detector,dataset_name,index,ACCURACY,RUNTIME,transformed_accuracy,transformed_runtime,is_pareto,pareto_layer,recent_samples_size,n_samples,n_clusters,threshold,apd,apd_WACC_0p1_WRT_0p9,apd_WACC_0p3_WRT_0p7,apd_WACC_0p5_WRT_0p5,apd_WACC_0p7_WRT_0p3,apd_WACC_0p9_WRT_0p1,PC1,PC2,PC3,PC4,PC5,PC6,real_apd_WACC_0p1_WRT_0p9,pred_apd_WACC_0p1_WRT_0p9,abs_error_apd_WACC_0p1_WRT_0p9,real_apd_WACC_0p3_WRT_0p7,pred_apd_WACC_0p3_WRT_0p7,abs_error_apd_WACC_0p3_WRT_0p7,real_apd_WACC_0p5_WRT_0p5,pred_apd_WACC_0p5_WRT_0p5,abs_error_apd_WACC_0p5_WRT_0p5,real_apd_WACC_0p7_WRT_0p3,pred_apd_WACC_0p7_WRT_0p3,abs_error_apd_WACC_0p7_WRT_0p3,real_apd_WACC_0p9_WRT_0p1,pred_apd_WACC_0p9_WRT_0p1,abs_error_apd_WACC_0p9_WRT_0p1,rank_apd_WACC_0p1_WRT_0p9,rank_pct_apd_WACC_0p1_WRT_0p9,rank_apd_WACC_0p3_WRT_0p7,rank_pct_apd_WACC_0p3_WRT_0p7,rank_apd_WACC_0p5_WRT_0p5,rank_pct_apd_WACC_0p5_WRT_0p5,rank_apd_WACC_0p7_WRT_0p3,rank_pct_apd_WACC_0p7_WRT_0p3,rank_apd_WACC_0p9_WRT_0p1,rank_pct_apd_WACC_0p9_WRT_0p1,best_region_rank_pct,best_region_name,mean_region_rank_pct,recommendation_rank,selected_at_20,selection_source_region_at_20,final_selection_rank_at_20,selected_WACC_0p1_WRT_0p9_at_20,selected_WACC_0p3_WRT_0p7_at_20,selected_WACC_0p5_WRT_0p5_at_20,selected_WACC_0p7_WRT_0p3_at_20,selected_WACC_0p9_WRT_0p1_at_20,real_pareto_layer,normalized_pareto_depth
SPLL,RialtoBridgeTimelapse,1394,0.48,448,0.475,0.3435477933642317,0,180,3804,4057,9,0.462,0.37004779633618823,0.5286224707680441,0.4631851094017267,0.272652053950825,0.3053243959221303,0.43790578732258323,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.5286224707680441,0.44441995182231947,0.08420251894572467,0.4631851094017267,0.494006576369295,0.030821466967568323,0.272652053950825,0.6101524594154801,0.33750040546465515,0.3053243959221303,0.47595832911709257,0.17063393319496228,0.43790578732258323,0.536917232041917,0.09901144471933376,1467.0,0.6737132352941176,1893.0,0.8694852941176471,2033.0,0.9338235294117647,1875.0,0.8612132352941176,1742.0,0.8000919117647058,0.6737132352941176,WACC_0p1_WRT_0p9,0.8276654411764707,2082,False,,,False,False,False,False,False,180.0,0.7617021276595745
SPLL,RialtoBridgeTimelapse,1693,0.5,466,0.5250000000000001,0.334248895287951,0,180,1559,3634,8,0.164,0.41052643043159326,0.547078928677629,0.49299440877188117,0.3276421190814828,0.248733370861988,0.3874652552226819,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.547078928677629,0.4562727003284873,0.09080622834914165,0.49299440877188117,0.4977626546133568,0.004768245841475616,0.3276421190814828,0.5975995463402447,0.26995742725876193,0.248733370861988,0.43467344316359213,0.18594007230160414,0.3874652552226819,0.5343239023308087,0.14685864710812685,1690.0,0.7761948529411765,1960.0,0.9002757352941176,1853.0,0.8511029411764706,1468.0,0.6741727941176471,1715.0,0.7876838235294118,0.6741727941176471,WACC_0p7_WRT_0p3,0.7978860294117647,2083,False,,,False,False,False,False,False,180.0,0.7617021276595745
SPLL,RialtoBridgeTimelapse,1718,0.49,225,0.5000000000000001,0.505953553992776,0,101,776,2023,9,0.218,0.19691390573386525,0.36452300644264723,0.296303861920747,0.10620674659849025,0.3310604452632126,0.424863168791041,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.36452300644264723,0.4473404229231777,0.08281741648053048,0.296303861920747,0.4895511561170116,0.19324729419626463,0.10620674659849025,0.5854170698560314,0.4792103232575411,0.3310604452632126,0.4346892623629768,0.10362881709976418,0.424863168791041,0.5092065397363673,0.08434337094532629,1527.0,0.7012867647058824,1799.0,0.8262867647058824,1606.0,0.7375919117647058,1469.0,0.6746323529411765,1510.0,0.6934742647058824,0.6746323529411765,WACC_0p7_WRT_0p3,0.7266544117647059,2084,False,,,False,False,False,False,False,101.0,0.425531914893617
SPLL,RialtoBridgeTimelapse,1562,0.5,534,0.5250000000000001,0.3020895058702177,0,187,3742,3742,6,0.518,0.45098353803272223,0.5819566452269129,0.5292930242938262,0.3682285394543838,0.23922811652596498,0.38633646776704533,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.5819566452269129,0.44457163200064753,0.1373850132262654,0.5292930242938262,0.49161333568441723,0.03767968860940896,0.3682285394543838,0.6107162446493792,0.24248770519499546,0.23922811652596498,0.43885005684989664,0.19962194032393166,0.38633646776704533,0.5083585702656951,0.12202210249864975,1470.0,0.6750919117647058,1838.0,0.8442095588235294,2042.0,0.9379595588235294,1516.0,0.6962316176470589,1499.0,0.6884191176470589,0.6750919117647058,WACC_0p1_WRT_0p9,0.7683823529411764,2085,False,,,False,False,False,False,False,187.0,0.7914893617021277
SPLL,RialtoBridgeTimelapse,1074,0.43,439,0.3500000000000001,0.348337998721308,0,184,2546,2421,8,0.136,0.2966600909537985,0.5080847646073656,0.4142575176928881,0.1616489897241048,0.4449353885060969,0.5681193524493116,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.5080847646073656,0.46143702040661394,0.046647744200751684,0.4142575176928881,0.4863268072939355,0.07206928960104741,0.1616489897241048,0.5852300300820177,0.4235810403579129,0.4449353885060969,0.43493898819578175,0.009996400310315123,0.5681193524493116,0.5155577635052317,0.05256158894407981,1764.0,0.8102022058823529,1723.0,0.7913602941176471,1602.0,0.7357536764705882,1471.0,0.6755514705882353,1567.0,0.7196691176470589,0.6755514705882353,WACC_0p7_WRT_0p3,0.7465073529411764,2086,False,,,False,False,False,False,False,184.0,0.7787234042553192
SPLL,RialtoBridgeTimelapse,2023,0.46,972,0.4250000000000001,0.1605899944958962,0,221,4310,4301,9,0.316,0.569057746338518,0.7159472598310872,0.647978799852727,0.45851071846750163,0.3037017290187673,0.4796254655735464,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.7159472598310872,0.4446102836341883,0.2713369761968989,0.647978799852727,0.5048411661636957,0.14313763368903132,0.45851071846750163,0.616076511343688,0.15756579287618638,0.3037017290187673,0.4661946572096865,0.1624929281909192,0.4796254655735464,0.5344875331966056,0.054862067623059174,1471.0,0.6755514705882353,2063.0,0.9476102941176471,2097.0,0.9632352941176471,1788.0,0.8212316176470589,1716.0,0.7881433823529411,0.6755514705882353,WACC_0p1_WRT_0p9,0.8391544117647058,2087,False,,,False,False,False,False,False,221.0,0.9361702127659575
SPLL,RialtoBridgeTimelapse,1550,0.49,581,0.5000000000000001,0.2821690290320966,0,195,4448,3821,10,0.487,0.461028324342785,0.5986576242627158,0.541488995408655,0.37127052154123225,0.2598974338514608,0.41017651862911625,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.5986576242627158,0.44466520586337094,0.1539924183993449,0.541488995408655,0.49424081206148146,0.04724818334717357,0.37127052154123225,0.6088915700151489,0.23762104847391669,0.2598974338514608,0.44503934674583207,0.18514191289437126,0.41017651862911625,0.5113311349502095,0.1011546163210933,1472.0,0.6760110294117647,1896.0,0.8708639705882353,2020.0,0.9278492647058824,1581.0,0.7261029411764706,1532.0,0.7035845588235294,0.6760110294117647,WACC_0p1_WRT_0p9,0.7808823529411765,2088,False,,,False,False,False,False,False,195.0,0.825531914893617
SPLL,RialtoBridgeTimelapse,1215,0.46,1143,0.4250000000000001,0.1222880339290318,0,224,4755,4424,10,0.257,0.6175203176590967,0.7577985417353394,0.6914885710375307,0.5070650927873275,0.29252217394034463,0.4784896590129962,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.7577985417353394,0.44471525970550746,0.313083282029832,0.6914885710375307,0.5164117174815531,0.17507685355597757,0.5070650927873275,0.6366278800325754,0.12956278724524795,0.29252217394034463,0.45832660380271323,0.1658044298623686,0.4784896590129962,0.5348577035475667,0.05636804453457045,1474.0,0.6769301470588235,2141.0,0.9834558823529411,2175.0,0.9990808823529411,1698.0,0.7798713235294118,1718.0,0.7890625,0.6769301470588235,WACC_0p1_WRT_0p9,0.8456801470588236,2089,False,,,False,False,False,False,False,224.0,0.948936170212766
SPLL,RialtoBridgeTimelapse,2101,0.46,328,0.4250000000000001,0.4171143200982272,0,156,601,2931,9,0.26,0.2536570479219319,0.4463868379760794,0.3659253102039828,0.140051527162173,0.38451607938361326,0.49545546491726333,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.4463868379760794,0.444732428893721,0.0016544090823584212,0.3659253102039828,0.48387560824128256,0.11795029803729978,0.140051527162173,0.5811331934085667,0.4410816662463937,0.38451607938361326,0.4716793950962447,0.08716331571263142,0.49545546491726333,0.5480744931400968,0.052619028222833486,1475.0,0.6773897058823529,1659.0,0.7619485294117647,1537.0,0.7058823529411765,1842.0,0.8460477941176471,1818.0,0.8350183823529411,0.6773897058823529,WACC_0p1_WRT_0p9,0.7652573529411766,2090,False,,,False,False,False,False,False,156.0,0.6595744680851063
SPLL,RialtoBridgeTimelapse,2148,0.46,367,0.4250000000000001,0.390611979597538,0,164,2701,2518,9,0.154,0.285421127960628,0.4732208724097106,0.39420688399937487,0.17239785350804668,0.3754795513258867,0.4929209985241122,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.4732208724097106,0.4565939316312824,0.01662694077842819,0.39420688399937487,0.4956226785653316,0.10141579456595673,0.17239785350804668,0.5993129559633438,0.42691510245529707,0.3754795513258867,0.43543982702581513,0.059960275699928456,0.4929209985241122,0.5191141584368884,0.026193159912776154,1691.0,0.7766544117647058,1926.0,0.8846507352941176,1886.0,0.8662683823529411,1480.0,0.6796875,1603.0,0.7362132352941176,0.6796875,WACC_0p7_WRT_0p3,0.7886948529411765,2091,False,,,False,False,False,False,False,164.0,0.6936170212765957
SPLL,RialtoBridgeTimelapse,1572,0.46,979,0.4250000000000001,0.1588941102627067,0,222,1778,4793,2,0.011,0.5711968288258854,0.7177928381867472,0.6498986025700654,0.4606553309516257,0.30320343816719086,0.4795702650959611,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.7177928381867472,0.44515650971326304,0.2726363284734842,0.6498986025700654,0.48524786999833225,0.16465073257173313,0.4606553309516257,0.6074468698673162,0.14679153891569052,0.30320343816719086,0.48556800840175657,0.1823645702345657,0.4795702650959611,0.5809588395851711,0.10138857448921001,1484.0,0.6815257352941176,1694.0,0.7780330882352942,2001.0,0.9191176470588235,1952.0,0.8965992647058824,2043.0,0.9384191176470589,0.6815257352941176,WACC_0p1_WRT_0p9,0.8427389705882351,2092,False,,,False,False,False,False,False,222.0,0.9404255319148936
SPLL,RialtoBridgeTimelapse,1872,0.43,995,0.3500000000000001,0.1550628550735776,0,223,945,4134,3,0.104,0.5318435808794821,0.7082346551883086,0.6242377955582361,0.39985851624053437,0.38223469708285823,0.5537596609817134,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.7082346551883086,0.4452615735237982,0.26297308166451044,0.6242377955582361,0.4954388814508394,0.1287989141073967,0.39985851624053437,0.612467477445908,0.21260896120537365,0.38223469708285823,0.4676672801286536,0.08543258304579537,0.5537596609817134,0.5576818338147014,0.0039221728329880134,1488.0,0.6833639705882353,1917.0,0.8805147058823529,2065.0,0.9485294117647058,1805.0,0.8290441176470589,1901.0,0.8731617647058824,0.6833639705882353,WACC_0p1_WRT_0p9,0.8429227941176471,2093,False,,,False,False,False,False,False,223.0,0.9446808510638298
SPLL,RialtoBridgeTimelapse,2084,0.45,703,0.4000000000000001,0.2371469665299669,0,212,3151,3087,9,0.059,0.4588300067971778,0.6292731835896064,0.552387838649814,0.34062382392664764,0.35351881618399383,0.5077535579698147,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.6292731835896064,0.4730101203320495,0.1562630632575569,0.552387838649814,0.501153853498947,0.05123398515086697,0.34062382392664764,0.60686399965764,0.2662401757309924,0.35351881618399383,0.43631843842743545,0.08279962224344162,0.5077535579698147,0.5305656305482003,0.022812072578385578,1905.0,0.875,2026.0,0.9306066176470589,1989.0,0.9136029411764706,1491.0,0.6847426470588235,1689.0,0.7757352941176471,0.6847426470588235,WACC_0p7_WRT_0p3,0.8359375,2094,False,,,False,False,False,False,False,212.0,0.8978723404255319
SPLL,RialtoBridgeTimelapse,1454,0.39,537,0.2500000000000001,0.3007666235557963,0,196,2649,3957,6,0.3,0.3886258919764906,0.5464387826657586,0.4322315778385616,0.24073801181222432,0.5412070640156074,0.6700466403728148,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.5464387826657586,0.4453468653022967,0.1010919173634619,0.4322315778385616,0.5114469966807537,0.07921541884219208,0.24073801181222432,0.6102287026471749,0.36949069083495056,0.5412070640156074,0.4607094368158142,0.08049762719979314,0.6700466403728148,0.5539892873472841,0.11605735302553066,1491.0,0.6847426470588235,2114.0,0.9710477941176471,2034.0,0.9342830882352942,1729.0,0.7941176470588235,1869.0,0.8584558823529411,0.6847426470588235,WACC_0p1_WRT_0p9,0.8485294117647058,2095,False,,,False,False,False,False,False,196.0,0.8297872340425532
SPLL,RialtoBridgeTimelapse,1274,0.48,473,0.475,0.3307291197093356,0,184,4901,3940,2,0.072,0.3858681701023768,0.5421709614908239,0.47734366686558355,0.2886018290092008,0.30134938364582264,0.43719408808842264,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.5421709614908239,0.45570003593277925,0.08647092555804464,0.47734366686558355,0.48783117195707876,0.010487505091495208,0.2886018290092008,0.5989053663291435,0.3103035373199427,0.30134938364582264,0.4364223340365788,0.13507295039075617,0.43719408808842264,0.5107319238700853,0.07353783578166262,1681.0,0.7720588235294118,1758.0,0.8074448529411765,1881.0,0.8639705882352942,1493.0,0.6856617647058824,1528.0,0.7017463235294118,0.6856617647058824,WACC_0p7_WRT_0p3,0.7661764705882352,2096,False,,,False,False,False,False,False,184.0,0.7787234042553192
SPLL,RialtoBridgeTimelapse,1580,0.54,538,0.6250000000000002,0.300327301540125,0,187,1898,2622,7,0.347,0.5170530908663336,0.6076388516791321,0.5761891595500187,0.4618702643488602,0.13413704990149078,0.2906815503723971,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.6076388516791321,0.44545433654496935,0.16218451513416277,0.5761891595500187,0.47724278622681227,0.09894637332320644,0.4618702643488602,0.5913386402545694,0.1294683759057092,0.13413704990149078,0.4429674571856966,0.3088304072842058,0.2906815503723971,0.5105790201520548,0.21989746977965768,1495.0,0.6865808823529411,1509.0,0.6930147058823529,1711.0,0.7858455882352942,1557.0,0.7150735294117647,1527.0,0.7012867647058824,0.6865808823529411,WACC_0p1_WRT_0p9,0.7163602941176469,2097,False,,,False,False,False,False,False,187.0,0.7914893617021277
SPLL,RialtoBridgeTimelapse,1060,0.37,680,0.2,0.2450050481615805,0,215,374,3823,9,0.014,0.41916857252976014,0.5974268150153097,0.474885253425731,0.2553684593635967,0.5779513357343123,0.7173493593696166,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.5974268150153097,0.4734377346329389,0.12398908038237078,0.474885253425731,0.49085979349827286,0.015974540072541843,0.2553684593635967,0.578159642472121,0.32279118310852434,0.5779513357343123,0.4962852154555601,0.08166612027875225,0.7173493593696166,0.5940315417037493,0.12331781766586736,1913.0,0.8786764705882353,1827.0,0.8391544117647058,1496.0,0.6870404411764706,2021.0,0.9283088235294118,2103.0,0.9659926470588235,0.6870404411764706,WACC_0p5_WRT_0p5,0.8598345588235293,2098,False,,,False,False,False,False,False,215.0,0.9106382978723404
SPLL,RialtoBridgeTimelapse,1456,0.48,405,0.475,0.3673637179355586,0,172,1454,3224,9,0.164,0.34077899727695393,0.5035989112962951,0.4370074532821907,0.2431070257961675,0.31279900497488444,0.4393487501727467,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.5035989112962951,0.45625940006445104,0.047339511231844045,0.4370074532821907,0.4866570684222032,0.04964961514001248,0.2431070257961675,0.5926309487664133,0.3495239229702458,0.31279900497488444,0.43653823386193785,0.12373922888705341,0.4393487501727467,0.5247550894599983,0.08540633928725155,1689.0,0.7757352941176471,1730.0,0.7945772058823529,1740.0,0.7991727941176471,1497.0,0.6875,1641.0,0.7536764705882353,0.6875,WACC_0p7_WRT_0p3,0.7621323529411764,2099,False,,,False,False,False,False,False,172.0,0.7276595744680852
SPLL,RialtoBridgeTimelapse,779,0.47,408,0.45,0.3656220548241797,0,175,3347,3660,7,0.328,0.3291161065407637,0.5019449346974914,0.4298691759972213,0.22405784611145102,0.33959669611727333,0.46487140751570705,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.5019449346974914,0.4471322185109277,0.05481271618656364,0.4298691759972213,0.5025945519950231,0.07272537599780182,0.22405784611145102,0.6102318900586894,0.38617404394723837,0.33959669611727333,0.43792107311567396,0.09832437699840063,0.46487140751570705,0.5206318157292096,0.05576040821350253,1525.0,0.7003676470588235,2038.0,0.9361213235294118,2036.0,0.9352022058823529,1505.0,0.6911764705882353,1614.0,0.7412683823529411,0.6911764705882353,WACC_0p7_WRT_0p3,0.8008272058823529,2100,False,,,False,False,False,False,False,175.0,0.7404255319148936
SPLL,RialtoBridgeTimelapse,1318,0.41,1888,0.3,0.0036418031963161,0,233,3171,4728,9,0.002,0.6915832535642804,0.8618251899764582,0.7738453392985691,0.5462161365040112,0.3901829788895041,0.5969358713320356,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.8618251899764582,0.4463075201040645,0.4155176698723937,0.7738453392985691,0.5221663258683029,0.2516790134302662,0.5462161365040112,0.6355327246716316,0.08931658816762034,0.3901829788895041,0.48657860686843823,0.09639562797893414,0.5969358713320356,0.5762632562829241,0.020672615049111553,1510.0,0.6934742647058824,2159.0,0.9917279411764706,2173.0,0.9981617647058824,1961.0,0.9007352941176471,2023.0,0.9292279411764706,0.6934742647058824,WACC_0p1_WRT_0p9,0.9026654411764706,2101,False,,,False,False,False,False,False,233.0,0.9872340425531915
SPLL,RialtoBridgeTimelapse,1885,0.37,493,0.2,0.3209519085783712,0,191,248,2369,10,0.119,0.4602082700232111,0.5230214620099181,0.39582593471667327,0.31920539704949674,0.6061217746387798,0.7273871470671889,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.5230214620099181,0.44637700789122997,0.07664445411868809,0.39582593471667327,0.4885721522355672,0.09274621751889395,0.31920539704949674,0.5885036034514816,0.2692982064019848,0.6061217746387798,0.46027901165509166,0.14584276298368815,0.7273871470671889,0.5406642904361019,0.186722856631087,1513.0,0.6948529411764706,1780.0,0.8175551470588235,1662.0,0.7633272058823529,1725.0,0.7922794117647058,1767.0,0.8115808823529411,0.6948529411764706,WACC_0p1_WRT_0p9,0.7759191176470587,2102,False,,,False,False,False,False,False,191.0,0.8085106382978723
SPLL,RialtoBridgeTimelapse,1590,0.49,577,0.5000000000000001,0.2838005861019786,0,194,3990,4143,10,0.296,0.45897605697798993,0.5968884413616501,0.5396476990928127,0.36921164314126226,0.26037977503009313,0.4102339548105073,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.5968884413616501,0.44638021567013986,0.15050822569151023,0.5396476990928127,0.512891673161329,0.02675602593148374,0.36921164314126226,0.6216687839358286,0.2524571407945663,0.26037977503009313,0.46328507304520267,0.20290529801510954,0.4102339548105073,0.5255084205946513,0.11527446578414402,1514.0,0.6953125,2121.0,0.9742647058823529,2127.0,0.9770220588235294,1756.0,0.8065257352941176,1648.0,0.7568933823529411,0.6953125,WACC_0p1_WRT_0p9,0.8420036764705883,2103,False,,,False,False,False,False,False,194.0,0.8212765957446808
SPLL,RialtoBridgeTimelapse,1125,0.42,523,0.325,0.3070043629219752,0,194,2786,3131,10,0.124,0.33298703536194835,0.5471962175036785,0.44993632035465786,0.1912733450489979,0.4587220255817556,0.5904847983624378,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.5471962175036785,0.4581599220593654,0.08903629544431313,0.44993632035465786,0.49431399975787543,0.044377679403217574,0.1912733450489979,0.6087412953223438,0.4174679502733459,0.4587220255817556,0.438785357515415,0.019936668066340646,0.5904847983624378,0.5248094003165883,0.06567539804584954,1718.0,0.7890625,1899.0,0.8722426470588235,2019.0,0.9273897058823529,1515.0,0.6957720588235294,1642.0,0.7541360294117647,0.6957720588235294,WACC_0p7_WRT_0p3,0.807720588235294,2104,False,,,False,False,False,False,False,194.0,0.8212765957446808
SPLL,RialtoBridgeTimelapse,1592,0.32,623,0.075,0.265684513133395,0,210,34,3665,7,0.184,0.5827742907942607,0.5688084440532832,0.4154408851035052,0.4270122127386695,0.7300121954264144,0.8577306631688512,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.5688084440532832,0.4465615058455791,0.12224693820770416,0.4154408851035052,0.48830522157853656,0.07286433647503138,0.4270122127386695,0.5848284375154951,0.15781622477682555,0.7300121954264144,0.5134728888726726,0.21653930655374176,0.8577306631688512,0.6092826579844434,0.2484480051844078,1517.0,0.6966911764705882,1769.0,0.8125,1595.0,0.7325367647058824,2092.0,0.9609375,2141.0,0.9834558823529411,0.6966911764705882,WACC_0p1_WRT_0p9,0.8372242647058823,2105,False,,,False,False,False,False,False,210.0,0.8893617021276595
SPLL,RialtoBridgeTimelapse,971,0.31,449,0.05,0.3430214865009923,0,186,2008,2397,9,0.347,0.6590415487001858,0.4950881469861028,0.3301156128683049,0.5256908797733468,0.7919401563584713,0.900559577131137,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.4950881469861028,0.4466812831440877,0.04840686384201509,0.3301156128683049,0.4849343399168623,0.15481872704855743,0.5256908797733468,0.5855129449517632,0.05982206517841637,0.7919401563584713,0.4598243375101259,0.33211581884834535,0.900559577131137,0.5257078862257368,0.37485169090540016,1518.0,0.6971507352941176,1689.0,0.7757352941176471,1611.0,0.7398897058823529,1720.0,0.7899816176470589,1654.0,0.7596507352941176,0.6971507352941176,WACC_0p1_WRT_0p9,0.7524816176470589,2106,False,,,False,False,False,False,False,186.0,0.7872340425531915
SPLL,RialtoBridgeTimelapse,755,0.47,378,0.45,0.3836440777650048,0,166,3520,3490,10,0.534,0.30722125958815605,0.48331956075577565,0.41032381858081,0.20187432585504833,0.3454567141565454,0.4662321089624739,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.48331956075577565,0.4467508761200671,0.03656868463570856,0.41032381858081,0.49923168905358856,0.08890787047277854,0.20187432585504833,0.6167213542333684,0.41484702837832005,0.3454567141565454,0.4434185643115932,0.09796185015504782,0.4662321089624739,0.5176364469642215,0.051404338001747596,1520.0,0.6980698529411765,1986.0,0.9122242647058824,2100.0,0.9646139705882353,1560.0,0.7164522058823529,1589.0,0.7297794117647058,0.6980698529411765,WACC_0p1_WRT_0p9,0.8042279411764707,2107,False,,,False,False,False,False,False,166.0,0.7021276595744681
SPLL,RialtoBridgeTimelapse,881,0.41,1257,0.3,0.099815254201466,0,229,2997,4477,7,0.164,0.5716357487786291,0.7587126560064889,0.6663430216480983,0.42562878373757324,0.41920376383942337,0.6011618239500776,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.7587126560064889,0.44684036394263726,0.3118722920638516,0.6663430216480983,0.5135921203139501,0.15275090133414826,0.42562878373757324,0.6239934759201536,0.1983646921825804,0.41920376383942337,0.46561078078054513,0.04640701694112176,0.6011618239500776,0.5703264221690034,0.030835401781074134,1522.0,0.6989889705882353,2126.0,0.9765625,2142.0,0.9839154411764706,1778.0,0.8166360294117647,1992.0,0.9149816176470589,0.6989889705882353,WACC_0p1_WRT_0p9,0.8782169117647058,2108,False,,,False,False,False,False,False,229.0,0.9702127659574468
SPLL,RialtoBridgeTimelapse,430,0.32,550,0.075,0.2951181038317215,0,201,34,3724,6,0.168,0.5995920640492424,0.5408675739443511,0.3854760822946438,0.452383908698471,0.7419345264709057,0.8627990108341875,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.5408675739443511,0.44751578059863134,0.0933517933457198,0.3854760822946438,0.4885960318406315,0.10311994954598769,0.452383908698471,0.5864587140326537,0.1340748053341827,0.7419345264709057,0.5091109288441851,0.23282359762672067,0.8627990108341875,0.6054371976970097,0.2573618131371779,1530.0,0.7026654411764706,1781.0,0.8180147058823529,1623.0,0.7454044117647058,2078.0,0.9545036764705882,2132.0,0.9793198529411765,0.7026654411764706,WACC_0p1_WRT_0p9,0.8399816176470587,2109,False,,,False,False,False,False,False,201.0,0.851063829787234
SPLL,RialtoBridgeTimelapse,911,0.49,407,0.5000000000000001,0.3662011856824301,0,172,4839,3808,9,0.473,0.3562621709911166,0.5086086558454805,0.447598014603238,0.26593416612694426,0.2852822699586031,0.4139064790356749,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.5086086558454805,0.4482605137582141,0.060348142087266465,0.447598014603238,0.48685888035833463,0.03926086575509663,0.26593416612694426,0.6051809481531191,0.3392467820261748,0.2852822699586031,0.4405981266565641,0.155315856697961,0.4139064790356749,0.5124968679503084,0.09859038891463345,1546.0,0.7100183823529411,1733.0,0.7959558823529411,1966.0,0.9030330882352942,1535.0,0.7049632352941176,1547.0,0.7104779411764706,0.7049632352941176,WACC_0p7_WRT_0p3,0.7648897058823529,2110,False,,,False,False,False,False,False,172.0,0.7276595744680852
SPLL,RialtoBridgeTimelapse,1314,0.5,498,0.5250000000000001,0.3185694630916263,0,183,4252,3827,8,0.543,0.43021639945196866,0.5640441175562093,0.5106567858687423,0.3474032115952772,0.244080476347185,0.3868878126079686,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.5640441175562093,0.44896796677595147,0.11507615078025785,0.5106567858687423,0.4967430813655789,0.013913704503163427,0.3474032115952772,0.6074040457345049,0.2600008341392277,0.244080476347185,0.44080129650288674,0.19672082015570175,0.3868878126079686,0.5115409743374137,0.12465316172944513,1567.0,0.7196691176470589,1946.0,0.8938419117647058,1997.0,0.9172794117647058,1538.0,0.7063419117647058,1536.0,0.7054227941176471,0.7054227941176471,WACC_0p9_WRT_0p1,0.7885110294117648,2111,False,,,False,False,False,False,False,183.0,0.774468085106383
SPLL,RialtoBridgeTimelapse,1184,0.49,559,0.5000000000000001,0.2912851243299131,0,192,4436,4128,7,0.271,0.4495704097045697,0.5887825617239589,0.5312098840674622,0.35977361774610633,0.2625971766425446,0.41050431736985427,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.5887825617239589,0.44800863785502343,0.1407739238689355,0.5312098840674622,0.5064077055788266,0.02480217848863553,0.35977361774610633,0.6204490057944059,0.26067538804829954,0.2625971766425446,0.44778556891279286,0.18518839227024825,0.41050431736985427,0.5172733472686574,0.1067690298988031,1543.0,0.7086397058823529,2079.0,0.9549632352941176,2122.0,0.9747242647058824,1616.0,0.7421875,1583.0,0.7270220588235294,0.7086397058823529,WACC_0p1_WRT_0p9,0.8215073529411765,2112,False,,,False,False,False,False,False,192.0,0.8127659574468085
