detector,dataset_name,index,ACCURACY,RUNTIME,transformed_accuracy,transformed_runtime,is_pareto,pareto_layer,recent_samples_size,n_samples,n_clusters,threshold,apd,apd_WACC_0p1_WRT_0p9,apd_WACC_0p3_WRT_0p7,apd_WACC_0p5_WRT_0p5,apd_WACC_0p7_WRT_0p3,apd_WACC_0p9_WRT_0p1,PC1,PC2,PC3,PC4,PC5,PC6,real_apd_WACC_0p1_WRT_0p9,pred_apd_WACC_0p1_WRT_0p9,abs_error_apd_WACC_0p1_WRT_0p9,real_apd_WACC_0p3_WRT_0p7,pred_apd_WACC_0p3_WRT_0p7,abs_error_apd_WACC_0p3_WRT_0p7,real_apd_WACC_0p5_WRT_0p5,pred_apd_WACC_0p5_WRT_0p5,abs_error_apd_WACC_0p5_WRT_0p5,real_apd_WACC_0p7_WRT_0p3,pred_apd_WACC_0p7_WRT_0p3,abs_error_apd_WACC_0p7_WRT_0p3,real_apd_WACC_0p9_WRT_0p1,pred_apd_WACC_0p9_WRT_0p1,abs_error_apd_WACC_0p9_WRT_0p1,rank_apd_WACC_0p1_WRT_0p9,rank_pct_apd_WACC_0p1_WRT_0p9,rank_apd_WACC_0p3_WRT_0p7,rank_pct_apd_WACC_0p3_WRT_0p7,rank_apd_WACC_0p5_WRT_0p5,rank_pct_apd_WACC_0p5_WRT_0p5,rank_apd_WACC_0p7_WRT_0p3,rank_pct_apd_WACC_0p7_WRT_0p3,rank_apd_WACC_0p9_WRT_0p1,rank_pct_apd_WACC_0p9_WRT_0p1,best_region_rank_pct,best_region_name,mean_region_rank_pct,recommendation_rank,selected_at_20,selection_source_region_at_20,final_selection_rank_at_20,selected_WACC_0p1_WRT_0p9_at_20,selected_WACC_0p3_WRT_0p7_at_20,selected_WACC_0p5_WRT_0p5_at_20,selected_WACC_0p7_WRT_0p3_at_20,selected_WACC_0p9_WRT_0p1_at_20,real_pareto_layer,normalized_pareto_depth
SPLL,RialtoBridgeTimelapse,1602,0.47,328,0.45,0.4171143200982272,0,155,3102,3763,4,0.135,0.26681125351120893,0.44904851369727805,0.3742915713880756,0.16083994787666103,0.35657200806834183,0.46905748742473286,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.44904851369727805,0.45255362749311834,0.0035051137958402867,0.3742915713880756,0.5000506408234404,0.1257590694353648,0.16083994787666103,0.6018038946834626,0.4409639468068016,0.35657200806834183,0.4418505345453093,0.08527852647696749,0.46905748742473286,0.5275712435059274,0.05851375608119458,1620.0,0.7440257352941176,2000.0,0.9186580882352942,1926.0,0.8846507352941176,1549.0,0.7113970588235294,1670.0,0.7670036764705882,0.7113970588235294,WACC_0p7_WRT_0p3,0.8051470588235293,2113,False,,,False,False,False,False,False,155.0,0.6553191489361702
SPLL,RialtoBridgeTimelapse,1152,0.36,568,0.175,0.2875132578287961,0,203,157,3363,4,0.077,0.47232452901266364,0.5537948553602902,0.42281012756045033,0.3217491795142311,0.6222628056283597,0.7501017299454722,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.5537948553602902,0.45241101566446684,0.10138383969582332,0.42281012756045033,0.47931650824661526,0.056506380686164925,0.3217491795142311,0.5915515499707683,0.2698023704565372,0.6222628056283597,0.4901826555172609,0.13208015011109875,0.7501017299454722,0.5709630445922048,0.17913868535326738,1618.0,0.7431066176470589,1550.0,0.7118566176470589,1716.0,0.7881433823529411,1974.0,0.9067095588235294,1993.0,0.9154411764705882,0.7118566176470589,WACC_0p3_WRT_0p7,0.8130514705882353,2114,False,,,False,False,False,False,False,203.0,0.8595744680851064
SPLL,RialtoBridgeTimelapse,830,0.47,525,0.45,0.3061031243560276,0,190,1256,3832,4,0.022,0.4020777546072757,0.5642571477803741,0.49509871752244916,0.29776656042836663,0.3207724576907978,0.46107386710778964,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.5642571477803741,0.46463584402917035,0.0996213037512037,0.49509871752244916,0.5140116905259728,0.01891297300352368,0.29776656042836663,0.6051159365250794,0.3073493760967128,0.3207724576907978,0.44199279519389034,0.12122033750309252,0.46107386710778964,0.5368003858854743,0.07572651877768466,1808.0,0.8304227941176471,2127.0,0.9770220588235294,1965.0,0.9025735294117647,1550.0,0.7118566176470589,1739.0,0.7987132352941176,0.7118566176470589,WACC_0p7_WRT_0p3,0.8441176470588235,2115,False,,,False,False,False,False,False,190.0,0.8042553191489362
SPLL,RialtoBridgeTimelapse,1989,0.52,321,0.5750000000000002,0.4222021471026171,0,149,1871,2719,9,0.177,0.3299659296956956,0.4615612210069904,0.4143534225380292,0.2608802042953839,0.22164714478898856,0.3415194521529018,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.4615612210069904,0.4605691411214629,0.0009920798855274637,0.4143534225380292,0.4805565759373464,0.0662031533993172,0.2608802042953839,0.5833001960881775,0.3224199917927936,0.22164714478898856,0.4420266649622547,0.22037952017326612,0.3415194521529018,0.5134954888915552,0.17197603673865336,1749.0,0.8033088235294118,1577.0,0.7242647058823529,1568.0,0.7201286764705882,1551.0,0.7123161764705882,1554.0,0.7136948529411765,0.7123161764705882,WACC_0p7_WRT_0p3,0.7347426470588235,2116,False,,,False,False,False,False,False,149.0,0.6297872340425532
SPLL,RialtoBridgeTimelapse,1725,0.49,445,0.5000000000000001,0.3451337758680073,0,179,1364,3113,9,0.456,0.382342899125704,0.5309700982672565,0.4709494573057695,0.29220544349931027,0.27880380855354614,0.41281129500984615,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.5309700982672565,0.44831945675454316,0.08265064151271334,0.4709494573057695,0.4815491243648397,0.010599667059070228,0.29220544349931027,0.5995999034610441,0.3073944599617338,0.27880380855354614,0.467039485242187,0.18823567668864088,0.41281129500984615,0.5256132036857467,0.11280190867590056,1551.0,0.7123161764705882,1596.0,0.7329963235294118,1892.0,0.8690257352941176,1801.0,0.8272058823529411,1650.0,0.7578125,0.7123161764705882,WACC_0p1_WRT_0p9,0.7798713235294118,2117,False,,,False,False,False,False,False,179.0,0.7574468085106383
SPLL,RialtoBridgeTimelapse,1354,0.49,567,0.5000000000000001,0.2879293966123545,0,193,4633,4223,10,0.255,0.45378567478602166,0.5924148321474046,0.534991209684674,0.3640038192214538,0.2616020252199033,0.4103816911996527,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.5924148321474046,0.4483454201358685,0.14406941201153617,0.534991209684674,0.509283232217909,0.025707977466764897,0.3640038192214538,0.6276461515789629,0.26364233235750906,0.2616020252199033,0.45747480194557694,0.19587277672567366,0.4103816911996527,0.5270226797527751,0.11664098855312238,1553.0,0.7132352941176471,2099.0,0.9641544117647058,2157.0,0.9908088235294118,1694.0,0.7780330882352942,1665.0,0.7647058823529411,0.7132352941176471,WACC_0p1_WRT_0p9,0.8421875,2118,False,,,False,False,False,False,False,193.0,0.8170212765957446
SPLL,RialtoBridgeTimelapse,1922,0.38,588,0.2250000000000001,0.2793406027501511,0,204,2279,2929,10,0.02,0.4073294179052012,0.5655462344702874,0.4467901453782226,0.25344266341404864,0.5619107912629998,0.694476058763828,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.5655462344702874,0.4643103723078817,0.10123586216240571,0.4467901453782226,0.49906275453661303,0.05227260915839044,0.25344266341404864,0.5985569099361453,0.34511424652209666,0.5619107912629998,0.4431045715392927,0.11880621972370708,0.694476058763828,0.5302529271204914,0.16422313164333657,1803.0,0.828125,1985.0,0.9117647058823529,1871.0,0.859375,1558.0,0.7155330882352942,1687.0,0.7748161764705882,0.7155330882352942,WACC_0p7_WRT_0p3,0.8179227941176469,2119,False,,,False,False,False,False,False,204.0,0.8638297872340426
SPLL,RialtoBridgeTimelapse,1882,0.46,505,0.4250000000000001,0.3152738399217263,0,190,3084,3772,10,0.249,0.3768038484928603,0.5508945900748028,0.4757585079137788,0.2650406788038135,0.3508406224271441,0.48705233698783285,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.5508945900748028,0.4485772736886632,0.10231731638613961,0.4757585079137788,0.507679992232971,0.03192148431919217,0.2650406788038135,0.6229624454779941,0.3579217666741806,0.3508406224271441,0.4558635153468756,0.10502289291973149,0.48705233698783285,0.5322964943233116,0.04524415733547876,1558.0,0.7155330882352942,2089.0,0.9595588235294118,2135.0,0.9806985294117647,1677.0,0.7702205882352942,1698.0,0.7798713235294118,0.7155330882352942,WACC_0p1_WRT_0p9,0.8411764705882355,2120,False,,,False,False,False,False,False,190.0,0.8042553191489362
SPLL,RialtoBridgeTimelapse,2093,0.5,571,0.5250000000000001,0.2862692155013174,0,190,4061,3700,9,0.441,0.47098677290707636,0.5992276263908236,0.5472506125395169,0.3882726426948871,0.23460394152193986,0.3858574523668444,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.5992276263908236,0.459773357953225,0.13945426843759862,0.5472506125395169,0.49223413403274935,0.05501647850676755,0.3882726426948871,0.6009498230703101,0.212677180375423,0.23460394152193986,0.44513463154375366,0.2105306900218138,0.3858574523668444,0.515093524741124,0.12923607237427964,1735.0,0.796875,1853.0,0.8511029411764706,1912.0,0.8782169117647058,1584.0,0.7274816176470589,1565.0,0.71875,0.71875,WACC_0p9_WRT_0p1,0.7944852941176471,2121,False,,,False,False,False,False,False,190.0,0.8042553191489362
SPLL,RialtoBridgeTimelapse,1530,0.47,600,0.45,0.2745691837882194,0,198,3461,4202,5,0.083,0.4411229175091642,0.5977364100613862,0.5300587690588247,0.33709506787723487,0.3110799266379258,0.45944087815921353,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.5977364100613862,0.4488769080807598,0.14885950198062642,0.5300587690588247,0.5070840165735031,0.022974752485321548,0.33709506787723487,0.6271759017010928,0.29008083382385796,0.3110799266379258,0.4587419187988425,0.14766199216091674,0.45944087815921353,0.5348952160328065,0.07545433787359301,1565.0,0.71875,2085.0,0.9577205882352942,2156.0,0.9903492647058824,1704.0,0.7826286764705882,1719.0,0.7895220588235294,0.71875,WACC_0p1_WRT_0p9,0.8477941176470589,2122,False,,,False,False,False,False,False,198.0,0.8382978723404255
SPLL,RialtoBridgeTimelapse,1939,0.46,590,0.4250000000000001,0.2785386533806833,0,198,3233,3723,10,0.213,0.4219222174802827,0.5894589763139262,0.5161079175751673,0.3105934954227505,0.3392901116503678,0.4847983757620662,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.5894589763139262,0.45197678870687874,0.13748218760704745,0.5161079175751673,0.5058151150609376,0.010292802514229704,0.3105934954227505,0.6188276070025938,0.30823411157984326,0.3392901116503678,0.4437552786281802,0.10446516697781238,0.4847983757620662,0.5273842125468051,0.04258583678473893,1610.0,0.7394301470588235,2073.0,0.9522058823529411,2113.0,0.9705882352941176,1566.0,0.7192095588235294,1669.0,0.7665441176470589,0.7192095588235294,WACC_0p7_WRT_0p3,0.8295955882352942,2123,False,,,False,False,False,False,False,198.0,0.8382978723404255
SPLL,RialtoBridgeTimelapse,722,0.49,545,0.5000000000000001,0.2972746806384742,0,190,1786,3355,9,0.085,0.4420540156890445,0.5823077272356159,0.5244680553975051,0.3522288401433592,0.26437739630841384,0.41072897659624147,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.5823077272356159,0.46623374166646037,0.11607398556915549,0.5244680553975051,0.498554358665691,0.025913696731814095,0.3522288401433592,0.5961969533650625,0.2439681132217033,0.26437739630841384,0.443931433985033,0.17955403767661915,0.41072897659624147,0.5350654669911191,0.12433649039487765,1833.0,0.8419117647058824,1972.0,0.9057904411764706,1818.0,0.8350183823529411,1568.0,0.7201286764705882,1723.0,0.7913602941176471,0.7201286764705882,WACC_0p7_WRT_0p3,0.8188419117647058,2124,False,,,False,False,False,False,False,190.0,0.8042553191489362
SPLL,RialtoBridgeTimelapse,770,0.36,626,0.175,0.2645498594597604,0,208,2197,3543,8,0.236,0.45982175124817753,0.5761866105316505,0.4466323517100977,0.302386488422515,0.6136397278783796,0.7469403868732537,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.5761866105316505,0.4490646595710795,0.12712195096057105,0.4466323517100977,0.5018808027547111,0.055248451044613456,0.302386488422515,0.5963060989115901,0.29391961048907517,0.6136397278783796,0.45584607741880573,0.1577936504595739,0.7469403868732537,0.5484882614922277,0.19845212538102597,1568.0,0.7201286764705882,2032.0,0.9333639705882353,1820.0,0.8359375,1676.0,0.7697610294117647,1825.0,0.8382352941176471,0.7201286764705882,WACC_0p1_WRT_0p9,0.8194852941176469,2125,False,,,False,False,False,False,False,208.0,0.8808510638297873
SPLL,RialtoBridgeTimelapse,2158,0.34,1456,0.1250000000000001,0.0650727325917074,0,233,2252,4475,7,0.098,0.5177762030033022,0.7709390536301909,0.6412427504744791,0.3202810832270002,0.599844645229435,0.7786096317809812,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.7709390536301909,0.4490877182789008,0.32185133535129007,0.6412427504744791,0.5215811159415104,0.11966163453296874,0.3202810832270002,0.6205436008790497,0.3002625176520495,0.599844645229435,0.4825423229256459,0.11730232230378912,0.7786096317809812,0.5896889383259029,0.18892069345507834,1569.0,0.7205882352941176,2157.0,0.9908088235294118,2125.0,0.9761029411764706,1932.0,0.8874080882352942,2085.0,0.9577205882352942,0.7205882352941176,WACC_0p1_WRT_0p9,0.9065257352941177,2126,False,,,False,False,False,False,False,233.0,0.9872340425531915
SPLL,RialtoBridgeTimelapse,2118,0.44,1666,0.3750000000000001,0.033218858916824,0,231,1191,4961,10,0.072,0.6997956174580545,0.844876361567713,0.7717004808679904,0.575475727414901,0.3194397717708982,0.5246329733443206,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.844876361567713,0.44911128756013485,0.3957650740075781,0.7717004808679904,0.5164611492307108,0.2552393316372795,0.575475727414901,0.6299043676072682,0.05442864019236715,0.3194397717708982,0.4832952639933405,0.16385549222244228,0.5246329733443206,0.5870099508340008,0.062376977489680185,1570.0,0.7210477941176471,2142.0,0.9839154411764706,2164.0,0.9940257352941176,1936.0,0.8892463235294118,2074.0,0.9526654411764706,0.7210477941176471,WACC_0p1_WRT_0p9,0.9081801470588236,2127,False,,,False,False,False,False,False,231.0,0.9787234042553191
SPLL,RialtoBridgeTimelapse,1980,0.44,1265,0.3750000000000001,0.0983155671670237,0,228,3257,4666,7,0.075,0.6174191629675763,0.7737354901699944,0.6977418799401165,0.49294520028613753,0.33843626679176714,0.5265568450215811,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.7737354901699944,0.4491566561155571,0.3245788340544373,0.6977418799401165,0.5130026026948147,0.18473927724530181,0.49294520028613753,0.6255369055123733,0.13259170522623576,0.33843626679176714,0.4791822916822068,0.14074602489043964,0.5265568450215811,0.5669631587428654,0.04040631372128434,1572.0,0.7219669117647058,2122.0,0.9747242647058824,2153.0,0.9889705882352942,1904.0,0.8745404411764706,1973.0,0.90625,0.7219669117647058,WACC_0p1_WRT_0p9,0.8932904411764706,2128,False,,,False,False,False,False,False,228.0,0.9659574468085106
SPLL,RialtoBridgeTimelapse,1775,0.43,1407,0.3500000000000001,0.0731657849576813,0,231,3953,4495,4,0.006,0.6340790462130762,0.7961489708308976,0.7158768318042404,0.5026149505822368,0.35757912589880037,0.5502413784583762,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.7961489708308976,0.44926709656842284,0.3468818742624748,0.7158768318042404,0.5176337664031221,0.19824306540111836,0.5026149505822368,0.6283011766855243,0.1256862261032875,0.35757912589880037,0.4593752509042698,0.10179612500546942,0.5502413784583762,0.546159120906394,0.004082257551982216,1573.0,0.7224264705882353,2148.0,0.9866727941176471,2159.0,0.9917279411764706,1711.0,0.7858455882352942,1797.0,0.8253676470588235,0.7224264705882353,WACC_0p1_WRT_0p9,0.862408088235294,2129,False,,,False,False,False,False,False,231.0,0.9787234042553191
SPLL,RialtoBridgeTimelapse,1414,0.46,347,0.4250000000000001,0.4038318899590308,0,159,3328,3291,9,0.273,0.2695511488175157,0.45980205395861384,0.3800720887317092,0.15624746170139445,0.3799600462229284,0.4941513047058241,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.45980205395861384,0.45377534072871234,0.006026713229901504,0.3800720887317092,0.5006661676010683,0.12059407886935908,0.15624746170139445,0.6122672622099188,0.4560198005085243,0.3799600462229284,0.44581473090951373,0.06585468468658534,0.4941513047058241,0.516326813806447,0.02217550910062288,1642.0,0.7541360294117647,2017.0,0.9264705882352942,2062.0,0.9471507352941176,1596.0,0.7329963235294118,1574.0,0.7228860294117647,0.7228860294117647,WACC_0p9_WRT_0p1,0.8167279411764706,2130,False,,,False,False,False,False,False,159.0,0.6723404255319149
SPLL,RialtoBridgeTimelapse,1334,0.47,748,0.45,0.2224886411839558,0,211,3745,3996,5,0.16,0.506163036907936,0.6536738914568647,0.5883608969499223,0.4024594561716769,0.2954179967208045,0.45722717104625143,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.6536738914568647,0.4502268836563014,0.2034470078005633,0.5883608969499223,0.5050709096814792,0.08328998726844317,0.4024594561716769,0.6118958827147561,0.20943642654307926,0.2954179967208045,0.4457139770042457,0.1502959802834412,0.45722717104625143,0.5205704897180108,0.06334331867175935,1586.0,0.7284007352941176,2066.0,0.9489889705882353,2060.0,0.9462316176470589,1594.0,0.7320772058823529,1613.0,0.7408088235294118,0.7284007352941176,WACC_0p1_WRT_0p9,0.8193014705882353,2131,False,,,False,False,False,False,False,211.0,0.8936170212765957
SPLL,RialtoBridgeTimelapse,1013,0.49,667,0.5000000000000001,0.2495648229515257,0,204,1938,4146,8,0.112,0.5021810908628155,0.6341708148622981,0.5784259193783365,0.4125235468908622,0.25033112605388225,0.4091355614897843,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.6341708148622981,0.45028092750084636,0.18388988736145173,0.5784259193783365,0.5086252229773107,0.06980069640102582,0.4125235468908622,0.6130124723417839,0.20048892545092173,0.25033112605388225,0.4703968659861277,0.22006573993224543,0.4091355614897843,0.5617546051495657,0.15261904365978135,1587.0,0.7288602941176471,2095.0,0.9623161764705882,2069.0,0.9503676470588235,1828.0,0.8396139705882353,1937.0,0.8897058823529411,0.7288602941176471,WACC_0p1_WRT_0p9,0.8741727941176471,2132,False,,,False,False,False,False,False,204.0,0.8638297872340426
SPLL,RialtoBridgeTimelapse,1652,0.47,4117,0.45,0.0,0,225,1346,3726,8,0.079,0.7907043827948386,0.9000844930537625,0.8440943594465733,0.6869392087637328,0.23174488678862876,0.4526176980497271,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.9000844930537625,0.4653616378790045,0.434722855174758,0.8440943594465733,0.49649737516773856,0.34759698427883473,0.6869392087637328,0.5905413428184682,0.09639786594526467,0.23174488678862876,0.4453934124615564,0.21364852567292764,0.4526176980497271,0.5403368055958537,0.0877191075461266,1820.0,0.8359375,1940.0,0.8910845588235294,1698.0,0.7798713235294118,1588.0,0.7293198529411765,1762.0,0.8092830882352942,0.7293198529411765,WACC_0p7_WRT_0p3,0.8090992647058824,2133,False,,,False,False,False,False,False,225.0,0.9531914893617022
SPLL,RialtoBridgeTimelapse,2059,0.51,806,0.5500000000000002,0.204843781512062,0,200,4486,4226,5,0.065,0.5911713088119808,0.6954545303259968,0.6521586313257373,0.5153003069085677,0.18522304558877117,0.36035855077082646,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.6954545303259968,0.4587474228969721,0.23670710742902468,0.6521586313257373,0.5146192422380027,0.13753938908773455,0.5153003069085677,0.6250136802766199,0.1097133733680522,0.18522304558877117,0.44540406182301573,0.26018101623424456,0.36035855077082646,0.5256773203105178,0.16531876953969138,1723.0,0.7913602941176471,2128.0,0.9774816176470589,2147.0,0.9862132352941176,1589.0,0.7297794117647058,1653.0,0.7591911764705882,0.7297794117647058,WACC_0p7_WRT_0p3,0.8488051470588236,2134,False,,,False,False,False,False,False,200.0,0.8468085106382979
SPLL,RialtoBridgeTimelapse,1552,0.45,527,0.4000000000000001,0.3052053060585183,0,194,904,3362,7,0.101,0.3753260760830235,0.5579311684592336,0.4777228341359228,0.2562878594889245,0.3749877668924546,0.5120210285932115,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.5579311684592336,0.4625076508794271,0.09542351757980655,0.4777228341359228,0.4946444462652238,0.01692161212930099,0.2562878594889245,0.5978090862524202,0.3415212267634957,0.3749877668924546,0.44546842104669004,0.07048065415423543,0.5120210285932115,0.5422777160033053,0.030256687410093797,1779.0,0.8170955882352942,1903.0,0.8740808823529411,1855.0,0.8520220588235294,1590.0,0.7302389705882353,1770.0,0.8129595588235294,0.7302389705882353,WACC_0p7_WRT_0p3,0.8172794117647058,2135,False,,,False,False,False,False,False,194.0,0.8212765957446808
SPLL,RialtoBridgeTimelapse,2017,0.4,1162,0.2750000000000001,0.1183911778010372,0,228,617,4648,5,0.044,0.5346216442349077,0.7352504746522012,0.6364778725774773,0.38110637134995,0.45209181350801225,0.6275323388186014,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.7352504746522012,0.450464009472477,0.28478646517972417,0.6364778725774773,0.5122580248169954,0.1242198477604819,0.38110637134995,0.6283696804865297,0.24726330913657973,0.45209181350801225,0.4983077921126288,0.04621597860461657,0.6275323388186014,0.5898534698523062,0.03767886896629513,1590.0,0.7302389705882353,2117.0,0.9724264705882353,2160.0,0.9921875,2032.0,0.9333639705882353,2086.0,0.9581801470588235,0.7302389705882353,WACC_0p1_WRT_0p9,0.9172794117647058,2136,False,,,False,False,False,False,False,228.0,0.9659574468085106
SPLL,RialtoBridgeTimelapse,1612,0.3,1098,0.025,0.1317818336196115,0,227,2053,4303,6,0.116,0.5698321904857954,0.695031672586871,0.5384260005483446,0.3751162015889174,0.7363731417154722,0.8930482007199281,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.695031672586871,0.450645920350982,0.24438575223588904,0.5384260005483446,0.5130063965917148,0.025419603956629788,0.3751162015889174,0.6321395609755656,0.25702335938664816,0.7363731417154722,0.47564472146854164,0.26072842024693055,0.8930482007199281,0.5657012518010931,0.327346948918835,1594.0,0.7320772058823529,2123.0,0.9751838235294118,2168.0,0.9958639705882353,1870.0,0.8589154411764706,1967.0,0.9034926470588235,0.7320772058823529,WACC_0p1_WRT_0p9,0.8931066176470589,2137,False,,,False,False,False,False,False,227.0,0.9617021276595744
SPLL,RialtoBridgeTimelapse,1396,0.38,656,0.2250000000000001,0.2534929482340128,0,212,298,3129,7,0.076,0.39363888536577324,0.591185573434012,0.4739445398100363,0.2318942002252625,0.5526347399683222,0.6914339710253679,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.591185573434012,0.45810118419074514,0.13308438924326688,0.4739445398100363,0.4824175687396081,0.008473028929571802,0.2318942002252625,0.5849704296347087,0.35307622940944616,0.5526347399683222,0.4751161622608157,0.07751857770750653,0.6914339710253679,0.568763685567254,0.12267028545811387,1715.0,0.7876838235294118,1619.0,0.7435661764705882,1597.0,0.7334558823529411,1868.0,0.8579963235294118,1980.0,0.9094669117647058,0.7334558823529411,WACC_0p5_WRT_0p5,0.8064338235294117,2138,False,,,False,False,False,False,False,212.0,0.8978723404255319
SPLL,RialtoBridgeTimelapse,1898,0.37,1183,0.2,0.1141575142533658,0,229,2614,4980,3,0.048,0.4986677144973789,0.7295610434625432,0.6142384268823619,0.3228989484742506,0.5330113372353632,0.7044411053885277,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.7295610434625432,0.4508165902482419,0.27874445321430136,0.6142384268823619,0.5090184326453014,0.10521999423706041,0.3228989484742506,0.6111461667314809,0.2882472182572303,0.5330113372353632,0.480907322725574,0.05210401450978919,0.7044411053885277,0.5815752822195589,0.12286582316896877,1598.0,0.7339154411764706,2098.0,0.9636948529411765,2048.0,0.9407169117647058,1917.0,0.8805147058823529,2047.0,0.9402573529411765,0.7339154411764706,WACC_0p1_WRT_0p9,0.8918198529411765,2139,False,,,False,False,False,False,False,229.0,0.9702127659574468
SPLL,RialtoBridgeTimelapse,1057,0.48,828,0.475,0.198480749503824,0,211,3724,4083,5,0.151,0.5516048097397264,0.6848653148314394,0.6259710845319654,0.4550307074421126,0.2618782038109739,0.4320127527989245,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.6848653148314394,0.45208535494647806,0.23277995988496136,0.6259710845319654,0.5035207839167225,0.12245030061524287,0.4550307074421126,0.6152945885567295,0.16026388111461687,0.2618782038109739,0.44613643641334266,0.1842582326023688,0.4320127527989245,0.5239752261119756,0.09196247331305107,1614.0,0.7412683823529411,2053.0,0.9430147058823529,2092.0,0.9609375,1602.0,0.7357536764705882,1637.0,0.7518382352941176,0.7357536764705882,WACC_0p7_WRT_0p3,0.8265625,2140,False,,,False,False,False,False,False,211.0,0.8936170212765957
SPLL,RialtoBridgeTimelapse,59,0.46,2250,0.4250000000000001,0.0,0,228,5000,5000,10,0.001,0.7742000071494333,0.8935582624547233,0.8323357203830853,0.6636440967340449,0.2576798239442024,0.4761804323852339,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.8935582624547233,0.45136766292492086,0.4421905995298024,0.8323357203830853,0.5237504308022938,0.30858528958079157,0.6636440967340449,0.6224456594678296,0.041198437266215304,0.2576798239442024,0.46833845667261687,0.21065863272841445,0.4761804323852339,0.5461591375289091,0.06997870514367521,1603.0,0.7362132352941176,2164.0,0.9940257352941176,2131.0,0.9788602941176471,1811.0,0.8318014705882353,1798.0,0.8258272058823529,0.7362132352941176,WACC_0p1_WRT_0p9,0.8733455882352942,2141,False,,,False,False,False,False,False,228.0,0.9659574468085106
SPLL,RialtoBridgeTimelapse,868,0.47,1149,0.45,0.1210504992633634,0,223,4956,4526,7,0.142,0.63465469782563,0.7646689204260294,0.7037336831156139,0.5311662908563151,0.2658693953749792,0.45431252774726427,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.7646689204260294,0.4610475059081031,0.3036214145179263,0.7037336831156139,0.5097310434620497,0.19400263965356424,0.5311662908563151,0.6169255056384806,0.08575921478216553,0.2658693953749792,0.44697047340803997,0.18110107803306075,0.45431252774726427,0.5288493243659277,0.07453679661866341,1756.0,0.8065257352941176,2105.0,0.9669117647058824,2102.0,0.9655330882352942,1611.0,0.7398897058823529,1680.0,0.7715992647058824,0.7398897058823529,WACC_0p7_WRT_0p3,0.850091911764706,2142,False,,,False,False,False,False,False,223.0,0.9446808510638298
SPLL,RialtoBridgeTimelapse,1213,0.48,684,0.475,0.2436195400289744,0,206,1970,3220,7,0.002,0.49454480798426204,0.6356029905226285,0.5747478805293343,0.3978507870068582,0.275079776013117,0.43339061477677693,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.6356029905226285,0.47369439137668073,0.16190859914594774,0.5747478805293343,0.50134516499807,0.07340271553126432,0.3978507870068582,0.5893941489685005,0.1915433619616423,0.275079776013117,0.4479836807736653,0.1729039047605483,0.43339061477677693,0.5352629030224194,0.10187228824564248,1920.0,0.8818933823529411,2027.0,0.9310661764705882,1681.0,0.7720588235294118,1618.0,0.7431066176470589,1726.0,0.7927389705882353,0.7431066176470589,WACC_0p7_WRT_0p3,0.8241727941176471,2143,False,,,False,False,False,False,False,206.0,0.8723404255319149
SPLL,RialtoBridgeTimelapse,2066,0.45,625,0.4000000000000001,0.264927473007536,0,203,1410,3963,9,0.21,0.42460332066632805,0.5999814754477495,0.5217642814436961,0.3060998109708186,0.3621754523817687,0.509352853495805,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.5999814754477495,0.4527527583521115,0.147228717095638,0.5217642814436961,0.4927073346977713,0.02905694674592485,0.3060998109708186,0.6008253558872312,0.29472554491641256,0.3621754523817687,0.46924735095996745,0.10707189857819877,0.509352853495805,0.5539482663106433,0.044595412814838364,1622.0,0.7449448529411765,1866.0,0.8570772058823529,1910.0,0.8772977941176471,1821.0,0.8363970588235294,1868.0,0.8579963235294118,0.7449448529411765,WACC_0p1_WRT_0p9,0.8347426470588235,2144,False,,,False,False,False,False,False,203.0,0.8595744680851064
