detector,dataset_name,index,ACCURACY,RUNTIME,transformed_accuracy,transformed_runtime,is_pareto,pareto_layer,recent_samples_size,n_samples,n_clusters,threshold,apd,apd_WACC_0p1_WRT_0p9,apd_WACC_0p3_WRT_0p7,apd_WACC_0p5_WRT_0p5,apd_WACC_0p7_WRT_0p3,apd_WACC_0p9_WRT_0p1,PC1,PC2,PC3,PC4,PC5,PC6,real_apd_WACC_0p1_WRT_0p9,pred_apd_WACC_0p1_WRT_0p9,abs_error_apd_WACC_0p1_WRT_0p9,real_apd_WACC_0p3_WRT_0p7,pred_apd_WACC_0p3_WRT_0p7,abs_error_apd_WACC_0p3_WRT_0p7,real_apd_WACC_0p5_WRT_0p5,pred_apd_WACC_0p5_WRT_0p5,abs_error_apd_WACC_0p5_WRT_0p5,real_apd_WACC_0p7_WRT_0p3,pred_apd_WACC_0p7_WRT_0p3,abs_error_apd_WACC_0p7_WRT_0p3,real_apd_WACC_0p9_WRT_0p1,pred_apd_WACC_0p9_WRT_0p1,abs_error_apd_WACC_0p9_WRT_0p1,rank_apd_WACC_0p1_WRT_0p9,rank_pct_apd_WACC_0p1_WRT_0p9,rank_apd_WACC_0p3_WRT_0p7,rank_pct_apd_WACC_0p3_WRT_0p7,rank_apd_WACC_0p5_WRT_0p5,rank_pct_apd_WACC_0p5_WRT_0p5,rank_apd_WACC_0p7_WRT_0p3,rank_pct_apd_WACC_0p7_WRT_0p3,rank_apd_WACC_0p9_WRT_0p1,rank_pct_apd_WACC_0p9_WRT_0p1,best_region_rank_pct,best_region_name,mean_region_rank_pct,recommendation_rank,selected_at_20,selection_source_region_at_20,final_selection_rank_at_20,selected_WACC_0p1_WRT_0p9_at_20,selected_WACC_0p3_WRT_0p7_at_20,selected_WACC_0p5_WRT_0p5_at_20,selected_WACC_0p7_WRT_0p3_at_20,selected_WACC_0p9_WRT_0p1_at_20,real_pareto_layer,normalized_pareto_depth
SPLL,RialtoBridgeTimelapse,1618,0.37,1731,0.2,0.0241695859870679,0,233,2562,4966,10,0.043,0.6083668869114917,0.8230215731939227,0.7122223560492201,0.43391995473474326,0.5040585986186586,0.6980504814037851,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.8230215731939227,0.4528073720115204,0.3702142011824023,0.7122223560492201,0.519273402432658,0.19294895361656217,0.43391995473474326,0.631068285697447,0.19714833096270373,0.5040585986186586,0.4913137547347511,0.012744843883907564,0.6980504814037851,0.5826727638773319,0.1153777175264532,1624.0,0.7458639705882353,2154.0,0.9894301470588235,2167.0,0.9954044117647058,1984.0,0.9113051470588235,2052.0,0.9425551470588235,0.7458639705882353,WACC_0p1_WRT_0p9,0.9169117647058822,2145,False,,,False,False,False,False,False,233.0,0.9872340425531915
SPLL,RialtoBridgeTimelapse,1955,0.45,1105,0.4000000000000001,0.1302797661135778,0,224,3790,4548,9,0.195,0.5921937099380492,0.7439395498020944,0.6719225228231034,0.47468089012896814,0.32131113503116404,0.5031168252312995,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.7439395498020944,0.45296004785901706,0.29097950194307737,0.6719225228231034,0.5194845556518769,0.15243796717122648,0.47468089012896814,0.6292824765755963,0.1546015864466282,0.32131113503116404,0.4745733138861764,0.15326217885501237,0.5031168252312995,0.5530481332406568,0.0499313080093573,1625.0,0.7463235294117647,2155.0,0.9898897058823529,2162.0,0.9931066176470589,1863.0,0.8556985294117647,1863.0,0.8556985294117647,0.7463235294117647,WACC_0p1_WRT_0p9,0.8881433823529411,2146,False,,,False,False,False,False,False,224.0,0.948936170212766
SPLL,RialtoBridgeTimelapse,837,0.5,763,0.5250000000000001,0.2177976447105764,0,198,4645,4192,10,0.128,0.5582785304682971,0.6747680422439531,0.625683462346443,0.47559236934868493,0.21491685311773417,0.3842826724498992,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.6747680422439531,0.4554389126869368,0.21932912955701633,0.625683462346443,0.5076808066982479,0.11800265564819512,0.47559236934868493,0.6253601042499815,0.14976773490129652,0.21491685311773417,0.453522756751028,0.23860590363329381,0.3842826724498992,0.5221625644115157,0.13787989196161643,1678.0,0.7706801470588235,2090.0,0.9600183823529411,2150.0,0.9875919117647058,1657.0,0.7610294117647058,1627.0,0.7472426470588235,0.7472426470588235,WACC_0p9_WRT_0p1,0.8453124999999998,2147,False,,,False,False,False,False,False,198.0,0.8382978723404255
SPLL,RialtoBridgeTimelapse,1727,0.49,629,0.5000000000000001,0.2634206218147303,0,201,4111,4258,6,0.209,0.4846599055852996,0.6190423833871667,0.5626963637979208,0.39496698008379694,0.25438016115416756,0.4095537138982093,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.6190423833871667,0.4570689711125856,0.16197341227458106,0.5626963637979208,0.5093367462679859,0.0533596175299349,0.39496698008379694,0.6238222022749721,0.22885522219117516,0.25438016115416756,0.4511294079306655,0.19674924677649797,0.4095537138982093,0.5260983012226859,0.11654458732447653,1700.0,0.7807904411764706,2100.0,0.9646139705882353,2140.0,0.9829963235294118,1633.0,0.75,1658.0,0.7614889705882353,0.75,WACC_0p7_WRT_0p3,0.8479779411764706,2148,False,,,False,False,False,False,False,201.0,0.851063829787234
SPLL,RialtoBridgeTimelapse,2151,0.5,659,0.5250000000000001,0.2524151566775737,0,197,3884,3912,9,0.038,0.5140050308174429,0.6364222549423255,0.5858902643651157,0.4313330720605285,0.2248090156831754,0.3849840521632507,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.6364222549423255,0.47968149731947884,0.15674075762284667,0.5858902643651157,0.5188750344803243,0.06701522988479136,0.4313330720605285,0.6116915371733918,0.18035846511286324,0.2248090156831754,0.4516153114406734,0.226806295757498,0.3849840521632507,0.5286737829895135,0.1436897308262628,1985.0,0.9117647058823529,2153.0,0.9889705882352942,2056.0,0.9443933823529411,1637.0,0.7518382352941176,1677.0,0.7702205882352942,0.7518382352941176,WACC_0p7_WRT_0p3,0.8734375,2149,False,,,False,False,False,False,False,197.0,0.8340425531914893
SPLL,RialtoBridgeTimelapse,956,0.42,1408,0.325,0.0729978226947131,0,232,2990,4405,9,0.029,0.6194758562023243,0.7916555854288854,0.7059798876069768,0.4808825492080361,0.3841953020277822,0.5749324185028865,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.7916555854288854,0.45362607652157144,0.3380295089073139,0.7059798876069768,0.5153472071194853,0.1906326804874915,0.4808825492080361,0.62246554065128,0.14158299144324393,0.3841953020277822,0.48181633314242484,0.09762103111464265,0.5749324185028865,0.5718912932272819,0.003041125275604517,1638.0,0.7522977941176471,2137.0,0.9816176470588235,2132.0,0.9793198529411765,1925.0,0.8841911764705882,2000.0,0.9186580882352942,0.7522977941176471,WACC_0p1_WRT_0p9,0.903216911764706,2150,False,,,False,False,False,False,False,232.0,0.9829787234042553
SPLL,RialtoBridgeTimelapse,1761,0.44,546,0.3750000000000001,0.2968417896897769,0,196,850,3676,8,0.042,0.3718734372793467,0.5633251001820556,0.47793898813163715,0.24550148693895005,0.3997703513657497,0.537224395250769,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.5633251001820556,0.49043672722544773,0.07288837295660788,0.47793898813163715,0.5003537440367829,0.022414755905145745,0.24550148693895005,0.5874368594206627,0.3419353724817127,0.3997703513657497,0.4529782159990466,0.05320786463329691,0.537224395250769,0.5519015182705117,0.014677123019742666,2063.0,0.9476102941176471,2009.0,0.9227941176470589,1641.0,0.7536764705882353,1651.0,0.7582720588235294,1855.0,0.8520220588235294,0.7536764705882353,WACC_0p5_WRT_0p5,0.846875,2151,False,,,False,False,False,False,False,196.0,0.8297872340425532
SPLL,RialtoBridgeTimelapse,1356,0.42,674,0.325,0.2470986444572581,0,211,640,3588,8,0.143,0.4051249486175901,0.6082915246529988,0.5142261628545097,0.2645990307147149,0.4386400170865585,0.5851901822766501,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.6082915246529988,0.4560564321849155,0.15223509246808337,0.5142261628545097,0.4871433361818188,0.027082826672690907,0.2645990307147149,0.5877937335093504,0.32319470279463547,0.4386400170865585,0.4607637949239638,0.022123777837405323,0.5851901822766501,0.5577995208118561,0.027390661464793964,1687.0,0.7748161764705882,1742.0,0.8000919117647058,1645.0,0.7555147058823529,1730.0,0.7945772058823529,1902.0,0.8736213235294118,0.7555147058823529,WACC_0p5_WRT_0p5,0.7997242647058822,2152,False,,,False,False,False,False,False,211.0,0.8936170212765957
SPLL,RialtoBridgeTimelapse,1484,0.4,661,0.2750000000000001,0.2516993472435644,0,212,680,3806,10,0.103,0.3729571306594637,0.5978612732558404,0.4922145134224237,0.2171926572549317,0.495745700249028,0.6379829757861813,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.5978612732558404,0.4538585574846138,0.14400271577122659,0.4922145134224237,0.5007074515352081,0.008492938112784398,0.2171926572549317,0.5984472260179751,0.38125456876304337,0.495745700249028,0.48046801288232843,0.015277687366699544,0.6379829757861813,0.5695099277974985,0.06847304798868281,1645.0,0.7555147058823529,2019.0,0.9273897058823529,1868.0,0.8579963235294118,1916.0,0.8800551470588235,1985.0,0.9117647058823529,0.7555147058823529,WACC_0p1_WRT_0p9,0.8665441176470589,2153,False,,,False,False,False,False,False,212.0,0.8978723404255319
SPLL,RialtoBridgeTimelapse,1723,0.45,654,0.4000000000000001,0.2542142135410307,0,208,2909,3521,9,0.274,0.43777978849912536,0.6112504091132349,0.5335505874180521,0.3193974647369979,0.3588208460521275,0.5087141145706978,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.6112504091132349,0.45443266303511054,0.15681774607812438,0.5335505874180521,0.4994210519285966,0.034129535489455465,0.3193974647369979,0.6087002949677981,0.28930283023080017,0.3588208460521275,0.4525978725354247,0.09377702648329722,0.5087141145706978,0.5427400905717849,0.03402597600108703,1656.0,0.7605698529411765,1989.0,0.9136029411764706,2018.0,0.9269301470588235,1646.0,0.7559742647058824,1776.0,0.8157169117647058,0.7559742647058824,WACC_0p7_WRT_0p3,0.8345588235294118,2154,False,,,False,False,False,False,False,208.0,0.8808510638297873
SPLL,RialtoBridgeTimelapse,65,0.46,1588,0.4250000000000001,0.0445556945658224,0,227,4659,5000,3,0.001,0.7167897785788198,0.8437435669168221,0.7806991362517867,0.606331925856132,0.27024645422898635,0.4768168611886051,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.8437435669168221,0.4736871442639144,0.37005642265290767,0.7806991362517867,0.505021732929699,0.2756774033220877,0.606331925856132,0.5958207908036198,0.010511135052512222,0.27024645422898635,0.45260696750169854,0.1823605132727122,0.4768168611886051,0.5468942499622025,0.07007738877359737,1918.0,0.8809742647058824,2064.0,0.9480698529411765,1808.0,0.8304227941176471,1647.0,0.7564338235294118,1804.0,0.8285845588235294,0.7564338235294118,WACC_0p7_WRT_0p3,0.8488970588235294,2155,False,,,False,False,False,False,False,227.0,0.9617021276595744
SPLL,RialtoBridgeTimelapse,2129,0.45,545,0.4000000000000001,0.2972746806384742,0,195,3172,4033,6,0.166,0.3849955348670415,0.5661702588561727,0.4863600422575172,0.2660729650956375,0.37243855772449364,0.5114606965934929,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.5661702588561727,0.46260270922597146,0.1035675496302012,0.4863600422575172,0.513467237595298,0.027107195337780776,0.2660729650956375,0.6130873118866839,0.34701434679104637,0.37243855772449364,0.45269636949532405,0.08025781177083041,0.5114606965934929,0.5365772226476965,0.02511652605420356,1780.0,0.8175551470588235,2124.0,0.9756433823529411,2070.0,0.9508272058823529,1648.0,0.7568933823529411,1737.0,0.7977941176470589,0.7568933823529411,WACC_0p7_WRT_0p3,0.8597426470588235,2156,False,,,False,False,False,False,False,195.0,0.825531914893617
SPLL,RialtoBridgeTimelapse,1328,0.46,455,0.4250000000000001,0.339887999135572,0,182,1414,4072,6,0.094,0.3467744526595599,0.5253004611814251,0.4489321402411422,0.2346581446604164,0.35873774070839426,0.48877188122802323,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.5253004611814251,0.45418254177581363,0.07111791940561152,0.4489321402411422,0.5083570368766145,0.05942489663547229,0.2346581446604164,0.6270209153872336,0.3923627707268172,0.35873774070839426,0.45610955683706567,0.0973718161286714,0.48877188122802323,0.5469689471586345,0.0581970659306113,1653.0,0.7591911764705882,2092.0,0.9609375,2155.0,0.9898897058823529,1682.0,0.7725183823529411,1806.0,0.8295036764705882,0.7591911764705882,WACC_0p1_WRT_0p9,0.862408088235294,2157,False,,,False,False,False,False,False,182.0,0.7702127659574468
SPLL,RialtoBridgeTimelapse,433,0.41,868,0.3,0.1873326405049725,0,219,2493,3619,9,0.125,0.46414137674505274,0.6668342814378195,0.5702111371490093,0.3170983318561201,0.44672612483119634,0.6065353415055665,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.6668342814378195,0.4716010381248055,0.195233243313014,0.5702111371490093,0.5090034754172073,0.06120766173180203,0.3170983318561201,0.5960574072788873,0.27895907542276727,0.44672612483119634,0.45321412177720477,0.006487996946008434,0.6065353415055665,0.5561519392439083,0.05038340226165827,1890.0,0.8681066176470589,2097.0,0.9632352941176471,1812.0,0.8322610294117647,1654.0,0.7596507352941176,1886.0,0.8662683823529411,0.7596507352941176,WACC_0p7_WRT_0p3,0.857904411764706,2158,False,,,False,False,False,False,False,219.0,0.9276595744680851
SPLL,RialtoBridgeTimelapse,991,0.47,1166,0.45,0.1175789028830486,0,224,3479,4988,8,0.184,0.6390912219902917,0.7685107008677867,0.7077209540998844,0.5356020428626127,0.2648759981336872,0.4542400123098864,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.7685107008677867,0.4546174092165615,0.3138932916512252,0.7077209540998844,0.5222545473290692,0.18546640677081527,0.5356020428626127,0.6321998546624832,0.09659781179987048,0.2648759981336872,0.47843997817166867,0.2135639800379815,0.4542400123098864,0.5632815954126,0.10904158310271361,1659.0,0.7619485294117647,2160.0,0.9921875,2169.0,0.9963235294117647,1899.0,0.8722426470588235,1947.0,0.8943014705882353,0.7619485294117647,WACC_0p1_WRT_0p9,0.9034007352941176,2159,False,,,False,False,False,False,False,224.0,0.948936170212766
SPLL,RialtoBridgeTimelapse,1252,0.36,1272,0.175,0.0970110944943136,0,230,330,4606,5,0.023,0.5059621093810426,0.7441283714696224,0.6240607158473673,0.3229740307966892,0.5550068273403699,0.7290700862341638,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.7441283714696224,0.45492628584414596,0.28920208562547645,0.6240607158473673,0.5066140635586674,0.11744665228869988,0.3229740307966892,0.6172762393587746,0.29430220856208544,0.5550068273403699,0.502461627918142,0.052545199422227906,0.7290700862341638,0.6039935120973423,0.1250765741368215,1665.0,0.7647058823529411,2082.0,0.9563419117647058,2104.0,0.9664522058823529,2044.0,0.9388786764705882,2129.0,0.9779411764705882,0.7647058823529411,WACC_0p1_WRT_0p9,0.9208639705882353,2160,False,,,False,False,False,False,False,230.0,0.9744680851063829
