detector,dataset_name,index,ACCURACY,RUNTIME,transformed_accuracy,transformed_runtime,is_pareto,pareto_layer,recent_samples_size,n_samples,n_clusters,threshold,apd,apd_WACC_0p1_WRT_0p9,apd_WACC_0p3_WRT_0p7,apd_WACC_0p5_WRT_0p5,apd_WACC_0p7_WRT_0p3,apd_WACC_0p9_WRT_0p1,PC1,PC2,PC3,PC4,PC5,PC6,real_apd_WACC_0p1_WRT_0p9,pred_apd_WACC_0p1_WRT_0p9,abs_error_apd_WACC_0p1_WRT_0p9,real_apd_WACC_0p3_WRT_0p7,pred_apd_WACC_0p3_WRT_0p7,abs_error_apd_WACC_0p3_WRT_0p7,real_apd_WACC_0p5_WRT_0p5,pred_apd_WACC_0p5_WRT_0p5,abs_error_apd_WACC_0p5_WRT_0p5,real_apd_WACC_0p7_WRT_0p3,pred_apd_WACC_0p7_WRT_0p3,abs_error_apd_WACC_0p7_WRT_0p3,real_apd_WACC_0p9_WRT_0p1,pred_apd_WACC_0p9_WRT_0p1,abs_error_apd_WACC_0p9_WRT_0p1,rank_apd_WACC_0p1_WRT_0p9,rank_pct_apd_WACC_0p1_WRT_0p9,rank_apd_WACC_0p3_WRT_0p7,rank_pct_apd_WACC_0p3_WRT_0p7,rank_apd_WACC_0p5_WRT_0p5,rank_pct_apd_WACC_0p5_WRT_0p5,rank_apd_WACC_0p7_WRT_0p3,rank_pct_apd_WACC_0p7_WRT_0p3,rank_apd_WACC_0p9_WRT_0p1,rank_pct_apd_WACC_0p9_WRT_0p1,best_region_rank_pct,best_region_name,mean_region_rank_pct,recommendation_rank,selected_at_20,selection_source_region_at_20,final_selection_rank_at_20,selected_WACC_0p1_WRT_0p9_at_20,selected_WACC_0p3_WRT_0p7_at_20,selected_WACC_0p5_WRT_0p5_at_20,selected_WACC_0p7_WRT_0p3_at_20,selected_WACC_0p9_WRT_0p1_at_20,real_pareto_layer,normalized_pareto_depth
SPLL,RialtoBridgeTimelapse,1934,0.46,1256,0.4250000000000001,0.1000033852948423,0,225,4553,4806,8,0.095,0.6458576308515682,0.782304578228134,0.7169435189638481,0.5354258912796434,0.2860840434743689,0.4779290495566553,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.782304578228134,0.4552036849945754,0.3271008932335586,0.7169435189638481,0.5231839970308602,0.19375952193298795,0.5354258912796434,0.6415293544446257,0.10610346316498231,0.2860840434743689,0.46820137114098515,0.18211732766661626,0.4779290495566553,0.551865511192175,0.07393646163551965,1667.0,0.765625,2163.0,0.9935661764705882,2177.0,1.0,1809.0,0.8308823529411765,1853.0,0.8511029411764706,0.765625,WACC_0p1_WRT_0p9,0.8882352941176471,2161,False,,,False,False,False,False,False,225.0,0.9531914893617022
SPLL,RialtoBridgeTimelapse,2024,0.38,511,0.2250000000000001,0.3124851062057786,0,194,2346,3666,3,0.05,0.42514461391094055,0.532973006983047,0.4122091995900649,0.2812387982521333,0.5740988196128598,0.698730774910916,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.532973006983047,0.4612433133146139,0.07172969366843307,0.4122091995900649,0.506532312023095,0.0943231124330301,0.2812387982521333,0.6055013720004759,0.3242625737483426,0.5740988196128598,0.4553960001994769,0.1187028194133829,0.698730774910916,0.5491480627510318,0.14958271215988417,1760.0,0.8083639705882353,2080.0,0.9554227941176471,1970.0,0.9048713235294118,1670.0,0.7670036764705882,1835.0,0.8428308823529411,0.7670036764705882,WACC_0p7_WRT_0p3,0.8556985294117647,2162,False,,,False,False,False,False,False,194.0,0.8212765957446808
SPLL,RialtoBridgeTimelapse,2046,0.4,566,0.2750000000000001,0.2883462686804924,0,202,872,4001,7,0.09,0.3520712831911988,0.5609991666504741,0.45330548688263916,0.19986315285310244,0.5084434112635232,0.6417392901724406,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.5609991666504741,0.4552740268341084,0.10572513981636572,0.45330548688263916,0.5075311355008627,0.05422564861822354,0.19986315285310244,0.6076642237393968,0.40780107088629436,0.5084434112635232,0.4747348434411477,0.033708567822375524,0.6417392901724406,0.569725648013123,0.0720136421593176,1673.0,0.7683823529411765,2088.0,0.9590992647058824,2006.0,0.9214154411764706,1865.0,0.8566176470588235,1986.0,0.9122242647058824,0.7683823529411765,WACC_0p1_WRT_0p9,0.8835477941176471,2163,False,,,False,False,False,False,False,202.0,0.8553191489361702
SPLL,RialtoBridgeTimelapse,1111,0.36,733,0.175,0.2272745394767537,0,217,2336,3858,7,0.127,0.4398304539000043,0.6128698608507235,0.4855625499027129,0.27115452321513883,0.5999824200199172,0.7422151153148818,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.6128698608507235,0.45840906286715827,0.1544607979835652,0.4855625499027129,0.5094710868589052,0.023908536956192272,0.27115452321513883,0.6050583039351553,0.3339037807200164,0.5999824200199172,0.4563011692520987,0.1436812507678185,0.7422151153148818,0.5574859284763876,0.18472918683849426,1721.0,0.7904411764705882,2101.0,0.9650735294117647,1963.0,0.9016544117647058,1685.0,0.7738970588235294,1900.0,0.8727022058823529,0.7738970588235294,WACC_0p7_WRT_0p3,0.8607536764705882,2164,False,,,False,False,False,False,False,217.0,0.9191489361702128
SPLL,RialtoBridgeTimelapse,1288,0.5,870,0.5250000000000001,0.1867887900644222,0,205,1985,3488,9,0.12,0.598166736500277,0.7093652251311884,0.6615547576446812,0.5154244329449932,0.20614640907903006,0.3837993859125962,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.7093652251311884,0.46623903054961685,0.24312619458157153,0.6615547576446812,0.5004479562413664,0.1611068014033148,0.5154244329449932,0.5954684770109024,0.08004404406590926,0.20614640907903006,0.4571912323004463,0.2510448232214162,0.3837993859125962,0.5486531805272766,0.16485379461468042,1834.0,0.8423713235294118,2012.0,0.9241727941176471,1803.0,0.828125,1690.0,0.7761948529411765,1829.0,0.8400735294117647,0.7761948529411765,WACC_0p7_WRT_0p3,0.8421875,2165,False,,,False,False,False,False,False,205.0,0.8680851063829788
SPLL,RialtoBridgeTimelapse,1667,0.44,1220,0.3750000000000001,0.1068777141061055,0,227,3570,4372,10,0.088,0.606647200694153,0.7644488537918734,0.6880770545618221,0.4821390022850294,0.3409664641234146,0.5268567245754312,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.7644488537918734,0.45690918214403275,0.3075396716478407,0.6880770545618221,0.5178871755703373,0.17018987899148486,0.4821390022850294,0.6354260239788797,0.15328702169385028,0.3409664641234146,0.47133845790950923,0.13037199378609465,0.5268567245754312,0.5469006860400113,0.020043961464580096,1696.0,0.7789522058823529,2149.0,0.9871323529411765,2172.0,0.9977022058823529,1837.0,0.84375,1805.0,0.8290441176470589,0.7789522058823529,WACC_0p1_WRT_0p9,0.8873161764705882,2166,False,,,False,False,False,False,False,227.0,0.9617021276595744
SPLL,RialtoBridgeTimelapse,1821,0.44,1296,0.3750000000000001,0.0925924476793466,0,229,1504,4580,9,0.052,0.6246277547154278,0.7799523271226656,0.7042104569465398,0.500174756463263,0.33674943071907093,0.5263628382966306,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.7799523271226656,0.45699081542655545,0.32296151169611015,0.7042104569465398,0.515256507367151,0.18895394957938882,0.500174756463263,0.6238062045987951,0.12363144813553206,0.33674943071907093,0.484187247833595,0.14743781711452408,0.5263628382966306,0.5754706599526671,0.049107821656036554,1698.0,0.7798713235294118,2135.0,0.9806985294117647,2139.0,0.9825367647058824,1940.0,0.8910845588235294,2017.0,0.9264705882352942,0.7798713235294118,WACC_0p1_WRT_0p9,0.9121323529411764,2167,False,,,False,False,False,False,False,229.0,0.9702127659574468
SPLL,RialtoBridgeTimelapse,1166,0.43,476,0.3500000000000001,0.3292365290329727,0,187,2925,4060,5,0.061,0.319491800211182,0.5273431220871946,0.4345742847817965,0.18492518081309045,0.43835500808797595,0.5662085631461671,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.5273431220871946,0.45714801359188917,0.07019510849530541,0.4345742847817965,0.5147470401517812,0.0801727553699847,0.18492518081309045,0.6237984620606641,0.4388732812475737,0.43835500808797595,0.45902310582490513,0.02066809773692918,0.5662085631461671,0.5498478977533778,0.016360665392789242,1701.0,0.78125,2131.0,0.9788602941176471,2138.0,0.9820772058823529,1707.0,0.7840073529411765,1838.0,0.8442095588235294,0.78125,WACC_0p1_WRT_0p9,0.8740808823529413,2168,False,,,False,False,False,False,False,187.0,0.7914893617021277
SPLL,RialtoBridgeTimelapse,1426,0.48,1030,0.475,0.1468922163442486,0,215,3926,4388,6,0.055,0.6173823451383644,0.7417905055827938,0.6850741860752929,0.5208269376465093,0.24705105603147726,0.43083426186865503,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.7417905055827938,0.4731037771745066,0.2686867284082872,0.6850741860752929,0.5170504954679949,0.16802369060729805,0.5208269376465093,0.6241440437824711,0.10331710613596179,0.24705105603147726,0.459053296140247,0.21200224010876972,0.43083426186865503,0.5351735934841577,0.10433933161550268,1906.0,0.8754595588235294,2147.0,0.9862132352941176,2144.0,0.9848345588235294,1708.0,0.7844669117647058,1725.0,0.7922794117647058,0.7844669117647058,WACC_0p7_WRT_0p3,0.8846507352941175,2169,False,,,False,False,False,False,False,215.0,0.9106382978723404
SPLL,RialtoBridgeTimelapse,2102,0.4,941,0.2750000000000001,0.1682500056430838,0,222,2686,4076,6,0.015,0.4736993708511109,0.6832913323247464,0.5820399253912146,0.31949823089248214,0.46801307499665123,0.6309160788940791,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.6832913323247464,0.47515661938415243,0.20813471294059394,0.5820399253912146,0.5186438858605559,0.06339603953065875,0.31949823089248214,0.6125819624215231,0.29308373152904094,0.46801307499665123,0.45961639132501964,0.0083966836716316,0.6309160788940791,0.5525769493138657,0.07833912958021338,1940.0,0.8910845588235294,2152.0,0.9885110294117647,2066.0,0.9489889705882353,1715.0,0.7876838235294118,1861.0,0.8547794117647058,0.7876838235294118,WACC_0p7_WRT_0p3,0.8942095588235294,2170,False,,,False,False,False,False,False,222.0,0.9404255319148936
SPLL,RialtoBridgeTimelapse,1416,0.3,619,0.025,0.2672058999679644,0,211,2024,3906,7,0.128,0.6455900563980634,0.5649522619254574,0.39942259215392245,0.4907096052114494,0.7894533740779688,0.9143003207110297,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.5649522619254574,0.4589473221823831,0.10600493974307434,0.39942259215392245,0.5027903616295215,0.10336776947559906,0.4907096052114494,0.6042649419791196,0.11355533676767021,0.7894533740779688,0.46253278966924216,0.3269205844087266,0.9143003207110297,0.561578416817818,0.3527219038932118,1725.0,0.7922794117647058,2043.0,0.9384191176470589,1952.0,0.8965992647058824,1747.0,0.8023897058823529,1936.0,0.8892463235294118,0.7922794117647058,WACC_0p1_WRT_0p9,0.8637867647058824,2171,False,,,False,False,False,False,False,211.0,0.8936170212765957
SPLL,RialtoBridgeTimelapse,2090,0.4,709,0.2750000000000001,0.2351392472314099,0,214,406,3503,7,0.123,0.3928238269781857,0.6146534512314704,0.5099066379799351,0.2374156819736434,0.4901194938018927,0.636424668649195,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.6146534512314704,0.45904925379249867,0.15560419743897175,0.5099066379799351,0.49016497193981823,0.019741666040116845,0.2374156819736434,0.5927227400310116,0.3553070580573682,0.4901194938018927,0.46247458242440986,0.027644911377482817,0.636424668649195,0.5692976450113666,0.06712702363782841,1726.0,0.7927389705882353,1813.0,0.8327205882352942,1742.0,0.8000919117647058,1746.0,0.8019301470588235,1983.0,0.9108455882352942,0.7927389705882353,WACC_0p1_WRT_0p9,0.8276654411764707,2172,False,,,False,False,False,False,False,214.0,0.9063829787234042
SPLL,RialtoBridgeTimelapse,1506,0.5,1211,0.5250000000000001,0.108627967495959,0,209,4304,4195,9,0.045,0.6995887366570473,0.797507548833969,0.7528318545434433,0.6165518316614209,0.1843432779191392,0.38309119799226976,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.797507548833969,0.4765434969313205,0.32096405190264854,0.7528318545434433,0.5211780469639115,0.2316538075795318,0.6165518316614209,0.6202567081421612,0.003704876480740249,0.1843432779191392,0.46528594115482436,0.2809426632356852,0.38309119799226976,0.5359770769054689,0.15288587891319916,1954.0,0.8975183823529411,2156.0,0.9903492647058824,2119.0,0.9733455882352942,1774.0,0.8147977941176471,1731.0,0.7950367647058824,0.7950367647058824,WACC_0p9_WRT_0p1,0.8942095588235295,2173,False,,,False,False,False,False,False,209.0,0.8851063829787233
SPLL,RialtoBridgeTimelapse,1134,0.48,1310,0.475,0.0900525093827605,0,217,1808,4285,8,0.039,0.6904946984598914,0.8052037572679189,0.7508234136981154,0.5938372764019553,0.230972516300561,0.42994537686986445,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.8052037572679189,0.4598415186972877,0.34536223857063125,0.7508234136981154,0.5125317428457894,0.23829167085232605,0.5938372764019553,0.6186028427728336,0.024765566370878345,0.230972516300561,0.4664966410107512,0.2355241247101902,0.42994537686986445,0.5593109703731809,0.12936559350331645,1737.0,0.7977941176470589,2120.0,0.9738051470588235,2111.0,0.9696691176470589,1790.0,0.8221507352941176,1919.0,0.8814338235294118,0.7977941176470589,WACC_0p1_WRT_0p9,0.8889705882352942,2174,False,,,False,False,False,False,False,217.0,0.9191489361702128
SPLL,RialtoBridgeTimelapse,1721,0.3,1239,0.025,0.1032247183956788,0,230,65,4739,6,0.032,0.5544624542386203,0.7230731924507506,0.5682024106291974,0.35115427489270123,0.7258491755845073,0.8893548873158628,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.7230731924507506,0.46036128325395387,0.26271190919679677,0.5682024106291974,0.4964573206667541,0.07174508996244333,0.35115427489270123,0.6204842093206421,0.26932993442794084,0.7258491755845073,0.5166518603233251,0.20919731526118224,0.8893548873158628,0.6171324037551428,0.27222248356072,1747.0,0.8023897058823529,1938.0,0.8901654411764706,2124.0,0.9756433823529411,2102.0,0.9655330882352942,2155.0,0.9898897058823529,0.8023897058823529,WACC_0p1_WRT_0p9,0.9247242647058824,2175,False,,,False,False,False,False,False,230.0,0.9744680851063829
SPLL,RialtoBridgeTimelapse,62,0.32,2134,0.075,0.0,0,235,1,5000,10,0.001,0.5695351531127136,0.8316008985477557,0.6940322184738766,0.35817239665186196,0.6336223770987067,0.8252801376783128,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.8316008985477557,0.46440541128394613,0.3671954872638095,0.6940322184738766,0.5045627474200579,0.18946947105381873,0.35817239665186196,0.6143883228584033,0.2562159262065413,0.6336223770987067,0.5218759238895923,0.11174645320911447,0.8252801376783128,0.6192240364588893,0.20605610121942342,1804.0,0.8285845588235294,2062.0,0.9471507352941176,2080.0,0.9554227941176471,2118.0,0.9728860294117647,2158.0,0.9912683823529411,0.8285845588235294,WACC_0p1_WRT_0p9,0.9390625,2176,False,,,False,False,False,False,False,235.0,0.9957446808510638
SPLL,RialtoBridgeTimelapse,1995,0.46,1319,0.4250000000000001,0.0884339751052881,0,226,4193,4872,8,0.055,0.6606088203769671,0.7950705924463232,0.7301979242256053,0.5501812377076252,0.28275904191982204,0.4776648845871262,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.7950705924463232,0.4657952713296987,0.32927532111662444,0.7301979242256053,0.5231666298750458,0.20703129435055945,0.5501812377076252,0.6362241132699265,0.08604287556230128,0.28275904191982204,0.47664822470151735,0.1938891827816953,0.4776648845871262,0.5592124192132746,0.08154753462614839,1826.0,0.8386948529411765,2162.0,0.9931066176470589,2174.0,0.9986213235294118,1882.0,0.8644301470588235,1914.0,0.8791360294117647,0.8386948529411765,WACC_0p1_WRT_0p9,0.9147977941176471,2177,False,,,False,False,False,False,False,226.0,0.9574468085106383
