detector,dataset_name,index,ACCURACY,RUNTIME,transformed_accuracy,transformed_runtime,is_pareto,pareto_layer,recent_samples_size,n_samples,threshold,outlier_detector_kwargs,pbi,pbi_WACC_0p1_WRT_0p9,pbi_WACC_0p3_WRT_0p7,pbi_WACC_0p5_WRT_0p5,pbi_WACC_0p7_WRT_0p3,pbi_WACC_0p9_WRT_0p1,PC1,PC2,PC3,PC4,PC5,real_pbi_WACC_0p1_WRT_0p9,pred_pbi_WACC_0p1_WRT_0p9,abs_error_pbi_WACC_0p1_WRT_0p9,real_pbi_WACC_0p3_WRT_0p7,pred_pbi_WACC_0p3_WRT_0p7,abs_error_pbi_WACC_0p3_WRT_0p7,real_pbi_WACC_0p5_WRT_0p5,pred_pbi_WACC_0p5_WRT_0p5,abs_error_pbi_WACC_0p5_WRT_0p5,real_pbi_WACC_0p7_WRT_0p3,pred_pbi_WACC_0p7_WRT_0p3,abs_error_pbi_WACC_0p7_WRT_0p3,real_pbi_WACC_0p9_WRT_0p1,pred_pbi_WACC_0p9_WRT_0p1,abs_error_pbi_WACC_0p9_WRT_0p1,rank_pbi_WACC_0p1_WRT_0p9,rank_pct_pbi_WACC_0p1_WRT_0p9,rank_pbi_WACC_0p3_WRT_0p7,rank_pct_pbi_WACC_0p3_WRT_0p7,rank_pbi_WACC_0p5_WRT_0p5,rank_pct_pbi_WACC_0p5_WRT_0p5,rank_pbi_WACC_0p7_WRT_0p3,rank_pct_pbi_WACC_0p7_WRT_0p3,rank_pbi_WACC_0p9_WRT_0p1,rank_pct_pbi_WACC_0p9_WRT_0p1,best_region_rank_pct,best_region_name,mean_region_rank_pct,recommendation_rank,selected_at_20,selection_source_region_at_20,final_selection_rank_at_20,selected_WACC_0p1_WRT_0p9_at_20,selected_WACC_0p3_WRT_0p7_at_20,selected_WACC_0p5_WRT_0p5_at_20,selected_WACC_0p7_WRT_0p3_at_20,selected_WACC_0p9_WRT_0p1_at_20,real_pareto_layer,normalized_pareto_depth
OCDD,PokerHand,1073,0.73,216,0.6774193548387095,0.9555117699538278,0,8,2342,4217,0.021,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.26868493741057786,0.018949049015914023,0.12426002045955543,0.26868493741057786,0.2899776418902683,0.29865537445620566,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.018949049015914023,0.07375230441390945,0.05480325539799543,0.12426002045955543,0.2550540991040837,0.1307940786445283,0.26868493741057786,0.5357923176180427,0.26710738020746483,0.2899776418902683,0.5724354418066684,0.2824577999164001,0.29865537445620566,0.5756616292085469,0.27700625475234125,6.0,0.0045207956600361665,988.0,0.8924050632911392,1064.0,0.961121157323689,1044.0,0.9430379746835443,969.0,0.8752260397830018,0.0045207956600361665,WACC_0p1_WRT_0p9,0.7352622061482821,28,False,,,False,False,False,False,False,8.0,0.0707070707070707
OCDD,PokerHand,245,0.92,516,0.9838709677419356,0.6648419133110146,0,32,3929,881,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.30135568587314815,0.29571521095150277,0.3136101044281772,0.30135568587314815,0.1525800157437207,0.05138180798987343,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.29571521095150277,0.24396425401886096,0.05175095693264181,0.3136101044281772,0.2187553866226395,0.09485471780553772,0.30135568587314815,0.2609485520074248,0.040407133865723366,0.1525800157437207,0.23247273691085577,0.07989272116713506,0.05138180798987343,0.315804473108231,0.2644226651183576,947.0,0.8553345388788427,791.0,0.7142857142857143,7.0,0.0054249547920434,43.0,0.0379746835443038,86.0,0.07685352622061482,0.0054249547920434,WACC_0p5_WRT_0p5,0.33797468354430377,29,False,,,False,False,False,False,False,32.0,0.31313131313131315
OCDD,PokerHand,750,0.91,2394,0.967741935483871,0.1515354712687369,0,82,2825,105,0.646,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.8228596168304866,0.8352690526129983,0.8427500282883053,0.8228596168304866,0.4460858287122056,0.19652198687454364,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.8352690526129983,0.41375441515925987,0.42151463745373846,0.8427500282883053,0.3695820602283663,0.47316796805993894,0.8228596168304866,0.31936971314822105,0.5034899036822655,0.4460858287122056,0.22327326116041418,0.2228125675517914,0.19652198687454364,0.24822046337165762,0.05169847649711398,1097.0,0.9909584086799277,1094.0,0.9882459312839059,247.0,0.2224231464737794,24.0,0.020795660036166366,7.0,0.0054249547920434,0.0054249547920434,WACC_0p9_WRT_0p1,0.44556962025316454,30,False,,,False,False,False,False,False,82.0,0.8181818181818182
OCDD,PokerHand,509,0.78,447,0.7580645161290321,0.7128043250562364,0,71,2510,3464,0.724,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.09537064732300399,0.26602080222153296,0.21450810261265357,0.09537064732300399,0.15363223288875852,0.23727810048020528,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.26602080222153296,0.1929060083338479,0.07311479388768505,0.21450810261265357,0.14863235210298656,0.06587575050966701,0.09537064732300399,0.3996767187782508,0.3043060714552468,0.15363223288875852,0.4875440425120439,0.33391180962328537,0.23727810048020528,0.5730320677291598,0.33575396724895457,730.0,0.659132007233273,7.0,0.0054249547920434,662.0,0.5976491862567812,756.0,0.6826401446654611,958.0,0.8652802893309223,0.0054249547920434,WACC_0p3_WRT_0p7,0.5620253164556962,31,False,,,False,False,False,False,False,71.0,0.7070707070707071
OCDD,PokerHand,421,0.76,207,0.7258064516129031,0.9696943738571326,1,1,510,5000,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.22828487029774636,0.0,0.10758366072849804,0.22828487029774636,0.24298972652060402,0.247503974639027,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.0,0.07425445770297343,0.07425445770297343,0.10758366072849804,0.26946037815338897,0.16187671742489093,0.22828487029774636,0.544164415119767,0.31587954482202063,0.24298972652060402,0.5846354567424487,0.34164573022184463,0.247503974639027,0.5963751486284908,0.3488711739894638,7.0,0.0054249547920434,1022.0,0.9231464737793852,1071.0,0.9674502712477396,1063.0,0.9602169981916817,1031.0,0.9312839059674503,0.0054249547920434,WACC_0p1_WRT_0p9,0.7575045207956601,32,False,,,False,False,False,False,False,1.0,0.0
OCDD,PokerHand,937,0.91,393,0.967741935483871,0.7558089950632599,0,24,4773,1711,0.276,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.1958002911256763,0.20182739462140278,0.2156889598319284,0.1958002911256763,0.08401738177809058,0.017276178517441197,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.20182739462140278,0.184637962629269,0.017189431992133797,0.2156889598319284,0.1968819269665599,0.0188070328653685,0.1958002911256763,0.2614168903569332,0.06561659923125693,0.08401738177809058,0.29459984947487466,0.21058246769678407,0.017276178517441197,0.3681804788129977,0.3509043002955565,684.0,0.6175406871609403,515.0,0.46473779385171793,8.0,0.006329113924050633,153.0,0.13743218806509946,188.0,0.16907775768535263,0.006329113924050633,WACC_0p5_WRT_0p5,0.2790235081374322,33,False,,,False,False,False,False,False,24.0,0.23232323232323232
OCDD,PokerHand,325,0.92,1055,0.9838709677419356,0.4257154327554983,0,67,4849,327,0.419,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.5494990907235222,0.5463842678408594,0.5617541989298966,0.5494990907235222,0.2958597558387001,0.12640498130701588,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.5463842678408594,0.36992643193942937,0.17645783590143,0.5617541989298966,0.3064614345215155,0.25529276440838117,0.5494990907235222,0.29254474629979677,0.25695434442372544,0.2958597558387001,0.2035398076706488,0.09231994816805131,0.12640498130701588,0.2739058362517806,0.14750085494476473,1088.0,0.9828209764918626,1062.0,0.9593128390596745,117.0,0.10488245931283906,8.0,0.006329113924050633,23.0,0.019891500904159132,0.006329113924050633,WACC_0p7_WRT_0p3,0.4146473779385172,34,False,,,False,False,False,False,False,67.0,0.6666666666666666
OCDD,PokerHand,976,0.81,309,0.8064516129032256,0.8360909443908979,0,38,2863,3497,0.569,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.052171216687491945,0.13237249595402434,0.09714317168322388,0.052171216687491945,0.1304162864377751,0.17634666478258526,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.13237249595402434,0.15122863735260575,0.01885614139858141,0.09714317168322388,0.14893158035816037,0.05178840867493649,0.052171216687491945,0.3782819826418258,0.32611076595433386,0.1304162864377751,0.45678060509588514,0.32636431865811005,0.17634666478258526,0.5363079292791308,0.3599612644965456,544.0,0.4909584086799277,8.0,0.006329113924050633,558.0,0.5036166365280289,603.0,0.5443037974683544,762.0,0.6880650994575045,0.006329113924050633,WACC_0p3_WRT_0p7,0.4466546112115732,35,False,,,False,False,False,False,False,38.0,0.37373737373737376
OCDD,PokerHand,832,0.91,2017,0.967741935483871,0.2088816868063218,0,80,650,78,0.557,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.7633510038750259,0.7751547493723631,0.7832412499438226,0.7633510038750259,0.41172513876031097,0.17853027362988858,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.7751547493723631,0.40083967080549,0.37431507856687307,0.7832412499438226,0.38653420845652287,0.39670704148729974,0.7633510038750259,0.3219962721560471,0.44135473171897877,0.41172513876031097,0.22986974578973562,0.18185539297057535,0.17853027362988858,0.25139701157874067,0.0728667379488521,1096.0,0.9900542495479204,1099.0,0.9927667269439421,263.0,0.23688969258589512,38.0,0.03345388788426763,8.0,0.006329113924050633,0.006329113924050633,WACC_0p9_WRT_0p1,0.4518987341772152,36,False,,,False,False,False,False,False,80.0,0.797979797979798
OCDD,PokerHand,301,0.72,204,0.661290322580645,0.97455862853094,0,5,2456,4765,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.29859887468843155,0.025460489997387304,0.15059433623805443,0.29859887468843155,0.3108203292593304,0.3135747149276151,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.025460489997387304,0.0747060673967869,0.049245577399399595,0.15059433623805443,0.2512276829269177,0.10063334668886328,0.29859887468843155,0.527484150613224,0.2288852759247924,0.3108203292593304,0.5736261173507037,0.2628057880913733,0.3135747149276151,0.5805078192381539,0.2669331043105388,8.0,0.006329113924050633,973.0,0.8788426763110307,1050.0,0.9484629294755877,1048.0,0.9466546112115732,986.0,0.8905967450271248,0.006329113924050633,WACC_0p1_WRT_0p9,0.7341772151898734,37,False,,,False,False,False,False,False,5.0,0.04040404040404041
OCDD,PokerHand,620,0.92,1387,0.9838709677419356,0.3341846157829625,0,72,1368,258,0.013,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.644481329911492,0.6423332548100844,0.6567367020967905,0.644481329911492,0.35070316605424656,0.15512171869903363,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.6423332548100844,0.33932114041030736,0.30301211439977704,0.6567367020967905,0.30179720065087157,0.3549395014459189,0.644481329911492,0.28670346227642707,0.3577778676350649,0.35070316605424656,0.20459751356835912,0.14610565248588744,0.15512171869903363,0.27539734803868965,0.12027562933965602,1079.0,0.9746835443037974,1058.0,0.9556962025316456,86.0,0.07685352622061482,9.0,0.007233273056057866,26.0,0.022603978300180832,0.007233273056057866,WACC_0p7_WRT_0p3,0.40741410488245944,38,False,,,False,False,False,False,False,72.0,0.7171717171717171
OCDD,PokerHand,965,0.92,1034,0.9838709677419356,0.4324408204837012,0,66,3393,230,0.543,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.5425201036789329,0.5393342473030776,0.5547751924889915,0.5425201036789329,0.2918300398344488,0.12429496853057302,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.5393342473030776,0.37370285805941755,0.16563138924366,0.5547751924889915,0.32819863743135347,0.22657655505763807,0.5425201036789329,0.3073007265452092,0.2352193771337237,0.2918300398344488,0.2188227874751865,0.07300725235926228,0.12429496853057302,0.25493144473321827,0.13063647620264524,1090.0,0.984629294755877,1079.0,0.9746835443037974,181.0,0.162748643761302,18.0,0.015370705244122965,9.0,0.007233273056057866,0.007233273056057866,WACC_0p9_WRT_0p1,0.4289330922242315,39,False,,,False,False,False,False,False,66.0,0.6565656565656566
OCDD,PokerHand,405,0.76,207,0.7258064516129031,0.9696943738571326,1,1,2286,2599,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.22828487029774636,0.0,0.10758366072849804,0.22828487029774636,0.24298972652060402,0.247503974639027,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.0,0.0749544916082876,0.0749544916082876,0.10758366072849804,0.22069465901498314,0.1131109982864851,0.22828487029774636,0.4696827171655295,0.24139784686778315,0.24298972652060402,0.5052844968829789,0.2622947703623749,0.247503974639027,0.5115850321673076,0.26408105752828054,9.0,0.007233273056057866,811.0,0.7323688969258589,926.0,0.8363471971066908,842.0,0.7603978300180831,618.0,0.5578661844484629,0.007233273056057866,WACC_0p1_WRT_0p9,0.5788426763110308,40,False,,,False,False,False,False,False,1.0,0.0
OCDD,PokerHand,456,0.71,461,0.6451612903225805,0.7025014514051069,0,73,261,2785,0.858,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.12712553379939098,0.28711256145677766,0.2005340559990373,0.12712553379939098,0.2682362393326774,0.3545884929214213,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.28711256145677766,0.19573226752838246,0.0913802939283952,0.2005340559990373,0.1521030659392746,0.048430990059762674,0.12712553379939098,0.40072189288966736,0.27359635909027635,0.2682362393326774,0.5028302048057957,0.23459396547311828,0.3545884929214213,0.5808104079498763,0.22622191502845496,741.0,0.6690777576853526,9.0,0.007233273056057866,664.0,0.5994575045207957,830.0,0.7495479204339964,987.0,0.891500904159132,0.007233273056057866,WACC_0p3_WRT_0p7,0.583363471971067,41,False,,,False,False,False,False,False,73.0,0.7272727272727273
OCDD,PokerHand,961,0.91,439,0.967741935483871,0.7188372265513009,0,36,4014,1428,0.004,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.2341661822665675,0.24058378129549493,0.2540549576010351,0.2341661822665675,0.10617011605887383,0.020590311559939824,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.24058378129549493,0.1952122913537522,0.045371489941742726,0.2540549576010351,0.20640589416009095,0.047649063440944134,0.2341661822665675,0.26546341288428804,0.03129723061772055,0.10617011605887383,0.2684821786694672,0.1623120626105934,0.020590311559939824,0.3522108150729032,0.33162050351296335,736.0,0.6645569620253164,662.0,0.5976491862567812,10.0,0.0081374321880651,116.0,0.10397830018083183,155.0,0.13924050632911392,0.0081374321880651,WACC_0p5_WRT_0p5,0.30271247739602175,42,False,,,False,False,False,False,False,36.0,0.35353535353535354
OCDD,PokerHand,999,0.76,507,0.7258064516129031,0.6707217771413083,0,77,598,2139,0.918,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.11672373797157598,0.3130751124790265,0.25113033963777437,0.11672373797157598,0.17784851931052345,0.2743037465043364,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.3130751124790265,0.19038396488174072,0.12269114759728575,0.25113033963777437,0.15347665649689424,0.09765368314088013,0.11672373797157598,0.34183277393048317,0.2251090359589072,0.17784851931052345,0.43981207188977295,0.2619635525792495,0.2743037465043364,0.5057188852601988,0.2314151387558624,718.0,0.6482820976491862,10.0,0.0081374321880651,373.0,0.33634719710669075,540.0,0.4873417721518987,574.0,0.5180831826401446,0.0081374321880651,WACC_0p3_WRT_0p7,0.39963833634719703,43,False,,,False,False,False,False,False,77.0,0.7676767676767676
OCDD,PokerHand,1105,0.91,2016,0.967741935483871,0.2090476431786758,0,79,1503,193,0.315,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.763178789659365,0.7749807823267805,0.7830690352495364,0.763178789659365,0.41162570106590446,0.17847820673350268,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.7749807823267805,0.3977588354390751,0.3772219468877054,0.7830690352495364,0.3496942216532724,0.433374813596264,0.763178789659365,0.3017236299850678,0.46145515967429723,0.41162570106590446,0.2047066991419823,0.20691900192392215,0.17847820673350268,0.2637350848420527,0.08525687810855004,1095.0,0.9891500904159132,1085.0,0.9801084990958409,158.0,0.14195298372513562,10.0,0.0081374321880651,18.0,0.015370705244122965,0.0081374321880651,WACC_0p7_WRT_0p3,0.4269439421338155,44,False,,,False,False,False,False,False,79.0,0.7878787878787878
OCDD,PokerHand,780,0.91,4361,0.967741935483871,0.0,0,84,2325,28,0.484,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.9801091515071804,0.9941191037657383,1.0,0.9801091515071804,0.5368828114976989,0.24406449198848448,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.9941191037657383,0.48823884092943537,0.5058802628363029,1.0,0.44746914657419373,0.5525308534258062,0.9801091515071804,0.3694107449817679,0.6106984065254124,0.5368828114976989,0.24189720386409821,0.2949856076336007,0.24406449198848448,0.25547704482902106,0.011412552840536577,1104.0,0.9972875226039783,1105.0,0.9981916817359855,519.0,0.46835443037974683,57.0,0.05063291139240506,10.0,0.0081374321880651,0.0081374321880651,WACC_0p9_WRT_0p1,0.5045207956600362,45,False,,,False,False,False,False,False,84.0,0.8383838383838383
OCDD,PokerHand,432,0.76,214,0.7258064516129031,0.958611949273242,0,4,2363,2915,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.22061799162651724,0.011288552628444559,0.09789915549141003,0.22061799162651724,0.24057504863995702,0.2484973982966644,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.011288552628444559,0.07568324908894457,0.06439469646050001,0.09789915549141003,0.20030136600715606,0.10240221051574604,0.22061799162651724,0.4682575838350488,0.24763959220853154,0.24057504863995702,0.49948669250848315,0.25891164386852616,0.2484973982966644,0.5160777293501422,0.2675803310534778,10.0,0.0081374321880651,576.0,0.5198915009041591,923.0,0.833634719710669,814.0,0.7350813743218807,650.0,0.5867992766726944,0.0081374321880651,WACC_0p1_WRT_0p9,0.5367088607594936,46,False,,,False,False,False,False,False,4.0,0.030303030303030304
OCDD,PokerHand,818,0.91,526,0.967741935483871,0.6584275988553534,0,51,4332,1644,0.238,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.2968537217954056,0.30390936684504144,0.316742671353911,0.2968537217954056,0.14236634048120564,0.0374904323069308,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.30390936684504144,0.18086629667180523,0.12304307017323621,0.316742671353911,0.19957651883780683,0.11716615251610416,0.2968537217954056,0.26650528029606707,0.03034844149933852,0.14236634048120564,0.2915069033470337,0.14914056286582808,0.0374904323069308,0.3645089814839077,0.3270185491769769,663.0,0.5985533453887885,566.0,0.5108499095840868,11.0,0.009041591320072333,148.0,0.13291139240506328,178.0,0.16003616636528029,0.009041591320072333,WACC_0p5_WRT_0p5,0.28227848101265823,47,False,,,False,False,False,False,False,51.0,0.5050505050505051
OCDD,PokerHand,802,0.91,2772,0.967741935483871,0.1024692035576579,0,83,3884,152,0.314,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.8737760636616455,0.8867037369843991,0.8936666166287501,0.8737760636616455,0.4754853417596195,0.2119159620543815,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.8867037369843991,0.4717119581341343,0.4149917788502648,0.8936666166287501,0.408708653861533,0.48495796276721714,0.8737760636616455,0.321365036459646,0.5524110272019995,0.4754853417596195,0.22599109758525765,0.24949424417436183,0.2119159620543815,0.25576799893305624,0.04385203687867473,1103.0,0.9963833634719711,1101.0,0.9945750452079566,259.0,0.2332730560578662,29.0,0.02531645569620253,11.0,0.009041591320072333,0.009041591320072333,WACC_0p9_WRT_0p1,0.4517179023508137,48,False,,,False,False,False,False,False,83.0,0.8282828282828283
OCDD,PokerHand,204,0.82,230,0.8225806451612901,0.9345788931928448,0,3,2544,2802,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.10356846731804903,0.027660334056543404,0.018757605508791114,0.10356846731804903,0.13518249876714794,0.15089155595449974,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.027660334056543404,0.07683643527040183,0.04917610121385843,0.018757605508791114,0.191475483703548,0.1727178781947569,0.10356846731804903,0.44212677606053924,0.3385583087424902,0.13518249876714794,0.4771440488646901,0.34196155009754214,0.15089155595449974,0.5034384115587889,0.3525468556042891,11.0,0.009041591320072333,418.0,0.3770343580470163,840.0,0.7585895117540687,692.0,0.6247739602169982,566.0,0.5108499095840868,0.009041591320072333,WACC_0p1_WRT_0p9,0.45605786618444843,49,False,,,False,False,False,False,False,3.0,0.020202020202020204
OCDD,PokerHand,633,0.8,501,0.7903225806451613,0.6746998473958413,0,74,1012,3313,0.819,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.1572282554847847,0.3030241255186068,0.26109679566081334,0.1572282554847847,0.11194451361347638,0.2074403841044192,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.3030241255186068,0.2235831457190228,0.079440979799584,0.26109679566081334,0.15504323709569598,0.10605355856511736,0.1572282554847847,0.35889617640139665,0.20166792091661195,0.11194451361347638,0.46969448349299936,0.357749969879523,0.2074403841044192,0.5477364606423012,0.34029607653788196,868.0,0.7839059674502713,11.0,0.009041591320072333,472.0,0.4258589511754069,659.0,0.5949367088607594,836.0,0.7549728752260397,0.009041591320072333,WACC_0p3_WRT_0p7,0.5137432188065099,50,False,,,False,False,False,False,False,74.0,0.7373737373737373
OCDD,PokerHand,649,0.9,344,0.9516129032258064,0.8002748629805628,0,23,4116,2247,0.224,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.13849956689345513,0.15668539426758538,0.16602261986248754,0.13849956689345513,0.04331733257050771,0.029916970189253624,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.15668539426758538,0.14621726381910893,0.010468130448476443,0.16602261986248754,0.17717842979973505,0.011155809937247518,0.13849956689345513,0.2668533740892473,0.12835380719579217,0.04331733257050771,0.3403458578511211,0.2970285252806134,0.029916970189253624,0.40358308985262664,0.37366611966337304,517.0,0.4665461121157324,154.0,0.1383363471971067,12.0,0.009945750452079566,246.0,0.22151898734177214,270.0,0.24321880650994576,0.009945750452079566,WACC_0p5_WRT_0p5,0.21591320072332731,51,False,,,False,False,False,False,False,23.0,0.2222222222222222
OCDD,PokerHand,748,0.75,494,0.7096774193548386,0.6794014669207913,0,76,2496,2403,0.892,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.0965586085470534,0.30544668026974275,0.23859969768495237,0.0965586085470534,0.1964323712603978,0.29015239541978927,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.30544668026974275,0.20485086014329262,0.10059582012645013,0.23859969768495237,0.15545663406437576,0.08314306362057661,0.0965586085470534,0.33038927883103875,0.23383067028398535,0.1964323712603978,0.4423798866847948,0.24594751542439697,0.29015239541978927,0.5136861717597625,0.22353377633997323,785.0,0.7088607594936709,12.0,0.009945750452079566,316.0,0.2848101265822785,552.0,0.49819168173598555,633.0,0.5714285714285714,0.009945750452079566,WACC_0p3_WRT_0p7,0.4146473779385172,52,False,,,False,False,False,False,False,76.0,0.7575757575757576
OCDD,PokerHand,575,0.76,266,0.7258064516129031,0.8860870334291328,0,22,2670,4880,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.17044487957790114,0.08731422830179247,0.03452241676470552,0.17044487957790114,0.2247730633650814,0.2549984998040388,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.08731422830179247,0.07866493685643966,0.008649291445352814,0.03452241676470552,0.22897659930559486,0.19445418254088934,0.17044487957790114,0.496450433543583,0.32600555396568187,0.2247730633650814,0.550356651356235,0.3255835879911536,0.2549984998040388,0.5634177664115556,0.3084192666075168,12.0,0.009945750452079566,866.0,0.7820976491862568,1009.0,0.9113924050632911,1002.0,0.9050632911392406,926.0,0.8363471971066908,0.009945750452079566,WACC_0p1_WRT_0p9,0.6889692585895117,53,False,,,False,False,False,False,False,22.0,0.21212121212121213
OCDD,PokerHand,408,0.91,440,0.967741935483871,0.7180771422875973,0,37,3978,1464,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.23495492760639944,0.24138055463944416,0.25484370513298366,0.23495492760639944,0.10662554314290372,0.020658445178503636,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.24138055463944416,0.18981129292368423,0.05156926171575993,0.25484370513298366,0.2051987999233151,0.04964490520966855,0.23495492760639944,0.26708920208237513,0.032134274475975694,0.10662554314290372,0.2640094541788354,0.1573839110359317,0.020658445178503636,0.3512176046777128,0.33055915949920917,713.0,0.64376130198915,646.0,0.5831826401446655,13.0,0.0108499095840868,108.0,0.09674502712477397,152.0,0.13652802893309224,0.0108499095840868,WACC_0p5_WRT_0p5,0.29421338155515375,54,False,,,False,False,False,False,False,37.0,0.36363636363636365
OCDD,PokerHand,664,0.86,345,0.8870967741935483,0.7993057827834338,0,49,1132,2689,0.67,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.09487259704343047,0.16358214796146486,0.15293370282457222,0.09487259704343047,0.03893795312255381,0.09651060804595438,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.16358214796146486,0.17631916710971307,0.012737019148248208,0.15293370282457222,0.1555790353817787,0.0026453325572064756,0.09487259704343047,0.3439880530309219,0.2491154559874914,0.03893795312255381,0.43381649768496233,0.3948785445624085,0.09651060804595438,0.49547838489356605,0.39896777684761164,646.0,0.5831826401446655,13.0,0.0108499095840868,395.0,0.3562386980108499,517.0,0.4665461121157324,543.0,0.49005424954792043,0.0108499095840868,WACC_0p3_WRT_0p7,0.381374321880651,55,False,,,False,False,False,False,False,49.0,0.48484848484848486
OCDD,PokerHand,344,0.86,237,0.8870967741935483,0.9245836143951084,0,2,2056,200,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.029704793888830808,0.03225718626634459,0.022931563311626782,0.029704793888830808,0.06623393033749077,0.08528075840804668,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.03225718626634459,0.3149180962929962,0.2826609100266516,0.022931563311626782,0.2839198788709093,0.26098831555928254,0.029704793888830808,0.28945514561213,0.2597503517232992,0.06623393033749077,0.21969583785618454,0.15346190751869376,0.08528075840804668,0.2603188730910959,0.17503811468304925,1066.0,0.9629294755877035,1044.0,0.9430379746835443,99.0,0.08860759493670886,21.0,0.018083182640144666,13.0,0.0108499095840868,0.0108499095840868,WACC_0p9_WRT_0p1,0.40470162748643757,56,False,,,False,False,False,False,False,2.0,0.010101010101010102
