detector,dataset_name,index,ACCURACY,RUNTIME,transformed_accuracy,transformed_runtime,is_pareto,pareto_layer,recent_samples_size,n_samples,threshold,outlier_detector_kwargs,pbi,pbi_WACC_0p1_WRT_0p9,pbi_WACC_0p3_WRT_0p7,pbi_WACC_0p5_WRT_0p5,pbi_WACC_0p7_WRT_0p3,pbi_WACC_0p9_WRT_0p1,PC1,PC2,PC3,PC4,PC5,real_pbi_WACC_0p1_WRT_0p9,pred_pbi_WACC_0p1_WRT_0p9,abs_error_pbi_WACC_0p1_WRT_0p9,real_pbi_WACC_0p3_WRT_0p7,pred_pbi_WACC_0p3_WRT_0p7,abs_error_pbi_WACC_0p3_WRT_0p7,real_pbi_WACC_0p5_WRT_0p5,pred_pbi_WACC_0p5_WRT_0p5,abs_error_pbi_WACC_0p5_WRT_0p5,real_pbi_WACC_0p7_WRT_0p3,pred_pbi_WACC_0p7_WRT_0p3,abs_error_pbi_WACC_0p7_WRT_0p3,real_pbi_WACC_0p9_WRT_0p1,pred_pbi_WACC_0p9_WRT_0p1,abs_error_pbi_WACC_0p9_WRT_0p1,rank_pbi_WACC_0p1_WRT_0p9,rank_pct_pbi_WACC_0p1_WRT_0p9,rank_pbi_WACC_0p3_WRT_0p7,rank_pct_pbi_WACC_0p3_WRT_0p7,rank_pbi_WACC_0p5_WRT_0p5,rank_pct_pbi_WACC_0p5_WRT_0p5,rank_pbi_WACC_0p7_WRT_0p3,rank_pct_pbi_WACC_0p7_WRT_0p3,rank_pbi_WACC_0p9_WRT_0p1,rank_pct_pbi_WACC_0p9_WRT_0p1,best_region_rank_pct,best_region_name,mean_region_rank_pct,recommendation_rank,selected_at_20,selection_source_region_at_20,final_selection_rank_at_20,selected_WACC_0p1_WRT_0p9_at_20,selected_WACC_0p3_WRT_0p7_at_20,selected_WACC_0p5_WRT_0p5_at_20,selected_WACC_0p7_WRT_0p3_at_20,selected_WACC_0p9_WRT_0p1_at_20,real_pareto_layer,normalized_pareto_depth
OCDD,PokerHand,828,0.92,1410,0.9838709677419356,0.3286819621612393,0,74,1948,240,0.18,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.650191476283548,0.6481015201671531,0.6624468643387429,0.650191476283548,0.3540002445665117,0.15684811276215743,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.6481015201671531,0.34214703847471545,0.3059544816924376,0.6624468643387429,0.2858623948623253,0.3765844694764176,0.650191476283548,0.29767821613717727,0.35251326014637074,0.3540002445665117,0.21124981637440216,0.14275042819210954,0.15684811276215743,0.26552356938800165,0.10867545662584421,1080.0,0.9755877034358047,1047.0,0.945750452079566,143.0,0.12839059674502712,13.0,0.0108499095840868,19.0,0.0162748643761302,0.0108499095840868,WACC_0p7_WRT_0p3,0.415370705244123,57,False,,,False,False,False,False,False,74.0,0.7373737373737373
OCDD,PokerHand,99,0.77,227,0.7419354838709676,0.9389556479919354,0,8,327,2927,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.19028243873244582,0.03042343467386104,0.07103227113860693,0.19028243873244582,0.21959957373814876,0.23363268800078535,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.03042343467386104,0.078955772520974,0.04853233784711296,0.07103227113860693,0.24688706810243208,0.17585479696382517,0.19028243873244582,0.5129231750290507,0.3226407362966049,0.21959957373814876,0.5441315322082975,0.3245319584701487,0.23363268800078535,0.5700010498215022,0.3363683618207169,13.0,0.0108499095840868,954.0,0.8616636528028933,1032.0,0.9321880650994575,983.0,0.8878842676311031,946.0,0.8544303797468354,0.0108499095840868,WACC_0p1_WRT_0p9,0.7094032549728753,58,False,,,False,False,False,False,False,8.0,0.0707070707070707
OCDD,PokerHand,1045,0.93,594,1.0,0.617793923906311,0,23,3501,579,0.042,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.3613358976139563,0.3435639711610953,0.3659559393531578,0.3613358976139563,0.1948272198073819,0.08204636445619085,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.3435639711610953,0.27185692188920774,0.07170704927188759,0.3659559393531578,0.2324612961326441,0.1334946432205137,0.3613358976139563,0.2794271287319329,0.08190876888202342,0.1948272198073819,0.21253652057916128,0.017709300771779374,0.08204636445619085,0.28883273740724824,0.2067863729510574,1020.0,0.9213381555153707,885.0,0.7992766726943942,58.0,0.051537070524412296,14.0,0.011754068716094032,39.0,0.034358047016274866,0.011754068716094032,WACC_0p7_WRT_0p3,0.36365280289330915,59,False,,,False,False,False,False,False,23.0,0.2222222222222222
OCDD,PokerHand,1061,0.93,874,1.0,0.4886675789530587,0,33,3273,327,0.374,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.4953313079848501,0.47892321298913226,0.49995172213014105,0.4953313079848501,0.2721971083338906,0.1225582648309714,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.47892321298913226,0.36539875161867486,0.11352446137045741,0.49995172213014105,0.30198881591549825,0.1979629062146428,0.4953313079848501,0.31573953237236635,0.17959177561248374,0.2721971083338906,0.23437274432128186,0.03782436401260875,0.1225582648309714,0.2620518666267184,0.13949360179574702,1086.0,0.9810126582278481,1060.0,0.9575045207956601,227.0,0.20433996383363473,47.0,0.04159132007233273,14.0,0.011754068716094032,0.011754068716094032,WACC_0p9_WRT_0p1,0.4392405063291139,60,False,,,False,False,False,False,False,33.0,0.32323232323232326
OCDD,PokerHand,924,0.81,741,0.8064516129032256,0.5438704081362417,0,87,3854,4458,0.88,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.3041491280089484,0.4386984455372226,0.40038353299855606,0.3041491280089484,0.07043666243231612,0.20254118492259335,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.4386984455372226,0.25883205530039605,0.17986639023682655,0.40038353299855606,0.19601964804756272,0.20436388495099334,0.3041491280089484,0.26747046503809124,0.036678662970857145,0.07043666243231612,0.41349547325047203,0.3430588108181559,0.20254118492259335,0.5220638506003856,0.3195226656777923,989.0,0.8933092224231465,507.0,0.45750452079566006,14.0,0.011754068716094032,433.0,0.39059674502712477,682.0,0.6157323688969258,0.011754068716094032,WACC_0p5_WRT_0p5,0.47377938517179025,61,False,,,False,False,False,False,False,87.0,0.8686868686868687
OCDD,PokerHand,831,0.79,483,0.7741935483870968,0.6869257605226162,0,72,769,3237,0.826,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.13338318256879833,0.29167829463428036,0.24488619998906264,0.13338318256879833,0.13130102925365794,0.2229711511212137,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.29167829463428036,0.21339799453273328,0.07828030010154707,0.24488619998906264,0.15668425734319802,0.08820194264586462,0.13338318256879833,0.36813122171181994,0.23474803914302161,0.13130102925365794,0.4904699386787606,0.35916890942510266,0.2229711511212137,0.559215688655134,0.33624453753392036,816.0,0.7368896925858951,14.0,0.011754068716094032,513.0,0.4629294755877034,774.0,0.6989150090415913,898.0,0.8110307414104883,0.011754068716094032,WACC_0p3_WRT_0p7,0.5443037974683544,62,False,,,False,False,False,False,False,72.0,0.7171717171717171
OCDD,PokerHand,652,0.75,207,0.7096774193548386,0.9696943738571326,0,4,2276,3093,0.02,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.24502209225727106,0.005145784204988026,0.1172736582674443,0.24502209225727106,0.25968241695047484,0.26413066712271005,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.005145784204988026,0.07908786847184852,0.0739420842668605,0.1172736582674443,0.22205722894278726,0.10478357067534295,0.24502209225727106,0.4918929925242945,0.24687090026702346,0.25968241695047484,0.519827640708687,0.2601452237582122,0.26413066712271005,0.5363817506090454,0.2722510834863353,14.0,0.011754068716094032,826.0,0.7459312839059674,992.0,0.8960216998191681,901.0,0.8137432188065099,763.0,0.6889692585895117,0.011754068716094032,WACC_0p1_WRT_0p9,0.6312839059674502,63,False,,,False,False,False,False,False,4.0,0.030303030303030304
OCDD,PokerHand,703,0.93,515,1.0,0.6654901554774393,0,17,2776,372,0.149,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.3118411479187468,0.29356545423676267,0.31646105209990705,0.3118411479187468,0.16624860464462232,0.06708222230253855,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.29356545423676267,0.2798789141901908,0.013686540046571882,0.31646105209990705,0.2436355272068997,0.07282552489300734,0.3118411479187468,0.2830088357214563,0.02883231219729049,0.16624860464462232,0.21500497891225748,0.048756374267635155,0.06708222230253855,0.2624541124328331,0.19537189013029457,1037.0,0.9367088607594937,943.0,0.8517179023508138,72.0,0.06419529837251356,15.0,0.012658227848101266,15.0,0.012658227848101266,0.012658227848101266,WACC_0p7_WRT_0p3,0.3755877034358047,64,False,,,False,False,False,False,False,17.0,0.16161616161616163
OCDD,PokerHand,659,0.71,426,0.6451612903225805,0.7288786265660492,0,71,2160,2062,0.877,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.14537340005987184,0.25946216654594007,0.17316218053539253,0.14537340005987184,0.27398339158559354,0.352224054559746,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.25946216654594007,0.18664965012166307,0.072812516424277,0.17316218053539253,0.15742862805808228,0.01573355247731026,0.14537340005987184,0.3765342661914747,0.23116086613160283,0.27398339158559354,0.4626865425076957,0.18870315092210216,0.352224054559746,0.5246396877570467,0.17241563319730074,692.0,0.6247739602169982,15.0,0.012658227848101266,552.0,0.49819168173598555,625.0,0.5641952983725136,701.0,0.6329113924050633,0.012658227848101266,WACC_0p3_WRT_0p7,0.4665461121157324,65,False,,,False,False,False,False,False,71.0,0.7070707070707071
OCDD,PokerHand,369,0.74,234,0.693548387096774,0.928830821127437,0,12,2436,3721,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.23348969699699065,0.045447656613664705,0.0912545663899817,0.23348969699699065,0.2674716119264285,0.2844203504717494,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.045447656613664705,0.07920177246942504,0.03375411585576034,0.0912545663899817,0.2405095149710187,0.149254948581037,0.23348969699699065,0.5177501340169841,0.2842604370199935,0.2674716119264285,0.5552210337494811,0.2877494218230526,0.2844203504717494,0.5633074660618268,0.2788871155900774,15.0,0.012658227848101266,929.0,0.8390596745027125,1039.0,0.9385171790235082,1014.0,0.9159132007233273,925.0,0.8354430379746836,0.012658227848101266,WACC_0p1_WRT_0p9,0.7083182640144665,66,False,,,False,False,False,False,False,12.0,0.1111111111111111
OCDD,PokerHand,346,0.93,496,1.0,0.6780513966465069,0,12,4362,904,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.2988062504636509,0.2803978850495479,0.30342611841763606,0.2988062504636509,0.15872216355038088,0.06314127786545184,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.2803978850495479,0.24962232050754088,0.030775564542007,0.30342611841763606,0.20772276246646487,0.09570335595117119,0.2988062504636509,0.2678203849093124,0.030985865554338465,0.15872216355038088,0.24272313752427124,0.08400097397389036,0.06314127786545184,0.31697665588513707,0.25383537801968525,969.0,0.8752260397830018,683.0,0.6166365280289331,16.0,0.013562386980108499,59.0,0.05244122965641953,88.0,0.07866184448462929,0.013562386980108499,WACC_0p5_WRT_0p5,0.3273056057866185,67,False,,,False,False,False,False,False,12.0,0.1111111111111111
OCDD,PokerHand,1006,0.87,341,0.9032258064516128,0.8031990472828119,0,40,1147,2631,0.612,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.1019906742279133,0.15803073248481495,0.1524172562763983,0.1019906742279133,0.023093540937122608,0.07953492504761955,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.15803073248481495,0.16636692986507104,0.008336197380256094,0.1524172562763983,0.15801499870729804,0.005597742430899749,0.1019906742279133,0.34576788989808327,0.24377721567016997,0.023093540937122608,0.42033903126076655,0.3972454903236439,0.07953492504761955,0.4889091211053306,0.409374196057711,608.0,0.5488245931283906,16.0,0.013562386980108499,402.0,0.36256781193490056,458.0,0.4132007233273056,515.0,0.46473779385171793,0.013562386980108499,WACC_0p3_WRT_0p7,0.3605786618444846,68,False,,,False,False,False,False,False,40.0,0.3939393939393939
OCDD,PokerHand,911,0.92,739,0.9838709677419356,0.5447740982243081,0,56,1246,424,0.056,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.42595098949383353,0.42157866990691073,0.4382057543297512,0.42595098949383353,0.22452221678908502,0.0890516991710356,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.42157866990691073,0.27674096781969604,0.1448377020872147,0.4382057543297512,0.2510997304541655,0.18710602387558567,0.42595098949383353,0.2779895511251038,0.14796143836872971,0.22452221678908502,0.2160916672515082,0.008430549537576826,0.0890516991710356,0.2790166757632951,0.18996497659225947,1032.0,0.9321880650994575,971.0,0.8770343580470162,50.0,0.04430379746835443,16.0,0.013562386980108499,30.0,0.026220614828209764,0.013562386980108499,WACC_0p7_WRT_0p3,0.3786618444846293,69,False,,,False,False,False,False,False,56.0,0.5555555555555556
OCDD,PokerHand,1038,0.79,231,0.7741935483870968,0.933132597318137,0,7,986,4946,0.016,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.15277957822689173,0.0335871144526832,0.04656373570392245,0.15277957822689173,0.18494544599423282,0.20090127873063096,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.0335871144526832,0.07924548524249661,0.04565837078981341,0.04656373570392245,0.22808098282834238,0.18151724712441994,0.15277957822689173,0.49502691409140404,0.3422473358645123,0.18494544599423282,0.5412869128856678,0.356341466891435,0.20090127873063096,0.5621640002649214,0.36126272153429045,16.0,0.013562386980108499,862.0,0.7784810126582279,1005.0,0.9077757685352622,974.0,0.879746835443038,917.0,0.8282097649186256,0.013562386980108499,WACC_0p1_WRT_0p9,0.6815551537070524,70,False,,,False,False,False,False,False,7.0,0.06060606060606061
OCDD,PokerHand,341,0.92,595,0.9838709677419356,0.6172316786451035,0,42,3514,805,0.281,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.35076119591234967,0.34562357992117926,0.3630157517774011,0.35076119591234967,0.18110710330401705,0.06631896960707548,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.34562357992117926,0.23295438038651017,0.11266919953466908,0.3630157517774011,0.20486575589792055,0.15814999587948053,0.35076119591234967,0.26804281948562403,0.08271837642672564,0.18110710330401705,0.24547223520715578,0.06436513190313872,0.06631896960707548,0.31331991494492456,0.24700094533784908,908.0,0.8200723327305606,641.0,0.5786618444846293,17.0,0.014466546112115732,67.0,0.059674502712477394,77.0,0.06871609403254973,0.014466546112115732,WACC_0p5_WRT_0p5,0.30831826401446655,71,False,,,False,False,False,False,False,42.0,0.41414141414141414
OCDD,PokerHand,360,0.91,347,0.967741935483871,0.7973759966090131,0,10,2205,242,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.15266589099975925,0.15825396414650666,0.17255443982494065,0.15266589099975925,0.05911127700806521,0.013550130810098975,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.15825396414650666,0.2815427932554271,0.12328882910892042,0.17255443982494065,0.2691335855508047,0.09657914572586404,0.15266589099975925,0.3018652380101992,0.14919934701043996,0.05911127700806521,0.2316058526807535,0.1724945756726883,0.013550130810098975,0.2635943987984655,0.25004426798836654,1040.0,0.9394213381555153,1021.0,0.9222423146473779,160.0,0.1437613019891501,41.0,0.03616636528028933,17.0,0.014466546112115732,0.014466546112115732,WACC_0p9_WRT_0p1,0.4112115732368896,72,False,,,False,False,False,False,False,10.0,0.09090909090909091
OCDD,PokerHand,890,0.88,361,0.9193548387096774,0.7841702352197106,0,32,1291,3181,0.71,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.13289516817076125,0.17650783656197647,0.17568729259487195,0.13289516817076125,0.024852894152165576,0.06461396689464396,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.17650783656197647,0.20086417078104185,0.024356334219065384,0.17568729259487195,0.15804475954833042,0.017642533046541536,0.13289516817076125,0.36290552984511787,0.23001036167435662,0.024852894152165576,0.4599905462544253,0.43513765210225974,0.06461396689464396,0.523299779983409,0.4586858130887651,765.0,0.6907775768535263,17.0,0.014466546112115732,487.0,0.4394213381555154,615.0,0.5551537070524413,693.0,0.6256781193490054,0.014466546112115732,WACC_0p3_WRT_0p7,0.46509945750452075,73,False,,,False,False,False,False,False,32.0,0.31313131313131315
OCDD,PokerHand,403,0.76,215,0.7258064516129031,0.9570582714302082,0,5,2420,3159,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.2195431492554686,0.012917226118383569,0.09654145609145376,0.2195431492554686,0.24023652781422739,0.24863666929408315,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.012917226118383569,0.07953273465474861,0.06661550853636504,0.09654145609145376,0.20679038507070868,0.11024892897925492,0.2195431492554686,0.4691196083692145,0.2495764591137459,0.24023652781422739,0.5116637582368139,0.2714272304225865,0.24863666929408315,0.5251878897707919,0.27655122047670877,17.0,0.014466546112115732,666.0,0.6012658227848101,925.0,0.8354430379746836,869.0,0.7848101265822784,703.0,0.6347197106690777,0.014466546112115732,WACC_0p1_WRT_0p9,0.574141048824593,74,False,,,False,False,False,False,False,5.0,0.04040404040404041
OCDD,PokerHand,913,0.9,636,0.9516129032258064,0.5949566440053979,0,63,4074,2071,0.312,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.3515598762993964,0.3719142731150632,0.3790835214152524,0.3515598762993964,0.16633984761436518,0.04832160489079521,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.3719142731150632,0.15945957945638922,0.21245469365867398,0.3790835214152524,0.1837420021098547,0.19534151930539773,0.3515598762993964,0.2690245242385441,0.08253535206085227,0.16633984761436518,0.3372709484724182,0.170931100858053,0.04832160489079521,0.4006749539755248,0.35235334908472954,583.0,0.5262206148282098,281.0,0.25316455696202533,18.0,0.015370705244122965,238.0,0.21428571428571427,264.0,0.23779385171790235,0.015370705244122965,WACC_0p5_WRT_0p5,0.24936708860759493,75,False,,,False,False,False,False,False,63.0,0.6262626262626263
OCDD,PokerHand,624,0.79,498,0.7741935483870968,0.6767067483558,0,75,492,2223,0.805,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.1439875308090697,0.3023905760020562,0.2554905777014171,0.1439875308090697,0.1290744747254058,0.22388717887013748,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.3023905760020562,0.17866119416093676,0.12372938184111945,0.2554905777014171,0.15888514016657423,0.09660543753484285,0.1439875308090697,0.3973564822736452,0.2533689514645755,0.1290744747254058,0.48382037121037647,0.3547458964849707,0.22388717887013748,0.5471849285877479,0.32329774971761044,656.0,0.5922242314647378,18.0,0.015370705244122965,648.0,0.5849909584086799,742.0,0.6699819168173599,831.0,0.7504520795660036,0.015370705244122965,WACC_0p3_WRT_0p7,0.5226039783001808,76,False,,,False,False,False,False,False,75.0,0.7474747474747475
OCDD,PokerHand,304,0.74,205,0.693548387096774,0.9729293456352268,0,4,2372,3439,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.2639972844316846,0.013535251345773299,0.1297905734081874,0.2639972844316846,0.2770799544774724,0.28046737816128425,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.013535251345773299,0.07973306000765802,0.06619780866188472,0.1297905734081874,0.22213141746672008,0.09234084405853268,0.2639972844316846,0.4946587407933047,0.2306614563616201,0.2770799544774724,0.5285864579470898,0.2515065034696174,0.28046737816128425,0.5390082709893899,0.2585408928281056,18.0,0.015370705244122965,828.0,0.7477396021699819,1004.0,0.906871609403255,936.0,0.8453887884267631,781.0,0.705244122965642,0.015370705244122965,WACC_0p1_WRT_0p9,0.644122965641953,77,False,,,False,False,False,False,False,4.0,0.030303030303030304
OCDD,PokerHand,690,0.86,331,0.8870967741935483,0.8131349981855814,0,42,3045,3071,0.544,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.08052191288529745,0.14908539973716556,0.13858297878237033,0.08052191288529745,0.04195111150549551,0.09527096326939297,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.14908539973716556,0.14745100690662266,0.0016343928305428967,0.13858297878237033,0.16004124449692467,0.021458265714554337,0.08052191288529745,0.3690987337969559,0.2885768209116585,0.04195111150549551,0.44190077083817386,0.39994965933267834,0.09527096326939297,0.5102725455587545,0.41500158228936146,527.0,0.4755877034358047,19.0,0.0162748643761302,517.0,0.4665461121157324,549.0,0.49547920433996384,607.0,0.5479204339963833,0.0162748643761302,WACC_0p3_WRT_0p7,0.40036166365280285,78,False,,,False,False,False,False,False,42.0,0.41414141414141414
OCDD,PokerHand,317,0.93,803,1.0,0.5170013372339795,0,32,1708,420,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.46592914710454203,0.4492217911729044,0.47054947953402093,0.46592914710454203,0.25522009469251855,0.11366887519374952,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.4492217911729044,0.31724327361956617,0.13197851755333823,0.47054947953402093,0.2876989996299194,0.18285047990410153,0.46592914710454203,0.3143918346413348,0.15153731246320723,0.25522009469251855,0.21941497928816556,0.035805115404352994,0.11366887519374952,0.2762832431246368,0.1626143679308873,1070.0,0.9665461121157324,1048.0,0.9466546112115732,217.0,0.19529837251356238,19.0,0.0162748643761302,27.0,0.023508137432188065,0.0162748643761302,WACC_0p7_WRT_0p3,0.42965641952983724,79,False,,,False,False,False,False,False,32.0,0.31313131313131315
OCDD,PokerHand,1094,0.81,837,0.8064516129032256,0.5031336094551548,0,91,3758,4780,0.919,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.3464220201785895,0.4814015994596042,0.4426565426549261,0.3464220201785895,0.09484532647390706,0.20619281361087025,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.4814015994596042,0.27564058890889476,0.20576101055070944,0.4426565426549261,0.21058190033309693,0.23207464232182917,0.3464220201785895,0.269108520425041,0.07731349975354845,0.09484532647390706,0.42637823971397104,0.33153291324006395,0.20619281361087025,0.5403999915002811,0.3342071778894108,1031.0,0.9312839059674503,719.0,0.6491862567811935,19.0,0.0162748643761302,487.0,0.4394213381555154,789.0,0.7124773960216998,0.0162748643761302,WACC_0p5_WRT_0p5,0.5497287522603977,80,False,,,False,False,False,False,False,91.0,0.9090909090909091
OCDD,PokerHand,473,0.71,198,0.6451612903225805,0.9845044184549822,0,3,141,2751,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.3222166455801822,0.04057884622853548,0.1689755776358918,0.3222166455801822,0.32968004358847103,0.3293098711838559,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.04057884622853548,0.07998223924170515,0.039403393013169676,0.1689755776358918,0.2905509571783429,0.1215753795424511,0.3222166455801822,0.5743604419507864,0.2521437963706042,0.32968004358847103,0.6119951580668456,0.28231511447837454,0.3293098711838559,0.6058632252459722,0.27655335406211634,19.0,0.0162748643761302,1052.0,0.9502712477396021,1091.0,0.9855334538878843,1090.0,0.984629294755877,1053.0,0.9511754068716094,0.0162748643761302,WACC_0p1_WRT_0p9,0.7775768535262206,81,False,,,False,False,False,False,False,3.0,0.020202020202020204
OCDD,PokerHand,618,0.91,449,0.967741935483871,0.7113129329494756,0,39,4231,1626,0.266,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.24197420013691512,0.24847127069669608,0.2618629971717782,0.24197420013691512,0.11067852026891092,0.021264785923783263,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.24847127069669608,0.18098859075356385,0.06748267994313223,0.2618629971717782,0.19643696849452885,0.06542602867724934,0.24197420013691512,0.26911395655219134,0.027139756415276217,0.11067852026891092,0.2958088559214989,0.185130335652588,0.021264785923783263,0.36269974224371393,0.34143495631993065,665.0,0.6003616636528029,510.0,0.4602169981916817,20.0,0.017179023508137433,156.0,0.14014466546112117,174.0,0.15641952983725135,0.017179023508137433,WACC_0p5_WRT_0p5,0.2748643761301989,82,False,,,False,False,False,False,False,39.0,0.3838383838383838
OCDD,PokerHand,663,0.93,551,1.0,0.6429096698938843,0,19,971,419,0.179,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.33527309306702685,0.3172358942992105,0.3398930623713061,0.33527309306702685,0.17977837390361107,0.07416658903425644,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.3172358942992105,0.2679398549187448,0.04929603938046573,0.3398930623713061,0.24782106647143165,0.09207199589987447,0.33527309306702685,0.2805056103306559,0.05476748273637094,0.17977837390361107,0.21942452729037332,0.03964615338676225,0.07416658903425644,0.28129337197353155,0.2071267829392751,1013.0,0.9150090415913201,960.0,0.8670886075949367,62.0,0.05515370705244123,20.0,0.017179023508137433,33.0,0.028933092224231464,0.017179023508137433,WACC_0p7_WRT_0p3,0.3766726943942134,83,False,,,False,False,False,False,False,19.0,0.18181818181818182
OCDD,PokerHand,498,0.75,341,0.7096774193548386,0.8031990472828119,0,49,2439,3368,0.539,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.12983976383182083,0.1756734211875997,0.11013363065183909,0.12983976383182083,0.22340582609557183,0.27905523485181594,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.1756734211875997,0.13989388166850295,0.035779539519096765,0.11013363065183909,0.16060167328652272,0.05046804263468363,0.12983976383182083,0.40624429936690704,0.2764045355350862,0.22340582609557183,0.47433575326443245,0.25092992716886064,0.27905523485181594,0.5350822499215849,0.256027015069769,480.0,0.43309222423146476,20.0,0.017179023508137433,682.0,0.6157323688969258,678.0,0.6121157323688969,755.0,0.6817359855334539,0.017179023508137433,WACC_0p3_WRT_0p7,0.4719710669077758,84,False,,,False,False,False,False,False,49.0,0.48484848484848486
OCDD,PokerHand,247,0.79,217,0.7741935483870968,0.9539723788541716,0,2,781,5000,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.1671966469253737,0.011741401793498087,0.0647748204622944,0.1671966469253737,0.18948609133151093,0.1990332098941433,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.011741401793498087,0.08043931484745868,0.0686979130539606,0.0647748204622944,0.23499148076030305,0.17021666029800864,0.1671966469253737,0.5041453037609295,0.33694865683555575,0.18948609133151093,0.5479819610979046,0.3584958697663937,0.1990332098941433,0.5615924952060719,0.3625592853119286,20.0,0.017179023508137433,902.0,0.8146473779385172,1016.0,0.9177215189873418,996.0,0.8996383363471971,914.0,0.825497287522604,0.017179023508137433,WACC_0p1_WRT_0p9,0.6949367088607594,85,False,,,False,False,False,False,False,2.0,0.010101010101010102
