detector,dataset_name,index,ACCURACY,RUNTIME,transformed_accuracy,transformed_runtime,is_pareto,pareto_layer,recent_samples_size,n_samples,threshold,outlier_detector_kwargs,pbi,pbi_WACC_0p1_WRT_0p9,pbi_WACC_0p3_WRT_0p7,pbi_WACC_0p5_WRT_0p5,pbi_WACC_0p7_WRT_0p3,pbi_WACC_0p9_WRT_0p1,PC1,PC2,PC3,PC4,PC5,real_pbi_WACC_0p1_WRT_0p9,pred_pbi_WACC_0p1_WRT_0p9,abs_error_pbi_WACC_0p1_WRT_0p9,real_pbi_WACC_0p3_WRT_0p7,pred_pbi_WACC_0p3_WRT_0p7,abs_error_pbi_WACC_0p3_WRT_0p7,real_pbi_WACC_0p5_WRT_0p5,pred_pbi_WACC_0p5_WRT_0p5,abs_error_pbi_WACC_0p5_WRT_0p5,real_pbi_WACC_0p7_WRT_0p3,pred_pbi_WACC_0p7_WRT_0p3,abs_error_pbi_WACC_0p7_WRT_0p3,real_pbi_WACC_0p9_WRT_0p1,pred_pbi_WACC_0p9_WRT_0p1,abs_error_pbi_WACC_0p9_WRT_0p1,rank_pbi_WACC_0p1_WRT_0p9,rank_pct_pbi_WACC_0p1_WRT_0p9,rank_pbi_WACC_0p3_WRT_0p7,rank_pct_pbi_WACC_0p3_WRT_0p7,rank_pbi_WACC_0p5_WRT_0p5,rank_pct_pbi_WACC_0p5_WRT_0p5,rank_pbi_WACC_0p7_WRT_0p3,rank_pct_pbi_WACC_0p7_WRT_0p3,rank_pbi_WACC_0p9_WRT_0p1,rank_pct_pbi_WACC_0p9_WRT_0p1,best_region_rank_pct,best_region_name,mean_region_rank_pct,recommendation_rank,selected_at_20,selection_source_region_at_20,final_selection_rank_at_20,selected_WACC_0p1_WRT_0p9_at_20,selected_WACC_0p3_WRT_0p7_at_20,selected_WACC_0p5_WRT_0p5_at_20,selected_WACC_0p7_WRT_0p3_at_20,selected_WACC_0p9_WRT_0p1_at_20,real_pareto_layer,normalized_pareto_depth
OCDD,PokerHand,81,0.92,579,0.9838709677419356,0.6263429068293398,0,39,3530,882,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.3413064037088564,0.3360725549960414,0.3535609332967228,0.3413064037088564,0.17564784005909867,0.06346042692451676,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.3360725549960414,0.2193355905009319,0.11673696449510948,0.3535609332967228,0.20927606925962336,0.14428486403709942,0.3413064037088564,0.26972629150523164,0.07158011220362476,0.17564784005909867,0.23642184208077366,0.06077400202167499,0.06346042692451676,0.3123074182304854,0.24884699130596866,849.0,0.7667269439421338,705.0,0.6365280289330922,21.0,0.018083182640144666,51.0,0.045207956600361664,75.0,0.06690777576853527,0.018083182640144666,WACC_0p5_WRT_0p5,0.30669077757685353,86,False,,,False,False,False,False,False,39.0,0.3838383838383838
OCDD,PokerHand,983,0.87,7129,0.9032258064516128,0.0,0,87,173,6,0.955,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.935476559615088,1.0,0.9859054581251467,0.935476559615088,0.4806548016286477,0.18044932074656347,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,1.0,0.3450097629614435,0.6549902370385565,0.9859054581251467,0.3698089662215189,0.6160964919036278,0.935476559615088,0.3916591245466246,0.5438174350684635,0.4806548016286477,0.2593810240363504,0.22127377759229733,0.18044932074656347,0.2691587244599759,0.08870940371341243,1081.0,0.976491862567812,1095.0,0.9891500904159132,624.0,0.5632911392405063,99.0,0.08860759493670886,21.0,0.018083182640144666,0.018083182640144666,WACC_0p9_WRT_0p1,0.527124773960217,87,False,,,False,False,False,False,False,87.0,0.8686868686868687
OCDD,PokerHand,488,0.74,668,0.693548387096774,0.57854578937142,0,85,451,4822,0.746,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.19005917995739932,0.4126408605982561,0.3397350724718425,0.19005917995739932,0.19115026981393707,0.3158197464097552,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.4126408605982561,0.2157958317163973,0.1968450288818588,0.3397350724718425,0.16132990613830153,0.17840516633354095,0.19005917995739932,0.41812444720608094,0.22806526724868162,0.19115026981393707,0.5475068014249779,0.3563565316110408,0.3158197464097552,0.616299451502013,0.30047970509225785,826.0,0.7459312839059674,21.0,0.018083182640144666,739.0,0.6672694394213382,994.0,0.8978300180831826,1072.0,0.9683544303797469,0.018083182640144666,WACC_0p3_WRT_0p7,0.6594936708860759,88,False,,,False,False,False,False,False,85.0,0.8484848484848485
OCDD,PokerHand,755,0.72,221,0.661290322580645,0.9478846297917196,0,11,2209,3266,0.153,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.28014566434063554,0.028414573414103344,0.12728495312169572,0.28014566434063554,0.3050085040349451,0.3159657604240895,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.028414573414103344,0.08069396570743434,0.05227939229333099,0.12728495312169572,0.23398444434908602,0.10669949122739031,0.28014566434063554,0.5149338883287521,0.23478822398811655,0.3050085040349451,0.5484150691658937,0.24340656513094855,0.3159657604240895,0.5530673149742811,0.23710155455019155,21.0,0.018083182640144666,893.0,0.8065099457504521,1035.0,0.9349005424954792,997.0,0.9005424954792043,860.0,0.7766726943942134,0.018083182640144666,WACC_0p1_WRT_0p9,0.6873417721518987,89,False,,,False,False,False,False,False,11.0,0.10101010101010101
OCDD,PokerHand,858,0.92,484,0.9838709677419356,0.6862347035706448,0,26,4472,1458,0.479,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.27915622138079094,0.2732897959738072,0.29141057823806676,0.27915622138079094,0.1397618894484416,0.04467006695785963,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.2732897959738072,0.2059046866845685,0.06738510928923871,0.29141057823806676,0.21255767741710516,0.07885290082096161,0.27915622138079094,0.2699103395240671,0.009245881856723814,0.1397618894484416,0.2961988555133198,0.15643696606487822,0.04467006695785963,0.3694126066689845,0.3247425397111249,789.0,0.7124773960216998,739.0,0.6672694394213382,22.0,0.0189873417721519,158.0,0.14195298372513562,192.0,0.17269439421338156,0.0189873417721519,WACC_0p5_WRT_0p5,0.3426763110307415,90,False,,,False,False,False,False,False,26.0,0.25252525252525254
OCDD,PokerHand,348,0.92,646,0.9838709677419356,0.5897413208884339,0,45,4085,612,0.322,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.3792881535225972,0.37444089047752965,0.3915427886710561,0.3792881535225972,0.19757876844684583,0.07494375206419887,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.37444089047752965,0.2885889932328498,0.08585189724467984,0.3915427886710561,0.23967462623737504,0.15186816243368104,0.3792881535225972,0.2765286115622469,0.10275954196035031,0.19757876844684583,0.22040805190830548,0.022829283461459654,0.07494375206419887,0.2987825968088058,0.22383884474460694,1049.0,0.9475587703435805,925.0,0.8354430379746836,43.0,0.0379746835443038,22.0,0.0189873417721519,53.0,0.04701627486437613,0.0189873417721519,WACC_0p7_WRT_0p3,0.3773960216998192,91,False,,,False,False,False,False,False,45.0,0.4444444444444444
OCDD,PokerHand,571,0.8,256,0.7903225806451613,0.8988678589939789,0,16,2482,2406,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.11233783299773913,0.06803557919982385,0.028475263637067177,0.11233783299773913,0.16078703314133094,0.18734606229592107,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.06803557919982385,0.08074920099334461,0.012713621793520757,0.028475263637067177,0.18867601306177056,0.1602007494247034,0.11233783299773913,0.44384710253515797,0.3315092695374188,0.16078703314133094,0.4694679481197353,0.30868091497840433,0.18734606229592107,0.4871819239724354,0.2998358616765143,22.0,0.0189873417721519,369.0,0.33273056057866185,845.0,0.7631103074141049,658.0,0.5940325497287523,506.0,0.4566003616636528,0.0189873417721519,WACC_0p1_WRT_0p9,0.43309222423146476,92,False,,,False,False,False,False,False,16.0,0.15151515151515152
OCDD,PokerHand,485,0.92,1448,0.9838709677419356,0.3197842042588931,0,75,3489,287,0.438,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.6594247487186765,0.657428770652459,0.6716801624353985,0.6594247487186765,0.35933160074552856,0.15963968160761083,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.657428770652459,0.3738644426894627,0.2835643279629963,0.6716801624353985,0.3160877291652476,0.35559243327015094,0.6594247487186765,0.31425561127812673,0.3451691374405498,0.35933160074552856,0.2243338595284982,0.13499774121703037,0.15963968160761083,0.26946806646264415,0.10982838485503332,1091.0,0.9855334538878843,1075.0,0.9710669077757685,216.0,0.19439421338155516,26.0,0.022603978300180832,22.0,0.0189873417721519,0.0189873417721519,WACC_0p9_WRT_0p1,0.4385171790235082,93,False,,,False,False,False,False,False,75.0,0.7474747474747475
OCDD,PokerHand,1062,0.7,723,0.6290322580645159,0.5520927934319729,0,90,239,3886,0.889,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.17287706726634883,0.44625163237216836,0.35309108608964124,0.17287706726634883,0.2521573591810111,0.38469775124734706,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.44625163237216836,0.22674657962256112,0.21950505274960724,0.35309108608964124,0.16152879837853953,0.1915622877111017,0.17287706726634883,0.42088015298971704,0.2480030857233682,0.2521573591810111,0.57399791421598,0.3218405550349689,0.38469775124734706,0.630484950136572,0.24578719888922496,878.0,0.7929475587703436,22.0,0.0189873417721519,755.0,0.6817359855334539,1050.0,0.9484629294755877,1086.0,0.9810126582278481,0.0189873417721519,WACC_0p3_WRT_0p7,0.684629294755877,94,False,,,False,False,False,False,False,90.0,0.898989898989899
OCDD,PokerHand,897,0.92,482,0.9838709677419356,0.687618246755755,0,25,3976,1131,0.138,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.2777205078792447,0.2718394694998358,0.2899748607463208,0.2777205078792447,0.1389328984161132,0.04423599625215131,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.2718394694998358,0.2161610649376149,0.055678404562220896,0.2899748607463208,0.21369446305113296,0.07628039769518782,0.2777205078792447,0.27017059306978963,0.0075499148094550494,0.1389328984161132,0.2475461311563448,0.1086132327402316,0.04423599625215131,0.33805589796969465,0.29381990171754335,830.0,0.7495479204339964,751.0,0.6781193490054249,23.0,0.019891500904159132,72.0,0.06419529837251356,127.0,0.11392405063291139,0.019891500904159132,WACC_0p5_WRT_0p5,0.3251356238698011,95,False,,,False,False,False,False,False,25.0,0.24242424242424243
OCDD,PokerHand,333,0.92,648,0.9838709677419356,0.5887079343447357,0,46,4671,537,0.404,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.38036050675961275,0.3755241583352308,0.39261514488840416,0.38036050675961275,0.1981979527172569,0.07526796516511254,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.3755241583352308,0.30553101146208406,0.06999314687314673,0.39261514488840416,0.2522467402016381,0.14036840468676604,0.38036050675961275,0.28549932727017807,0.09486117948943468,0.1981979527172569,0.22246621226558141,0.02426825954832451,0.07526796516511254,0.29622528082063443,0.2209573156555219,1059.0,0.9566003616636528,976.0,0.8815551537070524,84.0,0.07504520795660036,23.0,0.019891500904159132,48.0,0.042495479204339964,0.019891500904159132,WACC_0p7_WRT_0p3,0.39511754068716093,96,False,,,False,False,False,False,False,46.0,0.45454545454545453
OCDD,PokerHand,1053,0.77,493,0.7419354838709676,0.6800785490006123,0,75,2556,2354,0.825,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.11817229116370312,0.3017964674875228,0.2449443533402479,0.11817229116370312,0.16319451543988847,0.2568383171130583,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.3017964674875228,0.20229562459930647,0.09950084288821634,0.2449443533402479,0.16217845720932525,0.08276589613092264,0.11817229116370312,0.3730724041180885,0.2549001129543854,0.16319451543988847,0.4777404951527307,0.31454597971284226,0.2568383171130583,0.5366832843446336,0.2798449672315753,772.0,0.6971066907775768,23.0,0.019891500904159132,542.0,0.4891500904159132,697.0,0.6292947558770343,764.0,0.689873417721519,0.019891500904159132,WACC_0p3_WRT_0p7,0.5050632911392404,97,False,,,False,False,False,False,False,75.0,0.7474747474747475
OCDD,PokerHand,1014,0.72,223,0.661290322580645,0.9448817668439744,0,12,319,3444,0.163,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.27806826821558933,0.03156238381691037,0.12466086651288917,0.27806826821558933,0.30435422963103226,0.31623493573589534,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.03156238381691037,0.0813859387330645,0.04982355491615413,0.12466086651288917,0.23492146006819817,0.110260593555309,0.27806826821558933,0.5234578239142954,0.24538955569870607,0.30435422963103226,0.5611742967667299,0.25682006713569766,0.31623493573589534,0.5843975405798311,0.2681626048439357,23.0,0.019891500904159132,901.0,0.8137432188065099,1046.0,0.9448462929475587,1022.0,0.9231464737793852,995.0,0.8987341772151899,0.019891500904159132,WACC_0p1_WRT_0p9,0.7200723327305606,98,False,,,False,False,False,False,False,12.0,0.1111111111111111
OCDD,PokerHand,157,0.91,449,0.967741935483871,0.7113129329494756,0,39,4858,1248,0.285,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.24197420013691512,0.24847127069669608,0.2618629971717782,0.24197420013691512,0.11067852026891092,0.021264785923783263,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.24847127069669608,0.21717986898007224,0.03129140171662384,0.2618629971717782,0.21960514828985767,0.04225784888192052,0.24197420013691512,0.2706706024008196,0.028696402263904464,0.11067852026891092,0.27083195997243825,0.16015343970352733,0.021264785923783263,0.3505922587474585,0.3293274728236752,838.0,0.7567811934900542,799.0,0.7215189873417721,24.0,0.020795660036166366,118.0,0.1057866184448463,151.0,0.13562386980108498,0.020795660036166366,WACC_0p5_WRT_0p5,0.3481012658227848,99,False,,,False,False,False,False,False,39.0,0.3838383838383838
OCDD,PokerHand,586,0.91,1837,0.967741935483871,0.2401632677526501,0,77,4153,232,0.622,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.7308898645353267,0.7423632142165412,0.7507800203866605,0.7308898645353267,0.3929818495297006,0.16871603865466278,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.7423632142165412,0.39670131044082113,0.34566190377572004,0.7507800203866605,0.36068420907795345,0.390095811308707,0.7308898645353267,0.35462217906606486,0.3762676854692618,0.3929818495297006,0.23525334091893052,0.1577285086107701,0.16871603865466278,0.2749194261512455,0.1062033874965827,1094.0,0.9882459312839059,1091.0,0.9855334538878843,446.0,0.4023508137432188,48.0,0.042495479204339964,24.0,0.020795660036166366,0.020795660036166366,WACC_0p9_WRT_0p1,0.487884267631103,100,False,,,False,False,False,False,False,77.0,0.7676767676767676
OCDD,PokerHand,1079,0.81,417,0.8064516129032256,0.7360110921835776,0,69,3308,4013,0.616,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.10476324887492774,0.23728317798369994,0.2009970997223053,0.10476324887492774,0.10861053413202797,0.18531777864697543,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.23728317798369994,0.18339992958018597,0.05388324840351397,0.2009970997223053,0.16240050732363162,0.03859659239867369,0.10476324887492774,0.3917495441545616,0.2869862952796338,0.10861053413202797,0.4885078827421725,0.3798973486101445,0.18531777864697543,0.5549566887260093,0.36963891007903393,678.0,0.6121157323688969,24.0,0.020795660036166366,625.0,0.5641952983725136,761.0,0.6871609403254972,873.0,0.7884267631103075,0.020795660036166366,WACC_0p3_WRT_0p7,0.5345388788426764,101,False,,,False,False,False,False,False,69.0,0.6868686868686869
OCDD,PokerHand,129,0.72,220,0.661290322580645,0.949396221408267,0,10,306,3419,0.135,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.2811913912424329,0.026830017642440016,0.12860587498459472,0.2811913912424329,0.3053378549647367,0.31583026201747305,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.026830017642440016,0.08153990073346758,0.05470988309102756,0.12860587498459472,0.24324470732760542,0.1146388323430107,0.2811913912424329,0.5313207777736888,0.2501293865312559,0.3053378549647367,0.5660760035405207,0.260738148575784,0.31583026201747305,0.5890642766258564,0.2732340146083833,24.0,0.020795660036166366,941.0,0.8499095840867993,1058.0,0.9556962025316456,1032.0,0.9321880650994575,1008.0,0.9104882459312839,0.020795660036166366,WACC_0p1_WRT_0p9,0.7338155515370705,102,False,,,False,False,False,False,False,10.0,0.09090909090909091
OCDD,PokerHand,746,0.92,433,0.9838709677419356,0.7234343281660898,0,11,4695,1397,0.186,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.2405538822135635,0.2342945546591865,0.2528081317854769,0.2405538822135635,0.11747262842103838,0.032999114092776255,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.2342945546591865,0.21167248744707043,0.02262206721211607,0.2528081317854769,0.21097692805718965,0.04183120372828725,0.2405538822135635,0.2708670006365817,0.030313118423018204,0.11747262842103838,0.26782407798026947,0.15035144955923108,0.032999114092776255,0.3502509116885214,0.3172517975957452,813.0,0.7341772151898734,724.0,0.6537070524412296,25.0,0.0216998191681736,115.0,0.10307414104882459,149.0,0.13381555153707053,0.0216998191681736,WACC_0p5_WRT_0p5,0.3292947558770344,103,False,,,False,False,False,False,False,11.0,0.10101010101010101
OCDD,PokerHand,684,0.87,9585,0.9032258064516128,0.0,0,87,4801,44,0.762,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.935476559615088,1.0,0.9859054581251467,0.935476559615088,0.4806548016286477,0.18044932074656347,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,1.0,0.5984027465161305,0.40159725348386954,0.9859054581251467,0.5765086902187994,0.4093967679063474,0.935476559615088,0.455040686997178,0.48043587261791004,0.4806548016286477,0.24521834481288854,0.23543645681575917,0.18044932074656347,0.27510349090291686,0.09465417015635338,1107.0,1.0,1107.0,1.0,882.0,0.7965641952983725,66.0,0.05877034358047016,25.0,0.0216998191681736,0.0216998191681736,WACC_0p9_WRT_0p1,0.5754068716094033,104,False,,,False,False,False,False,False,87.0,0.8686868686868687
OCDD,PokerHand,743,0.67,367,0.5806451612903225,0.7786662706030079,0,62,211,3557,0.75,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.24676563766031076,0.21315218142530293,0.10740247042729244,0.24676563766031076,0.351602061348622,0.41426788201560605,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.21315218142530293,0.20155896420004327,0.011593217225259661,0.10740247042729244,0.16243672303714501,0.05503425260985258,0.24676563766031076,0.43140955246021584,0.18464391479990508,0.351602061348622,0.5447522947912197,0.19315023344259769,0.41426788201560605,0.6225824957642978,0.20831461374869176,767.0,0.6925858951175407,25.0,0.0216998191681736,800.0,0.7224231464737794,987.0,0.891500904159132,1080.0,0.9755877034358047,0.0216998191681736,WACC_0p3_WRT_0p7,0.660759493670886,105,False,,,False,False,False,False,False,62.0,0.6161616161616161
OCDD,PokerHand,29,0.71,259,0.6451612903225805,0.8949821251560734,0,20,175,3000,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.26028465985833943,0.08534089298034934,0.09074548351464261,0.26028465985833943,0.3101746095728954,0.3373346101185432,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.08534089298034934,0.08185636772556402,0.00348452525478532,0.09074548351464261,0.28971777545135396,0.19897229193671134,0.26028465985833943,0.570949888820214,0.3106652289618746,0.3101746095728954,0.6026133722089233,0.2924387626360279,0.3373346101185432,0.6084670075563705,0.2711323974378273,25.0,0.0216998191681736,1051.0,0.9493670886075949,1088.0,0.9828209764918626,1083.0,0.9783001808318263,1062.0,0.9593128390596745,0.0216998191681736,WACC_0p1_WRT_0p9,0.7783001808318264,106,False,,,False,False,False,False,False,20.0,0.1919191919191919
OCDD,PokerHand,437,0.91,397,0.967741935483871,0.7524269766672442,0,26,4540,1859,0.308,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.19930983786472556,0.20537266221260497,0.2191985163248683,0.19930983786472556,0.08604381864803429,0.017579341156603246,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.20537266221260497,0.17789909672354381,0.027473565489061158,0.2191985163248683,0.20032092831771003,0.018877588007158275,0.19930983786472556,0.2715689475514798,0.07225910968675425,0.08604381864803429,0.30833968884838603,0.22229587020035174,0.017579341156603246,0.37434797603180325,0.3567686348752,654.0,0.5904159132007233,577.0,0.5207956600361664,26.0,0.022603978300180832,181.0,0.162748643761302,200.0,0.17992766726943943,0.022603978300180832,WACC_0p5_WRT_0p5,0.2952983725135624,107,False,,,False,False,False,False,False,26.0,0.25252525252525254
OCDD,PokerHand,507,0.85,418,0.8709677419354838,0.7352110512428928,0,62,1049,2255,0.658,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.15022604946067883,0.23224094046932778,0.21592185259817068,0.15022604946067883,0.04166545666164931,0.11888272402972981,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.23224094046932778,0.17607765348218468,0.056163286987143096,0.21592185259817068,0.1624896960015779,0.053432156596592784,0.15022604946067883,0.36008534972963135,0.20985930026895253,0.04166545666164931,0.43979240989501933,0.39812695323337,0.11888272402972981,0.4892277723682533,0.3703450483385235,642.0,0.5795660036166366,26.0,0.022603978300180832,477.0,0.43037974683544306,539.0,0.4864376130198915,517.0,0.4665461121157324,0.022603978300180832,WACC_0p3_WRT_0p7,0.3971066907775769,108,False,,,False,False,False,False,False,62.0,0.6161616161616161
OCDD,PokerHand,823,0.77,213,0.7419354838709676,0.9601728703958,0,3,445,3763,0.042,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.2049606229762952,0.00818206216909695,0.089573186976227,0.2049606229762952,0.22422245722718712,0.23173078553117693,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.00818206216909695,0.08194880686967995,0.073766744700583,0.089573186976227,0.2348075131650119,0.1452343261887849,0.2049606229762952,0.525548600762065,0.3205879777857698,0.22422245722718712,0.5493367579968251,0.325114300769638,0.23173078553117693,0.5744686646346628,0.3427378791034859,26.0,0.022603978300180832,900.0,0.8128390596745028,1047.0,0.945750452079566,1001.0,0.9041591320072333,965.0,0.8716094032549728,0.022603978300180832,WACC_0p1_WRT_0p9,0.7113924050632912,109,False,,,False,False,False,False,False,3.0,0.020202020202020204
OCDD,PokerHand,610,0.92,548,0.9838709677419356,0.6447342900736691,0,33,4461,710,0.393,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.322221522571669,0.31679342421120793,0.33447599911797266,0.322221522571669,0.16462809600936812,0.05769034270182453,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.31679342421120793,0.2772058401472527,0.03958758406395524,0.33447599911797266,0.22805768325380746,0.1064183158641652,0.322221522571669,0.2716459894290181,0.0505755331426509,0.16462809600936812,0.23740624064317384,0.07277814463380572,0.05769034270182453,0.3137223103796106,0.2560319676777861,1033.0,0.9330922242314648,861.0,0.7775768535262206,27.0,0.023508137432188065,53.0,0.04701627486437613,80.0,0.07142857142857142,0.023508137432188065,WACC_0p5_WRT_0p5,0.3705244122965642,110,False,,,False,False,False,False,False,33.0,0.32323232323232326
OCDD,PokerHand,298,0.92,727,0.9838709677419356,0.5502480671435274,0,54,5000,572,0.501,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.4202706094602018,0.41584047385587253,0.432525358508951,0.4202706094602018,0.22124232556912604,0.08733430460224842,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.41584047385587253,0.2982097704964644,0.11763070335940812,0.432525358508951,0.25388263194896776,0.17864272655998326,0.4202706094602018,0.2790074754094677,0.1412631340507341,0.22124232556912604,0.22528870385113403,0.00404637828200799,0.08733430460224842,0.3056103017897417,0.21827599718749327,1053.0,0.9511754068716094,985.0,0.8896925858951176,55.0,0.048824593128390596,27.0,0.023508137432188065,60.0,0.05334538878842676,0.023508137432188065,WACC_0p7_WRT_0p3,0.3933092224231465,111,False,,,False,False,False,False,False,54.0,0.5353535353535354
OCDD,PokerHand,727,0.74,662,0.693548387096774,0.5815621789114052,0,84,557,4295,0.874,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.18692904912007782,0.40947887067793237,0.33660493293512017,0.18692904912007782,0.1918074914396276,0.3155493585801798,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.40947887067793237,0.2373351975290243,0.17214367314890808,0.33660493293512017,0.16262349972737114,0.17398143320774903,0.18692904912007782,0.373447428539073,0.18651837941899516,0.1918074914396276,0.5217459451480735,0.3299384537084459,0.3155493585801798,0.5984941951562457,0.2829448365760659,921.0,0.8318264014466547,27.0,0.023508137432188065,544.0,0.4909584086799277,907.0,0.8191681735985533,1037.0,0.9367088607594937,0.023508137432188065,WACC_0p3_WRT_0p7,0.6204339963833635,112,False,,,False,False,False,False,False,84.0,0.8383838383838383
OCDD,PokerHand,379,0.71,210,0.6451612903225805,0.9648997767794648,0,8,167,2509,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.3086540530282242,0.02092141301817271,0.15184383416761113,0.3086540530282242,0.3254085148942272,0.3310672226273543,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.02092141301817271,0.08210968367889984,0.06118827066072713,0.15184383416761113,0.28301404088555804,0.1311702067179469,0.3086540530282242,0.5686121750109445,0.25995812198272034,0.3254085148942272,0.5875411784971014,0.26213266360287424,0.3310672226273543,0.5999355569260987,0.2688683342987444,27.0,0.023508137432188065,1041.0,0.9403254972875226,1086.0,0.9810126582278481,1068.0,0.9647377938517179,1041.0,0.9403254972875226,0.023508137432188065,WACC_0p1_WRT_0p9,0.76998191681736,113,False,,,False,False,False,False,False,8.0,0.0707070707070707
OCDD,PokerHand,1033,0.9,376,0.9516129032258064,0.770576339405428,0,38,4864,2065,0.21,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.16931795531218208,0.1878174582627188,0.19684109393306984,0.16931795531218208,0.06111208591260792,0.032579132759646814,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.1878174582627188,0.161671209511531,0.026146248751187817,0.19684109393306984,0.18777300846868478,0.009068085464385062,0.16931795531218208,0.27181182261876125,0.10249386730657917,0.06111208591260792,0.3169440418344599,0.255831955921852,0.032579132759646814,0.38245535035699646,0.34987621759734966,594.0,0.5361663652802894,352.0,0.31735985533453887,28.0,0.024412296564195298,201.0,0.18083182640144665,222.0,0.19981916817359854,0.024412296564195298,WACC_0p5_WRT_0p5,0.2517179023508137,114,False,,,False,False,False,False,False,38.0,0.37373737373737376
