detector,dataset_name,index,ACCURACY,RUNTIME,transformed_accuracy,transformed_runtime,is_pareto,pareto_layer,recent_samples_size,n_samples,threshold,outlier_detector_kwargs,pbi,pbi_WACC_0p1_WRT_0p9,pbi_WACC_0p3_WRT_0p7,pbi_WACC_0p5_WRT_0p5,pbi_WACC_0p7_WRT_0p3,pbi_WACC_0p9_WRT_0p1,PC1,PC2,PC3,PC4,PC5,real_pbi_WACC_0p1_WRT_0p9,pred_pbi_WACC_0p1_WRT_0p9,abs_error_pbi_WACC_0p1_WRT_0p9,real_pbi_WACC_0p3_WRT_0p7,pred_pbi_WACC_0p3_WRT_0p7,abs_error_pbi_WACC_0p3_WRT_0p7,real_pbi_WACC_0p5_WRT_0p5,pred_pbi_WACC_0p5_WRT_0p5,abs_error_pbi_WACC_0p5_WRT_0p5,real_pbi_WACC_0p7_WRT_0p3,pred_pbi_WACC_0p7_WRT_0p3,abs_error_pbi_WACC_0p7_WRT_0p3,real_pbi_WACC_0p9_WRT_0p1,pred_pbi_WACC_0p9_WRT_0p1,abs_error_pbi_WACC_0p9_WRT_0p1,rank_pbi_WACC_0p1_WRT_0p9,rank_pct_pbi_WACC_0p1_WRT_0p9,rank_pbi_WACC_0p3_WRT_0p7,rank_pct_pbi_WACC_0p3_WRT_0p7,rank_pbi_WACC_0p5_WRT_0p5,rank_pct_pbi_WACC_0p5_WRT_0p5,rank_pbi_WACC_0p7_WRT_0p3,rank_pct_pbi_WACC_0p7_WRT_0p3,rank_pbi_WACC_0p9_WRT_0p1,rank_pct_pbi_WACC_0p9_WRT_0p1,best_region_rank_pct,best_region_name,mean_region_rank_pct,recommendation_rank,selected_at_20,selection_source_region_at_20,final_selection_rank_at_20,selected_WACC_0p1_WRT_0p9_at_20,selected_WACC_0p3_WRT_0p7_at_20,selected_WACC_0p5_WRT_0p5_at_20,selected_WACC_0p7_WRT_0p3_at_20,selected_WACC_0p9_WRT_0p1_at_20,real_pareto_layer,normalized_pareto_depth
OCDD,PokerHand,171,0.73,207,0.6774193548387095,0.9696943738571326,0,6,353,4791,0.061,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.27849653617632053,0.01543735261496409,0.13665365334533697,0.27849653617632053,0.2930677978102165,0.29738405209007623,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.01543735261496409,0.08277587848515544,0.06733852587019135,0.13665365334533697,0.2550158929296906,0.11836223958435366,0.27849653617632053,0.5481744367133413,0.2696779005370208,0.2930677978102165,0.6041921305446162,0.31112433273439966,0.29738405209007623,0.6048580145973683,0.3074739625072921,34.0,0.029837251356238697,987.0,0.891500904159132,1074.0,0.9701627486437613,1084.0,0.9792043399638336,1049.0,0.9475587703435805,0.029837251356238697,WACC_0p1_WRT_0p9,0.7636528028933092,144,False,,,False,False,False,False,False,6.0,0.050505050505050504
OCDD,PokerHand,321,0.92,471,0.9838709677419356,0.6953316490744794,0,19,3844,982,0.285,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.2697162504256053,0.2637537431505369,0.281970581046888,0.2697162504256053,0.13431118409611228,0.041816005301428656,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.2637537431505369,0.23103438319183855,0.032719359958698346,0.281970581046888,0.21424902978370397,0.06772155126318402,0.2697162504256053,0.2739998555300868,0.004283605104481503,0.13431118409611228,0.25097394564080017,0.11666276154468788,0.041816005301428656,0.3272794833593945,0.28546347805796585,894.0,0.8074141048824593,754.0,0.6808318264014467,35.0,0.03074141048824593,80.0,0.07142857142857142,105.0,0.09403254972875226,0.03074141048824593,WACC_0p5_WRT_0p5,0.33688969258589513,145,False,,,False,False,False,False,False,19.0,0.18181818181818182
OCDD,PokerHand,315,0.92,577,0.9838709677419356,0.6274994432966339,0,38,4452,634,0.372,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.3401062568402985,0.33486019279825696,0.35236078309266256,0.3401062568402985,0.17495486685069742,0.06309757695645035,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.33486019279825696,0.291398876048868,0.04346131674938897,0.35236078309266256,0.2370334272061503,0.11532735588651225,0.3401062568402985,0.2784957962772121,0.06161046056308639,0.17495486685069742,0.2287966491456988,0.05384178229500139,0.06309757695645035,0.3082906640357177,0.24519308707926735,1052.0,0.9502712477396021,913.0,0.8245931283905967,52.0,0.0461121157323689,35.0,0.03074141048824593,65.0,0.05786618444846293,0.03074141048824593,WACC_0p7_WRT_0p3,0.3819168173598554,146,False,,,False,False,False,False,False,38.0,0.37373737373737376
OCDD,PokerHand,862,0.93,497,1.0,0.6773783974764576,0,13,2581,166,0.939,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.2995046269258878,0.281103369723816,0.30412449682083237,0.2995046269258878,0.15912541101149352,0.06335242358741291,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.281103369723816,0.32582190739323713,0.04471853766942113,0.30412449682083237,0.3112968383923073,0.0071723415714749494,0.2995046269258878,0.3114535771037999,0.011948950177912088,0.15912541101149352,0.24573103950321104,0.08660562849171752,0.06335242358741291,0.2840334626473904,0.22068103905997746,1075.0,0.9710669077757685,1067.0,0.9638336347197106,196.0,0.1763110307414105,68.0,0.06057866184448463,35.0,0.03074141048824593,0.03074141048824593,WACC_0p9_WRT_0p1,0.440506329113924,147,False,,,False,False,False,False,False,13.0,0.12121212121212122
OCDD,PokerHand,706,0.81,298,0.8064516129032256,0.8481874544780369,0,35,2657,3541,0.472,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.060539644957078614,0.11969209030362735,0.08459049439198123,0.060539644957078614,0.1330519168559506,0.17526233894716473,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.11969209030362735,0.11753312941524965,0.0021589608883776923,0.08459049439198123,0.1645520680459813,0.07996157365400007,0.060539644957078614,0.41370407003282805,0.3531644250757494,0.1330519168559506,0.4804379405969717,0.3473860237410211,0.17526233894716473,0.5304189828400683,0.3551566438929036,319.0,0.2875226039783002,35.0,0.03074141048824593,711.0,0.6419529837251357,720.0,0.6500904159132007,732.0,0.6609403254972875,0.03074141048824593,WACC_0p3_WRT_0p7,0.454249547920434,148,False,,,False,False,False,False,False,35.0,0.3434343434343434
OCDD,PokerHand,244,0.77,233,0.7419354838709676,0.930258614226623,0,10,2186,2087,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.18426578577230232,0.03954027211746493,0.06343226732989793,0.18426578577230232,0.2177046332491454,0.2344122862762648,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.03954027211746493,0.0833523437172303,0.04381207159976537,0.06343226732989793,0.21662086531725436,0.15318859798735643,0.18426578577230232,0.46099032745955926,0.2767245416872569,0.2177046332491454,0.4878283433039119,0.2701237100547665,0.2344122862762648,0.5052447590635177,0.270832472787253,35.0,0.03074141048824593,772.0,0.6971066907775768,901.0,0.8137432188065099,758.0,0.6844484629294756,572.0,0.5162748643761302,0.03074141048824593,WACC_0p1_WRT_0p9,0.5484629294755877,149,False,,,False,False,False,False,False,10.0,0.09090909090909091
OCDD,PokerHand,873,0.93,566,1.0,0.6339328057952173,0,20,4740,770,0.397,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.34458845461605936,0.3266460694174546,0.3492084498100118,0.34458845461605936,0.18515712891199396,0.0769829765357752,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.3266460694174546,0.2660721234138329,0.060573946003621704,0.3492084498100118,0.21434969288378203,0.13485875692622978,0.34458845461605936,0.2745312468039967,0.07005720781206265,0.18515712891199396,0.24727839244655925,0.06212126353456529,0.0769829765357752,0.3185700184996096,0.2415870419638344,1006.0,0.9086799276672695,756.0,0.6826401446654611,36.0,0.03164556962025317,71.0,0.06329113924050633,91.0,0.081374321880651,0.03164556962025317,WACC_0p5_WRT_0p5,0.35352622061482825,150,False,,,False,False,False,False,False,20.0,0.1919191919191919
OCDD,PokerHand,665,0.93,743,1.0,0.5429691505950955,0,29,3769,470,0.359,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.4389821456307742,0.4220005178551692,0.4436024031679311,0.4389821456307742,0.2396607072897844,0.1055217734677827,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.4220005178551692,0.315745630943183,0.1062548869119862,0.4436024031679311,0.2628246026846756,0.18077780048325548,0.4389821456307742,0.29523646507924844,0.14374568055152576,0.2396607072897844,0.22924631327406564,0.010414394015718753,0.1055217734677827,0.28694099426874653,0.18141922080096384,1068.0,0.9647377938517179,1009.0,0.9113924050632911,129.0,0.11573236889692586,36.0,0.03164556962025317,37.0,0.0325497287522604,0.03164556962025317,WACC_0p7_WRT_0p3,0.4112115732368896,151,False,,,False,False,False,False,False,29.0,0.2828282828282828
OCDD,PokerHand,958,0.81,242,0.8064516129032256,0.9176225117996988,0,11,708,2832,0.111,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.10857517689192595,0.046905419862757675,0.01363007253706869,0.10857517689192595,0.1481806728232857,0.16903821099658883,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.046905419862757675,0.08371006280235543,0.03680464293959776,0.01363007253706869,0.1945127857384624,0.1808827132013937,0.10857517689192595,0.4410806385334962,0.33250546164157024,0.1481806728232857,0.47315838151768663,0.3249777086944009,0.16903821099658883,0.5104717179096363,0.34143350691304747,36.0,0.03164556962025317,472.0,0.4258589511754069,835.0,0.7540687160940326,675.0,0.6094032549728752,610.0,0.5506329113924051,0.03164556962025317,WACC_0p1_WRT_0p9,0.47432188065099457,152,False,,,False,False,False,False,False,11.0,0.10101010101010101
OCDD,PokerHand,855,0.77,359,0.7419354838709676,0.7860251816505348,0,57,596,3657,0.586,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.08448435080515812,0.1907358169679183,0.135002404780863,0.08448435080515812,0.18627854262656343,0.24734130763424486,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.1907358169679183,0.15179113600194777,0.038944680965970535,0.135002404780863,0.16465541711522272,0.029653012334359713,0.08448435080515812,0.43351380073259493,0.3490294499274368,0.18627854262656343,0.5139190452484825,0.3276405026219191,0.24734130763424486,0.5739528132841056,0.32661150564986074,547.0,0.4936708860759494,36.0,0.03164556962025317,810.0,0.7314647377938517,874.0,0.7893309222423146,960.0,0.8670886075949367,0.03164556962025317,WACC_0p3_WRT_0p7,0.5826401446654611,153,False,,,False,False,False,False,False,57.0,0.5656565656565656
OCDD,PokerHand,265,0.88,303,0.9193548387096774,0.8426348069133212,0,13,2483,902,0.416,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.07222602835208197,0.11522119438904857,0.11501798416178227,0.07222602835208197,0.014993253348839537,0.05937322844301564,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.11522119438904857,0.1491118964877294,0.033890702098680836,0.11501798416178227,0.18384936136227523,0.06883137720049295,0.07222602835208197,0.2750407753127471,0.20281474696066515,0.014993253348839537,0.31800070626685223,0.3030074529180127,0.05937322844301564,0.36241922385982234,0.3030459954168067,534.0,0.4819168173598553,285.0,0.25678119349005424,37.0,0.0325497287522604,205.0,0.1844484629294756,173.0,0.15551537070524413,0.0325497287522604,WACC_0p5_WRT_0p5,0.2222423146473779,154,False,,,False,False,False,False,False,13.0,0.12121212121212122
OCDD,PokerHand,1099,0.76,383,0.7258064516129031,0.7644165892729798,0,60,2225,1918,0.73,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.08627263674795806,0.21485767483719717,0.15390223565735978,0.08627263674795806,0.1982630764927662,0.2659049848195706,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.21485767483719717,0.17866527838706997,0.0361923964501272,0.15390223565735978,0.16474639431905844,0.01084415866169866,0.08627263674795806,0.3867601737243255,0.30048753697636743,0.1982630764927662,0.4469667052654876,0.2487036287727214,0.2659049848195706,0.5092273396043276,0.24332235478475706,657.0,0.593128390596745,37.0,0.0325497287522604,594.0,0.5361663652802894,566.0,0.5108499095840868,599.0,0.5406871609403255,0.0325497287522604,WACC_0p3_WRT_0p7,0.4426763110307414,155,False,,,False,False,False,False,False,60.0,0.5959595959595959
OCDD,PokerHand,899,0.9,2319,0.9516129032258064,0.1621880232538637,0,81,1330,90,0.909,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.800647232982816,0.8255725286252024,0.8281721262225135,0.800647232982816,0.4256460330209071,0.17727607882867227,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.8255725286252024,0.44354047816773423,0.38203205045746813,0.8281721262225135,0.4097851411911456,0.41838698503136784,0.800647232982816,0.32207375056072207,0.47857348242209397,0.4256460330209071,0.22935382594842393,0.19629220707248315,0.17727607882867227,0.2938565606324517,0.11658048180377942,1102.0,0.9954792043399638,1102.0,0.9954792043399638,264.0,0.23779385171790235,37.0,0.0325497287522604,45.0,0.039783001808318265,0.0325497287522604,WACC_0p7_WRT_0p3,0.4602169981916817,156,False,,,False,False,False,False,False,81.0,0.8080808080808081
OCDD,PokerHand,145,0.71,218,0.6451612903225805,0.9524400330473576,0,10,226,3290,0.092,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.30003433784355854,0.025109506023604962,0.14095574262113064,0.30003433784355854,0.3226937418442771,0.332184108566697,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.025109506023604962,0.08379798985870296,0.058688483835098,0.14095574262113064,0.24879871233130146,0.10784296971017082,0.30003433784355854,0.5449901450821669,0.24495580723860838,0.3226937418442771,0.5814864113404881,0.25879266949621094,0.332184108566697,0.595030513943722,0.26284640537702497,37.0,0.0325497287522604,963.0,0.8698010849909584,1073.0,0.969258589511754,1058.0,0.9556962025316456,1023.0,0.9240506329113924,0.0325497287522604,WACC_0p1_WRT_0p9,0.7502712477396021,157,False,,,False,False,False,False,False,10.0,0.09090909090909091
OCDD,PokerHand,431,0.91,363,0.967741935483871,0.7823255089312653,0,17,2628,701,0.271,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.16828389887717585,0.17403093515842288,0.18817249110862924,0.16828389887717585,0.06812922415369618,0.01489924989544672,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.17403093515842288,0.19378375555934652,0.019752820400923632,0.18817249110862924,0.20323891392523882,0.015066422816609581,0.16828389887717585,0.2754679382412966,0.10718403936412077,0.06812922415369618,0.2613938899564655,0.19326466580276933,0.01489924989544672,0.3252756378145378,0.31037638791909106,731.0,0.6600361663652803,618.0,0.5578661844484629,38.0,0.03345388788426763,102.0,0.09132007233273057,102.0,0.09132007233273057,0.03345388788426763,WACC_0p5_WRT_0p5,0.2867992766726944,158,False,,,False,False,False,False,False,17.0,0.16161616161616163
OCDD,PokerHand,523,0.86,437,0.8870967741935483,0.7203625912596195,0,62,2467,283,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.1767925596045261,0.24633590790113896,0.23485389306132343,0.1767925596045261,0.034971136108223506,0.10358704095785969,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.24633590790113896,0.28196782657914105,0.035631918678002084,0.23485389306132343,0.27971160214499935,0.04485770908367592,0.1767925596045261,0.3283281592284553,0.1515355996239292,0.034971136108223506,0.2507644794001158,0.21579334329189231,0.10358704095785969,0.2875655919782065,0.18397855102034683,1041.0,0.9403254972875226,1035.0,0.9349005424954792,302.0,0.2721518987341772,79.0,0.0705244122965642,38.0,0.03345388788426763,0.03345388788426763,WACC_0p9_WRT_0p1,0.4502712477396022,159,False,,,False,False,False,False,False,62.0,0.6161616161616161
OCDD,PokerHand,563,0.8,291,0.7903225806451613,0.8561191919687434,0,34,2474,2783,0.158,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.08276408395408083,0.11284771385592315,0.07283601049157469,0.08276408395408083,0.15147280231470941,0.19117803397629327,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.11284771385592315,0.08388465596418487,0.02896305789173828,0.07283601049157469,0.2021118126805211,0.1292758021889464,0.08276408395408083,0.46115832784318345,0.3783942438891026,0.15147280231470941,0.49800497039551533,0.3465321680808059,0.19117803397629327,0.5264897898580152,0.3353117558817219,38.0,0.03345388788426763,603.0,0.5443037974683544,902.0,0.8146473779385172,809.0,0.7305605786618445,712.0,0.6428571428571429,0.03345388788426763,WACC_0p1_WRT_0p9,0.5531645569620254,160,False,,,False,False,False,False,False,34.0,0.3333333333333333
OCDD,PokerHand,950,0.74,488,0.693548387096774,0.6834846513596715,0,74,427,4804,0.769,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.0811633083902069,0.3026366255820076,0.23083889825633125,0.0811633083902069,0.21401472036310984,0.30641307304910786,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.3026366255820076,0.22130722128109143,0.08132940430091617,0.23083889825633125,0.1656195952200984,0.06521930303623286,0.0811633083902069,0.42361000978454755,0.34244670139434064,0.21401472036310984,0.547719292531081,0.3337045721679711,0.30641307304910786,0.6214571591426215,0.3150440860935136,855.0,0.7721518987341772,38.0,0.03345388788426763,767.0,0.6925858951175407,995.0,0.8987341772151899,1078.0,0.9737793851717902,0.03345388788426763,WACC_0p3_WRT_0p7,0.6741410488245931,161,False,,,False,False,False,False,False,74.0,0.7373737373737373
OCDD,PokerHand,1088,0.93,651,1.0,0.5871638102810574,0,27,4054,820,0.293,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.39312100425821905,0.3756725928286718,0.3977411343360228,0.39312100425821905,0.21318016302433837,0.0916562090785545,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.3756725928286718,0.25940115722685164,0.11627143560182018,0.3977411343360228,0.20712217095146337,0.19061896338455944,0.39312100425821905,0.27583428142052746,0.11728672283769159,0.21318016302433837,0.24254491941116407,0.029364756386825702,0.0916562090785545,0.3156908779420663,0.2240346688635118,990.0,0.8942133815551537,674.0,0.608499095840868,39.0,0.034358047016274866,58.0,0.051537070524412296,85.0,0.0759493670886076,0.034358047016274866,WACC_0p5_WRT_0p5,0.33291139240506323,162,False,,,False,False,False,False,False,27.0,0.26262626262626265
OCDD,PokerHand,278,0.92,673,0.9838709677419356,0.5760527251768943,0,50,1847,495,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.3934929155363679,0.3887902313333814,0.4057475901633421,0.3934929155363679,0.2057806975316479,0.07923839097725185,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.3887902313333814,0.29114726768847454,0.09764296364490688,0.4057475901633421,0.26990664793391367,0.13584094222942844,0.3934929155363679,0.31518997641113516,0.07830293912523273,0.2057806975316479,0.22989862145585704,0.02411792392420914,0.07923839097725185,0.2971312417033851,0.21789285072613326,1050.0,0.9484629294755877,1024.0,0.9249547920433996,224.0,0.20162748643761302,39.0,0.034358047016274866,50.0,0.04430379746835443,0.034358047016274866,WACC_0p7_WRT_0p3,0.4307414104882459,163,False,,,False,False,False,False,False,50.0,0.494949494949495
OCDD,PokerHand,1023,0.85,324,0.8709677419354838,0.8202698764550143,0,41,776,2247,0.677,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.06195984635479383,0.14307634670912714,0.12765540417887203,0.06195984635479383,0.06019837445764192,0.11125808840808178,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.14307634670912714,0.16797909574637182,0.02490274903724468,0.12765540417887203,0.16566026720721935,0.038004863028347324,0.06195984635479383,0.3840526122130363,0.3220927658582425,0.06019837445764192,0.4650977363593603,0.4048993619017184,0.11125808840808178,0.5092328052456236,0.3979747168375419,614.0,0.554249547920434,39.0,0.034358047016274866,584.0,0.527124773960217,635.0,0.5732368896925859,600.0,0.5415913200723327,0.034358047016274866,WACC_0p3_WRT_0p7,0.44611211573236886,164,False,,,False,False,False,False,False,41.0,0.40404040404040403
OCDD,PokerHand,115,0.74,206,0.693548387096774,0.9713079527602364,0,5,337,3687,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.2628755964511486,0.011909492371168576,0.1283737004423161,0.2628755964511486,0.2767266796609879,0.2806127191043375,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.011909492371168576,0.08465041590320342,0.07274092353203485,0.1283737004423161,0.2641996916232452,0.13582599118092908,0.2628755964511486,0.5574552808933123,0.2945796844421637,0.2767266796609879,0.5835960896768924,0.30686941001590445,0.2806127191043375,0.6041653147913517,0.3235525956870142,39.0,0.034358047016274866,1013.0,0.9150090415913201,1082.0,0.9773960216998192,1060.0,0.9575045207956601,1048.0,0.9466546112115732,0.034358047016274866,WACC_0p1_WRT_0p9,0.7661844484629295,165,False,,,False,False,False,False,False,5.0,0.04040404040404041
OCDD,PokerHand,179,0.91,332,0.967741935483871,0.8121280290825956,0,5,2894,1136,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.13735759240416234,0.14278985469796918,0.15724609868382966,0.13735759240416234,0.05027215817113288,0.012227765117776245,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.14278985469796918,0.15859475645288293,0.015804901754913753,0.15724609868382966,0.19096955146465505,0.03372345278082539,0.13735759240416234,0.27593506451198824,0.1385774721078259,0.05027215817113288,0.29901738793341837,0.24874522976228547,0.012227765117776245,0.36684380677603795,0.3546160416582617,579.0,0.5226039783001808,410.0,0.36980108499095843,40.0,0.0352622061482821,167.0,0.15009041591320071,183.0,0.16455696202531644,0.0352622061482821,WACC_0p5_WRT_0p5,0.2484629294755877,166,False,,,False,False,False,False,False,5.0,0.04040404040404041
OCDD,PokerHand,783,0.84,320,0.8548387096774193,0.8244162696866761,0,39,1014,3293,0.525,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.04649895394308345,0.14020003215574742,0.11982901231308997,0.04649895394308345,0.07779449571577318,0.1275131000290601,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.14020003215574742,0.13539367564278856,0.004806356512958854,0.11982901231308997,0.1656879122007609,0.04585889988767093,0.04649895394308345,0.39421859840872303,0.3477196444656396,0.07779449571577318,0.46760007677645254,0.38980558106067936,0.1275131000290601,0.5226608654216895,0.3951477653926294,453.0,0.40867992766726946,40.0,0.0352622061482821,634.0,0.5723327305605787,649.0,0.5858951175406871,688.0,0.6211573236889693,0.0352622061482821,WACC_0p3_WRT_0p7,0.44466546112115735,167,False,,,False,False,False,False,False,39.0,0.3838383838383838
OCDD,PokerHand,921,0.92,1284,0.9838709677419356,0.3600007267174437,0,71,4404,296,0.589,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.6176917512232802,0.6152710065577626,0.6299470489537731,0.6176917512232802,0.33523467567056914,0.1470222118584999,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.6152710065577626,0.36588480983972105,0.24938619671804152,0.6299470489537731,0.3323830010307098,0.2975640479230633,0.6176917512232802,0.3414892659153297,0.27620248530795055,0.33523467567056914,0.24484691474395054,0.0903877609266186,0.1470222118584999,0.2902681761179635,0.14324596425946362,1087.0,0.9819168173598554,1080.0,0.9755877034358047,370.0,0.3336347197106691,65.0,0.05786618444846293,40.0,0.0352622061482821,0.0352622061482821,WACC_0p9_WRT_0p1,0.47685352622061483,168,False,,,False,False,False,False,False,71.0,0.7070707070707071
OCDD,PokerHand,58,0.69,200,0.6129032258064514,0.9811562208094554,0,6,262,5000,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.3533747890433854,0.047513200939766444,0.18542971137473746,0.3533747890433854,0.3623359072984691,0.3628633871132091,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.047513200939766444,0.08465806502998911,0.03714486409022267,0.18542971137473746,0.31023793432761837,0.12480822295288091,0.3533747890433854,0.6157037612483297,0.26232897220494433,0.3623359072984691,0.6502972928175543,0.28796138551908523,0.3628633871132091,0.6465015197041957,0.2836381325909866,40.0,0.0352622061482821,1065.0,0.9620253164556962,1102.0,0.9954792043399638,1101.0,0.9945750452079566,1097.0,0.9909584086799277,0.0352622061482821,WACC_0p1_WRT_0p9,0.7956600361663653,169,False,,,False,False,False,False,False,6.0,0.050505050505050504
OCDD,PokerHand,480,0.91,488,0.967741935483871,0.6834846513596715,0,46,4161,1587,0.491,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.2708518239315989,0.27764281658639584,0.2907407012244568,0.2708518239315989,0.12735266252289415,0.029629071287937497,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.27764281658639584,0.19713895869224093,0.0805038578941549,0.2907407012244568,0.20322154731730704,0.08751915390714973,0.2708518239315989,0.27608676555111755,0.0052349416195186516,0.12735266252289415,0.3130148783083227,0.18566221578542855,0.029629071287937497,0.3844078830081754,0.3547788117202379,748.0,0.6754068716094033,617.0,0.5569620253164557,41.0,0.03616636528028933,196.0,0.1763110307414105,224.0,0.20162748643761302,0.03616636528028933,WACC_0p5_WRT_0p5,0.3292947558770344,170,False,,,False,False,False,False,False,46.0,0.45454545454545453
OCDD,PokerHand,489,0.84,591,0.8548387096774193,0.6194863469253673,0,77,3213,3183,0.767,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.2591563253541489,0.35502187182674055,0.3324869747511156,0.2591563253541489,0.0673001320341306,0.14588292802904504,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.35502187182674055,0.2162513395869174,0.13877053223982316,0.3324869747511156,0.1658730308370773,0.1666139439140383,0.2591563253541489,0.3417016966608291,0.08254537130668022,0.0673001320341306,0.45397143395118555,0.38667130191705495,0.14588292802904504,0.5196085930551932,0.37372566502614823,831.0,0.7504520795660036,41.0,0.03616636528028933,371.0,0.3345388788426763,590.0,0.5325497287522604,673.0,0.6075949367088608,0.03616636528028933,WACC_0p3_WRT_0p7,0.45226039783001803,171,False,,,False,False,False,False,False,77.0,0.7676767676767676
OCDD,PokerHand,1024,0.83,301,0.8387096774193548,0.8448448279694667,0,35,2736,3230,0.068,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.024752754723556203,0.12025561645354613,0.09510644444139774,0.024752754723556203,0.09893823270549754,0.14230858554752307,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.12025561645354613,0.08475340854331008,0.03550220791023605,0.09510644444139774,0.20536727437962812,0.11026082993823039,0.024752754723556203,0.47062737048650366,0.44587461576294746,0.09893823270549754,0.4994732321727319,0.40053499946723436,0.14230858554752307,0.5136560809729706,0.3713474954254475,41.0,0.03616636528028933,649.0,0.5858951175406871,929.0,0.8390596745027125,813.0,0.7341772151898734,631.0,0.569620253164557,0.03616636528028933,WACC_0p1_WRT_0p9,0.5529837251356239,172,False,,,False,False,False,False,False,35.0,0.3434343434343434
