detector,dataset_name,index,ACCURACY,RUNTIME,transformed_accuracy,transformed_runtime,is_pareto,pareto_layer,recent_samples_size,n_samples,threshold,outlier_detector_kwargs,pbi,pbi_WACC_0p1_WRT_0p9,pbi_WACC_0p3_WRT_0p7,pbi_WACC_0p5_WRT_0p5,pbi_WACC_0p7_WRT_0p3,pbi_WACC_0p9_WRT_0p1,PC1,PC2,PC3,PC4,PC5,real_pbi_WACC_0p1_WRT_0p9,pred_pbi_WACC_0p1_WRT_0p9,abs_error_pbi_WACC_0p1_WRT_0p9,real_pbi_WACC_0p3_WRT_0p7,pred_pbi_WACC_0p3_WRT_0p7,abs_error_pbi_WACC_0p3_WRT_0p7,real_pbi_WACC_0p5_WRT_0p5,pred_pbi_WACC_0p5_WRT_0p5,abs_error_pbi_WACC_0p5_WRT_0p5,real_pbi_WACC_0p7_WRT_0p3,pred_pbi_WACC_0p7_WRT_0p3,abs_error_pbi_WACC_0p7_WRT_0p3,real_pbi_WACC_0p9_WRT_0p1,pred_pbi_WACC_0p9_WRT_0p1,abs_error_pbi_WACC_0p9_WRT_0p1,rank_pbi_WACC_0p1_WRT_0p9,rank_pct_pbi_WACC_0p1_WRT_0p9,rank_pbi_WACC_0p3_WRT_0p7,rank_pct_pbi_WACC_0p3_WRT_0p7,rank_pbi_WACC_0p5_WRT_0p5,rank_pct_pbi_WACC_0p5_WRT_0p5,rank_pbi_WACC_0p7_WRT_0p3,rank_pct_pbi_WACC_0p7_WRT_0p3,rank_pbi_WACC_0p9_WRT_0p1,rank_pct_pbi_WACC_0p9_WRT_0p1,best_region_rank_pct,best_region_name,mean_region_rank_pct,recommendation_rank,selected_at_20,selection_source_region_at_20,final_selection_rank_at_20,selected_WACC_0p1_WRT_0p9_at_20,selected_WACC_0p3_WRT_0p7_at_20,selected_WACC_0p5_WRT_0p5_at_20,selected_WACC_0p7_WRT_0p3_at_20,selected_WACC_0p9_WRT_0p1_at_20,real_pareto_layer,normalized_pareto_depth
OCDD,PokerHand,1049,0.92,635,0.9838709677419356,0.5954826723529851,0,44,4417,1140,0.35,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.3733303085463874,0.3684224053915365,0.38558492713653475,0.3733303085463874,0.19413866702552354,0.07314246930789763,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.3684224053915365,0.228291002976459,0.1401314024150775,0.38558492713653475,0.21427991439306293,0.17130501274347182,0.3733303085463874,0.2761827113672848,0.0971475971791026,0.19413866702552354,0.2677265725117753,0.07358790548625174,0.07314246930789763,0.34444405269584766,0.27130158338795,887.0,0.8010849909584087,755.0,0.6817359855334539,42.0,0.037070524412296565,114.0,0.10216998191681737,135.0,0.12115732368896925,0.037070524412296565,WACC_0p5_WRT_0p5,0.3486437613019892,173,False,,,False,False,False,False,False,44.0,0.43434343434343436
OCDD,PokerHand,370,0.92,467,0.9838709677419356,0.698181172438885,0,18,3215,705,0.219,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.26675927791381293,0.260766673994999,0.27901360031694433,0.26675927791381293,0.1326038074555239,0.040922000234560225,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.260766673994999,0.24006859184412985,0.02069808215086913,0.27901360031694433,0.2186662504597886,0.06034734985715573,0.26675927791381293,0.2894959652298904,0.022736687316077475,0.1326038074555239,0.23218716970914055,0.09958336225361666,0.040922000234560225,0.31184186419303633,0.2709198639584761,930.0,0.8399638336347197,790.0,0.713381555153707,100.0,0.08951175406871609,42.0,0.037070524412296565,73.0,0.0650994575045208,0.037070524412296565,WACC_0p7_WRT_0p3,0.34900542495479203,174,False,,,False,False,False,False,False,18.0,0.1717171717171717
OCDD,PokerHand,1071,0.76,629,0.7258064516129031,0.5986563167246675,0,81,997,2464,0.97,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.19150662558131293,0.3886191549245587,0.3259134350874862,0.19150662558131293,0.16214664180984953,0.28076366262959324,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.3886191549245587,0.2148023276112373,0.17381682731332138,0.3259134350874862,0.1660742985973764,0.1598391364901098,0.19150662558131293,0.30536784537740663,0.1138612197960937,0.16214664180984953,0.4066490464317883,0.24450240462193876,0.28076366262959324,0.4949614514658403,0.21419778883624707,823.0,0.7432188065099458,42.0,0.037070524412296565,173.0,0.15551537070524413,405.0,0.36528028933092227,540.0,0.4873417721518987,0.037070524412296565,WACC_0p3_WRT_0p7,0.35768535262206147,175,False,,,False,False,False,False,False,81.0,0.8080808080808081
OCDD,PokerHand,606,0.93,415,1.0,0.7376169320693946,0,2,3007,551,0.19,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.23699463203798116,0.2179571358992323,0.24161432820232792,0.23699463203798116,0.12303170210845693,0.04445327862179552,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.2179571358992323,0.251267676291924,0.033310540392691684,0.24161432820232792,0.2346600450006649,0.006954283201663025,0.23699463203798116,0.2913684717991252,0.054373839761144016,0.12303170210845693,0.23274337870750347,0.10971167659904654,0.04445327862179552,0.2911077041944708,0.24665442557267528,973.0,0.8788426763110307,899.0,0.8119349005424955,114.0,0.10216998191681737,44.0,0.03887884267631103,42.0,0.037070524412296565,0.037070524412296565,WACC_0p9_WRT_0p1,0.3737793851717902,176,False,,,False,False,False,False,False,2.0,0.010101010101010102
OCDD,PokerHand,417,0.76,221,0.7258064516129031,0.9478846297917196,0,7,594,4931,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.21319677650253668,0.022533677179841755,0.08852496296591049,0.21319677650253668,0.238237742315462,0.24945899048935738,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.022533677179841755,0.08514453908252193,0.06261086190268017,0.08852496296591049,0.25781102571702136,0.16928606275111086,0.21319677650253668,0.5315906799060687,0.318393903403532,0.238237742315462,0.5750577939687797,0.33682005165331763,0.24945899048935738,0.5848125503781204,0.33535355988876303,42.0,0.037070524412296565,999.0,0.9023508137432188,1059.0,0.9566003616636528,1051.0,0.9493670886075949,997.0,0.9005424954792043,0.037070524412296565,WACC_0p1_WRT_0p9,0.7491862567811933,177,False,,,False,False,False,False,False,7.0,0.06060606060606061
OCDD,PokerHand,560,0.83,337,0.8387096774193548,0.8071381159444238,0,46,3082,3434,0.41,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.05327048021262239,0.1597824221831261,0.1342351009178982,0.05327048021262239,0.09072256087397895,0.14568859860277497,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.1597824221831261,0.1181335657142943,0.041648856468831805,0.1342351009178982,0.1662101697403539,0.03197506882245571,0.05327048021262239,0.3857084232302185,0.3324379430175961,0.09072256087397895,0.43629179374036586,0.3455692328663869,0.14568859860277497,0.4960334580875678,0.3503448594847929,327.0,0.29475587703435807,43.0,0.0379746835443038,591.0,0.5334538878842676,528.0,0.47649186256781195,544.0,0.4909584086799277,0.0379746835443038,WACC_0p3_WRT_0p7,0.36672694394213384,178,False,,,False,False,False,False,False,46.0,0.45454545454545453
OCDD,PokerHand,357,0.92,418,0.9838709677419356,0.7352110512428928,0,8,614,483,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.22833308527184037,0.22194937205936993,0.24058730087916358,0.22833308527184037,0.11041625466563097,0.029304303152363244,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.22194937205936993,0.23781905435549197,0.01586968229612204,0.24058730087916358,0.26153250195767036,0.02094520107850678,0.22833308527184037,0.31988726094400016,0.09155417567215979,0.11041625466563097,0.2356690787635928,0.12525282409796185,0.029304303152363244,0.29178236217325887,0.2624780590208956,923.0,0.833634719710669,1006.0,0.9086799276672695,249.0,0.22423146473779385,50.0,0.04430379746835443,43.0,0.0379746835443038,0.0379746835443038,WACC_0p9_WRT_0p1,0.4097649186256781,179,False,,,False,False,False,False,False,8.0,0.0707070707070707
OCDD,PokerHand,334,0.73,200,0.6774193548387095,0.9811562208094554,1,1,162,2134,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.2864259012052865,0.026930064119814343,0.14666972121895222,0.2864259012052865,0.2955651455789859,0.2963566171784769,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.026930064119814343,0.08516934548227478,0.05823928136246044,0.14666972121895222,0.28009272655155937,0.13342300533260715,0.2864259012052865,0.5729635865706204,0.2865376853653339,0.2955651455789859,0.5874056610721948,0.29184051549320894,0.2963566171784769,0.5951050123047258,0.2987483951262489,43.0,0.0379746835443038,1036.0,0.9358047016274864,1089.0,0.9837251356238698,1067.0,0.9638336347197106,1024.0,0.9249547920433996,0.0379746835443038,WACC_0p1_WRT_0p9,0.7692585895117541,180,False,,,False,False,False,False,False,1.0,0.0
OCDD,PokerHand,1076,0.91,435,0.967741935483871,0.7218949370664337,0,34,3684,1316,0.201,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.23099317233262295,0.2373784758467282,0.25088193884851817,0.23099317233262295,0.1043379978974885,0.02031621973635506,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.2373784758467282,0.19533270021356192,0.04204577563316628,0.25088193884851817,0.20080009532258297,0.0500818435259352,0.23099317233262295,0.2768017277878242,0.04580855545520124,0.1043379978974885,0.2731014239668922,0.1687634260694037,0.02031621973635506,0.34452596250647555,0.3242097427701205,738.0,0.666365280289331,583.0,0.5262206148282098,44.0,0.03887884267631103,122.0,0.10940325497287523,136.0,0.1220614828209765,0.03887884267631103,WACC_0p5_WRT_0p5,0.2925858951175407,181,False,,,False,False,False,False,False,34.0,0.3333333333333333
OCDD,PokerHand,585,0.84,289,0.8548387096774193,0.8584203486170777,0,31,890,3018,0.436,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.017407148192237674,0.1045545847085497,0.08454261761540813,0.017407148192237674,0.0852034247478164,0.12446498937331685,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.1045545847085497,0.11189516947505365,0.007340584766503955,0.08454261761540813,0.1662163047786879,0.08167368716327977,0.017407148192237674,0.39566905935258856,0.3782619111603509,0.0852034247478164,0.4524966517712816,0.36729322702346523,0.12446498937331685,0.5033738259107685,0.37890883653745167,268.0,0.24141048824593128,44.0,0.03887884267631103,644.0,0.581374321880651,585.0,0.5280289330922242,565.0,0.5099457504520796,0.03887884267631103,WACC_0p3_WRT_0p7,0.37992766726943944,182,False,,,False,False,False,False,False,31.0,0.30303030303030304
OCDD,PokerHand,160,0.89,5537,0.935483870967742,0.0,0,85,819,31,0.875,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.9577928555611344,0.9970595518828691,0.9929527290625734,0.9577928555611344,0.5087688065631735,0.2122569063675241,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.9970595518828691,0.4434550014696609,0.5536045504132082,0.9929527290625734,0.45959661040553007,0.5333561186570432,0.9577928555611344,0.35110309176750154,0.6066897637936328,0.5087688065631735,0.25287540774116973,0.25589339882200374,0.2122569063675241,0.29358779730233714,0.08133089093481305,1101.0,0.9945750452079566,1106.0,0.9990958408679927,426.0,0.38426763110307416,83.0,0.07414104882459313,44.0,0.03887884267631103,0.03887884267631103,WACC_0p9_WRT_0p1,0.49819168173598555,183,False,,,False,False,False,False,False,85.0,0.8484848484848485
OCDD,PokerHand,192,0.81,230,0.8064516129032256,0.9345788931928448,0,5,2675,3161,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.12030568927757374,0.02913055811510879,0.02844760304773741,0.12030568927757374,0.15187518919701867,0.16751824843818278,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.02913055811510879,0.08548707880300917,0.056356520687900376,0.02844760304773741,0.2028264323515395,0.17437882930380208,0.12030568927757374,0.45065980416158463,0.3303541148840109,0.15187518919701867,0.49274530889706314,0.34087011970004444,0.16751824843818278,0.5115819894403343,0.34406374100215154,44.0,0.03887884267631103,612.0,0.5524412296564195,868.0,0.7839059674502713,785.0,0.7088607594936709,617.0,0.5569620253164557,0.03887884267631103,WACC_0p1_WRT_0p9,0.5282097649186256,184,False,,,False,False,False,False,False,5.0,0.04040404040404041
OCDD,PokerHand,343,0.89,253,0.935483870967742,0.9027992189290462,1,1,2711,1488,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.020951099010872904,0.05068243696166146,0.056108368799438396,0.020951099010872904,0.01140939788525229,0.03735342457004856,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.05068243696166146,0.11462118474278124,0.06393874778111977,0.056108368799438396,0.16635409562913434,0.11024572682969594,0.020951099010872904,0.3009694082751121,0.2800183092642392,0.01140939788525229,0.34920264023673625,0.33779324235148395,0.03735342457004856,0.390356561201369,0.35300313663132044,298.0,0.26853526220614826,45.0,0.039783001808318265,155.0,0.13924050632911392,265.0,0.23869801084990958,237.0,0.21338155515370705,0.039783001808318265,WACC_0p3_WRT_0p7,0.17992766726943943,185,False,,,False,False,False,False,False,1.0,0.0
OCDD,PokerHand,150,0.91,439,0.967741935483871,0.7188372265513009,0,36,3688,1259,0.314,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.2341661822665675,0.24058378129549493,0.2540549576010351,0.2341661822665675,0.10617011605887383,0.020590311559939824,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.24058378129549493,0.19703667257661983,0.0435471087188751,0.2540549576010351,0.20306018585777783,0.050994771743257256,0.2341661822665675,0.2768247968011167,0.04265861453454922,0.10617011605887383,0.2810018407780095,0.17483172471913566,0.020590311559939824,0.35156034317628787,0.330970031616348,746.0,0.6735985533453888,615.0,0.5551537070524413,45.0,0.039783001808318265,133.0,0.11934900542495479,153.0,0.13743218806509946,0.039783001808318265,WACC_0p5_WRT_0p5,0.3050632911392405,186,False,,,False,False,False,False,False,36.0,0.35353535353535354
OCDD,PokerHand,737,0.82,265,0.8225806451612901,0.8873433837751918,0,18,2605,2723,0.047,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.07089069749092468,0.07717588988250085,0.04748160519323054,0.07089069749092468,0.12489065884452875,0.1551257262103711,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.07717588988250085,0.08560716908088382,0.008431279198382977,0.04748160519323054,0.20916251821153167,0.16168091301830112,0.07089069749092468,0.44483826270349586,0.37394756521257116,0.12489065884452875,0.4771548673245352,0.35226420848000645,0.1551257262103711,0.5066904575921398,0.3515647313817687,45.0,0.039783001808318265,701.0,0.6329113924050633,848.0,0.7658227848101266,693.0,0.6256781193490054,584.0,0.527124773960217,0.039783001808318265,WACC_0p1_WRT_0p9,0.5182640144665461,187,False,,,False,False,False,False,False,18.0,0.1717171717171717
OCDD,PokerHand,407,0.82,259,0.8225806451612901,0.8949821251560734,0,16,2946,3107,0.251,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.07617521830356766,0.06916842833612996,0.03955480194380282,0.07617521830356766,0.12655501484431692,0.15444099279802997,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.06916842833612996,0.10391559038212743,0.03474716204599747,0.03955480194380282,0.1663905125870909,0.12683571064328808,0.07617521830356766,0.3924626254349663,0.31628740713139863,0.12655501484431692,0.4475024257204376,0.32094741087612066,0.15444099279802997,0.4818314863330435,0.32739049353501354,209.0,0.18806509945750452,46.0,0.0406871609403255,628.0,0.5669077757685352,569.0,0.5135623869801085,490.0,0.4421338155515371,0.0406871609403255,WACC_0p3_WRT_0p7,0.35027124773960217,188,False,,,False,False,False,False,False,16.0,0.15151515151515152
OCDD,PokerHand,184,0.92,623,0.9838709677419356,0.6018603313602708,0,43,4762,787,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.36671216229438697,0.3617368983544057,0.3789667624910837,0.36671216229438697,0.19031730302244257,0.07114155240421681,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.3617368983544057,0.2616403376215994,0.10009656073280632,0.3789667624910837,0.21813836294529476,0.16082839954578892,0.36671216229438697,0.27714959697772534,0.08956256531666162,0.19031730302244257,0.2391344214419598,0.04881711841951722,0.07114155240421681,0.3117955934739065,0.24065404106968968,998.0,0.9014466546112115,786.0,0.7097649186256781,46.0,0.0406871609403255,55.0,0.048824593128390596,72.0,0.06419529837251356,0.0406871609403255,WACC_0p5_WRT_0p5,0.35298372513562387,189,False,,,False,False,False,False,False,43.0,0.42424242424242425
OCDD,PokerHand,318,0.92,660,0.9838709677419356,0.5825737113254091,0,48,4217,654,0.459,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.3867260375974818,0.38195447878920735,0.39898069341764364,0.3867260375974818,0.20187345481075966,0.0771925068372679,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.38195447878920735,0.2868525586822062,0.09510192010700114,0.39898069341764364,0.25133036447647206,0.14765032894117158,0.3867260375974818,0.2960164849393063,0.09070955265817549,0.20187345481075966,0.23404293495866207,0.03216948014790241,0.0771925068372679,0.3155964786840253,0.23840397184675738,1048.0,0.9466546112115732,974.0,0.879746835443038,135.0,0.12115732368896925,46.0,0.0406871609403255,84.0,0.07504520795660036,0.0406871609403255,WACC_0p7_WRT_0p3,0.41265822784810124,190,False,,,False,False,False,False,False,48.0,0.47474747474747475
OCDD,PokerHand,693,0.92,1842,0.9838709677419356,0.2392536856274457,0,76,1576,191,0.738,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.7429918929393874,0.7418464775883882,0.7552475389096867,0.7429918929393874,0.40758385516930795,0.1849052023586838,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.7418464775883882,0.38352706533351744,0.35831941225487074,0.7552475389096867,0.3616485745278811,0.3935989643818056,0.7429918929393874,0.36819347143443504,0.37479842150495235,0.40758385516930795,0.2561505131908735,0.15143334197843444,0.1849052023586838,0.2941164029769483,0.1092112006182645,1093.0,0.9873417721518988,1092.0,0.9864376130198915,514.0,0.4638336347197107,91.0,0.081374321880651,46.0,0.0406871609403255,0.0406871609403255,WACC_0p9_WRT_0p1,0.5119349005424956,191,False,,,False,False,False,False,False,76.0,0.7575757575757576
OCDD,PokerHand,722,0.82,244,0.8225806451612901,0.9148780950047856,0,9,2874,4505,0.08,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.08993935319316919,0.04831208492200997,0.01890854222855571,0.08993935319316919,0.13089001915172632,0.15265752682542316,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.04831208492200997,0.08561190820441153,0.03729982328240156,0.01890854222855571,0.20749923726261496,0.18859069503405926,0.08993935319316919,0.48411654482963606,0.39417719163646686,0.13089001915172632,0.5217870451863278,0.39089702603460147,0.15265752682542316,0.539579827071397,0.3869223002459738,46.0,0.0406871609403255,682.0,0.6157323688969258,975.0,0.8806509945750453,908.0,0.8200723327305606,786.0,0.7097649186256781,0.0406871609403255,WACC_0p1_WRT_0p9,0.6133815551537071,192,False,,,False,False,False,False,False,9.0,0.08080808080808081
OCDD,PokerHand,221,0.83,232,0.8387096774193548,0.9316925220900684,0,3,2584,2594,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.08483443889459429,0.029215805523144588,0.0065453191106315395,0.08483443889459429,0.11786091558872239,0.13452359650495666,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.029215805523144588,0.08565958902465733,0.05644378350151274,0.0065453191106315395,0.19457267276500478,0.18802735365437323,0.08483443889459429,0.42839515525378385,0.34356071635918956,0.11786091558872239,0.4601752514260615,0.34231433583733917,0.13452359650495666,0.4851722139739934,0.35064861746903675,47.0,0.04159132007233273,474.0,0.42766726943942135,788.0,0.7115732368896925,618.0,0.5578661844484629,501.0,0.45207956600361665,0.04159132007233273,WACC_0p1_WRT_0p9,0.4381555153707052,193,False,,,False,False,False,False,False,3.0,0.020202020202020204
OCDD,PokerHand,616,0.92,941,0.9838709677419356,0.4639643177848855,0,62,740,131,0.91,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.5098079258601681,0.5062891185495202,0.5220629237550665,0.5098079258601681,0.2729417992276127,0.11440483509116849,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.5062891185495202,0.3551901676549421,0.1510989508945781,0.5220629237550665,0.35447312165926675,0.1675898020957997,0.5098079258601681,0.31765928941275823,0.19214863644740987,0.2729417992276127,0.26047924096780256,0.01246255825981013,0.11440483509116849,0.2947551677917443,0.18035033270057582,1084.0,0.9792043399638336,1088.0,0.9828209764918626,237.0,0.21338155515370705,101.0,0.09041591320072333,47.0,0.04159132007233273,0.04159132007233273,WACC_0p9_WRT_0p1,0.46148282097649174,194,False,,,False,False,False,False,False,62.0,0.6161616161616161
OCDD,PokerHand,1081,0.81,815,0.8064516129032256,0.512040995036376,0,90,1368,3492,0.86,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.3371787570263674,0.4720642565697347,0.4334132538134101,0.3371787570263674,0.08950820158485974,0.20539435949127757,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.4720642565697347,0.23136707465234627,0.24069718191738845,0.4334132538134101,0.1664066443487214,0.2670066094646887,0.3371787570263674,0.34737694552196746,0.010198188495600058,0.08950820158485974,0.46571177132929725,0.3762035697444375,0.20539435949127757,0.5495444451308579,0.34415008563958027,899.0,0.8119349005424955,47.0,0.04159132007233273,407.0,0.3670886075949367,639.0,0.5768535262206148,843.0,0.7613019891500904,0.04159132007233273,WACC_0p3_WRT_0p7,0.511754068716094,195,False,,,False,False,False,False,False,90.0,0.898989898989899
OCDD,PokerHand,662,0.86,575,0.8870967741935483,0.628659988563856,0,70,3920,2595,0.863,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.27195306217080256,0.3424649726481515,0.3300146601019615,0.27195306217080256,0.08991747684706004,0.11180722186640478,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.3424649726481515,0.23104798322321268,0.11141698942493883,0.3300146601019615,0.18108574212304454,0.14892891797891697,0.27195306217080256,0.2774818365457371,0.005528774374934542,0.08991747684706004,0.369703113870924,0.279785637023864,0.11180722186640478,0.4723152198641903,0.3605079979977855,895.0,0.8083182640144665,228.0,0.20524412296564196,48.0,0.042495479204339964,318.0,0.28661844484629295,453.0,0.40867992766726946,0.042495479204339964,WACC_0p5_WRT_0p5,0.35027124773960217,196,False,,,False,False,False,False,False,70.0,0.696969696969697
OCDD,PokerHand,658,0.81,229,0.8064516129032256,0.9360314636896868,0,4,2960,4848,0.064,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.12131058506336437,0.027607872398065614,0.029716948620758882,0.12131058506336437,0.15219168039641773,0.16738804065873655,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.027607872398065614,0.0856815490199487,0.05807367662188309,0.029716948620758882,0.20543935208120528,0.1757224034604464,0.12131058506336437,0.4863407619016535,0.3650301768382891,0.15219168039641773,0.5253719767577085,0.3731802963612908,0.16738804065873655,0.5425513220629355,0.37516328140419897,48.0,0.042495479204339964,650.0,0.5867992766726944,978.0,0.8833634719710669,920.0,0.8309222423146474,803.0,0.7251356238698011,0.042495479204339964,WACC_0p1_WRT_0p9,0.61374321880651,197,False,,,False,False,False,False,False,4.0,0.030303030303030304
OCDD,PokerHand,934,0.72,291,0.661290322580645,0.8561191919687434,0,36,290,3243,0.664,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.2166618596302787,0.12460950632444638,0.04709466114604788,0.2166618596302787,0.28501432575367575,0.3241915738457577,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.12460950632444638,0.17423970725219776,0.049630200927751375,0.04709466114604788,0.166454902637902,0.11936024149185412,0.2166618596302787,0.45382881428534355,0.23716695465506485,0.28501432575367575,0.5548422166435736,0.26982789088989784,0.3241915738457577,0.5867933882020994,0.26260181435634167,631.0,0.569620253164557,48.0,0.042495479204339964,878.0,0.7929475587703436,1013.0,0.9150090415913201,1001.0,0.9041591320072333,0.042495479204339964,WACC_0p3_WRT_0p7,0.6448462929475587,198,False,,,False,False,False,False,False,36.0,0.35353535353535354
OCDD,PokerHand,476,0.93,464,1.0,0.7003343436817744,0,9,4243,997,0.307,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.27568306337627146,0.2570393456478475,0.280302867065252,0.27568306337627146,0.1453706733584693,0.056150260419119885,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.2570393456478475,0.24641130262611563,0.010628043021731842,0.280302867065252,0.2114153058219262,0.06888756124332579,0.27568306337627146,0.27748961976031666,0.0018065563840451992,0.1453706733584693,0.24977296656862588,0.1044022932101566,0.056150260419119885,0.3339013409100161,0.27775108049089625,957.0,0.864376130198915,729.0,0.6582278481012658,49.0,0.0433996383363472,76.0,0.06781193490054249,117.0,0.10488245931283906,0.0433996383363472,WACC_0p5_WRT_0p5,0.3477396021699819,199,False,,,False,False,False,False,False,9.0,0.08080808080808081
OCDD,PokerHand,596,0.79,223,0.7741935483870968,0.9448817668439744,0,5,2045,339,0.277,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.16090771449891617,0.021270815406952585,0.05683088374026499,0.16090771449891617,0.1875053966219367,0.199848088350114,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.021270815406952585,0.2736049928648677,0.25233417745791514,0.05683088374026499,0.256809216212658,0.19997833247239302,0.16090771449891617,0.33077579106782967,0.1698680765689135,0.1875053966219367,0.26453964183502604,0.07703424521308935,0.199848088350114,0.2966910894689494,0.0968430011188354,1028.0,0.9285714285714286,993.0,0.8969258589511754,320.0,0.2884267631103074,110.0,0.09855334538878843,49.0,0.0433996383363472,0.0433996383363472,WACC_0p9_WRT_0p1,0.4511754068716094,200,False,,,False,False,False,False,False,5.0,0.04040404040404041
OCDD,PokerHand,617,0.77,442,0.7419354838709676,0.7165621307688577,0,71,655,3801,0.7,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.08031299519582039,0.26355183221105205,0.20708495215210188,0.08031299519582039,0.1711436873233242,0.2535679449152088,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.26355183221105205,0.19386422986554808,0.06968760234550397,0.20708495215210188,0.1666803665295969,0.040404585622504985,0.08031299519582039,0.4247321981759888,0.34441920298016837,0.1711436873233242,0.5319067680312628,0.3607630807079386,0.2535679449152088,0.5934358874927125,0.3398679425775037,732.0,0.6609403254972875,49.0,0.0433996383363472,774.0,0.6989150090415913,944.0,0.8526220614828209,1017.0,0.918625678119349,0.0433996383363472,WACC_0p3_WRT_0p7,0.6349005424954792,201,False,,,False,False,False,False,False,71.0,0.7070707070707071
