detector,dataset_name,index,ACCURACY,RUNTIME,transformed_accuracy,transformed_runtime,is_pareto,pareto_layer,recent_samples_size,n_samples,threshold,outlier_detector_kwargs,pbi,pbi_WACC_0p1_WRT_0p9,pbi_WACC_0p3_WRT_0p7,pbi_WACC_0p5_WRT_0p5,pbi_WACC_0p7_WRT_0p3,pbi_WACC_0p9_WRT_0p1,PC1,PC2,PC3,PC4,PC5,real_pbi_WACC_0p1_WRT_0p9,pred_pbi_WACC_0p1_WRT_0p9,abs_error_pbi_WACC_0p1_WRT_0p9,real_pbi_WACC_0p3_WRT_0p7,pred_pbi_WACC_0p3_WRT_0p7,abs_error_pbi_WACC_0p3_WRT_0p7,real_pbi_WACC_0p5_WRT_0p5,pred_pbi_WACC_0p5_WRT_0p5,abs_error_pbi_WACC_0p5_WRT_0p5,real_pbi_WACC_0p7_WRT_0p3,pred_pbi_WACC_0p7_WRT_0p3,abs_error_pbi_WACC_0p7_WRT_0p3,real_pbi_WACC_0p9_WRT_0p1,pred_pbi_WACC_0p9_WRT_0p1,abs_error_pbi_WACC_0p9_WRT_0p1,rank_pbi_WACC_0p1_WRT_0p9,rank_pct_pbi_WACC_0p1_WRT_0p9,rank_pbi_WACC_0p3_WRT_0p7,rank_pct_pbi_WACC_0p3_WRT_0p7,rank_pbi_WACC_0p5_WRT_0p5,rank_pct_pbi_WACC_0p5_WRT_0p5,rank_pbi_WACC_0p7_WRT_0p3,rank_pct_pbi_WACC_0p7_WRT_0p3,rank_pbi_WACC_0p9_WRT_0p1,rank_pct_pbi_WACC_0p9_WRT_0p1,best_region_rank_pct,best_region_name,mean_region_rank_pct,recommendation_rank,selected_at_20,selection_source_region_at_20,final_selection_rank_at_20,selected_WACC_0p1_WRT_0p9_at_20,selected_WACC_0p3_WRT_0p7_at_20,selected_WACC_0p5_WRT_0p5_at_20,selected_WACC_0p7_WRT_0p3_at_20,selected_WACC_0p9_WRT_0p1_at_20,real_pareto_layer,normalized_pareto_depth
OCDD,PokerHand,138,0.73,204,0.6774193548387095,0.97455862853094,0,4,269,3178,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.28186165272890684,0.02031470579239929,0.1409043386991081,0.28186165272890684,0.29412763882945964,0.2969480224439321,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.02031470579239929,0.08589612530494503,0.06558141951254574,0.1409043386991081,0.26509882364993925,0.12419448495083116,0.28186165272890684,0.5498151397061192,0.26795348697721233,0.29412763882945964,0.581393110337116,0.2872654715076564,0.2969480224439321,0.5956155086912319,0.29866748624729983,49.0,0.0433996383363472,1014.0,0.9159132007233273,1077.0,0.972875226039783,1057.0,0.9547920433996383,1026.0,0.9267631103074141,0.0433996383363472,WACC_0p1_WRT_0p9,0.762748643761302,202,False,,,False,False,False,False,False,4.0,0.030303030303030304
OCDD,PokerHand,769,0.78,328,0.7580645161290321,0.8161742049026288,0,44,2766,4707,0.581,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.08860437913235003,0.15766128372878463,0.10724007786840345,0.08860437913235003,0.17615482805742325,0.22801206998758147,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.15766128372878463,0.17367857886160232,0.016017295132817688,0.10724007786840345,0.16676009273313425,0.0595200148647308,0.08860437913235003,0.4219753584585226,0.33337097932617255,0.17615482805742325,0.5142356852132421,0.3380808571558189,0.22801206998758147,0.5825134089863948,0.3545013389988133,630.0,0.5687160940325497,50.0,0.04430379746835443,762.0,0.6880650994575045,877.0,0.7920433996383364,994.0,0.8978300180831826,0.04430379746835443,WACC_0p3_WRT_0p7,0.5981916817359855,203,False,,,False,False,False,False,False,44.0,0.43434343434343436
OCDD,PokerHand,101,0.76,207,0.7258064516129031,0.9696943738571326,1,1,348,3451,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.22828487029774636,0.0,0.10758366072849804,0.22828487029774636,0.24298972652060402,0.247503974639027,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.0,0.08604182040922993,0.08604182040922993,0.10758366072849804,0.2512114798124964,0.14362781908399838,0.22828487029774636,0.5305808438262778,0.30229597352853144,0.24298972652060402,0.5714265503438538,0.3284368238232498,0.247503974639027,0.5888891347726467,0.3413851601336197,50.0,0.04430379746835443,972.0,0.8779385171790235,1056.0,0.953887884267631,1042.0,0.9412296564195298,1007.0,0.9095840867992767,0.04430379746835443,WACC_0p1_WRT_0p9,0.7453887884267631,204,False,,,False,False,False,False,False,1.0,0.0
OCDD,PokerHand,478,0.9,425,0.9516129032258064,0.7296636608632504,0,47,4546,1970,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.2117733593787669,0.23070498172377743,0.23929661599362897,0.2117733593787669,0.08562613360190899,0.03624652724119285,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.23070498172377743,0.15708642264838482,0.07361855907539261,0.23929661599362897,0.18983677022912077,0.04945984576450821,0.2117733593787669,0.27799334241217094,0.06621998303340404,0.08562613360190899,0.31166717011943534,0.22604103651752636,0.03624652724119285,0.387099883098133,0.3508533558569401,575.0,0.5189873417721519,394.0,0.3553345388788427,51.0,0.045207956600361664,187.0,0.16817359855334538,231.0,0.20795660036166366,0.045207956600361664,WACC_0p5_WRT_0p5,0.2591320072332731,205,False,,,False,False,False,False,False,47.0,0.46464646464646464
OCDD,PokerHand,852,0.92,1024,0.9838709677419356,0.4356914962544047,0,65,1770,367,0.408,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.5391468522015845,0.5359266622133695,0.5514019316365505,0.5391468522015845,0.28988230080329896,0.12327510652626147,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.5359266622133695,0.3043263936439242,0.23160026856944527,0.5514019316365505,0.2766074980811289,0.2747944335554216,0.5391468522015845,0.3163988998789642,0.22274795232262035,0.28988230080329896,0.25840939410087205,0.03147290670242692,0.12327510652626147,0.2975621162819065,0.174287009755645,1058.0,0.9556962025316456,1031.0,0.9312839059674503,230.0,0.2070524412296564,98.0,0.08770343580470162,51.0,0.045207956600361664,0.045207956600361664,WACC_0p9_WRT_0p1,0.44538878842676305,206,False,,,False,False,False,False,False,65.0,0.6464646464646465
OCDD,PokerHand,400,0.81,301,0.8064516129032256,0.8448448279694667,0,36,2944,4521,0.473,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.05822719864260571,0.12319606457067694,0.08805917350397122,0.05822719864260571,0.13232361356523917,0.1755619705148892,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.12319606457067694,0.1354167336785914,0.012220669107914445,0.08805917350397122,0.16676743773813707,0.07870826423416585,0.05822719864260571,0.42701035534163206,0.36878315669902634,0.13232361356523917,0.49526721495592985,0.3629436013906907,0.1755619705148892,0.555618148777876,0.38005617826298677,454.0,0.40958408679927666,51.0,0.045207956600361664,782.0,0.7061482820976492,795.0,0.7179023508137432,878.0,0.7929475587703436,0.045207956600361664,WACC_0p3_WRT_0p7,0.5343580470162749,207,False,,,False,False,False,False,False,36.0,0.35353535353535354
OCDD,PokerHand,178,0.79,231,0.7741935483870968,0.933132597318137,0,7,2696,3572,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.15277957822689173,0.0335871144526832,0.04656373570392245,0.15277957822689173,0.18494544599423282,0.20090127873063096,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.0335871144526832,0.08616504049420314,0.05257792604151994,0.04656373570392245,0.22180714042456523,0.1752434047206428,0.15277957822689173,0.4791955380527744,0.3264159598258827,0.18494544599423282,0.5230342257762834,0.33808877978205065,0.20090127873063096,0.5383365205077829,0.33743524177715195,51.0,0.045207956600361664,821.0,0.7414104882459313,960.0,0.8670886075949367,912.0,0.8236889692585895,774.0,0.6989150090415913,0.045207956600361664,WACC_0p1_WRT_0p9,0.6352622061482821,208,False,,,False,False,False,False,False,7.0,0.06060606060606061
OCDD,PokerHand,920,0.86,330,0.8870967741935483,0.814145004907354,0,41,3235,3260,0.419,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.07947382107095648,0.1480266402396374,0.13753488405512534,0.07947382107095648,0.04217117534368432,0.09518042671178442,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.1480266402396374,0.12506882065296818,0.02295781958666923,0.13753488405512534,0.16689000723406336,0.029355123178938014,0.07947382107095648,0.37258602603565333,0.29311220496469687,0.04217117534368432,0.42967226660786867,0.38750109126418436,0.09518042671178442,0.4883250500984816,0.3931446233866972,390.0,0.35171790235081374,52.0,0.0461121157323689,539.0,0.4864376130198915,494.0,0.445750452079566,513.0,0.4629294755877034,0.0461121157323689,WACC_0p3_WRT_0p7,0.3585895117540687,209,False,,,False,False,False,False,False,41.0,0.40404040404040403
OCDD,PokerHand,279,0.9,291,0.9516129032258064,0.8561191919687434,0,5,196,342,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.0805494732671894,0.09814547327026926,0.1080723651787073,0.0805494732671894,0.009856542596026323,0.02491110913946295,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.09814547327026926,0.22468135613252457,0.1265358828622553,0.1080723651787073,0.2695950794784929,0.16152271429978562,0.0805494732671894,0.37814876837219363,0.2975992951050042,0.009856542596026323,0.3125872587869526,0.3027307161909263,0.02491110913946295,0.2985244470691117,0.27361333792964876,871.0,0.786618444846293,1023.0,0.9240506329113924,557.0,0.5027124773960217,193.0,0.1735985533453888,52.0,0.0461121157323689,0.0461121157323689,WACC_0p9_WRT_0p1,0.48661844484629296,210,False,,,False,False,False,False,False,5.0,0.04040404040404041
OCDD,PokerHand,366,0.75,202,0.7096774193548386,0.9778411741800076,1,1,131,1881,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.25065809087484825,0.013314522296491545,0.12439283420184033,0.25065809087484825,0.2614574706301804,0.26340039153062034,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.013314522296491545,0.08618970254349152,0.07287518024699997,0.12439283420184033,0.2810593200920843,0.15666648589024396,0.25065809087484825,0.5740771938926593,0.32341910301781107,0.2614574706301804,0.589872725561709,0.3284152549315286,0.26340039153062034,0.6005304409407555,0.33713004941013514,52.0,0.0461121157323689,1038.0,0.9376130198915009,1090.0,0.984629294755877,1074.0,0.9701627486437613,1043.0,0.9421338155515371,0.0461121157323689,WACC_0p1_WRT_0p9,0.776130198915009,211,False,,,False,False,False,False,False,1.0,0.0
OCDD,PokerHand,335,0.92,433,0.9838709677419356,0.7234343281660898,0,11,3347,875,0.422,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.2405538822135635,0.2342945546591865,0.2528081317854769,0.2405538822135635,0.11747262842103838,0.032999114092776255,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.2342945546591865,0.2151531920674208,0.019141362591765687,0.2528081317854769,0.20166325005949642,0.05114488172598047,0.2405538822135635,0.2787193897704136,0.03816550755685011,0.11747262842103838,0.25488727401796785,0.13741464559692945,0.032999114092776255,0.3294216033707775,0.2964224892780013,825.0,0.7450271247739603,596.0,0.5379746835443038,53.0,0.04701627486437613,85.0,0.0759493670886076,110.0,0.09855334538878843,0.04701627486437613,WACC_0p5_WRT_0p5,0.3009041591320072,212,False,,,False,False,False,False,False,11.0,0.10101010101010101
OCDD,PokerHand,1022,0.77,907,0.7419354838709676,0.4762724897503653,0,93,658,4167,0.938,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.32966342068648363,0.5154401950325156,0.4564360706487166,0.32966342068648363,0.11878853013512358,0.27510740248299936,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.5154401950325156,0.2502483054866567,0.26519188954585887,0.4564360706487166,0.16721534164032817,0.28922072900838847,0.32966342068648363,0.3513030081004943,0.021639587414010675,0.11878853013512358,0.497046628350638,0.3782580982155144,0.27510740248299936,0.581403837706132,0.30629643522313266,971.0,0.8770343580470162,53.0,0.04701627486437613,427.0,0.38517179023508136,801.0,0.7233273056057866,989.0,0.8933092224231465,0.04701627486437613,WACC_0p3_WRT_0p7,0.5851717902350814,213,False,,,False,False,False,False,False,93.0,0.9292929292929293
OCDD,PokerHand,169,0.71,219,0.6451612903225805,0.9509146683390386,0,11,278,3799,0.071,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.29897908264560713,0.02670849971078826,0.1396227849822709,0.29897908264560713,0.32236138998451785,0.33232084158719255,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.02670849971078826,0.08622676761588018,0.05951826790509192,0.1396227849822709,0.25718062646781376,0.11755784148554285,0.29897908264560713,0.556229111718891,0.25725002907328387,0.32236138998451785,0.586204364679122,0.2638429746946041,0.33232084158719255,0.605779060631629,0.27345821904443646,53.0,0.04701627486437613,994.0,0.8978300180831826,1081.0,0.976491862567812,1066.0,0.9629294755877035,1052.0,0.9502712477396021,0.04701627486437613,WACC_0p1_WRT_0p9,0.7669077757685352,214,False,,,False,False,False,False,False,11.0,0.10101010101010101
OCDD,PokerHand,306,0.93,423,1.0,0.731239273062109,0,3,4046,1052,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.2436127782899814,0.22464264293636288,0.24823249284777882,0.2436127782899814,0.12685306611153788,0.046454195525476284,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.22464264293636288,0.22857292586970815,0.003930282933345269,0.24823249284777882,0.22522451115501496,0.023007981692763857,0.2436127782899814,0.2789573716282431,0.035344593338261676,0.12685306611153788,0.24623995715449817,0.1193868910429603,0.046454195525476284,0.3311593795781872,0.2847051840527109,889.0,0.8028933092224232,849.0,0.7667269439421338,54.0,0.04792043399638336,69.0,0.06148282097649186,114.0,0.10216998191681737,0.04792043399638336,WACC_0p5_WRT_0p5,0.35623869801084995,215,False,,,False,False,False,False,False,3.0,0.020202020202020204
OCDD,PokerHand,352,0.92,442,0.9838709677419356,0.7165621307688577,0,14,812,538,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.24768521479116629,0.24149847133257107,0.25993948418280094,0.24768521479116629,0.12159030980316454,0.035155186708424796,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.24149847133257107,0.23649822993660222,0.005000241395968857,0.25993948418280094,0.2536468547795405,0.006292629403260419,0.24768521479116629,0.30737381403977604,0.05968859924860975,0.12159030980316454,0.23880307245885282,0.11721276265568828,0.035155186708424796,0.3068008652677477,0.27164567855932287,920.0,0.8309222423146474,984.0,0.8887884267631103,182.0,0.16365280289330922,54.0,0.04792043399638336,62.0,0.05515370705244123,0.04792043399638336,WACC_0p7_WRT_0p3,0.39728752260397837,216,False,,,False,False,False,False,False,14.0,0.13131313131313133
OCDD,PokerHand,273,0.65,996,0.5483870967741935,0.4449649627108298,0,98,255,4082,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.22825370881220775,0.5659016173958596,0.4466405991184505,0.22825370881220775,0.31227942052856683,0.47743410521933477,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.5659016173958596,0.24746517902968446,0.3184364383661752,0.4466405991184505,0.16729775399120192,0.2793428451272486,0.22825370881220775,0.3944746376130491,0.16622092880084133,0.31227942052856683,0.5465903830292848,0.23431096250071792,0.47743410521933477,0.6195944711790106,0.1421603659596758,959.0,0.8661844484629295,54.0,0.04792043399638336,635.0,0.5732368896925859,993.0,0.8969258589511754,1074.0,0.9701627486437613,0.04792043399638336,WACC_0p3_WRT_0p7,0.6708860759493671,217,False,,,False,False,False,False,False,98.0,0.9797979797979798
OCDD,PokerHand,109,0.74,223,0.693548387096774,0.9448817668439744,0,8,379,4789,0.172,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.2445938242965399,0.028621935699779583,0.10528087143499655,0.2445938242965399,0.27096884877129074,0.2829815507685293,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.028621935699779583,0.08674907563073221,0.05812713993095263,0.10528087143499655,0.23180650980006665,0.12652563836507008,0.2445938242965399,0.5163525714479758,0.2717587471514359,0.27096884877129074,0.5788219372368558,0.3078530884655651,0.2829815507685293,0.5900149409393671,0.3070333901708378,54.0,0.04792043399638336,880.0,0.794755877034358,1037.0,0.9367088607594937,1055.0,0.9529837251356239,1011.0,0.9132007233273056,0.04792043399638336,WACC_0p1_WRT_0p9,0.7291139240506329,218,False,,,False,False,False,False,False,8.0,0.0707070707070707
OCDD,PokerHand,291,0.9,315,0.9516129032258064,0.8296725310807964,0,10,2344,499,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.10799337853612012,0.12586870796704394,0.13551634672097765,0.10799337853612012,0.025702845730678003,0.027281776171096835,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.12586870796704394,0.203983072840847,0.07811436487380305,0.13551634672097765,0.2175443508282731,0.08202800410729544,0.10799337853612012,0.28925986855784536,0.18126649002172524,0.025702845730678003,0.25162702125882874,0.22592417552815075,0.027281776171096835,0.30214274106806127,0.27486096489696443,779.0,0.7034358047016275,780.0,0.7043399638336347,97.0,0.0867992766726944,82.0,0.07323688969258589,55.0,0.048824593128390596,0.048824593128390596,WACC_0p9_WRT_0p1,0.3233273056057866,219,False,,,False,False,False,False,False,10.0,0.09090909090909091
OCDD,PokerHand,827,0.84,299,0.8548387096774193,0.8470695336585994,0,34,1399,4521,0.35,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.02299148609632485,0.11645330071004581,0.09632147913331628,0.02299148609632485,0.08273026902272389,0.1254824714259001,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.11645330071004581,0.12253465119035219,0.006081350480306377,0.09632147913331628,0.1673074323328074,0.07098595319949112,0.02299148609632485,0.42468810616623154,0.4016966200699067,0.08273026902272389,0.4927863335725832,0.4100560645498593,0.1254824714259001,0.5349480895643227,0.40946561813842264,364.0,0.3282097649186257,55.0,0.048824593128390596,773.0,0.6980108499095841,786.0,0.7097649186256781,754.0,0.6808318264014467,0.048824593128390596,WACC_0p3_WRT_0p7,0.49312839059674507,220,False,,,False,False,False,False,False,34.0,0.3333333333333333
OCDD,PokerHand,390,0.76,230,0.7258064516129031,0.9345788931928448,0,9,269,4373,0.18,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.20399179907519724,0.03648167840793578,0.07689759074246885,0.20399179907519724,0.2353386413463725,0.2506517108565979,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.03648167840793578,0.08701253712078481,0.050530858712849035,0.07689759074246885,0.25087265222289284,0.173975061480424,0.20399179907519724,0.5317410842986819,0.3277492852234847,0.2353386413463725,0.5886655364234477,0.35332689507707515,0.2506517108565979,0.6064869973637997,0.35583528650720186,55.0,0.048824593128390596,970.0,0.8761301989150091,1060.0,0.9575045207956601,1072.0,0.9683544303797469,1054.0,0.9520795660036167,0.048824593128390596,WACC_0p1_WRT_0p9,0.7605786618444847,221,False,,,False,False,False,False,False,9.0,0.08080808080808081
OCDD,PokerHand,206,0.91,409,0.967741935483871,0.742481186743202,0,27,4172,1749,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.20963066126305854,0.21579853296722654,0.22951936840729925,0.20963066126305854,0.09200313437101712,0.018470877384045452,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.21579853296722654,0.174409757209407,0.041388775757819546,0.22951936840729925,0.2010685384015699,0.028450830005729344,0.20963066126305854,0.27902142129018603,0.06939076002712749,0.09200313437101712,0.2963220458243867,0.20431891145336958,0.018470877384045452,0.3768733827289525,0.35840250534490703,632.0,0.5705244122965641,587.0,0.5298372513562387,56.0,0.04972875226039783,159.0,0.14285714285714285,206.0,0.1853526220614828,0.04972875226039783,WACC_0p5_WRT_0p5,0.2956600361663652,222,False,,,False,False,False,False,False,27.0,0.26262626262626265
OCDD,PokerHand,815,0.81,493,0.8064516129032256,0.6800785490006123,0,73,1178,4812,0.747,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.16280488305579527,0.29591557125326123,0.25903889521510093,0.16280488305579527,0.09642375372040544,0.19033154717832626,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.29591557125326123,0.22366210990212315,0.07225346135113808,0.25903889521510093,0.1677634385491644,0.09127545666593653,0.16280488305579527,0.37449667093194333,0.21169178787614806,0.09642375372040544,0.5107460278518008,0.41432227413139533,0.19033154717832626,0.5898779144734196,0.3995463672950934,869.0,0.7848101265822784,56.0,0.04972875226039783,546.0,0.49276672694394213,864.0,0.7802893309222423,1010.0,0.9122965641952984,0.04972875226039783,WACC_0p3_WRT_0p7,0.6039783001808318,223,False,,,False,False,False,False,False,73.0,0.7272727272727273
OCDD,PokerHand,495,0.77,240,0.7419354838709676,0.920389609982286,0,12,689,4359,0.113,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.17743835757061063,0.04988565076652958,0.05480812352764233,0.17743835757061063,0.21555433968545606,0.23529693946920413,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.04988565076652958,0.0870326354583581,0.03714698469182852,0.05480812352764233,0.20892270223955473,0.1541145787119124,0.17743835757061063,0.4654475148107013,0.2880091572400907,0.21555433968545606,0.526326379118705,0.3107720394332489,0.23529693946920413,0.5421356307052462,0.306838691236042,56.0,0.04972875226039783,700.0,0.6320072332730561,916.0,0.8273056057866185,927.0,0.8372513562386981,798.0,0.720614828209765,0.04972875226039783,WACC_0p1_WRT_0p9,0.6133815551537071,224,False,,,False,False,False,False,False,12.0,0.1111111111111111
OCDD,PokerHand,326,0.93,506,1.0,0.6713815152352999,0,15,4610,850,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.3057276381722819,0.2873897199940803,0.31034752536250004,0.3057276381722819,0.16271862129459216,0.0652338761755817,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.2873897199940803,0.2546895177682964,0.0327002022257839,0.31034752536250004,0.21879664656463652,0.09155087879786353,0.3057276381722819,0.2791934989349018,0.026534139237380072,0.16271862129459216,0.24445344217524478,0.08173482088065262,0.0652338761755817,0.3211675825588754,0.2559337063832937,982.0,0.8869801084990958,792.0,0.7151898734177216,57.0,0.05063291139240506,64.0,0.056962025316455694,95.0,0.08499095840867993,0.05063291139240506,WACC_0p5_WRT_0p5,0.3589511754068716,225,False,,,False,False,False,False,False,15.0,0.1414141414141414
OCDD,PokerHand,2,0.88,415,0.9193548387096774,0.7376169320693946,0,51,1356,2605,0.681,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.18120389217286584,0.22530825619205927,0.2239961508587616,0.18120389217286584,0.05274668977214296,0.06878698448123881,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.22530825619205927,0.18873536628551188,0.03657288990654739,0.2239961508587616,0.16783362767705554,0.05616252318170606,0.18120389217286584,0.3548125773542765,0.17360868518141068,0.05274668977214296,0.43134717966968905,0.3786004898975461,0.06878698448123881,0.48915674312576785,0.420369758644529,707.0,0.6383363471971067,57.0,0.05063291139240506,448.0,0.40415913200723325,504.0,0.45479204339963836,516.0,0.4656419529837251,0.05063291139240506,WACC_0p3_WRT_0p7,0.40271247739602173,226,False,,,False,False,False,False,False,51.0,0.5050505050505051
OCDD,PokerHand,576,0.81,324,0.8064516129032256,0.8202698764550143,0,43,2767,3267,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.04122612002606183,0.14895724294338872,0.11356086230401896,0.04122612002606183,0.12696913617712507,0.177764858342814,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.14895724294338872,0.08706450926158321,0.061892733681805506,0.11356086230401896,0.20633990267978283,0.09277904037576387,0.04122612002606183,0.46742168618170143,0.4261955661556396,0.12696913617712507,0.5005191332946459,0.37354999711752085,0.177764858342814,0.5104638967461089,0.33269903840329496,57.0,0.05063291139240506,660.0,0.5958408679927667,921.0,0.8318264014466547,821.0,0.7414104882459313,609.0,0.5497287522603979,0.05063291139240506,WACC_0p1_WRT_0p9,0.5538878842676311,227,False,,,False,False,False,False,False,43.0,0.42424242424242425
OCDD,PokerHand,963,0.86,462,0.8870967741935483,0.7017775225298484,0,63,1307,2275,0.793,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.19607842967324463,0.2658180733221035,0.2541398167302021,0.19607842967324463,0.04610693257485836,0.10525299833164661,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.2658180733221035,0.20172879865847884,0.06408927466362466,0.2541398167302021,0.16785886812100248,0.0862809486091996,0.19607842967324463,0.3486878975467132,0.15260946787346857,0.04610693257485836,0.4361011037906522,0.38999417121579383,0.10525299833164661,0.5065869336659042,0.40133393533425765,768.0,0.6934900542495479,58.0,0.051537070524412296,415.0,0.3743218806509946,527.0,0.4755877034358047,583.0,0.5262206148282098,0.051537070524412296,WACC_0p3_WRT_0p7,0.42423146473779383,228,False,,,False,False,False,False,False,63.0,0.6262626262626263
OCDD,PokerHand,760,0.72,198,0.661290322580645,0.9845044184549822,0,2,81,2106,0.011,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.3054794236206575,0.035433062023547436,0.15928558009694552,0.3054794236206575,0.31298735315860027,0.31268317870017287,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.035433062023547436,0.08716780553430015,0.05173474351075271,0.15928558009694552,0.2995909424247831,0.1403053623278376,0.3054794236206575,0.6032709324045604,0.2977915087839029,0.31298735315860027,0.6096608890830574,0.2966735359244571,0.31268317870017287,0.6307203063750978,0.3180371276749249,58.0,0.051537070524412296,1056.0,0.953887884267631,1099.0,0.9927667269439421,1087.0,0.9819168173598554,1087.0,0.9819168173598554,0.051537070524412296,WACC_0p1_WRT_0p9,0.7924050632911392,229,False,,,False,False,False,False,False,2.0,0.010101010101010102
OCDD,PokerHand,595,0.84,352,0.8548387096774193,0.7925996392270636,0,51,2846,2520,0.712,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.0795153183154995,0.17355244353310909,0.15284546844607538,0.0795153183154995,0.07086217569626925,0.13036512876750317,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.17355244353310909,0.18850096461835036,0.014948521085241279,0.15284546844607538,0.16792745644662685,0.015081988000551466,0.0795153183154995,0.358342610462874,0.2788272921473745,0.07086217569626925,0.44677007790755946,0.3759079022112902,0.13036512876750317,0.5061839126524492,0.37581878388494605,704.0,0.635623869801085,59.0,0.05244122965641953,467.0,0.4213381555153707,564.0,0.5090415913200723,576.0,0.5198915009041591,0.05244122965641953,WACC_0p3_WRT_0p7,0.4276672694394213,230,False,,,False,False,False,False,False,51.0,0.5050505050505051
