detector,dataset_name,index,ACCURACY,RUNTIME,transformed_accuracy,transformed_runtime,is_pareto,pareto_layer,recent_samples_size,n_samples,threshold,outlier_detector_kwargs,pbi,pbi_WACC_0p1_WRT_0p9,pbi_WACC_0p3_WRT_0p7,pbi_WACC_0p5_WRT_0p5,pbi_WACC_0p7_WRT_0p3,pbi_WACC_0p9_WRT_0p1,PC1,PC2,PC3,PC4,PC5,real_pbi_WACC_0p1_WRT_0p9,pred_pbi_WACC_0p1_WRT_0p9,abs_error_pbi_WACC_0p1_WRT_0p9,real_pbi_WACC_0p3_WRT_0p7,pred_pbi_WACC_0p3_WRT_0p7,abs_error_pbi_WACC_0p3_WRT_0p7,real_pbi_WACC_0p5_WRT_0p5,pred_pbi_WACC_0p5_WRT_0p5,abs_error_pbi_WACC_0p5_WRT_0p5,real_pbi_WACC_0p7_WRT_0p3,pred_pbi_WACC_0p7_WRT_0p3,abs_error_pbi_WACC_0p7_WRT_0p3,real_pbi_WACC_0p9_WRT_0p1,pred_pbi_WACC_0p9_WRT_0p1,abs_error_pbi_WACC_0p9_WRT_0p1,rank_pbi_WACC_0p1_WRT_0p9,rank_pct_pbi_WACC_0p1_WRT_0p9,rank_pbi_WACC_0p3_WRT_0p7,rank_pct_pbi_WACC_0p3_WRT_0p7,rank_pbi_WACC_0p5_WRT_0p5,rank_pct_pbi_WACC_0p5_WRT_0p5,rank_pbi_WACC_0p7_WRT_0p3,rank_pct_pbi_WACC_0p7_WRT_0p3,rank_pbi_WACC_0p9_WRT_0p1,rank_pct_pbi_WACC_0p9_WRT_0p1,best_region_rank_pct,best_region_name,mean_region_rank_pct,recommendation_rank,selected_at_20,selection_source_region_at_20,final_selection_rank_at_20,selected_WACC_0p1_WRT_0p9_at_20,selected_WACC_0p3_WRT_0p7_at_20,selected_WACC_0p5_WRT_0p5_at_20,selected_WACC_0p7_WRT_0p3_at_20,selected_WACC_0p9_WRT_0p1_at_20,real_pareto_layer,normalized_pareto_depth
OCDD,PokerHand,1025,0.93,1064,1.0,0.4228739703744535,0,35,3924,248,0.924,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.5636058462633388,0.5478926628527893,0.5682264501603065,0.5636058462633388,0.31161930496871615,0.14320025014387344,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.5478926628527893,0.3643920637724844,0.18350059908030486,0.5682264501603065,0.33930007070640233,0.22892637945390415,0.5636058462633388,0.3614786341878933,0.20212721207544548,0.31161930496871615,0.2565659554865175,0.055053349482198644,0.14320025014387344,0.3054001812887471,0.16219993114487363,1085.0,0.9801084990958409,1084.0,0.9792043399638336,483.0,0.4358047016274864,93.0,0.08318264014466546,59.0,0.05244122965641953,0.05244122965641953,WACC_0p9_WRT_0p1,0.5061482820976492,231,False,,,False,False,False,False,False,35.0,0.3434343434343434
OCDD,PokerHand,93,0.75,203,0.7096774193548386,0.976195878611852,0,2,363,4351,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.24951986688750022,0.011664796263359582,0.12295507359036525,0.24951986688750022,0.26109898781033547,0.2635478751005592,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.011664796263359582,0.08771527616136948,0.07605047989800989,0.12295507359036525,0.2721539586707518,0.14919888508038656,0.24951986688750022,0.5693326042626788,0.3198127373751786,0.26109898781033547,0.6108479704392529,0.3497489826289174,0.2635478751005592,0.6111952851061266,0.3476474100055674,59.0,0.05244122965641953,1025.0,0.9258589511754068,1087.0,0.9819168173598554,1089.0,0.9837251356238698,1065.0,0.9620253164556962,0.05244122965641953,WACC_0p1_WRT_0p9,0.7811934900542494,232,False,,,False,False,False,False,False,2.0,0.010101010101010102
OCDD,PokerHand,661,0.91,343,0.967741935483871,0.8012467561865632,0,8,3422,1474,0.427,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.1486491737432718,0.15419636395728528,0.1685377114050114,0.1486491737432718,0.0567919963288484,0.013203157626725909,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.15419636395728528,0.16970165394051714,0.015505289983231862,0.1685377114050114,0.1975743095154625,0.029036598110451117,0.1486491737432718,0.27992009915722543,0.13127092541395363,0.0567919963288484,0.3097683953453398,0.2529763990164914,0.013203157626725909,0.3795736230734084,0.3663704654466825,623.0,0.5623869801084991,523.0,0.4719710669077758,60.0,0.05334538878842676,183.0,0.16455696202531644,212.0,0.19077757685352623,0.05334538878842676,WACC_0p5_WRT_0p5,0.2886075949367089,233,False,,,False,False,False,False,False,8.0,0.0707070707070707
OCDD,PokerHand,704,0.78,320,0.7580645161290321,0.8244162696866761,0,40,736,3855,0.6,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.09430628219709584,0.14902137650713976,0.0986871995008104,0.09430628219709584,0.17795063829499783,0.22727325493115838,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.14902137650713976,0.16039431149384972,0.011372934986709965,0.0986871995008104,0.16821142306626843,0.06952422356545804,0.09430628219709584,0.43429107998735333,0.3399847977902575,0.17795063829499783,0.5249135964776172,0.34696295818261935,0.22727325493115838,0.5791687513690779,0.3518954964379195,589.0,0.5316455696202531,60.0,0.05334538878842676,813.0,0.7341772151898734,919.0,0.8300180831826401,978.0,0.8833634719710669,0.05334538878842676,WACC_0p3_WRT_0p7,0.606509945750452,234,False,,,False,False,False,False,False,40.0,0.3939393939393939
OCDD,PokerHand,392,0.73,227,0.6774193548387095,0.9389556479919354,0,11,114,1769,0.24,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.2572313265705447,0.03630433090812263,0.10979226129439217,0.2572313265705447,0.2863703354576319,0.3001394579355176,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.03630433090812263,0.08780787368796113,0.0515035427798385,0.10979226129439217,0.2498726836449599,0.14008042235056772,0.2572313265705447,0.5293297538991498,0.2720984273286051,0.2863703354576319,0.5660579982736459,0.279687662816014,0.3001394579355176,0.5812688718511543,0.2811294139156367,60.0,0.05334538878842676,967.0,0.8734177215189873,1054.0,0.9520795660036167,1031.0,0.9312839059674503,988.0,0.8924050632911392,0.05334538878842676,WACC_0p1_WRT_0p9,0.740506329113924,235,False,,,False,False,False,False,False,11.0,0.10101010101010101
OCDD,PokerHand,1080,0.9,369,0.9516129032258064,0.7768515400120461,0,35,4644,1965,0.376,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.16280613093778432,0.18123935526802643,0.19032925146071608,0.16280613093778432,0.05735211290639223,0.032016626541639594,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.18123935526802643,0.1797170919405232,0.001522263327503215,0.19032925146071608,0.20065225017082028,0.010322998710104198,0.16280613093778432,0.2803955582037682,0.1175894272659839,0.05735211290639223,0.32205876331915717,0.2647066504127649,0.032016626541639594,0.39546446798745066,0.36344784144581105,659.0,0.5949367088607594,581.0,0.5244122965641953,61.0,0.054249547920433995,215.0,0.19349005424954793,253.0,0.22784810126582278,0.054249547920433995,WACC_0p5_WRT_0p5,0.31898734177215193,236,False,,,False,False,False,False,False,35.0,0.3434343434343434
OCDD,PokerHand,351,0.93,430,1.0,0.7257567673579333,0,4,1123,686,0.245,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.2493020170116207,0.23038978784086547,0.25392174738120704,0.2493020170116207,0.13013807240000358,0.04817426841201344,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.23038978784086547,0.21727144833861928,0.013118339502246196,0.25392174738120704,0.2221372070469983,0.031784540334208744,0.2493020170116207,0.29676905920294944,0.047467042191328745,0.13013807240000358,0.24284966063768038,0.1127115882376768,0.04817426841201344,0.32022064373284487,0.2720463753208314,839.0,0.7576853526220615,829.0,0.7486437613019892,139.0,0.12477396021699819,61.0,0.054249547920433995,93.0,0.08318264014466546,0.054249547920433995,WACC_0p7_WRT_0p3,0.35370705244122963,237,False,,,False,False,False,False,False,4.0,0.030303030303030304
OCDD,PokerHand,450,0.9,341,0.9516129032258064,0.8031990472828119,0,21,2269,420,0.277,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.1354651181469825,0.1536200603091188,0.1629881626825381,0.1354651181469825,0.04156522060932828,0.029654847596570385,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.1536200603091188,0.22530046279357507,0.07168040248445628,0.1629881626825381,0.22984062131447236,0.06685245863193426,0.1354651181469825,0.3056843302542984,0.17021921210731591,0.04156522060932828,0.2622979508191103,0.220732730209782,0.029654847596570385,0.30589571310838115,0.27624086551181076,874.0,0.7893309222423146,869.0,0.7848101265822784,176.0,0.15822784810126583,103.0,0.0922242314647378,61.0,0.054249547920433995,0.054249547920433995,WACC_0p9_WRT_0p1,0.3757685352622061,238,False,,,False,False,False,False,False,21.0,0.20202020202020202
OCDD,PokerHand,1077,0.78,286,0.7580645161290321,0.8619020123061318,0,31,453,2911,0.559,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.12023911290474154,0.10972620632194319,0.059787845328825286,0.12023911290474154,0.18611816453058366,0.22391304947608118,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.10972620632194319,0.13595428692288394,0.026228080600940756,0.059787845328825286,0.16828757424685858,0.1084997289180333,0.12023911290474154,0.43263538153351383,0.3123962686287723,0.18611816453058366,0.4924750524812839,0.30635688795070026,0.22391304947608118,0.5486600238934262,0.324746974417345,458.0,0.4132007233273056,61.0,0.054249547920433995,806.0,0.7278481012658228,782.0,0.7061482820976492,838.0,0.7567811934900542,0.054249547920433995,WACC_0p3_WRT_0p7,0.5316455696202531,239,False,,,False,False,False,False,False,31.0,0.30303030303030304
OCDD,PokerHand,380,0.78,229,0.7580645161290321,0.9360314636896868,0,8,2490,3355,0.192,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.17152225094193846,0.032018544573761805,0.05878694123759774,0.17152225094193846,0.20226975168603004,0.21726811810978558,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.032018544573761805,0.08789292831495109,0.05587438374118928,0.05878694123759774,0.20569674767002236,0.14690980643242463,0.17152225094193846,0.46231765783011325,0.2907954068881748,0.20226975168603004,0.49069633126106915,0.28842657957503914,0.21726811810978558,0.5234564374783576,0.306188319368572,61.0,0.054249547920433995,654.0,0.5904159132007233,907.0,0.8191681735985533,775.0,0.6998191681735986,694.0,0.6265822784810127,0.054249547920433995,WACC_0p1_WRT_0p9,0.5580470162748643,240,False,,,False,False,False,False,False,8.0,0.0707070707070707
OCDD,PokerHand,949,0.92,495,0.9838709677419356,0.6787257513042191,0,29,3720,698,0.474,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.2869483194283227,0.2811612035171266,0.29920269794174903,0.2869483194283227,0.14426110144127355,0.04702591406440128,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.2811612035171266,0.26785931799914475,0.013301885517981837,0.29920269794174903,0.24254897971846812,0.05665371822328091,0.2869483194283227,0.29277728164646066,0.005828962218137945,0.14426110144127355,0.24310083405238794,0.0988397326111144,0.04702591406440128,0.31368089557686185,0.2666549815124606,1012.0,0.9141048824593129,937.0,0.8462929475587704,120.0,0.10759493670886076,62.0,0.05515370705244123,79.0,0.0705244122965642,0.05515370705244123,WACC_0p7_WRT_0p3,0.3987341772151899,241,False,,,False,False,False,False,False,29.0,0.2828282828282828
OCDD,PokerHand,1040,0.79,294,0.7741935483870968,0.8526968421611579,0,36,2951,4819,0.492,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.09713370660835942,0.11790548370456579,0.0728637838509367,0.09713370660835942,0.16741981905939893,0.20811150438910453,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.11790548370456579,0.14443959743587273,0.026534113731306944,0.0728637838509367,0.1682977167373137,0.095433932886377,0.09713370660835942,0.43059911306526677,0.33346540645690737,0.16741981905939893,0.5074549725970131,0.34003515353761415,0.20811150438910453,0.5693991078444796,0.36128760345537503,509.0,0.4593128390596745,62.0,0.05515370705244123,794.0,0.716998191681736,852.0,0.7694394213381555,943.0,0.8517179023508138,0.05515370705244123,WACC_0p3_WRT_0p7,0.5705244122965643,242,False,,,False,False,False,False,False,36.0,0.35353535353535354
OCDD,PokerHand,681,0.7,227,0.6290322580645159,0.9389556479919354,0,13,301,4759,0.174,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.3074429924491189,0.04071500308381883,0.1388622539112311,0.3074429924491189,0.3364484067472443,0.3500195353865668,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.04071500308381883,0.0880017545117278,0.04728675142790897,0.1388622539112311,0.23999029972109112,0.10112804580986001,0.3074429924491189,0.5276776037583762,0.22023461130925737,0.3364484067472443,0.585936161761492,0.2494877550142477,0.3500195353865668,0.5959084126527365,0.2458888772661697,62.0,0.05515370705244123,926.0,0.8363471971066908,1051.0,0.9493670886075949,1065.0,0.9620253164556962,1030.0,0.930379746835443,0.05515370705244123,WACC_0p1_WRT_0p9,0.7466546112115732,243,False,,,False,False,False,False,False,13.0,0.12121212121212122
OCDD,PokerHand,198,0.93,437,1.0,0.7203625912596195,0,5,4207,1089,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.2548995954156875,0.23604433949118125,0.2595193413423163,0.2548995954156875,0.1333701533790631,0.049866628904196665,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.23604433949118125,0.2272038235480005,0.008840515943180749,0.2595193413423163,0.2210712130089126,0.03844812833340369,0.2548995954156875,0.28051200162774476,0.025612406212057237,0.1333701533790631,0.2565656739226155,0.12319552054355237,0.049866628904196665,0.3377418747558188,0.2878752458516221,882.0,0.7965641952983725,814.0,0.7350813743218807,63.0,0.05605786618444846,92.0,0.08227848101265822,125.0,0.11211573236889692,0.05605786618444846,WACC_0p5_WRT_0p5,0.35641952983725134,244,False,,,False,False,False,False,False,5.0,0.04040404040404041
OCDD,PokerHand,1020,0.88,388,0.9193548387096774,0.7600851320420258,0,44,4043,3338,0.693,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.15788846667454512,0.20175552173932532,0.2006806605611585,0.15788846667454512,0.03928419977520917,0.06677294493345039,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.20175552173932532,0.21704922720656825,0.01529370546724293,0.2006806605611585,0.16865642757634883,0.032024232984809664,0.15788846667454512,0.31196314425836413,0.15407467758381901,0.03928419977520917,0.4282386974281173,0.3889544976529081,0.06677294493345039,0.506405200162214,0.43963225522876365,836.0,0.7549728752260397,63.0,0.05605786618444846,197.0,0.17721518987341772,491.0,0.4430379746835443,579.0,0.5226039783001808,0.05605786618444846,WACC_0p3_WRT_0p7,0.39077757685352615,245,False,,,False,False,False,False,False,44.0,0.43434343434343436
OCDD,PokerHand,1001,0.92,1061,0.9838709677419356,0.4238184476562318,0,68,4723,355,0.667,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.5514676068844631,0.5483728199437532,0.5637227205618263,0.5514676068844631,0.29699639085860896,0.12700013848723152,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.5483728199437532,0.33269851509248544,0.21567430485126776,0.5637227205618263,0.3214894712135196,0.24223324934830665,0.5514676068844631,0.3612603452664238,0.19020726161803925,0.29699639085860896,0.2642937598346634,0.03270263102394555,0.12700013848723152,0.3074544677441205,0.18045432925688898,1076.0,0.9719710669077758,1078.0,0.9737793851717902,481.0,0.43399638336347196,109.0,0.09764918625678119,63.0,0.05605786618444846,0.05605786618444846,WACC_0p9_WRT_0p1,0.5066907775768537,246,False,,,False,False,False,False,False,68.0,0.6767676767676768
OCDD,PokerHand,561,0.81,264,0.8064516129032256,0.8886044661487877,0,18,438,2586,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.08850034276175614,0.07732415943182613,0.04264933112054056,0.08850034276175614,0.1418581183639742,0.17163937582562075,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.07732415943182613,0.08801457067963099,0.010690411247804857,0.04264933112054056,0.22398811182229514,0.18133878070175458,0.08850034276175614,0.48570724732279935,0.39720690456104324,0.1418581183639742,0.5051776401190138,0.36331952175503957,0.17163937582562075,0.5332018087349477,0.361562432909327,63.0,0.05605786618444846,843.0,0.7613019891500904,977.0,0.8824593128390597,841.0,0.759493670886076,746.0,0.6735985533453888,0.05605786618444846,WACC_0p1_WRT_0p9,0.6265822784810127,247,False,,,False,False,False,False,False,18.0,0.1717171717171717
OCDD,PokerHand,1065,0.92,471,0.9838709677419356,0.6953316490744794,0,19,4817,1084,0.05,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.2697162504256053,0.2637537431505369,0.281970581046888,0.2697162504256053,0.13431118409611228,0.041816005301428656,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.2637537431505369,0.2275654044414181,0.036188338709118806,0.281970581046888,0.2221122308436937,0.0598583502031943,0.2697162504256053,0.28120263420339897,0.011486383777793652,0.13431118409611228,0.25709997304803733,0.12278878895192505,0.041816005301428656,0.3424717029919453,0.30065569769051664,885.0,0.7992766726943942,827.0,0.7468354430379747,64.0,0.056962025316455694,95.0,0.08499095840867993,131.0,0.11754068716094032,0.056962025316455694,WACC_0p5_WRT_0p5,0.361121157323689,248,False,,,False,False,False,False,False,19.0,0.18181818181818182
OCDD,PokerHand,364,0.92,587,0.9838709677419356,0.6217563012089832,0,41,4302,274,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.34606595995999656,0.3408805549402856,0.3583205027758364,0.34606595995999656,0.17839604117708527,0.06489942150008199,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.3408805549402856,0.3835073682578745,0.04262681331758894,0.3583205027758364,0.3823603694910681,0.024039866715231728,0.34606595995999656,0.41571573254407623,0.06964977258407967,0.17839604117708527,0.26635413221772813,0.08795809104064287,0.06489942150008199,0.3081442593572966,0.24324483785721462,1092.0,0.9864376130198915,1098.0,0.9918625678119349,724.0,0.6537070524412296,112.0,0.1003616636528029,64.0,0.056962025316455694,0.056962025316455694,WACC_0p9_WRT_0p1,0.5578661844484628,249,False,,,False,False,False,False,False,41.0,0.40404040404040403
OCDD,PokerHand,235,0.65,630,0.5483870967741935,0.5981252825540788,0,83,103,2301,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.15534089186892452,0.405348286628019,0.2877045047436029,0.15534089186892452,0.3456505329344124,0.4637048816192254,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.405348286628019,0.19190809822990848,0.2134401883981105,0.2877045047436029,0.16867906703159874,0.11902543771200413,0.15534089186892452,0.4364480273955107,0.28110713552658617,0.3456505329344124,0.531859512580628,0.18620897964621563,0.4637048816192254,0.6051025380043061,0.14139765638508073,725.0,0.6546112115732369,64.0,0.056962025316455694,817.0,0.7377938517179023,943.0,0.8517179023508138,1050.0,0.9484629294755877,0.056962025316455694,WACC_0p3_WRT_0p7,0.6499095840867992,250,False,,,False,False,False,False,False,83.0,0.8282828282828283
OCDD,PokerHand,126,0.72,205,0.661290322580645,0.9729293456352268,0,6,312,4119,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.297471728350734,0.023826819755749337,0.14917056848607999,0.297471728350734,0.31046533533721404,0.3137207631286502,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.023826819755749337,0.08804634813048634,0.064219528374737,0.14917056848607999,0.2748703051835161,0.1256997366974361,0.297471728350734,0.5868252723190448,0.2893535439683108,0.31046533533721404,0.6127129643260691,0.3022476289888551,0.3137207631286502,0.6223793091599854,0.3086585460313352,64.0,0.056962025316455694,1028.0,0.9285714285714286,1093.0,0.9873417721518988,1091.0,0.9855334538878843,1079.0,0.9746835443037974,0.056962025316455694,WACC_0p1_WRT_0p9,0.786618444846293,251,False,,,False,False,False,False,False,6.0,0.050505050505050504
OCDD,PokerHand,770,0.91,449,0.967741935483871,0.7113129329494756,0,39,3935,1739,0.41,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.24197420013691512,0.24847127069669608,0.2618629971717782,0.24197420013691512,0.11067852026891092,0.021264785923783263,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.24847127069669608,0.18552244095568826,0.06294882974100782,0.2618629971717782,0.2068193061419243,0.0550436910298539,0.24197420013691512,0.28152066430822986,0.039546464171314744,0.11067852026891092,0.31376840028271596,0.20308988001380504,0.021264785923783263,0.38286465477365106,0.3615998688498678,688.0,0.6211573236889693,668.0,0.6030741410488246,65.0,0.05786618444846293,197.0,0.17721518987341772,223.0,0.2007233273056058,0.05786618444846293,WACC_0p5_WRT_0p5,0.33200723327305603,252,False,,,False,False,False,False,False,39.0,0.3838383838383838
OCDD,PokerHand,720,0.83,291,0.8387096774193548,0.8561191919687434,0,33,1065,4632,0.415,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.03255241807550673,0.108437041680227,0.08340691689771447,0.03255241807550673,0.10139473102509715,0.1412979565252442,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.108437041680227,0.13034098038100048,0.02190393870077348,0.08340691689771447,0.16873494139514028,0.08532802449742581,0.03255241807550673,0.4350491583084892,0.4024967402329825,0.10139473102509715,0.5192062010323212,0.417811470007224,0.1412979565252442,0.5547639180587289,0.4134659615334847,425.0,0.3833634719710669,65.0,0.05786618444846293,814.0,0.7350813743218807,900.0,0.8128390596745028,869.0,0.7848101265822784,0.05786618444846293,WACC_0p3_WRT_0p7,0.5547920433996383,253,False,,,False,False,False,False,False,33.0,0.32323232323232326
OCDD,PokerHand,393,0.82,239,0.8225806451612901,0.9217817823596586,0,7,1006,4477,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.0947153598272092,0.04107515827848324,0.011744512366960301,0.0947153598272092,0.1323942189795281,0.15203868333216522,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.04107515827848324,0.08807519241718162,0.04700003413869838,0.011744512366960301,0.22065652574709058,0.20891201338013027,0.0947153598272092,0.4940083509785892,0.39929299115138,0.1323942189795281,0.5388213579836296,0.40642713900410155,0.15203868333216522,0.5536615065666775,0.40162282323451226,65.0,0.05786618444846293,810.0,0.7314647377938517,1001.0,0.9041591320072333,967.0,0.8734177215189873,862.0,0.7784810126582279,0.05786618444846293,WACC_0p1_WRT_0p9,0.6690777576853526,254,False,,,False,False,False,False,False,7.0,0.06060606060606061
OCDD,PokerHand,482,0.86,727,0.8870967741935483,0.5502480671435274,0,71,4634,2459,0.901,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.35332172162206327,0.42466181820726484,0.41138354569667146,0.35332172162206327,0.1369003107655491,0.11883603196027032,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.42466181820726484,0.24083051843746214,0.1838312997698027,0.41138354569667146,0.19206577238006795,0.21931777331660351,0.35332172162206327,0.2815239191865804,0.0717978024354829,0.1369003107655491,0.3784991248808515,0.24159881411530243,0.11883603196027032,0.4698881241987163,0.35105209223844597,934.0,0.8435804701627486,433.0,0.39059674502712477,66.0,0.05877034358047016,337.0,0.3037974683544304,447.0,0.40325497287522605,0.05877034358047016,WACC_0p5_WRT_0p5,0.4,255,False,,,False,False,False,False,False,71.0,0.7070707070707071
OCDD,PokerHand,674,0.92,451,0.9838709677419356,0.7098281545766654,0,16,850,480,0.359,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.2546731141514967,0.24855749489738418,0.26692740296421646,0.2546731141514967,0.12562517184095168,0.03726789401631771,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.24855749489738418,0.24297063362505006,0.005586861272334126,0.26692740296421646,0.2573325304171008,0.009594872547115663,0.2546731141514967,0.31237476397626407,0.05770164982476739,0.12562517184095168,0.26646318180914486,0.14083800996819318,0.03726789401631771,0.30850933073678805,0.27124143672047035,942.0,0.8508137432188065,995.0,0.8987341772151899,205.0,0.1844484629294756,113.0,0.10126582278481013,66.0,0.05877034358047016,0.05877034358047016,WACC_0p9_WRT_0p1,0.4188065099457504,256,False,,,False,False,False,False,False,16.0,0.15151515151515152
OCDD,PokerHand,567,0.65,489,0.5483870967741935,0.6828006532170477,0,75,146,1259,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.2139197514316594,0.31658565667363653,0.19983597119203858,0.2139197514316594,0.3640999022964803,0.4561146186944428,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.31658565667363653,0.1581217560770097,0.15846390059662682,0.19983597119203858,0.1688938821248874,0.03094208906715118,0.2139197514316594,0.429603198187759,0.2156834467560996,0.3640999022964803,0.5031644507790174,0.13906454848253708,0.4561146186944428,0.5510954481268012,0.09498082943235842,577.0,0.5207956600361664,66.0,0.05877034358047016,790.0,0.713381555153707,833.0,0.7522603978300181,851.0,0.7685352622061483,0.05877034358047016,WACC_0p3_WRT_0p7,0.562748643761302,257,False,,,False,False,False,False,False,75.0,0.7474747474747475
OCDD,PokerHand,217,0.72,196,0.661290322580645,0.987886436850998,1,1,2181,3143,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.30781912144669177,0.038824187545567206,0.16224099609100093,0.30781912144669177,0.31372423929312643,0.3123800160610108,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.038824187545567206,0.08809866468725655,0.049274477141689345,0.16224099609100093,0.22623877053827687,0.06399777444727595,0.30781912144669177,0.4998066562100264,0.19198753476333463,0.31372423929312643,0.5240537239129645,0.21032948461983803,0.3123800160610108,0.5395649196480932,0.22718490358708238,66.0,0.05877034358047016,855.0,0.7721518987341772,1011.0,0.9132007233273056,915.0,0.8264014466546112,785.0,0.7088607594936709,0.05877034358047016,WACC_0p1_WRT_0p9,0.655877034358047,258,False,,,False,False,False,False,False,1.0,0.0
OCDD,PokerHand,688,0.79,714,0.7741935483870968,0.5562809686385919,0,88,1226,2944,0.958,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.2689542971051657,0.42862927845253473,0.38045769131078755,0.2689542971051657,0.10283567974497287,0.23468209271366552,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.42862927845253473,0.23466776747626986,0.19396151097626488,0.38045769131078755,0.16889712166280837,0.21156056964797917,0.2689542971051657,0.32126090195294726,0.052306604847781546,0.10283567974497287,0.4431218622879374,0.3402861825429645,0.23468209271366552,0.5198166935642631,0.28513460085059755,914.0,0.825497287522604,67.0,0.059674502712477394,258.0,0.23236889692585896,554.0,0.5,674.0,0.608499095840868,0.059674502712477394,WACC_0p3_WRT_0p7,0.44520795660036167,259,False,,,False,False,False,False,False,88.0,0.8787878787878788
