detector,dataset_name,index,ACCURACY,RUNTIME,transformed_accuracy,transformed_runtime,is_pareto,pareto_layer,recent_samples_size,n_samples,threshold,outlier_detector_kwargs,pbi,pbi_WACC_0p1_WRT_0p9,pbi_WACC_0p3_WRT_0p7,pbi_WACC_0p5_WRT_0p5,pbi_WACC_0p7_WRT_0p3,pbi_WACC_0p9_WRT_0p1,PC1,PC2,PC3,PC4,PC5,real_pbi_WACC_0p1_WRT_0p9,pred_pbi_WACC_0p1_WRT_0p9,abs_error_pbi_WACC_0p1_WRT_0p9,real_pbi_WACC_0p3_WRT_0p7,pred_pbi_WACC_0p3_WRT_0p7,abs_error_pbi_WACC_0p3_WRT_0p7,real_pbi_WACC_0p5_WRT_0p5,pred_pbi_WACC_0p5_WRT_0p5,abs_error_pbi_WACC_0p5_WRT_0p5,real_pbi_WACC_0p7_WRT_0p3,pred_pbi_WACC_0p7_WRT_0p3,abs_error_pbi_WACC_0p7_WRT_0p3,real_pbi_WACC_0p9_WRT_0p1,pred_pbi_WACC_0p9_WRT_0p1,abs_error_pbi_WACC_0p9_WRT_0p1,rank_pbi_WACC_0p1_WRT_0p9,rank_pct_pbi_WACC_0p1_WRT_0p9,rank_pbi_WACC_0p3_WRT_0p7,rank_pct_pbi_WACC_0p3_WRT_0p7,rank_pbi_WACC_0p5_WRT_0p5,rank_pct_pbi_WACC_0p5_WRT_0p5,rank_pbi_WACC_0p7_WRT_0p3,rank_pct_pbi_WACC_0p7_WRT_0p3,rank_pbi_WACC_0p9_WRT_0p1,rank_pct_pbi_WACC_0p9_WRT_0p1,best_region_rank_pct,best_region_name,mean_region_rank_pct,recommendation_rank,selected_at_20,selection_source_region_at_20,final_selection_rank_at_20,selected_WACC_0p1_WRT_0p9_at_20,selected_WACC_0p3_WRT_0p7_at_20,selected_WACC_0p5_WRT_0p5_at_20,selected_WACC_0p7_WRT_0p3_at_20,selected_WACC_0p9_WRT_0p1_at_20,real_pareto_layer,normalized_pareto_depth
OCDD,PokerHand,1004,0.82,745,0.8225806451612901,0.5420703125401913,0,85,4178,4864,0.864,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.31717524915341777,0.43911520724587283,0.40577514683027094,0.31717524915341777,0.08557224569309471,0.18607585221515677,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.43911520724587283,0.2672587907275306,0.17185641651834221,0.40577514683027094,0.19954773234329426,0.20622741448697668,0.31717524915341777,0.281826973630596,0.03534827552282177,0.08557224569309471,0.4452122043698166,0.35963995867672194,0.18607585221515677,0.5446895376509812,0.3586136854358244,1009.0,0.9113924050632911,564.0,0.5090415913200723,67.0,0.059674502712477394,560.0,0.5054249547920434,816.0,0.7368896925858951,0.059674502712477394,WACC_0p5_WRT_0p5,0.5444846292947558,260,False,,,False,False,False,False,False,85.0,0.8484848484848485
OCDD,PokerHand,365,0.78,249,0.7580645161290321,0.908113885666664,0,15,2832,3900,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.15220872601092153,0.061283697213523426,0.03439084194324444,0.15220872601092153,0.19618697100720447,0.2197706375054349,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.061283697213523426,0.08813092851563414,0.026847231302110718,0.03439084194324444,0.21341263671771163,0.1790217947744672,0.15220872601092153,0.4910276458398927,0.33881891982897117,0.19618697100720447,0.5369459530283662,0.3407589820211617,0.2197706375054349,0.5470667064860674,0.32729606898063246,67.0,0.059674502712477394,748.0,0.6754068716094033,990.0,0.8942133815551537,961.0,0.8679927667269439,830.0,0.7495479204339964,0.059674502712477394,WACC_0p1_WRT_0p9,0.649367088607595,261,False,,,False,False,False,False,False,15.0,0.1414141414141414
OCDD,PokerHand,32,0.9,396,0.9516129032258064,0.753269283965241,0,44,4125,2136,0.408,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.18727762107101112,0.20595992100730934,0.2148008096062122,0.18727762107101112,0.07148212272124023,0.03413052958514968,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.20595992100730934,0.16624248628668523,0.03971743472062411,0.2148008096062122,0.19414495237455645,0.02065585723165575,0.18727762107101112,0.28237526389689754,0.09509764282588642,0.07148212272124023,0.35204528702508586,0.28056316430384565,0.03413052958514968,0.4170061712051683,0.38287564162001864,607.0,0.5479204339963833,463.0,0.4177215189873418,68.0,0.06057866184448463,271.0,0.244122965641953,303.0,0.2730560578661845,0.06057866184448463,WACC_0p5_WRT_0p5,0.3086799276672695,262,False,,,False,False,False,False,False,44.0,0.43434343434343436
OCDD,PokerHand,776,0.8,453,0.7903225806451613,0.7083499315381032,0,71,465,1323,0.944,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.12230930199555005,0.2677497601008045,0.2261777451232479,0.12230930199555005,0.11927631300856023,0.20442400538554198,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.2677497601008045,0.1792980619952637,0.08845169810554077,0.2261777451232479,0.1690633511893938,0.05711439393385409,0.12230930199555005,0.3329365652323029,0.21062726323675285,0.11927631300856023,0.42298945680080635,0.3037131437922461,0.20442400538554198,0.446236903271487,0.24181289788594504,658.0,0.5940325497287523,68.0,0.06057866184448463,331.0,0.298372513562387,474.0,0.42766726943942135,376.0,0.33905967450271246,0.06057866184448463,WACC_0p3_WRT_0p7,0.34394213381555155,263,False,,,False,False,False,False,False,71.0,0.7070707070707071
OCDD,PokerHand,887,0.91,305,0.967741935483871,0.8404392779027283,1,1,135,218,0.283,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.10797878976602095,0.11311202886865884,0.12786721439479468,0.10797878976602095,0.03330863174240198,0.009689957245295044,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.11311202886865884,0.20919922947217684,0.096087200603518,0.12786721439479468,0.25241302009575656,0.12454580570096188,0.10797878976602095,0.36410425840072225,0.2561254686347013,0.03330863174240198,0.2902927500015076,0.2569841182591056,0.009689957245295044,0.30996884810792386,0.3002788908626288,804.0,0.7260397830018083,977.0,0.8824593128390597,493.0,0.4448462929475588,146.0,0.13110307414104883,68.0,0.06057866184448463,0.06057866184448463,WACC_0p9_WRT_0p1,0.449005424954792,264,False,,,False,False,False,False,False,1.0,0.0
OCDD,PokerHand,310,0.81,217,0.8064516129032256,0.9539723788541716,1,1,3016,5000,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.13372220300632442,0.008800953676367315,0.04539482538440189,0.13372220300632442,0.15610071047176954,0.16577982492677737,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.008800953676367315,0.0883714244697265,0.07957047079335919,0.04539482538440189,0.20432045016531034,0.15892562478090844,0.13372220300632442,0.4839842979484543,0.3502620949421299,0.15610071047176954,0.5265059282522997,0.37040521778053015,0.16577982492677737,0.5467943353904391,0.38101451046366175,68.0,0.06057866184448463,633.0,0.5714285714285714,973.0,0.8788426763110307,928.0,0.8381555153707052,829.0,0.7486437613019892,0.06057866184448463,WACC_0p1_WRT_0p9,0.6195298372513562,265,False,,,False,False,False,False,False,1.0,0.0
OCDD,PokerHand,1003,0.88,309,0.9193548387096774,0.8360909443908979,0,16,2468,925,0.38,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.07901664528172753,0.12208092754406659,0.12180861996421681,0.07901664528172753,0.013567453428679547,0.05995981739680389,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.12208092754406659,0.1449610033679935,0.022880075823926913,0.12180861996421681,0.18418192232756422,0.06237330236334741,0.07901664528172753,0.28241669019103705,0.20340004490930952,0.013567453428679547,0.31761443003476214,0.3040469766060826,0.05995981739680389,0.3649394148643076,0.3049795974675037,513.0,0.4629294755877034,290.0,0.2613019891500904,69.0,0.06148282097649186,202.0,0.18173598553345388,179.0,0.1609403254972875,0.06148282097649186,WACC_0p5_WRT_0p5,0.2256781193490054,266,False,,,False,False,False,False,False,16.0,0.15151515151515152
OCDD,PokerHand,714,0.85,359,0.8709677419354838,0.7860251816505348,0,56,3631,4070,0.632,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.09749583194327664,0.17897402449939512,0.16319148853056914,0.09749583194327664,0.05273701918759724,0.11432776776478058,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.17897402449939512,0.19798259734908433,0.01900857284968921,0.16319148853056914,0.16963087990937592,0.00643939137880678,0.09749583194327664,0.3646847988027822,0.26718896685950555,0.05273701918759724,0.4674508142849361,0.41471379509733886,0.11432776776478058,0.5383302362855001,0.42400246852071954,750.0,0.6772151898734177,69.0,0.06148282097649186,495.0,0.44665461121157324,648.0,0.5849909584086799,773.0,0.6980108499095841,0.06148282097649186,WACC_0p3_WRT_0p7,0.49367088607594933,267,False,,,False,False,False,False,False,56.0,0.5555555555555556
OCDD,PokerHand,551,0.73,208,0.6774193548387095,0.9680885339713156,0,7,244,2307,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.27738560783417093,0.013827188510745493,0.135250371539411,0.27738560783417093,0.2927179117340432,0.2975279988700315,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.013827188510745493,0.0884941834431736,0.07466699493242811,0.135250371539411,0.2552897240628315,0.12003935252342052,0.27738560783417093,0.5348083442226895,0.2574227363885186,0.2927179117340432,0.5613406086444844,0.2686226969104412,0.2975279988700315,0.5624864179080751,0.26495841903804357,69.0,0.06148282097649186,990.0,0.8942133815551537,1063.0,0.9602169981916817,1024.0,0.9249547920433996,918.0,0.8291139240506329,0.06148282097649186,WACC_0p1_WRT_0p9,0.733996383363472,268,False,,,False,False,False,False,False,7.0,0.06060606060606061
OCDD,PokerHand,239,0.92,475,0.9838709677419356,0.6925061726073702,0,21,1219,608,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.2726482692854333,0.2667156046709674,0.2849026080555151,0.2726482692854333,0.13600415232326726,0.042702465931815536,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.2667156046709674,0.2442174924194383,0.02249811225152909,0.2849026080555151,0.253510042175315,0.03139256588020012,0.2726482692854333,0.29609351844794934,0.023445249162516058,0.13600415232326726,0.24639381408970215,0.11038966176643489,0.042702465931815536,0.3152428451514423,0.27254037921962676,948.0,0.85623869801085,982.0,0.8869801084990958,136.0,0.1220614828209765,70.0,0.06238698010849909,83.0,0.07414104882459313,0.06238698010849909,WACC_0p7_WRT_0p3,0.40036166365280285,269,False,,,False,False,False,False,False,21.0,0.20202020202020202
OCDD,PokerHand,524,0.82,407,0.8225806451612901,0.744118436824114,0,67,3380,4661,0.367,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.10750834238938747,0.2273142697551543,0.19610765735051475,0.10750834238938747,0.09368430063819105,0.1679643473611863,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.2273142697551543,0.1251473856886059,0.10216688406654842,0.19610765735051475,0.16971957924369777,0.02638807810681698,0.10750834238938747,0.41483666103927924,0.30732831864989174,0.09368430063819105,0.48889753509195716,0.3952132344537661,0.1679643473611863,0.5267988651447816,0.3588345177835953,392.0,0.3535262206148282,70.0,0.06238698010849909,717.0,0.6473779385171791,764.0,0.689873417721519,714.0,0.6446654611211573,0.06238698010849909,WACC_0p3_WRT_0p7,0.4795660036166366,270,False,,,False,False,False,False,False,67.0,0.6666666666666666
OCDD,PokerHand,881,0.92,889,0.9838709677419356,0.4829765018617213,0,60,4225,344,0.815,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.49007883488074877,0.4863592210288613,0.5023337779436675,0.49007883488074877,0.2615500839025736,0.10843998177245495,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.4863592210288613,0.3223142148049048,0.1640450062239565,0.5023337779436675,0.3367390169882713,0.16559476095539621,0.49007883488074877,0.38262790833971844,0.10745092654103033,0.2615500839025736,0.27953012195379434,0.017980038051220726,0.10843998177245495,0.3110498123143588,0.20260983054190385,1073.0,0.969258589511754,1082.0,0.9773960216998192,578.0,0.5216998191681737,131.0,0.11754068716094032,70.0,0.06238698010849909,0.06238698010849909,WACC_0p9_WRT_0p1,0.5296564195298372,271,False,,,False,False,False,False,False,60.0,0.5959595959595959
OCDD,PokerHand,398,0.76,238,0.7258064516129031,0.923179767582184,0,13,184,2165,0.185,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.19610582499493376,0.048431037004899154,0.0669363326405966,0.19610582499493376,0.23285495952544763,0.25167352345476074,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.048431037004899154,0.08859842347691366,0.0401673864720145,0.0669363326405966,0.2534415069576497,0.1865051743170531,0.19610582499493376,0.5420999121117471,0.34599408711681334,0.23285495952544763,0.556700983628403,0.3238460241029554,0.25167352345476074,0.588704667876724,0.3370311444219633,70.0,0.06238698010849909,981.0,0.8860759493670886,1070.0,0.9665461121157324,1016.0,0.9177215189873418,1006.0,0.9086799276672695,0.06238698010849909,WACC_0p1_WRT_0p9,0.7482820976491863,272,False,,,False,False,False,False,False,13.0,0.12121212121212122
OCDD,PokerHand,594,0.92,418,0.9838709677419356,0.7352110512428928,0,8,4809,1550,0.024,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.22833308527184037,0.22194937205936993,0.24058730087916358,0.22833308527184037,0.11041625466563097,0.029304303152363244,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.22194937205936993,0.19761939289185332,0.024329979167516613,0.24058730087916358,0.22756242455440875,0.013024876324754825,0.22833308527184037,0.2828675935872274,0.05453450831538703,0.11041625466563097,0.2793886674264827,0.16897241276085173,0.029304303152363244,0.36600534148959424,0.336701038337231,749.0,0.6763110307414105,860.0,0.7766726943942134,71.0,0.06329113924050633,130.0,0.1166365280289331,181.0,0.162748643761302,0.06329113924050633,WACC_0p5_WRT_0p5,0.3591320072332731,273,False,,,False,False,False,False,False,8.0,0.0707070707070707
OCDD,PokerHand,655,0.8,301,0.7903225806451613,0.8448448279694667,0,37,372,1601,0.705,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.07496442060213031,0.12466628862924233,0.08453553803525797,0.07496442060213031,0.14901630399510984,0.19218866299857212,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.12466628862924233,0.15817898235439165,0.033512693725149326,0.08453553803525797,0.16982638923500326,0.08529085119974529,0.07496442060213031,0.4080917583013271,0.3331273376991968,0.14901630399510984,0.47302117885792294,0.3240048748628131,0.19218866299857212,0.5105649714751861,0.31837630847661397,578.0,0.5216998191681737,71.0,0.06329113924050633,688.0,0.6211573236889693,672.0,0.6066907775768535,611.0,0.5515370705244123,0.06329113924050633,WACC_0p3_WRT_0p7,0.47287522603978294,274,False,,,False,False,False,False,False,37.0,0.36363636363636365
OCDD,PokerHand,98,0.71,206,0.6451612903225805,0.9713079527602364,0,7,264,3897,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.31308726232972267,0.02734684498613263,0.157443693059155,0.31308726232972267,0.32680475095060013,0.33049279655538655,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.02734684498613263,0.08879686610312099,0.06145002111698836,0.157443693059155,0.2854991900765531,0.1280554970173981,0.31308726232972267,0.5954483014984907,0.28236103916876804,0.32680475095060013,0.6286875283083962,0.3018827773577961,0.33049279655538655,0.6349639440160124,0.30447114746062587,71.0,0.06329113924050633,1045.0,0.9439421338155516,1095.0,0.9891500904159132,1097.0,0.9909584086799277,1091.0,0.9855334538878843,0.06329113924050633,WACC_0p1_WRT_0p9,0.7945750452079566,275,False,,,False,False,False,False,False,7.0,0.06060606060606061
OCDD,PokerHand,791,0.79,265,0.7741935483870968,0.8873433837751918,0,19,491,3094,0.202,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.12110236336949869,0.081586562058197,0.03691069878709077,0.12110236336949869,0.17496873013414094,0.20500580366142007,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.081586562058197,0.08880006855456019,0.007213506496363181,0.03691069878709077,0.210876953272916,0.17396625448582523,0.12110236336949869,0.4758104451792932,0.3547080818097945,0.17496873013414094,0.5276000776735735,0.3526313475394326,0.20500580366142007,0.5427772458626083,0.33777144220118827,72.0,0.06419529837251356,722.0,0.6518987341772152,946.0,0.8544303797468354,934.0,0.8435804701627486,805.0,0.7269439421338155,0.06419529837251356,WACC_0p1_WRT_0p9,0.6282097649186257,276,False,,,False,False,False,False,False,19.0,0.18181818181818182
OCDD,PokerHand,593,0.65,1080,0.5483870967741935,0.4178812668739247,0,99,297,4355,0.963,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.256358670192013,0.5942926365617148,0.4747456386088325,0.256358670192013,0.3063783290509302,0.4798618757831647,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.5942926365617148,0.24153203595225425,0.3527606006094606,0.4747456386088325,0.1699050732997464,0.3048405653090861,0.256358670192013,0.3913446494458907,0.13498597925387767,0.3063783290509302,0.5491954265905631,0.24281709753963288,0.4798618757831647,0.6080977381949335,0.12823586241176882,939.0,0.8481012658227848,72.0,0.06419529837251356,619.0,0.5587703435804702,1000.0,0.903254972875226,1060.0,0.9575045207956601,0.06419529837251356,WACC_0p3_WRT_0p7,0.666365280289331,277,False,,,False,False,False,False,False,99.0,0.98989898989899
OCDD,PokerHand,740,0.92,674,0.9838709677419356,0.5755563322403517,0,51,1527,624,0.241,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.39400802633936716,0.38931058503473903,0.4062627023979606,0.39400802633936716,0.20607812611742216,0.07939412853180927,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.38931058503473903,0.25317612583493626,0.13613445919980277,0.4062627023979606,0.2212217956992176,0.18504090669874299,0.39400802633936716,0.28720019801570895,0.1068078283236582,0.20607812611742216,0.24785383693480761,0.04177571081738546,0.07939412853180927,0.3210606965064372,0.24166656797462793,979.0,0.8842676311030742,817.0,0.7377938517179023,87.0,0.07775768535262206,73.0,0.0650994575045208,94.0,0.08408679927667269,0.0650994575045208,WACC_0p7_WRT_0p3,0.36980108499095843,278,False,,,False,False,False,False,False,51.0,0.5050505050505051
OCDD,PokerHand,16,0.93,493,1.0,0.6800785490006123,0,11,4081,842,0.437,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.29670265873207197,0.27827288255047644,0.30132252083966016,0.29670265873207197,0.15750753494984113,0.06250528221139884,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.27827288255047644,0.25432470238753146,0.023948180162944976,0.30132252083966016,0.22062861457966004,0.08069390626000011,0.29670265873207197,0.28310732349341566,0.013595335238656303,0.15750753494984113,0.2535478197211423,0.0960402847713012,0.06250528221139884,0.3338862169146219,0.27138093470322305,981.0,0.8860759493670886,809.0,0.7305605786618445,73.0,0.0650994575045208,84.0,0.07504520795660036,116.0,0.10397830018083183,0.0650994575045208,WACC_0p5_WRT_0p5,0.37215189873417726,279,False,,,False,False,False,False,False,11.0,0.10101010101010101
OCDD,PokerHand,872,0.88,361,0.9193548387096774,0.7841702352197106,0,32,3560,2786,0.597,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.13289516817076125,0.17650783656197647,0.17568729259487195,0.13289516817076125,0.024852894152165576,0.06461396689464396,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.17650783656197647,0.1844092971639239,0.007901460601947435,0.17568729259487195,0.16991725800650717,0.005770034588364781,0.13289516817076125,0.34272465376867645,0.2098294855979152,0.024852894152165576,0.42309311987845905,0.3982402257262935,0.06461396689464396,0.49434576014240644,0.42973179324776245,682.0,0.6157323688969258,73.0,0.0650994575045208,382.0,0.3444846292947559,475.0,0.42857142857142855,536.0,0.4837251356238698,0.0650994575045208,WACC_0p3_WRT_0p7,0.38752260397830024,280,False,,,False,False,False,False,False,32.0,0.31313131313131315
OCDD,PokerHand,92,0.77,232,0.7419354838709676,0.9316925220900684,0,9,331,2710,0.212,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.18525777065174256,0.038037149874536984,0.06468530434430934,0.18525777065174256,0.21801705816794706,0.23428375140705496,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.038037149874536984,0.08880517901274419,0.05076802913820721,0.06468530434430934,0.24103380834579805,0.17634850400148872,0.18525777065174256,0.5134584963465683,0.3282007256948257,0.21801705816794706,0.5518998232031243,0.3338827650351772,0.23428375140705496,0.5680743723043093,0.3337906208972544,73.0,0.0650994575045208,931.0,0.840867992766727,1033.0,0.9330922242314648,1004.0,0.906871609403255,940.0,0.849005424954792,0.0650994575045208,WACC_0p1_WRT_0p9,0.718987341772152,281,False,,,False,False,False,False,False,9.0,0.08080808080808081
OCDD,PokerHand,155,0.91,476,0.967741935483871,0.6918035134315994,0,45,4344,1214,0.308,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.2622192761927901,0.26892240509069504,0.2821081294936819,0.2622192761927901,0.12236816899134195,0.02701912432776069,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.26892240509069504,0.22351476536617834,0.045407639724516696,0.2821081294936819,0.21161646182360416,0.07049166767007775,0.2622192761927901,0.2831667687057257,0.020947492512935595,0.12236816899134195,0.2710957611835655,0.14872759219222353,0.02701912432776069,0.34731542288329337,0.32029629855553265,865.0,0.7811934900542495,733.0,0.6618444846292948,74.0,0.06600361663652803,119.0,0.10669077757685352,140.0,0.1256781193490054,0.06600361663652803,WACC_0p5_WRT_0p5,0.3482820976491863,282,False,,,False,False,False,False,False,45.0,0.4444444444444444
OCDD,PokerHand,909,0.92,471,0.9838709677419356,0.6953316490744794,0,19,3021,590,0.438,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.2697162504256053,0.2637537431505369,0.281970581046888,0.2697162504256053,0.13431118409611228,0.041816005301428656,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.2637537431505369,0.2354491975029158,0.02830454564762111,0.281970581046888,0.2296204383856018,0.05235014266128618,0.2697162504256053,0.2983251492693846,0.028608898843779262,0.13431118409611228,0.25964520582962286,0.12533402173351058,0.041816005301428656,0.31228160159306234,0.2704655962916337,916.0,0.8273056057866185,868.0,0.7839059674502713,145.0,0.1301989150090416,100.0,0.08951175406871609,74.0,0.06600361663652803,0.06600361663652803,WACC_0p9_WRT_0p1,0.3793851717902351,283,False,,,False,False,False,False,False,19.0,0.18181818181818182
OCDD,PokerHand,508,0.81,479,0.8064516129032256,0.6897043405719205,0,71,998,4481,0.757,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.15281612443175852,0.2858251450930636,0.2490501088298556,0.15281612443175852,0.09852105524634978,0.18946869546225653,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.2858251450930636,0.22486480348181434,0.060960341611249275,0.2490501088298556,0.1701155736565811,0.0789345351732745,0.15281612443175852,0.38734162950904555,0.23452550507728703,0.09852105524634978,0.5203493221566929,0.42182826691034314,0.18946869546225653,0.5824156324515922,0.3929469369893357,872.0,0.7875226039783002,74.0,0.06600361663652803,598.0,0.5397830018083183,903.0,0.8155515370705244,993.0,0.8969258589511754,0.06600361663652803,WACC_0p3_WRT_0p7,0.6211573236889694,284,False,,,False,False,False,False,False,71.0,0.7070707070707071
OCDD,PokerHand,672,0.75,301,0.7096774193548386,0.8448448279694667,0,38,535,4007,0.197,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.1586505303997539,0.1320174089220693,0.06691736069169163,0.1586505303997539,0.23247975614446376,0.27532212541698725,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.1320174089220693,0.08889651094810155,0.04312089797396776,0.06691736069169163,0.20803921525154165,0.14112185455985002,0.1586505303997539,0.4648662948892551,0.3062157644895012,0.23247975614446376,0.5263165002324142,0.2938367440879504,0.27532212541698725,0.5580494853695255,0.2827273599525382,74.0,0.06600361663652803,690.0,0.6229656419529838,914.0,0.825497287522604,926.0,0.8363471971066908,891.0,0.8047016274864376,0.06600361663652803,WACC_0p1_WRT_0p9,0.6311030741410488,285,False,,,False,False,False,False,False,38.0,0.37373737373737376
OCDD,PokerHand,185,0.9,372,0.9516129032258064,0.7741477543279291,0,36,2495,847,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.16561187032759955,0.1840736520213348,0.19313499864836872,0.16561187032759955,0.05897216648303019,0.032258992699284124,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.1840736520213348,0.16845577265766695,0.015617879363667847,0.19313499864836872,0.20406619376910318,0.010931195120734455,0.16561187032759955,0.28322071520561215,0.1176088448780126,0.05897216648303019,0.29187658319081217,0.23290441670778197,0.032258992699284124,0.3565895834299924,0.3243305907307083,619.0,0.5587703435804702,629.0,0.5678119349005425,75.0,0.06690777576853527,149.0,0.13381555153707053,163.0,0.14647377938517178,0.06690777576853527,WACC_0p5_WRT_0p5,0.294755877034358,286,False,,,False,False,False,False,False,36.0,0.35353535353535354
OCDD,PokerHand,954,0.83,358,0.8387096774193548,0.7869565229308064,0,56,1348,4105,0.586,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.0742130759220962,0.18093817572198934,0.1551777548319788,0.0742130759220962,0.08632532398079591,0.14749766771006032,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.18093817572198934,0.16801448726982735,0.012923688452161991,0.1551777548319788,0.17033049915509157,0.015152744323112782,0.0742130759220962,0.40812850106247545,0.33391542514037925,0.08632532398079591,0.5077443180259529,0.421418994045157,0.14749766771006032,0.558289529422018,0.4107918617119577,615.0,0.5551537070524413,75.0,0.06690777576853527,690.0,0.6229656419529838,856.0,0.7730560578661845,894.0,0.8074141048824593,0.06690777576853527,WACC_0p3_WRT_0p7,0.5650994575045207,287,False,,,False,False,False,False,False,56.0,0.5555555555555556
OCDD,PokerHand,384,0.72,218,0.661290322580645,0.9524400330473576,0,9,169,2335,0.181,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.2832971158840339,0.023639281965039567,0.1312657450821844,0.2832971158840339,0.30600105141440626,0.3155574160830139,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.023639281965039567,0.08894417390712721,0.06530489194208763,0.1312657450821844,0.2541963702741691,0.1229306251919847,0.2832971158840339,0.5495663401529164,0.2662692242688825,0.30600105141440626,0.5830838417027411,0.2770827902883348,0.3155574160830139,0.5926419668865041,0.27708455080349015,75.0,0.06690777576853527,986.0,0.8905967450271248,1076.0,0.9719710669077758,1059.0,0.9566003616636528,1015.0,0.9168173598553345,0.06690777576853527,WACC_0p1_WRT_0p9,0.7605786618444845,288,False,,,False,False,False,False,False,9.0,0.08080808080808081
