detector,dataset_name,index,ACCURACY,RUNTIME,transformed_accuracy,transformed_runtime,is_pareto,pareto_layer,recent_samples_size,n_samples,threshold,outlier_detector_kwargs,pbi,pbi_WACC_0p1_WRT_0p9,pbi_WACC_0p3_WRT_0p7,pbi_WACC_0p5_WRT_0p5,pbi_WACC_0p7_WRT_0p3,pbi_WACC_0p9_WRT_0p1,PC1,PC2,PC3,PC4,PC5,real_pbi_WACC_0p1_WRT_0p9,pred_pbi_WACC_0p1_WRT_0p9,abs_error_pbi_WACC_0p1_WRT_0p9,real_pbi_WACC_0p3_WRT_0p7,pred_pbi_WACC_0p3_WRT_0p7,abs_error_pbi_WACC_0p3_WRT_0p7,real_pbi_WACC_0p5_WRT_0p5,pred_pbi_WACC_0p5_WRT_0p5,abs_error_pbi_WACC_0p5_WRT_0p5,real_pbi_WACC_0p7_WRT_0p3,pred_pbi_WACC_0p7_WRT_0p3,abs_error_pbi_WACC_0p7_WRT_0p3,real_pbi_WACC_0p9_WRT_0p1,pred_pbi_WACC_0p9_WRT_0p1,abs_error_pbi_WACC_0p9_WRT_0p1,rank_pbi_WACC_0p1_WRT_0p9,rank_pct_pbi_WACC_0p1_WRT_0p9,rank_pbi_WACC_0p3_WRT_0p7,rank_pct_pbi_WACC_0p3_WRT_0p7,rank_pbi_WACC_0p5_WRT_0p5,rank_pct_pbi_WACC_0p5_WRT_0p5,rank_pbi_WACC_0p7_WRT_0p3,rank_pct_pbi_WACC_0p7_WRT_0p3,rank_pbi_WACC_0p9_WRT_0p1,rank_pct_pbi_WACC_0p9_WRT_0p1,best_region_rank_pct,best_region_name,mean_region_rank_pct,recommendation_rank,selected_at_20,selection_source_region_at_20,final_selection_rank_at_20,selected_WACC_0p1_WRT_0p9_at_20,selected_WACC_0p3_WRT_0p7_at_20,selected_WACC_0p5_WRT_0p5_at_20,selected_WACC_0p7_WRT_0p3_at_20,selected_WACC_0p9_WRT_0p1_at_20,real_pareto_layer,normalized_pareto_depth
OCDD,PokerHand,928,0.78,272,0.7580645161290321,0.8786463500098796,0,25,2526,3037,0.383,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.13182293236888007,0.09217362356036621,0.04241206784121726,0.13182293236888007,0.18976648007500851,0.2224120944205826,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.09217362356036621,0.10436586665805658,0.012192243097690375,0.04241206784121726,0.17047366250765753,0.12806159466644026,0.13182293236888007,0.4189212613195133,0.28709832895063325,0.18976648007500851,0.47807254307759206,0.28830606300258355,0.2224120944205826,0.5137431740912678,0.29133107967068517,213.0,0.19168173598553345,76.0,0.06781193490054249,743.0,0.6708860759493671,699.0,0.6311030741410488,634.0,0.5723327305605787,0.06781193490054249,WACC_0p3_WRT_0p7,0.4267631103074141,289,False,,,False,False,False,False,False,25.0,0.24242424242424243
OCDD,PokerHand,428,0.74,233,0.693548387096774,0.930258614226623,0,11,2254,2317,0.162,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.23447745165087652,0.043950944293161126,0.09250225994673686,0.23447745165087652,0.2677827045387578,0.284292363727314,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.043950944293161126,0.08908868511614494,0.045137740822983816,0.09250225994673686,0.2099207763496491,0.11741851640291223,0.23447745165087652,0.43705618861542916,0.20257873696455264,0.2677827045387578,0.4721746752987201,0.2043919707599623,0.284292363727314,0.49465447649558314,0.21036211276826916,76.0,0.06781193490054249,710.0,0.6410488245931284,820.0,0.740506329113924,668.0,0.6030741410488246,539.0,0.4864376130198915,0.06781193490054249,WACC_0p1_WRT_0p9,0.5077757685352623,290,False,,,False,False,False,False,False,11.0,0.10101010101010101
OCDD,PokerHand,709,0.93,584,1.0,0.6234689237378258,0,22,1318,660,0.307,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.355446906242336,0.3376150404851269,0.36006693161458697,0.355446906242336,0.19142687493963853,0.08026589875893553,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.3376150404851269,0.2423657900403713,0.09524925044475563,0.36006693161458697,0.21970460738744776,0.1403623242271392,0.355446906242336,0.28412235815298575,0.07132454808935024,0.19142687493963853,0.24991534390929768,0.058488468969659146,0.08026589875893553,0.3171056536833989,0.23683975492446335,941.0,0.8499095840867993,801.0,0.7233273056057866,77.0,0.06871609403254973,77.0,0.06871609403254973,89.0,0.07956600361663653,0.06871609403254973,WACC_0p5_WRT_0p5,0.3580470162748644,291,False,,,False,False,False,False,False,22.0,0.21212121212121213
OCDD,PokerHand,910,0.8,573,0.7903225806451613,0.6298245705183938,0,77,960,3916,0.797,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.2037956785995486,0.3500655209608274,0.3076643481978604,0.2037956785995486,0.10216692950779296,0.2114629841551232,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.3500655209608274,0.23140170973065344,0.11866381123017394,0.3076643481978604,0.17058319506091155,0.13708115313694888,0.2037956785995486,0.4098505945679809,0.20605491596843228,0.10216692950779296,0.535342922072621,0.4331759925648281,0.2114629841551232,0.5976174339945033,0.3861544498393801,900.0,0.8128390596745028,77.0,0.06871609403254973,694.0,0.6265822784810127,954.0,0.8616636528028933,1035.0,0.9349005424954792,0.06871609403254973,WACC_0p3_WRT_0p7,0.6609403254972875,292,False,,,False,False,False,False,False,77.0,0.7676767676767676
OCDD,PokerHand,735,0.81,284,0.8064516129032256,0.8642433992908762,0,29,887,3726,0.028,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.07164723065731651,0.10286112898829282,0.06792906953557928,0.07164723065731651,0.13655024292160312,0.17382309112715433,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.10286112898829282,0.08927197946723865,0.013589149521054167,0.06792906953557928,0.22201362441621234,0.15408455488063305,0.07164723065731651,0.4933872173364248,0.4217399866791083,0.13655024292160312,0.526312007226591,0.3897617643049879,0.17382309112715433,0.5498364844963977,0.37601339336924333,77.0,0.06871609403254973,824.0,0.744122965641953,999.0,0.9023508137432188,925.0,0.8354430379746836,848.0,0.7658227848101266,0.06871609403254973,WACC_0p1_WRT_0p9,0.6632911392405064,293,False,,,False,False,False,False,False,29.0,0.2828282828282828
OCDD,PokerHand,519,0.85,342,0.8709677419354838,0.8022214787799776,0,49,2685,2165,0.213,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.08068880870464701,0.16199593609569504,0.1463844185811023,0.08068880870464701,0.0562659257125919,0.1128759388249383,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.16199593609569504,0.10097486776925993,0.06102106832643511,0.1463844185811023,0.17076480652489903,0.02438038794379674,0.08068880870464701,0.383968734974017,0.30327992626937,0.0562659257125919,0.421170385773762,0.36490446006117006,0.1128759388249383,0.4619247995940384,0.34904886076910013,189.0,0.16998191681735986,78.0,0.06962025316455696,583.0,0.5262206148282098,461.0,0.4159132007233273,411.0,0.3707052441229656,0.06962025316455696,WACC_0p3_WRT_0p7,0.31048824593128393,294,False,,,False,False,False,False,False,49.0,0.48484848484848486
OCDD,PokerHand,752,0.93,613,1.0,0.6072694469751017,0,24,1055,290,0.856,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.37225722901110037,0.35459646200222394,0.37687730110335876,0.37225722901110037,0.20113327305517015,0.0853482976216358,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.35459646200222394,0.31150006378974265,0.04309639821248129,0.37687730110335876,0.3364396458400536,0.04043765526330517,0.37225722901110037,0.363170195017289,0.009087033993811389,0.20113327305517015,0.2815769625389247,0.08044368948375458,0.0853482976216358,0.3133695319415061,0.22802123431987026,1063.0,0.9602169981916817,1081.0,0.976491862567812,489.0,0.4412296564195298,134.0,0.12025316455696203,78.0,0.06962025316455696,0.06962025316455696,WACC_0p9_WRT_0p1,0.5135623869801085,295,False,,,False,False,False,False,False,24.0,0.23232323232323232
OCDD,PokerHand,112,0.73,224,0.6774193548387095,0.9433903747372137,0,9,291,5000,0.14,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.2602992934796565,0.03165554099485824,0.11366759868690916,0.2602992934796565,0.28733658941203305,0.29974193098366986,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.03165554099485824,0.08951159667585103,0.057856055680992786,0.11366759868690916,0.23875057491323518,0.12508297622632603,0.2602992934796565,0.5375165868489453,0.2772172933692888,0.28733658941203305,0.5948862312389193,0.3075496418268862,0.29974193098366986,0.5956855966100686,0.29594366562639873,78.0,0.06962025316455696,920.0,0.8309222423146474,1066.0,0.9629294755877035,1077.0,0.972875226039783,1027.0,0.9276672694394213,0.06962025316455696,WACC_0p1_WRT_0p9,0.7528028933092225,296,False,,,False,False,False,False,False,9.0,0.08080808080808081
OCDD,PokerHand,412,0.89,282,0.935483870967742,0.866601275052171,0,2,2909,1489,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.05851398632190505,0.08862764667608114,0.09367136050694153,0.05851398632190505,0.003522461796244527,0.040598192313145806,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.08862764667608114,0.12900492395619287,0.04037727728011173,0.09367136050694153,0.17135279763216119,0.07768143712521966,0.05851398632190505,0.28782735354979055,0.2293133672278855,0.003522461796244527,0.3261303537022081,0.32260789190596356,0.040598192313145806,0.37767691547986104,0.3370787231667152,416.0,0.3752260397830018,79.0,0.0705244122965642,91.0,0.081374321880651,222.0,0.19981916817359854,208.0,0.1871609403254973,0.0705244122965642,WACC_0p3_WRT_0p7,0.18282097649186255,297,False,,,False,False,False,False,False,2.0,0.010101010101010102
OCDD,PokerHand,302,0.93,414,1.0,0.7384227494845222,1,1,4496,1058,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.23615842905195894,0.21711242187590118,0.24077812289229267,0.23615842905195894,0.12254887264709706,0.0442004627084067,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.21711242187590118,0.23163102538908883,0.01451860351318765,0.24077812289229267,0.21933701896857088,0.021441103923721783,0.23615842905195894,0.2846232505243628,0.048464821472403885,0.12254887264709706,0.25568081668178827,0.1331319440346912,0.0442004627084067,0.3343607734025022,0.2901603106940955,902.0,0.8146473779385172,797.0,0.7197106690777577,79.0,0.0705244122965642,90.0,0.08047016274864376,119.0,0.10669077757685352,0.0705244122965642,WACC_0p5_WRT_0p5,0.3584086799276673,298,False,,,False,False,False,False,False,1.0,0.0
OCDD,PokerHand,297,0.79,222,0.7741935483870968,0.946379831868282,0,4,804,4687,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.16194408363421114,0.01970043915280562,0.058139985233677735,0.16194408363421114,0.18783180032995064,0.19971380246126708,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.01970043915280562,0.08972335918467197,0.07002292003186636,0.058139985233677735,0.24512904521520876,0.18698905998153104,0.16194408363421114,0.5068211640877084,0.34487708045349724,0.18783180032995064,0.5625982789444286,0.374766478614478,0.19971380246126708,0.5695521945098082,0.36983839204854113,79.0,0.0705244122965642,949.0,0.8571428571428571,1021.0,0.9222423146473779,1025.0,0.9258589511754068,944.0,0.8526220614828209,0.0705244122965642,WACC_0p1_WRT_0p9,0.7256781193490054,299,False,,,False,False,False,False,False,4.0,0.030303030303030304
OCDD,PokerHand,797,0.89,416,0.935483870967742,0.7368130493918189,0,51,3901,2595,0.669,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.19319623543973705,0.22468071802996792,0.22835398393975617,0.19319623543973705,0.06728536244524136,0.052232351686644744,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.22468071802996792,0.2099767298448256,0.01470398818514232,0.22835398393975617,0.17137065497682435,0.05698332896293182,0.19319623543973705,0.28828320848856837,0.09508697304883132,0.06728536244524136,0.38026792165636786,0.3129825592111265,0.052232351686644744,0.46578658208752727,0.4135542304008825,807.0,0.72875226039783,80.0,0.07142857142857142,94.0,0.08408679927667269,341.0,0.3074141048824593,428.0,0.3860759493670886,0.07142857142857142,WACC_0p3_WRT_0p7,0.3155515370705244,300,False,,,False,False,False,False,False,51.0,0.5050505050505051
OCDD,PokerHand,50,0.9,386,0.9516129032258064,0.7618109965560534,0,43,5000,2049,0.338,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.1784138196191036,0.19700590205305213,0.20593698351962783,0.1784138196191036,0.06636410167591525,0.03336485423132986,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.19700590205305213,0.17533101339142718,0.021674888661624953,0.20593698351962783,0.20018370905857458,0.005753274461053254,0.1784138196191036,0.2848502625744719,0.10643644295536828,0.06636410167591525,0.32344820514891365,0.25708410347299837,0.03336485423132986,0.3942459050463137,0.36088105081498384,638.0,0.5759493670886076,573.0,0.5171790235081374,80.0,0.07142857142857142,218.0,0.1962025316455696,248.0,0.22332730560578662,0.07142857142857142,WACC_0p5_WRT_0p5,0.3168173598553345,301,False,,,False,False,False,False,False,43.0,0.42424242424242425
OCDD,PokerHand,445,0.8,248,0.7903225806451613,0.9094558392641956,0,14,675,4417,0.18,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.11966265253435172,0.05693651972915114,0.017488003795951362,0.11966265253435172,0.16309397974545062,0.18639696040874737,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.05693651972915114,0.0897922276103527,0.03285570788120156,0.017488003795951362,0.20807270742503303,0.19058470362908167,0.11966265253435172,0.4715194465550091,0.3518567940206574,0.16309397974545062,0.5381527448170369,0.3750587650715863,0.18639696040874737,0.5541019043842322,0.36770494397548487,80.0,0.07142857142857142,692.0,0.6247739602169982,935.0,0.8444846292947559,966.0,0.8725135623869801,865.0,0.7811934900542495,0.07142857142857142,WACC_0p1_WRT_0p9,0.638878842676311,302,False,,,False,False,False,False,False,14.0,0.13131313131313133
OCDD,PokerHand,1041,0.9,433,0.9516129032258064,0.7234343281660898,0,48,4141,1862,0.501,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.2182375862675173,0.23723500277631732,0.24576086084805032,0.2182375862675173,0.08935862348651262,0.03680492188000215,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.23723500277631732,0.1918147402402544,0.045420262536062905,0.24576086084805032,0.20314661703357795,0.042614243814472375,0.2182375862675173,0.284946467601744,0.06670888133422673,0.08935862348651262,0.32449461240736344,0.2351359889208508,0.03680492188000215,0.3983270636930956,0.36152214181309344,724.0,0.6537070524412296,616.0,0.5560578661844484,81.0,0.07233273056057866,219.0,0.19710669077757687,259.0,0.2332730560578662,0.07233273056057866,WACC_0p5_WRT_0p5,0.34249547920434,303,False,,,False,False,False,False,False,48.0,0.47474747474747475
OCDD,PokerHand,404,0.91,412,0.967741935483871,0.7400402259363499,0,28,1076,764,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.21216366523782315,0.21835731835116245,0.23205237942190285,0.21216366523782315,0.09346570860861438,0.018689684035472366,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.21835731835116245,0.2219150177538728,0.003557699402710335,0.23205237942190285,0.24022335962144026,0.008170980199537409,0.21216366523782315,0.2912585728305259,0.07909490759270277,0.09346570860861438,0.2512145447308126,0.15774883612219825,0.018689684035472366,0.3184514918575033,0.29976180782203093,861.0,0.7775768535262206,928.0,0.8381555153707052,112.0,0.1003616636528029,81.0,0.07233273056057866,90.0,0.08047016274864376,0.07233273056057866,WACC_0p7_WRT_0p3,0.3737793851717902,304,False,,,False,False,False,False,False,28.0,0.2727272727272727
OCDD,PokerHand,952,0.82,557,0.8225806451612901,0.6392899916737097,0,74,3353,3390,0.842,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.2162896335469466,0.33720275813998174,0.30488925083794566,0.2162896335469466,0.07084390810033,0.17736112300513024,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.33720275813998174,0.2316947489495394,0.10550800919044234,0.30488925083794566,0.17145490621813145,0.1334343446198142,0.2162896335469466,0.3300652158856457,0.11377558233869908,0.07084390810033,0.45429310671132356,0.3834491986109936,0.17736112300513024,0.5361687000343713,0.3588075770292411,904.0,0.8164556962025317,81.0,0.07233273056057866,313.0,0.2820976491862568,592.0,0.5343580470162749,759.0,0.6853526220614828,0.07233273056057866,WACC_0p3_WRT_0p7,0.47811934900542497,305,False,,,False,False,False,False,False,74.0,0.7373737373737373
OCDD,PokerHand,496,0.92,1008,0.9838709677419356,0.4409591285940598,0,63,4775,409,0.693,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.5336805892380461,0.5304047625577827,0.5459356534809274,0.5336805892380461,0.2867260422794068,0.12162244767781084,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.5304047625577827,0.31681884895939616,0.21358591359838652,0.5459356534809274,0.30753824197675383,0.2383974115041736,0.5336805892380461,0.37041721916722387,0.1632633700708222,0.2867260422794068,0.2736747365897041,0.013051305689702697,0.12162244767781084,0.313994814891991,0.19237236721418016,1069.0,0.9656419529837251,1063.0,0.9602169981916817,523.0,0.4719710669077758,123.0,0.11030741410488246,81.0,0.07233273056057866,0.07233273056057866,WACC_0p9_WRT_0p1,0.5160940325497287,306,False,,,False,False,False,False,False,63.0,0.6262626262626263
OCDD,PokerHand,966,0.67,258,0.5806451612903225,0.8962723655749759,0,19,119,4328,0.214,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.32812614269436136,0.08986926920839723,0.13063296522242324,0.32812614269436136,0.37722649344003273,0.4037257234705055,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.08986926920839723,0.08989567354986354,2.6404341466307324e-05,0.13063296522242324,0.2632133442985606,0.13258037907613734,0.32812614269436136,0.5406148952012818,0.21248875250692045,0.37722649344003273,0.610429408393554,0.23320291495352125,0.4037257234705055,0.6311678351913605,0.22744211172085504,81.0,0.07233273056057866,1012.0,0.9141048824593129,1068.0,0.9647377938517179,1088.0,0.9828209764918626,1089.0,0.9837251356238698,0.07233273056057866,WACC_0p1_WRT_0p9,0.7835443037974683,307,False,,,False,False,False,False,False,19.0,0.18181818181818182
OCDD,PokerHand,225,0.91,351,0.967741935483871,0.7935494752523601,0,11,3960,1826,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.15663670191106743,0.1622651907468016,0.17652526177210565,0.15663670191106743,0.06140405104202189,0.013893138498838793,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.1622651907468016,0.1598940568944983,0.0023711338523033088,0.17652526177210565,0.1921751423134639,0.01564988054135824,0.15663670191106743,0.2850652569668032,0.12842855505573575,0.06140405104202189,0.30448606220228946,0.24308201116026756,0.013893138498838793,0.3823454851372752,0.3684523466384364,587.0,0.5298372513562387,437.0,0.39421338155515373,82.0,0.07323688969258589,170.0,0.15280289330922242,221.0,0.19891500904159132,0.07323688969258589,WACC_0p5_WRT_0p5,0.26980108499095845,308,False,,,False,False,False,False,False,11.0,0.10101010101010101
OCDD,PokerHand,236,0.92,425,0.9838709677419356,0.7296636608632504,0,10,963,653,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.23408965532481316,0.22776453360664656,0.24634388693105555,0.23408965532481316,0.11374013853643472,0.031044732856940187,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.22776453360664656,0.22254267913007258,0.005221854476573973,0.24634388693105555,0.24943985451888978,0.0030959675878342308,0.23408965532481316,0.29914070836814016,0.065051053043327,0.11374013853643472,0.2552753638121785,0.1415352252757438,0.031044732856940187,0.31419572587763844,0.28315099302069824,864.0,0.7802893309222423,966.0,0.8725135623869801,149.0,0.13381555153707053,88.0,0.07866184448462929,82.0,0.07323688969258589,0.07323688969258589,WACC_0p9_WRT_0p1,0.3877034358047016,309,False,,,False,False,False,False,False,10.0,0.09090909090909091
OCDD,PokerHand,1093,0.83,312,0.8387096774193548,0.832866357915752,0,38,1550,4342,0.402,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.026572083829468553,0.1328122843071716,0.10753663033335673,0.026572083829468553,0.0963283212674588,0.1433823303263468,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.1328122843071716,0.13188011830656232,0.0009321660006092747,0.10753663033335673,0.17149261946952576,0.06395598913616904,0.026572083829468553,0.42037641953742955,0.393804335707961,0.0963283212674588,0.4901715648872482,0.3938432436197894,0.1433823303263468,0.5410227676584478,0.39764043733210097,433.0,0.39059674502712477,82.0,0.07323688969258589,751.0,0.6781193490054249,771.0,0.6962025316455697,793.0,0.7160940325497287,0.07323688969258589,WACC_0p3_WRT_0p7,0.5108499095840868,310,False,,,False,False,False,False,False,38.0,0.37373737373737376
OCDD,PokerHand,275,0.76,219,0.7258064516129031,0.9509146683390386,0,6,204,1668,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.2152929728479835,0.019357379417961278,0.09117279728753935,0.2152929728479835,0.23889793783516394,0.2491873791687773,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.019357379417961278,0.08991076878746303,0.07055338936950176,0.09117279728753935,0.2477543334825521,0.15658153619501275,0.2152929728479835,0.5097254912855336,0.2944325184375501,0.23889793783516394,0.5364817150394613,0.29758377720429735,0.2491873791687773,0.5533593638359475,0.3041719846671702,82.0,0.07323688969258589,959.0,0.8661844484629295,1027.0,0.9276672694394213,960.0,0.8670886075949367,861.0,0.7775768535262206,0.07323688969258589,WACC_0p1_WRT_0p9,0.7023508137432188,311,False,,,False,False,False,False,False,6.0,0.050505050505050504
OCDD,PokerHand,471,0.91,459,0.967741935483871,0.7039540219019487,0,42,4609,1313,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.24961059924705223,0.2561853945684268,0.26949941750534023,0.24961059924705223,0.11508783060468925,0.023207042534289936,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.2561853945684268,0.21589330364413903,0.04029209092428779,0.26949941750534023,0.21795571715644352,0.051543700348896715,0.24961059924705223,0.2850855789131362,0.035474979666083956,0.11508783060468925,0.26484856852509,0.14976073792040073,0.023207042534289936,0.3455785038789709,0.3223714613446809,827.0,0.7468354430379747,783.0,0.7070524412296564,83.0,0.07414104882459313,111.0,0.09945750452079566,138.0,0.12386980108499096,0.07414104882459313,WACC_0p5_WRT_0p5,0.35027124773960217,312,False,,,False,False,False,False,False,42.0,0.41414141414141414
OCDD,PokerHand,736,0.88,367,0.9193548387096774,0.7786662706030079,0,35,916,1821,0.717,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.138606674972483,0.1822774761954296,0.18139881527027096,0.138606674972483,0.028150758186048893,0.06510733985826235,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.1822774761954296,0.18158911375120462,0.000688362444224988,0.18139881527027096,0.1715825656193282,0.009816249650942771,0.138606674972483,0.3485878038785619,0.20998112890607892,0.028150758186048893,0.4111040486233382,0.3829532904372893,0.06510733985826235,0.46914001337409333,0.404032673515831,669.0,0.6039783001808319,83.0,0.07414104882459313,413.0,0.37251356238698013,427.0,0.38517179023508136,440.0,0.3969258589511754,0.07414104882459313,WACC_0p3_WRT_0p7,0.3665461121157324,313,False,,,False,False,False,False,False,35.0,0.3434343434343434
OCDD,PokerHand,78,0.77,222,0.7419354838709676,0.946379831868282,0,6,2884,4818,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.19541852755326064,0.022640887269936426,0.07751998031157041,0.19541852755326064,0.22121718118969222,0.2329671874286332,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.022640887269936426,0.08992577962330373,0.06728489235336729,0.07751998031157041,0.21662476354406016,0.13910478323248976,0.19541852755326064,0.4919791264884726,0.2965605989352119,0.22121718118969222,0.5380124190240222,0.31679523783432995,0.2329671874286332,0.5553427730590319,0.3223755856303987,83.0,0.07414104882459313,773.0,0.6980108499095841,994.0,0.8978300180831826,965.0,0.8716094032549728,877.0,0.7920433996383364,0.07414104882459313,WACC_0p1_WRT_0p9,0.6667269439421337,314,False,,,False,False,False,False,False,6.0,0.050505050505050504
OCDD,PokerHand,650,0.85,334,0.8709677419354838,0.8101231310297821,0,44,3540,3685,0.535,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.0724892028364258,0.15371287303749775,0.13818478992416658,0.0724892028364258,0.05798756566274343,0.11216763819812513,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.15371287303749775,0.15912038575649054,0.005407512718992785,0.13818478992416658,0.1716074114864358,0.03342262156226922,0.0724892028364258,0.3793294201725705,0.3068402173361447,0.05798756566274343,0.46133350426274594,0.4033459386000025,0.11216763819812513,0.5317086479748383,0.41954100977671316,582.0,0.5253164556962026,84.0,0.07504520795660036,563.0,0.5081374321880651,620.0,0.5596745027124774,741.0,0.6690777576853526,0.07504520795660036,WACC_0p3_WRT_0p7,0.4674502712477396,315,False,,,False,False,False,False,False,44.0,0.43434343434343436
OCDD,PokerHand,540,0.82,245,0.8225806451612901,0.9135142765228756,0,10,684,2914,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.08899585651054055,0.04974173458621461,0.020323791185810684,0.08899585651054055,0.13059286555536684,0.1527797789133482,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.04974173458621461,0.09000951904104813,0.040267784454833526,0.020323791185810684,0.19508818804133046,0.17476439685551978,0.08899585651054055,0.4417489429361963,0.3527530864256558,0.13059286555536684,0.47542381885047624,0.3448309532951094,0.1527797789133482,0.5138148702268007,0.3610350913134525,84.0,0.07504520795660036,484.0,0.43670886075949367,838.0,0.7567811934900542,683.0,0.6166365280289331,635.0,0.5732368896925859,0.07504520795660036,WACC_0p1_WRT_0p9,0.4916817359855335,316,False,,,False,False,False,False,False,10.0,0.09090909090909091
OCDD,PokerHand,1072,0.83,271,0.8387096774193548,0.8798750375332376,0,21,2983,3291,0.269,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.04898683495754712,0.08353450729998105,0.05875522306175924,0.04898683495754712,0.10657073871063862,0.13916849299383868,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.08353450729998105,0.10197000165758183,0.01843549435760078,0.05875522306175924,0.17168548675801695,0.11293026369625772,0.04898683495754712,0.39559837671945614,0.346611541761909,0.10657073871063862,0.44957849562441443,0.34300775691377583,0.13916849299383868,0.4789826389944635,0.3398141460006249,197.0,0.17721518987341772,85.0,0.0759493670886076,642.0,0.5795660036166366,577.0,0.5207956600361664,482.0,0.4349005424954792,0.0759493670886076,WACC_0p3_WRT_0p7,0.35768535262206147,317,False,,,False,False,False,False,False,21.0,0.20202020202020202
