detector,dataset_name,index,ACCURACY,RUNTIME,transformed_accuracy,transformed_runtime,is_pareto,pareto_layer,recent_samples_size,n_samples,threshold,outlier_detector_kwargs,pbi,pbi_WACC_0p1_WRT_0p9,pbi_WACC_0p3_WRT_0p7,pbi_WACC_0p5_WRT_0p5,pbi_WACC_0p7_WRT_0p3,pbi_WACC_0p9_WRT_0p1,PC1,PC2,PC3,PC4,PC5,real_pbi_WACC_0p1_WRT_0p9,pred_pbi_WACC_0p1_WRT_0p9,abs_error_pbi_WACC_0p1_WRT_0p9,real_pbi_WACC_0p3_WRT_0p7,pred_pbi_WACC_0p3_WRT_0p7,abs_error_pbi_WACC_0p3_WRT_0p7,real_pbi_WACC_0p5_WRT_0p5,pred_pbi_WACC_0p5_WRT_0p5,abs_error_pbi_WACC_0p5_WRT_0p5,real_pbi_WACC_0p7_WRT_0p3,pred_pbi_WACC_0p7_WRT_0p3,abs_error_pbi_WACC_0p7_WRT_0p3,real_pbi_WACC_0p9_WRT_0p1,pred_pbi_WACC_0p9_WRT_0p1,abs_error_pbi_WACC_0p9_WRT_0p1,rank_pbi_WACC_0p1_WRT_0p9,rank_pct_pbi_WACC_0p1_WRT_0p9,rank_pbi_WACC_0p3_WRT_0p7,rank_pct_pbi_WACC_0p3_WRT_0p7,rank_pbi_WACC_0p5_WRT_0p5,rank_pct_pbi_WACC_0p5_WRT_0p5,rank_pbi_WACC_0p7_WRT_0p3,rank_pct_pbi_WACC_0p7_WRT_0p3,rank_pbi_WACC_0p9_WRT_0p1,rank_pct_pbi_WACC_0p9_WRT_0p1,best_region_rank_pct,best_region_name,mean_region_rank_pct,recommendation_rank,selected_at_20,selection_source_region_at_20,final_selection_rank_at_20,selected_WACC_0p1_WRT_0p9_at_20,selected_WACC_0p3_WRT_0p7_at_20,selected_WACC_0p5_WRT_0p5_at_20,selected_WACC_0p7_WRT_0p3_at_20,selected_WACC_0p9_WRT_0p1_at_20,real_pareto_layer,normalized_pareto_depth
OCDD,PokerHand,141,0.82,254,0.8225806451612901,0.9014836299107928,0,13,713,2871,0.176,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.08067299293379687,0.06235309754783276,0.03280812124783574,0.08067299293379687,0.12797158570417752,0.15385820077587908,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.06235309754783276,0.09011550878956585,0.027762411241733093,0.03280812124783574,0.19500598005302308,0.16219785880518733,0.08067299293379687,0.4417338290883054,0.3610608361545085,0.12797158570417752,0.4798142489985333,0.35184266329435576,0.15385820077587908,0.5118813448947128,0.35802314411883374,85.0,0.0759493670886076,482.0,0.4349005424954792,837.0,0.755877034358047,712.0,0.6428571428571429,621.0,0.5605786618444847,0.0759493670886076,WACC_0p1_WRT_0p9,0.49403254972875227,318,False,,,False,False,False,False,False,13.0,0.12121212121212122
OCDD,PokerHand,932,0.82,713,0.8225806451612901,0.5567495718982467,0,84,4407,4251,0.906,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.30194246778463124,0.42372738365322926,0.39054232312585124,0.30194246778463124,0.07677673103188733,0.18476000987285165,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.42372738365322926,0.2613554418282407,0.16237194182498854,0.39054232312585124,0.192526554088995,0.19801576903685625,0.30194246778463124,0.28598153332300036,0.015960934461630882,0.07677673103188733,0.43246180885596996,0.35568507782408265,0.18476000987285165,0.5375579960884869,0.3527979862156352,996.0,0.8996383363471971,439.0,0.3960216998191682,85.0,0.0759493670886076,511.0,0.46112115732368897,768.0,0.6934900542495479,0.0759493670886076,WACC_0p5_WRT_0p5,0.505244122965642,319,False,,,False,False,False,False,False,84.0,0.8383838383838383
OCDD,PokerHand,307,0.91,309,0.967741935483871,0.8360909443908979,0,2,2351,493,0.198,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.11249108920079676,0.11767025536837035,0.1323795263703566,0.11249108920079676,0.035914065042695564,0.010079739945754717,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.11767025536837035,0.21105639653771108,0.09338614116934073,0.1323795263703566,0.21384450397401453,0.08146497760365792,0.11249108920079676,0.30364749142333586,0.1911564022225391,0.035914065042695564,0.2549726509837355,0.21905858594103994,0.010079739945754717,0.31618965448969777,0.30610991454394304,810.0,0.7314647377938517,752.0,0.6790235081374322,166.0,0.1491862567811935,86.0,0.07685352622061482,87.0,0.07775768535262206,0.07685352622061482,WACC_0p7_WRT_0p3,0.34285714285714286,320,False,,,False,False,False,False,False,2.0,0.010101010101010102
OCDD,PokerHand,603,0.85,343,0.8709677419354838,0.8012467561865632,0,50,3151,3427,0.305,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.0817002859051334,0.1630177083086777,0.14739589859273178,0.0817002859051334,0.05605354970513356,0.11296331252882427,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.1630177083086777,0.1128805934782698,0.050137114830407906,0.14739589859273178,0.17181049814671345,0.024414599553981675,0.0817002859051334,0.38907031568179873,0.30737002977666533,0.05605354970513356,0.4409873827131648,0.38493383300803125,0.11296331252882427,0.48533256042036577,0.37236924789154147,277.0,0.24954792043399637,86.0,0.07685352622061482,605.0,0.546112115732369,542.0,0.4891500904159132,503.0,0.4538878842676311,0.07685352622061482,WACC_0p3_WRT_0p7,0.3631103074141049,321,False,,,False,False,False,False,False,50.0,0.494949494949495
OCDD,PokerHand,574,0.79,232,0.7741935483870968,0.9316925220900684,0,8,801,3996,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.1517833267326931,0.03509670175740618,0.04530530926641671,0.1517833267326931,0.1846316773082054,0.2010303664396888,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.03509670175740618,0.09031542346805502,0.05521872171064884,0.04530530926641671,0.22106995266470886,0.17576464339829215,0.1517833267326931,0.4950788587566129,0.3432955320239198,0.1846316773082054,0.5420835549748585,0.3574518776666531,0.2010303664396888,0.5540434309791292,0.3530130645394404,86.0,0.07685352622061482,813.0,0.7341772151898734,1006.0,0.9086799276672695,977.0,0.8824593128390597,864.0,0.7802893309222423,0.07685352622061482,WACC_0p1_WRT_0p9,0.6764918625678119,322,False,,,False,False,False,False,False,8.0,0.0707070707070707
OCDD,PokerHand,371,0.92,442,0.9838709677419356,0.7165621307688577,0,14,1604,925,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.24768521479116629,0.24149847133257107,0.25993948418280094,0.24768521479116629,0.12159030980316454,0.035155186708424796,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.24149847133257107,0.22669400437101705,0.01480446696155402,0.25993948418280094,0.25005300925916624,0.009886474923634703,0.24768521479116629,0.32120294874882543,0.07351773395765915,0.12159030980316454,0.25514587618733203,0.1335555663841675,0.035155186708424796,0.3288599299228746,0.29370474321444984,877.0,0.7920433996383364,968.0,0.8743218806509946,256.0,0.23056057866184448,87.0,0.07775768535262206,109.0,0.09764918625678119,0.07775768535262206,WACC_0p7_WRT_0p3,0.4144665461121157,323,False,,,False,False,False,False,False,14.0,0.13131313131313133
OCDD,PokerHand,1104,0.84,518,0.8548387096774193,0.6635491820743102,0,68,3030,2711,0.806,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.21343197932681296,0.3088321344752036,0.2867625016446145,0.21343197932681296,0.042744205479976885,0.1419331548969849,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.3088321344752036,0.20783780992170572,0.10099432455349786,0.2867625016446145,0.17182217268343525,0.11494032896117923,0.21343197932681296,0.3579554885381028,0.1445235092112898,0.042744205479976885,0.4748031050656662,0.4320588995856893,0.1419331548969849,0.531948280161479,0.3900151252644941,798.0,0.720614828209765,87.0,0.07775768535262206,465.0,0.41952983725135623,682.0,0.6157323688969258,744.0,0.6717902350813744,0.07775768535262206,WACC_0p3_WRT_0p7,0.5010849909584086,324,False,,,False,False,False,False,False,68.0,0.6767676767676768
OCDD,PokerHand,461,0.72,198,0.661290322580645,0.9845044184549822,0,2,175,3594,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.3054794236206575,0.035433062023547436,0.15928558009694552,0.3054794236206575,0.31298735315860027,0.31268317870017287,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.035433062023547436,0.09049884264727887,0.05506578062373143,0.15928558009694552,0.289119972139767,0.12983439204282146,0.3054794236206575,0.6052276269085877,0.29974820328793017,0.31298735315860027,0.6292260975407444,0.31623874438214417,0.31268317870017287,0.640804835154606,0.3281216564544331,87.0,0.07775768535262206,1049.0,0.9475587703435805,1100.0,0.9936708860759493,1098.0,0.9918625678119349,1094.0,0.9882459312839059,0.07775768535262206,WACC_0p1_WRT_0p9,0.7998191681735987,325,False,,,False,False,False,False,False,2.0,0.010101010101010102
OCDD,PokerHand,57,0.9,349,0.9516129032258064,0.7954572694418559,0,25,4329,2180,0.087,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.14349882110027792,0.16173553186012005,0.17102188796346318,0.14349882110027792,0.04620393696708321,0.03034881715180269,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.16173553186012005,0.1548562734701921,0.00687925838992795,0.17102188796346318,0.18873259203478424,0.017710704071321054,0.14349882110027792,0.2872252312554047,0.1437264101551268,0.04620393696708321,0.33678578265087095,0.29058184568378775,0.03034881715180269,0.4061159539765233,0.37576713682472057,564.0,0.5090415913200723,370.0,0.3336347197106691,88.0,0.07866184448462929,236.0,0.21247739602169982,277.0,0.24954792043399637,0.07866184448462929,WACC_0p5_WRT_0p5,0.2766726943942134,326,False,,,False,False,False,False,False,25.0,0.24242424242424243
OCDD,PokerHand,532,0.87,548,0.9032258064516128,0.6447342900736691,0,65,1515,2897,0.567,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.2664307827065535,0.3241445445040349,0.3168578217744063,0.2664307827065535,0.09434308367305394,0.09373963607648116,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.3241445445040349,0.16432314593624905,0.15982139856778585,0.3168578217744063,0.17201649286565354,0.14484132890875276,0.2664307827065535,0.36755515881489287,0.10112437610833935,0.09434308367305394,0.4375663462276948,0.34322326255464086,0.09373963607648116,0.5006071279177018,0.4068674918412206,600.0,0.5415913200723327,88.0,0.07866184448462929,511.0,0.46112115732368897,533.0,0.4810126582278481,559.0,0.5045207956600362,0.07866184448462929,WACC_0p3_WRT_0p7,0.41338155515370706,327,False,,,False,False,False,False,False,65.0,0.6464646464646465
OCDD,PokerHand,944,0.82,266,0.8225806451612901,0.8860870334291328,0,19,3014,3918,0.059,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.07002154782075296,0.0784928839504001,0.04878533332185731,0.07002154782075296,0.12461692078585684,0.15523834490194063,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.0784928839504001,0.09050483950147896,0.012011955551078854,0.04878533332185731,0.2118901461887909,0.1631048128669336,0.07002154782075296,0.48548947170145584,0.41546792388070286,0.12461692078585684,0.5230716723280464,0.39845475154218957,0.15523834490194063,0.5381125160095276,0.3828741711075869,88.0,0.07866184448462929,735.0,0.6636528028933092,976.0,0.8815551537070524,913.0,0.8245931283905967,771.0,0.6962025316455697,0.07866184448462929,WACC_0p1_WRT_0p9,0.6289330922242314,328,False,,,False,False,False,False,False,19.0,0.18181818181818182
OCDD,PokerHand,175,0.9,377,0.9516129032258064,0.7696894065043408,0,39,1230,1207,0.334,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.1702383324675616,0.18874720319654292,0.1977614736464031,0.1702383324675616,0.061643518128957374,0.03265863703418595,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.18874720319654292,0.1642765160521018,0.024470687144441117,0.1977614736464031,0.19507977832454182,0.0026816953218612716,0.1702383324675616,0.28726131906492347,0.11702298659736188,0.061643518128957374,0.3117074759366936,0.25006395780773627,0.03265863703418595,0.3713765230330911,0.3387178859989052,599.0,0.5406871609403255,483.0,0.4358047016274864,89.0,0.07956600361663653,188.0,0.16907775768535263,195.0,0.17540687160940324,0.07956600361663653,WACC_0p5_WRT_0p5,0.28010849909584085,329,False,,,False,False,False,False,False,39.0,0.3838383838383838
OCDD,PokerHand,154,0.84,384,0.8548387096774193,0.7635458034131712,0,60,1505,5000,0.67,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.10966470924064717,0.20400870084751296,0.1829949431637704,0.10966470924064717,0.06453182314961309,0.13296950181097833,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.20400870084751296,0.20217958689857532,0.001829113948937644,0.1829949431637704,0.17202626014851102,0.010968683015259384,0.10966470924064717,0.39165769683427937,0.2819929875936322,0.06453182314961309,0.5059371590667149,0.4414053359171018,0.13296950181097833,0.5753989975668232,0.4424294957558449,770.0,0.6952983725135624,89.0,0.07956600361663653,623.0,0.5623869801084991,845.0,0.7631103074141049,967.0,0.8734177215189873,0.07956600361663653,WACC_0p3_WRT_0p7,0.594755877034358,330,False,,,False,False,False,False,False,60.0,0.5959595959595959
OCDD,PokerHand,83,0.78,234,0.7580645161290321,0.928830821127437,0,9,381,3089,0.252,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.16654080915889172,0.039566760379403106,0.05249457623419647,0.16654080915889172,0.20070085020694534,0.2179135805370172,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.039566760379403106,0.09069338031593219,0.05112661993652908,0.05249457623419647,0.21280538876219934,0.1603108125280029,0.16654080915889172,0.4882201713025391,0.32167936214364734,0.20070085020694534,0.5348887727533517,0.33418792254640634,0.2179135805370172,0.5517860970369135,0.3338725164998963,89.0,0.07956600361663653,742.0,0.6699819168173599,982.0,0.8869801084990958,951.0,0.8589511754068716,853.0,0.7703435804701627,0.07956600361663653,WACC_0p1_WRT_0p9,0.6531645569620252,331,False,,,False,False,False,False,False,9.0,0.08080808080808081
OCDD,PokerHand,252,0.92,433,0.9838709677419356,0.7234343281660898,0,11,5000,1263,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.2405538822135635,0.2342945546591865,0.2528081317854769,0.2405538822135635,0.11747262842103838,0.032999114092776255,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.2342945546591865,0.21996545639235415,0.014329098266832346,0.2528081317854769,0.22309195663326345,0.029716175152213448,0.2405538822135635,0.28747572825047113,0.04692184603690763,0.11747262842103838,0.2578122508841484,0.14033962246311,0.032999114092776255,0.34100121620917195,0.30800210211639567,852.0,0.7694394213381555,836.0,0.7549728752260397,90.0,0.08047016274864376,96.0,0.08589511754068715,130.0,0.1166365280289331,0.08047016274864376,WACC_0p5_WRT_0p5,0.36148282097649187,332,False,,,False,False,False,False,False,11.0,0.10101010101010101
OCDD,PokerHand,1008,0.83,574,0.8387096774193548,0.6292417732008895,0,74,3122,2758,0.884,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.23787489581836785,0.3462657775856433,0.3188400295845636,0.23787489581836785,0.051961876276564435,0.16163514839887966,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.3462657775856433,0.2203793734560673,0.125886404129576,0.3188400295845636,0.17229547346788493,0.14654455611667866,0.23787489581836785,0.31457470344442096,0.07669980762605311,0.051961876276564435,0.4348729361424349,0.38291105986587043,0.16163514839887966,0.5060394586144645,0.3444043102155849,853.0,0.7703435804701627,90.0,0.08047016274864376,218.0,0.1962025316455696,523.0,0.4719710669077758,575.0,0.5189873417721519,0.08047016274864376,WACC_0p3_WRT_0p7,0.4075949367088608,333,False,,,False,False,False,False,False,74.0,0.7373737373737373
OCDD,PokerHand,612,0.78,226,0.7580645161290321,0.9404273733258413,0,7,2403,2390,0.143,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.17456336397410593,0.02741044546192025,0.06262835784917443,0.17456336397410593,0.20322754803135096,0.2168740707064999,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.02741044546192025,0.0908265961723308,0.06341615071041054,0.06262835784917443,0.20710060346466938,0.14447224561549493,0.17456336397410593,0.4324253170903811,0.2578619531162752,0.20322754803135096,0.46433599587617047,0.2611084478448195,0.2168740707064999,0.49450590147185847,0.2776318307653586,90.0,0.08047016274864376,673.0,0.6075949367088608,805.0,0.7269439421338155,631.0,0.569620253164557,537.0,0.484629294755877,0.08047016274864376,WACC_0p1_WRT_0p9,0.49385171790235083,334,False,,,False,False,False,False,False,7.0,0.06060606060606061
OCDD,PokerHand,504,0.85,343,0.8709677419354838,0.8012467561865632,0,50,1601,4622,0.494,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.0817002859051334,0.1630177083086777,0.14739589859273178,0.0817002859051334,0.05605354970513356,0.11296331252882427,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.1630177083086777,0.14448732877378054,0.018530379534897168,0.14739589859273178,0.17243370189275978,0.025037803300028,0.0817002859051334,0.41685181187275155,0.33515152596761816,0.05605354970513356,0.49926825093856547,0.44321470123343193,0.11296331252882427,0.5528815489412866,0.4399182364124623,510.0,0.4602169981916817,91.0,0.081374321880651,730.0,0.659132007233273,812.0,0.7332730560578662,859.0,0.7757685352622061,0.081374321880651,WACC_0p3_WRT_0p7,0.5419529837251356,335,False,,,False,False,False,False,False,50.0,0.494949494949495
OCDD,PokerHand,569,0.78,241,0.7580645161290321,0.9190032023103544,0,12,459,3321,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.15974201160991636,0.04986875593683056,0.04390659756746247,0.15974201160991636,0.1985595738465779,0.21879452395848864,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.04986875593683056,0.0908796144412179,0.04101085850438735,0.04390659756746247,0.23418290175032613,0.19027630418286368,0.15974201160991636,0.507604711602926,0.3478626999930096,0.1985595738465779,0.5352059835481627,0.3366464097015848,0.21879452395848864,0.5662147335247267,0.3474202095662381,91.0,0.081374321880651,894.0,0.8074141048824593,1024.0,0.9249547920433996,952.0,0.8598553345388789,936.0,0.8453887884267631,0.081374321880651,WACC_0p1_WRT_0p9,0.7037974683544304,336,False,,,False,False,False,False,False,12.0,0.1111111111111111
OCDD,PokerHand,794,0.87,595,0.9032258064516128,0.6172316786451035,0,67,4444,2188,0.862,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.2949704560472342,0.35297470021400623,0.3453975744338347,0.2949704560472342,0.11082209096770289,0.09620495804940567,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.35297470021400623,0.23115425942690065,0.12182044078710558,0.3453975744338347,0.19421128569979582,0.15118628873403886,0.2949704560472342,0.2881149155333836,0.006855540513850622,0.11082209096770289,0.36763240940711794,0.25681031843941504,0.09620495804940567,0.45022203287550716,0.3540170748261015,898.0,0.8110307414104883,466.0,0.4204339963833635,92.0,0.08227848101265822,313.0,0.2820976491862568,384.0,0.3462929475587703,0.08227848101265822,WACC_0p5_WRT_0p5,0.38842676311030744,337,False,,,False,False,False,False,False,67.0,0.6666666666666666
OCDD,PokerHand,900,0.86,379,0.8870967741935483,0.767922558212262,0,56,4681,4118,0.331,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.12743921276153583,0.19648023305487272,0.18550040905328513,0.12743921276153583,0.0321000651115186,0.09932378647148284,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.19648023305487272,0.13737273022142202,0.059107502833450704,0.18550040905328513,0.1724846953534243,0.01301571369986082,0.12743921276153583,0.3716960053691173,0.24425679260758146,0.0321000651115186,0.4488121225171352,0.4167120574056166,0.09932378647148284,0.49868560885144453,0.3993618223799617,466.0,0.4204339963833635,92.0,0.08227848101265822,533.0,0.4810126582278481,573.0,0.5171790235081374,553.0,0.49909584086799275,0.08227848101265822,WACC_0p3_WRT_0p7,0.4,338,False,,,False,False,False,False,False,56.0,0.5555555555555556
OCDD,PokerHand,653,0.91,528,0.967741935483871,0.6571593512239123,0,52,2766,312,0.954,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.298169792206044,0.3052388324773585,0.3180587454222317,0.298169792206044,0.1431262487547971,0.03788833036339707,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.3052388324773585,0.2783320212559109,0.026906811221447613,0.3180587454222317,0.28350626529734496,0.034552480124886764,0.298169792206044,0.3311049075904361,0.03293511538439209,0.1431262487547971,0.2851584635990304,0.1420322148442333,0.03788833036339707,0.31920902387548433,0.28132069351208727,1034.0,0.933996383363472,1043.0,0.9421338155515371,321.0,0.28933092224231466,143.0,0.12839059674502712,92.0,0.08227848101265822,0.08227848101265822,WACC_0p9_WRT_0p1,0.4752260397830018,339,False,,,False,False,False,False,False,52.0,0.5151515151515151
OCDD,PokerHand,117,0.83,236,0.8387096774193548,0.9259933721594106,0,5,1381,5000,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.08089173748329742,0.035190052017594876,0.010897736265845342,0.08089173748329742,0.11661916463685447,0.13503446579413436,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.035190052017594876,0.09094221921795698,0.0557521672003621,0.010897736265845342,0.19926588750057955,0.18836815123473422,0.08089173748329742,0.47089568713646657,0.39000394965316915,0.11661916463685447,0.5200271754646366,0.40340801082778216,0.13503446579413436,0.5436316105663577,0.4085971447722233,92.0,0.08227848101265822,560.0,0.5054249547920434,931.0,0.840867992766727,902.0,0.8146473779385172,809.0,0.7305605786618445,0.08227848101265822,WACC_0p1_WRT_0p9,0.594755877034358,340,False,,,False,False,False,False,False,5.0,0.04040404040404041
OCDD,PokerHand,208,0.72,696,0.661290322580645,0.5648178412076574,0,86,2429,2377,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.18198848237022933,0.42997190155664017,0.34693343948530164,0.18198848237022933,0.22154455675494433,0.35030369860304433,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.42997190155664017,0.21606431895936148,0.21390758259727868,0.34693343948530164,0.17302520560031415,0.1739082338849875,0.18198848237022933,0.3314244538067905,0.14943597143656115,0.22154455675494433,0.44240457545483014,0.2208600186998858,0.35030369860304433,0.522723511531843,0.1724198129287987,828.0,0.7477396021699819,93.0,0.08318264014466546,323.0,0.2911392405063291,553.0,0.49909584086799275,689.0,0.6220614828209765,0.08318264014466546,WACC_0p3_WRT_0p7,0.44864376130198913,341,False,,,False,False,False,False,False,86.0,0.8585858585858586
OCDD,PokerHand,591,0.83,631,0.8387096774193548,0.5975950892930584,0,81,4615,3604,0.883,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.27071490533496173,0.37944003913301677,0.35168013037159335,0.27071490533496173,0.06635992740800556,0.16447194320328637,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.37944003913301677,0.2462530271815802,0.13318701195143656,0.35168013037159335,0.1862193180349655,0.16546081233662785,0.27071490533496173,0.28822290269828055,0.017507997363318817,0.06635992740800556,0.41860311374733633,0.35224318633933077,0.16447194320328637,0.5172306874496303,0.3527587442463439,956.0,0.8634719710669078,335.0,0.30198915009041594,93.0,0.08318264014466546,450.0,0.40596745027124775,655.0,0.5913200723327305,0.08318264014466546,WACC_0p5_WRT_0p5,0.44918625678119356,342,False,,,False,False,False,False,False,81.0,0.8080808080808081
OCDD,PokerHand,436,0.79,220,0.7741935483870968,0.949396221408267,0,3,446,2367,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.16403083752575986,0.016538449232482225,0.060775892211970606,0.16403083752575986,0.18848902195564107,0.1994434146316917,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.016538449232482225,0.09095135879106392,0.0744129095585817,0.060775892211970606,0.21500928001283517,0.15423338780086457,0.16403083752575986,0.4813949293624999,0.31736409183674,0.18848902195564107,0.48887815260958434,0.30038913065394324,0.1994434146316917,0.5292076783085053,0.32976426367681366,93.0,0.08318264014466546,761.0,0.6871609403254972,966.0,0.8725135623869801,763.0,0.6889692585895117,726.0,0.6555153707052441,0.08318264014466546,WACC_0p1_WRT_0p9,0.5974683544303797,343,False,,,False,False,False,False,False,3.0,0.020202020202020204
OCDD,PokerHand,1000,0.86,323,0.8870967741935483,0.8213016707210846,0,38,3539,3669,0.341,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.07204729340965423,0.14052452392933745,0.13010833575368239,0.07204729340965423,0.04373049501320121,0.09453890634091731,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.14052452392933745,0.1344539485574831,0.006070575371854348,0.13010833575368239,0.17303407599668788,0.042925740243005495,0.07204729340965423,0.3838395411035983,0.3117922476939441,0.04373049501320121,0.45845051561956,0.4147200206063588,0.09453890634091731,0.5053764707375783,0.41083756439666097,450.0,0.40596745027124775,94.0,0.08408679927667269,582.0,0.5253164556962026,609.0,0.5497287522603979,573.0,0.5171790235081374,0.08408679927667269,WACC_0p3_WRT_0p7,0.41645569620253164,344,False,,,False,False,False,False,False,38.0,0.37373737373737376
OCDD,PokerHand,422,0.81,245,0.8064516129032256,0.9135142765228756,0,12,2476,2519,0.204,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.10573307847006522,0.051211958644779995,0.016800155717097427,0.10573307847006522,0.1472855559852376,0.16940647139703124,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.051211958644779995,0.0909614644457832,0.0397495058010032,0.016800155717097427,0.18510296842282667,0.16830281270572925,0.10573307847006522,0.4256271857444491,0.31989410727438383,0.1472855559852376,0.4631589392065456,0.315873383221308,0.16940647139703124,0.5005879031671668,0.3311814317701356,94.0,0.08408679927667269,309.0,0.27848101265822783,776.0,0.7007233273056058,627.0,0.566003616636528,558.0,0.5036166365280289,0.08408679927667269,WACC_0p1_WRT_0p9,0.4265822784810126,345,False,,,False,False,False,False,False,12.0,0.1111111111111111
OCDD,PokerHand,877,0.79,552,0.7741935483870968,0.6423036661549291,0,77,2860,1987,0.934,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.1796878762281103,0.3384542865093382,0.2911910223404681,0.1796878762281103,0.12157860944902227,0.2269710560032755,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.3384542865093382,0.19930262623519235,0.13915166027414583,0.2911910223404681,0.17312627887179943,0.11806474346866869,0.1796878762281103,0.31531147645845237,0.13562360023034206,0.12157860944902227,0.39874879086226545,0.2771701814132432,0.2269710560032755,0.46865869844949637,0.24168764244622087,757.0,0.6835443037974683,95.0,0.08499095840867993,225.0,0.20253164556962025,387.0,0.34900542495479203,438.0,0.39511754068716093,0.08499095840867993,WACC_0p3_WRT_0p7,0.3430379746835443,346,False,,,False,False,False,False,False,77.0,0.7676767676767676
