detector,dataset_name,index,ACCURACY,RUNTIME,transformed_accuracy,transformed_runtime,is_pareto,pareto_layer,recent_samples_size,n_samples,threshold,outlier_detector_kwargs,pbi,pbi_WACC_0p1_WRT_0p9,pbi_WACC_0p3_WRT_0p7,pbi_WACC_0p5_WRT_0p5,pbi_WACC_0p7_WRT_0p3,pbi_WACC_0p9_WRT_0p1,PC1,PC2,PC3,PC4,PC5,real_pbi_WACC_0p1_WRT_0p9,pred_pbi_WACC_0p1_WRT_0p9,abs_error_pbi_WACC_0p1_WRT_0p9,real_pbi_WACC_0p3_WRT_0p7,pred_pbi_WACC_0p3_WRT_0p7,abs_error_pbi_WACC_0p3_WRT_0p7,real_pbi_WACC_0p5_WRT_0p5,pred_pbi_WACC_0p5_WRT_0p5,abs_error_pbi_WACC_0p5_WRT_0p5,real_pbi_WACC_0p7_WRT_0p3,pred_pbi_WACC_0p7_WRT_0p3,abs_error_pbi_WACC_0p7_WRT_0p3,real_pbi_WACC_0p9_WRT_0p1,pred_pbi_WACC_0p9_WRT_0p1,abs_error_pbi_WACC_0p9_WRT_0p1,rank_pbi_WACC_0p1_WRT_0p9,rank_pct_pbi_WACC_0p1_WRT_0p9,rank_pbi_WACC_0p3_WRT_0p7,rank_pct_pbi_WACC_0p3_WRT_0p7,rank_pbi_WACC_0p5_WRT_0p5,rank_pct_pbi_WACC_0p5_WRT_0p5,rank_pbi_WACC_0p7_WRT_0p3,rank_pct_pbi_WACC_0p7_WRT_0p3,rank_pbi_WACC_0p9_WRT_0p1,rank_pct_pbi_WACC_0p9_WRT_0p1,best_region_rank_pct,best_region_name,mean_region_rank_pct,recommendation_rank,selected_at_20,selection_source_region_at_20,final_selection_rank_at_20,selected_WACC_0p1_WRT_0p9_at_20,selected_WACC_0p3_WRT_0p7_at_20,selected_WACC_0p5_WRT_0p5_at_20,selected_WACC_0p7_WRT_0p3_at_20,selected_WACC_0p9_WRT_0p1_at_20,real_pareto_layer,normalized_pareto_depth
OCDD,PokerHand,834,0.88,491,0.9193548387096774,0.6814368347351376,0,62,4026,2430,0.809,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.2395024152179179,0.2842001529908373,0.2822948359296989,0.2395024152179179,0.08640866533362493,0.07382294365765811,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.2842001529908373,0.2285209879850232,0.055679165005814074,0.2822948359296989,0.1853533391234638,0.0969414968062351,0.2395024152179179,0.28839176171035424,0.04888934649243634,0.08640866533362493,0.38989185437047413,0.30348318903684923,0.07382294365765811,0.48471172215388986,0.41088877849623173,888.0,0.8019891500904159,313.0,0.2820976491862568,95.0,0.08499095840867993,369.0,0.33273056057866185,497.0,0.4484629294755877,0.08499095840867993,WACC_0p5_WRT_0p5,0.39005424954792045,347,False,,,False,False,False,False,False,62.0,0.6161616161616161
OCDD,PokerHand,419,0.67,219,0.5806451612903225,0.9509146683390386,0,12,180,4658,0.177,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.36592797048370584,0.03258939594504984,0.178382775138056,0.36592797048370584,0.38913215170400095,0.39882761152192453,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.03258939594504984,0.0910747676504333,0.05848537170538347,0.178382775138056,0.24922252494014913,0.07083974980209312,0.36592797048370584,0.5412316706648329,0.17530370018112706,0.38913215170400095,0.6064503892505655,0.21731823754656454,0.39882761152192453,0.6148778542724814,0.2160502427505569,95.0,0.08499095840867993,965.0,0.8716094032549728,1069.0,0.9656419529837251,1086.0,0.9810126582278481,1069.0,0.9656419529837251,0.08499095840867993,WACC_0p1_WRT_0p9,0.7737793851717901,348,False,,,False,False,False,False,False,12.0,0.1111111111111111
OCDD,PokerHand,186,0.79,492,0.7741935483870968,0.6807570030815333,0,74,2906,1139,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.13978455004416257,0.2981448164780477,0.2512875852553962,0.13978455004416257,0.1299569585558332,0.223524115820753,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.2981448164780477,0.21158091116658054,0.08656390531146715,0.2512875852553962,0.19675080680195492,0.054536778453441265,0.13978455004416257,0.288756960835327,0.1489724107911644,0.1299569585558332,0.3311634983908645,0.2012065398350313,0.223524115820753,0.40936844253303223,0.18584432671227924,812.0,0.7332730560578662,513.0,0.4629294755877034,96.0,0.08589511754068715,227.0,0.20433996383363473,285.0,0.25678119349005424,0.08589511754068715,WACC_0p5_WRT_0p5,0.34864376130198915,349,False,,,False,False,False,False,False,74.0,0.7373737373737373
OCDD,PokerHand,512,0.84,398,0.8548387096774193,0.7515867830660681,0,64,3355,4427,0.643,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.12207467747465929,0.21654498016197815,0.19540494588812612,0.12207467747465929,0.061926149482468655,0.13404150312666946,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.21654498016197815,0.19628628889170932,0.02025869127026883,0.19540494588812612,0.17318910754570338,0.022215838342422745,0.12207467747465929,0.39092908966025564,0.26885441218559636,0.061926149482468655,0.4888058471967376,0.4268796977142689,0.13404150312666946,0.5637098022744912,0.42966829914782173,744.0,0.6717902350813744,96.0,0.08589511754068715,615.0,0.5551537070524413,762.0,0.6880650994575045,927.0,0.8372513562386981,0.08589511754068715,WACC_0p3_WRT_0p7,0.5676311030741411,350,False,,,False,False,False,False,False,64.0,0.6363636363636364
OCDD,PokerHand,531,0.82,256,0.8225806451612901,0.8988678589939789,0,14,1100,3908,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.07886338907868982,0.06509513108269305,0.03552253457449367,0.07886338907868982,0.12740165228158953,0.15409267732855514,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.06509513108269305,0.09109330796103676,0.025998176878343715,0.03552253457449367,0.20971964718163258,0.1741971126071389,0.07886338907868982,0.491916106158931,0.41305271708024116,0.12740165228158953,0.533936851717067,0.40653519943547745,0.15409267732855514,0.5448215137618988,0.39072883643334366,96.0,0.08589511754068715,707.0,0.6383363471971067,993.0,0.8969258589511754,949.0,0.8571428571428571,818.0,0.7386980108499096,0.08589511754068715,WACC_0p1_WRT_0p9,0.6433996383363472,351,False,,,False,False,False,False,False,14.0,0.13131313131313133
OCDD,PokerHand,285,0.9,306,0.9516129032258064,0.8393468887628397,0,8,2345,530,0.298,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.09795422248202824,0.11572737142190508,0.12547716276561036,0.09795422248202824,0.01990616670521467,0.026414571010255287,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.11572737142190508,0.2039608905552794,0.08823351913337434,0.12547716276561036,0.21594060569337814,0.09046344292776778,0.09795422248202824,0.3017362599146305,0.20378203743260226,0.01990616670521467,0.2639967337429384,0.24409056703772375,0.026414571010255287,0.32391061773558655,0.29749604672533125,778.0,0.7025316455696202,767.0,0.6925858951175407,159.0,0.14285714285714285,107.0,0.09584086799276673,97.0,0.0867992766726944,0.0867992766726944,WACC_0p9_WRT_0p1,0.34412296564195294,352,False,,,False,False,False,False,False,8.0,0.0707070707070707
OCDD,PokerHand,631,0.88,447,0.9193548387096774,0.7128043250562364,0,55,3800,3222,0.655,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.20695212705323457,0.25131856163587907,0.24974445729978628,0.20695212705323457,0.06761390094702076,0.07101117564337489,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.25131856163587907,0.2218422771802463,0.029476284455632773,0.24974445729978628,0.17320553487221646,0.07653892242756982,0.20695212705323457,0.3245153505556319,0.11756322350239734,0.06761390094702076,0.4225612460599195,0.35494734511289877,0.07101117564337489,0.5042739002264071,0.43326272458303217,859.0,0.7757685352622061,97.0,0.0867992766726944,275.0,0.24773960216998192,471.0,0.42495479204339964,568.0,0.5126582278481012,0.0867992766726944,WACC_0p3_WRT_0p7,0.40958408679927666,353,False,,,False,False,False,False,False,55.0,0.5454545454545454
OCDD,PokerHand,643,0.79,279,0.7741935483870968,0.8701695181429151,0,28,2811,3499,0.032,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.10922139426188562,0.09958940595564607,0.05473220197868784,0.10922139426188562,0.17122682752487406,0.20654526141121504,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.09958940595564607,0.091099064955642,0.008490341000004065,0.05473220197868784,0.22397409211324312,0.1692418901345553,0.10922139426188562,0.47742744447411295,0.3682060502122273,0.17122682752487406,0.5108749816235616,0.33964815409868754,0.20654526141121504,0.5306430990371677,0.3240978376259526,97.0,0.0867992766726944,842.0,0.7603978300180831,952.0,0.8598553345388789,865.0,0.7811934900542495,733.0,0.6618444846292948,0.0867992766726944,WACC_0p1_WRT_0p9,0.6300180831826402,354,False,,,False,False,False,False,False,28.0,0.2727272727272727
OCDD,PokerHand,274,0.9,379,0.9516129032258064,0.767922558212262,0,40,4907,2005,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.1720718046536281,0.19059933682061117,0.1995949509281382,0.1720718046536281,0.06270217781185076,0.03281701653675064,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.19059933682061117,0.16724301540758169,0.023356321413029485,0.1995949509281382,0.19253482210735284,0.007060128820785355,0.1720718046536281,0.28928794655408774,0.11721614190045965,0.06270217781185076,0.3188304529806844,0.25612827516883363,0.03281701653675064,0.38589396762452755,0.3530769510877769,612.0,0.5524412296564195,440.0,0.3969258589511754,98.0,0.08770343580470162,208.0,0.1871609403254973,227.0,0.20433996383363473,0.08770343580470162,WACC_0p5_WRT_0p5,0.2857142857142857,355,False,,,False,False,False,False,False,40.0,0.3939393939393939
OCDD,PokerHand,974,0.78,700,0.7580645161290321,0.5629018590156741,0,86,1092,3605,0.935,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.2509255997998664,0.42315902338584616,0.3700634874148574,0.2509255997998664,0.12097095319652011,0.25071529150060134,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.42315902338584616,0.2442963226316438,0.17886270075420235,0.3700634874148574,0.1732618307881351,0.1968016566267223,0.2509255997998664,0.317297504052346,0.06637190425247963,0.12097095319652011,0.4532355141111638,0.3322645609146437,0.25071529150060134,0.5458410383852763,0.29512574688467497,949.0,0.8571428571428571,98.0,0.08770343580470162,234.0,0.21066907775768534,587.0,0.5298372513562387,827.0,0.7468354430379747,0.08770343580470162,WACC_0p3_WRT_0p7,0.48643761301989147,356,False,,,False,False,False,False,False,86.0,0.8585858585858586
OCDD,PokerHand,626,0.92,1011,0.9838709677419356,0.4399651140855263,0,64,4887,463,0.854,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.5347120858085854,0.5314467579018767,0.5469671529182486,0.5347120858085854,0.28732163562441176,0.12193430825711689,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.5314467579018767,0.31889283347231917,0.2125539244295575,0.5469671529182486,0.3149675794473439,0.23199957347090472,0.5347120858085854,0.3626212048952557,0.17209088091332975,0.28732163562441176,0.27845716956384997,0.008864466060561793,0.12193430825711689,0.3247867130728905,0.2028524048157736,1071.0,0.9674502712477396,1073.0,0.969258589511754,486.0,0.4385171790235081,129.0,0.11573236889692586,98.0,0.08770343580470162,0.08770343580470162,WACC_0p9_WRT_0p1,0.5157323688969259,357,False,,,False,False,False,False,False,64.0,0.6363636363636364
OCDD,PokerHand,696,0.77,245,0.7419354838709676,0.9135142765228756,0,15,396,3131,0.253,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.17268196630816404,0.05709285487904158,0.04880003365611973,0.17268196630816404,0.21405631770472067,0.2359132413317633,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.05709285487904158,0.0911274983500974,0.034034643471055816,0.04880003365611973,0.20772332243742778,0.15892328878130804,0.17268196630816404,0.4878556102710176,0.3151736439628535,0.21405631770472067,0.5292069248927369,0.31515060718801624,0.2359132413317633,0.5499660644525666,0.3140528231208033,98.0,0.08770343580470162,684.0,0.6175406871609403,980.0,0.8851717902350814,937.0,0.8462929475587704,849.0,0.7667269439421338,0.08770343580470162,WACC_0p1_WRT_0p9,0.6406871609403255,358,False,,,False,False,False,False,False,15.0,0.1414141414141414
OCDD,PokerHand,413,0.92,338,0.9838709677419356,0.8061489956552799,0,2,502,580,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.15472022977092237,0.1475872705379771,0.16697424079007667,0.15472022977092237,0.06791167627403281,0.007048341846661,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.1475872705379771,0.2235675224676991,0.07598025192972199,0.16697424079007667,0.2667412094028665,0.09976696861278983,0.15472022977092237,0.3426846988705481,0.18796446909962572,0.06791167627403281,0.27256576452030196,0.20465408824626913,0.007048341846661,0.3248818613254738,0.31783351947881283,867.0,0.783001808318264,1016.0,0.9177215189873418,381.0,0.3435804701627486,121.0,0.10849909584086799,99.0,0.08860759493670886,0.08860759493670886,WACC_0p9_WRT_0p1,0.4482820976491862,359,False,,,False,False,False,False,False,2.0,0.010101010101010102
OCDD,PokerHand,324,0.78,246,0.7580645161290321,0.9121559907883502,0,14,673,3570,0.114,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.1550050752492795,0.05704648067294251,0.037923082377051005,0.1550050752492795,0.1970676791730668,0.2194083049829671,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.05704648067294251,0.09113056881360347,0.03408408814066096,0.037923082377051005,0.21267877813665756,0.17475569575960656,0.1550050752492795,0.46241402292971173,0.30740894768043225,0.1970676791730668,0.5085563397381406,0.31148866056507385,0.2194083049829671,0.5384771828236031,0.31906887784063603,99.0,0.08860759493670886,740.0,0.6681735985533453,908.0,0.8200723327305606,858.0,0.7748643761301989,777.0,0.701627486437613,0.08860759493670886,WACC_0p1_WRT_0p9,0.6106690777576854,360,False,,,False,False,False,False,False,14.0,0.13131313131313133
OCDD,PokerHand,992,0.77,323,0.7419354838709676,0.8213016707210846,0,42,2594,4352,0.556,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.1088888084762695,0.153756540456426,0.09839561653526299,0.1088888084762695,0.1939647088820382,0.2441791386940646,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.153756540456426,0.1594951669411441,0.005738626484718096,0.09839561653526299,0.1732874206378595,0.07489180410259652,0.1088888084762695,0.4422318052942582,0.33334299681798873,0.1939647088820382,0.5258071462347225,0.33184243735268426,0.2441791386940646,0.5769222394091305,0.33274310071506585,584.0,0.527124773960217,99.0,0.08860759493670886,841.0,0.759493670886076,922.0,0.8327305605786618,972.0,0.8779385171790235,0.08860759493670886,WACC_0p3_WRT_0p7,0.6171790235081375,361,False,,,False,False,False,False,False,42.0,0.41414141414141414
OCDD,PokerHand,1048,0.87,345,0.9032258064516128,0.7993057827834338,0,41,3261,2885,0.644,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.10603074501645351,0.16211192390289947,0.1564573382932855,0.10603074501645351,0.022245262692683038,0.07988391556227135,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.16211192390289947,0.18841540062125073,0.02630347671835126,0.1564573382932855,0.17344478724385468,0.016987448950569167,0.10603074501645351,0.3446897943803754,0.23865904936392188,0.022245262692683038,0.43723577189438384,0.4149905092017008,0.07988391556227135,0.507850974065188,0.4279670585029166,701.0,0.6329113924050633,100.0,0.08951175406871609,397.0,0.35804701627486435,532.0,0.48010849909584086,592.0,0.5343580470162749,0.08951175406871609,WACC_0p3_WRT_0p7,0.4189873417721519,362,False,,,False,False,False,False,False,41.0,0.40404040404040403
OCDD,PokerHand,363,0.92,586,0.9838709677419356,0.6223262025795472,0,40,4188,376,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.3454745688844782,0.34028314457089703,0.3577291100566973,0.3454745688844782,0.17805456782764903,0.0647206215227722,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.34028314457089703,0.3350980350858408,0.0051851094850562385,0.3577291100566973,0.3538190077350964,0.0039101023216008834,0.3454745688844782,0.40189794680754454,0.05642337792306634,0.17805456782764903,0.2849392531989723,0.10688468537132326,0.0647206215227722,0.32509807200838914,0.26037745048561695,1077.0,0.972875226039783,1087.0,0.9819168173598554,671.0,0.6057866184448463,142.0,0.1274864376130199,100.0,0.08951175406871609,0.08951175406871609,WACC_0p9_WRT_0p1,0.5555153707052441,363,False,,,False,False,False,False,False,40.0,0.3939393939393939
OCDD,PokerHand,930,0.66,230,0.564516129032258,0.9345788931928448,0,15,2149,4471,0.141,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.37136401867044433,0.05118391899358974,0.1737975661319318,0.37136401867044433,0.40226554564508027,0.41691863569342813,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.05118391899358974,0.09124189615322362,0.04005797715963388,0.1737975661319318,0.23462102370841914,0.06082345757648733,0.37136401867044433,0.5141415937746473,0.14277757510420297,0.40226554564508027,0.5710746859766566,0.1688091403315763,0.41691863569342813,0.5777270864724995,0.16080845077907135,100.0,0.08951175406871609,898.0,0.8110307414104883,1034.0,0.933996383363472,1041.0,0.9403254972875226,975.0,0.8806509945750453,0.08951175406871609,WACC_0p1_WRT_0p9,0.7311030741410488,364,False,,,False,False,False,False,False,15.0,0.1414141414141414
OCDD,PokerHand,642,0.9,475,0.9516129032258064,0.6925061726073702,0,52,4539,2437,0.72,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.25033197333938706,0.2696560527880981,0.2778553371180885,0.25033197333938706,0.10789014738874152,0.03957730811972276,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.2696560527880981,0.22679161905332948,0.04286443373476864,0.2778553371180885,0.19104936435321376,0.08680597276487476,0.25033197333938706,0.28965111013833894,0.03931913679895188,0.10789014738874152,0.38160007260331413,0.2737099252145726,0.03957730811972276,0.46654726484934894,0.4269699567296262,879.0,0.7938517179023508,411.0,0.3707052441229656,101.0,0.09041591320072333,344.0,0.310126582278481,431.0,0.3887884267631103,0.09041591320072333,WACC_0p5_WRT_0p5,0.39077757685352627,365,False,,,False,False,False,False,False,52.0,0.5151515151515151
OCDD,PokerHand,1101,0.85,327,0.8709677419354838,0.8171934354442612,0,42,4461,3993,0.482,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.06515229306942011,0.14630128676992551,0.13084785976609026,0.06515229306942011,0.0595280686050238,0.11153385922504275,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.14630128676992551,0.15440360060978683,0.00810231383986132,0.13084785976609026,0.1735965496669674,0.04274868990087713,0.06515229306942011,0.351606004256985,0.2864537111875649,0.0595280686050238,0.44438551968841844,0.38485745108339464,0.11153385922504275,0.5101665111162138,0.39863265189117103,563.0,0.5081374321880651,101.0,0.09041591320072333,429.0,0.38698010849909587,556.0,0.5018083182640145,606.0,0.5470162748643761,0.09041591320072333,WACC_0p3_WRT_0p7,0.4068716094032549,366,False,,,False,False,False,False,False,42.0,0.41414141414141414
OCDD,PokerHand,446,0.68,201,0.5967741935483871,0.9794945946974912,0,7,165,3976,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.36896248946085547,0.05099288459279576,0.19366767766712853,0.36896248946085547,0.3786665567518282,0.37963902702958396,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.05099288459279576,0.09131424954375204,0.040321364950956284,0.19366767766712853,0.31230442192360314,0.11863674425647461,0.36896248946085547,0.6352857529552856,0.2663232634944301,0.3786665567518282,0.6669110209805529,0.2882444642287247,0.37963902702958396,0.6680349079236146,0.2883958808940307,101.0,0.09041591320072333,1069.0,0.9656419529837251,1103.0,0.9963833634719711,1104.0,0.9972875226039783,1102.0,0.9954792043399638,0.09041591320072333,WACC_0p1_WRT_0p9,0.8090415913200724,367,False,,,False,False,False,False,False,7.0,0.06060606060606061
OCDD,PokerHand,885,0.91,360,0.967741935483871,0.785096423844539,0,16,3606,1627,0.354,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.16540849896524182,0.17112626886459634,0.1852970832052541,0.16540849896524182,0.0664689481036458,0.014650866303272541,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.17112626886459634,0.16840649065596616,0.0027197782086301747,0.1852970832052541,0.19413615365768302,0.008839070452428932,0.16540849896524182,0.28972548203154747,0.12431698306630565,0.0664689481036458,0.31801090468123805,0.25154195657759226,0.014650866303272541,0.37936684190269193,0.3647159755994194,618.0,0.5578661844484629,462.0,0.4168173598553345,102.0,0.09132007233273057,206.0,0.1853526220614828,211.0,0.189873417721519,0.09132007233273057,WACC_0p5_WRT_0p5,0.28824593128390597,368,False,,,False,False,False,False,False,16.0,0.15151515151515152
OCDD,PokerHand,1018,0.87,319,0.9032258064516128,0.8254609412810444,0,30,1278,2962,0.478,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.07888933404046793,0.13469426234506304,0.12931585188466607,0.07888933404046793,0.027944041169443594,0.07753937867649371,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.13469426234506304,0.1317399474103612,0.0029543149347018294,0.12931585188466607,0.17378525465050398,0.04446940276583791,0.07888933404046793,0.3795875057884829,0.30069817174801494,0.027944041169443594,0.4385213488324689,0.4105773076630253,0.07753937867649371,0.4976502901562148,0.4201109114797211,431.0,0.3887884267631103,102.0,0.09132007233273057,566.0,0.5108499095840868,536.0,0.4837251356238698,551.0,0.4972875226039783,0.09132007233273057,WACC_0p3_WRT_0p7,0.39439421338155517,369,False,,,False,False,False,False,False,30.0,0.29292929292929293
OCDD,PokerHand,637,0.7,220,0.6290322580645159,0.949396221408267,0,12,2128,4168,0.114,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.3146658351614825,0.029770465759570833,0.14798587006248742,0.3146658351614825,0.3387232358244783,0.34908364698483924,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.029770465759570833,0.0914229050490683,0.06165243928949747,0.14798587006248742,0.23640479971760603,0.0884189296551186,0.3146658351614825,0.519000962642514,0.20433512748103155,0.3387232358244783,0.5668866223087826,0.22816338648430434,0.34908364698483924,0.5656213198150378,0.2165376728301986,102.0,0.09132007233273057,908.0,0.8200723327305606,1040.0,0.9394213381555153,1035.0,0.9349005424954792,934.0,0.8435804701627486,0.09132007233273057,WACC_0p1_WRT_0p9,0.7258589511754068,370,False,,,False,False,False,False,False,12.0,0.1111111111111111
OCDD,PokerHand,96,0.91,430,0.967741935483871,0.7257567673579333,0,32,4858,1665,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.22698572106557457,0.23333023595799618,0.24687447644378047,0.22698572106557457,0.102024067465478,0.01997004697024999,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.23333023595799618,0.1893245573604594,0.04400567859753679,0.24687447644378047,0.21332309695589236,0.03355137948788811,0.22698572106557457,0.28982229745336757,0.062836576387793,0.102024067465478,0.29824435967126744,0.19622029220578946,0.01997004697024999,0.37385051819012066,0.35388047121987065,709.0,0.6401446654611211,747.0,0.674502712477396,103.0,0.0922242314647378,166.0,0.1491862567811935,198.0,0.17811934900542495,0.0922242314647378,WACC_0p5_WRT_0p5,0.3468354430379747,371,False,,,False,False,False,False,False,32.0,0.31313131313131315
OCDD,PokerHand,1035,0.69,518,0.6129032258064514,0.6635491820743102,0,80,2317,1657,0.993,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.13365259624359974,0.33088549535368456,0.23390796961391547,0.13365259624359974,0.2931345619280387,0.3913335421522306,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.33088549535368456,0.19109423326234556,0.139791262091339,0.23390796961391547,0.17383437940975177,0.060073590204163696,0.13365259624359974,0.34338435494464503,0.2097317587010453,0.2931345619280387,0.41799822035359924,0.12486365842556052,0.3913335421522306,0.4747907606866615,0.08345721853443089,720.0,0.6500904159132007,103.0,0.0922242314647378,390.0,0.35171790235081374,448.0,0.40415913200723325,465.0,0.41952983725135623,0.0922242314647378,WACC_0p3_WRT_0p7,0.38354430379746834,372,False,,,False,False,False,False,False,80.0,0.797979797979798
OCDD,PokerHand,91,0.69,221,0.6129032258064514,0.9478846297917196,0,13,325,4649,0.139,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.33035733021920977,0.032825245589799545,0.15635494573853462,0.33035733021920977,0.3550865753245576,0.36584583787513875,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.032825245589799545,0.09162825266430195,0.05880300707450241,0.15635494573853462,0.23904563122729916,0.08269068548876454,0.33035733021920977,0.5317485701393676,0.20139123992015784,0.3550865753245576,0.5949168053121291,0.23983022998757147,0.36584583787513875,0.5977583317088037,0.2319124938336649,103.0,0.0922242314647378,922.0,0.8327305605786618,1061.0,0.9584086799276673,1079.0,0.9746835443037974,1036.0,0.9358047016274864,0.0922242314647378,WACC_0p1_WRT_0p9,0.7587703435804701,373,False,,,False,False,False,False,False,13.0,0.12121212121212122
OCDD,PokerHand,691,0.93,575,1.0,0.628659988563856,0,21,4360,1031,0.464,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.35006009798196397,0.3321734042381937,0.35468010838295444,0.35006009798196397,0.18831649411789964,0.07863726208415552,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.3321734042381937,0.24605334374701343,0.08612006049118026,0.35468010838295444,0.21565750161028072,0.13902260677267372,0.35006009798196397,0.2900427353367508,0.06001736264521318,0.18831649411789964,0.26343812141151657,0.07512162729361693,0.07863726208415552,0.3469898070230294,0.2683525449388739,955.0,0.8625678119349005,766.0,0.6916817359855335,104.0,0.09312839059674503,105.0,0.09403254972875226,139.0,0.12477396021699819,0.09312839059674503,WACC_0p5_WRT_0p5,0.37323688969258584,374,False,,,False,False,False,False,False,21.0,0.20202020202020202
OCDD,PokerHand,63,0.93,474,1.0,0.6932103095112028,0,10,1806,894,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.2830757289281973,0.2645072551936083,0.28769555316320744,0.2830757289281973,0.14963925023049113,0.0583853439157465,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.2645072551936083,0.2311265670138248,0.033380688179783485,0.28769555316320744,0.24411949885917333,0.043576054304034106,0.2830757289281973,0.3124396044613934,0.029363875533196082,0.14963925023049113,0.2625542545021855,0.11291500427169437,0.0583853439157465,0.33642421101583403,0.2780388671000875,896.0,0.8092224231464737,946.0,0.8544303797468354,206.0,0.1853526220614828,104.0,0.09312839059674503,121.0,0.10849909584086799,0.09312839059674503,WACC_0p7_WRT_0p3,0.410126582278481,375,False,,,False,False,False,False,False,10.0,0.09090909090909091
