detector,dataset_name,index,ACCURACY,RUNTIME,transformed_accuracy,transformed_runtime,is_pareto,pareto_layer,recent_samples_size,n_samples,threshold,outlier_detector_kwargs,pbi,pbi_WACC_0p1_WRT_0p9,pbi_WACC_0p3_WRT_0p7,pbi_WACC_0p5_WRT_0p5,pbi_WACC_0p7_WRT_0p3,pbi_WACC_0p9_WRT_0p1,PC1,PC2,PC3,PC4,PC5,real_pbi_WACC_0p1_WRT_0p9,pred_pbi_WACC_0p1_WRT_0p9,abs_error_pbi_WACC_0p1_WRT_0p9,real_pbi_WACC_0p3_WRT_0p7,pred_pbi_WACC_0p3_WRT_0p7,abs_error_pbi_WACC_0p3_WRT_0p7,real_pbi_WACC_0p5_WRT_0p5,pred_pbi_WACC_0p5_WRT_0p5,abs_error_pbi_WACC_0p5_WRT_0p5,real_pbi_WACC_0p7_WRT_0p3,pred_pbi_WACC_0p7_WRT_0p3,abs_error_pbi_WACC_0p7_WRT_0p3,real_pbi_WACC_0p9_WRT_0p1,pred_pbi_WACC_0p9_WRT_0p1,abs_error_pbi_WACC_0p9_WRT_0p1,rank_pbi_WACC_0p1_WRT_0p9,rank_pct_pbi_WACC_0p1_WRT_0p9,rank_pbi_WACC_0p3_WRT_0p7,rank_pct_pbi_WACC_0p3_WRT_0p7,rank_pbi_WACC_0p5_WRT_0p5,rank_pct_pbi_WACC_0p5_WRT_0p5,rank_pbi_WACC_0p7_WRT_0p3,rank_pct_pbi_WACC_0p7_WRT_0p3,rank_pbi_WACC_0p9_WRT_0p1,rank_pct_pbi_WACC_0p9_WRT_0p1,best_region_rank_pct,best_region_name,mean_region_rank_pct,recommendation_rank,selected_at_20,selection_source_region_at_20,final_selection_rank_at_20,selected_WACC_0p1_WRT_0p9_at_20,selected_WACC_0p3_WRT_0p7_at_20,selected_WACC_0p5_WRT_0p5_at_20,selected_WACC_0p7_WRT_0p3_at_20,selected_WACC_0p9_WRT_0p1_at_20,real_pareto_layer,normalized_pareto_depth
OCDD,PokerHand,255,0.82,244,0.8225806451612901,0.9148780950047856,0,9,1013,3452,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.08993935319316919,0.04831208492200997,0.01890854222855571,0.08993935319316919,0.13089001915172632,0.15265752682542316,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.04831208492200997,0.09192437046279653,0.04361228554078656,0.01890854222855571,0.19954499896879846,0.18063645674024276,0.08993935319316919,0.46367901026071895,0.37373965706754975,0.13089001915172632,0.49691460945422494,0.3660245903024986,0.15265752682542316,0.5159097295546387,0.3632522027292155,104.0,0.09312839059674503,563.0,0.5081374321880651,911.0,0.8227848101265823,799.0,0.7215189873417721,649.0,0.5858951175406871,0.09312839059674503,WACC_0p1_WRT_0p9,0.5462929475587703,376,False,,,False,False,False,False,False,9.0,0.08080808080808081
OCDD,PokerHand,648,0.78,636,0.7580645161290321,0.5949566440053979,0,82,853,4428,0.788,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.21766210062311972,0.3895569618178479,0.33679989579069325,0.21766210062311972,0.12795516316769323,0.2478419146949917,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.3895569618178479,0.23485874629238496,0.15469821552546292,0.33679989579069325,0.17408538348061658,0.16271451231007666,0.21766210062311972,0.39561476311705285,0.17795266249393313,0.12795516316769323,0.5215340772750389,0.39357891410734563,0.2478419146949917,0.5860210473642572,0.33817913266926547,915.0,0.8264014466546112,104.0,0.09312839059674503,643.0,0.5804701627486437,906.0,0.8182640144665461,1000.0,0.903254972875226,0.09312839059674503,WACC_0p3_WRT_0p7,0.6443037974683545,377,False,,,False,False,False,False,False,82.0,0.8181818181818182
OCDD,PokerHand,197,0.81,484,0.8064516129032256,0.6862347035706448,0,72,3055,1022,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.15641659367753716,0.28946226061802655,0.25265058808222074,0.15641659367753716,0.09776507846009368,0.18977971219459605,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.28946226061802655,0.22717133203674186,0.06229092858128468,0.25265058808222074,0.2068996158575394,0.04575097222468133,0.15641659367753716,0.29012718847337043,0.13371059479583328,0.09776507846009368,0.3119395284586371,0.2141744499985434,0.18977971219459605,0.39768370829663185,0.2079039961020358,881.0,0.7956600361663653,670.0,0.604882459312839,105.0,0.09403254972875226,190.0,0.17088607594936708,256.0,0.23056057866184448,0.09403254972875226,WACC_0p5_WRT_0p5,0.3792043399638336,378,False,,,False,False,False,False,False,72.0,0.7171717171717171
OCDD,PokerHand,143,0.75,799,0.7096774193548386,0.5186712507922473,0,91,989,2384,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.2633496013296942,0.47393530435255604,0.4053911540206447,0.2633496013296942,0.1614119030677812,0.3045601811881994,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.47393530435255604,0.2224143624455461,0.2515209419070099,0.4053911540206447,0.17421221152356584,0.23117894249707885,0.2633496013296942,0.3122398933106705,0.048890291980976275,0.1614119030677812,0.4188267658899797,0.2574148628221985,0.3045601811881994,0.4995600440262086,0.19499986283800924,863.0,0.779385171790235,105.0,0.09403254972875226,202.0,0.18173598553345388,452.0,0.4077757685352622,557.0,0.5027124773960217,0.09403254972875226,WACC_0p3_WRT_0p7,0.393128390596745,379,False,,,False,False,False,False,False,91.0,0.9090909090909091
OCDD,PokerHand,625,0.67,257,0.5806451612903225,0.8975675972651773,0,18,63,2619,0.166,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.3290221906795956,0.08851151700344802,0.1317648184547232,0.3290221906795956,0.37750870310353807,0.4036096194723751,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.08851151700344802,0.09218586786910596,0.003674350865657941,0.1317648184547232,0.28570690809493654,0.15394208964021333,0.3290221906795956,0.595865454375212,0.2668432636956164,0.37750870310353807,0.6275417880055018,0.2500330849019637,0.4036096194723751,0.6452715626783022,0.2416619432059271,105.0,0.09403254972875226,1046.0,0.9448462929475587,1096.0,0.9900542495479204,1096.0,0.9900542495479204,1096.0,0.9900542495479204,0.09403254972875226,WACC_0p1_WRT_0p9,0.8018083182640143,380,False,,,False,False,False,False,False,18.0,0.1717171717171717
OCDD,PokerHand,251,0.91,342,0.967741935483871,0.8022214787799776,0,7,3226,1591,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.1476376965427854,0.1531745917443027,0.16752623139338194,0.1476376965427854,0.056207962308338875,0.01311578392283993,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.1531745917443027,0.15392802515538787,0.0007534334110851637,0.16752623139338194,0.20353041193117322,0.03600418053779128,0.1476376965427854,0.29016046364505893,0.14252276710227352,0.056207962308338875,0.30573711076415105,0.24952914845581217,0.01311578392283993,0.3739796526182368,0.3608638686953969,558.0,0.5036166365280289,620.0,0.5596745027124774,106.0,0.0949367088607595,174.0,0.15641952983725135,199.0,0.17902350813743217,0.0949367088607595,WACC_0p5_WRT_0p5,0.29873417721518986,381,False,,,False,False,False,False,False,7.0,0.06060606060606061
OCDD,PokerHand,1027,0.92,438,0.9838709677419356,0.7195990402459912,0,12,1397,974,0.154,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.2445337902558007,0.2383149709827858,0.256788050888854,0.2445337902558007,0.11977065520211483,0.034202391411466596,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.2383149709827858,0.20545705680252227,0.03285791418026354,0.256788050888854,0.21829077079804837,0.03849728009080561,0.2445337902558007,0.2937930451803576,0.049259254924556906,0.11977065520211483,0.26348992241789576,0.14371926721578093,0.034202391411466596,0.34072422896750465,0.30652183755603807,788.0,0.7115732368896925,788.0,0.7115732368896925,124.0,0.1112115732368897,106.0,0.0949367088607595,129.0,0.11573236889692586,0.0949367088607595,WACC_0p7_WRT_0p3,0.34900542495479203,382,False,,,False,False,False,False,False,12.0,0.1111111111111111
OCDD,PokerHand,683,0.86,285,0.8870967741935483,0.8630706591273891,0,27,3460,3355,0.245,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.02870328995082399,0.09673935673786857,0.08676421183124236,0.02870328995082399,0.05283126999598922,0.09079475262037512,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.09673935673786857,0.12088734146386228,0.024147984725993707,0.08676421183124236,0.17423187125721173,0.08746765942596937,0.02870328995082399,0.3712157029030176,0.3425124129521936,0.05283126999598922,0.425838706308787,0.37300743631279776,0.09079475262037512,0.4760577128113556,0.3852629601909805,349.0,0.31464737793851716,106.0,0.0949367088607595,530.0,0.4783001808318264,484.0,0.43670886075949367,472.0,0.4258589511754069,0.0949367088607595,WACC_0p3_WRT_0p7,0.3500904159132007,383,False,,,False,False,False,False,False,27.0,0.26262626262626265
OCDD,PokerHand,72,0.74,216,0.693548387096774,0.9555117699538278,0,6,418,4708,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.25194771545105316,0.017478824957348628,0.11457002292060917,0.25194771545105316,0.2732849514603975,0.28202868197252257,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.017478824957348628,0.09273815957772215,0.07525933462037351,0.11457002292060917,0.2777804533826001,0.16321043046199094,0.25194771545105316,0.5636904336916653,0.3117427182406121,0.2732849514603975,0.6260122972678249,0.35272734580742743,0.28202868197252257,0.6200609286034865,0.33803224663096393,106.0,0.0949367088607595,1033.0,0.9330922242314648,1085.0,0.9801084990958409,1095.0,0.9891500904159132,1075.0,0.9710669077757685,0.0949367088607595,WACC_0p1_WRT_0p9,0.7936708860759495,384,False,,,False,False,False,False,False,6.0,0.050505050505050504
OCDD,PokerHand,715,0.9,374,0.9516129032258064,0.7723572849575402,0,37,4943,2376,0.361,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.16746985428996325,0.1859505469073467,0.1949929877745253,0.16746985428996325,0.060044979437251664,0.032419489584902914,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.1859505469073467,0.16711489429248605,0.018835652614860643,0.1949929877745253,0.18516017839270388,0.009832809381821433,0.16746985428996325,0.2902180295554157,0.12274817526545245,0.060044979437251664,0.34985789682156726,0.2898129173843156,0.032419489584902914,0.40708666918567493,0.374667179600772,611.0,0.5515370705244123,310.0,0.2793851717902351,107.0,0.09584086799276673,268.0,0.24141048824593128,280.0,0.2522603978300181,0.09584086799276673,WACC_0p5_WRT_0p5,0.2840867992766727,385,False,,,False,False,False,False,False,37.0,0.36363636363636365
OCDD,PokerHand,972,0.86,406,0.8870967741935483,0.7449400739833618,0,58,4233,3890,0.681,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.15128831502419926,0.2205720761382883,0.2093495775984495,0.15128831502419926,0.02709256013011657,0.10138392623344919,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.2205720761382883,0.20951423737176136,0.01105783876652694,0.2093495775984495,0.17438528101791304,0.03496429658053646,0.15128831502419926,0.34321401352171754,0.19192569849751828,0.02709256013011657,0.4655905460567071,0.4384979859265905,0.10138392623344919,0.5307621571507968,0.4293782309173476,806.0,0.7278481012658228,107.0,0.09584086799276673,388.0,0.3499095840867993,638.0,0.5759493670886076,736.0,0.6645569620253164,0.09584086799276673,WACC_0p3_WRT_0p7,0.48282097649186256,386,False,,,False,False,False,False,False,58.0,0.5757575757575758
OCDD,PokerHand,107,0.83,232,0.8387096774193548,0.9316925220900684,0,3,386,2180,0.223,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.08483443889459429,0.029215805523144588,0.0065453191106315395,0.08483443889459429,0.11786091558872239,0.13452359650495666,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.029215805523144588,0.0929432092482759,0.0637274037251313,0.0065453191106315395,0.2222083877575227,0.21566306864689117,0.08483443889459429,0.4786654614776637,0.3938310225830694,0.11786091558872239,0.5049839910714694,0.38712307548274705,0.13452359650495666,0.5352009872229931,0.4006773907180365,107.0,0.09584086799276673,830.0,0.7495479204339964,957.0,0.864376130198915,840.0,0.7585895117540687,757.0,0.6835443037974683,0.09584086799276673,WACC_0p1_WRT_0p9,0.6303797468354431,387,False,,,False,False,False,False,False,3.0,0.020202020202020204
OCDD,PokerHand,889,0.9,369,0.9516129032258064,0.7768515400120461,0,35,4565,2276,0.038,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.16280613093778432,0.18123935526802643,0.19032925146071608,0.16280613093778432,0.05735211290639223,0.032016626541639594,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.18123935526802643,0.14392251629314917,0.03731683897487725,0.19032925146071608,0.18155103214655569,0.008778219314160396,0.16280613093778432,0.29032727602639796,0.12752114508861365,0.05735211290639223,0.34422935682019845,0.2868772439138062,0.032016626541639594,0.40313350563232186,0.37111687909068225,504.0,0.45479204339963836,236.0,0.21247739602169982,108.0,0.09674502712477397,250.0,0.22513562386980107,269.0,0.2423146473779385,0.09674502712477397,WACC_0p5_WRT_0p5,0.24629294755877035,388,False,,,False,False,False,False,False,35.0,0.3434343434343434
OCDD,PokerHand,822,0.92,665,0.9838709677419356,0.5800505872948576,0,49,3692,449,0.714,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.38934430298718836,0.38459939339541876,0.4015989660841515,0.38934430298718836,0.20338525958656278,0.0779841078803852,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.38459939339541876,0.30831878942875285,0.07628060396666592,0.4015989660841515,0.31272233390717,0.0888766321769815,0.38934430298718836,0.3784531094133944,0.010891193573793978,0.20338525958656278,0.281878954726471,0.07849369513990823,0.0779841078803852,0.3285802778220318,0.2505961699416466,1060.0,0.9575045207956601,1070.0,0.9665461121157324,559.0,0.5045207956600362,135.0,0.12115732368896925,108.0,0.09674502712477397,0.09674502712477397,WACC_0p9_WRT_0p1,0.5292947558770343,389,False,,,False,False,False,False,False,49.0,0.48484848484848486
OCDD,PokerHand,787,0.74,435,0.693548387096774,0.7218949370664337,0,71,2380,4311,0.724,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.0903303816495676,0.26237228484234004,0.19098013588039262,0.0903303816495676,0.22238368931781594,0.3029699919589668,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.26237228484234004,0.21771604669877703,0.04465623814356301,0.19098013588039262,0.17444928664243872,0.016530849237953893,0.0903303816495676,0.4388866684514043,0.3485562868018367,0.22238368931781594,0.5452063902940726,0.32282270097625665,0.3029699919589668,0.6065429452839511,0.30357295332498435,842.0,0.7603978300180831,108.0,0.09674502712477397,826.0,0.7459312839059674,988.0,0.8924050632911392,1055.0,0.9529837251356239,0.09674502712477397,WACC_0p3_WRT_0p7,0.6896925858951175,390,False,,,False,False,False,False,False,71.0,0.7070707070707071
OCDD,PokerHand,641,0.74,288,0.693548387096774,0.8595768850843719,0,34,342,4632,0.285,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.1855794656998574,0.1180444630964191,0.04810611272421514,0.1855794656998574,0.25238231930412514,0.29062824279069993,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.1180444630964191,0.09300830323948124,0.025036159856937856,0.04810611272421514,0.21151227421283875,0.1634061614886236,0.1855794656998574,0.49919222719370926,0.31361276149385187,0.25238231930412514,0.5732798371748035,0.32089751787067833,0.29062824279069993,0.5906900041361492,0.3000617613454493,108.0,0.09674502712477397,731.0,0.6600361663652803,1010.0,0.9122965641952984,1046.0,0.9448462929475587,1012.0,0.9141048824593129,0.09674502712477397,WACC_0p1_WRT_0p9,0.7056057866184448,391,False,,,False,False,False,False,False,34.0,0.3333333333333333
OCDD,PokerHand,632,0.91,497,0.967741935483871,0.6773783974764576,0,47,1164,1042,0.341,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.27718833097984175,0.2840438178409468,0.29707722588340585,0.27718833097984175,0.13101140607696796,0.031544837966452535,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.2840438178409468,0.17772867702446346,0.10631514081648333,0.29707722588340585,0.2063924354904875,0.09068479039291835,0.27718833097984175,0.29072067383115163,0.013532342851309886,0.13101140607696796,0.2923655995527727,0.16135419347580474,0.031544837966452535,0.3610885515649363,0.3295437135984838,653.0,0.5895117540687161,661.0,0.596745027124774,109.0,0.09764918625678119,151.0,0.13562386980108498,168.0,0.15099457504520797,0.09764918625678119,WACC_0p5_WRT_0p5,0.31410488245931284,392,False,,,False,False,False,False,False,47.0,0.46464646464646464
OCDD,PokerHand,857,0.83,322,0.8387096774193548,0.8223366544644555,0,40,3126,4441,0.528,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.03749883882707263,0.14385025395122505,0.11846341569909123,0.03749883882707263,0.09403407222284292,0.14432620830514475,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.14385025395122505,0.15044768734360237,0.006597433392377311,0.11846341569909123,0.1744559841678371,0.05599256846874588,0.03749883882707263,0.4162593585876745,0.3787605197606019,0.09403407222284292,0.4999188467699135,0.40588477454707056,0.14432620830514475,0.5517358774566415,0.4074096691514968,538.0,0.48553345388788427,109.0,0.09764918625678119,725.0,0.6546112115732369,816.0,0.7368896925858951,852.0,0.7694394213381555,0.09764918625678119,WACC_0p3_WRT_0p7,0.5488245931283906,393,False,,,False,False,False,False,False,40.0,0.3939393939393939
OCDD,PokerHand,64,0.8,228,0.7903225806451613,0.9374903634897238,0,4,2913,4159,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.1390570814533798,0.027548775922486148,0.04068182266771963,0.1390570814533798,0.16920224107666215,0.18388395800702298,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.027548775922486148,0.09311071994676157,0.06556194402427543,0.04068182266771963,0.21500979714842405,0.17432797448070442,0.1390570814533798,0.4920229873121777,0.3529659058587979,0.16920224107666215,0.5395323976132261,0.370330156536564,0.18388395800702298,0.5476983657831794,0.3638144077761565,109.0,0.09764918625678119,762.0,0.6880650994575045,996.0,0.8996383363471971,970.0,0.8761301989150091,835.0,0.7540687160940326,0.09764918625678119,WACC_0p1_WRT_0p9,0.6631103074141049,394,False,,,False,False,False,False,False,4.0,0.030303030303030304
OCDD,PokerHand,80,0.91,316,0.967741935483871,0.8286146566640378,0,3,746,878,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.12024929100209591,0.12550742166284276,0.14013774973360021,0.12024929100209591,0.04039370510552463,0.010749911084113961,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.12550742166284276,0.18318230589784146,0.0576748842349987,0.14013774973360021,0.23526898081596154,0.09513123108236132,0.12024929100209591,0.29102986707968276,0.17078057607758684,0.04039370510552463,0.2772096022451527,0.23681589713962803,0.010749911084113961,0.3371129353225695,0.32636302423845553,676.0,0.6103074141048824,904.0,0.8164556962025317,110.0,0.09855334538878843,126.0,0.11301989150090416,124.0,0.1112115732368897,0.09855334538878843,WACC_0p5_WRT_0p5,0.3499095840867993,395,False,,,False,False,False,False,False,3.0,0.020202020202020204
OCDD,PokerHand,474,0.84,316,0.8548387096774193,0.8286146566640378,0,37,4582,4783,0.43,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.04214225519093449,0.1357989900728006,0.11547230145260737,0.04214225519093449,0.07870925512531321,0.12713675846989533,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.1357989900728006,0.14757362985153455,0.011774639778733942,0.11547230145260737,0.17463221164737158,0.059159910194764215,0.04214225519093449,0.39093432865171496,0.34879207346078045,0.07870925512531321,0.4767152476634997,0.39800599253818647,0.12713675846989533,0.5394067153525224,0.412269956882627,528.0,0.47649186256781195,110.0,0.09855334538878843,617.0,0.5569620253164557,689.0,0.6220614828209765,783.0,0.7070524412296564,0.09855334538878843,WACC_0p3_WRT_0p7,0.4922242314647378,396,False,,,False,False,False,False,False,37.0,0.36363636363636365
OCDD,PokerHand,851,0.75,226,0.7096774193548386,0.9404273733258413,0,8,2475,4882,0.125,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.22477502985268,0.031821117637616456,0.09169835046601331,0.22477502985268,0.25330561932096324,0.26675414815754883,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.031821117637616456,0.09323103553903604,0.061409917901419586,0.09169835046601331,0.2099745633769784,0.11827621291096509,0.22477502985268,0.481583586720787,0.256808556868107,0.25330561932096324,0.5444250981209338,0.2911194787999705,0.26675414815754883,0.5630907462445711,0.2963365980870223,110.0,0.09855334538878843,711.0,0.6419529837251357,967.0,0.8734177215189873,985.0,0.8896925858951176,921.0,0.8318264014466547,0.09855334538878843,WACC_0p1_WRT_0p9,0.6670886075949367,397,False,,,False,False,False,False,False,8.0,0.0707070707070707
OCDD,PokerHand,545,0.9,455,0.9516129032258064,0.7068782062041974,0,50,5000,2349,0.281,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.23541800252755685,0.2545902846685259,0.26294132485667776,0.23541800252755685,0.09927871617624714,0.03828900535931413,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.2545902846685259,0.16056003850065928,0.09403024616786662,0.26294132485667776,0.19249015822400495,0.07045116663267281,0.23541800252755685,0.2911037609706202,0.05568575844306334,0.09927871617624714,0.3448543643128599,0.24557564813661273,0.03828900535931413,0.41266459919313436,0.37437559383382024,590.0,0.5325497287522604,438.0,0.39511754068716093,111.0,0.09945750452079566,252.0,0.22694394213381555,294.0,0.26491862567811936,0.09945750452079566,WACC_0p5_WRT_0p5,0.30379746835443033,398,False,,,False,False,False,False,False,50.0,0.494949494949495
OCDD,PokerHand,84,0.89,582,0.935483870967742,0.6246155583323654,0,65,3943,544,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.30962444273189665,0.34229395435531823,0.3447825148144417,0.30962444273189665,0.1345118248636313,0.06228968535964186,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.34229395435531823,0.30327789408002315,0.039016060275295084,0.3447825148144417,0.2919294514577719,0.05285306335666984,0.30962444273189665,0.36716486879233007,0.057540426060433414,0.1345118248636313,0.2781454410696855,0.14363361620605417,0.06228968535964186,0.32948920503653256,0.2671995196768907,1057.0,0.9547920433996383,1053.0,0.9511754068716094,508.0,0.45840867992766726,128.0,0.11482820976491863,111.0,0.09945750452079566,0.09945750452079566,WACC_0p9_WRT_0p1,0.5157323688969259,399,False,,,False,False,False,False,False,65.0,0.6464646464646465
OCDD,PokerHand,675,0.73,663,0.6774193548387095,0.5810575563978435,0,85,2515,4041,0.904,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.1762945518460006,0.4114780752545306,0.33360494962070636,0.1762945518460006,0.20839023293076656,0.33222128520368066,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.4114780752545306,0.24960093687587084,0.16187713837865977,0.33360494962070636,0.17479111029554797,0.15881383932515838,0.1762945518460006,0.35861260389468047,0.18231805204867987,0.20839023293076656,0.5025087278889434,0.2941184949581769,0.33222128520368066,0.5867980092860017,0.254576724082321,968.0,0.8743218806509946,111.0,0.09945750452079566,469.0,0.4231464737793852,829.0,0.7486437613019892,1002.0,0.9050632911392406,0.09945750452079566,WACC_0p3_WRT_0p7,0.6101265822784809,400,False,,,False,False,False,False,False,85.0,0.8484848484848485
OCDD,PokerHand,254,0.8,221,0.7903225806451613,0.9478846297917196,0,2,704,3821,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.14624788866443778,0.016652780945580165,0.04976497281012525,0.14624788866443778,0.17146698059597884,0.18295222055462518,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.016652780945580165,0.09340768113601766,0.0767549001904375,0.04976497281012525,0.22425739516453747,0.1744924223544122,0.14624788866443778,0.4919819600566806,0.3457340713922428,0.17146698059597884,0.5272768771115902,0.35580989651561135,0.18295222055462518,0.549480755090079,0.3665285345354538,111.0,0.09945750452079566,845.0,0.7631103074141049,995.0,0.8987341772151899,930.0,0.8399638336347197,842.0,0.7603978300180831,0.09945750452079566,WACC_0p1_WRT_0p9,0.6723327305605785,401,False,,,False,False,False,False,False,2.0,0.010101010101010102
OCDD,PokerHand,768,0.91,424,0.967741935483871,0.7304505401311192,0,30,745,756,0.16,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.22211495662816655,0.22840989592884456,0.24200369846932424,0.22211495662816655,0.0992116539617764,0.019549299246576342,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.22840989592884456,0.18951663035004854,0.03889326557879602,0.24200369846932424,0.22554036140756195,0.016463337061762284,0.22211495662816655,0.29490618120796674,0.0727912245798002,0.0992116539617764,0.27498178163297543,0.17577012767119904,0.019549299246576342,0.33097799671902806,0.3114286974724517,712.0,0.6428571428571429,850.0,0.7676311030741411,127.0,0.11392405063291139,124.0,0.1112115732368897,112.0,0.1003616636528029,0.1003616636528029,WACC_0p9_WRT_0p1,0.3471971066907776,402,False,,,False,False,False,False,False,30.0,0.29292929292929293
OCDD,PokerHand,994,0.65,426,0.5483870967741935,0.7288786265660492,0,72,2102,3153,0.811,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.24579673181702005,0.2682835108973324,0.152020367723113,0.24579673181702005,0.37413953416481804,0.4519842094618441,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.2682835108973324,0.21225759822705395,0.05602591267027843,0.152020367723113,0.1748639581087158,0.022843590385602797,0.24579673181702005,0.39934365386995785,0.1535469220529378,0.37413953416481804,0.513979334862678,0.13983980069785995,0.4519842094618441,0.5740203231953964,0.12203611373355233,815.0,0.7359855334538878,112.0,0.1003616636528029,657.0,0.593128390596745,875.0,0.7902350813743219,961.0,0.8679927667269439,0.1003616636528029,WACC_0p3_WRT_0p7,0.6175406871609403,403,False,,,False,False,False,False,False,72.0,0.7171717171717171
OCDD,PokerHand,147,0.8,231,0.7903225806451613,0.933132597318137,0,6,846,4273,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.13604235626736705,0.03211689039411779,0.03687373816497616,0.13604235626736705,0.16825275556436206,0.1842745862469479,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.03211689039411779,0.09349715333941529,0.0613802629452975,0.03687373816497616,0.2160368490091533,0.17916311084417713,0.13604235626736705,0.48812735862099915,0.3520850023536321,0.16825275556436206,0.539514438021424,0.3712616824570619,0.1842745862469479,0.550634674730635,0.36636008848368706,112.0,0.1003616636528029,769.0,0.6943942133815552,981.0,0.8860759493670886,969.0,0.8752260397830018,850.0,0.7676311030741411,0.1003616636528029,WACC_0p1_WRT_0p9,0.6647377938517179,404,False,,,False,False,False,False,False,6.0,0.050505050505050504
