detector,dataset_name,index,ACCURACY,RUNTIME,transformed_accuracy,transformed_runtime,is_pareto,pareto_layer,recent_samples_size,n_samples,threshold,outlier_detector_kwargs,pbi,pbi_WACC_0p1_WRT_0p9,pbi_WACC_0p3_WRT_0p7,pbi_WACC_0p5_WRT_0p5,pbi_WACC_0p7_WRT_0p3,pbi_WACC_0p9_WRT_0p1,PC1,PC2,PC3,PC4,PC5,real_pbi_WACC_0p1_WRT_0p9,pred_pbi_WACC_0p1_WRT_0p9,abs_error_pbi_WACC_0p1_WRT_0p9,real_pbi_WACC_0p3_WRT_0p7,pred_pbi_WACC_0p3_WRT_0p7,abs_error_pbi_WACC_0p3_WRT_0p7,real_pbi_WACC_0p5_WRT_0p5,pred_pbi_WACC_0p5_WRT_0p5,abs_error_pbi_WACC_0p5_WRT_0p5,real_pbi_WACC_0p7_WRT_0p3,pred_pbi_WACC_0p7_WRT_0p3,abs_error_pbi_WACC_0p7_WRT_0p3,real_pbi_WACC_0p9_WRT_0p1,pred_pbi_WACC_0p9_WRT_0p1,abs_error_pbi_WACC_0p9_WRT_0p1,rank_pbi_WACC_0p1_WRT_0p9,rank_pct_pbi_WACC_0p1_WRT_0p9,rank_pbi_WACC_0p3_WRT_0p7,rank_pct_pbi_WACC_0p3_WRT_0p7,rank_pbi_WACC_0p5_WRT_0p5,rank_pct_pbi_WACC_0p5_WRT_0p5,rank_pbi_WACC_0p7_WRT_0p3,rank_pct_pbi_WACC_0p7_WRT_0p3,rank_pbi_WACC_0p9_WRT_0p1,rank_pct_pbi_WACC_0p9_WRT_0p1,best_region_rank_pct,best_region_name,mean_region_rank_pct,recommendation_rank,selected_at_20,selection_source_region_at_20,final_selection_rank_at_20,selected_WACC_0p1_WRT_0p9_at_20,selected_WACC_0p3_WRT_0p7_at_20,selected_WACC_0p5_WRT_0p5_at_20,selected_WACC_0p7_WRT_0p3_at_20,selected_WACC_0p9_WRT_0p1_at_20,real_pareto_layer,normalized_pareto_depth
OCDD,PokerHand,127,0.91,334,0.967741935483871,0.8101231310297821,0,6,811,985,0.253,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.13943809067456425,0.14489152868610533,0.15932660273644625,0.13943809067456425,0.05147345244542955,0.012407483296026799,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.14489152868610533,0.15738126663025362,0.012489737944148288,0.15932660273644625,0.1996254479575399,0.04029884522109364,0.13943809067456425,0.29129486415395744,0.1518567734793932,0.05147345244542955,0.29761535667976846,0.2461419042343389,0.012407483296026799,0.3571070395695731,0.3446995562735463,576.0,0.5198915009041591,567.0,0.5117540687160941,113.0,0.10126582278481013,164.0,0.14737793851717904,164.0,0.14737793851717904,0.10126582278481013,WACC_0p5_WRT_0p5,0.2855334538878843,405,False,,,False,False,False,False,False,6.0,0.050505050505050504
OCDD,PokerHand,774,0.9,563,0.9516129032258064,0.6357090273316344,0,61,3316,544,0.886,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.30927081182252353,0.3291947822805481,0.33679433940670384,0.30927081182252353,0.1419218455692988,0.04466857920179243,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.3291947822805481,0.2732442123167168,0.0559505699638313,0.33679433940670384,0.269001101063728,0.06779323834297585,0.30927081182252353,0.32691359580172163,0.017642783979198107,0.1419218455692988,0.27761034145963365,0.13568849589033485,0.04466857920179243,0.3310373788900559,0.28636879968826345,1027.0,0.9276672694394213,1020.0,0.9213381555153707,292.0,0.2631103074141049,127.0,0.11392405063291139,113.0,0.10126582278481013,0.10126582278481013,WACC_0p9_WRT_0p1,0.46546112115732374,406,False,,,False,False,False,False,False,61.0,0.6060606060606061
OCDD,PokerHand,894,0.78,313,0.7580645161290321,0.8317983602817474,0,39,679,4376,0.25,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.09941325066811998,0.1412829542168126,0.09102672550400297,0.09941325066811998,0.1795590743134808,0.22661152758219666,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.1412829542168126,0.09354273726935895,0.04774021694745366,0.09102672550400297,0.1951516063088454,0.10412488080484243,0.09941325066811998,0.4614900451279176,0.36207679445979757,0.1795590743134808,0.5266392286756201,0.34708015436213924,0.22661152758219666,0.5458003915197915,0.3191888639375949,113.0,0.10126582278481013,487.0,0.4394213381555154,904.0,0.8164556962025317,929.0,0.8390596745027125,826.0,0.7459312839059674,0.10126582278481013,WACC_0p1_WRT_0p9,0.5884267631103074,407,False,,,False,False,False,False,False,39.0,0.3838383838383838
OCDD,PokerHand,912,0.8,417,0.7903225806451613,0.7360110921835776,0,70,2901,3828,0.697,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.0936051009019048,0.2387534020422653,0.19747346425359205,0.0936051009019048,0.12530322456189863,0.20194447113065836,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.2387534020422653,0.19223627792197662,0.04651712412028869,0.19747346425359205,0.1748791514224553,0.022594312831136748,0.0936051009019048,0.44243550428874057,0.3488304033868358,0.12530322456189863,0.5529931693937866,0.427689944831888,0.20194447113065836,0.6026555215864436,0.40071105045578526,726.0,0.6555153707052441,113.0,0.10126582278481013,843.0,0.7613019891500904,1008.0,0.9104882459312839,1046.0,0.9448462929475587,0.10126582278481013,WACC_0p3_WRT_0p7,0.6746835443037974,408,False,,,False,False,False,False,False,70.0,0.696969696969697
OCDD,PokerHand,423,0.88,254,0.9193548387096774,0.9014836299107928,0,2,3299,3022,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.011158147973023117,0.05353175319644038,0.05394993406011535,0.011158147973023117,0.027815443124952727,0.05409804587378075,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.05353175319644038,0.09809612357129623,0.04456437037485585,0.05394993406011535,0.17489617884468175,0.1209462447845664,0.011158147973023117,0.3976804650404645,0.3865223170674414,0.027815443124952727,0.43655643961595986,0.40874099649100715,0.05409804587378075,0.4762852752901597,0.42218722941637893,158.0,0.14195298372513562,114.0,0.10216998191681737,652.0,0.5886075949367089,529.0,0.47739602169981915,473.0,0.4267631103074141,0.10216998191681737,WACC_0p3_WRT_0p7,0.347377938517179,409,False,,,False,False,False,False,False,2.0,0.010101010101010102
OCDD,PokerHand,998,0.69,304,0.6129032258064514,0.8415352427908573,0,42,222,4448,0.272,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.256784274005463,0.14430809131368932,0.06342030065481635,0.256784274005463,0.3319147945948572,0.3753789500765479,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.14430809131368932,0.0939659649277831,0.050342126385906225,0.06342030065481635,0.23906700718132573,0.17564670652650938,0.256784274005463,0.5221173722997655,0.2653330982943025,0.3319147945948572,0.5884030686935069,0.2564882740986497,0.3753789500765479,0.608134500884562,0.23275555080801408,114.0,0.10216998191681737,923.0,0.833634719710669,1044.0,0.9430379746835443,1070.0,0.9665461121157324,1061.0,0.9584086799276673,0.10216998191681737,WACC_0p1_WRT_0p9,0.7607594936708861,410,False,,,False,False,False,False,False,42.0,0.41414141414141414
OCDD,PokerHand,33,0.91,384,0.967741935483871,0.7635458034131712,0,21,1150,1051,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.18777174505180858,0.19371713243755517,0.20766039144476325,0.18777174505180858,0.07938164303863884,0.01658265442519697,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.19371713243755517,0.18934062858075382,0.004376503856801356,0.20766039144476325,0.2235447247608871,0.01588433331612385,0.18777174505180858,0.29211696748170735,0.10434522242989877,0.07938164303863884,0.2806256541945887,0.20124401115594984,0.01658265442519697,0.3492360977923125,0.33265344336711555,710.0,0.6410488245931284,840.0,0.7585895117540687,115.0,0.10307414104882459,132.0,0.11844484629294756,143.0,0.12839059674502712,0.10307414104882459,WACC_0p5_WRT_0p5,0.3499095840867993,411,False,,,False,False,False,False,False,21.0,0.20202020202020202
OCDD,PokerHand,336,0.91,356,0.967741935483871,0.7888270136859847,0,13,701,689,0.268,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.16153723693183583,0.16721560437012561,0.18142581041266206,0.16153723693183583,0.06423365428908553,0.014316457873295874,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.16721560437012561,0.20085459340492293,0.03363898903479731,0.18142581041266206,0.22674853869155284,0.04532272827889078,0.16153723693183583,0.3035870262396721,0.14204978930783627,0.06423365428908553,0.2825264738542506,0.21829281956516508,0.014316457873295874,0.333736584529031,0.3194201266557351,764.0,0.689873417721519,858.0,0.7748643761301989,165.0,0.14828209764918626,137.0,0.12296564195298372,115.0,0.10307414104882459,0.10307414104882459,WACC_0p9_WRT_0p1,0.3678119349005425,412,False,,,False,False,False,False,False,13.0,0.12121212121212122
OCDD,PokerHand,611,0.73,576,0.6774193548387095,0.6280792130940889,0,79,2576,4609,0.831,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.1274998137341635,0.36218669476818416,0.2848100758963319,0.1274998137341635,0.21863547786578263,0.3280062846115493,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.36218669476818416,0.24126923591200006,0.1209174588561841,0.2848100758963319,0.1750009389415238,0.1098091369548081,0.1274998137341635,0.364377579535193,0.2368777658010295,0.21863547786578263,0.5005742974231427,0.2819388195573601,0.3280062846115493,0.5854713314576,0.2574650468460507,937.0,0.8462929475587704,115.0,0.10307414104882459,494.0,0.445750452079566,822.0,0.7423146473779385,999.0,0.9023508137432188,0.10307414104882459,WACC_0p3_WRT_0p7,0.6079566003616637,413,False,,,False,False,False,False,False,79.0,0.7878787878787878
OCDD,PokerHand,120,0.81,230,0.8064516129032256,0.9345788931928448,0,5,349,1965,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.12030568927757374,0.02913055811510879,0.02844760304773741,0.12030568927757374,0.15187518919701867,0.16751824843818278,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.02913055811510879,0.09406847010945706,0.06493791199434826,0.02844760304773741,0.2217895788571761,0.19334197580943868,0.12030568927757374,0.47983512993597555,0.3595294406584018,0.15187518919701867,0.5000024957333754,0.3481273065363567,0.16751824843818278,0.5291609422031935,0.3616426937650108,115.0,0.10307414104882459,820.0,0.740506329113924,963.0,0.8698010849909584,817.0,0.7377938517179023,725.0,0.6546112115732369,0.10307414104882459,WACC_0p1_WRT_0p9,0.6211573236889693,414,False,,,False,False,False,False,False,5.0,0.04040404040404041
OCDD,PokerHand,466,0.85,285,0.8709677419354838,0.8630706591273891,0,28,4878,4824,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.017545141977800948,0.098209580796434,0.08324057636252911,0.017545141977800948,0.06952396042585995,0.10742144510405816,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.098209580796434,0.11402843044569518,0.01581884964926117,0.08324057636252911,0.1750261368926534,0.09178556053012428,0.017545141977800948,0.41751670353060216,0.3999715615528012,0.06952396042585995,0.4837652322844332,0.41424127185857323,0.10742144510405816,0.5165270499841687,0.4091056048801105,291.0,0.26220614828209765,116.0,0.10397830018083183,735.0,0.6636528028933092,741.0,0.6690777576853526,653.0,0.5895117540687161,0.10397830018083183,WACC_0p3_WRT_0p7,0.45768535262206145,415,False,,,False,False,False,False,False,28.0,0.2727272727272727
OCDD,PokerHand,383,0.67,216,0.5806451612903225,0.9555117699538278,0,9,2054,2628,0.18,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.36910826916772604,0.03209126291312828,0.18240000569323317,0.36910826916772604,0.39013378446949276,0.3984155293583037,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.03209126291312828,0.09422935083072959,0.06213808791760131,0.18240000569323317,0.22869907025818445,0.04629906456495128,0.36910826916772604,0.4731363906307077,0.10402812146298168,0.39013378446949276,0.507694137770232,0.11756035330073922,0.3984155293583037,0.5388066882971669,0.14039115893886323,116.0,0.10397830018083183,864.0,0.7802893309222423,941.0,0.8499095840867993,855.0,0.7721518987341772,780.0,0.7043399638336347,0.10397830018083183,WACC_0p1_WRT_0p9,0.642133815551537,416,False,,,False,False,False,False,False,9.0,0.08080808080808081
OCDD,PokerHand,309,0.93,629,1.0,0.5986563167246675,0,25,5000,709,0.667,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.3811951411227048,0.3636253459289469,0.3858152380556118,0.3811951411227048,0.20629408611451638,0.08805056782642572,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.3636253459289469,0.267564076642873,0.09606126928607389,0.3858152380556118,0.25859392425816263,0.12722131379744916,0.3811951411227048,0.3173452939612168,0.063849847161488,0.20629408611451638,0.2694040378374919,0.06310995172297551,0.08805056782642572,0.3522002893580383,0.2641497215316126,1010.0,0.9122965641952984,1000.0,0.903254972875226,235.0,0.2115732368896926,117.0,0.10488245931283906,154.0,0.1383363471971067,0.10488245931283906,WACC_0p7_WRT_0p3,0.4540687160940326,417,False,,,False,False,False,False,False,25.0,0.24242424242424243
OCDD,PokerHand,779,0.83,276,0.8387096774193548,0.8737761990620119,0,23,1625,4577,0.049,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.04476762694576597,0.08992773520243305,0.06508405266874709,0.04476762694576597,0.10524190220535663,0.13971519018772088,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.08992773520243305,0.0942947556547607,0.004367020452327647,0.06508405266874709,0.20955777941363457,0.14447372674488748,0.04476762694576597,0.47691102373886696,0.432143396793101,0.10524190220535663,0.5171256161287948,0.4118837139234382,0.13971519018772088,0.5451342182025185,0.4054190280147976,117.0,0.10488245931283906,706.0,0.6374321880650995,950.0,0.8580470162748643,891.0,0.8047016274864376,819.0,0.7396021699819169,0.10488245931283906,WACC_0p1_WRT_0p9,0.6289330922242314,418,False,,,False,False,False,False,False,23.0,0.2222222222222222
OCDD,PokerHand,1030,0.62,559,0.4999999999999999,0.6380920763551772,0,81,70,2972,0.854,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.23320179250037598,0.3678629777072727,0.23565963094217074,0.23320179250037598,0.4044367106696283,0.5100023532802349,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.3678629777072727,0.19801853591404173,0.169844441793231,0.23565963094217074,0.17519058561729028,0.060469045324880455,0.23320179250037598,0.46520475230025965,0.23200295979988367,0.4044367106696283,0.5672974150878848,0.1628607044182565,0.5100023532802349,0.6346532437014738,0.12465089042123889,752.0,0.6790235081374322,117.0,0.10488245931283906,915.0,0.8264014466546112,1036.0,0.9358047016274864,1090.0,0.984629294755877,0.10488245931283906,WACC_0p3_WRT_0p7,0.7061482820976492,419,False,,,False,False,False,False,False,81.0,0.8080808080808081
OCDD,PokerHand,303,0.92,482,0.9838709677419356,0.687618246755755,0,25,3403,1156,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.2777205078792447,0.2718394694998358,0.2899748607463208,0.2777205078792447,0.1389328984161132,0.04423599625215131,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.2718394694998358,0.18992179554664762,0.08191767395318816,0.2899748607463208,0.2175019471646827,0.07247291358163807,0.2777205078792447,0.2925576972824678,0.014837189403223094,0.1389328984161132,0.27209699005801197,0.13316409164189877,0.04423599625215131,0.3473456458052077,0.3031096495530564,716.0,0.6464737793851718,779.0,0.7034358047016275,118.0,0.1057866184448463,120.0,0.10759493670886076,141.0,0.12658227848101267,0.1057866184448463,WACC_0p5_WRT_0p5,0.33797468354430377,420,False,,,False,False,False,False,False,25.0,0.24242424242424243
OCDD,PokerHand,1031,0.92,377,0.9838709677419356,0.7696894065043408,0,4,437,432,0.455,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.19255462841360782,0.1858067550794121,0.2048087445838297,0.19255462841360782,0.08975752306348311,0.018487117132393798,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.1858067550794121,0.21435084243665958,0.028544087357247477,0.2048087445838297,0.2475406451029727,0.042731900519142996,0.19255462841360782,0.34243369326096024,0.14987906484735242,0.08975752306348311,0.28387151287727536,0.19411398981379224,0.018487117132393798,0.33391308406875986,0.31542596693636604,822.0,0.7423146473779385,957.0,0.864376130198915,379.0,0.34177215189873417,139.0,0.12477396021699819,118.0,0.1057866184448463,0.1057866184448463,WACC_0p9_WRT_0p1,0.4358047016274864,421,False,,,False,False,False,False,False,4.0,0.030303030303030304
OCDD,PokerHand,980,0.84,287,0.8548387096774193,0.860737430351594,0,30,4732,4725,0.109,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.01901011732551561,0.10212565800926718,0.08213815723292646,0.01901011732551561,0.08570827871453057,0.1242572871873626,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.10212565800926718,0.11858715847839534,0.016461500469128157,0.08213815723292646,0.17532238349894388,0.09318422626601743,0.01901011732551561,0.4208103474133641,0.4018002300878485,0.08570827871453057,0.4872903266670058,0.4015820479524752,0.1242572871873626,0.5236904561322737,0.3994331689449111,332.0,0.29927667269439423,118.0,0.1057866184448463,753.0,0.6799276672694394,754.0,0.6808318264014467,695.0,0.6274864376130199,0.1057866184448463,WACC_0p3_WRT_0p7,0.4786618444846293,422,False,,,False,False,False,False,False,30.0,0.29292929292929293
OCDD,PokerHand,237,0.84,239,0.8548387096774193,0.9217817823596586,0,4,3480,5000,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.06124091590815966,0.03813471016135243,0.018791783304386852,0.06124091590815966,0.09900883811978647,0.11878529836479906,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.03813471016135243,0.09435032732223221,0.056215617160879784,0.018791783304386852,0.18886212189397908,0.17007033858959222,0.06124091590815966,0.4605152879196208,0.39927437201146115,0.09900883811978647,0.5073927017444804,0.4083838636246939,0.11878529836479906,0.530291980807493,0.4115066824426939,118.0,0.1057866184448463,373.0,0.33634719710669075,898.0,0.8110307414104883,850.0,0.7676311030741411,731.0,0.6600361663652803,0.1057866184448463,WACC_0p1_WRT_0p9,0.5361663652802893,423,False,,,False,False,False,False,False,4.0,0.030303030303030304
OCDD,PokerHand,981,0.86,519,0.8870967741935483,0.6629046833683354,0,67,3568,1722,0.898,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.23641707658231972,0.3065672948578834,0.2944785757502645,0.23641707658231972,0.06939874985446924,0.10873754250970599,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.3065672948578834,0.21395027877351472,0.0926170160843687,0.2944785757502645,0.1895341133445725,0.10494446240569197,0.23641707658231972,0.2927142971960972,0.05629722061377748,0.06939874985446924,0.35576025021299834,0.2863615003585291,0.10873754250970599,0.4363404575947874,0.32760291508508144,819.0,0.7396021699819169,391.0,0.352622061482821,119.0,0.10669077757685352,286.0,0.2576853526220615,355.0,0.32007233273056057,0.10669077757685352,WACC_0p5_WRT_0p5,0.3553345388788427,424,False,,,False,False,False,False,False,67.0,0.6666666666666666
OCDD,PokerHand,860,0.66,307,0.564516129032258,0.8382580521142308,0,43,2099,2342,0.693,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.3047287624166891,0.15215414335299646,0.08962648219579543,0.3047287624166891,0.3812788199843497,0.4255527934561718,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.15215414335299646,0.1827672061959838,0.030613062842987343,0.08962648219579543,0.17534379070670117,0.08571730851090574,0.3047287624166891,0.40210463736472746,0.09737587494803834,0.3812788199843497,0.4698295543347699,0.08855073435042021,0.4255527934561718,0.5297295017205067,0.1041767082643349,674.0,0.608499095840868,119.0,0.10669077757685352,672.0,0.6066907775768535,660.0,0.5958408679927667,728.0,0.6573236889692586,0.10669077757685352,WACC_0p3_WRT_0p7,0.5150090415913201,425,False,,,False,False,False,False,False,43.0,0.42424242424242425
OCDD,PokerHand,329,0.83,235,0.8387096774193548,0.9274090908622172,0,4,1340,4724,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.08187113900729119,0.03370599692161075,0.009428629896860205,0.08187113900729119,0.11692762643697847,0.13490756139327142,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.03370599692161075,0.09456486300868637,0.06085886608707562,0.009428629896860205,0.21676136819785816,0.20733273830099797,0.08187113900729119,0.4779066151352809,0.39603547612798967,0.11692762643697847,0.5417487474992662,0.4248211210622877,0.13490756139327142,0.5572262841286814,0.42231872273540993,119.0,0.10669077757685352,776.0,0.7007233273056058,954.0,0.8616636528028933,975.0,0.8806509945750453,885.0,0.7992766726943942,0.10669077757685352,WACC_0p1_WRT_0p9,0.6698010849909585,426,False,,,False,False,False,False,False,4.0,0.030303030303030304
OCDD,PokerHand,320,0.85,254,0.8709677419354838,0.9014836299107928,0,11,3865,5000,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.030461327055222642,0.057942425372136556,0.04337902765397555,0.030461327055222642,0.07789351441456514,0.1039781233248299,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.057942425372136556,0.10764877517914577,0.04970634980700921,0.04337902765397555,0.17537504990340147,0.13199602224942591,0.030461327055222642,0.43278637541725573,0.4023250483620331,0.07789351441456514,0.48949142372866694,0.4115979093141018,0.1039781233248299,0.5221074195651398,0.4181292962403099,241.0,0.21699819168173598,120.0,0.10759493670886076,807.0,0.72875226039783,768.0,0.6934900542495479,684.0,0.6175406871609403,0.10759493670886076,WACC_0p3_WRT_0p7,0.47287522603978294,427,False,,,False,False,False,False,False,11.0,0.10101010101010101
OCDD,PokerHand,601,0.83,253,0.8387096774193548,0.9027992189290462,0,12,1246,4716,0.052,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.06484590226438812,0.059503781313053845,0.034966555987158775,0.06484590226438812,0.11156554046447707,0.13711357947214692,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.059503781313053845,0.09457607120334695,0.0350722898902931,0.034966555987158775,0.21385156215450493,0.17888500616734615,0.06484590226438812,0.4813708028074736,0.41652490054308544,0.11156554046447707,0.5324580052954737,0.4208924648309966,0.13711357947214692,0.5570344755807427,0.4199208961085958,120.0,0.10759493670886076,753.0,0.6799276672694394,965.0,0.8716094032549728,946.0,0.8544303797468354,884.0,0.798372513562387,0.10759493670886076,WACC_0p1_WRT_0p9,0.6623869801084992,428,False,,,False,False,False,False,False,12.0,0.1111111111111111
OCDD,PokerHand,394,0.91,440,0.967741935483871,0.7180771422875973,0,37,3601,1759,0.302,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.23495492760639944,0.24138055463944416,0.25484370513298366,0.23495492760639944,0.10662554314290372,0.020658445178503636,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.24138055463944416,0.16921221630348937,0.07216833833595479,0.25484370513298366,0.1926505478573332,0.062193157275650446,0.23495492760639944,0.2929971057172489,0.05804217811084947,0.10662554314290372,0.3265294736133901,0.21990393047048634,0.020658445178503636,0.3898369902621108,0.3691785450836072,621.0,0.5605786618444847,444.0,0.40054249547920434,121.0,0.10849909584086799,224.0,0.20162748643761302,235.0,0.2115732368896926,0.10849909584086799,WACC_0p5_WRT_0p5,0.2965641952983725,429,False,,,False,False,False,False,False,37.0,0.36363636363636365
OCDD,PokerHand,785,0.77,732,0.7419354838709676,0.5479563609044471,0,90,2940,3186,0.969,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.2552765112162057,0.4402961610692836,0.38204895443898407,0.2552765112162057,0.1344072656171157,0.2686816918511395,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.4402961610692836,0.23798858466024778,0.20230757640903582,0.38204895443898407,0.17543949008517654,0.20660946435380753,0.2552765112162057,0.3426810310024104,0.08740451978620467,0.1344072656171157,0.4791169321322546,0.3447096665151389,0.2686816918511395,0.5403365376551336,0.27165484580399407,924.0,0.8345388788426763,121.0,0.10849909584086799,380.0,0.3426763110307414,707.0,0.6383363471971067,788.0,0.7115732368896925,0.10849909584086799,WACC_0p3_WRT_0p7,0.5271247739602171,430,False,,,False,False,False,False,False,90.0,0.898989898989899
OCDD,PokerHand,0,0.77,298,0.7419354838709676,0.8481874544780369,0,37,2635,3744,0.085,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.1274885327951774,0.12557298653788893,0.07049595251712817,0.1274885327951774,0.19982267857543365,0.2417691088818968,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.12557298653788893,0.09468001507367817,0.03089297146421076,0.07049595251712817,0.21798361171057412,0.14748765919344595,0.1274885327951774,0.48838061292430013,0.3608920801291227,0.19982267857543365,0.5301942854905826,0.3303716069151489,0.2417691088818968,0.5473023963027801,0.3055332874208833,121.0,0.10849909584086799,785.0,0.7088607594936709,983.0,0.8878842676311031,939.0,0.8481012658227848,832.0,0.7513562386980108,0.10849909584086799,WACC_0p1_WRT_0p9,0.6609403254972875,431,False,,,False,False,False,False,False,37.0,0.36363636363636365
OCDD,PokerHand,38,0.9,354,0.9516129032258064,0.790708012871315,0,27,4748,2443,0.255,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.14842716150483817,0.16671403387586267,0.17595024206508939,0.14842716150483817,0.04904959523751261,0.03077453841862935,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.16671403387586267,0.1485433688189963,0.018170665056866375,0.17595024206508939,0.18048247700875975,0.00453223494367036,0.14842716150483817,0.2932795808897424,0.1448524193849042,0.04904959523751261,0.34784362232170457,0.29879402708419195,0.03077453841862935,0.4123073248998063,0.38153278648117694,532.0,0.48010849909584086,214.0,0.19258589511754068,122.0,0.10940325497287523,261.0,0.23508137432188064,291.0,0.26220614828209765,0.10940325497287523,WACC_0p5_WRT_0p5,0.25587703435804704,432,False,,,False,False,False,False,False,27.0,0.26262626262626265
OCDD,PokerHand,292,0.92,316,0.9838709677419356,0.8286146566640378,1,1,2426,564,0.425,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.13140743897511906,0.12403719760427738,0.14366138520231353,0.13140743897511906,0.054450707572787506,0.0,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.12403719760427738,0.19389856168340294,0.06986136407912556,0.14366138520231353,0.20850057072241554,0.06483918552010201,0.13140743897511906,0.3052688462365392,0.17386140726142016,0.054450707572787506,0.2905570756223769,0.23610636804958943,0.0,0.3366590828153348,0.3366590828153348,733.0,0.6618444846292948,695.0,0.6274864376130199,171.0,0.15370705244122965,147.0,0.13200723327305605,122.0,0.10940325497287523,0.10940325497287523,WACC_0p9_WRT_0p1,0.3368896925858951,433,False,,,False,False,False,False,False,1.0,0.0
