detector,dataset_name,index,ACCURACY,RUNTIME,transformed_accuracy,transformed_runtime,is_pareto,pareto_layer,recent_samples_size,n_samples,threshold,outlier_detector_kwargs,pbi,pbi_WACC_0p1_WRT_0p9,pbi_WACC_0p3_WRT_0p7,pbi_WACC_0p5_WRT_0p5,pbi_WACC_0p7_WRT_0p3,pbi_WACC_0p9_WRT_0p1,PC1,PC2,PC3,PC4,PC5,real_pbi_WACC_0p1_WRT_0p9,pred_pbi_WACC_0p1_WRT_0p9,abs_error_pbi_WACC_0p1_WRT_0p9,real_pbi_WACC_0p3_WRT_0p7,pred_pbi_WACC_0p3_WRT_0p7,abs_error_pbi_WACC_0p3_WRT_0p7,real_pbi_WACC_0p5_WRT_0p5,pred_pbi_WACC_0p5_WRT_0p5,abs_error_pbi_WACC_0p5_WRT_0p5,real_pbi_WACC_0p7_WRT_0p3,pred_pbi_WACC_0p7_WRT_0p3,abs_error_pbi_WACC_0p7_WRT_0p3,real_pbi_WACC_0p9_WRT_0p1,pred_pbi_WACC_0p9_WRT_0p1,abs_error_pbi_WACC_0p9_WRT_0p1,rank_pbi_WACC_0p1_WRT_0p9,rank_pct_pbi_WACC_0p1_WRT_0p9,rank_pbi_WACC_0p3_WRT_0p7,rank_pct_pbi_WACC_0p3_WRT_0p7,rank_pbi_WACC_0p5_WRT_0p5,rank_pct_pbi_WACC_0p5_WRT_0p5,rank_pbi_WACC_0p7_WRT_0p3,rank_pct_pbi_WACC_0p7_WRT_0p3,rank_pbi_WACC_0p9_WRT_0p1,rank_pct_pbi_WACC_0p9_WRT_0p1,best_region_rank_pct,best_region_name,mean_region_rank_pct,recommendation_rank,selected_at_20,selection_source_region_at_20,final_selection_rank_at_20,selected_WACC_0p1_WRT_0p9_at_20,selected_WACC_0p3_WRT_0p7_at_20,selected_WACC_0p5_WRT_0p5_at_20,selected_WACC_0p7_WRT_0p3_at_20,selected_WACC_0p9_WRT_0p1_at_20,real_pareto_layer,normalized_pareto_depth
OCDD,PokerHand,847,0.87,262,0.9032258064516128,0.8911409705101816,0,8,1026,2769,0.127,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.010732657934467234,0.06584387427810498,0.06115898635455642,0.010732657934467234,0.04225463832977832,0.07165184978995562,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.06584387427810498,0.09488364310400103,0.029039768825896053,0.06115898635455642,0.1899734688256539,0.1288144824710975,0.010732657934467234,0.4125734240274342,0.40184076609296693,0.04225463832977832,0.450700103092785,0.4084454647630067,0.07165184978995562,0.4916846786530716,0.420032828863116,122.0,0.10940325497287523,395.0,0.3562386980108499,708.0,0.6392405063291139,581.0,0.5244122965641953,526.0,0.47468354430379744,0.10940325497287523,WACC_0p1_WRT_0p9,0.42079566003616636,434,False,,,False,False,False,False,False,8.0,0.0707070707070707
OCDD,PokerHand,232,0.84,279,0.8548387096774193,0.8701695181429151,0,26,4716,4401,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.02553528446426212,0.0922382856628191,0.07235037932225415,0.02553528446426212,0.0877633753755203,0.12341179899279989,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.0922382856628191,0.11523150667847461,0.022993221015655513,0.07235037932225415,0.17546085993296276,0.10311048061070861,0.02553528446426212,0.41890692594428813,0.393371641480026,0.0877633753755203,0.4823486123019697,0.39458523692644937,0.12341179899279989,0.5135183523384974,0.39010655334569755,303.0,0.2730560578661845,122.0,0.10940325497287523,742.0,0.6699819168173599,730.0,0.659132007233273,629.0,0.5678119349005425,0.10940325497287523,WACC_0p3_WRT_0p7,0.45587703435804705,435,False,,,False,False,False,False,False,26.0,0.25252525252525254
OCDD,PokerHand,191,0.73,400,0.6774193548387095,0.7499126947065313,0,66,2439,875,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.12645043331756367,0.23447234099862108,0.15838217504453725,0.12645043331756367,0.2451809879159403,0.31708518499025745,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.23447234099862108,0.18788069631918036,0.046591644679440714,0.15838217504453725,0.1998347544436323,0.04145257939909505,0.12645043331756367,0.2933407842618838,0.16689035094432014,0.2451809879159403,0.3531300808128672,0.10794909289692686,0.31708518499025745,0.4124880900700321,0.09540290507977467,699.0,0.6311030741410488,568.0,0.5126582278481012,123.0,0.11030741410488246,279.0,0.2513562386980108,293.0,0.2640144665461121,0.11030741410488246,WACC_0p5_WRT_0p5,0.3538878842676311,436,False,,,False,False,False,False,False,66.0,0.6565656565656566
OCDD,PokerHand,935,0.89,371,0.935483870967742,0.7750465923828336,0,37,529,786,0.029,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.1535209911286792,0.18460165133341563,0.18867862936146948,0.1535209911286792,0.04437659847256626,0.04880511373568422,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.18460165133341563,0.18461789026563669,1.6238932221052105e-05,0.18867862936146948,0.23009537542137687,0.04141674605990739,0.1535209911286792,0.32329914257413783,0.16977815144545863,0.04437659847256626,0.3006994108125122,0.25632281233994597,0.04880511373568422,0.3368233257212327,0.28801821198554844,683.0,0.6166365280289331,871.0,0.786618444846293,269.0,0.2423146473779385,168.0,0.15099457504520797,123.0,0.11030741410488246,0.11030741410488246,WACC_0p9_WRT_0p1,0.381374321880651,437,False,,,False,False,False,False,False,37.0,0.36363636363636365
OCDD,PokerHand,426,0.86,238,0.8870967741935483,0.923179767582184,0,3,3016,3032,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.028733605399686658,0.033728796419245206,0.024388350094098465,0.028733605399686658,0.06592805522673993,0.08540659861793048,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.033728796419245206,0.09505447070896031,0.0613256742897151,0.024388350094098465,0.18395223980342792,0.15956388970932947,0.028733605399686658,0.4163611150956342,0.38762750969594756,0.06592805522673993,0.4579758256254095,0.39204777039866956,0.08540659861793048,0.4866894130937132,0.40128281447578273,123.0,0.11030741410488246,286.0,0.2576853526220615,726.0,0.6555153707052441,608.0,0.5488245931283906,505.0,0.45569620253164556,0.11030741410488246,WACC_0p1_WRT_0p9,0.40560578661844476,438,False,,,False,False,False,False,False,3.0,0.020202020202020204
OCDD,PokerHand,70,0.85,276,0.8709677419354838,0.8737761990620119,0,22,1816,5000,0.225,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.011293183026716572,0.08698728708530226,0.07213132360617361,0.011293183026716572,0.07185652134561511,0.10646180522035485,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.08698728708530226,0.1142003721596614,0.027213085074359142,0.07213132360617361,0.17547314518515192,0.10334182157897831,0.011293183026716572,0.4457844903539075,0.43449130732719093,0.07185652134561511,0.5008596989664484,0.42900317762083334,0.10646180522035485,0.5351474318413217,0.4286856266209669,293.0,0.2640144665461121,123.0,0.11030741410488246,850.0,0.7676311030741411,825.0,0.7450271247739603,756.0,0.6826401446654611,0.11030741410488246,WACC_0p3_WRT_0p7,0.5139240506329114,439,False,,,False,False,False,False,False,22.0,0.21212121212121213
OCDD,PokerHand,327,0.84,278,0.8548387096774193,0.8713674334614477,0,24,556,1768,0.273,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.026364008480029094,0.09098254726683591,0.07110728984376367,0.026364008480029094,0.08802438140363744,0.12330441839135584,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.09098254726683591,0.09508095825671506,0.004098410989879148,0.07110728984376367,0.18800019117849393,0.11689290133473025,0.026364008480029094,0.38662647211367535,0.3602624636336462,0.08802438140363744,0.41747017603114916,0.3294457946275117,0.12330441839135584,0.4528562953107927,0.3295518769194369,124.0,0.1112115732368897,357.0,0.321880650994575,593.0,0.5352622061482821,446.0,0.4023508137432188,390.0,0.35171790235081374,0.1112115732368897,WACC_0p1_WRT_0p9,0.3444846292947559,440,False,,,False,False,False,False,False,24.0,0.23232323232323232
OCDD,PokerHand,395,0.87,276,0.9032258064516128,0.8737761990620119,0,14,1174,2830,0.255,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.02875221604274215,0.08404683896817149,0.07917859454360016,0.02875221604274215,0.03847114048587361,0.07320842025298878,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.08404683896817149,0.11325718340780909,0.029210344439637603,0.07917859454360016,0.1756020355440411,0.09642344100044095,0.02875221604274215,0.4002936854177163,0.3715414693749742,0.03847114048587361,0.44163163686980833,0.4031604963839347,0.07320842025298878,0.4872490334654317,0.4140406132124429,284.0,0.25587703435804704,124.0,0.1112115732368897,663.0,0.5985533453887885,547.0,0.4936708860759494,507.0,0.45750452079566006,0.1112115732368897,WACC_0p3_WRT_0p7,0.3833634719710669,441,False,,,False,False,False,False,False,14.0,0.13131313131313133
OCDD,PokerHand,754,0.9,417,0.9516129032258064,0.7360110921835776,0,46,4272,2217,0.604,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.20518658063213532,0.22405116145661133,0.23270981894072473,0.20518658063213532,0.08182288141614331,0.03567754629382803,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.22405116145661133,0.196601486125681,0.027449675330930318,0.23270981894072473,0.18837063272393245,0.04433918621679228,0.20518658063213532,0.29417991621608014,0.08899333558394482,0.08182288141614331,0.36587330696087683,0.28405042554473353,0.03567754629382803,0.43608258520348603,0.400405038909658,745.0,0.6726943942133815,366.0,0.33001808318264014,125.0,0.11211573236889692,309.0,0.27848101265822783,352.0,0.31735985533453887,0.11211573236889692,WACC_0p5_WRT_0p5,0.34213381555153705,442,False,,,False,False,False,False,False,46.0,0.45454545454545453
OCDD,PokerHand,812,0.8,246,0.7903225806451613,0.9121559907883502,0,13,2357,1868,0.262,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.12153063133022998,0.054106032555811714,0.018543087299158368,0.12153063133022998,0.16368229831332515,0.1861549200156009,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.054106032555811714,0.10599614890135761,0.0518901163455459,0.018543087299158368,0.1758199916328712,0.15727690433371283,0.12153063133022998,0.394882894967793,0.27335226363756304,0.16368229831332515,0.4334567569696248,0.2697744586562997,0.1861549200156009,0.46923090472522866,0.28307598470962775,225.0,0.20253164556962025,125.0,0.11211573236889692,640.0,0.5777576853526221,515.0,0.46473779385171793,441.0,0.39783001808318263,0.11211573236889692,WACC_0p3_WRT_0p7,0.350994575045208,443,False,,,False,False,False,False,False,13.0,0.12121212121212122
OCDD,PokerHand,418,0.92,474,0.9838709677419356,0.6932103095112028,0,20,1762,1100,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.2719175809551744,0.26597747925217374,0.28417191769449424,0.2719175809551744,0.13558224776322847,0.042481551105266406,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.26597747925217374,0.20785391307066545,0.058123566181508296,0.28417191769449424,0.23647355379691903,0.0476983638975752,0.2719175809551744,0.3040206507519217,0.03210306979674732,0.13558224776322847,0.27572302024295237,0.1401407724797239,0.042481551105266406,0.3613906528766886,0.3189091017714222,799.0,0.7215189873417721,909.0,0.8209764918625678,167.0,0.15009041591320071,125.0,0.11211573236889692,169.0,0.1518987341772152,0.11211573236889692,WACC_0p7_WRT_0p3,0.39132007233273053,444,False,,,False,False,False,False,False,20.0,0.1919191919191919
OCDD,PokerHand,209,0.86,235,0.8870967741935483,0.9274090908622172,1,1,2910,2817,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.0316594731287171,0.029295324745914567,0.019999536303000005,0.0316594731287171,0.06684955514736621,0.08502748394222234,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.029295324745914567,0.09508395036989457,0.06578862562398001,0.019999536303000005,0.18681712442045245,0.16681758811745245,0.0316594731287171,0.4130865455473559,0.3814270724186388,0.06684955514736621,0.45056536971135114,0.38371581456398496,0.08502748394222234,0.4823507601122956,0.39732327617007324,125.0,0.11211573236889692,340.0,0.3065099457504521,709.0,0.6401446654611211,580.0,0.523508137432188,492.0,0.44394213381555153,0.11211573236889692,WACC_0p1_WRT_0p9,0.40524412296564194,445,False,,,False,False,False,False,False,1.0,0.0
OCDD,PokerHand,151,0.9,400,0.9516129032258064,0.7499126947065313,0,45,1305,1333,0.318,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.19076077979690986,0.20947853200300934,0.21828397801266286,0.19076077979690986,0.0734933229675545,0.03443141276764573,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.20947853200300934,0.1661912831283918,0.043287248874617545,0.21828397801266286,0.19772575766426037,0.02055822034840249,0.19076077979690986,0.2945938182850179,0.10383303848810804,0.0734933229675545,0.3190690841563658,0.2455757611888113,0.03443141276764573,0.3746493185043603,0.34021790573671457,605.0,0.546112115732369,525.0,0.47377938517179025,126.0,0.11301989150090416,209.0,0.18806509945750452,201.0,0.18083182640144665,0.11301989150090416,WACC_0p5_WRT_0p5,0.3003616636528029,446,False,,,False,False,False,False,False,45.0,0.4444444444444444
OCDD,PokerHand,941,0.93,456,1.0,0.7061447623744966,0,8,2902,416,0.799,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.26965354680132386,0.2509484594755867,0.2742733337327999,0.26965354680132386,0.1418891882540081,0.054327308617142175,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.2509484594755867,0.26717278436718833,0.016224324891601638,0.2742733337327999,0.30030193056250004,0.026028596829700157,0.26965354680132386,0.35659528059246,0.08694173379113612,0.1418891882540081,0.2981446516602317,0.1562554634062236,0.054327308617142175,0.3379676629857395,0.2836403543685973,1008.0,0.9104882459312839,1057.0,0.9547920433996383,460.0,0.41500904159132007,165.0,0.14828209764918626,126.0,0.11301989150090416,0.11301989150090416,WACC_0p9_WRT_0p1,0.5083182640144666,447,False,,,False,False,False,False,False,8.0,0.0707070707070707
OCDD,PokerHand,978,0.74,518,0.693548387096774,0.6635491820743102,0,78,2459,3997,0.813,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.10185049959658242,0.32353437506085747,0.2515261469574818,0.10185049959658242,0.20967110977868475,0.30820007973381536,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.32353437506085747,0.22860871805716423,0.09492565700369324,0.2515261469574818,0.17584033874441074,0.07568580821307108,0.10185049959658242,0.43984503412911136,0.3379945345325289,0.20967110977868475,0.560222295589256,0.3505511858105712,0.30820007973381536,0.6227472299257412,0.3145471501919258,890.0,0.8037974683544303,126.0,0.11301989150090416,831.0,0.7504520795660036,1020.0,0.9213381555153707,1081.0,0.976491862567812,0.11301989150090416,WACC_0p3_WRT_0p7,0.7130198915009042,448,False,,,False,False,False,False,False,78.0,0.7777777777777778
OCDD,PokerHand,26,0.73,311,0.6774193548387095,0.8339377731480089,0,40,257,4003,0.281,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.18457941735664596,0.1463913927111333,0.07118845665392307,0.18457941735664596,0.26348866930789805,0.3095532139737407,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.1463913927111333,0.09515646292988025,0.05123492978125305,0.07118845665392307,0.23197947634134272,0.16079101968741966,0.18457941735664596,0.5157353679199378,0.33115595056329183,0.26348866930789805,0.57731646052219,0.31382779121429194,0.3095532139737407,0.5994310427084537,0.289877828734713,126.0,0.11301989150090416,881.0,0.7956600361663653,1036.0,0.9358047016274864,1053.0,0.9511754068716094,1039.0,0.9385171790235082,0.11301989150090416,WACC_0p1_WRT_0p9,0.7468354430379747,449,False,,,False,False,False,False,False,40.0,0.3939393939393939
OCDD,PokerHand,162,0.79,348,0.7741935483870968,0.796415258577159,0,52,763,5000,0.633,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.05819781586560726,0.17690376546937078,0.1312677822836066,0.05819781586560726,0.1551569884902095,0.21315656074824368,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.17690376546937078,0.18751822182082045,0.01061445635144967,0.1312677822836066,0.17587046650811256,0.044602684224505945,0.05819781586560726,0.4227402117963692,0.364542395930762,0.1551569884902095,0.5357347213361701,0.3805777328459605,0.21315656074824368,0.5944077054884902,0.3812511447402465,697.0,0.6292947558770343,127.0,0.11392405063291139,766.0,0.6916817359855335,957.0,0.864376130198915,1021.0,0.9222423146473779,0.11392405063291139,WACC_0p3_WRT_0p7,0.6443037974683545,450,False,,,False,False,False,False,False,52.0,0.5151515151515151
OCDD,PokerHand,86,0.78,222,0.7580645161290321,0.946379831868282,0,5,2845,4569,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.17868130559373593,0.021170663211371028,0.0678299827726241,0.17868130559373593,0.2045244907598215,0.21634049494495028,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.021170663211371028,0.09516637573213783,0.07399571252076681,0.0678299827726241,0.21926290131433954,0.15143291854171542,0.17868130559373593,0.4909014545685552,0.3122201489748193,0.2045244907598215,0.537167724435953,0.33264323367613147,0.21634049494495028,0.554218626567789,0.3378781316228387,127.0,0.11392405063291139,795.0,0.7179023508137432,989.0,0.8933092224231465,964.0,0.8707052441229657,867.0,0.783001808318264,0.11392405063291139,WACC_0p1_WRT_0p9,0.675768535262206,451,False,,,False,False,False,False,False,5.0,0.04040404040404041
OCDD,PokerHand,246,0.9,337,0.9516129032258064,0.8071381159444238,0,18,5000,2321,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.13137751602378378,0.14949085377316831,0.1589005491988911,0.13137751602378378,0.039205010511555366,0.029301751216993733,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.14949085377316831,0.15055820353250776,0.0010673497593394476,0.1589005491988911,0.19022523057958157,0.03132468138069047,0.13137751602378378,0.2949256241809567,0.1635481081571729,0.039205010511555366,0.3380212587384522,0.2988162482268968,0.029301751216993733,0.4002868033545928,0.3709850521375991,540.0,0.4873417721518987,397.0,0.35804701627486435,128.0,0.11482820976491863,240.0,0.21609403254972875,261.0,0.23508137432188064,0.11482820976491863,WACC_0p5_WRT_0p5,0.28227848101265823,452,False,,,False,False,False,False,False,18.0,0.1717171717171717
OCDD,PokerHand,729,0.85,538,0.8709677419354838,0.6508891871883631,0,69,3184,2573,0.8,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.23772750225341382,0.3206330001383291,0.30342354857889065,0.23772750225341382,0.06254118914614194,0.12644129877785965,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.3206330001383291,0.2113760881970419,0.10925691194128723,0.30342354857889065,0.1758733641278052,0.12755018445108546,0.23772750225341382,0.3241846411464472,0.08645713889303336,0.06254118914614194,0.4367238604592505,0.37418267131310856,0.12644129877785965,0.4878620658654945,0.3614207670876349,811.0,0.7323688969258589,128.0,0.11482820976491863,274.0,0.2468354430379747,530.0,0.4783001808318264,510.0,0.4602169981916817,0.11482820976491863,WACC_0p3_WRT_0p7,0.4065099457504521,453,False,,,False,False,False,False,False,69.0,0.6868686868686869
OCDD,PokerHand,396,0.88,260,0.9193548387096774,0.8936968376876273,0,5,182,442,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.019238562700116042,0.06169441196279606,0.062030371244661424,0.019238562700116042,0.02611882928380795,0.05479605049840445,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.06169441196279606,0.20610484733115256,0.1444104353683565,0.062030371244661424,0.2564855796135378,0.19445520836887636,0.019238562700116042,0.39682611321905187,0.37758755051893583,0.02611882928380795,0.3443222634272029,0.31820343414339497,0.05479605049840445,0.33876506526330363,0.28396901476489916,791.0,0.7142857142857143,992.0,0.8960216998191681,647.0,0.5840867992766727,251.0,0.22603978300180833,128.0,0.11482820976491863,0.11482820976491863,WACC_0p9_WRT_0p1,0.5070524412296564,454,False,,,False,False,False,False,False,5.0,0.04040404040404041
OCDD,PokerHand,385,0.7,217,0.6290322580645159,0.9539723788541716,0,9,162,2930,0.233,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.3178316445610963,0.024973418320586686,0.15198479831281123,0.3178316445610963,0.3397203052003481,0.3486734422472909,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.024973418320586686,0.09531785850290364,0.07034444018231695,0.15198479831281123,0.25506346935381347,0.10307867104100224,0.3178316445610963,0.5448278930037741,0.2269962484426778,0.3397203052003481,0.5877835246839224,0.24806321948357424,0.3486734422472909,0.6011205142304628,0.25244707198317184,128.0,0.11482820976491863,989.0,0.8933092224231465,1072.0,0.9683544303797469,1069.0,0.9656419529837251,1044.0,0.9430379746835443,0.11482820976491863,WACC_0p1_WRT_0p9,0.7770343580470163,455,False,,,False,False,False,False,False,9.0,0.08080808080808081
OCDD,PokerHand,809,0.84,397,0.8548387096774193,0.7524269766672442,0,63,3513,3968,0.456,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.12120280205356414,0.21566423062256274,0.19453306804387546,0.12120280205356414,0.062109213837101884,0.13396618854238462,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.21566423062256274,0.14042427761399287,0.07523995300856987,0.19453306804387546,0.17589005778998526,0.018643010253890202,0.12120280205356414,0.38460948766635383,0.2634066856127897,0.062109213837101884,0.46666583774811804,0.40455662391101616,0.13396618854238462,0.5224092249609605,0.3884430364185759,484.0,0.43670886075949367,129.0,0.11573236889692586,585.0,0.5280289330922242,644.0,0.581374321880651,687.0,0.620253164556962,0.11573236889692586,WACC_0p3_WRT_0p7,0.4564195298372514,456,False,,,False,False,False,False,False,63.0,0.6262626262626263
OCDD,PokerHand,134,0.77,235,0.7419354838709676,0.9274090908622172,0,11,308,2366,0.318,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.1822944707644395,0.04252734127300313,0.06094217829415512,0.1822944707644395,0.2170837690162031,0.2346677162953697,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.04252734127300313,0.0954358997465638,0.05290855847356067,0.06094217829415512,0.21512132629374578,0.15417914799959065,0.1822944707644395,0.4837883687255719,0.3014938979611324,0.2170837690162031,0.5310349773207438,0.3139512083045407,0.2346677162953697,0.5438382750016576,0.3091705587062879,129.0,0.11573236889692586,764.0,0.689873417721519,972.0,0.8779385171790235,941.0,0.8499095840867993,811.0,0.7323688969258589,0.11573236889692586,WACC_0p1_WRT_0p9,0.6531645569620254,457,False,,,False,False,False,False,False,11.0,0.10101010101010101
OCDD,PokerHand,443,0.86,262,0.8870967741935483,0.8911409705101816,0,14,2550,1373,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.006568999806048901,0.06731409833667039,0.057635350885843165,0.006568999806048901,0.05894732875964908,0.08827854227363863,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.06731409833667039,0.12374209844064595,0.056428000103975556,0.057635350885843165,0.17591782515859142,0.11828247427274825,0.006568999806048901,0.30562244810420164,0.2990534482981527,0.05894732875964908,0.35550246490194676,0.29655513614229767,0.08827854227363863,0.39647847311364987,0.30819993084001124,377.0,0.3399638336347197,130.0,0.1166365280289331,175.0,0.15732368896925858,285.0,0.25678119349005424,254.0,0.22875226039783003,0.1166365280289331,WACC_0p3_WRT_0p7,0.2198915009041591,458,False,,,False,False,False,False,False,14.0,0.13131313131313133
OCDD,PokerHand,985,0.89,432,0.935483870967742,0.7242066860042506,0,53,4522,2499,0.707,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.20627795657118672,0.23789558747405948,0.24143574142851537,0.20627795657118672,0.07483883985818855,0.0533623805473137,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.23789558747405948,0.21848197878870967,0.019413608685349804,0.24143574142851537,0.19125413915375145,0.050181602274763926,0.20627795657118672,0.29526847667211475,0.08899052010092803,0.07483883985818855,0.3862442695584714,0.31140542970028284,0.0533623805473137,0.46364459013846226,0.4102822095911486,845.0,0.7631103074141049,415.0,0.3743218806509946,130.0,0.1166365280289331,354.0,0.3191681735985534,421.0,0.379746835443038,0.1166365280289331,WACC_0p5_WRT_0p5,0.3905967450271248,459,False,,,False,False,False,False,False,53.0,0.5252525252525253
OCDD,PokerHand,483,0.81,363,0.8064516129032256,0.7823255089312653,0,59,2684,4416,0.188,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.056702419146945175,0.1887331757440769,0.1529361364214966,0.056702419146945175,0.1187016831246656,0.18116617473227728,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.1887331757440769,0.0955094119789028,0.09322376376517409,0.1529361364214966,0.2211542200176818,0.06821808359618522,0.056702419146945175,0.49587928282337107,0.4391768636764259,0.1187016831246656,0.5437823583829113,0.4250806752582457,0.18116617473227728,0.5631473338488511,0.3819811591165738,130.0,0.1166365280289331,816.0,0.7368896925858951,1008.0,0.9104882459312839,981.0,0.8860759493670886,922.0,0.8327305605786618,0.1166365280289331,WACC_0p1_WRT_0p9,0.6965641952983724,460,False,,,False,False,False,False,False,59.0,0.5858585858585859
OCDD,PokerHand,838,0.91,433,0.967741935483871,0.7234343281660898,0,33,3416,1222,0.272,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.2293957342405404,0.23576477871775192,0.2492844963167636,0.2293957342405404,0.10341562595377551,0.02017822939631902,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.23576477871775192,0.18382449528168757,0.051940283436064355,0.2492844963167636,0.2146450059431184,0.03463949037364522,0.2293957342405404,0.2954624079781911,0.06606667373765071,0.10341562595377551,0.2966811862515141,0.19326556029773856,0.02017822939631902,0.3547606846883715,0.3345824552920525,679.0,0.6130198915009042,759.0,0.6853526220614828,131.0,0.11754068716094032,162.0,0.14556962025316456,158.0,0.14195298372513562,0.11754068716094032,WACC_0p5_WRT_0p5,0.34068716094032553,461,False,,,False,False,False,False,False,33.0,0.32323232323232326
OCDD,PokerHand,468,0.82,257,0.8225806451612901,0.8975675972651773,0,15,2898,3412,0.217,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.07796386128672496,0.06645815612496705,0.036871830012452526,0.07796386128672496,0.12711834665547656,0.15420923221712973,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.06645815612496705,0.0999338825786386,0.03347572645367154,0.036871830012452526,0.17600792689403527,0.13913609688158274,0.07796386128672496,0.41154664472130603,0.3335827834345811,0.12711834665547656,0.4541250966044376,0.32700674994896106,0.15420923221712973,0.4916242680462462,0.33741503582911647,177.0,0.15913200723327306,131.0,0.11754068716094032,701.0,0.6329113924050633,591.0,0.5334538878842676,525.0,0.47377938517179025,0.11754068716094032,WACC_0p3_WRT_0p7,0.3833634719710669,462,False,,,False,False,False,False,False,15.0,0.1414141414141414
