detector,dataset_name,index,ACCURACY,RUNTIME,transformed_accuracy,transformed_runtime,is_pareto,pareto_layer,recent_samples_size,n_samples,threshold,outlier_detector_kwargs,pbi,pbi_WACC_0p1_WRT_0p9,pbi_WACC_0p3_WRT_0p7,pbi_WACC_0p5_WRT_0p5,pbi_WACC_0p7_WRT_0p3,pbi_WACC_0p9_WRT_0p1,PC1,PC2,PC3,PC4,PC5,real_pbi_WACC_0p1_WRT_0p9,pred_pbi_WACC_0p1_WRT_0p9,abs_error_pbi_WACC_0p1_WRT_0p9,real_pbi_WACC_0p3_WRT_0p7,pred_pbi_WACC_0p3_WRT_0p7,abs_error_pbi_WACC_0p3_WRT_0p7,real_pbi_WACC_0p5_WRT_0p5,pred_pbi_WACC_0p5_WRT_0p5,abs_error_pbi_WACC_0p5_WRT_0p5,real_pbi_WACC_0p7_WRT_0p3,pred_pbi_WACC_0p7_WRT_0p3,abs_error_pbi_WACC_0p7_WRT_0p3,real_pbi_WACC_0p9_WRT_0p1,pred_pbi_WACC_0p9_WRT_0p1,abs_error_pbi_WACC_0p9_WRT_0p1,rank_pbi_WACC_0p1_WRT_0p9,rank_pct_pbi_WACC_0p1_WRT_0p9,rank_pbi_WACC_0p3_WRT_0p7,rank_pct_pbi_WACC_0p3_WRT_0p7,rank_pbi_WACC_0p5_WRT_0p5,rank_pct_pbi_WACC_0p5_WRT_0p5,rank_pbi_WACC_0p7_WRT_0p3,rank_pct_pbi_WACC_0p7_WRT_0p3,rank_pbi_WACC_0p9_WRT_0p1,rank_pct_pbi_WACC_0p9_WRT_0p1,best_region_rank_pct,best_region_name,mean_region_rank_pct,recommendation_rank,selected_at_20,selection_source_region_at_20,final_selection_rank_at_20,selected_WACC_0p1_WRT_0p9_at_20,selected_WACC_0p3_WRT_0p7_at_20,selected_WACC_0p5_WRT_0p5_at_20,selected_WACC_0p7_WRT_0p3_at_20,selected_WACC_0p9_WRT_0p1_at_20,real_pareto_layer,normalized_pareto_depth
OCDD,PokerHand,294,0.84,258,0.8548387096774193,0.8962723655749759,0,13,3096,3398,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.04359336938244124,0.0648754602127855,0.045263176663235045,0.04359336938244124,0.09345075613222961,0.12107195124789392,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.0648754602127855,0.09653525976430069,0.0316597995515152,0.045263176663235045,0.20632542758781214,0.1610622509245771,0.04359336938244124,0.4440347212904291,0.40044135190798785,0.09345075613222961,0.4790718057278756,0.385621049595646,0.12107195124789392,0.5086023832947322,0.38753043204683824,140.0,0.1256781193490054,659.0,0.5949367088607594,846.0,0.7640144665461122,706.0,0.6374321880650995,596.0,0.5379746835443038,0.1256781193490054,WACC_0p1_WRT_0p9,0.5320072332730561,492,False,,,False,False,False,False,False,13.0,0.12121212121212122
OCDD,PokerHand,331,0.89,350,0.935483870967742,0.7945020135174995,0,26,4132,2459,0.192,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.13333194961416944,0.16420712181128802,0.16848953173666473,0.13333194961416944,0.032719304486816606,0.04706113835573272,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.16420712181128802,0.13876267295391206,0.025444448857375956,0.16848953173666473,0.1837525067880139,0.015262975051349159,0.13333194961416944,0.29731615514776827,0.16398420553359883,0.032719304486816606,0.36143655848497164,0.32871725399815505,0.04706113835573272,0.4288617980828878,0.3818006597271551,470.0,0.4240506329113924,284.0,0.25587703435804704,141.0,0.12658227848101267,299.0,0.2694394213381555,332.0,0.29927667269439423,0.12658227848101267,WACC_0p5_WRT_0p5,0.27504520795660037,493,False,,,False,False,False,False,False,26.0,0.25252525252525254
OCDD,PokerHand,929,0.92,445,0.9838709677419356,0.7143023900805439,0,15,3862,988,0.623,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.25003016524238547,0.2438672891474706,0.2622844411512122,0.25003016524238547,0.12294430061903522,0.03586415426784073,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.2438672891474706,0.2356535325314101,0.008213756616060497,0.2622844411512122,0.23035413787666167,0.031930303274550514,0.25003016524238547,0.31995090934396775,0.06992074410158228,0.12294430061903522,0.2846749984136655,0.16173069779463028,0.03586415426784073,0.35549794116497313,0.3196337868971324,918.0,0.8291139240506329,873.0,0.7884267631103075,250.0,0.22513562386980107,141.0,0.12658227848101267,159.0,0.14285714285714285,0.12658227848101267,WACC_0p7_WRT_0p3,0.4224231464737794,494,False,,,False,False,False,False,False,15.0,0.1414141414141414
OCDD,PokerHand,716,0.82,643,0.8225806451612901,0.5912974056771405,0,82,1694,3437,0.875,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.2660919125295883,0.3875119344448969,0.35469166823332776,0.2660919125295883,0.060387113653975796,0.18166315727202606,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.3875119344448969,0.24108770092579873,0.14642423351909817,0.35469166823332776,0.17667603660272088,0.17801563163060688,0.2660919125295883,0.3376042064181381,0.0715122938885498,0.060387113653975796,0.4632067453741676,0.4028196317201918,0.18166315727202606,0.5455582396508505,0.3638950823788244,936.0,0.8453887884267631,141.0,0.12658227848101267,350.0,0.3155515370705244,628.0,0.5669077757685352,824.0,0.744122965641953,0.12658227848101267,WACC_0p3_WRT_0p7,0.5197106690777578,495,False,,,False,False,False,False,False,82.0,0.8181818181818182
OCDD,PokerHand,46,0.92,399,0.9838709677419356,0.7507486925799852,0,5,1087,982,0.464,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.21220955426108343,0.20566173260092935,0.22446372505716186,0.21220955426108343,0.10110641492184413,0.024429547515663046,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.20566173260092935,0.18030730313493315,0.025354429465996198,0.22446372505716186,0.21343033655312146,0.011033388504040398,0.21220955426108343,0.30570795905968556,0.09349840479860214,0.10110641492184413,0.28894938107654783,0.1878429661547037,0.024429547515663046,0.34846673876534007,0.324037191249677,660.0,0.5958408679927667,749.0,0.6763110307414105,177.0,0.15913200723327306,145.0,0.1301989150090416,142.0,0.1274864376130199,0.1274864376130199,WACC_0p9_WRT_0p1,0.3377938517179024,496,False,,,False,False,False,False,False,5.0,0.04040404040404041
OCDD,PokerHand,790,0.91,428,0.967741935483871,0.7273140584182654,0,31,3489,1410,0.562,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.22536970804536818,0.23169777484164972,0.24525845893227777,0.22536970804536818,0.10109097022815712,0.01983045208562431,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.23169777484164972,0.1952315388537499,0.03646623598789983,0.24525845893227777,0.20199482409686864,0.043263634835409126,0.22536970804536818,0.29757629114027434,0.07220658309490616,0.10109097022815712,0.3270145080168249,0.2259235377886678,0.01983045208562431,0.3875063788335258,0.3676759267479015,737.0,0.6654611211573237,601.0,0.5424954792043399,142.0,0.1274864376130199,225.0,0.20253164556962025,232.0,0.2088607594936709,0.1274864376130199,WACC_0p5_WRT_0p5,0.3493670886075949,497,False,,,False,False,False,False,False,31.0,0.30303030303030304
OCDD,PokerHand,751,0.82,264,0.8225806451612901,0.8886044661487877,0,17,1156,4122,0.099,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.07176312080223143,0.07585393537326074,0.04617296658925382,0.07176312080223143,0.12516542793410346,0.1550126833419377,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.07585393537326074,0.09667936884502305,0.020825433471762314,0.04617296658925382,0.1880086915303979,0.14183572494114408,0.07176312080223143,0.45781486315579145,0.38605174235356,0.12516542793410346,0.5046433525768556,0.3794779246427521,0.1550126833419377,0.5270545946340475,0.37204191129210973,142.0,0.1274864376130199,358.0,0.3227848101265823,889.0,0.8028933092224232,838.0,0.7567811934900542,715.0,0.6455696202531646,0.1274864376130199,WACC_0p1_WRT_0p9,0.5311030741410488,498,False,,,False,False,False,False,False,17.0,0.16161616161616163
OCDD,PokerHand,817,0.8,565,0.7903225806451613,0.634523833264433,0,76,2991,4959,0.755,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.19891921717470046,0.34513942595918484,0.3027878732201307,0.19891921717470046,0.10319082150203253,0.21104174431270148,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.34513942595918484,0.23299372242306116,0.11214570353612369,0.3027878732201307,0.17668236719603594,0.12610550602409473,0.19891921717470046,0.35470814054416744,0.15578892336946698,0.10319082150203253,0.4835981230892085,0.380407301587176,0.21104174431270148,0.5697624205265556,0.35872067621385406,909.0,0.8209764918625678,142.0,0.1274864376130199,447.0,0.40325497287522605,740.0,0.6681735985533453,945.0,0.8535262206148282,0.1274864376130199,WACC_0p3_WRT_0p7,0.5746835443037975,499,False,,,False,False,False,False,False,76.0,0.7575757575757576
OCDD,PokerHand,497,0.84,287,0.8548387096774193,0.860737430351594,0,30,2815,2718,0.405,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.01901011732551561,0.10212565800926718,0.08213815723292646,0.01901011732551561,0.08570827871453057,0.1242572871873626,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.10212565800926718,0.11163379655016288,0.009508138540895703,0.08213815723292646,0.17669704650314658,0.09455888927022012,0.01901011732551561,0.40268405137709135,0.38367393405157574,0.08570827871453057,0.4537352580662043,0.3680269793516737,0.1242572871873626,0.49266437814845176,0.36840709096108915,267.0,0.24050632911392406,143.0,0.12839059674502712,673.0,0.6075949367088608,589.0,0.5316455696202531,533.0,0.4810126582278481,0.12839059674502712,WACC_0p3_WRT_0p7,0.3978300180831826,500,False,,,False,False,False,False,False,30.0,0.29292929292929293
OCDD,PokerHand,550,0.86,284,0.8870967741935483,0.8642433992908762,0,26,1909,4853,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.027486328380961735,0.09551000869546585,0.08554724687914558,0.027486328380961735,0.05308679077224922,0.09068962870873913,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.09551000869546585,0.0967411085507877,0.0012310998553218544,0.08554724687914558,0.2091908444879809,0.12364359760883531,0.027486328380961735,0.4825046733093722,0.4550183449284105,0.05308679077224922,0.5355763395496621,0.4824895487774129,0.09068962870873913,0.5627452210477981,0.47205559233905897,143.0,0.12839059674502712,703.0,0.6347197106690777,969.0,0.8752260397830018,956.0,0.8634719710669078,920.0,0.8309222423146474,0.12839059674502712,WACC_0p1_WRT_0p9,0.6665461121157323,501,False,,,False,False,False,False,False,26.0,0.25252525252525254
OCDD,PokerHand,993,0.89,357,0.935483870967742,0.7878904620980689,0,29,3753,2329,0.453,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.14019280783760632,0.17113781118970423,0.17535040902810828,0.14019280783760632,0.03668081208229463,0.0476537949124302,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.17113781118970423,0.1556297682892953,0.015508042900408914,0.17535040902810828,0.19853356140151093,0.023183152373402655,0.14019280783760632,0.2981315386545539,0.15793873081694756,0.03668081208229463,0.36923013587246556,0.33254932379017094,0.0476537949124302,0.43869350475947877,0.39103970984704856,569.0,0.5135623869801085,538.0,0.48553345388788427,144.0,0.12929475587703435,317.0,0.2857142857142857,360.0,0.32459312839059673,0.12929475587703435,WACC_0p5_WRT_0p5,0.3477396021699819,502,False,,,False,False,False,False,False,29.0,0.2828282828282828
OCDD,PokerHand,462,0.86,313,0.8870967741935483,0.8317983602817474,0,35,4665,3959,0.153,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.061154797182597864,0.12952116174828943,0.11921580925370907,0.061154797182597864,0.046017550874514646,0.0935979877127324,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.12952116174828943,0.12765730738222755,0.0018638543660618734,0.11921580925370907,0.17669706155019535,0.05748125229648628,0.061154797182597864,0.3910205166958968,0.32986571951329896,0.046017550874514646,0.4553290369586795,0.40931148608416484,0.0935979877127324,0.5065459016381542,0.41294791392542174,406.0,0.36618444846292947,144.0,0.12929475587703435,618.0,0.5578661844484629,597.0,0.538878842676311,581.0,0.5244122965641953,0.12929475587703435,WACC_0p3_WRT_0p7,0.42332730560578663,503,False,,,False,False,False,False,False,35.0,0.3434343434343434
OCDD,PokerHand,213,0.87,238,0.9032258064516128,0.923179767582184,1,1,63,303,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.011996383440161953,0.0322585723606798,0.027911985562811725,0.011996383440161953,0.049235364796869165,0.06877990613424743,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.0322585723606798,0.20031127352327954,0.16805270116259974,0.027911985562811725,0.27863317290988165,0.25072118734706994,0.011996383440161953,0.43059280110240045,0.4185964176622385,0.049235364796869165,0.3630314053543969,0.3137960405575277,0.06877990613424743,0.34956665454664065,0.2807867484123932,762.0,0.6880650994575045,1034.0,0.933996383363472,793.0,0.7160940325497287,303.0,0.2730560578661845,144.0,0.12929475587703435,0.12929475587703435,WACC_0p9_WRT_0p1,0.5481012658227848,504,False,,,False,False,False,False,False,1.0,0.0
OCDD,PokerHand,339,0.83,247,0.8387096774193548,0.9108031930919572,0,10,1329,4146,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.07038309300547302,0.051113457288200076,0.02666074679172089,0.07038309300547302,0.11330947467509604,0.13639610675411803,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.051113457288200076,0.09709726353812034,0.04598380624992027,0.02666074679172089,0.20118909928381787,0.17452835249209697,0.07038309300547302,0.4762068658749933,0.40582377286952026,0.11330947467509604,0.5275533165602634,0.41424384188516733,0.13639610675411803,0.5490759145659951,0.4126798078118771,144.0,0.12929475587703435,589.0,0.5316455696202531,947.0,0.8553345388788427,932.0,0.8417721518987342,839.0,0.7576853526220615,0.12929475587703435,WACC_0p1_WRT_0p9,0.6231464737793851,505,False,,,False,False,False,False,False,10.0,0.09090909090909091
OCDD,PokerHand,212,0.88,257,0.9193548387096774,0.8975675972651773,0,3,3237,2778,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.015221845443628581,0.05763681177357467,0.058013642824732155,0.015221845443628581,0.026962204076251738,0.054449077315031374,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.05763681177357467,0.09810180949580986,0.04046499772223519,0.058013642824732155,0.17671950874574766,0.11870586592101551,0.015221845443628581,0.3879011897693799,0.3726793443257513,0.026962204076251738,0.4248725296843754,0.39791032560812367,0.054449077315031374,0.4610808308098827,0.40663175349485137,159.0,0.14285714285714285,145.0,0.1301989150090416,599.0,0.5406871609403255,482.0,0.4349005424954792,410.0,0.36980108499095843,0.1301989150090416,WACC_0p3_WRT_0p7,0.3236889692585895,506,False,,,False,False,False,False,False,3.0,0.020202020202020204
OCDD,PokerHand,680,0.92,561,0.9838709677419356,0.636898431688554,0,35,3221,742,0.563,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.3303528536358436,0.32500751755106844,0.3426073527811095,0.3303528536358436,0.16932318352218628,0.060148752830010185,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.32500751755106844,0.2198247982594146,0.10518271929165385,0.3426073527811095,0.2410822631485745,0.10152508963253498,0.3303528536358436,0.32080031104092216,0.009552542594921443,0.16932318352218628,0.2965080818156346,0.1271848982934483,0.060148752830010185,0.3495994719851996,0.2894507191551894,851.0,0.7685352622061483,932.0,0.8417721518987342,254.0,0.22875226039783003,160.0,0.1437613019891501,145.0,0.1301989150090416,0.1301989150090416,WACC_0p9_WRT_0p1,0.4226039783001808,507,False,,,False,False,False,False,False,35.0,0.3434343434343434
OCDD,PokerHand,1056,0.74,276,0.693548387096774,0.8737761990620119,0,28,2572,4914,0.157,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.19540262458148852,0.10315975172952166,0.04314444647149974,0.19540262458148852,0.25547611607419374,0.2893554225408683,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.10315975172952166,0.09711873166713703,0.006041020062384633,0.04314444647149974,0.20505305122278672,0.161908604751287,0.19540262458148852,0.4722577386279997,0.2768551140465112,0.25547611607419374,0.532906746644221,0.27743063057002726,0.2893554225408683,0.5545428136570394,0.26518739111617107,145.0,0.1301989150090416,644.0,0.581374321880651,937.0,0.8462929475587704,947.0,0.8553345388788427,868.0,0.7839059674502713,0.1301989150090416,WACC_0p1_WRT_0p9,0.6394213381555154,508,False,,,False,False,False,False,False,28.0,0.2727272727272727
OCDD,PokerHand,810,0.9,417,0.9516129032258064,0.7360110921835776,0,46,4829,1932,0.535,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.20518658063213532,0.22405116145661133,0.23270981894072473,0.20518658063213532,0.08182288141614331,0.03567754629382803,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.22405116145661133,0.20099229351289924,0.02305886794371209,0.23270981894072473,0.20738419616602863,0.025325622774696105,0.20518658063213532,0.2983530359983125,0.09316645536617715,0.08182288141614331,0.3434793435982135,0.2616564621820702,0.03567754629382803,0.41336216914085594,0.3776846228470279,766.0,0.6916817359855335,680.0,0.6139240506329114,146.0,0.13110307414104883,249.0,0.22423146473779385,295.0,0.26582278481012656,0.13110307414104883,WACC_0p5_WRT_0p5,0.3853526220614828,509,False,,,False,False,False,False,False,46.0,0.45454545454545453
OCDD,PokerHand,747,0.89,366,0.935483870967742,0.7795773377620845,0,34,1796,2849,0.575,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.14881940148329315,0.1798522079903604,0.18397702664921334,0.14881940148329315,0.041661867678772446,0.04839897971578559,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.1798522079903604,0.17025684241736458,0.009595365572995812,0.18397702664921334,0.17675373991423174,0.007223286734981599,0.14881940148329315,0.3654755610177007,0.21665615953440753,0.041661867678772446,0.4409216960304103,0.39925982835163787,0.04839897971578559,0.5014325846745761,0.45303360495879047,624.0,0.5632911392405063,146.0,0.13110307414104883,500.0,0.4511754068716094,541.0,0.488245931283906,561.0,0.5063291139240507,0.13110307414104883,WACC_0p3_WRT_0p7,0.42802893309222423,510,False,,,False,False,False,False,False,34.0,0.3333333333333333
OCDD,PokerHand,875,0.9,385,0.9516129032258064,0.7626772764037849,0,42,2446,510,0.681,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.17751487429748983,0.19609780709038366,0.20503803569962464,0.17751487429748983,0.0658450443505026,0.033287201287395395,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.19609780709038366,0.20794481304504753,0.01184700595466387,0.20503803569962464,0.23812033309937836,0.03308229739975371,0.17751487429748983,0.33314383135043124,0.1556289570529414,0.0658450443505026,0.3067419353466925,0.24089689099618988,0.033287201287395395,0.34999282017036576,0.3167056188829704,801.0,0.7233273056057866,919.0,0.8300180831826401,332.0,0.29927667269439423,177.0,0.15913200723327306,146.0,0.13110307414104883,0.13110307414104883,WACC_0p9_WRT_0p1,0.42857142857142855,511,False,,,False,False,False,False,False,42.0,0.41414141414141414
OCDD,PokerHand,73,0.82,245,0.8225806451612901,0.9135142765228756,0,10,645,2379,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.08899585651054055,0.04974173458621461,0.020323791185810684,0.08899585651054055,0.13059286555536684,0.1527797789133482,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.04974173458621461,0.09729217234013807,0.04755043775392346,0.020323791185810684,0.1953094539868024,0.17498566280099173,0.08899585651054055,0.44091370448513234,0.3519178479745918,0.13059286555536684,0.46057587872807204,0.3299830131727052,0.1527797789133482,0.4925043986742701,0.3397246197609219,146.0,0.13110307414104883,490.0,0.4421338155515371,834.0,0.7531645569620253,619.0,0.5587703435804702,531.0,0.47920433996383366,0.13110307414104883,WACC_0p1_WRT_0p9,0.47287522603978305,512,False,,,False,False,False,False,False,10.0,0.09090909090909091
OCDD,PokerHand,676,0.9,367,0.9516129032258064,0.7786662706030079,0,33,3832,2015,0.103,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.16092297091852906,0.17933702807829882,0.18844608620769757,0.16092297091852906,0.05626476312057444,0.03185395489089631,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.17933702807829882,0.15414763141946136,0.02518939665883746,0.18844608620769757,0.19387449632368625,0.0054284101159886855,0.16092297091852906,0.2987648135239146,0.13784184260538554,0.05626476312057444,0.3367571194782204,0.28049235635764597,0.03185395489089631,0.40593275585147937,0.37407880096058305,561.0,0.5063291139240507,458.0,0.4132007233273056,147.0,0.13200723327305605,235.0,0.2115732368896926,275.0,0.24773960216998192,0.13200723327305605,WACC_0p5_WRT_0p5,0.3021699819168173,513,False,,,False,False,False,False,False,33.0,0.32323232323232326
OCDD,PokerHand,731,0.83,405,0.8387096774193548,0.7457637323922697,0,66,1517,4924,0.55,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.11695915438138954,0.2241193321164965,0.1979239520931018,0.11695915438138954,0.07735009302816512,0.1511901713075642,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.2241193321164965,0.1680806020622383,0.05603873005425822,0.1979239520931018,0.17679899897108145,0.02112495312202034,0.11695915438138954,0.4284291594759809,0.3114700050945914,0.07735009302816512,0.5172954891479697,0.43994539611980465,0.1511901713075642,0.5778219755108729,0.4266318042033087,617.0,0.5569620253164557,147.0,0.13200723327305605,789.0,0.7124773960216998,892.0,0.8056057866184448,976.0,0.8815551537070524,0.13200723327305605,WACC_0p3_WRT_0p7,0.6177215189873417,514,False,,,False,False,False,False,False,66.0,0.6565656565656566
OCDD,PokerHand,259,0.74,239,0.693548387096774,0.9217817823596586,0,14,2492,4276,0.268,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.2286131355034069,0.0528369507470064,0.08509468212041328,0.2286131355034069,0.2659357424184944,0.28505222320162954,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.0528369507470064,0.0973871671230285,0.0445502163760221,0.08509468212041328,0.2251558709836904,0.14006118886327712,0.2286131355034069,0.503043151299912,0.27443001579650506,0.2659357424184944,0.5543272822576331,0.2883915398391387,0.28505222320162954,0.5743944201027691,0.28934219690113955,147.0,0.13200723327305605,848.0,0.7658227848101266,1014.0,0.9159132007233273,1012.0,0.9141048824593129,963.0,0.8698010849909584,0.13200723327305605,WACC_0p1_WRT_0p9,0.7195298372513562,515,False,,,False,False,False,False,False,14.0,0.13131313131313133
OCDD,PokerHand,42,0.89,330,0.935483870967742,0.814145004907354,0,22,4601,2533,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.11294826499002576,0.14361596806394125,0.14810579046126515,0.11294826499002576,0.020949622206175748,0.04530034926073513,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.14361596806394125,0.1364121093494302,0.007203858714511041,0.14810579046126515,0.18227422317987588,0.034168432718610725,0.11294826499002576,0.2990861454506503,0.18613788046062457,0.020949622206175748,0.3485064017689975,0.32755677956282175,0.04530034926073513,0.4193232236834897,0.37402287442275456,461.0,0.4159132007233273,247.0,0.2224231464737794,148.0,0.13291139240506328,263.0,0.23688969258589512,308.0,0.27757685352622063,0.13291139240506328,WACC_0p5_WRT_0p5,0.2571428571428572,516,False,,,False,False,False,False,False,22.0,0.21212121212121213
OCDD,PokerHand,316,0.82,265,0.8225806451612901,0.8873433837751918,0,18,2459,1774,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.07089069749092468,0.07717588988250085,0.04748160519323054,0.07089069749092468,0.12489065884452875,0.1551257262103711,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.07717588988250085,0.09751551196988363,0.020339622087382783,0.04748160519323054,0.18691632089251176,0.13943471569928123,0.07089069749092468,0.3880167625332126,0.3171260650422879,0.12489065884452875,0.4324469148811958,0.30755625603666703,0.1551257262103711,0.4527510118143247,0.2976252856039536,148.0,0.13291139240506328,341.0,0.3074141048824593,601.0,0.5424954792043399,510.0,0.4602169981916817,389.0,0.3508137432188065,0.13291139240506328,WACC_0p1_WRT_0p9,0.35877034358047016,517,False,,,False,False,False,False,False,18.0,0.1717171717171717
OCDD,PokerHand,772,0.89,401,0.935483870967742,0.7490787790217174,0,47,1386,1963,0.636,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.180467992602447,0.21182292465115096,0.21562570572755943,0.180467992602447,0.059935985875300433,0.051132857085956336,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.21182292465115096,0.18849833988843812,0.023324584762712847,0.21562570572755943,0.17688844557338324,0.038737260154176195,0.180467992602447,0.3348763406585188,0.1544083480560718,0.059935985875300433,0.40340835893591953,0.3434723730606191,0.051132857085956336,0.4626346060849636,0.41150174899900727,703.0,0.6347197106690777,148.0,0.13291139240506328,340.0,0.3065099457504521,397.0,0.35804701627486435,415.0,0.3743218806509946,0.13291139240506328,WACC_0p3_WRT_0p7,0.3613019891500904,518,False,,,False,False,False,False,False,47.0,0.46464646464646464
OCDD,PokerHand,487,0.69,277,0.6129032258064514,0.8725696501009428,0,30,39,1770,0.045,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.2782540375647651,0.11177566080466755,0.09054007736516972,0.2782540375647651,0.33867668106684673,0.3725970394766411,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.11177566080466755,0.09757909848816793,0.014196562316499628,0.09054007736516972,0.31207555777003504,0.22153548040486531,0.2782540375647651,0.6005918252183864,0.3223377876536213,0.33867668106684673,0.6236784461367009,0.28500176506985414,0.3725970394766411,0.6531650753646493,0.2805680358880082,149.0,0.13381555153707053,1068.0,0.9647377938517179,1098.0,0.9918625678119349,1094.0,0.9882459312839059,1100.0,0.9936708860759493,0.13381555153707053,WACC_0p1_WRT_0p9,0.8144665461121157,519,False,,,False,False,False,False,False,30.0,0.29292929292929293
OCDD,PokerHand,866,0.91,449,0.967741935483871,0.7113129329494756,0,39,3815,1299,0.735,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.24197420013691512,0.24847127069669608,0.2618629971717782,0.24197420013691512,0.11067852026891092,0.021264785923783263,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.24847127069669608,0.23114228439799567,0.017328986298700416,0.2618629971717782,0.20784714512108612,0.054015852050692065,0.24197420013691512,0.29946308068235683,0.05748888054544171,0.11067852026891092,0.3167434252496001,0.20606490498068916,0.021264785923783263,0.3867563469174043,0.365491560993621,897.0,0.810126582278481,686.0,0.6193490054249547,150.0,0.13471971066907776,200.0,0.17992766726943943,230.0,0.2070524412296564,0.13471971066907776,WACC_0p5_WRT_0p5,0.3902350813743219,520,False,,,False,False,False,False,False,39.0,0.3838383838383838
