detector,dataset_name,index,ACCURACY,RUNTIME,transformed_accuracy,transformed_runtime,is_pareto,pareto_layer,recent_samples_size,n_samples,threshold,outlier_detector_kwargs,pbi,pbi_WACC_0p1_WRT_0p9,pbi_WACC_0p3_WRT_0p7,pbi_WACC_0p5_WRT_0p5,pbi_WACC_0p7_WRT_0p3,pbi_WACC_0p9_WRT_0p1,PC1,PC2,PC3,PC4,PC5,real_pbi_WACC_0p1_WRT_0p9,pred_pbi_WACC_0p1_WRT_0p9,abs_error_pbi_WACC_0p1_WRT_0p9,real_pbi_WACC_0p3_WRT_0p7,pred_pbi_WACC_0p3_WRT_0p7,abs_error_pbi_WACC_0p3_WRT_0p7,real_pbi_WACC_0p5_WRT_0p5,pred_pbi_WACC_0p5_WRT_0p5,abs_error_pbi_WACC_0p5_WRT_0p5,real_pbi_WACC_0p7_WRT_0p3,pred_pbi_WACC_0p7_WRT_0p3,abs_error_pbi_WACC_0p7_WRT_0p3,real_pbi_WACC_0p9_WRT_0p1,pred_pbi_WACC_0p9_WRT_0p1,abs_error_pbi_WACC_0p9_WRT_0p1,rank_pbi_WACC_0p1_WRT_0p9,rank_pct_pbi_WACC_0p1_WRT_0p9,rank_pbi_WACC_0p3_WRT_0p7,rank_pct_pbi_WACC_0p3_WRT_0p7,rank_pbi_WACC_0p5_WRT_0p5,rank_pct_pbi_WACC_0p5_WRT_0p5,rank_pbi_WACC_0p7_WRT_0p3,rank_pct_pbi_WACC_0p7_WRT_0p3,rank_pbi_WACC_0p9_WRT_0p1,rank_pct_pbi_WACC_0p9_WRT_0p1,best_region_rank_pct,best_region_name,mean_region_rank_pct,recommendation_rank,selected_at_20,selection_source_region_at_20,final_selection_rank_at_20,selected_WACC_0p1_WRT_0p9_at_20,selected_WACC_0p3_WRT_0p7_at_20,selected_WACC_0p5_WRT_0p5_at_20,selected_WACC_0p7_WRT_0p3_at_20,selected_WACC_0p9_WRT_0p1_at_20,real_pareto_layer,normalized_pareto_depth
OCDD,PokerHand,651,0.92,481,0.9838709677419356,0.6883121681945479,0,24,1488,880,0.475,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.2770004202163446,0.2711120526440638,0.2892547710821206,0.2770004202163446,0.13851711475566036,0.04401828640985323,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.2711120526440638,0.20780509767806007,0.06330695496600372,0.2892547710821206,0.23180051462198223,0.05745425646013838,0.2770004202163446,0.31907683092760086,0.042076410711256285,0.13851711475566036,0.29716246180354006,0.1586453470478797,0.04401828640985323,0.3505206325581913,0.3065023461483381,796.0,0.7188065099457505,879.0,0.7938517179023508,242.0,0.2179023508137432,163.0,0.14647377938517178,150.0,0.13471971066907776,0.13471971066907776,WACC_0p9_WRT_0p1,0.4023508137432188,521,False,,,False,False,False,False,False,24.0,0.23232323232323232
OCDD,PokerHand,1064,0.8,709,0.7903225806451613,0.558630571083577,0,87,3483,3097,0.941,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.2776742443846105,0.4246960372175316,0.3815431193095652,0.2776742443846105,0.0866549290092794,0.21784478290186796,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.4246960372175316,0.24182229185098558,0.182873745366546,0.3815431193095652,0.1769732252752825,0.2045698940342827,0.2776742443846105,0.307442787840998,0.029768543456387464,0.0866549290092794,0.42615566453851006,0.33950073552923066,0.21784478290186796,0.5202974945103468,0.30245271160847886,940.0,0.849005424954792,150.0,0.13471971066907776,183.0,0.16455696202531644,485.0,0.4376130198915009,675.0,0.6094032549728752,0.13471971066907776,WACC_0p3_WRT_0p7,0.4390596745027125,522,False,,,False,False,False,False,False,87.0,0.8686868686868687
OCDD,PokerHand,293,0.85,472,0.8709677419354838,0.6946230414568195,0,65,3733,930,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.19234454223914077,0.27478812349337134,0.2580404624342478,0.19234454223914077,0.036336750146416144,0.12252101534700269,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.27478812349337134,0.27262763949741664,0.0021604839959546984,0.2580404624342478,0.23604620754177388,0.02199425489247389,0.19234454223914077,0.3250885448109482,0.1327440025718074,0.036336750146416144,0.29195735792769184,0.2556206077812757,0.12252101534700269,0.36671050207830763,0.24418948673130494,1025.0,0.9258589511754068,906.0,0.8182640144665461,278.0,0.2504520795660036,150.0,0.13471971066907776,182.0,0.16365280289330922,0.13471971066907776,WACC_0p7_WRT_0p3,0.4585895117540687,523,False,,,False,False,False,False,False,65.0,0.6464646464646465
OCDD,PokerHand,340,0.76,209,0.7258064516129031,0.9664903592215291,0,2,128,1389,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.226068316394215,0.003029853771935572,0.10478379538465328,0.226068316394215,0.24229162447521702,0.24779118109952045,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.003029853771935572,0.0976233491158394,0.09459349534390384,0.10478379538465328,0.26847056928988833,0.16368677390523506,0.226068316394215,0.5501511183221254,0.3240828019279104,0.24229162447521702,0.5851306275312036,0.3428390030559866,0.24779118109952045,0.5853393568036186,0.3375481757040981,150.0,0.13471971066907776,1019.0,0.9204339963833634,1078.0,0.9737793851717902,1064.0,0.961121157323689,998.0,0.9014466546112115,0.13471971066907776,WACC_0p1_WRT_0p9,0.7783001808318264,524,False,,,False,False,False,False,False,2.0,0.010101010101010102
OCDD,PokerHand,996,0.9,316,0.9516129032258064,0.8286146566640378,0,11,4454,3049,0.018,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.10909114302907284,0.1269776457214082,0.13661411426488693,0.10909114302907284,0.026336702638261766,0.027376603567797104,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.1269776457214082,0.12240670907369136,0.00457093664771685,0.13661411426488693,0.17698605022875977,0.04037193596387284,0.10909114302907284,0.34556832332564863,0.23647718029657577,0.026336702638261766,0.40865031236266863,0.38231360972440687,0.027376603567797104,0.4554978790772204,0.4281212755094233,362.0,0.32640144665461124,151.0,0.13562386980108498,401.0,0.3616636528028933,417.0,0.37613019891500904,399.0,0.35985533453887886,0.13562386980108498,WACC_0p3_WRT_0p7,0.3119349005424955,525,False,,,False,False,False,False,False,11.0,0.10101010101010101
OCDD,PokerHand,757,0.83,746,0.8387096774193548,0.5416217967673338,0,84,4972,3015,0.925,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.3287988254250861,0.43811514870607804,0.4097642118911687,0.3287988254250861,0.09989798972011389,0.16948936448777108,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.43811514870607804,0.24921062001971955,0.18890452868635849,0.4097642118911687,0.2100148294492233,0.19974938244194537,0.3287988254250861,0.299528139842897,0.029270685582189093,0.09989798972011389,0.40371116756029757,0.3038131778401837,0.16948936448777108,0.49658014409727363,0.32709077960950256,967.0,0.8734177215189873,712.0,0.6428571428571429,151.0,0.13562386980108498,399.0,0.35985533453887886,545.0,0.4918625678119349,0.13562386980108498,WACC_0p5_WRT_0p5,0.5007233273056058,526,False,,,False,False,False,False,False,84.0,0.8383838383838383
OCDD,PokerHand,10,0.7,237,0.6290322580645159,0.9245836143951084,0,14,2354,4662,0.269,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.29750034524122637,0.055780771203390964,0.126303085691093,0.29750034524122637,0.33331697721542325,0.3513078381469753,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.055780771203390964,0.09763052397248585,0.04184975276909489,0.126303085691093,0.2065896984196563,0.0802866127285633,0.29750034524122637,0.48222746701688474,0.18472712177565836,0.33331697721542325,0.5458493191747089,0.21253234195928566,0.3513078381469753,0.5568630602027623,0.20555522205578702,151.0,0.13562386980108498,664.0,0.5994575045207957,968.0,0.8743218806509946,992.0,0.8960216998191681,883.0,0.7974683544303798,0.13562386980108498,WACC_0p1_WRT_0p9,0.6605786618444845,527,False,,,False,False,False,False,False,14.0,0.13131313131313133
OCDD,PokerHand,372,0.77,245,0.7419354838709676,0.9135142765228756,0,15,659,3807,0.251,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.17268196630816404,0.05709285487904158,0.04880003365611973,0.17268196630816404,0.21405631770472067,0.2359132413317633,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.05709285487904158,0.09778899641631411,0.04069614153727253,0.04880003365611973,0.19416223299791185,0.14536219934179212,0.17268196630816404,0.45289718362480963,0.28021521731664556,0.21405631770472067,0.5155724740787866,0.3015161563740659,0.2359132413317633,0.5409697285668899,0.30505648723512657,152.0,0.13652802893309224,465.0,0.41952983725135623,874.0,0.7893309222423146,882.0,0.7965641952983725,792.0,0.7151898734177216,0.13652802893309224,WACC_0p1_WRT_0p9,0.5714285714285714,528,False,,,False,False,False,False,False,15.0,0.1414141414141414
OCDD,PokerHand,136,0.8,337,0.7903225806451613,0.8071381159444238,0,47,1118,3825,0.644,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.048878722116331305,0.1641930943588222,0.12366419451175845,0.048878722116331305,0.14080063216359126,0.19556867605382408,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.1641930943588222,0.19002511051441484,0.025832016155592635,0.12366419451175845,0.17699175349807325,0.053327558986314805,0.048878722116331305,0.4164215442441445,0.3675428221278132,0.14080063216359126,0.5150602525927293,0.37425962042913796,0.19556867605382408,0.5794222364852012,0.3838535604313771,717.0,0.6473779385171791,152.0,0.13652802893309224,727.0,0.6564195298372514,879.0,0.7938517179023508,981.0,0.8860759493670886,0.13652802893309224,WACC_0p3_WRT_0p7,0.6240506329113924,529,False,,,False,False,False,False,False,47.0,0.46464646464646464
OCDD,PokerHand,24,0.87,381,0.9032258064516128,0.7661649847570753,0,51,3227,2501,0.583,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.14042120835039584,0.19685242008939047,0.19084789720675488,0.14042120835039584,0.021584272798689345,0.08285464209807128,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.19685242008939047,0.1731476201331356,0.02370479995625488,0.19084789720675488,0.17706088343366916,0.013787013773085721,0.14042120835039584,0.3402393616968832,0.19981815334648734,0.021584272798689345,0.41648445440532633,0.394900181606637,0.08285464209807128,0.47869424384663894,0.3958396017485677,629.0,0.5678119349005425,153.0,0.13743218806509946,361.0,0.325497287522604,442.0,0.3987341772151899,481.0,0.43399638336347196,0.13743218806509946,WACC_0p3_WRT_0p7,0.3726943942133815,530,False,,,False,False,False,False,False,51.0,0.5050505050505051
OCDD,PokerHand,269,0.76,243,0.7258064516129031,0.9162474914919164,0,15,2588,4393,0.268,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.19131004052582032,0.05569793235503827,0.06087848279077904,0.19131004052582032,0.23134453068282418,0.2522949296296655,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.05569793235503827,0.09782483841077574,0.042126906055737476,0.06087848279077904,0.21156640491976744,0.1506879221289884,0.19131004052582032,0.48861708787114716,0.29730704734532687,0.23134453068282418,0.5430463487164421,0.3117018180336179,0.2522949296296655,0.5598716950576482,0.30757676542798273,153.0,0.13743218806509946,732.0,0.6609403254972875,985.0,0.8896925858951176,979.0,0.8842676311030742,902.0,0.8146473779385172,0.13743218806509946,WACC_0p1_WRT_0p9,0.6773960216998192,531,False,,,False,False,False,False,False,15.0,0.1414141414141414
OCDD,PokerHand,47,0.91,344,0.967741935483871,0.8002748629805628,0,9,922,1105,0.18,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.14965771486647825,0.15521517020902,0.16954625533120085,0.14965771486647825,0.05737433503777059,0.01329027770557049,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.15521517020902,0.1512244657115765,0.003990704497443515,0.16954625533120085,0.20232483587004357,0.03277858053884272,0.14965771486647825,0.3008725076608632,0.15121479279438496,0.05737433503777059,0.3127565831534887,0.2553822481157181,0.01329027770557049,0.36966983656769825,0.35637955886212774,543.0,0.49005424954792043,606.0,0.5470162748643761,154.0,0.1383363471971067,194.0,0.17450271247739602,193.0,0.1735985533453888,0.1383363471971067,WACC_0p5_WRT_0p5,0.3047016274864376,532,False,,,False,False,False,False,False,9.0,0.08080808080808081
OCDD,PokerHand,119,0.91,382,0.967741935483871,0.7652896457634151,0,20,1418,1236,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.18596214631014465,0.19188911524646937,0.2058507876737809,0.18596214631014465,0.07833676804976639,0.016426337165123726,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.19188911524646937,0.1927476904192573,0.0008585751727879232,0.2058507876737809,0.23031416094145687,0.024463373267675975,0.18596214631014465,0.30203396985088066,0.116071823540736,0.07833676804976639,0.2947406174284677,0.2164038493787013,0.016426337165123726,0.3606074482384885,0.3441811110733648,728.0,0.6573236889692586,872.0,0.7875226039783002,161.0,0.14466546112115733,154.0,0.1383363471971067,167.0,0.15009041591320071,0.1383363471971067,WACC_0p7_WRT_0p3,0.3755877034358047,533,False,,,False,False,False,False,False,20.0,0.1919191919191919
OCDD,PokerHand,807,0.73,261,0.6774193548387095,0.8924164652884246,0,21,267,2877,0.4,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.2250352791672863,0.08508994850091005,0.06912345680939745,0.2250352791672863,0.27623021366326295,0.3043112097714812,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.08508994850091005,0.09783162898771075,0.012741680486800702,0.06912345680939745,0.20393189028490455,0.13480843347550708,0.2250352791672863,0.48888760223670324,0.26385232306941697,0.27623021366326295,0.5301541130651028,0.2539238994018399,0.3043112097714812,0.5638761448609859,0.25956493508950473,154.0,0.1383363471971067,625.0,0.5641952983725136,986.0,0.8905967450271248,938.0,0.8471971066907775,928.0,0.8381555153707052,0.1383363471971067,WACC_0p1_WRT_0p9,0.6556962025316456,534,False,,,False,False,False,False,False,21.0,0.20202020202020202
OCDD,PokerHand,826,0.89,536,0.935483870967742,0.6521338613889451,0,63,4613,962,0.898,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.2810684860670351,0.3134473495863123,0.31622647878557736,0.2810684860670351,0.11802341546354293,0.059822956796094715,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.3134473495863123,0.26045919906828263,0.052988150518029686,0.31622647878557736,0.23280689036956678,0.08341958841601058,0.2810684860670351,0.31403867210755476,0.032970186040519656,0.11802341546354293,0.295548497973481,0.17752508250993804,0.059822956796094715,0.36278771719686453,0.3029647604007698,993.0,0.8969258589511754,889.0,0.8028933092224232,214.0,0.19258589511754068,155.0,0.13924050632911392,175.0,0.15732368896925858,0.13924050632911392,WACC_0p7_WRT_0p3,0.43779385171790236,535,False,,,False,False,False,False,False,63.0,0.6262626262626263
OCDD,PokerHand,256,0.86,253,0.8870967741935483,0.9027992189290462,0,9,4635,5000,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.014634236385814025,0.05509310913735764,0.04553746239329856,0.014634236385814025,0.061487469174864806,0.08723350202109784,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.05509310913735764,0.11805746817963939,0.06296435904228175,0.04553746239329856,0.17719588338699613,0.13165842099369757,0.014634236385814025,0.41220077318863585,0.39756653680282183,0.061487469174864806,0.4802060866795057,0.4187186175046409,0.08723350202109784,0.513923105931126,0.4266896039100282,326.0,0.2938517179023508,155.0,0.13924050632911392,703.0,0.6347197106690777,717.0,0.6473779385171791,636.0,0.5741410488245932,0.13924050632911392,WACC_0p3_WRT_0p7,0.457866184448463,536,False,,,False,False,False,False,False,9.0,0.08080808080808081
OCDD,PokerHand,61,0.86,250,0.8870967741935483,0.9067772891835794,0,7,1847,4730,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.017386285971738073,0.050923018411199394,0.0414093765414844,0.017386285971738073,0.06235422519730092,0.08687690955591283,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.050923018411199394,0.0979059602383752,0.0469829418271758,0.0414093765414844,0.20737808069108302,0.16596870414959863,0.017386285971738073,0.47868228388980955,0.46129599791807147,0.06235422519730092,0.5308185434540874,0.46846431825678647,0.08687690955591283,0.5547771310929523,0.46790022153703953,155.0,0.13924050632911392,679.0,0.6130198915009042,958.0,0.8652802893309223,940.0,0.849005424954792,870.0,0.7857142857142857,0.13924050632911392,WACC_0p1_WRT_0p9,0.6504520795660036,537,False,,,False,False,False,False,False,7.0,0.06060606060606061
OCDD,PokerHand,723,0.88,545,0.9193548387096774,0.6465689082221415,0,64,4218,1551,0.911,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.2756851331875354,0.3207511457307272,0.3184776544599585,0.2756851331875354,0.10730082013315609,0.07694848923016041,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.3207511457307272,0.23554568307949003,0.08520546265123718,0.3184776544599585,0.20623180911111721,0.1122458453488413,0.2756851331875354,0.3014840607585881,0.025798927571052677,0.10730082013315609,0.34514498993527953,0.23784416980212345,0.07694848923016041,0.41843435605626716,0.34148586682610677,917.0,0.8282097649186256,658.0,0.5940325497287523,156.0,0.14014466546112117,253.0,0.22784810126582278,307.0,0.2766726943942134,0.14014466546112117,WACC_0p5_WRT_0p5,0.41338155515370706,538,False,,,False,False,False,False,False,64.0,0.6363636363636364
OCDD,PokerHand,613,0.83,317,0.8387096774193548,0.8275601141407232,0,39,1296,3927,0.348,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.032078414179176826,0.1383746591626101,0.11304297598650671,0.032078414179176826,0.0951721780989767,0.14385797968081807,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.1383746591626101,0.12502514604194592,0.01334951312066418,0.11304297598650671,0.17731498643727972,0.064272010450773,0.032078414179176826,0.4259374131378568,0.39385899895868,0.0951721780989767,0.4966537503799659,0.4014815722809892,0.14385797968081807,0.536184766224156,0.39232678654333797,388.0,0.3499095840867993,156.0,0.14014466546112117,778.0,0.7025316455696202,797.0,0.7197106690777577,761.0,0.6871609403254972,0.14014466546112117,WACC_0p3_WRT_0p7,0.5198915009041591,539,False,,,False,False,False,False,False,39.0,0.3838383838383838
OCDD,PokerHand,833,0.81,234,0.8064516129032256,0.928830821127437,0,6,2715,4173,0.2,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.11632914328031763,0.03515608820370693,0.023424583617357605,0.11632914328031763,0.15062277891733303,0.1680335030859681,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.03515608820370693,0.09798205879434206,0.06282597059063513,0.023424583617357605,0.2243064791314337,0.2008818955140761,0.11632914328031763,0.5047668818174067,0.3884377385370891,0.15062277891733303,0.5446723815218145,0.3940496026044815,0.1680335030859681,0.5678684677920764,0.39983496470610835,156.0,0.14014466546112117,846.0,0.7640144665461122,1017.0,0.918625678119349,986.0,0.8905967450271248,939.0,0.8481012658227848,0.14014466546112117,WACC_0p1_WRT_0p9,0.7122965641952984,540,False,,,False,False,False,False,False,6.0,0.050505050505050504
OCDD,PokerHand,947,0.9,349,0.9516129032258064,0.7954572694418559,0,25,1587,1799,0.222,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.14349882110027792,0.16173553186012005,0.17102188796346318,0.14349882110027792,0.04620393696708321,0.03034881715180269,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.16173553186012005,0.13342691035231513,0.028308621507804915,0.17102188796346318,0.17796852538747698,0.006946637424013802,0.14349882110027792,0.30151900224183303,0.1580201811415551,0.04620393696708321,0.3476367229567281,0.3014327859896449,0.03034881715180269,0.39409454161316004,0.36374572446135733,445.0,0.4014466546112116,171.0,0.15370705244122965,157.0,0.1410488245931284,260.0,0.23417721518987342,246.0,0.22151898734177214,0.1410488245931284,WACC_0p5_WRT_0p5,0.23037974683544307,541,False,,,False,False,False,False,False,25.0,0.24242424242424243
OCDD,PokerHand,816,0.92,422,0.9838709677419356,0.7320298684102489,0,9,989,851,0.489,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.2316342233879954,0.2252841098040102,0.24388844816999056,0.2316342233879954,0.11232235493690566,0.0303023625494343,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.2252841098040102,0.1866238814658663,0.03866022833814389,0.24388844816999056,0.21549291882158697,0.028395529348403586,0.2316342233879954,0.31319586106793146,0.08156163767993604,0.11232235493690566,0.30793374415487124,0.19561138921796556,0.0303023625494343,0.35387627256634013,0.32357391001690583,691.0,0.6238698010849909,765.0,0.6907775768535263,211.0,0.189873417721519,179.0,0.1609403254972875,157.0,0.1410488245931284,0.1410488245931284,WACC_0p9_WRT_0p1,0.3613019891500905,542,False,,,False,False,False,False,False,9.0,0.08080808080808081
OCDD,PokerHand,738,0.9,524,0.9516129032258064,0.659700668732732,0,58,3784,676,0.962,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.2843744993297069,0.3040450702567283,0.31189795772093226,0.2843744993297069,0.12754654034833157,0.042517979035467224,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.3040450702567283,0.2676797753277491,0.036365294928979164,0.31189795772093226,0.252850930886051,0.05904702683488128,0.2843744993297069,0.3322798166210149,0.047905317291308036,0.12754654034833157,0.29614330323968063,0.16859676289134906,0.042517979035467224,0.36374559286538116,0.32122761382991394,1011.0,0.9132007233273056,978.0,0.8833634719710669,329.0,0.2965641952983725,157.0,0.1410488245931284,177.0,0.15913200723327306,0.1410488245931284,WACC_0p7_WRT_0p3,0.4786618444846294,543,False,,,False,False,False,False,False,58.0,0.5757575757575758
OCDD,PokerHand,1097,0.85,617,0.8709677419354838,0.6050953031383652,0,71,1807,4189,0.828,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.28524817116089407,0.36863734369512097,0.3509443495579578,0.28524817116089407,0.0899799562345072,0.13054624237084347,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.36863734369512097,0.23970591953011194,0.12893142416500902,0.3509443495579578,0.1774743905592074,0.17346995899875037,0.28524817116089407,0.37993022744994875,0.09468205628905468,0.0899799562345072,0.5144590782894432,0.42447912205493593,0.13054624237084347,0.5937772419122389,0.46323099954139546,928.0,0.8381555153707052,157.0,0.1410488245931284,568.0,0.5126582278481012,878.0,0.7929475587703436,1019.0,0.9204339963833634,0.1410488245931284,WACC_0p3_WRT_0p7,0.6410488245931283,544,False,,,False,False,False,False,False,71.0,0.7070707070707071
OCDD,PokerHand,116,0.79,241,0.7741935483870968,0.9190032023103544,0,11,310,2579,0.394,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.14300478965039154,0.04839853187826518,0.03421660002851613,0.14300478965039154,0.18186688341670704,0.2021678314748055,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.04839853187826518,0.09803789680799593,0.049639364929730756,0.03421660002851613,0.2084468186934861,0.17423021866497,0.14300478965039154,0.4775989411487782,0.33459415149838667,0.18186688341670704,0.5191394570754059,0.33727257365869884,0.2021678314748055,0.5550048922307117,0.3528370607559062,157.0,0.1410488245931284,694.0,0.6265822784810127,953.0,0.8607594936708861,899.0,0.8119349005424955,874.0,0.7893309222423146,0.1410488245931284,WACC_0p1_WRT_0p9,0.6459312839059674,545,False,,,False,False,False,False,False,11.0,0.10101010101010101
OCDD,PokerHand,1046,0.74,439,0.693548387096774,0.7188372265513009,0,72,480,3981,0.711,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.08821504169360334,0.26557759029110684,0.1941531546329095,0.08821504169360334,0.22171746453185653,0.30324408378255163,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.26557759029110684,0.20017861620136745,0.06539897408973938,0.1941531546329095,0.17749343491093933,0.016659719721970168,0.08821504169360334,0.4688563755963098,0.3806413339027065,0.22171746453185653,0.5769259508573511,0.35520848632549457,0.30324408378255163,0.6250247899310737,0.32178070614852206,761.0,0.6871609403254972,158.0,0.14195298372513562,924.0,0.8345388788426763,1052.0,0.9502712477396021,1082.0,0.9773960216998192,0.14195298372513562,WACC_0p3_WRT_0p7,0.7182640144665461,546,False,,,False,False,False,False,False,72.0,0.7171717171717171
OCDD,PokerHand,892,0.89,351,0.935483870967742,0.7935494752523601,0,27,4016,3119,0.492,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.13432040596502132,0.1652056388639324,0.1694779908346791,0.13432040596502132,0.03329004610749635,0.047146523466204834,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.1652056388639324,0.15235933048263617,0.012846308381296245,0.1694779908346791,0.17750753271135297,0.008029541876673874,0.13432040596502132,0.3267828909569693,0.19246248499194796,0.03329004610749635,0.4040551669260903,0.3707651208185939,0.047146523466204834,0.4723897425644903,0.42524321909828544,552.0,0.49819168173598555,159.0,0.14285714285714285,290.0,0.2613019891500904,401.0,0.3616636528028933,455.0,0.4104882459312839,0.14285714285714285,WACC_0p3_WRT_0p7,0.33490054249547924,547,False,,,False,False,False,False,False,27.0,0.26262626262626265
OCDD,PokerHand,479,0.9,488,0.9516129032258064,0.6834846513596715,0,53,4853,533,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.2596936759585758,0.2791130406449613,0.2872170657557435,0.2596936759585758,0.11329566005563127,0.040385993310179114,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.2791130406449613,0.31046954651138353,0.031356505866422246,0.2872170657557435,0.31524439231987167,0.028027326564128152,0.2596936759585758,0.39476798347477315,0.13507430751619737,0.11329566005563127,0.3111034527621514,0.19780779270652013,0.040385993310179114,0.3555770951941009,0.3151911018839218,1062.0,0.9593128390596745,1074.0,0.9701627486437613,638.0,0.5759493670886076,185.0,0.16636528028933092,160.0,0.1437613019891501,0.1437613019891501,WACC_0p9_WRT_0p1,0.5631103074141048,548,False,,,False,False,False,False,False,53.0,0.5252525252525253
OCDD,PokerHand,110,0.8,292,0.7903225806451613,0.8549745174371612,0,35,754,3628,0.505,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.08197219219021146,0.11404764154527985,0.07402385143867002,0.08197219219021146,0.15122339657763187,0.19128064209704887,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.11404764154527985,0.13090999128838868,0.016862349743108823,0.07402385143867002,0.17757039212205497,0.10354654068338495,0.08197219219021146,0.4362201388787996,0.35424794668858817,0.15122339657763187,0.5101447443670882,0.3589213477894564,0.19128064209704887,0.5575988448372385,0.36631820274018967,427.0,0.38517179023508136,160.0,0.1437613019891501,816.0,0.7368896925858951,861.0,0.7775768535262206,887.0,0.8010849909584087,0.1437613019891501,WACC_0p3_WRT_0p7,0.5688969258589511,549,False,,,False,False,False,False,False,35.0,0.3434343434343434
