detector,dataset_name,index,ACCURACY,RUNTIME,transformed_accuracy,transformed_runtime,is_pareto,pareto_layer,recent_samples_size,n_samples,threshold,outlier_detector_kwargs,pbi,pbi_WACC_0p1_WRT_0p9,pbi_WACC_0p3_WRT_0p7,pbi_WACC_0p5_WRT_0p5,pbi_WACC_0p7_WRT_0p3,pbi_WACC_0p9_WRT_0p1,PC1,PC2,PC3,PC4,PC5,real_pbi_WACC_0p1_WRT_0p9,pred_pbi_WACC_0p1_WRT_0p9,abs_error_pbi_WACC_0p1_WRT_0p9,real_pbi_WACC_0p3_WRT_0p7,pred_pbi_WACC_0p3_WRT_0p7,abs_error_pbi_WACC_0p3_WRT_0p7,real_pbi_WACC_0p5_WRT_0p5,pred_pbi_WACC_0p5_WRT_0p5,abs_error_pbi_WACC_0p5_WRT_0p5,real_pbi_WACC_0p7_WRT_0p3,pred_pbi_WACC_0p7_WRT_0p3,abs_error_pbi_WACC_0p7_WRT_0p3,real_pbi_WACC_0p9_WRT_0p1,pred_pbi_WACC_0p9_WRT_0p1,abs_error_pbi_WACC_0p9_WRT_0p1,rank_pbi_WACC_0p1_WRT_0p9,rank_pct_pbi_WACC_0p1_WRT_0p9,rank_pbi_WACC_0p3_WRT_0p7,rank_pct_pbi_WACC_0p3_WRT_0p7,rank_pbi_WACC_0p5_WRT_0p5,rank_pct_pbi_WACC_0p5_WRT_0p5,rank_pbi_WACC_0p7_WRT_0p3,rank_pct_pbi_WACC_0p7_WRT_0p3,rank_pbi_WACC_0p9_WRT_0p1,rank_pct_pbi_WACC_0p9_WRT_0p1,best_region_rank_pct,best_region_name,mean_region_rank_pct,recommendation_rank,selected_at_20,selection_source_region_at_20,final_selection_rank_at_20,selected_WACC_0p1_WRT_0p9_at_20,selected_WACC_0p3_WRT_0p7_at_20,selected_WACC_0p5_WRT_0p5_at_20,selected_WACC_0p7_WRT_0p3_at_20,selected_WACC_0p9_WRT_0p1_at_20,real_pareto_layer,normalized_pareto_depth
OCDD,PokerHand,559,0.8,258,0.7903225806451613,0.8962723655749759,0,17,740,5000,0.259,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.11054225722054004,0.07075635644704709,0.031168634788382003,0.11054225722054004,0.16022151785171265,0.187578721182626,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.07075635644704709,0.09811861792993695,0.027362261482889866,0.031168634788382003,0.18897138671020894,0.15780275192182694,0.11054225722054004,0.45776999752549213,0.34722774030495207,0.16022151785171265,0.5231890596414951,0.3629675417897824,0.187578721182626,0.5496544708663806,0.36207574968375467,160.0,0.1437613019891501,377.0,0.3399638336347197,888.0,0.8019891500904159,914.0,0.825497287522604,845.0,0.7631103074141049,0.1437613019891501,WACC_0p1_WRT_0p9,0.574864376130199,550,False,,,False,False,False,False,False,17.0,0.16161616161616163
OCDD,PokerHand,850,0.92,506,0.9838709677419356,0.6713815152352999,0,30,4161,933,0.639,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.2945694901992589,0.28885994405264576,0.3068238898937868,0.2945694901992589,0.14866161882732948,0.04933008336510162,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.28885994405264576,0.24729608451442445,0.04156385953822131,0.3068238898937868,0.2337776530815147,0.07304623681227207,0.2945694901992589,0.31512060439284073,0.020551114193581854,0.14866161882732948,0.29657007750421893,0.14790845867688945,0.04933008336510162,0.3613998560681069,0.31206977270300523,958.0,0.8652802893309223,892.0,0.8056057866184448,223.0,0.2007233273056058,161.0,0.14466546112115733,170.0,0.15280289330922242,0.14466546112115733,WACC_0p7_WRT_0p3,0.4338155515370706,551,False,,,False,False,False,False,False,30.0,0.29292929292929293
OCDD,PokerHand,9,0.91,640,0.967741935483871,0.5928607562577377,0,58,832,555,0.624,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.36489294325537946,0.3726411047896456,0.3847820819115586,0.36489294325537946,0.1816526635367309,0.05806127241059176,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.3726411047896456,0.22171659210883302,0.1509245126808126,0.3847820819115586,0.24415900198524157,0.14062307992631704,0.36489294325537946,0.35618601849599235,0.008706924759387114,0.1816526635367309,0.334899754244689,0.15324709070795808,0.05806127241059176,0.3561705244726535,0.29810925206206174,858.0,0.7748643761301989,947.0,0.8553345388788427,458.0,0.4132007233273056,232.0,0.2088607594936709,161.0,0.14466546112115733,0.14466546112115733,WACC_0p9_WRT_0p1,0.4793851717902352,552,False,,,False,False,False,False,False,58.0,0.5757575757575758
OCDD,PokerHand,942,0.83,324,0.8387096774193548,0.8202698764550143,0,42,1234,3810,0.441,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.03964355040874774,0.1460167948262579,0.12060813324144555,0.03964355040874774,0.09358375531738344,0.14451147337544787,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.1460167948262579,0.12766996393889818,0.018346830887359722,0.12060813324144555,0.17757172851816855,0.056963595276723,0.03964355040874774,0.4317934370521507,0.39214988664340295,0.09358375531738344,0.49231591089564425,0.3987321555782608,0.14451147337544787,0.5456203778950056,0.4011089045195577,407.0,0.3670886075949367,161.0,0.14466546112115733,802.0,0.7242314647377939,781.0,0.705244122965642,825.0,0.7450271247739603,0.14466546112115733,WACC_0p3_WRT_0p7,0.5372513562386981,553,False,,,False,False,False,False,False,42.0,0.41414141414141414
OCDD,PokerHand,105,0.83,261,0.8387096774193548,0.8924164652884246,0,15,1348,4342,0.167,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.05766305957203908,0.07038770791525603,0.04574084996999665,0.05766305957203908,0.10930330936455517,0.13804428493465074,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.07038770791525603,0.09820153556589327,0.027813827650637238,0.04574084996999665,0.1905928166231099,0.14485196665311323,0.05766305957203908,0.44935268377690724,0.39168962420486814,0.10930330936455517,0.5110502454140342,0.40174693604947903,0.13804428493465074,0.538473082565003,0.40042879763035233,161.0,0.14466546112115733,404.0,0.364376130198915,864.0,0.7802893309222423,866.0,0.7820976491862568,776.0,0.7007233273056058,0.14466546112115733,WACC_0p1_WRT_0p9,0.5544303797468354,554,False,,,False,False,False,False,False,15.0,0.1414141414141414
OCDD,PokerHand,1029,0.9,362,0.9516129032258064,0.7832466016012307,0,31,3285,1533,0.401,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.15616992589147755,0.1745356056306538,0.1836930279707689,0.15616992589147755,0.053520321628984846,0.03144337603795664,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.1745356056306538,0.16357740681292943,0.010958198817724363,0.1836930279707689,0.20554940756482887,0.021856379594059977,0.15616992589147755,0.3026662365823208,0.14649631069084323,0.053520321628984846,0.3261892063653981,0.27266888473641326,0.03144337603795664,0.3857824643938292,0.3543390883558725,598.0,0.5397830018083183,653.0,0.5895117540687161,162.0,0.14556962025316456,223.0,0.2007233273056058,226.0,0.20343580470162748,0.14556962025316456,WACC_0p5_WRT_0p5,0.33580470162748643,555,False,,,False,False,False,False,False,31.0,0.30303030303030304
OCDD,PokerHand,295,0.9,328,0.9516129032258064,0.8161742049026288,0,15,2363,528,0.686,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.12200069637833544,0.14001859502599986,0.14952370349296265,0.12200069637833544,0.033790769167815274,0.028491760183385003,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.14001859502599986,0.19920104788781468,0.05918245286181481,0.14952370349296265,0.2192768925772872,0.06975318908432454,0.12200069637833544,0.33781183779423124,0.2158111414158958,0.033790769167815274,0.32021415220305255,0.2864233830352373,0.028491760183385003,0.35638711172321186,0.32789535153982685,756.0,0.6826401446654611,796.0,0.7188065099457505,353.0,0.3182640144665461,210.0,0.18896925858951175,162.0,0.14556962025316456,0.14556962025316456,WACC_0p9_WRT_0p1,0.4108499095840868,556,False,,,False,False,False,False,False,15.0,0.1414141414141414
OCDD,PokerHand,503,0.84,562,0.8548387096774193,0.6363032013551286,0,73,3696,3983,0.578,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.2417053449885291,0.33739327197464175,0.31503594588494394,0.2417053449885291,0.05722381373465264,0.14437547260617195,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.33739327197464175,0.18116457137545774,0.156228700599184,0.31503594588494394,0.177640791284954,0.13739515459998994,0.2417053449885291,0.3725970979556679,0.1308917529671388,0.05722381373465264,0.46678789782025054,0.4095640840855979,0.14437547260617195,0.5390638460526641,0.39468837344649216,666.0,0.6012658227848101,162.0,0.14556962025316456,540.0,0.4873417721518987,646.0,0.5831826401446655,782.0,0.7061482820976492,0.14556962025316456,WACC_0p3_WRT_0p7,0.5047016274864375,557,False,,,False,False,False,False,False,73.0,0.7272727272727273
OCDD,PokerHand,283,0.71,239,0.6451612903225805,0.9217817823596586,0,16,2337,4221,0.305,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.27882480138198096,0.05724762292270261,0.11416467473725211,0.27882480138198096,0.31601381370810666,0.33493230065267865,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.05724762292270261,0.09831629933688193,0.04106867641417933,0.11416467473725211,0.23153674268424249,0.11737206794699037,0.27882480138198096,0.5121838735291349,0.2333590721471539,0.31601381370810666,0.561310381108274,0.24529656740016736,0.33493230065267865,0.578542116939102,0.2436098162864233,162.0,0.14556962025316456,878.0,0.7929475587703436,1031.0,0.9312839059674503,1023.0,0.9240506329113924,977.0,0.8824593128390597,0.14556962025316456,WACC_0p1_WRT_0p9,0.7352622061482821,558,False,,,False,False,False,False,False,16.0,0.15151515151515152
OCDD,PokerHand,7,0.92,652,0.9838709677419356,0.5866506807179874,0,47,4648,1269,0.521,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.3824953348154439,0.3776807150879634,0.39474997887744573,0.3824953348154439,0.1994306173902165,0.07591340474603347,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.3776807150879634,0.2193823722021354,0.158298342885828,0.39474997887744573,0.2204187726121054,0.17433120626534032,0.3824953348154439,0.303125483969585,0.0793698508458589,0.1994306173902165,0.3047156984662982,0.1052850810760817,0.07591340474603347,0.3692919880881453,0.2933785833421118,850.0,0.7676311030741411,805.0,0.7269439421338155,163.0,0.14647377938517178,172.0,0.1546112115732369,191.0,0.1717902350813743,0.14647377938517178,WACC_0p5_WRT_0p5,0.39349005424954797,559,False,,,False,False,False,False,False,47.0,0.46464646464646464
OCDD,PokerHand,795,0.88,314,0.9193548387096774,0.8307337585124055,0,17,1411,3627,0.378,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.08457583864758661,0.1276967034657588,0.12736782878043684,0.08457583864758661,0.012400210814449262,0.060440033178988495,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.1276967034657588,0.11916362238845833,0.008533081077300456,0.12736782878043684,0.17772134271423395,0.05035351393379711,0.08457583864758661,0.4141523863845981,0.3295765477370115,0.012400210814449262,0.48043554612626027,0.468035335311811,0.060440033178988495,0.5307182009554491,0.4702781677764606,337.0,0.3037974683544304,163.0,0.14647377938517178,714.0,0.6446654611211573,719.0,0.6491862567811935,734.0,0.6627486437613019,0.14647377938517178,WACC_0p3_WRT_0p7,0.48137432188065093,560,False,,,False,False,False,False,False,17.0,0.16161616161616163
OCDD,PokerHand,401,0.81,226,0.8064516129032256,0.9404273733258413,0,3,3089,4367,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.12435169809553186,0.02299977328622407,0.03355836523233556,0.12435169809553186,0.1531494767417387,0.1669939932554508,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.02299977328622407,0.09854596418537541,0.07554619089915134,0.03355836523233556,0.2072486544473522,0.1736902892150166,0.12435169809553186,0.47810213660761935,0.3537504385120875,0.1531494767417387,0.5275582366269953,0.37440875988525657,0.1669939932554508,0.541860429698587,0.3748664364431362,163.0,0.14647377938517178,676.0,0.6103074141048824,955.0,0.8625678119349005,933.0,0.8426763110307414,797.0,0.7197106690777577,0.14647377938517178,WACC_0p1_WRT_0p9,0.6363471971066907,561,False,,,False,False,False,False,False,3.0,0.020202020202020204
OCDD,PokerHand,916,0.9,380,0.9516129032258064,0.7670426182199225,0,41,4780,2523,0.221,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.17298492521332473,0.1915217512997042,0.2005080740256207,0.17298492521332473,0.06322942001902367,0.03289589397003017,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.1915217512997042,0.14866592849627713,0.04285582280342706,0.2005080740256207,0.1819187454048834,0.01858932862073731,0.17298492521332473,0.30316393593946794,0.1301790107261432,0.06322942001902367,0.35826321960133783,0.2950337995823142,0.03289589397003017,0.42166601386700175,0.3887701198969716,533.0,0.4810126582278481,243.0,0.21880650994575046,164.0,0.14737793851717904,294.0,0.26491862567811936,312.0,0.28119349005424954,0.14737793851717904,WACC_0p5_WRT_0p5,0.2786618444846293,562,False,,,False,False,False,False,False,41.0,0.40404040404040403
OCDD,PokerHand,161,0.85,362,0.8709677419354838,0.7832466016012307,0,57,4793,4489,0.614,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.10037918602636225,0.18188672592348082,0.16607485062720248,0.10037918602636225,0.052131612335164015,0.11457683845637186,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.18188672592348082,0.20443975804803804,0.022553032124557226,0.16607485062720248,0.17775532743896225,0.011680476811759766,0.10037918602636225,0.38244517008250795,0.2820659840561457,0.052131612335164015,0.4841066694361482,0.4319750571009842,0.11457683845637186,0.5558353033320848,0.4412584648757129,782.0,0.7061482820976492,164.0,0.14737793851717904,575.0,0.5189873417721519,745.0,0.6726943942133815,879.0,0.7938517179023508,0.14737793851717904,WACC_0p3_WRT_0p7,0.5678119349005424,563,False,,,False,False,False,False,False,57.0,0.5656565656565656
OCDD,PokerHand,656,0.71,228,0.6451612903225805,0.9374903634897238,0,13,178,3246,0.316,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.28969207908910233,0.04078079244957472,0.1278918005182364,0.28969207908910233,0.3194364549454992,0.33352419036017045,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.04078079244957472,0.09856187484966657,0.057781082400091846,0.1278918005182364,0.24302995726778454,0.11513815674954814,0.28969207908910233,0.5283165781937265,0.23862449910462413,0.3194364549454992,0.5897242913701816,0.27028783642468235,0.33352419036017045,0.6116979180901237,0.2781737277299533,164.0,0.14737793851717904,939.0,0.8481012658227848,1052.0,0.9502712477396021,1073.0,0.969258589511754,1067.0,0.9638336347197106,0.14737793851717904,WACC_0p1_WRT_0p9,0.7757685352622061,564,False,,,False,False,False,False,False,13.0,0.12121212121212122
OCDD,PokerHand,583,0.88,411,0.9193548387096774,0.7408519038474888,0,50,1850,3352,0.541,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.1778469368505347,0.22191713312281688,0.22063918620662876,0.1778469368505347,0.05080836025504743,0.06849700303612982,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.22191713312281688,0.15285180911394616,0.06906532400887072,0.22063918620662876,0.1777847498614645,0.042854436345164254,0.1778469368505347,0.3892446902774335,0.21139775342689882,0.05080836025504743,0.4592011432347915,0.4083927829797441,0.06849700303612982,0.529014365901371,0.46051736286524114,555.0,0.5009041591320073,165.0,0.14828209764918626,607.0,0.5479204339963833,612.0,0.5524412296564195,724.0,0.6537070524412296,0.14828209764918626,WACC_0p3_WRT_0p7,0.48065099457504523,565,False,,,False,False,False,False,False,50.0,0.494949494949495
OCDD,PokerHand,342,0.8,259,0.7903225806451613,0.8949821251560734,0,18,2473,2951,0.26,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.10964966222261692,0.07210887645326076,0.032507531006376315,0.10964966222261692,0.1599403957040583,0.18769437776539583,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.07210887645326076,0.09857191547747349,0.026463039024212723,0.032507531006376315,0.18214541301631312,0.1496378820099368,0.10964966222261692,0.4419244065122988,0.3322747442896819,0.1599403957040583,0.4938216248676965,0.33388122916363816,0.18769437776539583,0.521581359087358,0.3338869813219622,165.0,0.14828209764918626,246.0,0.22151898734177214,839.0,0.7576853526220615,788.0,0.7115732368896925,680.0,0.6139240506329114,0.14828209764918626,WACC_0p1_WRT_0p9,0.49059674502712475,566,False,,,False,False,False,False,False,18.0,0.1717171717171717
OCDD,PokerHand,1039,0.92,560,0.9838709677419356,0.6374947220943705,0,34,1186,643,0.756,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.32973407845362546,0.3243824443541939,0.3419885758791634,0.32973407845362546,0.16896589839772808,0.05996167359746766,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.3243824443541939,0.24343529735509642,0.08094714699909747,0.3419885758791634,0.2678983415282716,0.07409023435089185,0.32973407845362546,0.3586243094287971,0.028890230975171627,0.16896589839772808,0.3221527005723199,0.15318680217459185,0.05996167359746766,0.3573720335061699,0.29741035990870224,945.0,0.8535262206148282,1018.0,0.9195298372513563,470.0,0.4240506329113924,216.0,0.19439421338155516,165.0,0.14828209764918626,0.14828209764918626,WACC_0p9_WRT_0p1,0.5079566003616636,567,False,,,False,False,False,False,False,34.0,0.3333333333333333
OCDD,PokerHand,825,0.87,320,0.9032258064516128,0.8244162696866761,0,31,3297,2984,0.096,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.07997339786215257,0.1357893599800512,0.13039991871922976,0.07997339786215257,0.027716424426160884,0.07763302257801107,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.1357893599800512,0.09864026079090946,0.03714909918914175,0.13039991871922976,0.18242435133786353,0.052024432618633765,0.07997339786215257,0.4124496812734299,0.33247628341127733,0.027716424426160884,0.44815837735240555,0.42044195292624464,0.07763302257801107,0.48009754906167357,0.4024645264836625,166.0,0.1491862567811935,251.0,0.22603978300180833,707.0,0.6383363471971067,571.0,0.515370705244123,485.0,0.4376130198915009,0.1491862567811935,WACC_0p1_WRT_0p9,0.39330922242314653,568,False,,,False,False,False,False,False,31.0,0.30303030303030304
OCDD,PokerHand,264,0.92,762,0.9838709677419356,0.5345260721405664,0,58,1782,642,0.554,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.43658544570088975,0.43232136568623775,0.4488402400925679,0.43658544570088975,0.23066262629268328,0.09226689907383624,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.43232136568623775,0.22956794226526014,0.2027534234209776,0.4488402400925679,0.24583304291815944,0.20300719717440846,0.43658544570088975,0.3562066670890698,0.08037877861181997,0.23066262629268328,0.3138192544495351,0.08315662815685185,0.09226689907383624,0.3575913622211329,0.2653244631472967,892.0,0.8056057866184448,950.0,0.8580470162748643,459.0,0.4141048824593128,198.0,0.17811934900542495,166.0,0.1491862567811935,0.1491862567811935,WACC_0p9_WRT_0p1,0.4810126582278481,569,False,,,False,False,False,False,False,58.0,0.5757575757575758
OCDD,PokerHand,1028,0.86,410,0.8870967741935483,0.7416655542463777,0,59,4625,4522,0.606,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.15468630957042165,0.2240046561366579,0.21274758158853155,0.15468630957042165,0.0263790961837766,0.10167745274017126,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.2240046561366579,0.205194055360968,0.018810600775689912,0.21274758158853155,0.17783753187369516,0.03491004971483638,0.15468630957042165,0.37375465154175963,0.21906834197133798,0.0263790961837766,0.4789720269171071,0.4525929307333305,0.10167745274017126,0.5561250301577287,0.4544475774175575,787.0,0.7106690777576854,166.0,0.1491862567811935,545.0,0.4918625678119349,705.0,0.6365280289330922,881.0,0.7956600361663653,0.1491862567811935,WACC_0p3_WRT_0p7,0.5567811934900543,570,False,,,False,False,False,False,False,59.0,0.5858585858585859
OCDD,PokerHand,964,0.88,420,0.9193548387096774,0.7336166816854801,0,52,4559,3169,0.466,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.1853549830441594,0.22950159767698253,0.22814725326695415,0.1853549830441594,0.05514355871777629,0.06914556516345069,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.22950159767698253,0.15683039818950165,0.07267119948748088,0.22814725326695415,0.1778784994229305,0.050268753844023656,0.1853549830441594,0.3217910862559207,0.13643610321176128,0.05514355871777629,0.39694758136666247,0.3418040226488862,0.06914556516345069,0.4625312772590496,0.3933857120955989,574.0,0.5180831826401446,167.0,0.15009041591320071,262.0,0.2359855334538879,385.0,0.3471971066907776,414.0,0.37341772151898733,0.15009041591320071,WACC_0p3_WRT_0p7,0.3249547920433996,571,False,,,False,False,False,False,False,52.0,0.5151515151515151
OCDD,PokerHand,840,0.81,236,0.8064516129032256,0.9259933721594106,0,7,325,2011,0.343,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.11436618140234693,0.038130500134725694,0.020945045932908527,0.11436618140234693,0.15000454549659611,0.16828785076150057,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.038130500134725694,0.09880391707793777,0.06067341694321208,0.020945045932908527,0.20482603434903576,0.18388098841612724,0.11436618140234693,0.45255533528724345,0.3381891538848965,0.15000454549659611,0.4970706852535419,0.3470661397569458,0.16828785076150057,0.5189604005796912,0.3506725498181906,167.0,0.15009041591320071,640.0,0.5777576853526221,872.0,0.7875226039783002,803.0,0.7251356238698011,666.0,0.6012658227848101,0.15009041591320071,WACC_0p1_WRT_0p9,0.5683544303797469,572,False,,,False,False,False,False,False,7.0,0.06060606060606061
OCDD,PokerHand,368,0.9,359,0.9516129032258064,0.7860251816505348,0,30,3846,2154,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.15328657180839195,0.17162290420656814,0.1808096658741355,0.15328657180839195,0.05185545278479609,0.031194305346365355,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.17162290420656814,0.14253832519817952,0.029084579008388622,0.1808096658741355,0.18649274360015067,0.005683077726015173,0.15328657180839195,0.30437117397788166,0.1510846021694897,0.05185545278479609,0.3475255035101887,0.2956700507253926,0.031194305346365355,0.415124505200163,0.3839301998537976,496.0,0.4475587703435805,337.0,0.3037974683544304,168.0,0.15099457504520797,259.0,0.2332730560578662,299.0,0.2694394213381555,0.15099457504520797,WACC_0p5_WRT_0p5,0.2810126582278481,573,False,,,False,False,False,False,False,30.0,0.29292929292929293
OCDD,PokerHand,589,0.7,314,0.6290322580645159,0.8307337585124055,0,42,2240,4503,0.635,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.23257452933168893,0.15416073651993598,0.06394239034359804,0.23257452933168893,0.31286863855212343,0.3597204978852833,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.15416073651993598,0.18776385546168697,0.033603118941751,0.06394239034359804,0.17789775892949045,0.1139553685858924,0.23257452933168893,0.4641433684873873,0.23156883915569837,0.31286863855212343,0.5567078332593928,0.24383919470726934,0.3597204978852833,0.6066809399690314,0.24696044208374807,698.0,0.6301989150090416,168.0,0.15099457504520797,912.0,0.8236889692585895,1017.0,0.918625678119349,1056.0,0.953887884267631,0.15099457504520797,WACC_0p3_WRT_0p7,0.6954792043399638,574,False,,,False,False,False,False,False,42.0,0.41414141414141414
OCDD,PokerHand,268,0.76,241,0.7258064516129031,0.9190032023103544,0,14,2493,4113,0.289,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.19321645552896577,0.052809204053961355,0.06328659264535506,0.19321645552896577,0.23194495470631937,0.25204790892585466,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.052809204053961355,0.09895284123507542,0.04614363718111406,0.06328659264535506,0.22238266567522538,0.15909607302987033,0.19321645552896577,0.5074465296219544,0.3142300740929886,0.23194495470631937,0.5525067020152726,0.32056174730895326,0.25204790892585466,0.5756306063748236,0.3235826974489689,168.0,0.15099457504520797,832.0,0.7513562386980108,1023.0,0.9240506329113924,1006.0,0.9086799276672695,968.0,0.8743218806509946,0.15099457504520797,WACC_0p1_WRT_0p9,0.721880650994575,575,False,,,False,False,False,False,False,14.0,0.13131313131313133
OCDD,PokerHand,156,0.9,331,0.9516129032258064,0.8131349981855814,0,17,1038,1295,0.314,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.1251545047773897,0.14320450350290398,0.15267752065722343,0.1251545047773897,0.0356118002284567,0.02876419333466075,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.14320450350290398,0.15132450719035792,0.008120003687453942,0.15267752065722343,0.18927593756007613,0.036598416902852704,0.1251545047773897,0.30482858829312925,0.17967408351573955,0.0356118002284567,0.33309592775065267,0.297484127522196,0.02876419333466075,0.37751043672225737,0.34874624338759663,545.0,0.4918625678119349,387.0,0.34900542495479203,169.0,0.1518987341772152,230.0,0.2070524412296564,207.0,0.18625678119349007,0.1518987341772152,WACC_0p5_WRT_0p5,0.27721518987341776,576,False,,,False,False,False,False,False,17.0,0.16161616161616163
OCDD,PokerHand,1074,0.91,586,0.967741935483871,0.6223262025795472,0,57,1637,1191,0.448,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.33431642091145514,0.3417533686294625,0.354205474587984,0.33431642091145514,0.16399756536038618,0.04881682871229189,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.3417533686294625,0.19580118392589088,0.1459521847035716,0.354205474587984,0.2331599331998614,0.12104554138812262,0.33431642091145514,0.3255346780759002,0.00878174283555494,0.16399756536038618,0.30393922683967134,0.13994166147928516,0.04881682871229189,0.36712136691725245,0.3183045382049606,742.0,0.6699819168173599,891.0,0.8047016274864376,283.0,0.2549728752260398,169.0,0.1518987341772152,184.0,0.1654611211573237,0.1518987341772152,WACC_0p7_WRT_0p3,0.40940325497287516,577,False,,,False,False,False,False,False,57.0,0.5656565656565656
OCDD,PokerHand,253,0.86,278,0.8870967741935483,0.8713674334614477,0,23,4570,4228,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.020093662829035918,0.0880420991497051,0.07815456078119021,0.020093662829035918,0.054639000543895914,0.0900510334239898,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.0880420991497051,0.11767558674003242,0.02963348759032733,0.07815456078119021,0.17795832131030137,0.09980376052911116,0.020093662829035918,0.4112724193830191,0.3911787565539832,0.054639000543895914,0.4756424645181296,0.42100346397423366,0.0900510334239898,0.5075173229008396,0.41746628947684983,321.0,0.28933092224231466,169.0,0.1518987341772152,699.0,0.6311030741410488,684.0,0.6175406871609403,590.0,0.5325497287522604,0.1518987341772152,WACC_0p3_WRT_0p7,0.44448462929475585,578,False,,,False,False,False,False,False,23.0,0.2222222222222222
