detector,dataset_name,index,ACCURACY,RUNTIME,transformed_accuracy,transformed_runtime,is_pareto,pareto_layer,recent_samples_size,n_samples,threshold,outlier_detector_kwargs,pbi,pbi_WACC_0p1_WRT_0p9,pbi_WACC_0p3_WRT_0p7,pbi_WACC_0p5_WRT_0p5,pbi_WACC_0p7_WRT_0p3,pbi_WACC_0p9_WRT_0p1,PC1,PC2,PC3,PC4,PC5,real_pbi_WACC_0p1_WRT_0p9,pred_pbi_WACC_0p1_WRT_0p9,abs_error_pbi_WACC_0p1_WRT_0p9,real_pbi_WACC_0p3_WRT_0p7,pred_pbi_WACC_0p3_WRT_0p7,abs_error_pbi_WACC_0p3_WRT_0p7,real_pbi_WACC_0p5_WRT_0p5,pred_pbi_WACC_0p5_WRT_0p5,abs_error_pbi_WACC_0p5_WRT_0p5,real_pbi_WACC_0p7_WRT_0p3,pred_pbi_WACC_0p7_WRT_0p3,abs_error_pbi_WACC_0p7_WRT_0p3,real_pbi_WACC_0p9_WRT_0p1,pred_pbi_WACC_0p9_WRT_0p1,abs_error_pbi_WACC_0p9_WRT_0p1,rank_pbi_WACC_0p1_WRT_0p9,rank_pct_pbi_WACC_0p1_WRT_0p9,rank_pbi_WACC_0p3_WRT_0p7,rank_pct_pbi_WACC_0p3_WRT_0p7,rank_pbi_WACC_0p5_WRT_0p5,rank_pct_pbi_WACC_0p5_WRT_0p5,rank_pbi_WACC_0p7_WRT_0p3,rank_pct_pbi_WACC_0p7_WRT_0p3,rank_pbi_WACC_0p9_WRT_0p1,rank_pct_pbi_WACC_0p9_WRT_0p1,best_region_rank_pct,best_region_name,mean_region_rank_pct,recommendation_rank,selected_at_20,selection_source_region_at_20,final_selection_rank_at_20,selected_WACC_0p1_WRT_0p9_at_20,selected_WACC_0p3_WRT_0p7_at_20,selected_WACC_0p5_WRT_0p5_at_20,selected_WACC_0p7_WRT_0p3_at_20,selected_WACC_0p9_WRT_0p1_at_20,real_pareto_layer,normalized_pareto_depth
OCDD,PokerHand,922,0.83,322,0.8387096774193548,0.8223366544644555,0,40,1461,4245,0.167,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.03749883882707263,0.14385025395122505,0.11846341569909123,0.03749883882707263,0.09403407222284292,0.14432620830514475,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.14385025395122505,0.09898663090326472,0.044863623047960335,0.11846341569909123,0.1885410561286389,0.07007764042954766,0.03749883882707263,0.4498559010376163,0.4123570622105437,0.09403407222284292,0.5059021880656321,0.4118681158427892,0.14432620830514475,0.5404283635669551,0.39610215526181036,169.0,0.1518987341772152,367.0,0.3309222423146474,866.0,0.7820976491862568,844.0,0.7622061482820977,790.0,0.713381555153707,0.1518987341772152,WACC_0p1_WRT_0p9,0.5481012658227848,579,False,,,False,False,False,False,False,40.0,0.3939393939393939
OCDD,PokerHand,598,0.89,464,0.935483870967742,0.7003343436817744,0,56,3302,1009,0.793,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.2310504714841793,0.26292024188210905,0.2662083251903989,0.2310504714841793,0.0891426634894182,0.05550228679678525,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.26292024188210905,0.22800565158453315,0.034914590297575904,0.2662083251903989,0.2213620507248755,0.04484627446552339,0.2310504714841793,0.3048333759639052,0.07378290447972591,0.0891426634894182,0.32170580176224445,0.23256313827282626,0.05550228679678525,0.38649768938891327,0.330995402592128,886.0,0.8001808318264014,818.0,0.7386980108499096,170.0,0.15280289330922242,214.0,0.19258589511754068,229.0,0.20614828209764918,0.15280289330922242,WACC_0p5_WRT_0p5,0.41808318264014466,580,False,,,False,False,False,False,False,56.0,0.5555555555555556
OCDD,PokerHand,45,0.86,267,0.8870967741935483,0.8848353797308413,0,16,5000,5000,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.006117870453948803,0.07392405843023896,0.06417872956395043,0.006117870453948803,0.057573444329935254,0.0888437726533411,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.07392405843023896,0.1153625096479178,0.04143845121767885,0.06417872956395043,0.17796525397615406,0.11378652441220363,0.006117870453948803,0.4185813250895413,0.41246345463559253,0.057573444329935254,0.4795688864128845,0.4219954420829492,0.0888437726533411,0.5143156908761858,0.4254719182228447,306.0,0.2757685352622061,170.0,0.15280289330922242,741.0,0.6690777576853526,710.0,0.6410488245931284,638.0,0.5759493670886076,0.15280289330922242,WACC_0p3_WRT_0p7,0.4629294755877035,581,False,,,False,False,False,False,False,16.0,0.15151515151515152
OCDD,PokerHand,358,0.86,252,0.8870967741935483,0.9041199976610024,0,8,1844,5000,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.015547957946722896,0.053708576741238946,0.04416687624275178,0.015547957946722896,0.06177524511821923,0.08711510799739869,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.053708576741238946,0.09968670341689459,0.045978126675655644,0.04416687624275178,0.18564495382085563,0.14147807757810385,0.015547957946722896,0.4607277815386509,0.445179823591928,0.06177524511821923,0.509843897315002,0.44806865219678277,0.08711510799739869,0.542591566849978,0.4554764588525793,170.0,0.15280289330922242,323.0,0.2911392405063291,900.0,0.8128390596745028,860.0,0.7766726943942134,804.0,0.7260397830018083,0.15280289330922242,WACC_0p1_WRT_0p9,0.5518987341772152,582,False,,,False,False,False,False,False,8.0,0.0707070707070707
OCDD,PokerHand,943,0.92,441,0.9838709677419356,0.7173187796205289,0,13,976,601,0.697,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.24690003440506417,0.2407052992271471,0.25915430161449005,0.24690003440506417,0.1211369411483892,0.03491779686432524,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.2407052992271471,0.23204774221155214,0.008657557015594952,0.25915430161449005,0.24837488870823368,0.010779412906256364,0.24690003440506417,0.3509605673746597,0.10406053296959553,0.1211369411483892,0.34011053233784033,0.21897359118945114,0.03491779686432524,0.3616902408443325,0.32677244398000727,907.0,0.8191681735985533,962.0,0.8688969258589512,423.0,0.38155515370705245,244.0,0.2197106690777577,171.0,0.15370705244122965,0.15370705244122965,WACC_0p9_WRT_0p1,0.4886075949367089,583,False,,,False,False,False,False,False,13.0,0.12121212121212122
OCDD,PokerHand,144,0.85,247,0.8709677419354838,0.9108031930919572,0,6,1538,4415,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.0369086490864236,0.04817300917106928,0.03370801772914743,0.0369086490864236,0.07992409381535454,0.10314272178675205,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.04817300917106928,0.09972147882179015,0.05154846965072087,0.03370801772914743,0.20469305970283638,0.17098504197368897,0.0369086490864236,0.4724717240556039,0.4355630749691803,0.07992409381535454,0.5180844699463116,0.4381603761309571,0.10314272178675205,0.5452945833910945,0.44215186160434244,171.0,0.15370705244122965,636.0,0.5741410488245932,938.0,0.8471971066907775,894.0,0.8074141048824593,821.0,0.7414104882459313,0.15370705244122965,WACC_0p1_WRT_0p9,0.6247739602169982,584,False,,,False,False,False,False,False,6.0,0.050505050505050504
OCDD,PokerHand,699,0.91,466,0.967741935483871,0.6988973587533918,0,44,4665,1600,0.687,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.2548579378435529,0.2614861416020103,0.2747467706854811,0.2548579378435529,0.11811768066558576,0.024793512234004004,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.2614861416020103,0.22435645288854142,0.03712968871346886,0.2747467706854811,0.21599539220782338,0.05875137847765771,0.2548579378435529,0.3053620440467374,0.05050410620318452,0.11811768066558576,0.35315073904126315,0.2350330583756774,0.024793512234004004,0.4171452263491811,0.3923517141151771,870.0,0.7857142857142857,768.0,0.6934900542495479,172.0,0.1546112115732369,280.0,0.2522603978300181,304.0,0.2739602169981917,0.1546112115732369,WACC_0p5_WRT_0p5,0.4320072332730561,585,False,,,False,False,False,False,False,44.0,0.43434343434343436
OCDD,PokerHand,518,0.75,268,0.7096774193548386,0.8835883876958545,0,25,2511,3535,0.234,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.18545352549033278,0.09140370710791429,0.04202894375473099,0.18545352549033278,0.24092134002177024,0.271849169790542,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.09140370710791429,0.0997586757858961,0.008354968677981814,0.04202894375473099,0.20380691669715165,0.16177797294242066,0.18545352549033278,0.4606074927874181,0.2751539672970853,0.24092134002177024,0.5003497324709133,0.25942839244914306,0.271849169790542,0.5301894812283289,0.25834031143778685,172.0,0.1546112115732369,623.0,0.5623869801084991,899.0,0.8119349005424955,818.0,0.7386980108499096,730.0,0.659132007233273,0.1546112115732369,WACC_0p1_WRT_0p9,0.5853526220614829,586,False,,,False,False,False,False,False,25.0,0.24242424242424243
OCDD,PokerHand,839,0.63,954,0.5161290322580644,0.4593752942682781,0,96,106,4549,0.972,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.1909836999633456,0.5537361507996684,0.4246395737181745,0.1909836999633456,0.3488045754152971,0.5093957544139734,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.5537361507996684,0.2504753709920437,0.3032607798076247,0.4246395737181745,0.17805300375460012,0.2465865699635744,0.1909836999633456,0.433267648745856,0.2422839487825104,0.3488045754152971,0.5900498698395318,0.2412452944242347,0.5093957544139734,0.6521864931549608,0.14279073874098736,972.0,0.8779385171790235,172.0,0.1546112115732369,808.0,0.7296564195298373,1075.0,0.9710669077757685,1099.0,0.9927667269439421,0.1546112115732369,WACC_0p3_WRT_0p7,0.7452079566003617,587,False,,,False,False,False,False,False,96.0,0.9595959595959596
OCDD,PokerHand,906,0.89,318,0.935483870967742,0.8265088825883934,0,17,1599,2709,0.276,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.10011817315829158,0.1306552890517229,0.13527566297156096,0.10011817315829158,0.013541437313435822,0.04419205671197891,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.1306552890517229,0.12215785871452958,0.008497430337193329,0.13527566297156096,0.1780914216174135,0.04281575864585255,0.10011817315829158,0.37877502977583943,0.27865685661754785,0.013541437313435822,0.4309336398928822,0.41739220257944637,0.04419205671197891,0.4733039149671484,0.4291118582551695,358.0,0.3227848101265823,173.0,0.15551537070524413,561.0,0.5063291139240507,502.0,0.45298372513562385,458.0,0.4132007233273056,0.15551537070524413,WACC_0p3_WRT_0p7,0.3701627486437613,588,False,,,False,False,False,False,False,17.0,0.16161616161616163
OCDD,PokerHand,280,0.81,239,0.8064516129032256,0.9217817823596586,0,9,2434,2251,0.248,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.1114525817867339,0.04254538233704861,0.01726469934778916,0.1114525817867339,0.14908690940939887,0.16866537581584826,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.04254538233704861,0.09977567730127025,0.05723029496422164,0.01726469934778916,0.1811024393016369,0.16383773995384776,0.1114525817867339,0.4064131437719448,0.2949605619852109,0.14908690940939887,0.4584880054063774,0.3094010959969785,0.16866537581584826,0.49008473086775883,0.32141935505191055,173.0,0.15551537070524413,230.0,0.2070524412296564,683.0,0.6166365280289331,610.0,0.5506329113924051,520.0,0.4692585895117541,0.15551537070524413,WACC_0p1_WRT_0p9,0.3998191681735985,589,False,,,False,False,False,False,False,9.0,0.08080808080808081
OCDD,PokerHand,969,0.91,505,0.967741935483871,0.6720425558732643,0,49,4934,861,0.851,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.2827253752255594,0.28963721920442703,0.3026142855179267,0.2827253752255594,0.13420853420898182,0.033218896684078535,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.28963721920442703,0.2681054734471964,0.021531745757230658,0.3026142855179267,0.2461778323723139,0.0564364531456128,0.2827253752255594,0.31908107902363086,0.03635570379807146,0.13420853420898182,0.3047827988514728,0.17057426464249098,0.033218896684078535,0.36572473333166344,0.33250583664758493,1015.0,0.9168173598553345,951.0,0.8589511754068716,243.0,0.21880650994575046,173.0,0.15551537070524413,180.0,0.16184448462929477,0.15551537070524413,WACC_0p7_WRT_0p3,0.4623869801084991,590,False,,,False,False,False,False,False,49.0,0.48484848484848486
OCDD,PokerHand,657,0.92,477,0.9838709677419356,0.691102325794446,0,22,4689,1086,0.626,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.2741050520191486,0.2681872148238678,0.28635939483798667,0.2741050520191486,0.1368453088778307,0.04314290666640948,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.2681872148238678,0.2407716173721348,0.027415597451733026,0.28635939483798667,0.23896526483862957,0.047394129999357104,0.2741050520191486,0.30547221947098496,0.031367167451836375,0.1368453088778307,0.30630053352457737,0.16945522464674667,0.04314290666640948,0.3675480601140685,0.324405153447659,932.0,0.8417721518987342,921.0,0.8318264014466547,174.0,0.15641952983725135,175.0,0.15732368896925858,186.0,0.16726943942133815,0.15641952983725135,WACC_0p5_WRT_0p5,0.4309222423146474,591,False,,,False,False,False,False,False,22.0,0.21212121212121213
OCDD,PokerHand,970,0.83,327,0.8387096774193548,0.8171934354442612,0,43,1703,4891,0.397,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.04283599712337401,0.14924173488705633,0.12380058882866375,0.04283599712337401,0.09291344946476532,0.14478724419240885,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.14924173488705633,0.12723413885348803,0.022007596033568305,0.12380058882866375,0.17814236998935737,0.05434178116069362,0.04283599712337401,0.4334217138537657,0.3905857167303917,0.09291344946476532,0.507682653548624,0.41476920408385864,0.14478724419240885,0.5536876861101744,0.40890044191776553,401.0,0.3616636528028933,174.0,0.15641952983725135,809.0,0.7305605786618445,854.0,0.77124773960217,863.0,0.779385171790235,0.15641952983725135,WACC_0p3_WRT_0p7,0.5598553345388788,592,False,,,False,False,False,False,False,43.0,0.42424242424242425
OCDD,PokerHand,520,0.66,285,0.564516129032258,0.8630706591273891,0,32,162,4593,0.301,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.3218942523369451,0.12614383790917652,0.11130926656718962,0.3218942523369451,0.3866850785934046,0.4233286022940357,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.12614383790917652,0.09978279039132931,0.026361047517847208,0.11130926656718962,0.23434757810426063,0.12303831153707101,0.3218942523369451,0.5190290167171012,0.19713476438015615,0.3866850785934046,0.5998888100629007,0.21320373146949612,0.4233286022940357,0.6212597464591948,0.1979311441651591,174.0,0.15641952983725135,896.0,0.8092224231464737,1041.0,0.9403254972875226,1082.0,0.9773960216998192,1076.0,0.9719710669077758,0.15641952983725135,WACC_0p1_WRT_0p9,0.7710669077757685,593,False,,,False,False,False,False,False,32.0,0.31313131313131315
OCDD,PokerHand,440,0.83,278,0.8387096774193548,0.8713674334614477,0,25,1461,5000,0.199,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.04310123043955378,0.09245277132540129,0.06758365437505043,0.04310123043955378,0.1047170718335082,0.1399311108750389,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.09245277132540129,0.1092514379553434,0.016798666629942102,0.06758365437505043,0.1781741332929454,0.11059047891789497,0.04310123043955378,0.4396829682734072,0.3965817378338534,0.1047170718335082,0.496691100883435,0.3919740290499268,0.1399311108750389,0.5318231343301653,0.39189202345512636,251.0,0.22603978300180833,175.0,0.15732368896925858,829.0,0.7486437613019892,798.0,0.720614828209765,742.0,0.6699819168173599,0.15732368896925858,WACC_0p3_WRT_0p7,0.5045207956600362,594,False,,,False,False,False,False,False,25.0,0.24242424242424243
OCDD,PokerHand,233,0.82,248,0.8225806451612901,0.9094558392641956,0,11,1096,4698,0.181,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.08618820861530246,0.05399607161202037,0.024535274733377868,0.08618820861530246,0.12970859888570924,0.1531435754413814,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.05399607161202037,0.09979378437384413,0.04579771276182376,0.024535274733377868,0.1905298019028066,0.16599452716942875,0.08618820861530246,0.44649444587073683,0.36030623725543437,0.12970859888570924,0.5122142009741498,0.3825056020884406,0.1531435754413814,0.5411590803885913,0.3880155049472099,175.0,0.15732368896925858,403.0,0.36347197106690776,853.0,0.7703435804701627,871.0,0.786618444846293,794.0,0.716998191681736,0.15732368896925858,WACC_0p1_WRT_0p9,0.5589511754068716,595,False,,,False,False,False,False,False,11.0,0.10101010101010101
OCDD,PokerHand,592,0.89,320,0.935483870967742,0.8244162696866761,0,18,413,804,0.075,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.1022896938081988,0.1328489118629204,0.13744718965665637,0.1022896938081988,0.014795288547230234,0.04437963761064479,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.1328489118629204,0.17500859934839738,0.04215968748547699,0.13744718965665637,0.2225208305287514,0.08507364087209504,0.1022896938081988,0.33077399945838315,0.22848430565018435,0.014795288547230234,0.31770778621065554,0.3029124976634253,0.04437963761064479,0.36326990968555656,0.3188902720749118,637.0,0.5750452079566004,833.0,0.7522603978300181,319.0,0.2875226039783002,203.0,0.18264014466546113,176.0,0.15822784810126583,0.15822784810126583,WACC_0p9_WRT_0p1,0.39113924050632914,596,False,,,False,False,False,False,False,18.0,0.1717171717171717
OCDD,PokerHand,956,0.85,321,0.8709677419354838,0.8233748474648785,0,39,3973,4676,0.367,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.05873779383865456,0.13982149951318568,0.12443334270785911,0.05873779383865456,0.060874896527412486,0.11097976017456863,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.13982149951318568,0.14080607896768693,0.0009845794545012554,0.12443334270785911,0.17823607545365266,0.05380273274579356,0.05873779383865456,0.39521536793252865,0.3364775740938741,0.060874896527412486,0.47217001856863816,0.41129512204122565,0.11097976017456863,0.5232172321135574,0.4122374719389888,488.0,0.4403254972875226,176.0,0.15822784810126583,641.0,0.5786618444846293,667.0,0.6021699819168174,692.0,0.6247739602169982,0.15822784810126583,WACC_0p3_WRT_0p7,0.4808318264014467,597,False,,,False,False,False,False,False,39.0,0.3838383838383838
OCDD,PokerHand,123,0.74,286,0.693548387096774,0.8619020123061318,0,32,125,1985,0.47,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.18718800074284045,0.11560710255620478,0.0456933034539722,0.18718800074284045,0.2528889262500668,0.29041981941081335,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.11560710255620478,0.09984987104448524,0.01575723151171954,0.0456933034539722,0.23096473147048313,0.18527142801651092,0.18718800074284045,0.5217781820644328,0.33459018132159235,0.2528889262500668,0.5675927991145617,0.3147038728644949,0.29041981941081335,0.5965015996292135,0.3060817802184001,176.0,0.15822784810126583,874.0,0.7893309222423146,1043.0,0.9421338155515371,1037.0,0.9367088607594937,1032.0,0.9321880650994575,0.15822784810126583,WACC_0p1_WRT_0p9,0.7517179023508137,598,False,,,False,False,False,False,False,32.0,0.31313131313131315
OCDD,PokerHand,784,0.87,362,0.9032258064516128,0.7832466016012307,0,45,1197,2292,0.267,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.12269548197240836,0.17894627780635003,0.17312212156462903,0.12269548197240836,0.018746231475422485,0.08132345348900581,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.17894627780635003,0.1183997863083502,0.06054649149799983,0.17312212156462903,0.1782552719883195,0.005133150423690475,0.12269548197240836,0.35298284442643757,0.2302873624540292,0.018746231475422485,0.4052613436107922,0.3865151121353697,0.08132345348900581,0.45085044236720423,0.3695269888781984,331.0,0.298372513562387,177.0,0.15913200723327306,435.0,0.3924050632911392,404.0,0.364376130198915,385.0,0.3471971066907776,0.15913200723327306,WACC_0p3_WRT_0p7,0.3122965641952984,599,False,,,False,False,False,False,False,45.0,0.4444444444444444
OCDD,PokerHand,89,0.87,350,0.9032258064516128,0.7945020135174995,0,42,3539,3188,0.19,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.1110156536681232,0.16714756992841887,0.16144226079923818,0.1110156536681232,0.021198600448119276,0.08031452332309902,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.16714756992841887,0.1139335564097829,0.05321401351863597,0.16144226079923818,0.1782744259348945,0.01683216513565633,0.1110156536681232,0.3795045874551785,0.2684889337870553,0.021198600448119276,0.430015812902723,0.40881721245460373,0.08031452332309902,0.47542429925173385,0.39510977592863483,289.0,0.2603978300180832,178.0,0.16003616636528029,565.0,0.5099457504520796,498.0,0.44936708860759494,467.0,0.4213381555153707,0.16003616636528029,WACC_0p3_WRT_0p7,0.36021699819168174,600,False,,,False,False,False,False,False,42.0,0.41414141414141414
OCDD,PokerHand,763,0.73,990,0.6774193548387095,0.4469859968616664,0,96,1269,3793,0.998,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.3154216497718315,0.552021235955699,0.47273243421484434,0.3154216497718315,0.17917824716129452,0.34423940073890164,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.552021235955699,0.26031599474184913,0.29170524121384983,0.47273243421484434,0.19566910517404243,0.2770633290408019,0.3154216497718315,0.30580515756504933,0.009616492206782179,0.17917824716129452,0.45346735664493737,0.2742891094836428,0.34423940073890164,0.5611845380536341,0.21694513731473247,992.0,0.8960216998191681,495.0,0.44665461121157324,178.0,0.16003616636528029,588.0,0.530741410488246,908.0,0.8200723327305606,0.16003616636528029,WACC_0p5_WRT_0p5,0.5707052441229656,601,False,,,False,False,False,False,False,96.0,0.9595959595959596
OCDD,PokerHand,865,0.78,243,0.7580645161290321,0.9162474914919164,0,13,2650,4600,0.258,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.1578355966067709,0.05275748423790747,0.04149848771288646,0.1578355966067709,0.1979591498230827,0.21904154466229944,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.05275748423790747,0.09999231496313518,0.04723483072522771,0.04149848771288646,0.204652325504854,0.16315383779196752,0.1578355966067709,0.47820963955050055,0.3203740429437296,0.1979591498230827,0.5313696442010855,0.33341049437800274,0.21904154466229944,0.558734890494967,0.33969334583266764,178.0,0.16003616636528029,635.0,0.5732368896925859,956.0,0.8634719710669078,942.0,0.8508137432188065,895.0,0.8083182640144665,0.16003616636528029,WACC_0p1_WRT_0p9,0.6511754068716094,602,False,,,False,False,False,False,False,13.0,0.12121212121212122
OCDD,PokerHand,638,0.84,461,0.8548387096774193,0.7025014514051069,0,66,2929,1344,0.922,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.17301090711457565,0.2679996486954275,0.24634131709230975,0.17301090711457565,0.051231263744357255,0.1384414906335418,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.2679996486954275,0.207181746581337,0.060817902114090466,0.24634131709230975,0.18778060670303273,0.058560710389277015,0.17301090711457565,0.30624079554975897,0.13322988843518332,0.051231263744357255,0.3525289770581491,0.30129771331379185,0.1384414906335418,0.42738206970106235,0.2889405790675206,795.0,0.7179023508137432,353.0,0.3182640144665461,179.0,0.1609403254972875,273.0,0.24593128390596744,329.0,0.2965641952983725,0.1609403254972875,WACC_0p5_WRT_0p5,0.34792043399638334,603,False,,,False,False,False,False,False,66.0,0.6565656565656566
OCDD,PokerHand,1016,0.84,263,0.8548387096774193,0.8898703163309742,0,15,3403,4535,0.234,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.03916439858914187,0.07158653479735262,0.05190665131697332,0.03916439858914187,0.09205585499094192,0.12164582812187646,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.07158653479735262,0.10953923707987677,0.03795270228252415,0.05190665131697332,0.17839509568479175,0.12648844436781842,0.03916439858914187,0.43995315948509595,0.40078876089595405,0.09205585499094192,0.4972865841833657,0.40523072919242376,0.12164582812187646,0.525084388348083,0.40343856022620656,252.0,0.22694394213381555,179.0,0.1609403254972875,832.0,0.7513562386980108,806.0,0.7278481012658228,702.0,0.6338155515370705,0.1609403254972875,WACC_0p3_WRT_0p7,0.5001808318264014,604,False,,,False,False,False,False,False,15.0,0.1414141414141414
OCDD,PokerHand,452,0.83,241,0.8387096774193548,0.9190032023103544,0,8,3238,4150,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.07605590181229277,0.042517635644003564,0.01815150993230705,0.07605590181229277,0.115096121697224,0.13566106154007337,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.042517635644003564,0.10004756419655654,0.05752992855255298,0.01815150993230705,0.203558991703659,0.18540748177135194,0.07605590181229277,0.4728914434941632,0.3968355416818704,0.115096121697224,0.5157758556339082,0.40067973393668416,0.13566106154007337,0.5386768116580204,0.403015750117947,179.0,0.1609403254972875,621.0,0.5605786618444847,940.0,0.849005424954792,886.0,0.8001808318264014,779.0,0.7034358047016275,0.1609403254972875,WACC_0p1_WRT_0p9,0.6148282097649186,605,False,,,False,False,False,False,False,8.0,0.0707070707070707
OCDD,PokerHand,323,0.81,252,0.8064516129032256,0.9041199976610024,0,14,2423,1934,0.204,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.09923406774434651,0.06105969703406594,0.02654869889918546,0.09923406774434651,0.14523869726757313,0.1702485704158139,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.06105969703406594,0.10174421705183688,0.04068452001777094,0.02654869889918546,0.17840208950351674,0.15185339060433128,0.09923406774434651,0.390189979896625,0.2909559121522785,0.14523869726757313,0.4270413710225882,0.2818026737550151,0.1702485704158139,0.46205981207983693,0.29181124166402306,196.0,0.1763110307414105,180.0,0.16184448462929477,611.0,0.5515370705244123,488.0,0.4403254972875226,412.0,0.3716094032549729,0.16184448462929477,WACC_0p3_WRT_0p7,0.3403254972875226,606,False,,,False,False,False,False,False,14.0,0.13131313131313133
OCDD,PokerHand,124,0.92,494,0.9838709677419356,0.6794014669207913,0,28,1262,922,0.625,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.28624712408844544,0.28045287127413093,0.298501500653078,0.28624712408844544,0.14385622634046635,0.04681391608869643,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.28045287127413093,0.20681159391506695,0.07364127735906398,0.298501500653078,0.2215325665755434,0.0769689340775346,0.28624712408844544,0.3333778153679748,0.047130691279529346,0.14385622634046635,0.3082542913758935,0.16439806503542714,0.04681391608869643,0.37232360628984285,0.3255096902011464,793.0,0.7160940325497287,819.0,0.7396021699819169,333.0,0.30018083182640143,180.0,0.16184448462929477,197.0,0.17721518987341772,0.16184448462929477,WACC_0p7_WRT_0p3,0.4189873417721519,607,False,,,False,False,False,False,False,28.0,0.2727272727272727
