detector,dataset_name,index,ACCURACY,RUNTIME,transformed_accuracy,transformed_runtime,is_pareto,pareto_layer,recent_samples_size,n_samples,threshold,outlier_detector_kwargs,pbi,pbi_WACC_0p1_WRT_0p9,pbi_WACC_0p3_WRT_0p7,pbi_WACC_0p5_WRT_0p5,pbi_WACC_0p7_WRT_0p3,pbi_WACC_0p9_WRT_0p1,PC1,PC2,PC3,PC4,PC5,real_pbi_WACC_0p1_WRT_0p9,pred_pbi_WACC_0p1_WRT_0p9,abs_error_pbi_WACC_0p1_WRT_0p9,real_pbi_WACC_0p3_WRT_0p7,pred_pbi_WACC_0p3_WRT_0p7,abs_error_pbi_WACC_0p3_WRT_0p7,real_pbi_WACC_0p5_WRT_0p5,pred_pbi_WACC_0p5_WRT_0p5,abs_error_pbi_WACC_0p5_WRT_0p5,real_pbi_WACC_0p7_WRT_0p3,pred_pbi_WACC_0p7_WRT_0p3,abs_error_pbi_WACC_0p7_WRT_0p3,real_pbi_WACC_0p9_WRT_0p1,pred_pbi_WACC_0p9_WRT_0p1,abs_error_pbi_WACC_0p9_WRT_0p1,rank_pbi_WACC_0p1_WRT_0p9,rank_pct_pbi_WACC_0p1_WRT_0p9,rank_pbi_WACC_0p3_WRT_0p7,rank_pct_pbi_WACC_0p3_WRT_0p7,rank_pbi_WACC_0p5_WRT_0p5,rank_pct_pbi_WACC_0p5_WRT_0p5,rank_pbi_WACC_0p7_WRT_0p3,rank_pct_pbi_WACC_0p7_WRT_0p3,rank_pbi_WACC_0p9_WRT_0p1,rank_pct_pbi_WACC_0p9_WRT_0p1,best_region_rank_pct,best_region_name,mean_region_rank_pct,recommendation_rank,selected_at_20,selection_source_region_at_20,final_selection_rank_at_20,selected_WACC_0p1_WRT_0p9_at_20,selected_WACC_0p3_WRT_0p7_at_20,selected_WACC_0p5_WRT_0p5_at_20,selected_WACC_0p7_WRT_0p3_at_20,selected_WACC_0p9_WRT_0p1_at_20,real_pareto_layer,normalized_pareto_depth
OCDD,PokerHand,424,0.69,244,0.6129032258064514,0.9148780950047856,0,17,2354,3896,0.247,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.3075232386669905,0.06742499768336012,0.1275118025632736,0.3075232386669905,0.3478949947400464,0.3688045291133027,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.06742499768336012,0.10007846651216228,0.03265346882880216,0.1275118025632736,0.21737735605045339,0.08986555348717978,0.3075232386669905,0.5030500521678828,0.1955268135008923,0.3478949947400464,0.5510334626092607,0.20313846786921425,0.3688045291133027,0.5619631103180684,0.19315858120476576,180.0,0.16184448462929477,778.0,0.7025316455696202,1015.0,0.9168173598553345,1003.0,0.9059674502712477,916.0,0.8273056057866185,0.16184448462929477,WACC_0p1_WRT_0p9,0.7028933092224232,608,False,,,False,False,False,False,False,17.0,0.16161616161616163
OCDD,PokerHand,402,0.87,300,0.9032258064516128,0.8459553330484337,0,21,3818,3881,0.168,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.05762214463642035,0.11321061133360684,0.10804860337388626,0.05762214463642035,0.03240943176185643,0.07570227042671535,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.11321061133360684,0.12057705740554589,0.007366446071939051,0.10804860337388626,0.17868961098978264,0.07064100761589638,0.05762214463642035,0.41113385677682385,0.3535117121404035,0.03240943176185643,0.4693215827151358,0.4369121509532794,0.07570227042671535,0.5069713075333871,0.4312690371066718,346.0,0.31193490054249545,181.0,0.162748643761302,698.0,0.6301989150090416,656.0,0.5922242314647378,585.0,0.5280289330922242,0.162748643761302,WACC_0p3_WRT_0p7,0.4450271247739602,609,False,,,False,False,False,False,False,21.0,0.20202020202020202
OCDD,PokerHand,201,0.79,267,0.7741935483870968,0.8848353797308413,0,22,2765,3742,0.278,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.11936731319438282,0.08421562684019675,0.03951328128295759,0.11936731319438282,0.17442227733903057,0.20523062003912226,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.08421562684019675,0.1001355570341542,0.015919930193957446,0.03951328128295759,0.20360280938032765,0.16408952809737007,0.11936731319438282,0.47881792385242067,0.35945061065803785,0.17442227733903057,0.5243247190614646,0.349902441722434,0.20523062003912226,0.548608376736332,0.3433777566972097,181.0,0.162748643761302,622.0,0.5614828209764918,959.0,0.8661844484629295,917.0,0.8282097649186256,837.0,0.755877034358047,0.162748643761302,WACC_0p1_WRT_0p9,0.6349005424954792,610,False,,,False,False,False,False,False,22.0,0.21212121212121213
OCDD,PokerHand,354,0.9,285,0.9516129032258064,0.8630706591273891,0,2,3927,3012,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.07333588184291624,0.09085846050360698,0.10085875370609547,0.07333588184291624,0.005691364379645956,0.024287982685642927,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.09085846050360698,0.11960073328472186,0.02874227278111488,0.10085875370609547,0.17874787814701182,0.07788912444091635,0.07333588184291624,0.3586889172095241,0.2853530353666079,0.005691364379645956,0.40835637271656855,0.4026650083369226,0.024287982685642927,0.45461931104486536,0.43033132835922244,340.0,0.3065099457504521,182.0,0.16365280289330922,471.0,0.42495479204339964,414.0,0.37341772151898733,395.0,0.3562386980108499,0.16365280289330922,WACC_0p3_WRT_0p7,0.3249547920433996,611,False,,,False,False,False,False,False,2.0,0.010101010101010102
OCDD,PokerHand,152,0.76,215,0.7258064516129031,0.9570582714302082,0,5,111,1365,0.319,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.2195431492554686,0.012917226118383569,0.09654145609145376,0.2195431492554686,0.24023652781422739,0.24863666929408315,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.012917226118383569,0.10022261681514406,0.0873053906967605,0.09654145609145376,0.24015571208423245,0.1436142559927787,0.2195431492554686,0.5061590340605853,0.2866158848051167,0.24023652781422739,0.5536512840161805,0.3134147562019531,0.24863666929408315,0.5579394047616517,0.3093027354675686,182.0,0.16365280289330922,927.0,0.8372513562386981,1019.0,0.9204339963833634,1009.0,0.9113924050632911,889.0,0.8028933092224232,0.16365280289330922,WACC_0p1_WRT_0p9,0.727124773960217,612,False,,,False,False,False,False,False,5.0,0.04040404040404041
OCDD,PokerHand,1052,0.85,292,0.8709677419354838,0.8549745174371612,0,31,3872,4092,0.184,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.025946571047877485,0.10669652125245288,0.09164202878223632,0.025946571047877485,0.0677599444282781,0.10814717967863378,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.10669652125245288,0.1204013993939179,0.013704878141465024,0.09164202878223632,0.17879100434337458,0.08714897556113826,0.025946571047877485,0.4101878684405526,0.3842412973926751,0.0677599444282781,0.4743669246181999,0.4066069801899218,0.10814717967863378,0.5065797467591141,0.3984325670804803,345.0,0.31103074141048825,183.0,0.16455696202531644,695.0,0.6274864376130199,679.0,0.6130198915009042,582.0,0.5253164556962026,0.16455696202531644,WACC_0p3_WRT_0p7,0.44828209764918625,613,False,,,False,False,False,False,False,31.0,0.30303030303030304
OCDD,PokerHand,100,0.75,250,0.7096774193548386,0.9067772891835794,0,17,379,3358,0.399,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.20149572752650988,0.06709548305541875,0.062292834223846225,0.20149572752650988,0.2459738199258794,0.26977052687642616,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.06709548305541875,0.10024263959682436,0.03314715654140561,0.062292834223846225,0.20405513099292694,0.1417622967690807,0.20149572752650988,0.48713012538506945,0.2856343978585596,0.2459738199258794,0.5410288611269506,0.2950550412010712,0.26977052687642616,0.563213922380283,0.29344339550385684,183.0,0.16455696202531644,628.0,0.5669077757685352,979.0,0.8842676311030742,973.0,0.8788426763110307,924.0,0.8345388788426763,0.16455696202531644,WACC_0p1_WRT_0p9,0.6658227848101266,614,False,,,False,False,False,False,False,17.0,0.16161616161616163
OCDD,PokerHand,210,0.9,286,0.9516129032258064,0.8619020123061318,0,3,4431,3026,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.07454859571977616,0.09208351761915844,0.10207147095338445,0.07454859571977616,0.006391593866667111,0.024392739671884652,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.09208351761915844,0.12238339119579124,0.030299873576632802,0.10207147095338445,0.17896249526995436,0.07689102431656991,0.07454859571977616,0.3392812545866062,0.26473265886683,0.006391593866667111,0.3993997337560682,0.3930081398894011,0.024392739671884652,0.4487701026498659,0.42437736297798123,361.0,0.325497287522604,184.0,0.1654611211573237,355.0,0.32007233273056057,390.0,0.35171790235081374,379.0,0.34177215189873417,0.1654611211573237,WACC_0p3_WRT_0p7,0.30090415913200724,615,False,,,False,False,False,False,False,3.0,0.020202020202020204
OCDD,PokerHand,622,0.89,451,0.935483870967742,0.7098281545766654,0,55,2652,934,0.558,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.2211986702324275,0.25296816707308045,0.25635649655807663,0.2211986702324275,0.08345416443916324,0.05465126577040904,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.25296816707308045,0.15991285340261394,0.09305531367046652,0.25635649655807663,0.20087537983734244,0.05548111672073419,0.2211986702324275,0.30760401091038814,0.08640534067796063,0.08345416443916324,0.3464370143122526,0.26298284987308934,0.05465126577040904,0.3922747348718949,0.3376234691014859,588.0,0.530741410488246,584.0,0.527124773960217,184.0,0.1654611211573237,257.0,0.2314647377938517,240.0,0.21609403254972875,0.1654611211573237,WACC_0p5_WRT_0p5,0.3341772151898734,616,False,,,False,False,False,False,False,55.0,0.5454545454545454
OCDD,PokerHand,525,0.75,249,0.7096774193548386,0.908113885666664,0,16,2534,4884,0.168,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.20242039188949565,0.06569436938921959,0.0634608345600833,0.20242039188949565,0.24626504229681667,0.26965071495648396,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.06569436938921959,0.10031670974959853,0.034622340360378936,0.0634608345600833,0.20532600265358975,0.14186516809350644,0.20242039188949565,0.4747230921072338,0.27230270021773817,0.24626504229681667,0.5358429518099906,0.28957790951317397,0.26965071495648396,0.5594275900049059,0.289776875048422,184.0,0.1654611211573237,648.0,0.5849909584086799,945.0,0.8535262206148282,958.0,0.8652802893309223,900.0,0.8128390596745028,0.1654611211573237,WACC_0p1_WRT_0p9,0.6564195298372514,617,False,,,False,False,False,False,False,16.0,0.15151515151515152
OCDD,PokerHand,806,0.86,503,0.8870967741935483,0.6733685654257267,0,66,3245,1349,0.851,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.22555862495604334,0.2955983237902113,0.28362009394568943,0.22555862495604334,0.06312900382682483,0.10779956473166188,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.2955983237902113,0.21434899019795717,0.08124933359225411,0.28362009394568943,0.20393399603516268,0.07968609791052675,0.22555862495604334,0.3077237701639893,0.08216514520794593,0.06312900382682483,0.34567635484686726,0.2825473510200424,0.10779956473166188,0.4060987848427325,0.2982992201110706,821.0,0.7414104882459313,626.0,0.5650994575045208,185.0,0.16636528028933092,254.0,0.22875226039783003,276.0,0.24864376130198915,0.16636528028933092,WACC_0p5_WRT_0p5,0.39005424954792045,618,False,,,False,False,False,False,False,66.0,0.6565656565656566
OCDD,PokerHand,1034,0.86,367,0.8870967741935483,0.7786662706030079,0,55,1617,3749,0.539,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.11629037902643684,0.18521792431256043,0.17435154433284447,0.11629037902643684,0.03444094318107729,0.0983607248256285,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.18521792431256043,0.1558841543864588,0.02933376992610162,0.17435154433284447,0.17896685222584774,0.004615307893003268,0.11629037902643684,0.4247917512503839,0.308501372223947,0.03444094318107729,0.5004826853674255,0.4660417421863482,0.0983607248256285,0.5562505087425533,0.4578897839169248,571.0,0.515370705244123,185.0,0.16636528028933092,775.0,0.6998191681735986,820.0,0.740506329113924,882.0,0.7965641952983725,0.16636528028933092,WACC_0p3_WRT_0p7,0.5837251356238699,619,False,,,False,False,False,False,False,55.0,0.5454545454545454
OCDD,PokerHand,189,0.83,259,0.8387096774193548,0.8949821251560734,0,14,3085,3689,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.05943799634404281,0.06769820427756455,0.0430784374125161,0.05943799634404281,0.10986232441444602,0.13781430031434677,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.06769820427756455,0.10039923109885927,0.03270102682129472,0.0430784374125161,0.21095238301832697,0.16787394560581087,0.05943799634404281,0.46550183752018237,0.4060638411761396,0.10986232441444602,0.50478708033275,0.394924755918304,0.13781430031434677,0.533416706555702,0.3956024062413552,185.0,0.16636528028933092,723.0,0.6528028933092225,917.0,0.8282097649186256,839.0,0.7576853526220615,749.0,0.6763110307414105,0.16636528028933092,WACC_0p1_WRT_0p9,0.6162748643761302,620,False,,,False,False,False,False,False,14.0,0.13131313131313133
OCDD,PokerHand,566,0.89,424,0.935483870967742,0.7304505401311192,0,52,3763,2386,0.574,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.1997986606821205,0.23135034404597532,0.23495642753189772,0.1997986606821205,0.07109764902725085,0.052802684213942394,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.23135034404597532,0.18336878877461796,0.04798155527135736,0.23495642753189772,0.18549247700330287,0.04946395052859484,0.1997986606821205,0.30774465150492,0.10794599082279949,0.07109764902725085,0.38738243880870155,0.3162847897814507,0.052802684213942394,0.4626565266100185,0.4098538423960761,677.0,0.6112115732368897,316.0,0.2848101265822785,186.0,0.16726943942133815,358.0,0.3227848101265823,416.0,0.3752260397830018,0.16726943942133815,WACC_0p5_WRT_0p5,0.35226039783001806,621,False,,,False,False,False,False,False,52.0,0.5151515151515151
OCDD,PokerHand,48,0.85,623,0.8709677419354838,0.6018603313602708,0,72,5000,1021,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.28860512648322545,0.3720284667643636,0.3543013142100908,0.28860512648322545,0.09191828575160285,0.1308362238159525,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.3720284667643636,0.2784903125083865,0.09353815425597706,0.3543013142100908,0.25362569630407866,0.10067561790601215,0.28860512648322545,0.3447001175226834,0.056094991039457975,0.09191828575160285,0.31155215085627863,0.21963386510467578,0.1308362238159525,0.3977487964271802,0.2669125726112277,1035.0,0.9349005424954792,983.0,0.8878842676311031,398.0,0.3589511754068716,186.0,0.16726943942133815,258.0,0.23236889692585896,0.16726943942133815,WACC_0p7_WRT_0p3,0.5162748643761301,622,False,,,False,False,False,False,False,72.0,0.7171717171717171
OCDD,PokerHand,627,0.83,376,0.8387096774193548,0.770576339405428,0,59,3080,4221,0.416,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.09121091950102071,0.1981090266726766,0.17217564565207702,0.09121091950102071,0.08275635163722012,0.1489659801454281,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.1981090266726766,0.12298296174726531,0.0751260649254113,0.17217564565207702,0.17897837675714642,0.006802731105069404,0.09121091950102071,0.4386346632495569,0.3474237437485362,0.08275635163722012,0.5039383395559183,0.42118198791869815,0.1489659801454281,0.5475767354110795,0.39861075526565143,369.0,0.33273056057866185,186.0,0.16726943942133815,823.0,0.7432188065099458,836.0,0.7549728752260397,833.0,0.7522603978300181,0.16726943942133815,WACC_0p3_WRT_0p7,0.5500904159132006,623,False,,,False,False,False,False,False,59.0,0.5858585858585859
OCDD,PokerHand,728,0.77,243,0.7419354838709676,0.9162474914919164,0,14,181,1679,0.443,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.17457281856629558,0.05422770829647288,0.05118848525183275,0.17457281856629558,0.21465184025295347,0.23566823714598248,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.05422770829647288,0.10049201322381365,0.04626430492734077,0.05118848525183275,0.21324462884571738,0.16205614359388462,0.17457281856629558,0.49452348195109247,0.3199506633847969,0.21465184025295347,0.5275439469440135,0.31289210669106005,0.23566823714598248,0.5626376655953493,0.32696942844936683,186.0,0.16726943942133815,746.0,0.6735985533453888,1003.0,0.9059674502712477,931.0,0.840867992766727,919.0,0.8300180831826401,0.16726943942133815,WACC_0p1_WRT_0p9,0.6835443037974683,624,False,,,False,False,False,False,False,14.0,0.13131313131313133
OCDD,PokerHand,44,0.92,415,0.9838709677419356,0.7376169320693946,0,7,1963,1040,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.22583648406495813,0.21942735995779764,0.23809069273361472,0.22583648406495813,0.10897469964119426,0.028549485811315427,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.21942735995779764,0.1859091296374593,0.03351823032033832,0.23809069273361472,0.23265414072121643,0.005436552012398288,0.22583648406495813,0.3192032600894668,0.09336677602450869,0.10897469964119426,0.31251920030714697,0.2035445006659527,0.028549485811315427,0.367775137525657,0.33922565171434155,689.0,0.6220614828209765,888.0,0.8019891500904159,244.0,0.2197106690777577,192.0,0.17269439421338156,187.0,0.16817359855334538,0.16817359855334538,WACC_0p9_WRT_0p1,0.39692585895117544,625,False,,,False,False,False,False,False,7.0,0.06060606060606061
OCDD,PokerHand,673,0.9,544,0.9516129032258064,0.6471826883653744,0,60,4420,1807,0.761,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.2973645047150999,0.3171672904539871,0.32488799920873446,0.2973645047150999,0.13504706044707765,0.043640085281139246,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.3171672904539871,0.22355004036819115,0.09361725008579597,0.32488799920873446,0.2051596571650339,0.11972834204370056,0.2973645047150999,0.3083957211946738,0.011031216479573891,0.13504706044707765,0.36601753469703996,0.2309704742499623,0.043640085281139246,0.43675644914626416,0.39311636386512494,866.0,0.7820976491862568,645.0,0.5822784810126582,187.0,0.16817359855334538,310.0,0.2793851717902351,356.0,0.3209764918625678,0.16817359855334538,WACC_0p5_WRT_0p5,0.4265822784810127,626,False,,,False,False,False,False,False,60.0,0.5959595959595959
OCDD,PokerHand,90,0.81,242,0.8064516129032256,0.9176225117996988,0,11,337,2032,0.37,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.10857517689192595,0.046905419862757675,0.01363007253706869,0.10857517689192595,0.1481806728232857,0.16903821099658883,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.046905419862757675,0.10069075358414165,0.05378533372138397,0.01363007253706869,0.19868394048733795,0.18505386795026926,0.10857517689192595,0.44697808255178745,0.33840290565986153,0.1481806728232857,0.48338923111925736,0.3352085582959716,0.16903821099658883,0.515710800854766,0.3466725898581771,187.0,0.16817359855334538,543.0,0.49005424954792043,855.0,0.7721518987341772,737.0,0.6654611211573237,648.0,0.5849909584086799,0.16817359855334538,WACC_0p1_WRT_0p9,0.5361663652802894,627,False,,,False,False,False,False,False,11.0,0.10101010101010101
OCDD,PokerHand,803,0.63,689,0.5161290322580644,0.5681974211928251,0,86,2138,4094,0.922,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.1681110864417048,0.43966120660486585,0.3117136941388376,0.1681110864417048,0.3725151254687242,0.4996409868951038,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.43966120660486585,0.2430527031372785,0.19660850346758735,0.3117136941388376,0.17907716478308366,0.13263652935575393,0.1681110864417048,0.36591627877469696,0.19780519233299215,0.3725151254687242,0.5156249744822449,0.1431098490135207,0.4996409868951038,0.5896335656958462,0.08999257880074246,943.0,0.8517179023508138,187.0,0.16817359855334538,502.0,0.45298372513562385,883.0,0.7974683544303798,1009.0,0.9113924050632911,0.16817359855334538,WACC_0p3_WRT_0p7,0.6363471971066909,628,False,,,False,False,False,False,False,86.0,0.8585858585858586
OCDD,PokerHand,1043,0.9,366,0.9516129032258064,0.7795773377620845,0,32,1805,1918,0.296,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.15997754945631612,0.178381983931795,0.1875006621179266,0.15997754945631612,0.05571887014603511,0.03177228723210269,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.178381983931795,0.14180809923820512,0.03657388469358988,0.1875006621179266,0.17913306535195572,0.008367596765970875,0.15997754945631612,0.31109094286588357,0.15111339340956745,0.05571887014603511,0.35900071736958555,0.30328184722355045,0.03177228723210269,0.41447387839896765,0.382701591166865,492.0,0.44394213381555153,188.0,0.16907775768535263,193.0,0.1735985533453888,296.0,0.2667269439421338,297.0,0.26763110307414106,0.16907775768535263,WACC_0p3_WRT_0p7,0.2641952983725136,629,False,,,False,False,False,False,False,32.0,0.31313131313131315
OCDD,PokerHand,500,0.8,1128,0.7903225806451613,0.4033348934780761,0,94,4054,4851,0.942,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.4388257743617703,0.587487798940997,0.5426950971663271,0.4388257743617703,0.14058569171677882,0.23176541903111145,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.587487798940997,0.2811155609244136,0.3063722380165834,0.5426950971663271,0.20423085352069006,0.3384642436456371,0.4388257743617703,0.3091712596908123,0.129654514670958,0.14058569171677882,0.46666736442726925,0.32608167271049043,0.23176541903111145,0.56422736722553,0.33246194819441854,1039.0,0.9385171790235082,631.0,0.569620253164557,188.0,0.16907775768535263,645.0,0.5822784810126582,929.0,0.8390596745027125,0.16907775768535263,WACC_0p5_WRT_0p5,0.6197106690777577,630,False,,,False,False,False,False,False,94.0,0.9393939393939394
OCDD,PokerHand,568,0.76,255,0.7258064516129031,0.9001731899821036,0,17,171,1668,0.452,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.1801897555676326,0.07254813644058902,0.04683176801497107,0.1801897555676326,0.22784220499508465,0.253735822935906,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.07254813644058902,0.10090875653241933,0.02836062009183031,0.04683176801497107,0.21353467333120046,0.1667029053162294,0.1801897555676326,0.5025260343754089,0.32233627880777627,0.22784220499508465,0.5417503714221987,0.31390816642711405,0.253735822935906,0.5748203967892836,0.32108457385337763,188.0,0.16907775768535263,750.0,0.6772151898734177,1013.0,0.9150090415913201,976.0,0.8815551537070524,966.0,0.8725135623869801,0.16907775768535263,WACC_0p1_WRT_0p9,0.7030741410488246,631,False,,,False,False,False,False,False,17.0,0.16161616161616163
OCDD,PokerHand,1057,0.89,502,0.935483870967742,0.6740335447393888,0,62,3893,1611,0.833,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.25834301468009474,0.29049057391312716,0.2935009442389816,0.25834301468009474,0.10490156910288681,0.05785987882787455,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.29049057391312716,0.224887569102429,0.06560300481069817,0.2935009442389816,0.20220815864650216,0.09129278559247944,0.25834301468009474,0.309606665883863,0.051263651203768246,0.10490156910288681,0.35752264605010886,0.252621076947222,0.05785987882787455,0.4304028623782372,0.37254298355036264,873.0,0.7884267631103075,604.0,0.5452079566003617,189.0,0.16998191681735986,292.0,0.2631103074141049,334.0,0.3010849909584087,0.16998191681735986,WACC_0p5_WRT_0p5,0.4135623869801085,632,False,,,False,False,False,False,False,62.0,0.6161616161616161
OCDD,PokerHand,241,0.77,314,0.7419354838709676,0.8307337585124055,0,41,2197,438,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.1154139756150158,0.14386916810997818,0.08860783862459093,0.1154139756150158,0.1960198055430279,0.24333365049950192,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.14386916810997818,0.22091541196712428,0.07704624385714609,0.08860783862459093,0.22286187092654322,0.1342540323019523,0.1154139756150158,0.33824506541771837,0.22283108980270255,0.1960198055430279,0.32337282383480465,0.12735301829177675,0.24333365049950192,0.3682999344112095,0.12496628391170758,854.0,0.77124773960217,835.0,0.7540687160940326,354.0,0.3191681735985534,217.0,0.19529837251356238,189.0,0.16998191681735986,0.16998191681735986,WACC_0p9_WRT_0p1,0.4419529837251356,633,False,,,False,False,False,False,False,41.0,0.40404040404040403
OCDD,PokerHand,528,0.81,302,0.8064516129032256,0.8437379939883676,0,37,2895,4116,0.472,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.057461485167359924,0.12435632515549658,0.08920774690899737,0.057461485167359924,0.13208245266118995,0.1756611866253691,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.12435632515549658,0.13204518010275024,0.007688854947253659,0.08920774690899737,0.17913357655847265,0.08992582964947528,0.057461485167359924,0.44540227311624636,0.3879407879488864,0.13208245266118995,0.5187648237225072,0.38668237106131725,0.1756611866253691,0.5670605200611246,0.3913993334357555,436.0,0.3933092224231465,189.0,0.16998191681735986,849.0,0.7667269439421338,898.0,0.8110307414104883,937.0,0.8462929475587704,0.16998191681735986,WACC_0p3_WRT_0p7,0.5974683544303797,634,False,,,False,False,False,False,False,37.0,0.36363636363636365
OCDD,PokerHand,782,0.87,269,0.9032258064516128,0.882346022729149,0,11,2976,2477,0.228,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.01985924350874873,0.07506335202285756,0.07028559729385625,0.01985924350874873,0.04033836398858629,0.07244022503467082,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.07506335202285756,0.1099220801935186,0.03485872817066103,0.07028559729385625,0.1791691920964307,0.10888359480257445,0.01985924350874873,0.38217697276746027,0.36231772925871153,0.04033836398858629,0.43158942259520405,0.39125105860661774,0.07244022503467082,0.4667769345899029,0.39433670955523203,256.0,0.23056057866184448,190.0,0.17088607594936708,574.0,0.5180831826401446,507.0,0.45750452079566006,433.0,0.39059674502712477,0.17088607594936708,WACC_0p3_WRT_0p7,0.3535262206148282,635,False,,,False,False,False,False,False,11.0,0.10101010101010101
OCDD,PokerHand,391,0.91,342,0.967741935483871,0.8022214787799776,0,7,3225,1532,0.579,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.1476376965427854,0.1531745917443027,0.16752623139338194,0.1476376965427854,0.056207962308338875,0.01311578392283993,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.1531745917443027,0.18125493487435773,0.02808034313005503,0.16752623139338194,0.20072443093775907,0.03319819954437714,0.1476376965427854,0.3101051816385803,0.1624674850957949,0.056207962308338875,0.35537020625328714,0.2991622439449483,0.01311578392283993,0.414525291687721,0.4014095077648811,668.0,0.6030741410488246,582.0,0.5253164556962026,190.0,0.17088607594936708,284.0,0.25587703435804704,298.0,0.26853526220614826,0.17088607594936708,WACC_0p5_WRT_0p5,0.3647377938517179,636,False,,,False,False,False,False,False,7.0,0.06060606060606061
