detector,dataset_name,index,ACCURACY,RUNTIME,transformed_accuracy,transformed_runtime,is_pareto,pareto_layer,recent_samples_size,n_samples,threshold,outlier_detector_kwargs,pbi,pbi_WACC_0p1_WRT_0p9,pbi_WACC_0p3_WRT_0p7,pbi_WACC_0p5_WRT_0p5,pbi_WACC_0p7_WRT_0p3,pbi_WACC_0p9_WRT_0p1,PC1,PC2,PC3,PC4,PC5,real_pbi_WACC_0p1_WRT_0p9,pred_pbi_WACC_0p1_WRT_0p9,abs_error_pbi_WACC_0p1_WRT_0p9,real_pbi_WACC_0p3_WRT_0p7,pred_pbi_WACC_0p3_WRT_0p7,abs_error_pbi_WACC_0p3_WRT_0p7,real_pbi_WACC_0p5_WRT_0p5,pred_pbi_WACC_0p5_WRT_0p5,abs_error_pbi_WACC_0p5_WRT_0p5,real_pbi_WACC_0p7_WRT_0p3,pred_pbi_WACC_0p7_WRT_0p3,abs_error_pbi_WACC_0p7_WRT_0p3,real_pbi_WACC_0p9_WRT_0p1,pred_pbi_WACC_0p9_WRT_0p1,abs_error_pbi_WACC_0p9_WRT_0p1,rank_pbi_WACC_0p1_WRT_0p9,rank_pct_pbi_WACC_0p1_WRT_0p9,rank_pbi_WACC_0p3_WRT_0p7,rank_pct_pbi_WACC_0p3_WRT_0p7,rank_pbi_WACC_0p5_WRT_0p5,rank_pct_pbi_WACC_0p5_WRT_0p5,rank_pbi_WACC_0p7_WRT_0p3,rank_pct_pbi_WACC_0p7_WRT_0p3,rank_pbi_WACC_0p9_WRT_0p1,rank_pct_pbi_WACC_0p9_WRT_0p1,best_region_rank_pct,best_region_name,mean_region_rank_pct,recommendation_rank,selected_at_20,selection_source_region_at_20,final_selection_rank_at_20,selected_WACC_0p1_WRT_0p9_at_20,selected_WACC_0p3_WRT_0p7_at_20,selected_WACC_0p5_WRT_0p5_at_20,selected_WACC_0p7_WRT_0p3_at_20,selected_WACC_0p9_WRT_0p1_at_20,real_pareto_layer,normalized_pareto_depth
OCDD,PokerHand,434,0.85,253,0.8709677419354838,0.9027992189290462,0,10,1200,3248,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.03137145834533872,0.05656333319592303,0.0420138269245853,0.03137145834533872,0.07818015960473557,0.10386019450478089,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.05656333319592303,0.10104445426466649,0.04448112106874346,0.0420138269245853,0.19596435629052034,0.15395052936593503,0.03137145834533872,0.45715635475118743,0.4257848964058487,0.07818015960473557,0.4793707725951901,0.40119061299045455,0.10386019450478089,0.5095295562411114,0.4056693617363305,190.0,0.17088607594936708,505.0,0.45569620253164556,885.0,0.7992766726943942,708.0,0.6392405063291139,603.0,0.5443037974683544,0.17088607594936708,WACC_0p1_WRT_0p9,0.521880650994575,637,False,,,False,False,False,False,False,10.0,0.09090909090909091
OCDD,PokerHand,69,0.89,470,0.935483870967742,0.6960417595726236,0,57,4078,621,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.23550491933109594,0.2674200279692014,0.270662785417318,0.23550491933109594,0.09171469287765724,0.055887072145347626,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.2674200279692014,0.31028966088741056,0.042869632918209166,0.270662785417318,0.30432636767324717,0.03366358225592919,0.23550491933109594,0.3892837105635481,0.15377879123245217,0.09171469287765724,0.3144196313166859,0.22270493843902864,0.055887072145347626,0.3691302689814592,0.31324319683611157,1061.0,0.9584086799276673,1061.0,0.9584086799276673,608.0,0.5488245931283906,199.0,0.17902350813743217,190.0,0.17088607594936708,0.17088607594936708,WACC_0p9_WRT_0p1,0.563110307414105,638,False,,,False,False,False,False,False,57.0,0.5656565656565656
OCDD,PokerHand,1013,0.9,508,0.9516129032258064,0.6700633364682009,0,55,3671,1993,0.582,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.27362107859086326,0.29318219910137466,0.3011445070956967,0.27362107859086326,0.12133743989078564,0.04158907406465298,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.29318219910137466,0.18682036806154487,0.1063618310398298,0.3011445070956967,0.19743852358504613,0.10370598351065055,0.27362107859086326,0.31060213384604207,0.03698105525517881,0.12133743989078564,0.3859823246009003,0.26464488471011466,0.04158907406465298,0.44965526763211766,0.40806619356746465,694.0,0.6265822784810127,522.0,0.47106690777576854,191.0,0.1717902350813743,352.0,0.31735985533453887,383.0,0.3453887884267631,0.1717902350813743,WACC_0p5_WRT_0p5,0.3864376130198915,639,False,,,False,False,False,False,False,55.0,0.5454545454545454
OCDD,PokerHand,558,0.84,535,0.8548387096774193,0.6527579379431032,0,69,3263,698,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.22463013711790566,0.3201442693033848,0.29796069055813246,0.22463013711790566,0.047364469105905076,0.14290047726711538,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.3201442693033848,0.24805683453966335,0.07208743476372145,0.29796069055813246,0.2598715653698914,0.038089125188241035,0.22463013711790566,0.3329263492636374,0.10829621214573174,0.047364469105905076,0.31197191507965943,0.26460744597375435,0.14290047726711538,0.3715798909335884,0.228679413666473,965.0,0.8716094032549728,1003.0,0.9059674502712477,330.0,0.2974683544303797,191.0,0.1717902350813743,196.0,0.1763110307414105,0.1717902350813743,WACC_0p7_WRT_0p3,0.484629294755877,640,False,,,False,False,False,False,False,69.0,0.6868686868686869
OCDD,PokerHand,139,0.84,291,0.8548387096774193,0.8561191919687434,0,32,1817,4809,0.322,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.015815196115982033,0.10696681762166156,0.08693055236642774,0.015815196115982033,0.08470204059522639,0.12467126404156118,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.10696681762166156,0.11771102362792195,0.010744206006260387,0.08693055236642774,0.17918333905105877,0.09225278668463102,0.015815196115982033,0.4416355932705033,0.42582039715452125,0.08470204059522639,0.5039300167287538,0.4192279761335274,0.12467126404156118,0.5447456637305489,0.42007439968898774,322.0,0.29023508137432186,191.0,0.1717902350813743,836.0,0.7549728752260397,835.0,0.7540687160940326,817.0,0.7377938517179023,0.1717902350813743,WACC_0p3_WRT_0p7,0.5417721518987342,641,False,,,False,False,False,False,False,32.0,0.31313131313131315
OCDD,PokerHand,946,0.74,291,0.693548387096774,0.8561191919687434,0,35,2288,3579,0.31,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.18318741571122926,0.12166905820731556,0.05169419767929508,0.18318741571122926,0.2516289448939342,0.2909381888783916,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.12166905820731556,0.10121475961908084,0.02045429858823472,0.05169419767929508,0.20981164550942716,0.15811744783013207,0.18318741571122926,0.4808600462799772,0.29767263056874793,0.2516289448939342,0.5371362768564917,0.28550733196255745,0.2909381888783916,0.5520708316716239,0.26113264279323223,191.0,0.1717902350813743,709.0,0.6401446654611211,964.0,0.8707052441229657,963.0,0.8698010849909584,855.0,0.7721518987341772,0.1717902350813743,WACC_0p1_WRT_0p9,0.6649186256781194,642,False,,,False,False,False,False,False,35.0,0.3434343434343434
OCDD,PokerHand,756,0.91,419,0.967741935483871,0.7344129174337912,0,29,1665,1485,0.318,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.21800316694722996,0.22425625564946955,0.23789189736071614,0.21800316694722996,0.09683747779874251,0.01919411349068304,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.22425625564946955,0.16945724974538912,0.05479900590408043,0.23789189736071614,0.22057769274681432,0.017314204613901818,0.21800316694722996,0.31061718867562077,0.09261402172839081,0.09683747779874251,0.3401922848142425,0.2433548070155,0.01919411349068304,0.39489890554618723,0.37570479205550417,622.0,0.5614828209764918,808.0,0.7296564195298373,192.0,0.17269439421338156,245.0,0.2206148282097649,251.0,0.22603978300180833,0.17269439421338156,WACC_0p5_WRT_0p5,0.38209764918625677,643,False,,,False,False,False,False,False,29.0,0.2828282828282828
OCDD,PokerHand,299,0.83,229,0.8387096774193548,0.9360314636896868,0,2,802,3193,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.08783614114431486,0.024667424280934807,0.010336953542866236,0.08783614114431486,0.1188062995366761,0.13413465569137034,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.024667424280934807,0.1014929867348858,0.07682556245395099,0.010336953542866236,0.20024150529229406,0.18990455174942783,0.08783614114431486,0.4537253761558899,0.36588923501157505,0.1188062995366761,0.48288624221483567,0.3640799426781596,0.13413465569137034,0.5176343079969059,0.38349965230553557,192.0,0.17269439421338156,574.0,0.5180831826401446,877.0,0.7920433996383364,733.0,0.6618444846292948,659.0,0.5949367088607594,0.17269439421338156,WACC_0p1_WRT_0p9,0.5479204339963835,644,False,,,False,False,False,False,False,2.0,0.010101010101010102
OCDD,PokerHand,677,0.7,290,0.6290322580645159,0.8572677933503181,0,35,2180,3467,0.65,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.25093091192834116,0.1263459103541458,0.06747837486068683,0.25093091192834116,0.3186499679464655,0.3573419986912648,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.1263459103541458,0.17445906705524006,0.048113156701094256,0.06747837486068683,0.17919559311448496,0.11171721825379813,0.25093091192834116,0.41804132657515747,0.1671104146468163,0.3186499679464655,0.5056476566913054,0.1869976887448399,0.3573419986912648,0.574340687538204,0.21699868884693918,633.0,0.5714285714285714,192.0,0.17269439421338156,738.0,0.666365280289331,843.0,0.7613019891500904,962.0,0.8688969258589512,0.17269439421338156,WACC_0p3_WRT_0p7,0.6081374321880652,645,False,,,False,False,False,False,False,35.0,0.3434343434343434
OCDD,PokerHand,328,0.86,261,0.8870967741935483,0.8924164652884246,0,13,5000,4537,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.007451393693464995,0.06597703573955985,0.05631175637613644,0.007451393693464995,0.05922523807494288,0.08816420748360167,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.06597703573955985,0.11833601340410017,0.05235897766454033,0.05631175637613644,0.17941807404656937,0.12310631767043292,0.007451393693464995,0.4156161718252959,0.40816477813183094,0.05922523807494288,0.4811596088109147,0.4219343707359718,0.08816420748360167,0.5135531599182845,0.4253889524346829,330.0,0.2974683544303797,193.0,0.1735985533453888,723.0,0.6528028933092225,727.0,0.6564195298372514,630.0,0.5687160940325497,0.1735985533453888,WACC_0p3_WRT_0p7,0.46980108499095846,646,False,,,False,False,False,False,False,13.0,0.12121212121212122
OCDD,PokerHand,467,0.71,199,0.6451612903225805,0.9828261343677231,0,4,73,1473,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.321055599964625,0.0388960428445538,0.16750898962445548,0.321055599964625,0.3293143731133624,0.32946031183011515,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.0388960428445538,0.10165483368326095,0.06275879083870714,0.16750898962445548,0.29724547883630026,0.12973648921184477,0.321055599964625,0.5816787338622839,0.26062313389765884,0.3293143731133624,0.617449439291052,0.2881350661776896,0.32946031183011515,0.6263820842480339,0.29692177241791873,193.0,0.1735985533453888,1054.0,0.9520795660036167,1092.0,0.9864376130198915,1093.0,0.9873417721518988,1084.0,0.9792043399638336,0.1735985533453888,WACC_0p1_WRT_0p9,0.8157323688969258,647,False,,,False,False,False,False,False,4.0,0.030303030303030304
OCDD,PokerHand,1095,0.89,365,0.935483870967742,0.780490890782793,0,33,4248,3274,0.569,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.14787140042317085,0.17889455799029585,0.1830290229543637,0.14787140042317085,0.041114485226331314,0.04831708922545038,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.17889455799029585,0.18687953680666292,0.007984978816367061,0.1830290229543637,0.17945000244824696,0.003579020506116748,0.14787140042317085,0.32939591887072983,0.18152451844755899,0.041114485226331314,0.42214100610856564,0.3810265208822343,0.04831708922545038,0.49064869633991853,0.4423316071144682,695.0,0.6274864376130199,194.0,0.17450271247739602,307.0,0.2766726943942134,465.0,0.41952983725135623,521.0,0.4701627486437613,0.17450271247739602,WACC_0p3_WRT_0p7,0.39367088607594936,648,False,,,False,False,False,False,False,33.0,0.32323232323232326
OCDD,PokerHand,917,0.91,499,0.967741935483871,0.676036443878926,0,48,3445,798,0.773,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.27858088664356034,0.28545054720818813,0.298469785417378,0.27858088664356034,0.13181547747143324,0.03196586041907798,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.28545054720818813,0.2477074141987429,0.037743133009445234,0.298469785417378,0.24890646585546988,0.049563319561908126,0.27858088664356034,0.3204898308843721,0.04190894424081176,0.13181547747143324,0.31282605377422795,0.1810105763027947,0.03196586041907798,0.3712140702117217,0.3392482097926437,960.0,0.8670886075949367,964.0,0.8707052441229657,252.0,0.22694394213381555,195.0,0.17540687160940324,194.0,0.17450271247739602,0.17450271247739602,WACC_0p9_WRT_0p1,0.4629294755877035,649,False,,,False,False,False,False,False,48.0,0.47474747474747475
OCDD,PokerHand,619,0.8,756,0.7903225806451613,0.5371693777726201,0,89,3733,3059,0.951,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.2999446912542393,0.4471931570449979,0.4038136280742246,0.2999446912542393,0.08197888827577544,0.21976855481611343,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.4471931570449979,0.247798953505196,0.1993942035398019,0.4038136280742246,0.1842635433437188,0.2195500847305058,0.2999446912542393,0.31128661099376,0.0113419197395207,0.08197888827577544,0.42412806912119044,0.342149180845415,0.21976855481611343,0.5242104942854874,0.3044419394693739,963.0,0.8698010849909584,291.0,0.26220614828209765,194.0,0.17450271247739602,476.0,0.4294755877034358,698.0,0.6301989150090416,0.17450271247739602,WACC_0p5_WRT_0p5,0.4732368896925859,650,False,,,False,False,False,False,False,89.0,0.8888888888888888
OCDD,PokerHand,27,0.87,276,0.9032258064516128,0.8737761990620119,0,14,1925,4202,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.02875221604274215,0.08404683896817149,0.07917859454360016,0.02875221604274215,0.03847114048587361,0.07320842025298878,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.08404683896817149,0.10166801420609693,0.017621175237925446,0.07917859454360016,0.21085198286421328,0.13167338832061312,0.02875221604274215,0.4744930236730488,0.44574080763030666,0.03847114048587361,0.5322537272181496,0.49378258673227593,0.07320842025298878,0.5492041639403668,0.47599574368737796,194.0,0.17450271247739602,721.0,0.650994575045208,942.0,0.8508137432188065,945.0,0.8535262206148282,841.0,0.759493670886076,0.17450271247739602,WACC_0p1_WRT_0p9,0.6578661844484629,651,False,,,False,False,False,False,False,14.0,0.13131313131313133
OCDD,PokerHand,535,0.84,236,0.8548387096774193,0.9259933721594106,0,3,526,1783,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.06415451552377274,0.0337198279590295,0.014421371734558602,0.06415451552377274,0.0999264742069837,0.1184077733104514,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.0337198279590295,0.10169474111369842,0.06797491315466891,0.014421371734558602,0.19826958977221762,0.18384821803765902,0.06415451552377274,0.41541122109285067,0.35125670556907795,0.0999264742069837,0.4344318493628183,0.3345053751558346,0.1184077733104514,0.46930617701682453,0.35089840370637315,195.0,0.17540687160940324,532.0,0.48010849909584086,719.0,0.6491862567811935,521.0,0.4701627486437613,442.0,0.3987341772151899,0.17540687160940324,WACC_0p1_WRT_0p9,0.4347197106690778,652,False,,,False,False,False,False,False,3.0,0.020202020202020204
OCDD,PokerHand,572,0.79,284,0.7741935483870968,0.8642433992908762,0,30,2418,2635,0.502,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.10512167457636579,0.10580157710542361,0.06088179859815279,0.10512167457636579,0.16993562378134452,0.20707647609452032,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.10580157710542361,0.12967616753977587,0.023874590434352264,0.06088179859815279,0.1794574557575309,0.1185756571593781,0.10512167457636579,0.42033852313572617,0.3152168485593604,0.16993562378134452,0.476776467933906,0.30684084415256146,0.20707647609452032,0.4971298121706526,0.29005333607613226,421.0,0.379746835443038,195.0,0.17540687160940324,750.0,0.6772151898734177,691.0,0.6238698010849909,548.0,0.4945750452079566,0.17540687160940324,WACC_0p3_WRT_0p7,0.4701627486437613,653,False,,,False,False,False,False,False,30.0,0.29292929292929293
OCDD,PokerHand,465,0.82,620,0.8225806451612901,0.6034739102633746,0,80,4341,3645,0.853,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.25345625921262815,0.3747476729806313,0.34205597979878993,0.25345625921262815,0.06304017355665414,0.18057166076494602,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.3747476729806313,0.2479416657043457,0.12680600727628558,0.34205597979878993,0.18563660317902836,0.15641937661976157,0.25345625921262815,0.3113281658330331,0.05787190662040492,0.06304017355665414,0.44810585343000003,0.3850656798733459,0.18057166076494602,0.5272510544204237,0.34667939365547773,964.0,0.8707052441229657,322.0,0.29023508137432186,195.0,0.17540687160940324,570.0,0.5144665461121157,718.0,0.6482820976491862,0.17540687160940324,WACC_0p5_WRT_0p5,0.4998191681735985,654,False,,,False,False,False,False,False,80.0,0.797979797979798
OCDD,PokerHand,28,0.83,332,0.8387096774193548,0.8121280290825956,0,44,1466,3877,0.348,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.04809240861997785,0.1545516471664923,0.12905701493412355,0.04809240861997785,0.09180978080404807,0.1452413049872406,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.1545516471664923,0.12275856744264274,0.031793079723849565,0.12905701493412355,0.17948953532829676,0.0504325203941732,0.04809240861997785,0.4302124772322037,0.3821200686122258,0.09180978080404807,0.4892680347436232,0.3974582539395751,0.1452413049872406,0.5339514410357415,0.3887101360485009,368.0,0.3318264014466546,196.0,0.1763110307414105,792.0,0.7151898734177216,766.0,0.6916817359855335,750.0,0.6772151898734177,0.1763110307414105,WACC_0p3_WRT_0p7,0.5184448462929476,655,False,,,False,False,False,False,False,44.0,0.43434343434343436
OCDD,PokerHand,94,0.88,299,0.9193548387096774,0.8470695336585994,0,11,1293,2352,0.24,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.06762407798841709,0.11057240447578418,0.11041602100816936,0.06762407798841709,0.015959507303240736,0.05897570149116792,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.11057240447578418,0.11414824214791845,0.003575837672134277,0.11041602100816936,0.1794999006382427,0.06908387963007334,0.06762407798841709,0.3662436441338319,0.29861956614541485,0.015959507303240736,0.41242316767429177,0.396463660371051,0.05897570149116792,0.45914710746571585,0.4001714059745479,292.0,0.2631103074141049,197.0,0.17721518987341772,504.0,0.45479204339963836,431.0,0.3887884267631103,407.0,0.3670886075949367,0.17721518987341772,WACC_0p3_WRT_0p7,0.3301989150090416,656,False,,,False,False,False,False,False,11.0,0.10101010101010101
OCDD,PokerHand,543,0.86,341,0.8870967741935483,0.8031990472828119,0,48,4321,4832,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.09083252625489029,0.15950095654338034,0.148893620807685,0.09083252625489029,0.03978623136699337,0.09616161753130258,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.15950095654338034,0.11681839811139097,0.04268255843198937,0.148893620807685,0.17951783913501007,0.030624218327325065,0.09083252625489029,0.4194915564734346,0.3286590302185443,0.03978623136699337,0.483527259151937,0.4437410277849436,0.09616161753130258,0.5149374328443285,0.4187758153130259,314.0,0.283001808318264,198.0,0.17811934900542495,746.0,0.6735985533453888,739.0,0.6672694394213382,644.0,0.581374321880651,0.17811934900542495,WACC_0p3_WRT_0p7,0.47667269439421334,657,False,,,False,False,False,False,False,48.0,0.47474747474747475
OCDD,PokerHand,745,0.82,578,0.8225806451612901,0.626920675694661,0,75,3531,4658,0.823,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.22912536874273426,0.3501691379555151,0.3177250217073877,0.22912536874273426,0.06814883776917172,0.1784699030405243,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.3501691379555151,0.25396251654804447,0.0962066214074706,0.3177250217073877,0.1846349472617573,0.1330900744456304,0.22912536874273426,0.3120220105300595,0.08289664178732525,0.06814883776917172,0.45220913585565503,0.38406029808648334,0.1784699030405243,0.5422582010719608,0.3637882980314365,980.0,0.8851717902350814,300.0,0.27034358047016277,198.0,0.17811934900542495,583.0,0.5262206148282098,800.0,0.7224231464737794,0.17811934900542495,WACC_0p5_WRT_0p5,0.5164556962025316,658,False,,,False,False,False,False,False,75.0,0.7474747474747475
OCDD,PokerHand,60,0.83,310,0.8387096774193548,0.8350126279214204,0,37,3536,4706,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.024344882786332164,0.1305624143768278,0.10530942310028274,0.024344882786332164,0.09679595817031819,0.14318993962851986,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.1305624143768278,0.10206679642475015,0.028495617952077654,0.10530942310028274,0.19334436832885873,0.088034945228576,0.024344882786332164,0.4443014495978774,0.4199565668115452,0.09679595817031819,0.5034652984747223,0.40666934030440416,0.14318993962851986,0.5313642051797466,0.3881742655512267,198.0,0.17811934900542495,450.0,0.40596745027124775,847.0,0.7649186256781193,834.0,0.7531645569620253,737.0,0.6654611211573237,0.17811934900542495,WACC_0p1_WRT_0p9,0.5535262206148281,659,False,,,False,False,False,False,False,37.0,0.36363636363636365
OCDD,PokerHand,345,0.89,306,0.935483870967742,0.8393468887628397,0,14,831,1315,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.08679607450900527,0.11719759548047046,0.12195352729689714,0.08679607450900527,0.005849164237951992,0.04304126349393819,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.11719759548047046,0.15122421179928872,0.03402661631881826,0.12195352729689714,0.2111851349700659,0.08923160767316878,0.08679607450900527,0.31218264726523104,0.22538657275622576,0.005849164237951992,0.34922558430561074,0.3433764200676587,0.04304126349393819,0.39290173898769953,0.3498604754937613,542.0,0.4891500904159132,725.0,0.6546112115732369,199.0,0.17902350813743217,266.0,0.23960216998191683,241.0,0.21699819168173598,0.17902350813743217,WACC_0p5_WRT_0p5,0.355877034358047,660,False,,,False,False,False,False,False,14.0,0.13131313131313133
OCDD,PokerHand,266,0.89,304,0.935483870967742,0.8415352427908573,0,13,1719,2855,0.296,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.0845252025492423,0.11490361014238133,0.11968264902582436,0.0845252025492423,0.004537946861935049,0.04284510040288691,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.11490361014238133,0.12675459424702695,0.01185098410464562,0.11968264902582436,0.1795595496274946,0.05987690060167024,0.0845252025492423,0.3889202150555652,0.3043950125063229,0.004537946861935049,0.44145637868609316,0.4369184318241581,0.04284510040288691,0.49076488095218423,0.4479197805492973,398.0,0.3589511754068716,199.0,0.17902350813743217,602.0,0.5433996383363472,544.0,0.4909584086799277,522.0,0.47106690777576854,0.17902350813743217,WACC_0p3_WRT_0p7,0.40867992766726946,661,False,,,False,False,False,False,False,13.0,0.12121212121212122
OCDD,PokerHand,353,0.86,259,0.8870967741935483,0.8949821251560734,0,11,1570,3765,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.009226330465468731,0.0632875321018684,0.05364934381865589,0.009226330465468731,0.05978425312483375,0.08793422286329775,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.0632875321018684,0.10245107672210117,0.039163544620232776,0.05364934381865589,0.2078670148498133,0.1542176710311574,0.009226330465468731,0.4612451003491507,0.452018769883682,0.05978425312483375,0.5030891509092996,0.44330489778446586,0.08793422286329775,0.5361812807412436,0.44824705787794583,199.0,0.17902350813743217,687.0,0.620253164556962,903.0,0.8155515370705244,831.0,0.7504520795660036,760.0,0.6862567811934901,0.17902350813743217,WACC_0p1_WRT_0p9,0.6103074141048824,662,False,,,False,False,False,False,False,11.0,0.10101010101010101
OCDD,PokerHand,635,0.82,375,0.8225806451612901,0.7714656280407582,0,59,3386,4836,0.567,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.07912994980891007,0.19864703635246309,0.16772918589952848,0.07912994980891007,0.09964280342147581,0.16551295718759232,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.19864703635246309,0.18243305771480745,0.01621397863765564,0.16772918589952848,0.17960323838992737,0.011874052490398884,0.07912994980891007,0.39461000125763934,0.31548005144872926,0.09964280342147581,0.49352667871598593,0.39388387529451013,0.16551295718759232,0.5613150097205637,0.3958020525329714,672.0,0.6066907775768535,200.0,0.17992766726943943,636.0,0.5741410488245932,787.0,0.7106690777576854,911.0,0.8227848101265823,0.17992766726943943,WACC_0p3_WRT_0p7,0.5788426763110308,663,False,,,False,False,False,False,False,59.0,0.5858585858585859
OCDD,PokerHand,56,0.31,239,0.0,0.9217817823596586,0,17,1,4307,0.292,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.9483136797629693,0.18351867831997926,0.501764576295104,0.9483136797629693,0.9837214309029376,1.0,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.18351867831997926,0.102744574669265,0.08077410365071426,0.501764576295104,0.28055396812027766,0.2212106081748263,0.9483136797629693,0.596939654661078,0.3513740251018913,0.9837214309029376,0.6526380419681662,0.3310833889347714,1.0,0.6740774780429358,0.32592252195706417,200.0,0.17992766726943943,1037.0,0.9367088607594937,1097.0,0.9909584086799277,1102.0,0.9954792043399638,1104.0,0.9972875226039783,0.17992766726943943,WACC_0p1_WRT_0p9,0.8200723327305607,664,False,,,False,False,False,False,False,17.0,0.16161616161616163
OCDD,PokerHand,1036,0.89,332,0.935483870967742,0.8121280290825956,0,23,4320,2551,0.258,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.11504129645811623,0.14573030281509994,0.15019882774640317,0.11504129645811623,0.022158153236607327,0.04548115008514228,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.14573030281509994,0.1393332240955248,0.00639707871957515,0.15019882774640317,0.18372083015463284,0.03352200240822967,0.11504129645811623,0.312227167756635,0.19718587129851878,0.022158153236607327,0.3666299799803642,0.34447182674375687,0.04548115008514228,0.42823783706319885,0.38275668697805654,474.0,0.42766726943942135,279.0,0.2513562386980108,201.0,0.18083182640144665,312.0,0.28119349005424954,331.0,0.298372513562387,0.18083182640144665,WACC_0p5_WRT_0p5,0.2878842676311031,665,False,,,False,False,False,False,False,23.0,0.2222222222222222
