detector,dataset_name,index,ACCURACY,RUNTIME,transformed_accuracy,transformed_runtime,is_pareto,pareto_layer,recent_samples_size,n_samples,threshold,outlier_detector_kwargs,pbi,pbi_WACC_0p1_WRT_0p9,pbi_WACC_0p3_WRT_0p7,pbi_WACC_0p5_WRT_0p5,pbi_WACC_0p7_WRT_0p3,pbi_WACC_0p9_WRT_0p1,PC1,PC2,PC3,PC4,PC5,real_pbi_WACC_0p1_WRT_0p9,pred_pbi_WACC_0p1_WRT_0p9,abs_error_pbi_WACC_0p1_WRT_0p9,real_pbi_WACC_0p3_WRT_0p7,pred_pbi_WACC_0p3_WRT_0p7,abs_error_pbi_WACC_0p3_WRT_0p7,real_pbi_WACC_0p5_WRT_0p5,pred_pbi_WACC_0p5_WRT_0p5,abs_error_pbi_WACC_0p5_WRT_0p5,real_pbi_WACC_0p7_WRT_0p3,pred_pbi_WACC_0p7_WRT_0p3,abs_error_pbi_WACC_0p7_WRT_0p3,real_pbi_WACC_0p9_WRT_0p1,pred_pbi_WACC_0p9_WRT_0p1,abs_error_pbi_WACC_0p9_WRT_0p1,rank_pbi_WACC_0p1_WRT_0p9,rank_pct_pbi_WACC_0p1_WRT_0p9,rank_pbi_WACC_0p3_WRT_0p7,rank_pct_pbi_WACC_0p3_WRT_0p7,rank_pbi_WACC_0p5_WRT_0p5,rank_pct_pbi_WACC_0p5_WRT_0p5,rank_pbi_WACC_0p7_WRT_0p3,rank_pct_pbi_WACC_0p7_WRT_0p3,rank_pbi_WACC_0p9_WRT_0p1,rank_pct_pbi_WACC_0p9_WRT_0p1,best_region_rank_pct,best_region_name,mean_region_rank_pct,recommendation_rank,selected_at_20,selection_source_region_at_20,final_selection_rank_at_20,selected_WACC_0p1_WRT_0p9_at_20,selected_WACC_0p3_WRT_0p7_at_20,selected_WACC_0p5_WRT_0p5_at_20,selected_WACC_0p7_WRT_0p3_at_20,selected_WACC_0p9_WRT_0p1_at_20,real_pareto_layer,normalized_pareto_depth
OCDD,PokerHand,789,0.86,392,0.8870967741935483,0.7566598645793008,0,57,4811,4411,0.447,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.13912659735974967,0.208286574136168,0.1971878261336055,0.13912659735974967,0.029646109572624407,0.10033336936726621,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.208286574136168,0.14827393114647017,0.06001264298969783,0.1971878261336055,0.17964140480864507,0.017546421324960426,0.13912659735974967,0.39159934191120543,0.25247274455145574,0.029646109572624407,0.4730516355929451,0.4434055260203207,0.10033336936726621,0.5298026335626402,0.429469264195374,531.0,0.47920433996383366,201.0,0.18083182640144665,622.0,0.5614828209764918,673.0,0.6075949367088608,729.0,0.6582278481012658,0.18083182640144665,WACC_0p3_WRT_0p7,0.49746835443037973,666,False,,,False,False,False,False,False,57.0,0.5656565656565656
OCDD,PokerHand,322,0.86,288,0.8870967741935483,0.8595768850843719,0,29,1879,4451,0.215,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.03232880639215711,0.10040177439363429,0.09038973834877434,0.03232880639215711,0.05207003414567577,0.09110793298650346,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.10040177439363429,0.10279281300312036,0.002391038609486071,0.09038973834877434,0.20883439080429933,0.11844465245552499,0.03232880639215711,0.4907822782018599,0.45845347180970275,0.05207003414567577,0.5362017503289018,0.48413171618322604,0.09110793298650346,0.555168872570568,0.4640609395840646,201.0,0.18083182640144665,699.0,0.6311030741410488,988.0,0.8924050632911392,959.0,0.8661844484629295,875.0,0.7902350813743219,0.18083182640144665,WACC_0p1_WRT_0p9,0.6721518987341772,667,False,,,False,False,False,False,False,29.0,0.2828282828282828
OCDD,PokerHand,721,0.91,463,0.967741935483871,0.701055155530399,0,43,1107,957,0.657,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.2526187753803333,0.2592241885059135,0.27250760199908003,0.2526187753803333,0.11682477257498385,0.024116528400141238,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.2592241885059135,0.20498506817334822,0.05423912033256528,0.27250760199908003,0.22893735274074856,0.04357024925833147,0.2526187753803333,0.32869711241490107,0.07607833703456779,0.11682477257498385,0.32153625622832477,0.2047114836533409,0.024116528400141238,0.37475314167334467,0.35063661327320345,786.0,0.7097649186256781,865.0,0.7811934900542495,304.0,0.2739602169981917,212.0,0.19077757685352623,202.0,0.18173598553345388,0.18173598553345388,WACC_0p9_WRT_0p1,0.4274864376130199,668,False,,,False,False,False,False,False,43.0,0.42424242424242425
OCDD,PokerHand,477,0.8,289,0.7903225806451613,0.8584203486170777,0,33,936,3793,0.281,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.08435603603033646,0.11043548094281129,0.0704480757405551,0.08435603603033646,0.15197418646729946,0.19097175930804894,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.11043548094281129,0.10303370906882682,0.0074017718739844696,0.0704480757405551,0.19445916497506646,0.12401108923451136,0.08435603603033646,0.458620032649127,0.3742639966187905,0.15197418646729946,0.5074286774094138,0.35545449094211434,0.19097175930804894,0.5418070126415186,0.3508352533334697,202.0,0.18173598553345388,470.0,0.4240506329113924,892.0,0.8056057866184448,851.0,0.7685352622061483,796.0,0.7188065099457505,0.18173598553345388,WACC_0p1_WRT_0p9,0.579746835443038,669,False,,,False,False,False,False,False,33.0,0.32323232323232326
OCDD,PokerHand,843,0.85,387,0.8709677419354838,0.760946952271704,0,59,1647,4045,0.664,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.12351970521412935,0.20526277383507166,0.18921543412814443,0.12351970521412935,0.04727288583767311,0.11657576919876284,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.20526277383507166,0.19510081077772257,0.010161963057349094,0.18921543412814443,0.17975480271997207,0.009460631408172354,0.12351970521412935,0.4123708984254945,0.28885119321136515,0.04727288583767311,0.5153885273762548,0.46811564153858176,0.11657576919876284,0.5720317429659896,0.45545597376722674,735.0,0.6636528028933092,202.0,0.18173598553345388,706.0,0.6374321880650995,880.0,0.794755877034358,953.0,0.8607594936708861,0.18173598553345388,WACC_0p3_WRT_0p7,0.6276672694394214,670,False,,,False,False,False,False,False,59.0,0.5858585858585859
OCDD,PokerHand,522,0.88,478,0.9193548387096774,0.6904026035452722,0,60,5000,3617,0.693,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.23019856733591154,0.27480160872797105,0.27299096219001867,0.23019856733591154,0.08103655839723102,0.07301925609114478,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.27480160872797105,0.22151928772380705,0.053282321004163996,0.27299096219001867,0.17980045677552306,0.09319050541449561,0.23019856733591154,0.3150804431544186,0.08488187581850704,0.08103655839723102,0.43187251340711846,0.35083595500988746,0.07301925609114478,0.5253573940862071,0.4523381379950623,856.0,0.7730560578661845,203.0,0.18264014466546113,222.0,0.19981916817359854,508.0,0.45840867992766726,705.0,0.6365280289330922,0.18264014466546113,WACC_0p3_WRT_0p7,0.45009041591320076,671,False,,,False,False,False,False,False,60.0,0.5959595959595959
OCDD,PokerHand,17,0.7,992,0.6290322580645159,0.4463109624104922,0,97,783,3715,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.28264769434201936,0.557139526329307,0.46286201824479073,0.28264769434201936,0.22910923955624934,0.39417998798078585,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.557139526329307,0.2579915839297281,0.29914794239957887,0.46286201824479073,0.1856263095822652,0.27723570866252556,0.28264769434201936,0.3122899824967567,0.02964228815473735,0.22910923955624934,0.46601858218357267,0.23690934262732333,0.39417998798078585,0.5615755435856304,0.1673955556048446,988.0,0.8924050632911392,321.0,0.28933092224231466,203.0,0.18264014466546113,641.0,0.5786618444846293,913.0,0.8245931283905967,0.18264014466546113,WACC_0p5_WRT_0p5,0.5535262206148281,672,False,,,False,False,False,False,False,97.0,0.9696969696969697
OCDD,PokerHand,66,0.85,266,0.8709677419354838,0.8860870334291328,0,16,1849,4063,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.019809881942178732,0.07408221177470391,0.059356239727997126,0.019809881942178732,0.07453884949624444,0.10535826745089148,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.07408221177470391,0.10310198594106224,0.029019774166358328,0.059356239727997126,0.194550174286611,0.1351939345586139,0.019809881942178732,0.4558278037769462,0.43601792183476745,0.07453884949624444,0.5156859912124511,0.4411471417162066,0.10535826745089148,0.5453292188594374,0.4399709514085459,203.0,0.18264014466546113,473.0,0.4267631103074141,883.0,0.7974683544303798,885.0,0.7992766726943942,822.0,0.7423146473779385,0.18264014466546113,WACC_0p1_WRT_0p9,0.5896925858951174,673,False,,,False,False,False,False,False,16.0,0.15151515151515152
OCDD,PokerHand,1011,0.92,751,0.9838709677419356,0.5393881862530202,0,57,1653,502,0.831,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.43153999214914374,0.4272245585228241,0.4437947725182698,0.43153999214914374,0.2277493460707432,0.09074146688874764,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.4272245585228241,0.30264437709573583,0.12458018142708827,0.4437947725182698,0.3207751890853173,0.1230195834329525,0.43153999214914374,0.43137901704153137,0.0001609751076123711,0.2277493460707432,0.33481954968085836,0.10707020361011516,0.09074146688874764,0.37477162849906664,0.284030161610319,1056.0,0.953887884267631,1077.0,0.972875226039783,799.0,0.7215189873417721,231.0,0.20795660036166366,203.0,0.18264014466546113,0.18264014466546113,WACC_0p9_WRT_0p1,0.6077757685352622,674,False,,,False,False,False,False,False,57.0,0.5656565656565656
OCDD,PokerHand,170,0.91,456,0.967741935483871,0.7061447623744966,0,41,1760,1266,0.292,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.24733725085527775,0.2538889075927175,0.26722606279537336,0.24733725085527775,0.11377518331948257,0.022519722996181782,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.2538889075927175,0.18520905230890836,0.06867985528380913,0.26722606279537336,0.211206103862814,0.05601995893255937,0.24733725085527775,0.313150238536934,0.06581298768165628,0.11377518331948257,0.3247304949469422,0.21095531162745967,0.022519722996181782,0.37525599220066497,0.3527362692044832,685.0,0.6184448462929476,726.0,0.6555153707052441,210.0,0.18896925858951175,220.0,0.1980108499095841,204.0,0.18354430379746836,0.18354430379746836,WACC_0p9_WRT_0p1,0.3688969258589512,675,False,,,False,False,False,False,False,41.0,0.40404040404040403
OCDD,PokerHand,1037,0.9,519,0.9516129032258064,0.6629046833683354,0,57,3004,848,0.748,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.281049668474412,0.30068639862362184,0.3085731176251176,0.281049668474412,0.12562675972352044,0.0422307725749738,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.30068639862362184,0.2189306806376239,0.08175571798599796,0.3085731176251176,0.21982001213694494,0.08875310548817264,0.281049668474412,0.31932336530376326,0.03827369682935128,0.12562675972352044,0.3179857426228908,0.19235898289937037,0.0422307725749738,0.38147444341957254,0.3392436708445987,848.0,0.7658227848101266,802.0,0.7242314647377939,246.0,0.22151898734177214,204.0,0.18354430379746836,220.0,0.1980108499095841,0.18354430379746836,WACC_0p7_WRT_0p3,0.41862567811934903,676,False,,,False,False,False,False,False,57.0,0.5656565656565656
OCDD,PokerHand,1068,0.85,328,0.8709677419354838,0.8161742049026288,0,43,4112,4305,0.481,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.06620995651322016,0.14736971531882684,0.1319055261493963,0.06620995651322016,0.059305995048327835,0.11162522260180022,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.14736971531882684,0.15973724264969616,0.012367527330869321,0.1319055261493963,0.17982648630453668,0.047920960155140385,0.06620995651322016,0.37570200411593285,0.3094920476027127,0.059305995048327835,0.4660780031693751,0.40677200812104725,0.11162522260180022,0.5275854072908066,0.4159601846890064,586.0,0.5289330922242315,204.0,0.18354430379746836,549.0,0.49547920433996384,642.0,0.5795660036166366,720.0,0.6500904159132007,0.18354430379746836,WACC_0p3_WRT_0p7,0.4875226039783002,677,False,,,False,False,False,False,False,43.0,0.42424242424242425
OCDD,PokerHand,410,0.79,273,0.7741935483870968,0.8774221549555011,0,24,3011,4239,0.282,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.11423880593635022,0.09198668615000789,0.04720606355007005,0.11423880593635022,0.1728070576951903,0.20589513824228792,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.09198668615000789,0.10311294174437809,0.011126255594370194,0.04720606355007005,0.19997041629818998,0.15276435274811995,0.11423880593635022,0.4763456048578514,0.36210679892150116,0.1728070576951903,0.5260806001004835,0.3532735424052932,0.20589513824228792,0.5495994044046875,0.3437042661623996,204.0,0.18354430379746836,569.0,0.5135623869801085,948.0,0.85623869801085,924.0,0.8345388788426763,844.0,0.7622061482820977,0.18354430379746836,WACC_0p1_WRT_0p9,0.6300180831826402,678,False,,,False,False,False,False,False,24.0,0.23232323232323232
OCDD,PokerHand,249,0.86,241,0.8870967741935483,0.9190032023103544,0,4,2143,567,0.436,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.02584423593371867,0.03810696346830738,0.028722416338446837,0.02584423593371867,0.0650180504076117,0.08578098408902432,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.03810696346830738,0.17580950450138066,0.13770254103307328,0.028722416338446837,0.20250140310815015,0.17377898676970333,0.02584423593371867,0.3418856731290738,0.31604143719535516,0.0650180504076117,0.33997702022849724,0.2749589698208855,0.08578098408902432,0.3759800370987453,0.29019905300972093,639.0,0.5768535262206148,608.0,0.5488245931283906,374.0,0.337251356238698,243.0,0.21880650994575046,205.0,0.1844484629294756,0.1844484629294756,WACC_0p9_WRT_0p1,0.37323688969258595,679,False,,,False,False,False,False,False,4.0,0.030303030303030304
OCDD,PokerHand,967,0.83,272,0.8387096774193548,0.8786463500098796,0,22,387,1634,0.594,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.04813682257125647,0.08482250326753918,0.06003024518478359,0.04813682257125647,0.1063030279256546,0.13927863200216742,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.08482250326753918,0.14533010577869554,0.06050760251115636,0.06003024518478359,0.1798766721083636,0.11984642692358002,0.04813682257125647,0.40674901350405174,0.3586121909327953,0.1063030279256546,0.46813583356155564,0.36183280563590103,0.13927863200216742,0.5160807838913938,0.3768021518892264,514.0,0.4638336347197107,205.0,0.1844484629294756,684.0,0.6175406871609403,652.0,0.5886075949367089,651.0,0.5877034358047016,0.1844484629294756,WACC_0p3_WRT_0p7,0.4884267631103074,680,False,,,False,False,False,False,False,22.0,0.21212121212121213
OCDD,PokerHand,87,0.8,256,0.7903225806451613,0.8988678589939789,0,16,2953,4819,0.127,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.11233783299773913,0.06803557919982385,0.028475263637067177,0.11233783299773913,0.16078703314133094,0.18734606229592107,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.06803557919982385,0.1032189607347562,0.03518338153493235,0.028475263637067177,0.1957518990873729,0.16727663545030572,0.11233783299773913,0.461865043915705,0.34952721091796585,0.16078703314133094,0.5204417365110994,0.35965470336976846,0.18734606229592107,0.5429773927236087,0.3556313304276876,205.0,0.1844484629294756,498.0,0.44936708860759494,906.0,0.8182640144665461,904.0,0.8164556962025317,806.0,0.7278481012658228,0.1844484629294756,WACC_0p1_WRT_0p9,0.5992766726943942,681,False,,,False,False,False,False,False,16.0,0.15151515151515152
OCDD,PokerHand,125,0.86,416,0.8870967741935483,0.7368130493918189,0,61,4779,3822,0.699,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.15972179152066776,0.22909139020566402,0.2177830775336163,0.15972179152066776,0.025321815256724972,0.10211242913769404,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.22909139020566402,0.2185971478421997,0.010494242363464329,0.2177830775336163,0.17991286535032758,0.03787021218328873,0.15972179152066776,0.3531231535375003,0.19340136201683253,0.025321815256724972,0.46821299858501625,0.44289118332829125,0.10211242913769404,0.5452114040849507,0.4430989749472567,846.0,0.7640144665461122,206.0,0.1853526220614828,439.0,0.3960216998191682,653.0,0.5895117540687161,820.0,0.740506329113924,0.1853526220614828,WACC_0p3_WRT_0p7,0.5350813743218807,682,False,,,False,False,False,False,False,61.0,0.6060606060606061
OCDD,PokerHand,319,0.81,253,0.8064516129032256,0.9027992189290462,0,15,1113,5000,0.217,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.09832034618343763,0.06244422943018464,0.027919285049732234,0.09832034618343763,0.14495092132421875,0.1703669644395131,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.06244422943018464,0.1034945541661463,0.04105032473596165,0.027919285049732234,0.1869850997105705,0.15906581466083827,0.09832034618343763,0.4530640790675063,0.3547437328840687,0.14495092132421875,0.5015909300755382,0.3566400087513195,0.1703669644395131,0.5424670328251732,0.37210006838566007,206.0,0.1853526220614828,342.0,0.30831826401446655,875.0,0.7902350813743219,826.0,0.7459312839059674,801.0,0.7233273056057866,0.1853526220614828,WACC_0p1_WRT_0p9,0.5506329113924051,683,False,,,False,False,False,False,False,15.0,0.1414141414141414
OCDD,PokerHand,441,0.87,272,0.9032258064516128,0.8786463500098796,0,12,1075,2380,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.023698422604509377,0.07894160703327761,0.07412478705963664,0.023698422604509377,0.03953226620617153,0.0727718620674353,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.07894160703327761,0.10363439569075168,0.02469278865747407,0.07412478705963664,0.18355993020553085,0.10943514314589421,0.023698422604509377,0.39951593150254194,0.37581750889803256,0.03953226620617153,0.42193859635926656,0.38240633015309505,0.0727718620674353,0.46891600395893507,0.39614414189149977,207.0,0.18625678119349007,272.0,0.24502712477396021,660.0,0.5958408679927667,463.0,0.4177215189873418,439.0,0.3960216998191682,0.18625678119349007,WACC_0p1_WRT_0p9,0.36817359855334536,684,False,,,False,False,False,False,False,12.0,0.1111111111111111
OCDD,PokerHand,505,0.88,545,0.9193548387096774,0.6465689082221415,0,64,2633,769,0.827,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.2756851331875354,0.3207511457307272,0.3184776544599585,0.2756851331875354,0.10730082013315609,0.07694848923016041,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.3207511457307272,0.19562070048251212,0.1251304452482151,0.3184776544599585,0.21459841400454233,0.10387924045541619,0.2756851331875354,0.3124975615047898,0.0368124283172544,0.10730082013315609,0.33954149367631337,0.23224067354315728,0.07694848923016041,0.3936163391522713,0.3166678499221109,740.0,0.6681735985533453,758.0,0.6844484629294756,207.0,0.18625678119349007,242.0,0.2179023508137432,243.0,0.21880650994575046,0.18625678119349007,WACC_0p5_WRT_0p5,0.39511754068716093,685,False,,,False,False,False,False,False,64.0,0.6363636363636364
OCDD,PokerHand,1012,0.85,353,0.8709677419354838,0.7916524901530937,0,51,4983,4063,0.409,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.09165633023386964,0.1730750872010878,0.15735197059175554,0.09165633023386964,0.05396311707491854,0.11382333830956987,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.1730750872010878,0.15235656710171092,0.020718520099376886,0.15735197059175554,0.18000465230099444,0.022652681709238898,0.09165633023386964,0.3718191064576184,0.28016277622374874,0.05396311707491854,0.4528001236995211,0.3988370066246026,0.11382333830956987,0.5149916547682583,0.4011683164586884,551.0,0.4972875226039783,207.0,0.18625678119349007,535.0,0.48282097649186256,586.0,0.5289330922242315,645.0,0.5822784810126582,0.18625678119349007,WACC_0p3_WRT_0p7,0.4555153707052441,686,False,,,False,False,False,False,False,51.0,0.5050505050505051
OCDD,PokerHand,979,0.93,512,1.0,0.667442446573688,0,16,1758,773,0.655,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.30981524029548063,0.2915189265300308,0.314435138846147,0.30981524029548063,0.16507883139236507,0.06646971350410216,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.2915189265300308,0.22701978525030692,0.06449914127972389,0.314435138846147,0.2291954368909044,0.08523970195524258,0.30981524029548063,0.3507487803624118,0.04093354006693117,0.16507883139236507,0.3184684386378355,0.15338960724547046,0.06646971350410216,0.37844362602015424,0.3119739125160521,880.0,0.794755877034358,867.0,0.783001808318264,422.0,0.3806509945750452,207.0,0.18625678119349007,209.0,0.18806509945750452,0.18625678119349007,WACC_0p7_WRT_0p3,0.46654611211573227,687,False,,,False,False,False,False,False,16.0,0.15151515151515152
OCDD,PokerHand,492,0.9,519,0.9516129032258064,0.6629046833683354,0,57,3116,1531,0.517,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.281049668474412,0.30068639862362184,0.3085731176251176,0.281049668474412,0.12562675972352044,0.0422307725749738,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.30068639862362184,0.1713436973018094,0.12934270132181244,0.3085731176251176,0.2014912178313534,0.10708189979376417,0.281049668474412,0.312723903899198,0.031674235424786035,0.12562675972352044,0.352929412769914,0.22730265304639358,0.0422307725749738,0.40616284685665344,0.3639320742816796,626.0,0.5650994575045208,591.0,0.5334538878842676,208.0,0.1871609403254973,276.0,0.24864376130198915,278.0,0.2504520795660036,0.1871609403254973,WACC_0p5_WRT_0p5,0.3569620253164557,688,False,,,False,False,False,False,False,57.0,0.5656565656565656
OCDD,PokerHand,234,0.87,263,0.9032258064516128,0.8898703163309742,0,9,1209,2696,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.012051225638401093,0.06717586262165644,0.06247755772311313,0.012051225638401093,0.041977783701329624,0.0717657506708274,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.06717586262165644,0.10911299756755935,0.04193713494590291,0.06247755772311313,0.18000883328718217,0.11753127556406905,0.012051225638401093,0.394858146790361,0.3828069211519599,0.041977783701329624,0.4205031610256924,0.37852537732436276,0.0717657506708274,0.46749257666123195,0.39572682599040454,249.0,0.22423146473779385,208.0,0.1871609403254973,639.0,0.5768535262206148,459.0,0.4141048824593128,436.0,0.3933092224231465,0.1871609403254973,WACC_0p3_WRT_0p7,0.35913200723327304,689,False,,,False,False,False,False,False,9.0,0.08080808080808081
OCDD,PokerHand,399,0.87,263,0.9032258064516128,0.8898703163309742,0,9,1122,2991,0.199,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.012051225638401093,0.06717586262165644,0.06247755772311313,0.012051225638401093,0.041977783701329624,0.0717657506708274,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.06717586262165644,0.1036379073397186,0.036462044718062164,0.06247755772311313,0.18904414374763318,0.12656658602452003,0.012051225638401093,0.41902315053527744,0.40697192489687634,0.041977783701329624,0.45501810644642754,0.41304032274509794,0.0717657506708274,0.49501462720901657,0.42324887653818916,208.0,0.1871609403254973,380.0,0.3426763110307414,744.0,0.6717902350813744,596.0,0.5379746835443038,542.0,0.4891500904159132,0.1871609403254973,WACC_0p1_WRT_0p9,0.445750452079566,690,False,,,False,False,False,False,False,9.0,0.08080808080808081
OCDD,PokerHand,553,0.87,261,0.9032258064516128,0.8924164652884246,0,7,2711,1743,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.009409067103343872,0.06450681168099445,0.059835391844849706,0.009409067103343872,0.04253254764507212,0.07153751499991864,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.06450681168099445,0.11044493804320148,0.045938126362207024,0.059835391844849706,0.1800232174814804,0.12018782563663069,0.009409067103343872,0.34197147680541756,0.3325624097020737,0.04253254764507212,0.3918241154478293,0.34929156780275716,0.07153751499991864,0.42489043324159353,0.3533529182416749,258.0,0.23236889692585896,209.0,0.18806509945750452,375.0,0.33815551537070526,376.0,0.33905967450271246,322.0,0.29023508137432186,0.18806509945750452,WACC_0p3_WRT_0p7,0.27757685352622063,691,False,,,False,False,False,False,False,7.0,0.06060606060606061
OCDD,PokerHand,338,0.89,323,0.935483870967742,0.8213016707210846,0,19,5000,2703,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.1055217373287235,0.13611385175364124,0.14067924215982225,0.1055217373287235,0.016661493115010997,0.044658828889868,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.13611385175364124,0.1418894482355868,0.005775596481945561,0.14067924215982225,0.194907039142099,0.054227796982276755,0.1055217373287235,0.3127893834596828,0.20726764613095933,0.016661493115010997,0.3690942549768017,0.35243276186179073,0.044658828889868,0.4216358523527453,0.3769770234628773,493.0,0.4448462929475588,481.0,0.43399638336347196,209.0,0.18806509945750452,316.0,0.2848101265822785,311.0,0.28028933092224234,0.18806509945750452,WACC_0p5_WRT_0p5,0.3264014466546112,692,False,,,False,False,False,False,False,19.0,0.18181818181818182
OCDD,PokerHand,1055,0.91,365,0.967741935483871,0.780490890782793,0,18,784,894,0.579,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.1701876963692169,0.1759541098731651,0.19007629389179023,0.1701876963692169,0.06922849016085686,0.01506370425808433,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.1759541098731651,0.17697872617264088,0.0010246162994757835,0.19007629389179023,0.21508958048218405,0.025013286590393813,0.1701876963692169,0.3270220424383211,0.1568343460691042,0.06922849016085686,0.34201417621065916,0.2727856860498023,0.01506370425808433,0.3792241596793555,0.3641604554212712,650.0,0.5867992766726944,763.0,0.6889692585895117,293.0,0.2640144665461121,248.0,0.22332730560578662,210.0,0.18896925858951175,0.18896925858951175,WACC_0p9_WRT_0p1,0.39041591320072333,693,False,,,False,False,False,False,False,18.0,0.1717171717171717
OCDD,PokerHand,829,0.85,356,0.8709677419354838,0.7888270136859847,0,53,3908,4260,0.572,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.09458834909369745,0.17603694872151798,0.1602839976003824,0.09458834909369745,0.05334749226504308,0.11407661277539423,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.17603694872151798,0.18945904234956634,0.01342209362804836,0.1602839976003824,0.18011160876586507,0.019827611165482678,0.09458834909369745,0.3724944910912175,0.27790614199752006,0.05334749226504308,0.4668088831404873,0.4134613908754442,0.11407661277539423,0.5412840468021056,0.4272074340267114,711.0,0.6419529837251357,210.0,0.18896925858951175,538.0,0.48553345388788427,647.0,0.5840867992766727,795.0,0.7179023508137432,0.18896925858951175,WACC_0p3_WRT_0p7,0.5236889692585895,694,False,,,False,False,False,False,False,53.0,0.5252525252525253
