detector,dataset_name,index,ACCURACY,RUNTIME,transformed_accuracy,transformed_runtime,is_pareto,pareto_layer,recent_samples_size,n_samples,threshold,outlier_detector_kwargs,pbi,pbi_WACC_0p1_WRT_0p9,pbi_WACC_0p3_WRT_0p7,pbi_WACC_0p5_WRT_0p5,pbi_WACC_0p7_WRT_0p3,pbi_WACC_0p9_WRT_0p1,PC1,PC2,PC3,PC4,PC5,real_pbi_WACC_0p1_WRT_0p9,pred_pbi_WACC_0p1_WRT_0p9,abs_error_pbi_WACC_0p1_WRT_0p9,real_pbi_WACC_0p3_WRT_0p7,pred_pbi_WACC_0p3_WRT_0p7,abs_error_pbi_WACC_0p3_WRT_0p7,real_pbi_WACC_0p5_WRT_0p5,pred_pbi_WACC_0p5_WRT_0p5,abs_error_pbi_WACC_0p5_WRT_0p5,real_pbi_WACC_0p7_WRT_0p3,pred_pbi_WACC_0p7_WRT_0p3,abs_error_pbi_WACC_0p7_WRT_0p3,real_pbi_WACC_0p9_WRT_0p1,pred_pbi_WACC_0p9_WRT_0p1,abs_error_pbi_WACC_0p9_WRT_0p1,rank_pbi_WACC_0p1_WRT_0p9,rank_pct_pbi_WACC_0p1_WRT_0p9,rank_pbi_WACC_0p3_WRT_0p7,rank_pct_pbi_WACC_0p3_WRT_0p7,rank_pbi_WACC_0p5_WRT_0p5,rank_pct_pbi_WACC_0p5_WRT_0p5,rank_pbi_WACC_0p7_WRT_0p3,rank_pct_pbi_WACC_0p7_WRT_0p3,rank_pbi_WACC_0p9_WRT_0p1,rank_pct_pbi_WACC_0p9_WRT_0p1,best_region_rank_pct,best_region_name,mean_region_rank_pct,recommendation_rank,selected_at_20,selection_source_region_at_20,final_selection_rank_at_20,selected_WACC_0p1_WRT_0p9_at_20,selected_WACC_0p3_WRT_0p7_at_20,selected_WACC_0p5_WRT_0p5_at_20,selected_WACC_0p7_WRT_0p3_at_20,selected_WACC_0p9_WRT_0p1_at_20,real_pareto_layer,normalized_pareto_depth
OCDD,PokerHand,902,0.58,209,0.4354838709677418,0.9664903592215291,0,9,20,3387,0.085,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.5273383116656598,0.08941147325811713,0.2792037510856867,0.5273383116656598,0.5427600522128911,0.5470716458058151,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.08941147325811713,0.10418992000977062,0.01477844675165349,0.2792037510856867,0.3105498827238687,0.03134613163818201,0.5273383116656598,0.6365963860909044,0.1092580744252446,0.5427600522128911,0.6817026796202201,0.138942627407329,0.5470716458058151,0.6882353632319134,0.14116371742609823,210.0,0.18896925858951175,1066.0,0.9629294755877035,1104.0,0.9972875226039783,1105.0,0.9981916817359855,1105.0,0.9981916817359855,0.18896925858951175,WACC_0p1_WRT_0p9,0.8291139240506329,695,False,,,False,False,False,False,False,9.0,0.08080808080808081
OCDD,PokerHand,753,0.81,309,0.8064516129032256,0.8360909443908979,0,38,3092,4229,0.403,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.052171216687491945,0.13237249595402434,0.09714317168322388,0.052171216687491945,0.1304162864377751,0.17634666478258526,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.13237249595402434,0.12252702511615704,0.009845470837867298,0.09714317168322388,0.18023424011642541,0.08309106843320153,0.052171216687491945,0.4423265459125644,0.39015532922507246,0.1304162864377751,0.5069075081929497,0.37649122175517463,0.17634666478258526,0.549154165220958,0.3728075004383727,363.0,0.32730560578661844,211.0,0.189873417721519,842.0,0.7603978300180831,847.0,0.7649186256781193,840.0,0.7585895117540687,0.189873417721519,WACC_0p3_WRT_0p7,0.5602169981916817,696,False,,,False,False,False,False,False,38.0,0.37373737373737376
OCDD,PokerHand,739,0.63,248,0.5161290322580644,0.9094558392641956,0,18,2072,4782,0.29,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.404195425846272,0.08193032872476291,0.1809134867402579,0.404195425846272,0.4468697170532539,0.469050732631359,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.08193032872476291,0.10426025934753405,0.022329930622771138,0.1809134867402579,0.21017323673504096,0.029259749994783063,0.404195425846272,0.48322275539165266,0.07902732954538066,0.4468697170532539,0.5525832436392747,0.10571352658602079,0.469050732631359,0.5727195700237455,0.10366883739238653,211.0,0.189873417721519,714.0,0.6446654611211573,971.0,0.8770343580470162,1007.0,0.9095840867992767,956.0,0.8634719710669078,0.189873417721519,WACC_0p1_WRT_0p9,0.6969258589511754,697,False,,,False,False,False,False,False,18.0,0.1717171717171717
OCDD,PokerHand,778,0.92,570,0.9838709677419356,0.6315790739622165,0,37,4856,1174,0.688,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.33587279243460866,0.3305836393650161,0.3481273069211374,0.33587279243460866,0.17251043484931364,0.06181763992152681,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.3305836393650161,0.24540395000148355,0.08517968936353257,0.3481273069211374,0.23431094972683378,0.11381635719430364,0.33587279243460866,0.313522720987349,0.022350071447259645,0.17251043484931364,0.33108553939984975,0.1585751045505361,0.06181763992152681,0.38920589609855466,0.3273882561770278,951.0,0.8589511754068716,895.0,0.8083182640144665,212.0,0.19077757685352623,226.0,0.20343580470162748,234.0,0.21066907775768534,0.19077757685352623,WACC_0p5_WRT_0p5,0.4544303797468355,698,False,,,False,False,False,False,False,37.0,0.36363636363636365
OCDD,PokerHand,1091,0.83,263,0.8387096774193548,0.8898703163309742,0,16,685,2830,0.382,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.05590162054866658,0.07305675885591803,0.048383015848260075,0.05590162054866658,0.10874854542081264,0.1382725206055595,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.07305675885591803,0.10472962019292442,0.03167286133700639,0.048383015848260075,0.180380563191031,0.13199754734277092,0.05590162054866658,0.4310765598264967,0.3751749392778301,0.10874854542081264,0.4728498578042569,0.3641013123834443,0.1382725206055595,0.5190488067414748,0.3807762861359153,215.0,0.19349005424954793,212.0,0.19077757685352623,797.0,0.7197106690777577,670.0,0.604882459312839,668.0,0.6030741410488246,0.19077757685352623,WACC_0p3_WRT_0p7,0.4623869801084991,699,False,,,False,False,False,False,False,16.0,0.15151515151515152
OCDD,PokerHand,1090,0.82,256,0.8225806451612901,0.8988678589939789,0,14,3243,4399,0.142,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.07886338907868982,0.06509513108269305,0.03552253457449367,0.07886338907868982,0.12740165228158953,0.15409267732855514,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.06509513108269305,0.1042936267451873,0.039198495662494254,0.03552253457449367,0.18889137603051673,0.15336884145602306,0.07886338907868982,0.4590174600939873,0.38015407101529747,0.12740165228158953,0.5075491300522919,0.38014747777070235,0.15409267732855514,0.5385499650116341,0.38445728768307896,212.0,0.19077757685352623,374.0,0.337251356238698,893.0,0.8065099457504521,853.0,0.7703435804701627,778.0,0.7025316455696202,0.19077757685352623,WACC_0p1_WRT_0p9,0.5614828209764917,700,False,,,False,False,False,False,False,14.0,0.13131313131313133
OCDD,PokerHand,864,0.77,496,0.7419354838709676,0.6780513966465069,0,76,862,1208,0.99,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.12027588289528202,0.30392146998659425,0.24704795091822382,0.12027588289528202,0.1627528323124188,0.2570200301570732,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.30392146998659425,0.1998377715410579,0.10408369844553636,0.24704795091822382,0.18235991081443564,0.06468804010378817,0.12027588289528202,0.3139434659617211,0.1936675830664391,0.1627528323124188,0.3616864231552568,0.198933590842838,0.2570200301570732,0.42414392338834095,0.16712389323126775,758.0,0.6844484629294756,250.0,0.22513562386980107,213.0,0.19168173598553345,300.0,0.27034358047016277,319.0,0.2875226039783002,0.19168173598553345,WACC_0p5_WRT_0p5,0.33182640144665465,701,False,,,False,False,False,False,False,76.0,0.7575757575757576
OCDD,PokerHand,137,0.9,358,0.9516129032258064,0.7869565229308064,0,29,4232,2828,0.555,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.15232011173325757,0.17064660731203155,0.17984320311297167,0.15232011173325757,0.05129741196778981,0.031110820324279045,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.17064660731203155,0.17691696853252886,0.006270361220497317,0.17984320311297167,0.1803991044200394,0.0005559013070677299,0.15232011173325757,0.3320930919816535,0.1797729802483959,0.05129741196778981,0.4103192024135582,0.3590217904457684,0.031110820324279045,0.472274189392082,0.44116336906780296,649.0,0.5858951175406871,213.0,0.19168173598553345,327.0,0.29475587703435807,424.0,0.38245931283905965,452.0,0.4077757685352622,0.19168173598553345,WACC_0p3_WRT_0p7,0.3725135623869801,702,False,,,False,False,False,False,False,29.0,0.2828282828282828
OCDD,PokerHand,1103,0.91,448,0.967741935483871,0.7120577986056733,0,38,3566,1223,0.627,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.24120124726421102,0.24769045055868963,0.26109004215084863,0.24120124726421102,0.11023221186601989,0.02119801649449213,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.24769045055868963,0.20791947690107276,0.039770973657616865,0.26109004215084863,0.21254728172291545,0.04854276042793318,0.24120124726421102,0.3146746344248937,0.07347338716068266,0.11023221186601989,0.32168952691723346,0.21145731505121357,0.02119801649449213,0.38595031357682646,0.3647522970823343,800.0,0.7224231464737794,738.0,0.666365280289331,219.0,0.19710669077757687,213.0,0.19168173598553345,228.0,0.20524412296564196,0.19168173598553345,WACC_0p7_WRT_0p3,0.3965641952983725,703,False,,,False,False,False,False,False,38.0,0.37373737373737376
OCDD,PokerHand,205,0.6,244,0.4677419354838708,0.9148780950047856,0,18,1,287,0.107,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.45815823630271285,0.0806570142104487,0.21472178041379025,0.45815823630271285,0.4981292086088834,0.5184447614664499,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.0806570142104487,0.19582425306903975,0.11516723885859105,0.21472178041379025,0.28160935176017965,0.0668875713463894,0.45815823630271285,0.45759210739005435,0.0005661289126585034,0.4981292086088834,0.3747349846392595,0.12339422396962385,0.5184447614664499,0.3802734428733656,0.1381713185930843,743.0,0.6708860759493671,1039.0,0.9385171790235082,887.0,0.8010849909584087,329.0,0.2965641952983725,214.0,0.19258589511754068,0.19258589511754068,WACC_0p9_WRT_0p1,0.5799276672694395,704,False,,,False,False,False,False,False,18.0,0.1717171717171717
OCDD,PokerHand,514,0.73,258,0.6774193548387095,0.8962723655749759,0,18,246,3684,0.348,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.22770281093721312,0.08104792485700482,0.07249297998874547,0.22770281093721312,0.27707035086080817,0.3039655685684074,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.08104792485700482,0.10469047184981914,0.023642546992814317,0.07249297998874547,0.2196259325257977,0.14713295253705222,0.22770281093721312,0.5176153685773918,0.28991255764017865,0.27707035086080817,0.5735132070139963,0.29644285615318816,0.3039655685684074,0.596558638526198,0.29259306995779055,214.0,0.19258589511754068,800.0,0.7224231464737794,1038.0,0.9376130198915009,1047.0,0.945750452079566,1033.0,0.9330922242314648,0.19258589511754068,WACC_0p1_WRT_0p9,0.7462929475587703,705,False,,,False,False,False,False,False,18.0,0.1717171717171717
OCDD,PokerHand,349,0.89,299,0.935483870967742,0.8470695336585994,0,10,3724,2815,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.07878222596144019,0.1091021804172188,0.11393965647688263,0.07878222596144019,0.0012219119531370504,0.04234900900748479,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.1091021804172188,0.11765529072180804,0.008553110304589245,0.11393965647688263,0.18048843501331915,0.06654877853643652,0.07878222596144019,0.3421634452693852,0.263381219307945,0.0012219119531370504,0.40081041019909963,0.3995884982459626,0.04234900900748479,0.4458271479186615,0.40347813891117673,320.0,0.2884267631103074,215.0,0.19349005424954793,377.0,0.3399638336347197,394.0,0.3553345388788427,374.0,0.337251356238698,0.19349005424954793,WACC_0p3_WRT_0p7,0.3028933092224232,706,False,,,False,False,False,False,False,10.0,0.09090909090909091
OCDD,PokerHand,501,0.88,377,0.9193548387096774,0.7696894065043408,0,40,483,1008,0.363,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.1479220365215155,0.19168765131367368,0.1907142027089766,0.1479220365215155,0.03352951319443182,0.065912022001552,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.19168765131367368,0.14008810594324334,0.05159954537043035,0.1907142027089766,0.19742987218444835,0.006715669475471753,0.1479220365215155,0.3265932681536249,0.17867123163210938,0.03352951319443182,0.33922649595832616,0.30569698276389434,0.065912022001552,0.3805325192255514,0.31462049722399943,482.0,0.4349005424954792,521.0,0.4701627486437613,289.0,0.2603978300180832,241.0,0.21699819168173598,215.0,0.19349005424954793,0.19349005424954793,WACC_0p9_WRT_0p1,0.31518987341772153,707,False,,,False,False,False,False,False,40.0,0.3939393939393939
OCDD,PokerHand,1044,0.8,936,0.7903225806451613,0.4657462111570919,0,93,4841,3524,0.967,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.3740610656014043,0.5220639023257962,0.47793020840896083,0.3740610656014043,0.10319009523051463,0.2261708960079837,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.5220639023257962,0.26286376714110943,0.2592001351846868,0.47793020840896083,0.2057973637585703,0.27213284465039056,0.3740610656014043,0.3142278213445426,0.059833244256861706,0.10319009523051463,0.434266958011697,0.33107686278118237,0.2261708960079837,0.5323529948469349,0.3061820988389512,999.0,0.9023508137432188,656.0,0.5922242314647378,215.0,0.19349005424954793,520.0,0.4692585895117541,745.0,0.6726943942133815,0.19349005424954793,WACC_0p5_WRT_0p5,0.5660036166365281,708,False,,,False,False,False,False,False,93.0,0.9292929292929293
OCDD,PokerHand,959,0.9,281,0.9516129032258064,0.8677864691193724,1,1,668,1069,0.255,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.06844224921252055,0.0859150195245331,0.09596510747509522,0.06844224921252055,0.0028657466211317252,0.023865259555384183,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.0859150195245331,0.14087044491146267,0.05495542538692956,0.09596510747509522,0.1982495884117725,0.10228448093667729,0.06844224921252055,0.32536201118649405,0.2569197619739735,0.0028657466211317252,0.34096923748980046,0.33810349086866875,0.023865259555384183,0.3805341910436622,0.35666893148827805,490.0,0.4421338155515371,531.0,0.47920433996383366,280.0,0.2522603978300181,247.0,0.2224231464737794,216.0,0.19439421338155516,0.19439421338155516,WACC_0p9_WRT_0p1,0.3180831826401446,709,False,,,False,False,False,False,False,1.0,0.0
OCDD,PokerHand,230,0.86,247,0.8870967741935483,0.9108031930919572,0,5,4273,5000,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.020171427126898907,0.0467027851125039,0.0372316531978607,0.020171427126898907,0.06323140338548379,0.086516029303069,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.0467027851125039,0.11736371152519859,0.0706609264126947,0.0372316531978607,0.18050559226908652,0.14327393907122582,0.020171427126898907,0.4154908148488195,0.3953193877219206,0.06323140338548379,0.480801796096525,0.41757039271104124,0.086516029303069,0.5122863827408856,0.42577035343781655,317.0,0.2857142857142857,216.0,0.19439421338155516,721.0,0.650994575045208,724.0,0.6537070524412296,625.0,0.5641952983725136,0.19439421338155516,WACC_0p3_WRT_0p7,0.46980108499095846,710,False,,,False,False,False,False,False,5.0,0.04040404040404041
OCDD,PokerHand,378,0.85,250,0.8709677419354838,0.9067772891835794,0,8,1375,3538,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.034123507931262766,0.0523932424697648,0.03788574107277112,0.034123507931262766,0.07904691562717168,0.10350360203959584,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.0523932424697648,0.10478927158620949,0.052396029116444684,0.03788574107277112,0.19858237096052464,0.16069662988775352,0.034123507931262766,0.4535195406821932,0.4193960327509304,0.07904691562717168,0.4867466046111877,0.407699688984016,0.10350360203959584,0.5183205817646452,0.4148169797250494,216.0,0.19439421338155516,540.0,0.4873417721518987,876.0,0.7911392405063291,753.0,0.6799276672694394,663.0,0.5985533453887885,0.19439421338155516,WACC_0p1_WRT_0p9,0.5502712477396022,711,False,,,False,False,False,False,False,8.0,0.0707070707070707
OCDD,PokerHand,76,0.82,412,0.8225806451612901,0.7400402259363499,0,68,2751,656,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.11174033348061553,0.231589334878251,0.20033966020348343,0.11174033348061553,0.0927957256202647,0.16832991638861988,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.231589334878251,0.20781488586529465,0.02377444901295636,0.20033966020348343,0.2265798209573364,0.026240160753852965,0.11174033348061553,0.3207713720552813,0.20903103857466576,0.0927957256202647,0.3327736379706419,0.23997791235037721,0.16832991638861988,0.38073310221629425,0.21240318582767437,797.0,0.7197106690777577,857.0,0.7739602169981917,253.0,0.22784810126582278,229.0,0.20614828209764918,217.0,0.19529837251356238,0.19529837251356238,WACC_0p9_WRT_0p1,0.4245931283905967,712,False,,,False,False,False,False,False,68.0,0.6767676767676768
OCDD,PokerHand,724,0.76,252,0.7258064516129031,0.9041199976610024,0,16,2428,2990,0.336,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.18292017754197,0.06841081732689291,0.05028073167330582,0.18292017754197,0.22870214941692696,0.253382032834229,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.06841081732689291,0.10486639494381975,0.03645557761692683,0.05028073167330582,0.18273928867987557,0.13245855700656975,0.18292017754197,0.43808936307354507,0.2551691855315751,0.22870214941692696,0.4899868554240757,0.26128470600714876,0.253382032834229,0.521255608349389,0.26787357551516,217.0,0.19529837251356238,255.0,0.22965641952983726,822.0,0.7423146473779385,770.0,0.6952983725135624,678.0,0.6121157323688969,0.19529837251356238,WACC_0p1_WRT_0p9,0.49493670886075947,713,False,,,False,False,False,False,False,16.0,0.15151515151515152
OCDD,PokerHand,660,0.85,358,0.8709677419354838,0.7869565229308064,0,55,1684,4274,0.617,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.09652937186814227,0.17799772760485855,0.16222502576940534,0.09652937186814227,0.05293994312105439,0.11424428274269428,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.17799772760485855,0.18908199134974224,0.011084263744883693,0.16222502576940534,0.1805214871297806,0.01829646136037527,0.09652937186814227,0.4172148963770115,0.3206855245088692,0.05293994312105439,0.5140594181440926,0.46111947502303824,0.11424428274269428,0.5794181813284601,0.46517389858576585,708.0,0.6392405063291139,217.0,0.19529837251356238,733.0,0.6618444846292948,876.0,0.7911392405063291,980.0,0.8851717902350814,0.19529837251356238,WACC_0p3_WRT_0p7,0.6345388788426763,714,False,,,False,False,False,False,False,55.0,0.5454545454545454
OCDD,PokerHand,687,0.88,370,0.9193548387096774,0.7759478499239796,0,37,2911,1269,0.286,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.14142760121010697,0.18512711437124985,0.18421974934794047,0.14142760121010697,0.02977958075498878,0.06535101789040368,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.18512711437124985,0.15636806300674497,0.02875905136450488,0.18421974934794047,0.20257382267888574,0.01835407333094527,0.14142760121010697,0.31789625101934366,0.17646864980923668,0.02977958075498878,0.3358993760909424,0.3061197953359536,0.06535101789040368,0.38086772208777436,0.31551670419737066,573.0,0.5171790235081374,609.0,0.5497287522603979,239.0,0.21518987341772153,234.0,0.21066907775768534,218.0,0.1962025316455696,0.1962025316455696,WACC_0p9_WRT_0p1,0.3377938517179023,715,False,,,False,False,False,False,False,37.0,0.36363636363636365
OCDD,PokerHand,59,0.85,354,0.8709677419354838,0.790708012871315,0,52,4325,4489,0.433,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.09263642163972288,0.17406515416868965,0.15833206472152309,0.09263642163972288,0.05375733102297466,0.1139080008370446,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.17406515416868965,0.14644138905638202,0.02762376511230763,0.15833206472152309,0.18056716919490812,0.02223510447338503,0.09263642163972288,0.39620744008224523,0.3035710184425223,0.05375733102297466,0.474715940275348,0.4209586092523734,0.1139080008370446,0.5332260402851577,0.41931803944811313,519.0,0.46835443037974683,218.0,0.1962025316455696,645.0,0.5822784810126582,680.0,0.6139240506329114,747.0,0.674502712477396,0.1962025316455696,WACC_0p3_WRT_0p7,0.5070524412296564,716,False,,,False,False,False,False,False,52.0,0.5151515151515151
OCDD,PokerHand,1002,0.86,298,0.8870967741935483,0.8481874544780369,0,31,1768,3838,0.089,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.04414770693130876,0.11234097001080037,0.10220867173554755,0.04414770693130876,0.0495884647065967,0.09212887652874949,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.11234097001080037,0.10500003766236364,0.007340932348436732,0.10220867173554755,0.18812792017861052,0.08591924844306296,0.04414770693130876,0.44894013212810174,0.404792425196793,0.0495884647065967,0.500356443640353,0.4507679789337563,0.09212887652874949,0.5252479701511413,0.43311909362239187,218.0,0.1962025316455696,361.0,0.325497287522604,862.0,0.7784810126582279,819.0,0.7396021699819169,704.0,0.635623869801085,0.1962025316455696,WACC_0p1_WRT_0p9,0.5350813743218807,717,False,,,False,False,False,False,False,31.0,0.30303030303030304
OCDD,PokerHand,702,0.83,680,0.8387096774193548,0.5725933308289797,0,82,3965,3652,0.844,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.2966594241440478,0.4056486263217161,0.3776247212868565,0.2966594241440478,0.08134047429820655,0.16671308981815736,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.4056486263217161,0.2403642308705471,0.16528439545116902,0.3776247212868565,0.180578795390423,0.19704592589643347,0.2966594241440478,0.31937221650478764,0.022712792360739864,0.08134047429820655,0.44854548190567406,0.3672050076074675,0.16671308981815736,0.5319417876029612,0.3652286977848038,931.0,0.840867992766727,219.0,0.19710669077757687,248.0,0.22332730560578662,572.0,0.5162748643761302,743.0,0.6708860759493671,0.19710669077757687,WACC_0p3_WRT_0p7,0.48969258589511755,718,False,,,False,False,False,False,False,82.0,0.8181818181818182
OCDD,PokerHand,382,0.85,222,0.8709677419354838,0.946379831868282,1,1,106,471,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.06152075187706293,0.010879094801413247,0.0,0.06152075187706293,0.08767565775072607,0.09995364755916895,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.010879094801413247,0.18524611371037938,0.17436701890896614,0.0,0.26655316984508315,0.26655316984508315,0.06152075187706293,0.4368888363297478,0.3753680844526849,0.08767565775072607,0.37713425078527313,0.2894585930345471,0.09995364755916895,0.38113930117207007,0.2811856536129011,686.0,0.6193490054249547,1015.0,0.9168173598553345,819.0,0.7396021699819169,336.0,0.30289330922242313,219.0,0.19710669077757687,0.19710669077757687,WACC_0p9_WRT_0p1,0.5551537070524413,719,False,,,False,False,False,False,False,1.0,0.0
OCDD,PokerHand,548,0.85,288,0.8709677419354838,0.8595768850843719,0,30,1887,4553,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.02117065841913406,0.1018719984521997,0.08686610288006108,0.02117065841913406,0.06876272457554651,0.1077346254701865,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.1018719984521997,0.10503598187706091,0.003163983424861211,0.08686610288006108,0.2054573240861161,0.11859122120605503,0.02117065841913406,0.47014584508085394,0.44897518666171987,0.06876272457554651,0.518613197106634,0.4498504725310875,0.1077346254701865,0.5438099590573312,0.4360753335871447,219.0,0.19710669077757687,651.0,0.5877034358047016,927.0,0.8372513562386981,897.0,0.810126582278481,810.0,0.7314647377938517,0.19710669077757687,WACC_0p1_WRT_0p9,0.6327305605786618,720,False,,,False,False,False,False,False,30.0,0.29292929292929293
OCDD,PokerHand,35,0.89,365,0.935483870967742,0.780490890782793,0,33,5000,2735,0.315,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.14787140042317085,0.17889455799029585,0.1830290229543637,0.14787140042317085,0.041114485226331314,0.04831708922545038,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.17889455799029585,0.15339683214603148,0.02549772584426438,0.1830290229543637,0.19667357095194546,0.013644547997581746,0.14787140042317085,0.3147231707845398,0.16685177036136897,0.041114485226331314,0.37556997807902454,0.3344554928526932,0.04831708922545038,0.4390216178167244,0.390704528591274,556.0,0.5018083182640145,512.0,0.4620253164556962,220.0,0.1980108499095841,330.0,0.2974683544303797,362.0,0.32640144665461124,0.1980108499095841,WACC_0p5_WRT_0p5,0.35714285714285715,721,False,,,False,False,False,False,False,33.0,0.32323232323232326
OCDD,PokerHand,330,0.85,270,0.8709677419354838,0.8811082506193819,0,19,887,2551,0.255,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.01636553423254065,0.0793013192047045,0.06452277565148101,0.01636553423254065,0.07345405468151353,0.10580456334868932,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.0793013192047045,0.10511738370704105,0.025816064502336547,0.06452277565148101,0.18435778555711196,0.11983500990563095,0.01636553423254065,0.41172649502099434,0.3953609607884537,0.07345405468151353,0.44528731768603136,0.3718332630045178,0.10580456334868932,0.48528052913882014,0.3794759657901308,220.0,0.1980108499095841,294.0,0.26491862567811936,702.0,0.6338155515370705,561.0,0.5063291139240507,502.0,0.45298372513562385,0.1980108499095841,WACC_0p1_WRT_0p9,0.4112115732368896,722,False,,,False,False,False,False,False,19.0,0.18181818181818182
OCDD,PokerHand,1070,0.85,273,0.8709677419354838,0.8774221549555011,0,21,1208,3203,0.231,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.013815474179202028,0.08316534179861554,0.06834787636234962,0.013815474179202028,0.07265091511596572,0.10613498334018978,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.08316534179861554,0.10988631376629748,0.026720971967681945,0.06834787636234962,0.18065381227532568,0.11230593591297605,0.013815474179202028,0.41645100758365716,0.4026355334044551,0.07265091511596572,0.46365722997336994,0.3910063148574042,0.10613498334018978,0.5044332921941852,0.3982983088539954,253.0,0.22784810126582278,220.0,0.1980108499095841,728.0,0.6573236889692586,629.0,0.5678119349005425,569.0,0.5135623869801085,0.1980108499095841,WACC_0p3_WRT_0p7,0.43291139240506327,723,False,,,False,False,False,False,False,21.0,0.20202020202020202
