detector,dataset_name,index,ACCURACY,RUNTIME,transformed_accuracy,transformed_runtime,is_pareto,pareto_layer,recent_samples_size,n_samples,threshold,outlier_detector_kwargs,pbi,pbi_WACC_0p1_WRT_0p9,pbi_WACC_0p3_WRT_0p7,pbi_WACC_0p5_WRT_0p5,pbi_WACC_0p7_WRT_0p3,pbi_WACC_0p9_WRT_0p1,PC1,PC2,PC3,PC4,PC5,real_pbi_WACC_0p1_WRT_0p9,pred_pbi_WACC_0p1_WRT_0p9,abs_error_pbi_WACC_0p1_WRT_0p9,real_pbi_WACC_0p3_WRT_0p7,pred_pbi_WACC_0p3_WRT_0p7,abs_error_pbi_WACC_0p3_WRT_0p7,real_pbi_WACC_0p5_WRT_0p5,pred_pbi_WACC_0p5_WRT_0p5,abs_error_pbi_WACC_0p5_WRT_0p5,real_pbi_WACC_0p7_WRT_0p3,pred_pbi_WACC_0p7_WRT_0p3,abs_error_pbi_WACC_0p7_WRT_0p3,real_pbi_WACC_0p9_WRT_0p1,pred_pbi_WACC_0p9_WRT_0p1,abs_error_pbi_WACC_0p9_WRT_0p1,rank_pbi_WACC_0p1_WRT_0p9,rank_pct_pbi_WACC_0p1_WRT_0p9,rank_pbi_WACC_0p3_WRT_0p7,rank_pct_pbi_WACC_0p3_WRT_0p7,rank_pbi_WACC_0p5_WRT_0p5,rank_pct_pbi_WACC_0p5_WRT_0p5,rank_pbi_WACC_0p7_WRT_0p3,rank_pct_pbi_WACC_0p7_WRT_0p3,rank_pbi_WACC_0p9_WRT_0p1,rank_pct_pbi_WACC_0p9_WRT_0p1,best_region_rank_pct,best_region_name,mean_region_rank_pct,recommendation_rank,selected_at_20,selection_source_region_at_20,final_selection_rank_at_20,selected_WACC_0p1_WRT_0p9_at_20,selected_WACC_0p3_WRT_0p7_at_20,selected_WACC_0p5_WRT_0p5_at_20,selected_WACC_0p7_WRT_0p3_at_20,selected_WACC_0p9_WRT_0p1_at_20,real_pareto_layer,normalized_pareto_depth
OCDD,PokerHand,1017,0.91,522,0.967741935483871,0.6609785976672193,0,50,4587,1286,0.773,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.29420653052877926,0.30123523194868546,0.31409547273009125,0.29420653052877926,0.14083783370145608,0.03669008587290208,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.30123523194868546,0.24103806999018446,0.060197161958501,0.31409547273009125,0.23581536302484352,0.07828010970524774,0.29420653052877926,0.3176632924728885,0.023456761944109228,0.14083783370145608,0.3260057761293192,0.1851679424278631,0.03669008587290208,0.40184889921667205,0.36515881334377,935.0,0.8444846292947559,905.0,0.8173598553345389,238.0,0.21428571428571427,221.0,0.19891500904159132,268.0,0.24141048824593128,0.19891500904159132,WACC_0p7_WRT_0p3,0.4632911392405063,724,False,,,False,False,False,False,False,50.0,0.494949494949495
OCDD,PokerHand,859,0.87,482,0.9032258064516128,0.687618246755755,0,61,1550,3066,0.777,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.22192976801412925,0.2791905897926628,0.27235668340275443,0.22192976801412925,0.06864788607979905,0.08989553709086708,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.2791905897926628,0.21666522192001816,0.06252536787264465,0.27235668340275443,0.18068022330654648,0.09167646009620795,0.22192976801412925,0.37219726276172577,0.15026749474759651,0.06864788607979905,0.47628698505318967,0.4076390989733906,0.08989553709086708,0.5425039882984503,0.4526084512075832,833.0,0.7522603978300181,221.0,0.19891500904159132,537.0,0.484629294755877,688.0,0.6211573236889693,802.0,0.7242314647377939,0.19891500904159132,WACC_0p3_WRT_0p7,0.5562386980108499,725,False,,,False,False,False,False,False,61.0,0.6060606060606061
OCDD,PokerHand,464,0.87,260,0.9032258064516128,0.8936968376876273,0,6,1852,3775,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.008080414727092927,0.06316463602136145,0.05850673577594813,0.008080414727092927,0.04281151971367884,0.07142274298208758,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.06316463602136145,0.10542535160998384,0.04226071558862239,0.05850673577594813,0.20918688860186352,0.1506801528259154,0.008080414727092927,0.4602664132878865,0.45218599856079356,0.04281151971367884,0.5165981561760631,0.4737866364623842,0.07142274298208758,0.5402028905414797,0.4687801475593922,221.0,0.19891500904159132,702.0,0.6338155515370705,896.0,0.8092224231464737,888.0,0.8019891500904159,787.0,0.7106690777576854,0.19891500904159132,WACC_0p1_WRT_0p9,0.6309222423146473,726,False,,,False,False,False,False,False,6.0,0.050505050505050504
OCDD,PokerHand,552,0.84,267,0.8548387096774193,0.8848353797308413,0,18,686,2052,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.03568120339675933,0.07686450654736977,0.05713145862652391,0.03568120339675933,0.09095882518967675,0.12209715762070715,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.07686450654736977,0.10572117579885427,0.0288566692514845,0.05713145862652391,0.19003180648952192,0.132900347862998,0.03568120339675933,0.41409871381017815,0.3784175104134188,0.09095882518967675,0.43248139093696797,0.34152256574729123,0.12209715762070715,0.4646573174198499,0.3425601597991427,222.0,0.19981916817359854,396.0,0.35714285714285715,712.0,0.6428571428571429,512.0,0.4620253164556962,423.0,0.38155515370705245,0.19981916817359854,WACC_0p1_WRT_0p9,0.40867992766726946,727,False,,,False,False,False,False,False,18.0,0.1717171717171717
OCDD,PokerHand,962,0.54,401,0.3709677419354839,0.7490787790217174,0,67,2007,3111,0.737,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.443880743362826,0.2632807667009399,0.12797611072700496,0.443880743362826,0.5621604095834815,0.6330670940148626,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.2632807667009399,0.20418427322226018,0.059096493478679735,0.12797611072700496,0.18077318885651367,0.05279707812950871,0.443880743362826,0.391373108898706,0.05250763446411999,0.5621604095834815,0.4898999975943412,0.07226041198914024,0.6330670940148626,0.5580050997163852,0.07506199429847737,781.0,0.705244122965642,222.0,0.19981916817359854,620.0,0.5596745027124774,769.0,0.6943942133815552,890.0,0.8037974683544303,0.19981916817359854,WACC_0p3_WRT_0p7,0.5925858951175407,728,False,,,False,False,False,False,False,67.0,0.6666666666666666
OCDD,PokerHand,907,0.79,236,0.7741935483870968,0.9259933721594106,0,9,2304,1905,0.196,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.1478406253213962,0.041070948251856476,0.04032504101080103,0.1478406253213962,0.18338992635633752,0.20154123572886648,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.041070948251856476,0.10572740713474588,0.0646564588828894,0.04032504101080103,0.19045896080669344,0.1501339197958924,0.1478406253213962,0.3947198789482006,0.2468792536268044,0.18338992635633752,0.4376861523643719,0.25429622600803437,0.20154123572886648,0.46964934110303197,0.2681081053741655,223.0,0.2007233273056058,401.0,0.3616636528028933,637.0,0.5750452079566004,534.0,0.4819168173598553,445.0,0.4014466546112116,0.2007233273056058,WACC_0p1_WRT_0p9,0.40415913200723325,729,False,,,False,False,False,False,False,9.0,0.08080808080808081
OCDD,PokerHand,698,0.83,302,0.8387096774193548,0.8437379939883676,0,36,3325,4847,0.322,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.023987041248310404,0.12141587703836576,0.09625501784642393,0.023987041248310404,0.09869707180144828,0.14240780165800296,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.12141587703836576,0.11510489094485232,0.006310986093513438,0.09625501784642393,0.1808434224443862,0.08458840459796227,0.023987041248310404,0.4280504738955335,0.4040634326472231,0.09869707180144828,0.49627981015915407,0.3975827383577058,0.14240780165800296,0.5271468852474959,0.38473908358949294,302.0,0.2721518987341772,223.0,0.2007233273056058,787.0,0.7106690777576854,796.0,0.7188065099457505,716.0,0.6464737793851718,0.2007233273056058,WACC_0p3_WRT_0p7,0.5097649186256781,730,False,,,False,False,False,False,False,36.0,0.35353535353535354
OCDD,PokerHand,82,0.87,254,0.9032258064516128,0.9014836299107928,0,3,3012,2376,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.0,0.05500197725500577,0.050426298591402054,0.0,0.044508133554823616,0.0707247383574639,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.05500197725500577,0.10590061995238391,0.05089864269737814,0.050426298591402054,0.18373384764269488,0.13330754905129283,0.0,0.3879860363219016,0.3879860363219016,0.044508133554823616,0.41796686368631225,0.3734587301314886,0.0707247383574639,0.45339509235143166,0.38267035399396776,224.0,0.20162748643761302,280.0,0.2522603978300181,600.0,0.5415913200723327,447.0,0.40325497287522605,392.0,0.3535262206148282,0.20162748643761302,WACC_0p1_WRT_0p9,0.3504520795660036,731,False,,,False,False,False,False,False,3.0,0.020202020202020204
OCDD,PokerHand,645,0.87,330,0.9032258064516128,0.814145004907354,0,36,1531,2850,0.523,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.0906319690439795,0.14655641618107204,0.14105851952383858,0.0906319690439795,0.025478484913813573,0.0785537342281014,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.14655641618107204,0.1504863779900602,0.003929961808988164,0.14105851952383858,0.18090859561193978,0.039850076088101205,0.0906319690439795,0.37093731830849064,0.2803053492645111,0.025478484913813573,0.4314403732762641,0.40596188836245056,0.0785537342281014,0.4910947313211642,0.4125409970930628,539.0,0.4864376130198915,224.0,0.20162748643761302,528.0,0.47649186256781195,506.0,0.4566003616636528,524.0,0.472875226039783,0.20162748643761302,WACC_0p3_WRT_0p7,0.4188065099457504,732,False,,,False,False,False,False,False,36.0,0.35353535353535354
OCDD,PokerHand,188,0.89,362,0.935483870967742,0.7832466016012307,0,32,2813,1226,0.282,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.14501177791845457,0.17600582968921918,0.18016939250205558,0.14501177791845457,0.03946331916172218,0.048070068521639545,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.17600582968921918,0.14616753034764673,0.02983829934157245,0.18016939250205558,0.20382167159094186,0.023652279088886285,0.14501177791845457,0.321588684954288,0.17657690703583342,0.03946331916172218,0.3369869791229549,0.2975236599612327,0.048070068521639545,0.38514022375939644,0.3370701552377569,516.0,0.4656419529837251,624.0,0.5632911392405063,260.0,0.23417721518987342,237.0,0.21338155515370705,225.0,0.20253164556962025,0.20253164556962025,WACC_0p9_WRT_0p1,0.33580470162748643,733,False,,,False,False,False,False,False,32.0,0.31313131313131315
OCDD,PokerHand,12,0.79,346,0.7741935483870968,0.7983394993584385,0,51,2540,4257,0.706,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.05952901559474826,0.17488664205940446,0.12927097714030072,0.05952901559474826,0.1555762488800658,0.21298407265228209,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.17488664205940446,0.2022281433122404,0.027341501252835937,0.12927097714030072,0.18091231769001276,0.051641340549712034,0.05952901559474826,0.43675975120044275,0.3772307356056945,0.1555762488800658,0.5333818923737249,0.3778056434936591,0.21298407265228209,0.5999167242806603,0.38693265162837825,771.0,0.6962025316455697,225.0,0.20253164556962025,818.0,0.7386980108499096,948.0,0.85623869801085,1040.0,0.9394213381555153,0.20253164556962025,WACC_0p3_WRT_0p7,0.686618444846293,734,False,,,False,False,False,False,False,51.0,0.5050505050505051
OCDD,PokerHand,793,0.82,336,0.8225806451612901,0.8081301669646324,0,46,3270,3868,0.131,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.04108287319613419,0.16021270916302038,0.12968200354460083,0.04108287319613419,0.10763140289025028,0.1622263640700279,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.16021270916302038,0.10607582524974775,0.054136883913272635,0.12968200354460083,0.19462677588051425,0.06494477233591342,0.04108287319613419,0.454420272537319,0.4133373993411848,0.10763140289025028,0.5069279214458294,0.3992965185555791,0.1622263640700279,0.5254790876526259,0.36325272358259797,226.0,0.20343580470162748,478.0,0.43128390596745025,880.0,0.794755877034358,848.0,0.7658227848101266,706.0,0.6374321880650995,0.20343580470162748,WACC_0p1_WRT_0p9,0.5665461121157324,735,False,,,False,False,False,False,False,46.0,0.45454545454545453
OCDD,PokerHand,914,0.7,695,0.6290322580645159,0.5652985548212751,0,86,2406,3679,0.951,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.15917334617627793,0.43240843213239505,0.33938732691357065,0.15917334617627793,0.2550346771977024,0.3835139926138513,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.43240843213239505,0.24594187014262497,0.18646656198977007,0.33938732691357065,0.18093774915634844,0.1584495777572222,0.15917334617627793,0.35545090639405197,0.19627756021777404,0.2550346771977024,0.49472804062273723,0.23969336342503483,0.3835139926138513,0.5847700579864776,0.20125606537262636,954.0,0.8616636528028933,226.0,0.20343580470162748,450.0,0.40596745027124775,790.0,0.713381555153707,996.0,0.8996383363471971,0.20343580470162748,WACC_0p3_WRT_0p7,0.6168173598553346,736,False,,,False,False,False,False,False,86.0,0.8585858585858586
OCDD,PokerHand,615,0.89,362,0.935483870967742,0.7832466016012307,0,32,4312,2951,0.102,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.14501177791845457,0.17600582968921918,0.18016939250205558,0.14501177791845457,0.03946331916172218,0.048070068521639545,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.17600582968921918,0.12549347587789644,0.05051235381132274,0.18016939250205558,0.18107733749065066,0.0009079449885950885,0.14501177791845457,0.35271011008887204,0.20769833217041747,0.03946331916172218,0.404905893289552,0.3654425741278298,0.048070068521639545,0.45614111410189045,0.4080710455802509,394.0,0.3553345388788427,227.0,0.20433996383363473,433.0,0.39059674502712477,403.0,0.36347197106690776,402.0,0.36256781193490056,0.20433996383363473,WACC_0p3_WRT_0p7,0.33526220614828206,737,False,,,False,False,False,False,False,32.0,0.31313131313131315
OCDD,PokerHand,608,0.78,225,0.7580645161290321,0.9419055963644034,0,6,146,1293,0.439,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.17558600632099325,0.025860868961284793,0.06392012019325109,0.17558600632099325,0.2035496284973049,0.21674156344451434,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.025860868961284793,0.10618639223583648,0.08032552327455168,0.06392012019325109,0.22229826066155378,0.15837814046830268,0.17558600632099325,0.4796537861003632,0.30406777977936994,0.2035496284973049,0.5389363163443115,0.3353866878470066,0.21674156344451434,0.5497730651399235,0.3330315016954092,227.0,0.20433996383363473,831.0,0.7504520795660036,962.0,0.8688969258589512,968.0,0.8743218806509946,846.0,0.7640144665461122,0.20433996383363473,WACC_0p1_WRT_0p9,0.6924050632911392,738,False,,,False,False,False,False,False,6.0,0.050505050505050504
OCDD,PokerHand,13,0.91,438,0.967741935483871,0.7195990402459912,0,35,1679,1777,0.165,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.2333756422827776,0.2397851950413513,0.2532644154201408,0.2333756422827776,0.10571365273485195,0.020522022915944228,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.2397851950413513,0.14729340315678932,0.09249179188456197,0.2532644154201408,0.19944969466257662,0.05381472075756416,0.2333756422827776,0.31605159928303805,0.08267595700026045,0.10571365273485195,0.3501453792593905,0.24443172652453854,0.020522022915944228,0.4036160971710752,0.383094074255131,526.0,0.47468354430379744,562.0,0.5072332730560579,228.0,0.20524412296564196,269.0,0.2423146473779385,271.0,0.244122965641953,0.20524412296564196,WACC_0p5_WRT_0p5,0.33471971066907774,739,False,,,False,False,False,False,False,35.0,0.3434343434343434
OCDD,PokerHand,347,0.86,260,0.8870967741935483,0.8936968376876273,0,12,827,2182,0.051,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.008337161944299483,0.06463486007992686,0.054983100307234856,0.008337161944299483,0.0595042101435496,0.08804943546577058,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.06463486007992686,0.10638730942069444,0.04175244934076758,0.054983100307234856,0.20010804485246841,0.14512494454523356,0.008337161944299483,0.4122868292875276,0.40394966734322807,0.0595042101435496,0.43114009738814424,0.3716358872445946,0.08804943546577058,0.47489465505062145,0.38684521958485085,228.0,0.20524412296564196,572.0,0.5162748643761302,705.0,0.6365280289330922,503.0,0.4538878842676311,466.0,0.4204339963833635,0.20524412296564196,WACC_0p1_WRT_0p9,0.4464737793851718,740,False,,,False,False,False,False,False,12.0,0.1111111111111111
OCDD,PokerHand,25,0.86,522,0.8870967741935483,0.6609785976672193,0,68,4040,1207,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.2384157906636638,0.30858635224151243,0.29647729538652484,0.2384157906636638,0.070552821365142,0.10891019598346904,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.30858635224151243,0.27068826288658254,0.03789808935492989,0.29647729538652484,0.24312896186750654,0.0533483335190183,0.2384157906636638,0.3460646884995411,0.10764889783587728,0.070552821365142,0.3322154422384607,0.2616626208733187,0.10891019598346904,0.40982891351011297,0.3009187175266439,1018.0,0.9195298372513563,940.0,0.849005424954792,403.0,0.36347197106690776,228.0,0.20524412296564196,286.0,0.2576853526220615,0.20524412296564196,WACC_0p7_WRT_0p3,0.518987341772152,741,False,,,False,False,False,False,False,68.0,0.6767676767676768
OCDD,PokerHand,711,0.88,367,0.9193548387096774,0.7786662706030079,0,35,3363,1845,0.061,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.138606674972483,0.1822774761954296,0.18139881527027096,0.138606674972483,0.028150758186048893,0.06510733985826235,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.1822774761954296,0.13984964329698737,0.042427832898442236,0.18139881527027096,0.19513164669525332,0.013732831424982356,0.138606674972483,0.3163894435321031,0.17778276855962008,0.028150758186048893,0.3377268388443118,0.3095760806582629,0.06510733985826235,0.3990070688629876,0.33389972900472525,479.0,0.4321880650994575,485.0,0.4376130198915009,229.0,0.20614828209764918,239.0,0.21518987341772153,260.0,0.23417721518987342,0.20614828209764918,WACC_0p5_WRT_0p5,0.30506329113924047,742,False,,,False,False,False,False,False,35.0,0.3434343434343434
OCDD,PokerHand,908,0.87,377,0.9032258064516128,0.7696894065043408,0,49,4342,3591,0.553,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.1367638885484924,0.1931578753722391,0.18719056724026334,0.1367638885484924,0.019472510727168955,0.08253871448523514,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.1931578753722391,0.17690692485157314,0.01625095052066597,0.18719056724026334,0.18109262159395959,0.006097945646303754,0.1367638885484924,0.3433670990893559,0.20660321054086353,0.019472510727168955,0.43422462579311305,0.4147521150659441,0.08253871448523514,0.5153360686109765,0.43279735412574133,648.0,0.5849909584086799,229.0,0.20614828209764918,389.0,0.3508137432188065,519.0,0.46835443037974683,646.0,0.5831826401446655,0.20614828209764918,WACC_0p3_WRT_0p7,0.4386980108499096,743,False,,,False,False,False,False,False,49.0,0.48484848484848486
OCDD,PokerHand,554,0.77,209,0.7419354838709676,0.9664903592215291,1,1,94,1253,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.2093310944346903,0.0015596297133701749,0.09509379784570697,0.2093310944346903,0.2255989340453463,0.23116448861583747,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.0015596297133701749,0.10646905267074186,0.10490942295737168,0.09509379784570697,0.2762362301149897,0.18114243226928273,0.2093310944346903,0.5607440007060276,0.35141290627133726,0.2255989340453463,0.5844200385713951,0.3588211045260488,0.23116448861583747,0.5915291167645381,0.3603646281487006,229.0,0.20614828209764918,1030.0,0.930379746835443,1084.0,0.9792043399638336,1061.0,0.9584086799276673,1014.0,0.9159132007233273,0.20614828209764918,WACC_0p1_WRT_0p9,0.7980108499095842,744,False,,,False,False,False,False,False,1.0,0.0
OCDD,PokerHand,1085,0.8,288,0.7903225806451613,0.8595768850843719,0,32,758,4689,0.337,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.08515613394270895,0.10922311874502669,0.06924792553649477,0.08515613394270895,0.15222617672490035,0.1908680878886016,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.10922311874502669,0.10650418894535923,0.002718929799667452,0.06924792553649477,0.18560842873815978,0.11636050320166501,0.08515613394270895,0.4483231761472435,0.36316704220453455,0.15222617672490035,0.5219581282985961,0.36973195157369576,0.1908680878886016,0.5549535028240213,0.36408541493541974,230.0,0.2070524412296564,319.0,0.2875226039783002,859.0,0.7757685352622061,909.0,0.8209764918625678,872.0,0.7875226039783002,0.2070524412296564,WACC_0p1_WRT_0p9,0.5757685352622062,745,False,,,False,False,False,False,False,32.0,0.31313131313131315
OCDD,PokerHand,988,0.88,455,0.9193548387096774,0.7068782062041974,0,56,3822,2906,0.759,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.21310170658151076,0.2575307327856567,0.2558940539192513,0.21310170658151076,0.07116471124172159,0.07154239032668018,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.2575307327856567,0.21771248231411883,0.039818250471537864,0.2558940539192513,0.1816743161922178,0.0742197377270335,0.21310170658151076,0.3164887891540812,0.10338708257257043,0.07116471124172159,0.43233263577751463,0.36116792453579305,0.07154239032668018,0.5113802456433668,0.4398378553166866,841.0,0.759493670886076,239.0,0.21518987341772153,231.0,0.20795660036166366,509.0,0.4593128390596745,614.0,0.554249547920434,0.20795660036166366,WACC_0p5_WRT_0p5,0.43924050632911393,746,False,,,False,False,False,False,False,56.0,0.5555555555555556
OCDD,PokerHand,146,0.86,304,0.8870967741935483,0.8415352427908573,0,33,4114,4434,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.051050758630173006,0.11931428231807753,0.1091117426196845,0.051050758630173006,0.048139057287053935,0.09272517785393619,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.11931428231807753,0.11886193130060296,0.0004523510174745671,0.1091117426196845,0.18116701765709572,0.07205527503741123,0.051050758630173006,0.4259141930808259,0.3748634344506529,0.048139057287053935,0.48335734386087514,0.4352182865738212,0.09272517785393619,0.5180666377045514,0.4253414598506152,334.0,0.3010849909584087,231.0,0.20795660036166366,777.0,0.701627486437613,736.0,0.6645569620253164,662.0,0.5976491862567812,0.20795660036166366,WACC_0p3_WRT_0p7,0.4945750452079566,747,False,,,False,False,False,False,False,33.0,0.32323232323232326
OCDD,PokerHand,982,0.81,251,0.8064516129032256,0.9054460072134648,0,13,568,2783,0.353,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.10015140801394763,0.05966968132702312,0.025172684670514426,0.10015140801394763,0.14552761292060737,0.17012970750366885,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.05966968132702312,0.10653253114713411,0.04686284982011099,0.025172684670514426,0.19393053974396324,0.16875785507344881,0.10015140801394763,0.4497323114065661,0.3495809033926185,0.14552761292060737,0.49746093502863686,0.3519333221080295,0.17012970750366885,0.5280141652846495,0.35788445778098066,231.0,0.20795660036166366,460.0,0.41500904159132007,865.0,0.7811934900542495,807.0,0.72875226039783,721.0,0.650994575045208,0.20795660036166366,WACC_0p1_WRT_0p9,0.5567811934900542,748,False,,,False,False,False,False,False,13.0,0.12121212121212122
OCDD,PokerHand,948,0.89,370,0.935483870967742,0.7759478499239796,0,36,4893,2701,0.519,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.1525857491831301,0.1836568903126845,0.18774338481665373,0.1525857491831301,0.04383658322225164,0.04872432540672055,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.1836568903126845,0.17475580645370023,0.008901083858984277,0.18774338481665373,0.1882099004137829,0.0004665155971291801,0.1525857491831301,0.3170211108476592,0.16443536166452913,0.04383658322225164,0.38220931174561895,0.3383727285233673,0.04872432540672055,0.4536308887533833,0.40490656334666275,634.0,0.5723327305605787,363.0,0.32730560578661844,232.0,0.2088607594936709,346.0,0.31193490054249545,393.0,0.35443037974683544,0.2088607594936709,WACC_0p5_WRT_0p5,0.3549728752260398,749,False,,,False,False,False,False,False,36.0,0.35353535353535354
OCDD,PokerHand,777,0.88,353,0.9193548387096774,0.7916524901530937,0,29,3682,2928,0.303,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.12513077415293883,0.16866441502539162,0.16792287699789535,0.12513077415293883,0.02036967866014227,0.0639432608585207,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.16866441502539162,0.13978840148537028,0.02887601354002134,0.16792287699789535,0.18117598646044655,0.013253109462551205,0.12513077415293883,0.3431161434294162,0.21798536927647738,0.02036967866014227,0.41075808211367776,0.3903884034535355,0.0639432608585207,0.4732395234872903,0.4092962626287696,478.0,0.43128390596745025,232.0,0.2088607594936709,386.0,0.34810126582278483,426.0,0.38426763110307416,457.0,0.41229656419529837,0.2088607594936709,WACC_0p3_WRT_0p7,0.3569620253164557,750,False,,,False,False,False,False,False,29.0,0.2828282828282828
OCDD,PokerHand,542,0.86,276,0.8870967741935483,0.8737761990620119,0,21,733,2303,0.275,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.017594068069719117,0.08551706302673687,0.07565495907488685,0.017594068069719117,0.055163830915744345,0.0898351127366718,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.08551706302673687,0.10658325867071282,0.021066195643975952,0.07565495907488685,0.1920453247914894,0.11639036571660254,0.017594068069719117,0.4078900208762917,0.3902959528065726,0.055163830915744345,0.4493097461617389,0.39414591524599457,0.0898351127366718,0.484031242902275,0.3941961301656032,232.0,0.2088607594936709,431.0,0.3887884267631103,687.0,0.620253164556962,576.0,0.5198915009041591,494.0,0.445750452079566,0.2088607594936709,WACC_0p1_WRT_0p9,0.43670886075949367,751,False,,,False,False,False,False,False,21.0,0.20202020202020202
OCDD,PokerHand,639,0.89,424,0.935483870967742,0.7304505401311192,0,52,4736,2723,0.36,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.1997986606821205,0.23135034404597532,0.23495642753189772,0.1997986606821205,0.07109764902725085,0.052802684213942394,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.23135034404597532,0.14704914914671205,0.08430119489926327,0.23495642753189772,0.18943060643047524,0.045525821101422476,0.1997986606821205,0.3171964219088942,0.1173977612267737,0.07109764902725085,0.37651780213453423,0.3054201531072834,0.052802684213942394,0.4361401571232479,0.3833374729093055,524.0,0.472875226039783,390.0,0.35171790235081374,233.0,0.20976491862567812,332.0,0.29927667269439423,353.0,0.3182640144665461,0.20976491862567812,WACC_0p5_WRT_0p5,0.330379746835443,752,False,,,False,False,False,False,False,52.0,0.5151515151515151
