detector,dataset_name,index,ACCURACY,RUNTIME,transformed_accuracy,transformed_runtime,is_pareto,pareto_layer,recent_samples_size,n_samples,threshold,outlier_detector_kwargs,pbi,pbi_WACC_0p1_WRT_0p9,pbi_WACC_0p3_WRT_0p7,pbi_WACC_0p5_WRT_0p5,pbi_WACC_0p7_WRT_0p3,pbi_WACC_0p9_WRT_0p1,PC1,PC2,PC3,PC4,PC5,real_pbi_WACC_0p1_WRT_0p9,pred_pbi_WACC_0p1_WRT_0p9,abs_error_pbi_WACC_0p1_WRT_0p9,real_pbi_WACC_0p3_WRT_0p7,pred_pbi_WACC_0p3_WRT_0p7,abs_error_pbi_WACC_0p3_WRT_0p7,real_pbi_WACC_0p5_WRT_0p5,pred_pbi_WACC_0p5_WRT_0p5,abs_error_pbi_WACC_0p5_WRT_0p5,real_pbi_WACC_0p7_WRT_0p3,pred_pbi_WACC_0p7_WRT_0p3,abs_error_pbi_WACC_0p7_WRT_0p3,real_pbi_WACC_0p9_WRT_0p1,pred_pbi_WACC_0p9_WRT_0p1,abs_error_pbi_WACC_0p9_WRT_0p1,rank_pbi_WACC_0p1_WRT_0p9,rank_pct_pbi_WACC_0p1_WRT_0p9,rank_pbi_WACC_0p3_WRT_0p7,rank_pct_pbi_WACC_0p3_WRT_0p7,rank_pbi_WACC_0p5_WRT_0p5,rank_pct_pbi_WACC_0p5_WRT_0p5,rank_pbi_WACC_0p7_WRT_0p3,rank_pct_pbi_WACC_0p7_WRT_0p3,rank_pbi_WACC_0p9_WRT_0p1,rank_pct_pbi_WACC_0p9_WRT_0p1,best_region_rank_pct,best_region_name,mean_region_rank_pct,recommendation_rank,selected_at_20,selection_source_region_at_20,final_selection_rank_at_20,selected_WACC_0p1_WRT_0p9_at_20,selected_WACC_0p3_WRT_0p7_at_20,selected_WACC_0p5_WRT_0p5_at_20,selected_WACC_0p7_WRT_0p3_at_20,selected_WACC_0p9_WRT_0p1_at_20,real_pareto_layer,normalized_pareto_depth
OCDD,PokerHand,300,0.9,303,0.9516129032258064,0.8426348069133212,0,7,1110,1573,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.09454232429812803,0.11228074627191781,0.12206525509920882,0.09454232429812803,0.01793611279499882,0.0261198434756496,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.11228074627191781,0.1405570009220853,0.028276254650167504,0.12206525509920882,0.20474954162401368,0.08268428652480486,0.09454232429812803,0.32222570122100874,0.2276833769228807,0.01793611279499882,0.33585553958398445,0.31791942678898566,0.0261198434756496,0.40042551978926566,0.37430567631361605,487.0,0.4394213381555154,638.0,0.5759493670886076,266.0,0.23960216998191683,233.0,0.20976491862567812,263.0,0.23688969258589512,0.20976491862567812,WACC_0p7_WRT_0p3,0.3403254972875226,753,False,,,False,False,False,False,False,7.0,0.06060606060606061
OCDD,PokerHand,88,0.86,493,0.8870967741935483,0.6800785490006123,0,65,1358,659,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.21859562292091053,0.28856445096043426,0.2766570725586672,0.21859562292091053,0.059108517679001514,0.10719808475991102,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.28856445096043426,0.2289181790578204,0.05964627190261387,0.2766570725586672,0.23799442206774019,0.03866265049092704,0.21859562292091053,0.3402748484626306,0.12167922554172009,0.059108517679001514,0.3457791969044946,0.2866706792254931,0.10719808475991102,0.389110782414619,0.28191269765470794,891.0,0.8047016274864376,916.0,0.8273056057866185,362.0,0.32640144665461124,255.0,0.22965641952983726,233.0,0.20976491862567812,0.20976491862567812,WACC_0p9_WRT_0p1,0.4795660036166366,754,False,,,False,False,False,False,False,65.0,0.6464646464646465
OCDD,PokerHand,986,0.88,274,0.9193548387096774,0.8762024196379794,0,7,1489,3316,0.038,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.03739265609299574,0.08003328126386985,0.08018451509221644,0.03739265609299574,0.02230708357965201,0.05636424242568184,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.08003328126386985,0.10668573271696884,0.026652451453098983,0.08018451509221644,0.20707631655432487,0.12689180146210843,0.03739265609299574,0.4572790780366245,0.41988642194362874,0.02230708357965201,0.486327365178992,0.46402028159934,0.05636424242568184,0.5190604732114326,0.46269623078575073,233.0,0.20976491862567812,672.0,0.6066907775768535,886.0,0.8001808318264014,751.0,0.6781193490054249,669.0,0.6039783001808319,0.20976491862567812,WACC_0p1_WRT_0p9,0.5797468354430381,755,False,,,False,False,False,False,False,7.0,0.06060606060606061
OCDD,PokerHand,871,0.85,323,0.8709677419354838,0.8213016707210846,0,40,586,1735,0.144,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.060889145436631174,0.14199474798790288,0.1265847002849691,0.060889145436631174,0.06042318544307197,0.11116559882460034,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.14199474798790288,0.10681281653734905,0.03518193145055383,0.1265847002849691,0.2018493791436322,0.07526467885866311,0.060889145436631174,0.40496943353709913,0.344080288100468,0.06042318544307197,0.4193186392859993,0.3588954538429273,0.11116559882460034,0.4585364393314079,0.34737084050680755,234.0,0.21066907775768534,600.0,0.5415913200723327,679.0,0.6130198915009042,454.0,0.40958408679927666,406.0,0.36618444846292947,0.21066907775768534,WACC_0p1_WRT_0p9,0.4282097649186256,756,False,,,False,False,False,False,False,40.0,0.3939393939393939
OCDD,PokerHand,1054,0.81,286,0.8064516129032256,0.8619020123061318,0,30,810,3415,0.434,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.07002744702616744,0.10531553414624699,0.07035875173496506,0.07002744702616744,0.13604009324097135,0.17403297202503207,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.10531553414624699,0.11904875219549577,0.013733218049248777,0.07035875173496506,0.18144285900305768,0.11108410726809262,0.07002744702616744,0.43213757496158167,0.36211012793541425,0.13604009324097135,0.4775413933415313,0.3415013001005599,0.17403297202503207,0.5332459202415538,0.3592129482165217,336.0,0.30289330922242313,234.0,0.21066907775768534,804.0,0.7260397830018083,695.0,0.6274864376130199,748.0,0.6754068716094033,0.21066907775768534,WACC_0p3_WRT_0p7,0.5084990958408679,757,False,,,False,False,False,False,False,30.0,0.29292929292929293
OCDD,PokerHand,261,0.88,265,0.9193548387096774,0.8873433837751918,0,6,3008,2561,0.24,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.025831591137322717,0.06835454553110844,0.06862341800551015,0.025831591137322717,0.02473451626530397,0.05536557130827275,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.06835454553110844,0.11319656947838139,0.04484202394727295,0.06862341800551015,0.1814815275287471,0.11285810952323695,0.025831591137322717,0.38371168417525375,0.35788009303793106,0.02473451626530397,0.4302133604093865,0.40547884414408253,0.05536557130827275,0.4654089863186472,0.41004341501037445,282.0,0.25406871609403253,235.0,0.2115732368896926,581.0,0.5244122965641953,500.0,0.4511754068716094,427.0,0.38517179023508136,0.2115732368896926,WACC_0p3_WRT_0p7,0.3652802893309222,758,False,,,False,False,False,False,False,6.0,0.050505050505050504
OCDD,PokerHand,708,0.58,223,0.4354838709677418,0.9448817668439744,0,14,2019,3964,0.223,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.5123893756489353,0.06774469309134688,0.26032083205813733,0.5123893756489353,0.5380518956492233,0.5490086305074579,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.06774469309134688,0.10686127139277302,0.03911657830142613,0.26032083205813733,0.225752899331678,0.03456793272645933,0.5123893756489353,0.51169601980539,0.0006933558435452403,0.5380518956492233,0.564544080958424,0.026492185309200722,0.5490086305074579,0.5791716126301765,0.030162982122718618,235.0,0.2115732368896926,851.0,0.7685352622061483,1030.0,0.930379746835443,1030.0,0.930379746835443,979.0,0.8842676311030742,0.2115732368896926,WACC_0p1_WRT_0p9,0.7450271247739602,759,False,,,False,False,False,False,False,14.0,0.13131313131313133
OCDD,PokerHand,945,0.86,569,0.8870967741935483,0.6321659575031382,0,69,4349,1904,0.95,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.2683148909909647,0.3387897714514808,0.32637647881075416,0.2683148909909647,0.08781677132404789,0.11149294835514736,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.3387897714514808,0.24355617998095844,0.09523359147052238,0.32637647881075416,0.201560592248682,0.12481588656207215,0.2683148909909647,0.31757686870775503,0.049261977716790306,0.08781677132404789,0.3582757765859981,0.2704590052619502,0.11149294835514736,0.44400386199870323,0.3325109136435559,946.0,0.8544303797468354,593.0,0.5352622061482821,236.0,0.21247739602169982,295.0,0.26582278481012656,371.0,0.3345388788426763,0.21247739602169982,WACC_0p5_WRT_0p5,0.440506329113924,760,False,,,False,False,False,False,False,69.0,0.6868686868686869
OCDD,PokerHand,30,0.85,277,0.8709677419354838,0.8725696501009428,0,23,130,460,0.206,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.010458486212369588,0.08825207586762118,0.07338337230743389,0.010458486212369588,0.07159363418891422,0.10656995973771252,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.08825207586762118,0.17862367014439337,0.09037159427677219,0.07338337230743389,0.253043759718039,0.1796603874106051,0.010458486212369588,0.4078406366262351,0.3973821504138655,0.07159363418891422,0.3560895389826843,0.28449590479377007,0.10656995973771252,0.39015608480480496,0.28358612506709246,655.0,0.5913200723327305,979.0,0.8842676311030742,686.0,0.6193490054249547,288.0,0.25949367088607594,236.0,0.21247739602169982,0.21247739602169982,WACC_0p9_WRT_0p1,0.5133815551537071,761,False,,,False,False,False,False,False,23.0,0.2222222222222222
OCDD,PokerHand,529,0.72,303,0.661290322580645,0.8426348069133212,0,41,196,2861,0.429,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.20733329227631403,0.13874477932609494,0.05863981666237001,0.20733329227631403,0.28207630022677205,0.32540030818194426,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.13874477932609494,0.10696304037354956,0.03178173895254538,0.05863981666237001,0.20922520046262727,0.15058538380025727,0.20733329227631403,0.4956029617653468,0.28826966948903276,0.28207630022677205,0.5407737845465991,0.25869748431982703,0.32540030818194426,0.5872568858481262,0.2618565776661819,236.0,0.21247739602169982,704.0,0.635623869801085,1007.0,0.9095840867992767,972.0,0.8779385171790235,1004.0,0.906871609403255,0.21247739602169982,WACC_0p1_WRT_0p9,0.708499095840868,762,False,,,False,False,False,False,False,41.0,0.40404040404040403
OCDD,PokerHand,1,0.8,256,0.7903225806451613,0.8988678589939789,0,16,461,2338,0.459,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.11233783299773913,0.06803557919982385,0.028475263637067177,0.11233783299773913,0.16078703314133094,0.18734606229592107,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.06803557919982385,0.10731158061222298,0.039276001412399134,0.028475263637067177,0.19926460757057513,0.17078934393350795,0.11233783299773913,0.45266740999071153,0.3403295769929724,0.16078703314133094,0.48915267760216663,0.3283656444608357,0.18734606229592107,0.5359403185570717,0.3485942562611506,237.0,0.21338155515370705,559.0,0.5045207956600362,873.0,0.7884267631103075,765.0,0.6907775768535263,758.0,0.6844484629294756,0.21338155515370705,WACC_0p1_WRT_0p9,0.5763110307414105,763,False,,,False,False,False,False,False,16.0,0.15151515151515152
OCDD,PokerHand,499,0.88,404,0.9193548387096774,0.7465894220200254,0,48,3357,2025,0.156,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.17189306971120044,0.2159026663609,0.21468530252003837,0.17189306971120044,0.04737055566460008,0.0679826944346522,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.2159026663609,0.12733676621123208,0.08856590014966792,0.21468530252003837,0.1816661126461232,0.03301918987391517,0.17189306971120044,0.3222472065233302,0.15035413681212978,0.04737055566460008,0.3530649038243773,0.3056943481597772,0.0679826944346522,0.41838274630962086,0.35040005187496864,403.0,0.36347197106690776,238.0,0.21428571428571427,267.0,0.24050632911392406,278.0,0.2504520795660036,306.0,0.2757685352622061,0.21428571428571427,WACC_0p3_WRT_0p7,0.2688969258589512,764,False,,,False,False,False,False,False,48.0,0.47474747474747475
OCDD,PokerHand,494,0.84,554,0.8548387096774193,0.6410949393029223,0,72,878,516,0.995,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.23673292132907495,0.3323702380160271,0.31006350840590563,0.23673292132907495,0.054352701484063876,0.1439459433274024,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.3323702380160271,0.23186142206029473,0.10050881595573238,0.31006350840590563,0.2667996292715505,0.04326387913435514,0.23673292132907495,0.37214013389784684,0.1354072125687719,0.054352701484063876,0.35250137405421367,0.29814867257014976,0.1439459433274024,0.39099000128898226,0.24704405796157985,905.0,0.8173598553345389,1017.0,0.918625678119349,536.0,0.4837251356238698,272.0,0.24502712477396021,238.0,0.21428571428571427,0.21428571428571427,WACC_0p9_WRT_0p1,0.5358047016274865,765,False,,,False,False,False,False,False,72.0,0.7171717171717171
OCDD,PokerHand,863,0.8,279,0.7903225806451613,0.8701695181429151,0,27,930,4339,0.3,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.0924841723023609,0.09811918189708066,0.058255837447401086,0.0924841723023609,0.15453413709500333,0.18991856892753198,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.09811918189708066,0.1073391498971768,0.00921996800009614,0.058255837447401086,0.18597868042190963,0.12772284297450853,0.0924841723023609,0.4501214872765428,0.3576373149741819,0.15453413709500333,0.5156831185702436,0.3611489814752403,0.18991856892753198,0.5395396497857782,0.34962108085824617,238.0,0.21428571428571427,329.0,0.2965641952983725,867.0,0.783001808318264,884.0,0.798372513562387,784.0,0.7079566003616636,0.21428571428571427,WACC_0p1_WRT_0p9,0.5600361663652803,766,False,,,False,False,False,False,False,27.0,0.26262626262626265
OCDD,PokerHand,475,0.88,259,0.9193548387096774,0.8949821251560734,0,4,3395,3625,0.1,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.017904809918362966,0.06034708398473758,0.06069661475608244,0.017904809918362966,0.026398872265092126,0.05468083789593159,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.06034708398473758,0.10745840933265349,0.047111325347915914,0.06069661475608244,0.190518193667438,0.12982157891135554,0.017904809918362966,0.4211582579989756,0.40325344808061264,0.026398872265092126,0.47431355856527774,0.4479146863001856,0.05468083789593159,0.5093279707307449,0.4546471328348133,239.0,0.21518987341772153,402.0,0.36256781193490056,757.0,0.6835443037974683,677.0,0.6112115732368897,602.0,0.5433996383363472,0.21518987341772153,WACC_0p1_WRT_0p9,0.4831826401446654,767,False,,,False,False,False,False,False,4.0,0.030303030303030304
OCDD,PokerHand,732,0.72,300,0.661290322580645,0.8459553330484337,0,40,2062,454,0.981,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.20963044943807438,0.1352639722120878,0.05519407134318729,0.20963044943807438,0.28279978820991797,0.32510265768196084,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.1352639722120878,0.23374570063433603,0.09848172842224823,0.05519407134318729,0.24136204185246043,0.18616797050927314,0.20963044943807438,0.34872924688246165,0.13909879744438727,0.28279978820991797,0.34845454880809695,0.06565476059817899,0.32510265768196084,0.39100037069684074,0.0658977130148799,912.0,0.8236889692585895,933.0,0.8426763110307414,416.0,0.3752260397830018,262.0,0.2359855334538879,239.0,0.21518987341772153,0.21518987341772153,WACC_0p9_WRT_0p1,0.49855334538878837,768,False,,,False,False,False,False,False,40.0,0.3939393939393939
OCDD,PokerHand,243,0.89,307,0.935483870967742,0.8382580521142308,0,15,4085,2718,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.08792596875026211,0.11833899000599225,0.123083424678407,0.08792596875026211,0.006501573087261165,0.04313886633146193,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.11833899000599225,0.12573531569551097,0.007396325689518715,0.123083424678407,0.18319171095216474,0.06010828627375775,0.08792596875026211,0.31873159889483166,0.23080563014456956,0.006501573087261165,0.37560019063282074,0.36909861754555956,0.04313886633146193,0.42351373539428905,0.38037486906282714,395.0,0.3562386980108499,266.0,0.23960216998191683,240.0,0.21609403254972875,331.0,0.298372513562387,318.0,0.28661844484629295,0.21609403254972875,WACC_0p5_WRT_0p5,0.27938517179023503,769,False,,,False,False,False,False,False,15.0,0.1414141414141414
OCDD,PokerHand,128,0.88,382,0.9193548387096774,0.7652896457634151,0,42,3154,1946,0.406,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.15248770239107545,0.19629978742216553,0.1952798812676411,0.15248770239107545,0.03616576064797797,0.06630641461617288,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.19629978742216553,0.14570104945717263,0.050598737964992896,0.1952798812676411,0.18170445870673782,0.013575422560903272,0.15248770239107545,0.32972613432440173,0.17723843193332628,0.03616576064797797,0.3795277421887392,0.34336198154076125,0.06630641461617288,0.42298737679731585,0.356680962181143,515.0,0.46473779385171793,240.0,0.21609403254972875,308.0,0.27757685352622063,338.0,0.3047016274864376,315.0,0.28390596745027125,0.21609403254972875,WACC_0p3_WRT_0p7,0.30940325497287524,770,False,,,False,False,False,False,False,42.0,0.41414141414141414
OCDD,PokerHand,387,0.8,287,0.7903225806451613,0.860737430351594,0,31,759,3259,0.302,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.08595900516361442,0.10800655424352879,0.06804361535807339,0.08595900516361442,0.15247904043401356,0.19076405712209468,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.10800655424352879,0.10748968416175707,0.000516870081771717,0.06804361535807339,0.19192834168109862,0.12388472632302523,0.08595900516361442,0.4395509081841493,0.3535919030205349,0.15247904043401356,0.490428538323755,0.33794949788974143,0.19076405712209468,0.5190079846996137,0.3282439275775191,240.0,0.21609403254972875,429.0,0.38698010849909587,827.0,0.7468354430379747,773.0,0.6980108499095841,667.0,0.6021699819168174,0.21609403254972875,WACC_0p1_WRT_0p9,0.5300180831826401,771,False,,,False,False,False,False,False,31.0,0.30303030303030304
OCDD,PokerHand,374,0.88,326,0.9193548387096774,0.8182157781450479,0,22,3544,2876,0.39,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.09756584403297973,0.14081892366301763,0.14035787026823893,0.09756584403297973,0.009672748960355528,0.061562139424660524,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.14081892366301763,0.1328809966753024,0.007937926987715227,0.14035787026823893,0.18171147289023942,0.041353602622000496,0.09756584403297973,0.35603597768921846,0.2584701336562387,0.009672748960355528,0.4165382467924211,0.40686549783206555,0.061562139424660524,0.4780878092285982,0.4165256698039377,441.0,0.39783001808318263,241.0,0.21699819168173598,456.0,0.41139240506329117,443.0,0.3996383363471971,480.0,0.43309222423146476,0.21699819168173598,WACC_0p3_WRT_0p7,0.3717902350813743,772,False,,,False,False,False,False,False,22.0,0.21212121212121213
OCDD,PokerHand,1096,0.87,362,0.9032258064516128,0.7832466016012307,0,45,285,713,0.06,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.12269548197240836,0.17894627780635003,0.17312212156462903,0.12269548197240836,0.018746231475422485,0.08132345348900581,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.17894627780635003,0.1662105338367717,0.012735743969578328,0.17312212156462903,0.21796756912974147,0.04484544756511244,0.12269548197240836,0.36852295439184374,0.24582747241943537,0.018746231475422485,0.3636497669929305,0.344903535517508,0.08132345348900581,0.39302716240519736,0.31170370891619154,606.0,0.5470162748643761,784.0,0.7079566003616636,515.0,0.46473779385171793,305.0,0.27486437613019893,242.0,0.2179023508137432,0.2179023508137432,WACC_0p9_WRT_0p1,0.44249547920433996,773,False,,,False,False,False,False,False,45.0,0.4444444444444444
OCDD,PokerHand,332,0.83,246,0.8387096774193548,0.9121559907883502,0,9,3417,3930,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.07131896545165588,0.04969536038011554,0.025256934220919028,0.07131896545165588,0.11360422702371287,0.13627484256455186,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.04969536038011554,0.10771653220467947,0.058021171824563934,0.025256934220919028,0.19898723588592487,0.17373030166500586,0.07131896545165588,0.44919822064309217,0.3778792551914363,0.11360422702371287,0.5062981616787295,0.3926939346550167,0.13627484256455186,0.5238469065958397,0.3875720640312878,242.0,0.2179023508137432,550.0,0.49638336347197104,863.0,0.779385171790235,846.0,0.7640144665461122,696.0,0.6283905967450272,0.2179023508137432,WACC_0p1_WRT_0p9,0.5772151898734178,774,False,,,False,False,False,False,False,9.0,0.08080808080808081
OCDD,PokerHand,759,0.74,358,0.693548387096774,0.7869565229308064,0,58,349,4492,0.675,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.13534032340048896,0.19417019224907794,0.12346503561355941,0.13534032340048896,0.23655953784963302,0.2971379000632078,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.19417019224907794,0.20484734584042824,0.010677153591350297,0.12346503561355941,0.18184686415228066,0.058381828538721245,0.13534032340048896,0.4511577719289454,0.31581744852845645,0.23655953784963302,0.5662043961621767,0.32964485831254364,0.2971379000632078,0.6271072292284234,0.32996932916521565,784.0,0.7079566003616636,242.0,0.2179023508137432,870.0,0.7857142857142857,1033.0,0.9330922242314648,1085.0,0.9801084990958409,0.2179023508137432,WACC_0p3_WRT_0p7,0.7249547920433995,775,False,,,False,False,False,False,False,58.0,0.5757575757575758
OCDD,PokerHand,904,0.83,250,0.8387096774193548,0.9067772891835794,0,11,3721,4786,0.031,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.06759795185031217,0.0553336905868956,0.0308384701353446,0.06759795185031217,0.11243229648691318,0.13675698700696187,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.0553336905868956,0.10818752608295706,0.052853835496061465,0.0308384701353446,0.19341846804268012,0.16257999790733552,0.06759795185031217,0.4464675351315187,0.37886958328120657,0.11243229648691318,0.5022775728144893,0.3898452763275761,0.13675698700696187,0.5315612613937423,0.3948042743867804,243.0,0.21880650994575046,452.0,0.4077757685352622,852.0,0.7694394213381555,827.0,0.7468354430379747,740.0,0.6681735985533453,0.21880650994575046,WACC_0p1_WRT_0p9,0.5622061482820977,776,False,,,False,False,False,False,False,11.0,0.10101010101010101
OCDD,PokerHand,263,0.84,255,0.8548387096774193,0.9001731899821036,0,12,2150,647,0.691,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.046291979891434895,0.06078634397206587,0.04121524964959684,0.046291979891434895,0.09430068155611847,0.12072228306644174,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.06078634397206587,0.1811906686670664,0.12040432469500054,0.04121524964959684,0.18479611522287642,0.1435808655732796,0.046291979891434895,0.3486838950932871,0.3023919152018522,0.09430068155611847,0.3553261742143446,0.2610254926582261,0.12072228306644174,0.3940381888957969,0.27331590582935517,667.0,0.6021699819168174,305.0,0.27486437613019893,414.0,0.37341772151898733,283.0,0.2549728752260398,244.0,0.2197106690777577,0.2197106690777577,WACC_0p9_WRT_0p1,0.34502712477396025,777,False,,,False,False,False,False,False,12.0,0.1111111111111111
OCDD,PokerHand,990,0.77,325,0.7419354838709676,0.8192412520687954,0,44,879,4599,0.513,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.10746340019133502,0.15591641500970316,0.10053373490500192,0.10746340019133502,0.19351577757581595,0.24436383371439407,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.15591641500970316,0.143067119782992,0.01284929522671116,0.10053373490500192,0.18198626276236826,0.08145252785736634,0.10746340019133502,0.43196587576742834,0.32450247557609335,0.19351577757581595,0.522574182017089,0.3290584044412731,0.24436383371439407,0.5658443555548442,0.3214805218404502,498.0,0.44936708860759494,244.0,0.2197106690777577,803.0,0.7251356238698011,911.0,0.8227848101265823,935.0,0.8444846292947559,0.2197106690777577,WACC_0p3_WRT_0p7,0.6122965641952984,778,False,,,False,False,False,False,False,44.0,0.43434343434343436
OCDD,PokerHand,1015,0.76,236,0.7258064516129031,0.9259933721594106,0,12,109,1219,0.53,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.19805229119997042,0.04548162042755268,0.06939503362763996,0.19805229119997042,0.2334679976459499,0.2514213131799156,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.04548162042755268,0.10839599251888848,0.0629143720913358,0.06939503362763996,0.21781608486057227,0.1484210512329323,0.19805229119997042,0.4933256458444645,0.29527335464449406,0.2334679976459499,0.5610082025599074,0.32754020491395747,0.2514213131799156,0.5691108623955468,0.31768954921563114,244.0,0.2197106690777577,781.0,0.705244122965642,998.0,0.9014466546112115,1021.0,0.9222423146473779,942.0,0.8508137432188065,0.2197106690777577,WACC_0p1_WRT_0p9,0.7198915009041591,779,False,,,False,False,False,False,False,12.0,0.1111111111111111
OCDD,PokerHand,614,0.91,395,0.967741935483871,0.7541137156218505,0,25,3658,1732,0.662,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.1975594957599222,0.20360450478400297,0.21744816935543523,0.1975594957599222,0.08503315885635153,0.017428142619759602,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.20360450478400297,0.21680071051018387,0.01319620572618091,0.21744816935543523,0.19853411499054813,0.018914054364887106,0.1975594957599222,0.3192915407353035,0.12173204497538131,0.08503315885635153,0.3736240124700878,0.28859085361373626,0.017428142619759602,0.43430861001832993,0.4168804673985703,835.0,0.7540687160940326,539.0,0.4864376130198915,245.0,0.2206148282097649,326.0,0.2938517179023508,346.0,0.31193490054249545,0.2206148282097649,WACC_0p5_WRT_0p5,0.41338155515370706,780,False,,,False,False,False,False,False,25.0,0.24242424242424243
OCDD,PokerHand,764,0.92,562,0.9838709677419356,0.6363032013551286,0,36,1970,803,0.533,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.33097052877271366,0.3256314795061185,0.3432250296346501,0.33097052877271366,0.16967983347275514,0.06033549947707516,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.3256314795061185,0.19257334224768435,0.13305813725843413,0.3432250296346501,0.2204592690391021,0.12276576059554803,0.33097052877271366,0.3600666865596302,0.029096157786916543,0.16967983347275514,0.3560067182322927,0.18632688475953754,0.06033549947707516,0.394062192127025,0.3337266926499498,727.0,0.6564195298372514,806.0,0.7278481012658228,476.0,0.4294755877034358,287.0,0.2585895117540687,245.0,0.2206148282097649,0.2206148282097649,WACC_0p9_WRT_0p1,0.4585895117540687,781,False,,,False,False,False,False,False,36.0,0.35353535353535354
