detector,dataset_name,index,ACCURACY,RUNTIME,transformed_accuracy,transformed_runtime,is_pareto,pareto_layer,recent_samples_size,n_samples,threshold,outlier_detector_kwargs,pbi,pbi_WACC_0p1_WRT_0p9,pbi_WACC_0p3_WRT_0p7,pbi_WACC_0p5_WRT_0p5,pbi_WACC_0p7_WRT_0p3,pbi_WACC_0p9_WRT_0p1,PC1,PC2,PC3,PC4,PC5,real_pbi_WACC_0p1_WRT_0p9,pred_pbi_WACC_0p1_WRT_0p9,abs_error_pbi_WACC_0p1_WRT_0p9,real_pbi_WACC_0p3_WRT_0p7,pred_pbi_WACC_0p3_WRT_0p7,abs_error_pbi_WACC_0p3_WRT_0p7,real_pbi_WACC_0p5_WRT_0p5,pred_pbi_WACC_0p5_WRT_0p5,abs_error_pbi_WACC_0p5_WRT_0p5,real_pbi_WACC_0p7_WRT_0p3,pred_pbi_WACC_0p7_WRT_0p3,abs_error_pbi_WACC_0p7_WRT_0p3,real_pbi_WACC_0p9_WRT_0p1,pred_pbi_WACC_0p9_WRT_0p1,abs_error_pbi_WACC_0p9_WRT_0p1,rank_pbi_WACC_0p1_WRT_0p9,rank_pct_pbi_WACC_0p1_WRT_0p9,rank_pbi_WACC_0p3_WRT_0p7,rank_pct_pbi_WACC_0p3_WRT_0p7,rank_pbi_WACC_0p5_WRT_0p5,rank_pct_pbi_WACC_0p5_WRT_0p5,rank_pbi_WACC_0p7_WRT_0p3,rank_pct_pbi_WACC_0p7_WRT_0p3,rank_pbi_WACC_0p9_WRT_0p1,rank_pct_pbi_WACC_0p9_WRT_0p1,best_region_rank_pct,best_region_name,mean_region_rank_pct,recommendation_rank,selected_at_20,selection_source_region_at_20,final_selection_rank_at_20,selected_WACC_0p1_WRT_0p9_at_20,selected_WACC_0p3_WRT_0p7_at_20,selected_WACC_0p5_WRT_0p5_at_20,selected_WACC_0p7_WRT_0p3_at_20,selected_WACC_0p9_WRT_0p1_at_20,real_pareto_layer,normalized_pareto_depth
OCDD,PokerHand,546,0.79,268,0.7741935483870968,0.8835883876958545,0,23,844,4539,0.32,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.11850463765223386,0.08552281087365267,0.04080729819256044,0.11850463765223386,0.17415057830228706,0.20534239985580982,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.08552281087365267,0.10872208252512927,0.023199271651476602,0.04080729819256044,0.18360603163565395,0.14279873344309352,0.11850463765223386,0.4562930623548117,0.33778842470257786,0.17415057830228706,0.5181406170216999,0.3439900387194128,0.20534239985580982,0.5440958073322895,0.33875340747647964,245.0,0.2206148282097649,275.0,0.24773960216998192,884.0,0.798372513562387,896.0,0.8092224231464737,812.0,0.7332730560578662,0.2206148282097649,WACC_0p1_WRT_0p9,0.5618444846292947,782,False,,,False,False,False,False,False,23.0,0.2222222222222222
OCDD,PokerHand,484,0.84,942,0.8548387096774193,0.4636090742774276,0,79,1985,3856,0.865,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.4209113810208918,0.518423302042131,0.4942424799748064,0.4209113810208918,0.1606986341984524,0.15985569808168681,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.518423302042131,0.23919515612062003,0.279228145921511,0.4942424799748064,0.1821050814991486,0.3121373984756578,0.4209113810208918,0.3826467538635765,0.03826462715731532,0.1606986341984524,0.524503042149986,0.36380440795153357,0.15985569808168681,0.5955183374501611,0.4356626393684743,927.0,0.8372513562386981,245.0,0.2206148282097649,580.0,0.523508137432188,918.0,0.8291139240506329,1025.0,0.9258589511754068,0.2206148282097649,WACC_0p3_WRT_0p7,0.6672694394213381,783,False,,,False,False,False,False,False,79.0,0.7878787878787878
OCDD,PokerHand,389,0.79,267,0.7741935483870968,0.8848353797308413,0,22,194,1160,0.324,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.11936731319438282,0.08421562684019675,0.03951328128295759,0.11936731319438282,0.17442227733903057,0.20523062003912226,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.08421562684019675,0.108839194835353,0.024623567995156248,0.03951328128295759,0.2264777105923046,0.186964429309347,0.11936731319438282,0.46153848035507206,0.34217116716068924,0.17442227733903057,0.5031358385668345,0.32871356122780393,0.20523062003912226,0.5220778219031823,0.31684720186406,246.0,0.22151898734177214,856.0,0.7730560578661845,905.0,0.8173598553345389,832.0,0.7513562386980108,683.0,0.6166365280289331,0.22151898734177214,WACC_0p1_WRT_0p9,0.635985533453888,784,False,,,False,False,False,False,False,22.0,0.21212121212121213
OCDD,PokerHand,262,0.9,347,0.9516129032258064,0.7973759966090131,0,24,628,792,0.657,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.14150774302673613,0.15972418820507203,0.16903080435622736,0.14150774302673613,0.04505427454080234,0.030176823293782108,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.15972418820507203,0.19150238028788014,0.031778192082808104,0.16903080435622736,0.23112002619133373,0.06208922183510637,0.14150774302673613,0.3431187182690019,0.2016109752422658,0.04505427454080234,0.36317227975264144,0.3181180052118391,0.030176823293782108,0.3942451984424166,0.3640683751486345,722.0,0.6518987341772152,876.0,0.7911392405063291,387.0,0.34900542495479203,304.0,0.2739602169981917,247.0,0.2224231464737794,0.2224231464737794,WACC_0p9_WRT_0p1,0.45768535262206156,785,False,,,False,False,False,False,False,24.0,0.23232323232323232
OCDD,PokerHand,984,0.83,267,0.8387096774193548,0.8848353797308413,0,19,3192,4181,0.284,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.052418425356284014,0.07833473060593515,0.05360782315781065,0.052418425356284014,0.10765151561954754,0.13872385010439017,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.07833473060593515,0.10910389823870373,0.030769167632768574,0.05360782315781065,0.1926087410256933,0.13900091786788266,0.052418425356284014,0.44847415195646967,0.3960557266001857,0.10765151561954754,0.5090044858230822,0.40135297020353466,0.13872385010439017,0.5381892013286537,0.3994653512242635,247.0,0.2224231464737794,442.0,0.3987341772151899,860.0,0.7766726943942134,859.0,0.7757685352622061,772.0,0.6971066907775768,0.2224231464737794,WACC_0p1_WRT_0p9,0.574141048824593,786,False,,,False,False,False,False,False,19.0,0.18181818181818182
OCDD,PokerHand,18,0.86,359,0.8870967741935483,0.7860251816505348,0,51,4185,4163,0.268,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.1086539799162997,0.17750380044082975,0.1667151239992824,0.1086539799162997,0.036044328757726465,0.09770107528109757,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.17750380044082975,0.12805865077210063,0.04944514966872912,0.1667151239992824,0.1822808531033308,0.01556572910404841,0.1086539799162997,0.3980566106804403,0.2894026307641406,0.036044328757726465,0.46882436323669907,0.4327800344789726,0.09770107528109757,0.5122352514453518,0.4145341761642542,411.0,0.3707052441229656,248.0,0.22332730560578662,654.0,0.5904159132007233,655.0,0.5913200723327305,624.0,0.5632911392405063,0.22332730560578662,WACC_0p3_WRT_0p7,0.4678119349005424,787,False,,,False,False,False,False,False,51.0,0.5050505050505051
OCDD,PokerHand,581,0.78,259,0.7580645161290321,0.8949821251560734,0,19,74,762,0.402,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.14312410614166643,0.07504932457039158,0.025460260068949764,0.14312410614166643,0.19332577656379993,0.22094776273276207,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.07504932457039158,0.10910638576587602,0.034057061195484434,0.025460260068949764,0.24276061549199415,0.21730035542304438,0.14312410614166643,0.5104135064855585,0.36728940034389207,0.19332577656379993,0.5241590682793953,0.3308332917155954,0.22094776273276207,0.5254926985359614,0.3045449358031993,248.0,0.22332730560578662,938.0,0.8471971066907775,1029.0,0.9294755877034359,916.0,0.8273056057866185,707.0,0.6383363471971067,0.22332730560578662,WACC_0p1_WRT_0p9,0.6931283905967451,788,False,,,False,False,False,False,False,19.0,0.18181818181818182
OCDD,PokerHand,1084,0.86,490,0.8870967741935483,0.6821180495670169,0,64,2763,748,0.915,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.2164792173535881,0.2864265042038965,0.274540661109335,0.2164792173535881,0.05788649027994823,0.10701526482758535,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.2864265042038965,0.20831834541582642,0.07810815878807006,0.274540661109335,0.2169538224231906,0.05758683868614439,0.2164792173535881,0.33011152366435415,0.11363230631076604,0.05788649027994823,0.34901180581396946,0.2911253155340212,0.10701526482758535,0.39438215260575893,0.2873668877781736,802.0,0.7242314647377939,777.0,0.701627486437613,314.0,0.283001808318264,264.0,0.23779385171790235,249.0,0.22423146473779385,0.22423146473779385,WACC_0p9_WRT_0p1,0.43417721518987334,789,False,,,False,False,False,False,False,64.0,0.6363636363636364
OCDD,PokerHand,771,0.87,554,0.9032258064516128,0.6410949393029223,0,66,1930,2800,0.833,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.2702073652481441,0.32795956584033087,0.3206344148120454,0.2702073652481441,0.0965237088858522,0.09406586587635332,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.32795956584033087,0.21872938054545202,0.10923018529487885,0.3206344148120454,0.18229307054250532,0.1383413442695401,0.2702073652481441,0.4058212039164874,0.1356138386683433,0.0965237088858522,0.49711113225717457,0.40058742337132236,0.09406586587635332,0.5582542834298586,0.46418841755350526,847.0,0.7649186256781193,249.0,0.22423146473779385,680.0,0.6139240506329114,804.0,0.7260397830018083,893.0,0.8065099457504521,0.22423146473779385,WACC_0p3_WRT_0p7,0.627124773960217,790,False,,,False,False,False,False,False,66.0,0.6565656565656566
OCDD,PokerHand,258,0.88,299,0.9193548387096774,0.8470695336585994,0,11,2308,790,0.543,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.06762407798841709,0.11057240447578418,0.11041602100816936,0.06762407798841709,0.015959507303240736,0.05897570149116792,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.11057240447578418,0.14960295023602468,0.03903054576024051,0.11041602100816936,0.18314331496190175,0.0727272939537324,0.06762407798841709,0.3253633369773873,0.2577392589889702,0.015959507303240736,0.36632674104327284,0.3503672337400321,0.05897570149116792,0.3946104764522432,0.33563477496107524,536.0,0.4837251356238698,264.0,0.23779385171790235,281.0,0.25316455696202533,311.0,0.28028933092224234,250.0,0.22513562386980107,0.22513562386980107,WACC_0p9_WRT_0p1,0.29602169981916815,791,False,,,False,False,False,False,False,11.0,0.10101010101010101
OCDD,PokerHand,511,0.7,285,0.6290322580645159,0.8630706591273891,0,31,2124,2934,0.332,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.2549453644988464,0.12026294167491494,0.07254927641140455,0.2549453644988464,0.31991431687392174,0.35682183235930387,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.12026294167491494,0.10912605155564753,0.011136890119267412,0.07254927641140455,0.2080627423393837,0.13551346592797917,0.2549453644988464,0.4628758338257407,0.2079304693268943,0.31991431687392174,0.5101613553817193,0.1902470385077975,0.35682183235930387,0.5377600566044799,0.18093822424517603,250.0,0.22513562386980107,691.0,0.6238698010849909,909.0,0.8209764918625678,862.0,0.7784810126582279,770.0,0.6952983725135624,0.22513562386980107,WACC_0p1_WRT_0p9,0.62875226039783,792,False,,,False,False,False,False,False,31.0,0.30303030303030304
OCDD,PokerHand,841,0.81,708,0.8064516129032256,0.5591024766928743,0,86,3655,3452,0.92,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.28834269224417486,0.4227311287821104,0.3845770533038232,0.28834269224417486,0.07006505904327907,0.20117578900725286,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.4227311287821104,0.24561202601023135,0.17711910277187903,0.3845770533038232,0.18439739487083706,0.20017965843298613,0.28834269224417486,0.32037348032650587,0.03203078808233101,0.07006505904327907,0.4221735843515358,0.3521085253082567,0.20117578900725286,0.5343249560042839,0.333149166997031,953.0,0.8607594936708861,295.0,0.26582278481012656,251.0,0.22603978300180833,466.0,0.4204339963833635,752.0,0.6790235081374322,0.22603978300180833,WACC_0p5_WRT_0p5,0.49041591320072336,793,False,,,False,False,False,False,False,86.0,0.8585858585858586
OCDD,PokerHand,744,0.9,354,0.9516129032258064,0.790708012871315,0,27,606,1097,0.432,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.14842716150483817,0.16671403387586267,0.17595024206508939,0.14842716150483817,0.04904959523751261,0.03077453841862935,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.16671403387586267,0.13728184562017945,0.029432188255683223,0.17595024206508939,0.20656380619769968,0.030613564132610294,0.14842716150483817,0.33145532394360894,0.18302816243877076,0.04904959523751261,0.35989046409864744,0.3108408688611348,0.03077453841862935,0.3954268043225073,0.36465226590387795,465.0,0.41952983725135623,663.0,0.5985533453887885,324.0,0.29204339963833637,298.0,0.26853526220614826,252.0,0.22694394213381555,0.22694394213381555,WACC_0p9_WRT_0p1,0.36112115732368893,794,False,,,False,False,False,False,False,27.0,0.26262626262626265
OCDD,PokerHand,359,0.69,515,0.6129032258064514,0.6654901554774393,0,79,2219,1505,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.13499537168711634,0.3288508316423323,0.23189380085078862,0.13499537168711634,0.29355746808074756,0.3911595541514175,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.3288508316423323,0.18536009207228585,0.14349073957004646,0.23189380085078862,0.18250721374227255,0.04938658710851607,0.13499537168711634,0.36714996108029735,0.232154589393181,0.29355746808074756,0.45072141950099026,0.1571639514202427,0.3911595541514175,0.49663289956171053,0.10547334541029302,687.0,0.620253164556962,252.0,0.22694394213381555,507.0,0.45750452079566006,582.0,0.5253164556962026,547.0,0.4936708860759494,0.22694394213381555,WACC_0p3_WRT_0p7,0.46473779385171793,795,False,,,False,False,False,False,False,79.0,0.7878787878787878
OCDD,PokerHand,939,0.82,264,0.8225806451612901,0.8886044661487877,0,17,2418,2089,0.552,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.07176312080223143,0.07585393537326074,0.04617296658925382,0.07176312080223143,0.12516542793410346,0.1550126833419377,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.07585393537326074,0.1441718674659075,0.06831793209264675,0.04617296658925382,0.18254983898351368,0.13637687239425986,0.07176312080223143,0.39183129162759767,0.3200681708253662,0.12516542793410346,0.45649566929474833,0.3313302413606449,0.1550126833419377,0.49882673117103093,0.3438140478290932,506.0,0.4566003616636528,253.0,0.22784810126582278,626.0,0.5650994575045208,602.0,0.5433996383363472,554.0,0.5,0.22784810126582278,WACC_0p3_WRT_0p7,0.4585895117540687,796,False,,,False,False,False,False,False,17.0,0.16161616161616163
OCDD,PokerHand,879,0.86,362,0.8870967741935483,0.7832466016012307,0,53,1075,2153,0.568,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.1115373339993853,0.18041650186491537,0.16959848609591577,0.1115373339993853,0.03543892190529326,0.09795014597268883,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.18041650186491537,0.15953317453302437,0.020883327331890994,0.16959848609591577,0.18272731863081626,0.013128832534900492,0.1115373339993853,0.36405565765316833,0.252518323653783,0.03543892190529326,0.42560216791679545,0.3901632460115022,0.09795014597268883,0.47676809272636367,0.37881794675367486,585.0,0.5280289330922242,254.0,0.22875226039783003,492.0,0.44394213381555153,483.0,0.4358047016274864,476.0,0.4294755877034358,0.22875226039783003,WACC_0p3_WRT_0p7,0.41320072332730556,797,False,,,False,False,False,False,False,53.0,0.5252525252525253
OCDD,PokerHand,409,0.86,248,0.8870967741935483,0.9094558392641956,0,6,2948,2600,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.019239320777203535,0.04811517537775876,0.03862981660823095,0.019239320777203535,0.0629378371662261,0.08663680550664923,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.04811517537775876,0.10988802731359364,0.06177285193583488,0.03862981660823095,0.19850834566156672,0.15987852905333577,0.019239320777203535,0.39056488800824163,0.3713255672310381,0.0629378371662261,0.4243288446741347,0.3613910075079086,0.08663680550664923,0.46524918068515947,0.3786123751785102,254.0,0.22875226039783003,537.0,0.484629294755877,613.0,0.5533453887884268,478.0,0.43128390596745025,426.0,0.38426763110307416,0.22875226039783003,WACC_0p1_WRT_0p9,0.41645569620253164,798,False,,,False,False,False,False,False,6.0,0.050505050505050504
OCDD,PokerHand,376,0.76,937,0.7258064516129031,0.4653890730172358,0,94,1744,3711,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.32979907872896497,0.5283191756699829,0.4642062725837628,0.32979907872896497,0.1331099032190092,0.292709679648245,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.5283191756699829,0.2696937707601275,0.25862540490985536,0.4642062725837628,0.21949410249154455,0.24471217009221824,0.32979907872896497,0.32102326393085906,0.008775814798105908,0.1331099032190092,0.46193867923220777,0.3288287760131986,0.292709679648245,0.5603940492155979,0.26768436956735286,1017.0,0.918625678119349,798.0,0.720614828209765,255.0,0.22965641952983726,622.0,0.5614828209764918,904.0,0.8164556962025317,0.22965641952983726,WACC_0p5_WRT_0p5,0.649367088607595,799,False,,,False,False,False,False,False,94.0,0.9393939393939394
OCDD,PokerHand,951,0.42,220,0.1774193548387096,0.949396221408267,0,13,2,2420,0.421,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.7833080500281742,0.15460385149456185,0.4193058011529836,0.7833080500281742,0.8061185678608599,0.8146310365279642,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.15460385149456185,0.10990733799433738,0.044696513500224466,0.4193058011529836,0.2767135591784002,0.14259224197458342,0.7833080500281742,0.613621528936752,0.16968652109142213,0.8061185678608599,0.6434841739675002,0.16263439389335965,0.8146310365279642,0.6717937937177154,0.1428372428102488,255.0,0.22965641952983726,1032.0,0.9321880650994575,1101.0,0.9945750452079566,1100.0,0.9936708860759493,1103.0,0.9963833634719711,0.22965641952983726,WACC_0p1_WRT_0p9,0.8292947558770344,800,False,,,False,False,False,False,False,13.0,0.12121212121212122
OCDD,PokerHand,719,0.87,464,0.9032258064516128,0.7003343436817744,0,57,3082,1162,0.837,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.208734175538133,0.26586068999923984,0.25916105425297226,0.208734175538133,0.06102865855489246,0.08875567176415154,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.26586068999923984,0.2094697489165383,0.05639094108270154,0.25916105425297226,0.21311116173518002,0.046049892517792235,0.208734175538133,0.3336747258806035,0.12494055034247048,0.06102865855489246,0.3463566144595155,0.285327955904623,0.08875567176415154,0.4151401366364684,0.32638446487231687,805.0,0.7269439421338155,745.0,0.6726943942133815,337.0,0.3037974683544304,256.0,0.23056057866184448,300.0,0.27034358047016277,0.23056057866184448,WACC_0p7_WRT_0p3,0.44086799276672695,801,False,,,False,False,False,False,False,57.0,0.5656565656565656
OCDD,PokerHand,415,0.86,279,0.8870967741935483,0.8701695181429151,0,24,4622,4647,0.223,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.021336748852685643,0.08929783754568829,0.07939765025968068,0.021336748852685643,0.05437799451577877,0.09015841402543384,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.08929783754568829,0.12503635312305977,0.03573851557737148,0.07939765025968068,0.18275043167241697,0.1033527814127363,0.021336748852685643,0.4108684894799743,0.3895317406272886,0.05437799451577877,0.4807348845080247,0.4263568899922459,0.09015841402543384,0.518745848994124,0.4285874349686902,389.0,0.3508137432188065,256.0,0.23056057866184448,696.0,0.6283905967450272,723.0,0.6528028933092225,665.0,0.6003616636528029,0.23056057866184448,WACC_0p3_WRT_0p7,0.4925858951175407,802,False,,,False,False,False,False,False,24.0,0.23232323232323232
OCDD,PokerHand,989,0.88,326,0.9193548387096774,0.8182157781450479,0,22,2643,1196,0.247,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.09756584403297973,0.14081892366301763,0.14035787026823893,0.09756584403297973,0.009672748960355528,0.061562139424660524,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.14081892366301763,0.1334527478745691,0.007366175788448531,0.14035787026823893,0.19562820000206474,0.05527032973382581,0.09756584403297973,0.32642304850805265,0.2288572044750729,0.009672748960355528,0.3562516519514888,0.34657890299113325,0.061562139424660524,0.3977327635152135,0.336170624090553,446.0,0.4023508137432188,494.0,0.445750452079566,287.0,0.2585895117540687,289.0,0.2603978300180832,257.0,0.2314647377938517,0.2314647377938517,WACC_0p9_WRT_0p1,0.3197106690777577,803,False,,,False,False,False,False,False,22.0,0.21212121212121213
OCDD,PokerHand,805,0.87,266,0.9032258064516128,0.8860870334291328,0,10,4433,4628,0.156,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.015977167669556435,0.07114176365757313,0.06640351066542366,0.015977167669556435,0.04115346863650293,0.07210488248352544,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.07114176365757313,0.12341165904975292,0.052269895392179785,0.06640351066542366,0.18279762873620914,0.11639411807078548,0.015977167669556435,0.4198031714057727,0.4038260037362163,0.04115346863650293,0.4825950789772451,0.44144161034074214,0.07210488248352544,0.5260449115229643,0.45394002903943886,372.0,0.33544303797468356,257.0,0.2314647377938517,748.0,0.6754068716094033,731.0,0.6600361663652803,711.0,0.6419529837251357,0.2314647377938517,WACC_0p3_WRT_0p7,0.5088607594936709,804,False,,,False,False,False,False,False,10.0,0.09090909090909091
OCDD,PokerHand,406,0.83,290,0.8387096774193548,0.8572677933503181,0,32,1472,4069,0.228,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.033347026454519736,0.10723299759279561,0.08221500101657848,0.033347026454519736,0.1016449923581452,0.14119499640338518,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.10723299759279561,0.10993592683003955,0.0027029292372439395,0.08221500101657848,0.18303718897360322,0.10082218795702473,0.033347026454519736,0.4475152723052462,0.4141682458507264,0.1016449923581452,0.4976363124933158,0.3959913201351706,0.14119499640338518,0.528837356998922,0.3876423605955368,257.0,0.2314647377938517,261.0,0.23508137432188064,857.0,0.7739602169981917,808.0,0.7296564195298373,723.0,0.6528028933092225,0.2314647377938517,WACC_0p1_WRT_0p9,0.5245931283905968,805,False,,,False,False,False,False,False,32.0,0.31313131313131315
OCDD,PokerHand,804,0.92,512,0.9838709677419356,0.667442446573688,0,31,1432,1148,0.608,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.2986570923224577,0.2929891505885962,0.31091150337743373,0.2986570923224577,0.15102182892510238,0.05056592069362209,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.2929891505885962,0.189853705667636,0.10313544492096019,0.31091150337743373,0.23810450853740084,0.07280699484003289,0.2986570923224577,0.3515168998301251,0.05285980750766739,0.15102182892510238,0.3466825313247647,0.1956607023996623,0.05056592069362209,0.4082224800659422,0.3576565593723201,714.0,0.6446654611211573,917.0,0.8282097649186256,428.0,0.3860759493670886,258.0,0.23236889692585896,283.0,0.2549728752260398,0.23236889692585896,WACC_0p7_WRT_0p3,0.46925858951175403,806,False,,,False,False,False,False,False,31.0,0.30303030303030304
OCDD,PokerHand,95,0.75,271,0.7096774193548386,0.8798750375332376,0,26,584,4004,0.46,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.18288461063374484,0.09529629976850423,0.03878398965422859,0.18288461063374484,0.24011226214960485,0.27218203286330295,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.09529629976850423,0.13751159904485674,0.04221529927635251,0.03878398965422859,0.18288611636254037,0.1441021267083118,0.18288461063374484,0.4595387518696407,0.2766541412358959,0.24011226214960485,0.5424291298412159,0.3023168676916111,0.27218203286330295,0.5872426879820287,0.3150606551187258,467.0,0.4213381555153707,258.0,0.23236889692585896,895.0,0.8083182640144665,978.0,0.8833634719710669,1003.0,0.9059674502712477,0.23236889692585896,WACC_0p3_WRT_0p7,0.6502712477396021,807,False,,,False,False,False,False,False,26.0,0.25252525252525254
OCDD,PokerHand,356,0.89,320,0.935483870967742,0.8244162696866761,0,18,4760,2842,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.1022896938081988,0.1328489118629204,0.13744718965665637,0.1022896938081988,0.014795288547230234,0.04437963761064479,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.1328489118629204,0.1277413310757366,0.005107580787183791,0.13744718965665637,0.18296134837653916,0.04551415871988279,0.1022896938081988,0.3267952841909341,0.22450559038273532,0.014795288547230234,0.38829414805692636,0.37349885950969614,0.04437963761064479,0.43946422138516045,0.39508458377451566,408.0,0.3679927667269439,259.0,0.2332730560578662,291.0,0.26220614828209765,361.0,0.325497287522604,363.0,0.32730560578661844,0.2332730560578662,WACC_0p3_WRT_0p7,0.303254972875226,808,False,,,False,False,False,False,False,18.0,0.1717171717171717
OCDD,PokerHand,1019,0.89,411,0.935483870967742,0.7408519038474888,0,49,1978,2436,0.055,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.18900508482355782,0.22044690906425152,0.22416282167534202,0.18900508482355782,0.06486536272231028,0.051870310552446675,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.22044690906425152,0.11057692356143858,0.10986998550281293,0.22416282167534202,0.22182600915454562,0.0023368125207963997,0.18900508482355782,0.42735269662138253,0.2383476117978247,0.06486536272231028,0.4488629507848331,0.3839975880625228,0.051870310552446675,0.5017848624988431,0.44991455194639646,259.0,0.2332730560578662,822.0,0.7423146473779385,783.0,0.7070524412296564,574.0,0.5180831826401446,562.0,0.5072332730560579,0.2332730560578662,WACC_0p1_WRT_0p9,0.5415913200723328,809,False,,,False,False,False,False,False,49.0,0.48484848484848486
OCDD,PokerHand,590,0.84,266,0.8548387096774193,0.8860870334291328,0,17,2730,2327,0.321,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.03654710390170344,0.07555243583326929,0.055832604259283866,0.03654710390170344,0.0912315399261152,0.12198495993457446,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.07555243583326929,0.11059597304485247,0.03504353721158318,0.055832604259283866,0.1855507673094827,0.12971816305019884,0.03654710390170344,0.39052119053634937,0.3539740866346459,0.0912315399261152,0.43843452700792257,0.34720298708180736,0.12198495993457446,0.4719653698544271,0.34998040991985263,260.0,0.23417721518987342,318.0,0.28661844484629295,612.0,0.5524412296564195,535.0,0.48282097649186256,450.0,0.40596745027124775,0.23417721518987342,WACC_0p1_WRT_0p9,0.3924050632911392,810,False,,,False,False,False,False,False,17.0,0.16161616161616163
