detector,dataset_name,index,ACCURACY,RUNTIME,transformed_accuracy,transformed_runtime,is_pareto,pareto_layer,recent_samples_size,n_samples,threshold,outlier_detector_kwargs,pbi,pbi_WACC_0p1_WRT_0p9,pbi_WACC_0p3_WRT_0p7,pbi_WACC_0p5_WRT_0p5,pbi_WACC_0p7_WRT_0p3,pbi_WACC_0p9_WRT_0p1,PC1,PC2,PC3,PC4,PC5,real_pbi_WACC_0p1_WRT_0p9,pred_pbi_WACC_0p1_WRT_0p9,abs_error_pbi_WACC_0p1_WRT_0p9,real_pbi_WACC_0p3_WRT_0p7,pred_pbi_WACC_0p3_WRT_0p7,abs_error_pbi_WACC_0p3_WRT_0p7,real_pbi_WACC_0p5_WRT_0p5,pred_pbi_WACC_0p5_WRT_0p5,abs_error_pbi_WACC_0p5_WRT_0p5,real_pbi_WACC_0p7_WRT_0p3,pred_pbi_WACC_0p7_WRT_0p3,abs_error_pbi_WACC_0p7_WRT_0p3,real_pbi_WACC_0p9_WRT_0p1,pred_pbi_WACC_0p9_WRT_0p1,abs_error_pbi_WACC_0p9_WRT_0p1,rank_pbi_WACC_0p1_WRT_0p9,rank_pct_pbi_WACC_0p1_WRT_0p9,rank_pbi_WACC_0p3_WRT_0p7,rank_pct_pbi_WACC_0p3_WRT_0p7,rank_pbi_WACC_0p5_WRT_0p5,rank_pct_pbi_WACC_0p5_WRT_0p5,rank_pbi_WACC_0p7_WRT_0p3,rank_pct_pbi_WACC_0p7_WRT_0p3,rank_pbi_WACC_0p9_WRT_0p1,rank_pct_pbi_WACC_0p9_WRT_0p1,best_region_rank_pct,best_region_name,mean_region_rank_pct,recommendation_rank,selected_at_20,selection_source_region_at_20,final_selection_rank_at_20,selected_WACC_0p1_WRT_0p9_at_20,selected_WACC_0p3_WRT_0p7_at_20,selected_WACC_0p5_WRT_0p5_at_20,selected_WACC_0p7_WRT_0p3_at_20,selected_WACC_0p9_WRT_0p1_at_20,real_pareto_layer,normalized_pareto_depth
OCDD,PokerHand,167,0.73,300,0.6774193548387095,0.8459553330484337,0,39,391,4564,0.588,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.19289322747854973,0.13379374815352243,0.05871770681190056,0.19289322747854973,0.2661070977800473,0.30847596519827786,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.13379374815352243,0.17225201883328148,0.03845827067975904,0.05871770681190056,0.18296350860968907,0.12424580179778852,0.19289322747854973,0.46462942348668257,0.2717361960081328,0.2661070977800473,0.5556846089481619,0.28957751116811453,0.30847596519827786,0.6214128402685722,0.3129368750702944,628.0,0.5669077757685352,260.0,0.23417721518987342,913.0,0.8245931283905967,1015.0,0.9168173598553345,1077.0,0.972875226039783,0.23417721518987342,WACC_0p3_WRT_0p7,0.7030741410488246,811,False,,,False,False,False,False,False,39.0,0.3838383838383838
OCDD,PokerHand,573,0.88,335,0.9193548387096774,0.8091251661348505,0,24,3302,2675,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.10699924267266057,0.15034833727647223,0.14979129512564682,0.10699924267266057,0.00990040538010211,0.06237701788063118,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.15034833727647223,0.1111228106005666,0.039225526675905634,0.14979129512564682,0.18747150563447088,0.03768021050882406,0.10699924267266057,0.37670470970894937,0.2697054670362888,0.00990040538010211,0.40691777395252576,0.39701736857242365,0.06237701788063118,0.4523245361285362,0.389947518247905,261.0,0.23508137432188064,350.0,0.3155515370705244,553.0,0.49909584086799275,408.0,0.3679927667269439,387.0,0.34900542495479203,0.23508137432188064,WACC_0p1_WRT_0p9,0.35334538878842675,812,False,,,False,False,False,False,False,24.0,0.23232323232323232
OCDD,PokerHand,183,0.73,937,0.6774193548387095,0.4653890730172358,0,95,1259,3216,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.29632463480989574,0.5327298478456791,0.453635366177623,0.29632463480989574,0.18318797450862162,0.3425897570992942,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.5327298478456791,0.25302145486511124,0.2797083929805679,0.453635366177623,0.18676235039820452,0.26687301577941847,0.29632463480989574,0.32162926238335793,0.02530462757346219,0.18318797450862162,0.4543580213347219,0.2711700468261003,0.3425897570992942,0.5434774619106022,0.20088770481130802,978.0,0.8833634719710669,338.0,0.3047016274864376,261.0,0.23508137432188064,593.0,0.5352622061482821,808.0,0.7296564195298373,0.23508137432188064,WACC_0p5_WRT_0p5,0.5376130198915009,813,False,,,False,False,False,False,False,95.0,0.9494949494949495
OCDD,PokerHand,282,0.86,300,0.8870967741935483,0.8459553330484337,0,32,2950,2418,0.367,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.046463996663397296,0.11468083539217228,0.10452496790517303,0.046463996663397296,0.049102122191727195,0.09232896291039834,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.11468083539217228,0.12263730714360352,0.007956471751431243,0.10452496790517303,0.18303804590681372,0.07851307800164069,0.046463996663397296,0.3814664735944335,0.3350024769310362,0.049102122191727195,0.4226424586729542,0.373540336481227,0.09232896291039834,0.4694702902092868,0.3771413272988885,366.0,0.33001808318264014,262.0,0.2359855334538879,572.0,0.5162748643761302,472.0,0.4258589511754069,444.0,0.40054249547920434,0.2359855334538879,WACC_0p3_WRT_0p7,0.3817359855334539,814,False,,,False,False,False,False,False,32.0,0.31313131313131315
OCDD,PokerHand,71,0.88,491,0.9193548387096774,0.6814368347351376,0,62,1577,751,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.2395024152179179,0.2842001529908373,0.2822948359296989,0.2395024152179179,0.08640866533362493,0.07382294365765811,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.2842001529908373,0.22736018966662083,0.05683996332421645,0.2822948359296989,0.23654324447366137,0.04575159145603752,0.2395024152179179,0.35020769251175327,0.11070527729383536,0.08640866533362493,0.35391358599239064,0.26750492065876574,0.07382294365765811,0.40037015933557235,0.3265472156779142,883.0,0.7974683544303798,911.0,0.8227848101265823,420.0,0.37884267631103075,281.0,0.25316455696202533,262.0,0.2359855334538879,0.2359855334538879,WACC_0p9_WRT_0p1,0.4976491862567813,815,False,,,False,False,False,False,False,62.0,0.6161616161616161
OCDD,PokerHand,459,0.79,257,0.7741935483870968,0.8975675972651773,0,17,2918,5000,0.185,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.12817552716529892,0.07086882830066325,0.026300923606312775,0.12817552716529892,0.17719641794508872,0.20408930966817868,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.07086882830066325,0.11118826259197531,0.04031943429131206,0.026300923606312775,0.18932062729823748,0.1630197036919247,0.12817552716529892,0.45836417922080774,0.33018865205550885,0.17719641794508872,0.5181011752249348,0.3409047572798461,0.20408930966817868,0.5366845595006118,0.3325952498324331,262.0,0.2359855334538879,389.0,0.3508137432188065,890.0,0.8037974683544303,895.0,0.8083182640144665,765.0,0.6907775768535263,0.2359855334538879,WACC_0p1_WRT_0p9,0.5779385171790234,816,False,,,False,False,False,False,False,17.0,0.16161616161616163
OCDD,PokerHand,455,0.86,298,0.8870967741935483,0.8481874544780369,0,31,4635,4171,0.233,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.04414770693130876,0.11234097001080037,0.10220867173554755,0.04414770693130876,0.0495884647065967,0.09212887652874949,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.11234097001080037,0.13201601179698788,0.019675041786187508,0.10220867173554755,0.1831249701560697,0.08091629842052216,0.04414770693130876,0.40107301428671727,0.3569253073554085,0.0495884647065967,0.4556079948451463,0.40601953013854963,0.09212887652874949,0.5038626201415687,0.4117337436128192,435.0,0.3924050632911392,263.0,0.23688969258589512,665.0,0.6003616636528029,599.0,0.5406871609403255,567.0,0.5117540687160941,0.23688969258589512,WACC_0p3_WRT_0p7,0.4564195298372513,817,False,,,False,False,False,False,False,31.0,0.30303030303030304
OCDD,PokerHand,79,0.84,270,0.8548387096774193,0.8811082506193819,0,20,3525,4235,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.03310275619206536,0.08077154326326991,0.060999140182767767,0.03310275619206536,0.09014674511138429,0.12243125583237234,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.08077154326326991,0.11131834026716007,0.030546797003890166,0.060999140182767767,0.1933866340685025,0.13238749388573473,0.03310275619206536,0.4507219434750046,0.41761918728293923,0.09014674511138429,0.49949027887861885,0.40934353376723454,0.12243125583237234,0.5266906946243295,0.40425943879195714,263.0,0.23688969258589512,451.0,0.40687160940325495,869.0,0.7848101265822784,815.0,0.7359855334538878,713.0,0.64376130198915,0.23688969258589512,WACC_0p1_WRT_0p9,0.5616636528028933,818,False,,,False,False,False,False,False,20.0,0.1919191919191919
OCDD,PokerHand,1026,0.86,360,0.8870967741935483,0.785096423844539,0,52,1941,4278,0.316,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.10961775910012643,0.1784773891574233,0.16767890586168768,0.10961775910012643,0.0358419677207855,0.09778432872168787,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.1784773891574233,0.1113435597673781,0.06713382939004521,0.16767890586168768,0.2114319411292848,0.04375303526759711,0.10961775910012643,0.4677057778871819,0.35808801878705543,0.0358419677207855,0.5352886726326332,0.4994467049118477,0.09778432872168787,0.560808381936984,0.46302405321529616,264.0,0.23779385171790235,730.0,0.659132007233273,922.0,0.8327305605786618,953.0,0.8607594936708861,905.0,0.8173598553345389,0.23779385171790235,WACC_0p1_WRT_0p9,0.6815551537070524,819,False,,,False,False,False,False,False,52.0,0.5151515151515151
OCDD,PokerHand,644,0.8,400,0.7903225806451613,0.7499126947065313,0,65,2325,679,0.971,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.07917930006667939,0.22418077258866329,0.1830476233255302,0.07917930006667939,0.12833215490684477,0.20069833760447608,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.22418077258866329,0.1842806356249549,0.039900136963708394,0.1830476233255302,0.18931060492638246,0.006262981600852258,0.07917930006667939,0.3221444773885692,0.24296517732188982,0.12833215490684477,0.3677037978939506,0.2393716429871058,0.20069833760447608,0.40110310286654993,0.20040476526207385,681.0,0.6148282097649186,388.0,0.3499095840867993,265.0,0.23869801084990958,314.0,0.283001808318264,266.0,0.23960216998191683,0.23869801084990958,WACC_0p5_WRT_0p5,0.34520795660036163,820,False,,,False,False,False,False,False,65.0,0.6464646464646465
OCDD,PokerHand,893,0.9,312,0.9516129032258064,0.832866357915752,0,9,2686,1062,0.514,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.10467911964062993,0.12252071589721386,0.13220207861434957,0.10467911964062993,0.02378916942950997,0.026995482940565505,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.12252071589721386,0.15412600675198943,0.031605290854775564,0.13220207861434957,0.2047667143437528,0.07256463572940322,0.10467911964062993,0.3353773679798369,0.230698248339207,0.02378916942950997,0.3579483657353817,0.3341591963058717,0.026995482940565505,0.4009059345411902,0.3739104516006247,560.0,0.5054249547920434,639.0,0.5768535262206148,344.0,0.310126582278481,293.0,0.2640144665461121,265.0,0.23869801084990958,0.23869801084990958,WACC_0p9_WRT_0p1,0.37902350813743213,821,False,,,False,False,False,False,False,9.0,0.08080808080808081
OCDD,PokerHand,481,0.84,356,0.8548387096774193,0.7888270136859847,0,54,1134,3558,0.295,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.08343020112067441,0.1775071727800834,0.1567603621316692,0.08343020112067441,0.07004018269491387,0.13070330525907725,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.1775071727800834,0.11139376525701103,0.06611340752307238,0.1567603621316692,0.1856200602134827,0.028859698081813517,0.08343020112067441,0.4236684775288456,0.3402382764081712,0.07004018269491387,0.47981453695280446,0.4097743542578906,0.13070330525907725,0.5224054798167187,0.39170217455764145,265.0,0.23869801084990958,320.0,0.2884267631103074,768.0,0.6934900542495479,713.0,0.64376130198915,686.0,0.6193490054249547,0.23869801084990958,WACC_0p1_WRT_0p9,0.4967450271247739,822,False,,,False,False,False,False,False,54.0,0.5353535353535354
OCDD,PokerHand,549,0.85,319,0.8709677419354838,0.8254609412810444,0,38,3955,5000,0.151,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.056573038094421824,0.13763471046219386,0.12226858094723952,0.056573038094421824,0.061329422029185114,0.11079276364385977,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.13763471046219386,0.12103611566021868,0.016598594801975175,0.12226858094723952,0.1831620290547634,0.06089344810752387,0.056573038094421824,0.4170286244752903,0.3604555863808685,0.061329422029185114,0.4882999012054925,0.42697047917630737,0.11079276364385977,0.5190786847576692,0.4082859211138094,350.0,0.3155515370705244,265.0,0.23869801084990958,732.0,0.6609403254972875,759.0,0.6853526220614828,670.0,0.604882459312839,0.23869801084990958,WACC_0p3_WRT_0p7,0.5010849909584086,823,False,,,False,False,False,False,False,38.0,0.37373737373737376
OCDD,PokerHand,533,0.81,281,0.8064516129032256,0.8677864691193724,0,28,2327,1535,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.07409834469767355,0.09914703605162169,0.06425238825667581,0.07409834469767355,0.13732221951207715,0.1735054919085316,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.09914703605162169,0.11139754687026203,0.012250510818640342,0.06425238825667581,0.19433396525651833,0.13008157699984252,0.07409834469767355,0.37595291582148677,0.3018545711238132,0.13732221951207715,0.40772208291302364,0.27039986340094646,0.1735054919085316,0.43428750454961945,0.26078201264108786,266.0,0.23960216998191683,468.0,0.42224231464737794,550.0,0.49638336347197104,413.0,0.37251356238698013,345.0,0.31103074141048825,0.23960216998191683,WACC_0p1_WRT_0p9,0.36835443037974686,824,False,,,False,False,False,False,False,28.0,0.2727272727272727
OCDD,PokerHand,578,0.9,374,0.9516129032258064,0.7723572849575402,0,37,1906,2499,0.529,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.16746985428996325,0.1859505469073467,0.1949929877745253,0.16746985428996325,0.060044979437251664,0.032419489584902914,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.1859505469073467,0.15911217018245194,0.026838376724894752,0.1949929877745253,0.18324299217943446,0.01174999559509085,0.16746985428996325,0.3538882038272455,0.18641834953728226,0.060044979437251664,0.4190553838950534,0.35901040445780175,0.032419489584902914,0.484270932375755,0.4518514427908521,581.0,0.5244122965641953,267.0,0.24050632911392406,442.0,0.3987341772151899,453.0,0.40867992766726946,495.0,0.44665461121157324,0.24050632911392406,WACC_0p3_WRT_0p7,0.4037974683544304,825,False,,,False,False,False,False,False,37.0,0.36363636363636365
OCDD,PokerHand,165,0.9,466,0.9516129032258064,0.6988973587533918,0,51,1471,1256,0.743,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.24369978987052984,0.2629563656605758,0.2712231352167678,0.24369978987052984,0.10406067819832285,0.0390044050090577,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.2629563656605758,0.20412278898902295,0.05883357667155284,0.2712231352167678,0.20717544850614117,0.0640476867106266,0.24369978987052984,0.3273231282967213,0.08362333842619143,0.10406067819832285,0.3497254402516077,0.24566476205328483,0.0390044050090577,0.41071959949529374,0.371715194486236,780.0,0.7043399638336347,675.0,0.6094032549728752,297.0,0.26763110307414106,267.0,0.24050632911392406,289.0,0.2603978300180832,0.24050632911392406,WACC_0p7_WRT_0p3,0.41645569620253164,826,False,,,False,False,False,False,False,51.0,0.5050505050505051
OCDD,PokerHand,667,0.91,389,0.967741935483871,0.7592255244469497,0,22,1845,1368,0.107,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.19225493206686095,0.19824595020564947,0.2121435909196913,0.19225493206686095,0.08197026662386457,0.01696992232854693,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.19824595020564947,0.18230424125072556,0.015941708954923917,0.2121435909196913,0.23099416889184188,0.01885057797215059,0.19225493206686095,0.3544162956349157,0.16216136356805477,0.08197026662386457,0.35074938846065323,0.26877912183678865,0.01696992232854693,0.4014926559729719,0.38452273364442496,671.0,0.6057866184448463,875.0,0.7902350813743219,444.0,0.40054249547920434,270.0,0.24321880650994576,267.0,0.24050632911392406,0.24050632911392406,WACC_0p9_WRT_0p1,0.45605786618444843,827,False,,,False,False,False,False,False,22.0,0.21212121212121213
OCDD,PokerHand,527,0.83,348,0.8387096774193548,0.796415258577159,0,51,3407,4238,0.281,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.06439767252798896,0.1710228692351092,0.14536232415845965,0.06439767252798896,0.08838622677072647,0.1466497908135116,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.1710228692351092,0.11391209096562531,0.057110778269483894,0.14536232415845965,0.1832495560812749,0.03788723192281526,0.06439767252798896,0.42984425806356097,0.365446585535572,0.08838622677072647,0.4949887282574436,0.40660250148671717,0.1466497908135116,0.5240501689077137,0.3774003780942021,288.0,0.25949367088607594,268.0,0.24141048824593128,791.0,0.7142857142857143,793.0,0.7160940325497287,697.0,0.6292947558770343,0.24141048824593128,WACC_0p3_WRT_0p7,0.512115732368897,828,False,,,False,False,False,False,False,51.0,0.5050505050505051
OCDD,PokerHand,248,0.74,1051,0.693548387096774,0.4269860869347056,0,96,4279,4205,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.3473338595051735,0.5715163125514852,0.4970101891245011,0.3473338595051735,0.15812790559200027,0.32940549137065167,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.5715163125514852,0.28265828775940494,0.2888580247920802,0.4970101891245011,0.22109730052139095,0.27591288860311014,0.3473338595051735,0.3226217336500486,0.02471212585512489,0.15812790559200027,0.46760472268698966,0.3094768170949894,0.32940549137065167,0.5648560730717085,0.23545058170105682,1044.0,0.9430379746835443,815.0,0.7359855334538878,268.0,0.24141048824593128,650.0,0.5867992766726944,933.0,0.8426763110307414,0.24141048824593128,WACC_0p5_WRT_0p5,0.66998191681736,829,False,,,False,False,False,False,False,96.0,0.9595959595959596
OCDD,PokerHand,4,0.87,329,0.9032258064516128,0.815158067629915,0,35,3733,3479,0.369,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.08958070599390115,0.14549445317034979,0.14000725355204255,0.08958070599390115,0.025699214604267048,0.07846292373192842,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.14549445317034979,0.13583352414415162,0.009660929026198167,0.14000725355204255,0.1832737308981138,0.04326647734607125,0.08958070599390115,0.35101699297205136,0.2614362869781502,0.025699214604267048,0.42160927680701776,0.3959100622027507,0.07846292373192842,0.4881305446725144,0.40966762094058595,456.0,0.41139240506329117,269.0,0.2423146473779385,425.0,0.3833634719710669,462.0,0.4168173598553345,512.0,0.4620253164556962,0.2423146473779385,WACC_0p3_WRT_0p7,0.38318264014466547,830,False,,,False,False,False,False,False,35.0,0.3434343434343434
OCDD,PokerHand,135,0.86,271,0.8870967741935483,0.8798750375332376,0,18,1394,3116,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.011265256052051136,0.07912383512428486,0.06932612946789905,0.011265256052051136,0.05649266742102632,0.0892884155427896,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.07912383512428486,0.11195006272717994,0.03282622760289508,0.06932612946789905,0.1880472414520336,0.11872111198413456,0.011265256052051136,0.4208342513500723,0.40956899529802115,0.05649266742102632,0.4548669403936321,0.3983742729726058,0.0892884155427896,0.49407477888444407,0.40478636334165446,269.0,0.2423146473779385,359.0,0.32368896925858953,754.0,0.6808318264014467,595.0,0.5370705244122965,535.0,0.48282097649186256,0.2423146473779385,WACC_0p1_WRT_0p9,0.4533453887884268,831,False,,,False,False,False,False,False,18.0,0.1717171717171717
OCDD,PokerHand,240,0.88,291,0.9193548387096774,0.8561191919687434,0,10,3010,1753,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.05823317732114333,0.10108592138739998,0.10102509424128082,0.05823317732114333,0.017931278875743254,0.05816449410682897,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.10108592138739998,0.11918551045408635,0.018099589066686364,0.10102509424128082,0.18374889794809163,0.0827238037068108,0.05823317732114333,0.32364366316094345,0.2654104858398001,0.017931278875743254,0.3568955452871703,0.3389642664114271,0.05816449410682897,0.41000835501268257,0.3518438609058536,338.0,0.3047016274864376,283.0,0.2549728752260398,270.0,0.24321880650994576,290.0,0.2613019891500904,287.0,0.2585895117540687,0.24321880650994576,WACC_0p5_WRT_0p5,0.2645569620253164,832,False,,,False,False,False,False,False,10.0,0.09090909090909091
OCDD,PokerHand,62,0.88,331,0.9193548387096774,0.8131349981855814,0,23,3532,2408,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.1028382088313436,0.1461449516200348,0.14563024971979693,0.1028382088313436,0.008565730645753878,0.06201757830202679,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.1461449516200348,0.12156620512659148,0.024578746493443313,0.14563024971979693,0.18337344714637765,0.03774319742658072,0.1028382088313436,0.3414398969693771,0.2386016881380335,0.008565730645753878,0.3813967379852083,0.3728310073394544,0.06201757830202679,0.4357839579614701,0.3737663796594433,355.0,0.32007233273056057,270.0,0.24321880650994576,369.0,0.33273056057866185,343.0,0.3092224231464738,350.0,0.3155515370705244,0.24321880650994576,WACC_0p3_WRT_0p7,0.30415913200723327,833,False,,,False,False,False,False,False,23.0,0.2222222222222222
OCDD,PokerHand,377,0.85,272,0.8709677419354838,0.8786463500098796,0,20,1334,3602,0.215,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.01466237865220707,0.0818820551504084,0.06707751612221013,0.01466237865220707,0.07291764706591307,0.10602524703480137,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.0818820551504084,0.11218825877030869,0.030306203619900288,0.06707751612221013,0.18493700841278018,0.11785949229057005,0.01466237865220707,0.43396128166907594,0.4192989030168689,0.07291764706591307,0.4776786329808074,0.40476098591489434,0.10602524703480137,0.5229909200106269,0.4169656729758255,270.0,0.24321880650994576,306.0,0.2757685352622061,812.0,0.7332730560578662,696.0,0.6283905967450272,690.0,0.6229656419529838,0.24321880650994576,WACC_0p1_WRT_0p9,0.5007233273056058,834,False,,,False,False,False,False,False,20.0,0.1919191919191919
OCDD,PokerHand,1063,0.87,263,0.9032258064516128,0.8898703163309742,0,9,507,1424,0.303,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.012051225638401093,0.06717586262165644,0.06247755772311313,0.012051225638401093,0.041977783701329624,0.0717657506708274,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.06717586262165644,0.11228449617725107,0.045108633555594635,0.06247755772311313,0.19608895493824177,0.13361139721512866,0.012051225638401093,0.37515623764221717,0.36310501200381606,0.041977783701329624,0.40902048495575194,0.3670427012544223,0.0717657506708274,0.4529205285707041,0.3811547778998767,271.0,0.244122965641953,509.0,0.4593128390596745,547.0,0.4936708860759494,418.0,0.3770343580470163,391.0,0.352622061482821,0.244122965641953,WACC_0p1_WRT_0p9,0.38535262206148285,835,False,,,False,False,False,False,False,9.0,0.08080808080808081
OCDD,PokerHand,799,0.72,880,0.661290322580645,0.4863795269437351,0,93,801,4912,0.915,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.2633845298801351,0.5121964139354087,0.42832971321477475,0.2633845298801351,0.20445413930932047,0.357334874539783,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.5121964139354087,0.255836295348288,0.2563601185871207,0.42832971321477475,0.1835183616645995,0.24481135155017525,0.2633845298801351,0.35375225229845286,0.09036772241831775,0.20445413930932047,0.5166000518456233,0.31214591253630286,0.357334874539783,0.5930305546501093,0.23569568011032632,986.0,0.8905967450271248,271.0,0.244122965641953,441.0,0.39783001808318263,889.0,0.8028933092224232,1016.0,0.9177215189873418,0.244122965641953,WACC_0p3_WRT_0p7,0.6506329113924051,836,False,,,False,False,False,False,False,93.0,0.9292929292929293
OCDD,PokerHand,458,0.76,1192,0.7258064516129031,0.3848734678896593,0,95,5000,4183,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.41335074709095815,0.6127212492308814,0.5477581731563218,0.41335074709095815,0.11556687829005294,0.2999270630229073,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.6127212492308814,0.2825444434786858,0.33017680575219566,0.5477581731563218,0.21438808761438485,0.3333700855419369,0.41335074709095815,0.3238023166949045,0.08954843039605365,0.11556687829005294,0.4651939680829643,0.34962708979291135,0.2999270630229073,0.5632103987251738,0.2632833357022665,1042.0,0.9412296564195298,757.0,0.6835443037974683,271.0,0.244122965641953,637.0,0.5750452079566004,923.0,0.833634719710669,0.244122965641953,WACC_0p5_WRT_0p5,0.655515370705244,837,False,,,False,False,False,False,False,95.0,0.9494949494949495
OCDD,PokerHand,174,0.87,380,0.9032258064516128,0.7670426182199225,0,50,788,1132,0.754,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.1395104812942555,0.19593242347540038,0.18993716761948085,0.1395104812942555,0.021058412617235248,0.08277597142107936,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.19593242347540038,0.182233668358355,0.01369875511704538,0.18993716761948085,0.19860150796726442,0.008664340347783572,0.1395104812942555,0.32412100715804004,0.18461052586378454,0.021058412617235248,0.37681418762179675,0.3557557750045615,0.08277597142107936,0.42556986480626285,0.3427938933851835,670.0,0.604882459312839,541.0,0.488245931283906,272.0,0.24502712477396021,334.0,0.3010849909584087,326.0,0.2938517179023508,0.24502712477396021,WACC_0p5_WRT_0p5,0.38661844484629293,838,False,,,False,False,False,False,False,50.0,0.494949494949495
OCDD,PokerHand,844,0.77,312,0.7419354838709676,0.832866357915752,0,40,2196,708,0.865,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.11688931891701855,0.14163362865856402,0.08639481752107714,0.11688931891701855,0.19648446384668347,0.24314248522844503,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.14163362865856402,0.19096466259915665,0.04933103394059263,0.08639481752107714,0.2057944206437604,0.11939960312268327,0.11688931891701855,0.3606583404963232,0.2437690215793047,0.19648446384668347,0.36860454286446837,0.1721200790177849,0.24314248522844503,0.40469105908931324,0.1615485738608682,719.0,0.6491862567811935,655.0,0.5913200723327305,479.0,0.4321880650994575,315.0,0.28390596745027125,272.0,0.24502712477396021,0.24502712477396021,WACC_0p9_WRT_0p1,0.4403254972875226,839,False,,,False,False,False,False,False,40.0,0.3939393939393939
