detector,dataset_name,index,ACCURACY,RUNTIME,transformed_accuracy,transformed_runtime,is_pareto,pareto_layer,recent_samples_size,n_samples,threshold,outlier_detector_kwargs,pbi,pbi_WACC_0p1_WRT_0p9,pbi_WACC_0p3_WRT_0p7,pbi_WACC_0p5_WRT_0p5,pbi_WACC_0p7_WRT_0p3,pbi_WACC_0p9_WRT_0p1,PC1,PC2,PC3,PC4,PC5,real_pbi_WACC_0p1_WRT_0p9,pred_pbi_WACC_0p1_WRT_0p9,abs_error_pbi_WACC_0p1_WRT_0p9,real_pbi_WACC_0p3_WRT_0p7,pred_pbi_WACC_0p3_WRT_0p7,abs_error_pbi_WACC_0p3_WRT_0p7,real_pbi_WACC_0p5_WRT_0p5,pred_pbi_WACC_0p5_WRT_0p5,abs_error_pbi_WACC_0p5_WRT_0p5,real_pbi_WACC_0p7_WRT_0p3,pred_pbi_WACC_0p7_WRT_0p3,abs_error_pbi_WACC_0p7_WRT_0p3,real_pbi_WACC_0p9_WRT_0p1,pred_pbi_WACC_0p9_WRT_0p1,abs_error_pbi_WACC_0p9_WRT_0p1,rank_pbi_WACC_0p1_WRT_0p9,rank_pct_pbi_WACC_0p1_WRT_0p9,rank_pbi_WACC_0p3_WRT_0p7,rank_pct_pbi_WACC_0p3_WRT_0p7,rank_pbi_WACC_0p5_WRT_0p5,rank_pct_pbi_WACC_0p5_WRT_0p5,rank_pbi_WACC_0p7_WRT_0p3,rank_pct_pbi_WACC_0p7_WRT_0p3,rank_pbi_WACC_0p9_WRT_0p1,rank_pct_pbi_WACC_0p9_WRT_0p1,best_region_rank_pct,best_region_name,mean_region_rank_pct,recommendation_rank,selected_at_20,selection_source_region_at_20,final_selection_rank_at_20,selected_WACC_0p1_WRT_0p9_at_20,selected_WACC_0p3_WRT_0p7_at_20,selected_WACC_0p5_WRT_0p5_at_20,selected_WACC_0p7_WRT_0p3_at_20,selected_WACC_0p9_WRT_0p1_at_20,real_pareto_layer,normalized_pareto_depth
OCDD,PokerHand,562,0.87,323,0.9032258064516128,0.8213016707210846,0,32,764,1595,0.28,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.08320544138267727,0.1390542998707721,0.13363197122239565,0.08320544138267727,0.027037804583330452,0.07791221385723429,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.1390542998707721,0.11330403810086456,0.02575026176990755,0.13363197122239565,0.19330154100944882,0.05966956978705318,0.08320544138267727,0.35554912373717057,0.2723436823544933,0.027037804583330452,0.38737755631203025,0.3603397517286998,0.07791221385723429,0.4230907674120212,0.3451785535547869,285.0,0.25678119349005424,449.0,0.4050632911392405,452.0,0.4077757685352622,357.0,0.321880650994575,316.0,0.2848101265822785,0.25678119349005424,WACC_0p1_WRT_0p9,0.33526220614828206,869,False,,,False,False,False,False,False,32.0,0.31313131313131315
OCDD,PokerHand,710,0.78,1014,0.7580645161290321,0.4389740419034724,0,94,4547,4836,0.948,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.3795264574817772,0.553068805714032,0.4986647025100735,0.3795264574817772,0.0939691219174074,0.2618241264334887,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.553068805714032,0.2742832505179397,0.2787855551960923,0.4986647025100735,0.19598802607914378,0.3026766764309297,0.3795264574817772,0.3259021090934459,0.0536243483883313,0.0939691219174074,0.48195166326028804,0.3879825413428806,0.2618241264334887,0.5710841958241981,0.30926006939070944,1029.0,0.9294755877034359,506.0,0.4566003616636528,285.0,0.25678119349005424,729.0,0.6582278481012658,950.0,0.8580470162748643,0.25678119349005424,WACC_0p5_WRT_0p5,0.6318264014466546,870,False,,,False,False,False,False,False,94.0,0.9393939393939394
OCDD,PokerHand,388,0.86,326,0.8870967741935483,0.8182157781450479,0,39,3745,3893,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.07524954808693358,0.14375937178014841,0.13331059933081238,0.07524954808693358,0.043058129820097164,0.09481552439202667,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.14375937178014841,0.11344262566825555,0.03031674611189286,0.13331059933081238,0.18547089996306582,0.05216030063225344,0.07524954808693358,0.42751506108684045,0.3522655129999069,0.043058129820097164,0.4838402775152523,0.44078214769515517,0.09481552439202667,0.5172506839850771,0.42243515959305045,286.0,0.2576853526220615,315.0,0.28390596745027125,784.0,0.7079566003616636,743.0,0.6708860759493671,657.0,0.593128390596745,0.2576853526220615,WACC_0p1_WRT_0p9,0.5027124773960218,871,False,,,False,False,False,False,False,39.0,0.3838383838383838
OCDD,PokerHand,453,0.86,318,0.8870967741935483,0.8265088825883934,0,37,4851,4429,0.224,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.0666437292392223,0.13506596122741907,0.12470475656542115,0.0666437292392223,0.04486506075923034,0.09407213416302819,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.13506596122741907,0.12508321332176509,0.009982747905653983,0.12470475656542115,0.18406553944220172,0.059360782876780566,0.0666437292392223,0.409497648071115,0.3428539188318927,0.04486506075923034,0.4760252280512036,0.43116016729197326,0.09407213416302819,0.5172309580224866,0.42315882385945847,391.0,0.352622061482821,287.0,0.2585895117540687,692.0,0.6247739602169982,685.0,0.6184448462929476,656.0,0.5922242314647378,0.2585895117540687,WACC_0p3_WRT_0p7,0.48933092224231467,872,False,,,False,False,False,False,False,37.0,0.36363636363636365
OCDD,PokerHand,1092,0.82,556,0.8225806451612901,0.6398905603986254,0,73,1007,1552,0.896,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.2156664187197932,0.3365732001105986,0.3042660342787255,0.2156664187197932,0.07097476213907257,0.17730728828919315,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.3365732001105986,0.20667955373170788,0.12989364637889073,0.3042660342787255,0.1916303222652825,0.112635712013443,0.2156664187197932,0.32646941507443744,0.11080299635464425,0.07097476213907257,0.3863082236443876,0.31533346150531505,0.17730728828919315,0.46835108397888237,0.2910437956896892,792.0,0.7151898734177216,420.0,0.37884267631103075,288.0,0.25949367088607594,355.0,0.32007233273056057,437.0,0.39421338155515373,0.25949367088607594,WACC_0p5_WRT_0p5,0.4135623869801085,873,False,,,False,False,False,False,False,73.0,0.7272727272727273
OCDD,PokerHand,686,0.84,287,0.8548387096774193,0.860737430351594,0,30,2389,1236,0.036,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.01901011732551561,0.10212565800926718,0.08213815723292646,0.01901011732551561,0.08570827871453057,0.1242572871873626,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.10212565800926718,0.14260312683334658,0.040477468824079404,0.08213815723292646,0.21215027433263722,0.13001211709971078,0.01901011732551561,0.37159751607654407,0.35258739875102846,0.08570827871453057,0.364215209145082,0.2785069304305514,0.1242572871873626,0.41013798031724236,0.28588069312987974,497.0,0.4484629294755877,737.0,0.6654611211573237,532.0,0.48010849909584086,306.0,0.2757685352622061,288.0,0.25949367088607594,0.25949367088607594,WACC_0p9_WRT_0p1,0.42585895117540684,874,False,,,False,False,False,False,False,30.0,0.29292929292929293
OCDD,PokerHand,296,0.86,277,0.8870967741935483,0.8725696501009428,0,22,4439,3914,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.01884611329123884,0.0867818518090558,0.07690700777614716,0.01884611329123884,0.05490094375904346,0.08994326725402949,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.0867818518090558,0.1206451850737498,0.033863333264694,0.07690700777614716,0.18417509902012555,0.10726809124397839,0.01884611329123884,0.40275466847118674,0.3839085551799479,0.05490094375904346,0.4703829811187728,0.41548203735972933,0.08994326725402949,0.5052164370766501,0.41527316982262064,347.0,0.3128390596745027,288.0,0.25949367088607594,674.0,0.608499095840868,662.0,0.5976491862567812,571.0,0.515370705244123,0.25949367088607594,WACC_0p3_WRT_0p7,0.4587703435804702,875,False,,,False,False,False,False,False,22.0,0.21212121212121213
OCDD,PokerHand,849,0.85,268,0.8709677419354838,0.8835883876958545,0,17,2850,2623,0.368,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.018081305895085657,0.07670146652226029,0.06194911100484001,0.018081305895085657,0.07399443572306252,0.10558224495371167,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.07670146652226029,0.11420092411954613,0.037499457597285846,0.06194911100484001,0.18418042956467073,0.12223131855983072,0.018081305895085657,0.40143086071303685,0.3833495548179512,0.07399443572306252,0.4448951065506084,0.37090067082754585,0.10558224495371167,0.48014279369655793,0.3745605487428463,294.0,0.26491862567811936,289.0,0.2603978300180832,668.0,0.6030741410488246,558.0,0.5036166365280289,486.0,0.4385171790235081,0.2603978300180832,WACC_0p3_WRT_0p7,0.4141048824593129,876,False,,,False,False,False,False,False,17.0,0.16161616161616163
OCDD,PokerHand,449,0.86,313,0.8870967741935483,0.8317983602817474,0,35,494,1225,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.061154797182597864,0.12952116174828943,0.11921580925370907,0.061154797182597864,0.046017550874514646,0.0935979877127324,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.12952116174828943,0.1320657429056732,0.002544581157383763,0.11921580925370907,0.2127708433367574,0.09355503408304831,0.061154797182597864,0.3709131139857729,0.30975831680317506,0.046017550874514646,0.37372432270643996,0.3277067718319253,0.0935979877127324,0.41199356304161117,0.31839557532887874,437.0,0.39421338155515373,741.0,0.6690777576853526,526.0,0.47468354430379744,327.0,0.29475587703435807,290.0,0.2613019891500904,0.2613019891500904,WACC_0p9_WRT_0p1,0.4188065099457504,877,False,,,False,False,False,False,False,35.0,0.3434343434343434
OCDD,PokerHand,438,0.8,539,0.7903225806451613,0.6502685809414109,0,75,3505,1398,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.18258077030759037,0.3286346831888304,0.286449380944472,0.18258077030759037,0.10662134283463255,0.2096303920668602,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.3286346831888304,0.23639388049608517,0.0922408026927452,0.286449380944472,0.21899405102679467,0.0674553299176773,0.18258077030759037,0.34084173309207194,0.15826096278448157,0.10662134283463255,0.35699360003299035,0.2503722571983578,0.2096303920668602,0.4242264740326058,0.21459608196574562,919.0,0.8300180831826401,793.0,0.7160940325497287,366.0,0.33001808318264014,291.0,0.26220614828209765,320.0,0.2884267631103074,0.26220614828209765,WACC_0p7_WRT_0p3,0.48535262206148283,878,False,,,False,False,False,False,False,75.0,0.7474747474747475
OCDD,PokerHand,820,0.83,722,0.8387096774193548,0.5525555674854241,0,83,1609,2058,0.965,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.31745276668856587,0.42665360756776044,0.3984181216211702,0.31745276668856587,0.09334669593154339,0.16850926609717864,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.42665360756776044,0.21669093037936046,0.20996267718839998,0.3984181216211702,0.18426512982716606,0.21415299179400413,0.31745276668856587,0.3365255000495688,0.019072733361002958,0.09334669593154339,0.39881532147844934,0.30546862554690596,0.16850926609717864,0.4799296918519648,0.3114204257547862,834.0,0.7531645569620253,292.0,0.2631103074141049,348.0,0.31374321880650996,388.0,0.3499095840867993,484.0,0.43670886075949367,0.2631103074141049,WACC_0p3_WRT_0p7,0.42332730560578663,879,False,,,False,False,False,False,False,83.0,0.8282828282828283
OCDD,PokerHand,808,0.89,372,0.935483870967742,0.7741477543279291,0,38,477,576,0.784,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.15445372235457658,0.1855438760799002,0.18961136317965552,0.15445372235457658,0.04491516401576749,0.04888568518296704,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.1855438760799002,0.2030904190815402,0.01754654300164002,0.18961136317965552,0.2630951039409677,0.07348374076131217,0.15445372235457658,0.3801789039659298,0.22572518161135322,0.04491516401576749,0.3854116429497688,0.3404964789340013,0.04888568518296704,0.41247465030975483,0.3635889651267878,776.0,0.7007233273056058,1011.0,0.9132007233273056,570.0,0.5144665461121157,351.0,0.31645569620253167,292.0,0.2631103074141049,0.2631103074141049,WACC_0p9_WRT_0p1,0.5415913200723328,880,False,,,False,False,False,False,False,38.0,0.37373737373737376
OCDD,PokerHand,1075,0.82,657,0.8225806451612901,0.5840967631148909,0,83,4854,4583,0.808,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.27356407520415377,0.39506015025053803,0.3621638516748649,0.27356407520415377,0.060390848377879884,0.18230861969925763,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.39506015025053803,0.23763484562481485,0.15742530462572318,0.3621638516748649,0.1843350545872998,0.17782879708756513,0.27356407520415377,0.3352798536010739,0.06171577839692011,0.060390848377879884,0.4555904619205781,0.3951996135426982,0.18230861969925763,0.5520031604489082,0.3696945407496506,922.0,0.8327305605786618,293.0,0.2640144665461121,342.0,0.30831826401446655,598.0,0.5397830018083183,854.0,0.77124773960217,0.2640144665461121,WACC_0p3_WRT_0p7,0.5432188065099457,881,False,,,False,False,False,False,False,83.0,0.8282828282828283
OCDD,PokerHand,726,0.89,368,0.935483870967742,0.7777576758137518,0,35,4763,3213,0.617,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.150707678810367,0.18175970457286506,0.18586530922427275,0.150707678810367,0.04275217223396915,0.048562093411231244,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.18175970457286506,0.20331019301934222,0.021550488446477167,0.18586530922427275,0.18450943509523,0.0013558741290427556,0.150707678810367,0.3270315801409699,0.17632390133060288,0.04275217223396915,0.41821240172728463,0.3754602294933155,0.048562093411231244,0.4979445517176298,0.44938245830639856,777.0,0.701627486437613,297.0,0.26763110307414106,294.0,0.26491862567811936,449.0,0.4050632911392405,552.0,0.49819168173598555,0.26491862567811936,WACC_0p5_WRT_0p5,0.4274864376130199,882,False,,,False,False,False,False,False,35.0,0.3434343434343434
OCDD,PokerHand,534,0.89,562,0.935483870967742,0.6363032013551286,0,64,5000,3125,0.383,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.2974960848536445,0.3300421516818148,0.3326541232285103,0.2974960848536445,0.12750882607096672,0.06124201018775661,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.3300421516818148,0.15546872431286105,0.17457342736895373,0.3326541232285103,0.18718879740460617,0.14546532582390412,0.2974960848536445,0.32712434780440475,0.029628262950760265,0.12750882607096672,0.3970268787360717,0.269518052665105,0.06124201018775661,0.46339715437414414,0.40215514418638754,568.0,0.5126582278481012,346.0,0.31193490054249545,295.0,0.26582278481012656,386.0,0.34810126582278483,420.0,0.37884267631103075,0.26582278481012656,WACC_0p5_WRT_0p5,0.36347197106690776,883,False,,,False,False,False,False,False,64.0,0.6363636363636364
OCDD,PokerHand,882,0.7,263,0.6290322580645159,0.8898703163309742,0,22,2264,3903,0.425,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.27348550602248806,0.0921696716172682,0.09596846763401409,0.27348550602248806,0.3257535210091329,0.3544195228934391,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.0921696716172682,0.1142080829278756,0.022038411310607395,0.09596846763401409,0.20300617128876847,0.10703770365475437,0.27348550602248806,0.4918128498804496,0.21832734385796154,0.3257535210091329,0.5523074984513076,0.22655397744217465,0.3544195228934391,0.5758427091279792,0.2214231862345401,295.0,0.26582278481012656,614.0,0.554249547920434,991.0,0.895117540687161,1005.0,0.9077757685352622,971.0,0.8770343580470162,0.26582278481012656,WACC_0p1_WRT_0p9,0.7,884,False,,,False,False,False,False,False,22.0,0.21212121212121213
OCDD,PokerHand,647,0.87,277,0.9032258064516128,0.8725696501009428,0,15,818,1842,0.21,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.030004261264261884,0.08531162775049039,0.08043064324486043,0.030004261264261884,0.03820825332917271,0.07331657477034649,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.08531162775049039,0.11428527519547105,0.028973647444980655,0.08043064324486043,0.1958536645206213,0.11542302127576087,0.030004261264261884,0.36206932942844955,0.3320650681641877,0.03820825332917271,0.4004266575402377,0.362218404211065,0.07331657477034649,0.4384639592429835,0.365147384472637,296.0,0.2667269439421338,503.0,0.4538878842676311,485.0,0.4376130198915009,393.0,0.35443037974683544,359.0,0.32368896925858953,0.2667269439421338,WACC_0p1_WRT_0p9,0.36726943942133816,885,False,,,False,False,False,False,False,15.0,0.1414141414141414
OCDD,PokerHand,837,0.89,398,0.935483870967742,0.7515867830660681,0,45,4575,2959,0.721,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.17786541733977462,0.20919385986915118,0.2130231232316925,0.17786541733977462,0.05843324068874927,0.05090804070825414,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.20919385986915118,0.22189137268253736,0.012697512813386186,0.2130231232316925,0.19183439620464685,0.021188727027045662,0.17786541733977462,0.32717872410729193,0.1493133067675173,0.05843324068874927,0.4228782965611749,0.36444505587242565,0.05090804070825414,0.5103466662335986,0.4594386255253444,860.0,0.7766726943942134,425.0,0.3833634719710669,296.0,0.2667269439421338,473.0,0.4267631103074141,608.0,0.5488245931283906,0.2667269439421338,WACC_0p5_WRT_0p5,0.48047016274864374,886,False,,,False,False,False,False,False,45.0,0.4444444444444444
OCDD,PokerHand,286,0.82,422,0.8225806451612901,0.7320298684102489,0,69,938,781,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.12005274365776465,0.23998635038966415,0.20865209348285788,0.12005274365776465,0.09105040057988799,0.16904796130851313,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.23998635038966415,0.23060453525304192,0.009381815136622229,0.20865209348285788,0.2587143762421874,0.05006228275932953,0.12005274365776465,0.36049752781744987,0.24044478415968523,0.09105040057988799,0.362964257582445,0.271913857002557,0.16904796130851313,0.4137676943011956,0.24471973299268246,893.0,0.8065099457504521,1001.0,0.9041591320072333,478.0,0.43128390596745025,302.0,0.2721518987341772,296.0,0.2667269439421338,0.2667269439421338,WACC_0p9_WRT_0p1,0.5361663652802895,887,False,,,False,False,False,False,False,69.0,0.6868686868686869
OCDD,PokerHand,767,0.82,292,0.8225806451612901,0.8549745174371612,0,34,630,2518,0.461,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.048497748271162176,0.11110719342814904,0.08107112237609654,0.048497748271162176,0.11783801571789049,0.15802725712968294,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.11110719342814904,0.11462022899503736,0.0035130355668883256,0.08107112237609654,0.187854789491232,0.10678366711513546,0.048497748271162176,0.41846544869289226,0.3699677004217301,0.11783801571789049,0.4767169883797291,0.3588789726618386,0.15802725712968294,0.5122110200427505,0.35418376291306763,297.0,0.26763110307414106,355.0,0.32007233273056057,740.0,0.6681735985533453,690.0,0.6229656419529838,623.0,0.5623869801084991,0.26763110307414106,WACC_0p1_WRT_0p9,0.48824593128390603,888,False,,,False,False,False,False,False,34.0,0.3333333333333333
OCDD,PokerHand,305,0.9,510,0.9516129032258064,0.6687503270428761,0,56,5000,1618,0.724,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.27498359866243305,0.29455858716834404,0.3025070309540438,0.27498359866243305,0.12212416852395817,0.041706771651128294,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.29455858716834404,0.23909802885819417,0.05546055831014987,0.3025070309540438,0.22327916738043635,0.07922786357360745,0.27498359866243305,0.3279132549076687,0.05292965624523566,0.12212416852395817,0.3593265457985934,0.23720237727463522,0.041706771651128294,0.4404446850894711,0.3987379134383428,926.0,0.8363471971066908,837.0,0.755877034358047,299.0,0.2694394213381555,297.0,0.26763110307414106,366.0,0.33001808318264014,0.26763110307414106,WACC_0p7_WRT_0p3,0.49186256781193494,889,False,,,False,False,False,False,False,56.0,0.5555555555555556
OCDD,PokerHand,1069,0.87,430,0.9032258064516128,0.7257567673579333,0,55,2938,2298,0.526,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.1823531291734823,0.23921113219225779,0.2327799345689274,0.1823531291734823,0.04579605759642673,0.08647681690498231,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.23921113219225779,0.14955907316136752,0.08965205903089027,0.2327799345689274,0.18451180137578196,0.048268133193145435,0.1823531291734823,0.3649514315257516,0.18259830235226931,0.04579605759642673,0.4262780019901952,0.3804819443937685,0.08647681690498231,0.4717806956945589,0.38530387878957656,535.0,0.48282097649186256,298.0,0.26853526220614826,498.0,0.44936708860759494,486.0,0.4385171790235081,449.0,0.4050632911392405,0.26853526220614826,WACC_0p3_WRT_0p7,0.40886075949367084,890,False,,,False,False,False,False,False,55.0,0.5454545454545454
OCDD,PokerHand,223,0.79,730,0.7741935483870968,0.5488711619499593,0,89,3860,2605,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.27664351101710416,0.4363967546854346,0.3881469265929362,0.27664351101710416,0.10122120484595847,0.23534630452104452,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.4363967546854346,0.26333050764808213,0.17306624703735246,0.3881469265929362,0.2218683194551801,0.1662786071377561,0.27664351101710416,0.3278621397909298,0.05121862877382566,0.10122120484595847,0.42019779379584626,0.3189765889498878,0.23534630452104452,0.5048982177152288,0.26955191319418426,1000.0,0.903254972875226,823.0,0.7432188065099458,298.0,0.26853526220614826,457.0,0.41229656419529837,570.0,0.5144665461121157,0.26853526220614826,WACC_0p5_WRT_0p5,0.5683544303797469,891,False,,,False,False,False,False,False,89.0,0.8888888888888888
OCDD,PokerHand,547,0.9,379,0.9516129032258064,0.767922558212262,0,40,4675,3211,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.1720718046536281,0.19059933682061117,0.1995949509281382,0.1720718046536281,0.06270217781185076,0.03281701653675064,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.19059933682061117,0.12434125349681636,0.0662580833237948,0.1995949509281382,0.1845635307700587,0.015031420158079511,0.1720718046536281,0.3592767342569948,0.1872049296033667,0.06270217781185076,0.4223529080428261,0.3596507302309753,0.03281701653675064,0.4723505218070366,0.439533505270286,382.0,0.3444846292947559,299.0,0.2694394213381555,473.0,0.4267631103074141,469.0,0.4231464737793852,454.0,0.40958408679927666,0.2694394213381555,WACC_0p3_WRT_0p7,0.37468354430379747,892,False,,,False,False,False,False,False,40.0,0.3939393939393939
OCDD,PokerHand,811,0.85,299,0.8709677419354838,0.8470695336585994,0,33,1808,3527,0.209,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.03414963406934789,0.11498307665148037,0.09984511460202954,0.03414963406934789,0.06603757859285313,0.10885577894221708,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.11498307665148037,0.11498556438968895,2.487738208573065e-06,0.09984511460202954,0.1887734868441002,0.08892837224207066,0.03414963406934789,0.42032855050845463,0.38617891643910673,0.06603757859285313,0.46310908418930297,0.3970715055964498,0.10885577894221708,0.5147052490731312,0.4058494701309141,300.0,0.27034358047016277,372.0,0.33544303797468356,749.0,0.6763110307414105,626.0,0.5650994575045208,643.0,0.5804701627486437,0.27034358047016277,WACC_0p1_WRT_0p9,0.48553345388788427,893,False,,,False,False,False,False,False,33.0,0.32323232323232326
OCDD,PokerHand,541,0.89,590,0.935483870967742,0.6200523943541361,0,66,4256,2685,0.234,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.3143596734090591,0.34707738113514186,0.3495177586519711,0.3143596734090591,0.13724598022481344,0.06269872536847178,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.34707738113514186,0.13717799205885903,0.20989938907628283,0.3495177586519711,0.1916429412576426,0.1578748173943285,0.3143596734090591,0.32810488337329824,0.013745209964239113,0.13724598022481344,0.3915291393453775,0.25428315912056404,0.06269872536847178,0.44962922376723874,0.386930498398767,464.0,0.41862567811934903,422.0,0.3806509945750452,301.0,0.27124773960216997,375.0,0.33815551537070526,382.0,0.3444846292947559,0.27124773960216997,WACC_0p5_WRT_0p5,0.35063291139240504,894,False,,,False,False,False,False,False,66.0,0.6565656565656566
OCDD,PokerHand,15,0.87,394,0.9032258064516128,0.7549602823797372,0,53,4745,3597,0.398,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.15204841497255098,0.20859797069143346,0.20247513614376722,0.15204841497255098,0.028297903345741518,0.08385902668324705,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.20859797069143346,0.14769412286381334,0.06090384782762012,0.20247513614376722,0.18468995819863307,0.01778517794513415,0.15204841497255098,0.3377073171134048,0.18565890214085382,0.028297903345741518,0.41052523218890696,0.38222732884316546,0.08385902668324705,0.4772364023622783,0.3933773756790313,529.0,0.47739602169981915,301.0,0.27124773960216997,352.0,0.31735985533453887,425.0,0.3833634719710669,477.0,0.43037974683544306,0.27124773960216997,WACC_0p3_WRT_0p7,0.37594936708860766,895,False,,,False,False,False,False,False,53.0,0.5252525252525253
OCDD,PokerHand,903,0.88,323,0.9193548387096774,0.8213016707210846,0,20,415,691,0.733,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.09436358935570037,0.1375840758122067,0.13715560669110896,0.09436358935570037,0.010345114153459596,0.06128552137355115,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.1375840758122067,0.17609881139240297,0.038514735580196274,0.13715560669110896,0.22041527137690764,0.08325966468579868,0.09436358935570037,0.37033459447284417,0.2759710051171438,0.010345114153459596,0.38873044728065326,0.37838533312719363,0.06128552137355115,0.41519511096069417,0.353909589587143,643.0,0.5804701627486437,804.0,0.7260397830018083,522.0,0.47106690777576854,364.0,0.3282097649186257,301.0,0.27124773960216997,0.27124773960216997,WACC_0p9_WRT_0p1,0.4754068716094032,896,False,,,False,False,False,False,False,20.0,0.1919191919191919
OCDD,PokerHand,775,0.61,242,0.4838709677419354,0.9176225117996988,0,17,40,4014,0.373,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.44331961608242015,0.0763099010340656,0.2074300233159946,0.44331961608242015,0.48203448142070116,0.5015720606702494,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.0763099010340656,0.11501723710660201,0.038707336072536416,0.2074300233159946,0.25776740709368046,0.050337383777685846,0.44331961608242015,0.5530073072143477,0.1096876911319275,0.48203448142070116,0.6433309526904628,0.16129647126976165,0.5015720606702494,0.6616623450885264,0.160090284418277,301.0,0.27124773960216997,997.0,0.9005424954792043,1079.0,0.9746835443037974,1099.0,0.9927667269439421,1101.0,0.9945750452079566,0.27124773960216997,WACC_0p1_WRT_0p9,0.8267631103074141,897,False,,,False,False,False,False,False,17.0,0.16161616161616163
