detector,dataset_name,index,ACCURACY,RUNTIME,transformed_accuracy,transformed_runtime,is_pareto,pareto_layer,recent_samples_size,n_samples,threshold,outlier_detector_kwargs,pbi,pbi_WACC_0p1_WRT_0p9,pbi_WACC_0p3_WRT_0p7,pbi_WACC_0p5_WRT_0p5,pbi_WACC_0p7_WRT_0p3,pbi_WACC_0p9_WRT_0p1,PC1,PC2,PC3,PC4,PC5,real_pbi_WACC_0p1_WRT_0p9,pred_pbi_WACC_0p1_WRT_0p9,abs_error_pbi_WACC_0p1_WRT_0p9,real_pbi_WACC_0p3_WRT_0p7,pred_pbi_WACC_0p3_WRT_0p7,abs_error_pbi_WACC_0p3_WRT_0p7,real_pbi_WACC_0p5_WRT_0p5,pred_pbi_WACC_0p5_WRT_0p5,abs_error_pbi_WACC_0p5_WRT_0p5,real_pbi_WACC_0p7_WRT_0p3,pred_pbi_WACC_0p7_WRT_0p3,abs_error_pbi_WACC_0p7_WRT_0p3,real_pbi_WACC_0p9_WRT_0p1,pred_pbi_WACC_0p9_WRT_0p1,abs_error_pbi_WACC_0p9_WRT_0p1,rank_pbi_WACC_0p1_WRT_0p9,rank_pct_pbi_WACC_0p1_WRT_0p9,rank_pbi_WACC_0p3_WRT_0p7,rank_pct_pbi_WACC_0p3_WRT_0p7,rank_pbi_WACC_0p5_WRT_0p5,rank_pct_pbi_WACC_0p5_WRT_0p5,rank_pbi_WACC_0p7_WRT_0p3,rank_pct_pbi_WACC_0p7_WRT_0p3,rank_pbi_WACC_0p9_WRT_0p1,rank_pct_pbi_WACC_0p9_WRT_0p1,best_region_rank_pct,best_region_name,mean_region_rank_pct,recommendation_rank,selected_at_20,selection_source_region_at_20,final_selection_rank_at_20,selected_WACC_0p1_WRT_0p9_at_20,selected_WACC_0p3_WRT_0p7_at_20,selected_WACC_0p5_WRT_0p5_at_20,selected_WACC_0p7_WRT_0p3_at_20,selected_WACC_0p9_WRT_0p1_at_20,real_pareto_layer,normalized_pareto_depth
OCDD,PokerHand,414,0.89,353,0.935483870967742,0.7916524901530937,0,28,1804,2568,0.257,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.13628892212596197,0.16719419096682622,0.17144651246660864,0.13628892212596197,0.034426681127405136,0.04731656837483755,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.16719419096682622,0.12364305482596495,0.04355113614086127,0.17144651246660864,0.1847351378812524,0.013288625414643762,0.13628892212596197,0.36328798917724997,0.226999067051288,0.034426681127405136,0.41742649763304446,0.3829998165056393,0.04731656837483755,0.4628923234449247,0.41557575507008715,376.0,0.33905967450271246,302.0,0.2721518987341772,491.0,0.4430379746835443,445.0,0.4014466546112116,417.0,0.37613019891500904,0.2721518987341772,WACC_0p3_WRT_0p7,0.3663652802893309,898,False,,,False,False,False,False,False,28.0,0.2727272727272727
OCDD,PokerHand,973,0.87,356,0.9032258064516128,0.7888270136859847,0,44,3054,2166,0.328,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.11690464503974353,0.17309650060438717,0.167331268537809,0.11690464503974353,0.019962111405301557,0.08082322780802818,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.17309650060438717,0.12925961009548323,0.043836890508903936,0.167331268537809,0.18476485209995766,0.017433583562148663,0.11690464503974353,0.35267924567094056,0.23577460063119704,0.019962111405301557,0.4092023454677268,0.38924023406242525,0.08082322780802818,0.442398910931877,0.3615756831238488,418.0,0.3770343580470163,303.0,0.2730560578661845,432.0,0.3896925858951175,419.0,0.3779385171790235,369.0,0.33273056057866185,0.2730560578661845,WACC_0p3_WRT_0p7,0.3500904159132007,899,False,,,False,False,False,False,False,44.0,0.43434343434343436
OCDD,PokerHand,695,0.79,663,0.7741935483870968,0.5810575563978435,0,84,3750,2306,0.986,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.24324343968413903,0.4026567309031383,0.354746762432986,0.24324343968413903,0.1082340903515418,0.23246113030158233,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.4026567309031383,0.24775129466150086,0.15490543624163744,0.354746762432986,0.21135315878715283,0.14339360364583315,0.24324343968413903,0.3284522522043911,0.08520881252025209,0.1082340903515418,0.4047113365261325,0.2964772461745907,0.23246113030158233,0.4922477110051537,0.25978658070357136,962.0,0.8688969258589512,728.0,0.6573236889692586,303.0,0.2730560578661845,402.0,0.36256781193490056,528.0,0.47649186256781195,0.2730560578661845,WACC_0p5_WRT_0p5,0.5276672694394213,900,False,,,False,False,False,False,False,84.0,0.8383838383838383
OCDD,PokerHand,587,0.85,276,0.8709677419354838,0.8737761990620119,0,22,3498,3838,0.186,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.011293183026716572,0.08698728708530226,0.07213132360617361,0.011293183026716572,0.07185652134561511,0.10646180522035485,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.08698728708530226,0.11530884805906062,0.02832156097375836,0.07213132360617361,0.18681614500238594,0.11468482139621233,0.011293183026716572,0.42237660738451266,0.4110834243577961,0.07185652134561511,0.4855533930938504,0.41369687174823533,0.10646180522035485,0.5114076956216722,0.40494589040131734,304.0,0.2739602169981917,339.0,0.30560578661844484,764.0,0.689873417721519,749.0,0.6763110307414105,615.0,0.5551537070524413,0.2739602169981917,WACC_0p1_WRT_0p9,0.5001808318264015,901,False,,,False,False,False,False,False,22.0,0.21212121212121213
OCDD,PokerHand,557,0.86,333,0.8870967741935483,0.8111240793817514,0,43,4984,4575,0.342,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.08260865893575918,0.1511933850964873,0.14066973063241087,0.08260865893575918,0.041512965401398046,0.09545122114511234,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.1511933850964873,0.14371347574017126,0.007479909356316039,0.14066973063241087,0.1847796073402317,0.04410987670782082,0.08260865893575918,0.4014437049684821,0.3188350460327229,0.041512965401398046,0.47981849341034327,0.43830552800894523,0.09545122114511234,0.5257961545626376,0.4303449334175253,502.0,0.45298372513562385,304.0,0.2739602169981917,669.0,0.6039783001808319,714.0,0.6446654611211573,709.0,0.6401446654611211,0.2739602169981917,WACC_0p3_WRT_0p7,0.5231464737793852,902,False,,,False,False,False,False,False,43.0,0.42424242424242425
OCDD,PokerHand,1007,0.87,306,0.9032258064516128,0.8393468887628397,0,25,1024,1787,0.371,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.06447977856295904,0.12013804359760127,0.11490625635947055,0.06447977856295904,0.0309695605386308,0.07629464846130446,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.12013804359760127,0.12946830144991592,0.009330257852314644,0.11490625635947055,0.18611724323576864,0.0712109868762981,0.06447977856295904,0.3360289674847634,0.27154918892180435,0.0309695605386308,0.3835827535917423,0.3526131930531115,0.07629464846130446,0.41722101863453503,0.3409263701732306,420.0,0.37884267631103075,332.0,0.29927667269439423,346.0,0.31193490054249545,349.0,0.31464737793851716,305.0,0.27486437613019893,0.27486437613019893,WACC_0p9_WRT_0p1,0.3159132007233273,903,False,,,False,False,False,False,False,25.0,0.24242424242424243
OCDD,PokerHand,19,0.81,270,0.8064516129032256,0.8811082506193819,0,21,2349,1750,0.346,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.08331442207063956,0.08518221543896606,0.05042823377662796,0.08331442207063956,0.14022481640099668,0.17231133328342157,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.08518221543896606,0.11535018054773943,0.03016796510877337,0.05042823377662796,0.19956126025395446,0.1491330264773265,0.08331442207063956,0.4073234898677898,0.3240090677971503,0.14022481640099668,0.45033571622957086,0.3101108998285742,0.17231133328342157,0.46703602471929684,0.29472469143587526,305.0,0.27486437613019893,565.0,0.5099457504520796,685.0,0.6184448462929476,578.0,0.5216998191681737,435.0,0.3924050632911392,0.27486437613019893,WACC_0p1_WRT_0p9,0.4634719710669078,904,False,,,False,False,False,False,False,21.0,0.20202020202020202
OCDD,PokerHand,11,0.84,553,0.8548387096774193,0.6416987572742738,0,71,3430,2143,0.852,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.236106334733676,0.3317372738998827,0.30943692006906887,0.236106334733676,0.0539909059949196,0.1438918173504461,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.3317372738998827,0.2139213655418483,0.11781590835803443,0.30943692006906887,0.19726586662840323,0.11217105344066564,0.236106334733676,0.32882168416292834,0.09271534942925233,0.0539909059949196,0.4209865399224993,0.3669956339275797,0.1438918173504461,0.5018493395204541,0.357957522170008,818.0,0.7386980108499096,518.0,0.4674502712477396,305.0,0.27486437613019893,460.0,0.41500904159132007,563.0,0.5081374321880651,0.27486437613019893,WACC_0p5_WRT_0p5,0.4808318264014467,905,False,,,False,False,False,False,False,71.0,0.7070707070707071
OCDD,PokerHand,666,0.8,721,0.7903225806451613,0.553018982056801,0,88,3271,4212,0.919,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.2834974338719911,0.4305784962648308,0.3873663249810167,0.2834974338719911,0.08543225613696095,0.21834780327019424,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.4305784962648308,0.2514374518007622,0.1791410444640686,0.3873663249810167,0.18917196899476815,0.19819435598624854,0.2834974338719911,0.32884052602899894,0.045343092157007825,0.08543225613696095,0.47284453211186595,0.387412275974905,0.21834780327019424,0.5618181139510762,0.34347031068088196,974.0,0.879746835443038,383.0,0.3453887884267631,306.0,0.2757685352622061,669.0,0.6039783001808319,915.0,0.8264014466546112,0.2757685352622061,WACC_0p5_WRT_0p5,0.5862567811934901,906,False,,,False,False,False,False,False,88.0,0.8787878787878788
OCDD,PokerHand,491,0.9,341,0.9516129032258064,0.8031990472828119,0,21,1421,2610,0.164,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.1354651181469825,0.1536200603091188,0.1629881626825381,0.1354651181469825,0.04156522060932828,0.029654847596570385,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.1536200603091188,0.11564735062575729,0.0379727096833615,0.1629881626825381,0.1958430205470737,0.0328548578645356,0.1354651181469825,0.3891708166510705,0.253705698504088,0.04156522060932828,0.43374465287655595,0.3921794322672277,0.029654847596570385,0.4759628750466949,0.4463080274501245,307.0,0.2766726943942134,502.0,0.45298372513562385,606.0,0.5470162748643761,516.0,0.4656419529837251,471.0,0.42495479204339964,0.2766726943942134,WACC_0p1_WRT_0p9,0.43345388788426764,907,False,,,False,False,False,False,False,21.0,0.20202020202020202
OCDD,PokerHand,898,0.85,385,0.8709677419354838,0.7626772764037849,0,58,1880,4682,0.622,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.12172413443237454,0.20344892738321063,0.18741985835605832,0.12172413443237454,0.04764989498187782,0.11642066370581061,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.20344892738321063,0.18861940001481214,0.014829527368398487,0.18741985835605832,0.18502388499979483,0.0023959733562634866,0.12172413443237454,0.4377253995787037,0.3160012651463292,0.04764989498187782,0.526009469017387,0.47835957403550916,0.11642066370581061,0.6014500835867855,0.4850294198809749,705.0,0.6365280289330922,307.0,0.2766726943942134,821.0,0.7414104882459313,923.0,0.833634719710669,1045.0,0.9439421338155516,0.2766726943942134,WACC_0p3_WRT_0p7,0.6864376130198915,908,False,,,False,False,False,False,False,58.0,0.5757575757575758
OCDD,PokerHand,580,0.89,477,0.935483870967742,0.691102325794446,0,59,1902,3285,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.24063060810007939,0.27259788699956405,0.27578848843184683,0.24063060810007939,0.09467430147604228,0.05632984081328941,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.27259788699956405,0.11567176452054284,0.1569261224790212,0.27578848843184683,0.20278799460688737,0.07300049382495946,0.24063060810007939,0.4468959054287964,0.20626529732871704,0.09467430147604228,0.4732872666291433,0.378612965153101,0.05632984081328941,0.5118324279896685,0.45550258717637915,308.0,0.27757685352622063,611.0,0.5515370705244123,854.0,0.77124773960217,676.0,0.6103074141048824,620.0,0.5596745027124774,0.27757685352622063,WACC_0p1_WRT_0p9,0.5540687160940326,909,False,,,False,False,False,False,False,59.0,0.5858585858585859
OCDD,PokerHand,621,0.75,321,0.7096774193548386,0.8233748474648785,0,43,2474,3720,0.494,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.1437974867939708,0.15452374009883968,0.08919698802072644,0.1437974867939708,0.2278018008261202,0.27724668501139893,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.15452374009883968,0.12462457674932248,0.0298991633495172,0.08919698802072644,0.18507613548525567,0.09587914746452923,0.1437974867939708,0.4584243833543742,0.3146268965604034,0.2278018008261202,0.5355715141490572,0.307769713322937,0.27724668501139893,0.5719545360328311,0.29470785102143215,384.0,0.3462929475587703,308.0,0.27757685352622063,891.0,0.8047016274864376,955.0,0.8625678119349005,952.0,0.8598553345388789,0.27757685352622063,WACC_0p3_WRT_0p7,0.6301989150090416,910,False,,,False,False,False,False,False,43.0,0.42424242424242425
OCDD,PokerHand,34,0.91,329,0.967741935483871,0.815158067629915,0,4,1185,1668,0.456,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.13421329788599348,0.1396135569360882,0.15410179542689562,0.13421329788599348,0.04845662049195517,0.011956153797196115,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.1396135569360882,0.14052251875781227,0.0009089618217240636,0.15410179542689562,0.19318974858556334,0.039087953158667726,0.13421329788599348,0.32976387699763443,0.19555057911164095,0.04845662049195517,0.37314911511437454,0.3246924946224194,0.011956153797196115,0.42793414681377195,0.41597799301657584,486.0,0.4385171790235081,448.0,0.40415913200723325,309.0,0.27848101265822783,324.0,0.29204339963833637,330.0,0.2974683544303797,0.27848101265822783,WACC_0p5_WRT_0p5,0.34213381555153705,911,False,,,False,False,False,False,False,4.0,0.030303030303030304
OCDD,PokerHand,111,0.78,260,0.7580645161290321,0.8936968376876273,0,20,292,3126,0.497,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.1422349376204972,0.07639665254845003,0.026794016557528746,0.1422349376204972,0.19304573358251578,0.22106297533523492,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.07639665254845003,0.1160301397871145,0.03963348723866447,0.026794016557528746,0.19554991488936063,0.16875589833183188,0.1422349376204972,0.49355249920825145,0.3513175615877543,0.19304573358251578,0.5454256928682962,0.3523799592857805,0.22106297533523492,0.5726364585260202,0.3515734831907853,309.0,0.27848101265822783,492.0,0.44394213381555153,1000.0,0.903254972875226,989.0,0.8933092224231465,955.0,0.8625678119349005,0.27848101265822783,WACC_0p1_WRT_0p9,0.6763110307414105,912,False,,,False,False,False,False,False,20.0,0.1919191919191919
OCDD,PokerHand,1058,0.73,226,0.6774193548387095,0.9404273733258413,0,10,2129,2583,0.414,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.2582494737717295,0.03476156575474725,0.11107834554390596,0.2582494737717295,0.28669100018070487,0.300007533124915,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.03476156575474725,0.11606832609580951,0.08130676034106227,0.11107834554390596,0.20673332147446882,0.09565497593056287,0.2582494737717295,0.44757315457780694,0.18932368080607742,0.28669100018070487,0.4920373031836584,0.20534630300295353,0.300007533124915,0.5193442087515305,0.21933667562661552,310.0,0.2793851717902351,665.0,0.6003616636528029,858.0,0.7748643761301989,779.0,0.7034358047016275,672.0,0.6066907775768535,0.2793851717902351,WACC_0p1_WRT_0p9,0.5929475587703436,913,False,,,False,False,False,False,False,10.0,0.09090909090909091
OCDD,PokerHand,238,0.58,202,0.4354838709677418,0.9778411741800076,0,8,1,370,0.542,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.5351908641867684,0.10079285378128798,0.2891227923639274,0.5351908641867684,0.5452332079379837,0.546054163753232,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.10079285378128798,0.17074846350145548,0.0699556097201675,0.2891227923639274,0.26103049454343474,0.028092297820492662,0.5351908641867684,0.47113088866406483,0.0640599755227036,0.5452332079379837,0.41236577848434625,0.13286742945363744,0.546054163753232,0.4215637847885345,0.1244903789646975,625.0,0.5641952983725136,1005.0,0.9077757685352622,933.0,0.8426763110307414,430.0,0.38788426763110306,310.0,0.2793851717902351,0.2793851717902351,WACC_0p9_WRT_0p1,0.596383363471971,914,False,,,False,False,False,False,False,8.0,0.0707070707070707
OCDD,PokerHand,416,0.87,306,0.9032258064516128,0.8393468887628397,0,25,1165,1984,0.271,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.06447977856295904,0.12013804359760127,0.11490625635947055,0.06447977856295904,0.0309695605386308,0.07629464846130446,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.12013804359760127,0.12468868042686182,0.004550636829260546,0.11490625635947055,0.18523852915557631,0.07033227279610577,0.06447977856295904,0.3437565818991025,0.27927680333614346,0.0309695605386308,0.38969966034679226,0.35873009980816145,0.07629464846130446,0.43785826568474,0.36156361722343555,385.0,0.3471971066907776,311.0,0.28028933092224234,393.0,0.35443037974683544,368.0,0.3318264014466546,358.0,0.3227848101265823,0.28028933092224234,WACC_0p3_WRT_0p7,0.32730560578661844,915,False,,,False,False,False,False,False,25.0,0.24242424242424243
OCDD,PokerHand,636,0.89,414,0.935483870967742,0.7384227494845222,0,50,1647,1997,0.381,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.1915258371598668,0.22299331811016274,0.2266835810174396,0.1915258371598668,0.06632086277804597,0.052088058879444704,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.22299331811016274,0.13895910629045183,0.08403421181971091,0.2266835810174396,0.19742385154915473,0.029259729468284867,0.1915258371598668,0.3298938426621404,0.1383680055022736,0.06632086277804597,0.37700988496976073,0.3106890221917148,0.052088058879444704,0.4314412504052594,0.3793531915258147,471.0,0.42495479204339964,520.0,0.4692585895117541,311.0,0.28028933092224234,335.0,0.30198915009041594,337.0,0.3037974683544304,0.28028933092224234,WACC_0p5_WRT_0p5,0.3560578661844485,916,False,,,False,False,False,False,False,50.0,0.494949494949495
OCDD,PokerHand,39,0.88,278,0.9193548387096774,0.8713674334614477,0,8,1682,3266,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.04240995877508207,0.08510165103257432,0.08520183171861673,0.04240995877508207,0.021253619684154283,0.05679764845662364,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.08510165103257432,0.11618704274751532,0.031085391714941,0.08520183171861673,0.20266908922248306,0.11746725750386633,0.04240995877508207,0.44028209715860156,0.3978721383835195,0.021253619684154283,0.47308668420531047,0.4518330645211562,0.05679764845662364,0.5074043028862754,0.4506066544296517,311.0,0.28028933092224234,610.0,0.5506329113924051,833.0,0.7522603978300181,674.0,0.608499095840868,588.0,0.530741410488246,0.28028933092224234,WACC_0p1_WRT_0p9,0.5444846292947559,917,False,,,False,False,False,False,False,8.0,0.0707070707070707
OCDD,PokerHand,878,0.84,579,0.8548387096774193,0.6263429068293398,0,74,1131,3514,0.325,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.2520412199246719,0.34783434746456465,0.3253718495470166,0.2520412199246719,0.06319182032099618,0.14526830901972512,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.34783434746456465,0.1166110533204634,0.23122329414410125,0.3253718495470166,0.18551025023795947,0.13986159930905712,0.2520412199246719,0.4192371587313207,0.16719593880664885,0.06319182032099618,0.4781119386236627,0.4149201183026665,0.14526830901972512,0.5272227443771755,0.38195443535745044,312.0,0.28119349005424954,317.0,0.2857142857142857,745.0,0.6726943942133815,700.0,0.6320072332730561,717.0,0.6473779385171791,0.28119349005424954,WACC_0p1_WRT_0p9,0.5037974683544304,918,False,,,False,False,False,False,False,74.0,0.7373737373737373
OCDD,PokerHand,781,0.85,552,0.8709677419354838,0.6423036661549291,0,70,4311,4204,0.78,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.24663676406624854,0.32963294215794575,0.3123328351527478,0.24663676406624854,0.06768545932229592,0.12721090110117741,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.32963294215794575,0.24541071557033053,0.08422222658761522,0.3123328351527478,0.18524185027460519,0.1270909848781426,0.24663676406624854,0.34129373546870173,0.09465697140245319,0.06768545932229592,0.4677406923171203,0.4000552329948244,0.12721090110117741,0.5587528049199999,0.4315419038188225,952.0,0.8598553345388789,312.0,0.28119349005424954,367.0,0.3309222423146474,651.0,0.5877034358047016,896.0,0.8092224231464737,0.28119349005424954,WACC_0p3_WRT_0p7,0.5737793851717903,919,False,,,False,False,False,False,False,70.0,0.696969696969697
OCDD,PokerHand,960,0.69,1080,0.6129032258064514,0.4178812668739247,0,98,2688,4394,0.989,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.3009912620841051,0.5884117403274535,0.4888401804836855,0.3009912620841051,0.23960756733144728,0.41335510584843277,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.5884117403274535,0.2606928407701271,0.32771889955732636,0.4888401804836855,0.19107304545610615,0.29776713502757934,0.3009912620841051,0.3300422450298873,0.029050982945782233,0.23960756733144728,0.4838678958995256,0.24426032856807833,0.41335510584843277,0.5771115365753674,0.16375643072693463,994.0,0.8978300180831826,412.0,0.3716094032549729,312.0,0.28119349005424954,744.0,0.6717902350813744,974.0,0.879746835443038,0.28119349005424954,WACC_0p5_WRT_0p5,0.6204339963833634,920,False,,,False,False,False,False,False,98.0,0.9797979797979798
OCDD,PokerHand,895,0.87,304,0.9032258064516128,0.8415352427908573,0,23,720,1374,0.387,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.062208906603196064,0.11784405825951215,0.11263537808839773,0.062208906603196064,0.03144636685718316,0.07609848537025317,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.11784405825951215,0.136592927076902,0.018748868817389838,0.11263537808839773,0.19737622559244927,0.08474084750405154,0.062208906603196064,0.35427565650778947,0.2920667499045934,0.03144636685718316,0.38836484396949816,0.356918477112315,0.07609848537025317,0.4226979636840881,0.3465994783138349,462.0,0.4168173598553345,519.0,0.46835443037974683,443.0,0.3996383363471971,362.0,0.32640144665461124,313.0,0.2820976491862568,0.2820976491862568,WACC_0p9_WRT_0p1,0.3786618444846293,921,False,,,False,False,False,False,False,23.0,0.2222222222222222
OCDD,PokerHand,876,0.85,287,0.8709677419354838,0.860737430351594,0,29,4191,3991,0.075,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.01996635158777659,0.1006554339507018,0.08566179270163972,0.01996635158777659,0.06901558828465983,0.10763059470367958,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.1006554339507018,0.11677282289788107,0.016117388947179276,0.08566179270163972,0.18972652041491975,0.10406472771328003,0.01996635158777659,0.42777239021423347,0.40780603862645687,0.06901558828465983,0.48053651653386303,0.4115209282492032,0.10763059470367958,0.5144332298555538,0.40680263515187426,313.0,0.2820976491862568,392.0,0.3535262206148282,786.0,0.7097649186256781,721.0,0.650994575045208,639.0,0.5768535262206148,0.2820976491862568,WACC_0p1_WRT_0p9,0.5146473779385172,922,False,,,False,False,False,False,False,29.0,0.2828282828282828
OCDD,PokerHand,761,0.82,520,0.8225806451612901,0.6622614228931059,0,71,3431,3704,0.742,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.1924520010780333,0.31312250159211724,0.2810515521184089,0.1924520010780333,0.0758490048129131,0.17530197403006678,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.31312250159211724,0.21639011417826354,0.0967323874138537,0.2810515521184089,0.1854315373876985,0.09562001473071038,0.1924520010780333,0.3756689129070828,0.1832169118290495,0.0758490048129131,0.49705956452449923,0.42121055971158616,0.17530197403006678,0.5646398613489402,0.3893378873188734,832.0,0.7513562386980108,314.0,0.283001808318264,548.0,0.4945750452079566,802.0,0.7242314647377939,932.0,0.8417721518987342,0.283001808318264,WACC_0p3_WRT_0p7,0.6189873417721519,923,False,,,False,False,False,False,False,71.0,0.7070707070707071
OCDD,PokerHand,597,0.87,325,0.9032258064516128,0.8192412520687954,0,33,1565,3165,0.233,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.08534355381007767,0.14121417442404927,0.13577008959213455,0.08534355381007767,0.026588873277108228,0.07809690887756375,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.14121417442404927,0.11682642739813438,0.024387747025914883,0.13577008959213455,0.18896712030733315,0.0531970307151986,0.08534355381007767,0.41697362948409666,0.331630075674019,0.026588873277108228,0.47287656864844557,0.44628769537133733,0.07809690887756375,0.5115483315422696,0.4334514226647059,315.0,0.28390596745027125,376.0,0.33905967450271246,731.0,0.6600361663652803,671.0,0.6057866184448463,616.0,0.5560578661844484,0.28390596745027125,WACC_0p1_WRT_0p9,0.48896925858951173,924,False,,,False,False,False,False,False,33.0,0.32323232323232326
OCDD,PokerHand,148,0.82,237,0.8225806451612901,0.9245836143951084,0,6,315,1353,0.317,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.09665368172692973,0.03813808250060619,0.010023115223737408,0.09665368172692973,0.1330046920569739,0.1517875283427789,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.03813808250060619,0.11705882341583793,0.07892074091523174,0.010023115223737408,0.20397750291229494,0.19395438768855752,0.09665368172692973,0.4165906667779707,0.31993698505104096,0.1330046920569739,0.4597108120990739,0.3267061200421,0.1517875283427789,0.4922522381161815,0.3404647097734026,316.0,0.2848101265822785,627.0,0.566003616636528,729.0,0.6582278481012658,613.0,0.5533453887884268,529.0,0.47739602169981915,0.2848101265822785,WACC_0p1_WRT_0p9,0.5079566003616637,925,False,,,False,False,False,False,False,6.0,0.050505050505050504
OCDD,PokerHand,957,0.87,333,0.9032258064516128,0.8111240793817514,0,38,2804,1380,0.626,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.09376680690878221,0.14972316103792185,0.1441933661011241,0.09376680690878221,0.02482027497152727,0.07882452866142932,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.14972316103792185,0.1748292900563995,0.02510612901847764,0.1441933661011241,0.19927413150476445,0.05508076540364035,0.09376680690878221,0.33062086064719526,0.23685405373841306,0.02482027497152727,0.37961363942079446,0.3547933644492672,0.07882452866142932,0.42945574135437303,0.35063121269294373,635.0,0.5732368896925859,561.0,0.5063291139240507,317.0,0.2857142857142857,339.0,0.30560578661844484,333.0,0.30018083182640143,0.2857142857142857,WACC_0p5_WRT_0p5,0.39421338155515373,926,False,,,False,False,False,False,False,38.0,0.37373737373737376
