detector,dataset_name,index,ACCURACY,RUNTIME,transformed_accuracy,transformed_runtime,is_pareto,pareto_layer,recent_samples_size,n_samples,threshold,outlier_detector_kwargs,pbi,pbi_WACC_0p1_WRT_0p9,pbi_WACC_0p3_WRT_0p7,pbi_WACC_0p5_WRT_0p5,pbi_WACC_0p7_WRT_0p3,pbi_WACC_0p9_WRT_0p1,PC1,PC2,PC3,PC4,PC5,real_pbi_WACC_0p1_WRT_0p9,pred_pbi_WACC_0p1_WRT_0p9,abs_error_pbi_WACC_0p1_WRT_0p9,real_pbi_WACC_0p3_WRT_0p7,pred_pbi_WACC_0p3_WRT_0p7,abs_error_pbi_WACC_0p3_WRT_0p7,real_pbi_WACC_0p5_WRT_0p5,pred_pbi_WACC_0p5_WRT_0p5,abs_error_pbi_WACC_0p5_WRT_0p5,real_pbi_WACC_0p7_WRT_0p3,pred_pbi_WACC_0p7_WRT_0p3,abs_error_pbi_WACC_0p7_WRT_0p3,real_pbi_WACC_0p9_WRT_0p1,pred_pbi_WACC_0p9_WRT_0p1,abs_error_pbi_WACC_0p9_WRT_0p1,rank_pbi_WACC_0p1_WRT_0p9,rank_pct_pbi_WACC_0p1_WRT_0p9,rank_pbi_WACC_0p3_WRT_0p7,rank_pct_pbi_WACC_0p3_WRT_0p7,rank_pbi_WACC_0p5_WRT_0p5,rank_pct_pbi_WACC_0p5_WRT_0p5,rank_pbi_WACC_0p7_WRT_0p3,rank_pct_pbi_WACC_0p7_WRT_0p3,rank_pbi_WACC_0p9_WRT_0p1,rank_pct_pbi_WACC_0p9_WRT_0p1,best_region_rank_pct,best_region_name,mean_region_rank_pct,recommendation_rank,selected_at_20,selection_source_region_at_20,final_selection_rank_at_20,selected_WACC_0p1_WRT_0p9_at_20,selected_WACC_0p3_WRT_0p7_at_20,selected_WACC_0p5_WRT_0p5_at_20,selected_WACC_0p7_WRT_0p3_at_20,selected_WACC_0p9_WRT_0p1_at_20,real_pareto_layer,normalized_pareto_depth
OCDD,PokerHand,122,0.83,253,0.8387096774193548,0.9027992189290462,0,12,315,1422,0.183,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.06484590226438812,0.059503781313053845,0.034966555987158775,0.06484590226438812,0.11156554046447707,0.13711357947214692,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.059503781313053845,0.11739598428716613,0.05789220297411229,0.034966555987158775,0.22714694128879037,0.1921803853016316,0.06484590226438812,0.4387492398250962,0.3739033375607081,0.11156554046447707,0.45999777091444655,0.34843223044996946,0.13711357947214692,0.49501249408384296,0.35789891461169604,318.0,0.28661844484629295,859.0,0.7757685352622061,824.0,0.744122965641953,616.0,0.5560578661844484,541.0,0.488245931283906,0.28661844484629295,WACC_0p1_WRT_0p9,0.5701627486437613,927,False,,,False,False,False,False,False,12.0,0.1111111111111111
OCDD,PokerHand,742,0.88,388,0.9193548387096774,0.7600851320420258,0,44,3155,1881,0.485,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.15788846667454512,0.20175552173932532,0.2006806605611585,0.15788846667454512,0.03928419977520917,0.06677294493345039,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.20175552173932532,0.1625863477377595,0.039169174001565804,0.2006806605611585,0.19112539367840117,0.009555266882757318,0.15788846667454512,0.3336001572058676,0.1757116905313225,0.03928419977520917,0.37051714853953477,0.3312329487643256,0.06677294493345039,0.4255402066776296,0.3587672617441792,595.0,0.5370705244122965,414.0,0.37341772151898733,336.0,0.30289330922242313,319.0,0.2875226039783002,325.0,0.29294755877034356,0.2875226039783002,WACC_0p7_WRT_0p3,0.3587703435804702,928,False,,,False,False,False,False,False,44.0,0.43434343434343436
OCDD,PokerHand,536,0.85,303,0.8709677419354838,0.8426348069133212,0,35,2361,1132,0.293,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.03875158443301275,0.11963186656474478,0.10444707775564246,0.03875158443301275,0.06507132463845193,0.10925330589406484,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.11963186656474478,0.13134222365066092,0.01171035708591614,0.10444707775564246,0.19688971689679582,0.09244263914115336,0.03875158443301275,0.3717802865978714,0.33302870216485864,0.06507132463845193,0.3896841506578579,0.32461282601940594,0.10925330589406484,0.4244327734884199,0.31517946759435506,429.0,0.38698010849909587,516.0,0.4656419529837251,534.0,0.4819168173598553,367.0,0.3309222423146474,321.0,0.28933092224231466,0.28933092224231466,WACC_0p9_WRT_0p1,0.3909584086799277,929,False,,,False,False,False,False,False,35.0,0.3434343434343434
OCDD,PokerHand,905,0.84,584,0.8548387096774193,0.6234689237378258,0,76,4891,1817,0.976,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.2550235744851285,0.3508470570122155,0.3283542123961676,0.2550235744851285,0.06491385273427336,0.14552593159799285,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.3508470570122155,0.25504809974751724,0.09579895726469828,0.3283542123961676,0.23288554132247735,0.09546867107369023,0.2550235744851285,0.33453024647575136,0.07950667199062283,0.06491385273427336,0.37257450028244155,0.3076606475481682,0.14552593159799285,0.46021110863578146,0.31468517703778864,984.0,0.8887884267631103,890.0,0.8037974683544303,339.0,0.30560578661844484,322.0,0.29023508137432186,409.0,0.3688969258589512,0.29023508137432186,WACC_0p7_WRT_0p3,0.5314647377938517,930,False,,,False,False,False,False,False,76.0,0.7575757575757576
OCDD,PokerHand,888,0.78,875,0.7580645161290321,0.4882851494718815,0,92,3387,4326,0.953,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.3283559384303446,0.5013774631256772,0.4474940412432259,0.3283559384303446,0.10471320050908352,0.25740390047373224,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.5013774631256772,0.2646074361123476,0.2367700270133296,0.4474940412432259,0.20229013107031157,0.24520391017291432,0.3283559384303446,0.33111629766015216,0.002760359229807552,0.10471320050908352,0.47983574401351176,0.37512254350442825,0.25740390047373224,0.5642339184394883,0.3068300179657561,1002.0,0.9050632911392406,605.0,0.546112115732369,322.0,0.29023508137432186,715.0,0.6455696202531646,930.0,0.8399638336347197,0.29023508137432186,WACC_0p5_WRT_0p5,0.6453887884267632,931,False,,,False,False,False,False,False,92.0,0.9191919191919192
OCDD,PokerHand,439,0.82,257,0.8225806451612901,0.8975675972651773,0,15,2302,1212,0.448,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.07796386128672496,0.06645815612496705,0.036871830012452526,0.07796386128672496,0.12711834665547656,0.15420923221712973,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.06645815612496705,0.1272820091472232,0.06082385302225615,0.036871830012452526,0.1988883865569236,0.16201655654447106,0.07796386128672496,0.3715171703185072,0.29355330903178223,0.12711834665547656,0.39517410747557286,0.2680557608200963,0.15420923221712973,0.42507787831977417,0.27086864610264444,402.0,0.36256781193490056,548.0,0.4945750452079566,531.0,0.47920433996383366,380.0,0.3426763110307414,323.0,0.2911392405063291,0.2911392405063291,WACC_0p9_WRT_0p1,0.3940325497287523,932,False,,,False,False,False,False,False,15.0,0.1414141414141414
OCDD,PokerHand,216,0.83,591,0.8387096774193548,0.6194863469253673,0,78,3891,1684,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.24799817738112587,0.35649209588530595,0.32896333928240235,0.24799817738112587,0.05324312956686784,0.16250962051272808,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.35649209588530595,0.2553952869558608,0.10109680892944517,0.32896333928240235,0.2299018219524037,0.09906151732999866,0.24799817738112587,0.3485800978313718,0.10058192045024592,0.05324312956686784,0.3730755286860085,0.3198323991191407,0.16250962051272808,0.44932925327172646,0.28681963275899836,985.0,0.8896925858951176,870.0,0.7857142857142857,412.0,0.3716094032549729,323.0,0.2911392405063291,380.0,0.3426763110307414,0.2911392405063291,WACC_0p7_WRT_0p3,0.5361663652802895,933,False,,,False,False,False,False,False,78.0,0.7777777777777778
OCDD,PokerHand,1098,0.86,280,0.8870967741935483,0.8689758734762919,0,25,2726,1669,0.293,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.02257540318770231,0.09054909914644599,0.08063630803722134,0.02257540318770231,0.05411791899241027,0.09026541180752207,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.09054909914644599,0.13287686048458497,0.04232776133813898,0.08063630803722134,0.19478357194537074,0.1141472639081494,0.02257540318770231,0.3430404035071354,0.3204650003194331,0.05411791899241027,0.38132433853369996,0.3272064195412897,0.09026541180752207,0.425471267240148,0.33520585543262593,440.0,0.3969258589511754,479.0,0.4321880650994575,385.0,0.3471971066907776,342.0,0.30831826401446655,324.0,0.29204339963833637,0.29204339963833637,WACC_0p9_WRT_0p1,0.35533453887884264,934,False,,,False,False,False,False,False,25.0,0.24242424242424243
OCDD,PokerHand,819,0.78,262,0.7580645161290321,0.8911409705101816,0,21,2314,2549,0.503,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.1404667754822466,0.07907589080519359,0.029446267136137037,0.1404667754822466,0.19248885219861528,0.22129208214310295,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.07907589080519359,0.13243545641263563,0.05335956560744204,0.029446267136137037,0.1856604805578628,0.15621421342172576,0.1404667754822466,0.421648841073567,0.2811820655913204,0.19248885219861528,0.47832622832043287,0.2858373761218176,0.22129208214310295,0.5064924339284815,0.2852003517853786,438.0,0.39511754068716093,324.0,0.29204339963833637,759.0,0.6853526220614828,703.0,0.6347197106690777,580.0,0.523508137432188,0.29204339963833637,WACC_0p3_WRT_0p7,0.5061482820976492,935,False,,,False,False,False,False,False,21.0,0.20202020202020202
OCDD,PokerHand,276,0.82,232,0.8225806451612901,0.9316925220900684,0,4,232,1168,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.1015716608541191,0.03068602958171001,0.016235316649577898,0.1015716608541191,0.13455360601859326,0.15115028898863983,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.03068602958171001,0.11791316807002523,0.08722713848831523,0.016235316649577898,0.24192818265389485,0.22569286600431696,0.1015716608541191,0.46698647682053274,0.3654148159664136,0.13455360601859326,0.4981854494532209,0.3636318434346276,0.15115028898863983,0.5246116653767976,0.3734613763881578,324.0,0.29204339963833637,936.0,0.8453887884267631,920.0,0.8309222423146474,811.0,0.7323688969258589,700.0,0.6320072332730561,0.29204339963833637,WACC_0p1_WRT_0p9,0.6665461121157323,936,False,,,False,False,False,False,False,4.0,0.030303030303030304
OCDD,PokerHand,901,0.88,373,0.9193548387096774,0.7732513228034941,0,39,3345,2407,0.66,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.14422580833210452,0.18795380219184762,0.18701796424684144,0.14422580833210452,0.031395285147428606,0.06559273339360186,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.18795380219184762,0.2028825219498672,0.01492871975801957,0.18701796424684144,0.18579974258360596,0.0012182216632354859,0.14422580833210452,0.33408293045795745,0.18985712212585293,0.031395285147428606,0.42442254360533826,0.39302725845790965,0.06559273339360186,0.48784668627716826,0.4222539528835664,775.0,0.6998191681735986,325.0,0.29294755877034356,338.0,0.3047016274864376,479.0,0.4321880650994575,509.0,0.4593128390596745,0.29294755877034356,WACC_0p3_WRT_0p7,0.43779385171790236,937,False,,,False,False,False,False,False,39.0,0.3838383838383838
OCDD,PokerHand,515,0.85,279,0.8709677419354838,0.8701695181429151,0,25,3728,4868,0.22,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.010178600879662592,0.0907680616042537,0.0758740147909674,0.010178600879662592,0.07107068494564954,0.10678510650911686,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.0907680616042537,0.11799753206508472,0.027229470460831018,0.0758740147909674,0.19026631014210368,0.11439229535113628,0.010178600879662592,0.4245579926911337,0.4143793918114711,0.07107068494564954,0.4902487038550265,0.41917801890937695,0.10678510650911686,0.5230087411097736,0.4162236346006567,325.0,0.29294755877034356,398.0,0.3589511754068716,771.0,0.6962025316455697,772.0,0.6971066907775768,691.0,0.6238698010849909,0.29294755877034356,WACC_0p1_WRT_0p9,0.5338155515370705,938,False,,,False,False,False,False,False,25.0,0.24242424242424243
OCDD,PokerHand,367,0.78,813,0.7580645161290321,0.5128626321956238,0,90,3968,3175,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.3028516938500178,0.47561363136282647,0.42198972578035193,0.3028516938500178,0.11006822940603365,0.2552007857493217,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.47561363136282647,0.26553022989944747,0.210083401463379,0.42198972578035193,0.20858409055814142,0.2134056352222105,0.3028516938500178,0.3315950889904708,0.028743395140452987,0.11006822940603365,0.4491073926501111,0.33903916324407746,0.2552007857493217,0.5475812102489932,0.2923804244996715,1005.0,0.9077757685352622,696.0,0.6283905967450272,325.0,0.29294755877034356,575.0,0.5189873417721519,834.0,0.7531645569620253,0.29294755877034356,WACC_0p5_WRT_0p5,0.620253164556962,939,False,,,False,False,False,False,False,90.0,0.898989898989899
OCDD,PokerHand,968,0.9,302,0.9516129032258064,0.8437379939883676,0,6,3603,2617,0.143,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.09339753850797632,0.11112430862840797,0.1209204661274168,0.09339753850797632,0.017275105461049062,0.026020954272221695,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.11112430862840797,0.11963343844873492,0.00850912982032695,0.1209204661274168,0.18582085626389652,0.06490039013647972,0.09339753850797632,0.3579401512715451,0.2645426127635688,0.017275105461049062,0.4033941684173755,0.3861190629563265,0.026020954272221695,0.4542472737558064,0.42822631948358475,341.0,0.3074141048824593,326.0,0.2938517179023508,464.0,0.41862567811934903,396.0,0.35714285714285715,394.0,0.3553345388788427,0.2938517179023508,WACC_0p3_WRT_0p7,0.3464737793851718,940,False,,,False,False,False,False,False,6.0,0.050505050505050504
OCDD,PokerHand,427,0.88,304,0.9193548387096774,0.8415352427908573,0,14,1072,1894,0.207,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.0733670545762192,0.11637383420094671,0.11615901355711104,0.0733670545762192,0.014753676427312302,0.05947179288657005,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.11637383420094671,0.12521313685468535,0.00883930265373864,0.11615901355711104,0.19571430073612595,0.0795552871790149,0.0733670545762192,0.34240422865360487,0.2690371740773857,0.014753676427312302,0.39301470774795777,0.3782610313206455,0.05947179288657005,0.42649572562283805,0.367023932736268,393.0,0.35443037974683544,496.0,0.4475587703435805,378.0,0.34086799276672697,378.0,0.34086799276672697,327.0,0.29475587703435807,0.29475587703435807,WACC_0p9_WRT_0p1,0.3556962025316456,941,False,,,False,False,False,False,False,14.0,0.13131313131313133
OCDD,PokerHand,113,0.88,252,0.9193548387096774,0.9041199976610024,1,1,680,1590,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.00842236869648729,0.05076812862410813,0.05121414718017834,0.00842236869648729,0.028389864258477608,0.05386172303003251,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.05076812862410813,0.12343647902467038,0.07266835040056224,0.05121414718017834,0.19389528515577767,0.14268113797559934,0.00842236869648729,0.3648679735838735,0.35644560488738625,0.028389864258477608,0.38001048319004255,0.35162061893156493,0.05386172303003251,0.4266781227144532,0.3728163996844207,374.0,0.337251356238698,459.0,0.4141048824593128,497.0,0.4484629294755877,340.0,0.3065099457504521,328.0,0.29566003616636527,0.29566003616636527,WACC_0p9_WRT_0p1,0.3603978300180832,942,False,,,False,False,False,False,False,1.0,0.0
OCDD,PokerHand,725,0.9,355,0.9516129032258064,0.7897661923505186,0,28,1727,2230,0.135,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.14940449596919964,0.16770131584128373,0.17692757924570293,0.14940449596919964,0.049613915003028905,0.030858962795219973,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.16770131584128373,0.12830543166588276,0.039395884175400964,0.17692757924570293,0.20180092719905462,0.024873347953351693,0.14940449596919964,0.3551462840514662,0.20574178808226656,0.049613915003028905,0.37426482919567694,0.324650914192648,0.030858962795219973,0.43116620565003444,0.40030724285481445,413.0,0.37251356238698013,599.0,0.5406871609403255,449.0,0.4050632911392405,328.0,0.29566003616636527,336.0,0.30289330922242313,0.29566003616636527,WACC_0p7_WRT_0p3,0.3833634719710669,943,False,,,False,False,False,False,False,28.0,0.2727272727272727
OCDD,PokerHand,556,0.83,265,0.8387096774193548,0.8873433837751918,0,17,434,1562,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.05415347553139987,0.07570566582393544,0.05100524066194382,0.05415347553139987,0.10819796841465787,0.13849903372668793,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.07570566582393544,0.11814258183839811,0.04243691601446267,0.05100524066194382,0.20683133021528546,0.15582608955334165,0.05415347553139987,0.41559405619379447,0.3614405806623946,0.10819796841465787,0.42983363115925444,0.32163566274459654,0.13849903372668793,0.4764198933306906,0.3379208596040027,328.0,0.29566003616636527,669.0,0.6039783001808319,722.0,0.6518987341772152,497.0,0.4484629294755877,474.0,0.42766726943942135,0.29566003616636527,WACC_0p1_WRT_0p9,0.48553345388788427,944,False,,,False,False,False,False,False,17.0,0.16161616161616163
OCDD,PokerHand,682,0.8,272,0.7903225806451613,0.8786463500098796,0,23,520,2453,0.512,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.09834848844983057,0.08923317544323539,0.0494593387786438,0.09834848844983057,0.15638109921526686,0.18915870945321647,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.08923317544323539,0.12180954234038638,0.03257636689715099,0.0494593387786438,0.18588985920042483,0.13643052042178103,0.09834848844983057,0.4210291656303542,0.3226806771805236,0.15638109921526686,0.49204887899175986,0.335667779776493,0.18915870945321647,0.5273085071199493,0.3381497976667328,356.0,0.3209764918625678,328.0,0.29566003616636527,756.0,0.6826401446654611,780.0,0.7043399638336347,719.0,0.6491862567811935,0.29566003616636527,WACC_0p3_WRT_0p7,0.5305605786618445,945,False,,,False,False,False,False,False,23.0,0.2222222222222222
OCDD,PokerHand,207,0.87,279,0.9032258064516128,0.8701695181429151,0,16,956,1863,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.03249489682570868,0.08782761348712288,0.08292128572839393,0.03249489682570868,0.03768530408590802,0.07353172154175085,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.08782761348712288,0.11820244631904664,0.030374832831923756,0.08292128572839393,0.19153378938393564,0.10861250365554172,0.03249489682570868,0.36724375999557557,0.3347488631698669,0.03768530408590802,0.3949692322194663,0.35728392813355825,0.07353172154175085,0.4369769527065291,0.3634452311647782,329.0,0.2965641952983725,419.0,0.3779385171790235,509.0,0.4593128390596745,379.0,0.34177215189873417,357.0,0.321880650994575,0.2965641952983725,WACC_0p1_WRT_0p9,0.359493670886076,946,False,,,False,False,False,False,False,16.0,0.15151515151515152
OCDD,PokerHand,733,0.86,353,0.8870967741935483,0.7916524901530937,0,50,3794,3779,0.279,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.10281447820689268,0.17160486314252246,0.16087560606046883,0.10281447820689268,0.03727042664504778,0.09719664582588686,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.17160486314252246,0.13180903264403876,0.0397958304984837,0.16087560606046883,0.1860339770157821,0.02515837095531326,0.10281447820689268,0.3929838849850097,0.290169406778117,0.03727042664504778,0.4626283734035969,0.42535794675854915,0.09719664582588686,0.5101121654652252,0.41291551963933837,432.0,0.3896925858951175,330.0,0.2974683544303797,631.0,0.569620253164557,624.0,0.5632911392405063,605.0,0.546112115732369,0.2974683544303797,WACC_0p3_WRT_0p7,0.4732368896925859,947,False,,,False,False,False,False,False,50.0,0.494949494949495
OCDD,PokerHand,486,0.9,569,0.9516129032258064,0.6321659575031382,0,62,4195,2840,0.651,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.3129474828830569,0.33290887521721924,0.34047102068560725,0.3129474828830569,0.1440447811930991,0.044986178420415156,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.33290887521721924,0.2019779200395134,0.13093095517770584,0.34047102068560725,0.18619743361481572,0.15427358707079153,0.3129474828830569,0.33491301662302136,0.02196553373996446,0.1440447811930991,0.4155546089171998,0.2715098277241007,0.044986178420415156,0.4936483917848067,0.44866221336439155,769.0,0.6943942133815552,333.0,0.30018083182640143,341.0,0.3074141048824593,437.0,0.39421338155515373,534.0,0.4819168173598553,0.30018083182640143,WACC_0p3_WRT_0p7,0.43562386980108503,948,False,,,False,False,False,False,False,62.0,0.6161616161616161
OCDD,PokerHand,362,0.9,290,0.9516129032258064,0.8572677933503181,0,4,1850,2982,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.0793575606986706,0.09694142918283785,0.10688044929757137,0.0793575606986706,0.009168323930145241,0.02480814901760389,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.09694142918283785,0.11872124894897382,0.021779819766135966,0.10688044929757137,0.19167544375660128,0.08479499445902991,0.0793575606986706,0.40947203896579853,0.3301144782671279,0.009168323930145241,0.43603590706711015,0.42686758313696493,0.02480814901760389,0.49238968859000587,0.467581539572402,333.0,0.30018083182640143,423.0,0.38155515370705245,691.0,0.6238698010849909,525.0,0.47377938517179025,530.0,0.4783001808318264,0.30018083182640143,WACC_0p1_WRT_0p9,0.45153707052441233,949,False,,,False,False,False,False,False,4.0,0.030303030303030304
OCDD,PokerHand,75,0.87,262,0.9032258064516128,0.8911409705101816,0,8,3536,3320,0.01,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.010732657934467234,0.06584387427810498,0.06115898635455642,0.010732657934467234,0.04225463832977832,0.07165184978995562,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.06584387427810498,0.11899499800594915,0.05315112372784417,0.06115898635455642,0.19112114379482376,0.12996215744026735,0.010732657934467234,0.4041934005560216,0.39346074262155434,0.04225463832977832,0.4472450062028608,0.40499036787308246,0.07165184978995562,0.49254206553992863,0.420890215749973,335.0,0.30198915009041594,413.0,0.37251356238698013,678.0,0.6121157323688969,568.0,0.5126582278481012,532.0,0.48010849909584086,0.30198915009041594,WACC_0p1_WRT_0p9,0.455877034358047,950,False,,,False,False,False,False,False,8.0,0.0707070707070707
OCDD,PokerHand,433,0.85,233,0.8709677419354838,0.930258614226623,0,2,2335,1388,0.114,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.05036801009610462,0.02777847964894175,0.013518920104342818,0.05036801009610462,0.08416310981017923,0.10139874640680054,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.02777847964894175,0.1423534596407491,0.11457497999180735,0.013518920104342818,0.23739714159429673,0.2238782214899539,0.05036801009610462,0.39741815248638185,0.3470501423902772,0.08416310981017923,0.4092056753427482,0.325042565532569,0.10139874640680054,0.4305492615142103,0.3291505151074098,495.0,0.44665461121157324,915.0,0.8264014466546112,649.0,0.5858951175406871,420.0,0.37884267631103075,335.0,0.30198915009041594,0.30198915009041594,WACC_0p9_WRT_0p1,0.5079566003616637,951,False,,,False,False,False,False,False,2.0,0.010101010101010102
OCDD,PokerHand,874,0.81,681,0.8064516129032256,0.5721020365744756,0,84,1740,4711,0.847,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.2748529480590763,0.4091040833460396,0.37108727162741895,0.2748529480590763,0.07289744914588143,0.2000105141860709,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.4091040833460396,0.25149095422623097,0.15761312911980863,0.37108727162741895,0.18634149161969607,0.18474578000772288,0.2748529480590763,0.3577236617654188,0.08287071370634252,0.07289744914588143,0.494772120675945,0.4218746715300636,0.2000105141860709,0.5799597275378514,0.3799492133517805,975.0,0.8806509945750453,336.0,0.30289330922242313,462.0,0.4168173598553345,791.0,0.7142857142857143,983.0,0.8878842676311031,0.30289330922242313,WACC_0p3_WRT_0p7,0.6405063291139241,952,False,,,False,False,False,False,False,84.0,0.8383838383838383
OCDD,PokerHand,5,0.71,271,0.6451612903225805,0.8798750375332376,0,27,2051,958,0.752,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.24983349847184372,0.10117719600276581,0.0775439798100138,0.24983349847184372,0.306883023869088,0.3386888027980352,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.10117719600276581,0.18071121524003994,0.07953401923727413,0.0775439798100138,0.21075764113301443,0.1332136613230006,0.24983349847184372,0.3851366997667952,0.1353032012949515,0.306883023869088,0.4010131425936306,0.09413011872454258,0.3386888027980352,0.4321113849137825,0.09342258211574728,662.0,0.5976491862567812,720.0,0.6500904159132007,589.0,0.5316455696202531,395.0,0.3562386980108499,338.0,0.3047016274864376,0.3047016274864376,WACC_0p9_WRT_0p1,0.48806509945750454,953,False,,,False,False,False,False,False,27.0,0.26262626262626265
OCDD,PokerHand,628,0.91,535,0.967741935483871,0.6527579379431032,0,53,1967,1440,0.602,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.3027371729290671,0.309852700893427,0.3226261388391254,0.3027371729290671,0.14576348637674466,0.03926922297988774,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.309852700893427,0.18427081707835258,0.1255818838150744,0.3226261388391254,0.20726157048676483,0.11536456835236056,0.3027371729290671,0.3613821872524564,0.05864501432338931,0.14576348637674466,0.3998691931718373,0.2541057067950926,0.03926922297988774,0.43296647748156936,0.39369725450168164,680.0,0.6139240506329114,677.0,0.6112115732368897,482.0,0.4349005424954792,392.0,0.3535262206148282,339.0,0.30560578661844484,0.30560578661844484,WACC_0p9_WRT_0p1,0.46383363471971073,954,False,,,False,False,False,False,False,53.0,0.5252525252525253
OCDD,PokerHand,312,0.88,301,0.9193548387096774,0.8448448279694667,0,12,181,534,0.514,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.0699326723490622,0.11290449616071915,0.11272462178496409,0.0699326723490622,0.01547478055614363,0.05917512312910779,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.11290449616071915,0.15248551984778183,0.03958102368706268,0.11272462178496409,0.2105531020992833,0.0978284803143192,0.0699326723490622,0.40605127267018964,0.33611860032112745,0.01547478055614363,0.4117363880153202,0.39626160745917655,0.05917512312910779,0.43315349708117784,0.37397837395207006,553.0,0.49909584086799275,718.0,0.6482820976491862,681.0,0.6148282097649186,428.0,0.3860759493670886,340.0,0.3065099457504521,0.3065099457504521,WACC_0p9_WRT_0p1,0.49095840867992757,955,False,,,False,False,False,False,False,12.0,0.1111111111111111
OCDD,PokerHand,925,0.84,286,0.8548387096774193,0.8619020123061318,0,29,2534,1520,0.113,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.019815781147593234,0.10090486197055082,0.08092965814110488,0.019815781147593234,0.08596202195135898,0.12415289457398292,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.10090486197055082,0.13928814015886246,0.03838327818831164,0.08092965814110488,0.2205315649120295,0.1396019067709246,0.019815781147593234,0.3872116898756083,0.36739590872801503,0.08596202195135898,0.4099401815032603,0.3239781595519013,0.12415289457398292,0.4334428560021715,0.30928996142818854,473.0,0.4267631103074141,807.0,0.72875226039783,597.0,0.538878842676311,422.0,0.3806509945750452,341.0,0.3074141048824593,0.3074141048824593,WACC_0p9_WRT_0p1,0.4764918625678119,956,False,,,False,False,False,False,False,29.0,0.2828282828282828
