detector,dataset_name,index,ACCURACY,RUNTIME,transformed_accuracy,transformed_runtime,is_pareto,pareto_layer,recent_samples_size,n_samples,threshold,outlier_detector_kwargs,pbi,pbi_WACC_0p1_WRT_0p9,pbi_WACC_0p3_WRT_0p7,pbi_WACC_0p5_WRT_0p5,pbi_WACC_0p7_WRT_0p3,pbi_WACC_0p9_WRT_0p1,PC1,PC2,PC3,PC4,PC5,real_pbi_WACC_0p1_WRT_0p9,pred_pbi_WACC_0p1_WRT_0p9,abs_error_pbi_WACC_0p1_WRT_0p9,real_pbi_WACC_0p3_WRT_0p7,pred_pbi_WACC_0p3_WRT_0p7,abs_error_pbi_WACC_0p3_WRT_0p7,real_pbi_WACC_0p5_WRT_0p5,pred_pbi_WACC_0p5_WRT_0p5,abs_error_pbi_WACC_0p5_WRT_0p5,real_pbi_WACC_0p7_WRT_0p3,pred_pbi_WACC_0p7_WRT_0p3,abs_error_pbi_WACC_0p7_WRT_0p3,real_pbi_WACC_0p9_WRT_0p1,pred_pbi_WACC_0p9_WRT_0p1,abs_error_pbi_WACC_0p9_WRT_0p1,rank_pbi_WACC_0p1_WRT_0p9,rank_pct_pbi_WACC_0p1_WRT_0p9,rank_pbi_WACC_0p3_WRT_0p7,rank_pct_pbi_WACC_0p3_WRT_0p7,rank_pbi_WACC_0p5_WRT_0p5,rank_pct_pbi_WACC_0p5_WRT_0p5,rank_pbi_WACC_0p7_WRT_0p3,rank_pct_pbi_WACC_0p7_WRT_0p3,rank_pbi_WACC_0p9_WRT_0p1,rank_pct_pbi_WACC_0p9_WRT_0p1,best_region_rank_pct,best_region_name,mean_region_rank_pct,recommendation_rank,selected_at_20,selection_source_region_at_20,final_selection_rank_at_20,selected_WACC_0p1_WRT_0p9_at_20,selected_WACC_0p3_WRT_0p7_at_20,selected_WACC_0p5_WRT_0p5_at_20,selected_WACC_0p7_WRT_0p3_at_20,selected_WACC_0p9_WRT_0p1_at_20,real_pareto_layer,normalized_pareto_depth
OCDD,PokerHand,582,0.9,353,0.9516129032258064,0.7916524901530937,0,26,1873,2809,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.14744707009898492,0.16572396690826083,0.1749701479353219,0.14744707009898492,0.04848368359466782,0.030689875891154645,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.16572396690826083,0.11979215454020081,0.045931812368060015,0.1749701479353219,0.19766103016971123,0.022690882234389337,0.14744707009898492,0.39913106897915346,0.25168399888016857,0.04848368359466782,0.430096194672066,0.3816125110773982,0.030689875891154645,0.4879593893170977,0.4572695134259431,342.0,0.30831826401446655,524.0,0.472875226039783,656.0,0.5922242314647378,499.0,0.45027124773960214,511.0,0.46112115732368897,0.30831826401446655,WACC_0p1_WRT_0p9,0.45696202531645574,957,False,,,False,False,False,False,False,26.0,0.25252525252525254
OCDD,PokerHand,577,0.8,222,0.7903225806451613,0.946379831868282,0,3,61,506,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.1452068616746864,0.018230215094240235,0.04844998769473145,0.1452068616746864,0.17113910990007988,0.18308710997758407,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.018230215094240235,0.1762396495858097,0.15800943449156946,0.04844998769473145,0.27486688811992593,0.22641690042519447,0.1452068616746864,0.470363956285627,0.32515709461094056,0.17113910990007988,0.415819648415666,0.2446805385155861,0.18308710997758407,0.43364170138652286,0.25055459140893876,644.0,0.581374321880651,1027.0,0.9276672694394213,928.0,0.8381555153707052,438.0,0.39511754068716093,342.0,0.30831826401446655,0.30831826401446655,WACC_0p9_WRT_0p1,0.6101265822784809,958,False,,,False,False,False,False,False,3.0,0.020202020202020204
OCDD,PokerHand,915,0.91,505,0.967741935483871,0.6720425558732643,0,49,1857,1709,0.516,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.2827253752255594,0.28963721920442703,0.3026142855179267,0.2827253752255594,0.13420853420898182,0.033218896684078535,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.28963721920442703,0.16438434853876266,0.12525287066566437,0.3026142855179267,0.204737430079496,0.0978768554384307,0.2827253752255594,0.3428168183310943,0.06009144310553488,0.13420853420898182,0.3860062663397466,0.2517977321307648,0.033218896684078535,0.4337588903350838,0.4005399936510053,602.0,0.5433996383363472,637.0,0.5750452079566004,383.0,0.3453887884267631,353.0,0.3182640144665461,343.0,0.3092224231464738,0.3092224231464738,WACC_0p9_WRT_0p1,0.4182640144665461,959,False,,,False,False,False,False,False,49.0,0.48484848484848486
OCDD,PokerHand,493,0.86,338,0.8870967741935483,0.8061489956552799,0,46,4919,4095,0.324,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.08777134193278388,0.15640861488936952,0.14583242797779705,0.08777134193278388,0.040428976556020284,0.09589718545871459,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.15640861488936952,0.14490287325683748,0.01150574163253204,0.14583242797779705,0.1870194131946298,0.041186985216832755,0.08777134193278388,0.3775088440697786,0.2897375021369947,0.040428976556020284,0.45464517236684143,0.41421619581082114,0.09589718545871459,0.5107890640988328,0.41489187864011823,512.0,0.4620253164556962,343.0,0.3092224231464738,555.0,0.5009041591320073,594.0,0.5361663652802894,613.0,0.5533453887884268,0.3092224231464738,WACC_0p3_WRT_0p7,0.47233273056057873,960,False,,,False,False,False,False,False,46.0,0.45454545454545453
OCDD,PokerHand,1102,0.87,307,0.9032258064516128,0.8382580521142308,0,26,1903,3702,0.245,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.06560967280421585,0.12127943812312307,0.1160361537409804,0.06560967280421585,0.030732320957063464,0.07639225129882818,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.12127943812312307,0.11991913422666867,0.001360303896454404,0.1160361537409804,0.1969582765319099,0.08092212279092949,0.06560967280421585,0.4592847517733884,0.39367507896917253,0.030732320957063464,0.5170243736614303,0.4862920527043668,0.07639225129882818,0.5373774628139288,0.46098521151510063,343.0,0.3092224231464738,517.0,0.4665461121157324,894.0,0.8074141048824593,890.0,0.8037974683544303,767.0,0.6925858951175407,0.3092224231464738,WACC_0p1_WRT_0p9,0.6159132007233273,961,False,,,False,False,False,False,False,26.0,0.25252525252525254
OCDD,PokerHand,521,0.67,1240,0.5806451612903225,0.3716661559444016,0,100,2608,4472,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.32663274544777116,0.6397980913986528,0.5297508221423947,0.32663274544777116,0.2629234363015808,0.4507511930007031,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.6397980913986528,0.26964184864845575,0.3701562427501971,0.5297508221423947,0.19880509656777307,0.3309457255746216,0.32663274544777116,0.335299715124594,0.008666969676822844,0.2629234363015808,0.4857173088012299,0.22279387249964905,0.4507511930007031,0.5818684937608326,0.1311173007601295,1016.0,0.9177215189873418,546.0,0.49276672694394213,343.0,0.3092224231464738,750.0,0.6772151898734177,991.0,0.895117540687161,0.3092224231464738,WACC_0p5_WRT_0p5,0.6584086799276673,962,False,,,False,False,False,False,False,100.0,1.0
OCDD,PokerHand,270,0.89,315,0.935483870967742,0.8296725310807964,0,16,3560,2544,0.359,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.09683523056309715,0.1273389320256093,0.13199271125226436,0.09683523056309715,0.011645843263415325,0.04390846865477974,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.1273389320256093,0.1400141409337292,0.012675208908119878,0.13199271125226436,0.18706665270397724,0.05507394145171288,0.09683523056309715,0.33570033724780857,0.23886510668471142,0.011645843263415325,0.38919251830886814,0.3775466750454528,0.04390846865477974,0.44510870483434656,0.4012002361795668,481.0,0.43399638336347196,344.0,0.310126582278481,345.0,0.31103074141048825,366.0,0.33001808318264014,373.0,0.33634719710669075,0.310126582278481,WACC_0p3_WRT_0p7,0.34430379746835443,963,False,,,False,False,False,False,False,16.0,0.15151515151515152
OCDD,PokerHand,975,0.88,299,0.9193548387096774,0.8470695336585994,0,11,1118,1980,0.18,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.06762407798841709,0.11057240447578418,0.11041602100816936,0.06762407798841709,0.015959507303240736,0.05897570149116792,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.11057240447578418,0.12311274320566801,0.012540338729883832,0.11041602100816936,0.1927555214882706,0.08233950048010125,0.06762407798841709,0.34775628633832434,0.28013220834990726,0.015959507303240736,0.38789241853411627,0.3719329112308755,0.05897570149116792,0.4339150894329583,0.3749393879417904,370.0,0.3336347197106691,446.0,0.4023508137432188,409.0,0.3688969258589512,360.0,0.32459312839059673,344.0,0.310126582278481,0.310126582278481,WACC_0p9_WRT_0p1,0.34792043399638334,964,False,,,False,False,False,False,False,11.0,0.10101010101010101
OCDD,PokerHand,289,0.86,275,0.8870967741935483,0.8749871116816224,0,20,3688,3574,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.016337494645862483,0.08424769995315327,0.0743983821587047,0.016337494645862483,0.05542766884180795,0.08972656706288475,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.08424769995315327,0.12026688984503422,0.03601918989188095,0.0743983821587047,0.19912787463764503,0.12472949247894033,0.016337494645862483,0.4029302443882196,0.38659274974235713,0.05542766884180795,0.46464581473243766,0.4092181458906297,0.08972656706288475,0.4989827347468935,0.40925616768400874,344.0,0.310126582278481,552.0,0.49819168173598555,675.0,0.6094032549728752,633.0,0.5714285714285714,555.0,0.5009041591320073,0.310126582278481,WACC_0p1_WRT_0p9,0.49801084990958405,965,False,,,False,False,False,False,False,20.0,0.1919191919191919
OCDD,PokerHand,272,0.9,338,0.9516129032258064,0.8061489956552799,0,19,1702,2081,0.361,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.13240393382487614,0.15052771865510792,0.15992696985265015,0.13240393382487614,0.03979767133950707,0.029390415523982378,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.15052771865510792,0.13377909368882396,0.01674862496628396,0.15992696985265015,0.19575764042952407,0.03583067057687392,0.13240393382487614,0.33928576134542787,0.20688182752055173,0.03979767133950707,0.38183225686548944,0.34203458552598237,0.029390415523982378,0.43594548707179714,0.4065550715478148,448.0,0.40415913200723325,499.0,0.45027124773960214,356.0,0.3209764918625678,345.0,0.31103074141048825,351.0,0.31645569620253167,0.31103074141048825,WACC_0p7_WRT_0p3,0.36057866184448456,966,False,,,False,False,False,False,False,19.0,0.18181818181818182
OCDD,PokerHand,918,0.77,278,0.7419354838709676,0.8713674334614477,0,26,545,4971,0.475,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.14352456219670212,0.10127411567679365,0.04644184156277082,0.14352456219670212,0.20487321441273285,0.23969126577713712,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.10127411567679365,0.14045425265512076,0.03918013697832712,0.04644184156277082,0.1871163254854601,0.14067448392268928,0.14352456219670212,0.447231736065054,0.3037071738683519,0.20487321441273285,0.5490527035635919,0.34417948915085905,0.23969126577713712,0.5883934137258002,0.3487021479486631,485.0,0.4376130198915009,345.0,0.31103074141048825,856.0,0.7730560578661845,999.0,0.9023508137432188,1005.0,0.9077757685352622,0.31103074141048825,WACC_0p3_WRT_0p7,0.666365280289331,967,False,,,False,False,False,False,False,26.0,0.25252525252525254
OCDD,PokerHand,630,0.89,306,0.935483870967742,0.8393468887628397,0,14,3224,2096,0.095,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.08679607450900527,0.11719759548047046,0.12195352729689714,0.08679607450900527,0.005849164237951992,0.04304126349393819,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.11719759548047046,0.12477629065465398,0.007578695174183525,0.12195352729689714,0.19415946987486357,0.07220594257796643,0.08679607450900527,0.3465221630727913,0.25972608856378604,0.005849164237951992,0.38345880001056676,0.37760963577261475,0.04304126349393819,0.43443186878160817,0.39139060528767,386.0,0.34810126582278483,464.0,0.41862567811934903,404.0,0.364376130198915,348.0,0.31374321880650996,347.0,0.3128390596745027,0.3128390596745027,WACC_0p9_WRT_0p1,0.3515370705244123,968,False,,,False,False,False,False,False,14.0,0.13131313131313133
OCDD,PokerHand,995,0.91,453,0.967741935483871,0.7083499315381032,0,40,1558,1452,0.719,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.2450489296988037,0.25157729545658514,0.26493773527909387,0.2450489296988037,0.11245389065506074,0.02182787662278749,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.25157729545658514,0.19859613145702404,0.0529811639995611,0.26493773527909387,0.19844204046464778,0.06649569481444609,0.2450489296988037,0.3376681428552393,0.09261921315643556,0.11245389065506074,0.38278139229159763,0.2703275016365369,0.02182787662278749,0.45154523598074386,0.42971735935795635,754.0,0.6808318264014467,535.0,0.48282097649186256,351.0,0.31645569620253167,347.0,0.3128390596745027,386.0,0.34810126582278483,0.3128390596745027,WACC_0p7_WRT_0p3,0.4282097649186257,969,False,,,False,False,False,False,False,40.0,0.3939393939393939
OCDD,PokerHand,623,0.85,354,0.8709677419354838,0.790708012871315,0,52,4380,4384,0.245,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.09263642163972288,0.17406515416868965,0.15833206472152309,0.09263642163972288,0.05375733102297466,0.1139080008370446,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.17406515416868965,0.12718689485989035,0.0468782593087993,0.15833206472152309,0.18726798211235024,0.028935917390827154,0.09263642163972288,0.4146980242134596,0.3220616025737367,0.05375733102297466,0.47824674443173487,0.42448941340876023,0.1139080008370446,0.522376087219577,0.40846808638253235,399.0,0.35985533453887886,347.0,0.3128390596745027,716.0,0.6464737793851718,701.0,0.6329113924050633,685.0,0.6184448462929476,0.3128390596745027,WACC_0p3_WRT_0p7,0.5141048824593129,970,False,,,False,False,False,False,False,52.0,0.5151515151515151
OCDD,PokerHand,629,0.81,886,0.8064516129032256,0.4841070048188268,0,92,1799,4902,0.903,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.36616607548451885,0.5013466136166113,0.4624006528344247,0.36616607548451885,0.10624568230589161,0.20789835006881424,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.5013466136166113,0.27216530423090485,0.2291813093857064,0.4624006528344247,0.2009433542656406,0.2614572985687841,0.36616607548451885,0.33626641313846894,0.029899662346049904,0.10624568230589161,0.4893045090874713,0.3830588267815797,0.20789835006881424,0.5804818322704157,0.3725834822016015,1023.0,0.9240506329113924,586.0,0.5289330922242315,347.0,0.3128390596745027,767.0,0.6925858951175407,985.0,0.8896925858951176,0.3128390596745027,WACC_0p5_WRT_0p5,0.669620253164557,971,False,,,False,False,False,False,False,92.0,0.9191919191919192
OCDD,PokerHand,1082,0.89,445,0.935483870967742,0.7143023900805439,0,54,1917,1757,0.67,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.21655572132331627,0.24827796132316682,0.2517135347450724,0.21655572132331627,0.08077329321724681,0.05425019727084489,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.24827796132316682,0.1927718612661878,0.05550610005697901,0.2517135347450724,0.18730033701347898,0.06441319773159343,0.21655572132331627,0.35549466355217985,0.13893894222886358,0.08077329321724681,0.40399685325176304,0.32322356003451624,0.05425019727084489,0.46419764329570784,0.40994744602486294,729.0,0.6582278481012658,348.0,0.31374321880650996,451.0,0.40687160940325495,400.0,0.36075949367088606,422.0,0.3806509945750452,0.31374321880650996,WACC_0p3_WRT_0p7,0.42405063291139233,972,False,,,False,False,False,False,False,54.0,0.5353535353535354
OCDD,PokerHand,830,0.85,269,0.8709677419354838,0.882346022729149,0,18,2752,2265,0.437,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.017221831382715682,0.07800380013998832,0.06323832635642976,0.017221831382715682,0.0737237448483278,0.10569361000203689,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.07800380013998832,0.12086180506730836,0.04285800492732003,0.06323832635642976,0.19603529947970283,0.13279697312327307,0.017221831382715682,0.392832815593671,0.37561098421095535,0.0737237448483278,0.4355816892301212,0.3618579443817934,0.10569361000203689,0.4810735862933039,0.37537997629126696,348.0,0.31374321880650996,508.0,0.45840867992766726,630.0,0.5687160940325497,524.0,0.472875226039783,487.0,0.4394213381555154,0.31374321880650996,WACC_0p1_WRT_0p9,0.4506329113924051,973,False,,,False,False,False,False,False,18.0,0.1717171717171717
OCDD,PokerHand,131,0.89,318,0.935483870967742,0.8265088825883934,0,17,1419,2029,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.10011817315829158,0.1306552890517229,0.13527566297156096,0.10011817315829158,0.013541437313435822,0.04419205671197891,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.1306552890517229,0.12659147029872458,0.004063818752998327,0.13527566297156096,0.2083603482270364,0.07308468525547543,0.10011817315829158,0.3676475051674962,0.26752933200920465,0.013541437313435822,0.3874408453694221,0.37389940805598626,0.04419205671197891,0.43576318747625803,0.39157113076427913,397.0,0.35804701627486435,693.0,0.6256781193490054,512.0,0.4620253164556962,359.0,0.32368896925858953,349.0,0.31464737793851716,0.31464737793851716,WACC_0p9_WRT_0p1,0.4168173598553346,974,False,,,False,False,False,False,False,17.0,0.16161616161616163
OCDD,PokerHand,220,0.76,630,0.7258064516129031,0.5981252825540788,0,82,2739,2129,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.19205768386174943,0.3891758219837996,0.32646449489944884,0.19205768386174943,0.16203093820583384,0.280811264298712,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.3891758219837996,0.2224054095309965,0.16677041245280308,0.32646449489944884,0.18739257210699925,0.1390719227924496,0.19205768386174943,0.370573697602252,0.17851601374050258,0.16203093820583384,0.46015000581275095,0.2981190676069171,0.280811264298712,0.5165291824521419,0.23571791815342985,862.0,0.7784810126582279,349.0,0.31464737793851716,524.0,0.472875226039783,617.0,0.5569620253164557,654.0,0.5904159132007233,0.31464737793851716,WACC_0p3_WRT_0p7,0.5426763110307414,975,False,,,False,False,False,False,False,82.0,0.8181818181818182
OCDD,PokerHand,214,0.81,694,0.8064516129032256,0.5657799596121456,0,85,4155,2480,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.28141341639162654,0.4157313254065912,0.37764775819311874,0.28141341639162654,0.0715199726482857,0.200577222379954,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.4157313254065912,0.26656490514337394,0.14916642026321725,0.37764775819311874,0.23502703857440826,0.14262071961871048,0.28141341639162654,0.33680390420617645,0.055390487814549916,0.0715199726482857,0.4067287284886129,0.3352087558403272,0.200577222379954,0.5031543939333293,0.30257717155337527,1007.0,0.9095840867992767,903.0,0.8155515370705244,349.0,0.31464737793851716,406.0,0.36618444846292947,564.0,0.5090415913200723,0.31464737793851716,WACC_0p5_WRT_0p5,0.583001808318264,976,False,,,False,False,False,False,False,85.0,0.8484848484848485
OCDD,PokerHand,429,0.9,339,0.9516129032258064,0.8051627888321784,0,20,1805,2181,0.068,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.13342732829964343,0.15156152943871662,0.1609503671716815,0.13342732829964343,0.04038858647766161,0.029478818669158434,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.15156152943871662,0.12764062385587308,0.023920905582843544,0.1609503671716815,0.20863020137375382,0.04767983420207231,0.13342732829964343,0.3732890645154904,0.23986173621584694,0.04038858647766161,0.38398630244157494,0.3435977159639133,0.029478818669158434,0.4462191555975798,0.4167403369284214,405.0,0.36528028933092227,697.0,0.6292947558770343,543.0,0.49005424954792043,350.0,0.3155515370705244,375.0,0.33815551537070526,0.3155515370705244,WACC_0p7_WRT_0p3,0.42766726943942135,977,False,,,False,False,False,False,False,20.0,0.1919191919191919
OCDD,PokerHand,1047,0.82,245,0.8225806451612901,0.9135142765228756,0,10,260,1367,0.097,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.08899585651054055,0.04974173458621461,0.020323791185810684,0.08899585651054055,0.13059286555536684,0.1527797789133482,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.04974173458621461,0.12135655847543411,0.0716148238892195,0.020323791185810684,0.23697699246964538,0.2166532012838347,0.08899585651054055,0.4718561569002141,0.38286030038967356,0.13059286555536684,0.4925559535103001,0.36196308795493326,0.1527797789133482,0.5146209571217985,0.36184117820845024,351.0,0.31645569620253167,912.0,0.8236889692585895,936.0,0.8453887884267631,783.0,0.7070524412296564,640.0,0.5777576853526221,0.31645569620253167,WACC_0p1_WRT_0p9,0.6540687160940326,978,False,,,False,False,False,False,False,10.0,0.09090909090909091
OCDD,PokerHand,861,0.89,296,0.935483870967742,0.8504345567004646,0,9,3766,3156,0.052,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.07529031543330215,0.10557472854172696,0.11044773624386933,0.07529031543330215,0.0,0.042047369824381946,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.10557472854172696,0.12142120284512657,0.01584647430339961,0.11044773624386933,0.19208737337504772,0.08163963713117839,0.07529031543330215,0.39407407205372286,0.3187837566204207,0.0,0.4241867753840873,0.4241867753840873,0.042047369824381946,0.4812494942509058,0.43920212442652384,352.0,0.31735985533453887,435.0,0.3924050632911392,633.0,0.5714285714285714,477.0,0.43037974683544306,489.0,0.4412296564195298,0.31735985533453887,WACC_0p1_WRT_0p9,0.4305605786618445,979,False,,,False,False,False,False,False,9.0,0.08080808080808081
OCDD,PokerHand,444,0.84,287,0.8548387096774193,0.860737430351594,0,30,2519,1529,0.277,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.01901011732551561,0.10212565800926718,0.08213815723292646,0.01901011732551561,0.08570827871453057,0.1242572871873626,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.10212565800926718,0.12153079217711593,0.019405134167848753,0.08213815723292646,0.19366939776230035,0.1115312405293739,0.01901011732551561,0.37607675709821214,0.35706663977269654,0.08570827871453057,0.4160209851068956,0.33031270639236504,0.1242572871873626,0.44691263816257065,0.32265535097520803,353.0,0.3182640144665461,456.0,0.41139240506329117,551.0,0.4972875226039783,439.0,0.3960216998191682,377.0,0.3399638336347197,0.3182640144665461,WACC_0p1_WRT_0p9,0.39258589511754066,980,False,,,False,False,False,False,False,30.0,0.29292929292929293
OCDD,PokerHand,987,0.71,430,0.6451612903225805,0.7257567673579333,0,72,2034,1301,0.496,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.1432136817061755,0.26273471712930413,0.17640176706951513,0.1432136817061755,0.27330318985543334,0.35250389664391085,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.26273471712930413,0.1644433386973749,0.09829137843192923,0.17640176706951513,0.2233244590853357,0.04692269201582058,0.1432136817061755,0.3986360952305021,0.2554224135243266,0.27330318985543334,0.39655296195167533,0.123249772096242,0.35250389664391085,0.4361539935449081,0.08365009690099723,603.0,0.5443037974683544,838.0,0.7567811934900542,655.0,0.5913200723327305,383.0,0.3453887884267631,354.0,0.3191681735985534,0.3191681735985534,WACC_0p9_WRT_0p1,0.5113924050632911,981,False,,,False,False,False,False,False,72.0,0.7171717171717171
OCDD,PokerHand,526,0.85,357,0.8709677419354838,0.7878904620980689,0,54,1906,4260,0.415,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.09556021594551399,0.1770187074239658,0.16125586715325518,0.09556021594551399,0.05314343309132105,0.1141605648471625,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.1770187074239658,0.12156619378747825,0.05545251363648755,0.16125586715325518,0.19069178328783573,0.029435916134580548,0.09556021594551399,0.44590683965882694,0.35034662371331293,0.05314343309132105,0.5138928666971975,0.4607494336058764,0.1141605648471625,0.5461033629224221,0.4319427980752596,354.0,0.3191681735985534,406.0,0.36618444846292947,851.0,0.7685352622061483,873.0,0.7884267631103075,828.0,0.7477396021699819,0.3191681735985534,WACC_0p1_WRT_0p9,0.5980108499095841,982,False,,,False,False,False,False,False,54.0,0.5353535353535354
OCDD,PokerHand,513,0.8,356,0.7903225806451613,0.7888270136859847,0,55,918,4282,0.483,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.03879760922858224,0.18338806901434496,0.1426658202568161,0.03879760922858224,0.1368109444143969,0.19721007519380937,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.18338806901434496,0.14355477093684554,0.03983329807749941,0.1426658202568161,0.18782608205063522,0.04516026179381913,0.03879760922858224,0.43972885827895436,0.40093124905037214,0.1368109444143969,0.5208694351255295,0.3840584907111326,0.19721007519380937,0.5561164066524713,0.3589063314586619,501.0,0.45207956600361665,354.0,0.3191681735985534,830.0,0.7495479204339964,905.0,0.8173598553345389,880.0,0.794755877034358,0.3191681735985534,WACC_0p3_WRT_0p7,0.6265822784810127,983,False,,,False,False,False,False,False,55.0,0.5454545454545454
OCDD,PokerHand,1059,0.89,302,0.935483870967742,0.8437379939883676,0,12,1424,2170,0.12,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.08223939053495334,0.11259453268697339,0.11739683065870353,0.08223939053495334,0.0032181029937863844,0.0426476467559046,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.11259453268697339,0.1313669121576478,0.018772379470674422,0.11739683065870353,0.2041934862956783,0.08679665563697476,0.08223939053495334,0.3698133907408567,0.28757400020590335,0.0032181029937863844,0.38703215525154067,0.3838140522577543,0.0426476467559046,0.43881331130648155,0.39616566455057695,430.0,0.38788426763110306,630.0,0.5687160940325497,520.0,0.4692585895117541,356.0,0.3209764918625678,361.0,0.325497287522604,0.3209764918625678,WACC_0p7_WRT_0p3,0.4144665461121157,984,False,,,False,False,False,False,False,12.0,0.1111111111111111
OCDD,PokerHand,692,0.72,502,0.661290322580645,0.6740335447393888,0,77,2277,4426,0.791,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.09069406670625223,0.3154843829087389,0.23359914127085607,0.09069406670625223,0.24534086067211427,0.3405136510504864,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.3154843829087389,0.23141990488633718,0.08406447802240175,0.23359914127085607,0.18787588866756522,0.045723252603290854,0.09069406670625223,0.4388034905273246,0.34810942382107235,0.24534086067211427,0.5542395347744715,0.3088986741023573,0.3405136510504864,0.6113711007140463,0.2708574496635599,901.0,0.8137432188065099,356.0,0.3209764918625678,825.0,0.7450271247739603,1011.0,0.9132007233273056,1066.0,0.9629294755877035,0.3209764918625678,WACC_0p3_WRT_0p7,0.7511754068716094,985,False,,,False,False,False,False,False,77.0,0.7676767676767676
OCDD,PokerHand,49,0.37,191,0.096774193548387,0.996494031060718,0,2,1,3282,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.8995766682428518,0.22755740752793566,0.5089127559700133,0.8995766682428518,0.8998438574207754,0.8935426720368009,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.22755740752793566,0.12199453943842613,0.10556286808950953,0.5089127559700133,0.3779030694610401,0.1310096865089732,0.8995766682428518,0.7181083534590158,0.18146831478383596,0.8998438574207754,0.7408623526718231,0.15898150474895234,0.8935426720368009,0.7255866660977962,0.16795600593900473,357.0,0.321880650994575,1096.0,0.9900542495479204,1106.0,0.9990958408679927,1106.0,0.9990958408679927,1106.0,0.9990958408679927,0.321880650994575,WACC_0p1_WRT_0p9,0.8618444846292947,986,False,,,False,False,False,False,False,2.0,0.010101010101010102
