detector,dataset_name,index,ACCURACY,RUNTIME,transformed_accuracy,transformed_runtime,is_pareto,pareto_layer,recent_samples_size,n_samples,threshold,outlier_detector_kwargs,pbi,pbi_WACC_0p1_WRT_0p9,pbi_WACC_0p3_WRT_0p7,pbi_WACC_0p5_WRT_0p5,pbi_WACC_0p7_WRT_0p3,pbi_WACC_0p9_WRT_0p1,PC1,PC2,PC3,PC4,PC5,real_pbi_WACC_0p1_WRT_0p9,pred_pbi_WACC_0p1_WRT_0p9,abs_error_pbi_WACC_0p1_WRT_0p9,real_pbi_WACC_0p3_WRT_0p7,pred_pbi_WACC_0p3_WRT_0p7,abs_error_pbi_WACC_0p3_WRT_0p7,real_pbi_WACC_0p5_WRT_0p5,pred_pbi_WACC_0p5_WRT_0p5,abs_error_pbi_WACC_0p5_WRT_0p5,real_pbi_WACC_0p7_WRT_0p3,pred_pbi_WACC_0p7_WRT_0p3,abs_error_pbi_WACC_0p7_WRT_0p3,real_pbi_WACC_0p9_WRT_0p1,pred_pbi_WACC_0p9_WRT_0p1,abs_error_pbi_WACC_0p9_WRT_0p1,rank_pbi_WACC_0p1_WRT_0p9,rank_pct_pbi_WACC_0p1_WRT_0p9,rank_pbi_WACC_0p3_WRT_0p7,rank_pct_pbi_WACC_0p3_WRT_0p7,rank_pbi_WACC_0p5_WRT_0p5,rank_pct_pbi_WACC_0p5_WRT_0p5,rank_pbi_WACC_0p7_WRT_0p3,rank_pct_pbi_WACC_0p7_WRT_0p3,rank_pbi_WACC_0p9_WRT_0p1,rank_pct_pbi_WACC_0p9_WRT_0p1,best_region_rank_pct,best_region_name,mean_region_rank_pct,recommendation_rank,selected_at_20,selection_source_region_at_20,final_selection_rank_at_20,selected_WACC_0p1_WRT_0p9_at_20,selected_WACC_0p3_WRT_0p7_at_20,selected_WACC_0p5_WRT_0p5_at_20,selected_WACC_0p7_WRT_0p3_at_20,selected_WACC_0p9_WRT_0p1_at_20,real_pareto_layer,normalized_pareto_depth
OCDD,PokerHand,41,0.89,294,0.935483870967742,0.8526968421611579,0,7,1645,2805,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.07294272425203353,0.10320324311891178,0.10810013853806937,0.07294272425203353,0.000492914760691084,0.0418445795522741,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.10320324311891178,0.12222037925742836,0.019017136138516577,0.10810013853806937,0.19461694316187447,0.08651680462380511,0.07294272425203353,0.38629418606070565,0.3133514618086721,0.000492914760691084,0.42010214447253297,0.4196092297118419,0.0418445795522741,0.4779613289408442,0.4361167493885701,359.0,0.32368896925858953,477.0,0.43037974683544306,592.0,0.5343580470162749,455.0,0.4104882459312839,479.0,0.4321880650994575,0.32368896925858953,WACC_0p1_WRT_0p9,0.4262206148282098,987,False,,,False,False,False,False,False,7.0,0.06060606060606061
OCDD,PokerHand,460,0.75,1128,0.7096774193548386,0.4033348934780761,0,95,5000,4639,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.38303503449665505,0.594838919233824,0.5250769198227607,0.38303503449665505,0.1362820094481341,0.3148988814495267,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.594838919233824,0.28481785186102676,0.3100210673727973,0.5250769198227607,0.20801419625801262,0.3170627235647481,0.38303503449665505,0.33987903509912165,0.043155999397533396,0.1362820094481341,0.4827936005327565,0.3465115910846224,0.3148988814495267,0.5706536470898581,0.2557547656403314,1046.0,0.9448462929475587,689.0,0.6220614828209765,359.0,0.32368896925858953,732.0,0.6609403254972875,948.0,0.85623869801085,0.32368896925858953,WACC_0p5_WRT_0p5,0.6815551537070524,988,False,,,False,False,False,False,False,95.0,0.9494949494949495
OCDD,PokerHand,856,0.83,281,0.8387096774193548,0.8677864691193724,0,27,230,1036,0.232,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.040623900778624045,0.0962065879344909,0.07129965919410235,0.040623900778624045,0.10393683865233554,0.1402521069411654,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.0962065879344909,0.1223138640023096,0.026107276067818708,0.07129965919410235,0.21917369184652383,0.1478740326524215,0.040623900778624045,0.43071316171668805,0.390089260938064,0.10393683865233554,0.4333176492472892,0.32938081059495367,0.1402521069411654,0.47206983837007677,0.33181773142891136,360.0,0.32459312839059673,794.0,0.716998191681736,795.0,0.7179023508137432,514.0,0.4638336347197107,451.0,0.40687160940325495,0.32459312839059673,WACC_0p1_WRT_0p9,0.5260397830018082,989,False,,,False,False,False,False,False,27.0,0.26262626262626265
OCDD,PokerHand,1032,0.84,491,0.8548387096774193,0.6814368347351376,0,67,3710,3756,0.781,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.19486982332582564,0.29008104922509886,0.2682002940548458,0.19486982332582564,0.046641630532576146,0.1403297135923903,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.29008104922509886,0.23321530223649986,0.056865746988599,0.2682002940548458,0.18806797223424157,0.08013232182060423,0.19486982332582564,0.3448160539479622,0.14994623062213658,0.046641630532576146,0.476041767210474,0.42940013667789784,0.1403297135923903,0.5610365465217856,0.42070683292939526,910.0,0.8218806509945751,360.0,0.32459312839059673,399.0,0.35985533453887886,686.0,0.6193490054249547,906.0,0.8182640144665461,0.32459312839059673,WACC_0p3_WRT_0p7,0.5887884267631103,990,False,,,False,False,False,False,False,67.0,0.6666666666666666
OCDD,PokerHand,224,0.69,1149,0.6129032258064514,0.3971643314131514,0,99,2509,5000,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.32248938680604794,0.6101286771615738,0.5103383649541864,0.32248938680604794,0.23509368813170634,0.41521216281685047,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.6101286771615738,0.28010937332043473,0.3300193038411391,0.5103383649541864,0.20553035030370792,0.30480801465047846,0.32248938680604794,0.340114026616283,0.017624639810235043,0.23509368813170634,0.5006000559965065,0.26550636786480014,0.41521216281685047,0.6091631917081923,0.19395102889134186,1038.0,0.9376130198915009,652.0,0.5886075949367089,360.0,0.32459312839059673,823.0,0.7432188065099458,1063.0,0.9602169981916817,0.32459312839059673,WACC_0p5_WRT_0p5,0.7108499095840868,991,False,,,False,False,False,False,False,99.0,0.98989898989899
OCDD,PokerHand,718,0.9,1176,0.9516129032258064,0.3893942720905804,0,70,4242,2863,0.172,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.5648735451058059,0.5873990901044704,0.5923977830726336,0.5648735451058059,0.28950865415072313,0.10599274063201695,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.5873990901044704,0.13275062193917664,0.4546484681652938,0.5923977830726336,0.18818810063354005,0.4042096824390935,0.5648735451058059,0.34806886325352127,0.21680468185228463,0.28950865415072313,0.4132313870685597,0.12372273291783659,0.10599274063201695,0.4567731821294355,0.35078044149741855,439.0,0.3960216998191682,362.0,0.32640144665461124,410.0,0.36980108499095843,432.0,0.3896925858951175,404.0,0.364376130198915,0.32640144665461124,WACC_0p3_WRT_0p7,0.36925858951175405,992,False,,,False,False,False,False,False,70.0,0.696969696969697
OCDD,PokerHand,846,0.88,355,0.9193548387096774,0.7897661923505186,0,30,3111,1789,0.61,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.12708820002315355,0.17064176395841452,0.16988030830827633,0.12708820002315355,0.021499910068503342,0.06411234776258601,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.17064176395841452,0.1886736526867183,0.018031888728303774,0.16988030830827633,0.1934467000643396,0.02356639175606326,0.12708820002315355,0.34029075585662166,0.21320255583346812,0.021499910068503342,0.39062087974381343,0.3691209696753101,0.06411234776258601,0.4426012425048527,0.3784888947422667,706.0,0.6374321880650995,453.0,0.40867992766726946,363.0,0.32730560578661844,373.0,0.33634719710669075,370.0,0.3336347197106691,0.32730560578661844,WACC_0p5_WRT_0p5,0.40867992766726946,993,False,,,False,False,False,False,False,30.0,0.29292929292929293
OCDD,PokerHand,955,0.9,537,0.9516129032258064,0.6515109459081164,0,59,1892,1115,0.88,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.29287303826926664,0.3126301089854483,0.3203965202800149,0.29287303826926664,0.13245365626052527,0.04325210218170473,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.3126301089854483,0.2026943945772178,0.1099357144082305,0.3203965202800149,0.22495455972751405,0.09544196055250087,0.29287303826926664,0.3914118784441141,0.09853884017484749,0.13245365626052527,0.3886717368358001,0.25621808057527484,0.04325210218170473,0.43979556677714005,0.3965434645954353,774.0,0.6989150090415913,847.0,0.7649186256781193,621.0,0.5605786618444847,363.0,0.32730560578661844,364.0,0.3282097649186257,0.32730560578661844,WACC_0p7_WRT_0p3,0.5359855334538879,994,False,,,False,False,False,False,False,59.0,0.5858585858585859
OCDD,PokerHand,381,0.81,594,0.8064516129032256,0.617793923906311,0,79,1623,1823,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.2274381219376796,0.36120665986388006,0.32367231372859856,0.2274381219376796,0.08285295922673298,0.19591471353397116,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.36120665986388006,0.21760670393428902,0.14359995592959104,0.32367231372859856,0.1919514584672295,0.13172085526136906,0.2274381219376796,0.34031113402122243,0.11287301208354283,0.08285295922673298,0.4100232240980234,0.3271702648712904,0.19591471353397116,0.4757648095709131,0.27985009603694194,840.0,0.7585895117540687,430.0,0.38788426763110306,364.0,0.3282097649186257,423.0,0.38155515370705245,469.0,0.4231464737793852,0.3282097649186257,WACC_0p5_WRT_0p5,0.45587703435804705,995,False,,,False,False,False,False,False,79.0,0.7878787878787878
OCDD,PokerHand,848,0.85,439,0.8709677419354838,0.7188372265513009,0,64,1140,1564,0.884,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.1672172944284291,0.24940512564688733,0.2329131447887554,0.1672172944284291,0.03809786980327799,0.12035046646203817,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.24940512564688733,0.20704268186329244,0.04236244378359488,0.2329131447887554,0.19914083696175763,0.03377230782699778,0.1672172944284291,0.3403224041698193,0.1731051097413902,0.03809786980327799,0.39036491087360675,0.35226704107032875,0.12035046646203817,0.4647897917385482,0.34443932527651,794.0,0.716998191681736,553.0,0.49909584086799275,365.0,0.3291139240506329,370.0,0.3336347197106691,424.0,0.38245931283905965,0.3291139240506329,WACC_0p5_WRT_0p5,0.45226039783001803,996,False,,,False,False,False,False,False,64.0,0.6363636363636364
OCDD,PokerHand,678,0.87,540,0.9032258064516128,0.6496491229027871,0,64,1479,1766,0.819,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.2613306225333493,0.31899247390448526,0.3117576474266069,0.2613306225333493,0.09139821546468835,0.09329907262677581,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.31899247390448526,0.19852411722735872,0.12046835667712655,0.3117576474266069,0.18827956576330163,0.12347808166330526,0.2613306225333493,0.37947281672263405,0.11814219418928473,0.09139821546468835,0.4296204379426776,0.3382222224779893,0.09329907262677581,0.48490178429516667,0.3916027116683909,753.0,0.6799276672694394,365.0,0.3291139240506329,564.0,0.5090415913200723,493.0,0.4448462929475588,499.0,0.45027124773960214,0.3291139240506329,WACC_0p3_WRT_0p7,0.48264014466546107,997,False,,,False,False,False,False,False,64.0,0.6363636363636364
OCDD,PokerHand,602,0.83,607,0.8387096774193548,0.6105573651255831,0,79,3884,1891,0.99,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.25726385109696964,0.36585207743789067,0.3382290387498245,0.25726385109696964,0.058593194472326374,0.1633100105078391,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.36585207743789067,0.24772541676981627,0.1181266606680744,0.3382290387498245,0.21613696697018678,0.12209207177963774,0.25726385109696964,0.3435082892395788,0.08624443814260918,0.058593194472326374,0.3890643549366653,0.33047116046433894,0.1633100105078391,0.46242047327578634,0.2991104627679472,961.0,0.8679927667269439,770.0,0.6952983725135624,391.0,0.352622061482821,365.0,0.3291139240506329,413.0,0.37251356238698013,0.3291139240506329,WACC_0p7_WRT_0p3,0.5235081374321882,998,False,,,False,False,False,False,False,79.0,0.7878787878787878
OCDD,PokerHand,1078,0.82,221,0.8225806451612901,0.9478846297917196,1,1,58,532,0.132,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.11277344474538847,0.013712332828449383,0.03038497773223274,0.11277344474538847,0.1380815997362375,0.14969883558725922,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.013712332828449383,0.15265591346271146,0.13894358063426207,0.03038497773223274,0.24796571656644403,0.2175807388342113,0.11277344474538847,0.4543409226745289,0.34156747792914044,0.1380815997362375,0.3955724671536747,0.2574908674174372,0.14969883558725922,0.4401820014546169,0.2904831658673577,554.0,0.5,961.0,0.8679927667269439,879.0,0.7938517179023508,381.0,0.3435804701627486,365.0,0.3291139240506329,0.3291139240506329,WACC_0p9_WRT_0p1,0.5669077757685351,999,False,,,False,False,False,False,False,1.0,0.0
OCDD,PokerHand,668,0.54,244,0.3709677419354839,0.9148780950047856,0,19,2008,4793,0.4,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.5585815680598609,0.08947835856184108,0.27286176564746795,0.5585815680598609,0.5982853511881079,0.6182049163685479,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.08947835856184108,0.12271161269109897,0.033233254129257886,0.27286176564746795,0.19877917555794197,0.07408259008952597,0.5585815680598609,0.4713033997687601,0.0872781682911008,0.5982853511881079,0.5438908719070226,0.05439447928108532,0.6182049163685479,0.5820504421844542,0.03615447418409368,367.0,0.3309222423146474,544.0,0.4909584086799277,934.0,0.8435804701627486,982.0,0.8869801084990958,992.0,0.8960216998191681,0.3309222423146474,WACC_0p1_WRT_0p9,0.6896925858951175,1000,False,,,False,False,False,False,False,19.0,0.18181818181818182
OCDD,PokerHand,933,0.87,295,0.9032258064516128,0.8515637887131053,0,20,3232,2195,0.085,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.05180220666321509,0.10733143689502932,0.10222864922564684,0.05180220666321509,0.03363142192615295,0.07519953093158774,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.10733143689502932,0.1237592701699728,0.016427833274943487,0.10222864922564684,0.19170813445841167,0.08947948523276483,0.05180220666321509,0.3530186094763748,0.3012164028131597,0.03363142192615295,0.3906071226860962,0.3569757007599433,0.07519953093158774,0.44142286874800685,0.36622333781641914,378.0,0.34086799276672697,424.0,0.38245931283905965,436.0,0.3933092224231465,372.0,0.33544303797468356,368.0,0.3318264014466546,0.3318264014466546,WACC_0p9_WRT_0p1,0.35678119349005427,1001,False,,,False,False,False,False,False,20.0,0.1919191919191919
OCDD,PokerHand,579,0.77,307,0.7419354838709676,0.8382580521142308,0,39,2657,4224,0.453,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.12061932086191733,0.13598167870877703,0.08079979905384777,0.12061932086191733,0.19765922525577115,0.24265917613565852,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.13598167870877703,0.1275162471147914,0.008465431593985634,0.08079979905384777,0.1886193545302644,0.10781955547641664,0.12061932086191733,0.45495166812017906,0.3343323472582617,0.19765922525577115,0.5257104536836447,0.3280512284278735,0.24265917613565852,0.5706283947473914,0.32796921861173284,404.0,0.364376130198915,368.0,0.3318264014466546,881.0,0.7956600361663653,921.0,0.8318264014466547,947.0,0.8553345388788427,0.3318264014466546,WACC_0p3_WRT_0p7,0.6358047016274865,1002,False,,,False,False,False,False,False,39.0,0.3838383838383838
OCDD,PokerHand,510,0.89,360,0.935483870967742,0.785096423844539,0,31,1705,2395,0.082,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.1430922030191957,0.1740667169817271,0.17824981226782755,0.1430922030191957,0.03835494316912024,0.04790425127063858,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.1740667169817271,0.12333647017821285,0.05073024680351425,0.17824981226782755,0.20137074321602816,0.023120930948200613,0.1430922030191957,0.3889975784027958,0.2459053753836001,0.03835494316912024,0.40733458213700696,0.3689796389678867,0.04790425127063858,0.4547619307434799,0.40685767947284135,371.0,0.3345388788426763,590.0,0.5325497287522604,603.0,0.5443037974683544,411.0,0.3707052441229656,396.0,0.35714285714285715,0.3345388788426763,WACC_0p1_WRT_0p9,0.42784810126582273,1003,False,,,False,False,False,False,False,31.0,0.30303030303030304
OCDD,PokerHand,1010,0.7,365,0.6290322580645159,0.780490890782793,0,61,2198,4737,0.638,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.1978162534632944,0.20682881510303847,0.11607994904881162,0.1978162534632944,0.30192154475973065,0.3642242464154283,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.20682881510303847,0.18818001983325805,0.018648795269780416,0.11607994904881162,0.18874411083239576,0.07266416178358413,0.1978162534632944,0.48315742851251314,0.28534117504921874,0.30192154475973065,0.5692733436694773,0.2673517989097467,0.3642242464154283,0.6376605759278319,0.2734363295124036,700.0,0.6320072332730561,371.0,0.3345388788426763,970.0,0.8761301989150091,1038.0,0.9376130198915009,1093.0,0.9873417721518988,0.3345388788426763,WACC_0p3_WRT_0p7,0.7535262206148282,1004,False,,,False,False,False,False,False,61.0,0.6060606060606061
OCDD,PokerHand,52,0.87,316,0.9032258064516128,0.8286146566640378,0,29,683,1375,0.465,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.07561669911000361,0.13138831789710437,0.12604320785874712,0.07561669911000361,0.028631183835700926,0.07725668101884628,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.13138831789710437,0.13460754219283996,0.0032192242957355954,0.12604320785874712,0.20169627529685677,0.07565306743810965,0.07561669911000361,0.3584864338495226,0.282869734739519,0.028631183835700926,0.40363110417533865,0.37499992033963775,0.07725668101884628,0.4448936765095072,0.36763699549066087,451.0,0.40687160940325495,597.0,0.538878842676311,468.0,0.42224231464737794,398.0,0.3589511754068716,372.0,0.33544303797468356,0.33544303797468356,WACC_0p9_WRT_0p1,0.41247739602169975,1005,False,,,False,False,False,False,False,29.0,0.2828282828282828
OCDD,PokerHand,588,0.87,475,0.9032258064516128,0.6925061726073702,0,59,1446,1678,0.874,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.2168575294203179,0.27406672496379436,0.26728443071194874,0.2168575294203179,0.0657191399869531,0.08945738557077193,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.27406672496379436,0.20602713206767873,0.06803959289611564,0.26728443071194874,0.19879689822443797,0.06848753248751077,0.2168575294203179,0.3417184154568274,0.1248608860365095,0.0657191399869531,0.4072320833302765,0.3415129433433234,0.08945738557077193,0.4578658965358044,0.36840851096503247,790.0,0.713381555153707,545.0,0.4918625678119349,372.0,0.33544303797468356,409.0,0.3688969258589512,405.0,0.36528028933092227,0.33544303797468356,WACC_0p5_WRT_0p5,0.4549728752260398,1006,False,,,False,False,False,False,False,59.0,0.5858585858585859
OCDD,PokerHand,538,0.87,325,0.9032258064516128,0.8192412520687954,0,33,1917,3419,0.24,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.08534355381007767,0.14121417442404927,0.13577008959213455,0.08534355381007767,0.026588873277108228,0.07809690887756375,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.14121417442404927,0.12342674069073199,0.017787433733317273,0.13577008959213455,0.19881476943028806,0.06304467983815351,0.08534355381007767,0.433671871772917,0.3483283179628393,0.026588873277108228,0.477536445816784,0.45094757253967577,0.07809690887756375,0.5177114058676485,0.43961449699008476,373.0,0.33634719710669075,547.0,0.4936708860759494,811.0,0.7323688969258589,694.0,0.6265822784810127,660.0,0.5958408679927667,0.33634719710669075,WACC_0p1_WRT_0p9,0.5569620253164557,1007,False,,,False,False,False,False,False,33.0,0.32323232323232326
OCDD,PokerHand,8,0.89,295,0.935483870967742,0.8515637887131053,0,8,4951,3111,0.005,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.07411850260926134,0.1043909887778985,0.10927592016307341,0.07411850260926134,0.0002460410664111902,0.04194614596422147,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.1043909887778985,0.13408354082116605,0.029692552043267553,0.10927592016307341,0.1889529446883002,0.07967702452522679,0.07411850260926134,0.3516797837160941,0.27756128110683276,0.0002460410664111902,0.4220507110699984,0.42180467000358723,0.04194614596422147,0.46978962470978974,0.4278434787455683,449.0,0.4050632911392405,375.0,0.33815551537070526,430.0,0.38788426763110306,464.0,0.41862567811934903,446.0,0.4023508137432188,0.33815551537070526,WACC_0p3_WRT_0p7,0.39041591320072333,1008,False,,,False,False,False,False,False,8.0,0.0707070707070707
OCDD,PokerHand,74,0.89,329,0.935483870967742,0.815158067629915,0,21,1823,2433,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.1118970019399474,0.14255400505321897,0.14705452448946912,0.1118970019399474,0.020342615557429604,0.04520953876456216,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.14255400505321897,0.12361479998895618,0.01893920506426279,0.14705452448946912,0.20679366733619897,0.05973914284672985,0.1118970019399474,0.387130062444853,0.2752330605049056,0.020342615557429604,0.40845040512550557,0.38810778956807596,0.04520953876456216,0.46675935608874836,0.42154981732418617,375.0,0.33815551537070526,667.0,0.6021699819168174,595.0,0.5370705244122965,415.0,0.3743218806509946,432.0,0.3896925858951175,0.33815551537070526,WACC_0p1_WRT_0p9,0.4482820976491862,1009,False,,,False,False,False,False,False,21.0,0.20202020202020202
OCDD,PokerHand,749,0.87,371,0.9032258064516128,0.7750465923828336,0,48,4150,3373,0.347,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.13120469518263297,0.1875420994505465,0.18163135842404288,0.13120469518263297,0.016959584453294575,0.0820584987030505,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.1875420994505465,0.1434190557264147,0.04412304372413181,0.18163135842404288,0.1918408873294107,0.010209528905367832,0.13120469518263297,0.3421223816199064,0.2109176864372734,0.016959584453294575,0.41514341166368524,0.39818382721039064,0.0820584987030505,0.4755483124250199,0.3934898137219694,500.0,0.4511754068716094,426.0,0.38426763110307416,376.0,0.33905967450271246,434.0,0.391500904159132,468.0,0.42224231464737794,0.33905967450271246,WACC_0p5_WRT_0p5,0.3976491862567812,1010,False,,,False,False,False,False,False,48.0,0.47474747474747475
OCDD,PokerHand,701,0.9,425,0.9516129032258064,0.7296636608632504,0,47,1901,2122,0.391,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.2117733593787669,0.23070498172377743,0.23929661599362897,0.2117733593787669,0.08562613360190899,0.03624652724119285,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.23070498172377743,0.14082796356435914,0.08987701815941829,0.23929661599362897,0.20338288147586192,0.035913734517767054,0.2117733593787669,0.34816003148614727,0.13638667210738037,0.08562613360190899,0.3925911043945338,0.30696497079262486,0.03624652724119285,0.455149911029565,0.4189033837883721,489.0,0.4412296564195298,619.0,0.5587703435804702,411.0,0.3707052441229656,377.0,0.3399638336347197,397.0,0.35804701627486435,0.3399638336347197,WACC_0p7_WRT_0p3,0.41374321880651,1011,False,,,False,False,False,False,False,47.0,0.46464646464646464
OCDD,PokerHand,605,0.89,475,0.935483870967742,0.6925061726073702,0,58,1894,2765,0.75,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.2391738253663641,0.2711262768466635,0.27433170164937526,0.2391738253663641,0.09383314492147884,0.056204000603405656,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.2711262768466635,0.21187736034162225,0.05924891650504127,0.27433170164937526,0.18898696334632276,0.0853447383030525,0.2391738253663641,0.38264324151885337,0.14346941615248926,0.09383314492147884,0.478393537554286,0.38456039263280717,0.056204000603405656,0.5582045688836103,0.5020005682802046,814.0,0.7350813743218807,378.0,0.34086799276672697,579.0,0.5226039783001808,704.0,0.635623869801085,892.0,0.8056057866184448,0.34086799276672697,WACC_0p3_WRT_0p7,0.6079566003616637,1012,False,,,False,False,False,False,False,58.0,0.5757575757575758
OCDD,PokerHand,219,0.89,306,0.935483870967742,0.8393468887628397,0,14,4128,3308,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.08679607450900527,0.11719759548047046,0.12195352729689714,0.08679607450900527,0.005849164237951992,0.04304126349393819,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.11719759548047046,0.12392872095090138,0.006731125470430921,0.12195352729689714,0.19676951610783272,0.07481598881093558,0.08679607450900527,0.37900889725726855,0.29221282274826327,0.005849164237951992,0.4344713614151066,0.4286221971771546,0.04304126349393819,0.4797605284965029,0.43671926500256475,379.0,0.34177215189873417,514.0,0.4638336347197107,562.0,0.5072332730560579,522.0,0.47106690777576854,483.0,0.4358047016274864,0.34177215189873417,WACC_0p1_WRT_0p9,0.44394213381555153,1013,False,,,False,False,False,False,False,14.0,0.13131313131313133
OCDD,PokerHand,142,0.73,239,0.6774193548387095,0.9217817823596586,0,15,102,2035,0.555,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.2453503574629316,0.05430717480557179,0.09478467965935952,0.2453503574629316,0.2826284328483651,0.3016789156853125,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.05430717480557179,0.12398515167260536,0.06967797686703357,0.09478467965935952,0.21496769167161195,0.12018301201225243,0.2453503574629316,0.506874943637716,0.2615245861747844,0.2826284328483651,0.5699704156557108,0.28734198280734574,0.3016789156853125,0.6067510711176833,0.3050721554323708,380.0,0.3426763110307414,760.0,0.6862567811934901,1022.0,0.9231464737793852,1040.0,0.9394213381555153,1057.0,0.9547920433996383,0.3426763110307414,WACC_0p1_WRT_0p9,0.7692585895117541,1014,False,,,False,False,False,False,False,15.0,0.1414141414141414
OCDD,PokerHand,544,0.86,365,0.8870967741935483,0.780490890782793,0,54,3551,3734,0.269,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.11439695650410156,0.1833052301659921,0.1724581165482239,0.11439695650410156,0.034838497881798096,0.09819716667649966,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.1833052301659921,0.12399341016862055,0.05931181999737155,0.1724581165482239,0.18920964219075595,0.016751525642532045,0.11439695650410156,0.40121725915460565,0.28682030265050407,0.034838497881798096,0.46935472915048837,0.43451623126869027,0.09819716667649966,0.5084206469905564,0.41022348031405675,381.0,0.3435804701627486,385.0,0.3471971066907776,667.0,0.6021699819168174,657.0,0.593128390596745,595.0,0.5370705244122965,0.3435804701627486,WACC_0p1_WRT_0p9,0.484629294755877,1015,False,,,False,False,False,False,False,54.0,0.5353535353535354
OCDD,PokerHand,97,0.86,306,0.8870967741935483,0.8393468887628397,0,34,4907,4019,0.224,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.053321630589936,0.12160826765616663,0.11138262089075728,0.053321630589936,0.04766225096850157,0.09292134094498748,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.12160826765616663,0.13972860380284582,0.018120336146679197,0.11138262089075728,0.18906561818306022,0.07768299729230295,0.053321630589936,0.38947742632866383,0.33615579573872784,0.04766225096850157,0.45715175145616127,0.4094895004876597,0.09292134094498748,0.5117672988689909,0.41884595792400336,476.0,0.4294755877034358,381.0,0.3435804701627486,609.0,0.5497287522603979,605.0,0.546112115732369,619.0,0.5587703435804702,0.3435804701627486,WACC_0p3_WRT_0p7,0.48553345388788427,1016,False,,,False,False,False,False,False,34.0,0.3333333333333333
