detector,dataset_name,index,ACCURACY,RUNTIME,transformed_accuracy,transformed_runtime,is_pareto,pareto_layer,recent_samples_size,n_samples,threshold,outlier_detector_kwargs,pbi,pbi_WACC_0p1_WRT_0p9,pbi_WACC_0p3_WRT_0p7,pbi_WACC_0p5_WRT_0p5,pbi_WACC_0p7_WRT_0p3,pbi_WACC_0p9_WRT_0p1,PC1,PC2,PC3,PC4,PC5,real_pbi_WACC_0p1_WRT_0p9,pred_pbi_WACC_0p1_WRT_0p9,abs_error_pbi_WACC_0p1_WRT_0p9,real_pbi_WACC_0p3_WRT_0p7,pred_pbi_WACC_0p3_WRT_0p7,abs_error_pbi_WACC_0p3_WRT_0p7,real_pbi_WACC_0p5_WRT_0p5,pred_pbi_WACC_0p5_WRT_0p5,abs_error_pbi_WACC_0p5_WRT_0p5,real_pbi_WACC_0p7_WRT_0p3,pred_pbi_WACC_0p7_WRT_0p3,abs_error_pbi_WACC_0p7_WRT_0p3,real_pbi_WACC_0p9_WRT_0p1,pred_pbi_WACC_0p9_WRT_0p1,abs_error_pbi_WACC_0p9_WRT_0p1,rank_pbi_WACC_0p1_WRT_0p9,rank_pct_pbi_WACC_0p1_WRT_0p9,rank_pbi_WACC_0p3_WRT_0p7,rank_pct_pbi_WACC_0p3_WRT_0p7,rank_pbi_WACC_0p5_WRT_0p5,rank_pct_pbi_WACC_0p5_WRT_0p5,rank_pbi_WACC_0p7_WRT_0p3,rank_pct_pbi_WACC_0p7_WRT_0p3,rank_pbi_WACC_0p9_WRT_0p1,rank_pct_pbi_WACC_0p9_WRT_0p1,best_region_rank_pct,best_region_name,mean_region_rank_pct,recommendation_rank,selected_at_20,selection_source_region_at_20,final_selection_rank_at_20,selected_WACC_0p1_WRT_0p9_at_20,selected_WACC_0p3_WRT_0p7_at_20,selected_WACC_0p5_WRT_0p5_at_20,selected_WACC_0p7_WRT_0p3_at_20,selected_WACC_0p9_WRT_0p1_at_20,real_pareto_layer,normalized_pareto_depth
OCDD,PokerHand,337,0.9,323,0.9516129032258064,0.8213016707210846,0,14,4652,2906,0.27,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.11667988530174647,0.1346436276950759,0.14420287762853545,0.11667988530174647,0.030718495582273703,0.02803213640618511,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.1346436276950759,0.14450229707294326,0.009858669377867363,0.14420287762853545,0.19576410674621686,0.051561229117681406,0.11667988530174647,0.3466134856245323,0.22993360032278584,0.030718495582273703,0.39621224780742276,0.36549375222514907,0.02803213640618511,0.46302354792441053,0.4349914115182254,511.0,0.46112115732368897,500.0,0.4511754068716094,405.0,0.36528028933092227,382.0,0.3444846292947559,419.0,0.3779385171790235,0.3444846292947559,WACC_0p7_WRT_0p3,0.4,1017,False,,,False,False,False,False,False,14.0,0.13131313131313133
OCDD,PokerHand,447,0.87,286,0.9032258064516128,0.8619020123061318,0,17,4705,3811,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.041074151800706955,0.09649418979485462,0.09150056454724464,0.041074151800706955,0.03588395066174671,0.07427281712293382,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.09649418979485462,0.12454450690944267,0.028050317114588053,0.09150056454724464,0.19164169642095066,0.10014113187370602,0.041074151800706955,0.401641649327713,0.36056749752700606,0.03588395066174671,0.47067321941560786,0.43478926875386115,0.07427281712293382,0.5106819243193469,0.43640910719641307,383.0,0.3453887884267631,421.0,0.379746835443038,670.0,0.604882459312839,663.0,0.5985533453887885,612.0,0.5524412296564195,0.3453887884267631,WACC_0p1_WRT_0p9,0.4962025316455697,1018,False,,,False,False,False,False,False,17.0,0.16161616161616163
OCDD,PokerHand,927,0.83,409,0.8387096774193548,0.742481186743202,0,67,839,1507,0.868,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.12036547747887406,0.22756032543574975,0.20133028465759314,0.12036547747887406,0.07663488036770276,0.1514844172535099,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.22756032543574975,0.19865691752337852,0.028903407912371226,0.20133028465759314,0.1921608490156576,0.009169435641935536,0.12036547747887406,0.3429247242719357,0.22255924679306166,0.07663488036770276,0.4161205601885162,0.3394856798208134,0.1514844172535099,0.4740710632951666,0.32258664604165666,755.0,0.6817359855334539,436.0,0.3933092224231465,384.0,0.3462929475587703,440.0,0.3969258589511754,463.0,0.4177215189873418,0.3462929475587703,WACC_0p5_WRT_0p5,0.4471971066907776,1019,False,,,False,False,False,False,False,67.0,0.6666666666666666
OCDD,PokerHand,788,0.91,541,0.967741935483871,0.6490308088316439,0,54,1836,1087,0.804,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.30660484373610575,0.3137597376093271,0.3264938203953692,0.30660484373610575,0.14799670659204553,0.04043856672071808,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.3137597376093271,0.1955673228628023,0.11819241474652484,0.3264938203953692,0.2323653834677621,0.09412843692760714,0.30660484373610575,0.3847357836431391,0.07813093990703335,0.14799670659204553,0.3968439273278911,0.24884722073584556,0.04043856672071808,0.455397945741312,0.4149593790205939,739.0,0.6672694394213382,884.0,0.798372513562387,586.0,0.5289330922242315,384.0,0.3462929475587703,398.0,0.3589511754068716,0.3462929475587703,WACC_0p7_WRT_0p3,0.5399638336347197,1020,False,,,False,False,False,False,False,54.0,0.5353535353535354
OCDD,PokerHand,766,0.83,401,0.8387096774193548,0.7490787790217174,0,65,2725,1694,0.787,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.11351910476430864,0.22064426900254341,0.1944838929152798,0.11351910476430864,0.07807238711722904,0.15089301198805471,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.22064426900254341,0.19165217485646605,0.02899209414607737,0.1944838929152798,0.18924797354330666,0.0052359193719731245,0.11351910476430864,0.34547782972200897,0.2319587249577003,0.07807238711722904,0.4151699068568959,0.3370975197396669,0.15089301198805471,0.47645116714395425,0.32555815515589953,723.0,0.6528028933092225,386.0,0.34810126582278483,400.0,0.36075949367088606,435.0,0.3924050632911392,475.0,0.42857142857142855,0.34810126582278483,WACC_0p3_WRT_0p7,0.4365280289330922,1021,False,,,False,False,False,False,False,65.0,0.6464646464646465
OCDD,PokerHand,640,0.87,313,0.9032258064516128,0.8317983602817474,0,28,224,523,0.674,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.07231294515562088,0.1280509376897241,0.12273944472242239,0.07231294515562088,0.029324860444643896,0.07697129522904937,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.1280509376897241,0.16709455762355227,0.03904361993382818,0.12273944472242239,0.22371149412937635,0.10097204940695396,0.07231294515562088,0.4114032232082256,0.3390902780526047,0.029324860444643896,0.40845618938435807,0.3791313289397142,0.07697129522904937,0.452429612293012,0.3754583170639626,610.0,0.5506329113924051,841.0,0.759493670886076,700.0,0.6320072332730561,416.0,0.3752260397830018,388.0,0.3499095840867993,0.3499095840867993,WACC_0p9_WRT_0p1,0.5334538878842676,1022,False,,,False,False,False,False,False,28.0,0.2727272727272727
OCDD,PokerHand,1083,0.9,329,0.9516129032258064,0.815158067629915,0,16,3938,2808,0.094,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.12305514991297035,0.1410837809946536,0.15057815995818236,0.12305514991297035,0.0343996180246923,0.02858284628087925,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.1410837809946536,0.1285807686976787,0.012503012296974897,0.15057815995818236,0.1903519219995456,0.039773762041363236,0.12305514991297035,0.3560141460226382,0.23295899610966786,0.0343996180246923,0.39976674636283704,0.3653671283381448,0.02858284628087925,0.4558991792423734,0.4273163329614941,414.0,0.37341772151898733,399.0,0.35985533453887886,455.0,0.4104882459312839,391.0,0.352622061482821,401.0,0.3616636528028933,0.352622061482821,WACC_0p7_WRT_0p3,0.37160940325497294,1023,False,,,False,False,False,False,False,16.0,0.15151515151515152
OCDD,PokerHand,226,0.81,681,0.8064516129032256,0.5721020365744756,0,84,1800,2230,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.2748529480590763,0.4091040833460396,0.37108727162741895,0.2748529480590763,0.07289744914588143,0.2000105141860709,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.4091040833460396,0.22669215252566013,0.18241193082037946,0.37108727162741895,0.1980567566480122,0.17303051497940675,0.2748529480590763,0.3436962315774816,0.0688432835184053,0.07289744914588143,0.42972342423266685,0.35682597508678543,0.2000105141860709,0.507852443649317,0.3078419294632461,876.0,0.7911392405063291,528.0,0.47649186256781195,392.0,0.3535262206148282,496.0,0.4475587703435805,593.0,0.5352622061482821,0.3535262206148282,WACC_0p5_WRT_0p5,0.5207956600361664,1024,False,,,False,False,False,False,False,84.0,0.8383838383838383
OCDD,PokerHand,835,0.89,327,0.935483870967742,0.8171934354442612,0,20,1986,3322,0.45,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.10978488496151244,0.14042039053566394,0.14494240164094338,0.10978488496151244,0.019123064419639645,0.04502708929031046,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.14042039053566394,0.12720191254654567,0.013218477989118266,0.14494240164094338,0.1897566665542849,0.044814264913341506,0.10978488496151244,0.4145474573508777,0.30476257238936527,0.019123064419639645,0.45883633162314574,0.4397132672035061,0.04502708929031046,0.5218532265278668,0.47682613723755635,400.0,0.36075949367088606,393.0,0.35443037974683544,715.0,0.6455696202531646,611.0,0.5515370705244123,681.0,0.6148282097649186,0.35443037974683544,WACC_0p3_WRT_0p7,0.5054249547920434,1025,False,,,False,False,False,False,False,20.0,0.1919191919191919
OCDD,PokerHand,555,0.89,501,0.935483870967742,0.6746998473958413,0,61,4077,3262,0.309,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.2576515872419922,0.28979210899151825,0.2928095148792328,0.2576515872419922,0.10450233405698417,0.05780015175127179,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.28979210899151825,0.14410410893345107,0.14568800005806717,0.2928095148792328,0.19460224586871183,0.09820726901052096,0.2576515872419922,0.3439703864541093,0.0863187992121171,0.10450233405698417,0.4201619471628849,0.31565961310590074,0.05780015175127179,0.47358433128081334,0.41578417952954155,505.0,0.45569620253164556,476.0,0.4294755877034358,394.0,0.3553345388788427,456.0,0.41139240506329117,461.0,0.4159132007233273,0.3553345388788427,WACC_0p5_WRT_0p5,0.4135623869801085,1026,False,,,False,False,False,False,False,61.0,0.6060606060606061
OCDD,PokerHand,53,0.31,191,0.0,0.996494031060718,0,3,1,4353,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",1.0,0.25843211275786376,0.5670527412036911,1.0,1.0,0.9933028269388989,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.25843211275786376,0.1257888777790386,0.13264323497882516,0.5670527412036911,0.39587832195438355,0.17117441924930754,1.0,0.7461274180520998,0.2538725819479002,1.0,0.7660694165265631,0.23393058347343687,0.9933028269388989,0.7430645150661103,0.25023831187278867,396.0,0.35714285714285715,1100.0,0.9936708860759493,1107.0,1.0,1107.0,1.0,1107.0,1.0,0.35714285714285715,WACC_0p1_WRT_0p9,0.8701627486437612,1027,False,,,False,False,False,False,False,3.0,0.020202020202020204
OCDD,PokerHand,938,0.81,1006,0.8064516129032256,0.4416234482055885,0,93,1873,2535,0.979,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.41025159191779853,0.5458808410464072,0.5064862917921605,0.41025159191779853,0.13170096829393566,0.21170655736864227,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.5458808410464072,0.23198940390793946,0.3138914371384678,0.5064862917921605,0.1903633679043355,0.31612292388782504,0.41025159191779853,0.34756679631442516,0.06268479560337337,0.13170096829393566,0.43091585691567325,0.2992148886217376,0.21170655736864227,0.509102241433242,0.2973956840645997,906.0,0.8182640144665461,400.0,0.36075949367088606,408.0,0.3679927667269439,501.0,0.45207956600361665,598.0,0.5397830018083183,0.36075949367088606,WACC_0p3_WRT_0p7,0.5077757685352622,1028,False,,,False,False,False,False,False,93.0,0.9292929292929293
OCDD,PokerHand,386,0.89,399,0.935483870967742,0.7507486925799852,0,46,4250,3003,0.209,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.17873511034201423,0.21007240477662556,0.213892818651022,0.17873511034201423,0.0589354075200557,0.050983166770228495,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.21007240477662556,0.1319207395977885,0.07815166517883707,0.213892818651022,0.1920641096115691,0.021828709039452887,0.17873511034201423,0.34707138391897135,0.16833627357695713,0.0589354075200557,0.4168745831999508,0.3579391756798951,0.050983166770228495,0.46654284685214087,0.41555968008191235,434.0,0.391500904159132,432.0,0.3896925858951175,406.0,0.36618444846292947,444.0,0.40054249547920434,430.0,0.38788426763110306,0.36618444846292947,WACC_0p5_WRT_0p5,0.3871609403254973,1029,False,,,False,False,False,False,False,46.0,0.45454545454545453
OCDD,PokerHand,195,0.83,630,0.8387096774193548,0.5981252825540788,0,80,4681,1954,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.27016471967291084,0.3788842535738418,0.3511299431804416,0.27016471967291084,0.06604224635293111,0.16442441691293078,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.3788842535738418,0.2598406241883451,0.11904362938549673,0.3511299431804416,0.24706156150251288,0.10406838167792873,0.27016471967291084,0.37024055169233894,0.1000758320194281,0.06604224635293111,0.4067732800098688,0.3407310336569377,0.16442441691293078,0.4874974641701737,0.32307304725724295,991.0,0.895117540687161,956.0,0.8634719710669078,521.0,0.4701627486437613,407.0,0.3670886075949367,508.0,0.45840867992766726,0.3670886075949367,WACC_0p7_WRT_0p3,0.6108499095840869,1030,False,,,False,False,False,False,False,80.0,0.797979797979798
OCDD,PokerHand,23,0.8,303,0.7903225806451613,0.8426348069133212,0,38,2204,1168,0.698,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.07343551660011627,0.1269829868575718,0.08682890041207612,0.07343551660011627,0.14853477678780574,0.19238676831247994,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.1269829868575718,0.16804680693785048,0.041063820080278673,0.08682890041207612,0.19186193824466075,0.10503303783258462,0.07343551660011627,0.3853034918651471,0.31186797526503085,0.14853477678780574,0.42248668380591026,0.2739519070181045,0.19238676831247994,0.45992154909355254,0.2675347807810726,616.0,0.5560578661844484,427.0,0.38517179023508136,590.0,0.5325497287522604,470.0,0.4240506329113924,408.0,0.3679927667269439,0.3679927667269439,WACC_0p9_WRT_0p1,0.45316455696202523,1031,False,,,False,False,False,False,False,38.0,0.37373737373737376
OCDD,PokerHand,607,0.84,334,0.8548387096774193,0.8101231310297821,0,45,4970,4132,0.503,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.06133105486340279,0.15518309709606312,0.13466115445545335,0.06133105486340279,0.0746802560926142,0.12879433068180815,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.15518309709606312,0.16774502372659802,0.012561926630534903,0.13466115445545335,0.19079954376808825,0.0561383893126349,0.06133105486340279,0.37727081081376795,0.31593975595036516,0.0746802560926142,0.46435669755823994,0.38967644146562574,0.12879433068180815,0.5314141725574815,0.40261984187567335,613.0,0.5533453887884268,408.0,0.3679927667269439,554.0,0.5,632.0,0.5705244122965641,738.0,0.666365280289331,0.3679927667269439,WACC_0p3_WRT_0p7,0.5316455696202531,1032,False,,,False,False,False,False,False,45.0,0.4444444444444444
OCDD,PokerHand,506,0.87,327,0.9032258064516128,0.8171934354442612,0,34,4426,3607,0.021,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.08746858901546618,0.1433608386527948,0.13789513070351678,0.08746858901546618,0.026142687745282278,0.07828047425767673,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.1433608386527948,0.127943924248511,0.015416914404283805,0.13789513070351678,0.19459211542415983,0.05669698472064305,0.08746858901546618,0.39075673531306054,0.3032881462975944,0.026142687745282278,0.445082381158036,0.4189396934127537,0.07828047425767673,0.49761967157925474,0.419339197321578,409.0,0.3688969258589512,475.0,0.42857142857142855,614.0,0.554249547920434,559.0,0.5045207956600362,550.0,0.49638336347197104,0.3688969258589512,WACC_0p1_WRT_0p9,0.4705244122965643,1033,False,,,False,False,False,False,False,34.0,0.3333333333333333
OCDD,PokerHand,1066,0.86,415,0.8870967741935483,0.7376169320693946,0,60,1819,4398,0.69,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.1588875962268197,0.2282487043091901,0.21694887992133505,0.1588875962268197,0.025496968058847262,0.10204036944860495,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.2282487043091901,0.21054971324715044,0.01769899106203965,0.21694887992133505,0.1908875983439664,0.026061281577368645,0.1588875962268197,0.42459558106799167,0.265707984841172,0.025496968058847262,0.522149492448117,0.49665252438926977,0.10204036944860495,0.5957332833356996,0.4936929138870947,808.0,0.7296564195298373,409.0,0.3688969258589512,772.0,0.6971066907775768,910.0,0.8218806509945751,1028.0,0.9285714285714286,0.3688969258589512,WACC_0p3_WRT_0p7,0.7092224231464739,1034,False,,,False,False,False,False,False,60.0,0.5959595959595959
OCDD,PokerHand,430,0.88,324,0.9193548387096774,0.8202698764550143,0,21,4693,3298,0.267,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.09543429027386303,0.13866567453343093,0.13822631058501184,0.09543429027386303,0.01012030316802954,0.06137801095703262,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.13866567453343093,0.15145066277208574,0.012784988238654815,0.13822631058501184,0.2059866765322089,0.06776036594719706,0.09543429027386303,0.356718577044961,0.261284286771098,0.01012030316802954,0.40732393520637594,0.3972036320383464,0.06137801095703262,0.4712240636275578,0.4098460526705252,546.0,0.49276672694394213,657.0,0.593128390596745,461.0,0.4159132007233273,410.0,0.36980108499095843,448.0,0.40415913200723325,0.36980108499095843,WACC_0p7_WRT_0p3,0.4551537070524412,1035,False,,,False,False,False,False,False,21.0,0.20202020202020202
OCDD,PokerHand,435,0.82,276,0.8225806451612901,0.8737761990620119,0,24,3359,5000,0.309,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.06150484890529079,0.09139795926099846,0.0615604172000338,0.06150484890529079,0.12193459263522753,0.156341882671404,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.09139795926099846,0.12798063532343373,0.036582676062435274,0.0615604172000338,0.19126091897153974,0.12970050177150594,0.06150484890529079,0.4267705534509916,0.3652657045457008,0.12193459263522753,0.49807025435770175,0.3761356617224742,0.156341882671404,0.5384546651117256,0.38211278244032154,410.0,0.36980108499095843,416.0,0.3752260397830018,780.0,0.7043399638336347,810.0,0.7314647377938517,775.0,0.6998191681735986,0.36980108499095843,WACC_0p1_WRT_0p9,0.5761301989150089,1036,False,,,False,False,False,False,False,24.0,0.23232323232323232
OCDD,PokerHand,215,0.87,273,0.9032258064516128,0.8774221549555011,0,13,4025,3724,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.0249687793140162,0.08022489368148474,0.07539514729977614,0.0249687793140162,0.03926553425622423,0.07288159837282374,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.08022489368148474,0.12817409550990613,0.0479492018284214,0.07539514729977614,0.1929614483097923,0.11756630101001617,0.0249687793140162,0.41489137000710496,0.38992259069308877,0.03926553425622423,0.4717651526585439,0.43249961840231965,0.07288159837282374,0.5078803467332313,0.43499874836040764,412.0,0.3716094032549729,447.0,0.40325497287522605,718.0,0.6482820976491862,665.0,0.6003616636528029,594.0,0.5361663652802894,0.3716094032549729,WACC_0p1_WRT_0p9,0.5119349005424955,1037,False,,,False,False,False,False,False,13.0,0.12121212121212122
OCDD,PokerHand,77,0.86,265,0.8870967741935483,0.8873433837751918,0,15,4972,4136,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.0039418096528257805,0.07129499364823925,0.061576147068083606,0.0039418096528257805,0.05811989712504561,0.08861895627563891,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.07129499364823925,0.12859075238501608,0.05729575873677682,0.061576147068083606,0.1918671856507904,0.1302910385827068,0.0039418096528257805,0.41543032254640094,0.4114885128935752,0.05811989712504561,0.47974237127572006,0.42162247415067444,0.08861895627563891,0.5161809519512575,0.42756199567561853,415.0,0.3743218806509946,428.0,0.3860759493670886,720.0,0.6500904159132007,711.0,0.6419529837251357,652.0,0.5886075949367089,0.3743218806509946,WACC_0p1_WRT_0p9,0.5282097649186256,1038,False,,,False,False,False,False,False,15.0,0.1414141414141414
OCDD,PokerHand,211,0.88,285,0.9193548387096774,0.8630706591273891,0,9,4562,3429,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.05101958589687014,0.0937989086207378,0.09381148276866894,0.05101958589687014,0.019445889136247573,0.05754136765300897,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.0937989086207378,0.12900856491598747,0.03520965629524968,0.09381148276866894,0.19517490519161643,0.10136342242294749,0.05101958589687014,0.379941627671878,0.32892204177500783,0.019445889136247573,0.43253361449418737,0.4130877253579398,0.05754136765300897,0.4844533777764637,0.4269120101234547,417.0,0.37613019891500904,489.0,0.4412296564195298,569.0,0.5135623869801085,513.0,0.4629294755877034,496.0,0.4475587703435805,0.37613019891500904,WACC_0p1_WRT_0p9,0.44828209764918625,1039,False,,,False,False,False,False,False,9.0,0.08080808080808081
OCDD,PokerHand,845,0.84,379,0.8548387096774193,0.767922558212262,0,59,4294,4736,0.383,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.10512291681548974,0.19942068117200354,0.17845313811585864,0.10512291681548974,0.06548544597126012,0.1325771714388489,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.19942068117200354,0.15624108638294074,0.0431795947890628,0.17845313811585864,0.1914009250406894,0.012947786924830756,0.10512291681548974,0.40313948923599185,0.2980165724205021,0.06548544597126012,0.48352516913994964,0.41803972316868954,0.1325771714388489,0.5432994575155309,0.410722286076682,572.0,0.5162748643761302,417.0,0.37613019891500904,676.0,0.6103074141048824,738.0,0.666365280289331,807.0,0.72875226039783,0.37613019891500904,WACC_0p3_WRT_0p7,0.5795660036166365,1040,False,,,False,False,False,False,False,59.0,0.5858585858585859
OCDD,PokerHand,796,0.75,208,0.7096774193548386,0.9680885339713156,0,5,2112,1612,0.092,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.24391116391512144,0.0035356201007694186,0.11587037646151832,0.24391116391512144,0.2593325308743015,0.2642746139026653,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.0035356201007694186,0.1308616882825757,0.12732606818180628,0.11587037646151832,0.23723553710244236,0.12136516064092404,0.24391116391512144,0.4207460559479583,0.17683489203283684,0.2593325308743015,0.4360719899799733,0.1767394591056718,0.2642746139026653,0.462900990127816,0.19862637622515067,426.0,0.38426763110307416,914.0,0.825497287522604,752.0,0.6790235081374322,526.0,0.47468354430379744,418.0,0.3770343580470163,0.3770343580470163,WACC_0p9_WRT_0p1,0.5481012658227847,1041,False,,,False,False,False,False,False,5.0,0.04040404040404041
OCDD,PokerHand,193,0.69,871,0.6129032258064514,0.4898174952786956,0,93,2663,3366,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.22634247953611872,0.5130031678911822,0.414191190468435,0.22634247953611872,0.25528128730412075,0.40690677402379033,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.5130031678911822,0.2496242447714443,0.2633789231197379,0.414191190468435,0.1957371750583752,0.2184540154100598,0.22634247953611872,0.3488440096909519,0.1225015301548332,0.25528128730412075,0.4720268986940677,0.21674561138994697,0.40690677402379033,0.5588311300870412,0.1519243560632509,970.0,0.8761301989150091,497.0,0.4484629294755877,418.0,0.3770343580470163,666.0,0.6012658227848101,897.0,0.810126582278481,0.3770343580470163,WACC_0p5_WRT_0p5,0.6226039783001809,1042,False,,,False,False,False,False,False,93.0,0.9292929292929293
OCDD,PokerHand,669,0.87,352,0.9032258064516128,0.7925996392270636,0,43,3122,1973,0.589,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.11298976223456862,0.16914177135741287,0.1634163748522152,0.11298976223456862,0.020784104406656956,0.0804850513164541,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.16914177135741287,0.1830522867767216,0.013910515419308739,0.1634163748522152,0.19516910220367648,0.031752727351461285,0.11298976223456862,0.34895526041388064,0.235965498179312,0.020784104406656956,0.4186031514928633,0.39781904708620636,0.0804850513164541,0.4660721491365833,0.3855870978201292,675.0,0.6094032549728752,488.0,0.4403254972875226,419.0,0.3779385171790235,451.0,0.40687160940325495,429.0,0.38698010849909587,0.3779385171790235,WACC_0p5_WRT_0p5,0.4443037974683544,1043,False,,,False,False,False,False,False,43.0,0.42424242424242425
OCDD,PokerHand,203,0.87,293,0.9032258064516128,0.8538337429967211,0,19,4247,3573,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.04944665748487832,0.10495191247709763,0.09987309350066155,0.04944665748487832,0.03412600759711653,0.07499605322957144,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.10495191247709763,0.12942346922167167,0.024471556744574033,0.09987309350066155,0.20002146195532777,0.10014836845466622,0.04944665748487832,0.3890216938947492,0.3395750364098709,0.03412600759711653,0.4467722183589124,0.41264621076179586,0.07499605322957144,0.4898932887289543,0.4148972354993829,419.0,0.3779385171790235,570.0,0.5144665461121157,604.0,0.5452079566003617,565.0,0.5099457504520796,519.0,0.46835443037974683,0.3779385171790235,WACC_0p1_WRT_0p9,0.4831826401446654,1044,False,,,False,False,False,False,False,19.0,0.18181818181818182
OCDD,PokerHand,281,0.87,325,0.9032258064516128,0.8192412520687954,0,33,5000,3474,0.284,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.08534355381007767,0.14121417442404927,0.13577008959213455,0.08534355381007767,0.026588873277108228,0.07809690887756375,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.14121417442404927,0.16552915403286236,0.024314979608813098,0.13577008959213455,0.21288776655417838,0.07711767696204383,0.08534355381007767,0.3530382477443176,0.2676946939342399,0.026588873277108228,0.4098840016884314,0.3832951284113232,0.07809690887756375,0.48187938098890915,0.4037824721113454,604.0,0.5452079566003617,743.0,0.6708860759493671,437.0,0.39421338155515373,421.0,0.379746835443038,491.0,0.4430379746835443,0.379746835443038,WACC_0p7_WRT_0p3,0.48661844484629296,1045,False,,,False,False,False,False,False,33.0,0.32323232323232326
OCDD,PokerHand,182,0.74,1071,0.693548387096774,0.4206804961553652,0,97,3117,3857,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.35387721999767807,0.5781262726450537,0.5035535678026084,0.35387721999767807,0.15675402116228648,0.3299707217503541,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.5781262726450537,0.2636159389625039,0.31451033368254977,0.5035535678026084,0.21023277504213547,0.29332079276047296,0.35387721999767807,0.3509642152248044,0.0029130047728736508,0.15675402116228648,0.49722207978857125,0.34046805862628476,0.3299707217503541,0.5769722718282102,0.24700155007785612,1001.0,0.9041591320072333,717.0,0.6473779385171791,424.0,0.38245931283905965,805.0,0.7269439421338155,973.0,0.8788426763110307,0.38245931283905965,WACC_0p5_WRT_0p5,0.7079566003616636,1046,False,,,False,False,False,False,False,97.0,0.9696969696969697
