detector,dataset_name,index,ACCURACY,RUNTIME,transformed_accuracy,transformed_runtime,is_pareto,pareto_layer,recent_samples_size,n_samples,threshold,outlier_detector_kwargs,pbi,pbi_WACC_0p1_WRT_0p9,pbi_WACC_0p3_WRT_0p7,pbi_WACC_0p5_WRT_0p5,pbi_WACC_0p7_WRT_0p3,pbi_WACC_0p9_WRT_0p1,PC1,PC2,PC3,PC4,PC5,real_pbi_WACC_0p1_WRT_0p9,pred_pbi_WACC_0p1_WRT_0p9,abs_error_pbi_WACC_0p1_WRT_0p9,real_pbi_WACC_0p3_WRT_0p7,pred_pbi_WACC_0p3_WRT_0p7,abs_error_pbi_WACC_0p3_WRT_0p7,real_pbi_WACC_0p5_WRT_0p5,pred_pbi_WACC_0p5_WRT_0p5,abs_error_pbi_WACC_0p5_WRT_0p5,real_pbi_WACC_0p7_WRT_0p3,pred_pbi_WACC_0p7_WRT_0p3,abs_error_pbi_WACC_0p7_WRT_0p3,real_pbi_WACC_0p9_WRT_0p1,pred_pbi_WACC_0p9_WRT_0p1,abs_error_pbi_WACC_0p9_WRT_0p1,rank_pbi_WACC_0p1_WRT_0p9,rank_pct_pbi_WACC_0p1_WRT_0p9,rank_pbi_WACC_0p3_WRT_0p7,rank_pct_pbi_WACC_0p3_WRT_0p7,rank_pbi_WACC_0p5_WRT_0p5,rank_pct_pbi_WACC_0p5_WRT_0p5,rank_pbi_WACC_0p7_WRT_0p3,rank_pct_pbi_WACC_0p7_WRT_0p3,rank_pbi_WACC_0p9_WRT_0p1,rank_pct_pbi_WACC_0p9_WRT_0p1,best_region_rank_pct,best_region_name,mean_region_rank_pct,recommendation_rank,selected_at_20,selection_source_region_at_20,final_selection_rank_at_20,selected_WACC_0p1_WRT_0p9_at_20,selected_WACC_0p3_WRT_0p7_at_20,selected_WACC_0p5_WRT_0p5_at_20,selected_WACC_0p7_WRT_0p3_at_20,selected_WACC_0p9_WRT_0p1_at_20,real_pareto_layer,normalized_pareto_depth
OCDD,PokerHand,51,0.46,201,0.2419354838709677,0.9794945946974912,0,8,1,1084,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.7371813725703992,0.16420013710253226,0.40684762352394704,0.7371813725703992,0.7459057462089855,0.7454262616706107,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.16420013710253226,0.12993975407350958,0.03426038302902268,0.40684762352394704,0.3387611375946437,0.06808648592930333,0.7371813725703992,0.6398069642670582,0.09737440830334099,0.7459057462089855,0.6557771661065831,0.09012858010240243,0.7454262616706107,0.6475113111201801,0.09791495055043054,424.0,0.38245931283905965,1083.0,0.9783001808318263,1105.0,0.9981916817359855,1103.0,0.9963833634719711,1098.0,0.9918625678119349,0.38245931283905965,WACC_0p1_WRT_0p9,0.8694394213381555,1047,False,,,False,False,False,False,False,8.0,0.0707070707070707
OCDD,PokerHand,717,0.8,258,0.7903225806451613,0.8962723655749759,0,17,2238,1346,0.593,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.11054225722054004,0.07075635644704709,0.031168634788382003,0.11054225722054004,0.16022151785171265,0.187578721182626,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.07075635644704709,0.15225671144590427,0.08150035499885719,0.031168634788382003,0.19912144149954056,0.16795280671115856,0.11054225722054004,0.39746875539526066,0.2869264981747206,0.16022151785171265,0.4469770503645581,0.28675553251284547,0.187578721182626,0.4649227773977802,0.27734405621515423,549.0,0.49547920433996384,551.0,0.4972875226039783,650.0,0.5867992766726944,567.0,0.5117540687160941,425.0,0.3833634719710669,0.3833634719710669,WACC_0p9_WRT_0p1,0.49493670886075947,1048,False,,,False,False,False,False,False,17.0,0.16161616161616163
OCDD,PokerHand,133,0.87,305,0.9032258064516128,0.8404392779027283,0,24,893,1935,0.489,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.06334619787392864,0.11899292510292048,0.11377267251994154,0.06334619787392864,0.031207574149567745,0.07619672718002735,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.11899292510292048,0.13109372848219666,0.012100803379276187,0.11377267251994154,0.19352516701976027,0.07975249449981874,0.06334619787392864,0.37783201796690025,0.3144858200929716,0.031207574149567745,0.4155012528780018,0.38429367872843406,0.07619672718002735,0.4693350272863959,0.3931383001063686,428.0,0.3860759493670886,455.0,0.4104882459312839,556.0,0.5018083182640145,436.0,0.3933092224231465,443.0,0.3996383363471971,0.3860759493670886,WACC_0p1_WRT_0p9,0.4182640144665461,1049,False,,,False,False,False,False,False,24.0,0.23232323232323232
OCDD,PokerHand,868,0.87,339,0.9032258064516128,0.8051627888321784,0,39,1501,2481,0.468,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.09995288438057423,0.15597220161441283,0.1503794607655417,0.09995288438057423,0.023521407894092974,0.07935889612020763,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.15597220161441283,0.13363182969612272,0.02234037191829011,0.1503794607655417,0.1984325173616813,0.04805305659613959,0.09995288438057423,0.3557032628508757,0.25575037847030146,0.023521407894092974,0.411848574536972,0.38832716664287903,0.07935889612020763,0.46697256136273163,0.387613665242524,447.0,0.40325497287522605,534.0,0.4819168173598553,453.0,0.40867992766726946,429.0,0.38698010849909587,434.0,0.391500904159132,0.38698010849909587,WACC_0p7_WRT_0p3,0.4144665461121157,1050,False,,,False,False,False,False,False,39.0,0.3838383838383838
OCDD,PokerHand,884,0.84,393,0.8548387096774193,0.7558089950632599,0,61,4931,4897,0.653,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.11769325531451488,0.21211896303136057,0.19102351155093555,0.11769325531451488,0.06284609997162802,0.13366302590322257,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.21211896303136057,0.21817168557335606,0.006052722541995487,0.19102351155093555,0.19207442747037295,0.0010509159194374007,0.11769325531451488,0.36574662146700637,0.2480533661524915,0.06284609997162802,0.48732520779628297,0.4244791078246549,0.13366302590322257,0.5613418912396553,0.42767886533643273,844.0,0.7622061482820977,434.0,0.391500904159132,501.0,0.45207956600361665,755.0,0.6817359855334539,912.0,0.8236889692585895,0.391500904159132,WACC_0p3_WRT_0p7,0.622242314647378,1051,False,,,False,False,False,False,False,61.0,0.6060606060606061
OCDD,PokerHand,1089,0.79,1122,0.7741935483870968,0.4051190023587365,0,94,1958,4993,0.962,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.4258162427559417,0.587087795622552,0.5373200729193593,0.4258162427559417,0.12545968737181376,0.24823218478067302,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.587087795622552,0.2750433006480039,0.31204449497454806,0.5373200729193593,0.1992589495611633,0.33806112335819605,0.4258162427559417,0.35288138498976185,0.07293485776617986,0.12545968737181376,0.5136801451681614,0.3882204577963476,0.24823218478067302,0.5985357218250051,0.35030353704433215,1030.0,0.930379746835443,558.0,0.5036166365280289,434.0,0.391500904159132,872.0,0.7875226039783002,1038.0,0.9376130198915009,0.391500904159132,WACC_0p5_WRT_0p5,0.710126582278481,1052,False,,,False,False,False,False,False,94.0,0.9393939393939394
OCDD,PokerHand,1050,0.81,754,0.8064516129032256,0.5380551374806695,0,88,1439,4610,0.894,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.3101836795034038,0.4447944178753853,0.4064181012645091,0.3101836795034038,0.07392105473456852,0.2030624632223985,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.4447944178753853,0.26485406364350295,0.17994035423188237,0.4064181012645091,0.19262932503222924,0.21378877623227988,0.3101836795034038,0.353122724348764,0.04293904484536021,0.07392105473456852,0.49130756635454786,0.41738651161997936,0.2030624632223985,0.5709728807301171,0.3679104175077186,1003.0,0.9059674502712477,443.0,0.3996383363471971,438.0,0.39511754068716093,778.0,0.7025316455696202,949.0,0.8571428571428571,0.39511754068716093,WACC_0p5_WRT_0p5,0.6520795660036167,1053,False,,,False,False,False,False,False,88.0,0.8787878787878788
OCDD,PokerHand,218,0.6,692,0.4677419354838708,0.5667448506959831,0,87,2062,2674,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.21731785653448837,0.4455945644976052,0.30265013560066045,0.21731785653448837,0.42227670555893754,0.5496512721255992,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.4455945644976052,0.23365410363519545,0.21194046086240975,0.30265013560066045,0.19482680216121287,0.10782333343944758,0.21731785653448837,0.3531651290256846,0.1358472724911962,0.42227670555893754,0.47620561835065955,0.05392891279172202,0.5496512721255992,0.536688724414582,0.012962547711017125,911.0,0.8227848101265823,480.0,0.43309222423146476,440.0,0.3969258589511754,687.0,0.620253164556962,766.0,0.6916817359855335,0.3969258589511754,WACC_0p5_WRT_0p5,0.5929475587703436,1054,False,,,False,False,False,False,False,87.0,0.8686868686868687
OCDD,PokerHand,153,0.72,317,0.661290322580645,0.8275601141407232,0,43,282,4729,0.62,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.1969045418148345,0.15454712380682947,0.07428298583066079,0.1969045418148345,0.2787917728275553,0.32675159700133155,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.15454712380682947,0.18676732577691607,0.0322202019700866,0.07428298583066079,0.19258634944346295,0.11830336361280216,0.1969045418148345,0.47463404784369023,0.2777295060288557,0.2787917728275553,0.584551118947145,0.30575934611958966,0.32675159700133155,0.6374397846623112,0.31068818766097966,693.0,0.6256781193490054,441.0,0.39783001808318263,944.0,0.8526220614828209,1062.0,0.9593128390596745,1092.0,0.9864376130198915,0.39783001808318263,WACC_0p3_WRT_0p7,0.7643761301989149,1055,False,,,False,False,False,False,False,43.0,0.42424242424242425
OCDD,PokerHand,132,0.85,295,0.8709677419354838,0.8515637887131053,0,32,5000,4805,0.248,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.029485910717168995,0.11027188501216008,0.0951813782882203,0.029485910717168995,0.06701680278589446,0.10845291589895376,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.11027188501216008,0.13288455927716256,0.022612674265002478,0.0951813782882203,0.19272692642837766,0.09754554814015735,0.029485910717168995,0.4213214523308131,0.3918355416136441,0.06701680278589446,0.4926570414288477,0.42564023864295325,0.10845291589895376,0.5347709910942477,0.42631807519529397,442.0,0.3987341772151899,445.0,0.4014466546112116,758.0,0.6844484629294756,784.0,0.7079566003616636,753.0,0.6799276672694394,0.3987341772151899,WACC_0p1_WRT_0p9,0.574502712477396,1056,False,,,False,False,False,False,False,32.0,0.31313131313131315
OCDD,PokerHand,765,0.85,307,0.8709677419354838,0.8382580521142308,0,36,4052,4987,0.204,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.04329337685816977,0.12421988624025385,0.10898888280355387,0.04329337685816977,0.06411770181680496,0.10964563626619424,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.12421988624025385,0.13294334556373474,0.008723459323480898,0.10898888280355387,0.19366988392104667,0.0846810011174928,0.04329337685816977,0.412251366526063,0.3689579896678932,0.06411770181680496,0.4878143342229837,0.4236966324061787,0.10964563626619424,0.5257193691379852,0.416073732871791,443.0,0.3996383363471971,457.0,0.41229656419529837,704.0,0.635623869801085,757.0,0.6835443037974683,708.0,0.6392405063291139,0.3996383363471971,WACC_0p1_WRT_0p9,0.5540687160940325,1057,False,,,False,False,False,False,False,36.0,0.35353535353535354
OCDD,PokerHand,108,0.73,234,0.6774193548387095,0.928830821127437,0,13,42,932,0.672,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.2502269189565153,0.04691788067223009,0.10094456392892798,0.2502269189565153,0.28416430235629925,0.30104704295543244,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.04691788067223009,0.13332133189399664,0.08640345122176654,0.10094456392892798,0.23621041452513386,0.13526585059620588,0.2502269189565153,0.5255867353355316,0.2753598163790163,0.28416430235629925,0.5484421111890131,0.26427780883271385,0.30104704295543244,0.5723297912785833,0.27128274832315086,444.0,0.40054249547920434,907.0,0.8191681735985533,1048.0,0.9466546112115732,998.0,0.9014466546112115,954.0,0.8616636528028933,0.40054249547920434,WACC_0p1_WRT_0p9,0.7858951175406872,1058,False,,,False,False,False,False,False,13.0,0.12121212121212122
OCDD,PokerHand,564,0.79,255,0.7741935483870968,0.9001731899821036,0,16,2273,1520,0.516,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.1299780896890584,0.06813746426489285,0.023597072306030534,0.1299780896890584,0.1777641337054722,0.20385574548485688,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.06813746426489285,0.13525119392169951,0.06711372965680666,0.023597072306030534,0.1991595788641293,0.17556250655809877,0.1299780896890584,0.4081189542174629,0.2781408645284045,0.1777641337054722,0.4504880479981218,0.27272391429264964,0.20385574548485688,0.47580062537912426,0.2719448798942674,452.0,0.4077757685352622,557.0,0.5027124773960217,689.0,0.6220614828209765,579.0,0.5226039783001808,470.0,0.4240506329113924,0.4077757685352622,WACC_0p1_WRT_0p9,0.4958408679927667,1059,False,,,False,False,False,False,False,16.0,0.15151515151515152
OCDD,PokerHand,260,0.87,331,0.9032258064516128,0.8131349981855814,0,37,4404,3687,0.336,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.09168006085832048,0.14761517567860016,0.14210661425108362,0.09168006085832048,0.02525842107562474,0.07864427078570993,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.14761517567860016,0.15041691912872254,0.0028017434501223792,0.14210661425108362,0.1934753832656532,0.051368769014569576,0.09168006085832048,0.38182572928286795,0.2901456684245475,0.02525842107562474,0.44211105751888935,0.4168526364432646,0.07864427078570993,0.5011161966541784,0.4224719258684685,537.0,0.484629294755877,454.0,0.40958408679927666,573.0,0.5171790235081374,550.0,0.49638336347197104,560.0,0.5054249547920434,0.40958408679927666,WACC_0p3_WRT_0p7,0.48264014466546107,1060,False,,,False,False,False,False,False,37.0,0.36363636363636365
OCDD,PokerHand,190,0.76,833,0.7258064516129031,0.504735607604081,0,91,5000,3213,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.28896887440044006,0.48707339354733303,0.42337595477809215,0.28896887440044006,0.14168286539238367,0.28918267362093264,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.48707339354733303,0.2787219516669003,0.20835144188043275,0.42337595477809215,0.22599461367227766,0.19738134110581448,0.28896887440044006,0.3559480409569499,0.06697916655650982,0.14168286539238367,0.4648662935132524,0.32318342812086875,0.28918267362093264,0.5528529804983744,0.26367030687744175,1036.0,0.9358047016274864,854.0,0.77124773960217,454.0,0.40958408679927666,634.0,0.5723327305605787,858.0,0.7748643761301989,0.40958408679927666,WACC_0p5_WRT_0p5,0.6927667269439421,1061,False,,,False,False,False,False,False,91.0,0.9090909090909091
OCDD,PokerHand,103,0.86,288,0.8870967741935483,0.8595768850843719,0,29,4919,5000,0.249,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.03232880639215711,0.10040177439363429,0.09038973834877434,0.03232880639215711,0.05207003414567577,0.09110793298650346,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.10040177439363429,0.13565714832846837,0.03525537393483408,0.09038973834877434,0.20029476316890718,0.10990502482013284,0.03232880639215711,0.4217783200694069,0.3894495136772498,0.05207003414567577,0.4908255788634271,0.4387555447177513,0.09110793298650346,0.5296471983842624,0.438539265397759,455.0,0.4104882459312839,575.0,0.5189873417721519,760.0,0.6862567811934901,777.0,0.701627486437613,727.0,0.6564195298372514,0.4104882459312839,WACC_0p1_WRT_0p9,0.5947558770343581,1062,False,,,False,False,False,False,False,29.0,0.2828282828282828
OCDD,PokerHand,65,0.73,363,0.6774193548387095,0.7823255089312653,0,60,300,706,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.14887378591274833,0.20049496821260013,0.12474705267179043,0.14887378591274833,0.2522432065636318,0.31417971460174154,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.20049496821260013,0.1770946794580829,0.023400288754517218,0.12474705267179043,0.22342746885824208,0.09868041618645165,0.14887378591274833,0.39253167699239194,0.2436578910796436,0.2522432065636318,0.4272631447363053,0.17501993817267347,0.31417971460174154,0.4727927582040703,0.15861304360232875,651.0,0.5877034358047016,839.0,0.7576853526220615,629.0,0.5678119349005425,490.0,0.4421338155515371,456.0,0.41139240506329117,0.41139240506329117,WACC_0p9_WRT_0p1,0.5533453887884268,1063,False,,,False,False,False,False,False,60.0,0.5959595959595959
OCDD,PokerHand,102,0.71,273,0.6451612903225805,0.8774221549555011,0,28,433,4910,0.453,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.248136581612548,0.1037484786185311,0.07540049992524375,0.248136581612548,0.30634858113415664,0.33890867811175235,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.1037484786185311,0.13586583671928226,0.032117358100751156,0.07540049992524375,0.20149175810249642,0.12609125817725267,0.248136581612548,0.4796242042077869,0.2314876225952389,0.30634858113415664,0.5627482222297474,0.25639964109559077,0.33890867811175235,0.6029773787735804,0.264068700661828,457.0,0.41229656419529837,592.0,0.5343580470162749,961.0,0.8679927667269439,1026.0,0.9267631103074141,1047.0,0.945750452079566,0.41229656419529837,WACC_0p1_WRT_0p9,0.7374321880650995,1064,False,,,False,False,False,False,False,28.0,0.2727272727272727
OCDD,PokerHand,106,0.74,272,0.693548387096774,0.8786463500098796,0,27,426,4614,0.465,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.198771820206979,0.09805451979462779,0.04740028435273312,0.198771820206979,0.25653724179449167,0.2889188643553149,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.09805451979462779,0.13599761819025027,0.03794309839562249,0.04740028435273312,0.19848900718120846,0.15108872282847535,0.198771820206979,0.4770603780864646,0.2782885578794856,0.25653724179449167,0.5582823221570296,0.3017450803625379,0.2889188643553149,0.6002703544917285,0.3113514901364136,459.0,0.4141048824593128,536.0,0.4837251356238698,951.0,0.8589511754068716,1018.0,0.9195298372513563,1042.0,0.9412296564195298,0.4141048824593128,WACC_0p1_WRT_0p9,0.723508137432188,1065,False,,,False,False,False,False,False,27.0,0.26262626262626265
OCDD,PokerHand,824,0.72,266,0.661290322580645,0.8860870334291328,0,23,69,1535,0.641,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.23739376741600007,0.09319512453605411,0.07328240692049075,0.23739376741600007,0.29154382508456456,0.32150526973877097,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.09319512453605411,0.13639065619314336,0.04319553165708925,0.07328240692049075,0.23265148700926308,0.15936908008877232,0.23739376741600007,0.5402680941417981,0.30287432672579806,0.29154382508456456,0.5948949297374391,0.3033511046528745,0.32150526973877097,0.6259685572957882,0.3044632875570172,460.0,0.41500904159132007,887.0,0.8010849909584087,1067.0,0.9638336347197106,1078.0,0.9737793851717902,1083.0,0.9783001808318263,0.41500904159132007,WACC_0p1_WRT_0p9,0.8264014466546111,1066,False,,,False,False,False,False,False,23.0,0.2222222222222222
OCDD,PokerHand,257,0.71,1127,0.6451612903225805,0.4036315855438963,0,98,1267,4655,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.33809456294508844,0.6004088021493057,0.5106744974327604,0.33809456294508844,0.2031174154846868,0.3813790560381784,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.6004088021493057,0.2726190928646857,0.32778970928462,0.5106744974327604,0.19407208716313928,0.3166024102696211,0.33809456294508844,0.35802969990580635,0.019935136960717914,0.2031174154846868,0.5175294891512034,0.3144120736665167,0.3813790560381784,0.6076044282207163,0.22622537218253785,1024.0,0.9249547920433996,461.0,0.4159132007233273,466.0,0.4204339963833635,893.0,0.8065099457504521,1059.0,0.9566003616636528,0.4159132007233273,WACC_0p3_WRT_0p7,0.7048824593128391,1067,False,,,False,False,False,False,False,98.0,0.9797979797979798
OCDD,PokerHand,22,0.75,316,0.7096774193548386,0.8286146566640378,0,42,401,4329,0.454,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.14742241391043762,0.14903100659988913,0.08375958223418795,0.14742241391043762,0.22894346899415016,0.27677699082304263,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.14903100659988913,0.13669045377014735,0.01234055282974178,0.08375958223418795,0.2020139356136202,0.11825435337943224,0.14742241391043762,0.4899122074502529,0.34248979353981523,0.22894346899415016,0.5635462146405839,0.33460274564643366,0.27677699082304263,0.6053948197424927,0.32861782891945,463.0,0.4177215189873418,602.0,0.5433996383363472,987.0,0.891500904159132,1029.0,0.9294755877034359,1051.0,0.9493670886075949,0.4177215189873418,WACC_0p1_WRT_0p9,0.7462929475587703,1068,False,,,False,False,False,False,False,42.0,0.41414141414141414
OCDD,PokerHand,773,0.88,335,0.9193548387096774,0.8091251661348505,0,24,4636,3480,0.12,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.10699924267266057,0.15034833727647223,0.14979129512564682,0.10699924267266057,0.00990040538010211,0.06237701788063118,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.15034833727647223,0.14679196484511087,0.0035563724313613654,0.14979129512564682,0.21019414371350167,0.06040284858785486,0.10699924267266057,0.3784962092512588,0.27149696657859823,0.00990040538010211,0.4223034287442288,0.4124030233641267,0.06237701788063118,0.4884745569818504,0.4260975391012192,521.0,0.4701627486437613,715.0,0.6455696202531646,560.0,0.5054249547920434,468.0,0.42224231464737794,514.0,0.4638336347197107,0.42224231464737794,WACC_0p7_WRT_0p3,0.5014466546112116,1069,False,,,False,False,False,False,False,24.0,0.23232323232323232
OCDD,PokerHand,267,0.86,289,0.8870967741935483,0.8584203486170777,0,30,4346,4835,0.27,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.03352895326071512,0.10161413659141891,0.09158988855283468,0.03352895326071512,0.05181804388807489,0.09121160440595083,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.10161413659141891,0.1375646703709247,0.0359505337795058,0.09158988855283468,0.19588640585433537,0.10429651730150069,0.03352895326071512,0.4196202672978196,0.38609131403710445,0.05181804388807489,0.4950184654098294,0.44320042152175454,0.09121160440595083,0.5377585423411295,0.4465469379351787,468.0,0.42224231464737794,504.0,0.45479204339963836,747.0,0.674502712477396,794.0,0.716998191681736,769.0,0.6943942133815552,0.42224231464737794,WACC_0p1_WRT_0p9,0.5925858951175407,1070,False,,,False,False,False,False,False,30.0,0.29292929292929293
OCDD,PokerHand,114,0.86,304,0.8870967741935483,0.8415352427908573,0,33,5000,4167,0.261,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.051050758630173006,0.11931428231807753,0.1091117426196845,0.051050758630173006,0.048139057287053935,0.09272517785393619,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.11931428231807753,0.13808495660358264,0.018770674285505107,0.1091117426196845,0.19513638281895393,0.08602464019926943,0.051050758630173006,0.393512745213542,0.342461986583369,0.048139057287053935,0.45763116934852593,0.409492112061472,0.09272517785393619,0.5146403845648564,0.4219152067109202,469.0,0.4231464737793852,486.0,0.4385171790235081,632.0,0.5705244122965641,607.0,0.5479204339963833,641.0,0.5786618444846293,0.4231464737793852,WACC_0p1_WRT_0p9,0.511754068716094,1071,False,,,False,False,False,False,False,33.0,0.32323232323232326
OCDD,PokerHand,242,0.72,1134,0.661290322580645,0.4015602410493061,0,98,1027,4531,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.3514021611768684,0.601109905874036,0.5163475891340796,0.3514021611768684,0.18597341318741487,0.36493803796251556,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.601109905874036,0.2720094616862135,0.3291004441878225,0.5163475891340796,0.1943985121107303,0.3219490770233493,0.3514021611768684,0.35939459091422404,0.007992429737355644,0.18597341318741487,0.5112252051339329,0.325251791946518,0.36493803796251556,0.594593039144608,0.22965500118209248,1021.0,0.9222423146473779,469.0,0.4231464737793852,474.0,0.42766726943942135,867.0,0.783001808318264,1022.0,0.9231464737793852,0.4231464737793852,WACC_0p3_WRT_0p7,0.6958408679927668,1072,False,,,False,False,False,False,False,98.0,0.9797979797979798
OCDD,PokerHand,163,0.85,423,0.8709677419354838,0.731239273062109,0,63,4894,5000,0.658,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.1543475945057969,0.23640443540488615,0.22004340909807266,0.1543475945057969,0.04080007157850459,0.11923875247619575,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.23640443540488615,0.22650409530329516,0.009900340101590993,0.22004340909807266,0.1944949534327861,0.025548455665286546,0.1543475945057969,0.36865197993828736,0.21430438543249045,0.04080007157850459,0.48454395323438176,0.4437438816558772,0.11923875247619575,0.5610607929845839,0.44182204050838814,875.0,0.7902350813743219,471.0,0.42495479204339964,516.0,0.4656419529837251,747.0,0.674502712477396,907.0,0.8191681735985533,0.42495479204339964,WACC_0p3_WRT_0p7,0.6349005424954792,1073,False,,,False,False,False,False,False,63.0,0.6262626262626263
OCDD,PokerHand,670,0.89,342,0.935483870967742,0.8022214787799776,0,24,4851,3347,0.152,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.12532140059673932,0.15611503986143346,0.16047896045595544,0.12532140059673932,0.02809395737381333,0.04636916889020597,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.15611503986143346,0.13897965369935397,0.01713538616207949,0.16047896045595544,0.20005501349050947,0.039576053034554026,0.12532140059673932,0.3673852069342912,0.2420638063375519,0.02809395737381333,0.4247507512435409,0.3966567938697276,0.04636916889020597,0.48509348219583975,0.4387243133056338,472.0,0.4258589511754069,571.0,0.515370705244123,510.0,0.4602169981916817,480.0,0.43309222423146476,500.0,0.4511754068716094,0.4258589511754069,WACC_0p1_WRT_0p9,0.45714285714285713,1074,False,,,False,False,False,False,False,24.0,0.23232323232323232
OCDD,PokerHand,159,0.72,277,0.661290322580645,0.8725696501009428,0,29,86,1432,0.701,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.22804237168619088,0.10736498862897136,0.06147008474833079,0.22804237168619088,0.28859860977723434,0.322716962025592,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.10736498862897136,0.13974197289718873,0.032376984268217376,0.06147008474833079,0.21297630970910422,0.15150622496077343,0.22804237168619088,0.508749925016568,0.2807075533303771,0.28859860977723434,0.5784834727201963,0.28988486294296195,0.322716962025592,0.5972907658899808,0.27457380386438873,477.0,0.43037974683544306,744.0,0.6717902350813744,1026.0,0.9267631103074141,1054.0,0.9520795660036167,1034.0,0.933996383363472,0.43037974683544306,WACC_0p1_WRT_0p9,0.783001808318264,1075,False,,,False,False,False,False,False,29.0,0.2828282828282828
OCDD,PokerHand,565,0.79,266,0.7741935483870968,0.8860870334291328,0,21,114,910,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.12023321369932692,0.08290355612609632,0.03821442691571756,0.12023321369932692,0.17469499207546899,0.20511842235298966,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.08290355612609632,0.1401063918131644,0.05720283568706808,0.03821442691571756,0.27421499199794475,0.2360005650822272,0.12023321369932692,0.49424659251762715,0.3740133788183002,0.17469499207546899,0.47156062004367516,0.29686562796820615,0.20511842235298966,0.48630704293901883,0.28118862058602917,483.0,0.4358047016274864,1026.0,0.9267631103074141,1002.0,0.9050632911392406,664.0,0.5994575045207957,504.0,0.45479204339963836,0.4358047016274864,WACC_0p1_WRT_0p9,0.6643761301989151,1076,False,,,False,False,False,False,False,21.0,0.20202020202020202
