detector,dataset_name,index,ACCURACY,RUNTIME,transformed_accuracy,transformed_runtime,is_pareto,pareto_layer,recent_samples_size,n_samples,threshold,outlier_detector_kwargs,pbi,pbi_WACC_0p1_WRT_0p9,pbi_WACC_0p3_WRT_0p7,pbi_WACC_0p5_WRT_0p5,pbi_WACC_0p7_WRT_0p3,pbi_WACC_0p9_WRT_0p1,PC1,PC2,PC3,PC4,PC5,real_pbi_WACC_0p1_WRT_0p9,pred_pbi_WACC_0p1_WRT_0p9,abs_error_pbi_WACC_0p1_WRT_0p9,real_pbi_WACC_0p3_WRT_0p7,pred_pbi_WACC_0p3_WRT_0p7,abs_error_pbi_WACC_0p3_WRT_0p7,real_pbi_WACC_0p5_WRT_0p5,pred_pbi_WACC_0p5_WRT_0p5,abs_error_pbi_WACC_0p5_WRT_0p5,real_pbi_WACC_0p7_WRT_0p3,pred_pbi_WACC_0p7_WRT_0p3,abs_error_pbi_WACC_0p7_WRT_0p3,real_pbi_WACC_0p9_WRT_0p1,pred_pbi_WACC_0p9_WRT_0p1,abs_error_pbi_WACC_0p9_WRT_0p1,rank_pbi_WACC_0p1_WRT_0p9,rank_pct_pbi_WACC_0p1_WRT_0p9,rank_pbi_WACC_0p3_WRT_0p7,rank_pct_pbi_WACC_0p3_WRT_0p7,rank_pbi_WACC_0p5_WRT_0p5,rank_pct_pbi_WACC_0p5_WRT_0p5,rank_pbi_WACC_0p7_WRT_0p3,rank_pct_pbi_WACC_0p7_WRT_0p3,rank_pbi_WACC_0p9_WRT_0p1,rank_pct_pbi_WACC_0p9_WRT_0p1,best_region_rank_pct,best_region_name,mean_region_rank_pct,recommendation_rank,selected_at_20,selection_source_region_at_20,final_selection_rank_at_20,selected_WACC_0p1_WRT_0p9_at_20,selected_WACC_0p3_WRT_0p7_at_20,selected_WACC_0p5_WRT_0p5_at_20,selected_WACC_0p7_WRT_0p3_at_20,selected_WACC_0p9_WRT_0p1_at_20,real_pareto_layer,normalized_pareto_depth
OCDD,PokerHand,200,0.7,843,0.6290322580645159,0.5007448932039886,0,92,3105,3371,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.22616118186916961,0.5000780831002355,0.40637534878207715,0.22616118186916961,0.24096949699799985,0.38930055440385386,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.5000780831002355,0.25482621702620484,0.24525186607403066,0.40637534878207715,0.2004443081531982,0.20593104062887896,0.22616118186916961,0.36325924029872936,0.13709805842955974,0.24096949699799985,0.47948758630233007,0.23851808930433022,0.38930055440385386,0.5599399246432406,0.17063937023938675,983.0,0.8878842676311031,579.0,0.5226039783001808,490.0,0.4421338155515371,709.0,0.6401446654611211,903.0,0.8155515370705244,0.4421338155515371,WACC_0p5_WRT_0p5,0.6616636528028932,1077,False,,,False,False,False,False,False,92.0,0.9191919191919192
OCDD,PokerHand,685,0.86,335,0.8870967741935483,0.8091251661348505,0,44,1846,4150,0.497,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.08468294672661439,0.15328878539360302,0.14274402418822027,0.08468294672661439,0.04107743511052289,0.09563040284799733,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.15328878539360302,0.14139079265073334,0.011897992742869679,0.14274402418822027,0.1958288200679639,0.05308479587974363,0.08468294672661439,0.42665256532363216,0.3419696185970178,0.04107743511052289,0.5007691231744099,0.45969168806388705,0.09563040284799733,0.557623006559759,0.4619926037117617,491.0,0.4430379746835443,501.0,0.45207956600361665,779.0,0.7034358047016275,824.0,0.744122965641953,888.0,0.8019891500904159,0.4430379746835443,WACC_0p1_WRT_0p9,0.6289330922242315,1078,False,,,False,False,False,False,False,44.0,0.43434343434343436
OCDD,PokerHand,168,0.68,325,0.5967741935483871,0.8192412520687954,0,45,233,5000,0.587,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.25809839782705735,0.16914843153679174,0.06882101568658255,0.25809839782705735,0.3437499914446528,0.3940040660675413,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.16914843153679174,0.17732868213964628,0.008180250602854544,0.06882101568658255,0.19538206297340824,0.12656104728682568,0.25809839782705735,0.47653351653122117,0.21843511870416382,0.3437499914446528,0.5884820831634189,0.2447320917187661,0.3940040660675413,0.6309009202308051,0.23689685416326384,652.0,0.5886075949367089,491.0,0.4430379746835443,949.0,0.8571428571428571,1071.0,0.9674502712477396,1088.0,0.9828209764918626,0.4430379746835443,WACC_0p3_WRT_0p7,0.7678119349005426,1079,False,,,False,False,False,False,False,45.0,0.4444444444444444
OCDD,PokerHand,118,0.86,339,0.8870967741935483,0.8051627888321784,0,47,4921,5000,0.502,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.08879473640755119,0.1574424256729782,0.14685582529682842,0.08879473640755119,0.040214098323963735,0.09598558860389063,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.1574424256729782,0.1759556134510046,0.018513187778026408,0.14685582529682842,0.1955870719264273,0.04873124662959888,0.08879473640755119,0.3980364004590541,0.3092416640515029,0.040214098323963735,0.4884680136805499,0.44825391535658615,0.09598558860389063,0.554806608174673,0.45882101957078236,640.0,0.5777576853526221,493.0,0.4448462929475588,653.0,0.5895117540687161,760.0,0.6862567811934901,871.0,0.786618444846293,0.4448462929475588,WACC_0p3_WRT_0p7,0.616998191681736,1080,False,,,False,False,False,False,False,47.0,0.46464646464646464
OCDD,PokerHand,149,0.76,287,0.7258064516129031,0.860737430351594,0,32,153,1227,0.735,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.1529078930017133,0.11388745047779036,0.05394907348322033,0.1529078930017133,0.21924980215349682,0.25727082705682686,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.11388745047779036,0.14231360093254827,0.02842615045475791,0.05394907348322033,0.20294358508452662,0.14899451160130628,0.1529078930017133,0.4602776516605063,0.307369758658793,0.21924980215349682,0.5455889960379822,0.32633919388448535,0.25727082705682686,0.5521791541830566,0.2949083271262298,494.0,0.445750452079566,613.0,0.5533453887884268,897.0,0.810126582278481,990.0,0.8942133815551537,856.0,0.7730560578661845,0.445750452079566,WACC_0p1_WRT_0p9,0.6952983725135624,1081,False,,,False,False,False,False,False,32.0,0.31313131313131315
OCDD,PokerHand,853,0.84,633,0.8548387096774193,0.5965372148762997,0,78,4711,3840,0.828,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.28297081780093747,0.3790787528288156,0.35630153338421594,0.28297081780093747,0.08105078678285205,0.1479400781163036,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.3790787528288156,0.24335662603657382,0.13572212679224177,0.35630153338421594,0.19890746063170037,0.15739407275251557,0.28297081780093747,0.3647680385886653,0.08179722078772783,0.08105078678285205,0.4948843163615875,0.4138335295787354,0.1479400781163036,0.5688982699574429,0.42095819184113925,944.0,0.8526220614828209,549.0,0.49547920433996384,496.0,0.4475587703435805,792.0,0.7151898734177216,941.0,0.8499095840867993,0.4475587703435805,WACC_0p5_WRT_0p5,0.6721518987341771,1082,False,,,False,False,False,False,False,78.0,0.7777777777777778
OCDD,PokerHand,277,0.8,704,0.7903225806451613,0.5609967786305752,0,86,5000,2542,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.2752188124477931,0.4222156134148955,0.3790876805485005,0.2752188124477931,0.08717048668183616,0.21763267709972378,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.4222156134148955,0.2717103021500479,0.15050531126484762,0.3790876805485005,0.24642836448340807,0.13265931606509243,0.2752188124477931,0.3652453574414282,0.0900265449936351,0.08717048668183616,0.43392000097018124,0.3467495142883451,0.21763267709972378,0.5141931150667625,0.2965604379670387,1019.0,0.9204339963833634,953.0,0.8607594936708861,499.0,0.45027124773960214,518.0,0.4674502712477396,637.0,0.5750452079566004,0.45027124773960214,WACC_0p5_WRT_0p5,0.6547920433996384,1083,False,,,False,False,False,False,False,86.0,0.8585858585858586
OCDD,PokerHand,173,0.45,267,0.2258064516129032,0.8848353797308413,0,24,1,1328,0.722,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.688432859818223,0.13420324483142027,0.3338185683733119,0.688432859818223,0.741973751954637,0.7705381644843454,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.13420324483142027,0.14333111315061056,0.009127868319190297,0.3338185683733119,0.24754343906213544,0.08627512931117648,0.688432859818223,0.5578392856690566,0.1305935741491664,0.741973751954637,0.6167781998535328,0.12519555210110422,0.7705381644843454,0.6186683207230262,0.15186984376131918,499.0,0.45027124773960214,958.0,0.8652802893309223,1083.0,0.9783001808318263,1092.0,0.9864376130198915,1073.0,0.969258589511754,0.45027124773960214,WACC_0p1_WRT_0p9,0.8499095840867993,1084,False,,,False,False,False,False,False,24.0,0.23232323232323232
OCDD,PokerHand,671,0.65,311,0.5483870967741935,0.8339377731480089,0,44,26,1152,0.835,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.31847719303284355,0.15815318517965646,0.09554115386111697,0.31847719303284355,0.397030192746864,0.4425667538432049,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.15815318517965646,0.1438049177531786,0.014348267426477851,0.09554115386111697,0.23232212446098457,0.1367809705998676,0.31847719303284355,0.5330438701578487,0.21456667712500516,0.397030192746864,0.5732763325521476,0.17624613980528359,0.4425667538432049,0.6069105377704677,0.1643437839272628,503.0,0.4538878842676311,883.0,0.7974683544303798,1062.0,0.9593128390596745,1045.0,0.9439421338155516,1058.0,0.9556962025316456,0.4538878842676311,WACC_0p1_WRT_0p9,0.8220614828209765,1085,False,,,False,False,False,False,False,44.0,0.43434343434343436
OCDD,PokerHand,821,0.87,325,0.9032258064516128,0.8192412520687954,0,33,4882,3732,0.295,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.08534355381007767,0.14121417442404927,0.13577008959213455,0.08534355381007767,0.026588873277108228,0.07809690887756375,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.14121417442404927,0.14714183304506995,0.005927658621020682,0.13577008959213455,0.20431390547826458,0.06854381588613004,0.08534355381007767,0.3666355688657786,0.2812920150557009,0.026588873277108228,0.441482601616334,0.4148937283392258,0.07809690887756375,0.49923998821469817,0.4211430793371344,525.0,0.47377938517179025,632.0,0.5705244122965641,506.0,0.4566003616636528,546.0,0.49276672694394213,556.0,0.5018083182640145,0.4566003616636528,WACC_0p5_WRT_0p5,0.4990958408679928,1086,False,,,False,False,False,False,False,33.0,0.32323232323232326
OCDD,PokerHand,350,0.87,302,0.9032258064516128,0.8437379939883676,0,22,5000,3401,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.05992309458890712,0.11553498080410421,0.11034955972127695,0.05992309458890712,0.03192631008196526,0.07590103172327087,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.11553498080410421,0.14419990673223407,0.02866492592812986,0.11034955972127695,0.23139670263876885,0.1210471429174919,0.05992309458890712,0.39754245033036867,0.33761935574146157,0.03192631008196526,0.4572954144873562,0.42536910440539094,0.07590103172327087,0.509872126399851,0.4339710946765801,507.0,0.45750452079566006,877.0,0.7920433996383364,651.0,0.5877034358047016,606.0,0.5470162748643761,604.0,0.5452079566003617,0.45750452079566006,WACC_0p1_WRT_0p9,0.5858951175406871,1087,False,,,False,False,False,False,False,22.0,0.21212121212121213
OCDD,PokerHand,940,0.87,311,0.9032258064516128,0.8339377731480089,0,27,4072,3687,0.192,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.0700928598192686,0.12580825589121775,0.12051935321590876,0.0700928598192686,0.029791003289707105,0.07677951920217821,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.12580825589121775,0.14440787686066117,0.018599620969443426,0.12051935321590876,0.19867702511994292,0.07815767190403416,0.0700928598192686,0.3895507026845712,0.3194578428653026,0.029791003289707105,0.45993749399871103,0.4301464907090039,0.07677951920217821,0.5071542530888206,0.4303747338866424,508.0,0.45840867992766726,542.0,0.4891500904159132,610.0,0.5506329113924051,614.0,0.554249547920434,586.0,0.5289330922242315,0.45840867992766726,WACC_0p1_WRT_0p9,0.5162748643761302,1088,False,,,False,False,False,False,False,27.0,0.26262626262626265
OCDD,PokerHand,537,0.88,487,0.9193548387096774,0.6841700497041785,0,61,5000,2150,0.799,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.23666613683072205,0.28133500640826836,0.27945854965979017,0.23666613683072205,0.08477097832598729,0.07357793947187724,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.28133500640826836,0.2342785297443274,0.04705647666394097,0.27945854965979017,0.23224713145580778,0.04721141820398239,0.23666613683072205,0.3693442432024686,0.13267810637174657,0.08477097832598729,0.4385552990717672,0.3537843207457799,0.07357793947187724,0.5063854293835242,0.4328074899116469,913.0,0.8245931283905967,882.0,0.7965641952983725,518.0,0.4674502712477396,537.0,0.484629294755877,578.0,0.5216998191681737,0.4674502712477396,WACC_0p5_WRT_0p5,0.6189873417721519,1089,False,,,False,False,False,False,False,61.0,0.6060606060606061
OCDD,PokerHand,469,0.86,314,0.8870967741935483,0.8307337585124055,0,36,4643,5000,0.306,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.06225954270154045,0.1306371515828896,0.1203205578430103,0.06225954270154045,0.045785591674190905,0.09369341814635465,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.1306371515828896,0.14647806179557793,0.015840910212688325,0.1203205578430103,0.19807911407138246,0.07775855622837216,0.06225954270154045,0.40341765316315104,0.3411581104616106,0.045785591674190905,0.48656222900539065,0.44077663733119976,0.09369341814635465,0.5314359171859936,0.4377424990396389,520.0,0.4692585895117541,529.0,0.47739602169981915,677.0,0.6112115732368897,752.0,0.6790235081374322,739.0,0.6672694394213382,0.4692585895117541,WACC_0p1_WRT_0p9,0.5808318264014466,1090,False,,,False,False,False,False,False,36.0,0.35353535353535354
OCDD,PokerHand,43,0.87,295,0.9032258064516128,0.8515637887131053,0,20,5000,3700,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.05180220666321509,0.10733143689502932,0.10222864922564684,0.05180220666321509,0.03363142192615295,0.07519953093158774,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.10733143689502932,0.1468574597229439,0.03952602282791458,0.10222864922564684,0.22591658651946347,0.12368793729381664,0.05180220666321509,0.3994210729943255,0.3476188663311104,0.03363142192615295,0.46612327265692394,0.432491850730771,0.07519953093158774,0.5172870710265307,0.442087540094943,523.0,0.4719710669077758,853.0,0.7703435804701627,659.0,0.5949367088607594,643.0,0.5804701627486437,658.0,0.5940325497287523,0.4719710669077758,WACC_0p1_WRT_0p9,0.6023508137432187,1091,False,,,False,False,False,False,False,20.0,0.1919191919191919
OCDD,PokerHand,181,0.72,874,0.661290322580645,0.4886675789530587,0,92,2804,3521,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.2610102005513659,0.5097979182190056,0.42595537728716243,0.2610102005513659,0.20495266817679544,0.35712977456560674,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.5097979182190056,0.25286462902886236,0.2569332891901432,0.42595537728716243,0.2049874329659899,0.22096794432117253,0.2610102005513659,0.3706883885067635,0.10967818795539758,0.20495266817679544,0.4970245507976483,0.2920718826208528,0.35712977456560674,0.5817616424999171,0.2246318679343104,977.0,0.8824593128390597,643.0,0.5804701627486437,525.0,0.47377938517179025,800.0,0.7224231464737794,990.0,0.8942133815551537,0.47377938517179025,WACC_0p5_WRT_0p5,0.7106690777576854,1092,False,,,False,False,False,False,False,92.0,0.9191919191919192
OCDD,PokerHand,539,0.87,365,0.9032258064516128,0.780490890782793,0,47,5000,3772,0.329,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.12555510447712456,0.18183500610742667,0.17598175201693717,0.12555510447712456,0.01814580745192732,0.08157047419281663,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.18183500610742667,0.15863672555620156,0.02319828055122511,0.17598175201693717,0.1980999922006365,0.022118240183699345,0.12555510447712456,0.370914797376054,0.24535969289892942,0.01814580745192732,0.445603019966627,0.42745721251469965,0.08157047419281663,0.5077995256601452,0.4262290514673286,580.0,0.523508137432188,530.0,0.4783001808318264,527.0,0.4755877034358047,562.0,0.5072332730560579,591.0,0.5334538878842676,0.4755877034358047,WACC_0p5_WRT_0p5,0.5036166365280289,1093,False,,,False,False,False,False,False,47.0,0.46464646464646464
OCDD,PokerHand,599,0.84,396,0.8548387096774193,0.753269283965241,0,62,4035,4923,0.482,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.12032873323287281,0.21478126535870173,0.19365899679393261,0.12032873323287281,0.06229273873147713,0.13389068448724792,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.21478126535870173,0.17596916729552034,0.038812098063181394,0.19365899679393261,0.19793902744893324,0.004280030655000627,0.12032873323287281,0.3871663506802206,0.2668376174473478,0.06229273873147713,0.4808118793510308,0.4185191406195537,0.13389068448724792,0.5454829661593867,0.4115922816721388,641.0,0.5786618444846293,527.0,0.4755877034358047,596.0,0.5379746835443038,725.0,0.6546112115732369,823.0,0.7432188065099458,0.4755877034358047,WACC_0p3_WRT_0p7,0.5980108499095841,1094,False,,,False,False,False,False,False,62.0,0.6161616161616161
OCDD,PokerHand,158,0.46,261,0.2419354838709677,0.8924164652884246,0,23,1,1133,0.754,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.6769402720744533,0.12478599808217578,0.3307533903609474,0.6769402720744533,0.7269328552697738,0.7532319068309229,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.12478599808217578,0.14780224172905937,0.023016243646883594,0.3307533903609474,0.25196296115480776,0.07879042920613966,0.6769402720744533,0.5495236650360705,0.12741660703838276,0.7269328552697738,0.5959487045229421,0.13098415074683167,0.7532319068309229,0.5935844581942278,0.1596474486366951,530.0,0.4783001808318264,975.0,0.8806509945750453,1075.0,0.9710669077757685,1081.0,0.976491862567812,1018.0,0.9195298372513563,0.4783001808318264,WACC_0p1_WRT_0p9,0.8452079566003616,1095,False,,,False,False,False,False,False,23.0,0.2222222222222222
OCDD,PokerHand,712,0.73,299,0.6774193548387095,0.8470695336585994,0,38,149,2661,0.7,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.1936640372259011,0.13262576535426515,0.05756148897747035,0.1936640372259011,0.2663498637513025,0.3083760887464136,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.13262576535426515,0.16918972483384162,0.03656395947957647,0.05756148897747035,0.1983948303617373,0.14083334138426695,0.1936640372259011,0.4728150989921364,0.27915106176623533,0.2663498637513025,0.5694368373298919,0.30308697357858944,0.3083760887464136,0.6152056660482249,0.3068295773018113,620.0,0.5596745027124774,533.0,0.4810126582278481,939.0,0.8481012658227848,1039.0,0.9385171790235082,1070.0,0.9665461121157324,0.4810126582278481,WACC_0p3_WRT_0p7,0.7587703435804702,1096,False,,,False,False,False,False,False,38.0,0.37373737373737376
OCDD,PokerHand,20,0.81,266,0.8064516129032256,0.8860870334291328,0,20,101,571,0.734,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.08675876978027766,0.07996310800896554,0.045261697853144066,0.08675876978027766,0.1413096112157276,0.17186503738562364,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.07996310800896554,0.153968949360901,0.07400584135193546,0.045261697853144066,0.23448287479393776,0.18922117694079368,0.08675876978027766,0.4664078133442511,0.37964904356397344,0.1413096112157276,0.48452683348563397,0.34321722226990636,0.17186503738562364,0.49457225468556665,0.322707217299943,559.0,0.5045207956600362,897.0,0.810126582278481,919.0,0.8300180831826401,746.0,0.6735985533453888,538.0,0.48553345388788427,0.48553345388788427,WACC_0p9_WRT_0p1,0.6607594936708862,1097,False,,,False,False,False,False,False,20.0,0.1919191919191919
OCDD,PokerHand,470,0.77,217,0.7419354838709676,0.9539723788541716,0,4,25,475,0.666,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.2006710908444232,0.014681849910628904,0.08415481554018706,0.2006710908444232,0.22287147219125258,0.23228659486150943,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.014681849910628904,0.17209199966534597,0.15741014975471707,0.08415481554018706,0.25573724889822513,0.17158243335803808,0.2006710908444232,0.5102894579673362,0.30961836712291296,0.22287147219125258,0.46834410763107426,0.24547263543982167,0.23228659486150943,0.4965990286456588,0.26431243378414937,627.0,0.566003616636528,991.0,0.895117540687161,1028.0,0.9285714285714286,654.0,0.5904159132007233,546.0,0.49276672694394213,0.49276672694394213,WACC_0p9_WRT_0p1,0.6945750452079565,1098,False,,,False,False,False,False,False,4.0,0.030303030303030304
OCDD,PokerHand,164,0.75,287,0.7096774193548386,0.860737430351594,0,33,99,913,0.787,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.16964511496123802,0.11535767453635576,0.05042543801450709,0.16964511496123802,0.23594249258336752,0.2738975195405099,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.11535767453635576,0.1523024109488282,0.03694473641247245,0.05042543801450709,0.2183704335169474,0.1679449955024403,0.16964511496123802,0.4745113015298923,0.3048661865686543,0.23594249258336752,0.54340054932303,0.3074580567396624,0.2738975195405099,0.5444168841502987,0.27051936460978876,550.0,0.49638336347197104,789.0,0.7124773960216998,943.0,0.8517179023508138,980.0,0.8851717902350814,815.0,0.7359855334538878,0.49638336347197104,WACC_0p1_WRT_0p9,0.7363471971066907,1099,False,,,False,False,False,False,False,33.0,0.32323232323232326
OCDD,PokerHand,31,0.83,396,0.8387096774193548,0.753269283965241,0,63,3512,5000,0.588,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.10917058525984975,0.21625148941726713,0.19013536132521935,0.10917058525984975,0.07898542916134789,0.15051737697093096,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.21625148941726713,0.2135408177949424,0.0027106716223247174,0.19013536132521935,0.19915645416629002,0.009021092841070666,0.10917058525984975,0.38251423126046863,0.2733436460006189,0.07898542916134789,0.48526434429372783,0.40627891513237996,0.15051737697093096,0.5670965465781638,0.41657916960723285,817.0,0.7377938517179023,556.0,0.5018083182640145,576.0,0.5198915009041591,748.0,0.6754068716094033,938.0,0.8471971066907775,0.5018083182640145,WACC_0p3_WRT_0p7,0.6564195298372514,1100,False,,,False,False,False,False,False,63.0,0.6262626262626263
OCDD,PokerHand,177,0.43,286,0.1935483870967741,0.8619020123061318,0,33,1,455,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.7060418814881064,0.1611840483717321,0.33315797438628986,0.7060418814881064,0.7703623295760608,0.8058472864049872,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.1611840483717321,0.15416552479013923,0.007018523581592884,0.33315797438628986,0.25752154557931,0.07563642880697985,0.7060418814881064,0.5307404114407439,0.17530147004736252,0.7703623295760608,0.5024789170706444,0.26788341250541636,0.8058472864049872,0.5214026908388818,0.28444459556610535,562.0,0.5072332730560579,996.0,0.8996383363471971,1057.0,0.9547920433996383,828.0,0.7477396021699819,679.0,0.6130198915009042,0.5072332730560579,WACC_0p1_WRT_0p9,0.744484629294756,1101,False,,,False,False,False,False,False,33.0,0.32323232323232326
OCDD,PokerHand,654,0.87,320,0.9032258064516128,0.8244162696866761,0,31,4573,3757,0.267,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.07997339786215257,0.1357893599800512,0.13039991871922976,0.07997339786215257,0.027716424426160884,0.07763302257801107,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.1357893599800512,0.15509482788835308,0.01930546790830187,0.13039991871922976,0.21166073735867422,0.08126081863944445,0.07997339786215257,0.3922109318895574,0.31223753402740484,0.027716424426160884,0.4556106197777829,0.427894195351622,0.07763302257801107,0.5092356048466745,0.43160258226866344,565.0,0.5099457504520796,734.0,0.6627486437613019,627.0,0.566003616636528,600.0,0.5415913200723327,601.0,0.5424954792043399,0.5099457504520796,WACC_0p1_WRT_0p9,0.5645569620253164,1102,False,,,False,False,False,False,False,31.0,0.30303030303030304
OCDD,PokerHand,194,0.74,994,0.693548387096774,0.445637286178447,0,95,3147,3582,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.32797936528883653,0.5519648245129252,0.47765564111728076,0.32797936528883653,0.16219169487569807,0.32773360608672436,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.5519648245129252,0.2614807937427028,0.2904840307702224,0.47765564111728076,0.2101648761113322,0.2674907650059486,0.32797936528883653,0.37967471144998355,0.051695346161147016,0.16219169487569807,0.5040323441221249,0.3418406492464269,0.32773360608672436,0.5802435736132822,0.2525099675265578,997.0,0.9005424954792043,713.0,0.64376130198915,567.0,0.5117540687160941,837.0,0.755877034358047,984.0,0.8887884267631103,0.5117540687160941,WACC_0p5_WRT_0p5,0.7401446654611211,1103,False,,,False,False,False,False,False,95.0,0.9494949494949495
OCDD,PokerHand,870,0.69,273,0.6129032258064514,0.8774221549555011,0,29,161,4200,0.539,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.28161102553159756,0.10668892673566188,0.09478049500313641,0.28161102553159756,0.3397339619938983,0.37216206307911853,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.10668892673566188,0.15526391062075043,0.048574983885088546,0.09478049500313641,0.21022486585505296,0.11544437085191654,0.28161102553159756,0.5050605724328852,0.2234495469012876,0.3397339619938983,0.5912502616850597,0.25151629969116135,0.37216206307911853,0.6445427237941594,0.2723806607150409,567.0,0.5117540687160941,716.0,0.6464737793851718,1018.0,0.9195298372513563,1076.0,0.9719710669077758,1095.0,0.9891500904159132,0.5117540687160941,WACC_0p1_WRT_0p9,0.8077757685352621,1104,False,,,False,False,False,False,False,29.0,0.2828282828282828
OCDD,PokerHand,697,0.65,368,0.5483870967741935,0.7777576758137518,0,63,30,908,0.929,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.2796115110027859,0.21704508197843458,0.10129805797515433,0.2796115110027859,0.3847894743608515,0.4476027130196241,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.21704508197843458,0.15573888984817982,0.06130619213025476,0.10129805797515433,0.2410241264708595,0.13972606849570518,0.2796115110027859,0.5298679306885709,0.25025641968578494,0.3847894743608515,0.5591218540461962,0.1743323796853447,0.4476027130196241,0.593924732133914,0.14632201911428983,570.0,0.5144665461121157,930.0,0.8399638336347197,1055.0,0.9529837251356239,1019.0,0.9204339963833634,1020.0,0.9213381555153707,0.5144665461121157,WACC_0p1_WRT_0p9,0.8298372513562388,1105,False,,,False,False,False,False,False,63.0,0.6262626262626263
OCDD,PokerHand,891,0.9,498,0.9516129032258064,0.6767067483558,0,54,1996,1446,0.759,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.2667271585123232,0.2862181113578368,0.29425056785726306,0.2667271585123232,0.11735684214858742,0.040993561549624156,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.2862181113578368,0.18255777778341567,0.10366033357442114,0.29425056785726306,0.204924695699517,0.08932587215774607,0.2667271585123232,0.3993832761644244,0.13265611765210117,0.11735684214858742,0.45229403881321334,0.3349371966646259,0.040993561549624156,0.5062722909617785,0.46527872941215437,673.0,0.6075949367088608,642.0,0.5795660036166366,658.0,0.5940325497287523,584.0,0.527124773960217,577.0,0.5207956600361664,0.5207956600361664,WACC_0p9_WRT_0p1,0.5658227848101266,1106,False,,,False,False,False,False,False,54.0,0.5353535353535354
OCDD,PokerHand,271,0.86,327,0.8870967741935483,0.8171934354442612,0,40,4204,5000,0.39,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.07631044104244315,0.14483106271136018,0.13437149523480352,0.07631044104244315,0.042835378175153066,0.09490716674135974,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.14483106271136018,0.16686961083227145,0.022038548120911272,0.13437149523480352,0.20790699312078625,0.07353549788598274,0.07631044104244315,0.39628404831902764,0.31997360727658447,0.042835378175153066,0.4831570623907473,0.44032168421559426,0.09490716674135974,0.5443767983193918,0.44946963157803205,609.0,0.5497287522603979,688.0,0.6211573236889693,646.0,0.5831826401446655,735.0,0.6636528028933092,814.0,0.7350813743218807,0.5497287522603979,WACC_0p1_WRT_0p9,0.6305605786618445,1107,False,,,False,False,False,False,False,40.0,0.3939393939393939
