detector,dataset_name,index,ACCURACY,RUNTIME,transformed_accuracy,transformed_runtime,is_pareto,pareto_layer,recent_samples_size,n_samples,n_windows,disjoint_training_windows,pbi,pbi_WACC_0p1_WRT_0p9,pbi_WACC_0p3_WRT_0p7,pbi_WACC_0p5_WRT_0p5,pbi_WACC_0p7_WRT_0p3,pbi_WACC_0p9_WRT_0p1,PC1,PC2,PC3,PC4,PC5,real_pbi_WACC_0p1_WRT_0p9,pred_pbi_WACC_0p1_WRT_0p9,abs_error_pbi_WACC_0p1_WRT_0p9,real_pbi_WACC_0p3_WRT_0p7,pred_pbi_WACC_0p3_WRT_0p7,abs_error_pbi_WACC_0p3_WRT_0p7,real_pbi_WACC_0p5_WRT_0p5,pred_pbi_WACC_0p5_WRT_0p5,abs_error_pbi_WACC_0p5_WRT_0p5,real_pbi_WACC_0p7_WRT_0p3,pred_pbi_WACC_0p7_WRT_0p3,abs_error_pbi_WACC_0p7_WRT_0p3,real_pbi_WACC_0p9_WRT_0p1,pred_pbi_WACC_0p9_WRT_0p1,abs_error_pbi_WACC_0p9_WRT_0p1,rank_pbi_WACC_0p1_WRT_0p9,rank_pct_pbi_WACC_0p1_WRT_0p9,rank_pbi_WACC_0p3_WRT_0p7,rank_pct_pbi_WACC_0p3_WRT_0p7,rank_pbi_WACC_0p5_WRT_0p5,rank_pct_pbi_WACC_0p5_WRT_0p5,rank_pbi_WACC_0p7_WRT_0p3,rank_pct_pbi_WACC_0p7_WRT_0p3,rank_pbi_WACC_0p9_WRT_0p1,rank_pct_pbi_WACC_0p9_WRT_0p1,best_region_rank_pct,best_region_name,mean_region_rank_pct,recommendation_rank,selected_at_20,selection_source_region_at_20,final_selection_rank_at_20,selected_WACC_0p1_WRT_0p9_at_20,selected_WACC_0p3_WRT_0p7_at_20,selected_WACC_0p5_WRT_0p5_at_20,selected_WACC_0p7_WRT_0p3_at_20,selected_WACC_0p9_WRT_0p1_at_20,real_pareto_layer,normalized_pareto_depth
UDetect,ForestCovertype,152,0.72,235,0.6363636363636361,0.4329172381147796,0,7,1139,2538,1,False,0.20760204304798252,0.4726893261186227,0.414049622623157,0.20760204304798252,0.12055354840554926,0.2695446621573339,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.4726893261186227,0.28074612897438345,0.19194319714423924,0.414049622623157,0.27657146998588433,0.13747815263727264,0.20760204304798252,0.31205544988525946,0.10445340683727694,0.12055354840554926,0.2935786293697208,0.17302508096417152,0.2695446621573339,0.29524969982080757,0.02570503766347365,606.0,0.5638397017707363,114.0,0.10531220876048462,1.0,0.0,17.0,0.014911463187325256,138.0,0.1276794035414725,0.0,WACC_0p5_WRT_0p5,0.16234855545200375,1,True,WACC_0p5_WRT_0p5,1.0,False,False,True,False,False,7.0,0.06896551724137931
UDetect,ForestCovertype,306,0.73,319,0.6818181818181817,0.3519131283990976,0,17,1155,1876,1,False,0.3382019734337173,0.5594710840505899,0.5182193159631033,0.3382019734337173,0.04781452929217923,0.22780909534827473,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.5594710840505899,0.33838992484501407,0.2210811592055758,0.5182193159631033,0.32549395880392784,0.1927253571591755,0.3382019734337173,0.3789529377756445,0.04075096434192721,0.04781452929217923,0.2739809061127597,0.2261663768205805,0.22780909534827473,0.2742293510788914,0.04642025573061667,678.0,0.6309412861136999,275.0,0.255358807082945,85.0,0.0782851817334576,1.0,0.0,89.0,0.08201304753028892,0.0,WACC_0p7_WRT_0p3,0.20931966449207828,2,True,WACC_0p7_WRT_0p3,2.0,False,False,False,True,False,17.0,0.1839080459770115
UDetect,ForestCovertype,399,0.67,86,0.4090909090909093,0.6983976631332989,0,9,520,5000,1,False,0.2840824014707421,0.19594205638172799,0.05368798543599994,0.2840824014707421,0.4500635296246492,0.4914067406277021,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.19594205638172799,0.152853672243722,0.043088384138005975,0.05368798543599994,0.16794266863291088,0.11425468319691094,0.2840824014707421,0.39870757865051953,0.11462517717977744,0.4500635296246492,0.44588894997832135,0.004174579646327836,0.4914067406277021,0.4579905286209774,0.03341621200672473,426.0,0.3960857409133271,1.0,0.0,150.0,0.13886300093196646,490.0,0.45573159366262816,490.0,0.45573159366262816,0.0,WACC_0p3_WRT_0p7,0.28928238583411,3,True,WACC_0p3_WRT_0p7,3.0,False,True,False,False,False,9.0,0.09195402298850575
UDetect,ForestCovertype,150,0.75,524,0.7727272727272726,0.2202063405940493,0,13,1502,1384,1,False,0.5638482761825925,0.6989066449669358,0.691708649716733,0.5638482761825925,0.13896451875953017,0.14147497529443404,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.6989066449669358,0.42072122416990404,0.27818542079703173,0.691708649716733,0.3934632272202558,0.2982454224964772,0.5638482761825925,0.4436710304494085,0.120177245733184,0.13896451875953017,0.3060574880897325,0.16709296933020232,0.14147497529443404,0.2179368355753043,0.07646186028087026,846.0,0.7875116495806151,855.0,0.7958993476234856,337.0,0.3131407269338304,39.0,0.035414725069897485,1.0,0.0,0.0,WACC_0p9_WRT_0p1,0.38639328984156573,4,True,WACC_0p9_WRT_0p1,4.0,False,False,False,False,True,13.0,0.13793103448275862
UDetect,ForestCovertype,252,0.58,30,0.0,0.9729224656013556,0,4,5000,3346,3919,True,0.9788194234027437,0.11199107322659677,0.48951712015468507,0.9788194234027437,0.9933664340688685,0.9099707607476553,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.11199107322659677,0.09746389905339409,0.014527174173202678,0.48951712015468507,0.35387657219961943,0.13564054795506564,0.9788194234027437,0.7529270595303581,0.22589236387238565,0.9933664340688685,0.7391043573451985,0.25426207672366996,0.9099707607476553,0.6965528808261784,0.21341787992147687,1.0,0.0,632.0,0.5880708294501398,910.0,0.8471575023299162,740.0,0.6887232059645852,953.0,0.8872320596458527,0.0,WACC_0p1_WRT_0p9,0.6022367194780988,5,True,WACC_0p1_WRT_0p9,5.0,True,False,False,False,False,4.0,0.034482758620689655
UDetect,ForestCovertype,229,0.71,180,0.5909090909090907,0.5035049889337839,0,11,1025,2788,1,False,0.08922393191436437,0.39763932500685145,0.3218599130451961,0.08922393191436437,0.19074072500304748,0.3122644033974421,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.39763932500685145,0.25819809117400505,0.1394412338328464,0.3218599130451961,0.25793844926505316,0.06392146378014296,0.08922393191436437,0.31234495664381423,0.22312102472944986,0.19074072500304748,0.3222283378136607,0.13148761281061325,0.3122644033974421,0.3225812573251792,0.010316853927737124,581.0,0.5405405405405406,85.0,0.0782851817334576,2.0,0.0009319664492078285,138.0,0.1276794035414725,200.0,0.18546132339235788,0.0009319664492078285,WACC_0p5_WRT_0p5,0.18657968313140727,6,True,WACC_0p5_WRT_0p5,6.0,False,False,True,False,False,11.0,0.11494252873563218
UDetect,ForestCovertype,184,0.73,320,0.6818181818181817,0.3510830722107831,0,18,1222,1993,1,False,0.3391759026928095,0.5604059613378451,0.5191739738964732,0.3391759026928095,0.0476111787074966,0.22788752199284182,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.5604059613378451,0.31730030186057034,0.2431056594772748,0.5191739738964732,0.3296593859623068,0.18951458793416642,0.3391759026928095,0.3894279323231108,0.05025202963030129,0.0476111787074966,0.2771735313961329,0.22956235268863628,0.22788752199284182,0.27035666092785393,0.04246913893501211,655.0,0.6095060577819198,304.0,0.28238583410997203,124.0,0.11463187325256291,2.0,0.0009319664492078285,79.0,0.07269338303821063,0.0009319664492078285,WACC_0p7_WRT_0p3,0.21602982292637463,7,True,WACC_0p7_WRT_0p3,7.0,False,False,False,True,False,18.0,0.19540229885057472
UDetect,ForestCovertype,192,0.67,86,0.4090909090909093,0.6983976631332989,0,9,657,5000,1,False,0.2840824014707421,0.19594205638172799,0.05368798543599994,0.2840824014707421,0.4500635296246492,0.4914067406277021,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.19594205638172799,0.1716291676550944,0.02431288872663359,0.05368798543599994,0.16978248479473684,0.1160944993587369,0.2840824014707421,0.3715989988680429,0.08751659739730078,0.4500635296246492,0.421834237530046,0.028229292094603176,0.4914067406277021,0.4265699626249366,0.0648367780027655,454.0,0.42218080149114634,2.0,0.0009319664492078285,61.0,0.05591798695246971,443.0,0.4119291705498602,433.0,0.4026095060577819,0.0009319664492078285,WACC_0p3_WRT_0p7,0.2587138863000932,8,True,WACC_0p3_WRT_0p7,8.0,False,True,False,False,False,9.0,0.09195402298850575
UDetect,ForestCovertype,79,0.73,488,0.6818181818181817,0.2391041856859259,0,36,3937,2082,1,False,0.4705640129466307,0.6865257579709022,0.6479622823216796,0.4705640129466307,0.03714778643362601,0.23846768325920037,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.6865257579709022,0.3839835036299612,0.302542254340941,0.6479622823216796,0.4153176277675741,0.23264465455410555,0.4705640129466307,0.46777991383499445,0.00278409911163624,0.03714778643362601,0.31687140404880415,0.27972361761517817,0.23846768325920037,0.22511741535064003,0.013350267908560337,770.0,0.7166821994408201,903.0,0.8406337371854613,425.0,0.3951537744641193,95.0,0.08760484622553588,2.0,0.0009319664492078285,0.0009319664492078285,WACC_0p9_WRT_0p1,0.4082013047530289,9,True,WACC_0p9_WRT_0p1,9.0,False,False,False,False,True,36.0,0.40229885057471265
UDetect,ForestCovertype,928,0.58,29,0.0,0.9816456337335658,0,3,4895,3675,3385,True,0.9856428559972665,0.1213886569836784,0.497965645654041,0.9856428559972665,0.995503471735646,0.9091465649688208,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.1213886569836784,0.09759116124471584,0.02379749573896256,0.497965645654041,0.3572672201891043,0.14069842546493672,0.9856428559972665,0.7560054909344968,0.22963736506276977,0.995503471735646,0.7395076656433509,0.2559958060922951,0.9091465649688208,0.6998363509016615,0.20931021406715933,2.0,0.0009319664492078285,723.0,0.6728797763280522,980.0,0.9123951537744641,750.0,0.6980428704566636,1005.0,0.9356943150046598,0.0009319664492078285,WACC_0p1_WRT_0p9,0.6439888164026095,10,True,WACC_0p1_WRT_0p9,10.0,True,False,False,False,False,3.0,0.022988505747126436
UDetect,ForestCovertype,311,0.71,172,0.5909090909090907,0.5155311175147893,0,8,1013,3029,1,False,0.07511332270075144,0.3840945136768808,0.30802851317225743,0.07511332270075144,0.1936869355281224,0.3111281322328886,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.3840945136768808,0.2474416061988598,0.136652907478021,0.30802851317225743,0.2539617063194,0.05406680685285742,0.07511332270075144,0.314004264738238,0.23889094203748656,0.1936869355281224,0.3241906976902657,0.1305037621621433,0.3111281322328886,0.3290255156278934,0.017897383395004796,569.0,0.5293569431500466,74.0,0.06803355079217148,3.0,0.001863932898415657,148.0,0.1369990680335508,208.0,0.1929170549860205,0.001863932898415657,WACC_0p5_WRT_0p5,0.185834109972041,11,True,WACC_0p5_WRT_0p5,11.0,False,False,True,False,False,8.0,0.08045977011494253
UDetect,ForestCovertype,376,0.74,411,0.7272727272727272,0.2846860156034015,0,17,1221,1766,1,False,0.45263694945648963,0.6307360592774783,0.6065439140036746,0.45263694945648963,0.05098158634693706,0.18477182914120244,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.6307360592774783,0.3546581354101063,0.276077923867372,0.6065439140036746,0.33839505926294255,0.268148854740732,0.45263694945648963,0.38725254353346844,0.0653844059230212,0.05098158634693706,0.27743539476859863,0.22645380842166157,0.18477182914120244,0.2628209717086189,0.07804914256741646,716.0,0.6663560111835974,368.0,0.34203168685927304,112.0,0.10344827586206896,3.0,0.001863932898415657,57.0,0.0521901211556384,0.001863932898415657,WACC_0p7_WRT_0p3,0.2331780055917987,12,True,WACC_0p7_WRT_0p3,12.0,False,False,False,True,False,17.0,0.1839080459770115
UDetect,ForestCovertype,247,0.66,64,0.3636363636363638,0.7759517686097671,0,3,391,5000,1,False,0.3980798891507845,0.11304597588892921,0.05661897194021749,0.3980798891507845,0.5219573524861533,0.5334682760398908,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.11304597588892921,0.14614506938847827,0.03309909349954905,0.05661897194021749,0.17331130985777657,0.11669233791755908,0.3980798891507845,0.42119485379834776,0.02311496464756324,0.5219573524861533,0.47607762314773605,0.04587972933841722,0.5334682760398908,0.4790624883189043,0.054405787720986476,414.0,0.3849021435228332,3.0,0.001863932898415657,237.0,0.21994408201304752,529.0,0.49207828518173347,513.0,0.4771668219944082,0.001863932898415657,WACC_0p3_WRT_0p7,0.3151910531220876,13,True,WACC_0p3_WRT_0p7,13.0,False,True,False,False,False,3.0,0.022988505747126436
UDetect,ForestCovertype,66,0.74,611,0.7272727272727272,0.1794144630844785,0,32,3902,1799,1,False,0.5761551480936664,0.7493015068092818,0.7276180342682818,0.5761551480936664,0.1219036975911935,0.19471825776694968,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.7493015068092818,0.4219217271347717,0.32737977967451004,0.7276180342682818,0.43140461101098243,0.2962134232572993,0.5761551480936664,0.4707170398148663,0.10543810827880012,0.1219036975911935,0.3177136394386463,0.19580994184745276,0.19471825776694968,0.22835878206095142,0.033640524294001745,854.0,0.7949673811742777,939.0,0.8741845293569431,435.0,0.4044734389561976,107.0,0.09878844361602983,3.0,0.001863932898415657,0.001863932898415657,WACC_0p9_WRT_0p1,0.4348555452003728,14,True,WACC_0p9_WRT_0p1,14.0,False,False,False,False,True,32.0,0.3563218390804598
UDetect,ForestCovertype,7,0.58,29,0.0,0.9816456337335658,0,3,2597,4256,3562,True,0.9856428559972665,0.1213886569836784,0.497965645654041,0.9856428559972665,0.995503471735646,0.9091465649688208,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.1213886569836784,0.0983864251649967,0.023002231818681704,0.497965645654041,0.35134052110466935,0.14662512454937165,0.9856428559972665,0.7532424534381932,0.23240040255907335,0.995503471735646,0.7377767600379667,0.25772671169767936,0.9091465649688208,0.6950700654810984,0.21407649948772245,3.0,0.001863932898415657,542.0,0.5041938490214353,919.0,0.8555452003727866,714.0,0.6644920782851818,912.0,0.8490214352283317,0.001863932898415657,WACC_0p1_WRT_0p9,0.5750232991612301,15,True,WACC_0p1_WRT_0p9,15.0,True,False,False,False,False,3.0,0.022988505747126436
UDetect,ForestCovertype,456,0.71,149,0.5909090909090907,0.5534823714828058,0,4,794,2574,1,False,0.03058400386783339,0.3413507020445581,0.26438030454257744,0.03058400386783339,0.2029843900769589,0.3075423635250259,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.3413507020445581,0.24376180678635634,0.09758889525820175,0.26438030454257744,0.24863231909536423,0.015747985447213203,0.03058400386783339,0.3164907926770189,0.2859067888091855,0.2029843900769589,0.3239465567386912,0.12096216666173232,0.3075423635250259,0.33850749421684534,0.030965130691819442,562.0,0.5228331780055918,68.0,0.06244175209692451,4.0,0.0027958993476234857,146.0,0.13513513513513514,231.0,0.21435228331780057,0.0027958993476234857,WACC_0p5_WRT_0p5,0.1875116495806151,16,True,WACC_0p5_WRT_0p5,16.0,False,False,True,False,False,4.0,0.034482758620689655
UDetect,ForestCovertype,429,0.67,93,0.4090909090909093,0.6778102729070001,0,10,788,5000,1,False,0.26797854248542924,0.21912926201597777,0.07736579867757096,0.26797854248542924,0.4450199459509848,0.4933519100735453,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.21912926201597777,0.18449962070659162,0.034629641309386144,0.07736579867757096,0.17891141381274986,0.1015456151351789,0.26797854248542924,0.3461152375126158,0.07813669502718656,0.4450199459509848,0.40271507170974447,0.04230487424124035,0.4933519100735453,0.41242143726616187,0.08093047280738341,469.0,0.4361602982292637,4.0,0.0027958993476234857,23.0,0.02050326188257223,410.0,0.3811742777260019,407.0,0.3783783783783784,0.0027958993476234857,WACC_0p3_WRT_0p7,0.24380242311276792,17,True,WACC_0p3_WRT_0p7,17.0,False,True,False,False,False,10.0,0.10344827586206896
UDetect,ForestCovertype,45,0.74,437,0.7272727272727272,0.2684059896128841,0,20,1110,1495,1202,False,0.4717387812049448,0.6490719583994002,0.6252677741303934,0.4717387812049448,0.06194954290054931,0.18631002357897217,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.6490719583994002,0.4430936372812487,0.20597832111815156,0.6252677741303934,0.3814218494945167,0.24384592463587668,0.4717387812049448,0.4038326509128579,0.06790613029208686,0.06194954290054931,0.2795384731774947,0.21758893027694537,0.18631002357897217,0.2745882008290401,0.08827817725006795,921.0,0.8574091332712023,819.0,0.7623485554520038,168.0,0.15563839701770738,4.0,0.0027958993476234857,91.0,0.08387698042870456,0.0027958993476234857,WACC_0p7_WRT_0p3,0.37241379310344824,18,True,WACC_0p7_WRT_0p3,18.0,False,False,False,True,False,20.0,0.21839080459770116
UDetect,ForestCovertype,162,0.74,692,0.7272727272727272,0.1463471944114651,0,39,4317,1384,1,False,0.6149539438044825,0.7865445740487953,0.7656491107399508,0.6149539438044825,0.14418132579421264,0.19784257026956442,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.7865445740487953,0.4632327399120328,0.3233118341367625,0.7656491107399508,0.45634444251258893,0.30930466822736186,0.6149539438044825,0.5044846092768149,0.1104693345276676,0.14418132579421264,0.34096121562673354,0.1967798898325209,0.19784257026956442,0.22910458340073683,0.03126201313117241,977.0,0.9095992544268406,995.0,0.9263746505125815,525.0,0.48835041938490215,244.0,0.22646784715750232,4.0,0.0027958993476234857,0.0027958993476234857,WACC_0p9_WRT_0p1,0.51071761416589,19,True,WACC_0p9_WRT_0p1,19.0,False,False,False,False,True,39.0,0.4367816091954023
UDetect,ForestCovertype,996,0.58,30,0.0,0.9729224656013556,0,4,2876,3919,3823,True,0.9788194234027437,0.11199107322659677,0.48951712015468507,0.9788194234027437,0.9933664340688685,0.9099707607476553,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.11199107322659677,0.09894041537254153,0.013050657854055236,0.48951712015468507,0.3522856678830863,0.13723145227159878,0.9788194234027437,0.7584006069202472,0.2204188164824965,0.9933664340688685,0.7406480982577218,0.25271833581114667,0.9099707607476553,0.6945697490809722,0.21540101166668302,4.0,0.0027958993476234857,575.0,0.5349487418452936,1029.0,0.9580615097856477,778.0,0.7241379310344828,899.0,0.83690587138863,0.0027958993476234857,WACC_0p1_WRT_0p9,0.6113699906803355,20,True,WACC_0p1_WRT_0p9,20.0,True,False,False,False,False,4.0,0.034482758620689655
UDetect,ForestCovertype,301,0.71,190,0.5909090909090907,0.4891987039259098,0,13,1037,2628,1,False,0.10600991550708301,0.41375223532202143,0.33831374914941553,0.10600991550708301,0.18723591236271925,0.3136161118060821,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.41375223532202143,0.26725329661976344,0.146498938702258,0.33831374914941553,0.2682662159271435,0.07004753322227203,0.10600991550708301,0.316528812916276,0.210518897409193,0.18723591236271925,0.31248471172954156,0.12524879936682232,0.3136161118060821,0.3109338749296851,0.002682236876397015,588.0,0.5470643056849953,98.0,0.09040074557315937,5.0,0.003727865796831314,65.0,0.05964585274930102,175.0,0.16216216216216217,0.003727865796831314,WACC_0p5_WRT_0p5,0.17260018639328983,21,False,,,False,False,False,False,False,13.0,0.13793103448275862
UDetect,ForestCovertype,233,0.73,268,0.6818181818181817,0.3980989794049431,0,6,1181,2132,1,False,0.2840107604966646,0.5074527945591251,0.4651003949877544,0.2840107604966646,0.059129329348274244,0.22344529278664282,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.5074527945591251,0.3045423230955827,0.20291047146354235,0.4651003949877544,0.31255800297974684,0.15254239200800757,0.2840107604966646,0.37557507532764245,0.09156431483097782,0.059129329348274244,0.27959299366059503,0.22046366431232078,0.22344529278664282,0.2706277230423729,0.0471824302557301,638.0,0.5936626281453867,236.0,0.2190121155638397,70.0,0.06430568499534017,5.0,0.003727865796831314,81.0,0.07455731593662628,0.003727865796831314,WACC_0p7_WRT_0p3,0.19105312208760483,22,False,,,False,False,False,False,False,6.0,0.05747126436781609
UDetect,ForestCovertype,34,0.66,73,0.3636363636363638,0.7414532151456037,0,6,2443,5000,1,False,0.37109444640756206,0.1519010733279371,0.023206580454071177,0.37109444640756206,0.5135057547312021,0.5367278213920044,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.1519010733279371,0.1635820319864303,0.011680958658493196,0.023206580454071177,0.1808609484088814,0.15765436795481022,0.37109444640756206,0.3937643077344211,0.022669861326859053,0.5135057547312021,0.453182637671689,0.0603231170595131,0.5367278213920044,0.4576675452089099,0.07906027618309447,444.0,0.412861136999068,5.0,0.003727865796831314,138.0,0.1276794035414725,501.0,0.4659832246039143,489.0,0.4547996272134203,0.003727865796831314,WACC_0p3_WRT_0p7,0.2930102516309413,23,False,,,False,False,False,False,False,6.0,0.05747126436781609
UDetect,ForestCovertype,35,0.74,526,0.7272727272727272,0.2191948078448373,0,26,5000,1887,1,False,0.5294797034137549,0.7044976232659707,0.6818661655968525,0.5294797034137549,0.09510342753797181,0.19095967009156223,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.7044976232659707,0.4448323215175318,0.2596653017484388,0.6818661655968525,0.42920916927945363,0.2526569963173989,0.5294797034137549,0.43179804476963907,0.09768165864411588,0.09510342753797181,0.32021278824836547,0.22510936071039367,0.19095967009156223,0.22959506710998714,0.038635397018424916,927.0,0.8630009319664492,930.0,0.8657968313140727,281.0,0.26095060577819196,129.0,0.11929170549860205,5.0,0.003727865796831314,0.003727865796831314,WACC_0p9_WRT_0p1,0.42255358807082943,24,False,,,False,False,False,False,False,26.0,0.28735632183908044
UDetect,ForestCovertype,1026,0.58,30,0.0,0.9729224656013556,0,4,1316,4381,2997,True,0.9788194234027437,0.11199107322659677,0.48951712015468507,0.9788194234027437,0.9933664340688685,0.9099707607476553,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.11199107322659677,0.09898699318562505,0.013004080040971713,0.48951712015468507,0.3426836587901212,0.14683346136456388,0.9788194234027437,0.7566159407670372,0.22220348263570655,0.9933664340688685,0.7502288411739522,0.24313759289491632,0.9099707607476553,0.6897939428811309,0.22017681786652432,5.0,0.003727865796831314,395.0,0.36719478098788444,996.0,0.9273066169617894,982.0,0.9142590866728798,774.0,0.7204100652376515,0.003727865796831314,WACC_0p1_WRT_0p9,0.5865796831314073,25,False,,,False,False,False,False,False,4.0,0.034482758620689655
UDetect,ForestCovertype,341,0.69,167,0.4999999999999997,0.5233332248566708,0,16,3664,5000,1,False,0.04047727508291605,0.3842105556283633,0.2770434915978234,0.04047727508291605,0.30138692511612597,0.40916920474571733,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.3842105556283633,0.22766523981859918,0.15654531580976414,0.2770434915978234,0.23969653330761218,0.0373469582902112,0.04047727508291605,0.31694356287389985,0.2764662877909838,0.30138692511612597,0.34789647303832444,0.04650954792219847,0.40916920474571733,0.353212798257091,0.05595640648862632,531.0,0.4939422180801491,50.0,0.045666356011183594,6.0,0.004659832246039142,268.0,0.2488350419384902,262.0,0.24324324324324326,0.004659832246039142,WACC_0p5_WRT_0p5,0.20726933830382105,26,False,,,False,False,False,False,False,16.0,0.1724137931034483
UDetect,ForestCovertype,183,0.74,408,0.7272727272727272,0.2866302346771487,0,16,1316,1674,1,False,0.4503557402219042,0.6285463204633074,0.6043078434953261,0.4503557402219042,0.049671753651093394,0.18458813244644373,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.6285463204633074,0.3765113823320954,0.25203493813121197,0.6043078434953261,0.34925018192906526,0.2550576615662608,0.4503557402219042,0.3973635203328162,0.05299221988908803,0.049671753651093394,0.27967980689337374,0.23000805324228035,0.18458813244644373,0.24208114067569061,0.057493008229246884,757.0,0.7045666356011183,479.0,0.44547996272134205,146.0,0.13513513513513514,6.0,0.004659832246039142,21.0,0.01863932898415657,0.004659832246039142,WACC_0p7_WRT_0p3,0.26169617893755825,27,False,,,False,False,False,False,False,16.0,0.1724137931034483
UDetect,ForestCovertype,426,0.66,56,0.3636363636363638,0.8108914519979885,1,1,271,4645,1,False,0.4254103923418417,0.07369404178689024,0.09045860469415183,0.4254103923418417,0.5305170200672692,0.530167051172283,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.07369404178689024,0.14737707711060016,0.07368303532370993,0.09045860469415183,0.18435610423096394,0.0938974995368121,0.4254103923418417,0.4556294310516479,0.03021903870980619,0.5305170200672692,0.49339210750589446,0.037124912561374734,0.530167051172283,0.4908943455421385,0.03927270563014451,417.0,0.38769804287045667,6.0,0.004659832246039142,385.0,0.35787511649580617,541.0,0.5032618825722274,523.0,0.4864864864864865,0.004659832246039142,WACC_0p3_WRT_0p7,0.3479962721342032,28,False,,,False,False,False,False,False,1.0,0.0
UDetect,ForestCovertype,410,0.73,476,0.6818181818181817,0.2457140360731321,0,34,5000,2239,1,False,0.462808481717601,0.6790812029080661,0.6403602112819481,0.462808481717601,0.03269468839097041,0.23784316121568438,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.6790812029080661,0.360110863946942,0.3189703389611241,0.6403602112819481,0.407816629205924,0.2325435820760241,0.462808481717601,0.4497608583752259,0.013047623342375081,0.03269468839097041,0.3156982908536393,0.2830036024626689,0.23784316121568438,0.22995568899030328,0.00788747222538111,725.0,0.6747437092264679,890.0,0.8285181733457595,359.0,0.3336439888164026,83.0,0.07642124883504194,6.0,0.004659832246039142,0.004659832246039142,WACC_0p9_WRT_0p1,0.38359739049394226,29,False,,,False,False,False,False,False,34.0,0.3793103448275862
