detector,dataset_name,index,ACCURACY,RUNTIME,transformed_accuracy,transformed_runtime,is_pareto,pareto_layer,recent_samples_size,n_samples,n_windows,disjoint_training_windows,pbi,pbi_WACC_0p1_WRT_0p9,pbi_WACC_0p3_WRT_0p7,pbi_WACC_0p5_WRT_0p5,pbi_WACC_0p7_WRT_0p3,pbi_WACC_0p9_WRT_0p1,PC1,PC2,PC3,PC4,PC5,real_pbi_WACC_0p1_WRT_0p9,pred_pbi_WACC_0p1_WRT_0p9,abs_error_pbi_WACC_0p1_WRT_0p9,real_pbi_WACC_0p3_WRT_0p7,pred_pbi_WACC_0p3_WRT_0p7,abs_error_pbi_WACC_0p3_WRT_0p7,real_pbi_WACC_0p5_WRT_0p5,pred_pbi_WACC_0p5_WRT_0p5,abs_error_pbi_WACC_0p5_WRT_0p5,real_pbi_WACC_0p7_WRT_0p3,pred_pbi_WACC_0p7_WRT_0p3,abs_error_pbi_WACC_0p7_WRT_0p3,real_pbi_WACC_0p9_WRT_0p1,pred_pbi_WACC_0p9_WRT_0p1,abs_error_pbi_WACC_0p9_WRT_0p1,rank_pbi_WACC_0p1_WRT_0p9,rank_pct_pbi_WACC_0p1_WRT_0p9,rank_pbi_WACC_0p3_WRT_0p7,rank_pct_pbi_WACC_0p3_WRT_0p7,rank_pbi_WACC_0p5_WRT_0p5,rank_pct_pbi_WACC_0p5_WRT_0p5,rank_pbi_WACC_0p7_WRT_0p3,rank_pct_pbi_WACC_0p7_WRT_0p3,rank_pbi_WACC_0p9_WRT_0p1,rank_pct_pbi_WACC_0p9_WRT_0p1,best_region_rank_pct,best_region_name,mean_region_rank_pct,recommendation_rank,selected_at_20,selection_source_region_at_20,final_selection_rank_at_20,selected_WACC_0p1_WRT_0p9_at_20,selected_WACC_0p3_WRT_0p7_at_20,selected_WACC_0p5_WRT_0p5_at_20,selected_WACC_0p7_WRT_0p3_at_20,selected_WACC_0p9_WRT_0p1_at_20,real_pareto_layer,normalized_pareto_depth
UDetect,ForestCovertype,447,0.58,30,0.0,0.9729224656013556,0,4,1827,3237,4034,True,0.9788194234027437,0.11199107322659677,0.48951712015468507,0.9788194234027437,0.9933664340688685,0.9099707607476553,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.11199107322659677,0.09919781844167543,0.01279325478492134,0.48951712015468507,0.35121724213857225,0.13829987801611282,0.9788194234027437,0.7528463756736966,0.22597304772904714,0.9933664340688685,0.7426685862501377,0.25069784781873083,0.9099707607476553,0.6883359352497842,0.22163482549787106,6.0,0.004659832246039142,535.0,0.4976700838769804,907.0,0.8443616029822927,824.0,0.7670083876980429,749.0,0.6971109040074557,0.004659832246039142,WACC_0p1_WRT_0p9,0.5621621621621623,30,False,,,False,False,False,False,False,4.0,0.034482758620689655
UDetect,ForestCovertype,425,0.73,406,0.6818181818181817,0.2879343196048288,0,26,1121,1933,1,False,0.41327018534975163,0.6315292604119637,0.5918021387200034,0.41327018534975163,0.032140737133566404,0.23385403949515748,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.6315292604119637,0.3247261232976637,0.30680313711429996,0.5918021387200034,0.31906829077992294,0.2727338479400805,0.41327018534975163,0.3751773890967441,0.038092796253007544,0.032140737133566404,0.28168786470213514,0.24954712756856873,0.23385403949515748,0.27897087409861593,0.045116834603458444,660.0,0.614165890027959,250.0,0.2320596458527493,68.0,0.06244175209692451,7.0,0.005591798695246971,106.0,0.097856477166822,0.005591798695246971,WACC_0p7_WRT_0p3,0.20242311276794034,31,False,,,False,False,False,False,False,26.0,0.28735632183908044
UDetect,ForestCovertype,269,0.71,150,0.5909090909090907,0.551714705228264,0,5,827,2800,1,False,0.03265805850394671,0.34334159260845404,0.2664133194603691,0.03265805850394671,0.20255133991548174,0.30770937888496164,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.34334159260845404,0.23569279376737506,0.10764879884107897,0.2664133194603691,0.24472298552786256,0.02169033393250655,0.03265805850394671,0.3234815117641583,0.2908234532602116,0.20255133991548174,0.34101085135999976,0.138459511444518,0.30770937888496164,0.34659801938598384,0.0388886405010222,547.0,0.5088536812674743,59.0,0.05405405405405406,7.0,0.005591798695246971,245.0,0.22739981360671016,248.0,0.23019571295433364,0.005591798695246971,WACC_0p5_WRT_0p5,0.20521901211556384,32,False,,,False,False,False,False,False,5.0,0.04597701149425287
UDetect,ForestCovertype,289,0.66,71,0.3636363636363638,0.7487422407613639,0,5,335,3684,1,False,0.37679606469750865,0.1436915754766725,0.030266116375753122,0.37679606469750865,0.5152914502559125,0.536039128470663,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.1436915754766725,0.16033422964123584,0.016642654164563342,0.030266116375753122,0.18835634025203396,0.15809022387628083,0.37679606469750865,0.4261467883098118,0.04935072361230314,0.5152914502559125,0.4603568383271119,0.054934611928800614,0.536039128470663,0.4722763304239484,0.06376279804671464,440.0,0.4091332712022367,7.0,0.005591798695246971,259.0,0.24044734389561975,509.0,0.47343895619757687,501.0,0.4659832246039143,0.005591798695246971,WACC_0p3_WRT_0p7,0.31891891891891894,33,False,,,False,False,False,False,False,5.0,0.04597701149425287
UDetect,ForestCovertype,267,0.74,396,0.7272727272727272,0.2945523920464468,0,15,1381,1560,1,False,0.4410604407401185,0.619623737757601,0.5951964718936473,0.4410604407401185,0.044334546088405785,0.18383961899765142,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.619623737757601,0.3993102843941173,0.22031345336348374,0.5951964718936473,0.3665854967377332,0.2286109751559141,0.4410604407401185,0.40844222000610486,0.03261822073401366,0.044334546088405785,0.2958163275760517,0.2514817814876459,0.18383961899765142,0.23190981411296016,0.048070195115308745,799.0,0.7437092264678472,783.0,0.7287977632805219,186.0,0.1724137931034483,21.0,0.01863932898415657,7.0,0.005591798695246971,0.005591798695246971,WACC_0p9_WRT_0p1,0.3338303821062442,34,False,,,False,False,False,False,False,15.0,0.16091954022988506
UDetect,ForestCovertype,474,0.58,34,0.0,0.9406364979085056,0,8,1617,4143,4000,True,0.9535647084915816,0.0772089756018068,0.45824765277880875,0.9535647084915816,0.9854568846915948,0.9130212531702152,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.0772089756018068,0.09921797905123006,0.02200900344942326,0.45824765277880875,0.35045863192783877,0.10778902085096997,0.9535647084915816,0.7539698316272141,0.1995948768643675,0.9854568846915948,0.7406463182056539,0.2448105664859409,0.9130212531702152,0.6872187931345871,0.2258024600356281,7.0,0.005591798695246971,512.0,0.4762348555452004,933.0,0.8685927306616962,777.0,0.723205964585275,720.0,0.6700838769804287,0.005591798695246971,WACC_0p1_WRT_0p9,0.5487418452935694,35,False,,,False,False,False,False,False,8.0,0.08045977011494253
UDetect,ForestCovertype,330,0.74,324,0.7272727272727272,0.3477885063590069,0,7,1136,1657,1,False,0.37859694718474174,0.5596648640895382,0.5339689555089083,0.37859694718474174,0.008469038920088346,0.1788096826221352,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.5596648640895382,0.36686537232720845,0.19279949176232974,0.5339689555089083,0.32264321601054474,0.21132573949836359,0.37859694718474174,0.3699881979019969,0.008608749282744854,0.008469038920088346,0.2851569281965887,0.2766878892765004,0.1788096826221352,0.2567156039033987,0.0779059212812635,739.0,0.6877912395153775,265.0,0.24603914259086673,59.0,0.05405405405405406,8.0,0.0065237651444548,45.0,0.04100652376514446,0.0065237651444548,WACC_0p7_WRT_0p3,0.2070829450139795,36,False,,,False,False,False,False,False,7.0,0.06896551724137931
UDetect,ForestCovertype,51,0.7,150,0.5454545454545452,0.551714705228264,0,7,920,3207,1,False,0.009344673008648247,0.3477932998486544,0.255407458960078,0.009344673008648247,0.25544563850959756,0.35709850049016967,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.3477932998486544,0.2292158580841081,0.11857744176454632,0.255407458960078,0.23800466537404305,0.017402793586034943,0.009344673008648247,0.32835528693638444,0.3190106139277362,0.25544563850959756,0.358186014893129,0.10274037638353145,0.35709850049016967,0.35580844345584633,0.001290057034323333,536.0,0.49860205032618826,46.0,0.04193849021435228,8.0,0.0065237651444548,295.0,0.2739981360671016,270.0,0.2506989748369059,0.0065237651444548,WACC_0p5_WRT_0p5,0.2143522833178006,37,False,,,False,False,False,False,False,7.0,0.06896551724137931
UDetect,ForestCovertype,459,0.68,89,0.4545454545454547,0.6893787386698695,0,5,531,4019,1,False,0.22369447179854304,0.2016482008087177,0.07506662299727686,0.22369447179854304,0.39495973775927573,0.44286975890558733,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.2016482008087177,0.1693165870823863,0.03233161372633139,0.07506662299727686,0.18885211394726056,0.1137854909499837,0.22369447179854304,0.40729639332896667,0.18360192153042362,0.39495973775927573,0.4421640498066345,0.047204312047358754,0.44286975890558733,0.45569501994331346,0.012825261037726132,451.0,0.4193849021435228,8.0,0.0065237651444548,182.0,0.16868592730661697,481.0,0.4473438956197577,485.0,0.451071761416589,0.0065237651444548,WACC_0p3_WRT_0p7,0.29860205032618825,38,False,,,False,False,False,False,False,5.0,0.04597701149425287
UDetect,ForestCovertype,466,0.76,425,0.8181818181818181,0.2757962646275945,1,1,1158,1347,1,False,0.5341784224758253,0.6318450106990946,0.638779848032499,0.5341784224758253,0.14605580232099685,0.08683352104588477,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.6318450106990946,0.40246916239132496,0.22937584830776964,0.638779848032499,0.3543183933461802,0.2844614546863188,0.5341784224758253,0.4174297111226218,0.11674871135320347,0.14605580232099685,0.2935346012070292,0.14747879888603233,0.08683352104588477,0.23359774813867404,0.14676422709278927,811.0,0.7548928238583411,650.0,0.6048462255358807,216.0,0.20037278657968313,16.0,0.013979496738117428,8.0,0.0065237651444548,0.0065237651444548,WACC_0p9_WRT_0p1,0.31612301957129546,39,False,,,False,False,False,False,False,1.0,0.0
UDetect,ForestCovertype,430,0.58,32,0.0,0.956290000443551,0,6,5000,2945,3693,True,0.9658091840992082,0.09407269975973002,0.47340831612005946,0.9658091840992082,0.9892917442320025,0.9115422548845219,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.09407269975973002,0.09925799374863382,0.0051852939889038,0.47340831612005946,0.3505376244438187,0.12287069167624076,0.9658091840992082,0.7533320752181226,0.21247710888108562,0.9892917442320025,0.7437966279973411,0.24549511623466136,0.9115422548845219,0.6920557198900238,0.2194865349944981,8.0,0.0065237651444548,516.0,0.47996272134203166,923.0,0.8592730661696178,851.0,0.7921714818266542,831.0,0.7735321528424977,0.0065237651444548,WACC_0p1_WRT_0p9,0.5822926374650512,40,False,,,False,False,False,False,False,6.0,0.05747126436781609
UDetect,ForestCovertype,59,0.73,301,0.6818181818181817,0.3673148251486311,0,15,1398,2266,1,False,0.3201307111321902,0.5421244312829363,0.5005056332072911,0.3201307111321902,0.051587700413861556,0.22635388856382926,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.5421244312829363,0.3118980393001584,0.2302263919827779,0.5005056332072911,0.32847110118188705,0.17203453202540409,0.3201307111321902,0.39229476584773854,0.07216405471554832,0.051587700413861556,0.2867337969544767,0.23514609654061513,0.22635388856382926,0.2583818567500324,0.032027968186203126,649.0,0.6039142590866728,294.0,0.27306616961789376,133.0,0.12301957129543337,9.0,0.007455731593662628,51.0,0.046598322460391424,0.007455731593662628,WACC_0p7_WRT_0p3,0.2108108108108108,41,False,,,False,False,False,False,False,15.0,0.16091954022988506
UDetect,ForestCovertype,1068,0.68,116,0.4545454545454547,0.6195812407331345,0,9,3120,5000,1,False,0.16909750482285446,0.28025986161785765,0.15534159241830714,0.16909750482285446,0.377860459162679,0.4494644733832586,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.28025986161785765,0.20135911569845863,0.07890074591939902,0.15534159241830714,0.1983727859945522,0.04303119357624505,0.16909750482285446,0.3290679364695409,0.15997043164668645,0.377860459162679,0.3823907539728806,0.004530294810201563,0.4494644733832586,0.39347667947556436,0.05598779390769426,497.0,0.46225535880708296,13.0,0.011183597390493943,9.0,0.007455731593662628,368.0,0.34203168685927304,369.0,0.3429636533084809,0.007455731593662628,WACC_0p5_WRT_0p5,0.2331780055917987,42,False,,,False,False,False,False,False,9.0,0.09195402298850575
UDetect,ForestCovertype,423,0.75,623,0.7727272727272726,0.1742486154782991,0,16,1322,1428,1,False,0.6177718223252183,0.7506680003902166,0.7445652002720398,0.6177718223252183,0.16992652905767125,0.14581722371509215,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.7506680003902166,0.414333742511416,0.3363342578788006,0.7445652002720398,0.37667511671045867,0.3678900835615811,0.6177718223252183,0.42617930727557585,0.19159251504964248,0.16992652905767125,0.30166767368965824,0.131741144631987,0.14581722371509215,0.23382624865088122,0.08800902493578908,840.0,0.7819198508853681,807.0,0.7511649580615097,260.0,0.2413793103448276,28.0,0.02516309412861137,9.0,0.007455731593662628,0.007455731593662628,WACC_0p9_WRT_0p1,0.3614165890027959,43,False,,,False,False,False,False,False,16.0,0.1724137931034483
UDetect,ForestCovertype,339,0.64,52,0.2727272727272729,0.8302478262005248,0,3,233,5000,1,False,0.5472176279255145,0.06079672173832838,0.1697377902209189,0.5472176279255145,0.641047621552118,0.6271164356848641,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.06079672173832838,0.13332386462079018,0.0725271428824618,0.1697377902209189,0.18997574430446104,0.020237954083542148,0.5472176279255145,0.4778101349232849,0.06940749300222965,0.641047621552118,0.5179516364775387,0.1230959850745793,0.6271164356848641,0.5240958692956549,0.1030205663892092,381.0,0.35414725069897485,9.0,0.007455731593662628,459.0,0.42684063373718545,555.0,0.516309412861137,554.0,0.5153774464119292,0.007455731593662628,WACC_0p3_WRT_0p7,0.3640260950605778,44,False,,,False,False,False,False,False,3.0,0.022988505747126436
UDetect,ForestCovertype,609,0.58,29,0.0,0.9816456337335658,0,3,3041,4248,4437,True,0.9856428559972665,0.1213886569836784,0.497965645654041,0.9856428559972665,0.995503471735646,0.9091465649688208,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.1213886569836784,0.09929268908286458,0.02209596790081382,0.497965645654041,0.35365739436767396,0.14430825128636704,0.9856428559972665,0.7565922432863263,0.22905061271094018,0.995503471735646,0.7376162800838095,0.2578871916518365,0.9091465649688208,0.695206620147037,0.2139399448217838,9.0,0.007455731593662628,624.0,0.5806150978564771,994.0,0.9254426840633737,713.0,0.6635601118359739,920.0,0.8564771668219944,0.007455731593662628,WACC_0p1_WRT_0p9,0.6067101584342963,45,False,,,False,False,False,False,False,3.0,0.022988505747126436
UDetect,ForestCovertype,1073,0.69,189,0.4999999999999997,0.4905952047312917,0,21,4212,5000,1,False,0.03326049257955391,0.4210827961776135,0.31469589522484104,0.03326049257955391,0.2933666300715637,0.412262408681005,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.4210827961776135,0.2585760475537407,0.16250674862387282,0.31469589522484104,0.2766916843764254,0.038004210848415654,0.03326049257955391,0.32935893791129495,0.296098445331741,0.2933666300715637,0.32755321578917956,0.03418658571761585,0.412262408681005,0.3377208602769283,0.07454154840407667,582.0,0.5414725069897484,115.0,0.10624417520969245,10.0,0.008387698042870456,171.0,0.15843429636533085,227.0,0.21062441752096925,0.008387698042870456,WACC_0p5_WRT_0p5,0.20503261882572227,46,False,,,False,False,False,False,False,21.0,0.22988505747126436
UDetect,ForestCovertype,242,0.74,359,0.7272727272727272,0.3205789785106037,0,10,1278,1846,1,False,0.4105226838646367,0.5903104636772816,0.5652629714917027,0.4105226838646367,0.026800270053221515,0.18138053505290727,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.5903104636772816,0.35307708287554185,0.23723338080173972,0.5652629714917027,0.35353711853128894,0.21172585296041374,0.4105226838646367,0.4046573710634616,0.005865312801175082,0.026800270053221515,0.28694236248044125,0.26014209242721975,0.18138053505290727,0.2544807105283587,0.07310017547545142,714.0,0.6644920782851818,617.0,0.5740913327120224,172.0,0.15936626281453867,10.0,0.008387698042870456,39.0,0.035414725069897485,0.008387698042870456,WACC_0p7_WRT_0p3,0.28835041938490213,47,False,,,False,False,False,False,False,10.0,0.10344827586206896
UDetect,ForestCovertype,276,0.66,63,0.3636363636363638,0.7800763906498578,0,2,380,4488,1,False,0.4013062491202228,0.10840048860978052,0.06061373324170392,0.4013062491202228,0.5229678193861717,0.5330785671608225,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.10840048860978052,0.16174875510764838,0.05334826649786786,0.06061373324170392,0.19257884997889246,0.13196511673718855,0.4013062491202228,0.4369548709533515,0.035648621833128724,0.5229678193861717,0.4716945623582373,0.05127325702793434,0.5330785671608225,0.4778748944926681,0.05520367266815435,442.0,0.4109972041006524,10.0,0.008387698042870456,314.0,0.2917054986020503,523.0,0.4864864864864865,511.0,0.47530288909599255,0.008387698042870456,WACC_0p3_WRT_0p7,0.3345759552656104,48,False,,,False,False,False,False,False,2.0,0.011494252873563218
UDetect,ForestCovertype,171,0.72,423,0.6363636363636361,0.277048185961626,0,32,5000,2530,1,False,0.39048777128668155,0.6482418232813745,0.5933165557533489,0.39048777128668155,0.08236810585902664,0.28427172151105184,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.6482418232813745,0.33547023017719696,0.3127715931041775,0.5933165557533489,0.3844087921711259,0.20890776358222296,0.39048777128668155,0.43309959045372864,0.042611819167047094,0.08236810585902664,0.30447225878387013,0.22210415292484348,0.28427172151105184,0.23386280854695646,0.05040891296409539,673.0,0.6262814538676608,826.0,0.7688723205964585,292.0,0.2712022367194781,35.0,0.03168685927306617,10.0,0.008387698042870456,0.008387698042870456,WACC_0p9_WRT_0p1,0.34128611369990675,49,False,,,False,False,False,False,False,32.0,0.3563218390804598
UDetect,ForestCovertype,333,0.58,28,0.0,0.9906645581969952,0,2,3333,4081,2944,True,0.9926976349741923,0.13110486292620857,0.5067006158106627,0.9926976349741923,0.9977129650069035,0.9082944250857279,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.13110486292620857,0.09930218041681768,0.03180268250939089,0.5067006158106627,0.35137176313786694,0.15532885267279578,0.9926976349741923,0.7591337176380242,0.2335639173361681,0.9977129650069035,0.7466936875336233,0.25101927747328023,0.9082944250857279,0.7016478352736057,0.20664658981212214,10.0,0.008387698042870456,547.0,0.5088536812674743,1043.0,0.9711090400745573,916.0,0.8527493010251631,1037.0,0.9655172413793104,0.008387698042870456,WACC_0p1_WRT_0p9,0.6613233923578752,50,False,,,False,False,False,False,False,2.0,0.011494252873563218
UDetect,ForestCovertype,1070,0.69,189,0.4999999999999997,0.4905952047312917,0,21,5000,5000,1,False,0.03326049257955391,0.4210827961776135,0.31469589522484104,0.03326049257955391,0.2933666300715637,0.412262408681005,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.4210827961776135,0.25087673813359324,0.17020605804402028,0.31469589522484104,0.26898370083907613,0.045712194385764904,0.03326049257955391,0.33004035779409263,0.2967798652145387,0.2933666300715637,0.32407536584728547,0.03070873577572175,0.412262408681005,0.3379821640300647,0.0742802446509403,575.0,0.5349487418452936,99.0,0.09133271202236719,11.0,0.009319664492078284,147.0,0.13606710158434296,229.0,0.2124883504193849,0.009319664492078284,WACC_0p5_WRT_0p5,0.1968313140726934,51,False,,,False,False,False,False,False,21.0,0.22988505747126436
UDetect,ForestCovertype,404,0.74,373,0.7272727272727272,0.310429357671096,0,12,1220,1544,1,False,0.42243153153477053,0.6017417982431705,0.5769361765006421,0.42243153153477053,0.033638133854434114,0.1823395071288668,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.6017417982431705,0.38798098981781676,0.21376080842535378,0.5769361765006421,0.3460159511629106,0.2309202253377315,0.42243153153477053,0.4021406792007859,0.020290852333984644,0.033638133854434114,0.28718226045699313,0.25354412660255904,0.1823395071288668,0.24347380607282035,0.06113429894395356,778.0,0.7241379310344828,430.0,0.3998136067101584,162.0,0.1500465983224604,11.0,0.009319664492078284,22.0,0.0195712954333644,0.009319664492078284,WACC_0p7_WRT_0p3,0.26057781919850886,52,False,,,False,False,False,False,False,12.0,0.12643678160919541
UDetect,ForestCovertype,378,0.67,74,0.4090909090909093,0.7378822515624387,0,3,450,4204,1,False,0.3149680182082987,0.1514712778504765,0.008276269795073432,0.3149680182082987,0.4597366267668102,0.4876760970565737,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.1514712778504765,0.16883624575869807,0.017364967908221562,0.008276269795073432,0.19589781646160395,0.18762154666653053,0.3149680182082987,0.41884098952816645,0.10387297131986778,0.4597366267668102,0.46255997022509876,0.002823343458288552,0.4876760970565737,0.460447848401598,0.027228248654975695,449.0,0.4175209692451072,11.0,0.009319664492078284,224.0,0.20782851817334577,511.0,0.47530288909599255,493.0,0.45852749301025164,0.009319664492078284,WACC_0p3_WRT_0p7,0.3136999068033551,53,False,,,False,False,False,False,False,3.0,0.022988505747126436
UDetect,ForestCovertype,414,0.73,568,0.6818181818181817,0.1987954437516794,0,41,4155,2004,1030,False,0.517859441520784,0.7319247657039629,0.694321867146694,0.517859441520784,0.06430404100736545,0.24227619576850887,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.7319247657039629,0.4483385737039525,0.2835861920000104,0.694321867146694,0.476238092124797,0.21808377502189696,0.517859441520784,0.4983833076595417,0.019476133861242306,0.06430404100736545,0.31987908895059775,0.25557504794323227,0.24227619576850887,0.23480750507199077,0.007468690696518093,935.0,0.8704566635601119,1024.0,0.9534016775396086,511.0,0.47530288909599255,126.0,0.11649580615097857,11.0,0.009319664492078284,0.009319664492078284,WACC_0p9_WRT_0p1,0.4849953401677539,54,False,,,False,False,False,False,False,41.0,0.45977011494252873
UDetect,ForestCovertype,900,0.58,30,0.0,0.9729224656013556,0,4,3093,4966,2915,True,0.9788194234027437,0.11199107322659677,0.48951712015468507,0.9788194234027437,0.9933664340688685,0.9099707607476553,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.11199107322659677,0.09932653052349587,0.012664542703100898,0.48951712015468507,0.35106954948262825,0.13844757067205682,0.9788194234027437,0.7594466002283389,0.21937282317440487,0.9933664340688685,0.7437238139405965,0.24964262012827199,0.9099707607476553,0.7003986208939827,0.2095721398536725,11.0,0.009319664492078284,530.0,0.4930102516309413,1051.0,0.97856477166822,849.0,0.7903075489282386,1018.0,0.9478098788443616,0.009319664492078284,WACC_0p1_WRT_0p9,0.643802423112768,55,False,,,False,False,False,False,False,4.0,0.034482758620689655
UDetect,ForestCovertype,74,0.71,243,0.5909090909090907,0.4240486571379916,0,19,1448,3090,1,False,0.1824523752962546,0.4871295558734493,0.41324362727225705,0.1824523752962546,0.17127518549515044,0.31977171866125453,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.4871295558734493,0.27132461365997945,0.21580494221346985,0.41324362727225705,0.28309659100709894,0.1301470362651581,0.1824523752962546,0.3313668602472235,0.1489144849509689,0.17127518549515044,0.3113237192435122,0.14004853374836176,0.31977171866125453,0.308511093928873,0.011260624732381541,594.0,0.5526561043802423,134.0,0.1239515377446412,12.0,0.010251630941286114,55.0,0.05032618825722274,173.0,0.1602982292637465,0.010251630941286114,WACC_0p5_WRT_0p5,0.17949673811742778,56,False,,,False,False,False,False,False,19.0,0.20689655172413793
UDetect,ForestCovertype,237,0.68,117,0.4545454545454547,0.6173171181944126,0,10,955,5000,1,False,0.16732646392411687,0.2828099019245411,0.15794558787565308,0.16732646392411687,0.3773057850954004,0.44967839568888146,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.2828099019245411,0.19055767135048518,0.0922522305740559,0.15794558787565308,0.19687368849544715,0.03892810061979407,0.16732646392411687,0.34400929397864854,0.17668283005453167,0.3773057850954004,0.39371537094902476,0.016409585853624342,0.44967839568888146,0.40085642402914057,0.04882197165974089,481.0,0.4473438956197577,12.0,0.010251630941286114,22.0,0.0195712954333644,392.0,0.36439888164026096,380.0,0.353215284249767,0.010251630941286114,WACC_0p3_WRT_0p7,0.23895619757688724,57,False,,,False,False,False,False,False,10.0,0.10344827586206896
UDetect,ForestCovertype,257,0.73,334,0.6818181818181817,0.3397262896041243,0,20,1268,1966,797,False,0.3525011486526463,0.573196900390804,0.5322355506495133,0.3525011486526463,0.04482894731679175,0.22896055098227322,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.573196900390804,0.3762450049848878,0.19695189540591618,0.5322355506495133,0.3764859210502252,0.15574962959928812,0.3525011486526463,0.41580065875590005,0.06329951010325374,0.04482894731679175,0.28719412205909245,0.2423651747423007,0.22896055098227322,0.2735875152557864,0.044626964273513176,756.0,0.7036346691519105,806.0,0.750232991612302,211.0,0.195712954333644,12.0,0.010251630941286114,88.0,0.08108108108108109,0.010251630941286114,WACC_0p7_WRT_0p3,0.34818266542404475,58,False,,,False,False,False,False,False,20.0,0.21839080459770116
UDetect,ForestCovertype,400,0.73,555,0.6818181818181817,0.2049440308642013,0,40,5000,1911,697,False,0.5106451240140109,0.7249997231331946,0.6872503007291182,0.5106451240140109,0.060161698952412926,0.24169525551066573,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.7249997231331946,0.43042782045219363,0.294571902681001,0.6872503007291182,0.45369487302141287,0.23355542770770532,0.5106451240140109,0.4821179976741114,0.028527126339899456,0.060161698952412926,0.3192549431453798,0.25909324419296687,0.24169525551066573,0.2351991941556555,0.006496061355010241,880.0,0.8191985088536813,989.0,0.9207828518173345,477.0,0.44361602982292636,121.0,0.11183597390493942,12.0,0.010251630941286114,0.010251630941286114,WACC_0p9_WRT_0p1,0.46113699906803357,59,False,,,False,False,False,False,False,40.0,0.4482758620689655
UDetect,ForestCovertype,334,0.58,29,0.0,0.9816456337335658,0,3,1617,1623,5000,True,0.9856428559972665,0.1213886569836784,0.497965645654041,0.9856428559972665,0.995503471735646,0.9091465649688208,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.1213886569836784,0.0994166644900265,0.021971992493651907,0.497965645654041,0.3497583364681125,0.1482073091859285,0.9856428559972665,0.7521589558419954,0.2334839001552711,0.995503471735646,0.7447376339379363,0.25076583779770967,0.9091465649688208,0.6861722601205351,0.22297430484828573,12.0,0.010251630941286114,490.0,0.45573159366262816,892.0,0.8303821062441752,876.0,0.8154706430568499,697.0,0.6486486486486487,0.010251630941286114,WACC_0p1_WRT_0p9,0.5520969245107177,60,False,,,False,False,False,False,False,3.0,0.022988505747126436
