detector,dataset_name,index,ACCURACY,RUNTIME,transformed_accuracy,transformed_runtime,is_pareto,pareto_layer,recent_samples_size,n_samples,n_windows,disjoint_training_windows,pbi,pbi_WACC_0p1_WRT_0p9,pbi_WACC_0p3_WRT_0p7,pbi_WACC_0p5_WRT_0p5,pbi_WACC_0p7_WRT_0p3,pbi_WACC_0p9_WRT_0p1,PC1,PC2,PC3,PC4,PC5,real_pbi_WACC_0p1_WRT_0p9,pred_pbi_WACC_0p1_WRT_0p9,abs_error_pbi_WACC_0p1_WRT_0p9,real_pbi_WACC_0p3_WRT_0p7,pred_pbi_WACC_0p3_WRT_0p7,abs_error_pbi_WACC_0p3_WRT_0p7,real_pbi_WACC_0p5_WRT_0p5,pred_pbi_WACC_0p5_WRT_0p5,abs_error_pbi_WACC_0p5_WRT_0p5,real_pbi_WACC_0p7_WRT_0p3,pred_pbi_WACC_0p7_WRT_0p3,abs_error_pbi_WACC_0p7_WRT_0p3,real_pbi_WACC_0p9_WRT_0p1,pred_pbi_WACC_0p9_WRT_0p1,abs_error_pbi_WACC_0p9_WRT_0p1,rank_pbi_WACC_0p1_WRT_0p9,rank_pct_pbi_WACC_0p1_WRT_0p9,rank_pbi_WACC_0p3_WRT_0p7,rank_pct_pbi_WACC_0p3_WRT_0p7,rank_pbi_WACC_0p5_WRT_0p5,rank_pct_pbi_WACC_0p5_WRT_0p5,rank_pbi_WACC_0p7_WRT_0p3,rank_pct_pbi_WACC_0p7_WRT_0p3,rank_pbi_WACC_0p9_WRT_0p1,rank_pct_pbi_WACC_0p9_WRT_0p1,best_region_rank_pct,best_region_name,mean_region_rank_pct,recommendation_rank,selected_at_20,selection_source_region_at_20,final_selection_rank_at_20,selected_WACC_0p1_WRT_0p9_at_20,selected_WACC_0p3_WRT_0p7_at_20,selected_WACC_0p5_WRT_0p5_at_20,selected_WACC_0p7_WRT_0p3_at_20,selected_WACC_0p9_WRT_0p1_at_20,real_pareto_layer,normalized_pareto_depth
UDetect,ForestCovertype,316,0.72,224,0.6363636363636361,0.4456153564987423,0,5,1067,2420,1,False,0.19270296849897986,0.4583876648152452,0.39944535893019256,0.19270296849897986,0.12366438576101935,0.26834489901938013,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.4583876648152452,0.28497465973836905,0.17341300507687613,0.39944535893019256,0.27671989875791186,0.1227254601722807,0.19270296849897986,0.33218273873759585,0.139479770238616,0.12366438576101935,0.29763290143067167,0.17396851566965232,0.26834489901938013,0.2960756439446633,0.027730744925283157,610.0,0.5675675675675675,116.0,0.10717614165890028,13.0,0.011183597390493943,24.0,0.021435228331780055,142.0,0.13140726933830382,0.011183597390493943,WACC_0p5_WRT_0p5,0.16775396085740912,61,False,,,False,False,False,False,False,5.0,0.04597701149425287
UDetect,ForestCovertype,362,0.73,270,0.6818181818181817,0.3961283571162811,0,7,1100,2037,1,False,0.28632294939732766,0.5096722708371952,0.4673668321615645,0.28632294939732766,0.05864655818141888,0.2236314841505344,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.5096722708371952,0.30960471981831567,0.20006755101887957,0.4673668321615645,0.3124955311712257,0.1548713009903388,0.28632294939732766,0.37255621785970094,0.08623326846237328,0.05864655818141888,0.2895998363513248,0.2309532781699059,0.2236314841505344,0.2841234334064572,0.06049194925592277,647.0,0.6020503261882573,235.0,0.21808014911463186,63.0,0.05778191985088537,13.0,0.011183597390493943,117.0,0.10810810810810811,0.011183597390493943,WACC_0p7_WRT_0p3,0.1994408201304753,62,False,,,False,False,False,False,False,7.0,0.06896551724137931
UDetect,ForestCovertype,154,0.72,444,0.6363636363636361,0.2641879407790215,0,35,4482,2505,1,False,0.4055770739613259,0.6627260850687184,0.6081072834914157,0.4055770739613259,0.07921755001249445,0.28548680296238116,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.6627260850687184,0.35149028424534384,0.3112358008233746,0.6081072834914157,0.4037658830083336,0.20434140048308214,0.4055770739613259,0.44496488028109693,0.03938780631977101,0.07921755001249445,0.3066132222489465,0.22739567223645205,0.28548680296238116,0.23582963038516666,0.0496571725772145,709.0,0.6598322460391426,883.0,0.8219944082013048,341.0,0.3168685927306617,40.0,0.036346691519105315,13.0,0.011183597390493943,0.011183597390493943,WACC_0p9_WRT_0p1,0.3692451071761417,63,False,,,False,False,False,False,False,35.0,0.39080459770114945
UDetect,ForestCovertype,867,0.58,32,0.0,0.956290000443551,0,6,2149,4337,2313,True,0.9658091840992082,0.09407269975973002,0.47340831612005946,0.9658091840992082,0.9892917442320025,0.9115422548845219,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.09407269975973002,0.09967607568494523,0.005603375925215204,0.47340831612005946,0.3493666655242604,0.12404165059579908,0.9658091840992082,0.7430292598937737,0.22277992420543458,0.9892917442320025,0.7501207096849011,0.23917103454710142,0.9115422548845219,0.7034788635057139,0.20806339137880803,13.0,0.011183597390493943,484.0,0.45013979496738116,798.0,0.7427772600186393,978.0,0.9105312208760484,1051.0,0.97856477166822,0.011183597390493943,WACC_0p1_WRT_0p9,0.6186393289841565,64,False,,,False,False,False,False,False,6.0,0.05747126436781609
UDetect,ForestCovertype,299,0.73,297,0.6818181818181817,0.3708619816001387,0,13,1114,2223,1,False,0.31596872848169494,0.5381293330624296,0.4964260045086452,0.31596872848169494,0.05245669741494346,0.22601874067605648,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.5381293330624296,0.3003964884464825,0.23773284461594713,0.4964260045086452,0.2952370399747833,0.20118896453386192,0.31596872848169494,0.35473564867466173,0.03876692019296679,0.05245669741494346,0.2921059425917996,0.23964924517685615,0.22601874067605648,0.2831228369352737,0.057104096259217196,631.0,0.587138863000932,180.0,0.1668219944082013,33.0,0.02982292637465051,14.0,0.012115563839701771,115.0,0.10624417520969245,0.012115563839701771,WACC_0p7_WRT_0p3,0.18042870456663562,65,False,,,False,False,False,False,False,13.0,0.13793103448275862
UDetect,ForestCovertype,521,0.7,158,0.5454545454545452,0.5379809311368285,0,8,3339,4100,525,False,0.013216864458210891,0.3632614014628966,0.2712028431474112,0.013216864458210891,0.2520810819522115,0.3583961160424628,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.3632614014628966,0.29854573603005363,0.06471566543284296,0.2712028431474112,0.2883099298073474,0.017107086659936155,0.013216864458210891,0.33541162988439,0.3221947654261791,0.2520810819522115,0.36138771545135095,0.10930663349913944,0.3583961160424628,0.38275587341756606,0.024359757375103264,627.0,0.5834109972041006,151.0,0.13979496738117428,14.0,0.012115563839701771,309.0,0.2870456663560112,340.0,0.31593662628145386,0.012115563839701771,WACC_0p5_WRT_0p5,0.2676607642124883,66,False,,,False,False,False,False,False,8.0,0.08045977011494253
UDetect,ForestCovertype,1072,0.69,101,0.4999999999999997,0.6560812382278078,0,3,639,3791,1,False,0.1443153655067525,0.23469886668963036,0.12436835238682277,0.1443153655067525,0.3339080803276676,0.39662670291486046,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.23469886668963036,0.18933478587839234,0.04536408081123802,0.12436835238682277,0.19868269772561514,0.07431434533879237,0.1443153655067525,0.3815512120061722,0.2372358464994197,0.3339080803276676,0.41718067448788027,0.08327259416021265,0.39662670291486046,0.4293651362567088,0.03273843334184834,479.0,0.44547996272134205,14.0,0.012115563839701771,94.0,0.08667287977632805,436.0,0.40540540540540543,441.0,0.41006523765144454,0.012115563839701771,WACC_0p3_WRT_0p7,0.27194780987884437,67,False,,,False,False,False,False,False,3.0,0.022988505747126436
UDetect,ForestCovertype,454,0.77,513,0.8636363636363635,0.2258395842141057,0,3,3006,913,1,False,0.6283494938967162,0.6836586099799875,0.7072415072521645,0.6283494938967162,0.2242545013516189,0.04216448330210476,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.6836586099799875,0.4244593818590794,0.2591992281209081,0.7072415072521645,0.3848650145511085,0.322376492701056,0.6283494938967162,0.4239646925816991,0.20438480131501713,0.2242545013516189,0.31383813548305156,0.08958363413143267,0.04216448330210476,0.23763442918014208,0.19546994587803732,860.0,0.8005591798695247,828.0,0.7707362534948742,251.0,0.23299161230195714,70.0,0.06430568499534017,14.0,0.012115563839701771,0.012115563839701771,WACC_0p9_WRT_0p1,0.37614165890027956,68,False,,,False,False,False,False,False,3.0,0.022988505747126436
UDetect,ForestCovertype,757,0.58,32,0.0,0.956290000443551,0,6,3589,4161,3762,True,0.9658091840992082,0.09407269975973002,0.47340831612005946,0.9658091840992082,0.9892917442320025,0.9115422548845219,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.09407269975973002,0.09968069958764054,0.00560799982791052,0.47340831612005946,0.3493582946518093,0.12405002146825017,0.9658091840992082,0.7572762838905722,0.20853290020863602,0.9892917442320025,0.7399563470842949,0.24933539714770758,0.9115422548845219,0.6958148106118323,0.21572744427268964,14.0,0.012115563839701771,483.0,0.44920782851817337,1009.0,0.9394221808014911,763.0,0.7101584342963654,938.0,0.8732525629077353,0.012115563839701771,WACC_0p1_WRT_0p9,0.5968313140726934,69,False,,,False,False,False,False,False,6.0,0.05747126436781609
UDetect,ForestCovertype,84,0.71,302,0.5909090909090907,0.3664353770996932,0,23,5000,3387,1,False,0.25005172571554896,0.5520183522107892,0.47950537633254137,0.25005172571554896,0.15716084679591014,0.32521522513650214,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.5520183522107892,0.29994056326460977,0.25207778894617944,0.47950537633254137,0.3379278665540037,0.14157750977853767,0.25005172571554896,0.3871521014843452,0.13710037576879625,0.15716084679591014,0.29247658170057494,0.1353157349046648,0.32521522513650214,0.2790998246329419,0.04611540050356022,630.0,0.5862068965517241,362.0,0.3364398881640261,110.0,0.1015843429636533,15.0,0.0130475302889096,107.0,0.09878844361602983,0.0130475302889096,WACC_0p7_WRT_0p3,0.22721342031686861,70,False,,,False,False,False,False,False,23.0,0.25287356321839083
UDetect,ForestCovertype,614,0.74,253,0.7272727272727272,0.4133631728928679,0,2,2816,1564,590,False,0.30165626859980194,0.48580930199038097,0.45855071694151317,0.30165626859980194,0.009974515760325244,0.17261395619149303,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.48580930199038097,0.4025630969979875,0.08324620499239349,0.45855071694151317,0.3181121394950002,0.14043857744651295,0.30165626859980194,0.33724443801107107,0.03558816941126913,0.009974515760325244,0.31876516724820525,0.30879065148788,0.17261395619149303,0.3034178167154111,0.1308038605239181,812.0,0.7558247903075489,246.0,0.22833178005591798,15.0,0.0130475302889096,117.0,0.10810810810810811,159.0,0.14725069897483692,0.0130475302889096,WACC_0p5_WRT_0p5,0.2505125815470643,71,False,,,False,False,False,False,False,2.0,0.011494252873563218
UDetect,ForestCovertype,185,0.68,102,0.4545454545454547,0.6534857757626674,0,7,624,4466,1,False,0.19561829473729128,0.24207379640891438,0.1163475655092486,0.19561829473729128,0.3861665318342746,0.4462610529938828,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.24207379640891438,0.1863672200147313,0.05570657639418308,0.1163475655092486,0.2027153779749653,0.0863678124657167,0.19561829473729128,0.3921917782869941,0.1965734835497028,0.3861665318342746,0.4318789954222661,0.045712463587991525,0.4462610529938828,0.44266334280560266,0.0035977101882801454,473.0,0.43988816402609504,15.0,0.0130475302889096,131.0,0.1211556383970177,462.0,0.4296365330848089,465.0,0.43243243243243246,0.0130475302889096,WACC_0p3_WRT_0p7,0.28723205964585274,72,False,,,False,False,False,False,False,7.0,0.06896551724137931
UDetect,ForestCovertype,32,0.76,688,0.8181818181818181,0.1478871859333967,0,12,1278,982,1,False,0.684257894200233,0.7759066949421588,0.7858896683609554,0.684257894200233,0.23222895823289055,0.09891882321323173,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.7759066949421588,0.4404080831483285,0.3354986117938303,0.7858896683609554,0.40066712013356937,0.38522254822738605,0.684257894200233,0.4368600756935595,0.24739781850667347,0.23222895823289055,0.3168505221574517,0.08462156392456113,0.09891882321323173,0.2381969610784676,0.13927813786523588,913.0,0.8499534016775396,872.0,0.8117427772600186,313.0,0.2907735321528425,93.0,0.08574091332712022,15.0,0.0130475302889096,0.0130475302889096,WACC_0p9_WRT_0p1,0.410251630941286,73,False,,,False,False,False,False,False,12.0,0.12643678160919541
UDetect,ForestCovertype,235,0.58,28,0.0,0.9906645581969952,0,2,2400,2950,3797,True,0.9926976349741923,0.13110486292620857,0.5067006158106627,0.9926976349741923,0.9977129650069035,0.9082944250857279,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.13110486292620857,0.10012079513834633,0.030984067787862238,0.5067006158106627,0.3512713329939308,0.1554292828167319,0.9926976349741923,0.7525673661565745,0.2401302688176178,0.9977129650069035,0.7413319421933827,0.2563810228135208,0.9082944250857279,0.6961060414588766,0.21218838362685133,15.0,0.0130475302889096,537.0,0.4995340167753961,902.0,0.8397017707362535,792.0,0.7371854613233924,944.0,0.8788443616029823,0.0130475302889096,WACC_0p1_WRT_0p9,0.5936626281453867,74,False,,,False,False,False,False,False,2.0,0.011494252873563218
UDetect,ForestCovertype,298,0.7,137,0.5454545454545452,0.5756646137546231,0,4,696,3101,1,False,0.028078759523749365,0.3208189506077892,0.22786237165146736,0.028078759523749365,0.2613129857693291,0.3548356284221645,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.3208189506077892,0.21124274250101072,0.10957620810677848,0.22786237165146736,0.21958231288946958,0.008280058761997777,0.028078759523749365,0.3380447323960595,0.3099659728723101,0.2613129857693291,0.37369733147800266,0.11238434570867356,0.3548356284221645,0.3735727155433889,0.018737087121224405,511.0,0.47530288909599255,30.0,0.02702702702702703,16.0,0.013979496738117428,340.0,0.31593662628145386,314.0,0.2917054986020503,0.013979496738117428,WACC_0p5_WRT_0p5,0.22479030754892823,75,False,,,False,False,False,False,False,4.0,0.034482758620689655
UDetect,ForestCovertype,421,0.64,50,0.2727272727272729,0.8404811183074408,0,2,160,3745,1,False,0.5552223090062072,0.04927114973574904,0.17964889453500407,0.5552223090062072,0.6435546156116343,0.626149558051616,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.04927114973574904,0.1424262186287216,0.09315506889297256,0.17964889453500407,0.20385078630095546,0.02420189176595139,0.5552223090062072,0.4938219439446877,0.06140036506151947,0.6435546156116343,0.519341507890358,0.12421310772127625,0.626149558051616,0.5336832444667602,0.0924663135848558,408.0,0.3793103448275862,16.0,0.013979496738117428,500.0,0.46505125815470644,557.0,0.5181733457595527,559.0,0.5200372786579683,0.013979496738117428,WACC_0p3_WRT_0p7,0.3793103448275862,76,False,,,False,False,False,False,False,2.0,0.011494252873563218
UDetect,ForestCovertype,281,0.74,519,0.7272727272727272,0.2227521283708683,0,25,4202,1787,486,False,0.5253057949566585,0.7004910774319751,0.6777748470698363,0.5253057949566585,0.09270683818366078,0.19062356186607832,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.7004910774319751,0.44899032864205696,0.2515007487899182,0.6777748470698363,0.4690076385820577,0.20876720848777858,0.5253057949566585,0.5056417044178395,0.019664090538819012,0.09270683818366078,0.3306932593334626,0.23798642114980184,0.19062356186607832,0.23894122433307605,0.04831766246699773,939.0,0.8741845293569431,1018.0,0.9478098788443616,527.0,0.4902143522833178,191.0,0.17707362534948742,16.0,0.013979496738117428,0.013979496738117428,WACC_0p9_WRT_0p1,0.5006523765144455,77,False,,,False,False,False,False,False,25.0,0.27586206896551724
UDetect,ForestCovertype,389,0.58,31,0.0,0.9644762707294906,0,5,1611,4099,2885,True,0.9722126447054984,0.10289187640567356,0.48133684761310763,0.9722126447054984,0.9912972504524864,0.9107687871132021,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.10289187640567356,0.10015055476007438,0.0027413216455991762,0.48133684761310763,0.35133174189023436,0.13000510572287327,0.9722126447054984,0.754687459333647,0.2175251853718514,0.9912972504524864,0.7509809570793206,0.24031629337316585,0.9107687871132021,0.6936124966155098,0.21715629049769225,16.0,0.013979496738117428,540.0,0.5023299161230196,946.0,0.880708294501398,996.0,0.9273066169617894,870.0,0.809878844361603,0.013979496738117428,WACC_0p1_WRT_0p9,0.6268406337371856,78,False,,,False,False,False,False,False,5.0,0.04597701149425287
UDetect,ForestCovertype,86,0.72,254,0.6363636363636361,0.4123178560566807,0,10,1072,2317,1,False,0.23177190189373284,0.49589003793635783,0.43774122781944735,0.23177190189373284,0.11550702692352655,0.2714909646338606,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.49589003793635783,0.2915858575081506,0.20430418042820725,0.43774122781944735,0.2860791203246784,0.15166210749476894,0.23177190189373284,0.3399204745459945,0.10814857265226166,0.11550702692352655,0.296572547776502,0.18106552085297545,0.2714909646338606,0.29224489854423624,0.020753933910375666,616.0,0.5731593662628145,142.0,0.13140726933830382,17.0,0.014911463187325256,23.0,0.02050326188257223,134.0,0.1239515377446412,0.014911463187325256,WACC_0p5_WRT_0p5,0.1727865796831314,79,False,,,False,False,False,False,False,10.0,0.10344827586206896
UDetect,ForestCovertype,607,0.67,121,0.4090909090909093,0.6084485372176246,0,13,491,4897,322,False,0.21372243725595835,0.2972501316793675,0.15713959252475287,0.21372243725595835,0.4280274221850016,0.49990545219280225,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.2972501316793675,0.21128649526197085,0.08596363641739663,0.15713959252475287,0.2047654657757636,0.047625873251010725,0.21372243725595835,0.38897884795141235,0.175256410695454,0.4280274221850016,0.4379872276743647,0.009959805489363094,0.49990545219280225,0.4543101512495726,0.045595300943229666,512.0,0.4762348555452004,17.0,0.014911463187325256,122.0,0.11276794035414725,474.0,0.4408201304753029,483.0,0.44920782851817337,0.014911463187325256,WACC_0p3_WRT_0p7,0.29878844361602985,80,False,,,False,False,False,False,False,13.0,0.13793103448275862
UDetect,ForestCovertype,148,0.75,678,0.7727272727272726,0.1517766235239301,0,18,3813,1283,1,False,0.6441388692583757,0.7759777988993807,0.770410517372113,0.6441388692583757,0.18506605227294168,0.14794045699800895,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.7759777988993807,0.46543479931350695,0.3105429995858737,0.770410517372113,0.43299688464814085,0.3374136327239721,0.6441388692583757,0.48404362427182934,0.16009524498654637,0.18506605227294168,0.3248251950911692,0.13975914281822752,0.14794045699800895,0.2402899207695505,0.09234946377154155,983.0,0.9151910531220876,943.0,0.8779123951537745,484.0,0.45013979496738116,155.0,0.1435228331780056,17.0,0.014911463187325256,0.014911463187325256,WACC_0p9_WRT_0p1,0.4803355079217148,81,False,,,False,False,False,False,False,18.0,0.19540229885057472
UDetect,ForestCovertype,262,0.58,30,0.0,0.9729224656013556,0,4,5000,2357,3917,True,0.9788194234027437,0.11199107322659677,0.48951712015468507,0.9788194234027437,0.9933664340688685,0.9099707607476553,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.11199107322659677,0.1002901589741297,0.011700914252467068,0.48951712015468507,0.35356166990475757,0.1359554502499275,0.9788194234027437,0.753206829110958,0.2256125942917857,0.9933664340688685,0.7380960113457437,0.25527042272312483,0.9099707607476553,0.6958147262064508,0.21415603454120447,17.0,0.014911463187325256,619.0,0.575955265610438,916.0,0.8527493010251631,720.0,0.6700838769804287,937.0,0.8723205964585274,0.014911463187325256,WACC_0p1_WRT_0p9,0.5972041006523765,82,False,,,False,False,False,False,False,4.0,0.034482758620689655
UDetect,ForestCovertype,840,0.73,246,0.6818181818181817,0.4207977067945567,0,4,877,1922,624,False,0.2573776782305183,0.48188762802595186,0.43899430664703565,0.2573776782305183,0.06469015709850402,0.22130063673784464,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.48188762802595186,0.34852887829734874,0.13335874972860312,0.43899430664703565,0.3194865832122275,0.11950772343480814,0.2573776782305183,0.3524254614164173,0.09504778318589896,0.06469015709850402,0.29362409695582564,0.22893393985732163,0.22130063673784464,0.3009474196052642,0.07964678286741958,704.0,0.6551724137931034,252.0,0.23392357875116496,31.0,0.027958993476234855,18.0,0.015843429636533086,148.0,0.1369990680335508,0.015843429636533086,WACC_0p7_WRT_0p3,0.21397949673811745,83,False,,,False,False,False,False,False,4.0,0.034482758620689655
UDetect,ForestCovertype,680,0.71,181,0.5909090909090907,0.5020392398125049,0,12,466,1511,1508,False,0.09094373832723045,0.3992901717586609,0.3235456893175235,0.09094373832723045,0.19038163974471653,0.3124028925587513,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.3992901717586609,0.3849183929945067,0.014371778764154186,0.3235456893175235,0.29077809404287674,0.03276759527464673,0.09094373832723045,0.3424872259903878,0.2515434876631573,0.19038163974471653,0.3423422377667031,0.15196059802198655,0.3124028925587513,0.3694025334474587,0.056999640888707404,772.0,0.7185461323392358,158.0,0.14631873252562907,18.0,0.015843429636533086,251.0,0.23299161230195714,307.0,0.2851817334575955,0.015843429636533086,WACC_0p5_WRT_0p5,0.2797763280521901,84,False,,,False,False,False,False,False,12.0,0.12643678160919541
UDetect,ForestCovertype,291,0.67,68,0.4090909090909093,0.760064493834256,1,1,263,2798,1,False,0.3323194016326568,0.1264878191735072,0.010965780132482141,0.3323194016326568,0.4651709238650645,0.4855802403485043,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.1264878191735072,0.16788656692542236,0.041398747751915155,0.010965780132482141,0.20535701830217787,0.19439123816969572,0.3323194016326568,0.43934426637280355,0.10702486474014677,0.4651709238650645,0.4735151034269466,0.008344179561882104,0.4855802403485043,0.45607556765032103,0.029504672698183243,447.0,0.41565703634669154,18.0,0.015843429636533086,322.0,0.29916123019571295,526.0,0.48928238583411,486.0,0.45200372786579684,0.015843429636533086,WACC_0p3_WRT_0p7,0.3343895619757689,85,False,,,False,False,False,False,False,1.0,0.0
UDetect,ForestCovertype,758,0.75,774,0.7727272727272726,0.1165959410998351,0,22,4222,1249,55,False,0.6854173952786858,0.8156011658610992,0.8108722572523163,0.6854173952786858,0.20876750069683592,0.15126445230693578,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.8156011658610992,0.49550848679498366,0.32009267906611555,0.8108722572523163,0.46757678310639006,0.3432954741459262,0.6854173952786858,0.513734001333403,0.17168339394528287,0.20876750069683592,0.3368469490363524,0.1280794483395165,0.15126445230693578,0.24059440036498078,0.089329948058045,1033.0,0.961789375582479,1017.0,0.9468779123951537,544.0,0.5060577819198508,227.0,0.21062441752096925,18.0,0.015843429636533086,0.015843429636533086,WACC_0p9_WRT_0p1,0.5282385834109972,86,False,,,False,False,False,False,False,22.0,0.2413793103448276
UDetect,ForestCovertype,248,0.58,36,0.0,0.9258530952252368,0,10,3160,3831,4060,True,0.9420008419928378,0.061282621457869904,0.4439296948254753,0.9420008419928378,0.9818351857975168,0.914418041344384,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.061282621457869904,0.10055240849486607,0.03926978703699617,0.4439296948254753,0.35157054389706577,0.09235915092840952,0.9420008419928378,0.7573550943745243,0.18464574761831354,0.9818351857975168,0.740237037754319,0.2415981480431978,0.914418041344384,0.6982314981268676,0.2161865432175164,18.0,0.015843429636533086,553.0,0.5144454799627214,1011.0,0.9412861136999068,769.0,0.7157502329916123,986.0,0.9179869524697111,0.015843429636533086,WACC_0p1_WRT_0p9,0.621062441752097,87,False,,,False,False,False,False,False,10.0,0.10344827586206896
UDetect,ForestCovertype,49,0.7,144,0.5454545454545452,0.562501295946235,0,5,2869,3331,1,False,0.017782155076316693,0.33564455761756845,0.24300166698130057,0.017782155076316693,0.2580881819423325,0.35607934524714074,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.33564455761756845,0.24012500832551828,0.09551954929205017,0.24300166698130057,0.23540753790092936,0.007594129080371215,0.017782155076316693,0.34309548659639794,0.32531333152008124,0.2580881819423325,0.3550959871756157,0.09700780523328317,0.35607934524714074,0.3561277076782612,4.836243112044114e-05,553.0,0.5144454799627214,42.0,0.03821062441752097,19.0,0.016775396085740912,284.0,0.2637465051258155,272.0,0.25256290773532153,0.016775396085740912,WACC_0p5_WRT_0p5,0.21714818266542407,88,False,,,False,False,False,False,False,5.0,0.04597701149425287
UDetect,ForestCovertype,388,0.65,53,0.3181818181818183,0.8252751058569334,0,2,204,4358,1,False,0.4899947181929689,0.061945699572877364,0.13465551600122044,0.4899947181929689,0.5869350854415928,0.5781971542861492,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.061945699572877364,0.13997013100234457,0.0780244314294672,0.13465551600122044,0.20731288624955238,0.07265737024833194,0.4899947181929689,0.48682276060232305,0.0031719575906458686,0.5869350854415928,0.5214645021578925,0.06547058328370026,0.5781971542861492,0.5390604216124997,0.03913673267364948,401.0,0.3727865796831314,19.0,0.016775396085740912,491.0,0.45666356011183595,561.0,0.5219012115563839,560.0,0.5209692451071761,0.016775396085740912,WACC_0p3_WRT_0p7,0.37781919850885365,89,False,,,False,False,False,False,False,2.0,0.011494252873563218
UDetect,ForestCovertype,442,0.74,463,0.7272727272727272,0.2530650378784634,0,22,1268,1414,1563,False,0.489738769599482,0.6663501951540871,0.6429115932897327,0.489738769599482,0.07228483918399484,0.18775949095953556,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.6663501951540871,0.4735688635536087,0.1927813316004784,0.6429115932897327,0.4139905034640844,0.2289210898256483,0.489738769599482,0.42950859646482825,0.06023017313465373,0.07228483918399484,0.29414004981208136,0.22185521062808652,0.18775949095953556,0.26510557213030866,0.0773460811707731,997.0,0.9282385834109972,899.0,0.83690587138863,272.0,0.25256290773532153,19.0,0.016775396085740912,65.0,0.05964585274930102,0.016775396085740912,WACC_0p7_WRT_0p3,0.4188257222739981,90,False,,,False,False,False,False,False,22.0,0.2413793103448276
UDetect,ForestCovertype,642,0.73,478,0.6818181818181817,0.2446009265306831,0,35,4967,1953,498,False,0.46411452577489204,0.6803348780738109,0.6416404123940761,0.46411452577489204,0.03344459733510252,0.23794833174230526,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.6803348780738109,0.42959391748950887,0.250740960584302,0.6416404123940761,0.4561550270488006,0.18548538534527548,0.46411452577489204,0.4966925470214403,0.03257802124654824,0.03344459733510252,0.3269036047167377,0.29345900738163516,0.23794833174230526,0.24130174229682386,0.003353410554518599,877.0,0.8164026095060578,993.0,0.9245107176141659,507.0,0.47157502329916123,169.0,0.1565703634669152,19.0,0.016775396085740912,0.016775396085740912,WACC_0p9_WRT_0p1,0.47716682199440824,91,False,,,False,False,False,False,False,35.0,0.39080459770114945
