detector,dataset_name,index,ACCURACY,RUNTIME,transformed_accuracy,transformed_runtime,is_pareto,pareto_layer,recent_samples_size,n_samples,n_windows,disjoint_training_windows,pbi,pbi_WACC_0p1_WRT_0p9,pbi_WACC_0p3_WRT_0p7,pbi_WACC_0p5_WRT_0p5,pbi_WACC_0p7_WRT_0p3,pbi_WACC_0p9_WRT_0p1,PC1,PC2,PC3,PC4,PC5,real_pbi_WACC_0p1_WRT_0p9,pred_pbi_WACC_0p1_WRT_0p9,abs_error_pbi_WACC_0p1_WRT_0p9,real_pbi_WACC_0p3_WRT_0p7,pred_pbi_WACC_0p3_WRT_0p7,abs_error_pbi_WACC_0p3_WRT_0p7,real_pbi_WACC_0p5_WRT_0p5,pred_pbi_WACC_0p5_WRT_0p5,abs_error_pbi_WACC_0p5_WRT_0p5,real_pbi_WACC_0p7_WRT_0p3,pred_pbi_WACC_0p7_WRT_0p3,abs_error_pbi_WACC_0p7_WRT_0p3,real_pbi_WACC_0p9_WRT_0p1,pred_pbi_WACC_0p9_WRT_0p1,abs_error_pbi_WACC_0p9_WRT_0p1,rank_pbi_WACC_0p1_WRT_0p9,rank_pct_pbi_WACC_0p1_WRT_0p9,rank_pbi_WACC_0p3_WRT_0p7,rank_pct_pbi_WACC_0p3_WRT_0p7,rank_pbi_WACC_0p5_WRT_0p5,rank_pct_pbi_WACC_0p5_WRT_0p5,rank_pbi_WACC_0p7_WRT_0p3,rank_pct_pbi_WACC_0p7_WRT_0p3,rank_pbi_WACC_0p9_WRT_0p1,rank_pct_pbi_WACC_0p9_WRT_0p1,best_region_rank_pct,best_region_name,mean_region_rank_pct,recommendation_rank,selected_at_20,selection_source_region_at_20,final_selection_rank_at_20,selected_WACC_0p1_WRT_0p9_at_20,selected_WACC_0p3_WRT_0p7_at_20,selected_WACC_0p5_WRT_0p5_at_20,selected_WACC_0p7_WRT_0p3_at_20,selected_WACC_0p9_WRT_0p1_at_20,real_pareto_layer,normalized_pareto_depth
UDetect,ForestCovertype,1029,0.77,476,0.8636363636363635,0.2457140360731321,1,1,813,790,37,False,0.6050302169050809,0.6612743739472646,0.6843836532831127,0.6050302169050809,0.21086495733961128,0.0402866747948528,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.6612743739472646,0.4034014790662572,0.25787289488100745,0.6843836532831127,0.35426068853728493,0.33012296474582775,0.6050302169050809,0.4180141303555799,0.18701608654950097,0.21086495733961128,0.30156835632229106,0.09070339898267979,0.0402866747948528,0.26247615848052114,0.22218948368566832,815.0,0.7586206896551724,646.0,0.6011183597390494,221.0,0.20503261882572227,27.0,0.024231127679403542,56.0,0.05125815470643057,0.024231127679403542,WACC_0p7_WRT_0p3,0.32805219012115566,123,False,,,False,False,False,False,False,1.0,0.0
UDetect,ForestCovertype,929,0.74,688,0.7272727272727272,0.1478871859333967,0,38,1547,1179,1617,False,0.613147026606493,0.7848101094225595,0.763877947360373,0.613147026606493,0.1431438237585701,0.19769706642364748,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.7848101094225595,0.5035866273946722,0.2812234820278873,0.763877947360373,0.4551756504077031,0.3087022969526699,0.613147026606493,0.4764009526237742,0.13674607398271882,0.1431438237585701,0.3243192185854008,0.1811753948268307,0.19769706642364748,0.2483912295142556,0.05069416309060812,1044.0,0.9720410065237651,991.0,0.9226467847157502,454.0,0.42218080149114634,150.0,0.13886300093196646,27.0,0.024231127679403542,0.024231127679403542,WACC_0p9_WRT_0p1,0.4959925442684064,124,False,,,False,False,False,False,False,38.0,0.42528735632183906
UDetect,ForestCovertype,681,0.58,29,0.0,0.9816456337335658,0,3,3255,4030,4961,True,0.9856428559972665,0.1213886569836784,0.497965645654041,0.9856428559972665,0.995503471735646,0.9091465649688208,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.1213886569836784,0.10071105678191565,0.02067760020176275,0.497965645654041,0.35431714047007046,0.14364850518397054,0.9856428559972665,0.7582514431488231,0.22739141284844344,0.995503471735646,0.7411185326372642,0.2543849390983818,0.9091465649688208,0.6940849750848315,0.21506158988398938,27.0,0.024231127679403542,649.0,0.6039142590866728,1028.0,0.9571295433364398,786.0,0.7315936626281454,878.0,0.8173345759552656,0.024231127679403542,WACC_0p1_WRT_0p9,0.6268406337371853,125,False,,,False,False,False,False,False,3.0,0.022988505747126436
UDetect,ForestCovertype,78,0.7,200,0.5454545454545452,0.4756226567911882,0,16,1261,3709,1,False,0.08638365579922232,0.4334943991549637,0.34292186910421274,0.08638365579922232,0.23680429499910904,0.3642879463628352,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.4334943991549637,0.24985028561129022,0.18364411354367347,0.34292186910421274,0.2459336377567729,0.09698823134743983,0.08638365579922232,0.3483006334750635,0.2619169776758412,0.23680429499910904,0.3657045781063117,0.12890028310720264,0.3642879463628352,0.3782589435666968,0.013970997203861635,574.0,0.5340167753960857,63.0,0.05778191985088537,28.0,0.02516309412861137,314.0,0.2917054986020503,324.0,0.30102516309412863,0.02516309412861137,WACC_0p5_WRT_0p5,0.24193849021435226,126,False,,,False,False,False,False,False,16.0,0.1724137931034483
UDetect,ForestCovertype,132,0.69,132,0.4999999999999997,0.5854824360932954,0,8,1085,4568,1,False,0.08909160272724896,0.3142130219385811,0.20556491171974112,0.08909160272724896,0.3166124949274827,0.4032971274473375,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.3142130219385811,0.2182011230576266,0.09601189888095449,0.20556491171974112,0.21765290910787533,0.012087997388134208,0.08909160272724896,0.36871473317913095,0.279623130451882,0.3166124949274827,0.4017375970662273,0.08512510213874458,0.4032971274473375,0.4088522662701955,0.005555138822858019,518.0,0.48182665424044735,28.0,0.02516309412861137,55.0,0.05032618825722274,408.0,0.3793103448275862,399.0,0.37092264678471576,0.02516309412861137,WACC_0p3_WRT_0p7,0.2615097856477167,127,False,,,False,False,False,False,False,8.0,0.08045977011494253
UDetect,ForestCovertype,340,0.77,607,0.8636363636363635,0.1811589466635201,0,8,2988,809,1,False,0.6807745957609342,0.7339816047533307,0.7586292635344375,0.6807745957609342,0.25435612967383187,0.04638606797256833,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.7339816047533307,0.4270604614599661,0.3069211432933646,0.7586292635344375,0.3960588230171364,0.3625704405173011,0.6807745957609342,0.42951773095930446,0.2512568648016298,0.25435612967383187,0.31483673614836966,0.06048060647453779,0.04638606797256833,0.24919188423539387,0.20280581626282554,871.0,0.8108108108108109,865.0,0.8052190121155638,273.0,0.2534948741845294,75.0,0.06896551724137931,28.0,0.02516309412861137,0.02516309412861137,WACC_0p9_WRT_0p1,0.39273066169617893,128,False,,,False,False,False,False,False,8.0,0.08045977011494253
UDetect,ForestCovertype,787,0.58,36,0.0,0.9258530952252368,0,10,1136,2974,3352,True,0.9420008419928378,0.061282621457869904,0.4439296948254753,0.9420008419928378,0.9818351857975168,0.914418041344384,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.061282621457869904,0.10084396495741835,0.03956134349954844,0.4439296948254753,0.3509011218929444,0.09302857293253086,0.9420008419928378,0.7523804366902457,0.18962040530259217,0.9818351857975168,0.7453173410526742,0.2365178447448426,0.914418041344384,0.687947404920516,0.226470636423868,28.0,0.02516309412861137,524.0,0.4874184529356943,895.0,0.8331780055917987,891.0,0.8294501397949674,741.0,0.6896551724137931,0.02516309412861137,WACC_0p1_WRT_0p9,0.572972972972973,129,False,,,False,False,False,False,False,10.0,0.10344827586206896
UDetect,ForestCovertype,512,0.71,151,0.5909090909090907,0.549958706822786,0,6,701,2409,403,False,0.03471842291070712,0.34531934188476693,0.26843291504001154,0.03471842291070712,0.2021211481917374,0.3078752918252488,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.34531934188476693,0.2739251225485932,0.07139421933617374,0.26843291504001154,0.26119808532662925,0.007234829713382296,0.03471842291070712,0.3498952272651538,0.3151768043544467,0.2021211481917374,0.3395530293089687,0.13743188111723129,0.3078752918252488,0.3562520092147621,0.04837671738951327,597.0,0.5554520037278659,92.0,0.08480894687791239,29.0,0.0260950605778192,240.0,0.22273998136067102,273.0,0.2534948741845294,0.0260950605778192,WACC_0p5_WRT_0p5,0.22851817334575958,130,False,,,False,False,False,False,False,6.0,0.05747126436781609
UDetect,ForestCovertype,398,0.69,142,0.4999999999999997,0.5661962552401192,0,12,882,4304,1,False,0.07400557514381842,0.3359346989664286,0.2277461878972981,0.07400557514381842,0.31188768688677426,0.4051193540292518,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.3359346989664286,0.21292983690382514,0.12300486206260344,0.2277461878972981,0.2186762263472373,0.009069961550060818,0.07400557514381842,0.38101032900477383,0.3070047538609554,0.31188768688677426,0.41596121204742115,0.10407352516064688,0.4051193540292518,0.43178422768813374,0.026664873658881927,513.0,0.4771668219944082,29.0,0.0260950605778192,92.0,0.08480894687791239,433.0,0.4026095060577819,447.0,0.41565703634669154,0.0260950605778192,WACC_0p3_WRT_0p7,0.28126747437092264,131,False,,,False,False,False,False,False,12.0,0.12643678160919541
UDetect,ForestCovertype,297,0.71,346,0.5909090909090907,0.3303634654952405,0,27,5000,3143,1030,False,0.29237595705981995,0.5926454944954135,0.5209921299641717,0.29237595705981995,0.1483238012818228,0.3286234269306521,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.5926454944954135,0.37549894151484564,0.21714655298056784,0.5209921299641717,0.40193267845188674,0.11905945151228492,0.29237595705981995,0.4192460266614407,0.12687006960162073,0.1483238012818228,0.30171598612256745,0.15339218484074466,0.3286234269306521,0.2923751951978188,0.036248231732833314,754.0,0.7017707362534948,879.0,0.8182665424044734,228.0,0.21155638397017706,29.0,0.0260950605778192,135.0,0.12488350419384903,0.0260950605778192,WACC_0p7_WRT_0p3,0.37651444547996266,132,False,,,False,False,False,False,False,27.0,0.2988505747126437
UDetect,ForestCovertype,1027,0.73,690,0.6818181818181817,0.1471160758499474,0,45,4823,1880,2010,False,0.5784963588758542,0.790130304017157,0.7537589501460015,0.5784963588758542,0.09912075826534122,0.24715904523694351,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.790130304017157,0.47287381739046774,0.31725648662668926,0.7537589501460015,0.5018142677597619,0.25194468238623957,0.5784963588758542,0.5201979408704088,0.05829841800544533,0.09912075826534122,0.32857962028108434,0.22945886201574311,0.24715904523694351,0.24954851296270666,0.0023894677257631503,996.0,0.9273066169617894,1056.0,0.983224603914259,554.0,0.5153774464119292,177.0,0.16402609506057783,29.0,0.0260950605778192,0.0260950605778192,WACC_0p9_WRT_0p1,0.5232059645852749,133,False,,,False,False,False,False,False,45.0,0.5057471264367817
UDetect,ForestCovertype,575,0.58,28,0.0,0.9906645581969952,0,2,434,2897,2660,True,0.9926976349741923,0.13110486292620857,0.5067006158106627,0.9926976349741923,0.9977129650069035,0.9082944250857279,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.13110486292620857,0.10084617086330097,0.0302586920629076,0.5067006158106627,0.3497308124668503,0.15696980334381244,0.9926976349741923,0.7531990590696985,0.23949857590449375,0.9977129650069035,0.7558230892312768,0.2418898757756267,0.9082944250857279,0.691400445715833,0.21689397936989485,29.0,0.0260950605778192,489.0,0.4547996272134203,915.0,0.8518173345759553,1048.0,0.9757688723205965,815.0,0.7586206896551724,0.0260950605778192,WACC_0p1_WRT_0p9,0.6134203168685927,134,False,,,False,False,False,False,False,2.0,0.011494252873563218
UDetect,ForestCovertype,989,0.74,310,0.7272727272727272,0.3595025341486426,0,5,620,1156,417,False,0.3648525349789699,0.5464715662417794,0.5204965066331272,0.3648525349789699,0.0005772242547206525,0.17770289984424573,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.5464715662417794,0.3814809215259766,0.16499064471580277,0.5204965066331272,0.2912229038578203,0.2292736027753069,0.3648525349789699,0.35107493609776674,0.013777598881203168,0.0005772242547206525,0.3168300940425653,0.3162528697878446,0.17770289984424573,0.3031129228611694,0.1254100230169237,765.0,0.712022367194781,160.0,0.14818266542404473,30.0,0.02702702702702703,92.0,0.08480894687791239,158.0,0.14631873252562907,0.02702702702702703,WACC_0p5_WRT_0p5,0.22367194780987884,135,False,,,False,False,False,False,False,5.0,0.04597701149425287
UDetect,ForestCovertype,124,0.75,412,0.7727272727272726,0.284041087305656,0,6,3022,1201,1,False,0.48894909653136837,0.627010723126318,0.6182915145506819,0.48894909653136837,0.0959586458603373,0.13544364264266645,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.627010723126318,0.4092008538063638,0.21780986931995422,0.6182915145506819,0.361343600921461,0.25694791362922087,0.48894909653136837,0.40900893202061617,0.0799401645107522,0.0959586458603373,0.31299402638009244,0.21703538051975513,0.13544364264266645,0.2500221757982946,0.11457853315562816,824.0,0.7670083876980429,764.0,0.7110904007455732,187.0,0.1733457595526561,67.0,0.06150978564771668,30.0,0.02702702702702703,0.02702702702702703,WACC_0p9_WRT_0p1,0.3479962721342032,136,False,,,False,False,False,False,False,6.0,0.05747126436781609
UDetect,ForestCovertype,361,0.74,422,0.7272727272727272,0.2776763628592404,0,19,1429,1700,1629,False,0.46086158051125886,0.6386309045112329,0.6146058027005961,0.46086158051125886,0.05570403376800679,0.18543412592549785,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.6386309045112329,0.4615613385979947,0.17706956591323825,0.6146058027005961,0.4325691089259853,0.18203669377461074,0.46086158051125886,0.4553476468328207,0.005513933678438165,0.05570403376800679,0.3021593366151635,0.2464553028471567,0.18543412592549785,0.2693821308427635,0.08394800491726567,974.0,0.9068033550792172,942.0,0.8769804287045666,384.0,0.3569431500465983,30.0,0.02702702702702703,77.0,0.07082945013979497,0.02702702702702703,WACC_0p7_WRT_0p3,0.4477166821994409,137,False,,,False,False,False,False,False,19.0,0.20689655172413793
UDetect,ForestCovertype,918,0.58,33,0.0,0.948348133291504,0,7,145,3268,2211,True,0.9595969004007491,0.08551682182435125,0.4657164929051875,0.9595969004007491,0.9873461128981531,0.9122926305833013,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.08551682182435125,0.10097089818728253,0.01545407636293128,0.4657164929051875,0.34778274709539103,0.11793374580979649,0.9595969004007491,0.7444937404703063,0.21510315993044282,0.9873461128981531,0.7565854067955031,0.23076070610264998,0.9122926305833013,0.692829594280466,0.21946303630283537,30.0,0.02702702702702703,449.0,0.4175209692451072,810.0,0.7539608574091333,1055.0,0.9822926374650512,850.0,0.7912395153774464,0.02702702702702703,WACC_0p1_WRT_0p9,0.5944082013047531,138,False,,,False,False,False,False,False,7.0,0.06896551724137931
UDetect,ForestCovertype,639,0.67,134,0.4090909090909093,0.5815117236858061,0,14,381,3336,791,False,0.19265193527091581,0.3275885780598057,0.18811995638430978,0.19265193527091581,0.42142833063156754,0.5024505376103573,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.3275885780598057,0.2451749764672108,0.08241360159259489,0.18811995638430978,0.22136394606252532,0.03324398967821554,0.19265193527091581,0.4035395620839926,0.2108876268130768,0.42142833063156754,0.4376682532883394,0.016239922656771877,0.5024505376103573,0.4509902466874277,0.051460290922929586,565.0,0.5256290773532153,31.0,0.027958993476234855,166.0,0.15377446411929171,473.0,0.43988816402609504,474.0,0.4408201304753029,0.027958993476234855,WACC_0p3_WRT_0p7,0.31761416589002794,139,False,,,False,False,False,False,False,14.0,0.14942528735632185
UDetect,ForestCovertype,149,0.76,453,0.8181818181818181,0.2588611885541451,0,2,2947,1005,1,False,0.5540488436895717,0.6509186808938295,0.6582570893968127,0.5540488436895717,0.15746507026159481,0.08843360693239129,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.6509186808938295,0.41299437718345655,0.237924303710373,0.6582570893968127,0.36280328210773655,0.29545380728907616,0.5540488436895717,0.41294453774367845,0.1411043059458933,0.15746507026159481,0.3172952992650395,0.1598302290034447,0.08843360693239129,0.25009582167631994,0.16166221474392867,837.0,0.7791239515377446,773.0,0.7194780987884436,201.0,0.1863932898415657,102.0,0.09412861136999068,31.0,0.027958993476234855,0.027958993476234855,WACC_0p9_WRT_0p1,0.36141658900279583,140,False,,,False,False,False,False,False,2.0,0.011494252873563218
UDetect,ForestCovertype,702,0.73,325,0.6818181818181817,0.3469712006699894,0,19,3206,1993,1399,False,0.34400048211235423,0.5650370879600146,0.5239030884343556,0.34400048211235423,0.046603835477325536,0.22827602615963835,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.5650370879600146,0.40310068601161075,0.16193640194840386,0.5239030884343556,0.4157990536911054,0.1081040347432502,0.34400048211235423,0.4350428116121276,0.09104232949977337,0.046603835477325536,0.3023291335052086,0.2557252980278831,0.22827602615963835,0.28195292235191927,0.053676896192280915,813.0,0.7567567567567568,904.0,0.8415657036346692,301.0,0.27958993476234856,31.0,0.027958993476234855,112.0,0.10344827586206896,0.027958993476234855,WACC_0p7_WRT_0p3,0.40186393289841565,141,False,,,False,False,False,False,False,19.0,0.20689655172413793
UDetect,ForestCovertype,541,0.58,32,0.0,0.956290000443551,0,6,3787,4307,3707,True,0.9658091840992082,0.09407269975973002,0.47340831612005946,0.9658091840992082,0.9892917442320025,0.9115422548845219,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.09407269975973002,0.10103451764841755,0.0069618178886875215,0.47340831612005946,0.3483565495743603,0.12505176654569916,0.9658091840992082,0.7580822918929631,0.20772689220624518,0.9892917442320025,0.7428109682555843,0.24648077597641815,0.9115422548845219,0.6954595684359204,0.2160826864486015,31.0,0.027958993476234855,463.0,0.43056849953401677,1025.0,0.9543336439888164,831.0,0.7735321528424977,929.0,0.8648648648648649,0.027958993476234855,WACC_0p1_WRT_0p9,0.6102516309412861,142,False,,,False,False,False,False,False,6.0,0.05747126436781609
UDetect,ForestCovertype,317,0.69,142,0.4999999999999997,0.5661962552401192,0,12,975,3773,1,False,0.07400557514381842,0.3359346989664286,0.2277461878972981,0.07400557514381842,0.31188768688677426,0.4051193540292518,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.3359346989664286,0.22791146945004503,0.10802322951638355,0.2277461878972981,0.22229488796597052,0.005451299931327591,0.07400557514381842,0.3530177380010264,0.279012162857208,0.31188768688677426,0.39058894076024403,0.07870125387346977,0.4051193540292518,0.40183955441789987,0.003279799611351941,532.0,0.49487418452935694,33.0,0.02982292637465051,32.0,0.028890959925442685,385.0,0.35787511649580617,383.0,0.3560111835973905,0.028890959925442685,WACC_0p5_WRT_0p5,0.2534948741845294,143,False,,,False,False,False,False,False,12.0,0.12643678160919541
UDetect,ForestCovertype,268,0.67,77,0.4090909090909093,0.727448255717198,0,6,632,5000,1,True,0.3068063427410288,0.16322289884717053,0.020276538030692102,0.3068063427410288,0.4571804634786187,0.4886619378889046,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.16322289884717053,0.1750601684730529,0.011837269625882357,0.020276538030692102,0.22145902396871203,0.20118248593801993,0.3068063427410288,0.4494391683875923,0.1426328256465635,0.4571804634786187,0.5200657822552045,0.06288531877658582,0.4886619378889046,0.515305280926726,0.0266433430378214,461.0,0.42870456663560114,32.0,0.028890959925442685,358.0,0.33271202236719477,558.0,0.5191053122087604,542.0,0.5041938490214353,0.028890959925442685,WACC_0p3_WRT_0p7,0.3627213420316869,144,False,,,False,False,False,False,False,6.0,0.05747126436781609
UDetect,ForestCovertype,732,0.75,455,0.7727272727272726,0.2576918117590896,0,9,816,844,871,False,0.5198654739669671,0.6566874360897359,0.6485961436748395,0.5198654739669671,0.11371031957278903,0.13793321539326267,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.6566874360897359,0.44384150928805693,0.21284592680167896,0.6485961436748395,0.3636159697363655,0.284980173938474,0.5198654739669671,0.3912574247940047,0.12860804917296242,0.11371031957278903,0.30306299408530896,0.18935267451251991,0.13793321539326267,0.28811544510080056,0.1501822297075379,924.0,0.8602050326188257,774.0,0.7204100652376515,128.0,0.11835973904939422,32.0,0.028890959925442685,128.0,0.11835973904939422,0.028890959925442685,WACC_0p7_WRT_0p3,0.3692451071761417,145,False,,,False,False,False,False,False,9.0,0.09195402298850575
UDetect,ForestCovertype,156,0.75,652,0.7727272727272726,0.1621636074185526,0,17,3514,1392,1,False,0.6319515165573075,0.7642791266132456,0.7584643181648959,0.6319515165573075,0.17806827547911794,0.14695905802105286,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.7642791266132456,0.43155838150879805,0.33272074510444755,0.7584643181648959,0.3944212584777696,0.3640430596871263,0.6319515165573075,0.43272664922434806,0.19922486733295947,0.17806827547911794,0.3193804857495991,0.14131221027048116,0.14695905802105286,0.25036592346960834,0.10340686544855549,884.0,0.8229263746505125,859.0,0.7996272134203168,289.0,0.2684063373718546,123.0,0.11369990680335508,32.0,0.028890959925442685,0.028890959925442685,WACC_0p9_WRT_0p1,0.40671015843429636,146,False,,,False,False,False,False,False,17.0,0.1839080459770115
UDetect,ForestCovertype,513,0.58,29,0.0,0.9816456337335658,0,3,2865,4851,3210,True,0.9856428559972665,0.1213886569836784,0.497965645654041,0.9856428559972665,0.995503471735646,0.9091465649688208,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.1213886569836784,0.10107883336096266,0.020309823622715745,0.497965645654041,0.35178306638610063,0.14618257926794037,0.9856428559972665,0.7572260205602506,0.22841683543701596,0.995503471735646,0.743575342778458,0.25192812895718797,0.9091465649688208,0.6980819063401654,0.21106465862865542,32.0,0.028890959925442685,561.0,0.5219012115563839,1007.0,0.9375582479030755,847.0,0.7884436160298229,983.0,0.9151910531220876,0.028890959925442685,WACC_0p1_WRT_0p9,0.6383970177073626,147,False,,,False,False,False,False,False,3.0,0.022988505747126436
UDetect,ForestCovertype,608,0.73,282,0.6818181818181817,0.3846016678598624,0,10,836,1766,1640,False,0.2998475518101912,0.5226545726798667,0.48062382066312115,0.2998475518101912,0.05582270235967365,0.2247205665211922,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.5226545726798667,0.41446506902561303,0.10818950365425367,0.48062382066312115,0.3724381169539328,0.10818570370918834,0.2998475518101912,0.383709392194224,0.08386184038403283,0.05582270235967365,0.3042102910447676,0.24838758868509395,0.2247205665211922,0.3080935788029115,0.08337301228171928,841.0,0.782851817334576,796.0,0.7409133271202236,100.0,0.09226467847157502,33.0,0.02982292637465051,172.0,0.15936626281453867,0.02982292637465051,WACC_0p7_WRT_0p3,0.3610438024231128,148,False,,,False,False,False,False,False,10.0,0.10344827586206896
UDetect,ForestCovertype,448,0.76,462,0.8181818181818181,0.2536390031335346,0,3,3067,1098,1,False,0.5601761869334855,0.6568003339774338,0.6642631897205011,0.5601761869334855,0.16098328963308262,0.08892701748171498,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.6568003339774338,0.4226004920469319,0.23419984193050186,0.6642631897205011,0.36629904159341997,0.29796414812708116,0.5601761869334855,0.41771962518897465,0.14245656174451082,0.16098328963308262,0.3119100117689253,0.15092672213584268,0.08892701748171498,0.25047131879987883,0.16154430131816383,856.0,0.7968313140726934,782.0,0.727865796831314,218.0,0.2022367194780988,62.0,0.05684995340167754,33.0,0.02982292637465051,0.02982292637465051,WACC_0p9_WRT_0p1,0.3627213420316869,149,False,,,False,False,False,False,False,3.0,0.022988505747126436
UDetect,ForestCovertype,875,0.58,29,0.0,0.9816456337335658,0,3,1453,3316,3023,True,0.9856428559972665,0.1213886569836784,0.497965645654041,0.9856428559972665,0.995503471735646,0.9091465649688208,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.1213886569836784,0.10117588424074096,0.020212772742937438,0.497965645654041,0.35571077762062964,0.14225486803341136,0.9856428559972665,0.7577793001302493,0.22786355586701723,0.995503471735646,0.7508211315852273,0.24468234015041868,0.9091465649688208,0.688729374450749,0.22041719051807185,33.0,0.02982292637465051,689.0,0.641192917054986,1021.0,0.9506057781919851,994.0,0.9254426840633737,757.0,0.7045666356011183,0.02982292637465051,WACC_0p1_WRT_0p9,0.6503261882572227,150,False,,,False,False,False,False,False,3.0,0.022988505747126436
UDetect,ForestCovertype,937,0.69,217,0.4999999999999997,0.4540234132023059,0,29,2307,1556,2416,False,0.07617124769340756,0.4622729441892958,0.35675756696732475,0.07617124769340756,0.28440712191415657,0.415717840898492,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.4622729441892958,0.4043738495148455,0.05789909467445031,0.35675756696732475,0.3158564847829254,0.04090108218439936,0.07617124769340756,0.3559275420148857,0.27975629432147814,0.28440712191415657,0.37223578063612656,0.08782865872196999,0.415717840898492,0.3954130545395694,0.020304786358922633,817.0,0.7604846225535881,242.0,0.22460391425908668,34.0,0.03075489282385834,335.0,0.31127679403541475,370.0,0.34389561975768873,0.03075489282385834,WACC_0p5_WRT_0p5,0.33420316868592737,151,False,,,False,False,False,False,False,29.0,0.3218390804597701
UDetect,ForestCovertype,319,0.65,53,0.3181818181818183,0.8252751058569334,0,2,156,3034,1,False,0.4899947181929689,0.061945699572877364,0.13465551600122044,0.4899947181929689,0.5869350854415928,0.5781971542861492,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.061945699572877364,0.14918880740658802,0.08724310783371066,0.13465551600122044,0.22267301318641614,0.08801749718519569,0.4899947181929689,0.48747613257923794,0.0025185856137309726,0.5869350854415928,0.512956009611622,0.07397907582997076,0.5781971542861492,0.506710626437032,0.07148652784911713,422.0,0.3923578751164958,34.0,0.03075489282385834,492.0,0.4575955265610438,553.0,0.5144454799627214,539.0,0.5013979496738118,0.03075489282385834,WACC_0p3_WRT_0p7,0.3793103448275862,152,False,,,False,False,False,False,False,2.0,0.011494252873563218
UDetect,ForestCovertype,41,0.77,632,0.8636363636363635,0.1704390115834031,0,9,2914,702,1,False,0.6933526098485058,0.746055273943851,0.7709583940361042,0.6933526098485058,0.26157821778872503,0.04739892535517281,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.746055273943851,0.4361790008632827,0.30987627308056825,0.7709583940361042,0.3986509930127121,0.3723074010233921,0.6933526098485058,0.447813090186787,0.24553951966171877,0.26157821778872503,0.30427794565816424,0.04269972786943921,0.04739892535517281,0.27629469006491386,0.22889576470974105,902.0,0.8397017707362535,869.0,0.8089468779123952,350.0,0.32525629077353213,34.0,0.03075489282385834,95.0,0.08760484622553588,0.03075489282385834,WACC_0p7_WRT_0p3,0.418452935694315,153,False,,,False,False,False,False,False,9.0,0.09195402298850575
