detector,dataset_name,index,ACCURACY,RUNTIME,transformed_accuracy,transformed_runtime,is_pareto,pareto_layer,recent_samples_size,n_samples,n_windows,disjoint_training_windows,pbi,pbi_WACC_0p1_WRT_0p9,pbi_WACC_0p3_WRT_0p7,pbi_WACC_0p5_WRT_0p5,pbi_WACC_0p7_WRT_0p3,pbi_WACC_0p9_WRT_0p1,PC1,PC2,PC3,PC4,PC5,real_pbi_WACC_0p1_WRT_0p9,pred_pbi_WACC_0p1_WRT_0p9,abs_error_pbi_WACC_0p1_WRT_0p9,real_pbi_WACC_0p3_WRT_0p7,pred_pbi_WACC_0p3_WRT_0p7,abs_error_pbi_WACC_0p3_WRT_0p7,real_pbi_WACC_0p5_WRT_0p5,pred_pbi_WACC_0p5_WRT_0p5,abs_error_pbi_WACC_0p5_WRT_0p5,real_pbi_WACC_0p7_WRT_0p3,pred_pbi_WACC_0p7_WRT_0p3,abs_error_pbi_WACC_0p7_WRT_0p3,real_pbi_WACC_0p9_WRT_0p1,pred_pbi_WACC_0p9_WRT_0p1,abs_error_pbi_WACC_0p9_WRT_0p1,rank_pbi_WACC_0p1_WRT_0p9,rank_pct_pbi_WACC_0p1_WRT_0p9,rank_pbi_WACC_0p3_WRT_0p7,rank_pct_pbi_WACC_0p3_WRT_0p7,rank_pbi_WACC_0p5_WRT_0p5,rank_pct_pbi_WACC_0p5_WRT_0p5,rank_pbi_WACC_0p7_WRT_0p3,rank_pct_pbi_WACC_0p7_WRT_0p3,rank_pbi_WACC_0p9_WRT_0p1,rank_pct_pbi_WACC_0p9_WRT_0p1,best_region_rank_pct,best_region_name,mean_region_rank_pct,recommendation_rank,selected_at_20,selection_source_region_at_20,final_selection_rank_at_20,selected_WACC_0p1_WRT_0p9_at_20,selected_WACC_0p3_WRT_0p7_at_20,selected_WACC_0p5_WRT_0p5_at_20,selected_WACC_0p7_WRT_0p3_at_20,selected_WACC_0p9_WRT_0p1_at_20,real_pareto_layer,normalized_pareto_depth
UDetect,ForestCovertype,554,0.73,635,0.6818181818181817,0.1691811709775627,0,44,3951,1678,1267,False,0.5526067359178279,0.7652787860520613,0.7283816101409638,0.5526067359178279,0.0842553640176927,0.2450742570054058,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.7652787860520613,0.4972940779313429,0.26798470812071845,0.7283816101409638,0.48628532879955544,0.24209628134140837,0.5526067359178279,0.48364328882568686,0.06896344709214108,0.0842553640176927,0.32889877878443874,0.24464341476674606,0.2450742570054058,0.2507838675992077,0.005709610593801873,1035.0,0.9636533084808947,1038.0,0.9664492078285182,482.0,0.4482758620689655,183.0,0.16961789375582478,34.0,0.03075489282385834,0.03075489282385834,WACC_0p9_WRT_0p1,0.5157502329916122,154,False,,,False,False,False,False,False,44.0,0.4942528735632184
UDetect,ForestCovertype,737,0.58,29,0.0,0.9816456337335658,0,3,4938,3979,3186,True,0.9856428559972665,0.1213886569836784,0.497965645654041,0.9856428559972665,0.995503471735646,0.9091465649688208,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.1213886569836784,0.10124063407713807,0.02014802290654033,0.497965645654041,0.3542861721861465,0.1436794734678945,0.9856428559972665,0.7556340705353647,0.23000878546190184,0.995503471735646,0.7418987037783579,0.25360476795728815,0.9091465649688208,0.7011613321830864,0.20798523278573444,34.0,0.03075489282385834,647.0,0.6020503261882573,972.0,0.9049394221808015,803.0,0.7474370922646785,1027.0,0.9561975768872321,0.03075489282385834,WACC_0p1_WRT_0p9,0.6482758620689656,155,False,,,False,False,False,False,False,3.0,0.022988505747126436
UDetect,ForestCovertype,68,0.69,130,0.4999999999999997,0.5895133130948177,0,6,1062,4163,1,False,0.09224463349540986,0.3096731180025653,0.2009289500076117,0.09224463349540986,0.31759999578174136,0.40291627593108775,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.3096731180025653,0.2232284730364169,0.0864446449661484,0.2009289500076117,0.22448713621813327,0.023558186210521553,0.09224463349540986,0.3680078218964589,0.2757631884010491,0.31759999578174136,0.3953795253760201,0.07777952959427875,0.40291627593108775,0.4114746999757376,0.008558424044649848,524.0,0.4874184529356943,35.0,0.03168685927306617,53.0,0.048462255358807084,396.0,0.3681267474370923,406.0,0.37744641192917056,0.03168685927306617,WACC_0p3_WRT_0p7,0.2626281453867661,156,False,,,False,False,False,False,False,6.0,0.05747126436781609
UDetect,ForestCovertype,778,0.74,534,0.7272727272727272,0.2151867050237192,0,27,3675,1805,1203,False,0.5341825279524935,0.7090118770540864,0.686475934441192,0.5341825279524935,0.09780371177769243,0.19133836982269556,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.7090118770540864,0.46413904368482606,0.24487283336926036,0.686475934441192,0.47027725346564464,0.2161986809755474,0.5341825279524935,0.47741452606918633,0.05676800188330722,0.09780371177769243,0.3183473346813456,0.22054362290365315,0.19133836982269556,0.25128933949988175,0.05995096967718619,980.0,0.9123951537744641,1020.0,0.9496738117427772,456.0,0.424044734389562,111.0,0.10251630941286113,35.0,0.03168685927306617,0.03168685927306617,WACC_0p9_WRT_0p1,0.48406337371854613,157,False,,,False,False,False,False,False,27.0,0.2988505747126437
UDetect,ForestCovertype,662,0.7,359,0.5454545454545452,0.3205789785106037,0,37,2684,950,4616,False,0.26830094867715665,0.6081172926380828,0.5212395294905382,0.26830094867715665,0.19882105594426747,0.378937021473739,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.6081172926380828,0.488297455306813,0.11981983733126977,0.5212395294905382,0.38877067070192,0.1324688587886182,0.26830094867715665,0.35651948110882586,0.08821853243166922,0.19882105594426747,0.37568830497282285,0.17686724902855538,0.378937021473739,0.4392020496220918,0.06026502814835283,1024.0,0.9534016775396086,840.0,0.7819198508853681,35.0,0.03168685927306617,344.0,0.3196644920782852,458.0,0.42590866728797766,0.03168685927306617,WACC_0p5_WRT_0p5,0.5025163094128611,158,False,,,False,False,False,False,False,37.0,0.41379310344827586
UDetect,ForestCovertype,841,0.58,33,0.0,0.948348133291504,0,7,3080,4404,3421,True,0.9595969004007491,0.08551682182435125,0.4657164929051875,0.9595969004007491,0.9873461128981531,0.9122926305833013,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.08551682182435125,0.10126521454270243,0.015748392718351184,0.4657164929051875,0.3509833883533242,0.11473310455186331,0.9595969004007491,0.7589913868691932,0.20060551353155587,0.9873461128981531,0.7403025711695147,0.2470435417286384,0.9122926305833013,0.6973157173283598,0.2149769132549415,35.0,0.03168685927306617,526.0,0.48928238583411,1040.0,0.9683131407269339,771.0,0.7176141658900279,971.0,0.9040074557315937,0.03168685927306617,WACC_0p1_WRT_0p9,0.6221808014911463,159,False,,,False,False,False,False,False,7.0,0.06896551724137931
UDetect,ForestCovertype,76,0.73,393,0.6818181818181817,0.2965703495795185,0,25,1545,2032,1,False,0.40313727821267314,0.6218026558892166,0.5818697333669393,0.40313727821267314,0.03425642733552213,0.233038076837652,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.6218026558892166,0.3365850237476033,0.2852176321416133,0.5818697333669393,0.3621226421504422,0.21974709121649705,0.40313727821267314,0.42829886857440014,0.025161590361726993,0.03425642733552213,0.30481903908255814,0.270562611747036,0.233038076837652,0.25721266000495097,0.02417458316729898,675.0,0.6281453867660765,770.0,0.7166821994408201,266.0,0.24697110904007455,36.0,0.032618825722273995,47.0,0.04287045666356011,0.032618825722273995,WACC_0p7_WRT_0p3,0.333457595526561,160,False,,,False,False,False,False,False,25.0,0.27586206896551724
UDetect,ForestCovertype,39,0.64,54,0.2727272727272729,0.820393633256487,0,4,2249,5000,1,True,0.5395094856189615,0.07189532120340777,0.16019384940704579,0.5395094856189615,0.6386335007673379,0.6280474946883361,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.07189532120340777,0.1654151085495936,0.09351978734618582,0.16019384940704579,0.2253905591515804,0.06519670974453462,0.5395094856189615,0.4479934084138816,0.09151607720507993,0.6386335007673379,0.5076809669268281,0.13095253384050987,0.6280474946883361,0.5043251783042146,0.12372231638412146,445.0,0.41379310344827586,36.0,0.032618825722273995,353.0,0.32805219012115566,549.0,0.51071761416589,537.0,0.4995340167753961,0.032618825722273995,WACC_0p3_WRT_0p7,0.3569431500465983,161,False,,,False,False,False,False,False,4.0,0.034482758620689655
UDetect,ForestCovertype,506,0.72,481,0.6363636363636361,0.2429399463638113,0,38,4247,1975,2709,False,0.43050796869993796,0.6866573172649929,0.6325448658168633,0.43050796869993796,0.07401212880307043,0.28749438862853904,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.6866573172649929,0.47415417614455985,0.21250314112043306,0.6325448658168633,0.5240841898392894,0.10846067597757392,0.43050796869993796,0.5358747908335009,0.10536682213356291,0.07401212880307043,0.33328355098548923,0.25927142218241883,0.28749438862853904,0.2517718577015427,0.03572253092699634,1001.0,0.9319664492078286,1073.0,0.9990680335507922,568.0,0.5284249767008388,211.0,0.195712954333644,36.0,0.032618825722273995,0.032618825722273995,WACC_0p9_WRT_0p1,0.5375582479030755,162,False,,,False,False,False,False,False,38.0,0.42528735632183906
UDetect,ForestCovertype,520,0.58,29,0.0,0.9816456337335658,0,3,540,1621,3322,True,0.9856428559972665,0.1213886569836784,0.497965645654041,0.9856428559972665,0.995503471735646,0.9091465649688208,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.1213886569836784,0.10131365992461262,0.020074997059065777,0.497965645654041,0.3476541865478469,0.1503114591061941,0.9856428559972665,0.7491348434481345,0.236508012549132,0.995503471735646,0.7519554956713813,0.2435479760642647,0.9091465649688208,0.6864889339271063,0.22265763104171454,36.0,0.032618825722273995,447.0,0.41565703634669154,848.0,0.7893755824790307,1007.0,0.9375582479030755,703.0,0.6542404473438956,0.032618825722273995,WACC_0p1_WRT_0p9,0.5658900279589935,163,False,,,False,False,False,False,False,3.0,0.022988505747126436
UDetect,ForestCovertype,651,0.66,80,0.3636363636363638,0.7174080908728699,0,8,2334,3933,454,False,0.3522858802747946,0.17898266234356458,0.0208179958395913,0.3522858802747946,0.5076150811256533,0.5389996897805034,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.17898266234356458,0.2478033395472806,0.06882067720371601,0.0208179958395913,0.22959889172462278,0.2087808958850315,0.3522858802747946,0.3895575729201224,0.03727169264532776,0.5076150811256533,0.4084489743334038,0.09916610679224952,0.5389996897805034,0.4346843082415998,0.10431538153890357,571.0,0.5312208760484622,37.0,0.033550792171481825,125.0,0.11556383970177074,423.0,0.3932898415657036,451.0,0.4193849021435228,0.033550792171481825,WACC_0p3_WRT_0p7,0.29860205032618825,164,False,,,False,False,False,False,False,8.0,0.08045977011494253
UDetect,ForestCovertype,821,0.7,557,0.5454545454545452,0.2039887953943301,0,53,4117,3041,4465,False,0.40509962840321134,0.7394307093041007,0.6553313474083452,0.40509962840321134,0.17025831255566626,0.38995287435213527,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.7394307093041007,0.4708018835447076,0.2686288257593931,0.6553313474083452,0.5071333841950462,0.14819796321329903,0.40509962840321134,0.5052899859809387,0.10019035757772732,0.17025831255566626,0.3049940898206764,0.13473577726501013,0.38995287435213527,0.3010133351644834,0.08893953918765185,991.0,0.9226467847157502,1065.0,0.9916123019571296,526.0,0.48928238583411,37.0,0.033550792171481825,151.0,0.13979496738117428,0.033550792171481825,WACC_0p7_WRT_0p3,0.5153774464119292,165,False,,,False,False,False,False,False,53.0,0.5977011494252874
UDetect,ForestCovertype,1021,0.58,30,0.0,0.9729224656013556,0,4,405,2342,4007,True,0.9788194234027437,0.11199107322659677,0.48951712015468507,0.9788194234027437,0.9933664340688685,0.9099707607476553,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.11199107322659677,0.101359980219262,0.010631093007334766,0.48951712015468507,0.3452543883835131,0.144262731771172,0.9788194234027437,0.7545471048357232,0.22427231856702057,0.9933664340688685,0.741278211365688,0.25208822270318054,0.9099707607476553,0.6881443907549603,0.221826369992695,37.0,0.033550792171481825,422.0,0.3923578751164958,943.0,0.8779123951537745,789.0,0.7343895619757689,745.0,0.6933830382106244,0.033550792171481825,WACC_0p1_WRT_0p9,0.5463187325256291,166,False,,,False,False,False,False,False,4.0,0.034482758620689655
UDetect,ForestCovertype,610,0.75,958,0.7727272727272726,0.0599234952599575,0,27,4769,1007,655,False,0.7519128373521399,0.8794303176399629,0.876051941213692,0.7519128373521399,0.24694808616523578,0.15661906543940132,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.8794303176399629,0.5506971731633751,0.32873314447658786,0.876051941213692,0.5022383845275478,0.37381355668614424,0.7519128373521399,0.5321654866843001,0.2197473506678398,0.24694808616523578,0.3395412431657413,0.09259315700050552,0.15661906543940132,0.2525430414625392,0.09592397602313787,1071.0,0.9972041006523765,1059.0,0.9860205032618826,566.0,0.5265610438024231,239.0,0.22180801491146318,37.0,0.033550792171481825,0.033550792171481825,WACC_0p9_WRT_0p1,0.5530288909599255,167,False,,,False,False,False,False,False,27.0,0.2988505747126437
UDetect,ForestCovertype,704,0.69,137,0.4999999999999997,0.5756646137546231,0,10,2969,3884,79,False,0.08141191021902286,0.3252706578479894,0.21685651115117624,0.08141191021902286,0.3142072843634448,0.4042247500273723,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.3252706578479894,0.25201766489318395,0.07325299295480547,0.21685651115117624,0.23637884314712798,0.01952233199595174,0.08141191021902286,0.3585110124356218,0.27709910221659895,0.3142072843634448,0.39039222773464616,0.07618494337120135,0.4042247500273723,0.40340696049618785,0.000817789531184443,576.0,0.5358807082945014,43.0,0.0391425908667288,38.0,0.034482758620689655,384.0,0.3569431500465983,386.0,0.35880708294501396,0.034482758620689655,WACC_0p5_WRT_0p5,0.26505125815470637,168,False,,,False,False,False,False,False,10.0,0.10344827586206896
UDetect,ForestCovertype,207,0.68,113,0.4545454545454547,0.6264915719183555,0,8,1024,5000,1,True,0.17450290092820706,0.2724768804613726,0.14739393468012268,0.17450290092820706,0.3795533805656489,0.4488115608511506,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.2724768804613726,0.16810952740272872,0.10436735305864386,0.14739393468012268,0.22977131061209718,0.0823773759319745,0.17450290092820706,0.42757067065860405,0.253067769730397,0.3795533805656489,0.4862330804301097,0.1066796998644608,0.4488115608511506,0.49003572274844515,0.04122416189729455,448.0,0.41658900279589933,38.0,0.034482758620689655,264.0,0.2451071761416589,536.0,0.49860205032618826,522.0,0.48555452003727867,0.034482758620689655,WACC_0p3_WRT_0p7,0.33606710158434294,169,False,,,False,False,False,False,False,8.0,0.08045977011494253
UDetect,ForestCovertype,175,0.75,792,0.7727272727272726,0.1104877770301296,0,23,1868,1228,1,False,0.6925842832443091,0.8224806806891163,0.8178973326262027,0.6925842832443091,0.21288260949198687,0.15184157325271788,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.8224806806891163,0.41898259656264614,0.40349808412647015,0.8178973326262027,0.38966109205864913,0.42823624056755355,0.6925842832443091,0.45282970447620186,0.23975457876810724,0.21288260949198687,0.33731083229800896,0.12442822280602209,0.15184157325271788,0.25344558859732874,0.10160401534461086,844.0,0.7856477166821995,842.0,0.7837837837837838,371.0,0.3448275862068966,229.0,0.2124883504193849,38.0,0.034482758620689655,0.034482758620689655,WACC_0p9_WRT_0p1,0.4322460391425908,170,False,,,False,False,False,False,False,23.0,0.25287356321839083
UDetect,ForestCovertype,952,0.7,500,0.5454545454545452,0.2326545899882729,0,49,4125,3200,4029,False,0.371465211259884,0.7071449427930135,0.6223624609513541,0.371465211259884,0.17728097701276377,0.3872444286884529,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.7071449427930135,0.47553811783870503,0.2316068249543085,0.6223624609513541,0.4964399453476436,0.12592251560371048,0.371465211259884,0.4989020292701099,0.12743681801022588,0.17728097701276377,0.30581028910445096,0.1285293120916872,0.3872444286884529,0.30217894133530077,0.08506548735315211,1006.0,0.9366262814538676,1051.0,0.97856477166822,512.0,0.4762348555452004,38.0,0.034482758620689655,153.0,0.14165890027958994,0.034482758620689655,WACC_0p7_WRT_0p3,0.5135135135135135,171,False,,,False,False,False,False,False,49.0,0.5517241379310345
UDetect,ForestCovertype,805,0.58,48,0.0,0.8511238491908765,0,17,4041,3861,3570,True,0.8835461652714144,0.06399467767821009,0.37155324499669257,0.8835461652714144,0.9635277072341253,0.9214787248258313,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.06399467767821009,0.10138393128295524,0.037389253604745154,0.37155324499669257,0.3546971289316792,0.01685611606501336,0.8835461652714144,0.7592985125194244,0.12424765275199001,0.9635277072341253,0.7397499035801597,0.2237778036539656,0.9214787248258313,0.6972154455402642,0.2242632792855671,38.0,0.034482758620689655,660.0,0.614165890027959,1048.0,0.9757688723205965,757.0,0.7045666356011183,969.0,0.902143522833178,0.034482758620689655,WACC_0p1_WRT_0p9,0.6462255358807083,172,False,,,False,False,False,False,False,17.0,0.1839080459770115
UDetect,ForestCovertype,309,0.7,235,0.5454545454545452,0.4329172381147796,0,21,3652,3722,1,False,0.13649117545424252,0.48159274059902335,0.39203790162257485,0.13649117545424252,0.2263421455937808,0.3683229053677496,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.48159274059902335,0.2831614609606175,0.19843127963840584,0.39203790162257485,0.28354715597109825,0.1084907456514766,0.13649117545424252,0.3587948864287574,0.22230371097451487,0.2263421455937808,0.33199090104449414,0.10564875545071334,0.3683229053677496,0.33498535859341155,0.033337546774338034,608.0,0.5657036346691519,136.0,0.12581547064305684,39.0,0.035414725069897485,202.0,0.18732525629077354,220.0,0.20410065237651445,0.035414725069897485,WACC_0p5_WRT_0p5,0.22367194780987884,173,False,,,False,False,False,False,False,21.0,0.22988505747126436
UDetect,ForestCovertype,922,0.67,76,0.4090909090909093,0.7308809845388577,0,5,2248,2683,62,False,0.3094914903129736,0.15935667839865708,0.01632851397058607,0.3094914903129736,0.4580214275275209,0.48833760152832845,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.15935667839865708,0.22914657688317513,0.06978989848451805,0.01632851397058607,0.2317049076197229,0.21537639364913683,0.3094914903129736,0.39569409185652116,0.08620260154354753,0.4580214275275209,0.4049751154193949,0.05304631210812599,0.48833760152832845,0.4090748894198353,0.07926271210849317,535.0,0.4976700838769804,39.0,0.035414725069897485,144.0,0.13327120223671948,417.0,0.38769804287045667,400.0,0.3718546132339236,0.035414725069897485,WACC_0p3_WRT_0p7,0.28518173345759557,174,False,,,False,False,False,False,False,5.0,0.04597701149425287
UDetect,ForestCovertype,906,0.58,31,0.0,0.9644762707294906,0,5,1946,4480,1432,True,0.9722126447054984,0.10289187640567356,0.48133684761310763,0.9722126447054984,0.9912972504524864,0.9107687871132021,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.10289187640567356,0.10142369461722318,0.0014681817884503734,0.48133684761310763,0.3514974411265386,0.12983940648656905,0.9722126447054984,0.7419902362440713,0.23022240846142705,0.9912972504524864,0.7571874497868423,0.23410980066564413,0.9107687871132021,0.6907957557183281,0.219973031394874,39.0,0.035414725069897485,549.0,0.51071761416589,792.0,0.7371854613233924,1056.0,0.983224603914259,799.0,0.7437092264678472,0.035414725069897485,WACC_0p1_WRT_0p9,0.6020503261882573,175,False,,,False,False,False,False,False,5.0,0.04597701149425287
UDetect,ForestCovertype,1020,0.68,203,0.4545454545454547,0.4716813581481749,0,26,3146,4836,990,False,0.05340732617893827,0.4468368270847135,0.32544308463287147,0.05340732617893827,0.34162733660839417,0.46343857740935124,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.4468368270847135,0.30589325455890953,0.14094357252580397,0.32544308463287147,0.29834862724534805,0.02709445738752342,0.05340732617893827,0.3588769462640605,0.30546962008512224,0.34162733660839417,0.38219113906474544,0.04056380245635127,0.46343857740935124,0.4037194257917913,0.05971915161755992,640.0,0.5955265610438024,190.0,0.17614165890027958,40.0,0.036346691519105315,366.0,0.3401677539608574,387.0,0.3597390493942218,0.036346691519105315,WACC_0p5_WRT_0p5,0.3015843429636533,176,False,,,False,False,False,False,False,26.0,0.28735632183908044
UDetect,ForestCovertype,73,0.69,144,0.4999999999999997,0.562501295946235,0,14,1117,4513,1,True,0.07111530577159023,0.3400962648577688,0.23199580648100945,0.07111530577159023,0.3109824805364481,0.4054684668523486,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.3400962648577688,0.19193050522860108,0.1481657596291677,0.23199580648100945,0.23251606304182787,0.0005202565608184162,0.07111530577159023,0.4260739671195607,0.3549586613479705,0.3109824805364481,0.4528674522525742,0.14188497171612607,0.4054684668523486,0.4745810980284638,0.06911263117611521,484.0,0.45013979496738116,40.0,0.036346691519105315,258.0,0.23951537744641194,500.0,0.46505125815470644,504.0,0.46877912395153776,0.036346691519105315,WACC_0p3_WRT_0p7,0.33196644920782853,177,False,,,False,False,False,False,False,14.0,0.14942528735632185
UDetect,ForestCovertype,374,0.77,813,0.8636363636363635,0.1035344395251959,0,11,3248,789,1,False,0.7718537055717349,0.8214086846060451,0.8479061734675074,0.7718537055717349,0.3066522514542645,0.05372030596360924,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.8214086846060451,0.45873235578674043,0.36267632881930467,0.8479061734675074,0.4252067766873118,0.4226993967801956,0.7718537055717349,0.4590157614662295,0.3128379441055054,0.3066522514542645,0.31541777730589515,0.008765525851630651,0.05372030596360924,0.25506994930006904,0.2013496433364598,964.0,0.8974836905871388,921.0,0.8574091332712023,397.0,0.36905871388630007,81.0,0.07455731593662628,40.0,0.036346691519105315,0.036346691519105315,WACC_0p9_WRT_0p1,0.4469711090400746,178,False,,,False,False,False,False,False,11.0,0.11494252873563218
UDetect,ForestCovertype,725,0.58,30,0.0,0.9729224656013556,0,4,3684,4368,2207,True,0.9788194234027437,0.11199107322659677,0.48951712015468507,0.9788194234027437,0.9933664340688685,0.9099707607476553,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.11199107322659677,0.10158613238833238,0.01040494083826439,0.48951712015468507,0.3487516856635815,0.14076543449110357,0.9788194234027437,0.7476024180381017,0.23121700536464207,0.9933664340688685,0.7511645262940865,0.242201907774782,0.9099707607476553,0.7031096151614098,0.20686114558624547,40.0,0.036346691519105315,468.0,0.43522833178005593,831.0,0.7735321528424977,999.0,0.9301025163094129,1045.0,0.972972972972973,0.036346691519105315,WACC_0p1_WRT_0p9,0.629636533084809,179,False,,,False,False,False,False,False,4.0,0.034482758620689655
UDetect,ForestCovertype,755,0.68,154,0.4545454545454547,0.5447592033505955,0,17,1037,4821,1012,False,0.11057024489541499,0.3645305704202895,0.24139534707218732,0.11057024489541499,0.35953024819252843,0.4565339241194834,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.3645305704202895,0.3088692363407431,0.05566133407954643,0.24139534707218732,0.2896862419683496,0.048290894896162256,0.11057024489541499,0.35893462845283797,0.24836438355742296,0.35953024819252843,0.3765225806518898,0.01699233245936138,0.4565339241194834,0.40372039719155073,0.052813526927932675,645.0,0.6001863932898416,152.0,0.1407269338303821,41.0,0.03727865796831314,348.0,0.3233923578751165,388.0,0.36067101584342964,0.03727865796831314,WACC_0p5_WRT_0p5,0.2924510717614166,180,False,,,False,False,False,False,False,17.0,0.1839080459770115
UDetect,ForestCovertype,54,0.68,142,0.4545454545454547,0.5661962552401192,0,13,1408,5000,1,True,0.1273387258390915,0.34038640620662897,0.2167403273970071,0.1273387258390915,0.3647819854808897,0.45450847563445923,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.34038640620662897,0.1823419558167916,0.15804445038983736,0.2167403273970071,0.23395456019749838,0.01721423280049128,0.1273387258390915,0.4066687640240058,0.2793300381849143,0.3647819854808897,0.4683825465485094,0.10360056106761972,0.45450847563445923,0.47266553397998234,0.018157058345523114,467.0,0.4342963653308481,41.0,0.03727865796831314,179.0,0.16589002795899346,514.0,0.47809878844361603,502.0,0.46691519105312207,0.03727865796831314,WACC_0p3_WRT_0p7,0.3164958061509785,181,False,,,False,False,False,False,False,13.0,0.13793103448275862
UDetect,ForestCovertype,418,0.77,537,0.8636363636363635,0.2136990993253101,0,4,2721,797,1,False,0.6425942807186484,0.6973322187532067,0.7212044297352587,0.6425942807186484,0.23243362286393443,0.04331155925509465,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.6973322187532067,0.4137528200093368,0.28357939874386995,0.7212044297352587,0.36679079946277166,0.354413630272487,0.6425942807186484,0.4046306394931659,0.23796364122548253,0.23243362286393443,0.3066428053003447,0.07420918243641028,0.04331155925509465,0.27291504244593506,0.2296034831908404,839.0,0.7809878844361603,784.0,0.7297297297297297,171.0,0.15843429636533085,41.0,0.03727865796831314,85.0,0.0782851817334576,0.03727865796831314,WACC_0p7_WRT_0p3,0.3569431500465983,182,False,,,False,False,False,False,False,4.0,0.034482758620689655
UDetect,ForestCovertype,151,0.74,736,0.7272727272727272,0.1299707762344765,0,40,3714,1397,1295,False,0.6341688753310899,0.804989037948704,0.7844838327177407,0.6341688753310899,0.1552142223739613,0.19938987218204954,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.804989037948704,0.5120943599074823,0.2928946780412217,0.7844838327177407,0.47083543971332137,0.3136483930044193,0.6341688753310899,0.475686225804035,0.15848264952705488,0.1552142223739613,0.3295565381903103,0.17434231581634899,0.19938987218204954,0.2550826508505676,0.055692778668518045,1051.0,0.97856477166822,1021.0,0.9506057781919851,452.0,0.42031686859273065,185.0,0.17148182665424044,41.0,0.03727865796831314,0.03727865796831314,WACC_0p9_WRT_0p1,0.5116495806150979,183,False,,,False,False,False,False,False,40.0,0.4482758620689655
UDetect,ForestCovertype,986,0.58,28,0.0,0.9906645581969952,0,2,2295,4748,2771,True,0.9926976349741923,0.13110486292620857,0.5067006158106627,0.9926976349741923,0.9977129650069035,0.9082944250857279,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.13110486292620857,0.10159424281622335,0.029510620109985217,0.5067006158106627,0.35330082258806,0.15339979322260272,0.9926976349741923,0.7595448833812262,0.2331527515929661,0.9977129650069035,0.7512609776585217,0.2464519873483818,0.9082944250857279,0.6995063231948883,0.20878810189083963,41.0,0.03727865796831314,605.0,0.5629077353215284,1053.0,0.9804287045666356,1001.0,0.9319664492078286,1003.0,0.9338303821062441,0.03727865796831314,WACC_0p1_WRT_0p9,0.68928238583411,184,False,,,False,False,False,False,False,2.0,0.011494252873563218
