detector,dataset_name,index,ACCURACY,RUNTIME,transformed_accuracy,transformed_runtime,is_pareto,pareto_layer,recent_samples_size,n_samples,n_windows,disjoint_training_windows,pbi,pbi_WACC_0p1_WRT_0p9,pbi_WACC_0p3_WRT_0p7,pbi_WACC_0p5_WRT_0p5,pbi_WACC_0p7_WRT_0p3,pbi_WACC_0p9_WRT_0p1,PC1,PC2,PC3,PC4,PC5,real_pbi_WACC_0p1_WRT_0p9,pred_pbi_WACC_0p1_WRT_0p9,abs_error_pbi_WACC_0p1_WRT_0p9,real_pbi_WACC_0p3_WRT_0p7,pred_pbi_WACC_0p3_WRT_0p7,abs_error_pbi_WACC_0p3_WRT_0p7,real_pbi_WACC_0p5_WRT_0p5,pred_pbi_WACC_0p5_WRT_0p5,abs_error_pbi_WACC_0p5_WRT_0p5,real_pbi_WACC_0p7_WRT_0p3,pred_pbi_WACC_0p7_WRT_0p3,abs_error_pbi_WACC_0p7_WRT_0p3,real_pbi_WACC_0p9_WRT_0p1,pred_pbi_WACC_0p9_WRT_0p1,abs_error_pbi_WACC_0p9_WRT_0p1,rank_pbi_WACC_0p1_WRT_0p9,rank_pct_pbi_WACC_0p1_WRT_0p9,rank_pbi_WACC_0p3_WRT_0p7,rank_pct_pbi_WACC_0p3_WRT_0p7,rank_pbi_WACC_0p5_WRT_0p5,rank_pct_pbi_WACC_0p5_WRT_0p5,rank_pbi_WACC_0p7_WRT_0p3,rank_pct_pbi_WACC_0p7_WRT_0p3,rank_pbi_WACC_0p9_WRT_0p1,rank_pct_pbi_WACC_0p9_WRT_0p1,best_region_rank_pct,best_region_name,mean_region_rank_pct,recommendation_rank,selected_at_20,selection_source_region_at_20,final_selection_rank_at_20,selected_WACC_0p1_WRT_0p9_at_20,selected_WACC_0p3_WRT_0p7_at_20,selected_WACC_0p5_WRT_0p5_at_20,selected_WACC_0p7_WRT_0p3_at_20,selected_WACC_0p9_WRT_0p1_at_20,real_pareto_layer,normalized_pareto_depth
UDetect,ForestCovertype,709,0.72,154,0.6363636363636361,0.5447592033505955,1,1,602,2119,201,False,0.07637458655648169,0.3467237414594883,0.2854187890733516,0.07637458655648169,0.14795305381606588,0.2589774376986524,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.3467237414594883,0.269318651185224,0.07740509027426429,0.2854187890733516,0.2614169209631603,0.024001868110191282,0.07637458655648169,0.35941268753209854,0.2830381009756169,0.14795305381606588,0.350363457712673,0.20241040389660714,0.2589774376986524,0.3618144716122653,0.10283703391361293,591.0,0.5498602050326188,93.0,0.08574091332712022,42.0,0.03821062441752097,273.0,0.2534948741845294,292.0,0.2712022367194781,0.03821062441752097,WACC_0p5_WRT_0p5,0.23970177073625348,185,False,,,False,False,False,False,False,1.0,0.0
UDetect,ForestCovertype,1057,0.73,376,0.6818181818181817,0.3083039179298671,0,23,1511,2080,1126,False,0.3893699384941794,0.6085873498609901,0.5683748106495438,0.3893699384941794,0.037130965249999814,0.23192944779847172,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.6085873498609901,0.39424522388759325,0.2143421259733968,0.5683748106495438,0.4228399536890386,0.14553485696050517,0.3893699384941794,0.4620463828627096,0.07267644436853021,0.037130965249999814,0.3070640619601967,0.2699330967101969,0.23192944779847172,0.27825487354844364,0.04632542574997192,790.0,0.7353215284249767,912.0,0.8490214352283317,405.0,0.3765144454799627,42.0,0.03821062441752097,100.0,0.09226467847157502,0.03821062441752097,WACC_0p7_WRT_0p3,0.41826654240447336,186,False,,,False,False,False,False,False,23.0,0.25287356321839083
UDetect,ForestCovertype,8,0.72,585,0.6363636363636361,0.19096360981081,0,43,4450,1670,2478,False,0.4914933280792663,0.7451973260044147,0.692323496151023,0.4914933280792663,0.0612787517419641,0.2924052967455188,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.7451973260044147,0.4953337447574221,0.2498635812469926,0.692323496151023,0.5050723388650432,0.18725115728597974,0.4914933280792663,0.5179741027749669,0.026480774695700593,0.0612787517419641,0.33817221971287464,0.2768934679709105,0.2924052967455188,0.2559240569945137,0.03648123975100509,1032.0,0.9608574091332712,1061.0,0.9878844361602982,548.0,0.5097856477166822,234.0,0.21714818266542404,42.0,0.03821062441752097,0.03821062441752097,WACC_0p9_WRT_0p1,0.5427772600186394,187,False,,,False,False,False,False,False,43.0,0.4827586206896552
UDetect,ForestCovertype,636,0.58,29,0.0,0.9816456337335658,0,3,2440,1255,4574,True,0.9856428559972665,0.1213886569836784,0.497965645654041,0.9856428559972665,0.995503471735646,0.9091465649688208,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.1213886569836784,0.10162105848448084,0.019767598499197556,0.497965645654041,0.3528209896649287,0.1451446559891123,0.9856428559972665,0.7494058411087947,0.23623701488847182,0.995503471735646,0.7412868098566634,0.2542166618789826,0.9091465649688208,0.6945354868015566,0.2146110781672642,42.0,0.03821062441752097,592.0,0.5507921714818267,852.0,0.7931034482758621,790.0,0.7353215284249767,898.0,0.8359739049394221,0.03821062441752097,WACC_0p1_WRT_0p9,0.5906803355079216,188,False,,,False,False,False,False,False,3.0,0.022988505747126436
UDetect,ForestCovertype,579,0.69,187,0.4999999999999997,0.4934103928273671,0,19,1454,4344,194,False,0.029957349858356252,0.41791210069046014,0.3114581124244929,0.029957349858356252,0.29405630644936526,0.41199641975241336,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.41791210069046014,0.24761144837087395,0.1703006523195862,0.3114581124244929,0.23803299884527288,0.07342511357922002,0.029957349858356252,0.3610472216860183,0.3310898718276621,0.29405630644936526,0.4028601792748029,0.10880387282543763,0.41199641975241336,0.3988863977909807,0.013110021961432683,570.0,0.5302889095992545,47.0,0.04287045666356011,43.0,0.0391425908667288,411.0,0.3821062441752097,375.0,0.34855545200372784,0.0391425908667288,WACC_0p5_WRT_0p5,0.26859273066169614,189,False,,,False,False,False,False,False,19.0,0.20689655172413793
UDetect,ForestCovertype,605,0.71,370,0.5909090909090907,0.3125719152321354,0,29,3906,2878,1932,False,0.31325130454808375,0.6126837960949881,0.5414544129333697,0.31325130454808375,0.14396515400065604,0.3303044355279326,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.6126837960949881,0.44036910811321056,0.17231468798177757,0.5414544129333697,0.4559266500973402,0.08552776283602953,0.31325130454808375,0.4652955370489879,0.15204423250090415,0.14396515400065604,0.3072584596947373,0.16329330569408126,0.3303044355279326,0.30084755942627245,0.029456876101660145,912.0,0.8490214352283317,992.0,0.923578751164958,417.0,0.38769804287045667,43.0,0.0391425908667288,147.0,0.13606710158434296,0.0391425908667288,WACC_0p7_WRT_0p3,0.46710158434296367,190,False,,,False,False,False,False,False,29.0,0.3218390804597701
UDetect,ForestCovertype,734,0.74,798,0.7272727272727272,0.1084824952301147,0,42,4831,1306,1837,False,0.6593817053688263,0.8291909005887874,0.8091977716342788,0.6593817053688263,0.16969101329585107,0.20142016097504006,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.8291909005887874,0.5358195405162676,0.29337136007251985,0.8091977716342788,0.5153428679627462,0.29385490367153255,0.6593817053688263,0.506158263528159,0.15322344184066738,0.16969101329585107,0.34769566844438077,0.1780046551485297,0.20142016097504006,0.25620777692452684,0.05478761594948678,1066.0,0.9925442684063374,1069.0,0.9953401677539608,529.0,0.49207828518173347,267.0,0.2479030754892824,43.0,0.0391425908667288,0.0391425908667288,WACC_0p9_WRT_0p1,0.5534016775396087,191,False,,,False,False,False,False,False,42.0,0.47126436781609193
UDetect,ForestCovertype,988,0.58,32,0.0,0.956290000443551,0,6,3321,3660,4588,True,0.9658091840992082,0.09407269975973002,0.47340831612005946,0.9658091840992082,0.9892917442320025,0.9115422548845219,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.09407269975973002,0.10168007161831662,0.007607371858586592,0.47340831612005946,0.35166271843108543,0.12174559768897403,0.9658091840992082,0.7619229148282359,0.2038862692709723,0.9892917442320025,0.7390474831834785,0.25024426104852404,0.9115422548845219,0.6956369668650022,0.2159052880195197,43.0,0.0391425908667288,557.0,0.5181733457595527,1072.0,0.9981360671015843,737.0,0.6859273066169618,933.0,0.8685927306616962,0.0391425908667288,WACC_0p1_WRT_0p9,0.6219944082013047,192,False,,,False,False,False,False,False,6.0,0.05747126436781609
UDetect,ForestCovertype,549,0.69,190,0.4999999999999997,0.4891987039259098,0,22,4876,4790,64,False,0.03489904791334298,0.42265564980242226,0.3163020281488333,0.03489904791334298,0.2930245095509508,0.412394355016498,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.42265564980242226,0.27232459529874137,0.1503310545036809,0.3163020281488333,0.2880786787021584,0.028223349446674872,0.03489904791334298,0.36118283987572364,0.32628379196238066,0.2930245095509508,0.3368878335324369,0.043863323981486124,0.412394355016498,0.36224954084407623,0.05014481417242178,596.0,0.554520037278658,150.0,0.13886300093196646,44.0,0.04007455731593663,228.0,0.21155638397017706,295.0,0.2739981360671016,0.04007455731593663,WACC_0p5_WRT_0p5,0.24380242311276795,193,False,,,False,False,False,False,False,22.0,0.2413793103448276
UDetect,ForestCovertype,872,0.73,294,0.6818181818181817,0.3735537360232853,0,12,738,1314,1731,False,0.31281041410743937,0.5350976586908683,0.49333018430885994,0.31281041410743937,0.0531161345030283,0.22576441419746623,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.5350976586908683,0.4358431643391865,0.09925449435168182,0.49333018430885994,0.3618376941211306,0.13149249018772935,0.31281041410743937,0.37814334101362496,0.06533292690618558,0.0531161345030283,0.3076307058893994,0.25451457138637107,0.22576441419746623,0.3176946488832,0.09193023468573375,895.0,0.8331780055917987,768.0,0.7148182665424044,83.0,0.07642124883504194,44.0,0.04007455731593663,188.0,0.17427772600186392,0.04007455731593663,WACC_0p7_WRT_0p3,0.36775396085740913,194,False,,,False,False,False,False,False,12.0,0.12643678160919541
UDetect,ForestCovertype,670,0.75,465,0.7727272727272726,0.2519208090498623,0,10,3384,1390,19,False,0.5266367606243564,0.6631872121693543,0.6552334455797276,0.5266367606243564,0.11759828062533603,0.13847848014117262,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.6631872121693543,0.4126374303850709,0.2505497817842834,0.6552334455797276,0.37842528616753884,0.2768081594121888,0.5266367606243564,0.4343267272867547,0.09231003333760168,0.11759828062533603,0.3148724240800245,0.1972741434546885,0.13847848014117262,0.25669189297399286,0.11821341283282025,835.0,0.777260018639329,811.0,0.7548928238583411,297.0,0.27586206896551724,76.0,0.06989748369058714,44.0,0.04007455731593663,0.04007455731593663,WACC_0p9_WRT_0p1,0.3835973904939423,195,False,,,False,False,False,False,False,10.0,0.10344827586206896
UDetect,ForestCovertype,496,0.58,60,0.0,0.7928484172972575,0,24,1,1214,458,False,0.8379619835365079,0.1296292436862878,0.3151125728833966,0.8379619835365079,0.9492511518454323,0.9269847937503898,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.1296292436862878,0.24533244904956641,0.1157032053632786,0.3151125728833966,0.23661882711542323,0.07849374576797338,0.8379619835365079,0.4592978190245996,0.37866416451190826,0.9492511518454323,0.5263246957229345,0.4229264561224978,0.9269847937503898,0.5396685939764501,0.3873161997739397,566.0,0.5265610438024231,44.0,0.04007455731593663,399.0,0.37092264678471576,562.0,0.5228331780055918,562.0,0.5228331780055918,0.04007455731593663,WACC_0p3_WRT_0p7,0.39664492078285185,196,False,,,False,False,False,False,False,24.0,0.26436781609195403
UDetect,ForestCovertype,444,0.58,28,0.0,0.9906645581969952,0,2,2145,1627,4210,True,0.9926976349741923,0.13110486292620857,0.5067006158106627,0.9926976349741923,0.9977129650069035,0.9082944250857279,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.13110486292620857,0.1016853714834419,0.029419491442766676,0.5067006158106627,0.3556022452999092,0.15109837051075353,0.9926976349741923,0.7515761911838594,0.24112144379033285,0.9977129650069035,0.7413646565509929,0.2563483084559106,0.9082944250857279,0.6918723121931578,0.21642211289257007,44.0,0.04007455731593663,687.0,0.6393289841565704,880.0,0.8191985088536813,794.0,0.739049394221808,828.0,0.7707362534948742,0.04007455731593663,WACC_0p1_WRT_0p9,0.6016775396085741,197,False,,,False,False,False,False,False,2.0,0.011494252873563218
UDetect,ForestCovertype,729,0.69,415,0.4999999999999997,0.2821156304623626,0,72,3840,4415,579,False,0.27787568870972174,0.655889573820531,0.5544708433829691,0.27787568870972174,0.24229244507204556,0.4319602962467774,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.655889573820531,0.3252345362399698,0.33065503758056125,0.5544708433829691,0.32984569603849295,0.2246251473444762,0.27787568870972174,0.36311511129030116,0.08523942258057943,0.24229244507204556,0.34220994423196843,0.09991749915992287,0.4319602962467774,0.35585899294400775,0.07610130330276965,661.0,0.6150978564771669,309.0,0.2870456663560112,45.0,0.04100652376514446,250.0,0.2320596458527493,271.0,0.2516309412861137,0.04100652376514446,WACC_0p5_WRT_0p5,0.2853681267474371,198,False,,,False,False,False,False,False,72.0,0.8160919540229885
UDetect,ForestCovertype,878,0.74,651,0.7272727272727272,0.1625713205903565,0,35,3110,1431,416,False,0.5959177009437278,0.7682716338746969,0.7469895416809863,0.5959177009437278,0.13325102929750854,0.19630965744371381,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.7682716338746969,0.42909380968928434,0.33917782418541254,0.7469895416809863,0.36454104442004637,0.38244849726093993,0.5959177009437278,0.41088051603983344,0.18503718490389431,0.13325102929750854,0.3079101628138129,0.17465913351630435,0.19630965744371381,0.26425902741731944,0.06794936997360562,875.0,0.8145386766076421,777.0,0.723205964585275,194.0,0.1798695246971109,45.0,0.04100652376514446,61.0,0.05591798695246971,0.04100652376514446,WACC_0p7_WRT_0p3,0.3629077353215284,199,False,,,False,False,False,False,False,35.0,0.39080459770114945
UDetect,ForestCovertype,457,0.69,88,0.4999999999999997,0.6923512030297817,1,1,574,3946,1,True,0.172686440818043,0.19384866066710776,0.08265381531245138,0.172686440818043,0.3427936457300242,0.3931997883540977,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.19384866066710776,0.1717605206166482,0.02208814005045956,0.08265381531245138,0.23786532018301226,0.1552115048705609,0.172686440818043,0.4669452614171429,0.2942588205990999,0.3427936457300242,0.5169169876491464,0.1741233419191222,0.3931997883540977,0.5295640396262318,0.13636425127213408,455.0,0.42311276794035413,45.0,0.04100652376514446,421.0,0.391425908667288,554.0,0.5153774464119292,556.0,0.5172413793103449,0.04100652376514446,WACC_0p3_WRT_0p7,0.3776328052190121,200,False,,,False,False,False,False,False,1.0,0.0
UDetect,ForestCovertype,847,0.58,30,0.0,0.9729224656013556,0,4,768,4591,4434,True,0.9788194234027437,0.11199107322659677,0.48951712015468507,0.9788194234027437,0.9933664340688685,0.9099707607476553,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.11199107322659677,0.10168740177795187,0.0103036714486449,0.48951712015468507,0.35086189615568597,0.1386552239989991,0.9788194234027437,0.7517143910159075,0.22710503238683621,0.9933664340688685,0.7394995226752783,0.2538669113935902,0.9099707607476553,0.6818366310777869,0.22813412966986835,45.0,0.04100652376514446,522.0,0.48555452003727867,885.0,0.8238583410997204,749.0,0.6971109040074557,654.0,0.608574091332712,0.04100652376514446,WACC_0p1_WRT_0p9,0.5312208760484622,201,False,,,False,False,False,False,False,4.0,0.034482758620689655
UDetect,ForestCovertype,499,0.72,202,0.6363636363636361,0.4729886472286058,0,3,2973,2300,1,False,0.16058508402951027,0.427557622053018,0.3679629972231225,0.16058508402951027,0.1303704072966313,0.26575857369234107,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.427557622053018,0.2962443370449984,0.1313132850080196,0.3679629972231225,0.3114247925008543,0.05653820472226817,0.16058508402951027,0.3632440217368512,0.20265893770734095,0.1303704072966313,0.31314565037227854,0.18277524307564724,0.26575857369234107,0.3025510830953774,0.036792509403036355,622.0,0.5787511649580616,233.0,0.21621621621621623,46.0,0.04193849021435228,68.0,0.06244175209692451,155.0,0.1435228331780056,0.04193849021435228,WACC_0p5_WRT_0p5,0.208574091332712,202,False,,,False,False,False,False,False,3.0,0.022988505747126436
UDetect,ForestCovertype,259,0.74,414,0.7272727272727272,0.282755902233591,0,18,1396,1528,587,False,0.454901608055133,0.63290991109217,0.6087637613667003,0.454901608055133,0.05228191594075694,0.18495419307916156,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.63290991109217,0.4383728798397099,0.19453703125246008,0.6087637613667003,0.3785655390790541,0.2301982222876462,0.454901608055133,0.4012449103388027,0.053656697716330304,0.05228191594075694,0.30873389676889235,0.2564519808281354,0.18495419307916156,0.25686756117408344,0.07191336809492188,909.0,0.8462255358807083,814.0,0.7576887232059646,160.0,0.14818266542404473,47.0,0.04287045666356011,46.0,0.04193849021435228,0.04193849021435228,WACC_0p9_WRT_0p1,0.367381174277726,203,False,,,False,False,False,False,False,18.0,0.19540229885057472
UDetect,ForestCovertype,164,0.58,28,0.0,0.9906645581969952,0,2,2348,3408,5000,True,0.9926976349741923,0.13110486292620857,0.5067006158106627,0.9926976349741923,0.9977129650069035,0.9082944250857279,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.13110486292620857,0.10173639040750931,0.029368472518699257,0.5067006158106627,0.35259997091253115,0.15410064489813158,0.9926976349741923,0.7532412281661904,0.23945640680800184,0.9977129650069035,0.7420318521457153,0.2556811128611882,0.9082944250857279,0.6907397979792836,0.21755462710644424,46.0,0.04193849021435228,586.0,0.5452003727865797,918.0,0.8546132339235788,807.0,0.7511649580615097,795.0,0.7399813606710158,0.04193849021435228,WACC_0p1_WRT_0p9,0.5865796831314073,204,False,,,False,False,False,False,False,2.0,0.011494252873563218
UDetect,ForestCovertype,600,0.68,253,0.4545454545454547,0.4133631728928679,0,39,286,895,3737,False,0.0883236658185822,0.512519545431583,0.39251555393976667,0.0883236658185822,0.3273403073250194,0.46894868582274013,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.512519545431583,0.44883616352094824,0.06368338191063472,0.39251555393976667,0.31277779850817117,0.0797377554315955,0.0883236658185822,0.36396151118541953,0.27563784536683733,0.3273403073250194,0.4294343192409257,0.10209401191590628,0.46894868582274013,0.4830946777911757,0.014145991968435578,938.0,0.8732525629077353,237.0,0.21994408201304752,47.0,0.04287045666356011,457.0,0.4249767008387698,518.0,0.48182665424044735,0.04287045666356011,WACC_0p5_WRT_0p5,0.408574091332712,205,False,,,False,False,False,False,False,39.0,0.4367816091954023
UDetect,ForestCovertype,733,0.58,29,0.0,0.9816456337335658,0,3,2985,3284,3054,True,0.9856428559972665,0.1213886569836784,0.497965645654041,0.9856428559972665,0.995503471735646,0.9091465649688208,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.1213886569836784,0.10174753493605257,0.01964112204762583,0.497965645654041,0.3541376549674101,0.14382799068663088,0.9856428559972665,0.7595681596794144,0.22607469631785215,0.995503471735646,0.7452999145611559,0.25020355717449017,0.9091465649688208,0.6949780681492002,0.2141684968196207,47.0,0.04287045666356011,641.0,0.5964585274930102,1054.0,0.9813606710158435,889.0,0.8275862068965517,909.0,0.8462255358807083,0.04287045666356011,WACC_0p1_WRT_0p9,0.6589002795899347,206,False,,,False,False,False,False,False,3.0,0.022988505747126436
UDetect,ForestCovertype,673,0.68,209,0.4545454545454547,0.4639697227651764,0,28,3104,4531,1318,False,0.04737513426977064,0.45552230268100946,0.3343123322829441,0.04737513426977064,0.33973810840183616,0.4641671999962653,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.45552230268100946,0.329221962193956,0.12630034048705346,0.3343123322829441,0.32833684931737495,0.005975482965569157,0.04737513426977064,0.3640390933630087,0.3166639590932381,0.33973810840183616,0.36545417317982887,0.02571606477799271,0.4641671999962653,0.40282215598100213,0.061345044015263195,667.0,0.6206896551724138,292.0,0.2712022367194781,48.0,0.04380242311276794,313.0,0.2907735321528425,384.0,0.3569431500465983,0.04380242311276794,WACC_0p5_WRT_0p5,0.3166821994408201,207,False,,,False,False,False,False,False,28.0,0.3103448275862069
UDetect,ForestCovertype,145,0.68,82,0.4545454545454547,0.710919164484351,0,3,2304,2325,1,True,0.2405438138466131,0.17738760841116072,0.050292711686862945,0.2405438138466131,0.4002368000176535,0.4408345432865014,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.17738760841116072,0.20044781846450707,0.023060210053346353,0.050292711686862945,0.23869068983092664,0.1883979781440637,0.2405438138466131,0.4289769976754677,0.1884331838288546,0.4002368000176535,0.4689071698021241,0.06867036978447061,0.4408345432865014,0.4409609311760721,0.00012638788957070046,496.0,0.4613233923578751,48.0,0.04380242311276794,269.0,0.24976700838769805,515.0,0.4790307548928239,462.0,0.4296365330848089,0.04380242311276794,WACC_0p3_WRT_0p7,0.33271202236719477,208,False,,,False,False,False,False,False,3.0,0.022988505747126436
UDetect,ForestCovertype,753,0.71,411,0.5909090909090907,0.2846860156034015,0,34,4610,3108,1277,False,0.3459706480658796,0.6440911809980793,0.5735263325028013,0.3459706480658796,0.13713355142515035,0.3329391939568263,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.6440911809980793,0.4164714401235437,0.22761974087453557,0.5735263325028013,0.45112698998438866,0.12239934251841261,0.3459706480658796,0.423692502914886,0.0777218548490064,0.13713355142515035,0.30938138802257104,0.17224783659742068,0.3329391939568263,0.3045864076241979,0.028352786332628388,843.0,0.7847157502329916,984.0,0.9161230195712954,247.0,0.22926374650512582,48.0,0.04380242311276794,163.0,0.1509785647716682,0.04380242311276794,WACC_0p7_WRT_0p3,0.4249767008387698,209,False,,,False,False,False,False,False,34.0,0.3793103448275862
UDetect,ForestCovertype,718,0.71,610,0.5909090909090907,0.1798495127195049,0,51,4463,2231,2900,False,0.46897839021267107,0.7621666399865281,0.6941000967778566,0.46897839021267107,0.11145027304274312,0.3428445175542927,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.7621666399865281,0.45881853156919106,0.30334810841733706,0.6941000967778566,0.5077358062000245,0.1863642905778321,0.46897839021267107,0.5288883425600792,0.059909952347408146,0.11145027304274312,0.31961919438583636,0.20816892134309323,0.3428445175542927,0.25749040802504874,0.08535410952924394,965.0,0.8984156570363467,1066.0,0.9925442684063374,562.0,0.5228331780055918,125.0,0.11556383970177074,48.0,0.04380242311276794,0.04380242311276794,WACC_0p9_WRT_0p1,0.5146318732525629,210,False,,,False,False,False,False,False,51.0,0.5747126436781609
UDetect,ForestCovertype,1048,0.58,30,0.0,0.9729224656013556,0,4,4265,3618,2450,True,0.9788194234027437,0.11199107322659677,0.48951712015468507,0.9788194234027437,0.9933664340688685,0.9099707607476553,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.11199107322659677,0.10174770647553152,0.010243366751065242,0.48951712015468507,0.3562186202892201,0.133298499865465,0.9788194234027437,0.7572195699210919,0.2215998534816519,0.9933664340688685,0.748597821777606,0.24476861229126246,0.9099707607476553,0.7001282577959379,0.20984250295171736,48.0,0.04380242311276794,705.0,0.6561043802423113,1006.0,0.9366262814538676,956.0,0.8900279589934762,1012.0,0.9422180801491147,0.04380242311276794,WACC_0p1_WRT_0p9,0.6937558247903075,211,False,,,False,False,False,False,False,4.0,0.034482758620689655
UDetect,ForestCovertype,617,0.68,246,0.4545454545454547,0.4207977067945567,0,36,3203,4703,1830,False,0.07960050924616867,0.5041461642269537,0.38396500414558027,0.07960050924616867,0.3291616500690824,0.4682462447638836,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.5041461642269537,0.36301529226515783,0.14113087196179586,0.38396500414558027,0.354691002438555,0.029274001707025266,0.07960050924616867,0.36480423131857587,0.2852037220724072,0.3291616500690824,0.34853059044023527,0.019368940371152887,0.4682462447638836,0.3956083102474277,0.0726379345164559,733.0,0.6821994408201305,659.0,0.6132339235787512,49.0,0.04473438956197577,270.0,0.2506989748369059,373.0,0.3466915191053122,0.04473438956197577,WACC_0p5_WRT_0p5,0.3875116495806151,212,False,,,False,False,False,False,False,36.0,0.40229885057471265
UDetect,ForestCovertype,173,0.75,581,0.7727272727272726,0.1927857593489903,0,15,1515,1326,934,False,0.5960216479998763,0.7297899501819719,0.7232454008327851,0.5960216479998763,0.1574379379018446,0.1440657687966146,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.7297899501819719,0.4812134261602922,0.24857652402167968,0.7232454008327851,0.42229453012782703,0.3009508707049581,0.5960216479998763,0.4457152007293777,0.15030644727049863,0.1574379379018446,0.31541710302828485,0.15797916512644025,0.1440657687966146,0.2577957378509523,0.11372996905433769,1012.0,0.9422180801491147,910.0,0.8471575023299162,345.0,0.320596458527493,80.0,0.07362534948741846,49.0,0.04473438956197577,0.04473438956197577,WACC_0p9_WRT_0p1,0.4456663560111836,213,False,,,False,False,False,False,False,15.0,0.16091954022988506
UDetect,ForestCovertype,984,0.71,441,0.5909090909090907,0.2659874930243761,0,39,4342,2916,2984,False,0.3679101727605747,0.6651509891296937,0.5950317355992023,0.3679101727605747,0.13255271032948074,0.33470589650646104,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.6651509891296937,0.47149868547569773,0.193652303653996,0.5950317355992023,0.5014563823204228,0.09357535327877953,0.3679101727605747,0.5100916611959677,0.14218148843539302,0.13255271032948074,0.30960906839276464,0.1770563580632839,0.33470589650646104,0.2748185791699976,0.059887317336463464,993.0,0.9245107176141659,1055.0,0.9822926374650512,536.0,0.49860205032618826,49.0,0.04473438956197577,92.0,0.08480894687791239,0.04473438956197577,WACC_0p7_WRT_0p3,0.5069897483690586,214,False,,,False,False,False,False,False,39.0,0.4367816091954023
UDetect,ForestCovertype,678,0.58,32,0.0,0.956290000443551,0,6,2920,2161,3719,True,0.9658091840992082,0.09407269975973002,0.47340831612005946,0.9658091840992082,0.9892917442320025,0.9115422548845219,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.09407269975973002,0.1018438878074022,0.00777118804767217,0.47340831612005946,0.35000413769264843,0.12340417842741103,0.9658091840992082,0.7552718801134071,0.21053730398580117,0.9892917442320025,0.7366960281532537,0.25259571607874876,0.9115422548845219,0.6933259909428827,0.21821626394163918,49.0,0.04473438956197577,498.0,0.46318732525629075,961.0,0.8946877912395154,706.0,0.6570363466915191,860.0,0.8005591798695247,0.04473438956197577,WACC_0p1_WRT_0p9,0.5720410065237652,215,False,,,False,False,False,False,False,6.0,0.05747126436781609
