detector,dataset_name,index,ACCURACY,RUNTIME,transformed_accuracy,transformed_runtime,is_pareto,pareto_layer,recent_samples_size,n_samples,n_windows,disjoint_training_windows,pbi,pbi_WACC_0p1_WRT_0p9,pbi_WACC_0p3_WRT_0p7,pbi_WACC_0p5_WRT_0p5,pbi_WACC_0p7_WRT_0p3,pbi_WACC_0p9_WRT_0p1,PC1,PC2,PC3,PC4,PC5,real_pbi_WACC_0p1_WRT_0p9,pred_pbi_WACC_0p1_WRT_0p9,abs_error_pbi_WACC_0p1_WRT_0p9,real_pbi_WACC_0p3_WRT_0p7,pred_pbi_WACC_0p3_WRT_0p7,abs_error_pbi_WACC_0p3_WRT_0p7,real_pbi_WACC_0p5_WRT_0p5,pred_pbi_WACC_0p5_WRT_0p5,abs_error_pbi_WACC_0p5_WRT_0p5,real_pbi_WACC_0p7_WRT_0p3,pred_pbi_WACC_0p7_WRT_0p3,abs_error_pbi_WACC_0p7_WRT_0p3,real_pbi_WACC_0p9_WRT_0p1,pred_pbi_WACC_0p9_WRT_0p1,abs_error_pbi_WACC_0p9_WRT_0p1,rank_pbi_WACC_0p1_WRT_0p9,rank_pct_pbi_WACC_0p1_WRT_0p9,rank_pbi_WACC_0p3_WRT_0p7,rank_pct_pbi_WACC_0p3_WRT_0p7,rank_pbi_WACC_0p5_WRT_0p5,rank_pct_pbi_WACC_0p5_WRT_0p5,rank_pbi_WACC_0p7_WRT_0p3,rank_pct_pbi_WACC_0p7_WRT_0p3,rank_pbi_WACC_0p9_WRT_0p1,rank_pct_pbi_WACC_0p9_WRT_0p1,best_region_rank_pct,best_region_name,mean_region_rank_pct,recommendation_rank,selected_at_20,selection_source_region_at_20,final_selection_rank_at_20,selected_WACC_0p1_WRT_0p9_at_20,selected_WACC_0p3_WRT_0p7_at_20,selected_WACC_0p5_WRT_0p5_at_20,selected_WACC_0p7_WRT_0p3_at_20,selected_WACC_0p9_WRT_0p1_at_20,real_pareto_layer,normalized_pareto_depth
UDetect,ForestCovertype,234,0.68,238,0.4545454545454547,0.429556779210853,0,35,4260,5000,1904,False,0.06932323280532755,0.49428097922538383,0.3738910861519569,0.06932323280532755,0.3313074837152937,0.4674186566212962,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.49428097922538383,0.39894439585784125,0.09533658336754258,0.3738910861519569,0.40129422651293545,0.027403140360978573,0.06932323280532755,0.40021791089726827,0.33089467809194073,0.3313074837152937,0.30967766595603047,0.02162981775926326,0.4674186566212962,0.34853816273112753,0.11888049389016869,798.0,0.7427772600186393,874.0,0.8136067101584343,156.0,0.14445479962721341,50.0,0.045666356011183594,251.0,0.23299161230195714,0.045666356011183594,WACC_0p7_WRT_0p3,0.39589934762348555,216,False,,,False,False,False,False,False,35.0,0.39080459770114945
UDetect,ForestCovertype,155,0.76,762,0.8181818181818181,0.1207473823135493,0,14,3517,1095,1,False,0.7161018213987768,0.8064737653910725,0.8171034936423539,0.7161018213987768,0.25051321571192875,0.10148308785227637,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.8064737653910725,0.4651734267766053,0.34130033861446724,0.8171034936423539,0.4148945287485454,0.40220896489380853,0.7161018213987768,0.44515173455747176,0.270950086841305,0.25051321571192875,0.33306288171929277,0.08254966600736402,0.10148308785227637,0.2579658150792215,0.15648272722694512,981.0,0.9133271202236719,901.0,0.8387698042870456,343.0,0.31873252562907733,210.0,0.19478098788443615,50.0,0.045666356011183594,0.045666356011183594,WACC_0p9_WRT_0p1,0.4622553588070829,217,False,,,False,False,False,False,False,14.0,0.14942528735632185
UDetect,ForestCovertype,245,0.58,36,0.0,0.9258530952252368,0,10,5000,4168,5000,True,0.9420008419928378,0.061282621457869904,0.4439296948254753,0.9420008419928378,0.9818351857975168,0.914418041344384,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.061282621457869904,0.10201788895551901,0.04073526749764911,0.4439296948254753,0.35571513655457293,0.08821455827090235,0.9420008419928378,0.7574033992765036,0.18459744271633427,0.9818351857975168,0.7410510118079565,0.2407841739895603,0.914418041344384,0.692205833671226,0.22221220767315797,50.0,0.045666356011183594,690.0,0.6421248835041938,1013.0,0.9431500465983225,785.0,0.7306616961789375,835.0,0.777260018639329,0.045666356011183594,WACC_0p1_WRT_0p9,0.6277726001863932,218,False,,,False,False,False,False,False,10.0,0.10344827586206896
UDetect,ForestCovertype,172,0.69,143,0.4999999999999997,0.5643423606817309,0,13,989,4052,1,True,0.07255542258860113,0.3380227069109544,0.22987837505849582,0.07255542258860113,0.311433512160177,0.405294516544323,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.3380227069109544,0.1940694675628937,0.14395323934806067,0.22987837505849582,0.24161341466675276,0.011735039608256947,0.07255542258860113,0.42016334126211535,0.3476079186735142,0.311433512160177,0.4590025124742208,0.1475690003140438,0.405294516544323,0.4967468480482096,0.0914523315038866,490.0,0.45573159366262816,51.0,0.046598322460391424,233.0,0.21621621621621623,507.0,0.47157502329916123,531.0,0.4939422180801491,0.046598322460391424,WACC_0p3_WRT_0p7,0.33681267474370924,219,False,,,False,False,False,False,False,13.0,0.13793103448275862
UDetect,ForestCovertype,846,0.72,257,0.6363636363636361,0.4092063259369204,0,11,2934,2034,1606,False,0.23542275139867408,0.4993944980904127,0.441319837262479,0.23542275139867408,0.11474475145589148,0.2717849530050066,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.4993944980904127,0.39233598219322563,0.10705851589718707,0.441319837262479,0.38450179518891314,0.05681804207356583,0.23542275139867408,0.40516654841861877,0.1697437970199447,0.11474475145589148,0.30993982434723943,0.19519507289134796,0.2717849530050066,0.30984334384955226,0.03805839084454565,786.0,0.7315936626281454,827.0,0.7698042870456664,177.0,0.16402609506057783,51.0,0.046598322460391424,174.0,0.16123019571295433,0.046598322460391424,WACC_0p7_WRT_0p3,0.3746505125815471,220,False,,,False,False,False,False,False,11.0,0.11494252873563218
UDetect,ForestCovertype,616,0.58,32,0.0,0.956290000443551,0,6,362,2262,4637,True,0.9658091840992082,0.09407269975973002,0.47340831612005946,0.9658091840992082,0.9892917442320025,0.9115422548845219,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.09407269975973002,0.10205541857626022,0.00798271881653019,0.47340831612005946,0.34805029874801574,0.12535801737204372,0.9658091840992082,0.7544861331683524,0.2113230509308558,0.9892917442320025,0.7403572121348666,0.2489345320971359,0.9115422548845219,0.6877667960507418,0.22377545883378014,51.0,0.046598322460391424,455.0,0.42311276794035413,941.0,0.8760484622553588,774.0,0.7204100652376515,734.0,0.6831314072693383,0.046598322460391424,WACC_0p1_WRT_0p9,0.5498602050326189,221,False,,,False,False,False,False,False,6.0,0.05747126436781609
UDetect,ForestCovertype,1063,0.69,243,0.4999999999999997,0.4240486571379916,0,34,3722,4477,904,False,0.11134150770251461,0.49603297035385,0.3912319062716748,0.11134150770251461,0.27706378268338194,0.4185499618716704,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.49603297035385,0.3401705591292244,0.15586241122462563,0.3912319062716748,0.33276556782639555,0.058466338445279264,0.11134150770251461,0.3659155187374067,0.2545740110348921,0.27706378268338194,0.33891167129522315,0.061847888611841206,0.4185499618716704,0.36060311617467355,0.05794684569699682,682.0,0.6346691519105312,330.0,0.3066169617893756,52.0,0.047530288909599254,238.0,0.22087604846225536,287.0,0.26654240447343897,0.047530288909599254,WACC_0p5_WRT_0p5,0.2952469711090401,222,False,,,False,False,False,False,False,34.0,0.3793103448275862
UDetect,ForestCovertype,424,0.68,134,0.4545454545454547,0.5815117236858061,0,12,897,4803,1,True,0.1393187845756423,0.32313687081960524,0.1991258168846009,0.1393187845756423,0.3685340320374518,0.45306141600514943,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.32313687081960524,0.18027934405215612,0.14285752676744912,0.1991258168846009,0.24220360749641198,0.04307779061181108,0.1393187845756423,0.48104897474733777,0.3417301901716955,0.3685340320374518,0.5117569769503764,0.1432229449129246,0.45306141600514943,0.5176312184102814,0.06456980240513194,465.0,0.43243243243243246,52.0,0.047530288909599254,471.0,0.4380242311276794,551.0,0.5125815470643057,547.0,0.5088536812674743,0.047530288909599254,WACC_0p3_WRT_0p7,0.3878844361602982,223,False,,,False,False,False,False,False,12.0,0.12643678160919541
UDetect,ForestCovertype,182,0.72,409,0.6363636363636361,0.2859805816252905,0,29,1281,1889,2448,False,0.380007129598681,0.6381814274379374,0.5830432965398575,0.380007129598681,0.08455640094843611,0.28342775717501145,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.6381814274379374,0.4312667116691215,0.20691471576881587,0.5830432965398575,0.43895400218124575,0.14408929435861179,0.380007129598681,0.4430188529485481,0.0630117233498671,0.08455640094843611,0.31043924973243747,0.22588284878400136,0.28342775717501145,0.3024700496869219,0.019042292511910475,883.0,0.8219944082013048,956.0,0.8900279589934762,336.0,0.31220876048462254,52.0,0.047530288909599254,154.0,0.14259086672879775,0.047530288909599254,WACC_0p7_WRT_0p3,0.4428704566635601,224,False,,,False,False,False,False,False,29.0,0.3218390804597701
UDetect,ForestCovertype,224,0.72,608,0.6363636363636361,0.1807217521649093,0,45,3940,2116,1841,False,0.5035103998982904,0.7567325452187885,0.7041027838567864,0.5035103998982904,0.058769659261418715,0.29337298368118647,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.7567325452187885,0.4593431088857321,0.2973894363330564,0.7041027838567864,0.48810239492417345,0.21600038893261292,0.5035103998982904,0.5110508546366234,0.00754045473833298,0.058769659261418715,0.3213354440587866,0.2625657847973679,0.29337298368118647,0.259904282165825,0.033468701515361465,968.0,0.9012115563839702,1043.0,0.9711090400745573,539.0,0.5013979496738118,134.0,0.1239515377446412,52.0,0.047530288909599254,0.047530288909599254,WACC_0p9_WRT_0p1,0.509040074557316,225,False,,,False,False,False,False,False,45.0,0.5057471264367817
UDetect,ForestCovertype,956,0.58,30,0.0,0.9729224656013556,0,4,3270,2770,3680,True,0.9788194234027437,0.11199107322659677,0.48951712015468507,0.9788194234027437,0.9933664340688685,0.9099707607476553,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.11199107322659677,0.10212341786686752,0.00986765535972925,0.48951712015468507,0.35775745847668244,0.13175966167800263,0.9788194234027437,0.760237142265849,0.2185822811368947,0.9933664340688685,0.7401738992207548,0.25319253484811366,0.9099707607476553,0.6952127538818178,0.21475800686583746,52.0,0.047530288909599254,733.0,0.6821994408201305,1061.0,0.9878844361602982,768.0,0.7148182665424044,921.0,0.8574091332712023,0.047530288909599254,WACC_0p1_WRT_0p9,0.6579683131407269,226,False,,,False,False,False,False,False,4.0,0.034482758620689655
UDetect,ForestCovertype,366,0.69,131,0.4999999999999997,0.5874902402842852,0,7,970,3678,1,True,0.09066214640502489,0.3119516683557302,0.20325571117817998,0.09066214640502489,0.31710437506995237,0.4031074230058022,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.3119516683557302,0.18452309140073142,0.12742857695499876,0.20325571117817998,0.24249665464539566,0.03924094346721568,0.09066214640502489,0.39996050825069573,0.30929836184567083,0.31710437506995237,0.44822272763525933,0.13111835256530696,0.4031074230058022,0.48060207269279864,0.07749464968699643,470.0,0.43709226467847156,53.0,0.048462255358807084,153.0,0.14165890027958994,491.0,0.45666356011183595,515.0,0.4790307548928239,0.048462255358807084,WACC_0p3_WRT_0p7,0.3125815470643057,227,False,,,False,False,False,False,False,7.0,0.06896551724137931
UDetect,ForestCovertype,198,0.74,463,0.7272727272727272,0.2530650378784634,0,22,1377,1438,2145,False,0.489738769599482,0.6663501951540871,0.6429115932897327,0.489738769599482,0.07228483918399484,0.18775949095953556,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.6663501951540871,0.4891899085834363,0.1771602865706508,0.6429115932897327,0.44652239487863976,0.19638919841109292,0.489738769599482,0.4621562677812793,0.02758250181820271,0.07228483918399484,0.31704988012936575,0.2447650409453709,0.18775949095953556,0.2600188884212894,0.07225939746175383,1026.0,0.9552656104380243,977.0,0.9095992544268406,408.0,0.3793103448275862,99.0,0.09133271202236719,53.0,0.048462255358807084,0.048462255358807084,WACC_0p9_WRT_0p1,0.47679403541472515,228,False,,,False,False,False,False,False,22.0,0.2413793103448276
UDetect,ForestCovertype,1040,0.71,492,0.5909090909090907,0.236936900440477,0,43,4540,2619,2744,False,0.4019960846659845,0.6978701466642512,0.6284431830045101,0.4019960846659845,0.12543577647551132,0.3374506992452587,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.6978701466642512,0.4547819260265095,0.24308822063774166,0.6284431830045101,0.4940916705010769,0.1343515125034332,0.4019960846659845,0.5126296329612788,0.11063354829529432,0.12543577647551132,0.3106540888633885,0.1852183123878772,0.3374506992452587,0.2744191926224375,0.0630315066228212,956.0,0.8900279589934762,1049.0,0.9767008387698043,543.0,0.5051258154706431,53.0,0.048462255358807084,90.0,0.08294501397949673,0.048462255358807084,WACC_0p7_WRT_0p3,0.5006523765144455,229,False,,,False,False,False,False,False,43.0,0.4827586206896552
UDetect,ForestCovertype,288,0.58,28,0.0,0.9906645581969952,0,2,643,1216,4011,True,0.9926976349741923,0.13110486292620857,0.5067006158106627,0.9926976349741923,0.9977129650069035,0.9082944250857279,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.13110486292620857,0.10212969031925981,0.028975172606948763,0.5067006158106627,0.35166741196426393,0.1550332038463988,0.9926976349741923,0.7492151208984018,0.24348251407579047,0.9977129650069035,0.7477742984930296,0.24993866651387397,0.9082944250857279,0.6862610841428557,0.2220333409428722,53.0,0.048462255358807084,559.0,0.5200372786579683,849.0,0.7903075489282386,940.0,0.875116495806151,699.0,0.6505125815470643,0.048462255358807084,WACC_0p1_WRT_0p9,0.5768872320596459,230,False,,,False,False,False,False,False,2.0,0.011494252873563218
UDetect,ForestCovertype,783,0.72,252,0.6363636363636361,0.4144126132775443,0,9,1584,2918,245,False,0.22931406183806555,0.49353075072704733,0.43533202151807354,0.22931406183806555,0.11602020917748425,0.2712930445625112,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.49353075072704733,0.2937154826390979,0.19981526808794942,0.43533202151807354,0.3040640296800621,0.13126799183801147,0.22931406183806555,0.36868920397268456,0.13937514213461902,0.11602020917748425,0.31136858276286994,0.1953483735853857,0.2712930445625112,0.30708372067434403,0.03579067611183284,618.0,0.5750232991612302,207.0,0.19198508853681268,54.0,0.049394221808014914,56.0,0.05125815470643057,169.0,0.1565703634669152,0.049394221808014914,WACC_0p5_WRT_0p5,0.20484622553588072,231,False,,,False,False,False,False,False,9.0,0.09195402298850575
UDetect,ForestCovertype,44,0.74,368,0.7272727272727272,0.3140099338282911,0,11,3049,1515,728,False,0.4182303365638834,0.5977090600119825,0.572818111383336,0.4182303365638834,0.031225877034212084,0.18200120162909572,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.5977090600119825,0.4276869614194745,0.17002209859250805,0.572818111383336,0.3498024415240207,0.22301566985931537,0.4182303365638834,0.3850691129205103,0.033161223643373094,0.031225877034212084,0.3112627335173903,0.2800368564831782,0.18200120162909572,0.27826994249012216,0.09626874086102644,873.0,0.8126747437092264,494.0,0.4594594594594595,103.0,0.09506057781919851,54.0,0.049394221808014914,101.0,0.09319664492078285,0.049394221808014914,WACC_0p7_WRT_0p3,0.3019571295433364,232,False,,,False,False,False,False,False,11.0,0.11494252873563218
UDetect,ForestCovertype,177,0.7,149,0.5454545454545452,0.5534823714828058,0,6,439,2321,1,True,0.010727376099391296,0.34580240928475836,0.2533744440422863,0.010727376099391296,0.2558786886710748,0.3569314851302338,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.34580240928475836,0.18746064749687652,0.15834176178788184,0.2533744440422863,0.2430367578056935,0.010337686236592813,0.010727376099391296,0.4314503574252411,0.42072298132584984,0.2558786886710748,0.4706405455732629,0.21476185690218808,0.3569314851302338,0.49284730085430767,0.13591581572407385,474.0,0.4408201304753029,54.0,0.049394221808014914,279.0,0.2590866728797763,520.0,0.483690587138863,525.0,0.48835041938490215,0.049394221808014914,WACC_0p3_WRT_0p7,0.3442684063373719,233,False,,,False,False,False,False,False,6.0,0.05747126436781609
UDetect,ForestCovertype,50,0.73,412,0.6818181818181817,0.284041087305656,0,27,5000,2405,910,False,0.41783822893762823,0.6359141376067188,0.5962797935500997,0.41783822893762823,0.031186957045558572,0.23422188585308226,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.6359141376067188,0.40018620333380683,0.23572793427291194,0.5962797935500997,0.4401683319033065,0.15611146164679324,0.41783822893762823,0.48143789349178234,0.06359966455415411,0.031186957045558572,0.3187059101663929,0.2875189531208343,0.23422188585308226,0.260093332041244,0.025871446188161756,802.0,0.7465051258154707,959.0,0.8928238583410997,474.0,0.4408201304753029,116.0,0.10717614165890028,54.0,0.049394221808014914,0.049394221808014914,WACC_0p9_WRT_0p1,0.4473438956197577,234,False,,,False,False,False,False,False,27.0,0.2988505747126437
UDetect,ForestCovertype,303,0.58,29,0.0,0.9816456337335658,0,3,5000,4258,3265,True,0.9856428559972665,0.1213886569836784,0.497965645654041,0.9856428559972665,0.995503471735646,0.9091465649688208,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.1213886569836784,0.10216186197561684,0.019226795008061556,0.497965645654041,0.35445822886264006,0.14350741679140094,0.9856428559972665,0.7504164865509046,0.23522636944636188,0.995503471735646,0.7407261664441113,0.25477730529153475,0.9091465649688208,0.7004642848702192,0.20868228009860168,54.0,0.049394221808014914,656.0,0.6104380242311277,862.0,0.8024231127679403,780.0,0.7260018639328985,1021.0,0.9506057781919851,0.049394221808014914,WACC_0p1_WRT_0p9,0.6277726001863932,235,False,,,False,False,False,False,False,3.0,0.022988505747126436
UDetect,ForestCovertype,136,0.68,75,0.4545454545454547,0.734358586902419,1,1,2256,2342,1,False,0.2588785881511077,0.15098821045048508,0.023334740792798615,0.2588785881511077,0.40597908628747287,0.4386199037515887,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.15098821045048508,0.2366303953882668,0.08564218493778172,0.023334740792798615,0.2435425754416159,0.22020783464881727,0.2588785881511077,0.38056836582816345,0.12168977767705574,0.40597908628747287,0.37026850193920124,0.03571058434827162,0.4386199037515887,0.3838290042588282,0.0547908994927605,548.0,0.5097856477166822,55.0,0.05032618825722274,89.0,0.08201304753028892,328.0,0.3047530288909599,343.0,0.31873252562907733,0.05032618825722274,WACC_0p3_WRT_0p7,0.2531220876048462,236,False,,,False,False,False,False,False,1.0,0.0
UDetect,ForestCovertype,818,0.74,675,0.7272727272727272,0.1529546304341332,0,37,3853,1500,1478,False,0.6072012454201432,0.7791027382411152,0.7580498164908668,0.6072012454201432,0.1397298543242281,0.1972182763437496,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.7791027382411152,0.5135219031409959,0.2655808351001193,0.7580498164908668,0.47549102957560924,0.28255878691525754,0.6072012454201432,0.4843945975292663,0.12280664789087692,0.1397298543242281,0.3373520791251111,0.197622224800883,0.1972182763437496,0.26144401905221276,0.06422574270846315,1053.0,0.9804287045666356,1023.0,0.9524697110904008,485.0,0.451071761416589,230.0,0.21342031686859272,55.0,0.05032618825722274,0.05032618825722274,WACC_0p9_WRT_0p1,0.5295433364398882,237,False,,,False,False,False,False,False,37.0,0.41379310344827586
UDetect,ForestCovertype,1033,0.58,36,0.0,0.9258530952252368,0,10,2488,1666,3917,True,0.9420008419928378,0.061282621457869904,0.4439296948254753,0.9420008419928378,0.9818351857975168,0.914418041344384,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.061282621457869904,0.10216209461739385,0.04087947315952395,0.4439296948254753,0.3547742506281166,0.08915544419735866,0.9420008419928378,0.7584245201881259,0.18357632180471195,0.9818351857975168,0.7416359154904445,0.24019927030707233,0.914418041344384,0.6957421743053135,0.2186758670390705,55.0,0.05032618825722274,664.0,0.6178937558247903,1030.0,0.9589934762348555,801.0,0.7455731593662628,935.0,0.8704566635601119,0.05032618825722274,WACC_0p1_WRT_0p9,0.6486486486486486,238,False,,,False,False,False,False,False,10.0,0.10344827586206896
UDetect,ForestCovertype,1052,0.71,245,0.5909090909090907,0.4218769488123545,0,20,3400,2952,302,False,0.185000504338997,0.4895755117216963,0.41574133599513885,0.185000504338997,0.1707431514425218,0.31997690934515755,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.4895755117216963,0.30793820763055674,0.18163730409113954,0.41574133599513885,0.3294233057255029,0.08631803026963597,0.185000504338997,0.3688130831149417,0.1838125787759447,0.1707431514425218,0.3119516541986331,0.14120850275611127,0.31997690934515755,0.3038763067243762,0.016100602620781335,643.0,0.5983224603914259,300.0,0.2786579683131407,56.0,0.05125815470643057,63.0,0.05778191985088537,162.0,0.1500465983224604,0.05125815470643057,WACC_0p5_WRT_0p5,0.2272134203168686,239,False,,,False,False,False,False,False,20.0,0.21839080459770116
UDetect,ForestCovertype,87,0.68,88,0.4545454545454547,0.6923512030297817,0,4,384,2759,1,True,0.22601959151331605,0.19830036790730812,0.07164795481216037,0.22601959151331605,0.3956879443241395,0.442588909959305,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.19830036790730812,0.17627726862520873,0.02202309928209939,0.07164795481216037,0.24381663197905434,0.172168677166894,0.22601959151331605,0.46349198332226327,0.23747239180894722,0.3956879443241395,0.4942685190760727,0.09858057475193321,0.442588909959305,0.5106333857203532,0.06804447576104822,462.0,0.4296365330848089,56.0,0.05125815470643057,413.0,0.38397017707362535,542.0,0.5041938490214353,540.0,0.5023299161230196,0.05125815470643057,WACC_0p3_WRT_0p7,0.374277726001864,240,False,,,False,False,False,False,False,4.0,0.034482758620689655
UDetect,ForestCovertype,555,0.58,29,0.0,0.9816456337335658,0,3,2407,4199,4690,True,0.9856428559972665,0.1213886569836784,0.497965645654041,0.9856428559972665,0.995503471735646,0.9091465649688208,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.1213886569836784,0.10218304753471126,0.01920560944896714,0.497965645654041,0.3554237626935181,0.1425418829605229,0.9856428559972665,0.7565292056330561,0.22911365036421039,0.995503471735646,0.7407723993657233,0.25473107236992276,0.9091465649688208,0.693698222580091,0.2154483423887299,56.0,0.05125815470643057,684.0,0.6365330848089469,992.0,0.923578751164958,782.0,0.727865796831314,871.0,0.8108108108108109,0.05125815470643057,WACC_0p1_WRT_0p9,0.630009319664492,241,False,,,False,False,False,False,False,3.0,0.022988505747126436
UDetect,ForestCovertype,83,0.69,237,0.4999999999999997,0.4306722223231145,0,31,3868,4079,1,False,0.10356988449903573,0.48857296856192217,0.38361406167249035,0.10356988449903573,0.278686450970228,0.4179241440055382,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.48857296856192217,0.2792165770041516,0.20935639155777058,0.38361406167249035,0.29129076406520954,0.09232329760728081,0.10356988449903573,0.36887943841515264,0.2653095539161169,0.278686450970228,0.3388810559428284,0.06019460497260043,0.4179241440055382,0.3518469048296107,0.0660772391759275,605.0,0.5629077353215284,161.0,0.14911463187325255,57.0,0.0521901211556384,236.0,0.2190121155638397,257.0,0.2385834109972041,0.0521901211556384,WACC_0p5_WRT_0p5,0.24436160298229265,242,False,,,False,False,False,False,False,31.0,0.3448275862068966
UDetect,ForestCovertype,38,0.69,136,0.4999999999999997,0.5775994062283469,0,9,3248,5000,1,True,0.08292534270464662,0.32309153604310303,0.21463128229261458,0.08292534270464662,0.31468127779462474,0.4040419439911255,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.32309153604310303,0.19368016895195958,0.12941136709114345,0.21463128229261458,0.24413849536838655,0.029507213075771976,0.08292534270464662,0.42285367118177186,0.33992832847712523,0.31468127779462474,0.4691242927752333,0.15444301498060858,0.4040419439911255,0.47681814450894744,0.07277620051782197,488.0,0.4538676607642125,57.0,0.0521901211556384,244.0,0.22646784715750232,516.0,0.47996272134203166,508.0,0.4725069897483691,0.0521901211556384,WACC_0p3_WRT_0p7,0.3369990680335508,243,False,,,False,False,False,False,False,9.0,0.09195402298850575
UDetect,ForestCovertype,589,0.7,471,0.5454545454545452,0.2485173580351469,0,46,4158,3197,3293,False,0.35285296048874576,0.689278993753906,0.6041184943689143,0.35285296048874576,0.18116710328039226,0.385745658257033,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.689278993753906,0.4655721262584664,0.2237068674954396,0.6041184943689143,0.49039827956033216,0.11372021480858213,0.35285296048874576,0.5025869414828794,0.14973398099413365,0.18116710328039226,0.31139409740978247,0.1302269941293902,0.385745658257033,0.2885256275003286,0.09722003075670438,984.0,0.9161230195712954,1045.0,0.972972972972973,523.0,0.4864864864864865,57.0,0.0521901211556384,131.0,0.1211556383970177,0.0521901211556384,WACC_0p7_WRT_0p3,0.5097856477166822,244,False,,,False,False,False,False,False,46.0,0.5172413793103449
UDetect,ForestCovertype,314,0.58,29,0.0,0.9816456337335658,0,3,2423,3399,3133,True,0.9856428559972665,0.1213886569836784,0.497965645654041,0.9856428559972665,0.995503471735646,0.9091465649688208,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.1213886569836784,0.10223144397782355,0.01915721300585485,0.497965645654041,0.34830212048384285,0.14966352517019815,0.9856428559972665,0.7530155223975271,0.23262733359973942,0.995503471735646,0.7430729677836831,0.25243050395196287,0.9091465649688208,0.6974187540120603,0.21172781095676052,57.0,0.0521901211556384,462.0,0.4296365330848089,912.0,0.8490214352283317,835.0,0.777260018639329,974.0,0.9068033550792172,0.0521901211556384,WACC_0p1_WRT_0p9,0.6029822926374651,245,False,,,False,False,False,False,False,3.0,0.022988505747126436
UDetect,ForestCovertype,637,0.69,602,0.4999999999999997,0.1833557617274918,0,81,4016,3813,1776,False,0.3937535378711324,0.7671210295609344,0.6680557952375854,0.3937535378711324,0.2180978455580122,0.44129147795688844,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.7671210295609344,0.4208180569677465,0.34630297259318793,0.6680557952375854,0.4256945766754007,0.24236121856218468,0.3937535378711324,0.4360671472573086,0.04231360938617623,0.2180978455580122,0.311395631769339,0.09329778621132678,0.44129147795688844,0.32209238205904744,0.119199095897841,847.0,0.7884436160298229,924.0,0.8602050326188257,308.0,0.28611369990680335,58.0,0.05312208760484623,197.0,0.18266542404473438,0.05312208760484623,WACC_0p7_WRT_0p3,0.43410997204100654,246,False,,,False,False,False,False,False,81.0,0.9195402298850575
