detector,dataset_name,index,ACCURACY,RUNTIME,transformed_accuracy,transformed_runtime,is_pareto,pareto_layer,recent_samples_size,n_samples,n_windows,disjoint_training_windows,pbi,pbi_WACC_0p1_WRT_0p9,pbi_WACC_0p3_WRT_0p7,pbi_WACC_0p5_WRT_0p5,pbi_WACC_0p7_WRT_0p3,pbi_WACC_0p9_WRT_0p1,PC1,PC2,PC3,PC4,PC5,real_pbi_WACC_0p1_WRT_0p9,pred_pbi_WACC_0p1_WRT_0p9,abs_error_pbi_WACC_0p1_WRT_0p9,real_pbi_WACC_0p3_WRT_0p7,pred_pbi_WACC_0p3_WRT_0p7,abs_error_pbi_WACC_0p3_WRT_0p7,real_pbi_WACC_0p5_WRT_0p5,pred_pbi_WACC_0p5_WRT_0p5,abs_error_pbi_WACC_0p5_WRT_0p5,real_pbi_WACC_0p7_WRT_0p3,pred_pbi_WACC_0p7_WRT_0p3,abs_error_pbi_WACC_0p7_WRT_0p3,real_pbi_WACC_0p9_WRT_0p1,pred_pbi_WACC_0p9_WRT_0p1,abs_error_pbi_WACC_0p9_WRT_0p1,rank_pbi_WACC_0p1_WRT_0p9,rank_pct_pbi_WACC_0p1_WRT_0p9,rank_pbi_WACC_0p3_WRT_0p7,rank_pct_pbi_WACC_0p3_WRT_0p7,rank_pbi_WACC_0p5_WRT_0p5,rank_pct_pbi_WACC_0p5_WRT_0p5,rank_pbi_WACC_0p7_WRT_0p3,rank_pct_pbi_WACC_0p7_WRT_0p3,rank_pbi_WACC_0p9_WRT_0p1,rank_pct_pbi_WACC_0p9_WRT_0p1,best_region_rank_pct,best_region_name,mean_region_rank_pct,recommendation_rank,selected_at_20,selection_source_region_at_20,final_selection_rank_at_20,selected_WACC_0p1_WRT_0p9_at_20,selected_WACC_0p3_WRT_0p7_at_20,selected_WACC_0p5_WRT_0p5_at_20,selected_WACC_0p7_WRT_0p3_at_20,selected_WACC_0p9_WRT_0p1_at_20,real_pareto_layer,normalized_pareto_depth
UDetect,ForestCovertype,220,0.58,60,0.0,0.7928484172972575,0,24,41,1,2485,False,0.8379619835365079,0.1296292436862878,0.3151125728833966,0.8379619835365079,0.9492511518454323,0.9269847937503898,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.1296292436862878,0.2181736361602917,0.08854439247400389,0.3151125728833966,0.24434383182368644,0.07076874105971018,0.8379619835365079,0.562597119802611,0.2753648637338969,0.9492511518454323,0.6417060546806824,0.30754509716474987,0.9269847937503898,0.6387028586751601,0.2882819350752297,517.0,0.4808946877912395,58.0,0.05312208760484623,584.0,0.543336439888164,613.0,0.570363466915191,617.0,0.5740913327120224,0.05312208760484623,WACC_0p3_WRT_0p7,0.44436160298229266,247,False,,,False,False,False,False,False,24.0,0.26436781609195403
UDetect,ForestCovertype,764,0.72,416,0.6363636363636361,0.2814768959597707,0,31,676,657,3066,False,0.3852914360169139,0.6432538472293996,0.5882230413698115,0.3852914360169139,0.08345306947979207,0.28385328132615234,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.6432538472293996,0.48235646960486755,0.16089737762453205,0.5882230413698115,0.38341497683659026,0.20480806453322126,0.3852914360169139,0.3689995545151061,0.016291881501807826,0.08345306947979207,0.3608867141703038,0.27743364469051174,0.28385328132615234,0.41268008084654356,0.12882679952039122,1013.0,0.9431500465983225,825.0,0.7679403541472507,58.0,0.05312208760484623,306.0,0.2842497670083877,408.0,0.3793103448275862,0.05312208760484623,WACC_0p5_WRT_0p5,0.4855545200372787,248,False,,,False,False,False,False,False,31.0,0.3448275862068966
UDetect,ForestCovertype,304,0.74,610,0.7272727272727272,0.1798495127195049,0,31,3641,1465,2235,False,0.5756446916032809,0.7488115182659268,0.72711767827873,0.5756446916032809,0.1216106018984462,0.19467715273866895,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.7488115182659268,0.5010454936428802,0.24776602462304664,0.72711767827873,0.46005258279190797,0.267065095486822,0.5756446916032809,0.47376210247426237,0.10188258912901854,0.1216106018984462,0.33189741197004247,0.21028681007159628,0.19467715273866895,0.26282318643807356,0.06814603369940461,1039.0,0.967381174277726,1003.0,0.9338303821062441,447.0,0.41565703634669154,200.0,0.18546132339235788,58.0,0.05312208760484623,0.05312208760484623,WACC_0p9_WRT_0p1,0.5110904007455731,249,False,,,False,False,False,False,False,31.0,0.3448275862068966
UDetect,ForestCovertype,1036,0.58,34,0.0,0.9406364979085056,0,8,3723,4906,1349,True,0.9535647084915816,0.0772089756018068,0.45824765277880875,0.9535647084915816,0.9854568846915948,0.9130212531702152,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.0772089756018068,0.102291911489151,0.0250829358873442,0.45824765277880875,0.3477902187389556,0.11045743403985314,0.9535647084915816,0.7437656626923906,0.20979904579919095,0.9854568846915948,0.7505654684388061,0.23489141625278864,0.9130212531702152,0.6951733761691208,0.21784787700109443,58.0,0.05312208760484623,450.0,0.418452935694315,805.0,0.7493010251630942,992.0,0.923578751164958,917.0,0.8536812674743709,0.05312208760484623,WACC_0p1_WRT_0p9,0.5996272134203169,250,False,,,False,False,False,False,False,8.0,0.08045977011494253
UDetect,ForestCovertype,736,0.75,517,0.7727272727272726,0.2237773041772145,0,11,1519,1419,388,False,0.5596583599266103,0.6948847332041959,0.6876016401402287,0.5596583599266103,0.13655873799127452,0.14113757802465682,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.6948847332041959,0.4422459108732346,0.25263882233096124,0.6876016401402287,0.3826395497155981,0.3049620904246306,0.5596583599266103,0.4216114444607417,0.13804691546586856,0.13655873799127452,0.3218340547112346,0.1852753167199601,0.14113757802465682,0.26312890809562917,0.12199133007097235,917.0,0.8536812674743709,822.0,0.7651444547996272,240.0,0.22273998136067102,136.0,0.12581547064305684,59.0,0.05405405405405406,0.05405405405405406,WACC_0p9_WRT_0p1,0.404287045666356,251,False,,,False,False,False,False,False,11.0,0.11494252873563218
UDetect,ForestCovertype,707,0.71,378,0.5909090909090907,0.3068963337332506,0,31,4766,3229,1159,False,0.319910630702077,0.6190761009894897,0.5479819697188938,0.319910630702077,0.14257472666277235,0.3308406845423861,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.6190761009894897,0.3947859822294512,0.22429011876003851,0.5479819697188938,0.4135204923146701,0.1344614774042237,0.319910630702077,0.4350455072278954,0.11513487652581844,0.14257472666277235,0.311533388908005,0.16895866224523268,0.3308406845423861,0.29921836203760444,0.03162232250478164,793.0,0.7381174277726001,897.0,0.8350419384902144,302.0,0.2805219012115564,59.0,0.05405405405405406,146.0,0.13513513513513514,0.05405405405405406,WACC_0p7_WRT_0p3,0.408574091332712,252,False,,,False,False,False,False,False,31.0,0.3448275862068966
UDetect,ForestCovertype,759,0.58,31,0.0,0.9644762707294906,0,5,2057,3690,3478,True,0.9722126447054984,0.10289187640567356,0.48133684761310763,0.9722126447054984,0.9912972504524864,0.9107687871132021,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.10289187640567356,0.10229777489259845,0.0005941015130751098,0.48133684761310763,0.3532654351803664,0.12807141243274123,0.9722126447054984,0.756922847988614,0.21528979671688442,0.9912972504524864,0.7466427663780747,0.2446544840744117,0.9107687871132021,0.6925627861467508,0.21820600096645126,59.0,0.05405405405405406,604.0,0.5619757688723206,1001.0,0.9319664492078286,915.0,0.8518173345759553,845.0,0.7865796831314072,0.05405405405405406,WACC_0p1_WRT_0p9,0.6372786579683132,253,False,,,False,False,False,False,False,5.0,0.04597701149425287
UDetect,ForestCovertype,121,0.65,52,0.3181818181818183,0.8302478262005248,1,1,2143,2561,1,False,0.493884477230241,0.056345014498128024,0.13947167384516584,0.493884477230241,0.5881533229580023,0.5777273140796563,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.056345014498128024,0.234415391021483,0.178070376523355,0.13947167384516584,0.24488652394621696,0.10541485010105112,0.493884477230241,0.3837021892769405,0.11018228795330048,0.5881533229580023,0.3817313530696343,0.20642196988836797,0.5777273140796563,0.38039643609439316,0.1973308779852631,545.0,0.5069897483690587,60.0,0.05498602050326188,99.0,0.09133271202236719,365.0,0.33923578751164957,330.0,0.3066169617893756,0.05498602050326188,WACC_0p3_WRT_0p7,0.25983224603914257,254,False,,,False,False,False,False,False,1.0,0.0
UDetect,ForestCovertype,930,0.69,188,0.4999999999999997,0.4919990749681768,0,20,1449,4897,826,False,0.031613290475745015,0.41950164249525534,0.3130812866261317,0.031613290475745015,0.29371055598586693,0.412129766055558,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.41950164249525534,0.3031072254986221,0.11639441699663322,0.3130812866261317,0.29800967187376126,0.015071614752370455,0.031613290475745015,0.3707990865053553,0.3391857960296103,0.29371055598586693,0.37617542274701854,0.08246486676115161,0.412129766055558,0.3840067231955188,0.028123042860039194,633.0,0.5890027958993477,189.0,0.17520969245107176,60.0,0.05498602050326188,347.0,0.32246039142590865,345.0,0.320596458527493,0.05498602050326188,WACC_0p5_WRT_0p5,0.2924510717614166,255,False,,,False,False,False,False,False,20.0,0.21839080459770116
UDetect,ForestCovertype,11,0.72,347,0.6363636363636361,0.3295979029740329,0,23,4085,2698,229,False,0.32882964780551466,0.5890560264904924,0.5328784734301347,0.32882964780551466,0.09524195202729357,0.2793066383802302,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.5890560264904924,0.34576407092864564,0.24329195556184674,0.5328784734301347,0.3867417091329122,0.1461367642972225,0.32882964780551466,0.43766722989806006,0.1088375820925454,0.09524195202729357,0.3176793553934596,0.22243740336616602,0.2793066383802302,0.26367759882502945,0.01562903955520073,693.0,0.6449207828518173,832.0,0.7744641192917054,319.0,0.29636533084808947,106.0,0.097856477166822,60.0,0.05498602050326188,0.05498602050326188,WACC_0p9_WRT_0p1,0.37371854613233924,256,False,,,False,False,False,False,False,23.0,0.25287356321839083
UDetect,ForestCovertype,431,0.58,30,0.0,0.9729224656013556,0,4,1856,4281,5000,True,0.9788194234027437,0.11199107322659677,0.48951712015468507,0.9788194234027437,0.9933664340688685,0.9099707607476553,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.11199107322659677,0.10231530657430982,0.009675766652286949,0.48951712015468507,0.3515023914750676,0.13801472867961745,0.9788194234027437,0.7544568213725724,0.22436260203017133,0.9933664340688685,0.7455126899930758,0.24785374407579264,0.9099707607476553,0.6879021917974427,0.22206856895021254,60.0,0.05498602050326188,550.0,0.5116495806150979,940.0,0.875116495806151,895.0,0.8331780055917987,739.0,0.6877912395153775,0.05498602050326188,WACC_0p1_WRT_0p9,0.5925442684063374,257,False,,,False,False,False,False,False,4.0,0.034482758620689655
UDetect,ForestCovertype,119,0.67,75,0.4090909090909093,0.734358586902419,0,4,2253,2481,1,True,0.3122117388463813,0.15543991769068544,0.012328880292507526,0.3122117388463813,0.45887338488158846,0.4880090253567965,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.15543991769068544,0.19211917583744925,0.036679258146763816,0.012328880292507526,0.24525789436343995,0.23292901407093242,0.3122117388463813,0.45986699964028455,0.14765526079390323,0.45887338488158846,0.4738864182075144,0.015013033325925962,0.4880090253567965,0.45458427490617237,0.03342475045062415,485.0,0.451071761416589,61.0,0.05591798695246971,401.0,0.3727865796831314,527.0,0.4902143522833178,484.0,0.45013979496738116,0.05591798695246971,WACC_0p3_WRT_0p7,0.3640260950605778,258,False,,,False,False,False,False,False,4.0,0.034482758620689655
UDetect,ForestCovertype,432,0.78,837,0.9090909090909092,0.095804129276967,0,5,2718,606,1,False,0.8164793389991852,0.8256634861254282,0.867802759812357,0.8164793389991852,0.3564027776343592,0.025378851198662653,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.8256634861254282,0.43834675671272016,0.387316729412708,0.867802759812357,0.3919492102143542,0.4758535495980028,0.8164793389991852,0.4395240103042305,0.37695532869495474,0.3564027776343592,0.31177877133237847,0.04462400630198071,0.025378851198662653,0.2875870796046379,0.26220822840597524,908.0,0.8452935694315005,850.0,0.7912395153774464,324.0,0.30102516309412863,61.0,0.05591798695246971,126.0,0.11649580615097857,0.05591798695246971,WACC_0p7_WRT_0p3,0.4219944082013048,259,False,,,False,False,False,False,False,5.0,0.04597701149425287
UDetect,ForestCovertype,352,0.58,28,0.0,0.9906645581969952,0,2,612,4209,5000,True,0.9926976349741923,0.13110486292620857,0.5067006158106627,0.9926976349741923,0.9977129650069035,0.9082944250857279,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.13110486292620857,0.10232960917022545,0.028775253755983124,0.5067006158106627,0.3536578275059585,0.15304278830470425,0.9926976349741923,0.7547748106514529,0.23792282432273937,0.9977129650069035,0.7462995219638507,0.2514134430430528,0.9082944250857279,0.6832481622867962,0.2250462627989317,61.0,0.05591798695246971,625.0,0.581547064305685,949.0,0.8835041938490215,910.0,0.8471575023299162,662.0,0.6160298229263746,0.05591798695246971,WACC_0p1_WRT_0p9,0.5968313140726934,260,False,,,False,False,False,False,False,2.0,0.011494252873563218
UDetect,ForestCovertype,241,0.7,250,0.5454545454545452,0.4165239957295622,0,22,4341,4053,1,False,0.15572584731757136,0.5000561533006765,0.41089197333124367,0.15572584731757136,0.2223260615372943,0.36987179689093524,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.5000561533006765,0.2864149634359058,0.21364118986477076,0.41089197333124367,0.31111262037413034,0.09977935295711332,0.15572584731757136,0.37212655050791293,0.21640070319034158,0.2223260615372943,0.33890997848765314,0.11658391695035883,0.36987179689093524,0.3429766799207158,0.026895116970219457,611.0,0.5684995340167754,232.0,0.21528424976700838,62.0,0.05684995340167754,237.0,0.21994408201304752,240.0,0.22273998136067102,0.05684995340167754,WACC_0p5_WRT_0p5,0.256663560111836,261,False,,,False,False,False,False,False,22.0,0.2413793103448276
UDetect,ForestCovertype,412,0.69,127,0.4999999999999997,0.5956765105702249,0,5,860,4223,1,True,0.09706560701131518,0.30273162004406245,0.19384058003018753,0.09706560701131518,0.31910988129043605,0.40233395523448257,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.30273162004406245,0.187878921816442,0.11485269822762045,0.19384058003018753,0.24591834733712203,0.0520777673069345,0.09706560701131518,0.4645277642784477,0.36746215726713255,0.31910988129043605,0.48743541967295784,0.1683255383825218,0.40233395523448257,0.5213783237165127,0.11904436848203015,475.0,0.44175209692451073,62.0,0.05684995340167754,416.0,0.38676607642124883,537.0,0.4995340167753961,550.0,0.5116495806150979,0.05684995340167754,WACC_0p3_WRT_0p7,0.3793103448275862,262,False,,,False,False,False,False,False,5.0,0.04597701149425287
UDetect,ForestCovertype,866,0.71,518,0.5909090909090907,0.2232642224510931,0,46,4365,1819,3881,False,0.4180386385695313,0.7132694368426508,0.6441682998059209,0.4180386385695313,0.12208618749290986,0.33874254222173406,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.7132694368426508,0.5009649241115863,0.21230451273106443,0.6441682998059209,0.5103066112631883,0.13386168854273262,0.4180386385695313,0.5305926314984911,0.11255399292895985,0.12208618749290986,0.3340994272788373,0.21201323978592743,0.33874254222173406,0.2645258896172836,0.07421665260445043,1038.0,0.9664492078285182,1067.0,0.9934762348555451,564.0,0.5246971109040075,216.0,0.20037278657968313,62.0,0.05684995340167754,0.05684995340167754,WACC_0p9_WRT_0p1,0.5483690587138863,263,False,,,False,False,False,False,False,46.0,0.5172413793103449
UDetect,ForestCovertype,587,0.58,29,0.0,0.9816456337335658,0,3,2230,4842,3582,True,0.9856428559972665,0.1213886569836784,0.497965645654041,0.9856428559972665,0.995503471735646,0.9091465649688208,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.1213886569836784,0.10235286230456014,0.019035794679118256,0.497965645654041,0.353388106558266,0.14457753909577498,0.9856428559972665,0.7613472212913944,0.2242956347058721,0.995503471735646,0.7443643361784374,0.25113913555720857,0.9091465649688208,0.6922343671460788,0.21691219782274207,62.0,0.05684995340167754,607.0,0.5647716682199441,1068.0,0.994408201304753,869.0,0.8089468779123952,838.0,0.7800559179869525,0.05684995340167754,WACC_0p1_WRT_0p9,0.6410065237651446,264,False,,,False,False,False,False,False,3.0,0.022988505747126436
UDetect,ForestCovertype,359,0.73,502,0.6818181818181817,0.2315946969826079,0,38,3725,2148,521,False,0.4793751161851179,0.6949835594143059,0.6565990385643291,0.4793751161851179,0.042206976504072305,0.23917720631282854,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.6949835594143059,0.40113322375271976,0.29385033566158614,0.6565990385643291,0.420558744960287,0.2360402936040421,0.4793751161851179,0.45200449633499573,0.02737061985012218,0.042206976504072305,0.3201208877534016,0.2779139112493293,0.23917720631282854,0.2648993538032825,0.025722147490453956,806.0,0.750232991612302,909.0,0.8462255358807083,365.0,0.33923578751164957,128.0,0.11835973904939422,63.0,0.05778191985088537,0.05778191985088537,WACC_0p9_WRT_0p1,0.4223671947809879,265,False,,,False,False,False,False,False,38.0,0.42528735632183906
UDetect,ForestCovertype,691,0.58,32,0.0,0.956290000443551,0,6,1799,4065,1950,True,0.9658091840992082,0.09407269975973002,0.47340831612005946,0.9658091840992082,0.9892917442320025,0.9115422548845219,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.09407269975973002,0.1023564967729723,0.008283797013242278,0.47340831612005946,0.3481757982284265,0.12523251789163298,0.9658091840992082,0.7431723420644313,0.22263684203477696,0.9892917442320025,0.7531644996375056,0.23612724459449685,0.9115422548845219,0.6902391231335686,0.22130313175095329,63.0,0.05778191985088537,458.0,0.42590866728797766,801.0,0.7455731593662628,1026.0,0.9552656104380243,786.0,0.7315936626281454,0.05778191985088537,WACC_0p1_WRT_0p9,0.5832246039142591,266,False,,,False,False,False,False,False,6.0,0.05747126436781609
UDetect,ForestCovertype,992,0.7,361,0.5454545454545452,0.319105108854151,0,38,4941,3877,698,False,0.27003028315199784,0.6097772854019347,0.5229346452912446,0.27003028315199784,0.19845998128377465,0.3790762778919335,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.6097772854019347,0.34791040711192356,0.2618668782900111,0.5229346452912446,0.34729832860649495,0.1756363166847496,0.27003028315199784,0.3729626032163487,0.10293232006435088,0.19845998128377465,0.3250843666892404,0.12662438540546575,0.3790762778919335,0.33674463219973194,0.04233164569220155,699.0,0.6505125815470643,446.0,0.4147250698974837,64.0,0.05871388630009319,158.0,0.14631873252562907,224.0,0.20782851817334577,0.05871388630009319,WACC_0p5_WRT_0p5,0.2956197576887231,267,False,,,False,False,False,False,False,38.0,0.42528735632183906
UDetect,ForestCovertype,342,0.67,71,0.4090909090909093,0.7487422407613639,0,2,368,3806,1,True,0.3234629140022351,0.13923986823647214,0.0,0.3234629140022351,0.4623971516617967,0.48665000686545495,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.13923986823647214,0.15400549474048733,0.014765626504015195,0.0,0.24631288668064447,0.24631288668064447,0.3234629140022351,0.500998394737252,0.17753548073501696,0.4623971516617967,0.5351808648577199,0.0727837131959232,0.48665000686545495,0.5554044603875911,0.0687544535221361,431.0,0.40074557315936626,64.0,0.05871388630009319,520.0,0.483690587138863,566.0,0.5265610438024231,566.0,0.5265610438024231,0.05871388630009319,WACC_0p3_WRT_0p7,0.3992544268406337,268,False,,,False,False,False,False,False,2.0,0.011494252873563218
UDetect,ForestCovertype,869,0.71,388,0.5909090909090907,0.2999680048622311,0,32,3925,2706,2062,False,0.328039842072456,0.6268793526143035,0.5559503268190874,0.328039842072456,0.14087739611258862,0.33149529755950596,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.6268793526143035,0.4440357946034172,0.1828435580108863,0.5559503268190874,0.45886327638648255,0.09708705043260485,0.328039842072456,0.4827309509487991,0.15469110887634308,0.14087739611258862,0.31230018195021053,0.1714227858376219,0.33149529755950596,0.28660163253277104,0.04489366502673492,925.0,0.8611369990680335,1002.0,0.9328984156570364,478.0,0.4445479962721342,64.0,0.05871388630009319,124.0,0.11463187325256291,0.05871388630009319,WACC_0p7_WRT_0p3,0.48238583410997204,269,False,,,False,False,False,False,False,32.0,0.3563218390804598
UDetect,ForestCovertype,907,0.72,841,0.6363636363636361,0.0945373040615357,0,50,4184,1976,3570,False,0.604633139380587,0.8538005319174854,0.8032245882277343,0.604633139380587,0.09000084237735535,0.30151599517097644,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.8538005319174854,0.48453434362893083,0.36926618828855456,0.8032245882277343,0.5167766608360288,0.28644792739170555,0.604633139380587,0.5292138864292562,0.0754192529513309,0.09000084237735535,0.32861696628348325,0.2386161239061279,0.30151599517097644,0.2650295921457091,0.036486403025267344,1017.0,0.9468779123951537,1070.0,0.9962721342031687,563.0,0.5237651444547996,178.0,0.16495806150978565,64.0,0.05871388630009319,0.05871388630009319,WACC_0p9_WRT_0p1,0.5381174277726002,270,False,,,False,False,False,False,False,50.0,0.5632183908045977
UDetect,ForestCovertype,90,0.58,29,0.0,0.9816456337335658,0,3,2543,2808,5000,True,0.9856428559972665,0.1213886569836784,0.497965645654041,0.9856428559972665,0.995503471735646,0.9091465649688208,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.1213886569836784,0.10235802066728214,0.01903063631639626,0.497965645654041,0.3531211943418308,0.1448444513122102,0.9856428559972665,0.7549625866731066,0.23068026932415997,0.995503471735646,0.7426724356331718,0.25283103610247426,0.9091465649688208,0.6903378196045217,0.21880874536429917,64.0,0.05871388630009319,601.0,0.5591798695246971,956.0,0.8900279589934762,826.0,0.7688723205964585,789.0,0.7343895619757689,0.05871388630009319,WACC_0p1_WRT_0p9,0.6022367194780988,271,False,,,False,False,False,False,False,3.0,0.022988505747126436
UDetect,ForestCovertype,125,0.69,101,0.4999999999999997,0.6560812382278078,0,3,2560,3473,1,True,0.1443153655067525,0.23469886668963036,0.12436835238682277,0.1443153655067525,0.3339080803276676,0.39662670291486046,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.23469886668963036,0.20750771602193394,0.027191150667696423,0.12436835238682277,0.24669703046836966,0.12232867808154689,0.1443153655067525,0.4447958735244785,0.300480508017726,0.3339080803276676,0.4716716001507851,0.13776351982311746,0.39662670291486046,0.48096280519920515,0.08433610228434468,504.0,0.46877912395153776,65.0,0.05964585274930102,340.0,0.31593662628145386,522.0,0.48555452003727867,516.0,0.47996272134203166,0.05964585274930102,WACC_0p3_WRT_0p7,0.3619757688723206,272,False,,,False,False,False,False,False,3.0,0.022988505747126436
UDetect,ForestCovertype,898,0.58,54,0.0,0.820393633256487,0,20,1273,3563,4731,True,0.8595083897906028,0.09860556464460979,0.3417905476615643,0.8595083897906028,0.9559992923320324,0.9243822243195835,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.09860556464460979,0.10237550761426961,0.003769942969659823,0.3417905476615643,0.34977542058468375,0.007984872923119446,0.8595083897906028,0.7563315266461227,0.10317686314448016,0.9559992923320324,0.7441685226886279,0.21183076964340453,0.9243822243195835,0.6845382114038114,0.23984401291577206,65.0,0.05964585274930102,493.0,0.45852749301025164,986.0,0.9179869524697111,864.0,0.804287045666356,676.0,0.6290773532152842,0.05964585274930102,WACC_0p1_WRT_0p9,0.5739049394221808,273,False,,,False,False,False,False,False,20.0,0.21839080459770116
UDetect,ForestCovertype,586,0.73,356,0.6818181818181817,0.3228052073390514,0,21,3816,2282,151,False,0.37235515052079177,0.592254809612008,0.5516966975609783,0.37235515052079177,0.04068355087194113,0.23055931468426852,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.592254809612008,0.35472617126314937,0.23752863834885868,0.5516966975609783,0.3941665657113564,0.1575301318496219,0.37235515052079177,0.4372853799699261,0.06493022944913435,0.04068355087194113,0.33018237434710607,0.2894988234751649,0.23055931468426852,0.26541018200797706,0.03485086732370854,717.0,0.6672879776328052,858.0,0.798695246971109,316.0,0.293569431500466,189.0,0.17520969245107176,66.0,0.06057781919850885,0.06057781919850885,WACC_0p9_WRT_0p1,0.3990680335507922,274,False,,,False,False,False,False,False,21.0,0.22988505747126436
UDetect,ForestCovertype,1042,0.69,567,0.4999999999999997,0.1992633995320251,0,80,1637,2740,4123,False,0.3750886400979622,0.7492045445244921,0.6497602233894768,0.3750886400979622,0.2219949642037267,0.43978846807206146,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.7492045445244921,0.4459902363564858,0.3032143081680063,0.6497602233894768,0.4461180000856109,0.2036422233038659,0.3750886400979622,0.47216499305698484,0.09707635295902262,0.2219949642037267,0.3129015478987465,0.09090658369501983,0.43978846807206146,0.33320649850587214,0.10658196956618932,930.0,0.8657968313140727,976.0,0.9086672879776329,437.0,0.4063373718546132,66.0,0.06057781919850885,216.0,0.20037278657968313,0.06057781919850885,WACC_0p7_WRT_0p3,0.4883504193849021,275,False,,,False,False,False,False,False,80.0,0.9080459770114943
UDetect,ForestCovertype,60,0.58,63,0.0,0.7800763906498578,0,27,1,1,5000,False,0.8279714546824113,0.14401414653138325,0.30274266424772855,0.8279714546824113,0.9461222081390976,0.9281915400024857,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.14401414653138325,0.18873418643311754,0.04472003990173429,0.30274266424772855,0.24737947520966255,0.055363189038066,0.8279714546824113,0.631410126043321,0.19656132863909026,0.9461222081390976,0.6968463301899479,0.24927587794914974,0.9281915400024857,0.7112674273566891,0.21692411264579659,478.0,0.4445479962721342,66.0,0.06057781919850885,625.0,0.581547064305685,637.0,0.5927306616961789,1074.0,1.0,0.06057781919850885,WACC_0p3_WRT_0p7,0.5358807082945014,276,False,,,False,False,False,False,False,27.0,0.2988505747126437
UDetect,ForestCovertype,739,0.58,29,0.0,0.9816456337335658,0,3,667,3171,4093,True,0.9856428559972665,0.1213886569836784,0.497965645654041,0.9856428559972665,0.995503471735646,0.9091465649688208,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.1213886569836784,0.10240377200192353,0.018984884981754865,0.497965645654041,0.356433290791445,0.14153235486259602,0.9856428559972665,0.7538110843795995,0.231831771617667,0.995503471735646,0.7437130252859707,0.2517904464496753,0.9091465649688208,0.6830864226496923,0.22606014231912852,66.0,0.06057781919850885,711.0,0.6616961789375583,928.0,0.863932898415657,848.0,0.7893755824790307,660.0,0.614165890027959,0.06057781919850885,WACC_0p1_WRT_0p9,0.5979496738117428,277,False,,,False,False,False,False,False,3.0,0.022988505747126436
