detector,dataset_name,index,ACCURACY,RUNTIME,transformed_accuracy,transformed_runtime,is_pareto,pareto_layer,recent_samples_size,n_samples,n_windows,disjoint_training_windows,pbi,pbi_WACC_0p1_WRT_0p9,pbi_WACC_0p3_WRT_0p7,pbi_WACC_0p5_WRT_0p5,pbi_WACC_0p7_WRT_0p3,pbi_WACC_0p9_WRT_0p1,PC1,PC2,PC3,PC4,PC5,real_pbi_WACC_0p1_WRT_0p9,pred_pbi_WACC_0p1_WRT_0p9,abs_error_pbi_WACC_0p1_WRT_0p9,real_pbi_WACC_0p3_WRT_0p7,pred_pbi_WACC_0p3_WRT_0p7,abs_error_pbi_WACC_0p3_WRT_0p7,real_pbi_WACC_0p5_WRT_0p5,pred_pbi_WACC_0p5_WRT_0p5,abs_error_pbi_WACC_0p5_WRT_0p5,real_pbi_WACC_0p7_WRT_0p3,pred_pbi_WACC_0p7_WRT_0p3,abs_error_pbi_WACC_0p7_WRT_0p3,real_pbi_WACC_0p9_WRT_0p1,pred_pbi_WACC_0p9_WRT_0p1,abs_error_pbi_WACC_0p9_WRT_0p1,rank_pbi_WACC_0p1_WRT_0p9,rank_pct_pbi_WACC_0p1_WRT_0p9,rank_pbi_WACC_0p3_WRT_0p7,rank_pct_pbi_WACC_0p3_WRT_0p7,rank_pbi_WACC_0p5_WRT_0p5,rank_pct_pbi_WACC_0p5_WRT_0p5,rank_pbi_WACC_0p7_WRT_0p3,rank_pct_pbi_WACC_0p7_WRT_0p3,rank_pbi_WACC_0p9_WRT_0p1,rank_pct_pbi_WACC_0p9_WRT_0p1,best_region_rank_pct,best_region_name,mean_region_rank_pct,recommendation_rank,selected_at_20,selection_source_region_at_20,final_selection_rank_at_20,selected_WACC_0p1_WRT_0p9_at_20,selected_WACC_0p3_WRT_0p7_at_20,selected_WACC_0p5_WRT_0p5_at_20,selected_WACC_0p7_WRT_0p3_at_20,selected_WACC_0p9_WRT_0p1_at_20,real_pareto_layer,normalized_pareto_depth
UDetect,ForestCovertype,932,0.69,289,0.4999999999999997,0.378101415866602,0,43,2917,3496,1510,False,0.16525275284321503,0.5477825180126517,0.4440763992273491,0.16525275284321503,0.2658074382230596,0.4228912197416321,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.5477825180126517,0.3514069958978945,0.19637552211475717,0.4440763992273491,0.3381309271565138,0.10594547207083527,0.16525275284321503,0.37517661747563147,0.20992386463241644,0.2658074382230596,0.3552076967894161,0.08940025856635653,0.4228912197416321,0.38308697686456206,0.03980424287707002,708.0,0.6589002795899348,366.0,0.3401677539608574,67.0,0.06150978564771668,285.0,0.2646784715750233,341.0,0.3168685927306617,0.06150978564771668,WACC_0p5_WRT_0p5,0.32842497670083876,278,False,,,False,False,False,False,False,43.0,0.4827586206896552
UDetect,ForestCovertype,58,0.74,455,0.7272727272727272,0.2576918117590896,0,21,1687,1839,1,False,0.48431004017009716,0.6611391433299362,0.6375902831745486,0.48431004017009716,0.06916775233562887,0.18732233699847048,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.6611391433299362,0.3654535938020128,0.29568554952792336,0.6375902831745486,0.3691739734999842,0.26841630967456437,0.48431004017009716,0.42295862427781705,0.0613514158922801,0.06916775233562887,0.3185714877439134,0.24940373540828453,0.18732233699847048,0.26558071524993554,0.07825837825146506,736.0,0.684995340167754,794.0,0.739049394221808,245.0,0.22739981360671016,113.0,0.1043802423112768,67.0,0.06150978564771668,0.06150978564771668,WACC_0p9_WRT_0p1,0.3634669151910531,279,False,,,False,False,False,False,False,21.0,0.22988505747126436
UDetect,ForestCovertype,127,0.58,58,0.0,0.8017169982740455,0,22,1,1,3565,False,0.8448991608999398,0.11964072117166165,0.3237019330092015,0.8448991608999398,0.9514238133499465,0.9261468588516771,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.11964072117166165,0.18631637500492013,0.06667565383325848,0.3237019330092015,0.24766962214382693,0.0760323108653746,0.8448991608999398,0.5906574912902994,0.25424166960964034,0.9514238133499465,0.6557713368912007,0.2956524764587458,0.9261468588516771,0.6896194103175235,0.23652744853415364,472.0,0.43895619757688725,67.0,0.06150978564771668,603.0,0.5610438024231128,619.0,0.575955265610438,770.0,0.7166821994408201,0.06150978564771668,WACC_0p3_WRT_0p7,0.47082945013979494,280,False,,,False,False,False,False,False,22.0,0.2413793103448276
UDetect,ForestCovertype,215,0.58,30,0.0,0.9729224656013556,0,4,1,4736,2750,True,0.9788194234027437,0.11199107322659677,0.48951712015468507,0.9788194234027437,0.9933664340688685,0.9099707607476553,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.11199107322659677,0.10243293723175956,0.009558135994837208,0.48951712015468507,0.34309035052766845,0.14642676962701662,0.9788194234027437,0.7524433874951357,0.22637603590760802,0.9933664340688685,0.7574944140108244,0.23587202005804409,0.9099707607476553,0.6913140916563166,0.21865666909133863,67.0,0.06150978564771668,398.0,0.3699906803355079,897.0,0.8350419384902144,1059.0,0.9860205032618826,814.0,0.7576887232059646,0.06150978564771668,WACC_0p1_WRT_0p9,0.6020503261882573,281,False,,,False,False,False,False,False,4.0,0.034482758620689655
UDetect,ForestCovertype,417,0.71,537,0.5909090909090907,0.2136990993253101,0,48,4096,2108,3854,False,0.4292616779374284,0.7240424621944087,0.6551692667335121,0.4292616779374284,0.119742884223117,0.3396462888863421,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.7240424621944087,0.4846647881869404,0.2393776740074683,0.6551692667335121,0.5142251492197809,0.14094411751373115,0.4292616779374284,0.5277219788284319,0.09846030089100344,0.119742884223117,0.32117199592338275,0.20142911170026573,0.3396462888863421,0.26571848004093634,0.07392780884540573,1018.0,0.9478098788443616,1068.0,0.994408201304753,560.0,0.5209692451071761,133.0,0.12301957129543337,68.0,0.06244175209692451,0.06244175209692451,WACC_0p9_WRT_0p1,0.5297297297297298,282,False,,,False,False,False,False,False,48.0,0.5402298850574713
UDetect,ForestCovertype,954,0.58,29,0.0,0.9816456337335658,0,3,2346,3860,4285,True,0.9856428559972665,0.1213886569836784,0.497965645654041,0.9856428559972665,0.995503471735646,0.9091465649688208,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.1213886569836784,0.10249406827089745,0.01889458871278095,0.497965645654041,0.3538431653319048,0.1441224803221362,0.9856428559972665,0.7547264012088494,0.23091645478841716,0.995503471735646,0.7381060328011689,0.2573974389344771,0.9091465649688208,0.6956715709978684,0.2134749939709525,68.0,0.06244175209692451,630.0,0.5862068965517241,948.0,0.8825722273998136,722.0,0.6719478098788444,934.0,0.869524697110904,0.06244175209692451,WACC_0p1_WRT_0p9,0.614538676607642,283,False,,,False,False,False,False,False,3.0,0.022988505747126436
UDetect,ForestCovertype,250,0.71,455,0.5909090909090907,0.2576918117590896,0,40,4237,3432,1,False,0.3776437387794872,0.6744942650505373,0.6045727016736753,0.3776437387794872,0.13052040015652483,0.3354897018140942,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.6744942650505373,0.3063659042860828,0.36812836076445454,0.6045727016736753,0.34345196296633873,0.26112073870733654,0.3776437387794872,0.3876654690238477,0.010021730244360483,0.13052040015652483,0.3135258344704064,0.18300543431388155,0.3354897018140942,0.29597024238498626,0.03951945942910795,641.0,0.5964585274930102,401.0,0.3727865796831314,115.0,0.10624417520969245,69.0,0.06337371854613234,140.0,0.12954333643988816,0.06337371854613234,WACC_0p7_WRT_0p3,0.2536812674743709,284,False,,,False,False,False,False,False,40.0,0.4482758620689655
UDetect,ForestCovertype,583,0.69,288,0.4999999999999997,0.3790203556146186,0,42,907,3711,1068,False,0.1641745338978765,0.5467475327780722,0.4430195152078295,0.1641745338978765,0.26603256386838087,0.4228043950639646,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.5467475327780722,0.3147314894178784,0.23201604336019382,0.4430195152078295,0.3016702128279646,0.14134930237986493,0.1641745338978765,0.37540502015732957,0.21123048625945307,0.26603256386838087,0.3707298153843243,0.10469725151594345,0.4228043950639646,0.39816642303230276,0.024637972031661848,651.0,0.6057781919850885,202.0,0.18732525629077354,69.0,0.06337371854613234,330.0,0.3066169617893756,374.0,0.34762348555452005,0.06337371854613234,WACC_0p5_WRT_0p5,0.302143522833178,285,False,,,False,False,False,False,False,42.0,0.47126436781609193
UDetect,ForestCovertype,138,0.66,65,0.3636363636363638,0.7718901203639181,0,4,2346,4378,1,True,0.39490278851393246,0.11762053692144828,0.052685201748655826,0.39490278851393246,0.5209623131656878,0.5338520349321421,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.11762053692144828,0.1907041003471413,0.07308356342569303,0.052685201748655826,0.24922719827042172,0.1965419965217659,0.39490278851393246,0.4676047935224414,0.07270200500850893,0.5209623131656878,0.5022759991988247,0.018686313966863044,0.5338520349321421,0.5166725854007679,0.01717944953137418,482.0,0.4482758620689655,69.0,0.06337371854613234,424.0,0.39422180801491147,547.0,0.5088536812674743,544.0,0.5060577819198508,0.06337371854613234,WACC_0p3_WRT_0p7,0.3841565703634669,286,False,,,False,False,False,False,False,4.0,0.034482758620689655
UDetect,ForestCovertype,61,0.74,617,0.7272727272727272,0.1768190006193383,0,33,1860,1530,1,False,0.5792004802907659,0.7522247292883654,0.7306031078909982,0.5792004802907659,0.12365227708183874,0.1949634862407644,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.7522247292883654,0.3886881667638984,0.363536562524467,0.7306031078909982,0.3617693540825403,0.36883375380845795,0.5792004802907659,0.4257684921143052,0.1534319881764607,0.12365227708183874,0.3326361235452583,0.20898384646341955,0.1949634862407644,0.26581448854870887,0.07085100230794447,779.0,0.7250698974836906,767.0,0.7138863000931966,257.0,0.2385834109972041,205.0,0.19012115563839702,69.0,0.06337371854613234,0.06337371854613234,WACC_0p9_WRT_0p1,0.38620689655172413,287,False,,,False,False,False,False,False,33.0,0.367816091954023
UDetect,ForestCovertype,626,0.58,30,0.0,0.9729224656013556,0,4,4536,2139,2253,True,0.9788194234027437,0.11199107322659677,0.48951712015468507,0.9788194234027437,0.9933664340688685,0.9099707607476553,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.11199107322659677,0.10251727014565823,0.009473803080938537,0.48951712015468507,0.3536149598119438,0.13590216034274127,0.9788194234027437,0.7487072597377149,0.23011216366502885,0.9933664340688685,0.7482467604249219,0.2451196736439466,0.9099707607476553,0.7041314238125431,0.20583933693511214,69.0,0.06337371854613234,621.0,0.5778191985088537,847.0,0.7884436160298229,951.0,0.8853681267474371,1057.0,0.9841565703634669,0.06337371854613234,WACC_0p1_WRT_0p9,0.6598322460391426,288,False,,,False,False,False,False,False,4.0,0.034482758620689655
UDetect,ForestCovertype,902,0.68,184,0.4545454545454547,0.4976898329744768,0,22,466,3971,1159,False,0.07375166348550925,0.4175439518148649,0.29553041465061164,0.07375166348550925,0.3479989999211768,0.46098120471621223,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.4175439518148649,0.2750304296161602,0.14251352219870472,0.29553041465061164,0.24997331000727357,0.045557104643338064,0.07375166348550925,0.3885060366399206,0.31475437315441135,0.3479989999211768,0.42221822548795,0.07421922556677324,0.46098120471621223,0.4560777974675498,0.00490340724866245,599.0,0.5573159366262814,70.0,0.06430568499534017,118.0,0.10904007455731593,444.0,0.412861136999068,487.0,0.45293569431500463,0.06430568499534017,WACC_0p3_WRT_0p7,0.3192917054986021,289,False,,,False,False,False,False,False,22.0,0.2413793103448276
UDetect,ForestCovertype,682,0.73,812,0.6818181818181817,0.1038614620525849,0,47,3931,717,1243,False,0.6292482652661073,0.8388471940029653,0.8035066187952279,0.6292482652661073,0.12826166535904512,0.2512458941393798,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.8388471940029653,0.5573145993547054,0.28153259464825986,0.8035066187952279,0.5223037115258364,0.28120290726939146,0.6292482652661073,0.5482858096621007,0.08096245560400661,0.12826166535904512,0.36695717946429596,0.23869551410525083,0.2512458941393798,0.2664569910498849,0.015211096910505095,1074.0,1.0,1072.0,0.9981360671015843,576.0,0.5358807082945014,320.0,0.2972972972972973,70.0,0.06430568499534017,0.06430568499534017,WACC_0p9_WRT_0p1,0.5791239515377447,290,False,,,False,False,False,False,False,47.0,0.5287356321839081
UDetect,ForestCovertype,349,0.58,32,0.0,0.956290000443551,0,6,2362,5000,4046,True,0.9658091840992082,0.09407269975973002,0.47340831612005946,0.9658091840992082,0.9892917442320025,0.9115422548845219,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.09407269975973002,0.1025173190074635,0.008444619247733473,0.47340831612005946,0.35376736699301725,0.1196409491270422,0.9658091840992082,0.7555065408998525,0.21030264319935577,0.9892917442320025,0.7392375761027351,0.2500541681292674,0.9115422548845219,0.6929541700893087,0.2185880847952132,70.0,0.06430568499534017,629.0,0.5852749301025163,970.0,0.9030754892823858,745.0,0.6933830382106244,855.0,0.7958993476234856,0.06430568499534017,WACC_0p1_WRT_0p9,0.6083876980428704,291,False,,,False,False,False,False,False,6.0,0.05747126436781609
UDetect,ForestCovertype,363,0.68,100,0.4545454545454547,0.6587022721633893,0,6,829,4594,1,True,0.19969874017069575,0.23619855076562016,0.11034800819800485,0.19969874017069575,0.38744449061346936,0.44576817996327994,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.23619855076562016,0.1845710175750181,0.051627533190602065,0.11034800819800485,0.25101313116937135,0.14066512297136652,0.19969874017069575,0.49414386630718193,0.2944451261364862,0.38744449061346936,0.505144333410831,0.11769984279736162,0.44576817996327994,0.517515852933382,0.07174767297010204,471.0,0.4380242311276794,71.0,0.06523765144454799,502.0,0.46691519105312207,548.0,0.5097856477166822,546.0,0.5079217148182665,0.06523765144454799,WACC_0p3_WRT_0p7,0.39757688723205964,292,False,,,False,False,False,False,False,6.0,0.05747126436781609
UDetect,ForestCovertype,201,0.72,617,0.6363636363636361,0.1768190006193383,0,46,4116,2420,3028,False,0.5080896126970258,0.7611281437687659,0.708591386890416,0.5080896126970258,0.057813547109210904,0.29374172945118027,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.7611281437687659,0.4658908076340459,0.29523733613472003,0.708591386890416,0.5064440412497959,0.2021473456406201,0.5080896126970258,0.5223661804773717,0.014276567780345917,0.057813547109210904,0.3192302354033718,0.2614166882941609,0.29374172945118027,0.26650902710262564,0.027232702348554627,986.0,0.9179869524697111,1064.0,0.9906803355079217,556.0,0.5172413793103449,120.0,0.11090400745573159,71.0,0.06523765144454799,0.06523765144454799,WACC_0p9_WRT_0p1,0.5204100652376514,293,False,,,False,False,False,False,False,46.0,0.5172413793103449
UDetect,ForestCovertype,721,0.7,672,0.5454545454545452,0.1541378768289276,0,59,4392,2924,4712,False,0.4635911725504325,0.7955768981666235,0.7126655081124323,0.4635911725504325,0.15804562914946868,0.394662965460078,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.7955768981666235,0.47504319713498033,0.32053370103164314,0.7126655081124323,0.50098515787137,0.21168035024106235,0.4635911725504325,0.5086713712741151,0.04508019872368263,0.15804562914946868,0.31396791166511995,0.15592228251565127,0.394662965460078,0.2960032770094267,0.09865968845065132,1002.0,0.9328984156570364,1053.0,0.9804287045666356,535.0,0.4976700838769804,71.0,0.06523765144454799,141.0,0.13047530288909598,0.06523765144454799,WACC_0p7_WRT_0p3,0.5213420316868593,294,False,,,False,False,False,False,False,59.0,0.6666666666666666
UDetect,ForestCovertype,308,0.58,28,0.0,0.9906645581969952,0,2,2986,5000,3425,True,0.9926976349741923,0.13110486292620857,0.5067006158106627,0.9926976349741923,0.9977129650069035,0.9082944250857279,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.13110486292620857,0.10254769766818396,0.02855716525802461,0.5067006158106627,0.3541853488348953,0.15251526697576745,0.9926976349741923,0.7566099773519476,0.2360876576222447,0.9977129650069035,0.7393075187444714,0.2584054462624321,0.9082944250857279,0.6973922264970432,0.21090219858868464,71.0,0.06523765144454799,643.0,0.5983224603914259,995.0,0.9263746505125815,746.0,0.6943150046598322,973.0,0.9058713886300093,0.06523765144454799,WACC_0p1_WRT_0p9,0.6380242311276794,295,False,,,False,False,False,False,False,2.0,0.011494252873563218
UDetect,ForestCovertype,964,0.71,234,0.5909090909090907,0.4340468907358729,0,16,2973,2587,543,False,0.17072115471468288,0.4758687260225052,0.40174453461048654,0.17072115471468288,0.1737245939527285,0.318827050187338,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.4758687260225052,0.3146481849041628,0.1612205411183424,0.40174453461048654,0.31838496665484184,0.0833595679556447,0.17072115471468288,0.3760427744587231,0.2053216197440402,0.1737245939527285,0.32871930857271237,0.15499471461998388,0.318827050187338,0.3218000964306193,0.0029730462432813187,650.0,0.6048462255358807,248.0,0.23019571295433364,72.0,0.06616961789375582,179.0,0.16589002795899346,195.0,0.18080149114631874,0.06616961789375582,WACC_0p5_WRT_0p5,0.24958061509785648,296,False,,,False,False,False,False,False,16.0,0.1724137931034483
UDetect,ForestCovertype,467,0.67,81,0.4090909090909093,0.7141438438760507,0,8,510,4715,1,True,0.29639937178369624,0.17820741751672745,0.03557810736031105,0.29639937178369624,0.45392109385419693,0.48991898577714316,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.17820741751672745,0.18808787586595416,0.009880458349226712,0.03557810736031105,0.2516474263892885,0.21606931902897744,0.29639937178369624,0.507467845778253,0.21106847399455675,0.45392109385419693,0.5606926345955606,0.10677154074136369,0.48991898577714316,0.5623004161060521,0.07238143032890892,476.0,0.4426840633737186,72.0,0.06616961789375582,532.0,0.49487418452935694,576.0,0.5358807082945014,570.0,0.5302889095992545,0.06616961789375582,WACC_0p3_WRT_0p7,0.41397949673811746,297,False,,,False,False,False,False,False,8.0,0.08045977011494253
UDetect,ForestCovertype,644,0.73,377,0.6818181818181817,0.3075991948885439,0,24,1341,2062,1655,False,0.3901968106977285,0.6093810666893367,0.5691853213736358,0.3901968106977285,0.03695831929601522,0.2319960325240098,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.6093810666893367,0.4119344610806789,0.1974466056086578,0.5691853213736358,0.4385701840344179,0.13061513733921787,0.3901968106977285,0.45609837826314154,0.06590156756541304,0.03695831929601522,0.31402316791653084,0.2770648486205156,0.2319960325240098,0.28637155407560394,0.05437552155159414,833.0,0.7753960857409133,955.0,0.8890959925442684,387.0,0.3597390493942218,72.0,0.06616961789375582,122.0,0.11276794035414725,0.06616961789375582,WACC_0p7_WRT_0p3,0.4406337371854613,298,False,,,False,False,False,False,False,24.0,0.26436781609195403
UDetect,ForestCovertype,967,0.74,601,0.7272727272727272,0.1837973100322273,0,30,3205,965,1449,False,0.571012625285417,0.7443651854823038,0.7225772675487282,0.571012625285417,0.11895094586143327,0.19430415088526842,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.7443651854823038,0.5031230588935022,0.24124212658880162,0.7225772675487282,0.444077529157468,0.2784997383912602,0.571012625285417,0.47217990316944175,0.09883272211597521,0.11895094586143327,0.33126038310572403,0.21230943724429074,0.19430415088526842,0.2665275110873396,0.07222336020207115,1043.0,0.9711090400745573,970.0,0.9030754892823858,438.0,0.40726933830382106,197.0,0.18266542404473438,72.0,0.06616961789375582,0.06616961789375582,WACC_0p9_WRT_0p1,0.506057781919851,299,False,,,False,False,False,False,False,30.0,0.3333333333333333
UDetect,ForestCovertype,517,0.58,29,0.0,0.9816456337335658,0,3,4818,3044,3030,True,0.9856428559972665,0.1213886569836784,0.497965645654041,0.9856428559972665,0.995503471735646,0.9091465649688208,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.1213886569836784,0.10255360366555102,0.018835053318127376,0.497965645654041,0.35511293867443605,0.14285270697960495,0.9856428559972665,0.762487433554759,0.22315542244250752,0.995503471735646,0.7480119403297936,0.24749153140585245,0.9091465649688208,0.7039592104244444,0.20518735454437642,72.0,0.06616961789375582,675.0,0.6281453867660765,1073.0,0.9990680335507922,946.0,0.880708294501398,1054.0,0.9813606710158435,0.06616961789375582,WACC_0p1_WRT_0p9,0.7110904007455732,300,False,,,False,False,False,False,False,3.0,0.022988505747126436
UDetect,ForestCovertype,804,0.73,289,0.6818181818181817,0.378101415866602,0,11,2494,1382,126,False,0.30747448803069505,0.5299756890518502,0.4880998412285136,0.30747448803069505,0.054230243846596485,0.22533473332080042,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.5299756890518502,0.3618162956672867,0.16815939338456354,0.4880998412285136,0.3074919393327212,0.1806079018957924,0.30747448803069505,0.37612652446986566,0.06865203643917062,0.054230243846596485,0.32450677429391345,0.270276530447317,0.22533473332080042,0.30359035812414026,0.07825562480333983,730.0,0.679403541472507,223.0,0.20689655172413793,73.0,0.06710158434296365,151.0,0.13979496738117428,161.0,0.14911463187325255,0.06710158434296365,WACC_0p5_WRT_0p5,0.2484622553588071,301,False,,,False,False,False,False,False,11.0,0.11494252873563218
UDetect,ForestCovertype,118,0.75,270,0.7727272727272726,0.3961283571162811,0,2,2761,1329,1,False,0.3574338169910675,0.5007688563567945,0.4893785531621467,0.3574338169910675,0.02044474273683973,0.12485324094011864,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.5007688563567945,0.390053369957476,0.11071548639931844,0.4893785531621467,0.3315076282717697,0.15787092489037696,0.3574338169910675,0.3806934541350333,0.023259637143965783,0.02044474273683973,0.3184646263341461,0.29801988359730636,0.12485324094011864,0.2678581875998684,0.14300494665974978,783.0,0.7287977632805219,319.0,0.29636533084808947,90.0,0.08294501397949673,112.0,0.10344827586206896,73.0,0.06710158434296365,0.06710158434296365,WACC_0p9_WRT_0p1,0.25573159366262815,302,False,,,False,False,False,False,False,2.0,0.011494252873563218
UDetect,ForestCovertype,120,0.71,120,0.5909090909090907,0.6106381198868391,1,1,2501,2203,1,True,0.002102568830901292,0.2769772153201057,0.19864476829844668,0.002102568830901292,0.21698664079149613,0.3021420862568656,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.2769772153201057,0.22087578729061524,0.056101428029490474,0.19864476829844668,0.25180775874881345,0.053162990450366765,0.002102568830901292,0.38894015064845844,0.3868375818175571,0.21698664079149613,0.431781939157594,0.21479529836609787,0.3021420862568656,0.42869314592298746,0.12655105966612185,521.0,0.4846225535880708,73.0,0.06710158434296365,120.0,0.11090400745573159,461.0,0.42870456663560114,438.0,0.40726933830382106,0.06710158434296365,WACC_0p3_WRT_0p7,0.29972041006523764,303,False,,,False,False,False,False,False,1.0,0.0
UDetect,ForestCovertype,473,0.74,327,0.7272727272727272,0.3453440837167848,0,8,2741,1140,1781,False,0.38146505992983437,0.5624179731450909,0.536780316355028,0.38146505992983437,0.010115861926032744,0.17904064031925526,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.5624179731450909,0.44848876646988584,0.11392920667520506,0.536780316355028,0.37521918910914265,0.16156112724588534,0.38146505992983437,0.4106624798418298,0.029197419911995426,0.010115861926032744,0.3141928059599413,0.30407694403390856,0.17904064031925526,0.30679502748439536,0.1277543871651401,936.0,0.8713886300093197,804.0,0.7483690587138863,193.0,0.17893755824790308,73.0,0.06710158434296365,168.0,0.15563839701770738,0.06710158434296365,WACC_0p7_WRT_0p3,0.404287045666356,304,False,,,False,False,False,False,False,8.0,0.08045977011494253
UDetect,ForestCovertype,553,0.58,30,0.0,0.9729224656013556,0,4,3240,3732,2550,True,0.9788194234027437,0.11199107322659677,0.48951712015468507,0.9788194234027437,0.9933664340688685,0.9099707607476553,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.11199107322659677,0.10256347048208347,0.009427602744513291,0.48951712015468507,0.355135624931874,0.13438149522281106,0.9788194234027437,0.7554448793713894,0.22337454403135437,0.9933664340688685,0.7472892163401395,0.24607721772872904,0.9099707607476553,0.7039812959870207,0.2059894647606345,73.0,0.06710158434296365,678.0,0.6309412861136999,968.0,0.9012115563839702,928.0,0.863932898415657,1055.0,0.9822926374650512,0.06710158434296365,WACC_0p1_WRT_0p9,0.6890959925442683,305,False,,,False,False,False,False,False,4.0,0.034482758620689655
UDetect,ForestCovertype,816,0.73,371,0.6818181818181817,0.3118558103783935,0,22,541,727,1119,False,0.38520239895954483,0.6045869175726123,0.5642897350218946,0.38520239895954483,0.03800112249514283,0.2315938524369494,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.6045869175726123,0.428125318532456,0.1764615990401563,0.5642897350218946,0.3278490943859024,0.23644064063599224,0.38520239895954483,0.3765313749746171,0.00867102398492775,0.03800112249514283,0.3287482708798718,0.290747148384729,0.2315938524369494,0.33267043791347023,0.10107658547652082,874.0,0.8136067101584343,288.0,0.2674743709226468,74.0,0.06803355079217148,180.0,0.1668219944082013,215.0,0.19944082013047532,0.06803355079217148,WACC_0p5_WRT_0p5,0.3030754892823858,306,False,,,False,False,False,False,False,22.0,0.2413793103448276
UDetect,ForestCovertype,407,0.71,418,0.5909090909090907,0.2802040093565999,0,37,4448,2789,2249,False,0.35122951738659186,0.6491391836519478,0.5786811435639797,0.35122951738659186,0.13603553106981883,0.33336266975980683,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.6491391836519478,0.4384851939867469,0.21065398966520088,0.5786811435639797,0.48171938314076224,0.09696176042321747,0.35122951738659186,0.4942096309186425,0.14298011353205065,0.13603553106981883,0.31441583503225934,0.1783803039624405,0.33336266975980683,0.2776998765519643,0.05566279320784251,910.0,0.8471575023299162,1030.0,0.9589934762348555,503.0,0.4678471575023299,74.0,0.06803355079217148,99.0,0.09133271202236719,0.06803355079217148,WACC_0p7_WRT_0p3,0.48667287977632806,307,False,,,False,False,False,False,False,37.0,0.41379310344827586
UDetect,ForestCovertype,612,0.74,739,0.7272727272727272,0.1288900728152109,0,41,1539,1133,2122,False,0.6354368963340549,0.8062062146834286,0.7857267631450375,0.6354368963340549,0.15594229910779145,0.1994919808635321,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.8062062146834286,0.5025106908300409,0.3036955238533877,0.7857267631450375,0.4499218902486652,0.33580487289637234,0.6354368963340549,0.47689872049839466,0.1585381758356602,0.15594229910779145,0.3434919735544266,0.18754967444663517,0.1994919808635321,0.2683945542424794,0.06890257337894728,1042.0,0.9701770736253494,983.0,0.9151910531220876,455.0,0.42311276794035413,255.0,0.23671947809878843,74.0,0.06803355079217148,0.06803355079217148,WACC_0p9_WRT_0p1,0.5226467847157503,308,False,,,False,False,False,False,False,41.0,0.45977011494252873
