detector,dataset_name,index,ACCURACY,RUNTIME,transformed_accuracy,transformed_runtime,is_pareto,pareto_layer,recent_samples_size,n_samples,n_windows,disjoint_training_windows,pbi,pbi_WACC_0p1_WRT_0p9,pbi_WACC_0p3_WRT_0p7,pbi_WACC_0p5_WRT_0p5,pbi_WACC_0p7_WRT_0p3,pbi_WACC_0p9_WRT_0p1,PC1,PC2,PC3,PC4,PC5,real_pbi_WACC_0p1_WRT_0p9,pred_pbi_WACC_0p1_WRT_0p9,abs_error_pbi_WACC_0p1_WRT_0p9,real_pbi_WACC_0p3_WRT_0p7,pred_pbi_WACC_0p3_WRT_0p7,abs_error_pbi_WACC_0p3_WRT_0p7,real_pbi_WACC_0p5_WRT_0p5,pred_pbi_WACC_0p5_WRT_0p5,abs_error_pbi_WACC_0p5_WRT_0p5,real_pbi_WACC_0p7_WRT_0p3,pred_pbi_WACC_0p7_WRT_0p3,abs_error_pbi_WACC_0p7_WRT_0p3,real_pbi_WACC_0p9_WRT_0p1,pred_pbi_WACC_0p9_WRT_0p1,abs_error_pbi_WACC_0p9_WRT_0p1,rank_pbi_WACC_0p1_WRT_0p9,rank_pct_pbi_WACC_0p1_WRT_0p9,rank_pbi_WACC_0p3_WRT_0p7,rank_pct_pbi_WACC_0p3_WRT_0p7,rank_pbi_WACC_0p5_WRT_0p5,rank_pct_pbi_WACC_0p5_WRT_0p5,rank_pbi_WACC_0p7_WRT_0p3,rank_pct_pbi_WACC_0p7_WRT_0p3,rank_pbi_WACC_0p9_WRT_0p1,rank_pct_pbi_WACC_0p9_WRT_0p1,best_region_rank_pct,best_region_name,mean_region_rank_pct,recommendation_rank,selected_at_20,selection_source_region_at_20,final_selection_rank_at_20,selected_WACC_0p1_WRT_0p9_at_20,selected_WACC_0p3_WRT_0p7_at_20,selected_WACC_0p5_WRT_0p5_at_20,selected_WACC_0p7_WRT_0p3_at_20,selected_WACC_0p9_WRT_0p1_at_20,real_pareto_layer,normalized_pareto_depth
UDetect,ForestCovertype,942,0.58,29,0.0,0.9816456337335658,0,3,1219,4155,1726,True,0.9856428559972665,0.1213886569836784,0.497965645654041,0.9856428559972665,0.995503471735646,0.9091465649688208,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.1213886569836784,0.10257827258061263,0.018810384403065775,0.497965645654041,0.3358974146275282,0.1620682310265128,0.9856428559972665,0.7353574830875329,0.2502853729097336,0.995503471735646,0.7526759752841862,0.24282749645145985,0.9091465649688208,0.679065118755917,0.23008144621290383,74.0,0.06803355079217148,349.0,0.32432432432432434,759.0,0.706430568499534,1019.0,0.9487418452935694,641.0,0.5964585274930102,0.06803355079217148,WACC_0p1_WRT_0p9,0.528797763280522,309,False,,,False,False,False,False,False,3.0,0.022988505747126436
UDetect,ForestCovertype,122,0.7,106,0.5454545454545452,0.6433499672744796,1,1,2407,2090,1,False,0.08102356585779531,0.24458615989267574,0.1500166057619362,0.08102356585779531,0.27789482252505654,0.34844047681962015,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.24458615989267574,0.26753794937200037,0.022951789479324636,0.1500166057619362,0.27366082273869896,0.12364421697676276,0.08102356585779531,0.37655536642888354,0.29553180057108824,0.27789482252505654,0.36633343004177066,0.08843860751671412,0.34844047681962015,0.3733804827804288,0.024940005960808642,589.0,0.5479962721342032,109.0,0.10065237651444547,75.0,0.06896551724137931,317.0,0.29450139794967384,313.0,0.2907735321528425,0.06896551724137931,WACC_0p5_WRT_0p5,0.2605778191985089,310,False,,,False,False,False,False,False,1.0,0.0
UDetect,ForestCovertype,310,0.68,80,0.4545454545454547,0.7174080908728699,0,2,505,4433,1,True,0.2456195788842475,0.17007924786316386,0.042829716840173455,0.2456195788842475,0.4018264839374218,0.4402214465700877,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.17007924786316386,0.18316204929083732,0.013082801427673457,0.042829716840173455,0.25448212782382273,0.2116524109836493,0.2456195788842475,0.4940750990651209,0.2484555201808734,0.4018264839374218,0.5527488797813156,0.15092239584389378,0.4402214465700877,0.5589135312690864,0.11869208469899867,468.0,0.43522833178005593,75.0,0.06896551724137931,501.0,0.4659832246039143,574.0,0.5340167753960857,568.0,0.5284249767008388,0.06896551724137931,WACC_0p3_WRT_0p7,0.40652376514445476,311,False,,,False,False,False,False,False,2.0,0.011494252873563218
UDetect,ForestCovertype,236,0.73,413,0.6818181818181817,0.2833977186909269,0,28,3436,1920,2632,False,0.4185931121938313,0.6366387520529584,0.5970197397860042,0.4185931121938313,0.031029341951769266,0.23428267359538613,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.6366387520529584,0.4633172074147967,0.17332154463816168,0.5970197397860042,0.46655028480872074,0.13046945497728346,0.4185931121938313,0.4817386134986385,0.06314550130480723,0.031029341951769266,0.3281614613281806,0.2971321193764113,0.23428267359538613,0.2685863147329991,0.03430364113761297,978.0,0.9105312208760484,1014.0,0.9440820130475303,476.0,0.4426840633737186,173.0,0.1602982292637465,75.0,0.06896551724137931,0.06896551724137931,WACC_0p9_WRT_0p1,0.5053122087604847,312,False,,,False,False,False,False,False,28.0,0.3103448275862069
UDetect,ForestCovertype,543,0.58,31,0.0,0.9644762707294906,0,5,610,3544,4050,True,0.9722126447054984,0.10289187640567356,0.48133684761310763,0.9722126447054984,0.9912972504524864,0.9107687871132021,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.10289187640567356,0.10257881620441857,0.0003130602012549888,0.48133684761310763,0.35489687073217924,0.1264399768809284,0.9722126447054984,0.7575375995642429,0.21467504514125546,0.9912972504524864,0.7472110241011418,0.24408622635134458,0.9107687871132021,0.6842234354386262,0.2265453516745759,75.0,0.06896551724137931,670.0,0.6234855545200373,1017.0,0.9468779123951537,926.0,0.8620689655172413,670.0,0.6234855545200373,0.06896551724137931,WACC_0p1_WRT_0p9,0.6249767008387698,313,False,,,False,False,False,False,False,5.0,0.04597701149425287
UDetect,ForestCovertype,140,0.73,195,0.6818181818181817,0.4823240890316106,1,1,2527,1399,1,False,0.18518697028767483,0.41259157538497077,0.36823205013831534,0.18518697028767483,0.07976314369561201,0.2154874065262802,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.41259157538497077,0.3620158565364629,0.05057571884850787,0.36823205013831534,0.30892981501436895,0.05930223512394639,0.18518697028767483,0.3768327530227162,0.19164578273504135,0.07976314369561201,0.3261592452172915,0.2463961015216795,0.2154874065262802,0.2987901931010786,0.08330278657479842,731.0,0.6803355079217148,227.0,0.21062441752096925,76.0,0.06989748369058714,164.0,0.15191053122087605,145.0,0.1342031686859273,0.06989748369058714,WACC_0p5_WRT_0p5,0.2493942218080149,314,False,,,False,False,False,False,False,1.0,0.0
UDetect,ForestCovertype,486,0.58,33,0.0,0.948348133291504,0,7,1,2548,325,False,0.9595969004007491,0.08551682182435125,0.4657164929051875,0.9595969004007491,0.9873461128981531,0.9122926305833013,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.08551682182435125,0.168843452361294,0.08332663053694275,0.4657164929051875,0.25534883664322533,0.2103676562619622,0.9595969004007491,0.526489672164469,0.4331072282362801,0.9873461128981531,0.5686079658774874,0.4187381470206657,0.9122926305833013,0.5818075228848092,0.33048510769849215,450.0,0.418452935694315,76.0,0.06989748369058714,559.0,0.5200372786579683,580.0,0.5396085740913327,582.0,0.5414725069897484,0.06989748369058714,WACC_0p3_WRT_0p7,0.41789375582479027,315,False,,,False,False,False,False,False,7.0,0.06896551724137931
UDetect,ForestCovertype,834,0.72,430,0.6363636363636361,0.2726919961200017,0,34,4188,2426,2537,False,0.3955990165308542,0.6531481211913709,0.5983266638040065,0.3955990165308542,0.08130090852497443,0.2846833097350607,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.6531481211913709,0.4591862147865902,0.19396190640478067,0.5983266638040065,0.5001912399109749,0.09813542389303154,0.3955990165308542,0.5193494416387917,0.12375042510793749,0.08130090852497443,0.32346434332664553,0.2421634348016711,0.2846833097350607,0.2687017862588043,0.015981523476256365,967.0,0.9002795899347623,1052.0,0.9794967381174278,552.0,0.5135135135135135,145.0,0.1342031686859273,76.0,0.06989748369058714,0.06989748369058714,WACC_0p9_WRT_0p1,0.5194780987884436,316,False,,,False,False,False,False,False,34.0,0.3793103448275862
UDetect,ForestCovertype,710,0.58,34,0.0,0.9406364979085056,0,8,3433,4677,3644,True,0.9535647084915816,0.0772089756018068,0.45824765277880875,0.9535647084915816,0.9854568846915948,0.9130212531702152,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.0772089756018068,0.10260402037313911,0.02539504477133231,0.45824765277880875,0.351369157738277,0.10687849504053176,0.9535647084915816,0.7615047230686659,0.1920599854229157,0.9854568846915948,0.7424993484505039,0.24295753624109084,0.9130212531702152,0.6953708585911265,0.21765039457908875,76.0,0.06989748369058714,546.0,0.5079217148182665,1070.0,0.9962721342031687,820.0,0.7632805219012115,927.0,0.8630009319664492,0.06989748369058714,WACC_0p1_WRT_0p9,0.6400745573159367,317,False,,,False,False,False,False,False,8.0,0.08045977011494253
UDetect,ForestCovertype,883,0.67,97,0.4090909090909093,0.6667239691112434,0,11,2229,2501,710,False,0.2593066189908649,0.23161556567129002,0.09011629439022936,0.2593066189908649,0.4423039775736946,0.49439938326824356,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.23161556567129002,0.27162239586087844,0.04000683018958842,0.09011629439022936,0.255556774435144,0.16544048004491466,0.2593066189908649,0.41964002886027735,0.16033340986941247,0.4423039775736946,0.40527555063145304,0.037028426942241566,0.49439938326824356,0.4045087083584366,0.08989067490980696,595.0,0.5535880708294502,77.0,0.07082945013979497,230.0,0.21342031686859272,419.0,0.3895619757688723,389.0,0.3616029822926375,0.07082945013979497,WACC_0p3_WRT_0p7,0.3178005591798695,318,False,,,False,False,False,False,False,11.0,0.11494252873563218
UDetect,ForestCovertype,881,0.69,213,0.4999999999999997,0.4589500871948465,0,27,3378,4570,1697,False,0.07039063667105323,0.45672412028775916,0.3510913380079852,0.07039063667105323,0.2856140788057835,0.4152523513141114,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.45672412028775916,0.36733240942127166,0.0893917108664875,0.3510913380079852,0.35880391912966053,0.007712581121675333,0.07039063667105323,0.3770748806367976,0.3066842439657444,0.2856140788057835,0.3453876017554715,0.05977352294968802,0.4152523513141114,0.37570729648613477,0.039545054827976656,741.0,0.6896551724137931,749.0,0.6971109040074557,77.0,0.07082945013979497,260.0,0.2413793103448276,320.0,0.2972972972972973,0.07082945013979497,WACC_0p5_WRT_0p5,0.3992544268406338,319,False,,,False,False,False,False,False,27.0,0.2988505747126437
UDetect,ForestCovertype,1047,0.69,505,0.4999999999999997,0.2300127331979113,0,79,3449,2209,4491,False,0.33900954548195933,0.7145721256025314,0.61439503276354,0.33900954548195933,0.22952806264644277,0.43688316226741825,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.7145721256025314,0.45982035145070443,0.2547517741518269,0.61439503276354,0.4856335265128656,0.1287615062506744,0.33900954548195933,0.49900199975570436,0.15999245427374503,0.22952806264644277,0.31510719132450216,0.08557912867805939,0.43688316226741825,0.30358172836580855,0.1333014339016097,969.0,0.902143522833178,1036.0,0.9645852749301025,514.0,0.47809878844361603,77.0,0.07082945013979497,160.0,0.14818266542404473,0.07082945013979497,WACC_0p7_WRT_0p3,0.5127679403541472,320,False,,,False,False,False,False,False,79.0,0.896551724137931
UDetect,ForestCovertype,578,0.58,29,0.0,0.9816456337335658,0,3,4905,1826,3617,True,0.9856428559972665,0.1213886569836784,0.497965645654041,0.9856428559972665,0.995503471735646,0.9091465649688208,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.1213886569836784,0.10260791643221748,0.018780740551460923,0.497965645654041,0.36026306360347293,0.13770258205056807,0.9856428559972665,0.7562133553696702,0.22942950062759637,0.995503471735646,0.7390976985304231,0.25640577320522295,0.9091465649688208,0.693328476907691,0.2158180880611299,77.0,0.07082945013979497,758.0,0.7054986020503262,983.0,0.9151910531220876,739.0,0.6877912395153775,861.0,0.8014911463187325,0.07082945013979497,WACC_0p1_WRT_0p9,0.6361602982292638,321,False,,,False,False,False,False,False,3.0,0.022988505747126436
UDetect,ForestCovertype,290,0.67,78,0.4090909090909093,0.7240592571154988,0,7,295,3078,1,True,0.3041554018017799,0.16703986673906973,0.02417426742159237,0.3041554018017799,0.4563502126391622,0.4889821424636257,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.16703986673906973,0.1722048864547933,0.005165019715723557,0.02417426742159237,0.2557081609069832,0.2315338934853908,0.3041554018017799,0.49585424573962483,0.19169884393784492,0.4563502126391622,0.5370811310620854,0.08073091842292324,0.4889821424636257,0.5537000972438211,0.06471795478019537,456.0,0.424044734389562,78.0,0.0717614165890028,505.0,0.46971109040074555,567.0,0.527493010251631,565.0,0.5256290773532153,0.0717614165890028,WACC_0p3_WRT_0p7,0.40372786579683134,322,False,,,False,False,False,False,False,7.0,0.06896551724137931
UDetect,ForestCovertype,534,0.72,346,0.6363636363636361,0.3303634654952405,0,22,2698,1285,2876,False,0.3279313908566898,0.5881937872552131,0.5319979904644626,0.3279313908566898,0.09542950268770703,0.2792343053254443,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.5881937872552131,0.4378505957267629,0.15034319152845022,0.5319979904644626,0.3785292354145288,0.1534687550499338,0.3279313908566898,0.37710991149111406,0.04917852063442424,0.09542950268770703,0.33441983079661797,0.23899032810891094,0.2792343053254443,0.35058698544277406,0.07135268011732976,907.0,0.8443616029822927,812.0,0.7558247903075489,78.0,0.0717614165890028,217.0,0.20130475302889095,254.0,0.23578751164958062,0.0717614165890028,WACC_0p5_WRT_0p5,0.42180801491146314,323,False,,,False,False,False,False,False,22.0,0.2413793103448276
UDetect,ForestCovertype,960,0.69,295,0.4999999999999997,0.372653454986338,0,46,4719,4706,2290,False,0.17164500505261462,0.5539184579171017,0.45034216671183075,0.17164500505261462,0.264472774322078,0.42340596235494793,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.5539184579171017,0.41058661354257336,0.14333184437452834,0.45034216671183075,0.42939696379493086,0.020945202916899885,0.17164500505261462,0.41923361866362396,0.24758861361100934,0.264472774322078,0.31517141468681253,0.05069864036473454,0.42340596235494793,0.3415406037536398,0.08186535860130811,828.0,0.7707362534948742,932.0,0.8676607642124884,227.0,0.21062441752096925,78.0,0.0717614165890028,236.0,0.2190121155638397,0.0717614165890028,WACC_0p7_WRT_0p3,0.4279589934762349,324,False,,,False,False,False,False,False,46.0,0.5172413793103449
UDetect,ForestCovertype,746,0.72,457,0.6363636363636361,0.2565275526031416,0,36,3575,1699,2772,False,0.4145652319746327,0.6713538418615832,0.6169175910919741,0.4145652319746327,0.0773408765578647,0.286210583531906,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.6713538418615832,0.485841795534079,0.18551204632750418,0.6169175910919741,0.46413452357296153,0.15278306751901255,0.4145652319746327,0.47232172163048336,0.057756489655850674,0.0773408765578647,0.3176659940169262,0.2403251174590615,0.286210583531906,0.2701440306244705,0.016066552907435472,1021.0,0.9506057781919851,1006.0,0.9366262814538676,441.0,0.41006523765144454,105.0,0.09692451071761417,78.0,0.0717614165890028,0.0717614165890028,WACC_0p9_WRT_0p1,0.49319664492078286,325,False,,,False,False,False,False,False,36.0,0.40229885057471265
UDetect,ForestCovertype,817,0.58,34,0.0,0.9406364979085056,0,8,3337,3247,2695,True,0.9535647084915816,0.0772089756018068,0.45824765277880875,0.9535647084915816,0.9854568846915948,0.9130212531702152,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.0772089756018068,0.10263744401469556,0.02542846841288876,0.45824765277880875,0.35420516184398093,0.10404249093482781,0.9535647084915816,0.7611046010024423,0.19246010748913933,0.9854568846915948,0.7469377203174812,0.23851916437411358,0.9130212531702152,0.6952834540636172,0.21773779910659796,78.0,0.0717614165890028,644.0,0.5992544268406338,1067.0,0.9934762348555451,919.0,0.8555452003727866,925.0,0.8611369990680335,0.0717614165890028,WACC_0p1_WRT_0p9,0.6762348555452004,326,False,,,False,False,False,False,False,8.0,0.08045977011494253
UDetect,ForestCovertype,147,0.69,92,0.4999999999999997,0.6806555705376591,0,2,2314,2192,1,False,0.16353788850874695,0.207021240223648,0.09610510752805115,0.16353788850874695,0.33992840149838305,0.39430483307921416,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.207021240223648,0.24822874343697526,0.04120750321332725,0.09610510752805115,0.2560669276112696,0.15996182008321844,0.16353788850874695,0.377215927202618,0.21367803869387103,0.33992840149838305,0.3660880013235093,0.02615959982512628,0.39430483307921416,0.381316576602288,0.012988256476926141,572.0,0.53215284249767,80.0,0.07362534948741846,79.0,0.07269338303821063,316.0,0.293569431500466,335.0,0.31127679403541475,0.07269338303821063,WACC_0p5_WRT_0p5,0.256663560111836,327,False,,,False,False,False,False,False,2.0,0.011494252873563218
UDetect,ForestCovertype,345,0.7,125,0.5454545454545452,0.5998660899522403,0,3,666,3269,1,True,0.04700962718782929,0.2935612652441675,0.20002795323909875,0.04700962718782929,0.2672419631135752,0.3525489873507881,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.2935612652441675,0.1930489127158792,0.10051235252828827,0.20002795323909875,0.2560495884911956,0.05602163525209683,0.04700962718782929,0.4446035930102887,0.39759396582245937,0.2672419631135752,0.4813756516896562,0.214133688576081,0.3525489873507881,0.4877139147265654,0.1351649273757773,487.0,0.45293569431500463,79.0,0.07269338303821063,339.0,0.315004659832246,533.0,0.4958061509785648,520.0,0.483690587138863,0.07269338303821063,WACC_0p3_WRT_0p7,0.3640260950605778,328,False,,,False,False,False,False,False,3.0,0.022988505747126436
UDetect,ForestCovertype,1023,0.74,510,0.7272727272727272,0.2273968537878239,0,24,3071,1301,1939,False,0.5198560024634441,0.6952598071168091,0.6724328906697208,0.5198560024634441,0.08957765727164624,0.19018471178036647,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.6952598071168091,0.4855475268238207,0.20971228029298844,0.6724328906697208,0.4151098595398532,0.2573230311298676,0.5198560024634441,0.4239274640357986,0.09592853842764548,0.08957765727164624,0.31517685450583216,0.22559919723418592,0.19018471178036647,0.2846284068563396,0.09444369507597314,1019.0,0.9487418452935694,902.0,0.8397017707362535,250.0,0.2320596458527493,79.0,0.07269338303821063,119.0,0.10997204100652376,0.07269338303821063,WACC_0p7_WRT_0p3,0.44063373718546134,329,False,,,False,False,False,False,False,24.0,0.26436781609195403
UDetect,ForestCovertype,226,0.58,35,0.0,0.9331421208409968,0,9,1964,5000,3301,True,0.9477024602827844,0.06913518461994925,0.450989230747157,0.9477024602827844,0.9836208813222271,0.9137293484230427,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.06913518461994925,0.10269728445948892,0.03356209983953967,0.450989230747157,0.35080595134751347,0.10018327939964355,0.9477024602827844,0.754784473501612,0.19291798678117233,0.9836208813222271,0.747334859892886,0.2362860214293412,0.9137293484230427,0.6910589774907129,0.22267037093232978,79.0,0.07269338303821063,521.0,0.4846225535880708,951.0,0.8853681267474371,929.0,0.8648648648648649,807.0,0.7511649580615097,0.07269338303821063,WACC_0p1_WRT_0p9,0.6117427772600187,330,False,,,False,False,False,False,False,9.0,0.09195402298850575
UDetect,ForestCovertype,509,0.7,310,0.5454545454545452,0.3595025341486426,0,29,4042,3486,734,False,0.22263079979148986,0.5642783952025807,0.47647306463196276,0.22263079979148986,0.20835670896191905,0.3752593862650774,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.5642783952025807,0.3591353704650065,0.20514302473757423,0.47647306463196276,0.3747042554226024,0.10176880920936038,0.22263079979148986,0.37743353913613564,0.15480273934464578,0.20835670896191905,0.31645113700517447,0.10809442804325542,0.3752593862650774,0.3028499919879481,0.07240939427712928,724.0,0.67381174277726,801.0,0.7455731593662628,80.0,0.07362534948741846,86.0,0.07921714818266543,156.0,0.14445479962721341,0.07362534948741846,WACC_0p5_WRT_0p5,0.343336439888164,331,False,,,False,False,False,False,False,29.0,0.3218390804597701
UDetect,ForestCovertype,690,0.71,670,0.5909090909090907,0.1549296416768495,0,52,4637,1622,4122,False,0.498217605440415,0.7902334404839951,0.7227607500256048,0.498217605440415,0.10534530036971328,0.34519903511157907,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.7902334404839951,0.5261039980035258,0.2641294424804693,0.7227607500256048,0.5055889882740399,0.21717176175156494,0.498217605440415,0.5073593363677219,0.009141730927306913,0.10534530036971328,0.33167114479335313,0.22632584442363984,0.34519903511157907,0.2704511430300328,0.07474789208154625,1058.0,0.9850885368126747,1062.0,0.9888164026095061,531.0,0.4939422180801491,199.0,0.18452935694315004,80.0,0.07362534948741846,0.07362534948741846,WACC_0p9_WRT_0p1,0.5452003727865796,332,False,,,False,False,False,False,False,52.0,0.5862068965517241
UDetect,ForestCovertype,767,0.58,35,0.0,0.9331421208409968,0,9,1505,3972,1849,True,0.9477024602827844,0.06913518461994925,0.450989230747157,0.9477024602827844,0.9836208813222271,0.9137293484230427,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.06913518461994925,0.10270412747193038,0.03356894285198113,0.450989230747157,0.3467947955779043,0.1041944351692527,0.9477024602827844,0.7450861118789156,0.20261634840386877,0.9836208813222271,0.7516255018438185,0.23199537947840865,0.9137293484230427,0.6895359346757011,0.22419341374734159,80.0,0.07362534948741846,438.0,0.40726933830382106,815.0,0.7586206896551724,1004.0,0.934762348555452,769.0,0.7157502329916123,0.07362534948741846,WACC_0p1_WRT_0p9,0.5780055917986953,333,False,,,False,False,False,False,False,9.0,0.09195402298850575
UDetect,ForestCovertype,892,0.69,760,0.4999999999999997,0.121445631513692,0,84,1620,316,3392,False,0.4663945085647775,0.836849290614479,0.7392594050613857,0.4663945085647775,0.2029308468005943,0.4471409660346062,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.836849290614479,0.42394936868091104,0.41289992193356795,0.7392594050613857,0.33249217959124616,0.4067672254701395,0.4663945085647775,0.377473430932169,0.08892107763260848,0.2029308468005943,0.3969485898334184,0.1940177430328241,0.4471409660346062,0.4649358497740083,0.017794883739402134,858.0,0.798695246971109,328.0,0.3047530288909599,81.0,0.07455731593662628,397.0,0.36905871388630007,496.0,0.4613233923578751,0.07455731593662628,WACC_0p5_WRT_0p5,0.4016775396085741,334,False,,,False,False,False,False,False,84.0,0.9540229885057471
UDetect,ForestCovertype,144,0.58,223,0.0,0.4468003597611013,0,64,1,1209,5000,False,0.567276429930738,0.5193769184145625,0.2440004249536372,0.567276429930738,0.8644748730598342,0.9596806381927252,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.5193769184145625,0.3834001849608817,0.13597673345368078,0.2440004249536372,0.25629466589479166,0.012294240941154472,0.567276429930738,0.4360096947540757,0.13126673517666232,0.8644748730598342,0.530315604516921,0.3341592685429132,0.9596806381927252,0.6022029823677422,0.35747765582498303,769.0,0.7157502329916123,81.0,0.07455731593662628,307.0,0.2851817334575955,565.0,0.5256290773532153,590.0,0.548928238583411,0.07455731593662628,WACC_0p3_WRT_0p7,0.43000931966449213,335,False,,,False,False,False,False,False,64.0,0.7241379310344828
UDetect,ForestCovertype,19,0.58,32,0.0,0.956290000443551,0,6,3865,4043,2186,True,0.9658091840992082,0.09407269975973002,0.47340831612005946,0.9658091840992082,0.9892917442320025,0.9115422548845219,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.09407269975973002,0.10272256893723108,0.00864986917750106,0.47340831612005946,0.3511750807856889,0.12223323533437058,0.9658091840992082,0.7543318117874989,0.21147737231170938,0.9892917442320025,0.7482571841576835,0.241034560074319,0.9115422548845219,0.7044530979703164,0.20708915691420549,81.0,0.07455731593662628,533.0,0.4958061509785648,938.0,0.8732525629077353,952.0,0.8863000931966449,1061.0,0.9878844361602982,0.07455731593662628,WACC_0p1_WRT_0p9,0.663560111835974,336,False,,,False,False,False,False,False,6.0,0.05747126436781609
UDetect,ForestCovertype,811,0.69,183,0.4999999999999997,0.4991317486590535,0,18,1494,4501,1366,False,0.023244315337798756,0.411468240991985,0.30487791001019193,0.023244315337798756,0.29545794777188,0.4114558458170937,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.411468240991985,0.3462271305633695,0.06524111042861547,0.30487791001019193,0.3360086416521813,0.031130731641989373,0.023244315337798756,0.3780789488025854,0.35483463346478666,0.29545794777188,0.34681720206892735,0.05135925429704735,0.4114558458170937,0.3819936460348908,0.029462199782202936,696.0,0.6477166821994408,351.0,0.32618825722274,82.0,0.0754892823858341,265.0,0.24603914259086673,338.0,0.3140726933830382,0.0754892823858341,WACC_0p5_WRT_0p5,0.321901211556384,337,False,,,False,False,False,False,False,18.0,0.19540229885057472
UDetect,ForestCovertype,464,0.67,74,0.4090909090909093,0.7378822515624387,0,3,408,4175,1,True,0.3149680182082987,0.1514712778504765,0.008276269795073432,0.3149680182082987,0.4597366267668102,0.4876760970565737,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.1514712778504765,0.1738340928529607,0.022362815002484188,0.008276269795073432,0.25634529579682686,0.24806902600175343,0.3149680182082987,0.5057716694750215,0.19080365126672283,0.4597366267668102,0.5521292627728388,0.0923926360060286,0.4876760970565737,0.5647895861619312,0.07711348910535748,460.0,0.4277726001863933,82.0,0.0754892823858341,528.0,0.4911463187325256,573.0,0.5330848089468779,572.0,0.53215284249767,0.0754892823858341,WACC_0p3_WRT_0p7,0.4119291705498602,338,False,,,False,False,False,False,False,3.0,0.022988505747126436
UDetect,ForestCovertype,768,0.73,488,0.6818181818181817,0.2391041856859259,0,36,1379,1293,3198,False,0.4705640129466307,0.6865257579709022,0.6479622823216796,0.4705640129466307,0.03714778643362601,0.23846768325920037,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.6865257579709022,0.49854120358746107,0.18798455438344114,0.6479622823216796,0.4343523505554411,0.21360993176623855,0.4705640129466307,0.4426031689248962,0.027960844021734488,0.03714778643362601,0.3155156860949406,0.2783678996613146,0.23846768325920037,0.31687340108785994,0.07840571782865957,1036.0,0.9645852749301025,950.0,0.8844361602982292,335.0,0.31127679403541475,82.0,0.0754892823858341,184.0,0.17054986020503263,0.0754892823858341,WACC_0p7_WRT_0p3,0.4812674743709226,339,False,,,False,False,False,False,False,36.0,0.40229885057471265
