detector,dataset_name,index,ACCURACY,RUNTIME,transformed_accuracy,transformed_runtime,is_pareto,pareto_layer,recent_samples_size,n_samples,n_windows,disjoint_training_windows,pbi,pbi_WACC_0p1_WRT_0p9,pbi_WACC_0p3_WRT_0p7,pbi_WACC_0p5_WRT_0p5,pbi_WACC_0p7_WRT_0p3,pbi_WACC_0p9_WRT_0p1,PC1,PC2,PC3,PC4,PC5,real_pbi_WACC_0p1_WRT_0p9,pred_pbi_WACC_0p1_WRT_0p9,abs_error_pbi_WACC_0p1_WRT_0p9,real_pbi_WACC_0p3_WRT_0p7,pred_pbi_WACC_0p3_WRT_0p7,abs_error_pbi_WACC_0p3_WRT_0p7,real_pbi_WACC_0p5_WRT_0p5,pred_pbi_WACC_0p5_WRT_0p5,abs_error_pbi_WACC_0p5_WRT_0p5,real_pbi_WACC_0p7_WRT_0p3,pred_pbi_WACC_0p7_WRT_0p3,abs_error_pbi_WACC_0p7_WRT_0p3,real_pbi_WACC_0p9_WRT_0p1,pred_pbi_WACC_0p9_WRT_0p1,abs_error_pbi_WACC_0p9_WRT_0p1,rank_pbi_WACC_0p1_WRT_0p9,rank_pct_pbi_WACC_0p1_WRT_0p9,rank_pbi_WACC_0p3_WRT_0p7,rank_pct_pbi_WACC_0p3_WRT_0p7,rank_pbi_WACC_0p5_WRT_0p5,rank_pct_pbi_WACC_0p5_WRT_0p5,rank_pbi_WACC_0p7_WRT_0p3,rank_pct_pbi_WACC_0p7_WRT_0p3,rank_pbi_WACC_0p9_WRT_0p1,rank_pct_pbi_WACC_0p9_WRT_0p1,best_region_rank_pct,best_region_name,mean_region_rank_pct,recommendation_rank,selected_at_20,selection_source_region_at_20,final_selection_rank_at_20,selected_WACC_0p1_WRT_0p9_at_20,selected_WACC_0p3_WRT_0p7_at_20,selected_WACC_0p5_WRT_0p5_at_20,selected_WACC_0p7_WRT_0p3_at_20,selected_WACC_0p9_WRT_0p1_at_20,real_pareto_layer,normalized_pareto_depth
UDetect,ForestCovertype,874,0.75,849,0.7727272727272726,0.0920216087899836,0,24,4906,834,822,False,0.7142511797816606,0.8432787923270815,0.839135502111088,0.7142511797816606,0.2253233839162776,0.15358632214258194,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.8432787923270815,0.5564927218002846,0.28678607052679683,0.839135502111088,0.5319963450784132,0.3071391570326748,0.7142511797816606,0.552126163319735,0.16212501646192568,0.2253233839162776,0.3660514451033723,0.1407280611870947,0.15358632214258194,0.2707829782522946,0.11719665610971264,1073.0,0.9990680335507922,1074.0,1.0,578.0,0.5377446411929171,315.0,0.29263746505125815,82.0,0.0754892823858341,0.0754892823858341,WACC_0p9_WRT_0p1,0.5809878844361602,340,False,,,False,False,False,False,False,24.0,0.26436781609195403
UDetect,ForestCovertype,295,0.58,29,0.0,0.9816456337335658,0,3,1595,1522,3515,True,0.9856428559972665,0.1213886569836784,0.497965645654041,0.9856428559972665,0.995503471735646,0.9091465649688208,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.1213886569836784,0.10275435896204235,0.018634298021636048,0.497965645654041,0.35153778012570425,0.14642786552833675,0.9856428559972665,0.7515115661176273,0.23413128987963927,0.995503471735646,0.7476526573484893,0.24785081438715673,0.9091465649688208,0.6866249531628003,0.2225216118060206,82.0,0.0754892823858341,551.0,0.5125815470643057,879.0,0.8182665424044734,937.0,0.8723205964585274,705.0,0.6561043802423113,0.0754892823858341,WACC_0p1_WRT_0p9,0.5869524697110904,341,False,,,False,False,False,False,False,3.0,0.022988505747126436
UDetect,ForestCovertype,99,0.7,201,0.5454545454545452,0.4743023920837563,0,17,1488,3723,1,True,0.08793276108440277,0.43498138944010245,0.34444032194492663,0.08793276108440277,0.2364808511118498,0.3644126896421482,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.43498138944010245,0.20861779587461457,0.22636359356548788,0.34444032194492663,0.25689311443911705,0.08754720750580958,0.08793276108440277,0.3916835418738928,0.30375078078949,0.2364808511118498,0.4456563496374536,0.2091754985256038,0.3644126896421482,0.4507596654470324,0.08634697580488421,508.0,0.4725069897483691,83.0,0.07642124883504194,130.0,0.12022367194780988,489.0,0.4547996272134203,473.0,0.43988816402609504,0.07642124883504194,WACC_0p3_WRT_0p7,0.31276794035414723,342,False,,,False,False,False,False,False,17.0,0.1839080459770115
UDetect,ForestCovertype,0,0.73,854,0.6818181818181817,0.0904612946835321,0,50,4014,885,2551,False,0.6449710744700902,0.8539395603934696,0.8189183177469928,0.6449710744700902,0.13728944293142184,0.2525119893485807,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.8539395603934696,0.5342128473869345,0.3197267130065351,0.8189183177469928,0.47804568147730153,0.3408726362696912,0.6449710744700902,0.5115870070716387,0.13338406739845143,0.13728944293142184,0.3536600870972172,0.21637064416579535,0.2525119893485807,0.27160793650364407,0.019095947155063353,1065.0,0.9916123019571296,1027.0,0.9561975768872321,540.0,0.5023299161230196,280.0,0.26001863932898417,83.0,0.07642124883504194,0.07642124883504194,WACC_0p9_WRT_0p1,0.5573159366262814,343,False,,,False,False,False,False,False,50.0,0.5632183908045977
UDetect,ForestCovertype,873,0.58,29,0.0,0.9816456337335658,0,3,2905,3757,4538,True,0.9856428559972665,0.1213886569836784,0.497965645654041,0.9856428559972665,0.995503471735646,0.9091465649688208,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.1213886569836784,0.10282054857184734,0.018568108411831055,0.497965645654041,0.3536265137109707,0.1443391319430703,0.9856428559972665,0.7591211664756397,0.22652168952162688,0.995503471735646,0.7392314052703484,0.25627206646529765,0.9091465649688208,0.6944503473375462,0.21469621763127467,83.0,0.07642124883504194,623.0,0.5796831314072693,1042.0,0.9701770736253494,743.0,0.6915191053122087,895.0,0.8331780055917987,0.07642124883504194,WACC_0p1_WRT_0p9,0.6301957129543336,344,False,,,False,False,False,False,False,3.0,0.022988505747126436
UDetect,ForestCovertype,694,0.69,366,0.4999999999999997,0.3154557677812735,0,62,2510,347,3345,False,0.23875672821744884,0.6183391795553957,0.516125937292003,0.23875672821744884,0.25046024926728444,0.42881020214936655,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.6183391795553957,0.42554011523657354,0.1927990643188222,0.516125937292003,0.310622901232398,0.20550303605960496,0.23875672821744884,0.3783310650233362,0.13957433680588735,0.25046024926728444,0.4237131744387694,0.17325292517148494,0.42881020214936655,0.4987134374353433,0.06990323528597675,865.0,0.8052190121155638,230.0,0.21342031686859272,84.0,0.07735321528424977,447.0,0.41565703634669154,533.0,0.4958061509785648,0.07735321528424977,WACC_0p5_WRT_0p5,0.40149114631873256,345,False,,,False,False,False,False,False,62.0,0.7011494252873564
UDetect,ForestCovertype,504,0.59,180,0.0454545454545454,0.5035049889337839,0,26,147,254,4849,False,0.558298748383023,0.45105981188925565,0.18978958704170298,0.558298748383023,0.8254723081324363,0.9049338626599365,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.45105981188925565,0.36902765540013,0.08203215648912565,0.18978958704170298,0.25778763448724384,0.06799804744554086,0.558298748383023,0.4667767336437182,0.09152201473930477,0.8254723081324363,0.5455068173317392,0.2799654908006971,0.9049338626599365,0.6184653950250937,0.2864684676348428,745.0,0.6933830382106244,84.0,0.07735321528424977,420.0,0.39049394221808015,570.0,0.5302889095992545,598.0,0.5563839701770736,0.07735321528424977,WACC_0p3_WRT_0p7,0.44958061509785646,346,False,,,False,False,False,False,False,26.0,0.28735632183908044
UDetect,ForestCovertype,824,0.71,415,0.5909090909090907,0.2821156304623626,0,35,1250,1614,4173,False,0.34898655630346176,0.6469861593401303,0.5764825643835513,0.34898655630346176,0.1365038478838141,0.3331820530363618,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.6469861593401303,0.48893784299180404,0.15804831634832622,0.5764825643835513,0.4250795875523811,0.15140297683117016,0.34898655630346176,0.4166226548636201,0.06763609856015834,0.1365038478838141,0.31610529087400835,0.17960144299019426,0.3331820530363618,0.3434033261563185,0.010221273119956742,1025.0,0.9543336439888164,920.0,0.8564771668219944,213.0,0.19757688723205966,84.0,0.07735321528424977,242.0,0.22460391425908668,0.07735321528424977,WACC_0p7_WRT_0p3,0.46206896551724136,347,False,,,False,False,False,False,False,35.0,0.39080459770114945
UDetect,ForestCovertype,826,0.72,658,0.6363636363636361,0.1597303636946357,0,48,4397,1162,3263,False,0.5281402113592294,0.7803747667756954,0.7282452404973319,0.5281402113592294,0.05362710243355166,0.29535632431005554,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.7803747667756954,0.5301000955598657,0.2502746712158297,0.7282452404973319,0.46920421097610404,0.2590410295212278,0.5281402113592294,0.5141703205569828,0.013969890802246643,0.05362710243355166,0.3323809460888029,0.27875384365525124,0.29535632431005554,0.27185113260829735,0.023505191701758188,1061.0,0.9878844361602982,1019.0,0.9487418452935694,545.0,0.5069897483690587,204.0,0.1891891891891892,84.0,0.07735321528424977,0.07735321528424977,WACC_0p9_WRT_0p1,0.5420316868592729,348,False,,,False,False,False,False,False,48.0,0.5402298850574713
UDetect,ForestCovertype,110,0.58,28,0.0,0.9906645581969952,0,2,2136,2441,5000,True,0.9926976349741923,0.13110486292620857,0.5067006158106627,0.9926976349741923,0.9977129650069035,0.9082944250857279,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.13110486292620857,0.10282791777854079,0.02827694514766778,0.5067006158106627,0.35227864712351786,0.15442196868714486,0.9926976349741923,0.7553679136631276,0.23732972131106467,0.9977129650069035,0.7426695592294571,0.25504340577744644,0.9082944250857279,0.6899042893103468,0.21839013577538113,84.0,0.07735321528424977,574.0,0.5340167753960857,965.0,0.8984156570363467,825.0,0.7679403541472507,778.0,0.7241379310344828,0.07735321528424977,WACC_0p1_WRT_0p9,0.6003727865796831,349,False,,,False,False,False,False,False,2.0,0.011494252873563218
UDetect,ForestCovertype,214,0.72,384,0.6363636363636361,0.3027177222880975,0,26,4104,2577,1374,False,0.36036895180477657,0.6193306883198672,0.5637937031501327,0.36036895180477657,0.08865673462176021,0.28184637292619663,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.6193306883198672,0.42146726977077414,0.197863418549093,0.5637937031501327,0.453421656816968,0.11037204633316466,0.36036895180477657,0.4865433479389023,0.12617439613412573,0.08865673462176021,0.3162937511167666,0.2276370164950064,0.28184637292619663,0.2788044585400615,0.0030419143861351583,851.0,0.7921714818266542,987.0,0.918918918918919,489.0,0.4547996272134203,85.0,0.0782851817334576,105.0,0.09692451071761417,0.0782851817334576,WACC_0p7_WRT_0p3,0.46821994408201306,350,False,,,False,False,False,False,False,26.0,0.28735632183908044
UDetect,ForestCovertype,212,0.58,29,0.0,0.9816456337335658,0,3,3043,2487,3568,True,0.9856428559972665,0.1213886569836784,0.497965645654041,0.9856428559972665,0.995503471735646,0.9091465649688208,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.1213886569836784,0.10288919039057663,0.018499466593101768,0.497965645654041,0.3533210338527941,0.14464461180124688,0.9856428559972665,0.7594758101752845,0.226167045821982,0.995503471735646,0.739236537911334,0.256266933824312,0.9091465649688208,0.6936994997965333,0.2154470651722875,85.0,0.0782851817334576,606.0,0.5638397017707363,1052.0,0.9794967381174278,744.0,0.6924510717614166,872.0,0.8117427772600186,0.0782851817334576,WACC_0p1_WRT_0p9,0.6251630941286114,351,False,,,False,False,False,False,False,3.0,0.022988505747126436
UDetect,ForestCovertype,146,0.68,75,0.4545454545454547,0.734358586902419,1,1,2179,1567,1,False,0.2588785881511077,0.15098821045048508,0.023334740792798615,0.2588785881511077,0.40597908628747287,0.4386199037515887,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.15098821045048508,0.32987403607601645,0.17888582562553138,0.023334740792798615,0.29063219548399255,0.2672974546911939,0.2588785881511077,0.3792783675995546,0.12039977944844688,0.40597908628747287,0.35769748432593373,0.04828160196153913,0.4386199037515887,0.33461039229128975,0.10400951146029896,668.0,0.6216216216216216,157.0,0.14538676607642126,86.0,0.07921714818266543,294.0,0.27306616961789376,218.0,0.2022367194780988,0.07921714818266543,WACC_0p5_WRT_0p5,0.2643056849953402,352,False,,,False,False,False,False,False,1.0,0.0
UDetect,ForestCovertype,422,0.69,187,0.4999999999999997,0.4934103928273671,0,19,3230,4150,1,True,0.029957349858356252,0.41791210069046014,0.3114581124244929,0.029957349858356252,0.29405630644936526,0.41199641975241336,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.41791210069046014,0.21743734480491678,0.20047475588554337,0.3114581124244929,0.25806308457350824,0.053395027850984655,0.029957349858356252,0.4621930773035268,0.4322357274451706,0.29405630644936526,0.4890648895372906,0.19500858308792535,0.41199641975241336,0.5020508486899637,0.09005442893755039,516.0,0.47996272134203166,86.0,0.07921714818266543,409.0,0.38024231127679403,539.0,0.5013979496738118,534.0,0.4967381174277726,0.07921714818266543,WACC_0p3_WRT_0p7,0.3875116495806151,353,False,,,False,False,False,False,False,19.0,0.20689655172413793
UDetect,ForestCovertype,6,0.75,752,0.7727272727272726,0.1242571006658658,0,21,1766,1087,659,False,0.6764283321707014,0.8069725402654454,0.8020610624663629,0.6764283321707014,0.2036061290061851,0.15054059885374108,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.8069725402654454,0.46413698360447647,0.34283555666096893,0.8020610624663629,0.3931053917165406,0.4089556707498223,0.6764283321707014,0.4391770004355301,0.23725133173517132,0.2036061290061851,0.34698423532867567,0.14337810632249057,0.15054059885374108,0.2734340053701315,0.12289340651639044,979.0,0.9114631873252563,853.0,0.7940354147250699,321.0,0.2982292637465051,266.0,0.24697110904007455,86.0,0.07921714818266543,0.07921714818266543,WACC_0p9_WRT_0p1,0.4659832246039143,354,False,,,False,False,False,False,False,21.0,0.22988505747126436
UDetect,ForestCovertype,807,0.58,28,0.0,0.9906645581969952,0,2,317,3365,3832,True,0.9926976349741923,0.13110486292620857,0.5067006158106627,0.9926976349741923,0.9977129650069035,0.9082944250857279,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.13110486292620857,0.10289686834399796,0.028207994582210613,0.5067006158106627,0.3497611549416414,0.15693946086902133,0.9926976349741923,0.7553661474234125,0.23733148755077982,0.9977129650069035,0.7502726832945371,0.24744028171236643,0.9082944250857279,0.6840195467269563,0.22427487835877158,86.0,0.07921714818266543,491.0,0.45666356011183595,964.0,0.8974836905871388,984.0,0.9161230195712954,668.0,0.6216216216216216,0.07921714818266543,WACC_0p1_WRT_0p9,0.5942218080149114,355,False,,,False,False,False,False,False,2.0,0.011494252873563218
UDetect,ForestCovertype,62,0.7,301,0.5454545454545452,0.3673148251486311,0,27,5000,3756,1,False,0.21346440974158018,0.5554795530035372,0.4674880517064178,0.21346440974158018,0.21027059619620891,0.37452125337945297,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.5554795530035372,0.296985141113326,0.2584944118902112,0.4674880517064178,0.3285311958229716,0.1389568558834462,0.21346440974158018,0.3796362100610528,0.16617180031947262,0.21027059619620891,0.3168058183795369,0.106535222183328,0.37452125337945297,0.3199681248728454,0.05455312850660754,624.0,0.5806150978564771,295.0,0.2739981360671016,87.0,0.08014911463187326,91.0,0.08387698042870456,191.0,0.17707362534948742,0.08014911463187326,WACC_0p5_WRT_0p5,0.2391425908667288,356,False,,,False,False,False,False,False,27.0,0.2988505747126437
UDetect,ForestCovertype,483,0.58,63,0.0,0.7800763906498578,0,27,1,1,1204,False,0.8279714546824113,0.14401414653138325,0.30274266424772855,0.8279714546824113,0.9461222081390976,0.9281915400024857,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.14401414653138325,0.20811713068763135,0.0641029841562481,0.30274266424772855,0.25823834432240905,0.0445043199253195,0.8279714546824113,0.5920907993443268,0.23588065533808444,0.9461222081390976,0.654175195160372,0.2919470129787256,0.9281915400024857,0.6655805902716119,0.26261094973087384,505.0,0.46971109040074555,87.0,0.08014911463187326,604.0,0.5619757688723206,618.0,0.5750232991612302,631.0,0.587138863000932,0.08014911463187326,WACC_0p3_WRT_0p7,0.4547996272134204,357,False,,,False,False,False,False,False,27.0,0.2988505747126437
UDetect,ForestCovertype,654,0.71,530,0.5909090909090907,0.2171832081466529,0,47,3713,2341,3958,False,0.42517367091966535,0.7201183733805978,0.6511621498975138,0.42517367091966535,0.12059643555601729,0.33931709796166576,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.7201183733805978,0.4721868919572908,0.247931481423307,0.6511621498975138,0.4894675274765954,0.16169462242091837,0.42517367091966535,0.5121216700710324,0.08694799915136703,0.12059643555601729,0.3164818771484399,0.1958854415924226,0.33931709796166576,0.28494084762947125,0.05437625033219451,995.0,0.9263746505125815,1044.0,0.9720410065237651,542.0,0.5041938490214353,87.0,0.08014911463187326,121.0,0.11183597390493942,0.08014911463187326,WACC_0p7_WRT_0p3,0.518918918918919,358,False,,,False,False,False,False,False,47.0,0.5287356321839081
UDetect,ForestCovertype,169,0.7,515,0.5454545454545452,0.2248064458572874,0,52,4668,2169,5000,False,0.38067366883943776,0.7159841657256963,0.6313887090082366,0.38067366883943776,0.17535830633073438,0.38798594910470585,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.7159841657256963,0.4738036142360582,0.24218055148963813,0.6313887090082366,0.5181234000169641,0.11326530899127252,0.38067366883943776,0.5326394444829163,0.15196577564347857,0.17535830633073438,0.3327501476154824,0.157391841284748,0.38798594910470585,0.2735449471197896,0.11444100198491625,999.0,0.9301025163094129,1071.0,0.9972041006523765,567.0,0.527493010251631,206.0,0.19105312208760486,87.0,0.08014911463187326,0.08014911463187326,WACC_0p9_WRT_0p1,0.5452003727865797,359,False,,,False,False,False,False,False,52.0,0.5862068965517241
UDetect,ForestCovertype,603,0.58,29,0.0,0.9816456337335658,0,3,1896,3890,2443,True,0.9856428559972665,0.1213886569836784,0.497965645654041,0.9856428559972665,0.995503471735646,0.9091465649688208,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.1213886569836784,0.10290385804795345,0.018484798935724953,0.497965645654041,0.3518192745325668,0.14614637112147422,0.9856428559972665,0.7527815141083396,0.23286134188892693,0.995503471735646,0.7560956111151204,0.23940786062052566,0.9091465649688208,0.6932160097142466,0.21593055525457427,87.0,0.08014911463187326,564.0,0.5246971109040075,906.0,0.8434296365330848,1052.0,0.9794967381174278,858.0,0.798695246971109,0.08014911463187326,WACC_0p1_WRT_0p9,0.6452935694315004,360,False,,,False,False,False,False,False,3.0,0.022988505747126436
UDetect,ForestCovertype,540,0.66,81,0.3636363636363638,0.7141438438760507,0,9,2201,1867,255,False,0.3497325224789699,0.18265912475692786,0.024572246860019964,0.3497325224789699,0.5068153924483128,0.5393081073823512,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.18265912475692786,0.2941107390090698,0.11145161425214195,0.024572246860019964,0.25895278454629744,0.23438053768627748,0.3497325224789699,0.41844109151229825,0.06870856903332834,0.5068153924483128,0.3863028423539164,0.12051255009439638,0.5393081073823512,0.3866675935843568,0.15264051379799443,619.0,0.575955265610438,88.0,0.08108108108108109,222.0,0.2059645852749301,376.0,0.3494874184529357,351.0,0.32618825722274,0.08108108108108109,WACC_0p3_WRT_0p7,0.307735321528425,361,False,,,False,False,False,False,False,9.0,0.09195402298850575
UDetect,ForestCovertype,545,0.71,237,0.5909090909090907,0.4306722223231145,0,18,3079,2943,1173,False,0.17468075209277573,0.47966955408152157,0.4056257826730725,0.17468075209277573,0.17289785378199635,0.3191459007951223,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.47966955408152157,0.35840554301071637,0.1212640110708052,0.4056257826730725,0.34411176608277305,0.061514016590299425,0.17468075209277573,0.3799569714001553,0.20527621930737955,0.17289785378199635,0.3307300158970138,0.15783216211501744,0.3191459007951223,0.35397786506394335,0.03483196426882107,723.0,0.6728797763280522,407.0,0.3783783783783784,88.0,0.08108108108108109,193.0,0.17893755824790308,264.0,0.2451071761416589,0.08108108108108109,WACC_0p5_WRT_0p5,0.31127679403541475,362,False,,,False,False,False,False,False,18.0,0.19540229885057472
UDetect,ForestCovertype,518,0.72,333,0.6363636363636361,0.3405216049723362,0,20,2993,2212,1744,False,0.31601254801934775,0.5767528583017256,0.5203149880646125,0.31601254801934775,0.097918085546356,0.2782745283784751,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.5767528583017256,0.3924321077175943,0.18432075058413133,0.5203149880646125,0.38939910376636966,0.13091588429824286,0.31601254801934775,0.41317157205961164,0.09715902404026389,0.097918085546356,0.3165691501882948,0.21865106464193879,0.2782745283784751,0.31563075838780663,0.037356230009331526,788.0,0.7334575955265611,841.0,0.782851817334576,202.0,0.18732525629077354,88.0,0.08108108108108109,183.0,0.16961789375582478,0.08108108108108109,WACC_0p7_WRT_0p3,0.3908667287977633,363,False,,,False,False,False,False,False,20.0,0.21839080459770116
UDetect,ForestCovertype,693,0.58,33,0.0,0.948348133291504,0,7,4686,4908,2059,True,0.9595969004007491,0.08551682182435125,0.4657164929051875,0.9595969004007491,0.9873461128981531,0.9122926305833013,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.08551682182435125,0.10293691932860714,0.017420097504255896,0.4657164929051875,0.35513522958108046,0.11058126332410706,0.9595969004007491,0.7477863895665297,0.21181051083421942,0.9873461128981531,0.7486790850195123,0.2386670278786408,0.9122926305833013,0.69957852773649,0.21271410284681136,88.0,0.08108108108108109,677.0,0.630009319664492,834.0,0.7763280521901211,958.0,0.8918918918918919,1004.0,0.934762348555452,0.08108108108108109,WACC_0p1_WRT_0p9,0.6628145386766077,364,False,,,False,False,False,False,False,7.0,0.06896551724137931
UDetect,ForestCovertype,1000,0.7,326,0.5454545454545452,0.3461563982182424,0,32,3863,3546,212,False,0.23829021232455397,0.5793099069599831,0.49182262135493987,0.23829021232455397,0.205087117598217,0.3765203763928462,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.5793099069599831,0.3088411401679901,0.270468766791993,0.49182262135493987,0.32480891330403894,0.16701370805090093,0.23829021232455397,0.38134554615181954,0.14305533382726557,0.205087117598217,0.31669869391387206,0.11161157631565508,0.3765203763928462,0.3170868622431899,0.05943351414965631,644.0,0.5992544268406338,274.0,0.25442684063373716,93.0,0.08574091332712022,89.0,0.08201304753028892,185.0,0.17148182665424044,0.08201304753028892,WACC_0p7_WRT_0p3,0.2385834109972041,365,False,,,False,False,False,False,False,32.0,0.3563218390804598
UDetect,ForestCovertype,383,0.71,164,0.5909090909090907,0.5281267381927909,0,7,1043,3090,1,True,0.06033451171490346,0.36990829368777545,0.29354213336417384,0.06033451171490346,0.19677266257331566,0.3099380534407267,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.36990829368777545,0.22120426337318647,0.14870403031458898,0.29354213336417384,0.25926575323636203,0.03427638012781181,0.06033451171490346,0.4029855426809178,0.34265103096601435,0.19677266257331566,0.42498635959595477,0.2282136970226391,0.3099380534407267,0.4527077332181287,0.14276967977740196,522.0,0.48555452003727867,89.0,0.08201304753028892,165.0,0.15284249767008387,451.0,0.4193849021435228,477.0,0.44361602982292636,0.08201304753028892,WACC_0p3_WRT_0p7,0.3166821994408201,366,False,,,False,False,False,False,False,7.0,0.06896551724137931
UDetect,ForestCovertype,877,0.58,32,0.0,0.956290000443551,0,6,4702,3199,4202,True,0.9658091840992082,0.09407269975973002,0.47340831612005946,0.9658091840992082,0.9892917442320025,0.9115422548845219,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.09407269975973002,0.10295112954659741,0.008878429786867384,0.47340831612005946,0.35745203242279117,0.11595628369726829,0.9658091840992082,0.7555838276006095,0.21022535649859875,0.9892917442320025,0.7380683404489433,0.2512234037830592,0.9115422548845219,0.6982734271284575,0.21326882775606437,89.0,0.08201304753028892,726.0,0.6756756756756757,971.0,0.9040074557315937,719.0,0.6691519105312209,988.0,0.9198508853681268,0.08201304753028892,WACC_0p1_WRT_0p9,0.6501397949673812,367,False,,,False,False,False,False,False,6.0,0.05747126436781609
UDetect,ForestCovertype,477,0.58,39,0.0,0.9051127686379964,0,12,1,3564,174,False,0.9257773531970801,0.038938794845939706,0.423842362404327,0.9257773531970801,0.9767541351440812,0.9163776607585423,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.038938794845939706,0.1363426255364172,0.0974038306904775,0.423842362404327,0.2609879242347538,0.16285443816957318,0.9257773531970801,0.5660424348580884,0.35973491833899174,0.9767541351440812,0.589334491676291,0.3874196434677901,0.9163776607585423,0.6104508796912301,0.3059267810673122,391.0,0.3634669151910531,90.0,0.08294501397949673,587.0,0.5461323392357875,588.0,0.5470643056849953,596.0,0.554520037278658,0.08294501397949673,WACC_0p3_WRT_0p7,0.4188257222739981,368,False,,,False,False,False,False,False,12.0,0.12643678160919541
UDetect,ForestCovertype,271,0.71,437,0.5909090909090907,0.2684059896128841,0,38,5000,2587,2669,False,0.36507247981433477,0.6624270801200013,0.59225019262952,0.36507247981433477,0.13314520358746693,0.33447738839459595,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.6624270801200013,0.43446923685998146,0.22795784326001983,0.59225019262952,0.48642050639391354,0.1058296862356064,0.36507247981433477,0.5040724586608848,0.13899997884655002,0.13314520358746693,0.31671705614856166,0.18357185256109473,0.33447738839459595,0.2776595203797712,0.056817868014824746,893.0,0.8313140726933831,1039.0,0.967381174277726,524.0,0.4874184529356943,90.0,0.08294501397949673,98.0,0.09040074557315937,0.08294501397949673,WACC_0p7_WRT_0p3,0.4918918918918919,369,False,,,False,False,False,False,False,38.0,0.42528735632183906
UDetect,ForestCovertype,606,0.58,29,0.0,0.9816456337335658,0,3,3290,2377,3140,True,0.9856428559972665,0.1213886569836784,0.497965645654041,0.9856428559972665,0.995503471735646,0.9091465649688208,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.1213886569836784,0.10297841667178116,0.01841024031189724,0.497965645654041,0.35677206183090343,0.14119358382313757,0.9856428559972665,0.7606537883411704,0.22498906765609616,0.995503471735646,0.7439487867135561,0.2515546850220899,0.9091465649688208,0.6992631964548088,0.20988336851401201,90.0,0.08294501397949673,716.0,0.6663560111835974,1065.0,0.9916123019571296,855.0,0.7958993476234856,998.0,0.9291705498602051,0.08294501397949673,WACC_0p1_WRT_0p9,0.6931966449207828,370,False,,,False,False,False,False,False,3.0,0.022988505747126436
