detector,dataset_name,index,ACCURACY,RUNTIME,transformed_accuracy,transformed_runtime,is_pareto,pareto_layer,recent_samples_size,n_samples,n_windows,disjoint_training_windows,pbi,pbi_WACC_0p1_WRT_0p9,pbi_WACC_0p3_WRT_0p7,pbi_WACC_0p5_WRT_0p5,pbi_WACC_0p7_WRT_0p3,pbi_WACC_0p9_WRT_0p1,PC1,PC2,PC3,PC4,PC5,real_pbi_WACC_0p1_WRT_0p9,pred_pbi_WACC_0p1_WRT_0p9,abs_error_pbi_WACC_0p1_WRT_0p9,real_pbi_WACC_0p3_WRT_0p7,pred_pbi_WACC_0p3_WRT_0p7,abs_error_pbi_WACC_0p3_WRT_0p7,real_pbi_WACC_0p5_WRT_0p5,pred_pbi_WACC_0p5_WRT_0p5,abs_error_pbi_WACC_0p5_WRT_0p5,real_pbi_WACC_0p7_WRT_0p3,pred_pbi_WACC_0p7_WRT_0p3,abs_error_pbi_WACC_0p7_WRT_0p3,real_pbi_WACC_0p9_WRT_0p1,pred_pbi_WACC_0p9_WRT_0p1,abs_error_pbi_WACC_0p9_WRT_0p1,rank_pbi_WACC_0p1_WRT_0p9,rank_pct_pbi_WACC_0p1_WRT_0p9,rank_pbi_WACC_0p3_WRT_0p7,rank_pct_pbi_WACC_0p3_WRT_0p7,rank_pbi_WACC_0p5_WRT_0p5,rank_pct_pbi_WACC_0p5_WRT_0p5,rank_pbi_WACC_0p7_WRT_0p3,rank_pct_pbi_WACC_0p7_WRT_0p3,rank_pbi_WACC_0p9_WRT_0p1,rank_pct_pbi_WACC_0p9_WRT_0p1,best_region_rank_pct,best_region_name,mean_region_rank_pct,recommendation_rank,selected_at_20,selection_source_region_at_20,final_selection_rank_at_20,selected_WACC_0p1_WRT_0p9_at_20,selected_WACC_0p3_WRT_0p7_at_20,selected_WACC_0p5_WRT_0p5_at_20,selected_WACC_0p7_WRT_0p3_at_20,selected_WACC_0p9_WRT_0p1_at_20,real_pareto_layer,normalized_pareto_depth
UDetect,ForestCovertype,990,0.7,205,0.5454545454545452,0.4690858956830345,0,19,695,2777,1343,False,0.09405342923450595,0.4408566350833967,0.35043987925617043,0.09405342923450595,0.2352028923326549,0.36490556267275076,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.4408566350833967,0.3155675325789656,0.1252891025044311,0.35043987925617043,0.31096839456231495,0.039471484693855474,0.09405342923450595,0.38083874254982397,0.28678531331531804,0.2352028923326549,0.3669400922244451,0.13173719989179022,0.36490556267275076,0.3833908757946155,0.018485313121864744,652.0,0.6067101584342963,231.0,0.21435228331780057,91.0,0.08387698042870456,319.0,0.29636533084808947,342.0,0.31780055917986955,0.08387698042870456,WACC_0p5_WRT_0p5,0.30382106244175205,371,False,,,False,False,False,False,False,19.0,0.20689655172413793
UDetect,ForestCovertype,72,0.7,160,0.5454545454545452,0.5346554779295629,0,9,961,3198,1,True,0.017118716192940815,0.3670067993251979,0.27502748819079487,0.017118716192940815,0.25126639872527806,0.3587103166235589,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.3670067993251979,0.20535725853122538,0.16164954079397253,0.27502748819079487,0.2611721075799466,0.013855380610848289,0.017118716192940815,0.40119359950902234,0.38407488331608153,0.25126639872527806,0.4245171022883633,0.17325070356308525,0.3587103166235589,0.4519412072157147,0.09323089059215578,500.0,0.46505125815470644,91.0,0.08387698042870456,159.0,0.14725069897483692,450.0,0.418452935694315,475.0,0.44175209692451073,0.08387698042870456,WACC_0p3_WRT_0p7,0.31127679403541475,372,False,,,False,False,False,False,False,9.0,0.09195402298850575
UDetect,ForestCovertype,843,0.58,28,0.0,0.9906645581969952,0,2,1314,2669,4330,True,0.9926976349741923,0.13110486292620857,0.5067006158106627,0.9926976349741923,0.9977129650069035,0.9082944250857279,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.13110486292620857,0.1030602750512822,0.028044587874926377,0.5067006158106627,0.3494601121849697,0.15724050362569303,0.9926976349741923,0.7524338038483421,0.24026383112585015,0.9977129650069035,0.7413372375647929,0.2563757274421107,0.9082944250857279,0.6867847672594324,0.2215096578262955,91.0,0.08387698042870456,486.0,0.45200372786579684,896.0,0.8341099720410066,793.0,0.7381174277726001,709.0,0.6598322460391426,0.08387698042870456,WACC_0p1_WRT_0p9,0.55358807082945,373,False,,,False,False,False,False,False,2.0,0.011494252873563218
UDetect,ForestCovertype,451,0.58,28,0.0,0.9906645581969952,0,2,884,998,4287,True,0.9926976349741923,0.13110486292620857,0.5067006158106627,0.9926976349741923,0.9977129650069035,0.9082944250857279,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.13110486292620857,0.10308161437292097,0.028023248553287597,0.5067006158106627,0.34688831015053445,0.15981230566012827,0.9926976349741923,0.7478003424878517,0.24489729248634062,0.9977129650069035,0.7423576638540562,0.2553553011528473,0.9082944250857279,0.6818138772605221,0.22648054782520577,92.0,0.08480894687791239,440.0,0.4091332712022367,836.0,0.7781919850885368,814.0,0.7576887232059646,653.0,0.6076421248835042,0.08480894687791239,WACC_0p1_WRT_0p9,0.527493010251631,374,False,,,False,False,False,False,False,2.0,0.011494252873563218
UDetect,ForestCovertype,683,0.58,35,0.0,0.9331421208409968,0,9,2350,3275,2802,True,0.9477024602827844,0.06913518461994925,0.450989230747157,0.9477024602827844,0.9836208813222271,0.9137293484230427,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.06913518461994925,0.10308912442386674,0.03395393980391749,0.450989230747157,0.34994283679436156,0.10104639395279547,0.9477024602827844,0.7518377904233818,0.19586466985940254,0.9836208813222271,0.7451996808643969,0.23842120045783022,0.9137293484230427,0.6951617679608436,0.21856758046219904,93.0,0.08574091332712022,496.0,0.4613233923578751,888.0,0.8266542404473439,888.0,0.8266542404473439,916.0,0.8527493010251631,0.08574091332712022,WACC_0p1_WRT_0p9,0.6106244175209692,375,False,,,False,False,False,False,False,9.0,0.09195402298850575
UDetect,ForestCovertype,1005,0.66,149,0.3636363636363638,0.5534823714828058,0,18,83,545,2643,False,0.22405997888048496,0.36360923824555974,0.20935100204112203,0.22405997888048496,0.46745588304753727,0.5544879715510649,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.36360923824555974,0.3799915861877199,0.016382347942160147,0.20935100204112203,0.2624298859621095,0.053078883920987446,0.22405997888048496,0.40018249475089146,0.1761225158704065,0.46745588304753727,0.4696249470655821,0.0021690640180448417,0.5544879715510649,0.4931078010901326,0.061380170460932304,762.0,0.7092264678471575,94.0,0.08667287977632805,155.0,0.1435228331780056,518.0,0.48182665424044735,526.0,0.48928238583411,0.08667287977632805,WACC_0p3_WRT_0p7,0.3821062441752097,376,False,,,False,False,False,False,False,18.0,0.19540229885057472
UDetect,ForestCovertype,204,0.71,416,0.5909090909090907,0.2814768959597707,0,36,1262,1934,3730,False,0.349736002220044,0.6477055544696,0.5772171808695206,0.349736002220044,0.13634736807390768,0.3332424029313602,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.6477055544696,0.4496256603621817,0.19807989410741828,0.5772171808695206,0.45254098763967543,0.12467619322984513,0.349736002220044,0.45749629223588023,0.10776029001583626,0.13634736807390768,0.3168667979548828,0.18051942988097514,0.3332424029313602,0.3120364787472493,0.02120592418411088,941.0,0.8760484622553588,985.0,0.9170549860205033,389.0,0.3616029822926375,94.0,0.08667287977632805,178.0,0.16495806150978565,0.08667287977632805,WACC_0p7_WRT_0p3,0.4812674743709226,377,False,,,False,False,False,False,False,36.0,0.40229885057471265
UDetect,ForestCovertype,987,0.72,469,0.6363636363636361,0.2496470106562398,0,37,3766,2255,2233,False,0.4226383735460566,0.6791032719371879,0.6248309878571174,0.4226383735460566,0.07565525304522407,0.2868606814714135,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.6791032719371879,0.44957626477336854,0.22952700716381935,0.6248309878571174,0.47414845921820975,0.1506825286389077,0.4226383735460566,0.4832401449047209,0.06060177135866429,0.07565525304522407,0.3193606837616775,0.2437054307164534,0.2868606814714135,0.2759880390698571,0.010872642401556443,940.0,0.875116495806151,1022.0,0.9515377446411929,480.0,0.44641192917054984,122.0,0.11276794035414725,94.0,0.08667287977632805,0.08667287977632805,WACC_0p9_WRT_0p1,0.49450139794967374,378,False,,,False,False,False,False,False,37.0,0.41379310344827586
UDetect,ForestCovertype,463,0.58,29,0.0,0.9816456337335658,0,3,614,4656,2487,True,0.9856428559972665,0.1213886569836784,0.497965645654041,0.9856428559972665,0.995503471735646,0.9091465649688208,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.1213886569836784,0.1031037586307895,0.018284898352888906,0.497965645654041,0.34386819413729586,0.15409745151674514,0.9856428559972665,0.7430283711604134,0.2426144848368531,0.995503471735646,0.7557213104495495,0.23978216128609653,0.9091465649688208,0.6907175335867235,0.21842903138209735,94.0,0.08667287977632805,405.0,0.3765144454799627,797.0,0.7418452935694315,1047.0,0.9748369058713886,793.0,0.7381174277726001,0.08667287977632805,WACC_0p1_WRT_0p9,0.5835973904939422,379,False,,,False,False,False,False,False,3.0,0.022988505747126436
UDetect,ForestCovertype,1067,0.68,177,0.4545454545454547,0.5079513229501488,0,21,5000,5000,1,True,0.08177840149022873,0.405986621062191,0.2837285475585,0.08177840149022873,0.35051290201075086,0.4600116628485884,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.405986621062191,0.2328655221653862,0.17312109889680483,0.2837285475585,0.27600526491432026,0.007723282644179763,0.08177840149022873,0.38203563232709314,0.3002572308368644,0.35051290201075086,0.42422939759540657,0.0737164955846557,0.4600116628485884,0.43432130430987037,0.02569035853871804,543.0,0.5051258154706431,113.0,0.1043802423112768,95.0,0.08760484622553588,449.0,0.4175209692451072,449.0,0.4175209692451072,0.08760484622553588,WACC_0p5_WRT_0p5,0.306430568499534,380,False,,,False,False,False,False,False,21.0,0.22988505747126436
UDetect,ForestCovertype,756,0.64,124,0.2727272727272729,0.6019858843753747,0,14,133,1682,2195,False,0.36866667598551395,0.3178840225275191,0.13155478833862777,0.36866667598551395,0.5851270706491873,0.6486834313072589,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.3178840225275191,0.3696901952297585,0.05180617270223942,0.13155478833862777,0.2654933065170398,0.133938518178412,0.36866667598551395,0.4162726684192436,0.04760599243372965,0.5851270706491873,0.44014163188677163,0.1449854387624157,0.6486834313072589,0.48193034806953733,0.1667530832377216,746.0,0.6943150046598322,95.0,0.08760484622553588,212.0,0.1966449207828518,478.0,0.4445479962721342,517.0,0.4808946877912395,0.08760484622553588,WACC_0p3_WRT_0p7,0.3808014911463187,381,False,,,False,False,False,False,False,14.0,0.14942528735632185
UDetect,ForestCovertype,926,0.58,40,0.0,0.8985437239556836,0,13,740,4775,3952,True,0.9206389180642457,0.03186187661274668,0.41748013933768663,0.9206389180642457,0.9751448235146274,0.9169983273347309,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.03186187661274668,0.1031097099126513,0.07124783329990461,0.41748013933768663,0.3471523647915793,0.07032777454610734,0.9206389180642457,0.7551671352524078,0.16547178281183794,0.9751448235146274,0.7442003049259486,0.23094451858867882,0.9169983273347309,0.6831352745526841,0.23386305278204678,95.0,0.08760484622553588,443.0,0.4119291705498602,959.0,0.8928238583410997,866.0,0.8061509785647717,661.0,0.6150978564771669,0.08760484622553588,WACC_0p1_WRT_0p9,0.5627213420316869,382,False,,,False,False,False,False,False,13.0,0.13793103448275862
UDetect,ForestCovertype,864,0.62,172,0.1818181818181819,0.5155311175147893,0,24,32,1035,3521,False,0.4077063691062831,0.4241598788386838,0.2089757686696378,0.4077063691062831,0.6697356228751639,0.7556302266797592,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.4241598788386838,0.3922913059439115,0.031868572894772296,0.2089757686696378,0.2673345253403057,0.05835875667066792,0.4077063691062831,0.3999626521656542,0.00774371694062892,0.6697356228751639,0.48409740761505343,0.18563821526011043,0.7556302266797592,0.555622728931941,0.20000749774781823,785.0,0.7306616961789375,96.0,0.08853681267474371,154.0,0.14259086672879775,535.0,0.4976700838769804,567.0,0.527493010251631,0.08853681267474371,WACC_0p3_WRT_0p7,0.39739049394221804,383,False,,,False,False,False,False,False,24.0,0.26436781609195403
UDetect,ForestCovertype,343,0.78,716,0.9090909090909092,0.1372898841471568,0,3,2886,600,1,False,0.7678028866428073,0.7789388299891505,0.8200894777885311,0.7678028866428073,0.3284535619958163,0.011659828207636523,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.7789388299891505,0.4454798472691639,0.33345898271998664,0.8200894777885311,0.41609086727669176,0.4039986105118394,0.7678028866428073,0.4729485650424984,0.2948543216003089,0.3284535619958163,0.3176062729295289,0.010847289066287402,0.011659828207636523,0.27698210831304404,0.26532228010540754,929.0,0.8648648648648649,905.0,0.842497670083877,443.0,0.4119291705498602,104.0,0.09599254426840634,96.0,0.08853681267474371,0.08853681267474371,WACC_0p9_WRT_0p1,0.4607642124883505,384,False,,,False,False,False,False,False,3.0,0.022988505747126436
UDetect,ForestCovertype,94,0.72,540,0.6363636363636361,0.2122197658051388,0,40,3591,1760,3496,False,0.4665528571206153,0.7212569015690442,0.6678765270920458,0.4665528571206153,0.06648617240866465,0.2903969399444985,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.7212569015690442,0.49065172384459477,0.23060517772444944,0.6678765270920458,0.46579595651058486,0.20208057058146095,0.4665528571206153,0.4730003786387714,0.006447521518156141,0.06648617240866465,0.31689057922105,0.25040440681238535,0.2903969399444985,0.2919485443410367,0.0015516043965381754,1028.0,0.9571295433364398,1011.0,0.9412861136999068,444.0,0.412861136999068,96.0,0.08853681267474371,133.0,0.12301957129543337,0.08853681267474371,WACC_0p7_WRT_0p3,0.5045666356011184,385,False,,,False,False,False,False,False,40.0,0.4482758620689655
UDetect,ForestCovertype,716,0.68,499,0.4545454545454547,0.233186124216109,0,78,1145,543,4510,False,0.29973067897454114,0.7154496998764831,0.5997394158324713,0.29973067897454114,0.28319979164594716,0.48597245066499417,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.7154496998764831,0.4752387762959045,0.2402109235805786,0.5997394158324713,0.3769748794777079,0.22276453635476334,0.29973067897454114,0.38259687852201857,0.08286619954747743,0.28319979164594716,0.3942959305099322,0.11109613886398506,0.48597245066499417,0.44194073622893143,0.04403171443606274,1005.0,0.9356943150046598,808.0,0.7520969245107176,96.0,0.08853681267474371,394.0,0.3662628145386766,463.0,0.43056849953401677,0.08853681267474371,WACC_0p5_WRT_0p5,0.514631873252563,386,False,,,False,False,False,False,False,78.0,0.8850574712643678
UDetect,ForestCovertype,228,0.58,33,0.0,0.948348133291504,0,7,1094,3382,3114,True,0.9595969004007491,0.08551682182435125,0.4657164929051875,0.9595969004007491,0.9873461128981531,0.9122926305833013,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.08551682182435125,0.10319005159279145,0.0176732297684402,0.4657164929051875,0.35259446689505963,0.11312202601012789,0.9595969004007491,0.7554839006042635,0.20411299979648556,0.9873461128981531,0.7480847319798215,0.2392613809183316,0.9122926305833013,0.6878242224346232,0.2244684081486782,96.0,0.08853681267474371,585.0,0.5442684063373718,969.0,0.902143522833178,949.0,0.8835041938490215,737.0,0.6859273066169618,0.08853681267474371,WACC_0p1_WRT_0p9,0.6208760484622553,387,False,,,False,False,False,False,False,7.0,0.06896551724137931
UDetect,ForestCovertype,15,0.66,268,0.3636363636363638,0.3980989794049431,0,43,2281,1555,4336,False,0.10251605285701919,0.5386147452405273,0.3880593714857168,0.10251605285701919,0.429389419507084,0.5691691440230976,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.5386147452405273,0.4609247661282914,0.07768997911223591,0.3880593714857168,0.35587376862289727,0.03218560286281952,0.10251605285701919,0.3827154533828619,0.2801994005258427,0.429389419507084,0.3713214842804355,0.05806793522664849,0.5691691440230976,0.43101504367341636,0.13815410034968123,971.0,0.9040074557315937,697.0,0.6486486486486487,97.0,0.08946877912395154,332.0,0.3084808946877912,445.0,0.41379310344827586,0.08946877912395154,WACC_0p5_WRT_0p5,0.4728797763280522,388,False,,,False,False,False,False,False,43.0,0.4827586206896552
UDetect,ForestCovertype,772,0.58,126,0.0,0.5977630529725009,0,47,525,159,674,True,0.6853623989047906,0.3493503646787035,0.12616933000779773,0.6853623989047906,0.9014583355795658,0.9454171489855356,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.3493503646787035,0.18187976935013667,0.16747059532856684,0.12616933000779773,0.267474805976769,0.14130547596897125,0.6853623989047906,0.6406636056656476,0.04469879323914294,0.9014583355795658,0.7087516670271315,0.19270666855243423,0.9454171489855356,0.6884253974922866,0.25699175149324904,466.0,0.43336439888164024,97.0,0.08946877912395154,633.0,0.5890027958993477,644.0,0.5992544268406338,751.0,0.6989748369058714,0.08946877912395154,WACC_0p3_WRT_0p7,0.48201304753028895,389,False,,,False,False,False,False,False,47.0,0.5287356321839081
UDetect,ForestCovertype,677,0.71,415,0.5909090909090907,0.2821156304623626,0,35,4901,2586,2427,False,0.34898655630346176,0.6469861593401303,0.5764825643835513,0.34898655630346176,0.1365038478838141,0.3331820530363618,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.6469861593401303,0.44188741286004196,0.2050987464800883,0.5764825643835513,0.4841886254439349,0.0922939389396164,0.34898655630346176,0.4898142178038264,0.14082766150036463,0.1365038478838141,0.3169196555107322,0.1804158076269181,0.3331820530363618,0.2822663935552525,0.050915659481109266,916.0,0.8527493010251631,1032.0,0.9608574091332712,494.0,0.4594594594594595,97.0,0.08946877912395154,113.0,0.1043802423112768,0.08946877912395154,WACC_0p7_WRT_0p3,0.49338303821062446,390,False,,,False,False,False,False,False,35.0,0.39080459770114945
UDetect,ForestCovertype,9,0.58,33,0.0,0.948348133291504,0,7,1199,3657,4556,True,0.9595969004007491,0.08551682182435125,0.4657164929051875,0.9595969004007491,0.9873461128981531,0.9122926305833013,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.08551682182435125,0.1032037732974549,0.01768695147310366,0.4657164929051875,0.35004975249154047,0.11566674041364705,0.9595969004007491,0.7516443918313144,0.2079525085694347,0.9873461128981531,0.7420430028610273,0.2453031100371258,0.9122926305833013,0.6864378544996214,0.22585477608368,97.0,0.08946877912395154,499.0,0.4641192917054986,882.0,0.821062441752097,808.0,0.7520969245107176,702.0,0.6533084808946877,0.08946877912395154,WACC_0p1_WRT_0p9,0.5560111835973904,391,False,,,False,False,False,False,False,7.0,0.06896551724137931
UDetect,ForestCovertype,516,0.74,910,0.7272727272727272,0.0735837943445306,0,43,1404,486,857,False,0.7003293741836292,0.8684966768385874,0.8493352010441875,0.7003293741836292,0.19320248897245926,0.20471751367084426,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.8684966768385874,0.53304492686012,0.3354517499784675,0.8493352010441875,0.45832296326828287,0.3910122377759046,0.7003293741836292,0.5085904250534004,0.19173894913022882,0.19320248897245926,0.3600556294426437,0.16685314047018443,0.20471751367084426,0.27761037510329295,0.07289286143244869,1064.0,0.9906803355079217,1001.0,0.9319664492078286,533.0,0.4958061509785648,301.0,0.27958993476234856,97.0,0.08946877912395154,0.08946877912395154,WACC_0p9_WRT_0p1,0.557502329916123,392,False,,,False,False,False,False,False,43.0,0.4827586206896552
UDetect,ForestCovertype,227,0.68,250,0.4545454545454547,0.4165239957295622,0,37,5000,5000,1557,False,0.08461497972383174,0.5089595677810774,0.38888025233066165,0.08461497972383174,0.3281146587255253,0.4686500401013506,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.5089595677810774,0.36100757404961553,0.1479519937314619,0.38888025233066165,0.36887709185072587,0.020003160479935778,0.08461497972383174,0.38579186634290397,0.3011768866190722,0.3281146587255253,0.31703313854136633,0.011081520184158977,0.4686500401013506,0.3433398270064633,0.12531021309488727,728.0,0.6775396085740913,792.0,0.7371854613233924,106.0,0.097856477166822,98.0,0.09040074557315937,241.0,0.22367194780987884,0.09040074557315937,WACC_0p7_WRT_0p3,0.36533084808946875,393,False,,,False,False,False,False,False,37.0,0.41379310344827586
UDetect,ForestCovertype,584,0.73,458,0.6818181818181817,0.255947328180048,0,31,581,570,2290,False,0.45080146009656935,0.6675556309054868,0.628590774908975,0.45080146009656935,0.025800454727310965,0.2368762835824362,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.6675556309054868,0.4479709217387446,0.21958470916674216,0.628590774908975,0.35887565206060484,0.2697151228483701,0.45080146009656935,0.38324933271578704,0.06755212738078231,0.025800454727310965,0.35956800664769195,0.333767551920381,0.2368762835824362,0.3954950997722895,0.15861881618985332,934.0,0.869524697110904,750.0,0.6980428704566636,98.0,0.09040074557315937,297.0,0.27586206896551724,371.0,0.3448275862068966,0.09040074557315937,WACC_0p5_WRT_0p5,0.45573159366262816,394,False,,,False,False,False,False,False,31.0,0.3448275862068966
UDetect,ForestCovertype,379,0.58,30,0.0,0.9729224656013556,0,4,129,1227,2818,True,0.9788194234027437,0.11199107322659677,0.48951712015468507,0.9788194234027437,0.9933664340688685,0.9099707607476553,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.11199107322659677,0.10320493558726546,0.00878613763933131,0.48951712015468507,0.340764458411867,0.1487526617428181,0.9788194234027437,0.7480073242606308,0.23081209914211298,0.9933664340688685,0.7551900388585536,0.23817639521031486,0.9099707607476553,0.6904919309263069,0.21947882982134836,98.0,0.09040074557315937,385.0,0.35787511649580617,837.0,0.7791239515377446,1045.0,0.972972972972973,791.0,0.7362534948741846,0.09040074557315937,WACC_0p1_WRT_0p9,0.5873252562907736,395,False,,,False,False,False,False,False,4.0,0.034482758620689655
UDetect,ForestCovertype,380,0.58,30,0.0,0.9729224656013556,0,4,797,2219,4307,True,0.9788194234027437,0.11199107322659677,0.48951712015468507,0.9788194234027437,0.9933664340688685,0.9099707607476553,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.11199107322659677,0.10324198805547055,0.008749085171126214,0.48951712015468507,0.3520936139703131,0.137423506184372,0.9788194234027437,0.75224063329484,0.22657879010790372,0.9933664340688685,0.7386412332513964,0.2547252008174721,0.9099707607476553,0.6843728371410344,0.2255979236066209,99.0,0.09133271202236719,571.0,0.5312208760484622,893.0,0.8313140726933831,731.0,0.6803355079217148,673.0,0.6262814538676608,0.09133271202236719,WACC_0p1_WRT_0p9,0.5520969245107177,396,False,,,False,False,False,False,False,4.0,0.034482758620689655
UDetect,ForestCovertype,96,0.71,173,0.5909090909090907,0.513997783053666,0,9,811,2489,1,True,0.07691242897414109,0.3858214805758095,0.309792020183504,0.07691242897414109,0.19331129293479798,0.3112730070961544,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.3858214805758095,0.20839765391543397,0.17742382666037554,0.309792020183504,0.26900698476611606,0.04078503541738793,0.07691242897414109,0.4262245920755599,0.3493121631014188,0.19331129293479798,0.43728997821071713,0.24397868527591915,0.3112730070961544,0.4583956412764946,0.14712263418034022,506.0,0.4706430568499534,100.0,0.09226467847157502,261.0,0.2423112767940354,472.0,0.43895619757688725,491.0,0.45666356011183595,0.09226467847157502,WACC_0p3_WRT_0p7,0.3401677539608574,397,False,,,False,False,False,False,False,9.0,0.09195402298850575
UDetect,ForestCovertype,629,0.69,938,0.4999999999999997,0.0655302948316873,0,86,4567,3527,3561,False,0.5320016122684204,0.8998257240284505,0.8035683283752707,0.5320016122684204,0.1892324772599737,0.4524240448159533,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.8998257240284505,0.465190520272642,0.4346352037558085,0.8035683283752707,0.4908193575520133,0.3127489708232574,0.5320016122684204,0.4982807091140697,0.03372090315435067,0.1892324772599737,0.3171614514634335,0.1279289742034598,0.4524240448159533,0.30645761641613417,0.1459664283998191,982.0,0.9142590866728798,1047.0,0.9748369058713886,509.0,0.47343895619757687,100.0,0.09226467847157502,166.0,0.15377446411929171,0.09226467847157502,WACC_0p7_WRT_0p3,0.5217148182665424,398,False,,,False,False,False,False,False,86.0,0.9770114942528736
UDetect,ForestCovertype,232,0.58,36,0.0,0.9258530952252368,0,10,1080,1635,4033,True,0.9420008419928378,0.061282621457869904,0.4439296948254753,0.9420008419928378,0.9818351857975168,0.914418041344384,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.061282621457869904,0.1032595055598343,0.0419768841019644,0.4439296948254753,0.3524482554813029,0.09148143934417241,0.9420008419928378,0.7526940524527582,0.18930678954007962,0.9818351857975168,0.7435439896725816,0.2382911961249352,0.914418041344384,0.6875527585940094,0.22686528275037454,100.0,0.09226467847157502,583.0,0.5424044734389561,904.0,0.8415657036346692,846.0,0.7875116495806151,727.0,0.6766076421248836,0.09226467847157502,WACC_0p1_WRT_0p9,0.5880708294501398,399,False,,,False,False,False,False,False,10.0,0.10344827586206896
UDetect,ForestCovertype,129,0.71,135,0.5909090909090907,0.5795483731322382,0,2,2428,1880,1,False,0.0,0.31199303535322515,0.23440147224642086,0.0,0.20937014654787126,0.3050795554941661,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.31199303535322515,0.2992818956576852,0.012711139695539941,0.23440147224642086,0.28730368674232526,0.052902214495904404,0.0,0.38378606541166654,0.38378606541166654,0.20937014654787126,0.3544061907753945,0.14503604422752323,0.3050795554941661,0.35495276445984447,0.04987320896567837,629.0,0.5852749301025163,147.0,0.13606710158434296,101.0,0.09319664492078285,282.0,0.2618825722273998,268.0,0.2488350419384902,0.09319664492078285,WACC_0p5_WRT_0p5,0.2650512581547064,400,False,,,False,False,False,False,False,2.0,0.011494252873563218
UDetect,ForestCovertype,109,0.7,307,0.5454545454545452,0.3620812243795921,0,28,4752,3843,2393,False,0.2196051469484494,0.5613740629878216,0.4735072809641384,0.2196051469484494,0.208988447118397,0.3750157424912722,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.5613740629878216,0.4374991543807357,0.12387490860708583,0.4735072809641384,0.4641436916401117,0.0093635893240267,0.2196051469484494,0.45831333262998386,0.23870818568153446,0.208988447118397,0.317236665442044,0.10824821832364698,0.3750157424912722,0.3170894819667338,0.057926260524538364,906.0,0.8434296365330848,1007.0,0.9375582479030755,395.0,0.36719478098788444,101.0,0.09319664492078285,186.0,0.1724137931034483,0.09319664492078285,WACC_0p7_WRT_0p3,0.48275862068965525,401,False,,,False,False,False,False,False,28.0,0.3103448275862069
