detector,dataset_name,index,ACCURACY,RUNTIME,transformed_accuracy,transformed_runtime,is_pareto,pareto_layer,recent_samples_size,n_samples,n_windows,disjoint_training_windows,pbi,pbi_WACC_0p1_WRT_0p9,pbi_WACC_0p3_WRT_0p7,pbi_WACC_0p5_WRT_0p5,pbi_WACC_0p7_WRT_0p3,pbi_WACC_0p9_WRT_0p1,PC1,PC2,PC3,PC4,PC5,real_pbi_WACC_0p1_WRT_0p9,pred_pbi_WACC_0p1_WRT_0p9,abs_error_pbi_WACC_0p1_WRT_0p9,real_pbi_WACC_0p3_WRT_0p7,pred_pbi_WACC_0p3_WRT_0p7,abs_error_pbi_WACC_0p3_WRT_0p7,real_pbi_WACC_0p5_WRT_0p5,pred_pbi_WACC_0p5_WRT_0p5,abs_error_pbi_WACC_0p5_WRT_0p5,real_pbi_WACC_0p7_WRT_0p3,pred_pbi_WACC_0p7_WRT_0p3,abs_error_pbi_WACC_0p7_WRT_0p3,real_pbi_WACC_0p9_WRT_0p1,pred_pbi_WACC_0p9_WRT_0p1,abs_error_pbi_WACC_0p9_WRT_0p1,rank_pbi_WACC_0p1_WRT_0p9,rank_pct_pbi_WACC_0p1_WRT_0p9,rank_pbi_WACC_0p3_WRT_0p7,rank_pct_pbi_WACC_0p3_WRT_0p7,rank_pbi_WACC_0p5_WRT_0p5,rank_pct_pbi_WACC_0p5_WRT_0p5,rank_pbi_WACC_0p7_WRT_0p3,rank_pct_pbi_WACC_0p7_WRT_0p3,rank_pbi_WACC_0p9_WRT_0p1,rank_pct_pbi_WACC_0p9_WRT_0p1,best_region_rank_pct,best_region_name,mean_region_rank_pct,recommendation_rank,selected_at_20,selection_source_region_at_20,final_selection_rank_at_20,selected_WACC_0p1_WRT_0p9_at_20,selected_WACC_0p3_WRT_0p7_at_20,selected_WACC_0p5_WRT_0p5_at_20,selected_WACC_0p7_WRT_0p3_at_20,selected_WACC_0p9_WRT_0p1_at_20,real_pareto_layer,normalized_pareto_depth
UDetect,ForestCovertype,395,0.58,32,0.0,0.956290000443551,0,6,3815,2881,2904,True,0.9658091840992082,0.09407269975973002,0.47340831612005946,0.9658091840992082,0.9892917442320025,0.9115422548845219,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.09407269975973002,0.10329586660434038,0.009223166844610359,0.47340831612005946,0.3541345864656711,0.11927372965438837,0.9658091840992082,0.7598942554674658,0.20591492863174243,0.9892917442320025,0.7479404719811896,0.24135127225081288,0.9115422548845219,0.7003313674924911,0.21121088739203076,101.0,0.09319664492078285,640.0,0.5955265610438024,1058.0,0.9850885368126747,942.0,0.8769804287045666,1016.0,0.9459459459459459,0.09319664492078285,WACC_0p1_WRT_0p9,0.6993476234855545,402,False,,,False,False,False,False,False,6.0,0.05747126436781609
UDetect,ForestCovertype,123,0.71,146,0.5909090909090907,0.5588569541271802,0,3,2365,1494,1,False,0.024277848493707718,0.3352974067213759,0.2581989302787174,0.024277848493707718,0.20430107747540835,0.30703455394697454,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.3352974067213759,0.34107970017688827,0.005782293455512344,0.2581989302787174,0.2939181454823586,0.03571921520364124,0.024277848493707718,0.38430105203413034,0.3600232035404226,0.20430107747540835,0.33445108665280643,0.13015000917739808,0.30703455394697454,0.319292028726513,0.01225747477953848,683.0,0.6356011183597391,175.0,0.16216216216216217,102.0,0.09412861136999068,219.0,0.2031686859273066,190.0,0.17614165890027958,0.09412861136999068,WACC_0p5_WRT_0p5,0.2542404473438956,403,False,,,False,False,False,False,False,3.0,0.022988505747126436
UDetect,ForestCovertype,450,0.7,188,0.5454545454545452,0.4919990749681768,0,13,5000,4564,1,True,0.06716872427261496,0.4150499352550549,0.3240871471264228,0.06716872427261496,0.24081625739175122,0.36274064445035015,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.4150499352550549,0.22813640371934996,0.18691353153570495,0.3240871471264228,0.2694605991975491,0.05462654792887367,0.06716872427261496,0.39823874673108056,0.3310700224584656,0.24081625739175122,0.42354693278529293,0.1827306753935417,0.36274064445035015,0.4253383578601623,0.06259771340981213,533.0,0.4958061509785648,102.0,0.09412861136999068,148.0,0.1369990680335508,446.0,0.4147250698974837,432.0,0.4016775396085741,0.09412861136999068,WACC_0p3_WRT_0p7,0.3086672879776328,404,False,,,False,False,False,False,False,13.0,0.13793103448275862
UDetect,ForestCovertype,1003,0.7,724,0.5454545454545452,0.1343380336954749,0,63,4283,1635,4381,False,0.4868229089371751,0.8178771037397801,0.7354375536593916,0.4868229089371751,0.15319498200714998,0.39653372467104786,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.8178771037397801,0.5128454120535337,0.30503169168624633,0.7354375536593916,0.5020945698876511,0.23334298377174045,0.4868229089371751,0.5069717209185213,0.02014881198134616,0.15319498200714998,0.33098204492935573,0.17778706292220575,0.39653372467104786,0.2783651136623222,0.11816861100872567,1052.0,0.9794967381174278,1057.0,0.9841565703634669,530.0,0.4930102516309413,195.0,0.18080149114631874,102.0,0.09412861136999068,0.09412861136999068,WACC_0p9_WRT_0p1,0.5463187325256291,405,False,,,False,False,False,False,False,63.0,0.7126436781609196
UDetect,ForestCovertype,325,0.58,29,0.0,0.9816456337335658,0,3,3487,4472,3502,True,0.9856428559972665,0.1213886569836784,0.497965645654041,0.9856428559972665,0.995503471735646,0.9091465649688208,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.1213886569836784,0.10329817156499749,0.018090485418680913,0.497965645654041,0.34971071006266335,0.14825493559137765,0.9856428559972665,0.7603168502291809,0.2253260057680856,0.995503471735646,0.738331355694159,0.25717211604148704,0.9091465649688208,0.6960840949595991,0.21306247000922174,102.0,0.09412861136999068,488.0,0.4538676607642125,1062.0,0.9888164026095061,726.0,0.6756756756756757,943.0,0.8779123951537745,0.09412861136999068,WACC_0p1_WRT_0p9,0.6180801491146318,406,False,,,False,False,False,False,False,3.0,0.022988505747126436
UDetect,ForestCovertype,20,0.58,31,0.0,0.9644762707294906,0,5,1,4714,1,False,0.9722126447054984,0.10289187640567356,0.48133684761310763,0.9722126447054984,0.9912972504524864,0.9107687871132021,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.10289187640567356,0.1192668771307443,0.01637500072507074,0.48133684761310763,0.2706617624996311,0.21067508511347655,0.9722126447054984,0.6071936995066416,0.3650189451988568,0.9912972504524864,0.6454497694847461,0.3458474809677403,0.9107687871132021,0.638425375054247,0.27234341205895507,338.0,0.3140726933830382,103.0,0.09506057781919851,617.0,0.5740913327120224,616.0,0.5731593662628145,616.0,0.5731593662628145,0.09506057781919851,WACC_0p3_WRT_0p7,0.42590866728797766,407,False,,,False,False,False,False,False,5.0,0.04597701149425287
UDetect,ForestCovertype,557,0.69,2302,0.4999999999999997,0.0,0,87,4332,2549,4686,False,0.6088902282344302,0.9736313110811677,0.8789355344967981,0.6088902282344302,0.17317859566009464,0.45861557885123216,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.9736313110811677,0.4776102320915623,0.49602107898960546,0.8789355344967981,0.5056027314999306,0.37333280299686744,0.6088902282344302,0.5279201995123523,0.08097002872207792,0.17317859566009464,0.3175474386291521,0.14436884296905744,0.45861557885123216,0.2833353407825121,0.17528023806872006,1009.0,0.9394221808014911,1063.0,0.9897483690587139,561.0,0.5219012115563839,103.0,0.09506057781919851,116.0,0.10717614165890028,0.09506057781919851,WACC_0p7_WRT_0p3,0.5306616961789375,408,False,,,False,False,False,False,False,87.0,0.9885057471264368
UDetect,ForestCovertype,766,0.7,581,0.5454545454545452,0.1927857593489903,0,54,4932,1412,4657,False,0.4182444790155264,0.7520484863829735,0.6682160983313297,0.4182444790155264,0.16751374663095914,0.3910113768226541,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.7520484863829735,0.54401036633477,0.20803812004820355,0.6682160983313297,0.5021613147371714,0.16605478359415826,0.4182444790155264,0.49239059266200597,0.07414611364647955,0.16751374663095914,0.33613767308575176,0.16862392645479263,0.3910113768226541,0.278664881315438,0.1123464955072161,1070.0,0.9962721342031687,1058.0,0.9850885368126747,496.0,0.4613233923578751,224.0,0.20782851817334577,103.0,0.09506057781919851,0.09506057781919851,WACC_0p9_WRT_0p1,0.5491146318732525,409,False,,,False,False,False,False,False,54.0,0.6091954022988506
UDetect,ForestCovertype,925,0.58,32,0.0,0.956290000443551,0,6,506,1279,3040,True,0.9658091840992082,0.09407269975973002,0.47340831612005946,0.9658091840992082,0.9892917442320025,0.9115422548845219,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.09407269975973002,0.10332542466636808,0.00925272490663806,0.47340831612005946,0.3485904591671667,0.12481785695289277,0.9658091840992082,0.7500237297176782,0.21578545438153007,0.9892917442320025,0.7544805307293317,0.23481121350267076,0.9115422548845219,0.6923061175957854,0.21923613728873648,103.0,0.09506057781919851,466.0,0.43336439888164024,859.0,0.7996272134203168,1037.0,0.9655172413793104,839.0,0.7809878844361603,0.09506057781919851,WACC_0p1_WRT_0p9,0.6149114631873254,410,False,,,False,False,False,False,False,6.0,0.05747126436781609
UDetect,ForestCovertype,619,0.68,232,0.4545454545454547,0.4363206891294953,0,34,2444,2992,923,False,0.06138693901176306,0.48666290969587384,0.36611182933135034,0.06138693901176306,0.33296453423315003,0.4667795784883441,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.48666290969587384,0.2944941076920695,0.19216880200380432,0.36611182933135034,0.27116042524505385,0.09495140408629649,0.06138693901176306,0.3856267100458092,0.3242397710340461,0.33296453423315003,0.3903859845720252,0.05742145033887519,0.4667795784883441,0.40153013650572383,0.06524944198262028,620.0,0.5768872320596459,105.0,0.09692451071761417,104.0,0.09599254426840634,383.0,0.3560111835973905,382.0,0.3550792171481827,0.09599254426840634,WACC_0p5_WRT_0p5,0.29617893755824787,411,False,,,False,False,False,False,False,34.0,0.3793103448275862
UDetect,ForestCovertype,166,0.71,264,0.5909090909090907,0.4020845639497648,0,21,1598,3398,1,True,0.20822348971789473,0.5118673171791377,0.4385048036921297,0.20822348971789473,0.16589433145812574,0.3218469638723165,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.5118673171791377,0.23017363770516952,0.2816936794739682,0.4385048036921297,0.2708716111860126,0.16763319250611708,0.20822348971789473,0.4046167043522665,0.19639321463437176,0.16589433145812574,0.43962660134122883,0.27373226988310306,0.3218469638723165,0.4406924543751438,0.11884549050282733,537.0,0.4995340167753961,104.0,0.09599254426840634,170.0,0.157502329916123,475.0,0.44175209692451073,461.0,0.42870456663560114,0.09599254426840634,WACC_0p3_WRT_0p7,0.32469711090400744,412,False,,,False,False,False,False,False,21.0,0.22988505747126436
UDetect,ForestCovertype,392,0.74,576,0.7272727272727272,0.1950811384943021,0,29,5000,1682,1,True,0.5577729785620931,0.731656413364238,0.709599596263631,0.5577729785620931,0.11134895920597362,0.19323801486145487,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.731656413364238,0.3979575132627339,0.33369890010150416,0.709599596263631,0.4274533362707781,0.2821462599928529,0.5577729785620931,0.5015355861104042,0.056237392451688906,0.11134895920597362,0.3784333425862986,0.26708438338032503,0.19323801486145487,0.27871171764673797,0.0854737027852831,795.0,0.7399813606710158,929.0,0.8648648648648649,521.0,0.4846225535880708,355.0,0.3299161230195713,104.0,0.09599254426840634,0.09599254426840634,WACC_0p9_WRT_0p1,0.5030754892823859,413,False,,,False,False,False,False,False,29.0,0.3218390804597701
UDetect,ForestCovertype,292,0.58,28,0.0,0.9906645581969952,0,2,1,5000,2235,True,0.9926976349741923,0.13110486292620857,0.5067006158106627,0.9926976349741923,0.9977129650069035,0.9082944250857279,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.13110486292620857,0.10334196738249775,0.027762895543710822,0.5067006158106627,0.34967952422670784,0.15702109158395489,0.9926976349741923,0.7519221146828472,0.24077552029134508,0.9977129650069035,0.7587496097548976,0.23896335525200596,0.9082944250857279,0.6957704708496948,0.2125239542360331,104.0,0.09599254426840634,487.0,0.45293569431500463,889.0,0.8275862068965517,1064.0,0.9906803355079217,936.0,0.8713886300093197,0.09599254426840634,WACC_0p1_WRT_0p9,0.6477166821994409,414,False,,,False,False,False,False,False,2.0,0.011494252873563218
UDetect,ForestCovertype,365,0.72,296,0.6363636363636361,0.3717562103161582,0,14,2789,1547,2756,False,0.2793640699177397,0.5415738866569041,0.48439168045370146,0.2793640699177397,0.10557006784395737,0.27532337238930255,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.5415738866569041,0.43442690743265205,0.10714697922425204,0.48439168045370146,0.37910219441785037,0.10528948603585109,0.2793640699177397,0.38571635803289356,0.10635228811515385,0.10557006784395737,0.32546796631240427,0.2198978984684469,0.27532337238930255,0.3392245633888146,0.06390119099951208,892.0,0.8303821062441752,816.0,0.7595526561043803,105.0,0.09692451071761417,160.0,0.14818266542404473,235.0,0.21808014911463186,0.09692451071761417,WACC_0p5_WRT_0p5,0.41062441752096923,415,False,,,False,False,False,False,False,14.0,0.14942528735632185
UDetect,ForestCovertype,754,0.58,32,0.0,0.956290000443551,0,6,2586,2302,2559,True,0.9658091840992082,0.09407269975973002,0.47340831612005946,0.9658091840992082,0.9892917442320025,0.9115422548845219,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.09407269975973002,0.10334764827479456,0.009274948515064538,0.47340831612005946,0.35762440150916563,0.11578391461089382,0.9658091840992082,0.7524930621027657,0.21331612199644256,0.9892917442320025,0.7472555386480833,0.24203620558391925,0.9115422548845219,0.7013346295498706,0.21020762533465132,105.0,0.09692451071761417,731.0,0.6803355079217148,900.0,0.8378378378378378,927.0,0.8630009319664492,1031.0,0.9599254426840633,0.09692451071761417,WACC_0p1_WRT_0p9,0.687604846225536,416,False,,,False,False,False,False,False,6.0,0.05747126436781609
UDetect,ForestCovertype,141,0.7,115,0.5454545454545452,0.6218647980377293,0,2,2347,1989,1,True,0.06421744658473526,0.2687845178051226,0.17472696579588887,0.06421744658473526,0.27263129725073765,0.35047047160180045,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.2687845178051226,0.22612385648741476,0.04266066131770782,0.17472696579588887,0.27121264516772076,0.09648567937183189,0.06421744658473526,0.47072730354545506,0.4065098569607198,0.27263129725073765,0.47230642856927785,0.1996751313185402,0.35047047160180045,0.4389526793747075,0.08848220777290705,527.0,0.4902143522833178,106.0,0.097856477166822,436.0,0.40540540540540543,524.0,0.4874184529356943,456.0,0.424044734389562,0.097856477166822,WACC_0p3_WRT_0p7,0.38098788443616033,417,False,,,False,False,False,False,False,2.0,0.011494252873563218
UDetect,ForestCovertype,980,0.58,30,0.0,0.9729224656013556,0,4,2671,4539,1595,True,0.9788194234027437,0.11199107322659677,0.48951712015468507,0.9788194234027437,0.9933664340688685,0.9099707607476553,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.11199107322659677,0.10344213200674073,0.00854894121985604,0.48951712015468507,0.35321598426539835,0.13630113588928672,0.9788194234027437,0.7418163555587152,0.23700306784402858,0.9933664340688685,0.7470312265974123,0.2463352074714562,0.9099707607476553,0.6961490507826016,0.21382170996505367,106.0,0.097856477166822,602.0,0.5601118359739049,790.0,0.7353215284249767,921.0,0.8574091332712023,947.0,0.8816402609506058,0.097856477166822,WACC_0p1_WRT_0p9,0.6264678471575023,418,False,,,False,False,False,False,False,4.0,0.034482758620689655
UDetect,ForestCovertype,279,0.71,175,0.5909090909090907,0.5109573751887156,0,10,1005,2888,1,True,0.08047982865254383,0.38924583701932497,0.31328883103777794,0.08047982865254383,0.19256644129015604,0.31156027558510785,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.38924583701932497,0.21822889276295734,0.17101694425636763,0.31328883103777794,0.27153021714294867,0.041758613894829266,0.08047982865254383,0.4098197788402652,0.3293399501877214,0.19256644129015604,0.44224665606255686,0.24968021477240082,0.31156027558510785,0.45325700931528784,0.14169673373018,519.0,0.4827586206896552,107.0,0.09878844361602983,189.0,0.17520969245107176,483.0,0.44920782851817337,480.0,0.44641192917054984,0.09878844361602983,WACC_0p3_WRT_0p7,0.330475302889096,419,False,,,False,False,False,False,False,10.0,0.10344827586206896
UDetect,ForestCovertype,18,0.68,325,0.4545454545454547,0.3469712006699894,0,52,535,640,4845,False,0.16622331312800448,0.5872956241610162,0.4688737859329002,0.16622331312800448,0.31107532844790386,0.4752216341856774,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.5872956241610162,0.46213142569152693,0.12516419846948929,0.4688737859329002,0.35348933828409623,0.11538444764880396,0.16622331312800448,0.38600671857902746,0.21978340545102298,0.31107532844790386,0.429762934220225,0.11868760577232113,0.4752216341856774,0.4956837160832936,0.02046208189761617,975.0,0.907735321528425,613.0,0.570363466915191,107.0,0.09878844361602983,458.0,0.42590866728797766,529.0,0.49207828518173347,0.09878844361602983,WACC_0p5_WRT_0p5,0.4989748369058714,420,False,,,False,False,False,False,False,52.0,0.5862068965517241
UDetect,ForestCovertype,748,0.58,29,0.0,0.9816456337335658,0,3,1048,2289,2476,True,0.9856428559972665,0.1213886569836784,0.497965645654041,0.9856428559972665,0.995503471735646,0.9091465649688208,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.1213886569836784,0.10344335455904775,0.017945302424630646,0.497965645654041,0.35576053175532657,0.14220511389871443,0.9856428559972665,0.7521325707442887,0.2335102852529778,0.995503471735646,0.7517362772950834,0.2437671944405626,0.9091465649688208,0.689816169235869,0.21933039573295188,107.0,0.09878844361602983,692.0,0.6439888164026095,891.0,0.8294501397949674,1005.0,0.9356943150046598,775.0,0.7213420316868593,0.09878844361602983,WACC_0p1_WRT_0p9,0.6458527493010251,421,False,,,False,False,False,False,False,3.0,0.022988505747126436
UDetect,ForestCovertype,837,0.7,273,0.5454545454545452,0.393199526148714,0,24,3788,3347,916,False,0.18309313124051077,0.5263260819577855,0.43771773553924537,0.18309313124051077,0.2166119368871203,0.37207557527520113,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.5263260819577855,0.36747360043960065,0.15885248151818487,0.43771773553924537,0.3678776729091487,0.06984006263009668,0.18309313124051077,0.38658202912944656,0.2034888978889358,0.2166119368871203,0.3259723469276487,0.1093604100405284,0.37207557527520113,0.3222100577862385,0.04986551748896262,743.0,0.6915191053122087,789.0,0.7343895619757689,108.0,0.09972041006523766,162.0,0.1500465983224604,198.0,0.18359739049394222,0.09972041006523766,WACC_0p5_WRT_0p5,0.37185461323392355,422,False,,,False,False,False,False,False,24.0,0.26436781609195403
UDetect,ForestCovertype,597,0.69,291,0.4999999999999997,0.3762730045969474,0,44,4447,4472,2779,False,0.1673980813863185,0.5498418245895148,0.446179277741614,0.1673980813863185,0.26535950649752227,0.42306397450544975,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.5498418245895148,0.4301035705468583,0.11973825404265648,0.446179277741614,0.4473236360943252,0.0011443583527112056,0.1673980813863185,0.42970045951067204,0.26230237812435353,0.26535950649752227,0.31798013823017063,0.05262063173264836,0.42306397450544975,0.3454704030625638,0.07759357144288592,878.0,0.8173345759552656,979.0,0.9114631873252563,274.0,0.25442684063373716,108.0,0.09972041006523766,245.0,0.22739981360671016,0.09972041006523766,WACC_0p7_WRT_0p3,0.46206896551724136,423,False,,,False,False,False,False,False,44.0,0.4942528735632184
UDetect,ForestCovertype,876,0.73,750,0.6818181818181817,0.1249646351056084,0,46,1285,642,2028,False,0.6044872936772299,0.8150790714902565,0.7792355973174424,0.6044872936772299,0.11404432410149787,0.24925199170775217,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.8150790714902565,0.5091408496601876,0.3059382218300689,0.7792355973174424,0.4402092273791957,0.3390263699382467,0.6044872936772299,0.46847032756226165,0.13601696611496822,0.11404432410149787,0.3462944521866381,0.23225012808514026,0.24925199170775217,0.2797750909050278,0.03052309919727561,1048.0,0.9757688723205965,960.0,0.8937558247903076,428.0,0.3979496738117428,264.0,0.2451071761416589,108.0,0.09972041006523766,0.09972041006523766,WACC_0p9_WRT_0p1,0.5224603914259087,424,False,,,False,False,False,False,False,46.0,0.5172413793103449
UDetect,ForestCovertype,498,0.58,61,0.0,0.7885225855217226,0,25,1,1,937,True,0.8345782333796563,0.13450134985496429,0.31092293678930577,0.8345782333796563,0.94819139175548,0.9273935136369386,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.13450134985496429,0.14822475129447465,0.013723401439510369,0.31092293678930577,0.2722983206855094,0.03862461610379636,0.8345782333796563,0.6683539432109175,0.16622429016873885,0.94819139175548,0.7385115332176464,0.20967985853783355,0.9273935136369386,0.7008498030450686,0.22654371059186995,419.0,0.3895619757688723,108.0,0.09972041006523766,646.0,0.6011183597390494,728.0,0.6775396085740913,1024.0,0.9534016775396086,0.09972041006523766,WACC_0p3_WRT_0p7,0.5442684063373718,425,False,,,False,False,False,False,False,25.0,0.27586206896551724
UDetect,ForestCovertype,344,0.58,28,0.0,0.9906645581969952,0,2,83,3234,2567,True,0.9926976349741923,0.13110486292620857,0.5067006158106627,0.9926976349741923,0.9977129650069035,0.9082944250857279,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.13110486292620857,0.10344486896963409,0.02765999395657448,0.5067006158106627,0.34879521417970966,0.15790540163095307,0.9926976349741923,0.7498681179142491,0.24282951705994316,0.9977129650069035,0.7581270132919148,0.23958595171498875,0.9082944250857279,0.6889670380686997,0.21932738701702814,108.0,0.09972041006523766,469.0,0.4361602982292637,857.0,0.7977632805219013,1061.0,0.9878844361602982,762.0,0.7092264678471575,0.09972041006523766,WACC_0p1_WRT_0p9,0.6061509785647716,426,False,,,False,False,False,False,False,2.0,0.011494252873563218
UDetect,ForestCovertype,153,0.73,198,0.6818181818181817,0.4782830068862341,0,2,2386,1024,1,False,0.18992849043436452,0.4171429731901208,0.3728797489131627,0.18992849043436452,0.07877314274316873,0.21586922226061672,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.4171429731901208,0.3795506776012013,0.03759229558891947,0.3728797489131627,0.3300974087279793,0.0427823401851834,0.18992849043436452,0.3926766283118108,0.2027481378774463,0.07877314274316873,0.3180162852059824,0.2392431424628137,0.21586922226061672,0.28642577424107607,0.07055655198045935,761.0,0.7082945013979497,313.0,0.2907735321528425,134.0,0.1239515377446412,109.0,0.10065237651444547,123.0,0.11369990680335508,0.10065237651444547,WACC_0p7_WRT_0p3,0.2674743709226468,427,False,,,False,False,False,False,False,2.0,0.011494252873563218
UDetect,ForestCovertype,107,0.72,398,0.6363636363636361,0.293215541029599,0,27,1065,1385,3565,False,0.37151813963462926,0.6300328233837503,0.5747222798542782,0.37151813963462926,0.08632885110992294,0.28274417262055934,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.6300328233837503,0.4844527479027473,0.14558007548100305,0.5747222798542782,0.4020578698731073,0.17266440998117083,0.37151813963462926,0.3868235360999335,0.01530539646530421,0.08632885110992294,0.3186472813646546,0.23231843025473164,0.28274417262055934,0.3440684842861319,0.06132431166557256,1014.0,0.9440820130475303,880.0,0.8191985088536813,109.0,0.10065237651444547,114.0,0.10531220876048462,244.0,0.22646784715750232,0.10065237651444547,WACC_0p5_WRT_0p5,0.4391425908667288,428,False,,,False,False,False,False,False,27.0,0.2988505747126437
UDetect,ForestCovertype,904,0.71,479,0.5909090909090907,0.2440461134150342,0,42,3920,2560,1804,False,0.39365463667425366,0.6898631685418779,0.620266788849845,0.39365463667425366,0.12717742075858687,0.33677899565825237,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.6898631685418779,0.44489227221996247,0.24497089632191543,0.620266788849845,0.45654387802470525,0.16372291082513973,0.39365463667425366,0.48106160790069147,0.08740697122643781,0.12717742075858687,0.3195216020169171,0.19234418125833022,0.33677899565825237,0.28012802140484905,0.05665097425340332,928.0,0.863932898415657,997.0,0.9282385834109972,472.0,0.43895619757688725,124.0,0.11463187325256291,109.0,0.10065237651444547,0.10065237651444547,WACC_0p9_WRT_0p1,0.48928238583411005,429,False,,,False,False,False,False,False,42.0,0.47126436781609193
UDetect,ForestCovertype,42,0.58,30,0.0,0.9729224656013556,0,4,3380,5000,5000,True,0.9788194234027437,0.11199107322659677,0.48951712015468507,0.9788194234027437,0.9933664340688685,0.9099707607476553,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.11199107322659677,0.10346247959966115,0.008528593626935616,0.48951712015468507,0.35039283615222844,0.13912428400245663,0.9788194234027437,0.7551725632315688,0.22364686017117497,0.9933664340688685,0.7412934500285904,0.2520729840402781,0.9099707607476553,0.6915359086602421,0.2184348520874132,109.0,0.10065237651444547,507.0,0.47157502329916123,960.0,0.8937558247903076,791.0,0.7362534948741846,819.0,0.7623485554520038,0.10065237651444547,WACC_0p1_WRT_0p9,0.5929170549860204,430,False,,,False,False,False,False,False,4.0,0.034482758620689655
UDetect,ForestCovertype,665,0.7,398,0.5454545454545452,0.293215541029599,0,43,3647,2819,3435,False,0.3004072720408893,0.6389362378641511,0.552710558853696,0.3004072720408893,0.19211744829815444,0.381522415830975,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.6389362378641511,0.4520249091226332,0.1869113287415179,0.552710558853696,0.4663114468633175,0.08639911199037853,0.3004072720408893,0.47281723131744313,0.17240995927655384,0.19211744829815444,0.318270592812242,0.12615314451408757,0.381522415830975,0.30638003572925915,0.07514238010171587,948.0,0.8825722273998136,1013.0,0.9431500465983225,442.0,0.4109972041006524,110.0,0.1015843429636533,165.0,0.15284249767008387,0.1015843429636533,WACC_0p7_WRT_0p3,0.49822926374650517,431,False,,,False,False,False,False,False,43.0,0.4827586206896552
UDetect,ForestCovertype,806,0.74,560,0.7272727272727272,0.2025623426870327,0,28,3150,925,2283,False,0.5489950623690468,0.7232304682540577,0.7009953703879659,0.5489950623690468,0.10630882458933577,0.19253116422842886,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.7232304682540577,0.4961105153710279,0.22711995288302977,0.7009953703879659,0.419489902368004,0.2815054680199619,0.5489950623690468,0.461943368585356,0.08705169378369082,0.10630882458933577,0.3456888926691575,0.2393800680798217,0.19253116422842886,0.2808790783293926,0.08834791410096371,1034.0,0.9627213420316869,907.0,0.8443616029822927,404.0,0.37558247903075487,262.0,0.24324324324324326,110.0,0.1015843429636533,0.1015843429636533,WACC_0p9_WRT_0p1,0.5054986020503263,432,False,,,False,False,False,False,False,28.0,0.3103448275862069
