detector,dataset_name,index,ACCURACY,RUNTIME,transformed_accuracy,transformed_runtime,is_pareto,pareto_layer,recent_samples_size,n_samples,n_windows,disjoint_training_windows,pbi,pbi_WACC_0p1_WRT_0p9,pbi_WACC_0p3_WRT_0p7,pbi_WACC_0p5_WRT_0p5,pbi_WACC_0p7_WRT_0p3,pbi_WACC_0p9_WRT_0p1,PC1,PC2,PC3,PC4,PC5,real_pbi_WACC_0p1_WRT_0p9,pred_pbi_WACC_0p1_WRT_0p9,abs_error_pbi_WACC_0p1_WRT_0p9,real_pbi_WACC_0p3_WRT_0p7,pred_pbi_WACC_0p3_WRT_0p7,abs_error_pbi_WACC_0p3_WRT_0p7,real_pbi_WACC_0p5_WRT_0p5,pred_pbi_WACC_0p5_WRT_0p5,abs_error_pbi_WACC_0p5_WRT_0p5,real_pbi_WACC_0p7_WRT_0p3,pred_pbi_WACC_0p7_WRT_0p3,abs_error_pbi_WACC_0p7_WRT_0p3,real_pbi_WACC_0p9_WRT_0p1,pred_pbi_WACC_0p9_WRT_0p1,abs_error_pbi_WACC_0p9_WRT_0p1,rank_pbi_WACC_0p1_WRT_0p9,rank_pct_pbi_WACC_0p1_WRT_0p9,rank_pbi_WACC_0p3_WRT_0p7,rank_pct_pbi_WACC_0p3_WRT_0p7,rank_pbi_WACC_0p5_WRT_0p5,rank_pct_pbi_WACC_0p5_WRT_0p5,rank_pbi_WACC_0p7_WRT_0p3,rank_pct_pbi_WACC_0p7_WRT_0p3,rank_pbi_WACC_0p9_WRT_0p1,rank_pct_pbi_WACC_0p9_WRT_0p1,best_region_rank_pct,best_region_name,mean_region_rank_pct,recommendation_rank,selected_at_20,selection_source_region_at_20,final_selection_rank_at_20,selected_WACC_0p1_WRT_0p9_at_20,selected_WACC_0p3_WRT_0p7_at_20,selected_WACC_0p5_WRT_0p5_at_20,selected_WACC_0p7_WRT_0p3_at_20,selected_WACC_0p9_WRT_0p1_at_20,real_pareto_layer,normalized_pareto_depth
UDetect,ForestCovertype,263,0.58,31,0.0,0.9644762707294906,0,5,2214,5000,5000,True,0.9722126447054984,0.10289187640567356,0.48133684761310763,0.9722126447054984,0.9912972504524864,0.9107687871132021,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.10289187640567356,0.10346861422076398,0.0005767378150904195,0.48133684761310763,0.3506101862518274,0.13072666136128025,0.9722126447054984,0.7573748585210524,0.21483778618444604,0.9912972504524864,0.7427987915797388,0.24849845887274757,0.9107687871132021,0.6908110330818783,0.21995775403132378,110.0,0.1015843429636533,519.0,0.4827586206896552,1012.0,0.9422180801491147,830.0,0.7726001863932899,802.0,0.7465051258154707,0.1015843429636533,WACC_0p1_WRT_0p9,0.6091332712022368,433,False,,,False,False,False,False,False,5.0,0.04597701149425287
UDetect,ForestCovertype,37,0.69,192,0.4999999999999997,0.4864275039456561,0,23,3979,5000,1,True,0.03815057808872247,0.4257768022695129,0.3194892196707425,0.03815057808872247,0.29234560956298555,0.4126561877923214,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.4257768022695129,0.23116678745398733,0.1946100148155256,0.3194892196707425,0.27537040564305015,0.044118814027692355,0.03815057808872247,0.4144695326244991,0.37631895453577663,0.29234560956298555,0.4522141167083498,0.15986850714536427,0.4126561877923214,0.4531185342047601,0.04046234641243873,539.0,0.5013979496738118,111.0,0.10251630941286113,208.0,0.1929170549860205,499.0,0.4641192917054986,479.0,0.44547996272134205,0.10251630941286113,WACC_0p3_WRT_0p7,0.34128611369990686,434,False,,,False,False,False,False,False,23.0,0.25287356321839083
UDetect,ForestCovertype,294,0.7,358,0.5454545454545452,0.3213189867555772,0,36,4615,3655,1032,False,0.2674326753097684,0.6072838347224058,0.5203884368154054,0.2674326753097684,0.19900234621281052,0.3788671028773568,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.6072838347224058,0.38313868495888026,0.2241451497635255,0.5203884368154054,0.3808472101446084,0.139541226670797,0.2674326753097684,0.38720714058193045,0.11977446527216207,0.19900234621281052,0.3189854655167083,0.1199831193038978,0.3788671028773568,0.33028174420470496,0.048585358672651846,768.0,0.7148182665424044,818.0,0.7614165890027959,111.0,0.10251630941286113,118.0,0.10904007455731593,212.0,0.1966449207828518,0.10251630941286113,WACC_0p5_WRT_0p5,0.3768872320596458,435,False,,,False,False,False,False,False,36.0,0.40229885057471265
UDetect,ForestCovertype,384,0.78,1007,0.9090909090909092,0.0466664497133414,0,6,2938,454,1,False,0.8741340189168092,0.8810063667872134,0.9243166154804467,0.8741340189168092,0.38950714337143366,0.041628307373882296,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.8810063667872134,0.46057703535574823,0.4204293314314652,0.9243166154804467,0.4245945284383997,0.49972208704204707,0.8741340189168092,0.4800819624771266,0.3940520564396826,0.38950714337143366,0.3223046247217967,0.06720251864963694,0.041628307373882296,0.28100328719149337,0.23937497981761108,970.0,0.9030754892823858,919.0,0.8555452003727866,467.0,0.4342963653308481,139.0,0.12861136999068035,111.0,0.10251630941286113,0.10251630941286113,WACC_0p9_WRT_0p1,0.4848089468779124,436,False,,,False,False,False,False,False,6.0,0.05747126436781609
UDetect,ForestCovertype,966,0.58,33,0.0,0.948348133291504,0,7,347,3460,3548,True,0.9595969004007491,0.08551682182435125,0.4657164929051875,0.9595969004007491,0.9873461128981531,0.9122926305833013,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.08551682182435125,0.10349907981412083,0.017982257989769587,0.4657164929051875,0.35089739410061377,0.11481909880457375,0.9595969004007491,0.754947739078843,0.20464916132190603,0.9873461128981531,0.743956204597936,0.24338990830021712,0.9122926305833013,0.685918748080726,0.2263738825025754,111.0,0.10251630941286113,523.0,0.4864864864864865,955.0,0.8890959925442684,856.0,0.7968313140726934,694.0,0.6458527493010252,0.10251630941286113,WACC_0p1_WRT_0p9,0.584156570363467,437,False,,,False,False,False,False,False,7.0,0.06896551724137931
UDetect,ForestCovertype,969,0.69,132,0.4999999999999997,0.5854824360932954,0,8,2412,2368,883,False,0.08909160272724896,0.3142130219385811,0.20556491171974112,0.08909160272724896,0.3166124949274827,0.4032971274473375,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.3142130219385811,0.3031598287741286,0.011053193164452468,0.20556491171974112,0.27571134915047657,0.07014643743073545,0.08909160272724896,0.39830935935364287,0.3092177566263939,0.3166124949274827,0.3778029670463278,0.061190472118845096,0.4032971274473375,0.37954324578728477,0.02375388166005271,634.0,0.5899347623485555,112.0,0.10344827586206896,149.0,0.13793103448275862,353.0,0.32805219012115566,327.0,0.3038210624417521,0.10344827586206896,WACC_0p3_WRT_0p7,0.29263746505125815,438,False,,,False,False,False,False,False,8.0,0.08045977011494253
UDetect,ForestCovertype,1001,0.58,30,0.0,0.9729224656013556,0,4,2198,1055,4793,True,0.9788194234027437,0.11199107322659677,0.48951712015468507,0.9788194234027437,0.9933664340688685,0.9099707607476553,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.11199107322659677,0.10352270168237789,0.00846837154421888,0.48951712015468507,0.35443019432400275,0.13508692583068233,0.9788194234027437,0.7549044984683122,0.22391492493443155,0.9933664340688685,0.7439408471236431,0.24942558694522543,0.9099707607476553,0.6897846615074683,0.22018609924018695,112.0,0.10344827586206896,653.0,0.6076421248835042,952.0,0.8863000931966449,854.0,0.7949673811742777,773.0,0.7194780987884436,0.10344827586206896,WACC_0p1_WRT_0p9,0.6223671947809879,439,False,,,False,False,False,False,False,4.0,0.034482758620689655
UDetect,ForestCovertype,386,0.72,235,0.6363636363636361,0.4329172381147796,0,7,1057,2380,1,True,0.20760204304798252,0.4726893261186227,0.414049622623157,0.20760204304798252,0.12055354840554926,0.2695446621573339,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.4726893261186227,0.2413220729624523,0.23136725315617038,0.414049622623157,0.27955814794049827,0.1344914746826587,0.20760204304798252,0.3873985668078198,0.1797965237598373,0.12055354840554926,0.38946545611877115,0.2689119077132219,0.2695446621573339,0.4085494652804583,0.1390048031231244,557.0,0.5181733457595527,128.0,0.11835973904939422,113.0,0.1043802423112768,381.0,0.35414725069897485,398.0,0.3699906803355079,0.1043802423112768,WACC_0p5_WRT_0p5,0.2930102516309413,440,False,,,False,False,False,False,False,7.0,0.06896551724137931
UDetect,ForestCovertype,728,0.58,33,0.0,0.948348133291504,0,7,2305,1897,3386,True,0.9595969004007491,0.08551682182435125,0.4657164929051875,0.9595969004007491,0.9873461128981531,0.9122926305833013,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.08551682182435125,0.1035236102563807,0.01800678843202945,0.4657164929051875,0.35845957407234297,0.10725691883284455,0.9595969004007491,0.7556764813431396,0.2039204190576095,0.9873461128981531,0.7468295388721788,0.24051657402597426,0.9122926305833013,0.6958623110147115,0.21643031956858982,113.0,0.1043802423112768,742.0,0.6905871388630009,973.0,0.9058713886300093,917.0,0.8536812674743709,939.0,0.8741845293569431,0.1043802423112768,WACC_0p1_WRT_0p9,0.6857409133271203,441,False,,,False,False,False,False,False,7.0,0.06896551724137931
UDetect,ForestCovertype,101,0.69,245,0.4999999999999997,0.4218769488123545,0,35,915,3486,1751,False,0.11388963674525701,0.4984789262020971,0.3937296149945566,0.11388963674525701,0.2765317486307533,0.41875515255557333,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.4984789262020971,0.34829850543577856,0.15018042076631855,0.3937296149945566,0.34675518014634543,0.04697443484821118,0.11388963674525701,0.3876429745034143,0.27375333775815724,0.2765317486307533,0.35957490390245433,0.08304315527170103,0.41875515255557333,0.38900481654421304,0.02975033601136029,702.0,0.6533084808946877,437.0,0.4063373718546132,114.0,0.10531220876048462,298.0,0.2767940354147251,361.0,0.33550792171481825,0.10531220876048462,WACC_0p5_WRT_0p5,0.3554520037278658,442,False,,,False,False,False,False,False,35.0,0.39080459770114945
UDetect,ForestCovertype,602,0.7,639,0.5454545454545452,0.1675132483194646,0,55,4072,1333,4021,False,0.4478974570776108,0.780512458926074,0.6972823272085699,0.4478974570776108,0.1613223827611379,0.39339921305318193,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.780512458926074,0.5394980022569337,0.24101445666914034,0.6972823272085699,0.47912036971671834,0.21816195749185152,0.4478974570776108,0.48631925743455884,0.03842180035694803,0.1613223827611379,0.33007612687760957,0.16875374411647168,0.39339921305318193,0.28252357765619246,0.11087563539698947,1068.0,0.994408201304753,1029.0,0.9580615097856477,488.0,0.4538676607642125,187.0,0.1733457595526561,114.0,0.10531220876048462,0.10531220876048462,WACC_0p9_WRT_0p1,0.5369990680335508,443,False,,,False,False,False,False,False,55.0,0.6206896551724138
UDetect,ForestCovertype,406,0.58,32,0.0,0.956290000443551,0,6,4193,4290,4574,True,0.9658091840992082,0.09407269975973002,0.47340831612005946,0.9658091840992082,0.9892917442320025,0.9115422548845219,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.09407269975973002,0.10358823143368832,0.0095155316739583,0.47340831612005946,0.35704340297535525,0.11636491314470421,0.9658091840992082,0.7565513470154337,0.20925783708377454,0.9892917442320025,0.7386900565380515,0.25060168769395097,0.9115422548845219,0.6954855708325858,0.21605668405193612,114.0,0.10531220876048462,721.0,0.6710158434296365,993.0,0.9245107176141659,732.0,0.6812674743709226,930.0,0.8657968313140727,0.10531220876048462,WACC_0p1_WRT_0p9,0.6495806150978565,444,False,,,False,False,False,False,False,6.0,0.05747126436781609
UDetect,ForestCovertype,794,0.71,512,0.5909090909090907,0.2263576618705959,0,45,3420,2121,4844,False,0.41440901541353636,0.709785351917429,0.6406104967019833,0.41440901541353636,0.12284403102626575,0.3384502631239348,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.709785351917429,0.46144216671555277,0.2483431852018762,0.6406104967019833,0.4767504910264095,0.16386000567557385,0.41440901541353636,0.48654949806996683,0.07214048265643047,0.12284403102626575,0.3186698115810857,0.19582578055481997,0.3384502631239348,0.30598140241827376,0.03246886070566102,972.0,0.9049394221808015,1026.0,0.9552656104380243,490.0,0.45573159366262816,115.0,0.10624417520969245,164.0,0.15191053122087605,0.10624417520969245,WACC_0p7_WRT_0p3,0.5148182665424045,445,False,,,False,False,False,False,False,45.0,0.5057471264367817
UDetect,ForestCovertype,427,0.58,29,0.0,0.9816456337335658,0,3,2569,3626,2248,True,0.9856428559972665,0.1213886569836784,0.497965645654041,0.9856428559972665,0.995503471735646,0.9091465649688208,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.1213886569836784,0.10360726836796107,0.017781388615717333,0.497965645654041,0.3530867300305329,0.14487891562350808,0.9856428559972665,0.7527740199003151,0.23286883609695141,0.995503471735646,0.7511354449270163,0.24436802680862968,0.9091465649688208,0.7016633802415545,0.20748318472726635,115.0,0.10624417520969245,598.0,0.5563839701770736,905.0,0.842497670083877,998.0,0.9291705498602051,1038.0,0.9664492078285182,0.10624417520969245,WACC_0p1_WRT_0p9,0.6801491146318732,446,False,,,False,False,False,False,False,3.0,0.022988505747126436
UDetect,ForestCovertype,1032,0.69,405,0.4999999999999997,0.2885887671489728,0,71,3962,4165,1076,False,0.27028056767340386,0.648598996928502,0.547026008468589,0.27028056767340386,0.24387826076558983,0.431348691397248,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.648598996928502,0.3674519471731931,0.28114704975530885,0.547026008468589,0.3658825169212918,0.18114349154729714,0.27028056767340386,0.38768215777156595,0.11740159009816209,0.24387826076558983,0.3210233559388751,0.07714509517328527,0.431348691397248,0.34290875701197787,0.08843993438527015,742.0,0.6905871388630009,781.0,0.7269338303821062,116.0,0.10717614165890028,131.0,0.1211556383970177,239.0,0.22180801491146318,0.10717614165890028,WACC_0p5_WRT_0p5,0.3735321528424977,447,False,,,False,False,False,False,False,71.0,0.8045977011494253
UDetect,ForestCovertype,585,0.58,36,0.0,0.9258530952252368,0,10,3375,3091,3867,True,0.9420008419928378,0.061282621457869904,0.4439296948254753,0.9420008419928378,0.9818351857975168,0.914418041344384,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.061282621457869904,0.10360946738250675,0.04232684592463684,0.4439296948254753,0.3538760813690811,0.09005361345639418,0.9420008419928378,0.7592528591523029,0.18274798284053495,0.9818351857975168,0.7400719981057473,0.24176318769176952,0.914418041344384,0.6938105959766167,0.22060744536776733,116.0,0.10717614165890028,631.0,0.587138863000932,1045.0,0.972972972972973,767.0,0.7138863000931966,875.0,0.8145386766076421,0.10717614165890028,WACC_0p1_WRT_0p9,0.6391425908667288,448,False,,,False,False,False,False,False,10.0,0.10344827586206896
UDetect,ForestCovertype,741,0.72,276,0.6363636363636361,0.3903025887111239,0,13,3136,2532,681,False,0.25760306045435377,0.5206854357708208,0.46306126027336497,0.25760306045435377,0.11011363603061168,0.2735710449603092,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.5206854357708208,0.3361171124855848,0.18456832328523604,0.46306126027336497,0.33245000702747257,0.1306112532458924,0.25760306045435377,0.3882379460552029,0.13063488560084913,0.11011363603061168,0.32430127223295224,0.21418763620234055,0.2735710449603092,0.3131089703614235,0.03953792540111428,674.0,0.6272134203168686,327.0,0.3038210624417521,117.0,0.10810810810810811,149.0,0.13793103448275862,180.0,0.1668219944082013,0.10810810810810811,WACC_0p5_WRT_0p5,0.26877912395153775,449,False,,,False,False,False,False,False,13.0,0.13793103448275862
UDetect,ForestCovertype,461,0.69,198,0.4999999999999997,0.4782830068862341,0,24,5000,4756,1,True,0.04770675524688451,0.43494980215092205,0.32885630691199835,0.04770675524688451,0.2903503371196317,0.41342570868144835,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.43494980215092205,0.22055634509464744,0.2143934570562746,0.32885630691199835,0.2767336434899832,0.05212266342201516,0.04770675524688451,0.4170051771516057,0.3692984219047212,0.2903503371196317,0.44165881922683004,0.15130848210719833,0.41342570868144835,0.44014102558354723,0.026715316902098885,520.0,0.483690587138863,117.0,0.10810810810810811,214.0,0.19850885368126747,480.0,0.44641192917054984,459.0,0.42684063373718545,0.10810810810810811,WACC_0p3_WRT_0p7,0.33271202236719477,450,False,,,False,False,False,False,False,24.0,0.26436781609195403
UDetect,ForestCovertype,277,0.58,30,0.0,0.9729224656013556,0,4,1204,2353,2873,True,0.9788194234027437,0.11199107322659677,0.48951712015468507,0.9788194234027437,0.9933664340688685,0.9099707607476553,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.11199107322659677,0.10361117876273603,0.00837989446386074,0.48951712015468507,0.35404387072301113,0.13547324943167394,0.9788194234027437,0.7585102535734387,0.22030916982930504,0.9933664340688685,0.7492779821767348,0.24408845189213368,0.9099707607476553,0.6919408312697716,0.2180299294778837,117.0,0.10810810810810811,635.0,0.5908667287977633,1032.0,0.9608574091332712,965.0,0.8984156570363467,830.0,0.7726001863932899,0.10810810810810811,WACC_0p1_WRT_0p9,0.6661696178937558,451,False,,,False,False,False,False,False,4.0,0.034482758620689655
UDetect,ForestCovertype,223,0.67,148,0.4090909090909093,0.5552618616797715,0,17,534,5000,1481,False,0.1721187801948001,0.3571533233487489,0.21831024876055913,0.1721187801948001,0.414997531293026,0.50493071741802,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.3571533233487489,0.29361854440955776,0.06353477893919113,0.21831024876055913,0.2770803063584779,0.058770057597918784,0.1721187801948001,0.4212095122067541,0.24909073201195403,0.414997531293026,0.4334500739433472,0.018452542650321202,0.50493071741802,0.46023079177618303,0.044699925641836946,617.0,0.5740913327120224,118.0,0.10904007455731593,238.0,0.22087604846225536,464.0,0.4315004659832246,492.0,0.4575955265610438,0.10904007455731593,WACC_0p3_WRT_0p7,0.3586206896551724,452,False,,,False,False,False,False,False,17.0,0.1839080459770115
UDetect,ForestCovertype,69,0.73,422,0.6818181818181817,0.2776763628592404,0,29,5000,2252,1,True,0.4253061467143889,0.6430826117514334,0.603599942200305,0.4253061467143889,0.029627700629254478,0.2348232475307058,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.6430826117514334,0.34292655275711936,0.3001560589943141,0.603599942200305,0.3886886657296134,0.21491127647069158,0.4253061467143889,0.4593215695098576,0.03401542279546871,0.029627700629254478,0.35289804860524243,0.32327034797598797,0.2348232475307058,0.28452525841068405,0.04970201087997825,688.0,0.6402609506057781,839.0,0.7809878844361603,400.0,0.3718546132339236,278.0,0.2581547064305685,118.0,0.10904007455731593,0.10904007455731593,WACC_0p9_WRT_0p1,0.43205964585274936,453,False,,,False,False,False,False,False,29.0,0.3218390804597701
UDetect,ForestCovertype,580,0.58,28,0.0,0.9906645581969952,0,2,1289,1701,4785,True,0.9926976349741923,0.13110486292620857,0.5067006158106627,0.9926976349741923,0.9977129650069035,0.9082944250857279,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.13110486292620857,0.10361309391512646,0.027491769011082107,0.5067006158106627,0.3513016428278187,0.155398972982844,0.9926976349741923,0.7550454539458105,0.23765218102838181,0.9977129650069035,0.7429001956797904,0.25481276932711316,0.9082944250857279,0.684083889018887,0.22421053606684094,118.0,0.10904007455731593,539.0,0.5013979496738118,958.0,0.8918918918918919,832.0,0.7744641192917054,669.0,0.6225535880708295,0.10904007455731593,WACC_0p1_WRT_0p9,0.5798695246971108,454,False,,,False,False,False,False,False,2.0,0.011494252873563218
UDetect,ForestCovertype,137,0.72,353,0.6363636363636361,0.3250502231307164,0,24,1804,2745,1,False,0.3341655738822587,0.5941779961295098,0.5381088165104807,0.3341655738822587,0.09412784268372547,0.27973631925689585,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.5941779961295098,0.27442537432640024,0.3197526218031096,0.5381088165104807,0.30210526668988097,0.23600354982059973,0.3341655738822587,0.3888470681729376,0.05468149429067892,0.09412784268372547,0.3454944937712744,0.2513666510875489,0.27973631925689585,0.33874797658460665,0.0590116573277108,598.0,0.5563839701770736,203.0,0.18825722273998136,119.0,0.10997204100652376,261.0,0.2423112767940354,232.0,0.21528424976700838,0.10997204100652376,WACC_0p5_WRT_0p5,0.26244175209692455,455,False,,,False,False,False,False,False,24.0,0.26436781609195403
UDetect,ForestCovertype,240,0.66,103,0.3636363636363638,0.6509153906216285,0,12,393,4349,1567,False,0.30027399063611565,0.2538721892313662,0.09729207638941662,0.30027399063611565,0.4913254254811698,0.545282155283834,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.2538721892313662,0.29803826396756494,0.04416607473619877,0.09729207638941662,0.27715167213703434,0.17985959574761773,0.30027399063611565,0.4327804112300263,0.13250642059391066,0.4913254254811698,0.4508663312884639,0.040459094192705936,0.545282155283834,0.4781369525820161,0.06714520270181784,625.0,0.581547064305685,119.0,0.10997204100652376,290.0,0.26933830382106244,496.0,0.4613233923578751,512.0,0.4762348555452004,0.10997204100652376,WACC_0p3_WRT_0p7,0.37968313140726934,456,False,,,False,False,False,False,False,12.0,0.12643678160919541
UDetect,ForestCovertype,981,0.71,378,0.5909090909090907,0.3068963337332506,0,31,1193,2034,3402,False,0.319910630702077,0.6190761009894897,0.5479819697188938,0.319910630702077,0.14257472666277235,0.3308406845423861,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.6190761009894897,0.4363490678857851,0.18272703310370464,0.5479819697188938,0.44467198438390626,0.10330998533498753,0.319910630702077,0.44983896905667836,0.12992833835460138,0.14257472666277235,0.31916943650314583,0.17659470984037348,0.3308406845423861,0.32588827708827994,0.004952407454106134,904.0,0.8415657036346692,973.0,0.9058713886300093,360.0,0.33457595526561046,119.0,0.10997204100652376,205.0,0.19012115563839702,0.10997204100652376,WACC_0p7_WRT_0p3,0.47642124883504194,457,False,,,False,False,False,False,False,31.0,0.3448275862068966
UDetect,ForestCovertype,238,0.58,28,0.0,0.9906645581969952,0,2,950,5000,3608,True,0.9926976349741923,0.13110486292620857,0.5067006158106627,0.9926976349741923,0.9977129650069035,0.9082944250857279,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.13110486292620857,0.1036210115356331,0.027483851390575464,0.5067006158106627,0.3482074210195951,0.1584931947910676,0.9926976349741923,0.7517543430261125,0.24094329194807973,0.9977129650069035,0.7429247228197701,0.2547882421871335,0.9082944250857279,0.6847142834817664,0.22358014160396145,119.0,0.10997204100652376,459.0,0.42684063373718545,887.0,0.825722273998136,833.0,0.7753960857409133,678.0,0.6309412861136999,0.10997204100652376,WACC_0p1_WRT_0p9,0.5537744641192917,458,False,,,False,False,False,False,False,2.0,0.011494252873563218
UDetect,ForestCovertype,542,0.74,635,0.7272727272727272,0.1691811709775627,0,34,3404,1064,2492,False,0.588162169714698,0.7608270788118612,0.739387470641255,0.588162169714698,0.12879793125485298,0.19568513540019786,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.7608270788118612,0.5015941474956861,0.2592329313161751,0.739387470641255,0.43999584003041453,0.29939163061084045,0.588162169714698,0.4743864902812308,0.11377567943346723,0.12879793125485298,0.3377277821687274,0.20892985091387442,0.19568513540019786,0.2847254000746991,0.08904026467450124,1041.0,0.9692451071761417,958.0,0.8918918918918919,449.0,0.4175209692451072,231.0,0.21435228331780057,120.0,0.11090400745573159,0.11090400745573159,WACC_0p9_WRT_0p1,0.5207828518173346,459,False,,,False,False,False,False,False,34.0,0.3793103448275862
UDetect,ForestCovertype,999,0.58,29,0.0,0.9816456337335658,0,3,3419,2455,2859,True,0.9856428559972665,0.1213886569836784,0.497965645654041,0.9856428559972665,0.995503471735646,0.9091465649688208,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.1213886569836784,0.1036392184873976,0.0177494384962808,0.497965645654041,0.35626940455856376,0.14169624109547724,0.9856428559972665,0.7630332008381896,0.22260965515907694,0.995503471735646,0.7454103559615052,0.25009311577414084,0.9091465649688208,0.6977394232936348,0.21140714167518604,120.0,0.11090400745573159,706.0,0.6570363466915191,1074.0,1.0,892.0,0.8303821062441752,978.0,0.9105312208760484,0.11090400745573159,WACC_0p1_WRT_0p9,0.7017707362534948,460,False,,,False,False,False,False,False,3.0,0.022988505747126436
UDetect,ForestCovertype,943,0.72,381,0.6363636363636361,0.3047988238462767,0,25,2732,1657,3279,False,0.3579271343384567,0.6169867812367044,0.5614002023960466,0.3579271343384567,0.08916657145521478,0.2816497430901577,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.6169867812367044,0.4501671474908888,0.16681963374581554,0.5614002023960466,0.3849108318358794,0.17648937056016722,0.3579271343384567,0.38897077681954007,0.031043642481083378,0.08916657145521478,0.34040458273527363,0.25123801128005885,0.2816497430901577,0.36070272768078726,0.07905298459062954,943.0,0.8779123951537745,829.0,0.771668219944082,121.0,0.11183597390493942,243.0,0.2255358807082945,288.0,0.2674743709226468,0.11183597390493942,WACC_0p5_WRT_0p5,0.45088536812674745,461,False,,,False,False,False,False,False,25.0,0.27586206896551724
UDetect,ForestCovertype,976,0.58,29,0.0,0.9816456337335658,0,3,4619,3329,2068,True,0.9856428559972665,0.1213886569836784,0.497965645654041,0.9856428559972665,0.995503471735646,0.9091465649688208,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.1213886569836784,0.10364712448806862,0.01774153249560978,0.497965645654041,0.35785768714928007,0.14010795850476093,0.9856428559972665,0.7537197726535219,0.23192308334374467,0.995503471735646,0.7536993637386913,0.24180410799695473,0.9091465649688208,0.7056051524198134,0.20354141254900748,121.0,0.11183597390493942,735.0,0.6840633737185461,927.0,0.8630009319664492,1032.0,0.9608574091332712,1065.0,0.9916123019571296,0.11183597390493942,WACC_0p1_WRT_0p9,0.7222739981360671,462,False,,,False,False,False,False,False,3.0,0.022988505747126436
UDetect,ForestCovertype,436,0.64,161,0.2727272727272729,0.5330082107932372,0,20,186,5000,1655,False,0.3147109916422545,0.3955723299788479,0.21088686758534858,0.3147109916422545,0.5682286360004961,0.6552006858802024,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.3955723299788479,0.28933785838653187,0.10623447159231603,0.21088686758534858,0.2778847021297136,0.06699783454436503,0.3147109916422545,0.4813785993907187,0.16666760774846417,0.5682286360004961,0.4949098517116715,0.0733187842888246,0.6552006858802024,0.5205895553584532,0.13461113052174922,615.0,0.5722273998136067,122.0,0.11276794035414725,473.0,0.43988816402609504,544.0,0.5060577819198508,549.0,0.51071761416589,0.11276794035414725,WACC_0p3_WRT_0p7,0.428331780055918,463,False,,,False,False,False,False,False,20.0,0.21839080459770116
