detector,dataset_name,index,ACCURACY,RUNTIME,transformed_accuracy,transformed_runtime,is_pareto,pareto_layer,recent_samples_size,n_samples,n_windows,disjoint_training_windows,pbi,pbi_WACC_0p1_WRT_0p9,pbi_WACC_0p3_WRT_0p7,pbi_WACC_0p5_WRT_0p5,pbi_WACC_0p7_WRT_0p3,pbi_WACC_0p9_WRT_0p1,PC1,PC2,PC3,PC4,PC5,real_pbi_WACC_0p1_WRT_0p9,pred_pbi_WACC_0p1_WRT_0p9,abs_error_pbi_WACC_0p1_WRT_0p9,real_pbi_WACC_0p3_WRT_0p7,pred_pbi_WACC_0p3_WRT_0p7,abs_error_pbi_WACC_0p3_WRT_0p7,real_pbi_WACC_0p5_WRT_0p5,pred_pbi_WACC_0p5_WRT_0p5,abs_error_pbi_WACC_0p5_WRT_0p5,real_pbi_WACC_0p7_WRT_0p3,pred_pbi_WACC_0p7_WRT_0p3,abs_error_pbi_WACC_0p7_WRT_0p3,real_pbi_WACC_0p9_WRT_0p1,pred_pbi_WACC_0p9_WRT_0p1,abs_error_pbi_WACC_0p9_WRT_0p1,rank_pbi_WACC_0p1_WRT_0p9,rank_pct_pbi_WACC_0p1_WRT_0p9,rank_pbi_WACC_0p3_WRT_0p7,rank_pct_pbi_WACC_0p3_WRT_0p7,rank_pbi_WACC_0p5_WRT_0p5,rank_pct_pbi_WACC_0p5_WRT_0p5,rank_pbi_WACC_0p7_WRT_0p3,rank_pct_pbi_WACC_0p7_WRT_0p3,rank_pbi_WACC_0p9_WRT_0p1,rank_pct_pbi_WACC_0p9_WRT_0p1,best_region_rank_pct,best_region_name,mean_region_rank_pct,recommendation_rank,selected_at_20,selection_source_region_at_20,final_selection_rank_at_20,selected_WACC_0p1_WRT_0p9_at_20,selected_WACC_0p3_WRT_0p7_at_20,selected_WACC_0p5_WRT_0p5_at_20,selected_WACC_0p7_WRT_0p3_at_20,selected_WACC_0p9_WRT_0p1_at_20,real_pareto_layer,normalized_pareto_depth
UDetect,ForestCovertype,669,0.58,32,0.0,0.956290000443551,0,6,3802,3396,3803,True,0.9658091840992082,0.09407269975973002,0.47340831612005946,0.9658091840992082,0.9892917442320025,0.9115422548845219,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.09407269975973002,0.10365479529976211,0.009582095540032087,0.47340831612005946,0.35017497435034917,0.12323334176971029,0.9658091840992082,0.7563893793619919,0.20941980473721633,0.9892917442320025,0.7391091268501122,0.2501826173818903,0.9115422548845219,0.6944700237816676,0.21707223110285434,122.0,0.11276794035414725,502.0,0.46691519105312207,989.0,0.9207828518173345,741.0,0.6896551724137931,896.0,0.8341099720410066,0.11276794035414725,WACC_0p1_WRT_0p9,0.6048462255358806,464,False,,,False,False,False,False,False,6.0,0.05747126436781609
UDetect,ForestCovertype,927,0.72,234,0.6363636363636361,0.4340468907358729,0,6,2819,2267,1051,False,0.20627658851155284,0.4714170187823048,0.41275039511077766,0.20627658851155284,0.12083029535861281,0.26943792858213017,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.4714170187823048,0.3480967344073537,0.12332028437495107,0.41275039511077766,0.3419240685123717,0.07082632659840593,0.20627658851155284,0.38924436553947006,0.18296777702791722,0.12083029535861281,0.32744773575435715,0.20661744039574434,0.26943792858213017,0.3295115120685887,0.060073583486458526,701.0,0.65237651444548,391.0,0.3634669151910531,123.0,0.11369990680335508,170.0,0.157502329916123,211.0,0.195712954333644,0.11369990680335508,WACC_0p5_WRT_0p5,0.29655172413793107,465,False,,,False,False,False,False,False,6.0,0.05747126436781609
UDetect,ForestCovertype,323,0.65,61,0.3181818181818183,0.7885225855217226,0,4,326,5000,1,True,0.4612461785127413,0.10333939917356183,0.0990601221590341,0.4612461785127413,0.5779313015966694,0.5816696624004832,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.10333939917356183,0.16955146786240097,0.06621206868883914,0.0990601221590341,0.2779499441409094,0.1788898219818753,0.4612461785127413,0.5311037620764233,0.06985758356368199,0.5779313015966694,0.5690713975729942,0.008859904023675202,0.5816696624004832,0.5783479829403554,0.0033216794601278465,452.0,0.42031686859273065,123.0,0.11369990680335508,565.0,0.5256290773532153,581.0,0.5405405405405406,579.0,0.5386766076421249,0.11369990680335508,WACC_0p3_WRT_0p7,0.42777260018639335,466,False,,,False,False,False,False,False,4.0,0.034482758620689655
UDetect,ForestCovertype,31,0.58,31,0.0,0.9644762707294906,0,5,3327,3162,1447,True,0.9722126447054984,0.10289187640567356,0.48133684761310763,0.9722126447054984,0.9912972504524864,0.9107687871132021,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.10289187640567356,0.1036616519162121,0.0007697755105385423,0.48133684761310763,0.35393095141298614,0.1274058962001215,0.9722126447054984,0.7407873424183264,0.23142530228717195,0.9912972504524864,0.7458522533757688,0.24544499707671763,0.9107687871132021,0.6928001792136264,0.21796860789957573,123.0,0.11369990680335508,634.0,0.5899347623485555,786.0,0.7315936626281454,899.0,0.83690587138863,849.0,0.7903075489282386,0.11369990680335508,WACC_0p1_WRT_0p9,0.6124883504193849,467,False,,,False,False,False,False,False,5.0,0.04597701149425287
UDetect,ForestCovertype,282,0.58,59,0.0,0.797245753653933,0,23,2649,1,4709,False,0.8414016659741794,0.12467660319983367,0.31937146228866203,0.8414016659741794,0.9503284294222573,0.9265693178581041,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.12467660319983367,0.26995745538087734,0.14528085218104367,0.31937146228866203,0.2781706973739516,0.04120076491471042,0.8414016659741794,0.5426083673396647,0.29879329863451476,0.9503284294222573,0.6011159206131862,0.34921250880907106,0.9265693178581041,0.6304831918705407,0.29608612598756345,592.0,0.5507921714818267,124.0,0.11463187325256291,572.0,0.53215284249767,592.0,0.5507921714818267,611.0,0.5684995340167754,0.11463187325256291,WACC_0p3_WRT_0p7,0.46337371854613235,468,False,,,False,False,False,False,False,23.0,0.25287356321839083
UDetect,ForestCovertype,113,0.58,29,0.0,0.9816456337335658,0,3,3866,3694,5000,True,0.9856428559972665,0.1213886569836784,0.497965645654041,0.9856428559972665,0.995503471735646,0.9091465649688208,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.1213886569836784,0.10367768514251376,0.017710971841164644,0.497965645654041,0.3516287266970582,0.1463369189569828,0.9856428559972665,0.761903381069288,0.22373947492797852,0.995503471735646,0.7434022329224441,0.2521012388132019,0.9091465649688208,0.6925419464557687,0.21660461851305213,124.0,0.11463187325256291,556.0,0.5172413793103449,1071.0,0.9972041006523765,842.0,0.7837837837837838,844.0,0.7856477166821995,0.11463187325256291,WACC_0p1_WRT_0p9,0.6397017707362534,469,False,,,False,False,False,False,False,3.0,0.022988505747126436
UDetect,ForestCovertype,791,0.58,78,0.0,0.7240592571154988,0,38,2001,4104,827,False,0.784153758059242,0.20710523190087285,0.24848918960491487,0.784153758059242,0.932398899986204,0.9334842369104968,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.20710523190087285,0.28291401112495546,0.0758087792240826,0.24848918960491487,0.27822001582491557,0.0297308262200007,0.784153758059242,0.4128495631054149,0.37130419495382716,0.932398899986204,0.3953118911688096,0.5370870088173944,0.9334842369104968,0.4303770111904231,0.5031072257200737,607.0,0.5647716682199441,125.0,0.11556383970177074,200.0,0.18546132339235788,395.0,0.36719478098788444,444.0,0.412861136999068,0.11556383970177074,WACC_0p3_WRT_0p7,0.329170549860205,470,False,,,False,False,False,False,False,38.0,0.42528735632183906
UDetect,ForestCovertype,22,0.73,422,0.6818181818181817,0.2776763628592404,0,29,3342,1599,2343,False,0.4253061467143889,0.6430826117514334,0.603599942200305,0.4253061467143889,0.029627700629254478,0.2348232475307058,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.6430826117514334,0.4758539532845278,0.16722865846690566,0.603599942200305,0.4355663425567126,0.16803359964359238,0.4253061467143889,0.4484056314608045,0.0230994847464156,0.029627700629254478,0.3282580134355876,0.2986303128063331,0.2348232475307058,0.2874970472786769,0.05267379974797112,1007.0,0.9375582479030755,953.0,0.8872320596458527,354.0,0.32898415657036345,176.0,0.16309412861137,125.0,0.11556383970177074,0.11556383970177074,WACC_0p9_WRT_0p1,0.4864864864864865,471,False,,,False,False,False,False,False,29.0,0.3218390804597701
UDetect,ForestCovertype,576,0.58,30,0.0,0.9729224656013556,0,4,742,1028,3979,True,0.9788194234027437,0.11199107322659677,0.48951712015468507,0.9788194234027437,0.9933664340688685,0.9099707607476553,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.11199107322659677,0.10369945168597658,0.008291621540620187,0.48951712015468507,0.3520482918969538,0.13746882825773127,0.9788194234027437,0.7506285339884119,0.22819088941433185,0.9933664340688685,0.7474211215189238,0.24594531254994467,0.9099707607476553,0.6847289010308888,0.22524185971676647,125.0,0.11556383970177074,570.0,0.5302889095992545,870.0,0.809878844361603,933.0,0.8685927306616962,680.0,0.6328052190121156,0.11556383970177074,WACC_0p1_WRT_0p9,0.591425908667288,472,False,,,False,False,False,False,False,4.0,0.034482758620689655
UDetect,ForestCovertype,479,0.58,31,0.0,0.9644762707294906,0,5,1,5000,1,False,0.9722126447054984,0.10289187640567356,0.48133684761310763,0.9722126447054984,0.9912972504524864,0.9107687871132021,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.10289187640567356,0.11228078687691424,0.009388910471240686,0.48133684761310763,0.27887162304396634,0.2024652245691413,0.9722126447054984,0.6403022345396828,0.3319104101658156,0.9912972504524864,0.6586755388255154,0.33262171162697096,0.9107687871132021,0.6439328889464938,0.2668358981667083,305.0,0.2833178005591799,126.0,0.11649580615097857,632.0,0.5880708294501398,621.0,0.5778191985088537,618.0,0.5750232991612302,0.11649580615097857,WACC_0p3_WRT_0p7,0.42814538676607644,473,False,,,False,False,False,False,False,5.0,0.04597701149425287
UDetect,ForestCovertype,313,0.69,314,0.4999999999999997,0.3561027077811131,0,50,1148,3616,2429,False,0.19106448193855874,0.5725592654516966,0.46937738667055906,0.19106448193855874,0.26041810408589694,0.4249697354906197,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.5725592654516966,0.3953213257911921,0.17723793966050444,0.46937738667055906,0.3934749829298261,0.07590240374073298,0.19106448193855874,0.38970728841536556,0.19864280647680682,0.26041810408589694,0.3425203776144727,0.08210227352857574,0.4249697354906197,0.37454884879923517,0.05042088669138456,794.0,0.739049394221808,856.0,0.7968313140726934,126.0,0.11649580615097857,252.0,0.23392357875116496,315.0,0.29263746505125815,0.11649580615097857,WACC_0p5_WRT_0p5,0.4357875116495806,474,False,,,False,False,False,False,False,50.0,0.5632183908045977
UDetect,ForestCovertype,219,0.58,28,0.0,0.9906645581969952,0,2,1,5000,3250,True,0.9926976349741923,0.13110486292620857,0.5067006158106627,0.9926976349741923,0.9977129650069035,0.9082944250857279,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.13110486292620857,0.1037022370796403,0.027402625846568274,0.5067006158106627,0.35056800554721507,0.15613261026344766,0.9926976349741923,0.7587477327426391,0.2339499022315532,0.9977129650069035,0.7536674958398345,0.24404546916706904,0.9082944250857279,0.6888222194254805,0.2194722056602474,126.0,0.11649580615097857,518.0,0.48182665424044735,1036.0,0.9645852749301025,1029.0,0.9580615097856477,759.0,0.706430568499534,0.11649580615097857,WACC_0p1_WRT_0p9,0.645479962721342,475,False,,,False,False,False,False,False,2.0,0.011494252873563218
UDetect,ForestCovertype,511,0.65,86,0.3181818181818183,0.6983976631332989,0,10,314,4290,1700,False,0.3907487028612892,0.20484547086212862,0.03167626443541776,0.3907487028612892,0.5558521268128807,0.590184983838118,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.20484547086212862,0.2968894343595814,0.09204396349745275,0.03167626443541776,0.2792997877397866,0.24762352330436882,0.3907487028612892,0.4506050619404487,0.05985635907915948,0.5558521268128807,0.4591695507899985,0.09668257602288216,0.590184983838118,0.4801559560273171,0.11002902781080093,623.0,0.5796831314072693,127.0,0.11742777260018639,361.0,0.33550792171481825,508.0,0.4725069897483691,514.0,0.47809878844361603,0.11742777260018639,WACC_0p3_WRT_0p7,0.39664492078285185,476,False,,,False,False,False,False,False,10.0,0.10344827586206896
UDetect,ForestCovertype,577,0.69,260,0.4999999999999997,0.4061307680696024,0,39,2901,3586,2412,False,0.1323650922146776,0.5162135650670978,0.41183949307024575,0.1323650922146776,0.27267418440120555,0.42024290740613224,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.5162135650670978,0.3879682501881265,0.12824531487897134,0.41183949307024575,0.377371599203639,0.03446789386660676,0.1323650922146776,0.39112455854469125,0.2587594663300137,0.27267418440120555,0.3575126554167829,0.08483847101557734,0.42024290740613224,0.38021945394132795,0.04002345346480429,777.0,0.723205964585275,810.0,0.7539608574091333,127.0,0.11742777260018639,293.0,0.2721342031686859,329.0,0.30568499534016774,0.11742777260018639,WACC_0p5_WRT_0p5,0.4344827586206897,477,False,,,False,False,False,False,False,39.0,0.4367816091954023
UDetect,ForestCovertype,348,0.68,360,0.4545454545454547,0.3198410229957145,0,60,4090,4593,2375,False,0.19805594592242085,0.6178518530813557,0.5000765402947196,0.19805594592242085,0.30442886575022826,0.4777849893313377,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.6178518530813557,0.4244170240300895,0.1934348290512662,0.5000765402947196,0.4476464654376148,0.05243007485710477,0.19805594592242085,0.4367894850942682,0.23873353917184734,0.30442886575022826,0.32004637030487054,0.01561750455464228,0.4777849893313377,0.3340169707145078,0.14376801861682986,859.0,0.7996272134203168,980.0,0.9123951537744641,311.0,0.28890959925442683,127.0,0.11742777260018639,217.0,0.20130475302889095,0.11742777260018639,WACC_0p7_WRT_0p3,0.46393289841565705,478,False,,,False,False,False,False,False,60.0,0.6781609195402298
UDetect,ForestCovertype,641,0.58,28,0.0,0.9906645581969952,0,2,2849,2677,4281,True,0.9926976349741923,0.13110486292620857,0.5067006158106627,0.9926976349741923,0.9977129650069035,0.9082944250857279,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.13110486292620857,0.10374521742942637,0.0273596454967822,0.5067006158106627,0.35489513355939967,0.15180548225126306,0.9926976349741923,0.7523708826659887,0.24032675230820355,0.9977129650069035,0.7380551188596395,0.25965784614726406,0.9082944250857279,0.6944454470727387,0.2138489780129892,127.0,0.11742777260018639,669.0,0.6225535880708295,894.0,0.8322460391425909,718.0,0.668219944082013,894.0,0.8322460391425909,0.11742777260018639,WACC_0p1_WRT_0p9,0.6145386766076422,479,False,,,False,False,False,False,False,2.0,0.011494252873563218
UDetect,ForestCovertype,848,0.58,31,0.0,0.9644762707294906,0,5,403,1482,3153,True,0.9722126447054984,0.10289187640567356,0.48133684761310763,0.9722126447054984,0.9912972504524864,0.9107687871132021,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.10289187640567356,0.10375871415750812,0.0008668377518345621,0.48133684761310763,0.3470461801001804,0.13429066751292723,0.9722126447054984,0.7483692979211947,0.22384334678430373,0.9912972504524864,0.7538338747500394,0.23746337570244702,0.9107687871132021,0.6907604598344793,0.22000832727872277,128.0,0.11835973904939422,442.0,0.4109972041006524,843.0,0.7847157502329916,1033.0,0.961789375582479,797.0,0.7418452935694315,0.11835973904939422,WACC_0p1_WRT_0p9,0.6035414725069896,480,False,,,False,False,False,False,False,5.0,0.04597701149425287
UDetect,ForestCovertype,809,0.7,203,0.5454545454545452,0.4716813581481749,0,18,2864,2804,1084,False,0.09100809703740621,0.4379334126043128,0.34745480563345355,0.09100809703740621,0.23583873942016326,0.364660334198936,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.4379334126043128,0.34263119894795824,0.09530221365635455,0.34745480563345355,0.3343093245156305,0.013145481117823044,0.09100809703740621,0.39143087954723993,0.30042278250983373,0.23583873942016326,0.3439787220859045,0.10813998266574126,0.364660334198936,0.36376363299725084,0.0008967012016851683,686.0,0.6383970177073626,337.0,0.3131407269338304,129.0,0.11929170549860205,257.0,0.2385834109972041,298.0,0.2767940354147251,0.11929170549860205,WACC_0p5_WRT_0p5,0.31724137931034485,481,False,,,False,False,False,False,False,18.0,0.19540229885057472
UDetect,ForestCovertype,832,0.61,250,0.1363636363636364,0.4165239957295622,0,38,167,427,4753,False,0.3835942141923843,0.5401215184624797,0.3118392288286239,0.3835942141923843,0.6983747488843356,0.8143738913378056,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.5401215184624797,0.40388967309857954,0.13623184536390015,0.3118392288286239,0.27961596980875486,0.032223259019869055,0.3835942141923843,0.4337648241458796,0.05017060995349526,0.6983747488843356,0.5107925684408815,0.1875821804434541,0.8143738913378056,0.5792313368428634,0.23514255449494215,816.0,0.7595526561043803,129.0,0.11929170549860205,296.0,0.2749301025163094,550.0,0.5116495806150979,580.0,0.5396085740913327,0.11929170549860205,WACC_0p3_WRT_0p7,0.4410065237651445,482,False,,,False,False,False,False,False,38.0,0.42528735632183906
UDetect,ForestCovertype,391,0.7,648,0.5454545454545452,0.1637982226536375,0,56,4206,1139,3874,False,0.45225640559840286,0.7846966252095696,0.7015550243759227,0.45225640559840286,0.16041226046834367,0.3937502218180742,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.7846966252095696,0.5379382828678542,0.24675834234171545,0.7015550243759227,0.4763349228382914,0.22522010153763128,0.45225640559840286,0.4927460245858343,0.04048961898743142,0.16041226046834367,0.3319498293591994,0.17153756889085575,0.3937502218180742,0.28819177622886305,0.10555844558921113,1067.0,0.9934762348555451,1025.0,0.9543336439888164,498.0,0.46318732525629075,201.0,0.1863932898415657,129.0,0.11929170549860205,0.11929170549860205,WACC_0p9_WRT_0p1,0.543336439888164,483,False,,,False,False,False,False,False,56.0,0.632183908045977
UDetect,ForestCovertype,221,0.58,30,0.0,0.9729224656013556,0,4,3519,3268,3482,True,0.9788194234027437,0.11199107322659677,0.48951712015468507,0.9788194234027437,0.9933664340688685,0.9099707607476553,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.11199107322659677,0.10381076991758577,0.008180303309010997,0.48951712015468507,0.35282346574284956,0.1366936544118355,0.9788194234027437,0.7576961035424185,0.2211233198603253,0.9933664340688685,0.7403038524918469,0.25306258157702155,0.9099707607476553,0.6908520145660169,0.2191187461816384,129.0,0.11929170549860205,593.0,0.5517241379310345,1019.0,0.9487418452935694,772.0,0.7185461323392358,804.0,0.7483690587138863,0.11929170549860205,WACC_0p1_WRT_0p9,0.6173345759552656,484,False,,,False,False,False,False,False,4.0,0.034482758620689655
UDetect,ForestCovertype,135,0.58,187,0.0,0.4934103928273671,0,61,1,1425,3729,False,0.6037357087198039,0.46688088033266373,0.19039364692129096,0.6037357087198039,0.875893590984638,0.9552767574097,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.46688088033266373,0.3617719999772071,0.10510888035545662,0.19039364692129096,0.2804207091337976,0.09002706221250661,0.6037357087198039,0.4242504104282767,0.17948529829152715,0.875893590984638,0.512691468807866,0.36320212217677206,0.9552767574097,0.5782238685802352,0.37705288882946475,729.0,0.6784715750232991,130.0,0.12022367194780988,253.0,0.23485554520037277,552.0,0.5135135135135135,578.0,0.5377446411929171,0.12022367194780988,WACC_0p3_WRT_0p7,0.4169617893755825,485,False,,,False,False,False,False,False,61.0,0.6896551724137931
UDetect,ForestCovertype,829,0.69,390,0.4999999999999997,0.2986037311414341,0,66,4487,4314,3795,False,0.258529716829415,0.6373193239364311,0.5355076739721826,0.258529716829415,0.24633176790415803,0.43040244217647633,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.6373193239364311,0.4537049175042465,0.18361440643218457,0.5355076739721826,0.45773926801186104,0.07776840596032153,0.258529716829415,0.4557165144821466,0.19718679765273162,0.24633176790415803,0.32084472959624044,0.07451296169208241,0.43040244217647633,0.35507212442557134,0.07533031775090498,952.0,0.8863000931966449,999.0,0.9301025163094129,386.0,0.35880708294501396,130.0,0.12022367194780988,269.0,0.24976700838769805,0.12022367194780988,WACC_0p7_WRT_0p3,0.5090400745573159,486,False,,,False,False,False,False,False,66.0,0.7471264367816092
UDetect,ForestCovertype,397,0.7,795,0.5454545454545452,0.1094832467269683,0,67,5000,2418,4077,False,0.5159857591127615,0.8458706012204872,0.7640233529049686,0.5159857591127615,0.14710595389873873,0.3988820928548074,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.8458706012204872,0.4657362598971364,0.3801343413233508,0.7640233529049686,0.49504130719699296,0.2689820457079756,0.5159857591127615,0.5178874784034919,0.0019017192907304636,0.14710595389873873,0.32517571151498753,0.1780697576162488,0.3988820928548074,0.2884041281288795,0.11047796472592791,985.0,0.9170549860205033,1050.0,0.9776328052190121,547.0,0.5088536812674743,159.0,0.14725069897483692,130.0,0.12022367194780988,0.12022367194780988,WACC_0p9_WRT_0p1,0.5342031686859273,487,False,,,False,False,False,False,False,67.0,0.7586206896551724
UDetect,ForestCovertype,396,0.58,31,0.0,0.9644762707294906,0,5,5000,3704,5000,True,0.9722126447054984,0.10289187640567356,0.48133684761310763,0.9722126447054984,0.9912972504524864,0.9107687871132021,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.10289187640567356,0.10383291397513975,0.0009410375694661882,0.48133684761310763,0.35719740497882596,0.12413944263428167,0.9722126447054984,0.759576328691202,0.21263631601429644,0.9912972504524864,0.7441498714016818,0.24714737905080464,0.9107687871132021,0.6910917334820815,0.21967705363112056,130.0,0.12022367194780988,722.0,0.6719478098788444,1055.0,0.9822926374650512,863.0,0.8033550792171482,808.0,0.7520969245107176,0.12022367194780988,WACC_0p1_WRT_0p9,0.6659832246039142,488,False,,,False,False,False,False,False,5.0,0.04597701149425287
UDetect,ForestCovertype,371,0.71,195,0.5909090909090907,0.4823240890316106,0,14,1087,2635,1,True,0.11407610269393485,0.4214949898653714,0.3462203291377332,0.11407610269393485,0.18555174088384355,0.31426564973669596,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.4214949898653714,0.2247364878471285,0.19675850201824294,0.3462203291377332,0.2806587750364428,0.06556155410129039,0.11407610269393485,0.411813540492091,0.29773743779815615,0.18555174088384355,0.42510723400368416,0.23955549311984062,0.31426564973669596,0.4219188711451552,0.10765322140845923,525.0,0.48835041938490215,131.0,0.1211556383970177,198.0,0.18359739049394222,452.0,0.42031686859273065,425.0,0.3951537744641193,0.1211556383970177,WACC_0p3_WRT_0p7,0.3217148182665424,489,False,,,False,False,False,False,False,14.0,0.14942528735632185
UDetect,ForestCovertype,880,0.58,28,0.0,0.9906645581969952,0,2,577,2090,4494,True,0.9926976349741923,0.13110486292620857,0.5067006158106627,0.9926976349741923,0.9977129650069035,0.9082944250857279,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.13110486292620857,0.10387578023592893,0.02722908269027964,0.5067006158106627,0.35339951448376583,0.1533011013268969,0.9926976349741923,0.7547759275924726,0.2379217073817197,0.9977129650069035,0.7434844574779541,0.25422850752894943,0.9082944250857279,0.687203481236467,0.22109094384926087,131.0,0.1211556383970177,608.0,0.5657036346691519,950.0,0.8844361602982292,844.0,0.7856477166821995,718.0,0.668219944082013,0.1211556383970177,WACC_0p1_WRT_0p9,0.6050326188257222,490,False,,,False,False,False,False,False,2.0,0.011494252873563218
UDetect,ForestCovertype,620,0.64,165,0.2727272727272729,0.526519284404718,0,21,2083,1529,2501,False,0.3096352266046198,0.4028806905268451,0.21834986243203844,0.3096352266046198,0.5666389520807277,0.6558137825966164,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.4028806905268451,0.4106732399143988,0.007792549387553693,0.21834986243203844,0.3217197468109877,0.10336988437894926,0.3096352266046198,0.3922641050304787,0.08262887842585892,0.5666389520807277,0.3901157635220017,0.17652318855872595,0.6558137825966164,0.4141773643098273,0.24163641828678906,829.0,0.771668219944082,259.0,0.24044734389561975,132.0,0.12208760484622554,382.0,0.3550792171481827,412.0,0.3830382106244175,0.12208760484622554,WACC_0p5_WRT_0p5,0.3744641192917055,491,False,,,False,False,False,False,False,21.0,0.22988505747126436
UDetect,ForestCovertype,773,0.71,459,0.5909090909090907,0.2553683664879262,0,41,3353,2716,2866,False,0.380369905228629,0.677111119478913,0.6072449249425256,0.380369905228629,0.12995119296185462,0.3357092291413017,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.677111119478913,0.43615986725704736,0.24095125222186564,0.6072449249425256,0.44540009755705257,0.161844827385473,0.380369905228629,0.4521850181927639,0.0718151129641349,0.12995119296185462,0.3210975802997214,0.1911463873378668,0.3357092291413017,0.3118534329366487,0.023855796204653,901.0,0.8387698042870456,975.0,0.907735321528425,366.0,0.3401677539608574,132.0,0.12208760484622554,177.0,0.16402609506057783,0.12208760484622554,WACC_0p7_WRT_0p3,0.47455731593662626,492,False,,,False,False,False,False,False,41.0,0.45977011494252873
UDetect,ForestCovertype,786,0.76,615,0.8181818181818181,0.1776813442999592,0,10,2722,531,535,False,0.649299534764173,0.7423500727015024,0.7516230367122245,0.649299534764173,0.2121564451603536,0.09610376574930808,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.7423500727015024,0.4780493168514661,0.2643007558500363,0.7516230367122245,0.4024586572382042,0.34916437947402035,0.649299534764173,0.4721968906790661,0.1771026440851069,0.2121564451603536,0.34144230036011386,0.12928585519976027,0.09610376574930808,0.2907064550201596,0.19460268927085156,1010.0,0.940354147250699,882.0,0.821062441752097,439.0,0.4082013047530289,247.0,0.22926374650512582,132.0,0.12208760484622554,0.12208760484622554,WACC_0p9_WRT_0p1,0.5041938490214353,493,False,,,False,False,False,False,False,10.0,0.10344827586206896
UDetect,ForestCovertype,390,0.58,59,0.0,0.797245753653933,0,23,1,1,1719,True,0.8414016659741794,0.12467660319983367,0.31937146228866203,0.8414016659741794,0.9503284294222573,0.9265693178581041,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.12467660319983367,0.13555998914695735,0.01088338594712368,0.31937146228866203,0.28202890477456266,0.03734255751409937,0.8414016659741794,0.6930795966877831,0.14832206928639635,0.9503284294222573,0.7363386166961102,0.21398981272614703,0.9265693178581041,0.6962432934509419,0.2303260244071622,389.0,0.3616029822926375,132.0,0.12208760484622554,662.0,0.6160298229263746,703.0,0.6542404473438956,950.0,0.8844361602982292,0.12208760484622554,WACC_0p3_WRT_0p7,0.5276794035414725,494,False,,,False,False,False,False,False,23.0,0.25287356321839083
