detector,dataset_name,index,ACCURACY,RUNTIME,transformed_accuracy,transformed_runtime,is_pareto,pareto_layer,recent_samples_size,n_samples,n_windows,disjoint_training_windows,pbi,pbi_WACC_0p1_WRT_0p9,pbi_WACC_0p3_WRT_0p7,pbi_WACC_0p5_WRT_0p5,pbi_WACC_0p7_WRT_0p3,pbi_WACC_0p9_WRT_0p1,PC1,PC2,PC3,PC4,PC5,real_pbi_WACC_0p1_WRT_0p9,pred_pbi_WACC_0p1_WRT_0p9,abs_error_pbi_WACC_0p1_WRT_0p9,real_pbi_WACC_0p3_WRT_0p7,pred_pbi_WACC_0p3_WRT_0p7,abs_error_pbi_WACC_0p3_WRT_0p7,real_pbi_WACC_0p5_WRT_0p5,pred_pbi_WACC_0p5_WRT_0p5,abs_error_pbi_WACC_0p5_WRT_0p5,real_pbi_WACC_0p7_WRT_0p3,pred_pbi_WACC_0p7_WRT_0p3,abs_error_pbi_WACC_0p7_WRT_0p3,real_pbi_WACC_0p9_WRT_0p1,pred_pbi_WACC_0p9_WRT_0p1,abs_error_pbi_WACC_0p9_WRT_0p1,rank_pbi_WACC_0p1_WRT_0p9,rank_pct_pbi_WACC_0p1_WRT_0p9,rank_pbi_WACC_0p3_WRT_0p7,rank_pct_pbi_WACC_0p3_WRT_0p7,rank_pbi_WACC_0p5_WRT_0p5,rank_pct_pbi_WACC_0p5_WRT_0p5,rank_pbi_WACC_0p7_WRT_0p3,rank_pct_pbi_WACC_0p7_WRT_0p3,rank_pbi_WACC_0p9_WRT_0p1,rank_pct_pbi_WACC_0p9_WRT_0p1,best_region_rank_pct,best_region_name,mean_region_rank_pct,recommendation_rank,selected_at_20,selection_source_region_at_20,final_selection_rank_at_20,selected_WACC_0p1_WRT_0p9_at_20,selected_WACC_0p3_WRT_0p7_at_20,selected_WACC_0p5_WRT_0p5_at_20,selected_WACC_0p7_WRT_0p3_at_20,selected_WACC_0p9_WRT_0p1_at_20,real_pareto_layer,normalized_pareto_depth
UDetect,ForestCovertype,385,0.58,28,0.0,0.9906645581969952,0,2,692,2822,2574,True,0.9926976349741923,0.13110486292620857,0.5067006158106627,0.9926976349741923,0.9977129650069035,0.9082944250857279,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.13110486292620857,0.10387801526722126,0.027226847658987308,0.5067006158106627,0.3538818153766238,0.15281880043403895,0.9926976349741923,0.74806441249395,0.24463322248024233,0.9977129650069035,0.7572255532776746,0.24048741172922894,0.9082944250857279,0.6893171398437755,0.21897728524195237,132.0,0.12208760484622554,633.0,0.5890027958993477,838.0,0.7800559179869525,1057.0,0.9841565703634669,766.0,0.7129543336439889,0.12208760484622554,WACC_0p1_WRT_0p9,0.6376514445479963,495,False,,,False,False,False,False,False,2.0,0.011494252873563218
UDetect,ForestCovertype,405,0.58,60,0.0,0.7928484172972575,0,24,1966,1,3656,False,0.8379619835365079,0.1296292436862878,0.3151125728833966,0.8379619835365079,0.9492511518454323,0.9269847937503898,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.1296292436862878,0.24969366963841097,0.12006442595212316,0.3151125728833966,0.2827225295255018,0.032390043357894804,0.8379619835365079,0.566124337871467,0.2718376456650409,0.9492511518454323,0.6155097572126361,0.3337413946327962,0.9269847937503898,0.6338591030081208,0.293125690742269,573.0,0.5330848089468779,133.0,0.12301957129543337,588.0,0.5470643056849953,600.0,0.5582479030754893,615.0,0.5722273998136067,0.12301957129543337,WACC_0p3_WRT_0p7,0.46672879776328047,496,False,,,False,False,False,False,False,24.0,0.26436781609195403
UDetect,ForestCovertype,931,0.58,29,0.0,0.9816456337335658,0,3,4993,2399,4176,True,0.9856428559972665,0.1213886569836784,0.497965645654041,0.9856428559972665,0.995503471735646,0.9091465649688208,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.1213886569836784,0.10388839924678041,0.017500257736897992,0.497965645654041,0.355118459744375,0.142847185909666,0.9856428559972665,0.7525292213313868,0.23311363466587975,0.995503471735646,0.7380303405867845,0.2574731311488615,0.9091465649688208,0.6892886600252386,0.21985790494358226,133.0,0.12301957129543337,676.0,0.6290773532152842,901.0,0.8387698042870456,717.0,0.6672879776328052,765.0,0.712022367194781,0.12301957129543337,WACC_0p1_WRT_0p9,0.5940354147250699,497,False,,,False,False,False,False,False,3.0,0.022988505747126436
UDetect,ForestCovertype,752,0.58,30,0.0,0.9729224656013556,0,4,1769,551,4719,True,0.9788194234027437,0.11199107322659677,0.48951712015468507,0.9788194234027437,0.9933664340688685,0.9099707607476553,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.11199107322659677,0.10391148778639307,0.008079585440203693,0.48951712015468507,0.34404128430888026,0.1454758358458048,0.9788194234027437,0.7504521084057624,0.22836731499698137,0.9933664340688685,0.7419897664340047,0.25137666763486377,0.9099707607476553,0.68378149832606,0.2261892624215952,134.0,0.1239515377446412,406.0,0.37744641192917056,864.0,0.804287045666356,805.0,0.7493010251630942,666.0,0.6197576887232059,0.1239515377446412,WACC_0p1_WRT_0p9,0.5349487418452936,498,False,,,False,False,False,False,False,4.0,0.034482758620689655
UDetect,ForestCovertype,547,0.68,217,0.4545454545454547,0.4540234132023059,0,31,1318,4986,1536,False,0.040615813896537865,0.46672465142949615,0.34575170646703374,0.040615813896537865,0.3373014205082719,0.4651069625036993,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.46672465142949615,0.3460650333575778,0.12065961807191833,0.34575170646703374,0.3498340997633833,0.0040823932963495735,0.040615813896537865,0.3932027402813171,0.35258692638477923,0.3373014205082719,0.38067622206796176,0.04337480155968987,0.4651069625036993,0.41080174793986574,0.05430521456383358,694.0,0.6458527493010252,495.0,0.4603914259086673,135.0,0.12488350419384903,361.0,0.33550792171481825,404.0,0.37558247903075487,0.12488350419384903,WACC_0p5_WRT_0p5,0.3884436160298229,499,False,,,False,False,False,False,False,31.0,0.3448275862068966
UDetect,ForestCovertype,97,0.78,627,0.9090909090909092,0.1725487196463713,1,1,2594,492,1,False,0.7264326613283787,0.7392274406310129,0.7795378530857936,0.7264326613283787,0.3046994613505473,0.0,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.7392274406310129,0.426638127732312,0.31258931289870084,0.7795378530857936,0.38301111677661454,0.39652673630917906,0.7264326613283787,0.44175218189530246,0.28468047943307623,0.3046994613505473,0.3214829259424903,0.016783464591942965,0.0,0.3017323911835926,0.3017323911835926,870.0,0.809878844361603,823.0,0.766076421248835,331.0,0.30754892823858343,135.0,0.12488350419384903,152.0,0.1407269338303821,0.12488350419384903,WACC_0p7_WRT_0p3,0.4298229263746506,500,False,,,False,False,False,False,False,1.0,0.0
UDetect,ForestCovertype,556,0.58,70,0.0,0.7524630397709239,0,32,2124,31,1859,True,0.8063717519625265,0.17511456470204725,0.2759986997284719,0.8063717519625265,0.9393573756791656,0.9308005470614976,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.17511456470204725,0.14109049023729306,0.034024074464754195,0.2759986997284719,0.28334690558322234,0.007348205854750434,0.8063717519625265,0.675914830858593,0.13045692110393348,0.9393573756791656,0.732141960331915,0.20721541534725052,0.9308005470614976,0.6999350322635903,0.2308655147979073,405.0,0.3765144454799627,135.0,0.12488350419384903,652.0,0.6067101584342963,684.0,0.6365330848089469,1007.0,0.9375582479030755,0.12488350419384903,WACC_0p3_WRT_0p7,0.5364398881640261,501,False,,,False,False,False,False,False,32.0,0.3563218390804598
UDetect,ForestCovertype,500,0.58,129,0.0,0.5915518885301342,0,48,1793,1385,2383,True,0.6805039046898856,0.3563458869654148,0.120153719580863,0.6805039046898856,0.8999366989256906,0.9460040017708372,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.3563458869654148,0.10391269005156,0.2524331969138548,0.120153719580863,0.3535160398001712,0.2333623202193082,0.6805039046898856,0.7417953606222111,0.061291455932325434,0.8999366989256906,0.7551011773205022,0.14483552160518842,0.9460040017708372,0.6924430578360901,0.25356094393474715,135.0,0.12488350419384903,615.0,0.5722273998136067,789.0,0.7343895619757689,1044.0,0.9720410065237651,841.0,0.782851817334576,0.12488350419384903,WACC_0p1_WRT_0p9,0.6372786579683132,502,False,,,False,False,False,False,False,48.0,0.5402298850574713
UDetect,ForestCovertype,909,0.66,229,0.3636363636363638,0.4397682465675592,0,34,182,888,4098,False,0.13511056799623783,0.4916834025250319,0.34013502969473053,0.13511056799623783,0.4395977282458216,0.5652320842780574,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.4916834025250319,0.4335725947279064,0.05811080779712552,0.34013502969473053,0.3045745928872504,0.03556043680748011,0.13511056799623783,0.39321723557655297,0.25810666758031514,0.4395977282458216,0.47124163600185054,0.03164390775602893,0.5652320842780574,0.5280045004038479,0.037227583874209436,888.0,0.8266542404473439,210.0,0.19478098788443615,136.0,0.12581547064305684,521.0,0.4846225535880708,555.0,0.516309412861137,0.12581547064305684,WACC_0p5_WRT_0p5,0.4296365330848089,503,False,,,False,False,False,False,False,34.0,0.3793103448275862
UDetect,ForestCovertype,574,0.72,859,0.6363636363636361,0.0889100786702237,0,51,3269,457,1111,False,0.6112357278959915,0.860138374201737,0.8096965300532457,0.6112357278959915,0.09379193974078975,0.3020476753293518,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.860138374201737,0.5277099734001325,0.3324284008016045,0.8096965300532457,0.47846443508528863,0.3312320949679571,0.6112357278959915,0.5235097428450562,0.0877259850509352,0.09379193974078975,0.3891926665400474,0.29540072679925766,0.3020476753293518,0.2923879399806465,0.00965973534870529,1060.0,0.9869524697110904,1028.0,0.9571295433364398,558.0,0.5191053122087604,379.0,0.35228331780055916,136.0,0.12581547064305684,0.12581547064305684,WACC_0p9_WRT_0p1,0.5882572227399814,504,False,,,False,False,False,False,False,51.0,0.5747126436781609
UDetect,ForestCovertype,1054,0.58,33,0.0,0.948348133291504,0,7,774,3171,3147,True,0.9595969004007491,0.08551682182435125,0.4657164929051875,0.9595969004007491,0.9873461128981531,0.9122926305833013,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.08551682182435125,0.10392675919514535,0.018409937370794105,0.4657164929051875,0.35173431713331965,0.11398217577186787,0.9595969004007491,0.7532080790034701,0.206388821397279,0.9873461128981531,0.7464705936263437,0.2408755192718094,0.9122926305833013,0.6798571950565117,0.2324354355267897,136.0,0.12581547064305684,560.0,0.5209692451071761,917.0,0.8536812674743709,913.0,0.8499534016775396,642.0,0.5973904939422181,0.12581547064305684,WACC_0p1_WRT_0p9,0.5895619757688724,505,False,,,False,False,False,False,False,7.0,0.06896551724137931
UDetect,ForestCovertype,1058,0.69,331,0.4999999999999997,0.3421194043250853,0,54,1413,3370,1272,False,0.20747150180819637,0.5883084074807261,0.4854597576798332,0.20747150180819637,0.25699241679676094,0.4262909274598608,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.5883084074807261,0.3698154816229103,0.21849292585781582,0.4854597576798332,0.3614299392888385,0.1240298183909947,0.20747150180819637,0.3934664671694762,0.18599496536127982,0.25699241679676094,0.33489284764132193,0.077900430844561,0.4262909274598608,0.36215068834963443,0.06414023911022637,747.0,0.6952469711090401,766.0,0.7129543336439889,137.0,0.1267474370922647,221.0,0.20503261882572227,294.0,0.27306616961789376,0.1267474370922647,WACC_0p5_WRT_0p5,0.402609506057782,506,False,,,False,False,False,False,False,54.0,0.6091954022988506
UDetect,ForestCovertype,112,0.7,344,0.5454545454545452,0.3319012315834958,0,34,3585,3319,2688,False,0.25501621723153184,0.595365243575118,0.5082176655832187,0.25501621723153184,0.20159482814753527,0.3778672549567882,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.595365243575118,0.43378231227056774,0.16158293130455026,0.5082176655832187,0.4316420191285793,0.07657564645463938,0.25501621723153184,0.42930441829102167,0.17428820105948983,0.20159482814753527,0.3220685805067666,0.12047375235923136,0.3778672549567882,0.32055328685202555,0.057313968104762636,889.0,0.8275862068965517,940.0,0.875116495806151,270.0,0.2506989748369059,137.0,0.1267474370922647,193.0,0.17893755824790308,0.1267474370922647,WACC_0p7_WRT_0p3,0.45181733457595524,507,False,,,False,False,False,False,False,34.0,0.3793103448275862
UDetect,ForestCovertype,776,0.74,1167,0.7272727272727272,0.0074732444376816,0,44,1930,1046,1545,False,0.7778988204396754,0.9429557946982785,0.9253697657357487,0.7778988204396754,0.23774158488889588,0.21096387225797703,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.9429557946982785,0.4869026542892692,0.4560531404090093,0.9253697657357487,0.39234406916221154,0.5330256965735372,0.7778988204396754,0.4674754463193551,0.3104233741203203,0.23774158488889588,0.3572025573943521,0.1194609725054562,0.21096387225797703,0.29444836350313913,0.0834844912451621,1022.0,0.9515377446411929,851.0,0.7921714818266542,423.0,0.3932898415657036,290.0,0.26933830382106244,137.0,0.1267474370922647,0.1267474370922647,WACC_0p9_WRT_0p1,0.5066169617893755,508,False,,,False,False,False,False,False,44.0,0.4942528735632184
UDetect,ForestCovertype,260,0.58,58,0.0,0.8017169982740455,0,22,1,1,2237,True,0.8448991608999398,0.11964072117166165,0.3237019330092015,0.8448991608999398,0.9514238133499465,0.9261468588516771,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.11964072117166165,0.13031904711050146,0.010678325938839814,0.3237019330092015,0.28391839417942594,0.03978353882977559,0.8448991608999398,0.693868591962407,0.15103056893753275,0.9514238133499465,0.73850038355506,0.21292342979488654,0.9261468588516771,0.7000465421582363,0.22610031669344088,372.0,0.34575955265610436,137.0,0.1267474370922647,665.0,0.6188257222739981,727.0,0.6766076421248836,1009.0,0.9394221808014911,0.1267474370922647,WACC_0p3_WRT_0p7,0.5414725069897484,509,False,,,False,False,False,False,False,22.0,0.2413793103448276
UDetect,ForestCovertype,105,0.58,29,0.0,0.9816456337335658,0,3,1215,3823,1543,True,0.9856428559972665,0.1213886569836784,0.497965645654041,0.9856428559972665,0.995503471735646,0.9091465649688208,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.1213886569836784,0.10394684527358496,0.017441811710093444,0.497965645654041,0.3392368302191117,0.15872881543492928,0.9856428559972665,0.7373877833866694,0.2482550726105971,0.995503471735646,0.7546298935559906,0.24087357817965538,0.9091465649688208,0.6848401572948971,0.22430640767392374,137.0,0.1267474370922647,374.0,0.34762348555452005,769.0,0.7157502329916123,1040.0,0.9683131407269339,681.0,0.6337371854613234,0.1267474370922647,WACC_0p1_WRT_0p9,0.5584342963653309,510,False,,,False,False,False,False,False,3.0,0.022988505747126436
UDetect,ForestCovertype,244,0.58,59,0.0,0.797245753653933,0,23,628,1,5000,False,0.8414016659741794,0.12467660319983367,0.31937146228866203,0.8414016659741794,0.9503284294222573,0.9265693178581041,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.12467660319983367,0.24453640312880576,0.11985979992897208,0.31937146228866203,0.28413468077275233,0.0352367815159097,0.8414016659741794,0.6066765994850598,0.23472506648911962,0.9503284294222573,0.6379047841941793,0.312423645228078,0.9265693178581041,0.6629378384505217,0.26363147940758247,564.0,0.5246971109040075,138.0,0.1276794035414725,615.0,0.5722273998136067,612.0,0.5694315004659832,627.0,0.5834109972041006,0.1276794035414725,WACC_0p3_WRT_0p7,0.47548928238583416,511,False,,,False,False,False,False,False,23.0,0.25287356321839083
UDetect,ForestCovertype,944,0.58,29,0.0,0.9816456337335658,0,3,4397,3065,1238,True,0.9856428559972665,0.1213886569836784,0.497965645654041,0.9856428559972665,0.995503471735646,0.9091465649688208,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.1213886569836784,0.1039972629038298,0.017391394079848604,0.497965645654041,0.3610707650217647,0.13689488063227628,0.9856428559972665,0.7540182647175716,0.23162459127969492,0.995503471735646,0.7583793428091294,0.23712412892651658,0.9091465649688208,0.7040510117514459,0.20509555321737494,138.0,0.1276794035414725,762.0,0.7092264678471575,934.0,0.869524697110904,1063.0,0.9897483690587139,1056.0,0.983224603914259,0.1276794035414725,WACC_0p1_WRT_0p9,0.7358807082945014,512,False,,,False,False,False,False,False,3.0,0.022988505747126436
UDetect,ForestCovertype,770,0.7,505,0.5454545454545452,0.2300127331979113,0,51,2979,857,4086,False,0.3745649792788292,0.710120418362331,0.6254008932638311,0.3745649792788292,0.17663376405232709,0.38749404066221044,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.710120418362331,0.5088397158537189,0.20128070250861207,0.6254008932638311,0.4255669476058932,0.19983394565793788,0.3745649792788292,0.3941185685054663,0.01955358922663708,0.17663376405232709,0.3566247476261709,0.17999098357384383,0.38749404066221044,0.37596330140229917,0.011530739259911271,1047.0,0.9748369058713886,922.0,0.8583410997204101,139.0,0.12861136999068035,288.0,0.2674743709226468,321.0,0.2982292637465051,0.12861136999068035,WACC_0p5_WRT_0p5,0.5054986020503262,513,False,,,False,False,False,False,False,51.0,0.5747126436781609
UDetect,ForestCovertype,108,0.58,58,0.0,0.8017169982740455,0,22,1,1,2846,True,0.8448991608999398,0.11964072117166165,0.3237019330092015,0.8448991608999398,0.9514238133499465,0.9261468588516771,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.11964072117166165,0.1291779628258367,0.009537241654175063,0.3237019330092015,0.2848753489295192,0.038826584079682314,0.8448991608999398,0.6956906592843616,0.1492085016155782,0.9514238133499465,0.7380991764895246,0.2133246368604219,0.9261468588516771,0.6970114709946327,0.22913538785704446,367.0,0.34109972041006525,139.0,0.12861136999068035,671.0,0.6244175209692451,721.0,0.6710158434296365,964.0,0.8974836905871388,0.12861136999068035,WACC_0p3_WRT_0p7,0.5325256290773532,514,False,,,False,False,False,False,False,22.0,0.2413793103448276
UDetect,ForestCovertype,1035,0.7,667,0.5454545454545452,0.1561217248927034,0,58,4148,997,4329,False,0.4612634654601112,0.7933425259370092,0.7103838598103698,0.4612634654601112,0.15853164042119894,0.3944755244781743,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.7933425259370092,0.5533727201299592,0.23996980580704996,0.7103838598103698,0.48458442940974683,0.22579943040062295,0.4612634654601112,0.5020566151728841,0.040793149712772925,0.15853164042119894,0.3300260786928215,0.17149443827162258,0.3944755244781743,0.2956591247952707,0.09881639968290362,1072.0,0.9981360671015843,1034.0,0.9627213420316869,522.0,0.48555452003727867,186.0,0.1724137931034483,139.0,0.12861136999068035,0.12861136999068035,WACC_0p9_WRT_0p1,0.5494874184529357,515,False,,,False,False,False,False,False,58.0,0.6551724137931034
UDetect,ForestCovertype,487,0.58,28,0.0,0.9906645581969952,0,2,1,5000,5000,True,0.9926976349741923,0.13110486292620857,0.5067006158106627,0.9926976349741923,0.9977129650069035,0.9082944250857279,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.13110486292620857,0.10407145149128574,0.027033411434922827,0.5067006158106627,0.3501489487488491,0.15655166706181362,0.9926976349741923,0.7566400695298098,0.2360575654443825,0.9977129650069035,0.7501593141598343,0.24755365084706926,0.9082944250857279,0.6853824776999617,0.22291194738576614,139.0,0.12861136999068035,501.0,0.4659832246039143,997.0,0.9282385834109972,980.0,0.9123951537744641,690.0,0.6421248835041938,0.12861136999068035,WACC_0p1_WRT_0p9,0.61547064305685,516,False,,,False,False,False,False,False,2.0,0.011494252873563218
UDetect,ForestCovertype,165,0.72,259,0.6363636363636361,0.4071520084505012,0,12,1095,2275,1,True,0.23783314232841507,0.501708238757493,0.44368253332291463,0.23783314232841507,0.11424147629468182,0.27197905218721075,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.501708238757493,0.2558134635620205,0.24589477519547254,0.44368253332291463,0.2919229813565192,0.15175955196639546,0.23783314232841507,0.3941892244983074,0.15635608216989233,0.11424147629468182,0.37249201701272516,0.2582505407180433,0.27197905218721075,0.37798780940541266,0.10600875721820191,578.0,0.5377446411929171,163.0,0.1509785647716682,140.0,0.12954333643988816,338.0,0.3140726933830382,323.0,0.3000931966449208,0.12954333643988816,WACC_0p5_WRT_0p5,0.2864864864864865,517,False,,,False,False,False,False,False,12.0,0.12643678160919541
UDetect,ForestCovertype,581,0.7,299,0.5454545454545452,0.3690824914031728,0,26,4698,4144,1333,False,0.211390355105467,0.5534886624396416,0.46545503678862604,0.211390355105467,0.21070364635768613,0.3743542380195172,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.5534886624396416,0.39243163141936416,0.1610570310202774,0.46545503678862604,0.40932260727079683,0.05613242951782921,0.211390355105467,0.4029689957684322,0.1915786406629652,0.21070364635768613,0.3224260207968653,0.11172237443917915,0.3743542380195172,0.33904934851551144,0.03530488950400579,787.0,0.7325256290773532,891.0,0.8294501397949674,164.0,0.15191053122087605,140.0,0.12954333643988816,233.0,0.21621621621621623,0.12954333643988816,WACC_0p7_WRT_0p3,0.4119291705498602,518,False,,,False,False,False,False,False,26.0,0.28735632183908044
UDetect,ForestCovertype,350,0.6,39,0.0909090909090909,0.9051127686379964,1,1,47,3372,1,True,0.819111051806533,0.0077768441644819565,0.36331012965282067,0.819111051806533,0.8709655379558495,0.8175994175481266,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.0077768441644819565,0.14050658677599095,0.132729742611509,0.36331012965282067,0.284977575046706,0.07833255460611466,0.819111051806533,0.5986859076544192,0.22042514415211378,0.8709655379558495,0.6214779569040724,0.24948758105177715,0.8175994175481266,0.5906369249002374,0.22696249264788915,403.0,0.3746505125815471,140.0,0.12954333643988816,609.0,0.5666356011183598,605.0,0.5629077353215284,584.0,0.543336439888164,0.12954333643988816,WACC_0p3_WRT_0p7,0.4354147250698975,519,False,,,False,False,False,False,False,1.0,0.0
UDetect,ForestCovertype,993,0.58,178,0.0,0.5064609392620616,0,60,1431,1368,4301,True,0.6139441011947826,0.4521822856834969,0.1753840513492202,0.6139441011947826,0.8790907676159112,0.9540436956229806,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.4521822856834969,0.10407276174042994,0.34810952394306693,0.1753840513492202,0.3493313854858149,0.1739473341365947,0.6139441011947826,0.7476570810764867,0.13371297988170405,0.8790907676159112,0.7420639417319329,0.1370268258839783,0.9540436956229806,0.6877697461016387,0.266273949521342,140.0,0.12954333643988816,482.0,0.4482758620689655,833.0,0.7753960857409133,809.0,0.7530288909599254,735.0,0.6840633737185461,0.12954333643988816,WACC_0p1_WRT_0p9,0.5580615097856476,520,False,,,False,False,False,False,False,60.0,0.6781609195402298
UDetect,ForestCovertype,798,0.71,400,0.5909090909090907,0.2918853742957566,0,33,2600,1737,2974,False,0.33752342946080816,0.6359826733825236,0.5652462606382815,0.33752342946080816,0.13889727997755483,0.33225897308355856,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.6359826733825236,0.4232553416251189,0.21272733175740466,0.5652462606382815,0.3914474843568884,0.17379877628139312,0.33752342946080816,0.3943959182208937,0.05687248876008555,0.13889727997755483,0.36056201505461016,0.22166473507705534,0.33225897308355856,0.37704444927549546,0.0447854761919369,857.0,0.7977632805219013,847.0,0.7884436160298229,141.0,0.13047530288909598,305.0,0.2833178005591799,322.0,0.29916123019571295,0.13047530288909598,WACC_0p5_WRT_0p5,0.4598322460391426,521,False,,,False,False,False,False,False,33.0,0.367816091954023
UDetect,ForestCovertype,409,0.72,523,0.6363636363636361,0.2207135529355518,0,39,1607,1709,3210,False,0.4565868476826176,0.7116905025917303,0.6581077170011644,0.4565868476826176,0.06856701537261681,0.28959441689403087,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.7116905025917303,0.4750856341263116,0.23660486846541867,0.6581077170011644,0.43779817840693397,0.22030953859423047,0.4565868476826176,0.4736932875660615,0.017106439883443902,0.06856701537261681,0.3224435532515624,0.2538765378789456,0.28959441689403087,0.31100940345782546,0.02141498656379459,1004.0,0.934762348555452,954.0,0.8881640260950606,445.0,0.41379310344827586,141.0,0.13047530288909598,176.0,0.16309412861137,0.13047530288909598,WACC_0p7_WRT_0p3,0.506057781919851,522,False,,,False,False,False,False,False,39.0,0.4367816091954023
UDetect,ForestCovertype,740,0.58,72,0.0,0.7450727647562134,0,34,352,50,2854,True,0.8005909344139501,0.18343809792195248,0.2688411021718585,0.8005909344139501,0.9375468756595726,0.9314988063841693,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.18343809792195248,0.13874165845163308,0.0446964394703194,0.2688411021718585,0.2857224193553456,0.016881317183487066,0.8005909344139501,0.704408230775975,0.0961827036379751,0.9375468756595726,0.7351850107117639,0.20236186494780872,0.9314988063841693,0.6948697815180421,0.23662902486612714,396.0,0.3681267474370923,141.0,0.13047530288909598,687.0,0.6393289841565704,697.0,0.6486486486486487,905.0,0.842497670083877,0.13047530288909598,WACC_0p3_WRT_0p7,0.5258154706430569,523,False,,,False,False,False,False,False,34.0,0.3793103448275862
UDetect,ForestCovertype,533,0.58,30,0.0,0.9729224656013556,0,4,4483,3345,1591,True,0.9788194234027437,0.11199107322659677,0.48951712015468507,0.9788194234027437,0.9933664340688685,0.9099707607476553,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.11199107322659677,0.10407307612375022,0.007917997102846547,0.48951712015468507,0.35134938242945796,0.1381677377252271,0.9788194234027437,0.7460186584570847,0.23280076494565904,0.9933664340688685,0.7421893428862426,0.2511770911826259,0.9099707607476553,0.7016109097524127,0.20835985099524257,141.0,0.13047530288909598,544.0,0.5060577819198508,819.0,0.7623485554520038,811.0,0.7548928238583411,1036.0,0.9645852749301025,0.13047530288909598,WACC_0p1_WRT_0p9,0.6236719478098788,524,False,,,False,False,False,False,False,4.0,0.034482758620689655
UDetect,ForestCovertype,1049,0.68,164,0.4545454545454547,0.5281267381927909,0,19,2187,1119,2557,False,0.09756000559187945,0.3832634154083764,0.2605245518633008,0.09756000559187945,0.35545555835566245,0.45810541825635004,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.3832634154083764,0.4215677677098621,0.03830435230148571,0.2605245518633008,0.33515079520147106,0.07462624333817025,0.09756000559187945,0.39504562131594523,0.2974856157240658,0.35545555835566245,0.3865096405587179,0.031054082203055444,0.45810541825635004,0.3955079594591246,0.06259745879722545,852.0,0.7931034482758621,344.0,0.3196644920782852,142.0,0.13140726933830382,377.0,0.3504193849021435,372.0,0.34575955265610436,0.13140726933830382,WACC_0p5_WRT_0p5,0.3880708294501398,525,False,,,False,False,False,False,False,19.0,0.20689655172413793
UDetect,ForestCovertype,1008,0.68,394,0.4545454545454547,0.2958959948647386,0,70,4521,4507,3471,False,0.22615134938408268,0.6448207056210811,0.5276160145999744,0.22615134938408268,0.29856271410986407,0.480047400282325,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.6448207056210811,0.44721746151871655,0.19760324410236452,0.5276160145999744,0.4564210742388628,0.07119494036111162,0.22615134938408268,0.44257111406346106,0.21641976467937837,0.29856271410986407,0.32273288865915617,0.0241701745492921,0.480047400282325,0.35965561850715877,0.12039178177516624,932.0,0.8676607642124884,996.0,0.9273066169617894,334.0,0.3103448275862069,142.0,0.13140726933830382,284.0,0.2637465051258155,0.13140726933830382,WACC_0p7_WRT_0p3,0.5000931966449208,526,False,,,False,False,False,False,False,70.0,0.7931034482758621
