detector,dataset_name,index,ACCURACY,RUNTIME,transformed_accuracy,transformed_runtime,is_pareto,pareto_layer,recent_samples_size,n_samples,n_windows,disjoint_training_windows,pbi,pbi_WACC_0p1_WRT_0p9,pbi_WACC_0p3_WRT_0p7,pbi_WACC_0p5_WRT_0p5,pbi_WACC_0p7_WRT_0p3,pbi_WACC_0p9_WRT_0p1,PC1,PC2,PC3,PC4,PC5,real_pbi_WACC_0p1_WRT_0p9,pred_pbi_WACC_0p1_WRT_0p9,abs_error_pbi_WACC_0p1_WRT_0p9,real_pbi_WACC_0p3_WRT_0p7,pred_pbi_WACC_0p3_WRT_0p7,abs_error_pbi_WACC_0p3_WRT_0p7,real_pbi_WACC_0p5_WRT_0p5,pred_pbi_WACC_0p5_WRT_0p5,abs_error_pbi_WACC_0p5_WRT_0p5,real_pbi_WACC_0p7_WRT_0p3,pred_pbi_WACC_0p7_WRT_0p3,abs_error_pbi_WACC_0p7_WRT_0p3,real_pbi_WACC_0p9_WRT_0p1,pred_pbi_WACC_0p9_WRT_0p1,abs_error_pbi_WACC_0p9_WRT_0p1,rank_pbi_WACC_0p1_WRT_0p9,rank_pct_pbi_WACC_0p1_WRT_0p9,rank_pbi_WACC_0p3_WRT_0p7,rank_pct_pbi_WACC_0p3_WRT_0p7,rank_pbi_WACC_0p5_WRT_0p5,rank_pct_pbi_WACC_0p5_WRT_0p5,rank_pbi_WACC_0p7_WRT_0p3,rank_pct_pbi_WACC_0p7_WRT_0p3,rank_pbi_WACC_0p9_WRT_0p1,rank_pct_pbi_WACC_0p9_WRT_0p1,best_region_rank_pct,best_region_name,mean_region_rank_pct,recommendation_rank,selected_at_20,selection_source_region_at_20,final_selection_rank_at_20,selected_WACC_0p1_WRT_0p9_at_20,selected_WACC_0p3_WRT_0p7_at_20,selected_WACC_0p5_WRT_0p5_at_20,selected_WACC_0p7_WRT_0p3_at_20,selected_WACC_0p9_WRT_0p1_at_20,real_pareto_layer,normalized_pareto_depth
UDetect,ForestCovertype,30,0.58,32,0.0,0.956290000443551,0,6,4442,3961,1642,True,0.9658091840992082,0.09407269975973002,0.47340831612005946,0.9658091840992082,0.9892917442320025,0.9115422548845219,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.09407269975973002,0.10408423541920392,0.010011535659473894,0.47340831612005946,0.35274531285856253,0.12066300326149693,0.9658091840992082,0.7460987526481746,0.21971043145103364,0.9892917442320025,0.7412180364724963,0.2480737077595062,0.9115422548845219,0.6917563346580584,0.21978592022646348,142.0,0.13140726933830382,590.0,0.548928238583411,820.0,0.7632805219012115,788.0,0.7334575955265611,826.0,0.7688723205964585,0.13140726933830382,WACC_0p1_WRT_0p9,0.5891891891891892,527,False,,,False,False,False,False,False,6.0,0.05747126436781609
UDetect,ForestCovertype,839,0.68,215,0.4545454545454547,0.4564753456976674,0,30,606,3803,1806,False,0.041512886060973406,0.46396308416204235,0.34293170844552906,0.041512886060973406,0.33790210503246837,0.4648752952490926,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.46396308416204235,0.32921754199428915,0.1347455421677532,0.34293170844552906,0.3052234205049398,0.03770828794058928,0.041512886060973406,0.39568802529753855,0.35417513923656513,0.33790210503246837,0.39092124148736845,0.053019136454900084,0.4648752952490926,0.42341310578001334,0.04146218946907926,666.0,0.6197576887232059,214.0,0.19850885368126747,143.0,0.13233923578751164,386.0,0.35880708294501396,428.0,0.3979496738117428,0.13233923578751164,WACC_0p5_WRT_0p5,0.34147250698974835,528,False,,,False,False,False,False,False,30.0,0.3333333333333333
UDetect,ForestCovertype,353,0.62,41,0.1818181818181819,0.8921329850159365,1,1,103,4282,1,True,0.702291709996005,0.0,0.29020677236891235,0.702291709996005,0.7619970999017129,0.7200475502036053,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.0,0.15376501050809616,0.15376501050809616,0.29020677236891235,0.2864211965988648,0.0037855757700475667,0.702291709996005,0.5896790332217438,0.11261267677426123,0.7619970999017129,0.6321715079189826,0.12982559198273036,0.7200475502036053,0.6188839970385293,0.10116355316507608,429.0,0.39888164026095063,143.0,0.13233923578751164,602.0,0.5601118359739049,611.0,0.5684995340167754,599.0,0.5573159366262814,0.13233923578751164,WACC_0p3_WRT_0p7,0.4434296365330848,529,False,,,False,False,False,False,False,1.0,0.0
UDetect,ForestCovertype,370,0.71,594,0.5909090909090907,0.1869088401519874,0,50,3655,3237,3661,False,0.46069547438986597,0.7542158470488501,0.6859810766048239,0.46069547438986597,0.11317969616020254,0.3421775273297461,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.7542158470488501,0.4507144609756506,0.30350138607319954,0.6859810766048239,0.4630650594050702,0.22291601719975368,0.46069547438986597,0.45466761735758116,0.006027857032284811,0.11317969616020254,0.3229628090070815,0.20978311284687898,0.3421775273297461,0.32614801162657836,0.01602951570316774,944.0,0.8788443616029823,1004.0,0.934762348555452,382.0,0.3550792171481827,143.0,0.13233923578751164,206.0,0.19105312208760486,0.13233923578751164,WACC_0p7_WRT_0p3,0.4984156570363468,530,False,,,False,False,False,False,False,50.0,0.5632183908045977
UDetect,ForestCovertype,91,0.58,29,0.0,0.9816456337335658,0,3,1086,5000,1814,True,0.9856428559972665,0.1213886569836784,0.497965645654041,0.9856428559972665,0.995503471735646,0.9091465649688208,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.1213886569836784,0.10408914014133991,0.01729951684233849,0.497965645654041,0.3428699451038159,0.1550957005502251,0.9856428559972665,0.7379047515692534,0.24773810442801314,0.995503471735646,0.7493389066197699,0.24616456511587614,0.9091465649688208,0.6851422479085832,0.2240043170602376,143.0,0.13233923578751164,396.0,0.3681267474370923,773.0,0.7194780987884436,967.0,0.9002795899347623,687.0,0.6393289841565704,0.13233923578751164,WACC_0p1_WRT_0p9,0.551910531220876,531,False,,,False,False,False,False,False,3.0,0.022988505747126436
UDetect,ForestCovertype,789,0.7,321,0.5454545454545452,0.35025559784993,0,31,3605,3672,1734,False,0.2334805012274443,0.574693052480081,0.48710808093713465,0.2334805012274443,0.20609135641188944,0.3761330695128422,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.574693052480081,0.40014487849574376,0.1745481739843372,0.48710808093713465,0.3945112188646796,0.09259686207245504,0.2334805012274443,0.4035552459171985,0.1700747446897542,0.20609135641188944,0.32329914880217886,0.11720779239028942,0.3761330695128422,0.34578654443860424,0.030346525074237962,801.0,0.7455731593662628,860.0,0.8005591798695247,167.0,0.15470643056849953,144.0,0.13327120223671948,246.0,0.22833178005591798,0.13327120223671948,WACC_0p7_WRT_0p3,0.4124883504193849,532,False,,,False,False,False,False,False,31.0,0.3448275862068966
UDetect,ForestCovertype,89,0.8,900,1.0,0.0765201684440066,1,1,2583,262,1,False,0.910216643153258,0.8384792483042179,0.9119932037176682,0.910216643153258,0.45847963857893603,0.12623944707548698,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.8384792483042179,0.45845718981895656,0.3800220584852614,0.9119932037176682,0.4016832079710832,0.5103099957465851,0.910216643153258,0.4179902980980237,0.4922263450552343,0.45847963857893603,0.32824555149165574,0.1302340870872803,0.12623944707548698,0.29813228962295746,0.17189284254747048,962.0,0.8956197576887233,877.0,0.8164026095060578,220.0,0.20410065237651445,175.0,0.16216216216216217,144.0,0.13327120223671948,0.13327120223671948,WACC_0p9_WRT_0p1,0.4423112767940355,533,False,,,False,False,False,False,False,1.0,0.0
UDetect,ForestCovertype,480,0.58,33,0.0,0.948348133291504,0,7,1,487,1,True,0.9595969004007491,0.08551682182435125,0.4657164929051875,0.9595969004007491,0.9873461128981531,0.9122926305833013,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.08551682182435125,0.15429093670629143,0.06877411488194018,0.4657164929051875,0.2865285749557447,0.17918791794944283,0.9595969004007491,0.6402449835829681,0.31935191681778097,0.9873461128981531,0.6731044797865674,0.3142416331115857,0.9122926305833013,0.6240829970790168,0.2882096335042845,432.0,0.4016775396085741,144.0,0.13327120223671948,631.0,0.587138863000932,627.0,0.5834109972041006,607.0,0.5647716682199441,0.13327120223671948,WACC_0p3_WRT_0p7,0.454054054054054,534,False,,,False,False,False,False,False,7.0,0.06896551724137931
UDetect,ForestCovertype,968,0.58,34,0.0,0.9406364979085056,0,8,4039,4870,4115,True,0.9535647084915816,0.0772089756018068,0.45824765277880875,0.9535647084915816,0.9854568846915948,0.9130212531702152,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.0772089756018068,0.1041168467274353,0.026907871125628507,0.45824765277880875,0.35242301760385236,0.10582463517495638,0.9535647084915816,0.759105350250026,0.19445935824155558,0.9854568846915948,0.7403433679685902,0.24511351672300452,0.9130212531702152,0.6972276383963683,0.21579361477384695,144.0,0.13327120223671948,581.0,0.5405405405405406,1041.0,0.9692451071761417,773.0,0.7194780987884436,970.0,0.9030754892823858,0.13327120223671948,WACC_0p1_WRT_0p9,0.6531220876048461,535,False,,,False,False,False,False,False,8.0,0.08045977011494253
UDetect,ForestCovertype,668,0.71,196,0.5909090909090907,0.4809702296591516,0,15,2262,914,2237,False,0.11566462558442933,0.42301981721473425,0.347777419620017,0.11566462558442933,0.18522006683714237,0.31439356715878436,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.42301981721473425,0.4245568624184216,0.0015370452036873594,0.347777419620017,0.33544436186894083,0.012333057751076182,0.11566462558442933,0.3965987454529635,0.2809341198685341,0.18522006683714237,0.3566593274115684,0.17143926057442604,0.31439356715878436,0.3497522055469689,0.03535863838818454,861.0,0.8014911463187325,347.0,0.32246039142590865,145.0,0.1342031686859273,289.0,0.2684063373718546,253.0,0.23485554520037277,0.1342031686859273,WACC_0p5_WRT_0p5,0.3522833178005592,536,False,,,False,False,False,False,False,15.0,0.16091954022988506
UDetect,ForestCovertype,1064,0.64,176,0.2727272727272729,0.5094501032103493,0,24,141,2655,2211,False,0.2962833794823104,0.4221054008962298,0.23798133976181263,0.2962833794823104,0.5624572737500396,0.6574265392092751,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.4221054008962298,0.3263252946342058,0.09578010626202399,0.23798133976181263,0.287083564706149,0.04910222494433636,0.2962833794823104,0.4591445853809145,0.1628612058986041,0.5624572737500396,0.469455781274928,0.09300149247511164,0.6574265392092751,0.4971701691513284,0.16025637005794668,663.0,0.6169617893755824,145.0,0.1342031686859273,398.0,0.3699906803355079,517.0,0.4808946877912395,532.0,0.49487418452935694,0.1342031686859273,WACC_0p3_WRT_0p7,0.4193849021435228,537,False,,,False,False,False,False,False,24.0,0.26436781609195403
UDetect,ForestCovertype,253,0.58,31,0.0,0.9644762707294906,0,5,3350,5000,2448,True,0.9722126447054984,0.10289187640567356,0.48133684761310763,0.9722126447054984,0.9912972504524864,0.9107687871132021,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.10289187640567356,0.10411926454671046,0.0012273881410369003,0.48133684761310763,0.349087695136884,0.13224915247622365,0.9722126447054984,0.7568013094629223,0.21541133524257605,0.9912972504524864,0.7490699995194495,0.24222725093303688,0.9107687871132021,0.7047247885912781,0.206043998521924,145.0,0.1342031686859273,476.0,0.4426840633737186,999.0,0.9301025163094129,962.0,0.8956197576887233,1062.0,0.9888164026095061,0.1342031686859273,WACC_0p1_WRT_0p9,0.6782851817334576,538,False,,,False,False,False,False,False,5.0,0.04597701149425287
UDetect,ForestCovertype,275,0.58,64,0.0,0.7759517686097671,0,28,1,4579,1409,False,0.824745094712973,0.14865963381053196,0.29874790294624215,0.824745094712973,0.9451117412390792,0.928581248881554,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.14865963381053196,0.2589150652800797,0.11025543146954772,0.29874790294624215,0.2871911644249188,0.011556738521323329,0.824745094712973,0.565055498981632,0.259689595731341,0.9451117412390792,0.5881233345546427,0.35698840668443643,0.928581248881554,0.6198862023718116,0.30869504650974244,583.0,0.5424044734389561,146.0,0.13513513513513514,586.0,0.5452003727865797,587.0,0.5461323392357875,600.0,0.5582479030754893,0.13513513513513514,WACC_0p3_WRT_0p7,0.4654240447343896,539,False,,,False,False,False,False,False,28.0,0.3103448275862069
UDetect,ForestCovertype,222,0.58,31,0.0,0.9644762707294906,0,5,355,4137,3334,True,0.9722126447054984,0.10289187640567356,0.48133684761310763,0.9722126447054984,0.9912972504524864,0.9107687871132021,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.10289187640567356,0.10412770705265938,0.0012358306469858193,0.48133684761310763,0.34871655070386154,0.1326202969092461,0.9722126447054984,0.7501889212040266,0.22202372350147181,0.9912972504524864,0.7474616432047851,0.24383560724770126,0.9107687871132021,0.6891404923191651,0.221628294794037,146.0,0.13513513513513514,467.0,0.4342963653308481,861.0,0.8014911463187325,934.0,0.869524697110904,763.0,0.7101584342963654,0.13513513513513514,WACC_0p1_WRT_0p9,0.590121155638397,540,False,,,False,False,False,False,False,5.0,0.04597701149425287
UDetect,ForestCovertype,675,0.71,235,0.5909090909090907,0.4329172381147796,0,17,1252,2776,975,False,0.17204660925111256,0.477141033358823,0.40304376212286597,0.17204660925111256,0.17344784699966498,0.31893378376254167,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.477141033358823,0.34843975384868403,0.128701279510139,0.40304376212286597,0.3620240801057526,0.04101968201711337,0.17204660925111256,0.39747370935961784,0.22542710010850528,0.17344784699966498,0.33482781788219373,0.16137997088252876,0.31893378376254167,0.33123894240404134,0.01230515864149967,703.0,0.6542404473438956,769.0,0.7157502329916123,147.0,0.13606710158434296,220.0,0.20410065237651445,213.0,0.19757688723205966,0.13606710158434296,WACC_0p5_WRT_0p5,0.38154706430568497,541,False,,,False,False,False,False,False,17.0,0.1839080459770115
UDetect,ForestCovertype,1004,0.58,30,0.0,0.9729224656013556,0,4,3467,3040,2360,True,0.9788194234027437,0.11199107322659677,0.48951712015468507,0.9788194234027437,0.9933664340688685,0.9099707607476553,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.11199107322659677,0.10416755839893418,0.007823514827662581,0.48951712015468507,0.3518372416069117,0.13767987854777336,0.9788194234027437,0.749383123969029,0.2294362994337148,0.9933664340688685,0.7470295645448715,0.24633686952399703,0.9099707607476553,0.7033552082707434,0.20661555247691188,147.0,0.13606710158434296,565.0,0.5256290773532153,851.0,0.7921714818266542,920.0,0.8564771668219944,1050.0,0.9776328052190121,0.13606710158434296,WACC_0p1_WRT_0p9,0.6575955265610438,542,False,,,False,False,False,False,False,4.0,0.034482758620689655
UDetect,ForestCovertype,174,0.69,212,0.4999999999999997,0.4601961447072275,0,26,3781,4723,1,True,0.06892860086323171,0.4553207082256139,0.3496582317841217,0.06892860086323171,0.28591934310868017,0.41513461939305657,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.4553207082256139,0.21679997380777238,0.2385207344178415,0.3496582317841217,0.28734059705339815,0.06231763473072355,0.06892860086323171,0.479583138239711,0.4106545373764793,0.28591934310868017,0.49682213007245757,0.2109027869637774,0.41513461939305657,0.5026578755007699,0.08752325610771333,515.0,0.4790307548928239,148.0,0.1369990680335508,463.0,0.43056849953401677,545.0,0.5069897483690587,536.0,0.49860205032618826,0.1369990680335508,WACC_0p3_WRT_0p7,0.4104380242311277,543,False,,,False,False,False,False,False,26.0,0.28735632183908044
UDetect,ForestCovertype,211,0.58,29,0.0,0.9816456337335658,0,3,1446,2129,3709,True,0.9856428559972665,0.1213886569836784,0.497965645654041,0.9856428559972665,0.995503471735646,0.9091465649688208,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.1213886569836784,0.10419184321455759,0.017196813769120814,0.497965645654041,0.3550254591598817,0.1429401864941593,0.9856428559972665,0.7538730822384657,0.2317697737588008,0.995503471735646,0.7485120106796799,0.24699146105596614,0.9091465649688208,0.6877323573728146,0.22141420759600627,148.0,0.1369990680335508,673.0,0.6262814538676608,929.0,0.8648648648648649,954.0,0.8881640260950606,732.0,0.6812674743709226,0.1369990680335508,WACC_0p1_WRT_0p9,0.639515377446412,544,False,,,False,False,False,False,False,3.0,0.022988505747126436
UDetect,ForestCovertype,784,0.72,402,0.6363636363636361,0.2905618253342277,0,28,1675,2242,2067,False,0.3746318220544696,0.6330216554235106,0.5777743512407215,0.3746318220544696,0.08567873290608063,0.282994905065607,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.6330216554235106,0.414916509984772,0.21810514543873866,0.5777743512407215,0.4294417302953399,0.14833262094538163,0.3746318220544696,0.46778983667200863,0.09315801461753903,0.08567873290608063,0.3245554290672769,0.23887669616119628,0.282994905065607,0.3009504281586208,0.017955523093013792,842.0,0.7837837837837838,933.0,0.8685927306616962,426.0,0.3960857409133271,152.0,0.1407269338303821,149.0,0.13793103448275862,0.13793103448275862,WACC_0p9_WRT_0p1,0.4654240447343895,545,False,,,False,False,False,False,False,28.0,0.3103448275862069
UDetect,ForestCovertype,762,0.58,71,0.0,0.7487422407613639,0,33,3130,47,2181,True,0.8034612702596973,0.17930523339827523,0.27239504738177783,0.8034612702596973,0.9384458390088385,0.9311521013123261,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.17930523339827523,0.14299578126035475,0.03630945213792047,0.27239504738177783,0.28785713254556716,0.01546208516378933,0.8034612702596973,0.6907232931452376,0.11273797711445965,0.9384458390088385,0.7297689280716804,0.20867691093715812,0.9311521013123261,0.7072243319380717,0.2239277693742544,410.0,0.3811742777260019,149.0,0.13793103448275862,660.0,0.614165890027959,673.0,0.6262814538676608,1069.0,0.9953401677539608,0.13793103448275862,WACC_0p3_WRT_0p7,0.5509785647716683,546,False,,,False,False,False,False,False,33.0,0.367816091954023
UDetect,ForestCovertype,735,0.58,30,0.0,0.9729224656013556,0,4,1371,3785,4664,True,0.9788194234027437,0.11199107322659677,0.48951712015468507,0.9788194234027437,0.9933664340688685,0.9099707607476553,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.11199107322659677,0.10422085235771027,0.007770220868886499,0.48951712015468507,0.3531063702762966,0.13641074987838847,0.9788194234027437,0.7580708267290965,0.2207485966736472,0.9933664340688685,0.744465119488083,0.24890131458078546,0.9099707607476553,0.6871908928001921,0.22277986794746318,149.0,0.13793103448275862,599.0,0.5573159366262814,1024.0,0.9534016775396086,871.0,0.8108108108108109,716.0,0.6663560111835974,0.13793103448275862,WACC_0p1_WRT_0p9,0.6251630941286115,547,False,,,False,False,False,False,False,4.0,0.034482758620689655
UDetect,ForestCovertype,726,0.72,1315,0.6363636363636361,0.0,0,53,4122,1043,3490,False,0.7155565296250401,0.9602761893605667,0.9119531159976715,0.7155565296250401,0.15369122249385575,0.3104482140356084,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.9602761893605667,0.5321544536884478,0.42812173567211886,0.9119531159976715,0.46710070605782666,0.4448524099398448,0.7155565296250401,0.49982070999833705,0.21573581962670307,0.15369122249385575,0.3256422008827696,0.17195097838891382,0.3104482140356084,0.30099511279205593,0.009453101243552475,1063.0,0.9897483690587139,1016.0,0.9459459459459459,516.0,0.47996272134203166,161.0,0.14911463187325255,150.0,0.13886300093196646,0.13886300093196646,WACC_0p9_WRT_0p1,0.540726933830382,548,False,,,False,False,False,False,False,53.0,0.5977011494252874
UDetect,ForestCovertype,936,0.58,40,0.0,0.8985437239556836,0,13,3821,4060,2581,True,0.9206389180642457,0.03186187661274668,0.41748013933768663,0.9206389180642457,0.9751448235146274,0.9169983273347309,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.03186187661274668,0.10422553452723128,0.0723636579144846,0.41748013933768663,0.34898928698386505,0.06849085235382157,0.9206389180642457,0.7580169612450424,0.16262195681920333,0.9751448235146274,0.7502631666901064,0.224881656824521,0.9169983273347309,0.7038764719925481,0.21312185534218275,150.0,0.13886300093196646,474.0,0.4408201304753029,1023.0,0.9524697110904008,983.0,0.9151910531220876,1053.0,0.9804287045666356,0.13886300093196646,WACC_0p1_WRT_0p9,0.6855545200372787,549,False,,,False,False,False,False,False,13.0,0.13793103448275862
UDetect,ForestCovertype,815,0.69,257,0.4999999999999997,0.4092063259369204,0,37,790,2618,2396,False,0.12875645000806413,0.5127496198110137,0.4083022557616055,0.12875645000806413,0.2734276472382386,0.4199523178206301,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.5127496198110137,0.3946643416450352,0.11808527816597852,0.4083022557616055,0.37997494322743824,0.02832731253416726,0.12875645000806413,0.39979208047181314,0.271035630463749,0.2734276472382386,0.34796202855059377,0.07453438131235518,0.4199523178206301,0.3669063538155851,0.053045964005044965,791.0,0.7362534948741846,817.0,0.7604846225535881,151.0,0.13979496738117428,269.0,0.24976700838769805,302.0,0.2805219012115564,0.13979496738117428,WACC_0p5_WRT_0p5,0.43336439888164024,550,False,,,False,False,False,False,False,37.0,0.41379310344827586
UDetect,ForestCovertype,870,0.58,30,0.0,0.9729224656013556,0,4,3270,1886,3356,True,0.9788194234027437,0.11199107322659677,0.48951712015468507,0.9788194234027437,0.9933664340688685,0.9099707607476553,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.11199107322659677,0.10423586127820975,0.00775521194838702,0.48951712015468507,0.3576217548599599,0.13189536529472518,0.9788194234027437,0.756450545231276,0.22236887817146778,0.9933664340688685,0.7396854863490894,0.2536809477197791,0.9099707607476553,0.6975604638034666,0.21241029694418867,151.0,0.13979496738117428,730.0,0.679403541472507,991.0,0.9226467847157502,756.0,0.7036346691519105,975.0,0.907735321528425,0.13979496738117428,WACC_0p1_WRT_0p9,0.6706430568499534,551,False,,,False,False,False,False,False,4.0,0.034482758620689655
UDetect,ForestCovertype,270,0.58,28,0.0,0.9906645581969952,0,2,1,2801,2815,True,0.9926976349741923,0.13110486292620857,0.5067006158106627,0.9926976349741923,0.9977129650069035,0.9082944250857279,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.13110486292620857,0.10426492640464863,0.026839936521559943,0.5067006158106627,0.3497655169979841,0.15693509881267864,0.9926976349741923,0.7587539985486802,0.23394363642551208,0.9977129650069035,0.7559030311199576,0.24180993388694594,0.9082944250857279,0.6898195691325816,0.2184748559531463,152.0,0.1407269338303821,492.0,0.4575955265610438,1037.0,0.9655172413793104,1049.0,0.9767008387698043,776.0,0.7222739981360671,0.1407269338303821,WACC_0p1_WRT_0p9,0.6525629077353216,552,False,,,False,False,False,False,False,2.0,0.011494252873563218
UDetect,ForestCovertype,202,0.58,59,0.0,0.797245753653933,0,23,971,1,5000,True,0.8414016659741794,0.12467660319983367,0.31937146228866203,0.8414016659741794,0.9503284294222573,0.9265693178581041,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.12467660319983367,0.12270797058497095,0.001968632614862728,0.31937146228866203,0.2897300001734971,0.02964146211516494,0.8414016659741794,0.6941796209891195,0.14722204498505997,0.9503284294222573,0.7271116348724733,0.22321679454978394,0.9265693178581041,0.6867129304818959,0.2398563873762083,347.0,0.32246039142590865,153.0,0.14165890027958994,666.0,0.6197576887232059,664.0,0.6178937558247903,707.0,0.6579683131407269,0.14165890027958994,WACC_0p3_WRT_0p7,0.4719478098788444,553,False,,,False,False,False,False,False,23.0,0.25287356321839083
UDetect,ForestCovertype,5,0.7,386,0.5454545454545452,0.3013393109528569,0,41,1368,2831,3293,False,0.29087541463921085,0.6297865825817013,0.5433673101492209,0.29087541463921085,0.19410764292229918,0.3807548533149843,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.6297865825817013,0.4359526714163766,0.19383391116532467,0.5433673101492209,0.4437229080018291,0.09964440214739179,0.29087541463921085,0.4615594219270963,0.17068400728788546,0.19410764292229918,0.3245893222627798,0.13048167934048063,0.3807548533149843,0.3290889169397295,0.051665936375254795,897.0,0.8350419384902144,969.0,0.902143522833178,403.0,0.3746505125815471,153.0,0.14165890027958994,210.0,0.19478098788443615,0.14165890027958994,WACC_0p7_WRT_0p3,0.48965517241379314,554,False,,,False,False,False,False,False,41.0,0.45977011494252873
UDetect,ForestCovertype,1024,0.58,29,0.0,0.9816456337335658,0,3,4844,2709,4918,True,0.9856428559972665,0.1213886569836784,0.497965645654041,0.9856428559972665,0.995503471735646,0.9091465649688208,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.1213886569836784,0.10428053433238205,0.017108122651296354,0.497965645654041,0.3557650594840948,0.14220058616994619,0.9856428559972665,0.7615021900108093,0.2241406659864572,0.995503471735646,0.7424920380615738,0.2530114336740722,0.9091465649688208,0.6896573520359991,0.21948921293282175,153.0,0.14165890027958994,693.0,0.6449207828518173,1069.0,0.9953401677539608,819.0,0.7623485554520038,771.0,0.7176141658900279,0.14165890027958994,WACC_0p1_WRT_0p9,0.65237651444548,555,False,,,False,False,False,False,False,3.0,0.022988505747126436
UDetect,ForestCovertype,225,0.72,240,0.6363636363636361,0.4273398264434442,0,8,1174,2512,1,True,0.21414618366543448,0.4789710641101102,0.42046427307052364,0.21414618366543448,0.11918717111645913,0.2700716357392555,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.4789710641101102,0.23723327086048518,0.24173779324962502,0.42046427307052364,0.2898736289234202,0.13059064414710342,0.21414618366543448,0.41246580382138986,0.1983196201559554,0.11918717111645913,0.41499799626022327,0.2958108251437641,0.2700716357392555,0.40927533810476946,0.13920370236551394,549.0,0.51071761416589,154.0,0.14259086672879775,199.0,0.18452935694315004,431.0,0.40074557315936626,401.0,0.3727865796831314,0.14259086672879775,WACC_0p3_WRT_0p7,0.32227399813606705,556,False,,,False,False,False,False,False,8.0,0.08045977011494253
UDetect,ForestCovertype,115,0.69,500,0.4999999999999997,0.2326545899882729,0,78,3906,2951,4924,False,0.3359097774630141,0.7115966500332139,0.6113566004510631,0.3359097774630141,0.23017527560687942,0.4366335502936607,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.7115966500332139,0.47853144783686835,0.23306520219634558,0.6113566004510631,0.5042117071159642,0.10714489333509891,0.3359097774630141,0.49635835364213404,0.16044857617911995,0.23017527560687942,0.32463343670341044,0.09445816109653102,0.4366335502936607,0.31768924282662936,0.11894430746703133,1011.0,0.9412861136999068,1060.0,0.9869524697110904,506.0,0.4706430568499534,154.0,0.14259086672879775,187.0,0.1733457595526561,0.14259086672879775,WACC_0p7_WRT_0p3,0.542963653308481,557,False,,,False,False,False,False,False,78.0,0.8850574712643678
UDetect,ForestCovertype,573,0.58,30,0.0,0.9729224656013556,0,4,3922,4955,4898,True,0.9788194234027437,0.11199107322659677,0.48951712015468507,0.9788194234027437,0.9933664340688685,0.9099707607476553,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.11199107322659677,0.10433726539960525,0.0076538078269915155,0.48951712015468507,0.3504055891887589,0.13911153096592616,0.9788194234027437,0.7512904986449765,0.2275289247577672,0.9933664340688685,0.7432631538960924,0.25010328017277605,0.9099707607476553,0.6940991193222937,0.21587164142536153,154.0,0.14259086672879775,509.0,0.47343895619757687,878.0,0.8173345759552656,838.0,0.7800559179869525,879.0,0.8182665424044734,0.14259086672879775,WACC_0p1_WRT_0p9,0.6063373718546132,558,False,,,False,False,False,False,False,4.0,0.034482758620689655
