detector,dataset_name,index,ACCURACY,RUNTIME,transformed_accuracy,transformed_runtime,is_pareto,pareto_layer,recent_samples_size,n_samples,n_windows,disjoint_training_windows,pbi,pbi_WACC_0p1_WRT_0p9,pbi_WACC_0p3_WRT_0p7,pbi_WACC_0p5_WRT_0p5,pbi_WACC_0p7_WRT_0p3,pbi_WACC_0p9_WRT_0p1,PC1,PC2,PC3,PC4,PC5,real_pbi_WACC_0p1_WRT_0p9,pred_pbi_WACC_0p1_WRT_0p9,abs_error_pbi_WACC_0p1_WRT_0p9,real_pbi_WACC_0p3_WRT_0p7,pred_pbi_WACC_0p3_WRT_0p7,abs_error_pbi_WACC_0p3_WRT_0p7,real_pbi_WACC_0p5_WRT_0p5,pred_pbi_WACC_0p5_WRT_0p5,abs_error_pbi_WACC_0p5_WRT_0p5,real_pbi_WACC_0p7_WRT_0p3,pred_pbi_WACC_0p7_WRT_0p3,abs_error_pbi_WACC_0p7_WRT_0p3,real_pbi_WACC_0p9_WRT_0p1,pred_pbi_WACC_0p9_WRT_0p1,abs_error_pbi_WACC_0p9_WRT_0p1,rank_pbi_WACC_0p1_WRT_0p9,rank_pct_pbi_WACC_0p1_WRT_0p9,rank_pbi_WACC_0p3_WRT_0p7,rank_pct_pbi_WACC_0p3_WRT_0p7,rank_pbi_WACC_0p5_WRT_0p5,rank_pct_pbi_WACC_0p5_WRT_0p5,rank_pbi_WACC_0p7_WRT_0p3,rank_pct_pbi_WACC_0p7_WRT_0p3,rank_pbi_WACC_0p9_WRT_0p1,rank_pct_pbi_WACC_0p9_WRT_0p1,best_region_rank_pct,best_region_name,mean_region_rank_pct,recommendation_rank,selected_at_20,selection_source_region_at_20,final_selection_rank_at_20,selected_WACC_0p1_WRT_0p9_at_20,selected_WACC_0p3_WRT_0p7_at_20,selected_WACC_0p5_WRT_0p5_at_20,selected_WACC_0p7_WRT_0p3_at_20,selected_WACC_0p9_WRT_0p1_at_20,real_pareto_layer,normalized_pareto_depth
UDetect,ForestCovertype,338,0.58,61,0.0,0.7885225855217226,0,25,857,1,2689,True,0.8345782333796563,0.13450134985496429,0.31092293678930577,0.8345782333796563,0.94819139175548,0.9273935136369386,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.13450134985496429,0.12942625606170394,0.005075093793260349,0.31092293678930577,0.28993413002274515,0.02098880676656062,0.8345782333796563,0.69459996533412,0.13997826804553626,0.94819139175548,0.7343644703387682,0.21382692141671178,0.9273935136369386,0.6915331172146579,0.23586039642228063,368.0,0.34203168685927304,155.0,0.1435228331780056,669.0,0.6225535880708295,695.0,0.646784715750233,818.0,0.7614165890027959,0.1435228331780056,WACC_0p3_WRT_0p7,0.5032618825722274,559,False,,,False,False,False,False,False,25.0,0.27586206896551724
UDetect,ForestCovertype,284,0.58,28,0.0,0.9906645581969952,0,2,552,1971,2374,True,0.9926976349741923,0.13110486292620857,0.5067006158106627,0.9926976349741923,0.9977129650069035,0.9082944250857279,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.13110486292620857,0.10434590409269073,0.026758958833517837,0.5067006158106627,0.3544529266743477,0.15224768913631503,0.9926976349741923,0.7485554001782538,0.24414223479593844,0.9977129650069035,0.7594487420145489,0.2382642229923546,0.9082944250857279,0.6934866165688132,0.21480780851691472,155.0,0.1435228331780056,655.0,0.6095060577819198,846.0,0.7875116495806151,1066.0,0.9925442684063374,865.0,0.8052190121155638,0.1435228331780056,WACC_0p1_WRT_0p9,0.6676607642124883,560,False,,,False,False,False,False,False,2.0,0.011494252873563218
UDetect,ForestCovertype,493,0.58,30,0.0,0.9729224656013556,0,4,1,4109,1,False,0.9788194234027437,0.11199107322659677,0.48951712015468507,0.9788194234027437,0.9933664340688685,0.9099707607476553,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.11199107322659677,0.11161369573013526,0.000377377496461509,0.48951712015468507,0.29012504876907813,0.19939207138560694,0.9788194234027437,0.6351977594111302,0.34362166399161354,0.9933664340688685,0.6446198569394622,0.34874657712940627,0.9099707607476553,0.6513368382786148,0.2586339224690405,298.0,0.2767940354147251,156.0,0.14445479962721341,628.0,0.5843429636533085,615.0,0.5722273998136067,621.0,0.5778191985088537,0.14445479962721341,WACC_0p3_WRT_0p7,0.43112767940354146,561,False,,,False,False,False,False,False,4.0,0.034482758620689655
UDetect,ForestCovertype,819,0.58,39,0.0,0.9051127686379964,0,12,2270,4060,4910,True,0.9257773531970801,0.038938794845939706,0.423842362404327,0.9257773531970801,0.9767541351440812,0.9163776607585423,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.038938794845939706,0.10434986344854368,0.06541106860260397,0.423842362404327,0.35522930790588536,0.06861305449844163,0.9257773531970801,0.7585422085323947,0.16723514466468536,0.9767541351440812,0.743030241003398,0.23372389414068317,0.9163776607585423,0.6907992352527847,0.22557842550575757,156.0,0.14445479962721341,679.0,0.6318732525629077,1033.0,0.961789375582479,834.0,0.7763280521901211,801.0,0.7455731593662628,0.14445479962721341,WACC_0p1_WRT_0p9,0.6520037278657969,562,False,,,False,False,False,False,False,12.0,0.12643678160919541
UDetect,ForestCovertype,163,0.72,297,0.6363636363636361,0.3708619816001387,0,15,1189,2373,1510,False,0.2804132946848249,0.5425810403026299,0.4854201440083541,0.2804132946848249,0.10535099600905926,0.2754078622812644,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.5425810403026299,0.3845412145004092,0.1580398258022207,0.4854201440083541,0.4116157379500823,0.07380440605827177,0.2804132946848249,0.4302205178722848,0.14980722318745993,0.10535099600905926,0.32493541259171815,0.2195844165826589,0.2754078622812644,0.31233043128387145,0.03692256900260704,771.0,0.7176141658900279,894.0,0.8322460391425909,275.0,0.255358807082945,157.0,0.14538676607642126,179.0,0.16589002795899346,0.14538676607642126,WACC_0p7_WRT_0p3,0.4232991612301957,563,False,,,False,False,False,False,False,15.0,0.16091954022988506
UDetect,ForestCovertype,326,0.68,167,0.4545454545454547,0.5233332248566708,0,20,1060,4905,1988,False,0.09381042577818914,0.3886622628685636,0.26603763109753237,0.09381042577818914,0.3542812237102414,0.45855832635092475,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.3886622628685636,0.3667987618088657,0.021863501059697865,0.26603763109753237,0.36691481975840823,0.10087718866087586,0.09381042577818914,0.40075685816556983,0.3069464323873807,0.3542812237102414,0.3669323043876578,0.012651080677416382,0.45855832635092475,0.41789324516916904,0.04066508118175571,738.0,0.6868592730661697,785.0,0.7306616961789375,157.0,0.14538676607642126,318.0,0.2954333643988816,422.0,0.3923578751164958,0.14538676607642126,WACC_0p5_WRT_0p5,0.45013979496738116,564,False,,,False,False,False,False,False,20.0,0.21839080459770116
UDetect,ForestCovertype,919,0.73,819,0.6818181818181817,0.1015807015456577,0,48,3495,766,2789,False,0.6319243484300545,0.84141597335262,0.8061297497864881,0.6319243484300545,0.12979822814854816,0.251461388459087,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.84141597335262,0.5099041030128396,0.33151187033978036,0.8061297497864881,0.44092646392792434,0.36520328585856376,0.6319243484300545,0.4753659457239945,0.15655840270606003,0.12979822814854816,0.3364634416967486,0.20666521354820042,0.251461388459087,0.30308977246963553,0.051628384010548534,1050.0,0.9776328052190121,966.0,0.8993476234855545,451.0,0.4193849021435228,225.0,0.2087604846225536,157.0,0.14538676607642126,0.14538676607642126,WACC_0p9_WRT_0p1,0.5301025163094129,565,False,,,False,False,False,False,False,48.0,0.5402298850574713
UDetect,ForestCovertype,701,0.58,31,0.0,0.9644762707294906,0,5,3979,2754,2613,True,0.9722126447054984,0.10289187640567356,0.48133684761310763,0.9722126447054984,0.9912972504524864,0.9107687871132021,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.10289187640567356,0.10436013205598287,0.001468255650309308,0.48133684761310763,0.35750298212177417,0.12383386549133346,0.9722126447054984,0.7567648735431846,0.21544777116231384,0.9912972504524864,0.7470472626106888,0.24424998784179763,0.9107687871132021,0.7018928251670122,0.20887596194618985,157.0,0.14538676607642126,727.0,0.6766076421248836,998.0,0.9291705498602051,922.0,0.8583410997204101,1040.0,0.9683131407269339,0.14538676607642126,WACC_0p1_WRT_0p9,0.7155638397017707,566,False,,,False,False,False,False,False,5.0,0.04597701149425287
UDetect,ForestCovertype,901,0.7,319,0.5454545454545452,0.3519131283990976,0,30,859,2467,2085,False,0.23153567204310724,0.5728262057711909,0.48520173446222997,0.23153567204310724,0.2064974250745266,0.3759764601638984,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.5728262057711909,0.390276368596165,0.18254983717502593,0.48520173446222997,0.3901890171110422,0.09501271735118777,0.23153567204310724,0.40114455317228903,0.1696088811291818,0.2064974250745266,0.3329377248104281,0.1264402997359015,0.3759764601638984,0.3602923427109845,0.015684117452913926,784.0,0.7297297297297297,845.0,0.7865796831314072,158.0,0.14631873252562907,209.0,0.19384902143522834,286.0,0.2656104380242311,0.14631873252562907,WACC_0p5_WRT_0p5,0.4244175209692451,567,False,,,False,False,False,False,False,30.0,0.3333333333333333
UDetect,ForestCovertype,157,0.58,32,0.0,0.956290000443551,0,6,1,4457,5000,True,0.9658091840992082,0.09407269975973002,0.47340831612005946,0.9658091840992082,0.9892917442320025,0.9115422548845219,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.09407269975973002,0.10436487643343392,0.010292176673703898,0.47340831612005946,0.35049058969388514,0.12291772642617432,0.9658091840992082,0.756323864586847,0.20948531951236127,0.9892917442320025,0.7492780511818775,0.240013693050125,0.9115422548845219,0.6850164245420773,0.22652583034244456,158.0,0.14631873252562907,513.0,0.4771668219944082,985.0,0.9170549860205033,966.0,0.8993476234855545,685.0,0.6374650512581547,0.14631873252562907,WACC_0p1_WRT_0p9,0.61547064305685,568,False,,,False,False,False,False,False,6.0,0.05747126436781609
UDetect,ForestCovertype,218,0.58,74,0.0,0.7378822515624387,0,36,5000,1,3089,True,0.7949663744657608,0.19153664301227954,0.2618769770798813,0.7949663744657608,0.9357853141138522,0.9321781915034446,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.19153664301227954,0.13932579629411046,0.052210846718169085,0.2618769770798813,0.2908988951589496,0.029021918079068343,0.7949663744657608,0.6944532543158604,0.10051312014990044,0.9357853141138522,0.7279175653308945,0.20786774878295777,0.9321781915034446,0.7032209422945325,0.22895724920891214,399.0,0.37092264678471576,159.0,0.14725069897483692,668.0,0.6216216216216216,666.0,0.6197576887232059,1047.0,0.9748369058713886,0.14725069897483692,WACC_0p3_WRT_0p7,0.5468779123951537,569,False,,,False,False,False,False,False,36.0,0.40229885057471265
UDetect,ForestCovertype,548,0.58,30,0.0,0.9729224656013556,0,4,1425,2308,3508,True,0.9788194234027437,0.11199107322659677,0.48951712015468507,0.9788194234027437,0.9933664340688685,0.9099707607476553,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.11199107322659677,0.10437802368917538,0.007613049537421382,0.48951712015468507,0.3556897993591276,0.13382732079555748,0.9788194234027437,0.7529727783503491,0.2258466450523946,0.9933664340688685,0.7449105830039144,0.24845585106495405,0.9099707607476553,0.6861437203530296,0.22382704039462564,159.0,0.14725069897483692,688.0,0.6402609506057781,911.0,0.848089468779124,880.0,0.8191985088536813,696.0,0.6477166821994408,0.14725069897483692,WACC_0p1_WRT_0p9,0.6205032618825722,570,False,,,False,False,False,False,False,4.0,0.034482758620689655
UDetect,ForestCovertype,561,0.58,35,0.0,0.9331421208409968,0,9,2530,3920,2152,True,0.9477024602827844,0.06913518461994925,0.450989230747157,0.9477024602827844,0.9836208813222271,0.9137293484230427,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.06913518461994925,0.10440565774914322,0.03527047312919397,0.450989230747157,0.3488220060673309,0.10216722467982614,0.9477024602827844,0.7501716829097266,0.1975307773730578,0.9836208813222271,0.7480004040197402,0.23562047730248692,0.9137293484230427,0.7057374880227946,0.20799186040024809,160.0,0.14818266542404473,470.0,0.43709226467847156,860.0,0.8005591798695247,944.0,0.8788443616029823,1066.0,0.9925442684063374,0.14818266542404473,WACC_0p1_WRT_0p9,0.6514445479962722,571,False,,,False,False,False,False,False,9.0,0.09195402298850575
UDetect,ForestCovertype,560,0.71,374,0.5909090909090907,0.3097189893116785,0,30,957,1480,4354,False,0.31659872616492374,0.6158969950118869,0.5447355984743287,0.31659872616492374,0.14326623245516515,0.3305739900596497,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.6158969950118869,0.4845013002837633,0.13139569472812357,0.5447355984743287,0.40653043377973486,0.13820516469459387,0.31659872616492374,0.4013261714283955,0.08472744526347176,0.14326623245516515,0.3410772961798753,0.19781106372471016,0.3305739900596497,0.37316155888649843,0.04258756882684872,1016.0,0.9459459459459459,888.0,0.8266542404473439,161.0,0.14911463187325255,246.0,0.22833178005591798,310.0,0.287977632805219,0.14911463187325255,WACC_0p5_WRT_0p5,0.4876048462255359,572,False,,,False,False,False,False,False,30.0,0.3333333333333333
UDetect,ForestCovertype,788,0.58,29,0.0,0.9816456337335658,0,3,196,1113,4533,True,0.9856428559972665,0.1213886569836784,0.497965645654041,0.9856428559972665,0.995503471735646,0.9091465649688208,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.1213886569836784,0.10448757513245242,0.016901081851225977,0.497965645654041,0.34643819698806233,0.15152744866597867,0.9856428559972665,0.7496014238841681,0.23604143211309847,0.995503471735646,0.7470702546109771,0.24843321712466893,0.9091465649688208,0.6844296196295273,0.22471694533929354,161.0,0.14911463187325255,434.0,0.40354147250698974,853.0,0.7940354147250699,923.0,0.8592730661696178,675.0,0.6281453867660765,0.14911463187325255,WACC_0p1_WRT_0p9,0.5668219944082014,573,False,,,False,False,False,False,False,3.0,0.022988505747126436
UDetect,ForestCovertype,453,0.58,60,0.0,0.7928484172972575,0,24,5000,1,2618,False,0.8379619835365079,0.1296292436862878,0.3151125728833966,0.8379619835365079,0.9492511518454323,0.9269847937503898,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.1296292436862878,0.22852575279545326,0.09889650910916545,0.3151125728833966,0.29131040767444993,0.02380216520894668,0.8379619835365079,0.5983050586313144,0.2396569249051934,0.9492511518454323,0.6507093769686604,0.2985417748767719,0.9269847937503898,0.6313086943945445,0.29567609935584527,534.0,0.4967381174277726,162.0,0.1500465983224604,608.0,0.5657036346691519,617.0,0.5740913327120224,612.0,0.5694315004659832,0.1500465983224604,WACC_0p3_WRT_0p7,0.47120223671947803,574,False,,,False,False,False,False,False,24.0,0.26436781609195403
UDetect,ForestCovertype,52,0.58,29,0.0,0.9816456337335658,0,3,3817,5000,3918,True,0.9856428559972665,0.1213886569836784,0.497965645654041,0.9856428559972665,0.995503471735646,0.9091465649688208,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.1213886569836784,0.10451855367204876,0.016870103311629636,0.497965645654041,0.349436269608011,0.14852937604603,0.9856428559972665,0.7603655441358124,0.22527731186145417,0.995503471735646,0.7430866794426114,0.2524167922930346,0.9091465649688208,0.6952750669765699,0.21387149799225091,162.0,0.1500465983224604,485.0,0.451071761416589,1064.0,0.9906803355079217,836.0,0.7781919850885368,924.0,0.8602050326188257,0.1500465983224604,WACC_0p1_WRT_0p9,0.6460391425908666,575,False,,,False,False,False,False,False,3.0,0.022988505747126436
UDetect,ForestCovertype,743,0.67,140,0.4090909090909093,0.5699432579229367,0,15,2469,4540,1568,False,0.1836028552625285,0.34061793202686524,0.201424992564895,0.1836028552625285,0.418594240229161,0.5035435671731073,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.34061793202686524,0.32131559571707047,0.019302336309794776,0.201424992564895,0.3048985161959377,0.10347352363104273,0.1836028552625285,0.4028699833690697,0.2192671281065412,0.418594240229161,0.42715987122895466,0.008565630999793683,0.5035435671731073,0.4534162418961447,0.05012732527696262,658.0,0.6123019571295434,212.0,0.1966449207828518,163.0,0.1509785647716682,454.0,0.42218080149114634,481.0,0.4473438956197577,0.1509785647716682,WACC_0p5_WRT_0p5,0.3658900279589935,576,False,,,False,False,False,False,False,15.0,0.16091954022988506
UDetect,ForestCovertype,692,0.7,484,0.5454545454545452,0.2412892722415595,0,47,1848,2351,4252,False,0.36133388544383666,0.697419856184532,0.6124316056294175,0.36133388544383666,0.1793963370443778,0.38642859336843244,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.697419856184532,0.4575533703944897,0.23986648579004227,0.6124316056294175,0.4397564826469668,0.17267512298245064,0.36133388544383666,0.4834639697957244,0.12213008435188777,0.1793963370443778,0.3260508983080673,0.14665456126368953,0.38642859336843244,0.3383569212366418,0.048071672131790644,961.0,0.8946877912395154,957.0,0.8909599254426841,481.0,0.4473438956197577,163.0,0.1509785647716682,230.0,0.21342031686859272,0.1509785647716682,WACC_0p7_WRT_0p3,0.5194780987884436,577,False,,,False,False,False,False,False,47.0,0.5287356321839081
UDetect,ForestCovertype,176,0.58,32,0.0,0.956290000443551,0,6,3285,2257,5000,True,0.9658091840992082,0.09407269975973002,0.47340831612005946,0.9658091840992082,0.9892917442320025,0.9115422548845219,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.09407269975973002,0.10459306953647134,0.010520369776741312,0.47340831612005946,0.35586928697310066,0.1175390291469588,0.9658091840992082,0.755816906450178,0.20999227764903028,0.9892917442320025,0.7425952512382242,0.24669649299377827,0.9115422548845219,0.6928944797059877,0.21864777517853418,163.0,0.1509785647716682,696.0,0.6477166821994408,976.0,0.9086672879776329,821.0,0.7642124883504194,854.0,0.7949673811742777,0.1509785647716682,WACC_0p1_WRT_0p9,0.6533084808946878,578,False,,,False,False,False,False,False,6.0,0.05747126436781609
UDetect,ForestCovertype,188,0.71,309,0.5909090909090907,0.3603593232709624,0,25,1277,2793,1,True,0.2571809377941156,0.5588617018545716,0.48649352131940055,0.2571809377941156,0.15567231009679297,0.3257893121931436,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.5588617018545716,0.23763331014961608,0.32122839170495554,0.48649352131940055,0.292298767677616,0.19419475364178457,0.2571809377941156,0.4326711876799699,0.17549024988585432,0.15567231009679297,0.4352850791759907,0.27961276907919774,0.3257893121931436,0.4315810261963215,0.10579171400317788,550.0,0.5116495806150979,164.0,0.15191053122087605,288.0,0.2674743709226468,468.0,0.43522833178005593,446.0,0.4147250698974837,0.15191053122087605,WACC_0p3_WRT_0p7,0.3561975768872321,579,False,,,False,False,False,False,False,25.0,0.27586206896551724
UDetect,ForestCovertype,63,0.58,31,0.0,0.9644762707294906,0,5,1291,5000,4936,True,0.9722126447054984,0.10289187640567356,0.48133684761310763,0.9722126447054984,0.9912972504524864,0.9107687871132021,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.10289187640567356,0.10462709148670017,0.0017352150810266143,0.48133684761310763,0.35195391047045166,0.12938293714265597,0.9722126447054984,0.7593712173153493,0.2128414273901491,0.9912972504524864,0.7454325316978323,0.2458647187546541,0.9107687871132021,0.6843899651914086,0.22637882192179348,164.0,0.15191053122087605,568.0,0.5284249767008388,1049.0,0.9767008387698043,893.0,0.8313140726933831,674.0,0.6272134203168686,0.15191053122087605,WACC_0p1_WRT_0p9,0.6231127679403542,580,False,,,False,False,False,False,False,5.0,0.04597701149425287
UDetect,ForestCovertype,29,0.58,88,0.0,0.6923512030297817,0,41,2690,58,3996,False,0.7593510984660518,0.2428174403093116,0.21777944064467472,0.7593510984660518,0.9246309302652971,0.936480126011384,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.2428174403093116,0.31650409919550865,0.07368665888619705,0.21777944064467472,0.2923372810896734,0.07455784044499866,0.7593510984660518,0.5181705571632145,0.24118054130283728,0.9246309302652971,0.5816581410022146,0.3429727892630825,0.936480126011384,0.6233765635526421,0.3131035624587418,653.0,0.6076421248835042,165.0,0.15284249767008387,550.0,0.5116495806150979,586.0,0.5452003727865797,605.0,0.5629077353215284,0.15284249767008387,WACC_0p3_WRT_0p7,0.4760484622553588,581,False,,,False,False,False,False,False,41.0,0.45977011494252873
UDetect,ForestCovertype,3,0.67,403,0.4090909090909093,0.2899025120041234,0,71,4995,4730,4844,False,0.1976282447282967,0.6560227643155863,0.5235033331903932,0.1976282447282967,0.3499887045808078,0.5300028073470547,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.6560227643155863,0.44856804512878057,0.2074547191868057,0.5235033331903932,0.46453682456032636,0.05896650863006686,0.1976282447282967,0.45278489748277895,0.25515665275448224,0.3499887045808078,0.32626193078919136,0.023726773791616418,0.5300028073470547,0.3610360780025516,0.16896672934450313,937.0,0.8723205964585274,1009.0,0.9394221808014911,370.0,0.34389561975768873,165.0,0.15284249767008387,290.0,0.26933830382106244,0.15284249767008387,WACC_0p7_WRT_0p3,0.5155638397017708,582,False,,,False,False,False,False,False,71.0,0.8045977011494253
UDetect,ForestCovertype,845,0.58,35,0.0,0.9331421208409968,0,9,4877,2557,2821,True,0.9477024602827844,0.06913518461994925,0.450989230747157,0.9477024602827844,0.9836208813222271,0.9137293484230427,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.06913518461994925,0.10467387517873496,0.03553869055878571,0.450989230747157,0.35947800275070174,0.09151122799645528,0.9477024602827844,0.7595922780376784,0.188110182245106,0.9836208813222271,0.7459439449513586,0.2376769363708685,0.9137293484230427,0.7014617358391141,0.21226761258392857,165.0,0.15284249767008387,753.0,0.700838769804287,1056.0,0.983224603914259,902.0,0.8397017707362535,1032.0,0.9608574091332712,0.15284249767008387,WACC_0p1_WRT_0p9,0.7274930102516309,583,False,,,False,False,False,False,False,9.0,0.09195402298850575
UDetect,ForestCovertype,302,0.71,350,0.5909090909090907,0.3273143456694384,0,28,1129,2319,2478,False,0.29595357873728384,0.5960796630630267,0.5244989605528437,0.29595357873728384,0.14757681534511977,0.32891151855648076,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.5960796630630267,0.40565858296966045,0.19042108009336628,0.5244989605528437,0.4295366306697707,0.09496232988307302,0.29595357873728384,0.41862933511789613,0.12267575638061229,0.14757681534511977,0.32644029070868136,0.1788634753635616,0.32891151855648076,0.3350256914604033,0.006114172903922521,820.0,0.7632805219012115,934.0,0.869524697110904,223.0,0.20689655172413793,166.0,0.15377446411929171,221.0,0.20503261882572227,0.15377446411929171,WACC_0p7_WRT_0p3,0.4397017707362535,584,False,,,False,False,False,False,False,28.0,0.3103448275862069
UDetect,ForestCovertype,293,0.58,59,0.0,0.797245753653933,0,23,1,1,3812,True,0.8414016659741794,0.12467660319983367,0.31937146228866203,0.8414016659741794,0.9503284294222573,0.9265693178581041,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.12467660319983367,0.12498092436378343,0.00030432116394975284,0.31937146228866203,0.2923584540421607,0.027013008246501324,0.8414016659741794,0.7017705177387503,0.1396311482354291,0.9503284294222573,0.7328333681033368,0.2174950613189205,0.9265693178581041,0.6902367877986925,0.23633253005941168,355.0,0.3299161230195713,166.0,0.15377446411929171,682.0,0.6346691519105312,686.0,0.6383970177073626,785.0,0.7306616961789375,0.15377446411929171,WACC_0p3_WRT_0p7,0.4974836905871388,585,False,,,False,False,False,False,False,23.0,0.25287356321839083
UDetect,ForestCovertype,887,0.58,33,0.0,0.948348133291504,0,7,196,3703,1430,True,0.9595969004007491,0.08551682182435125,0.4657164929051875,0.9595969004007491,0.9873461128981531,0.9122926305833013,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.08551682182435125,0.10469744357296852,0.019180621748617274,0.4657164929051875,0.3476597360379021,0.1180567568672854,0.9595969004007491,0.7371814954495702,0.22241540495117884,0.9873461128981531,0.751827581522692,0.23551853137546108,0.9122926305833013,0.6902122075104623,0.22208042307283904,166.0,0.15377446411929171,448.0,0.41658900279589933,767.0,0.7138863000931966,1006.0,0.9366262814538676,783.0,0.7287977632805219,0.15377446411929171,WACC_0p1_WRT_0p9,0.5899347623485555,586,False,,,False,False,False,False,False,7.0,0.06896551724137931
UDetect,ForestCovertype,64,0.7,271,0.5454545454545452,0.3951484930526052,0,23,5000,3801,1,True,0.18080635123763353,0.5241309957483083,0.43547620449246943,0.18080635123763353,0.21708940282859837,0.37189142998865743,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.5241309957483083,0.24733170626949363,0.2767992894788147,0.43547620449246943,0.2927125755937981,0.14276362889867134,0.18080635123763353,0.42237790940006414,0.24157155816243062,0.21708940282859837,0.4364399823447701,0.21935057951617173,0.37189142998865743,0.42858915065276887,0.05669772066411144,568.0,0.5284249767008388,167.0,0.15470643056849953,243.0,0.2255358807082945,470.0,0.43709226467847156,437.0,0.4063373718546132,0.15470643056849953,WACC_0p3_WRT_0p7,0.3504193849021435,587,False,,,False,False,False,False,False,23.0,0.25287356321839083
UDetect,ForestCovertype,688,0.72,426,0.6363636363636361,0.2751725063288681,0,33,1007,1151,3156,False,0.3926885611859001,0.6503543673615451,0.5954737981991994,0.3926885611859001,0.08190859413515991,0.28444894235700297,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.6503543673615451,0.4869505148129928,0.16340385254855228,0.5954737981991994,0.40428606211139967,0.19118773608779976,0.3926885611859001,0.41384497895926897,0.021156417773368852,0.08190859413515991,0.32676885343109,0.2448602592959301,0.28444894235700297,0.3366245812261744,0.052175638869171426,1023.0,0.9524697110904008,886.0,0.8247903075489282,205.0,0.19012115563839702,167.0,0.15470643056849953,222.0,0.2059645852749301,0.15470643056849953,WACC_0p7_WRT_0p3,0.46561043802423113,588,False,,,False,False,False,False,False,33.0,0.367816091954023
UDetect,ForestCovertype,660,0.73,475,0.6818181818181817,0.2462723422434816,0,33,1710,1747,3104,False,0.4621534047210193,0.6784523927560038,0.6397180964199942,0.4621534047210193,0.03231855399022844,0.23779041047398994,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.6784523927560038,0.4772437387867826,0.20120865396922116,0.6397180964199942,0.4442068289918449,0.19551126742814934,0.4621534047210193,0.48064994074904926,0.018496536028029975,0.03231855399022844,0.33655059966053785,0.3042320456703094,0.23779041047398994,0.30651269610984644,0.0687222856358565,1008.0,0.9384902143522833,972.0,0.9049394221808015,469.0,0.4361602982292637,226.0,0.2096924510717614,167.0,0.15470643056849953,0.15470643056849953,WACC_0p9_WRT_0p1,0.5287977632805219,589,False,,,False,False,False,False,False,33.0,0.367816091954023
UDetect,ForestCovertype,435,0.58,30,0.0,0.9729224656013556,0,4,5000,3597,2083,True,0.9788194234027437,0.11199107322659677,0.48951712015468507,0.9788194234027437,0.9933664340688685,0.9099707607476553,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.11199107322659677,0.10469847997981642,0.007292593246780346,0.48951712015468507,0.3561835745291357,0.1333335456255494,0.9788194234027437,0.74985088453546,0.22896853886728374,0.9933664340688685,0.7414296221352857,0.25193681193358275,0.9099707607476553,0.6935685701409257,0.2164021906067296,167.0,0.15470643056849953,704.0,0.6551724137931034,856.0,0.7968313140726934,795.0,0.7399813606710158,869.0,0.8089468779123952,0.15470643056849953,WACC_0p1_WRT_0p9,0.6311276794035414,590,False,,,False,False,False,False,False,4.0,0.034482758620689655
