detector,dataset_name,index,ACCURACY,RUNTIME,transformed_accuracy,transformed_runtime,is_pareto,pareto_layer,recent_samples_size,n_samples,n_windows,disjoint_training_windows,pbi,pbi_WACC_0p1_WRT_0p9,pbi_WACC_0p3_WRT_0p7,pbi_WACC_0p5_WRT_0p5,pbi_WACC_0p7_WRT_0p3,pbi_WACC_0p9_WRT_0p1,PC1,PC2,PC3,PC4,PC5,real_pbi_WACC_0p1_WRT_0p9,pred_pbi_WACC_0p1_WRT_0p9,abs_error_pbi_WACC_0p1_WRT_0p9,real_pbi_WACC_0p3_WRT_0p7,pred_pbi_WACC_0p3_WRT_0p7,abs_error_pbi_WACC_0p3_WRT_0p7,real_pbi_WACC_0p5_WRT_0p5,pred_pbi_WACC_0p5_WRT_0p5,abs_error_pbi_WACC_0p5_WRT_0p5,real_pbi_WACC_0p7_WRT_0p3,pred_pbi_WACC_0p7_WRT_0p3,abs_error_pbi_WACC_0p7_WRT_0p3,real_pbi_WACC_0p9_WRT_0p1,pred_pbi_WACC_0p9_WRT_0p1,abs_error_pbi_WACC_0p9_WRT_0p1,rank_pbi_WACC_0p1_WRT_0p9,rank_pct_pbi_WACC_0p1_WRT_0p9,rank_pbi_WACC_0p3_WRT_0p7,rank_pct_pbi_WACC_0p3_WRT_0p7,rank_pbi_WACC_0p5_WRT_0p5,rank_pct_pbi_WACC_0p5_WRT_0p5,rank_pbi_WACC_0p7_WRT_0p3,rank_pct_pbi_WACC_0p7_WRT_0p3,rank_pbi_WACC_0p9_WRT_0p1,rank_pct_pbi_WACC_0p9_WRT_0p1,best_region_rank_pct,best_region_name,mean_region_rank_pct,recommendation_rank,selected_at_20,selection_source_region_at_20,final_selection_rank_at_20,selected_WACC_0p1_WRT_0p9_at_20,selected_WACC_0p3_WRT_0p7_at_20,selected_WACC_0p5_WRT_0p5_at_20,selected_WACC_0p7_WRT_0p3_at_20,selected_WACC_0p9_WRT_0p1_at_20,real_pareto_layer,normalized_pareto_depth
UDetect,ForestCovertype,441,0.62,381,0.1818181818181819,0.3047988238462767,0,65,805,247,5000,False,0.24286745054562903,0.6615038536387079,0.45134159739313573,0.24286745054562903,0.6181095573963719,0.7755409591422362,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.6615038536387079,0.3740033462608724,0.2875005073778355,0.45134159739313573,0.2929416089871895,0.1583999884059462,0.24286745054562903,0.4546103508254573,0.21174290027982828,0.6181095573963719,0.5208055116595449,0.09730404573682694,0.7755409591422362,0.5925049419371149,0.1830360172051213,751.0,0.6989748369058714,168.0,0.15563839701770738,381.0,0.35414725069897485,560.0,0.5209692451071761,585.0,0.5442684063373718,0.15563839701770738,WACC_0p3_WRT_0p7,0.4547996272134204,591,False,,,False,False,False,False,False,65.0,0.735632183908046
UDetect,ForestCovertype,685,0.68,290,0.4545454545454547,0.3771856394286232,0,44,4351,4763,2825,False,0.13077182638728319,0.5532656477084913,0.43412378458440803,0.13077182638728319,0.31847738613257875,0.47236686714378584,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.5532656477084913,0.4276641475549687,0.12560150015352262,0.43412378458440803,0.44084976509279716,0.006725980508389129,0.13077182638728319,0.4262475934139149,0.2954757670266317,0.31847738613257875,0.32681960109856534,0.008342214965986583,0.47236686714378584,0.3531703361918369,0.11919653095194893,872.0,0.8117427772600186,964.0,0.8974836905871388,262.0,0.24324324324324326,168.0,0.15563839701770738,261.0,0.2423112767940354,0.15563839701770738,WACC_0p7_WRT_0p3,0.4700838769804287,592,False,,,False,False,False,False,False,44.0,0.4942528735632184
UDetect,ForestCovertype,1061,0.58,28,0.0,0.9906645581969952,0,2,676,1966,4250,True,0.9926976349741923,0.13110486292620857,0.5067006158106627,0.9926976349741923,0.9977129650069035,0.9082944250857279,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.13110486292620857,0.10470394897927292,0.026400913946935653,0.5067006158106627,0.357644201131156,0.1490564146795067,0.9926976349741923,0.7516892272743501,0.24100840769984222,0.9977129650069035,0.7441942328297476,0.2535187321771559,0.9082944250857279,0.6847268885663039,0.22356753651942396,168.0,0.15563839701770738,732.0,0.6812674743709226,884.0,0.8229263746505125,865.0,0.8052190121155638,679.0,0.6318732525629077,0.15563839701770738,WACC_0p1_WRT_0p9,0.6193849021435228,593,False,,,False,False,False,False,False,2.0,0.011494252873563218
UDetect,ForestCovertype,731,0.68,210,0.4545454545454547,0.4627059066470992,0,29,516,2733,2169,False,0.046386552602780934,0.456945715939884,0.3357658628998212,0.046386552602780934,0.33942849352255405,0.46428660981319797,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.456945715939884,0.34620733817146954,0.11073837776841444,0.3357658628998212,0.3297563206462906,0.006009542253530564,0.046386552602780934,0.404219828055878,0.35783327545309707,0.33942849352255405,0.38025894567791185,0.0408304521553578,0.46428660981319797,0.4078057433781003,0.05648086643509764,695.0,0.646784715750233,305.0,0.2833178005591799,169.0,0.1565703634669152,359.0,0.3336439888164026,396.0,0.3681267474370923,0.1565703634669152,WACC_0p5_WRT_0p5,0.3576887232059646,594,False,,,False,False,False,False,False,29.0,0.3218390804597701
UDetect,ForestCovertype,209,0.58,63,0.0,0.7800763906498578,0,27,1039,1,3020,False,0.8279714546824113,0.14401414653138325,0.30274266424772855,0.8279714546824113,0.9461222081390976,0.9281915400024857,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.14401414653138325,0.2408876670566575,0.09687352052527426,0.30274266424772855,0.2931140324796382,0.009628631768090368,0.8279714546824113,0.5799313571352689,0.2480400975471424,0.9461222081390976,0.6100109017520232,0.3361113063870744,0.9281915400024857,0.6037032357355957,0.32448830426689,556.0,0.5172413793103449,169.0,0.1565703634669152,595.0,0.5535880708294502,598.0,0.5563839701770736,591.0,0.5498602050326188,0.1565703634669152,WACC_0p3_WRT_0p7,0.46672879776328047,595,False,,,False,False,False,False,False,27.0,0.2988505747126437
UDetect,ForestCovertype,785,0.58,29,0.0,0.9816456337335658,0,3,4469,4724,4239,True,0.9856428559972665,0.1213886569836784,0.497965645654041,0.9856428559972665,0.995503471735646,0.9091465649688208,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.1213886569836784,0.10473186449922148,0.016656792484456923,0.497965645654041,0.3582821948681886,0.13968345078585243,0.9856428559972665,0.7577014097043205,0.227941446292946,0.995503471735646,0.7415616909806554,0.25394178075499063,0.9091465649688208,0.7003186710194794,0.20882789394934143,169.0,0.1565703634669152,740.0,0.6887232059645852,1020.0,0.9496738117427772,799.0,0.7437092264678472,1015.0,0.9450139794967382,0.1565703634669152,WACC_0p1_WRT_0p9,0.6967381174277726,596,False,,,False,False,False,False,False,3.0,0.022988505747126436
UDetect,ForestCovertype,194,0.58,63,0.0,0.7800763906498578,0,27,551,1,3817,True,0.8279714546824113,0.14401414653138325,0.30274266424772855,0.8279714546824113,0.9461222081390976,0.9281915400024857,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.14401414653138325,0.12340235611608842,0.02061179041529483,0.30274266424772855,0.29317033898203004,0.009572325265698511,0.8279714546824113,0.7089700349397158,0.11900141974269551,0.9461222081390976,0.734360002513111,0.2117622056259867,0.9281915400024857,0.6892440919503374,0.2389474480521483,349.0,0.32432432432432434,170.0,0.157502329916123,700.0,0.6514445479962722,694.0,0.6458527493010252,764.0,0.7110904007455732,0.157502329916123,WACC_0p3_WRT_0p7,0.4980428704566636,597,False,,,False,False,False,False,False,27.0,0.2988505747126437
UDetect,ForestCovertype,780,0.58,43,0.0,0.8797571353479814,0,14,1222,2493,4041,True,0.9059436812990215,0.03174552483216376,0.39928503287034517,0.9059436812990215,0.9705424076404379,0.9187733506742433,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.03174552483216376,0.1047414839616355,0.07299595912947174,0.39928503287034517,0.353663262940466,0.04562176992987915,0.9059436812990215,0.7557183034972426,0.15022537780177891,0.9705424076404379,0.743321160820674,0.22722124681976386,0.9187733506742433,0.6871817207251538,0.23159162994908944,170.0,0.157502329916123,626.0,0.5824790307548928,974.0,0.9068033550792172,840.0,0.7819198508853681,715.0,0.6654240447343895,0.157502329916123,WACC_0p1_WRT_0p9,0.6188257222739981,598,False,,,False,False,False,False,False,14.0,0.14942528735632185
UDetect,ForestCovertype,1055,0.73,538,0.6818181818181817,0.2132050735704682,0,39,2855,668,1848,False,0.5009522004318354,0.7156954599955173,0.6777491728916635,0.5009522004318354,0.054596182193247605,0.2409147229766047,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.7156954599955173,0.47029205282390507,0.24540340717161224,0.6777491728916635,0.38547776218658236,0.2922714107050811,0.5009522004318354,0.4256812588350666,0.07527094159676884,0.054596182193247605,0.3314027019820859,0.2768065197888383,0.2409147229766047,0.3078744892532417,0.06695976627663697,990.0,0.9217148182665424,831.0,0.7735321528424977,256.0,0.23765144454799628,198.0,0.18359739049394222,171.0,0.15843429636533085,0.15843429636533085,WACC_0p9_WRT_0p1,0.4549860205032618,599,False,,,False,False,False,False,False,39.0,0.4367816091954023
UDetect,ForestCovertype,476,0.58,58,0.0,0.8017169982740455,0,22,1,1,5000,True,0.8448991608999398,0.11964072117166165,0.3237019330092015,0.8448991608999398,0.9514238133499465,0.9261468588516771,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.11964072117166165,0.12255206089180506,0.002911339720143416,0.3237019330092015,0.2931872534008664,0.03051467960833515,0.8448991608999398,0.6966174109291129,0.14828174997082688,0.9514238133499465,0.7304052851553511,0.22101852819459544,0.9261468588516771,0.6907985750260358,0.23534828382564132,345.0,0.320596458527493,171.0,0.15843429636533085,673.0,0.6262814538676608,676.0,0.6290773532152842,800.0,0.744641192917055,0.15843429636533085,WACC_0p3_WRT_0p7,0.49580615097856473,600,False,,,False,False,False,False,False,22.0,0.2413793103448276
UDetect,ForestCovertype,507,0.58,28,0.0,0.9906645581969952,0,2,2034,4494,1141,True,0.9926976349741923,0.13110486292620857,0.5067006158106627,0.9926976349741923,0.9977129650069035,0.9082944250857279,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.13110486292620857,0.10478298073158686,0.026321882194621712,0.5067006158106627,0.3513567170783554,0.1553438987323073,0.9926976349741923,0.7396581759126492,0.2530394590615431,0.9977129650069035,0.7606088644510557,0.23710410055584785,0.9082944250857279,0.6989044261139963,0.2093899989717316,171.0,0.15843429636533085,545.0,0.5069897483690587,781.0,0.7269338303821062,1071.0,0.9972041006523765,991.0,0.9226467847157502,0.15843429636533085,WACC_0p1_WRT_0p9,0.6624417520969246,601,False,,,False,False,False,False,False,2.0,0.011494252873563218
UDetect,ForestCovertype,957,0.7,373,0.5454545454545452,0.310429357671096,0,40,368,268,1325,False,0.2802097963472905,0.6195486272039719,0.5329127344994777,0.2802097963472905,0.19633456001654992,0.3798959935496985,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.6195486272039719,0.4114284927410195,0.20812013446295236,0.5329127344994777,0.2932000956713856,0.23971263882809213,0.2802097963472905,0.4248944145046291,0.14468461815733863,0.19633456001654992,0.45187486911649005,0.25554030909994013,0.3798959935496985,0.4708154737292344,0.09091948017953588,832.0,0.7744641192917054,172.0,0.15936626281453867,255.0,0.23671947809878843,498.0,0.46318732525629075,499.0,0.4641192917054986,0.15936626281453867,WACC_0p3_WRT_0p7,0.41957129543336436,602,False,,,False,False,False,False,False,40.0,0.4482758620689655
UDetect,ForestCovertype,934,0.58,36,0.0,0.9258530952252368,0,10,564,2648,4437,True,0.9420008419928378,0.061282621457869904,0.4439296948254753,0.9420008419928378,0.9818351857975168,0.914418041344384,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.061282621457869904,0.1048049383934086,0.043522316935538694,0.4439296948254753,0.3544519702020408,0.08947772462343451,0.9420008419928378,0.7517201287162194,0.19028071327661844,0.9818351857975168,0.7427725642062138,0.23906262159130298,0.914418041344384,0.6872469516074763,0.2271710897369077,172.0,0.15936626281453867,654.0,0.608574091332712,886.0,0.8247903075489282,829.0,0.771668219944082,721.0,0.6710158434296365,0.15936626281453867,WACC_0p1_WRT_0p9,0.6070829450139794,603,False,,,False,False,False,False,False,10.0,0.10344827586206896
UDetect,ForestCovertype,274,0.67,105,0.4090909090909093,0.6458479461208919,0,12,2124,1150,652,False,0.2429769858166065,0.25512785317261033,0.11412606775921408,0.2429769858166065,0.4371896834563821,0.496371823758524,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.25512785317261033,0.3947294973295714,0.13960164415696108,0.11412606775921408,0.30131489811588247,0.1871888303566684,0.2429769858166065,0.4046948649814489,0.1617178791648424,0.4371896834563821,0.3768424262349058,0.06034725722147627,0.496371823758524,0.3576140828809412,0.1387577408775828,792.0,0.7371854613233924,201.0,0.1863932898415657,173.0,0.1602982292637465,350.0,0.32525629077353213,278.0,0.2581547064305685,0.1602982292637465,WACC_0p5_WRT_0p5,0.333457595526561,604,False,,,False,False,False,False,False,12.0,0.12643678160919541
UDetect,ForestCovertype,372,0.65,59,0.3181818181818183,0.797245753653933,0,3,284,4558,1,True,0.46806961110726447,0.09351465251843125,0.10750864765839035,0.46806961110726447,0.5800683392634467,0.5808454666216492,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.09351465251843125,0.1939116027710263,0.10039695025259504,0.10750864765839035,0.29358159369961084,0.1860729460412205,0.46806961110726447,0.5591220052885971,0.09105239418133265,0.5800683392634467,0.6014650842472478,0.021396744983801064,0.5808454666216492,0.6160790463430901,0.03523357972144092,489.0,0.4547996272134203,173.0,0.1602982292637465,583.0,0.5424044734389561,593.0,0.5517241379310345,597.0,0.5554520037278659,0.1602982292637465,WACC_0p3_WRT_0p7,0.4529356943150047,605,False,,,False,False,False,False,False,3.0,0.022988505747126436
UDetect,ForestCovertype,800,0.58,32,0.0,0.956290000443551,0,6,151,2406,2092,True,0.9658091840992082,0.09407269975973002,0.47340831612005946,0.9658091840992082,0.9892917442320025,0.9115422548845219,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.09407269975973002,0.10485123917143524,0.010778539411705215,0.47340831612005946,0.3437744436978992,0.12963387242216023,0.9658091840992082,0.7416226634552668,0.2241865206439414,0.9892917442320025,0.7562467585895485,0.23304498564245402,0.9115422548845219,0.6941486077986371,0.21739364708588482,173.0,0.1602982292637465,403.0,0.3746505125815471,787.0,0.7325256290773532,1053.0,0.9804287045666356,882.0,0.821062441752097,0.1602982292637465,WACC_0p1_WRT_0p9,0.6137931034482759,606,False,,,False,False,False,False,False,6.0,0.05747126436781609
UDetect,ForestCovertype,649,0.7,718,0.5454545454545452,0.1365488452486996,0,61,3313,3140,1986,False,0.48422889893118154,0.8153871066328269,0.7328948718287098,0.48422889893118154,0.15373659572957069,0.39632483937589497,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.8153871066328269,0.39834321442663356,0.4170438922061933,0.7328948718287098,0.4051885903354811,0.3277062814932287,0.48422889893118154,0.4047902007277625,0.07943869820341903,0.15373659572957069,0.3287894215605585,0.17505282583098783,0.39632483937589497,0.3391103473186729,0.057214492057222066,797.0,0.7418452935694315,887.0,0.825722273998136,174.0,0.16123019571295433,181.0,0.16775396085740912,234.0,0.21714818266542404,0.16123019571295433,WACC_0p5_WRT_0p5,0.42273998136067104,607,False,,,False,False,False,False,False,61.0,0.6896551724137931
UDetect,ForestCovertype,924,0.7,355,0.5454545454545452,0.3235514428705158,0,35,3368,3770,1957,False,0.26481326910499925,0.6047694597366734,0.5178208613054219,0.26481326910499925,0.19954926250913113,0.3786561725274567,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.6047694597366734,0.4005288744816062,0.20424058525506722,0.5178208613054219,0.3949262211864929,0.12289464011892903,0.26481326910499925,0.4099187900851597,0.14510552098016044,0.19954926250913113,0.32820876503568464,0.1286595025265535,0.3786561725274567,0.35444095832097666,0.02421521420648004,803.0,0.7474370922646785,861.0,0.8014911463187325,190.0,0.17614165890027958,174.0,0.16123019571295433,265.0,0.24603914259086673,0.16123019571295433,WACC_0p7_WRT_0p3,0.42646784715750224,608,False,,,False,False,False,False,False,35.0,0.39080459770114945
UDetect,ForestCovertype,102,0.58,60,0.0,0.7928484172972575,0,24,1277,1,5000,False,0.8379619835365079,0.1296292436862878,0.3151125728833966,0.8379619835365079,0.9492511518454323,0.9269847937503898,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.1296292436862878,0.22762265793612366,0.09799341424983585,0.3151125728833966,0.2938633193374543,0.021249253545942315,0.8379619835365079,0.606420074405974,0.23154190913053385,0.9492511518454323,0.6249082416086197,0.3243429102368126,0.9269847937503898,0.6468911118293524,0.28009368192103734,530.0,0.4930102516309413,174.0,0.16123019571295433,614.0,0.5712954333643989,608.0,0.5657036346691519,620.0,0.5768872320596459,0.16123019571295433,WACC_0p3_WRT_0p7,0.47362534948741847,609,False,,,False,False,False,False,False,24.0,0.26436781609195403
UDetect,ForestCovertype,959,0.58,34,0.0,0.9406364979085056,0,8,3035,1109,4643,True,0.9535647084915816,0.0772089756018068,0.45824765277880875,0.9535647084915816,0.9854568846915948,0.9130212531702152,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.0772089756018068,0.10485838159567104,0.027649405993864243,0.45824765277880875,0.3527305908495862,0.10551706192922256,0.9535647084915816,0.7547056287038071,0.1988590797877745,0.9854568846915948,0.740945542902549,0.24451134178904577,0.9130212531702152,0.694282375016261,0.2187388781539542,174.0,0.16123019571295433,588.0,0.5470643056849953,947.0,0.8816402609506058,784.0,0.7297297297297297,887.0,0.825722273998136,0.16123019571295433,WACC_0p1_WRT_0p9,0.6290773532152842,610,False,,,False,False,False,False,False,8.0,0.08045977011494253
UDetect,ForestCovertype,1012,0.69,293,0.4999999999999997,0.3744570740475472,0,45,2573,3217,2692,False,0.16952876593447128,0.5518870743566595,0.4482678020244749,0.16952876593447128,0.2649146323502511,0.42323555004667374,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.5518870743566595,0.375543518181097,0.17634355617556252,0.4482678020244749,0.3688276338624501,0.07944016816202482,0.16952876593447128,0.40480745969890314,0.23527869376443186,0.2649146323502511,0.3831579033900735,0.1182432710398224,0.42323555004667374,0.4144701279508864,0.008765422095787345,755.0,0.7027027027027027,791.0,0.7362534948741846,175.0,0.16216216216216217,369.0,0.3429636533084809,414.0,0.3849021435228332,0.16216216216216217,WACC_0p5_WRT_0p5,0.4657968313140727,611,False,,,False,False,False,False,False,45.0,0.5057471264367817
UDetect,ForestCovertype,210,0.58,33,0.0,0.948348133291504,0,7,1239,2765,3483,True,0.9595969004007491,0.08551682182435125,0.4657164929051875,0.9595969004007491,0.9873461128981531,0.9122926305833013,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.08551682182435125,0.10486406466421923,0.01934724283986798,0.4657164929051875,0.3522323054895805,0.11348418741560701,0.9595969004007491,0.7524909519709125,0.20710594842983654,0.9873461128981531,0.7456213942714277,0.2417247186267254,0.9122926305833013,0.6853627453601554,0.22692988522314594,175.0,0.16216216216216217,572.0,0.53215284249767,899.0,0.83690587138863,896.0,0.8341099720410066,689.0,0.641192917054986,0.16216216216216217,WACC_0p1_WRT_0p9,0.601304753028891,612,False,,,False,False,False,False,False,7.0,0.06896551724137931
UDetect,ForestCovertype,1030,0.68,223,0.4545454545454547,0.4468003597611013,0,32,423,3074,1564,False,0.049090834245053096,0.4748598460125591,0.35405902995654814,0.049090834245053096,0.3355318871186766,0.4657894221406462,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.4748598460125591,0.2985031204655205,0.17635672554703857,0.35405902995654814,0.29448423382920896,0.05957479612733918,0.049090834245053096,0.414283006296647,0.3651921720515939,0.3355318871186766,0.4175243596978837,0.08199247257920711,0.4657894221406462,0.43836417399343097,0.027425248147215253,626.0,0.5824790307548928,176.0,0.16309412861137,207.0,0.19198508853681268,437.0,0.4063373718546132,455.0,0.42311276794035413,0.16309412861137,WACC_0p3_WRT_0p7,0.3534016775396086,613,False,,,False,False,False,False,False,32.0,0.3563218390804598
UDetect,ForestCovertype,551,0.69,242,0.4999999999999997,0.4251411958091737,0,33,771,3063,2224,False,0.110059600051522,0.49480246378873366,0.38997536397412796,0.110059600051522,0.277331437308094,0.4184467349537256,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.49480246378873366,0.3745645379837437,0.12023792580498999,0.38997536397412796,0.3650213330313953,0.024954030942732686,0.110059600051522,0.4048622329024017,0.2948026328508797,0.277331437308094,0.36010426177427846,0.08277282446618445,0.4184467349537256,0.38617413314427174,0.03227260180945385,752.0,0.6999068033550793,778.0,0.7241379310344828,176.0,0.16309412861137,302.0,0.2805219012115564,350.0,0.32525629077353213,0.16309412861137,WACC_0p5_WRT_0p5,0.4385834109972041,614,False,,,False,False,False,False,False,33.0,0.367816091954023
UDetect,ForestCovertype,777,0.58,31,0.0,0.9644762707294906,0,5,4136,3567,4997,True,0.9722126447054984,0.10289187640567356,0.48133684761310763,0.9722126447054984,0.9912972504524864,0.9107687871132021,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.10289187640567356,0.10487862020639944,0.0019867438007258875,0.48133684761310763,0.3574373105579726,0.12389953705513501,0.9722126447054984,0.7574056297596363,0.21480701494586207,0.9912972504524864,0.7435064034583303,0.2477908469941561,0.9107687871132021,0.6911150526994035,0.21965373441379854,176.0,0.16309412861137,724.0,0.67381174277726,1014.0,0.9440820130475303,845.0,0.7865796831314072,809.0,0.7530288909599254,0.16309412861137,WACC_0p1_WRT_0p9,0.6641192917054985,615,False,,,False,False,False,False,False,5.0,0.04597701149425287
UDetect,ForestCovertype,664,0.58,145,0.0,0.5606728846765805,0,53,231,379,608,True,0.6563497443908627,0.39112435107683546,0.11303421949207211,0.6563497443908627,0.892371833346184,0.9489215592734527,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.39112435107683546,0.17354776627555196,0.2175765848012835,0.11303421949207211,0.29491339145332546,0.18187917196125336,0.6563497443908627,0.6634713884994554,0.0071216441085927285,0.892371833346184,0.7246986600124997,0.16767317333368426,0.9489215592734527,0.6944420923108577,0.25447946696259494,459.0,0.42684063373718545,177.0,0.16402609506057783,642.0,0.5973904939422181,658.0,0.6123019571295434,893.0,0.8313140726933831,0.16402609506057783,WACC_0p3_WRT_0p7,0.5263746505125815,616,False,,,False,False,False,False,False,53.0,0.5977011494252874
UDetect,ForestCovertype,515,0.58,30,0.0,0.9729224656013556,0,4,1490,2847,4195,True,0.9788194234027437,0.11199107322659677,0.48951712015468507,0.9788194234027437,0.9933664340688685,0.9099707607476553,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.11199107322659677,0.10502800842919563,0.006963064797401136,0.48951712015468507,0.35351379930119536,0.1360033208534897,0.9788194234027437,0.7504772753866525,0.2283421480160912,0.9933664340688685,0.7415321519238226,0.2518342821450459,0.9099707607476553,0.6886805939838195,0.22129016676383573,177.0,0.16402609506057783,614.0,0.5712954333643989,866.0,0.8061509785647717,797.0,0.7418452935694315,755.0,0.7027027027027027,0.16402609506057783,WACC_0p1_WRT_0p9,0.5972041006523765,617,False,,,False,False,False,False,False,4.0,0.034482758620689655
UDetect,ForestCovertype,962,0.69,261,0.4999999999999997,0.4051134330151847,0,40,1393,3990,2437,False,0.1335587612575043,0.5173593711574483,0.4130095427539516,0.1335587612575043,0.2724249534683526,0.42033902882037105,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.5173593711574483,0.4024398719582551,0.11491949919919325,0.4130095427539516,0.39692013826674355,0.016089404487208026,0.1335587612575043,0.4059956493623315,0.27243688810482725,0.2724249534683526,0.35168693484036667,0.07926198137201407,0.42033902882037105,0.3709461349615943,0.049392893858776765,810.0,0.7539608574091333,866.0,0.8061509785647717,178.0,0.16495806150978565,275.0,0.255358807082945,308.0,0.28611369990680335,0.16495806150978565,WACC_0p5_WRT_0p5,0.4533084808946878,618,False,,,False,False,False,False,False,40.0,0.4482758620689655
UDetect,ForestCovertype,283,0.58,105,0.0,0.6458479461208919,0,44,1,5000,1374,False,0.7229753420740685,0.2951932183344134,0.1727403051100583,0.7229753420740685,0.913238370803424,0.9408739182053949,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.2951932183344134,0.255957569197038,0.03923564913737543,0.1727403051100583,0.2951115440135679,0.12237123890350957,0.7229753420740685,0.5587402409733153,0.16423510110075323,0.913238370803424,0.5805483652492142,0.3326900055542098,0.9408739182053949,0.6069208366721559,0.333953081533239,579.0,0.5386766076421249,178.0,0.16495806150978565,582.0,0.5414725069897484,585.0,0.5442684063373718,594.0,0.5526561043802423,0.16495806150978565,WACC_0p3_WRT_0p7,0.4684063373718546,619,False,,,False,False,False,False,False,44.0,0.4942528735632184
UDetect,ForestCovertype,337,0.58,29,0.0,0.9816456337335658,0,3,4294,3218,5000,True,0.9856428559972665,0.1213886569836784,0.497965645654041,0.9856428559972665,0.995503471735646,0.9091465649688208,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.1213886569836784,0.10504174295986418,0.01634691402381422,0.497965645654041,0.35984463120031196,0.13812101445372904,0.9856428559972665,0.7603239108183583,0.22531894517890827,0.995503471735646,0.7425994390465217,0.2529040326891243,0.9091465649688208,0.6935451720501035,0.21560139291871738,178.0,0.16495806150978565,755.0,0.7027027027027027,1063.0,0.9897483690587139,822.0,0.7651444547996272,868.0,0.8080149114631874,0.16495806150978565,WACC_0p1_WRT_0p9,0.6861136999068034,620,False,,,False,False,False,False,False,3.0,0.022988505747126436
UDetect,ForestCovertype,360,0.58,61,0.0,0.7885225855217226,0,25,638,1,1897,False,0.8345782333796563,0.13450134985496429,0.31092293678930577,0.8345782333796563,0.94819139175548,0.9273935136369386,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.13450134985496429,0.2711485971891263,0.13664724733416203,0.31092293678930577,0.2951407773771646,0.015782159412141172,0.8345782333796563,0.5479047061627854,0.2866735272168709,0.94819139175548,0.6075308648021913,0.34066052695328863,0.9273935136369386,0.5992681097448553,0.3281254038920832,593.0,0.5517241379310345,179.0,0.16589002795899346,574.0,0.5340167753960857,597.0,0.5554520037278659,588.0,0.5470643056849953,0.16589002795899346,WACC_0p3_WRT_0p7,0.47082945013979494,621,False,,,False,False,False,False,False,25.0,0.27586206896551724
UDetect,ForestCovertype,895,0.58,30,0.0,0.9729224656013556,0,4,1201,4900,2188,True,0.9788194234027437,0.11199107322659677,0.48951712015468507,0.9788194234027437,0.9933664340688685,0.9099707607476553,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.11199107322659677,0.1051070401203635,0.00688403310623327,0.48951712015468507,0.34530064014691275,0.14421648000777232,0.9788194234027437,0.7428493808218165,0.23597004258092724,0.9933664340688685,0.7531588632237137,0.24020757084515476,0.9099707607476553,0.6898465903391624,0.22012417040849286,179.0,0.16589002795899346,423.0,0.3932898415657036,796.0,0.7409133271202236,1025.0,0.9543336439888164,777.0,0.723205964585275,0.16589002795899346,WACC_0p1_WRT_0p9,0.5955265610438024,622,False,,,False,False,False,False,False,4.0,0.034482758620689655
