detector,dataset_name,index,ACCURACY,RUNTIME,transformed_accuracy,transformed_runtime,is_pareto,pareto_layer,recent_samples_size,n_samples,n_windows,disjoint_training_windows,pbi,pbi_WACC_0p1_WRT_0p9,pbi_WACC_0p3_WRT_0p7,pbi_WACC_0p5_WRT_0p5,pbi_WACC_0p7_WRT_0p3,pbi_WACC_0p9_WRT_0p1,PC1,PC2,PC3,PC4,PC5,real_pbi_WACC_0p1_WRT_0p9,pred_pbi_WACC_0p1_WRT_0p9,abs_error_pbi_WACC_0p1_WRT_0p9,real_pbi_WACC_0p3_WRT_0p7,pred_pbi_WACC_0p3_WRT_0p7,abs_error_pbi_WACC_0p3_WRT_0p7,real_pbi_WACC_0p5_WRT_0p5,pred_pbi_WACC_0p5_WRT_0p5,abs_error_pbi_WACC_0p5_WRT_0p5,real_pbi_WACC_0p7_WRT_0p3,pred_pbi_WACC_0p7_WRT_0p3,abs_error_pbi_WACC_0p7_WRT_0p3,real_pbi_WACC_0p9_WRT_0p1,pred_pbi_WACC_0p9_WRT_0p1,abs_error_pbi_WACC_0p9_WRT_0p1,rank_pbi_WACC_0p1_WRT_0p9,rank_pct_pbi_WACC_0p1_WRT_0p9,rank_pbi_WACC_0p3_WRT_0p7,rank_pct_pbi_WACC_0p3_WRT_0p7,rank_pbi_WACC_0p5_WRT_0p5,rank_pct_pbi_WACC_0p5_WRT_0p5,rank_pbi_WACC_0p7_WRT_0p3,rank_pct_pbi_WACC_0p7_WRT_0p3,rank_pbi_WACC_0p9_WRT_0p1,rank_pct_pbi_WACC_0p9_WRT_0p1,best_region_rank_pct,best_region_name,mean_region_rank_pct,recommendation_rank,selected_at_20,selection_source_region_at_20,final_selection_rank_at_20,selected_WACC_0p1_WRT_0p9_at_20,selected_WACC_0p3_WRT_0p7_at_20,selected_WACC_0p5_WRT_0p5_at_20,selected_WACC_0p7_WRT_0p3_at_20,selected_WACC_0p9_WRT_0p1_at_20,real_pareto_layer,normalized_pareto_depth
UDetect,ForestCovertype,861,0.69,299,0.4999999999999997,0.3690824914031728,0,48,4623,4957,2602,False,0.17583492130859707,0.5579403696798417,0.454449176288335,0.17583492130859707,0.2635979449518018,0.42374335962472504,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.5579403696798417,0.4250426933782637,0.132897676301578,0.454449176288335,0.4412897103242345,0.013159465964100503,0.17583492130859707,0.4068205026879597,0.23098558137936265,0.2635979449518018,0.3339751264938422,0.07037718154204042,0.42374335962472504,0.3679915496161646,0.05575181000856044,863.0,0.8033550792171482,967.0,0.9002795899347623,180.0,0.1668219944082013,215.0,0.19944082013047532,306.0,0.2842497670083877,0.1668219944082013,WACC_0p5_WRT_0p5,0.47082945013979494,623,False,,,False,False,False,False,False,48.0,0.5402298850574713
UDetect,ForestCovertype,472,0.58,34,0.0,0.9406364979085056,0,8,4599,3570,2885,True,0.9535647084915816,0.0772089756018068,0.45824765277880875,0.9535647084915816,0.9854568846915948,0.9130212531702152,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.0772089756018068,0.10519814837133878,0.027989172769531986,0.45824765277880875,0.3561684340851755,0.10207921869363323,0.9535647084915816,0.759378928955513,0.19418577953606864,0.9854568846915948,0.7475540801494622,0.23790280454213253,0.9130212531702152,0.7022427574945291,0.21077849567568607,180.0,0.1668219944082013,703.0,0.6542404473438956,1050.0,0.9776328052190121,935.0,0.8704566635601119,1041.0,0.9692451071761417,0.1668219944082013,WACC_0p1_WRT_0p9,0.7276794035414725,624,False,,,False,False,False,False,False,8.0,0.08045977011494253
UDetect,ForestCovertype,724,0.67,259,0.4090909090909093,0.4071520084505012,0,40,272,1808,3754,False,0.0600559733440655,0.5239667749584948,0.38865323082145914,0.0600559733440655,0.37871296926526,0.5189246602132497,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.5239667749584948,0.4113395128162004,0.11262726214229435,0.38865323082145914,0.32844611632886145,0.06020711449259769,0.0600559733440655,0.40704050236667483,0.34698452902260934,0.37871296926526,0.42088737314781705,0.042174403882557054,0.5189246602132497,0.47390803617364724,0.04501662403960244,831.0,0.7735321528424977,293.0,0.2721342031686859,181.0,0.16775396085740912,441.0,0.41006523765144454,503.0,0.4678471575023299,0.16775396085740912,WACC_0p5_WRT_0p5,0.4182665424044735,625,False,,,False,False,False,False,False,40.0,0.4482758620689655
UDetect,ForestCovertype,905,0.58,96,0.0,0.6694525344923197,0,43,2444,67,3201,True,0.7414393124152073,0.2686077969447245,0.19560172010691484,0.7414393124152073,0.9190211201089489,0.9386436732070195,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.2686077969447245,0.13333508718437825,0.13527270976034622,0.19560172010691484,0.2955273074351569,0.09992558732824208,0.7414393124152073,0.7097739809381903,0.031665331477017,0.9190211201089489,0.730531867246659,0.1884892528622899,0.9386436732070195,0.7010187652515654,0.2376249079554541,382.0,0.3550792171481827,181.0,0.16775396085740912,703.0,0.6542404473438956,677.0,0.630009319664492,1026.0,0.9552656104380243,0.16775396085740912,WACC_0p3_WRT_0p7,0.5524697110904008,626,False,,,False,False,False,False,False,43.0,0.4827586206896552
UDetect,ForestCovertype,562,0.7,768,0.5454545454545452,0.1186635638848407,0,65,4651,671,3369,False,0.5052142238677148,0.835530975877626,0.7534649561012388,0.5052142238677148,0.14935498581718748,0.3980147040191,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.835530975877626,0.5276201647228078,0.3079108111548182,0.7534649561012388,0.45273625461952843,0.3007287014817103,0.5052142238677148,0.5170090522124934,0.01179482834477863,0.14935498581718748,0.34922298947522795,0.19986800365804047,0.3980147040191,0.31382319861000113,0.08419150540909887,1059.0,0.9860205032618826,986.0,0.9179869524697111,546.0,0.5079217148182665,271.0,0.2516309412861137,181.0,0.16775396085740912,0.16775396085740912,WACC_0p9_WRT_0p1,0.5662628145386766,627,False,,,False,False,False,False,False,65.0,0.735632183908046
UDetect,ForestCovertype,810,0.58,30,0.0,0.9729224656013556,0,4,4942,1983,4789,True,0.9788194234027437,0.11199107322659677,0.48951712015468507,0.9788194234027437,0.9933664340688685,0.9099707607476553,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.11199107322659677,0.10529889304320501,0.006692180183391752,0.48951712015468507,0.3534176933156363,0.13609942683904874,0.9788194234027437,0.75340606336657,0.22541336003617374,0.9933664340688685,0.7398085137213659,0.2535579203475026,0.9099707607476553,0.6906174720614416,0.21935328868621362,181.0,0.16775396085740912,609.0,0.5666356011183598,925.0,0.8611369990680335,759.0,0.706430568499534,792.0,0.7371854613233924,0.16775396085740912,WACC_0p1_WRT_0p9,0.6078285181733458,628,False,,,False,False,False,False,False,4.0,0.034482758620689655
UDetect,ForestCovertype,738,0.73,572,0.6818181818181817,0.1969318088622134,0,42,2878,651,1901,False,0.520046098969603,0.7340237440073913,0.6964652567836614,0.520046098969603,0.06555958362820435,0.24245227858451177,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.7340237440073913,0.47366435752313973,0.2603593864842516,0.6964652567836614,0.39065900080266663,0.3058062559809948,0.520046098969603,0.42380184072862886,0.0962442582409741,0.06555958362820435,0.33360480944563214,0.2680452258174278,0.24245227858451177,0.31483775235825234,0.07238547377374058,998.0,0.9291705498602051,846.0,0.7875116495806151,248.0,0.23019571295433364,212.0,0.1966449207828518,182.0,0.16868592730661697,0.16868592730661697,WACC_0p9_WRT_0p1,0.46244175209692456,629,False,,,False,False,False,False,False,42.0,0.47126436781609193
UDetect,ForestCovertype,246,0.7,426,0.5454545454545452,0.2751725063288681,0,44,5000,3440,5000,False,0.3215776935921601,0.6592577818419456,0.5734620771986172,0.3215776935921601,0.18769719132339147,0.38322718556741875,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.6592577818419456,0.45628203940119105,0.20297574244075456,0.5734620771986172,0.4905616353314843,0.08290044186713291,0.3215776935921601,0.47814479844856217,0.15656710485640207,0.18769719132339147,0.3288949584852405,0.141197767161849,0.38322718556741875,0.3319556947293817,0.05127149083803706,957.0,0.8909599254426841,1046.0,0.9739049394221808,460.0,0.4277726001863933,182.0,0.16868592730661697,214.0,0.19850885368126747,0.16868592730661697,WACC_0p7_WRT_0p3,0.5319664492078284,630,False,,,False,False,False,False,False,44.0,0.4942528735632184
UDetect,ForestCovertype,347,0.58,30,0.0,0.9729224656013556,0,4,3864,2081,3507,True,0.9788194234027437,0.11199107322659677,0.48951712015468507,0.9788194234027437,0.9933664340688685,0.9099707607476553,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.11199107322659677,0.10530643611755976,0.006684637109037009,0.48951712015468507,0.3528107977551285,0.13670632239955655,0.9788194234027437,0.7506577603509621,0.22816166305178165,0.9933664340688685,0.7397954525882754,0.2535709814805931,0.9099707607476553,0.6959564000765223,0.214014360671133,182.0,0.16868592730661697,591.0,0.5498602050326188,871.0,0.8108108108108109,758.0,0.7054986020503262,941.0,0.8760484622553588,0.16868592730661697,WACC_0p1_WRT_0p9,0.6221808014911463,631,False,,,False,False,False,False,False,4.0,0.034482758620689655
UDetect,ForestCovertype,566,0.69,288,0.4999999999999997,0.3790203556146186,0,42,2559,1893,4146,False,0.1641745338978765,0.5467475327780722,0.4430195152078295,0.1641745338978765,0.26603256386838087,0.4228043950639646,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.5467475327780722,0.44161469634385325,0.10513283643421895,0.4430195152078295,0.39012541506458237,0.052894100143247136,0.1641745338978765,0.40742180682829643,0.24324727293041992,0.26603256386838087,0.36695797484948095,0.10092541098110008,0.4228043950639646,0.4074398800604651,0.015364515003499501,915.0,0.8518173345759553,844.0,0.7856477166821995,183.0,0.16961789375582478,321.0,0.2982292637465051,395.0,0.36719478098788444,0.16961789375582478,WACC_0p5_WRT_0p5,0.49450139794967385,632,False,,,False,False,False,False,False,42.0,0.47126436781609193
UDetect,ForestCovertype,181,0.58,58,0.0,0.8017169982740455,0,22,2687,1,5000,True,0.8448991608999398,0.11964072117166165,0.3237019330092015,0.8448991608999398,0.9514238133499465,0.9261468588516771,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.11964072117166165,0.1256951982164337,0.006054477044772064,0.3237019330092015,0.29558067259403387,0.02812126041516766,0.8448991608999398,0.694317511770549,0.15058164912939076,0.9514238133499465,0.7231236235038463,0.22830018984610023,0.9261468588516771,0.6971913329699421,0.22895552588173507,356.0,0.33084808946877914,183.0,0.16961789375582478,667.0,0.6206896551724138,655.0,0.6095060577819198,968.0,0.9012115563839702,0.16961789375582478,WACC_0p3_WRT_0p7,0.5263746505125816,633,False,,,False,False,False,False,False,22.0,0.2413793103448276
UDetect,ForestCovertype,615,0.58,29,0.0,0.9816456337335658,0,3,652,4122,3418,True,0.9856428559972665,0.1213886569836784,0.497965645654041,0.9856428559972665,0.995503471735646,0.9091465649688208,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.1213886569836784,0.10531568609351848,0.016072970890159924,0.497965645654041,0.3479462664685521,0.1500193791854889,0.9856428559972665,0.75328047161989,0.23236238437737655,0.995503471735646,0.7472014628852074,0.24830200885043863,0.9091465649688208,0.6875124584195628,0.22163410654925808,183.0,0.16961789375582478,452.0,0.42031686859273065,921.0,0.8574091332712023,925.0,0.8611369990680335,726.0,0.6756756756756757,0.16961789375582478,WACC_0p1_WRT_0p9,0.5968313140726934,634,False,,,False,False,False,False,False,3.0,0.022988505747126436
UDetect,ForestCovertype,403,0.73,282,0.6818181818181817,0.3846016678598624,0,10,1047,2049,1,True,0.2998475518101912,0.5226545726798667,0.48062382066312115,0.2998475518101912,0.05582270235967365,0.2247205665211922,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.5226545726798667,0.27736053452300413,0.24529403815686257,0.48062382066312115,0.3076383293634609,0.17298549129966023,0.2998475518101912,0.4076791157415995,0.1078315639314083,0.05582270235967365,0.3892577694894696,0.333435067129796,0.2247205665211922,0.4048802610977379,0.18015969457654568,602.0,0.5601118359739049,224.0,0.20782851817334577,184.0,0.17054986020503263,380.0,0.353215284249767,392.0,0.36439888164026096,0.17054986020503263,WACC_0p5_WRT_0p5,0.33122087604846223,635,False,,,False,False,False,False,False,10.0,0.10344827586206896
UDetect,ForestCovertype,886,0.7,723,0.5454545454545452,0.1347052287745183,0,62,3662,1222,4881,False,0.4863920681865012,0.8174635385568174,0.7350152380375838,0.4863920681865012,0.1532849389703861,0.3964990307812169,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.8174635385568174,0.5211634623346442,0.29630007622217325,0.7350152380375838,0.46509810144779046,0.2699171365897934,0.4863920681865012,0.4662563204973001,0.020135747689201122,0.1532849389703861,0.3294804278657637,0.17619548889537762,0.3964990307812169,0.32801254714959516,0.06848648363162174,1057.0,0.9841565703634669,1010.0,0.940354147250699,419.0,0.3895619757688723,184.0,0.17054986020503263,207.0,0.19198508853681268,0.17054986020503263,WACC_0p7_WRT_0p3,0.5353215284249768,636,False,,,False,False,False,False,False,62.0,0.7011494252873564
UDetect,ForestCovertype,437,0.58,61,0.0,0.7885225855217226,0,25,2964,1,3088,True,0.8345782333796563,0.13450134985496429,0.31092293678930577,0.8345782333796563,0.94819139175548,0.9273935136369386,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.13450134985496429,0.1349072396119762,0.000405889757011918,0.31092293678930577,0.29688753689686526,0.014035399892440514,0.8345782333796563,0.7060176427889487,0.12856059059070757,0.94819139175548,0.7295427046194567,0.21864868713602326,0.9273935136369386,0.7033298999616355,0.22406361367530303,388.0,0.36067101584342964,184.0,0.17054986020503263,689.0,0.641192917054986,671.0,0.6244175209692451,1049.0,0.9767008387698043,0.17054986020503263,WACC_0p3_WRT_0p7,0.5547064305684996,637,False,,,False,False,False,False,False,25.0,0.27586206896551724
UDetect,ForestCovertype,645,0.58,35,0.0,0.9331421208409968,0,9,4802,4582,4461,True,0.9477024602827844,0.06913518461994925,0.450989230747157,0.9477024602827844,0.9836208813222271,0.9137293484230427,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.06913518461994925,0.10532049143564076,0.036185306815691515,0.450989230747157,0.35582302543190036,0.09516620531525666,0.9477024602827844,0.7589036545341246,0.18879880574865981,0.9836208813222271,0.7371945286987857,0.24642635262344148,0.9137293484230427,0.6969411447820785,0.21678820364096418,184.0,0.17054986020503263,694.0,0.6458527493010252,1039.0,0.967381174277726,710.0,0.6607642124883504,961.0,0.8946877912395154,0.17054986020503263,WACC_0p1_WRT_0p9,0.6678471575023299,638,False,,,False,False,False,False,False,9.0,0.09195402298850575
UDetect,ForestCovertype,723,0.68,207,0.4545454545454547,0.4665155105419956,0,27,1216,4929,2572,False,0.04936649922248122,0.4526550279058484,0.3313843901363384,0.04936649922248122,0.3403617859795495,0.46392666496270146,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.4526550279058484,0.40642262403143603,0.04623240387441235,0.3313843901363384,0.4008045347032858,0.0694201445669474,0.04936649922248122,0.40794329530542267,0.35857679608294146,0.3403617859795495,0.3911217826111762,0.05075999663162667,0.46392666496270146,0.41740417630303667,0.046522488659664796,821.0,0.7642124883504194,873.0,0.8126747437092264,185.0,0.17148182665424044,387.0,0.3597390493942218,420.0,0.39049394221808015,0.17148182665424044,WACC_0p5_WRT_0p5,0.4997204100652376,639,False,,,False,False,False,False,False,27.0,0.2988505747126437
UDetect,ForestCovertype,411,0.58,61,0.0,0.7885225855217226,0,25,4160,1,2940,True,0.8345782333796563,0.13450134985496429,0.31092293678930577,0.8345782333796563,0.94819139175548,0.9273935136369386,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.13450134985496429,0.13786095600342094,0.003359606148456651,0.31092293678930577,0.2969144558256411,0.014008480963664693,0.8345782333796563,0.7086141858535002,0.1259640475261561,0.94819139175548,0.732897482910567,0.21529390884491295,0.9273935136369386,0.7024413852423688,0.2249521283945698,393.0,0.36533084808946875,185.0,0.17148182665424044,698.0,0.6495806150978565,687.0,0.6393289841565704,1042.0,0.9701770736253494,0.17148182665424044,WACC_0p3_WRT_0p7,0.5591798695246971,640,False,,,False,False,False,False,False,25.0,0.27586206896551724
UDetect,ForestCovertype,329,0.58,29,0.0,0.9816456337335658,0,3,4186,1366,3573,True,0.9856428559972665,0.1213886569836784,0.497965645654041,0.9856428559972665,0.995503471735646,0.9091465649688208,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.1213886569836784,0.10532744273382971,0.016061214249848688,0.497965645654041,0.35628745554700436,0.14167819010703664,0.9856428559972665,0.7538942637777081,0.23174859221955846,0.995503471735646,0.7407776856549368,0.25472578608070917,0.9091465649688208,0.6933781096273148,0.21576845534150602,185.0,0.17148182665424044,708.0,0.6589002795899348,930.0,0.8657968313140727,783.0,0.7287977632805219,863.0,0.8033550792171482,0.17148182665424044,WACC_0p1_WRT_0p9,0.6456663560111836,641,False,,,False,False,False,False,False,3.0,0.022988505747126436
UDetect,ForestCovertype,440,0.63,47,0.2272727272727273,0.8566092557454272,1,1,161,4864,1,True,0.62117120400623,0.03555802718638615,0.22553536561867737,0.62117120400623,0.7004000517600836,0.6740148361867248,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.03555802718638615,0.15701687671448783,0.12145884952810168,0.22553536561867737,0.29725007360294314,0.07171470798426577,0.62117120400623,0.6004559372706882,0.020715266735541804,0.7004000517600836,0.6422481656738039,0.058151886086279636,0.6740148361867248,0.6231070814122371,0.05090775477448761,436.0,0.40540540540540543,186.0,0.1724137931034483,612.0,0.5694315004659832,614.0,0.5712954333643989,604.0,0.5619757688723206,0.1724137931034483,WACC_0p3_WRT_0p7,0.45610438024231126,642,False,,,False,False,False,False,False,1.0,0.0
UDetect,ForestCovertype,546,0.58,30,0.0,0.9729224656013556,0,4,4727,2429,4968,True,0.9788194234027437,0.11199107322659677,0.48951712015468507,0.9788194234027437,0.9933664340688685,0.9099707607476553,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.11199107322659677,0.10534711525645783,0.006643957970138933,0.48951712015468507,0.35614382829941976,0.1333732918552653,0.9788194234027437,0.7539288290912443,0.2248905943114995,0.9933664340688685,0.7400221709499732,0.25334426311889524,0.9099707607476553,0.6907820369056082,0.21918872384204702,186.0,0.1724137931034483,702.0,0.6533084808946877,931.0,0.8667287977632805,765.0,0.712022367194781,798.0,0.7427772600186393,0.1724137931034483,WACC_0p1_WRT_0p9,0.6294501397949673,643,False,,,False,False,False,False,False,4.0,0.034482758620689655
UDetect,ForestCovertype,373,0.58,61,0.0,0.7885225855217226,0,25,1075,1,4182,False,0.8345782333796563,0.13450134985496429,0.31092293678930577,0.8345782333796563,0.94819139175548,0.9273935136369386,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.13450134985496429,0.24439310667718536,0.10989175682222108,0.31092293678930577,0.29751215513968315,0.013410781649622616,0.8345782333796563,0.5994882768231342,0.2350899565565221,0.94819139175548,0.6293586451218381,0.3188327466336418,0.9273935136369386,0.6330714857833025,0.29432202785363604,563.0,0.5237651444547996,187.0,0.1733457595526561,611.0,0.5684995340167754,610.0,0.5675675675675675,614.0,0.5712954333643989,0.1733457595526561,WACC_0p3_WRT_0p7,0.48089468779123956,644,False,,,False,False,False,False,False,25.0,0.27586206896551724
UDetect,ForestCovertype,812,0.58,44,0.0,0.8737786187495025,0,15,1405,2169,3613,True,0.901267168774366,0.03847902005583827,0.3934947455383762,0.901267168774366,0.9690777660138219,0.9193382220683829,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.03847902005583827,0.10536350322058183,0.06688448316474356,0.3934947455383762,0.3524643845735503,0.04103036096482593,0.901267168774366,0.7562438646466166,0.14502330412774933,0.9690777660138219,0.7440613292488403,0.22501643676498162,0.9193382220683829,0.6863617973188044,0.23297642474957847,187.0,0.1733457595526561,584.0,0.543336439888164,984.0,0.9161230195712954,859.0,0.7996272134203168,700.0,0.6514445479962722,0.1733457595526561,WACC_0p1_WRT_0p9,0.616775396085741,645,False,,,False,False,False,False,False,15.0,0.16091954022988506
UDetect,ForestCovertype,482,0.58,60,0.0,0.7928484172972575,0,24,5000,1,5000,True,0.8379619835365079,0.1296292436862878,0.3151125728833966,0.8379619835365079,0.9492511518454323,0.9269847937503898,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.1296292436862878,0.12608631663959857,0.003542927046689237,0.3151125728833966,0.297758157110109,0.017354415773287613,0.8379619835365079,0.7008520846012962,0.13710989893521164,0.9492511518454323,0.7265414318413447,0.22270972000408762,0.9269847937503898,0.6941904972911859,0.2327942964592039,357.0,0.3317800559179869,188.0,0.17427772600186392,680.0,0.6328052190121156,662.0,0.6160298229263746,885.0,0.8238583410997204,0.17427772600186392,WACC_0p3_WRT_0p7,0.5157502329916123,646,False,,,False,False,False,False,False,24.0,0.26436781609195403
UDetect,ForestCovertype,133,0.69,391,0.4999999999999997,0.2979242089519777,0,67,4757,3844,3776,False,0.2593270201346984,0.638084657500655,0.5362892008834907,0.2593270201346984,0.2461652957586864,0.43046664583639527,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.638084657500655,0.4738947210522924,0.1641899364483626,0.5362892008834907,0.4860992594079544,0.05018994147553635,0.2593270201346984,0.47605148099108513,0.21672446085638675,0.2461652957586864,0.3301590403203476,0.0839937445616612,0.43046664583639527,0.3424302056363165,0.08803644020007878,1000.0,0.9310344827586207,1037.0,0.9655172413793104,453.0,0.4212488350419385,188.0,0.17427772600186392,238.0,0.22087604846225536,0.17427772600186392,WACC_0p7_WRT_0p3,0.5425908667287977,647,False,,,False,False,False,False,False,67.0,0.7586206896551724
UDetect,ForestCovertype,65,0.58,28,0.0,0.9906645581969952,0,2,650,2747,5000,True,0.9926976349741923,0.13110486292620857,0.5067006158106627,0.9926976349741923,0.9977129650069035,0.9082944250857279,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.13110486292620857,0.10543415758445111,0.025670705341757458,0.5067006158106627,0.35597751735523886,0.15072309845542387,0.9926976349741923,0.7563940219780033,0.23630361299618896,0.9977129650069035,0.7457427113520255,0.251970253654878,0.9082944250857279,0.6828043975322875,0.2254900275534404,188.0,0.17427772600186392,700.0,0.6514445479962722,990.0,0.9217148182665424,898.0,0.8359739049394221,658.0,0.6123019571295434,0.17427772600186392,WACC_0p1_WRT_0p9,0.6391425908667288,648,False,,,False,False,False,False,False,2.0,0.011494252873563218
UDetect,ForestCovertype,47,0.73,457,0.6818181818181817,0.2565275526031416,0,30,3870,1963,1,True,0.45012066577150256,0.6669021346213826,0.6279234515922655,0.45012066577150256,0.02540955386096446,0.23682146192669795,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.6669021346213826,0.35633366361039953,0.31056847101098306,0.6279234515922655,0.38830446489110987,0.2396189867011556,0.45012066577150256,0.4491719668135289,0.0009486989579736704,0.02540955386096446,0.38399329533449444,0.35858374147353,0.23682146192669795,0.31805297572893537,0.08123151380223742,721.0,0.6710158434296365,836.0,0.7781919850885368,356.0,0.33084808946877914,371.0,0.3448275862068966,189.0,0.17520969245107176,0.17520969245107176,WACC_0p9_WRT_0p1,0.4600186393289841,649,False,,,False,False,False,False,False,30.0,0.3333333333333333
UDetect,ForestCovertype,208,0.58,30,0.0,0.9729224656013556,0,4,1,3735,3116,True,0.9788194234027437,0.11199107322659677,0.48951712015468507,0.9788194234027437,0.9933664340688685,0.9099707607476553,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.11199107322659677,0.10543665087018858,0.006554422356408185,0.48951712015468507,0.3518718235223448,0.13764529663234026,0.9788194234027437,0.7585902270395599,0.22022919636318383,0.9933664340688685,0.7543443503989521,0.2390220836699164,0.9099707607476553,0.6885695377373353,0.22140122301031995,189.0,0.17520969245107176,567.0,0.527493010251631,1034.0,0.9627213420316869,1036.0,0.9645852749301025,753.0,0.700838769804287,0.17520969245107176,WACC_0p1_WRT_0p9,0.666169617893756,650,False,,,False,False,False,False,False,4.0,0.034482758620689655
UDetect,ForestCovertype,912,0.69,453,0.4999999999999997,0.2588611885541451,0,75,4572,4066,4516,False,0.3051608071114818,0.6820806315752318,0.581216065894775,0.3051608071114818,0.23659547608961295,0.43415745816884654,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.6820806315752318,0.4697539362708834,0.2123266953043484,0.581216065894775,0.4845580657291656,0.09665800016560944,0.3051608071114818,0.4621293107704101,0.15696850365892828,0.23659547608961295,0.33056014807990075,0.0939646719902878,0.43415745816884654,0.35201577465959294,0.0821416835092536,989.0,0.9207828518173345,1033.0,0.961789375582479,407.0,0.3783783783783784,190.0,0.17614165890027958,258.0,0.23951537744641194,0.17614165890027958,WACC_0p7_WRT_0p3,0.5353215284249766,651,False,,,False,False,False,False,False,75.0,0.8505747126436781
UDetect,ForestCovertype,890,0.58,31,0.0,0.9644762707294906,0,5,4516,2279,2347,True,0.9722126447054984,0.10289187640567356,0.48133684761310763,0.9722126447054984,0.9912972504524864,0.9107687871132021,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.10289187640567356,0.105456661937756,0.0025647855320824475,0.48133684761310763,0.3592926464537906,0.12204420115931702,0.9722126447054984,0.7505729791916578,0.22163966551384062,0.9912972504524864,0.7480069263516315,0.24329032410085494,0.9107687871132021,0.7042138374616509,0.2065549496515512,190.0,0.17614165890027958,752.0,0.6999068033550793,869.0,0.8089468779123952,945.0,0.8797763280521901,1058.0,0.9850885368126747,0.17614165890027958,WACC_0p1_WRT_0p9,0.7099720410065238,652,False,,,False,False,False,False,False,5.0,0.04597701149425287
UDetect,ForestCovertype,781,0.67,161,0.4090909090909093,0.5330082107932372,0,19,2813,4936,2463,False,0.15471153955643382,0.38221720825824684,0.2439044490862219,0.15471153955643382,0.4095457402181489,0.5070333210645788,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.38221720825824684,0.3747038822482642,0.007513326009982668,0.2439044490862219,0.3650649457224652,0.12116049663624329,0.15471153955643382,0.41060631434181794,0.25589477478538414,0.4095457402181489,0.40474454427092177,0.00480119594722711,0.5070333210645788,0.4451994224536632,0.061833898610915594,753.0,0.700838769804287,779.0,0.7250698974836906,191.0,0.17707362534948742,415.0,0.385834109972041,467.0,0.4342963653308481,0.17707362534948742,WACC_0p5_WRT_0p5,0.4846225535880708,653,False,,,False,False,False,False,False,19.0,0.20689655172413793
UDetect,ForestCovertype,598,0.58,84,0.0,0.7045847511203768,0,40,2739,275,1487,True,0.7689204188692432,0.2290390161333927,0.22962782433102752,0.7689204188692432,0.927627955276359,0.9353242571179251,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.2290390161333927,0.15645128403295203,0.07258773210044067,0.22962782433102752,0.29894960373510937,0.06932177940408185,0.7689204188692432,0.687234212787091,0.08168620608215227,0.927627955276359,0.7249376641965666,0.20269029107979242,0.9353242571179251,0.69908811290316,0.23623614421476513,435.0,0.4044734389561976,191.0,0.17707362534948742,657.0,0.6113699906803355,660.0,0.614165890027959,993.0,0.9245107176141659,0.17707362534948742,WACC_0p3_WRT_0p7,0.5463187325256291,654,False,,,False,False,False,False,False,40.0,0.4482758620689655
