detector,dataset_name,index,ACCURACY,RUNTIME,transformed_accuracy,transformed_runtime,is_pareto,pareto_layer,recent_samples_size,n_samples,n_windows,disjoint_training_windows,pbi,pbi_WACC_0p1_WRT_0p9,pbi_WACC_0p3_WRT_0p7,pbi_WACC_0p5_WRT_0p5,pbi_WACC_0p7_WRT_0p3,pbi_WACC_0p9_WRT_0p1,PC1,PC2,PC3,PC4,PC5,real_pbi_WACC_0p1_WRT_0p9,pred_pbi_WACC_0p1_WRT_0p9,abs_error_pbi_WACC_0p1_WRT_0p9,real_pbi_WACC_0p3_WRT_0p7,pred_pbi_WACC_0p3_WRT_0p7,abs_error_pbi_WACC_0p3_WRT_0p7,real_pbi_WACC_0p5_WRT_0p5,pred_pbi_WACC_0p5_WRT_0p5,abs_error_pbi_WACC_0p5_WRT_0p5,real_pbi_WACC_0p7_WRT_0p3,pred_pbi_WACC_0p7_WRT_0p3,abs_error_pbi_WACC_0p7_WRT_0p3,real_pbi_WACC_0p9_WRT_0p1,pred_pbi_WACC_0p9_WRT_0p1,abs_error_pbi_WACC_0p9_WRT_0p1,rank_pbi_WACC_0p1_WRT_0p9,rank_pct_pbi_WACC_0p1_WRT_0p9,rank_pbi_WACC_0p3_WRT_0p7,rank_pct_pbi_WACC_0p3_WRT_0p7,rank_pbi_WACC_0p5_WRT_0p5,rank_pct_pbi_WACC_0p5_WRT_0p5,rank_pbi_WACC_0p7_WRT_0p3,rank_pct_pbi_WACC_0p7_WRT_0p3,rank_pbi_WACC_0p9_WRT_0p1,rank_pct_pbi_WACC_0p9_WRT_0p1,best_region_rank_pct,best_region_name,mean_region_rank_pct,recommendation_rank,selected_at_20,selection_source_region_at_20,final_selection_rank_at_20,selected_WACC_0p1_WRT_0p9_at_20,selected_WACC_0p3_WRT_0p7_at_20,selected_WACC_0p5_WRT_0p5_at_20,selected_WACC_0p7_WRT_0p3_at_20,selected_WACC_0p9_WRT_0p1_at_20,real_pareto_layer,normalized_pareto_depth
UDetect,ForestCovertype,251,0.58,36,0.0,0.9258530952252368,0,10,5000,1587,3959,True,0.9420008419928378,0.061282621457869904,0.4439296948254753,0.9420008419928378,0.9818351857975168,0.914418041344384,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.061282621457869904,0.10563281764434004,0.04435019618647014,0.4439296948254753,0.3578934376873878,0.08603625713808749,0.9420008419928378,0.7546316999521193,0.18736914204071853,0.9818351857975168,0.7424379535999621,0.2393972321975547,0.914418041344384,0.6942091887356933,0.22020885260869072,191.0,0.17707362534948742,736.0,0.684995340167754,944.0,0.8788443616029823,818.0,0.7614165890027959,886.0,0.8247903075489282,0.17707362534948742,WACC_0p1_WRT_0p9,0.6654240447343895,655,False,,,False,False,False,False,False,10.0,0.10344827586206896
UDetect,ForestCovertype,572,0.69,200,0.4999999999999997,0.4756226567911882,0,25,2378,2475,1455,False,0.05082822200235235,0.43794610639516396,0.3319160086039216,0.05082822200235235,0.28969859359322475,0.41367706796804304,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.43794610639516396,0.3289865294331121,0.10895957696205189,0.3319160086039216,0.31843303945486273,0.013482969149058888,0.05082822200235235,0.4106128528528982,0.3597846308505459,0.28969859359322475,0.3924866844124786,0.10278809081925383,0.41367706796804304,0.40510920472148454,0.008567863246558505,665.0,0.6188257222739981,249.0,0.23112767940354148,192.0,0.17800559179869524,389.0,0.3616029822926375,393.0,0.36533084808946875,0.17800559179869524,WACC_0p5_WRT_0p5,0.3509785647716682,656,False,,,False,False,False,False,False,25.0,0.27586206896551724
UDetect,ForestCovertype,249,0.7,294,0.5454545454545452,0.3735537360232853,0,25,3691,3707,1,True,0.2061441127168294,0.5484527804114694,0.4603126028079867,0.2061441127168294,0.21179903028537558,0.37393177901309,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.5484527804114694,0.24034129812607294,0.3081114822853964,0.4603126028079867,0.29916800130865123,0.16114460149933546,0.2061441127168294,0.46726489613390537,0.261120783417076,0.21179903028537558,0.4732430016256446,0.261443971340269,0.37393177901309,0.46456853335331383,0.09063675434022384,554.0,0.5153774464119292,192.0,0.17800559179869524,422.0,0.3923578751164958,525.0,0.48835041938490215,495.0,0.4603914259086673,0.17800559179869524,WACC_0p3_WRT_0p7,0.4068965517241379,657,False,,,False,False,False,False,False,25.0,0.27586206896551724
UDetect,ForestCovertype,713,0.69,327,0.4999999999999997,0.3453440837167848,0,52,4212,4122,4218,False,0.20368789094548434,0.5846765093460926,0.48175101385357244,0.20368789094548434,0.2577824120391885,0.42598624834529475,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.5846765093460926,0.47508001853062626,0.10959649081546635,0.48175101385357244,0.48742160180857486,0.005670587955002415,0.20368789094548434,0.4681124898997743,0.26442459895428994,0.2577824120391885,0.3307116521983154,0.07292924015912688,0.42598624834529475,0.3602442079861059,0.06574204035918885,1003.0,0.9338303821062441,1041.0,0.9692451071761417,427.0,0.39701770736253494,192.0,0.17800559179869524,285.0,0.2646784715750233,0.17800559179869524,WACC_0p7_WRT_0p3,0.5485554520037279,658,False,,,False,False,False,False,False,52.0,0.5862068965517241
UDetect,ForestCovertype,1025,0.8,1326,1.0,0.0,0,2,1295,211,84,False,1.0,0.9246625314389638,1.0,1.0,0.5100317603911375,0.15154408365364064,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.9246625314389638,0.5412157149028864,0.3834468165360774,1.0,0.4849830982549067,0.5150169017450933,1.0,0.5523305041682367,0.4476694958317633,0.5100317603911375,0.3729222547159466,0.13710950567519092,0.15154408365364064,0.32027979766039905,0.1687357140067584,1069.0,0.9953401677539608,1035.0,0.9636533084808947,579.0,0.5386766076421249,339.0,0.315004659832246,192.0,0.17800559179869524,0.17800559179869524,WACC_0p9_WRT_0p1,0.5981360671015843,659,False,,,False,False,False,False,False,2.0,0.011494252873563218
UDetect,ForestCovertype,23,0.58,30,0.0,0.9729224656013556,0,4,3787,3008,4678,True,0.9788194234027437,0.11199107322659677,0.48951712015468507,0.9788194234027437,0.9933664340688685,0.9099707607476553,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.11199107322659677,0.10563327915170183,0.006357794074894937,0.48951712015468507,0.35412670687171943,0.13539041328296564,0.9788194234027437,0.756365285050659,0.22245413835208472,0.9933664340688685,0.7404375938599443,0.25292884020892414,0.9099707607476553,0.6944050265957965,0.21556573415185876,192.0,0.17800559179869524,639.0,0.5945945945945946,987.0,0.918918918918919,775.0,0.7213420316868593,891.0,0.8294501397949674,0.17800559179869524,WACC_0p1_WRT_0p9,0.6484622553588071,660,False,,,False,False,False,False,False,4.0,0.034482758620689655
UDetect,ForestCovertype,632,0.64,269,0.2727272727272729,0.3971118436061731,0,44,98,2455,2642,False,0.20841019733364904,0.5486299529352895,0.3671829676297762,0.20841019733364904,0.534936184100526,0.6680406553152641,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.5486299529352895,0.34756076244280104,0.20106919049248845,0.3671829676297762,0.29917593102942674,0.06800703660034946,0.20841019733364904,0.44752793752684095,0.2391177401931919,0.534936184100526,0.47611006927885136,0.05882611482167466,0.6680406553152641,0.5139983848210569,0.15404227049420727,698.0,0.6495806150978565,193.0,0.17893755824790308,349.0,0.32432432432432434,530.0,0.4930102516309413,541.0,0.5032618825722274,0.17893755824790308,WACC_0p3_WRT_0p7,0.4298229263746506,661,False,,,False,False,False,False,False,44.0,0.4942528735632184
UDetect,ForestCovertype,217,0.58,29,0.0,0.9816456337335658,0,3,575,3191,3114,True,0.9856428559972665,0.1213886569836784,0.497965645654041,0.9856428559972665,0.995503471735646,0.9091465649688208,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.1213886569836784,0.10566422750065918,0.01572442948301922,0.497965645654041,0.3559840449401733,0.14198160071386767,0.9856428559972665,0.7549075299414227,0.2307353260558438,0.995503471735646,0.7536775248392082,0.24182594689643777,0.9091465649688208,0.6863880617167946,0.22275850325202629,193.0,0.17893755824790308,701.0,0.65237651444548,953.0,0.8872320596458527,1031.0,0.9599254426840633,701.0,0.65237651444548,0.17893755824790308,WACC_0p1_WRT_0p9,0.6661696178937558,662,False,,,False,False,False,False,False,3.0,0.022988505747126436
UDetect,ForestCovertype,495,0.71,304,0.5909090909090907,0.3646851550464973,0,24,5000,2959,1,True,0.25210531255884133,0.553989595685895,0.48151832845766845,0.25210531255884133,0.1567320701867453,0.32538059230659483,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.553989595685895,0.299128042132779,0.254861553553116,0.48151832845766845,0.34064285467695765,0.1408754737807108,0.25210531255884133,0.4333018822189166,0.18119656966007525,0.1567320701867453,0.3497133568796291,0.19298128669288384,0.32538059230659483,0.3206831190811166,0.004697473225478255,628.0,0.5843429636533085,384.0,0.3569431500465983,294.0,0.27306616961789376,272.0,0.25256290773532153,194.0,0.1798695246971109,0.1798695246971109,WACC_0p9_WRT_0p1,0.3293569431500466,663,False,,,False,False,False,False,False,24.0,0.26436781609195403
UDetect,ForestCovertype,592,0.71,318,0.5909090909090907,0.3527457825765872,0,26,1132,2083,3001,False,0.2661141282840251,0.5674366951754684,0.49524994904952785,0.2661141282840251,0.15380711353118462,0.3265086664469171,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.5674366951754684,0.42109551527329797,0.14634117990217038,0.49524994904952785,0.433558309816898,0.061691639232629825,0.2661141282840251,0.44621234000789645,0.18009821172387136,0.15380711353118462,0.3308151135301477,0.17700799999896308,0.3265086664469171,0.32362920847592586,0.0028794579709912616,849.0,0.7903075489282386,946.0,0.880708294501398,346.0,0.32152842497670087,194.0,0.1798695246971109,202.0,0.18732525629077354,0.1798695246971109,WACC_0p7_WRT_0p3,0.47194780987884427,664,False,,,False,False,False,False,False,26.0,0.28735632183908044
UDetect,ForestCovertype,286,0.58,62,0.0,0.7842659700318733,0,26,4426,1,3993,True,0.8312486255541989,0.1392954989716886,0.3068003377562598,0.8312486255541989,0.9471485885563523,0.927795693723999,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.1392954989716886,0.13468355149510822,0.004611947476580391,0.3068003377562598,0.29934130611849186,0.007459031637767954,0.8312486255541989,0.7082349798977149,0.12301364565648398,0.9471485885563523,0.7286247626764517,0.2185238258799006,0.927795693723999,0.7006147276660865,0.2271809660579125,387.0,0.3597390493942218,194.0,0.1798695246971109,696.0,0.6477166821994408,668.0,0.6216216216216216,1022.0,0.9515377446411929,0.1798695246971109,WACC_0p3_WRT_0p7,0.5520969245107176,665,False,,,False,False,False,False,False,26.0,0.28735632183908044
UDetect,ForestCovertype,1053,0.58,30,0.0,0.9729224656013556,0,4,541,457,4707,True,0.9788194234027437,0.11199107322659677,0.48951712015468507,0.9788194234027437,0.9933664340688685,0.9099707607476553,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.11199107322659677,0.1057058404540948,0.006285232772501967,0.48951712015468507,0.34170762379430963,0.14780949636037544,0.9788194234027437,0.7425919315204963,0.23622749188224745,0.9933664340688685,0.7468959405020403,0.24647049356682815,0.9099707607476553,0.6856388004935668,0.22433196025408841,194.0,0.1798695246971109,388.0,0.36067101584342964,793.0,0.7381174277726001,918.0,0.8546132339235788,693.0,0.6449207828518173,0.1798695246971109,WACC_0p1_WRT_0p9,0.5556383970177073,666,False,,,False,False,False,False,False,4.0,0.034482758620689655
UDetect,ForestCovertype,503,0.69,364,0.4999999999999997,0.3169095025054532,0,61,1023,3363,3665,False,0.23705101864890515,0.6167018644019605,0.5144539789270256,0.23705101864890515,0.2508163911891171,0.42867284815078993,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.6167018644019605,0.43094414825604255,0.18575771614591796,0.5144539789270256,0.4191603873092658,0.0952935916177598,0.23705101864890515,0.4109249397074531,0.17387392105854793,0.2508163911891171,0.3628890940874527,0.1120727028983356,0.42867284815078993,0.38539676195355316,0.043276086197236774,882.0,0.821062441752097,906.0,0.8434296365330848,195.0,0.18080149114631874,312.0,0.2898415657036347,348.0,0.3233923578751165,0.18080149114631874,WACC_0p5_WRT_0p5,0.49170549860205026,667,False,,,False,False,False,False,False,61.0,0.6896551724137931
UDetect,ForestCovertype,882,0.58,68,0.0,0.760064493834256,0,31,3817,61,2901,True,0.812317757890119,0.1665531843353103,0.28336082751425995,0.812317757890119,0.9412196112121062,0.9300823347953752,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.1665531843353103,0.14010209962544248,0.026451084709867817,0.28336082751425995,0.29937601319802015,0.016015185683760202,0.812317757890119,0.7153806722967577,0.09693708559336123,0.9412196112121062,0.7353845314162555,0.2058350797958507,0.9300823347953752,0.7000660308236002,0.23001630397177497,402.0,0.37371854613233924,195.0,0.18080149114631874,709.0,0.6598322460391426,698.0,0.6495806150978565,1010.0,0.940354147250699,0.18080149114631874,WACC_0p3_WRT_0p7,0.5608574091332712,668,False,,,False,False,False,False,False,31.0,0.3448275862068966
UDetect,ForestCovertype,623,0.58,28,0.0,0.9906645581969952,0,2,99,3218,1297,True,0.9926976349741923,0.13110486292620857,0.5067006158106627,0.9926976349741923,0.9977129650069035,0.9082944250857279,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.13110486292620857,0.10571407618767023,0.02539078673853834,0.5067006158106627,0.3463158810061055,0.16038473480455723,0.9926976349741923,0.7243519998055667,0.26834563516862553,0.9977129650069035,0.753673143770269,0.2440398212366346,0.9082944250857279,0.6839038617905817,0.22439056329514617,195.0,0.18080149114631874,433.0,0.4026095060577819,725.0,0.6747437092264679,1030.0,0.9589934762348555,667.0,0.6206896551724138,0.18080149114631874,WACC_0p1_WRT_0p9,0.5675675675675675,669,False,,,False,False,False,False,False,2.0,0.011494252873563218
UDetect,ForestCovertype,296,0.73,470,0.6818181818181817,0.2490815847419408,0,32,3898,2257,1,True,0.4588572381438017,0.6752883936880192,0.6364871517253226,0.4588572381438017,0.030425949538023783,0.23752498330649083,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.6752883936880192,0.318394882426871,0.3568935112611482,0.6364871517253226,0.37444823059733096,0.2620389211279916,0.4588572381438017,0.4295082171509144,0.029349020992887276,0.030425949538023783,0.37398731782256617,0.34356136828454237,0.23752498330649083,0.32184109880339046,0.08431611549689963,657.0,0.6113699906803355,800.0,0.744641192917055,271.0,0.2516309412861137,341.0,0.3168685927306617,196.0,0.18173345759552656,0.18173345759552656,WACC_0p9_WRT_0p1,0.42124883504193855,670,False,,,False,False,False,False,False,32.0,0.3563218390804598
UDetect,ForestCovertype,897,0.69,468,0.4999999999999997,0.2502136408864951,0,76,3748,4241,3061,False,0.31530722829535507,0.6918202082674558,0.5911617178895889,0.31530722829535507,0.2344769642357851,0.434974509058721,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.6918202082674558,0.4473895399588603,0.2444306683085955,0.5911617178895889,0.4441658357148516,0.14699588217473736,0.31530722829535507,0.42060387629115376,0.10529664799579869,0.2344769642357851,0.3311421316618532,0.0966651674260681,0.434974509058721,0.3613362518250934,0.0736382572336276,933.0,0.8685927306616962,971.0,0.9040074557315937,236.0,0.2190121155638397,196.0,0.18173345759552656,291.0,0.2702702702702703,0.18173345759552656,WACC_0p7_WRT_0p3,0.4887232059645853,671,False,,,False,False,False,False,False,76.0,0.8620689655172413
UDetect,ForestCovertype,631,0.68,369,0.4545454545454547,0.3132899528948438,0,63,1078,4327,3845,False,0.20574250851833165,0.6252302049697478,0.5076110073969514,0.20574250851833165,0.302823957607788,0.47840395760549564,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.6252302049697478,0.4338835690965517,0.1913466358731961,0.5076110073969514,0.41231160490329943,0.09529940249365199,0.20574250851833165,0.41141182609546384,0.2056693175771322,0.302823957607788,0.37814365546274664,0.07531969785495862,0.47840395760549564,0.42926825370201954,0.0491357039034761,890.0,0.8285181733457595,895.0,0.8331780055917987,196.0,0.18173345759552656,354.0,0.32898415657036345,440.0,0.4091332712022367,0.18173345759552656,WACC_0p5_WRT_0p5,0.516309412861137,672,False,,,False,False,False,False,False,63.0,0.7126436781609196
UDetect,ForestCovertype,917,0.58,149,0.0,0.5534823714828058,0,54,1160,357,643,True,0.6507251844426735,0.3992228961671625,0.1213041180387933,0.6507251844426735,0.8906102718004633,0.949600944392728,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.3992228961671625,0.1927798847644013,0.2064430114027612,0.1213041180387933,0.2995468942589155,0.1782427762201222,0.6507251844426735,0.6622757911669775,0.01155060672430408,0.8906102718004633,0.7102273698813899,0.18038290191907336,0.949600944392728,0.696343356510518,0.25325758788221,486.0,0.45200372786579684,196.0,0.18173345759552656,640.0,0.5955265610438024,645.0,0.6001863932898416,951.0,0.8853681267474371,0.18173345759552656,WACC_0p3_WRT_0p7,0.5429636533084808,673,False,,,False,False,False,False,False,54.0,0.6091954022988506
UDetect,ForestCovertype,1016,0.58,36,0.0,0.9258530952252368,0,10,4166,4250,1264,True,0.9420008419928378,0.061282621457869904,0.4439296948254753,0.9420008419928378,0.9818351857975168,0.914418041344384,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.061282621457869904,0.10573176560789978,0.04444914415002987,0.4439296948254753,0.35045071143819595,0.09347898338727934,0.9420008419928378,0.7393931528225126,0.20260768917032523,0.9818351857975168,0.7528165944666299,0.22901859133088698,0.914418041344384,0.6933190190964165,0.2210990222479675,196.0,0.18173345759552656,511.0,0.47530288909599255,780.0,0.7260018639328985,1021.0,0.9506057781919851,859.0,0.7996272134203168,0.18173345759552656,WACC_0p1_WRT_0p9,0.6266542404473439,674,False,,,False,False,False,False,False,10.0,0.10344827586206896
UDetect,ForestCovertype,851,0.67,176,0.4090909090909093,0.5094501032103493,0,22,2403,3148,1938,False,0.1362839273964898,0.4087502791756287,0.27099892126268577,0.1362839273964898,0.40377437796769233,0.5092591743936514,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.4087502791756287,0.3524051900747574,0.05634508910087127,0.27099892126268577,0.32197724122055804,0.050978319957872276,0.1362839273964898,0.41165093182572216,0.27536700442923234,0.40377437796769233,0.39986857037143525,0.0039058075962570826,0.5092591743936514,0.4214435322363894,0.08781564215726201,711.0,0.6616961789375583,261.0,0.2423112767940354,197.0,0.18266542404473438,403.0,0.3746505125815471,424.0,0.39422180801491147,0.18266542404473438,WACC_0p5_WRT_0p5,0.3711090400745573,675,False,,,False,False,False,False,False,22.0,0.2413793103448276
UDetect,ForestCovertype,230,0.58,73,0.0,0.7414532151456037,0,35,794,1,3575,False,0.7977596519697506,0.1875147312495398,0.2653355114600958,0.7977596519697506,0.9366601434841281,0.9318407942336674,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.1875147312495398,0.23971114775164784,0.052196416502108045,0.2653355114600958,0.2997020551537019,0.03436654369360609,0.7977596519697506,0.575065208203417,0.22269444376633363,0.9366601434841281,0.615259070361973,0.32140107312215505,0.9318407942336674,0.6239829313580988,0.3078578628755686,552.0,0.5135135135135135,197.0,0.18266542404473438,594.0,0.5526561043802423,599.0,0.5573159366262814,606.0,0.5638397017707363,0.18266542404473438,WACC_0p3_WRT_0p7,0.4739981360671016,676,False,,,False,False,False,False,False,35.0,0.39080459770114945
UDetect,ForestCovertype,961,0.58,32,0.0,0.956290000443551,0,6,1332,2199,2710,True,0.9658091840992082,0.09407269975973002,0.47340831612005946,0.9658091840992082,0.9892917442320025,0.9115422548845219,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.09407269975973002,0.10574373648809521,0.011671036728365183,0.47340831612005946,0.3509915877178085,0.12241672840225098,0.9658091840992082,0.7550113826195546,0.21079780147965366,0.9892917442320025,0.7524073982007587,0.23688434603124375,0.9115422548845219,0.6883287779742746,0.2232134769102473,197.0,0.18266542404473438,527.0,0.4902143522833178,957.0,0.8909599254426841,1014.0,0.9440820130475303,747.0,0.6952469711090401,0.18266542404473438,WACC_0p1_WRT_0p9,0.6406337371854613,677,False,,,False,False,False,False,False,6.0,0.05747126436781609
UDetect,ForestCovertype,792,0.6,169,0.0909090909090909,0.5201848710407438,0,22,2225,108,2606,False,0.5180129274556088,0.4278218548078748,0.18161170792863063,0.5180129274556088,0.7766643157747389,0.8539687667967929,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.4278218548078748,0.3335268520103613,0.09429500279751352,0.18161170792863063,0.30001868954081845,0.11840698161218782,0.5180129274556088,0.4807360287478751,0.03727689870773371,0.7766643157747389,0.5294592089833287,0.24720510679141028,0.8539687667967929,0.5777344475340128,0.2762343192627801,671.0,0.6244175209692451,198.0,0.18359739049394222,470.0,0.43709226467847156,564.0,0.5246971109040075,577.0,0.5368126747437092,0.18359739049394222,WACC_0p3_WRT_0p7,0.46132339235787506,678,False,,,False,False,False,False,False,22.0,0.2413793103448276
UDetect,ForestCovertype,1056,0.58,32,0.0,0.956290000443551,0,6,4862,4571,3869,True,0.9658091840992082,0.09407269975973002,0.47340831612005946,0.9658091840992082,0.9892917442320025,0.9115422548845219,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.09407269975973002,0.10575765024130092,0.011684950481570894,0.47340831612005946,0.3548585737656704,0.11854974235438903,0.9658091840992082,0.7608409475107459,0.2049682365884623,0.9892917442320025,0.7396095804942815,0.249682163737721,0.9115422548845219,0.7003997516888587,0.2111425031956632,198.0,0.18359739049394222,667.0,0.6206896551724138,1066.0,0.9925442684063374,753.0,0.700838769804287,1019.0,0.9487418452935694,0.18359739049394222,WACC_0p1_WRT_0p9,0.68928238583411,679,False,,,False,False,False,False,False,6.0,0.05747126436781609
UDetect,ForestCovertype,287,0.74,666,0.7272727272727272,0.1565202759672923,0,36,4106,1814,1,True,0.6030175689881333,0.7750868161020092,0.7539489232697367,0.6030175689881333,0.13732765635992195,0.1968813815421468,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.7750868161020092,0.36757651993724366,0.4075102961647656,0.7539489232697367,0.404281725791752,0.34966719747798475,0.6030175689881333,0.4796219598207486,0.12339560916738468,0.13732765635992195,0.3882983914885722,0.25097073512865026,0.1968813815421468,0.3223962810711637,0.1255148995290169,744.0,0.6924510717614166,885.0,0.8238583410997204,464.0,0.4315004659832246,378.0,0.35135135135135137,199.0,0.18452935694315004,0.18452935694315004,WACC_0p9_WRT_0p1,0.49673811742777263,680,False,,,False,False,False,False,False,36.0,0.40229885057471265
UDetect,ForestCovertype,264,0.58,30,0.0,0.9729224656013556,0,4,1675,729,5000,True,0.9788194234027437,0.11199107322659677,0.48951712015468507,0.9788194234027437,0.9933664340688685,0.9099707607476553,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.11199107322659677,0.10579233995780718,0.006198733268789586,0.48951712015468507,0.34552073864568283,0.14399638150900224,0.9788194234027437,0.7466533664031676,0.23216605699957615,0.9933664340688685,0.7421972160715383,0.25116921799733016,0.9099707607476553,0.6833023477661453,0.22666841298150997,199.0,0.18452935694315004,426.0,0.3960857409133271,825.0,0.7679403541472507,812.0,0.7558247903075489,664.0,0.6178937558247903,0.18452935694315004,WACC_0p1_WRT_0p9,0.5444547996272134,681,False,,,False,False,False,False,False,4.0,0.034482758620689655
UDetect,ForestCovertype,12,0.58,49,0.0,0.8457492665465021,0,18,3558,129,3813,True,0.8793420616886615,0.0700479730013922,0.36634787719554607,0.8793420616886615,0.9622110198356758,0.9219865344038827,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.0700479730013922,0.1387609197396833,0.06871294673829109,0.36634787719554607,0.3003032250617423,0.06604465213380378,0.8793420616886615,0.7204612589780081,0.1588808027106534,0.9622110198356758,0.7314624646183447,0.23074855521733106,0.9219865344038827,0.6960631774039708,0.22592335699991184,397.0,0.36905871388630007,199.0,0.18452935694315004,716.0,0.6663560111835974,682.0,0.6346691519105312,942.0,0.8769804287045666,0.18452935694315004,WACC_0p3_WRT_0p7,0.5463187325256291,682,False,,,False,False,False,False,False,18.0,0.19540229885057472
UDetect,ForestCovertype,354,0.58,61,0.0,0.7885225855217226,0,25,3014,1,4053,True,0.8345782333796563,0.13450134985496429,0.31092293678930577,0.8345782333796563,0.94819139175548,0.9273935136369386,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.13450134985496429,0.13965588770601642,0.005154537851052132,0.31092293678930577,0.3009077594743262,0.010015177314979584,0.8345782333796563,0.7031412149392132,0.1314370184404431,0.94819139175548,0.7262544968266466,0.2219368949288334,0.9273935136369386,0.7003843605108898,0.22700915312604875,400.0,0.3718546132339236,200.0,0.18546132339235788,684.0,0.6365330848089469,661.0,0.6150978564771669,1017.0,0.9468779123951537,0.18546132339235788,WACC_0p3_WRT_0p7,0.5511649580615099,683,False,,,False,False,False,False,False,25.0,0.27586206896551724
UDetect,ForestCovertype,358,0.58,28,0.0,0.9906645581969952,0,2,2064,5000,2565,True,0.9926976349741923,0.13110486292620857,0.5067006158106627,0.9926976349741923,0.9977129650069035,0.9082944250857279,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.13110486292620857,0.10579591288650299,0.025308950039705583,0.5067006158106627,0.35090599075166834,0.15579462505899438,0.9926976349741923,0.7546424280601561,0.23805520691403614,0.9977129650069035,0.7545966089585936,0.24311635604830995,0.9082944250857279,0.7004615837721637,0.20783284131356417,200.0,0.18546132339235788,525.0,0.48835041938490215,945.0,0.8797763280521901,1038.0,0.9664492078285182,1020.0,0.9496738117427772,0.18546132339235788,WACC_0p1_WRT_0p9,0.6939422180801491,684,False,,,False,False,False,False,False,2.0,0.011494252873563218
UDetect,ForestCovertype,180,0.74,500,0.7272727272727272,0.2326545899882729,0,23,1431,1695,1,True,0.5136869464473641,0.6893381138322122,0.6663859029525186,0.5136869464473641,0.08603548711476397,0.18968794226762115,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.6893381138322122,0.3230409158959463,0.3662971979362659,0.6663859029525186,0.361229313049555,0.3051565899029636,0.5136869464473641,0.4788715025576216,0.0348154438897425,0.08603548711476397,0.3844624160192717,0.2984269289045077,0.18968794226762115,0.32310304477410157,0.13341510250648042,659.0,0.6132339235787512,763.0,0.7101584342963654,462.0,0.4296365330848089,374.0,0.34762348555452005,201.0,0.1863932898415657,0.1863932898415657,WACC_0p9_WRT_0p1,0.45740913327120225,685,False,,,False,False,False,False,False,23.0,0.25287356321839083
UDetect,ForestCovertype,331,0.58,30,0.0,0.9729224656013556,0,4,1,2270,2855,True,0.9788194234027437,0.11199107322659677,0.48951712015468507,0.9788194234027437,0.9933664340688685,0.9099707607476553,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.11199107322659677,0.1058007400012973,0.006190333225299466,0.48951712015468507,0.3479754339877711,0.14154168616691398,0.9788194234027437,0.7560092160586092,0.2228102073441346,0.9933664340688685,0.7560161877758748,0.23735024629299373,0.9099707607476553,0.6899102342322688,0.22006052651538643,201.0,0.1863932898415657,453.0,0.4212488350419385,981.0,0.9133271202236719,1051.0,0.97856477166822,779.0,0.7250698974836906,0.1863932898415657,WACC_0p1_WRT_0p9,0.6449207828518173,686,False,,,False,False,False,False,False,4.0,0.034482758620689655
