detector,dataset_name,index,ACCURACY,RUNTIME,transformed_accuracy,transformed_runtime,is_pareto,pareto_layer,recent_samples_size,n_samples,n_windows,disjoint_training_windows,pbi,pbi_WACC_0p1_WRT_0p9,pbi_WACC_0p3_WRT_0p7,pbi_WACC_0p5_WRT_0p5,pbi_WACC_0p7_WRT_0p3,pbi_WACC_0p9_WRT_0p1,PC1,PC2,PC3,PC4,PC5,real_pbi_WACC_0p1_WRT_0p9,pred_pbi_WACC_0p1_WRT_0p9,abs_error_pbi_WACC_0p1_WRT_0p9,real_pbi_WACC_0p3_WRT_0p7,pred_pbi_WACC_0p3_WRT_0p7,abs_error_pbi_WACC_0p3_WRT_0p7,real_pbi_WACC_0p5_WRT_0p5,pred_pbi_WACC_0p5_WRT_0p5,abs_error_pbi_WACC_0p5_WRT_0p5,real_pbi_WACC_0p7_WRT_0p3,pred_pbi_WACC_0p7_WRT_0p3,abs_error_pbi_WACC_0p7_WRT_0p3,real_pbi_WACC_0p9_WRT_0p1,pred_pbi_WACC_0p9_WRT_0p1,abs_error_pbi_WACC_0p9_WRT_0p1,rank_pbi_WACC_0p1_WRT_0p9,rank_pct_pbi_WACC_0p1_WRT_0p9,rank_pbi_WACC_0p3_WRT_0p7,rank_pct_pbi_WACC_0p3_WRT_0p7,rank_pbi_WACC_0p5_WRT_0p5,rank_pct_pbi_WACC_0p5_WRT_0p5,rank_pbi_WACC_0p7_WRT_0p3,rank_pct_pbi_WACC_0p7_WRT_0p3,rank_pbi_WACC_0p9_WRT_0p1,rank_pct_pbi_WACC_0p9_WRT_0p1,best_region_rank_pct,best_region_name,mean_region_rank_pct,recommendation_rank,selected_at_20,selection_source_region_at_20,final_selection_rank_at_20,selected_WACC_0p1_WRT_0p9_at_20,selected_WACC_0p3_WRT_0p7_at_20,selected_WACC_0p5_WRT_0p5_at_20,selected_WACC_0p7_WRT_0p3_at_20,selected_WACC_0p9_WRT_0p1_at_20,real_pareto_layer,normalized_pareto_depth
UDetect,ForestCovertype,745,0.58,32,0.0,0.956290000443551,0,6,4231,3673,1558,True,0.9658091840992082,0.09407269975973002,0.47340831612005946,0.9658091840992082,0.9892917442320025,0.9115422548845219,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.09407269975973002,0.10587298834796147,0.011800288588231442,0.47340831612005946,0.3558480080650618,0.11756030805499768,0.9658091840992082,0.742611681787358,0.2231975023118502,0.9892917442320025,0.7464554961560543,0.24283624807594817,0.9115422548845219,0.6939300170535602,0.21761223783096173,202.0,0.18732525629077354,695.0,0.646784715750233,794.0,0.739049394221808,912.0,0.8490214352283317,877.0,0.8164026095060578,0.18732525629077354,WACC_0p1_WRT_0p9,0.6477166821994408,687,False,,,False,False,False,False,False,6.0,0.05747126436781609
UDetect,ForestCovertype,255,0.75,443,0.7727272727272726,0.2647864400022747,0,7,1361,1511,1,True,0.511541138668111,0.648696884486787,0.6404365236009012,0.511541138668111,0.10893062362017766,0.1372628898232625,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.648696884486787,0.32895096302729837,0.3197459214594886,0.6404365236009012,0.3606125396329448,0.2798239839679564,0.511541138668111,0.4928944515849339,0.018646687083177127,0.10893062362017766,0.4094668321645251,0.3005362085443475,0.1372628898232625,0.3236407774285734,0.18637788760531088,664.0,0.6178937558247903,761.0,0.7082945013979497,499.0,0.4641192917054986,424.0,0.39422180801491147,203.0,0.18825722273998136,0.18825722273998136,WACC_0p9_WRT_0p1,0.47455731593662626,688,False,,,False,False,False,False,False,7.0,0.06896551724137931
UDetect,ForestCovertype,744,0.62,228,0.1818181818181819,0.4409274326827745,0,33,2069,1233,4990,False,0.34934990881124356,0.5081846611087035,0.2947783933427237,0.34934990881124356,0.6514589048124104,0.7626790466947009,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.5081846611087035,0.4708552862158664,0.03732937489283711,0.2947783933427237,0.3684273775085909,0.07364898416586718,0.34934990881124356,0.41338095585511836,0.0640310470438748,0.6514589048124104,0.37150256723483305,0.2799563375775774,0.7626790466947009,0.40804713731708603,0.35463190937761485,992.0,0.923578751164958,790.0,0.7353215284249767,203.0,0.18825722273998136,333.0,0.30941286113699906,397.0,0.36905871388630007,0.18825722273998136,WACC_0p5_WRT_0p5,0.5051258154706431,689,False,,,False,False,False,False,False,33.0,0.367816091954023
UDetect,ForestCovertype,1066,0.69,241,0.4999999999999997,0.4262382398072062,0,32,5000,5000,3436,False,0.10877240616846097,0.49356688295538914,0.3887136400442042,0.10877240616846097,0.277600195666339,0.4183430823565648,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.49356688295538914,0.4424524699221079,0.051114413033281236,0.3887136400442042,0.4486160444822772,0.05990240443807299,0.10877240616846097,0.44396375373400854,0.3351913475655476,0.277600195666339,0.3320661575106793,0.05446596184434033,0.4183430823565648,0.36718832614164193,0.05115475621492288,918.0,0.8546132339235788,981.0,0.9133271202236719,338.0,0.3140726933830382,203.0,0.18825722273998136,303.0,0.2814538676607642,0.18825722273998136,WACC_0p7_WRT_0p3,0.5103448275862068,690,False,,,False,False,False,False,False,32.0,0.3563218390804598
UDetect,ForestCovertype,324,0.58,29,0.0,0.9816456337335658,0,3,3882,2801,4240,True,0.9856428559972665,0.1213886569836784,0.497965645654041,0.9856428559972665,0.995503471735646,0.9091465649688208,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.1213886569836784,0.10592698629895245,0.015461670684725953,0.497965645654041,0.35528345590600957,0.14268218974803143,0.9856428559972665,0.7575085957736444,0.22813426022362215,0.995503471735646,0.7400005678895308,0.2555029038461152,0.9091465649688208,0.6953685397084897,0.21377802526033118,203.0,0.18825722273998136,681.0,0.6337371854613234,1016.0,0.9459459459459459,764.0,0.7110904007455732,926.0,0.8620689655172413,0.18825722273998136,WACC_0p1_WRT_0p9,0.6682199440820129,691,False,,,False,False,False,False,False,3.0,0.022988505747126436
UDetect,ForestCovertype,265,0.68,159,0.4545454545454547,0.5363130084787306,0,18,550,3976,2050,False,0.1039634661981698,0.37404336709670855,0.2511094207153082,0.1039634661981698,0.3574610645761461,0.45733195048503034,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.37404336709670855,0.3451532826027441,0.028890084493964463,0.2511094207153082,0.322905620318984,0.07179619960367584,0.1039634661981698,0.4135422267951845,0.30957876059701467,0.3574610645761461,0.4038371978883675,0.0463761333122214,0.45733195048503034,0.4428798256766453,0.014452124808385036,690.0,0.6421248835041938,267.0,0.2479030754892824,204.0,0.1891891891891892,413.0,0.38397017707362535,466.0,0.43336439888164024,0.1891891891891892,WACC_0p5_WRT_0p5,0.3793103448275862,692,False,,,False,False,False,False,False,18.0,0.19540229885057472
UDetect,ForestCovertype,231,0.73,587,0.6818181818181817,0.1900571939679143,0,43,1898,1535,2556,False,0.5281122861564549,0.741766498550741,0.7043718367719789,0.5281122861564549,0.07019105519510521,0.24310181651512558,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.741766498550741,0.45889289182358256,0.2828736067271584,0.7043718367719789,0.3996833698227169,0.304688466949262,0.5281122861564549,0.4332335808324826,0.0948787053239723,0.07019105519510521,0.3609221020191431,0.2907310468240379,0.24310181651512558,0.3254105098940091,0.08230869337888352,966.0,0.8993476234855545,870.0,0.809878844361603,293.0,0.2721342031686859,307.0,0.2851817334575955,204.0,0.1891891891891892,0.1891891891891892,WACC_0p9_WRT_0p1,0.4911463187325256,693,False,,,False,False,False,False,False,43.0,0.4827586206896552
UDetect,ForestCovertype,1041,0.58,75,0.0,0.734358586902419,0,37,1834,127,2266,True,0.7922100951038433,0.19550528285248842,0.2584642524504623,0.7922100951038433,0.9349220722286304,0.9325111198036674,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.19550528285248842,0.1432397295166136,0.05226555333587482,0.2584642524504623,0.30279755824638,0.04433330579591771,0.7922100951038433,0.7025066379928196,0.08970345711102368,0.9349220722286304,0.7362658465398886,0.19865622568874186,0.9325111198036674,0.6949308305715817,0.23758028923208574,411.0,0.3821062441752097,204.0,0.1891891891891892,683.0,0.6356011183597391,702.0,0.6533084808946877,907.0,0.8443616029822927,0.1891891891891892,WACC_0p3_WRT_0p7,0.5409133271202237,694,False,,,False,False,False,False,False,37.0,0.41379310344827586
UDetect,ForestCovertype,491,0.58,30,0.0,0.9729224656013556,0,4,5000,3079,5000,True,0.9788194234027437,0.11199107322659677,0.48951712015468507,0.9788194234027437,0.9933664340688685,0.9099707607476553,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.11199107322659677,0.1059490143759727,0.00604205885062406,0.48951712015468507,0.356349640071055,0.13316748008363005,0.9788194234027437,0.7570805332095347,0.22173889019320903,0.9933664340688685,0.7449273498146611,0.24843908425420735,0.9099707607476553,0.6889237532360104,0.22104700751164486,204.0,0.1891891891891892,709.0,0.6598322460391426,1005.0,0.9356943150046598,881.0,0.8201304753028891,761.0,0.7082945013979497,0.1891891891891892,WACC_0p1_WRT_0p9,0.6626281453867662,695,False,,,False,False,False,False,False,4.0,0.034482758620689655
UDetect,ForestCovertype,131,0.72,301,0.6363636363636361,0.3673148251486311,0,16,1758,2645,1,True,0.28457527733532023,0.5465761385231365,0.4894997727069999,0.28457527733532023,0.10448199900797737,0.2757430101690372,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.5465761385231365,0.2326124755494284,0.31396366297370804,0.4894997727069999,0.30327924727710737,0.18622052542989254,0.28457527733532023,0.45495628513907777,0.17038100780375753,0.10448199900797737,0.43470743796126876,0.3302254389532914,0.2757430101690372,0.44217882307345896,0.16643581290442178,542.0,0.5041938490214353,205.0,0.19012115563839702,383.0,0.3560111835973905,466.0,0.43336439888164024,464.0,0.4315004659832246,0.19012115563839702,WACC_0p3_WRT_0p7,0.38303821062441756,696,False,,,False,False,False,False,False,16.0,0.1724137931034483
UDetect,ForestCovertype,375,0.58,29,0.0,0.9816456337335658,0,3,1,1412,3838,True,0.9856428559972665,0.1213886569836784,0.497965645654041,0.9856428559972665,0.995503471735646,0.9091465649688208,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.1213886569836784,0.106004969891042,0.015383687092636406,0.497965645654041,0.3501879393481159,0.14777770630592513,0.9856428559972665,0.7498958348495143,0.23574702114775226,0.995503471735646,0.749910525455507,0.24559294628013906,0.9091465649688208,0.6855878131062778,0.22355875186254304,205.0,0.19012115563839702,503.0,0.4678471575023299,858.0,0.798695246971109,975.0,0.907735321528425,692.0,0.6439888164026095,0.19012115563839702,WACC_0p1_WRT_0p9,0.6016775396085741,697,False,,,False,False,False,False,False,3.0,0.022988505747126436
UDetect,ForestCovertype,965,0.58,56,0.0,0.8108914519979885,0,21,890,80,4459,True,0.8520755979040301,0.10930769970849297,0.3325875357001765,0.8520755979040301,0.9536714088201951,0.9252800240139462,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.10930769970849297,0.12055788295784839,0.011250183249355422,0.3325875357001765,0.30342873142878785,0.029158804271388672,0.8520755979040301,0.7068505674966978,0.14522503040733226,0.9536714088201951,0.7330475521027108,0.2206238567174843,0.9252800240139462,0.6861001467301849,0.23917987728376122,341.0,0.3168685927306617,206.0,0.19105312208760486,693.0,0.6449207828518173,689.0,0.641192917054986,695.0,0.646784715750233,0.19105312208760486,WACC_0p3_WRT_0p7,0.4881640260950606,698,False,,,False,False,False,False,False,21.0,0.22988505747126436
UDetect,ForestCovertype,700,0.7,491,0.5454545454545452,0.2374770687327215,0,48,2399,312,1036,False,0.3658068555766306,0.7017134721167797,0.6168160682411876,0.3658068555766306,0.17846240772324903,0.3867887838396489,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.7017134721167797,0.4585823845837466,0.24313108753303309,0.6168160682411876,0.3755147256885055,0.2413013425526821,0.3658068555766306,0.41409865346434566,0.04829179788771504,0.17846240772324903,0.3692511241133533,0.19078871639010428,0.3867887838396489,0.38409572710009504,0.002693056739553834,963.0,0.896551724137931,805.0,0.7493010251630942,206.0,0.19105312208760486,325.0,0.3019571295433364,346.0,0.32152842497670087,0.19105312208760486,WACC_0p5_WRT_0p5,0.49207828518173347,699,False,,,False,False,False,False,False,48.0,0.5402298850574713
UDetect,ForestCovertype,364,0.58,35,0.0,0.9331421208409968,0,9,3659,2655,5000,True,0.9477024602827844,0.06913518461994925,0.450989230747157,0.9477024602827844,0.9836208813222271,0.9137293484230427,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.06913518461994925,0.10608961792660676,0.036954433306657514,0.450989230747157,0.35354649723299225,0.09744273351416477,0.9477024602827844,0.7592727442689259,0.1884297160138585,0.9836208813222271,0.7421730202885106,0.24144786103371652,0.9137293484230427,0.6912616062098904,0.22246774221315224,206.0,0.19105312208760486,618.0,0.5750232991612302,1047.0,0.9748369058713886,810.0,0.7539608574091333,812.0,0.7558247903075489,0.19105312208760486,WACC_0p1_WRT_0p9,0.6501397949673812,700,False,,,False,False,False,False,False,9.0,0.09195402298850575
UDetect,ForestCovertype,26,0.7,339,0.5454545454545452,0.3357849909611109,0,33,3547,3592,3074,False,0.25045928850022026,0.5909910355607544,0.5037509056778812,0.25045928850022026,0.2025462875201932,0.3775003036339977,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.5909910355607544,0.4545110088804295,0.13648002668032488,0.5037509056778812,0.4471200696226709,0.05663083605521024,0.25045928850022026,0.4189932020538192,0.16853391355359892,0.2025462875201932,0.33275644570113233,0.13021015818093912,0.3775003036339977,0.3518303315888464,0.025669972045151312,954.0,0.8881640260950606,978.0,0.9105312208760484,225.0,0.2087604846225536,207.0,0.19198508853681268,256.0,0.23765144454799628,0.19198508853681268,WACC_0p7_WRT_0p3,0.48741845293569436,701,False,,,False,False,False,False,False,33.0,0.367816091954023
UDetect,ForestCovertype,795,0.58,28,0.0,0.9906645581969952,0,2,596,4679,1391,True,0.9926976349741923,0.13110486292620857,0.5067006158106627,0.9926976349741923,0.9977129650069035,0.9082944250857279,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.13110486292620857,0.10611929301224779,0.02498556991396078,0.5067006158106627,0.3448409670604611,0.16185964875020165,0.9926976349741923,0.7375264659691503,0.255171169005042,0.9977129650069035,0.7521380403356062,0.24557492467129738,0.9082944250857279,0.6803369032887863,0.22795752179694162,207.0,0.19198508853681268,416.0,0.38676607642124883,771.0,0.7176141658900279,1010.0,0.940354147250699,645.0,0.6001863932898416,0.19198508853681268,WACC_0p1_WRT_0p9,0.5673811742777259,702,False,,,False,False,False,False,False,2.0,0.011494252873563218
UDetect,ForestCovertype,80,0.69,212,0.4999999999999997,0.4601961447072275,0,26,4242,4256,1,True,0.06892860086323171,0.4553207082256139,0.3496582317841217,0.06892860086323171,0.28591934310868017,0.41513461939305657,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.4553207082256139,0.24535023970239342,0.20997046852322046,0.3496582317841217,0.30412521804066645,0.04553301374345525,0.06892860086323171,0.46391498526315605,0.39498638439992434,0.28591934310868017,0.4750496725648703,0.18913032945619013,0.41513461939305657,0.47756858263315793,0.062433963240101364,567.0,0.527493010251631,208.0,0.1929170549860205,414.0,0.3849021435228332,528.0,0.4911463187325256,510.0,0.4743709226467847,0.1929170549860205,WACC_0p3_WRT_0p7,0.414165890027959,703,False,,,False,False,False,False,False,26.0,0.28735632183908044
UDetect,ForestCovertype,672,0.58,31,0.0,0.9644762707294906,0,5,930,1971,4761,True,0.9722126447054984,0.10289187640567356,0.48133684761310763,0.9722126447054984,0.9912972504524864,0.9107687871132021,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.10289187640567356,0.10612613092138032,0.003234254515706761,0.48133684761310763,0.35178823696318445,0.12954861064992318,0.9722126447054984,0.7574421626902237,0.2147704820152747,0.9912972504524864,0.7432786726519748,0.24801857780051162,0.9107687871132021,0.6780386124967769,0.2327301746164252,208.0,0.1929170549860205,562.0,0.5228331780055918,1015.0,0.9450139794967382,839.0,0.7809878844361603,640.0,0.5955265610438024,0.1929170549860205,WACC_0p1_WRT_0p9,0.6074557315936626,704,False,,,False,False,False,False,False,5.0,0.04597701149425287
UDetect,ForestCovertype,910,0.7,307,0.5454545454545452,0.3620812243795921,0,28,1044,2979,2504,False,0.2196051469484494,0.5613740629878216,0.4735072809641384,0.2196051469484494,0.208988447118397,0.3750157424912722,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.5613740629878216,0.38911097545082723,0.17226308753699432,0.4735072809641384,0.4024440621065892,0.07106321885754924,0.2196051469484494,0.4148389562679459,0.19523380931949652,0.208988447118397,0.3428486176943325,0.1338601705759355,0.3750157424912722,0.3565468349581954,0.018468907533076784,780.0,0.7260018639328985,881.0,0.8201304753028891,209.0,0.19384902143522834,253.0,0.23485554520037277,275.0,0.255358807082945,0.19384902143522834,WACC_0p5_WRT_0p5,0.4460391425908668,705,False,,,False,False,False,False,False,28.0,0.3103448275862069
UDetect,ForestCovertype,814,0.58,34,0.0,0.9406364979085056,0,8,2989,136,3954,True,0.9535647084915816,0.0772089756018068,0.45824765277880875,0.9535647084915816,0.9854568846915948,0.9130212531702152,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.0772089756018068,0.1390793404462858,0.06187036484447901,0.45824765277880875,0.3041642836659676,0.15408336911284115,0.9535647084915816,0.7162358729556002,0.2373288355359814,0.9854568846915948,0.7288754448437954,0.25658143984779935,0.9130212531702152,0.6967316378421324,0.21628961532808277,398.0,0.3699906803355079,209.0,0.19384902143522834,712.0,0.6626281453867661,670.0,0.6234855545200373,957.0,0.8909599254426841,0.19384902143522834,WACC_0p3_WRT_0p7,0.5481826654240447,706,False,,,False,False,False,False,False,8.0,0.08045977011494253
UDetect,ForestCovertype,947,0.71,900,0.5909090909090907,0.0765201684440066,0,54,4670,447,3119,False,0.590217738981428,0.8785446134660209,0.8129404592150484,0.590217738981428,0.08613622458542035,0.3526074394756424,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.8785446134660209,0.49514377347035926,0.3834008399956616,0.8129404592150484,0.43431539894287124,0.3786250602721772,0.590217738981428,0.5100978049792788,0.08011993400214923,0.08613622458542035,0.3766959662533887,0.29055974166796833,0.3526074394756424,0.32903034716660545,0.02357709230903693,1031.0,0.9599254426840633,949.0,0.8835041938490215,537.0,0.4995340167753961,349.0,0.32432432432432434,209.0,0.19384902143522834,0.19384902143522834,WACC_0p9_WRT_0p1,0.5722273998136068,707,False,,,False,False,False,False,False,54.0,0.6091954022988506
UDetect,ForestCovertype,387,0.58,30,0.0,0.9729224656013556,0,4,2761,1008,3305,True,0.9788194234027437,0.11199107322659677,0.48951712015468507,0.9788194234027437,0.9933664340688685,0.9099707607476553,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.11199107322659677,0.10613851795316723,0.005852555273429538,0.48951712015468507,0.3491682689235519,0.14034885123113316,0.9788194234027437,0.7445984906401388,0.23422093276260492,0.9933664340688685,0.7433393487171674,0.25002708535170104,0.9099707607476553,0.695115250238391,0.2148555105092642,209.0,0.19384902143522834,477.0,0.44361602982292636,811.0,0.7548928238583411,841.0,0.782851817334576,914.0,0.8508853681267474,0.19384902143522834,WACC_0p1_WRT_0p9,0.6052190121155638,708,False,,,False,False,False,False,False,4.0,0.034482758620689655
UDetect,ForestCovertype,266,0.73,263,0.6818181818181817,0.4030903602046521,0,5,1229,2150,1,True,0.27815422708056053,0.5018310925498118,0.4593597459256843,0.27815422708056053,0.060352138380100624,0.22297368947425408,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.5018310925498118,0.2778223722402034,0.22400872030960844,0.4593597459256843,0.31977021620906915,0.13958952971661515,0.27815422708056053,0.4154519820988596,0.13729775501829905,0.060352138380100624,0.35973410067991285,0.29938196229981223,0.22297368947425408,0.36206321886690457,0.13908952939265048,603.0,0.5610438024231128,254.0,0.23578751164958062,210.0,0.19478098788443615,300.0,0.2786579683131407,293.0,0.2721342031686859,0.19478098788443615,WACC_0p5_WRT_0p5,0.3084808946877913,709,False,,,False,False,False,False,False,5.0,0.04597701149425287
UDetect,ForestCovertype,835,0.58,28,0.0,0.9906645581969952,0,2,2014,4984,959,True,0.9926976349741923,0.13110486292620857,0.5067006158106627,0.9926976349741923,0.9977129650069035,0.9082944250857279,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.13110486292620857,0.1061672199296865,0.02493764299652207,0.5067006158106627,0.350400934344567,0.15629968146609574,0.9926976349741923,0.7400664828388809,0.2526311521353114,0.9977129650069035,0.7529312233594692,0.24478174164743438,0.9082944250857279,0.6969037266519545,0.21139069843377334,210.0,0.19478098788443615,508.0,0.4725069897483691,782.0,0.727865796831314,1022.0,0.9515377446411929,960.0,0.8937558247903076,0.19478098788443615,WACC_0p1_WRT_0p9,0.6480894687791239,710,False,,,False,False,False,False,False,2.0,0.011494252873563218
UDetect,ForestCovertype,321,0.65,187,0.3181818181818183,0.4934103928273671,0,24,252,3364,2239,False,0.2304036538528889,0.4357189296512616,0.2674346704233285,0.2304036538528889,0.5056335008258277,0.6095529061732445,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.4357189296512616,0.34455684666099273,0.09116208299026884,0.2674346704233285,0.30476645255081153,0.037331782127483004,0.2304036538528889,0.453216785487361,0.22281313163447208,0.5056335008258277,0.46265338129496975,0.04298011953085795,0.6095529061732445,0.49576949426922595,0.11378341190401858,689.0,0.641192917054986,211.0,0.195712954333644,372.0,0.34575955265610436,512.0,0.4762348555452004,530.0,0.4930102516309413,0.195712954333644,WACC_0p3_WRT_0p7,0.4303821062441752,711,False,,,False,False,False,False,False,24.0,0.26436781609195403
UDetect,ForestCovertype,825,0.58,29,0.0,0.9816456337335658,0,3,2784,4093,1980,True,0.9856428559972665,0.1213886569836784,0.497965645654041,0.9856428559972665,0.995503471735646,0.9091465649688208,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.1213886569836784,0.1061683650019616,0.015220291981716802,0.497965645654041,0.35269995435383267,0.14526569130020833,0.9856428559972665,0.748356380244756,0.2372864757525105,0.995503471735646,0.7460716067187353,0.24943186501691073,0.9091465649688208,0.7052290096850332,0.20391755528378763,211.0,0.195712954333644,587.0,0.5461323392357875,842.0,0.7837837837837838,907.0,0.8443616029822927,1063.0,0.9897483690587139,0.195712954333644,WACC_0p1_WRT_0p9,0.6719478098788444,712,False,,,False,False,False,False,False,3.0,0.022988505747126436
UDetect,ForestCovertype,126,0.58,28,0.0,0.9906645581969952,0,2,1,2425,3692,True,0.9926976349741923,0.13110486292620857,0.5067006158106627,0.9926976349741923,0.9977129650069035,0.9082944250857279,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.13110486292620857,0.10617455127652285,0.02493031164968572,0.5067006158106627,0.35006840973897074,0.15663220607169198,0.9926976349741923,0.7524463827241316,0.24025125225006072,0.9977129650069035,0.7505619378973336,0.24715102710956993,0.9082944250857279,0.6848673994543756,0.2234270256313523,212.0,0.1966449207828518,500.0,0.46505125815470644,898.0,0.8359739049394221,991.0,0.9226467847157502,682.0,0.6346691519105312,0.1966449207828518,WACC_0p1_WRT_0p9,0.6109972041006524,713,False,,,False,False,False,False,False,2.0,0.011494252873563218
UDetect,ForestCovertype,501,0.69,394,0.4999999999999997,0.2958959948647386,0,69,4584,3864,3930,False,0.2617067831809523,0.6403689983808808,0.5386218751002655,0.2617067831809523,0.2456684155157487,0.4306582786771176,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.6403689983808808,0.47175167397289963,0.16861732440798116,0.5386218751002655,0.48763258585181857,0.05098928924844692,0.2617067831809523,0.47428878545534103,0.21258200227438873,0.2456684155157487,0.3338660549385157,0.08819763942276698,0.4306582786771176,0.33671989545388653,0.09393838322323106,994.0,0.9254426840633737,1042.0,0.9701770736253494,448.0,0.41658900279589933,213.0,0.19757688723205966,223.0,0.20689655172413793,0.19757688723205966,WACC_0p7_WRT_0p3,0.5433364398881639,714,False,,,False,False,False,False,False,69.0,0.7816091954022989
UDetect,ForestCovertype,1043,0.58,121,0.0,0.6084485372176246,0,46,4500,239,870,True,0.6937207935134204,0.3373154968411707,0.13651838951801745,0.6937207935134204,0.9040761095320435,0.9444075466396733,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.3373154968411707,0.1782320924474589,0.15908340439371177,0.13651838951801745,0.30491869239370495,0.1684003028756875,0.6937207935134204,0.6713502624749244,0.022370531038496067,0.9040761095320435,0.7207023073126261,0.18337380221941746,0.9444075466396733,0.6992565050095102,0.2451510416301631,463.0,0.43056849953401677,213.0,0.19757688723205966,647.0,0.6020503261882573,651.0,0.6057781919850885,997.0,0.9282385834109972,0.19757688723205966,WACC_0p3_WRT_0p7,0.5528424976700839,715,False,,,False,False,False,False,False,46.0,0.5172413793103449
UDetect,ForestCovertype,1019,0.58,30,0.0,0.9729224656013556,0,4,3981,1245,3324,True,0.9788194234027437,0.11199107322659677,0.48951712015468507,0.9788194234027437,0.9933664340688685,0.9099707607476553,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.11199107322659677,0.10625469049647826,0.0057363827301185055,0.48951712015468507,0.35473801904663194,0.13477910110805313,0.9788194234027437,0.7532627696149423,0.22555665378780143,0.9933664340688685,0.7395288920311175,0.253837542037751,0.9099707607476553,0.6969524702524018,0.21301829049525345,213.0,0.19757688723205966,662.0,0.6160298229263746,920.0,0.8564771668219944,751.0,0.6989748369058714,963.0,0.896551724137931,0.19757688723205966,WACC_0p1_WRT_0p9,0.6531220876048462,716,False,,,False,False,False,False,False,4.0,0.034482758620689655
UDetect,ForestCovertype,761,0.69,326,0.4999999999999997,0.3461563982182424,0,51,4056,4543,3399,False,0.2027347785276841,0.5837616142001834,0.48081676085464886,0.2027347785276841,0.2579814161923327,0.4259094979980539,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.5837616142001834,0.45688144698819416,0.1268801672119892,0.48081676085464886,0.45633662423530874,0.02448013661934012,0.2027347785276841,0.4479856549936042,0.24525087646592011,0.2579814161923327,0.33393694316989037,0.07595552697755764,0.4259094979980539,0.3588005725349647,0.06710892546308916,958.0,0.8918918918918919,994.0,0.9254426840633737,352.0,0.3271202236719478,214.0,0.19850885368126747,282.0,0.2618825722273998,0.19850885368126747,WACC_0p7_WRT_0p3,0.5209692451071761,717,False,,,False,False,False,False,False,51.0,0.5747126436781609
UDetect,ForestCovertype,462,0.58,32,0.0,0.956290000443551,0,6,787,931,2970,True,0.9658091840992082,0.09407269975973002,0.47340831612005946,0.9658091840992082,0.9892917442320025,0.9115422548845219,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.09407269975973002,0.10632633965761856,0.012253639897888538,0.47340831612005946,0.3432334617447414,0.13017485437531806,0.9658091840992082,0.749324061863998,0.21648512223521021,0.9892917442320025,0.7521311161954788,0.2371606280365237,0.9115422548845219,0.6869857623297387,0.22455649255478316,214.0,0.19850885368126747,399.0,0.37092264678471576,850.0,0.7912395153774464,1008.0,0.9384902143522833,711.0,0.6616961789375583,0.19850885368126747,WACC_0p1_WRT_0p9,0.5921714818266542,718,False,,,False,False,False,False,False,6.0,0.05747126436781609
