detector,dataset_name,index,ACCURACY,RUNTIME,transformed_accuracy,transformed_runtime,is_pareto,pareto_layer,recent_samples_size,n_samples,n_windows,disjoint_training_windows,pbi,pbi_WACC_0p1_WRT_0p9,pbi_WACC_0p3_WRT_0p7,pbi_WACC_0p5_WRT_0p5,pbi_WACC_0p7_WRT_0p3,pbi_WACC_0p9_WRT_0p1,PC1,PC2,PC3,PC4,PC5,real_pbi_WACC_0p1_WRT_0p9,pred_pbi_WACC_0p1_WRT_0p9,abs_error_pbi_WACC_0p1_WRT_0p9,real_pbi_WACC_0p3_WRT_0p7,pred_pbi_WACC_0p3_WRT_0p7,abs_error_pbi_WACC_0p3_WRT_0p7,real_pbi_WACC_0p5_WRT_0p5,pred_pbi_WACC_0p5_WRT_0p5,abs_error_pbi_WACC_0p5_WRT_0p5,real_pbi_WACC_0p7_WRT_0p3,pred_pbi_WACC_0p7_WRT_0p3,abs_error_pbi_WACC_0p7_WRT_0p3,real_pbi_WACC_0p9_WRT_0p1,pred_pbi_WACC_0p9_WRT_0p1,abs_error_pbi_WACC_0p9_WRT_0p1,rank_pbi_WACC_0p1_WRT_0p9,rank_pct_pbi_WACC_0p1_WRT_0p9,rank_pbi_WACC_0p3_WRT_0p7,rank_pct_pbi_WACC_0p3_WRT_0p7,rank_pbi_WACC_0p5_WRT_0p5,rank_pct_pbi_WACC_0p5_WRT_0p5,rank_pbi_WACC_0p7_WRT_0p3,rank_pct_pbi_WACC_0p7_WRT_0p3,rank_pbi_WACC_0p9_WRT_0p1,rank_pct_pbi_WACC_0p9_WRT_0p1,best_region_rank_pct,best_region_name,mean_region_rank_pct,recommendation_rank,selected_at_20,selection_source_region_at_20,final_selection_rank_at_20,selected_WACC_0p1_WRT_0p9_at_20,selected_WACC_0p3_WRT_0p7_at_20,selected_WACC_0p5_WRT_0p5_at_20,selected_WACC_0p7_WRT_0p3_at_20,selected_WACC_0p9_WRT_0p1_at_20,real_pareto_layer,normalized_pareto_depth
UDetect,ForestCovertype,489,0.58,30,0.0,0.9729224656013556,0,4,1,5000,1,True,0.9788194234027437,0.11199107322659677,0.48951712015468507,0.9788194234027437,0.9933664340688685,0.9099707607476553,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.11199107322659677,0.1269856483059852,0.014994575079388422,0.48951712015468507,0.3052679987686312,0.18424912138605387,0.9788194234027437,0.6400738412952375,0.33874558210750627,0.9933664340688685,0.6751418819170091,0.3182245521518594,0.9099707607476553,0.6439707295313248,0.2660000312163304,362.0,0.3364398881640261,215.0,0.19944082013047532,630.0,0.5862068965517241,628.0,0.5843429636533085,619.0,0.575955265610438,0.19944082013047532,WACC_0p3_WRT_0p7,0.45647716682199446,719,False,,,False,False,False,False,False,4.0,0.034482758620689655
UDetect,ForestCovertype,831,0.69,260,0.4999999999999997,0.4061307680696024,0,39,1160,3536,3454,False,0.1323650922146776,0.5162135650670978,0.41183949307024575,0.1323650922146776,0.27267418440120555,0.42024290740613224,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.5162135650670978,0.4246263857662602,0.0915871793008376,0.41183949307024575,0.42415928359239047,0.012319790522144713,0.1323650922146776,0.417339590463888,0.2849744982492104,0.27267418440120555,0.3610027199589068,0.08832853555770126,0.42024290740613224,0.3855907203872075,0.03465218701892475,862.0,0.8024231127679403,915.0,0.8518173345759553,215.0,0.19944082013047532,308.0,0.28611369990680335,349.0,0.32432432432432434,0.19944082013047532,WACC_0p5_WRT_0p5,0.4928238583410998,720,False,,,False,False,False,False,False,39.0,0.4367816091954023
UDetect,ForestCovertype,367,0.58,29,0.0,0.9816456337335658,0,3,568,5000,2322,True,0.9856428559972665,0.1213886569836784,0.497965645654041,0.9856428559972665,0.995503471735646,0.9091465649688208,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.1213886569836784,0.10633876884962155,0.015049888134056846,0.497965645654041,0.3437308611089127,0.1542347845451283,0.9856428559972665,0.7391860309558201,0.2464568250414464,0.995503471735646,0.7521461583421986,0.24335731339344746,0.9091465649688208,0.6938028484753118,0.21534371649350903,215.0,0.19944082013047532,402.0,0.37371854613233924,779.0,0.7250698974836906,1011.0,0.9412861136999068,874.0,0.8136067101584343,0.19944082013047532,WACC_0p1_WRT_0p9,0.6106244175209692,721,False,,,False,False,False,False,False,3.0,0.022988505747126436
UDetect,ForestCovertype,428,0.58,62,0.0,0.7842659700318733,0,26,1621,1,2963,True,0.8312486255541989,0.1392954989716886,0.3068003377562598,0.8312486255541989,0.9471485885563523,0.927795693723999,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.1392954989716886,0.13041362174692428,0.008881877224764329,0.3068003377562598,0.3054180787286518,0.0013822590276080238,0.8312486255541989,0.709623945516537,0.12162468003766191,0.9471485885563523,0.739075396412107,0.20807319214424536,0.927795693723999,0.6943917828745532,0.23340391084944578,373.0,0.3466915191053122,216.0,0.20037278657968313,701.0,0.65237651444548,738.0,0.6868592730661697,889.0,0.8275862068965517,0.20037278657968313,WACC_0p3_WRT_0p7,0.5427772600186394,722,False,,,False,False,False,False,False,26.0,0.28735632183908044
UDetect,ForestCovertype,278,0.58,29,0.0,0.9816456337335658,0,3,1,3989,2314,True,0.9856428559972665,0.1213886569836784,0.497965645654041,0.9856428559972665,0.995503471735646,0.9091465649688208,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.1213886569836784,0.10644890652697167,0.01493975045670673,0.497965645654041,0.3471688563014488,0.15079678935259222,0.9856428559972665,0.7526338526114782,0.23300900338578834,0.995503471735646,0.760492005049066,0.23501146668658002,0.9091465649688208,0.6976502608756596,0.21149630409316122,216.0,0.20037278657968313,444.0,0.412861136999068,903.0,0.8406337371854613,1070.0,0.9962721342031687,977.0,0.9095992544268406,0.20037278657968313,WACC_0p1_WRT_0p9,0.6719478098788444,723,False,,,False,False,False,False,False,3.0,0.022988505747126436
UDetect,ForestCovertype,179,0.73,210,0.6818181818181817,0.4627059066470992,0,3,2552,1363,1,True,0.20820555879224598,0.4346871797388822,0.39079516540127657,0.20820555879224598,0.0749570005519757,0.217341001787159,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.4346871797388822,0.3011672436636102,0.13351993607527202,0.39079516540127657,0.3055482053592985,0.08524696004197807,0.20820555879224598,0.46437781403243084,0.25617225524018483,0.0749570005519757,0.431047448213171,0.3560904476611953,0.217341001787159,0.3752535331758983,0.1579125313887393,632.0,0.5880708294501398,217.0,0.20130475302889095,415.0,0.385834109972041,459.0,0.42684063373718545,317.0,0.29450139794967384,0.20130475302889095,WACC_0p3_WRT_0p7,0.3793103448275862,724,False,,,False,False,False,False,False,3.0,0.022988505747126436
UDetect,ForestCovertype,945,0.7,726,0.5454545454545452,0.133605160525293,0,64,1654,559,3766,False,0.4876828105121435,0.8187025255496372,0.7362804401963726,0.4876828105121435,0.15301543971862455,0.39660296912032705,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.8187025255496372,0.49243917342185883,0.32626335212777835,0.7362804401963726,0.39767818036352676,0.33860225983284586,0.4876828105121435,0.417669140498886,0.07001367001325753,0.15301543971862455,0.38396029001625487,0.23094485029763032,0.39660296912032705,0.38708104504881485,0.0095219240715122,1029.0,0.9580615097856477,868.0,0.8080149114631874,217.0,0.20130475302889095,370.0,0.34389561975768873,354.0,0.32898415657036345,0.20130475302889095,WACC_0p5_WRT_0p5,0.5280521901211557,725,False,,,False,False,False,False,False,64.0,0.7241379310344828
UDetect,ForestCovertype,130,0.58,30,0.0,0.9729224656013556,0,4,5000,2391,5000,True,0.9788194234027437,0.11199107322659677,0.48951712015468507,0.9788194234027437,0.9933664340688685,0.9099707607476553,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.11199107322659677,0.10646955622452782,0.005521517002068946,0.48951712015468507,0.3562755603553222,0.13324155979936286,0.9788194234027437,0.7570788976758911,0.22174052572685266,0.9933664340688685,0.7398969117479715,0.25346952232089703,0.9099707607476553,0.6866426584977845,0.22332810224987076,217.0,0.20130475302889095,707.0,0.6579683131407269,1004.0,0.934762348555452,761.0,0.7082945013979497,706.0,0.6570363466915191,0.20130475302889095,WACC_0p1_WRT_0p9,0.6318732525629078,726,False,,,False,False,False,False,False,4.0,0.034482758620689655
UDetect,ForestCovertype,564,0.67,781,0.4090909090909093,0.1142038510618012,0,85,1835,177,3259,False,0.40378063427017896,0.8539089915717147,0.7255765457179402,0.40378063427017896,0.3069453227790004,0.5466034382761752,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.8539089915717147,0.3819026619513454,0.4720063296203693,0.7255765457179402,0.30604821078447203,0.41952833493346814,0.40378063427017896,0.4474478654790319,0.043667231208852963,0.3069453227790004,0.4945690608248818,0.1876237380458814,0.5466034382761752,0.5170240055627936,0.029579432713381593,766.0,0.7129543336439889,218.0,0.2022367194780988,348.0,0.3233923578751165,543.0,0.5051258154706431,545.0,0.5069897483690587,0.2022367194780988,WACC_0p3_WRT_0p7,0.4501397949673812,727,False,,,False,False,False,False,False,85.0,0.9655172413793104
UDetect,ForestCovertype,599,0.69,400,0.4999999999999997,0.2918853742957566,0,70,1197,2755,4939,False,0.26641256186706824,0.6448860878629243,0.5432345396376994,0.26641256186706824,0.24468587716578638,0.43103721629397435,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.6448860878629243,0.4442861252021395,0.20059996266078484,0.5432345396376994,0.44473672094643896,0.09849781869126045,0.26641256186706824,0.44791347993505326,0.18150091806798502,0.24468587716578638,0.33442235189932185,0.08973647473353547,0.43103721629397435,0.35487652914688217,0.07616068714709218,926.0,0.8620689655172413,974.0,0.9068033550792172,351.0,0.32618825722274,218.0,0.2022367194780988,267.0,0.2479030754892824,0.2022367194780988,WACC_0p7_WRT_0p3,0.5090400745573159,728,False,,,False,False,False,False,False,70.0,0.7931034482758621
UDetect,ForestCovertype,98,0.58,28,0.0,0.9906645581969952,0,2,1,2620,1964,True,0.9926976349741923,0.13110486292620857,0.5067006158106627,0.9926976349741923,0.9977129650069035,0.9082944250857279,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.13110486292620857,0.1065682493865539,0.024536613539654667,0.5067006158106627,0.3445916363283725,0.16210897948229025,0.9926976349741923,0.745599269362688,0.24709836561150422,0.9977129650069035,0.7597814586127731,0.2379315063941304,0.9082944250857279,0.6877450251712319,0.22054939991449596,218.0,0.2022367194780988,412.0,0.3830382106244175,817.0,0.7604846225535881,1069.0,0.9953401677539608,733.0,0.6821994408201305,0.2022367194780988,WACC_0p1_WRT_0p9,0.6046598322460391,729,False,,,False,False,False,False,False,2.0,0.011494252873563218
UDetect,ForestCovertype,531,0.69,344,0.4999999999999997,0.3319012315834958,0,56,1570,4057,2597,False,0.2194607834346619,0.5998169508153182,0.4972118050829277,0.2194607834346619,0.2544891267416509,0.427256376561996,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.5998169508153182,0.4104574379736541,0.18935951284166408,0.4972118050829277,0.40134904766875756,0.09586275741417016,0.2194607834346619,0.4178143670912197,0.1983535836565578,0.2544891267416509,0.3596561867032385,0.1051670599615876,0.427256376561996,0.3812802583387038,0.04597611822329217,827.0,0.7698042870456664,875.0,0.8145386766076421,219.0,0.2031686859273066,299.0,0.2777260018639329,334.0,0.3103448275862069,0.2031686859273066,WACC_0p5_WRT_0p5,0.47511649580615095,730,False,,,False,False,False,False,False,56.0,0.632183908045977
UDetect,ForestCovertype,200,0.58,61,0.0,0.7885225855217226,0,25,4122,1,5000,True,0.8345782333796563,0.13450134985496429,0.31092293678930577,0.8345782333796563,0.94819139175548,0.9273935136369386,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.13450134985496429,0.1313237037420539,0.0031776461129103817,0.31092293678930577,0.306512714264956,0.0044102225243497495,0.8345782333796563,0.7070561652445855,0.12752206813507083,0.94819139175548,0.7283062799755489,0.2198851117799311,0.9273935136369386,0.6978783302057537,0.22951518343118482,375.0,0.34855545200372784,219.0,0.2031686859273066,694.0,0.6458527493010252,667.0,0.6206896551724138,980.0,0.9123951537744641,0.2031686859273066,WACC_0p3_WRT_0p7,0.5461323392357874,731,False,,,False,False,False,False,False,25.0,0.27586206896551724
UDetect,ForestCovertype,935,0.79,1479,0.9545454545454544,0.0,0,3,3309,156,560,False,0.96444456620313,0.9291142386791642,0.9889941394997088,0.96444456620313,0.46548919315397713,0.10430231516170016,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.9291142386791642,0.5054232084796028,0.42369103019956145,0.9889941394997088,0.4820682385444963,0.5069259009552125,0.96444456620313,0.570811729337945,0.393632836865185,0.46548919315397713,0.44014867035656946,0.025340522797407672,0.10430231516170016,0.33496904318236415,0.23066672802066399,1045.0,0.972972972972973,1031.0,0.9599254426840633,592.0,0.5507921714818267,479.0,0.44547996272134205,219.0,0.2031686859273066,0.2031686859273066,WACC_0p9_WRT_0p1,0.6264678471575024,732,False,,,False,False,False,False,False,3.0,0.022988505747126436
UDetect,ForestCovertype,903,0.58,30,0.0,0.9729224656013556,0,4,3172,1470,3845,True,0.9788194234027437,0.11199107322659677,0.48951712015468507,0.9788194234027437,0.9933664340688685,0.9099707607476553,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.11199107322659677,0.10659948030292049,0.005391592923676275,0.48951712015468507,0.3513339938648238,0.1381831262898613,0.9788194234027437,0.7581278155105502,0.22069160789219355,0.9933664340688685,0.7423937162266472,0.2509727178422213,0.9099707607476553,0.6952236020530456,0.2147471586946097,219.0,0.2031686859273066,541.0,0.5032618825722274,1026.0,0.9552656104380243,816.0,0.7595526561043803,923.0,0.8592730661696178,0.2031686859273066,WACC_0p1_WRT_0p9,0.6561043802423112,733,False,,,False,False,False,False,False,4.0,0.034482758620689655
UDetect,ForestCovertype,351,0.58,59,0.0,0.797245753653933,0,23,1794,1,3877,True,0.8414016659741794,0.12467660319983367,0.31937146228866203,0.8414016659741794,0.9503284294222573,0.9265693178581041,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.12467660319983367,0.128941326380592,0.004264723180758323,0.31937146228866203,0.30663911553154355,0.012732346757118485,0.8414016659741794,0.7135594074288599,0.1278422585453195,0.9503284294222573,0.7297608420960994,0.2205675873261579,0.9265693178581041,0.6875913806653965,0.23897793719270766,366.0,0.3401677539608574,220.0,0.20410065237651445,707.0,0.6579683131407269,672.0,0.625349487418453,729.0,0.6784715750232991,0.20410065237651445,WACC_0p3_WRT_0p7,0.5012115563839702,734,False,,,False,False,False,False,False,23.0,0.25287356321839083
UDetect,ForestCovertype,394,0.58,29,0.0,0.9816456337335658,0,3,5000,5000,4200,True,0.9856428559972665,0.1213886569836784,0.497965645654041,0.9856428559972665,0.995503471735646,0.9091465649688208,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.1213886569836784,0.1066683377226607,0.014720319261017703,0.497965645654041,0.3604202615592005,0.13754538409484052,0.9856428559972665,0.7569359352358414,0.22870692076142518,0.995503471735646,0.7395934575998172,0.2559100141358288,0.9091465649688208,0.6908347296481254,0.21831183532069542,220.0,0.20410065237651445,760.0,0.7073625349487418,1002.0,0.9328984156570364,752.0,0.6999068033550793,803.0,0.7474370922646785,0.20410065237651445,WACC_0p1_WRT_0p9,0.6583410997204101,735,False,,,False,False,False,False,False,3.0,0.022988505747126436
UDetect,ForestCovertype,46,0.58,60,0.0,0.7928484172972575,0,24,575,1,1,False,0.8379619835365079,0.1296292436862878,0.3151125728833966,0.8379619835365079,0.9492511518454323,0.9269847937503898,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.1296292436862878,0.23252984793033543,0.10290060424404762,0.3151125728833966,0.3070339774860227,0.008078595397373933,0.8379619835365079,0.5801900257366551,0.25777195779985274,0.9492511518454323,0.5939219687822962,0.3553291830631361,0.9269847937503898,0.5393917824163625,0.38759301133402724,541.0,0.5032618825722274,221.0,0.20503261882572227,596.0,0.554520037278658,590.0,0.548928238583411,561.0,0.5219012115563839,0.20503261882572227,WACC_0p3_WRT_0p7,0.46672879776328047,736,False,,,False,False,False,False,False,24.0,0.26436781609195403
UDetect,ForestCovertype,708,0.58,29,0.0,0.9816456337335658,0,3,3055,1558,4865,True,0.9856428559972665,0.1213886569836784,0.497965645654041,0.9856428559972665,0.995503471735646,0.9091465649688208,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.1213886569836784,0.10667511375930684,0.014713543224371559,0.497965645654041,0.3528632905206195,0.1451023551334215,0.9856428559972665,0.7587937652474576,0.22684909074980897,0.995503471735646,0.7439357794411613,0.2515676922944847,0.9091465649688208,0.6914024438663968,0.21774412110242403,221.0,0.20503261882572227,594.0,0.5526561043802423,1038.0,0.9664492078285182,853.0,0.7940354147250699,816.0,0.7595526561043803,0.20503261882572227,WACC_0p1_WRT_0p9,0.6555452003727866,737,False,,,False,False,False,False,False,3.0,0.022988505747126436
UDetect,ForestCovertype,808,0.58,36,0.0,0.9258530952252368,0,10,702,246,2651,True,0.9420008419928378,0.061282621457869904,0.4439296948254753,0.9420008419928378,0.9818351857975168,0.914418041344384,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.061282621457869904,0.12702844250796025,0.06574582105009034,0.4439296948254753,0.3071457970250759,0.1367838978003994,0.9420008419928378,0.7104494737189097,0.2315513682739282,0.9818351857975168,0.7458899415705448,0.23594524422697205,0.914418041344384,0.6877836724633603,0.22663436888102373,363.0,0.33737185461323393,222.0,0.2059645852749301,704.0,0.6551724137931034,901.0,0.8387698042870456,736.0,0.684995340167754,0.2059645852749301,WACC_0p3_WRT_0p7,0.5444547996272133,738,False,,,False,False,False,False,False,10.0,0.10344827586206896
UDetect,ForestCovertype,213,0.58,31,0.0,0.9644762707294906,0,5,5000,5000,3267,True,0.9722126447054984,0.10289187640567356,0.48133684761310763,0.9722126447054984,0.9912972504524864,0.9107687871132021,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.10289187640567356,0.10668717695863483,0.0037953005529612754,0.48133684761310763,0.356594292740688,0.12474255487241964,0.9722126447054984,0.7540750891132852,0.21813755559221315,0.9912972504524864,0.7448545430345597,0.24644270741792673,0.9107687871132021,0.6993754651386788,0.21139332197452332,222.0,0.2059645852749301,713.0,0.6635601118359739,935.0,0.8704566635601119,879.0,0.8182665424044734,1001.0,0.9319664492078286,0.2059645852749301,WACC_0p1_WRT_0p9,0.6980428704566636,739,False,,,False,False,False,False,False,5.0,0.04597701149425287
UDetect,ForestCovertype,751,0.7,504,0.5454545454545452,0.2305390099126292,0,50,1763,3121,3690,False,0.373947483381493,0.7095276824074309,0.624795615876678,0.373947483381493,0.17676269349005597,0.3874443161767718,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.7095276824074309,0.43052764017081074,0.27900004223662017,0.624795615876678,0.427012186129296,0.197783429747382,0.373947483381493,0.4539725587000562,0.08002507531856323,0.17676269349005597,0.33595542241594467,0.1591927289258887,0.3874443161767718,0.3507138306707495,0.03673048550602226,881.0,0.8201304753028891,926.0,0.8620689655172413,377.0,0.3504193849021435,223.0,0.20689655172413793,255.0,0.23671947809878843,0.20689655172413793,WACC_0p7_WRT_0p3,0.49524697110904004,740,False,,,False,False,False,False,False,50.0,0.5632183908045977
UDetect,ForestCovertype,833,0.58,30,0.0,0.9729224656013556,0,4,3632,2946,1319,True,0.9788194234027437,0.11199107322659677,0.48951712015468507,0.9788194234027437,0.9933664340688685,0.9099707607476553,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.11199107322659677,0.1067259117920501,0.005265161434546667,0.48951712015468507,0.3541192200153593,0.1353979001393258,0.9788194234027437,0.7417572373450794,0.23706218605766438,0.9933664340688685,0.7449577269359315,0.24840870713293695,0.9099707607476553,0.6941256033465276,0.21584515740112764,223.0,0.20689655172413793,638.0,0.5936626281453867,788.0,0.7334575955265611,882.0,0.821062441752097,881.0,0.8201304753028891,0.20689655172413793,WACC_0p1_WRT_0p9,0.6350419384902144,741,False,,,False,False,False,False,False,4.0,0.034482758620689655
UDetect,ForestCovertype,703,0.58,30,0.0,0.9729224656013556,0,4,753,1363,3532,True,0.9788194234027437,0.11199107322659677,0.48951712015468507,0.9788194234027437,0.9933664340688685,0.9099707607476553,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.11199107322659677,0.10676753359168288,0.005223539634913885,0.48951712015468507,0.35274301283127496,0.1367741073234101,0.9788194234027437,0.7476043344938484,0.2312150889088953,0.9933664340688685,0.7497186382447678,0.24364779582410068,0.9099707607476553,0.6816007074568825,0.22837005329077276,224.0,0.20782851817334577,589.0,0.5479962721342032,832.0,0.7744641192917054,973.0,0.9058713886300093,652.0,0.6067101584342963,0.20782851817334577,WACC_0p1_WRT_0p9,0.608574091332712,742,False,,,False,False,False,False,False,4.0,0.034482758620689655
UDetect,ForestCovertype,888,0.58,237,0.0,0.4306722223231145,0,65,1131,572,209,True,0.5546606856259886,0.537541748204126,0.26254959616928836,0.5546606856259886,0.8605237355055009,0.9612044816628246,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.537541748204126,0.24060823974656345,0.2969335084575626,0.26254959616928836,0.3076835941101188,0.04513399794083045,0.5546606856259886,0.609170869261686,0.05451018363569737,0.8605237355055009,0.6817422444042558,0.17878149110124508,0.9612044816628246,0.6641566486526992,0.2970478330101254,555.0,0.516309412861137,225.0,0.2087604846225536,618.0,0.5750232991612302,629.0,0.5852749301025163,630.0,0.5862068965517241,0.2087604846225536,WACC_0p3_WRT_0p7,0.49431500465983225,743,False,,,False,False,False,False,False,65.0,0.735632183908046
UDetect,ForestCovertype,24,0.74,265,0.7272727272727272,0.4010825560136625,0,3,2275,499,332,False,0.31606547639409277,0.4996407388924622,0.4726748069675363,0.31606547639409277,0.006965959643515167,0.17377427231058132,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.4996407388924622,0.4408308331302422,0.058809905762220005,0.4726748069675363,0.38334397981579715,0.08933082715173912,0.31606547639409277,0.47772267979916555,0.16165720340507278,0.006965959643515167,0.37600472227339415,0.369038762629879,0.17377427231058132,0.3370339010971689,0.1632596287865876,914.0,0.8508853681267474,824.0,0.7670083876980429,458.0,0.42590866728797766,346.0,0.32152842497670087,225.0,0.2087604846225536,0.2087604846225536,WACC_0p9_WRT_0p1,0.5148182665424044,744,False,,,False,False,False,False,False,3.0,0.022988505747126436
UDetect,ForestCovertype,505,0.58,30,0.0,0.9729224656013556,0,4,3574,2811,1425,True,0.9788194234027437,0.11199107322659677,0.48951712015468507,0.9788194234027437,0.9933664340688685,0.9099707607476553,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.11199107322659677,0.10684464846967179,0.005146424756924978,0.48951712015468507,0.3557166497713271,0.13380047038335796,0.9788194234027437,0.7461752398317562,0.2326441835709876,0.9933664340688685,0.7480349935681352,0.2453314405007333,0.9099707607476553,0.6961107104852883,0.21386005026236699,225.0,0.2087604846225536,691.0,0.6430568499534017,821.0,0.7642124883504194,947.0,0.8816402609506058,945.0,0.8797763280521901,0.2087604846225536,WACC_0p1_WRT_0p9,0.6754892823858341,745,False,,,False,False,False,False,False,4.0,0.034482758620689655
UDetect,ForestCovertype,36,0.58,60,0.0,0.7928484172972575,0,24,2816,1,2128,False,0.8379619835365079,0.1296292436862878,0.3151125728833966,0.8379619835365079,0.9492511518454323,0.9269847937503898,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.1296292436862878,0.28656282862758803,0.15693358494130022,0.3151125728833966,0.3088604394652858,0.006252133418110817,0.8379619835365079,0.5482627926105081,0.2896991909259997,0.9492511518454323,0.5951728420868553,0.354078309758577,0.9269847937503898,0.5810908803816652,0.34589391336872455,612.0,0.5694315004659832,226.0,0.2096924510717614,575.0,0.5349487418452936,591.0,0.5498602050326188,581.0,0.5405405405405406,0.2096924510717614,WACC_0p3_WRT_0p7,0.48089468779123956,746,False,,,False,False,False,False,False,24.0,0.26436781609195403
UDetect,ForestCovertype,916,0.69,393,0.4999999999999997,0.2965703495795185,0,68,2790,2856,4362,False,0.26091554302519304,0.6396094848500181,0.5378462913657749,0.26091554302519304,0.24583362171198517,0.43059456325848366,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.6396094848500181,0.4343478210145579,0.20526166383546024,0.5378462913657749,0.4241770769995164,0.11366921436625849,0.26091554302519304,0.4191549347595158,0.15823939173432278,0.24583362171198517,0.36179310091411826,0.11595947920213309,0.43059456325848366,0.38490916126924496,0.045685401989238705,891.0,0.8294501397949674,916.0,0.8527493010251631,226.0,0.2096924510717614,310.0,0.287977632805219,347.0,0.32246039142590865,0.2096924510717614,WACC_0p5_WRT_0p5,0.5004659832246039,747,False,,,False,False,False,False,False,68.0,0.7701149425287356
UDetect,ForestCovertype,979,0.69,892,0.4999999999999997,0.0788928289206626,0,85,4424,632,3929,False,0.5163229592951832,0.8847757433213309,0.7881999119264138,0.5163229592951832,0.19250608591212068,0.4511615053321623,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.8847757433213309,0.5167733201818906,0.3680024231394403,0.7881999119264138,0.4405617204159656,0.3476381915104482,0.5163229592951832,0.4989712749874889,0.01735168430769435,0.19250608591212068,0.3572686234663618,0.1647625375542411,0.4511615053321623,0.3372645478688514,0.11389695746331091,1054.0,0.9813606710158435,963.0,0.896551724137931,513.0,0.4771668219944082,291.0,0.2702702702702703,226.0,0.2096924510717614,0.2096924510717614,WACC_0p9_WRT_0p1,0.5670083876980427,748,False,,,False,False,False,False,False,85.0,0.9655172413793104
UDetect,ForestCovertype,449,0.58,29,0.0,0.9816456337335658,0,3,1,954,3211,True,0.9856428559972665,0.1213886569836784,0.497965645654041,0.9856428559972665,0.995503471735646,0.9091465649688208,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.1213886569836784,0.10693000766167403,0.014458649322004372,0.497965645654041,0.3443943817262586,0.15357126392778242,0.9856428559972665,0.744273199268936,0.24136965672833055,0.995503471735646,0.7527996370610306,0.24270383467461543,0.9091465649688208,0.6871987694526703,0.22194779551615051,226.0,0.2096924510717614,410.0,0.3811742777260019,809.0,0.7530288909599254,1020.0,0.9496738117427772,717.0,0.6672879776328052,0.2096924510717614,WACC_0p1_WRT_0p9,0.5921714818266542,749,False,,,False,False,False,False,False,3.0,0.022988505747126436
UDetect,ForestCovertype,567,0.58,154,0.0,0.5447592033505955,0,55,986,4453,1964,True,0.6439017518481506,0.40904764282229295,0.1313367420692765,0.6439017518481506,0.8884732341336861,0.9504251401715625,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.40904764282229295,0.10696700618394549,0.30208063663834744,0.1313367420692765,0.3350756373715174,0.2037388953022409,0.6439017518481506,0.72980023665747,0.08589848480931939,0.8884732341336861,0.7501527954357621,0.138320438697924,0.9504251401715625,0.6880195899198337,0.26240555025172885,227.0,0.21062441752096925,343.0,0.31873252562907733,740.0,0.6887232059645852,979.0,0.9114631873252563,743.0,0.6915191053122087,0.21062441752096925,WACC_0p1_WRT_0p9,0.5642124883504194,750,False,,,False,False,False,False,False,55.0,0.6206896551724138
