detector,dataset_name,index,ACCURACY,RUNTIME,transformed_accuracy,transformed_runtime,is_pareto,pareto_layer,recent_samples_size,n_samples,n_windows,disjoint_training_windows,pbi,pbi_WACC_0p1_WRT_0p9,pbi_WACC_0p3_WRT_0p7,pbi_WACC_0p5_WRT_0p5,pbi_WACC_0p7_WRT_0p3,pbi_WACC_0p9_WRT_0p1,PC1,PC2,PC3,PC4,PC5,real_pbi_WACC_0p1_WRT_0p9,pred_pbi_WACC_0p1_WRT_0p9,abs_error_pbi_WACC_0p1_WRT_0p9,real_pbi_WACC_0p3_WRT_0p7,pred_pbi_WACC_0p3_WRT_0p7,abs_error_pbi_WACC_0p3_WRT_0p7,real_pbi_WACC_0p5_WRT_0p5,pred_pbi_WACC_0p5_WRT_0p5,abs_error_pbi_WACC_0p5_WRT_0p5,real_pbi_WACC_0p7_WRT_0p3,pred_pbi_WACC_0p7_WRT_0p3,abs_error_pbi_WACC_0p7_WRT_0p3,real_pbi_WACC_0p9_WRT_0p1,pred_pbi_WACC_0p9_WRT_0p1,abs_error_pbi_WACC_0p9_WRT_0p1,rank_pbi_WACC_0p1_WRT_0p9,rank_pct_pbi_WACC_0p1_WRT_0p9,rank_pbi_WACC_0p3_WRT_0p7,rank_pct_pbi_WACC_0p3_WRT_0p7,rank_pbi_WACC_0p5_WRT_0p5,rank_pct_pbi_WACC_0p5_WRT_0p5,rank_pbi_WACC_0p7_WRT_0p3,rank_pct_pbi_WACC_0p7_WRT_0p3,rank_pbi_WACC_0p9_WRT_0p1,rank_pct_pbi_WACC_0p9_WRT_0p1,best_region_rank_pct,best_region_name,mean_region_rank_pct,recommendation_rank,selected_at_20,selection_source_region_at_20,final_selection_rank_at_20,selected_WACC_0p1_WRT_0p9_at_20,selected_WACC_0p3_WRT_0p7_at_20,selected_WACC_0p5_WRT_0p5_at_20,selected_WACC_0p7_WRT_0p3_at_20,selected_WACC_0p9_WRT_0p1_at_20,real_pareto_layer,normalized_pareto_depth
UDetect,ForestCovertype,77,0.75,737,0.7727272727272726,0.129610053748658,0,20,4088,1419,1,True,0.670147555395257,0.8009436059266656,0.7959045646299672,0.670147555395257,0.19999981063299654,0.15003483291317138,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.8009436059266656,0.38015432104665325,0.4207892848800123,0.7959045646299672,0.41351661051423066,0.3823879541157365,0.670147555395257,0.51099619504325,0.15915136035200705,0.19999981063299654,0.40477381830756143,0.20477400767456488,0.15003483291317138,0.33792210031115244,0.18788726739798106,763.0,0.7101584342963654,896.0,0.8341099720410066,538.0,0.5004659832246039,416.0,0.38676607642124883,228.0,0.21155638397017706,0.21155638397017706,WACC_0p9_WRT_0p1,0.5286113699906803,751,False,,,False,False,False,False,False,20.0,0.21839080459770116
UDetect,ForestCovertype,991,0.58,30,0.0,0.9729224656013556,0,4,2935,281,3657,True,0.9788194234027437,0.11199107322659677,0.48951712015468507,0.9788194234027437,0.9933664340688685,0.9099707607476553,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.11199107322659677,0.13423667173554307,0.022245598508946307,0.48951712015468507,0.3089537280821939,0.18056339207249117,0.9788194234027437,0.7222809980559406,0.25653842534680316,0.9933664340688685,0.7307745405271255,0.26259189354174295,0.9099707607476553,0.6931643254203698,0.2168064353272855,386.0,0.35880708294501396,228.0,0.21155638397017706,719.0,0.6691519105312209,679.0,0.6318732525629077,857.0,0.7977632805219013,0.21155638397017706,WACC_0p3_WRT_0p7,0.5338303821062441,752,False,,,False,False,False,False,False,4.0,0.034482758620689655
UDetect,ForestCovertype,742,0.58,29,0.0,0.9816456337335658,0,3,4045,2098,4386,True,0.9856428559972665,0.1213886569836784,0.497965645654041,0.9856428559972665,0.995503471735646,0.9091465649688208,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.1213886569836784,0.10699386679321667,0.014394790190461734,0.497965645654041,0.3569308143170427,0.1410348313369983,0.9856428559972665,0.7505501149644483,0.2350927410328182,0.995503471735646,0.7385912294928142,0.2569122422428318,0.9091465649688208,0.6934228192541095,0.2157237457147113,228.0,0.21155638397017706,719.0,0.6691519105312209,867.0,0.8070829450139795,730.0,0.679403541472507,864.0,0.804287045666356,0.21155638397017706,WACC_0p1_WRT_0p9,0.6342963653308481,753,False,,,False,False,False,False,False,3.0,0.022988505747126436
UDetect,ForestCovertype,1065,0.69,299,0.4999999999999997,0.3690824914031728,0,48,2816,3067,4103,False,0.17583492130859707,0.5579403696798417,0.454449176288335,0.17583492130859707,0.2635979449518018,0.42374335962472504,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.5579403696798417,0.4212121996763338,0.13672817000350795,0.454449176288335,0.4138911656333671,0.04055801065496789,0.17583492130859707,0.4194502229068585,0.24361530159826145,0.2635979449518018,0.3695966798005925,0.10599873484879074,0.42374335962472504,0.4007930692237407,0.02295029040098434,850.0,0.7912395153774464,898.0,0.8359739049394221,229.0,0.2124883504193849,326.0,0.30288909599254427,378.0,0.35135135135135137,0.2124883504193849,WACC_0p5_WRT_0p5,0.4987884436160298,754,False,,,False,False,False,False,False,48.0,0.5402298850574713
UDetect,ForestCovertype,985,0.58,31,0.0,0.9644762707294906,0,5,2110,415,2018,True,0.9722126447054984,0.10289187640567356,0.48133684761310763,0.9722126447054984,0.9912972504524864,0.9107687871132021,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.10289187640567356,0.1322851149602143,0.02939323855454075,0.48133684761310763,0.31045885023264136,0.17087799738046627,0.9722126447054984,0.7109676100948271,0.2612450346106713,0.9912972504524864,0.7398452620488642,0.25145198840362215,0.9107687871132021,0.695218526320558,0.21555026079264406,380.0,0.353215284249767,229.0,0.2124883504193849,705.0,0.6561043802423113,760.0,0.7073625349487418,922.0,0.8583410997204101,0.2124883504193849,WACC_0p3_WRT_0p7,0.557502329916123,755,False,,,False,False,False,False,False,5.0,0.04597701149425287
UDetect,ForestCovertype,790,0.58,30,0.0,0.9729224656013556,0,4,4201,1583,3020,True,0.9788194234027437,0.11199107322659677,0.48951712015468507,0.9788194234027437,0.9933664340688685,0.9099707607476553,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.11199107322659677,0.1070047248963026,0.004986348330294169,0.48951712015468507,0.3587158211712438,0.13080129898344128,0.9788194234027437,0.7600592334082793,0.21876018999446445,0.9933664340688685,0.7486730654205984,0.24469336864827007,0.9099707607476553,0.6977783134693158,0.2121924472783394,229.0,0.2124883504193849,747.0,0.6952469711090401,1059.0,0.9860205032618826,957.0,0.8909599254426841,979.0,0.9114631873252563,0.2124883504193849,WACC_0p1_WRT_0p9,0.7392357875116495,756,False,,,False,False,False,False,False,4.0,0.034482758620689655
UDetect,ForestCovertype,671,0.58,30,0.0,0.9729224656013556,0,4,553,3833,3440,True,0.9788194234027437,0.11199107322659677,0.48951712015468507,0.9788194234027437,0.9933664340688685,0.9099707607476553,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.11199107322659677,0.10707226418041223,0.0049188090461845385,0.48951712015468507,0.3488664482870791,0.140650671867606,0.9788194234027437,0.7572322532041096,0.22158717019863416,0.9933664340688685,0.7496326240167345,0.24373381005213401,0.9099707607476553,0.6917248382456619,0.21824592250199337,230.0,0.21342031686859272,472.0,0.43895619757688725,1008.0,0.9384902143522833,972.0,0.9049394221808015,824.0,0.7670083876980429,0.21342031686859272,WACC_0p1_WRT_0p9,0.6525629077353216,757,False,,,False,False,False,False,False,4.0,0.034482758620689655
UDetect,ForestCovertype,972,0.69,345,0.4999999999999997,0.3311312374351564,0,57,3644,4206,3140,False,0.22036424014151498,0.6006841813121643,0.498097384918015,0.22036424014151498,0.25430049040296526,0.42732912833258774,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.6006841813121643,0.45014505976385455,0.15053912154830973,0.498097384918015,0.4427656623153862,0.05533172260262875,0.22036424014151498,0.4198398938860694,0.19947565374455442,0.25430049040296526,0.33773370058031144,0.08343321017734617,0.42732912833258774,0.37332485075991245,0.054004277572675286,942.0,0.8769804287045666,968.0,0.9012115563839702,231.0,0.21435228331780057,232.0,0.21528424976700838,312.0,0.2898415657036347,0.21435228331780057,WACC_0p5_WRT_0p5,0.49953401677539605,758,False,,,False,False,False,False,False,57.0,0.6436781609195402
UDetect,ForestCovertype,16,0.58,31,0.0,0.9644762707294906,0,5,2650,2673,2119,True,0.9722126447054984,0.10289187640567356,0.48133684761310763,0.9722126447054984,0.9912972504524864,0.9107687871132021,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.10289187640567356,0.10708941232942217,0.004197535923748608,0.48133684761310763,0.35846785794047387,0.12286898967263377,0.9722126447054984,0.7533312643585388,0.2188813803469596,0.9912972504524864,0.7481965995487649,0.24310065090372146,0.9107687871132021,0.703198839080046,0.2075699480331561,231.0,0.21435228331780057,743.0,0.6915191053122087,922.0,0.8583410997204101,950.0,0.8844361602982292,1046.0,0.9739049394221808,0.21435228331780057,WACC_0p1_WRT_0p9,0.7245107176141659,759,False,,,False,False,False,False,False,5.0,0.04597701149425287
UDetect,ForestCovertype,657,0.68,268,0.4545454545454547,0.3980989794049431,0,42,2770,4200,2677,False,0.10623359151231503,0.5297113307601268,0.410071092486299,0.10623359151231503,0.32360082231885245,0.470390900812682,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.5297113307601268,0.37903807044152726,0.1506732603185995,0.410071092486299,0.367825343266464,0.04224574921983504,0.10623359151231503,0.4201092353128968,0.31387564380058175,0.32360082231885245,0.3940990488155811,0.07049822649672866,0.470390900812682,0.4282730511208163,0.04211784969186566,760.0,0.7073625349487418,788.0,0.7334575955265611,232.0,0.21528424976700838,393.0,0.36533084808946875,436.0,0.40540540540540543,0.21528424976700838,WACC_0p5_WRT_0p5,0.48536812674743707,760,False,,,False,False,False,False,False,42.0,0.47126436781609193
UDetect,ForestCovertype,485,0.58,29,0.0,0.9816456337335658,0,3,1,2046,5000,True,0.9856428559972665,0.1213886569836784,0.497965645654041,0.9856428559972665,0.995503471735646,0.9091465649688208,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.1213886569836784,0.10718646984861166,0.01420218713506674,0.497965645654041,0.34994922872884354,0.14801641692519746,0.9856428559972665,0.7529161328026323,0.23272672319463428,0.995503471735646,0.7487021426685541,0.24680132906709196,0.9091465649688208,0.6850782983598893,0.22406826660893153,232.0,0.21528424976700838,497.0,0.46225535880708296,909.0,0.8462255358807083,959.0,0.8928238583410997,686.0,0.6383970177073626,0.21528424976700838,WACC_0p1_WRT_0p9,0.6109972041006524,761,False,,,False,False,False,False,False,3.0,0.022988505747126436
UDetect,ForestCovertype,854,0.71,745,0.5909090909090907,0.1267417478764684,0,53,3485,618,3723,False,0.531291287572853,0.8219809559661136,0.7551799968433036,0.531291287572853,0.09843971401788049,0.34786232701795844,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.8219809559661136,0.5012504316711487,0.32073052429496496,0.7551799968433036,0.42438232853685076,0.33079766830645285,0.531291287572853,0.44221081323536376,0.08908047433748928,0.09843971401788049,0.33801775132599443,0.23957803730811394,0.34786232701795844,0.36277780759586403,0.014915480577905593,1040.0,0.9683131407269339,917.0,0.8536812674743709,332.0,0.3084808946877912,233.0,0.21621621621621623,296.0,0.2749301025163094,0.21621621621621623,WACC_0p7_WRT_0p3,0.5243243243243244,762,False,,,False,False,False,False,False,53.0,0.5977011494252874
UDetect,ForestCovertype,478,0.58,29,0.0,0.9816456337335658,0,3,5000,5000,5000,True,0.9856428559972665,0.1213886569836784,0.497965645654041,0.9856428559972665,0.995503471735646,0.9091465649688208,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.1213886569836784,0.10719287313460939,0.014195783849069013,0.497965645654041,0.35917441104708375,0.13879123460695725,0.9856428559972665,0.7592548154916156,0.22638804050565098,0.995503471735646,0.7451968238513876,0.2503066478842584,0.9091465649688208,0.6919346750403179,0.21721188992850293,233.0,0.21621621621621623,751.0,0.6989748369058714,1046.0,0.9739049394221808,887.0,0.825722273998136,829.0,0.771668219944082,0.21621621621621623,WACC_0p1_WRT_0p9,0.6972972972972973,763,False,,,False,False,False,False,False,3.0,0.022988505747126436
UDetect,ForestCovertype,1018,0.68,229,0.4545454545454547,0.4397682465675592,0,33,2470,3746,1674,False,0.057341818803515854,0.4827799880446312,0.36214675069531277,0.057341818803515854,0.33380913105758997,0.46645384106764154,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.4827799880446312,0.33829467500905525,0.14448531303557594,0.36214675069531277,0.31240092832028105,0.04974582237503172,0.057341818803515854,0.42133531383094625,0.3639934950274304,0.33380913105758997,0.4052017255767952,0.07139259451920521,0.46645384106764154,0.4277191791042077,0.038734661963433836,677.0,0.630009319664492,234.0,0.21714818266542404,239.0,0.22180801491146318,418.0,0.3886300093196645,434.0,0.40354147250698974,0.21714818266542404,WACC_0p3_WRT_0p7,0.37222739981360664,764,False,,,False,False,False,False,False,33.0,0.367816091954023
UDetect,ForestCovertype,625,0.68,347,0.4545454545454547,0.3295979029740329,0,58,2650,2647,3458,False,0.18660791261803505,0.6068628554512936,0.4888550314289705,0.18660791261803505,0.30681914640375607,0.4768631248010611,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.6068628554512936,0.40825861341439446,0.19860424203689914,0.4888550314289705,0.39494518338316703,0.09390984804580349,0.18660791261803505,0.42042247835291835,0.2338145657348833,0.30681914640375607,0.375581660908156,0.06876251450439991,0.4768631248010611,0.392024071230115,0.08483905357094607,823.0,0.766076421248835,862.0,0.8024231127679403,234.0,0.21714818266542404,343.0,0.31873252562907733,365.0,0.33923578751164957,0.21714818266542404,WACC_0p5_WRT_0p5,0.4887232059645853,765,False,,,False,False,False,False,False,58.0,0.6551724137931034
UDetect,ForestCovertype,460,0.58,28,0.0,0.9906645581969952,0,2,1,864,4222,True,0.9926976349741923,0.13110486292620857,0.5067006158106627,0.9926976349741923,0.9977129650069035,0.9082944250857279,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.13110486292620857,0.10724959492775665,0.023855267998451918,0.5067006158106627,0.3490581838678784,0.15764243194278432,0.9926976349741923,0.7482587744991861,0.24443886047500618,0.9977129650069035,0.7454748338843361,0.25223813112256743,0.9082944250857279,0.6842398826770767,0.2240545424086512,234.0,0.21714818266542404,475.0,0.44175209692451073,840.0,0.7819198508853681,894.0,0.8322460391425909,671.0,0.6244175209692451,0.21714818266542404,WACC_0p1_WRT_0p9,0.5794967381174277,766,False,,,False,False,False,False,False,2.0,0.011494252873563218
UDetect,ForestCovertype,445,0.73,299,0.6818181818181817,0.3690824914031728,0,14,1081,1858,1,True,0.3180566564960771,0.5401335407190403,0.4984726182894994,0.3180566564960771,0.052020750575338774,0.22618687320389352,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.5401335407190403,0.30336215009026724,0.23677139062877306,0.4984726182894994,0.3223928549652308,0.1760797633242686,0.3180566564960771,0.420521595123127,0.10246493862704986,0.052020750575338774,0.36923056452981134,0.31720981395447256,0.22618687320389352,0.38054229530606465,0.15435542210217112,636.0,0.5917986952469712,264.0,0.2451071761416589,235.0,0.21808014911463186,324.0,0.30102516309412863,331.0,0.30754892823858343,0.21808014911463186,WACC_0p5_WRT_0p5,0.3327120223671948,767,False,,,False,False,False,False,False,14.0,0.14942528735632185
UDetect,ForestCovertype,195,0.69,499,0.4999999999999997,0.233186124216109,0,77,3787,4411,3885,False,0.3352861127714108,0.710997992636283,0.6107452763327623,0.3352861127714108,0.23030549305183187,0.4365833290597869,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.710997992636283,0.4530093980367886,0.25798859459949447,0.6107452763327623,0.4570735235458997,0.15367175278686263,0.3352861127714108,0.43599213772636336,0.10070602495495257,0.23030549305183187,0.3384557644331153,0.10815027138128344,0.4365833290597869,0.38939041522821416,0.04719291383157276,950.0,0.8844361602982292,998.0,0.9291705498602051,306.0,0.2842497670083877,235.0,0.21808014911463186,362.0,0.3364398881640261,0.21808014911463186,WACC_0p7_WRT_0p3,0.5304753028890961,768,False,,,False,False,False,False,False,77.0,0.8735632183908046
UDetect,ForestCovertype,582,0.58,33,0.0,0.948348133291504,0,7,3108,1229,2626,True,0.9595969004007491,0.08551682182435125,0.4657164929051875,0.9595969004007491,0.9873461128981531,0.9122926305833013,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.08551682182435125,0.10725498781000795,0.0217381659856567,0.4657164929051875,0.3491864840755061,0.1165300088296814,0.9595969004007491,0.7530739110565615,0.20652298934418756,0.9873461128981531,0.7510827528784664,0.23626336001968673,0.9122926305833013,0.6993306514489182,0.2129619791343832,235.0,0.21808014911463186,478.0,0.4445479962721342,913.0,0.8499534016775396,997.0,0.9282385834109972,999.0,0.9301025163094129,0.21808014911463186,WACC_0p1_WRT_0p9,0.6741845293569432,769,False,,,False,False,False,False,False,7.0,0.06896551724137931
UDetect,ForestCovertype,647,0.58,52,0.0,0.8302478262005248,0,19,845,2569,2949,True,0.867216532097156,0.08750696517953044,0.3513344884754375,0.867216532097156,0.9584134131168125,0.9234511653161115,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.08750696517953044,0.10729648062390756,0.019789515444377126,0.3513344884754375,0.34932651306195106,0.0020079754134864625,0.867216532097156,0.7576582114110696,0.1095583206860864,0.9584134131168125,0.7512003534274785,0.207213059689334,0.9234511653161115,0.6879273493801463,0.23552381593596516,236.0,0.2190121155638397,481.0,0.4473438956197577,1018.0,0.9478098788443616,1000.0,0.9310344827586207,740.0,0.6887232059645852,0.2190121155638397,WACC_0p1_WRT_0p9,0.646784715750233,770,False,,,False,False,False,False,False,19.0,0.20689655172413793
UDetect,ForestCovertype,272,0.73,311,0.6818181818181817,0.3586484955579321,0,16,1295,1848,1,True,0.3302991696969747,0.5518851617157342,0.5104728865251178,0.3302991696969747,0.04946458728714731,0.22717271403622452,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.5518851617157342,0.3308160235591759,0.22106913815655832,0.5104728865251178,0.3504963483060545,0.15997653821906332,0.3302991696969747,0.4391707589742752,0.1088715892773005,0.04946458728714731,0.3716250382861528,0.3221604509990055,0.22717271403622452,0.34216748315013,0.11499476911390549,669.0,0.6225535880708295,514.0,0.47809878844361603,320.0,0.2972972972972973,334.0,0.3103448275862069,237.0,0.21994408201304752,0.21994408201304752,WACC_0p9_WRT_0p1,0.3856477166821995,771,False,,,False,False,False,False,False,16.0,0.1724137931034483
UDetect,ForestCovertype,828,0.58,33,0.0,0.948348133291504,0,7,1656,1875,2238,True,0.9595969004007491,0.08551682182435125,0.4657164929051875,0.9595969004007491,0.9873461128981531,0.9122926305833013,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.08551682182435125,0.10733033226963141,0.021813510445280168,0.4657164929051875,0.3550006748143486,0.11071581809083891,0.9595969004007491,0.7481582251809806,0.21143867521976845,0.9873461128981531,0.7491513566958535,0.23819475620229957,0.9122926305833013,0.698236648933813,0.21405598164948836,237.0,0.21994408201304752,672.0,0.625349487418453,839.0,0.7809878844361603,964.0,0.8974836905871388,987.0,0.918918918918919,0.21994408201304752,WACC_0p1_WRT_0p9,0.6885368126747438,772,False,,,False,False,False,False,False,7.0,0.06896551724137931
UDetect,ForestCovertype,55,0.58,62,0.0,0.7842659700318733,0,26,1250,1,1,True,0.8312486255541989,0.1392954989716886,0.3068003377562598,0.8312486255541989,0.9471485885563523,0.927795693723999,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.1392954989716886,0.19699622490656318,0.057700725934874575,0.3068003377562598,0.313038771396025,0.006238433639765173,0.8312486255541989,0.6231759859064326,0.20807263964776623,0.9471485885563523,0.6649882454448269,0.2821603431115254,0.927795693723999,0.6318168807263265,0.2959788129976725,492.0,0.4575955265610438,238.0,0.22087604846225536,624.0,0.5806150978564771,623.0,0.5796831314072693,613.0,0.570363466915191,0.22087604846225536,WACC_0p3_WRT_0p7,0.4818266542404473,773,False,,,False,False,False,False,False,26.0,0.28735632183908044
UDetect,ForestCovertype,434,0.58,31,0.0,0.9644762707294906,0,5,1,4074,5000,True,0.9722126447054984,0.10289187640567356,0.48133684761310763,0.9722126447054984,0.9912972504524864,0.9107687871132021,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.10289187640567356,0.10737067219032734,0.00447879578465378,0.48133684761310763,0.35358985275909066,0.12774699485401697,0.9722126447054984,0.7580072800074492,0.21420536469804918,0.9912972504524864,0.7482714346913569,0.24302581576112947,0.9107687871132021,0.6852410766982664,0.2255277104149357,238.0,0.22087604846225536,620.0,0.5768872320596459,1022.0,0.9515377446411929,953.0,0.8872320596458527,688.0,0.6402609506057781,0.22087604846225536,WACC_0p1_WRT_0p9,0.655358807082945,774,False,,,False,False,False,False,False,5.0,0.04597701149425287
UDetect,ForestCovertype,676,0.58,31,0.0,0.9644762707294906,0,5,1477,146,4004,True,0.9722126447054984,0.10289187640567356,0.48133684761310763,0.9722126447054984,0.9912972504524864,0.9107687871132021,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.10289187640567356,0.12383598841909138,0.020944112013417823,0.48133684761310763,0.31395706126603967,0.16737978634706796,0.9722126447054984,0.718148316710314,0.2540643279951844,0.9912972504524864,0.7374330306460262,0.25386421980646023,0.9107687871132021,0.6869102953095305,0.22385849180367157,351.0,0.32618825722274,239.0,0.22180801491146318,715.0,0.6654240447343895,712.0,0.6626281453867661,710.0,0.6607642124883504,0.22180801491146318,WACC_0p3_WRT_0p7,0.5073625349487418,775,False,,,False,False,False,False,False,5.0,0.04597701149425287
UDetect,ForestCovertype,771,0.58,37,0.0,0.918758466982052,0,11,802,3297,1913,True,0.9364512851269308,0.05363948514200551,0.43705843581584153,0.9364512851269308,0.980097114542019,0.915088366914384,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.05363948514200551,0.10738767597067363,0.053748190828668115,0.43705843581584153,0.34179753943748264,0.09526089637835888,0.9364512851269308,0.7387090584814375,0.19774222664549324,0.980097114542019,0.7526250287625867,0.22747208577943223,0.915088366914384,0.6823775896088475,0.23271077730553646,239.0,0.22180801491146318,389.0,0.3616029822926375,778.0,0.7241379310344828,1018.0,0.9478098788443616,656.0,0.6104380242311277,0.22180801491146318,WACC_0p1_WRT_0p9,0.5731593662628145,776,False,,,False,False,False,False,False,11.0,0.11494252873563218
UDetect,ForestCovertype,393,0.58,62,0.0,0.7842659700318733,0,26,3540,1,4073,False,0.8312486255541989,0.1392954989716886,0.3068003377562598,0.8312486255541989,0.9471485885563523,0.927795693723999,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.1392954989716886,0.252986756918131,0.11369125794644239,0.3068003377562598,0.31412512128399184,0.007324783527732026,0.8312486255541989,0.5879089604575879,0.24333966509661098,0.9471485885563523,0.5893561084348372,0.3577924801215151,0.927795693723999,0.6103326705577683,0.31746302316623065,577.0,0.5368126747437092,240.0,0.22273998136067102,600.0,0.5582479030754893,589.0,0.5479962721342032,595.0,0.5535880708294502,0.22273998136067102,WACC_0p3_WRT_0p7,0.4838769804287046,777,False,,,False,False,False,False,False,26.0,0.28735632183908044
UDetect,ForestCovertype,258,0.58,30,0.0,0.9729224656013556,0,4,2999,1233,4204,True,0.9788194234027437,0.11199107322659677,0.48951712015468507,0.9788194234027437,0.9933664340688685,0.9099707607476553,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.11199107322659677,0.10743611264207156,0.004554960584525203,0.48951712015468507,0.3515491387976175,0.13796798135706756,0.9788194234027437,0.7512270116383408,0.22759241176440292,0.9933664340688685,0.7412175089310544,0.25214892513781406,0.9099707607476553,0.6944035274189381,0.2155672333287172,240.0,0.22273998136067102,552.0,0.5135135135135135,876.0,0.8154706430568499,787.0,0.7325256290773532,890.0,0.8285181733457595,0.22273998136067102,WACC_0p1_WRT_0p9,0.6225535880708294,778,False,,,False,False,False,False,False,4.0,0.034482758620689655
UDetect,ForestCovertype,727,0.58,1113,0.0,0.0200661043081681,0,88,1924,3564,48,True,0.23347655542124404,1.0,0.7347927931620265,0.23347655542124404,0.7599317570972122,1.0,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,1.0,0.20609110485024423,0.7939088951497557,0.7347927931620265,0.3147667624336041,0.42002603072842243,0.23347655542124404,0.5362547275325138,0.3027781721112698,0.7599317570972122,0.6058042129807503,0.1541275441164619,1.0,0.599279894159692,0.40072010584030804,501.0,0.4659832246039143,241.0,0.22367194780987884,569.0,0.5293569431500466,594.0,0.5526561043802423,589.0,0.5479962721342032,0.22367194780987884,WACC_0p3_WRT_0p7,0.46393289841565705,779,False,,,False,False,False,False,False,88.0,1.0
UDetect,ForestCovertype,975,0.69,308,0.4999999999999997,0.361218880698971,0,49,2631,1921,4714,False,0.1850615262719125,0.5667970123344845,0.4634932126432033,0.1850615262719125,0.2616714852049466,0.4244863413775205,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.5667970123344845,0.44270441554555295,0.12409259678893159,0.4634932126432033,0.4004673603316022,0.06302585231160113,0.1850615262719125,0.42196971307077547,0.23690818679886297,0.2616714852049466,0.36014584151729956,0.09847435631235296,0.4244863413775205,0.38156503661291663,0.042921304764603874,919.0,0.8555452003727866,871.0,0.8108108108108109,241.0,0.22367194780987884,303.0,0.2814538676607642,337.0,0.3131407269338304,0.22367194780987884,WACC_0p5_WRT_0p5,0.4969245107176142,780,False,,,False,False,False,False,False,49.0,0.5517241379310345
UDetect,ForestCovertype,622,0.69,606,0.4999999999999997,0.1815968608241818,0,82,3525,775,4738,False,0.3958173078636866,0.7691020478681125,0.6700787290160399,0.3958173078636866,0.2176669427683912,0.44145766513543694,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.7691020478681125,0.5094701909423296,0.25963185692578294,0.6700787290160399,0.4403298975829281,0.2297488314331118,0.3958173078636866,0.4539130112001751,0.0580957033364885,0.2176669427683912,0.3399144525524434,0.12224750978405222,0.44145766513543694,0.3651506465732073,0.07630701856222966,1049.0,0.9767008387698043,962.0,0.8956197576887233,376.0,0.3494874184529357,241.0,0.22367194780987884,299.0,0.2777260018639329,0.22367194780987884,WACC_0p7_WRT_0p3,0.544641192917055,781,False,,,False,False,False,False,False,82.0,0.9310344827586207
UDetect,ForestCovertype,519,0.58,28,0.0,0.9906645581969952,0,2,787,4730,4562,True,0.9926976349741923,0.13110486292620857,0.5067006158106627,0.9926976349741923,0.9977129650069035,0.9082944250857279,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.13110486292620857,0.10743948920638367,0.023665373719824898,0.5067006158106627,0.3480635082900067,0.15863710752065602,0.9926976349741923,0.7504350679117616,0.24226256706243066,0.9977129650069035,0.739462919450364,0.2582500455565395,0.9082944250857279,0.6818636638838456,0.22643076120188232,241.0,0.22367194780987884,456.0,0.424044734389562,863.0,0.8033550792171482,748.0,0.6961789375582479,655.0,0.6095060577819198,0.22367194780987884,WACC_0p1_WRT_0p9,0.5513513513513513,782,False,,,False,False,False,False,False,2.0,0.011494252873563218
