detector,dataset_name,index,ACCURACY,RUNTIME,transformed_accuracy,transformed_runtime,is_pareto,pareto_layer,recent_samples_size,n_samples,n_windows,disjoint_training_windows,pbi,pbi_WACC_0p1_WRT_0p9,pbi_WACC_0p3_WRT_0p7,pbi_WACC_0p5_WRT_0p5,pbi_WACC_0p7_WRT_0p3,pbi_WACC_0p9_WRT_0p1,PC1,PC2,PC3,PC4,PC5,real_pbi_WACC_0p1_WRT_0p9,pred_pbi_WACC_0p1_WRT_0p9,abs_error_pbi_WACC_0p1_WRT_0p9,real_pbi_WACC_0p3_WRT_0p7,pred_pbi_WACC_0p3_WRT_0p7,abs_error_pbi_WACC_0p3_WRT_0p7,real_pbi_WACC_0p5_WRT_0p5,pred_pbi_WACC_0p5_WRT_0p5,abs_error_pbi_WACC_0p5_WRT_0p5,real_pbi_WACC_0p7_WRT_0p3,pred_pbi_WACC_0p7_WRT_0p3,abs_error_pbi_WACC_0p7_WRT_0p3,real_pbi_WACC_0p9_WRT_0p1,pred_pbi_WACC_0p9_WRT_0p1,abs_error_pbi_WACC_0p9_WRT_0p1,rank_pbi_WACC_0p1_WRT_0p9,rank_pct_pbi_WACC_0p1_WRT_0p9,rank_pbi_WACC_0p3_WRT_0p7,rank_pct_pbi_WACC_0p3_WRT_0p7,rank_pbi_WACC_0p5_WRT_0p5,rank_pct_pbi_WACC_0p5_WRT_0p5,rank_pbi_WACC_0p7_WRT_0p3,rank_pct_pbi_WACC_0p7_WRT_0p3,rank_pbi_WACC_0p9_WRT_0p1,rank_pct_pbi_WACC_0p9_WRT_0p1,best_region_rank_pct,best_region_name,mean_region_rank_pct,recommendation_rank,selected_at_20,selection_source_region_at_20,final_selection_rank_at_20,selected_WACC_0p1_WRT_0p9_at_20,selected_WACC_0p3_WRT_0p7_at_20,selected_WACC_0p5_WRT_0p5_at_20,selected_WACC_0p7_WRT_0p3_at_20,selected_WACC_0p9_WRT_0p1_at_20,real_pareto_layer,normalized_pareto_depth
UDetect,ForestCovertype,57,0.69,258,0.4999999999999997,0.4081771842568474,0,38,4067,5000,3182,False,0.12996397211088684,0.5139087234905151,0.40948588439214256,0.12996397211088684,0.2731755238695917,0.42004955476662076,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.5139087234905151,0.4513197027726839,0.06258902071783118,0.40948588439214256,0.4403223057329134,0.03083642134077086,0.12996397211088684,0.4359744972796602,0.30601052516877336,0.2731755238695917,0.340323730572809,0.0671482067032173,0.42004955476662076,0.3753552464818407,0.04469430828478005,946.0,0.880708294501398,961.0,0.8946877912395154,305.0,0.2833178005591799,242.0,0.22460391425908668,318.0,0.2954333643988816,0.22460391425908668,WACC_0p7_WRT_0p3,0.5157502329916123,783,False,,,False,False,False,False,False,38.0,0.42528735632183906
UDetect,ForestCovertype,933,0.58,31,0.0,0.9644762707294906,0,5,643,987,3493,True,0.9722126447054984,0.10289187640567356,0.48133684761310763,0.9722126447054984,0.9912972504524864,0.9107687871132021,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.10289187640567356,0.10744792437703699,0.004556047971363428,0.48133684761310763,0.3505124399115448,0.13082440770156284,0.9722126447054984,0.7469538593419071,0.22525878536359134,0.9912972504524864,0.7495036753846149,0.24179357506787147,0.9107687871132021,0.6807436956526348,0.23002509146056727,242.0,0.22460391425908668,515.0,0.4790307548928239,828.0,0.7707362534948742,969.0,0.902143522833178,647.0,0.6020503261882573,0.22460391425908668,WACC_0p1_WRT_0p9,0.5957129543336439,784,False,,,False,False,False,False,False,5.0,0.04597701149425287
UDetect,ForestCovertype,802,0.58,174,0.0,0.5124732356577455,0,58,4246,367,499,True,0.6186470369369882,0.44541074488457144,0.16846923457812096,0.6186470369369882,0.8805636847564123,0.9534756325941224,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.44541074488457144,0.2085037206640393,0.23690702422053214,0.16846923457812096,0.3166243726425149,0.14815513806439395,0.6186470369369882,0.666226015389988,0.047578978452999854,0.8805636847564123,0.6953740472865899,0.18518963746982242,0.9534756325941224,0.6744744997291888,0.27900113286493355,507.0,0.47157502329916123,243.0,0.2255358807082945,645.0,0.6001863932898416,635.0,0.5908667287977633,636.0,0.5917986952469712,0.2255358807082945,WACC_0p3_WRT_0p7,0.4959925442684064,785,False,,,False,False,False,False,False,58.0,0.6551724137931034
UDetect,ForestCovertype,977,0.73,831,0.6818181818181817,0.0977157503827296,0,49,1754,822,2936,False,0.6364592089317053,0.8457689980146126,0.8105748781304734,0.6364592089317053,0.13240207021007314,0.25182656271522935,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.8457689980146126,0.4936400090695451,0.3521289889450675,0.8105748781304734,0.40163514415114787,0.4089397339793255,0.6364592089317053,0.4335847751937309,0.20287443373797437,0.13240207021007314,0.3712191813662332,0.23881711115616008,0.25182656271522935,0.34365465239579207,0.09182808968056272,1030.0,0.9589934762348555,876.0,0.8154706430568499,295.0,0.2739981360671016,331.0,0.30754892823858343,243.0,0.2255358807082945,0.2255358807082945,WACC_0p9_WRT_0p1,0.5163094128611371,786,False,,,False,False,False,False,False,49.0,0.5517241379310345
UDetect,ForestCovertype,452,0.58,28,0.0,0.9906645581969952,0,2,1,1018,2034,True,0.9926976349741923,0.13110486292620857,0.5067006158106627,0.9926976349741923,0.9977129650069035,0.9082944250857279,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.13110486292620857,0.1074589923704518,0.023645870555756773,0.5067006158106627,0.3302484293884341,0.17645218642222865,0.9926976349741923,0.7322554822762956,0.2604421526978967,0.9977129650069035,0.7549930919540916,0.24271987305281195,0.9082944250857279,0.6950099807147169,0.21328444437101102,243.0,0.2255358807082945,314.0,0.2917054986020503,750.0,0.6980428704566636,1042.0,0.9701770736253494,910.0,0.8471575023299162,0.2255358807082945,WACC_0p1_WRT_0p9,0.6065237651444548,787,False,,,False,False,False,False,False,2.0,0.011494252873563218
UDetect,ForestCovertype,346,0.58,31,0.0,0.9644762707294906,0,5,789,5000,215,True,0.9722126447054984,0.10289187640567356,0.48133684761310763,0.9722126447054984,0.9912972504524864,0.9107687871132021,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.10289187640567356,0.15268097390997545,0.049789097504301896,0.48133684761310763,0.31665076532734626,0.16468608228576137,0.9722126447054984,0.6655150869537966,0.3066975577517018,0.9912972504524864,0.6946845268683244,0.296612723584162,0.9107687871132021,0.6542155168903899,0.25655327022281216,425.0,0.3951537744641193,244.0,0.22646784715750232,644.0,0.5992544268406338,634.0,0.5899347623485555,623.0,0.5796831314072693,0.22646784715750232,WACC_0p3_WRT_0p7,0.47809878844361603,788,False,,,False,False,False,False,False,5.0,0.04597701149425287
UDetect,ForestCovertype,1022,0.58,30,0.0,0.9729224656013556,0,4,792,3807,3063,True,0.9788194234027437,0.11199107322659677,0.48951712015468507,0.9788194234027437,0.9933664340688685,0.9099707607476553,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.11199107322659677,0.10747202579275672,0.0045190474338400455,0.48951712015468507,0.34206456255172824,0.14745255760295684,0.9788194234027437,0.7497544714257083,0.22906495197703547,0.9933664340688685,0.750189078876701,0.24317735519216743,0.9099707607476553,0.6874117201345267,0.2225590406131286,244.0,0.22646784715750232,392.0,0.36439888164026096,854.0,0.7949673811742777,981.0,0.9133271202236719,724.0,0.67381174277726,0.22646784715750232,WACC_0p1_WRT_0p9,0.5945945945945945,789,False,,,False,False,False,False,False,4.0,0.034482758620689655
UDetect,ForestCovertype,730,0.58,32,0.0,0.956290000443551,0,6,3342,175,4371,True,0.9658091840992082,0.09407269975973002,0.47340831612005946,0.9658091840992082,0.9892917442320025,0.9115422548845219,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.09407269975973002,0.1322415318232973,0.03816883206356726,0.47340831612005946,0.3176523645023525,0.15575595161770694,0.9658091840992082,0.7207086274218165,0.24510055667739172,0.9892917442320025,0.7287352290452311,0.26055651518677136,0.9115422548845219,0.6964644805653205,0.2150777743192014,379.0,0.35228331780055916,245.0,0.22739981360671016,717.0,0.6672879776328052,669.0,0.6225535880708295,952.0,0.8863000931966449,0.22739981360671016,WACC_0p3_WRT_0p7,0.5511649580615098,790,False,,,False,False,False,False,False,6.0,0.05747126436781609
UDetect,ForestCovertype,779,0.58,32,0.0,0.956290000443551,0,6,261,4365,2760,True,0.9658091840992082,0.09407269975973002,0.47340831612005946,0.9658091840992082,0.9892917442320025,0.9115422548845219,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.09407269975973002,0.1074813934532022,0.013408693693472182,0.47340831612005946,0.3275309292147995,0.14587738690525998,0.9658091840992082,0.7467843804017553,0.21902480369745292,0.9892917442320025,0.7521353704895426,0.2371563737424599,0.9115422548845219,0.6907578508715098,0.22078440401301214,245.0,0.22739981360671016,287.0,0.26654240447343897,827.0,0.7698042870456664,1009.0,0.9394221808014911,796.0,0.7409133271202236,0.22739981360671016,WACC_0p1_WRT_0p9,0.5888164026095061,791,False,,,False,False,False,False,False,6.0,0.05747126436781609
UDetect,ForestCovertype,197,0.73,275,0.6818181818181817,0.3912647336749902,0,9,1194,1974,1,True,0.2920295813595552,0.5151500820420711,0.4729605458986803,0.2920295813595552,0.0574550476735931,0.22409101649582416,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.5151500820420711,0.3031618308136249,0.21198825122844622,0.4729605458986803,0.32945530973849496,0.14350523616018535,0.2920295813595552,0.4236673685168865,0.13163778715733132,0.0574550476735931,0.3724650875942183,0.3150100399206252,0.22409101649582416,0.37253348057498603,0.14844246407916187,635.0,0.5908667287977633,301.0,0.27958993476234856,246.0,0.22833178005591798,336.0,0.31220876048462254,309.0,0.2870456663560112,0.22833178005591798,WACC_0p5_WRT_0p5,0.3396085740913327,792,False,,,False,False,False,False,False,9.0,0.09195402298850575
UDetect,ForestCovertype,994,0.58,30,0.0,0.9729224656013556,0,4,1490,2519,3217,True,0.9788194234027437,0.11199107322659677,0.48951712015468507,0.9788194234027437,0.9933664340688685,0.9099707607476553,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.11199107322659677,0.10757852148496755,0.004412551741629217,0.48951712015468507,0.358237196164136,0.13127992399054905,0.9788194234027437,0.7563731680686565,0.22244625533408724,0.9933664340688685,0.7497288504376739,0.2436375836311946,0.9099707607476553,0.6902446286562189,0.21972613209143632,246.0,0.22833178005591798,739.0,0.6877912395153775,988.0,0.9198508853681268,974.0,0.9068033550792172,787.0,0.7325256290773532,0.22833178005591798,WACC_0p1_WRT_0p9,0.6950605778191985,793,False,,,False,False,False,False,False,4.0,0.034482758620689655
UDetect,ForestCovertype,884,0.72,623,0.6363636363636361,0.1742486154782991,0,47,1985,1708,2724,False,0.5111055209346084,0.7640231221108175,0.7115476187711665,0.5111055209346084,0.05718384356787443,0.29398458853071596,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.7640231221108175,0.4321617572843452,0.33186136482647227,0.7115476187711665,0.39413956991345206,0.3174080488577144,0.5111055209346084,0.44168026437089103,0.06942525656371734,0.05718384356787443,0.37046974364126833,0.3132859000733939,0.29398458853071596,0.3458960815750835,0.05191149304436754,886.0,0.8247903075489282,857.0,0.7977632805219013,330.0,0.3066169617893756,329.0,0.30568499534016774,247.0,0.22926374650512582,0.22926374650512582,WACC_0p9_WRT_0p1,0.4928238583410997,794,False,,,False,False,False,False,False,47.0,0.5287356321839081
UDetect,ForestCovertype,862,0.58,28,0.0,0.9906645581969952,0,2,2563,454,1396,True,0.9926976349741923,0.13110486292620857,0.5067006158106627,0.9926976349741923,0.9977129650069035,0.9082944250857279,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.13110486292620857,0.14867311978029513,0.017568256854086556,0.5067006158106627,0.31821293831925473,0.188487677491408,0.9926976349741923,0.6975891740082109,0.2951084609659814,0.9977129650069035,0.7313392861854888,0.2663736788214147,0.9082944250857279,0.6969417224941689,0.21135270259155903,421.0,0.391425908667288,247.0,0.22926374650512582,674.0,0.6272134203168686,680.0,0.6328052190121156,962.0,0.8956197576887233,0.22926374650512582,WACC_0p3_WRT_0p7,0.5552656104380242,795,False,,,False,False,False,False,False,2.0,0.011494252873563218
UDetect,ForestCovertype,510,0.58,29,0.0,0.9816456337335658,0,3,3154,1730,4528,True,0.9856428559972665,0.1213886569836784,0.497965645654041,0.9856428559972665,0.995503471735646,0.9091465649688208,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.1213886569836784,0.1075867524514288,0.013801904532249595,0.497965645654041,0.35294837159307807,0.14501727406096293,0.9856428559972665,0.7539410616897358,0.23170179430753068,0.995503471735646,0.7366089827978758,0.25889448893777023,0.9091465649688208,0.6954197246561211,0.21372684031269973,247.0,0.22926374650512582,595.0,0.5535880708294502,932.0,0.8676607642124884,705.0,0.6561043802423113,928.0,0.863932898415657,0.22926374650512582,WACC_0p1_WRT_0p9,0.6341099720410066,796,False,,,False,False,False,False,False,3.0,0.022988505747126436
UDetect,ForestCovertype,633,0.58,30,0.0,0.9729224656013556,0,4,3547,4976,1085,True,0.9788194234027437,0.11199107322659677,0.48951712015468507,0.9788194234027437,0.9933664340688685,0.9099707607476553,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.11199107322659677,0.10759808114352287,0.004392992083073893,0.48951712015468507,0.3522702824223563,0.13724683773232876,0.9788194234027437,0.7457195779970307,0.23309984540571305,0.9933664340688685,0.7513480987929745,0.242018335275894,0.9099707607476553,0.7000231391483422,0.20994762159931302,248.0,0.23019571295433364,573.0,0.5330848089468779,818.0,0.7614165890027959,1002.0,0.9328984156570364,1008.0,0.9384902143522833,0.23019571295433364,WACC_0p1_WRT_0p9,0.6792171481826654,797,False,,,False,False,False,False,False,4.0,0.034482758620689655
UDetect,ForestCovertype,569,0.69,329,0.4999999999999997,0.3437268581131579,0,53,3455,3755,2966,False,0.20558542915566713,0.5864979613230591,0.48361100510993144,0.20558542915566713,0.25738621744815854,0.4261390495404259,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.5864979613230591,0.4434853979808208,0.14301256334223827,0.48361100510993144,0.432006233063886,0.05160477204604541,0.20558542915566713,0.42380773643730596,0.21822230728163883,0.25738621744815854,0.3420576548809404,0.08467143743278188,0.4261390495404259,0.35776187604390164,0.06837717349652428,923.0,0.8592730661696178,941.0,0.8760484622553588,249.0,0.23112767940354148,249.0,0.23112767940354148,280.0,0.26001863932898417,0.23112767940354148,WACC_0p5_WRT_0p5,0.4915191053122087,798,False,,,False,False,False,False,False,53.0,0.5977011494252874
UDetect,ForestCovertype,836,0.58,28,0.0,0.9906645581969952,0,2,2200,787,3090,True,0.9926976349741923,0.13110486292620857,0.5067006158106627,0.9926976349741923,0.9977129650069035,0.9082944250857279,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.13110486292620857,0.10782317686517667,0.023281686061031898,0.5067006158106627,0.34807071337358586,0.15862990243707686,0.9926976349741923,0.7505721250790828,0.2421255098951095,0.9977129650069035,0.7489288471827209,0.24878411782418264,0.9082944250857279,0.6946308666624961,0.21366355842323181,249.0,0.23112767940354148,457.0,0.4249767008387698,868.0,0.8080149114631874,960.0,0.8937558247903076,900.0,0.8378378378378378,0.23112767940354148,WACC_0p1_WRT_0p9,0.6391425908667288,799,False,,,False,False,False,False,False,2.0,0.011494252873563218
UDetect,ForestCovertype,470,0.58,30,0.0,0.9729224656013556,0,4,4253,2064,4508,True,0.9788194234027437,0.11199107322659677,0.48951712015468507,0.9788194234027437,0.9933664340688685,0.9099707607476553,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.11199107322659677,0.10782713833151739,0.00416393489507938,0.48951712015468507,0.3567866964702918,0.13273042368439325,0.9788194234027437,0.7519555607895337,0.22686386261321,0.9933664340688685,0.7390415515624629,0.2543248825064056,0.9099707607476553,0.6951853742382351,0.21478538650942014,250.0,0.2320596458527493,717.0,0.6672879776328052,890.0,0.8285181733457595,736.0,0.684995340167754,919.0,0.8555452003727866,0.2320596458527493,WACC_0p1_WRT_0p9,0.6536812674743709,800,False,,,False,False,False,False,False,4.0,0.034482758620689655
UDetect,ForestCovertype,624,0.61,212,0.1363636363636364,0.4601961447072275,0,30,1072,87,35,True,0.4177554226307176,0.4909343661472165,0.26161134778179296,0.4177554226307176,0.7090737318616056,0.8102475922347191,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.4909343661472165,0.28341155906232807,0.20752280708488846,0.26161134778179296,0.3191705731027462,0.057559225320953256,0.4177554226307176,0.5485808675013711,0.13082544487065356,0.7090737318616056,0.6183890966127628,0.09068463524884285,0.8102475922347191,0.5839742291483917,0.2262733630863274,609.0,0.5666356011183598,251.0,0.23299161230195714,577.0,0.5368126747437092,603.0,0.5610438024231128,583.0,0.5424044734389561,0.23299161230195714,WACC_0p3_WRT_0p7,0.48797763280521894,801,False,,,False,False,False,False,False,30.0,0.3333333333333333
UDetect,ForestCovertype,648,0.58,27,0.0,1.0,1,1,487,697,4169,True,1.0,0.1411620571615409,0.5157421379875897,1.0,1.0,0.907412379524875,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.1411620571615409,0.10785347328132874,0.033308583880212156,0.5157421379875897,0.3457465577426944,0.1699955802448953,1.0,0.7450848849385445,0.2549151150614555,1.0,0.7438169855273842,0.2561830144726158,0.907412379524875,0.6849302448864788,0.22248213463839617,251.0,0.23299161230195714,428.0,0.3979496738117428,814.0,0.7576887232059646,852.0,0.7931034482758621,683.0,0.6356011183597391,0.23299161230195714,WACC_0p1_WRT_0p9,0.5634669151910532,802,False,,,False,False,False,False,False,1.0,0.0
UDetect,ForestCovertype,524,0.71,546,0.5909090909090907,0.2092855508480575,0,49,1944,2176,3896,False,0.43444022375026886,0.7290133620993445,0.6602453436635305,0.43444022375026886,0.1186616349342022,0.34006329655712164,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.7290133620993445,0.4293643289713408,0.29964903312800373,0.6602453436635305,0.4256393660802536,0.2346059775832769,0.43444022375026886,0.4693066020409802,0.03486637829071132,0.1186616349342022,0.3458814887501525,0.2272198538159503,0.34006329655712164,0.3489727728866044,0.008909476329482746,876.0,0.8154706430568499,923.0,0.8592730661696178,431.0,0.40074557315936626,263.0,0.24417520969245107,252.0,0.23392357875116496,0.23392357875116496,WACC_0p9_WRT_0p1,0.51071761416589,803,False,,,False,False,False,False,False,49.0,0.5517241379310345
UDetect,ForestCovertype,336,0.58,30,0.0,0.9729224656013556,0,4,5000,2857,2535,True,0.9788194234027437,0.11199107322659677,0.48951712015468507,0.9788194234027437,0.9933664340688685,0.9099707607476553,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.11199107322659677,0.10787512087117491,0.004115952355421851,0.48951712015468507,0.3566877273493545,0.13282939280533057,0.9788194234027437,0.7535118113265041,0.22530761207623962,0.9933664340688685,0.7381194371229124,0.2552469969459561,0.9099707607476553,0.6870923066796926,0.2228784540679627,252.0,0.23392357875116496,714.0,0.6644920782851818,926.0,0.8620689655172413,723.0,0.6728797763280522,713.0,0.6635601118359739,0.23392357875116496,WACC_0p1_WRT_0p9,0.6193849021435228,804,False,,,False,False,False,False,False,4.0,0.034482758620689655
UDetect,ForestCovertype,206,0.78,687,0.9090909090909092,0.148273580761718,0,2,2753,667,1,True,0.7549153934146249,0.766568090948089,0.8074569918695808,0.7549153934146249,0.3210537760656996,0.008027603439083498,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.766568090948089,0.36052846657441456,0.4060396243736744,0.8074569918695808,0.31968092675693993,0.4877760651126408,0.7549153934146249,0.45459390591738363,0.30032148749724125,0.3210537760656996,0.4586672645602664,0.13761348849456678,0.008027603439083498,0.43254318871641145,0.42451558527732797,726.0,0.6756756756756757,253.0,0.23485554520037277,380.0,0.353215284249767,506.0,0.4706430568499534,448.0,0.41658900279589933,0.23485554520037277,WACC_0p3_WRT_0p7,0.43019571295433356,805,False,,,False,False,False,False,False,2.0,0.011494252873563218
UDetect,ForestCovertype,27,0.58,30,0.0,0.9729224656013556,0,4,3,1087,1933,True,0.9788194234027437,0.11199107322659677,0.48951712015468507,0.9788194234027437,0.9933664340688685,0.9099707607476553,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.11199107322659677,0.10794629310666504,0.004044780119931729,0.48951712015468507,0.33183540186132854,0.15768171829335653,0.9788194234027437,0.7299679580404992,0.24885146536224456,0.9933664340688685,0.757419273755943,0.2359471603129255,0.9099707607476553,0.6916023900694458,0.21836837067820947,253.0,0.23485554520037277,321.0,0.2982292637465051,742.0,0.6905871388630009,1058.0,0.9850885368126747,821.0,0.7642124883504194,0.23485554520037277,WACC_0p1_WRT_0p9,0.5945945945945945,806,False,,,False,False,False,False,False,4.0,0.034482758620689655
UDetect,ForestCovertype,857,0.68,210,0.4545454545454547,0.4627059066470992,0,29,2534,3740,4943,False,0.046386552602780934,0.456945715939884,0.3357658628998212,0.046386552602780934,0.33942849352255405,0.46428660981319797,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.456945715939884,0.4210464526592363,0.035899263280647686,0.3357658628998212,0.39323635411744673,0.05747049121762554,0.046386552602780934,0.42476825640533095,0.37838170380255,0.33942849352255405,0.40171836978439485,0.06228987626184079,0.46428660981319797,0.43510939947478344,0.029177210338414528,848.0,0.7893755824790307,854.0,0.7949673811742777,254.0,0.23578751164958062,407.0,0.3783783783783784,452.0,0.42031686859273065,0.23578751164958062,WACC_0p5_WRT_0p5,0.5237651444547996,807,False,,,False,False,False,False,False,29.0,0.3218390804597701
UDetect,ForestCovertype,949,0.7,395,0.5454545454545452,0.2952233452205888,0,42,946,1847,4858,False,0.29805145652422665,0.6366748842813004,0.5504013583121348,0.29805145652422665,0.1926093284406241,0.38133271138943975,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.6366748842813004,0.46153051780022686,0.1751443664810735,0.5504013583121348,0.42716570344007226,0.1232356548720625,0.29805145652422665,0.44559983410977355,0.1475483775855469,0.1926093284406241,0.343213869565291,0.1506045411246669,0.38133271138943975,0.3795293229733321,0.0018033884161076652,973.0,0.9058713886300093,927.0,0.8630009319664492,344.0,0.3196644920782852,254.0,0.23578751164958062,326.0,0.30288909599254427,0.23578751164958062,WACC_0p7_WRT_0p3,0.5254426840633737,808,False,,,False,False,False,False,False,42.0,0.47126436781609193
UDetect,ForestCovertype,433,0.58,29,0.0,0.9816456337335658,0,3,3529,1984,2772,True,0.9856428559972665,0.1213886569836784,0.497965645654041,0.9856428559972665,0.995503471735646,0.9091465649688208,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.1213886569836784,0.10795512657182854,0.013433530411849859,0.497965645654041,0.3545783314472794,0.1433873142067616,0.9856428559972665,0.7584645791677733,0.2271782768294932,0.995503471735646,0.7459887402144312,0.24951473152121484,0.9091465649688208,0.7009303794886593,0.20821618548016152,254.0,0.23578751164958062,658.0,0.6123019571295434,1031.0,0.9599254426840633,903.0,0.8406337371854613,1025.0,0.9543336439888164,0.23578751164958062,WACC_0p1_WRT_0p9,0.7205964585274931,809,False,,,False,False,False,False,False,3.0,0.022988505747126436
UDetect,ForestCovertype,1007,0.58,30,0.0,0.9729224656013556,0,4,2769,910,804,True,0.9788194234027437,0.11199107322659677,0.48951712015468507,0.9788194234027437,0.9933664340688685,0.9099707607476553,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.11199107322659677,0.1796020760016183,0.06761100277502152,0.48951712015468507,0.31989143338422676,0.1696256867704583,0.9788194234027437,0.6726477473866578,0.30617167601608597,0.9933664340688685,0.7299817825267542,0.2633846515421143,0.9099707607476553,0.699151686957853,0.21081907378980225,464.0,0.4315004659832246,255.0,0.23671947809878843,648.0,0.6029822926374651,674.0,0.6272134203168686,994.0,0.9254426840633737,0.23671947809878843,WACC_0p3_WRT_0p7,0.5647716682199441,810,False,,,False,False,False,False,False,4.0,0.034482758620689655
UDetect,ForestCovertype,85,0.58,30,0.0,0.9729224656013556,0,4,900,1850,5000,True,0.9788194234027437,0.11199107322659677,0.48951712015468507,0.9788194234027437,0.9933664340688685,0.9099707607476553,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.11199107322659677,0.10798972131391255,0.00400135191268422,0.48951712015468507,0.3471959638977258,0.1423211562569593,0.9788194234027437,0.755272885814797,0.22354653758794674,0.9933664340688685,0.7440744768834036,0.24929195718546493,0.9099707607476553,0.6801099805579508,0.22986078018970446,255.0,0.23671947809878843,445.0,0.41379310344827586,962.0,0.8956197576887233,860.0,0.8005591798695247,643.0,0.5983224603914259,0.23671947809878843,WACC_0p1_WRT_0p9,0.5890027958993477,811,False,,,False,False,False,False,False,4.0,0.034482758620689655
UDetect,ForestCovertype,528,0.58,31,0.0,0.9644762707294906,0,5,1246,729,1381,True,0.9722126447054984,0.10289187640567356,0.48133684761310763,0.9722126447054984,0.9912972504524864,0.9107687871132021,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.10289187640567356,0.1314651608072615,0.028573284401587948,0.48133684761310763,0.32057598114684976,0.16076086646625787,0.9722126447054984,0.7096853670647993,0.26252727764069905,0.9912972504524864,0.7446558563406214,0.24664139411186503,0.9107687871132021,0.6878725769577072,0.22289621015549488,376.0,0.3494874184529357,256.0,0.23765144454799628,702.0,0.6533084808946877,875.0,0.8145386766076421,738.0,0.6868592730661697,0.23765144454799628,WACC_0p3_WRT_0p7,0.5483690587138863,812,False,,,False,False,False,False,False,5.0,0.04597701149425287
UDetect,ForestCovertype,402,0.69,362,0.4999999999999997,0.3183712248231429,0,60,4018,3950,5000,False,0.2353359370027372,0.6150555529662766,0.5127728339315281,0.2353359370027372,0.2511744899445152,0.42853473945612675,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.6150555529662766,0.484494816829706,0.13056073613657054,0.5127728339315281,0.4925169082959821,0.020255925635545957,0.2353359370027372,0.47025525775854154,0.23491932075580435,0.2511744899445152,0.3437059635352213,0.09253147359070613,0.42853473945612675,0.35763583053579806,0.07089890892032868,1015.0,0.9450139794967382,1048.0,0.9757688723205965,434.0,0.40354147250698974,256.0,0.23765144454799628,279.0,0.2590866728797763,0.23765144454799628,WACC_0p7_WRT_0p3,0.5642124883504194,813,False,,,False,False,False,False,False,60.0,0.6781609195402298
UDetect,ForestCovertype,638,0.58,29,0.0,0.9816456337335658,0,3,3165,818,2983,True,0.9856428559972665,0.1213886569836784,0.497965645654041,0.9856428559972665,0.995503471735646,0.9091465649688208,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.1213886569836784,0.10809328345360207,0.01329537353007633,0.497965645654041,0.3536242580902197,0.1443413875638213,0.9856428559972665,0.7531045628044862,0.2325382931927803,0.995503471735646,0.7441021611675374,0.25140131056810866,0.9091465649688208,0.698279364332751,0.2108672006360699,256.0,0.23765144454799628,622.0,0.5787511649580616,914.0,0.8508853681267474,862.0,0.8024231127679403,989.0,0.9207828518173345,0.23765144454799628,WACC_0p1_WRT_0p9,0.678098788443616,814,False,,,False,False,False,False,False,3.0,0.022988505747126436
