detector,dataset_name,index,ACCURACY,RUNTIME,transformed_accuracy,transformed_runtime,is_pareto,pareto_layer,recent_samples_size,n_samples,n_windows,disjoint_training_windows,pbi,pbi_WACC_0p1_WRT_0p9,pbi_WACC_0p3_WRT_0p7,pbi_WACC_0p5_WRT_0p5,pbi_WACC_0p7_WRT_0p3,pbi_WACC_0p9_WRT_0p1,PC1,PC2,PC3,PC4,PC5,real_pbi_WACC_0p1_WRT_0p9,pred_pbi_WACC_0p1_WRT_0p9,abs_error_pbi_WACC_0p1_WRT_0p9,real_pbi_WACC_0p3_WRT_0p7,pred_pbi_WACC_0p3_WRT_0p7,abs_error_pbi_WACC_0p3_WRT_0p7,real_pbi_WACC_0p5_WRT_0p5,pred_pbi_WACC_0p5_WRT_0p5,abs_error_pbi_WACC_0p5_WRT_0p5,real_pbi_WACC_0p7_WRT_0p3,pred_pbi_WACC_0p7_WRT_0p3,abs_error_pbi_WACC_0p7_WRT_0p3,real_pbi_WACC_0p9_WRT_0p1,pred_pbi_WACC_0p9_WRT_0p1,abs_error_pbi_WACC_0p9_WRT_0p1,rank_pbi_WACC_0p1_WRT_0p9,rank_pct_pbi_WACC_0p1_WRT_0p9,rank_pbi_WACC_0p3_WRT_0p7,rank_pct_pbi_WACC_0p3_WRT_0p7,rank_pbi_WACC_0p5_WRT_0p5,rank_pct_pbi_WACC_0p5_WRT_0p5,rank_pbi_WACC_0p7_WRT_0p3,rank_pct_pbi_WACC_0p7_WRT_0p3,rank_pbi_WACC_0p9_WRT_0p1,rank_pct_pbi_WACC_0p9_WRT_0p1,best_region_rank_pct,best_region_name,mean_region_rank_pct,recommendation_rank,selected_at_20,selection_source_region_at_20,final_selection_rank_at_20,selected_WACC_0p1_WRT_0p9_at_20,selected_WACC_0p3_WRT_0p7_at_20,selected_WACC_0p5_WRT_0p5_at_20,selected_WACC_0p7_WRT_0p3_at_20,selected_WACC_0p9_WRT_0p1_at_20,real_pareto_layer,normalized_pareto_depth
UDetect,ForestCovertype,853,0.58,31,0.0,0.9644762707294906,0,5,4335,4793,2438,True,0.9722126447054984,0.10289187640567356,0.48133684761310763,0.9722126447054984,0.9912972504524864,0.9107687871132021,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.10289187640567356,0.10820141458546954,0.005309538179795986,0.48133684761310763,0.35795883324255373,0.1233780143705539,0.9722126447054984,0.7569363258653237,0.21527631884017473,0.9912972504524864,0.7493785636001212,0.24191868685236517,0.9107687871132021,0.7070667063388957,0.2037020807743064,257.0,0.2385834109972041,737.0,0.6859273066169618,1003.0,0.9338303821062441,968.0,0.9012115563839702,1068.0,0.994408201304753,0.2385834109972041,WACC_0p1_WRT_0p9,0.7507921714818266,815,False,,,False,False,False,False,False,5.0,0.04597701149425287
UDetect,ForestCovertype,868,0.58,28,0.0,0.9906645581969952,0,2,2374,185,4246,True,0.9926976349741923,0.13110486292620857,0.5067006158106627,0.9926976349741923,0.9977129650069035,0.9082944250857279,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.13110486292620857,0.12399388725722296,0.0071109756689856085,0.5067006158106627,0.32099775432529964,0.18570286148536308,0.9926976349741923,0.7228846876527341,0.2698129473214582,0.9977129650069035,0.7303782897283987,0.26733467527850485,0.9082944250857279,0.6933488521195152,0.21494557296621264,352.0,0.3271202236719478,258.0,0.23951537744641194,721.0,0.6710158434296365,675.0,0.6281453867660765,862.0,0.8024231127679403,0.23951537744641194,WACC_0p3_WRT_0p7,0.5336439888164026,816,False,,,False,False,False,False,False,2.0,0.011494252873563218
UDetect,ForestCovertype,187,0.67,700,0.4090909090909093,0.1432936998557809,0,84,3660,5000,5000,False,0.36964866190267404,0.8211456204770335,0.692119949257767,0.36964866190267404,0.3140718737810433,0.5438549264718004,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.8211456204770335,0.46816181573577553,0.352983804741258,0.692119949257767,0.46613026938724755,0.22598967987051943,0.36964866190267404,0.4491620082957242,0.07951334639305019,0.3140718737810433,0.344366081062598,0.030294207281554686,0.5438549264718004,0.38764454166591084,0.1562103848058896,987.0,0.918918918918919,1012.0,0.9422180801491147,355.0,0.3299161230195713,258.0,0.23951537744641194,358.0,0.33271202236719477,0.23951537744641194,WACC_0p7_WRT_0p3,0.5526561043802423,817,False,,,False,False,False,False,False,84.0,0.9540229885057471
UDetect,ForestCovertype,747,0.58,29,0.0,0.9816456337335658,0,3,127,4178,1195,True,0.9856428559972665,0.1213886569836784,0.497965645654041,0.9856428559972665,0.995503471735646,0.9091465649688208,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.1213886569836784,0.1082049499478471,0.013183707035831299,0.497965645654041,0.33964072146084917,0.15832492419319183,0.9856428559972665,0.7380315191656602,0.2476113368316063,0.995503471735646,0.7593005142905775,0.23620295744506847,0.9091465649688208,0.6911795196674723,0.21796704530134858,258.0,0.23951537744641194,377.0,0.3504193849021435,774.0,0.7204100652376515,1065.0,0.9916123019571296,810.0,0.7539608574091333,0.23951537744641194,WACC_0p1_WRT_0p9,0.6111835973904939,818,False,,,False,False,False,False,False,3.0,0.022988505747126436
UDetect,ForestCovertype,697,0.69,617,0.4999999999999997,0.1768190006193383,0,83,3509,3466,4544,False,0.4014233113064158,0.7744832654893672,0.6755738053895429,0.4014233113064158,0.21649644289155806,0.4419090942668038,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.7744832654893672,0.4546053568718771,0.3198779086174901,0.6755738053895429,0.4645207783556611,0.21105302703388185,0.4014233113064158,0.46881657288634565,0.06739326157992986,0.21649644289155806,0.34469289334539865,0.1281964504538406,0.4419090942668038,0.3521753647578427,0.08973372950896108,955.0,0.8890959925442684,1008.0,0.9384902143522833,430.0,0.3998136067101584,259.0,0.24044734389561975,259.0,0.24044734389561975,0.24044734389561975,WACC_0p7_WRT_0p3,0.5416589002795898,819,False,,,False,False,False,False,False,83.0,0.9425287356321839
UDetect,ForestCovertype,666,0.58,29,0.0,0.9816456337335658,0,3,4163,2397,2140,True,0.9856428559972665,0.1213886569836784,0.497965645654041,0.9856428559972665,0.995503471735646,0.9091465649688208,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.1213886569836784,0.10824744932708581,0.013141207656592588,0.497965645654041,0.3544024724481401,0.1435631732059009,0.9856428559972665,0.7484972392391879,0.23714561675807866,0.995503471735646,0.7423638883485173,0.2531395833871287,0.9091465649688208,0.6979198687831135,0.21122669618570733,259.0,0.24044734389561975,651.0,0.6057781919850885,844.0,0.7856477166821995,815.0,0.7586206896551724,981.0,0.9133271202236719,0.24044734389561975,WACC_0p1_WRT_0p9,0.6607642124883503,820,False,,,False,False,False,False,False,3.0,0.022988505747126436
UDetect,ForestCovertype,357,0.74,329,0.7272727272727272,0.3437268581131579,0,9,1134,1697,1,True,0.38336259814001716,0.5642394251220575,0.538640307611387,0.38336259814001716,0.011205397051363803,0.17919344151438635,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.5642394251220575,0.3056230257860387,0.25861639933601877,0.538640307611387,0.33496963603826546,0.20367067157312158,0.38336259814001716,0.45242738443451097,0.06906478629449381,0.011205397051363803,0.3701693621773888,0.358963965126025,0.17919344151438635,0.3522411447757213,0.17304770326133498,639.0,0.5945945945945946,342.0,0.31780055917986955,367.0,0.34109972041006525,327.0,0.3038210624417521,260.0,0.2413793103448276,0.2413793103448276,WACC_0p9_WRT_0p1,0.3597390493942218,821,False,,,False,False,False,False,False,9.0,0.09195402298850575
UDetect,ForestCovertype,469,0.58,29,0.0,0.9816456337335658,0,3,1876,225,3627,True,0.9856428559972665,0.1213886569836784,0.497965645654041,0.9856428559972665,0.995503471735646,0.9091465649688208,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.1213886569836784,0.12352034191124553,0.002131684927567129,0.497965645654041,0.32178424114679843,0.17618140450724257,0.9856428559972665,0.7280235487256067,0.2576193072716598,0.995503471735646,0.7380132228947307,0.2574902488409153,0.9091465649688208,0.6850049460221866,0.2241416189466342,350.0,0.32525629077353213,260.0,0.2413793103448276,735.0,0.6840633737185461,716.0,0.6663560111835974,684.0,0.6365330848089469,0.2413793103448276,WACC_0p3_WRT_0p7,0.51071761416589,822,False,,,False,False,False,False,False,3.0,0.022988505747126436
UDetect,ForestCovertype,381,0.58,29,0.0,0.9816456337335658,0,3,655,3562,2491,True,0.9856428559972665,0.1213886569836784,0.497965645654041,0.9856428559972665,0.995503471735646,0.9091465649688208,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.1213886569836784,0.10827037498105525,0.013118282002623147,0.497965645654041,0.3534769667546296,0.14448867889941142,0.9856428559972665,0.7463554350107499,0.23928742098651667,0.995503471735646,0.7580910639376939,0.23741240779795214,0.9091465649688208,0.6904278796745593,0.21871868529426153,260.0,0.2413793103448276,612.0,0.5694315004659832,822.0,0.7651444547996272,1060.0,0.9869524697110904,790.0,0.7353215284249767,0.2413793103448276,WACC_0p1_WRT_0p9,0.659645852749301,823,False,,,False,False,False,False,False,3.0,0.022988505747126436
UDetect,ForestCovertype,75,0.58,28,0.0,0.9906645581969952,0,2,1,2934,5000,True,0.9926976349741923,0.13110486292620857,0.5067006158106627,0.9926976349741923,0.9977129650069035,0.9082944250857279,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.13110486292620857,0.10827327547771518,0.022831587448493396,0.5067006158106627,0.35376350284578745,0.15293711296487528,0.9926976349741923,0.7553784029682215,0.23731923200597083,0.9977129650069035,0.7503251076662917,0.24738785734061186,0.9082944250857279,0.6846864041057752,0.2236080209799527,261.0,0.2423112767940354,628.0,0.5843429636533085,966.0,0.8993476234855545,987.0,0.918918918918919,677.0,0.630009319664492,0.2423112767940354,WACC_0p1_WRT_0p9,0.6549860205032619,824,False,,,False,False,False,False,False,2.0,0.011494252873563218
UDetect,ForestCovertype,1,0.58,29,0.0,0.9816456337335658,0,3,391,3810,420,True,0.9856428559972665,0.1213886569836784,0.497965645654041,0.9856428559972665,0.995503471735646,0.9091465649688208,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.1213886569836784,0.1426906685395614,0.021302011555882988,0.497965645654041,0.3220510960024209,0.17591454965162012,0.9856428559972665,0.6888388706762829,0.2968039853209836,0.995503471735646,0.730570124085137,0.264933347650509,0.9091465649688208,0.6806911632140692,0.22845540175475165,409.0,0.38024231127679403,262.0,0.24324324324324326,659.0,0.6132339235787512,678.0,0.6309412861136999,646.0,0.6011183597390494,0.24324324324324326,WACC_0p3_WRT_0p7,0.4937558247903075,825,False,,,False,False,False,False,False,3.0,0.022988505747126436
UDetect,ForestCovertype,280,0.58,30,0.0,0.9729224656013556,0,4,4274,5000,2986,True,0.9788194234027437,0.11199107322659677,0.48951712015468507,0.9788194234027437,0.9933664340688685,0.9099707607476553,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.11199107322659677,0.10833263093483343,0.0036584422917633336,0.48951712015468507,0.35553621082167197,0.1339809093330131,0.9788194234027437,0.7596880296817285,0.2191313937210152,0.9933664340688685,0.7462190252870021,0.24714740878186636,0.9099707607476553,0.7013238937171294,0.20864686703052582,262.0,0.24324324324324326,686.0,0.6383970177073626,1057.0,0.9841565703634669,909.0,0.8462255358807083,1030.0,0.9589934762348555,0.24324324324324326,WACC_0p1_WRT_0p9,0.7342031686859273,826,False,,,False,False,False,False,False,4.0,0.034482758620689655
UDetect,ForestCovertype,312,0.77,497,0.8636363636363635,0.2342523893410218,0,2,2818,803,1,True,0.6184785030174329,0.6741834195700109,0.6975658355694861,0.6184785030174329,0.2185867412890878,0.04136961171775962,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.6741834195700109,0.34794041933300546,0.3262430002370055,0.6975658355694861,0.32216970278567575,0.3753961327838104,0.6184785030174329,0.4588613925755819,0.159617110441851,0.2185867412890878,0.44540375724484127,0.22681701595575346,0.04136961171775962,0.4067986456018592,0.3654290338840996,700.0,0.6514445479962722,263.0,0.24417520969245107,396.0,0.3681267474370923,488.0,0.4538676607642125,394.0,0.3662628145386766,0.24417520969245107,WACC_0p3_WRT_0p7,0.4167753960857409,827,False,,,False,False,False,False,False,2.0,0.011494252873563218
UDetect,ForestCovertype,889,0.68,275,0.4545454545454547,0.3912647336749902,0,43,2670,3093,3643,False,0.11425241237520545,0.5374086182430727,0.417931243397225,0.11425241237520545,0.3219265406441715,0.47103662452186323,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.5374086182430727,0.4005583828627614,0.13685023538031132,0.417931243397225,0.3886107192085977,0.029320524188627295,0.11425241237520545,0.4268573483876177,0.31260493601241224,0.3219265406441715,0.3785157462904048,0.05658920564623332,0.47103662452186323,0.40987134950525506,0.06116527501660818,804.0,0.7483690587138863,837.0,0.7791239515377446,263.0,0.24417520969245107,356.0,0.33084808946877914,403.0,0.3746505125815471,0.24417520969245107,WACC_0p5_WRT_0p5,0.49543336439888164,828,False,,,False,False,False,False,False,43.0,0.4827586206896552
UDetect,ForestCovertype,377,0.75,532,0.7727272727272726,0.2161830836885556,0,14,3388,1271,1,True,0.5685688814527754,0.7034379665264762,0.6963358474617609,0.5685688814527754,0.1416750124018116,0.14185510683705893,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.7034379665264762,0.3609521218860485,0.34248584464042764,0.6963358474617609,0.3636192097024677,0.3327166377592932,0.5685688814527754,0.5009449784635316,0.06762390298924381,0.1416750124018116,0.4263675799135559,0.2846925675117443,0.14185510683705893,0.35368558532897226,0.21183047849191333,727.0,0.6766076421248836,775.0,0.7213420316868593,518.0,0.48182665424044735,453.0,0.4212488350419385,263.0,0.24417520969245107,0.24417520969245107,WACC_0p9_WRT_0p1,0.509040074557316,829,False,,,False,False,False,False,False,14.0,0.14942528735632185
UDetect,ForestCovertype,650,0.58,31,0.0,0.9644762707294906,0,5,3868,1451,3281,True,0.9722126447054984,0.10289187640567356,0.48133684761310763,0.9722126447054984,0.9912972504524864,0.9107687871132021,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.10289187640567356,0.10837665068519677,0.005484774279523208,0.48133684761310763,0.3534452335363637,0.12789161407674393,0.9722126447054984,0.7573203198582784,0.21489232484721998,0.9912972504524864,0.7476762390000536,0.24362101145243276,0.9107687871132021,0.698094060628954,0.21267472648424812,263.0,0.24417520969245107,610.0,0.5675675675675675,1010.0,0.940354147250699,938.0,0.8732525629077353,984.0,0.9161230195712954,0.24417520969245107,WACC_0p1_WRT_0p9,0.7082945013979497,830,False,,,False,False,False,False,False,5.0,0.04597701149425287
UDetect,ForestCovertype,239,0.58,28,0.0,0.9906645581969952,0,2,5000,1337,5000,True,0.9926976349741923,0.13110486292620857,0.5067006158106627,0.9926976349741923,0.9977129650069035,0.9082944250857279,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.13110486292620857,0.10840270735817877,0.022702155568029805,0.5067006158106627,0.3564525232002261,0.15024809261043665,0.9926976349741923,0.7541707326156719,0.23852690235852037,0.9977129650069035,0.744262003057631,0.2534509619492725,0.9082944250857279,0.68844339373934,0.21985103134638784,264.0,0.2451071761416589,712.0,0.6626281453867661,936.0,0.8713886300093197,868.0,0.8080149114631874,752.0,0.6999068033550793,0.2451071761416589,WACC_0p1_WRT_0p9,0.6574091332712022,831,False,,,False,False,False,False,False,2.0,0.011494252873563218
UDetect,ForestCovertype,1038,0.69,380,0.4999999999999997,0.3054961579088046,0,64,1076,4031,4599,False,0.25044263044972825,0.62955650820227,0.5275806083273817,0.25044263044972825,0.24802030300908015,0.42975122131709453,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.62955650820227,0.446998834555419,0.18255767364685105,0.5275806083273817,0.4330735026798999,0.09450710564748183,0.25044263044972825,0.42817598441530585,0.1777333539655776,0.24802030300908015,0.3812686814386456,0.13324837842956547,0.42975122131709453,0.4292437916497471,0.0005074296673474588,931.0,0.8667287977632805,944.0,0.8788443616029823,265.0,0.24603914259086673,362.0,0.3364398881640261,439.0,0.4082013047530289,0.24603914259086673,WACC_0p5_WRT_0p5,0.5472506989748369,832,False,,,False,False,False,False,False,64.0,0.7241379310344828
UDetect,ForestCovertype,438,0.58,29,0.0,0.9816456337335658,0,3,3596,1622,3339,True,0.9856428559972665,0.1213886569836784,0.497965645654041,0.9856428559972665,0.995503471735646,0.9091465649688208,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.1213886569836784,0.1085084293758899,0.012880227607788494,0.497965645654041,0.3548716167041562,0.14309402894988482,0.9856428559972665,0.7559896391842768,0.22965321681298978,0.995503471735646,0.7426189121291095,0.25288455960653655,0.9091465649688208,0.6967103779471898,0.21243618702163103,265.0,0.24603914259086673,668.0,0.6216216216216216,979.0,0.9114631873252563,823.0,0.766076421248835,956.0,0.8900279589934762,0.24603914259086673,WACC_0p1_WRT_0p9,0.6870456663560112,833,False,,,False,False,False,False,False,3.0,0.022988505747126436
UDetect,ForestCovertype,674,0.58,32,0.0,0.956290000443551,0,6,4717,255,2523,True,0.9658091840992082,0.09407269975973002,0.47340831612005946,0.9658091840992082,0.9892917442320025,0.9115422548845219,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.09407269975973002,0.13388583818195363,0.0398131384222236,0.47340831612005946,0.32268656472957813,0.15072175139048133,0.9658091840992082,0.7173021842648363,0.24850699983437197,0.9892917442320025,0.7406293281503797,0.24866241608162276,0.9115422548845219,0.6973510418633728,0.21419121302114907,384.0,0.3569431500465983,266.0,0.24697110904007455,713.0,0.6635601118359739,776.0,0.7222739981360671,972.0,0.9049394221808015,0.24697110904007455,WACC_0p3_WRT_0p7,0.578937558247903,834,False,,,False,False,False,False,False,6.0,0.05747126436781609
UDetect,ForestCovertype,70,0.58,30,0.0,0.9729224656013556,0,4,773,1057,5000,True,0.9788194234027437,0.11199107322659677,0.48951712015468507,0.9788194234027437,0.9933664340688685,0.9099707607476553,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.11199107322659677,0.1085957835845669,0.0033952896420298695,0.48951712015468507,0.35161211017005806,0.137905009984627,0.9788194234027437,0.7511002770347786,0.2277191463679652,0.9933664340688685,0.746010594859256,0.24735583920961246,0.9099707607476553,0.6815898794961578,0.22838088125149747,266.0,0.24697110904007455,554.0,0.5153774464119292,874.0,0.8136067101584343,905.0,0.842497670083877,651.0,0.6057781919850885,0.24697110904007455,WACC_0p1_WRT_0p9,0.6048462255358807,835,False,,,False,False,False,False,False,4.0,0.034482758620689655
UDetect,ForestCovertype,514,0.72,865,0.6363636363636361,0.0870604805417571,0,52,4946,365,1994,False,0.613405915601638,0.8622215431548709,0.8118237758370194,0.613405915601638,0.09503802570689827,0.3022224319025276,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.8622215431548709,0.5008821572730923,0.3613393858817786,0.8118237758370194,0.4667662005080331,0.3450575753289863,0.613405915601638,0.5442753800161791,0.0691305355854589,0.09503802570689827,0.38551592206151347,0.2904778963546152,0.3022224319025276,0.35456772123569197,0.052345289333164347,1037.0,0.9655172413793104,1015.0,0.9450139794967382,573.0,0.5330848089468779,375.0,0.34855545200372784,266.0,0.24697110904007455,0.24697110904007455,WACC_0p9_WRT_0p1,0.6078285181733458,836,False,,,False,False,False,False,False,52.0,0.5862068965517241
UDetect,ForestCovertype,1044,0.68,317,0.4545454545454547,0.3535810510571956,0,51,2748,3831,3517,False,0.15846778189897476,0.5798510690981802,0.4612717148931688,0.15846778189897476,0.3126946368270539,0.47459711214216144,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.5798510690981802,0.4110823148953488,0.16876875420283138,0.4612717148931688,0.3881706319253606,0.0731010829678082,0.15846778189897476,0.4287910579415736,0.2703232760425988,0.3126946368270539,0.3993138523956253,0.08661921556857138,0.47459711214216144,0.4472927447397193,0.02730436740244213,830.0,0.7726001863932899,835.0,0.777260018639329,267.0,0.2479030754892824,400.0,0.3718546132339236,469.0,0.4361602982292637,0.2479030754892824,WACC_0p5_WRT_0p5,0.5211556383970177,837,False,,,False,False,False,False,False,51.0,0.5747126436781609
UDetect,ForestCovertype,508,0.58,28,0.0,0.9906645581969952,0,2,2493,965,2918,True,0.9926976349741923,0.13110486292620857,0.5067006158106627,0.9926976349741923,0.9977129650069035,0.9082944250857279,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.13110486292620857,0.10873324165700192,0.02237162126920665,0.5067006158106627,0.3460995160563518,0.16060109975431092,0.9926976349741923,0.7528598859959905,0.23983774897820176,0.9977129650069035,0.7490273539657114,0.24868561104119213,0.9082944250857279,0.695510204115025,0.21278422097070293,267.0,0.2479030754892824,431.0,0.40074557315936626,908.0,0.8452935694315005,961.0,0.8946877912395154,932.0,0.8676607642124884,0.2479030754892824,WACC_0p1_WRT_0p9,0.6512581547064306,838,False,,,False,False,False,False,False,2.0,0.011494252873563218
UDetect,ForestCovertype,998,0.67,179,0.4090909090909093,0.5049788585902366,0,23,522,4958,2146,False,0.13278643247072916,0.4137861612038011,0.27614135524332545,0.13278643247072916,0.4026789940400028,0.5096816334000785,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.4137861612038011,0.34966774235678794,0.06411841884701314,0.27614135524332545,0.3271786442074397,0.05103728896411425,0.13278643247072916,0.4288417854712509,0.29605535300052177,0.4026789940400028,0.43417644988107423,0.03149745584107144,0.5096816334000785,0.4675386662591707,0.04214296714090787,706.0,0.6570363466915191,285.0,0.2646784715750233,268.0,0.2488350419384902,465.0,0.43243243243243246,497.0,0.46225535880708296,0.2488350419384902,WACC_0p5_WRT_0p5,0.41304753028890956,839,False,,,False,False,False,False,False,23.0,0.25287356321839083
UDetect,ForestCovertype,88,0.58,65,0.0,0.7718901203639181,0,29,3348,1,1,True,0.821567994076121,0.15323419484305104,0.2948141327546804,0.821567994076121,0.9441167019186141,0.9289650077738052,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.15323419484305104,0.23935873726658122,0.08612454242353018,0.2948141327546804,0.3230606819800019,0.028246549225321493,0.821567994076121,0.5953910467954917,0.22617694728062931,0.9441167019186141,0.5691223333915036,0.37499436852711043,0.9289650077738052,0.5405454143409518,0.38841959343285337,551.0,0.5125815470643057,268.0,0.2488350419384902,607.0,0.5647716682199441,582.0,0.5414725069897484,564.0,0.5246971109040075,0.2488350419384902,WACC_0p3_WRT_0p7,0.47847157502329923,840,False,,,False,False,False,False,False,29.0,0.3218390804597701
UDetect,ForestCovertype,382,0.58,30,0.0,0.9729224656013556,0,4,5000,816,4395,True,0.9788194234027437,0.11199107322659677,0.48951712015468507,0.9788194234027437,0.9933664340688685,0.9099707607476553,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.11199107322659677,0.10873508282529869,0.0032559904012980784,0.48951712015468507,0.35229756593503464,0.13721955421965043,0.9788194234027437,0.7504658221665872,0.22835360123615656,0.9933664340688685,0.7329902116043105,0.26037622246455794,0.9099707607476553,0.6874274755206063,0.22254328522704891,268.0,0.2488350419384902,577.0,0.5368126747437092,865.0,0.8052190121155638,688.0,0.6402609506057781,725.0,0.6747437092264679,0.2488350419384902,WACC_0p1_WRT_0p9,0.5811742777260018,841,False,,,False,False,False,False,False,4.0,0.034482758620689655
UDetect,ForestCovertype,191,0.74,205,0.7272727272727272,0.4690858956830345,1,1,2482,1137,1,True,0.23627516442198596,0.42304980612259535,0.39446332125733485,0.23627516442198596,0.023625697956191724,0.16734907625191903,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.42304980612259535,0.3171154433717049,0.10593436275089047,0.39446332125733485,0.32326955043261746,0.0711937708247174,0.23627516442198596,0.4628424084189228,0.22656724399693687,0.023625697956191724,0.42399789650633735,0.4003721985501456,0.16734907625191903,0.3922586095867789,0.22490953333485986,654.0,0.608574091332712,269.0,0.24976700838769805,411.0,0.3821062441752097,448.0,0.41658900279589933,366.0,0.3401677539608574,0.24976700838769805,WACC_0p3_WRT_0p7,0.3994408201304753,842,False,,,False,False,False,False,False,1.0,0.0
UDetect,ForestCovertype,655,0.58,30,0.0,0.9729224656013556,0,4,301,4781,2389,True,0.9788194234027437,0.11199107322659677,0.48951712015468507,0.9788194234027437,0.9933664340688685,0.9099707607476553,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.11199107322659677,0.10891833528532989,0.003072737941266876,0.48951712015468507,0.3384000891474448,0.15111703100724028,0.9788194234027437,0.7363620246356447,0.24245739876709904,0.9933664340688685,0.7553096141326265,0.23805681993624195,0.9099707607476553,0.6935371450999221,0.2164336156477331,269.0,0.24976700838769805,369.0,0.3429636533084809,765.0,0.712022367194781,1046.0,0.9739049394221808,867.0,0.8070829450139795,0.24976700838769805,WACC_0p1_WRT_0p9,0.617148182665424,843,False,,,False,False,False,False,False,4.0,0.034482758620689655
UDetect,ForestCovertype,715,0.64,172,0.2727272727272729,0.5155311175147893,0,23,182,3655,3233,False,0.3010400677157359,0.41525646435828306,0.23098748967021993,0.3010400677157359,0.5639470256869322,0.6568519834693434,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.41525646435828306,0.3722927163027353,0.04296374805554776,0.23098748967021993,0.32398580582611075,0.09299831615589083,0.3010400677157359,0.4737555481529638,0.1727154804372279,0.5639470256869322,0.4788058265868755,0.08514119910005674,0.6568519834693434,0.5237504113003828,0.13310157216896057,749.0,0.6971109040074557,270.0,0.2506989748369059,446.0,0.4147250698974837,531.0,0.4939422180801491,553.0,0.5144454799627214,0.2506989748369059,WACC_0p3_WRT_0p7,0.47418452935694316,844,False,,,False,False,False,False,False,23.0,0.25287356321839083
UDetect,ForestCovertype,305,0.58,29,0.0,0.9816456337335658,0,3,709,4335,2731,True,0.9856428559972665,0.1213886569836784,0.497965645654041,0.9856428559972665,0.995503471735646,0.9091465649688208,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.1213886569836784,0.10893030183478328,0.012458355148895123,0.497965645654041,0.33600535472897136,0.16196029092506964,0.9856428559972665,0.7464028830211059,0.23923997297616062,0.995503471735646,0.7525185391730206,0.24298493256262543,0.9091465649688208,0.6870866309781372,0.2220599339906837,270.0,0.2506989748369059,350.0,0.32525629077353213,823.0,0.766076421248835,1016.0,0.9459459459459459,712.0,0.6626281453867661,0.2506989748369059,WACC_0p1_WRT_0p9,0.590121155638397,845,False,,,False,False,False,False,False,3.0,0.022988505747126436
UDetect,ForestCovertype,401,0.77,589,0.8636363636363635,0.1891538559436526,0,7,2824,720,1,True,0.6713939343294225,0.7249770828849494,0.7494342190563635,0.6713939343294225,0.2489699086883345,0.045630680665918036,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.7249770828849494,0.35171025633561176,0.3732668265493377,0.7494342190563635,0.3240045188324925,0.42542970022387105,0.6713939343294225,0.45773830869413246,0.21365562563529006,0.2489699086883345,0.44863610596349557,0.19966619727516108,0.045630680665918036,0.4142879928128101,0.36865731214689207,710.0,0.6607642124883504,271.0,0.2516309412861137,391.0,0.3634669151910531,493.0,0.45852749301025164,413.0,0.38397017707362535,0.2516309412861137,WACC_0p3_WRT_0p7,0.4236719478098789,846,False,,,False,False,False,False,False,7.0,0.06896551724137931
